G	c	dx1dt	d2x1dt2	Fg	p	d1	m2	d2	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.171377723263068660e+00	5.504803169455923850e+00	1.006611214065107518e+01	7.410783076898779242e+00	3.855435063552560937e+00	5.884776965513786706e+00	2.255973495657218386e+00	5.304673028205885821e+00	9.082614365225351705e+00	2.184502953251344692e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.715370081052176587e+00	2.165342109988376507e+00	2.659807038907258114e+00	1.506863238533519045e+01	9.962951026168420654e+00	4.845317113806995479e+00	3.420114903397494466e+00	7.252314463613950046e+00	9.720963720629323745e+01	1.234507962130686032e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.688953472690444713e+00	3.166870029824002675e+00	5.095034657051877858e+00	7.826464604058151586e+00	6.539870805334093262e+00	3.207000841278032865e+00	2.605997969853102614e+00	7.249549425058685159e+00	2.277747235410555504e+01	2.938967649680732208e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.671431771257351429e+00	2.933607750666878733e+00	9.567132573388809291e+00	2.069187784379196060e+01	5.820604706938157236e+00	7.612371675148900785e+00	2.434519935911166222e+00	9.985536309077341244e+00	4.045547561330183584e+01	4.557425781892359140e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.665978207294231517e+00	4.974351730654378301e+00	5.786151042646532794e+00	2.162063378493028765e+00	3.068453900828078673e+00	7.722830107694889090e-01	1.219668936468564446e+00	3.156486866036416927e+00	2.902261317606125601e+00	2.661603475680161424e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.889096275255004009e+00	7.054687449304039681e+00	7.678874222487696244e+00	4.620033867029858854e+00	1.582144650502168570e+00	4.216625319831767804e+00	2.593276751501171873e+00	7.339486151967041572e+00	6.211544583608196390e+00	4.109407611559773521e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.067326522638542841e+01	4.137644951792358583e+00	6.736004067437968423e+00	1.270041081757726786e+01	1.407745560067600765e+00	7.862432526485005901e+00	4.475885477202320994e-01	6.040023073154613620e+00	3.155422527279526790e+01	3.482881985542292558e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.898287285894658893e+00	6.557907046569786402e+00	4.428044070338894578e+00	7.791467842641857544e+00	5.852594414081212726e+00	5.125963809251725678e+00	4.012693294566931357e+00	1.071590703889817320e+01	3.341393796088764390e+01	5.311103826685756424e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.378753699069831029e+00	3.544133595348851529e+00	3.302131852732778761e+00	5.112097565219059447e+00	1.698379525052270633e+00	3.398495647110469697e+00	3.582323835912383014e+00	2.294466666297044100e+00	8.869601109983939580e+00	2.186315438592348670e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.170749854563955417e+00	4.326713816221290365e+00	3.106438177723024108e+00	4.917392940578917404e+00	6.664349343236157353e+00	7.570541099624910508e+00	1.247469238987276086e+01	7.694482267393455643e+00	2.252587831142743013e+01	1.237154509536176050e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.679772294022383150e+00	2.651593253034092434e+00	7.643020869222276303e+00	1.016137759667560836e+01	9.349471815966211352e+00	5.807353920358687027e+00	6.290329301513157390e+00	7.181309165616886148e+00	1.589825251719781996e+01	5.127997278509851320e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.428854291414179301e+00	1.906762033293449843e+00	4.494887694114227727e+00	6.643701764850892921e+00	9.224160440765977853e+00	8.308746106521121888e+00	8.446707241746493011e+00	2.468544577849893784e+00	1.123432630750580685e+01	8.686184092879543073e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.758057658163714621e+00	5.467024433811180195e+00	5.575943840252738148e+00	4.482808874304466507e+00	7.388267148683193675e+00	7.674114709313156979e+00	1.013375907441864143e+01	6.331082102010155310e+00	8.295483677982193882e+00	5.495724419988463616e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.580399244281307958e+00	6.726799921402258242e+00	5.842032799760183082e+00	3.918484789671570656e+00	2.458159063488417839e+00	7.060445466944969439e+00	7.171983406551243334e+00	4.055263271327108399e+00	4.624889918812780110e+00	5.534134846387083861e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.551200036460836706e+00	6.554774375298127786e+00	6.283405914727747898e+00	5.909627123701894469e+00	8.238427727821152402e+00	5.337118373373796132e+00	7.557637812990863679e+00	5.922956261576477033e+00	9.920283241818093956e+00	3.551529604368725224e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.375253078699918863e+00	5.290215221032920745e+00	7.736044964796990442e+00	3.306167402136316102e+00	8.822962809327499656e+00	2.634989681351235014e+00	6.634121145256639984e+00	8.386744027530529166e+00	5.548249145533122650e+00	5.322003682602807650e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.638578525102007077e+00	4.338835249023644813e+00	9.057988401857192784e+00	2.176774000645923834e+01	1.592978502308586730e+00	3.181315546375873105e+00	-9.075294138220822981e-01	5.427492760529000648e+00	2.788514554586775063e+01	1.204808142079276889e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.010465451146239246e+01	8.384358638593196744e+00	4.069619081993320009e+00	4.471634170546216147e+00	7.615408851851827698e+00	5.843485283290847043e+00	7.451775392262971032e+00	6.497971185401245187e+00	1.278602456559383782e+01	3.165499721204468209e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.844034647938169513e+00	6.183914760619438233e+00	8.699758356010489635e+00	1.093658884101902551e+01	3.221618849358652170e+00	6.155748237029724734e+00	3.439278484488894172e+00	5.821237260673163050e+00	1.606060861171799203e+01	2.561862028232682498e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.741816202166709182e+00	4.393796298314799564e+00	8.188224652805844883e+00	9.478252590838001979e+00	8.398188984344333363e+00	5.250255245608598464e+00	7.127487797694024962e+00	1.802002391556293270e+00	2.808269384507449562e+00	6.808923282292508317e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.029344222599087644e+00	1.076165211431803659e+00	7.084073591316292884e+00	1.918648669069590440e+01	9.831649413037917284e+00	3.538923196071576349e+00	1.369154079757258557e+00	3.241668286763483842e+00	1.940392038090689653e+01	1.487901659252420572e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.656545482645791267e+00	3.783097611595155119e+00	9.044291166415057148e+00	2.084400195744424522e+01	7.205421461379566406e-01	6.616311149204747721e-01	8.199241584816256978e-01	5.148106354505332938e+00	1.891350815648353034e+01	1.117405303257639648e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.827173930407903768e+00	4.984664645652837400e+00	3.527194507085818387e+00	3.226124347301801976e+00	9.785908823431595849e+00	4.786016345569716890e+00	1.081104165215714552e+01	4.526998259991553475e+00	1.261594379938907018e+01	3.775268781022784736e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.552848587817112325e+00	4.334121217682366023e+00	9.133488194925967196e-01	1.346322275265642077e+00	6.648345489121602725e+00	3.966955111782282550e+00	2.317305361061951174e+01	4.102769000878860872e+00	1.296846468214344572e+00	9.003591275196992427e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.156390570021743613e+00	6.465030373090619342e+00	8.695463025323896034e+00	1.235991775736498077e+01	1.022754145516349489e+01	5.943265911103260635e+00	5.780660752069681330e+00	6.357173810768498079e+00	1.585660404852092498e+01	2.237618822014631803e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.157984320368464992e+00	5.987702039789765784e+00	5.087741123023910461e+00	6.521127874052813134e+00	5.284428927287572186e+00	8.246797091127615609e-01	-8.155586143475668237e-02	3.708174565755314234e+00	9.007457728753774262e+00	4.998096392129094401e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.867066452894500017e+00	5.450240924965427780e+00	8.756117411102280812e+00	1.371443339805206740e+01	8.877669364286482789e+00	5.532598485916365938e+00	5.785193686439374261e+00	3.598418240785517863e+00	8.510116167931329301e+00	1.638949591438271902e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.148439776728555906e+00	7.847428687339928821e+00	8.866863993415387668e+00	8.444262481432135203e+00	8.247885383986535146e-01	9.550707071627236644e+00	1.828213763589459084e+00	5.486482488834519167e+00	9.648573636868208681e+00	2.341830535541963076e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.859402688168363404e+00	7.347360569851466572e+00	1.627216177576362277e+00	9.635328167736567639e-01	4.709396860517331085e+00	1.377283499309239323e+00	8.019639821773131061e+00	3.079364128770772702e+00	3.049711209134295054e+00	2.693572811086088592e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.404878122719590117e+00	7.658533128169363380e+00	8.269137666176426649e+00	5.969426753219598147e+00	2.078812205684223535e+00	5.543256921108977053e+00	1.678656038725367061e+00	9.164179530185759148e+00	1.323694028710646364e+01	4.694822141858583819e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.958869947983025384e+00	9.193424016148412647e+00	5.512583525157504383e+00	3.327778187391595477e+00	9.767889237924789470e+00	2.180166695118476383e+00	2.758906073846136398e+00	8.279947768140392128e+00	1.449684122945492959e+01	1.697321904127808700e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.470297005873435481e+00	1.824256007561084747e+00	5.731817973030151059e+00	4.326791199055908521e+01	8.508671515873038160e+00	5.741858666192726446e+00	1.794514106607894677e+00	7.990636543492891875e+00	1.112619400954872191e+02	3.408197190022980827e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.369788406361295063e+00	2.661437760638545758e+00	6.839345268357321039e+00	4.797229415051209145e+00	9.215674982961253647e+00	6.058605429252286179e+00	1.504153505532021384e+01	2.178870255458768668e+00	1.847092790409083030e+00	4.414939583920319599e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.695178528180224742e+00	6.396715557287069309e-01	9.183380292677520984e+00	1.149697963129787937e+01	9.240309403515436060e+00	4.947384523388485889e+00	3.146834689973921684e+00	7.374608831212629667e+00	1.782281722439543259e+01	1.138329004139198197e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.412003038198955451e+00	7.494772604642522928e+00	9.909459301563436906e-01	1.059462815984254735e+00	9.089505179715021699e-01	6.204569905271980268e+00	1.611386804053284294e+01	8.658706388069964177e+00	9.290996932687251686e+00	3.624223261531398776e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.581944719189170456e+00	8.597228861991204951e+00	5.581329324721908236e+00	4.671958062223914077e+00	4.279143278080804080e+00	8.269053773010019981e+00	7.215100804479652297e+00	8.918381668660179784e+00	1.606815964083577342e+01	6.116236315179099492e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.014287660282390213e+01	3.689073467187445221e+00	8.067426534919537318e+00	2.147119557936520806e+01	1.721808153260388607e+00	1.889910903715986468e+00	6.153352922315815654e-01	1.645083981557102781e+00	1.555882186436372017e+01	-2.358390340852097866e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.181007236757002143e+00	9.603404382950348150e+00	6.734848094939692054e+00	2.777771420280875425e+00	2.879577032663929614e+00	2.021565812708577603e+00	1.909884663552705364e+00	6.306352066733900585e+00	9.047204437513398645e-01	1.755942787113585313e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.626410451266884216e+00	1.339111206879315397e+00	6.435426650273047500e+00	3.044466746536205193e+01	3.777540016333813977e+00	8.307304919302161750e+00	-2.937692428756951690e-01	8.525416676539094851e+00	6.867219654666905626e+01	6.543961827451542312e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.905760404775039163e+00	8.666698979410041304e+00	2.356905457177213226e+00	1.374389976789894385e+00	4.702333699273153478e+00	5.906779433484570241e+00	3.071045412519529805e+01	6.569405185486213661e+00	4.355479163981254231e+00	1.610102322371839634e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.942623023228840395e+00	4.855360400468770266e+00	3.511130988326119695e+00	8.879039224757539372e+00	2.965968007507358450e+00	9.360769388862616225e+00	2.004926520782567501e+00	6.776567574737919486e+00	3.144075914678035133e+01	7.307490609568694673e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.538966368881208524e+00	2.191203409660041679e+00	4.296966612465530133e+00	1.918839945735594554e+01	1.336042666413747915e+00	5.735649303798822984e+00	3.049462881943642678e+00	5.747637481633061540e+00	4.782041127784494705e+01	4.138669600727733489e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.349725296710442279e+00	4.943399123233191972e+00	8.226799239452644130e+00	1.271395561090126769e+01	2.739513450976831965e+00	8.146643019684750797e+00	1.274205572025108646e+00	5.901394602946989920e+00	1.909162662025597967e+01	3.284266466885586766e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.543466465811516919e+00	3.447067061987162173e+00	3.852290748078128768e+00	7.388624035091796216e+00	1.499380707592727902e+00	5.352788740552157698e+00	1.833646830559692020e+00	1.864403183985883672e+00	3.901199808257954427e+00	1.619637197435280340e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.804633580037905638e+00	4.123599654881279442e+00	2.738335195627090268e+00	3.634571705401837605e+00	1.016031444109370163e+01	6.974672405714118284e+00	2.192192720153142815e+01	6.355209758637700546e+00	1.795599487075098466e+01	1.530779733710861912e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.481517426775878388e+00	3.827927479864905003e+00	8.949899721572176503e+00	8.521151985865552447e+00	7.328627145341865656e+00	8.945023446645322451e+00	7.209503072970469439e+00	1.059474701231434945e+00	2.716550483446310338e+00	2.687325556960139306e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.052942273600609324e+00	8.359858063582581877e+00	6.436397363326482601e-01	1.030533084961916757e+00	9.291343858091492436e+00	5.535386184071589000e+00	3.033122505332946162e+02	4.728582732165372171e+00	2.886578865719864773e+00	7.484951546275166834e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.918225020764860567e+00	6.426571245772192853e+00	9.891791887346171208e+00	1.495540078954488195e+01	5.915953772780717657e+00	2.205507769292510467e+00	1.560072605243065347e+00	2.895210946296110421e+00	1.217076145411511945e+01	-7.884813135835538889e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.426068344559751289e+00	4.656972513669913383e+00	6.398440728420167645e+00	1.549781756530809496e+01	4.172558011870167505e+00	4.064995144736810673e+00	-1.533460498728449695e+00	6.133414340996275804e+00	2.671936866141125222e+01	1.227629219768682889e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.859946907705168684e+00	6.426469166253818699e+00	8.435874256921842118e+00	1.407142048645957466e+01	8.249173414526087100e+00	3.553132031476758712e+00	1.319998925871228579e+00	1.094346875728240631e+00	3.549126185724495119e+00	-1.199356645070517313e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.013561752261668403e+01	6.701315773817295707e+00	3.685121173798316274e+00	5.393919480034846003e+00	3.226571088820375799e+00	3.362154157062421600e+00	3.102330790194991472e+00	6.976416302723545293e+00	1.936807639562086081e+01	1.051659773722678493e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.000147137243199147e+00	2.728972519591371437e+00	9.312708203550104091e-01	2.502791771158581646e+00	4.784932863225241029e+00	4.047630882569644761e+00	7.121700533109824427e+00	7.998222419424210194e+00	2.805648736266947907e+01	1.768114078262420463e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.896447542664620123e+00	4.337531846248029233e+00	7.756350841620324843e+00	1.176373701012520812e+01	2.986277703168580988e+00	6.271195914565184104e+00	1.491356903430060221e+00	1.895986395136760372e+00	9.744101417844301949e+00	8.732077847308902241e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.623182417720514081e+00	1.576880123247612175e+00	7.615952989609628965e+00	3.885029529132957293e+01	2.301135677492125442e+00	5.925706766485563826e+00	-3.538491309298226750e-01	1.770746629597362842e+00	1.792372230732571481e+01	2.531987329745827298e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.534836013989210102e+00	1.694360499240044060e+00	7.137970013385340096e+00	2.444783836887092576e+01	3.801831535939494522e+00	4.968217068938695746e+00	-1.954052427930563773e-01	2.311982816232814653e+00	1.600329145780559159e+01	-7.925766702966973165e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.903410267741078687e+00	8.158034518464221563e+00	1.654694084042176661e+00	6.960907058735987807e-01	3.135288871746787720e+00	5.833239288044291371e+00	2.618225211634960559e+01	9.590472067960694957e+00	7.320781346792996302e+00	3.218804247398308149e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.685347139665876348e+00	2.926734974563915515e+00	8.266677530764988902e+00	1.506869362487123354e+01	6.719471633365041718e+00	1.212046522692434847e+00	3.105799839687687580e+00	5.182736845401832326e+00	2.347317273338080312e+01	4.308061008009722581e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.767857558693747944e+00	5.435073688918024004e+00	9.193688440476497803e+00	2.963965688769217621e+00	1.526232167490533032e+00	1.742813779879113900e+00	-1.221788357882517273e-01	5.401390644396819596e+00	5.744476989082160756e+00	2.580443840243829001e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.681566894235318799e+00	7.363326734139000962e+00	6.440506761420564885e+00	9.482255974676803589e+00	2.965325947558105746e+00	1.968559767089197443e+00	2.574282381122399155e-01	2.265305662115580709e+00	2.701091288043344196e+00	-2.605175462917133644e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.805683994647783841e+00	9.680906750866463684e-01	7.765150834115662093e+00	2.655119080362609907e+01	7.575521435090358580e+00	4.969449668310023327e+00	1.838722973996920418e+00	6.834390610941747823e+00	4.314846524865306066e+01	2.631451189236798882e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.063855551145789669e+00	6.749646176686658450e+00	8.230405495811222494e+00	4.941904081354259404e+00	2.498956137760645735e+00	2.538185072150480615e+00	-1.297530900587910985e-01	8.538761670664573700e+00	9.946563853235227626e+00	4.274074570386898309e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.050922165566778865e+00	2.224466424690595634e+00	6.644589899048350290e+00	1.288802474977352297e+01	4.102071267367550789e+00	4.173961638069826563e+00	1.547192094080991120e+00	7.828801335387400862e+00	3.574396272277655129e+01	2.323579670071250103e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.048369924023133670e+00	9.950078278431362833e+00	1.461500374703409211e+00	2.976052014536166190e+00	9.684511939505892286e+00	5.450981114915185444e+00	3.162044480970309834e+01	7.676079641254240471e+00	1.052100922426522267e+01	1.049521214651749368e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.172209288928248050e+00	4.329167942537423208e+00	5.544791484050255903e+00	4.234193386744623311e+00	2.935822757994877907e+00	8.289059842945626144e+00	3.410142023329532535e+00	1.717360340206717906e+00	3.002987311421420724e+00	2.678189504179358416e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.508292497576488422e+00	8.023613798655217622e+00	2.066048533902330675e+00	1.317482494890864775e+00	1.598873253680799467e+00	1.441879941124229569e+00	3.392131181992798616e+00	1.838453531234608196e+00	2.003795069168529785e+00	1.455776927101473328e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.989692185089007914e+00	6.643366054084813399e+00	3.992133795314869893e+00	3.656048133351291973e+00	5.254702185678650217e+00	6.537477067296890709e+00	4.730022915977030173e+00	2.607701533542105210e+00	2.319271388491157992e+00	1.596782246668215333e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.597975032040289456e+00	4.817198031926416268e-01	4.813879143708748920e+00	1.886083611099843438e+01	4.270960789016868375e+00	5.894741733110687498e+00	2.848874048505460443e+00	3.439263381185829527e+00	2.760994458922129624e+01	2.740000335071639981e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.673379541393961389e+00	6.615633302719744258e+00	6.034733805552437991e-01	8.067586929620014224e-01	6.224211755550035363e+00	7.701204979772323433e+00	2.687728366529156787e+01	3.616361957812134875e+00	5.776005226117058911e+00	4.821359392559798174e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.598623025543850495e+00	9.911868684213704483e+00	3.997735694147286800e+00	1.819281050866205396e+00	7.491998018348987820e+00	9.226823061778878454e+00	3.252994562707245763e+01	2.563414290558732933e+00	2.956940705976606409e+00	4.737492507540188136e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.252972464603153924e+00	6.672731102317697172e+00	1.820257838180112886e+00	2.739325732063615959e+00	3.367783976308925453e+00	1.258025873498990865e+00	1.945548703857016060e+00	4.335423839663770096e+00	1.354296459665372154e+01	1.890259497612761797e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.477485043828689726e+00	8.411745294798874895e+00	8.147595395330254675e+00	5.648156838210016240e+00	5.690438673895497956e+00	2.329052191705167196e+00	2.321323159784296042e+00	8.735227785641452414e+00	1.073709692101176749e+01	5.104142669326150461e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.036673173255481473e+00	9.233659133255439855e+00	9.356883320196088150e+00	7.410631706474452685e+00	6.891538121768401304e+00	8.822130751058395504e+00	7.707102307953416442e+00	6.426385505380381780e+00	9.074046071059745699e+00	4.582491097887539944e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.880133043882409538e+00	2.712907070129846332e+00	1.377566770502136828e+00	6.121970729530542776e+00	2.528377136028642891e+00	4.813667441125995872e+00	3.630481006974334512e+00	8.445140093530334013e+00	4.769029701638993402e+01	1.217821909169826533e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.782519063986732988e+00	3.983647996934916335e+00	9.449281212669555785e+00	1.456230752705068632e+01	6.271998143534871062e+00	6.268615886687854299e+00	4.542241940621225993e+00	7.141878935442211862e+00	2.204342091061571551e+01	4.107986730414789456e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.802661959210256848e+00	5.602817103631761775e+00	5.834680725133623902e+00	1.573595520063189923e+00	2.181400102604484026e+00	6.224340083771874532e+00	1.099540236850885933e+01	2.042092431867501556e+00	2.815352476003253557e+00	4.661479015384568214e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.239411738749395475e-01	5.345734283911729001e+00	3.843109051787204855e+00	2.240914326023107916e-01	5.811000639264064738e+00	7.548478820364977082e+00	4.164824224091096028e+01	7.398735874540065538e+00	2.468503817425840907e+00	4.636035164061848945e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.901408796672083845e+00	8.664170492123188794e+00	1.755367743848941453e+00	2.399962204901235019e+00	9.012095967110638206e-01	9.066281355594714597e+00	9.067066664034864942e+00	3.415337126443913629e+00	4.653975716499323845e+00	1.045748494561270725e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.902059301807109470e+00	9.443515586666427097e+00	5.188897900526186824e+00	4.100762130560509533e+00	5.329673468350391019e+00	1.109848240930336338e+01	1.232308198885827366e+01	6.337329370770629744e+00	1.062112468177311442e+01	7.079224855788811333e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.834402727312956394e+00	4.622810734355582873e+00	8.747164151213116412e+00	1.432728102926123803e+01	4.804919186226648264e+00	7.309666418188782266e+00	2.052049203198755833e+00	4.860215649927523529e+00	1.264749614586596138e+01	6.939468760785874046e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.504739323749068713e+00	3.440939875825963945e+00	8.206026223907084471e+00	7.090072910879081647e+00	7.785562618385815092e+00	3.323441665044704063e+00	4.585214985107989527e+00	9.370770442401138212e+00	2.008330872987268023e+01	6.598881034603242490e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.771556654303482858e+00	7.573545603223414524e+00	7.406166119640180678e-01	1.718017562215269911e-01	1.912345643361334835e+00	8.611279384212428667e+00	3.576238677447350511e+01	3.488469902169256454e+00	2.819137765144602792e+00	3.785270864890976128e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.683204346977198229e+00	3.313998033188030323e+00	1.746820223710074726e+00	-9.718881932374001664e-02	4.328116128602012225e+00	1.186871318366066408e+00	1.393683646951431854e+01	2.857867588017565463e+00	1.144344817497758182e+00	1.123031332994477083e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.664313557308592539e+00	7.595986930218519007e+00	4.367367877968764134e+00	2.325283820368694077e+00	5.739299206073601667e+00	3.410481639954615396e+00	7.382665682413487751e+00	8.917984383456424524e+00	1.071307342176753608e+01	7.507680859367590998e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.081154401654073283e+00	4.647586458654282104e+00	4.168697440954217015e+00	4.595638680492730721e+00	7.560686977839685241e+00	9.053443833348472580e+00	1.545369241207652067e+01	8.222605127536288805e-01	3.539655774303347435e-01	1.713071729114165498e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.268253711166061670e+00	7.187371429931431521e+00	3.084504830956519505e+00	2.256299374085431797e+00	6.158268447044934923e+00	3.843381871060727928e+00	1.060672403984822054e+01	7.197903801158634707e+00	1.009381159529041838e+01	6.731455597100684862e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.174982185013872638e+00	2.197572735389506260e+00	3.558403499766643829e+00	8.155884198899551407e+00	7.658461518213334429e+00	3.238827493547421721e+00	1.445475115620501683e+00	7.624177095883005073e+00	3.813753271119840349e+01	4.967422032858672232e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.392425443028226795e+00	6.832494942572054697e+00	8.504648674179508205e+00	1.150905324045280764e+01	8.331937843741858529e+00	2.260281418614988436e+00	2.142819323373833296e+00	7.920236752183696716e+00	2.279006826849028755e+01	3.760226129094397240e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.648358599108105338e+00	4.089525351939239606e+00	9.198761835291506372e+00	7.129042480066423160e+00	8.324218373014968364e+00	8.935152103624488973e+00	1.008903069704195943e+01	9.543096696429003600e+00	1.527245269207660172e+01	8.424676524349967721e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.448332648878179363e+00	5.966730055733798110e+00	5.572170846591457227e+00	4.274805915608472340e+00	4.792311058775137411e+00	6.152168247387555411e+00	4.072349544615839534e+00	9.236657015950383354e+00	1.940804017261271142e+01	7.374838683445615217e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.780668365493230709e+00	2.143708164762821777e+00	9.436459535329936088e+00	3.001981842462203431e+01	5.010803814683436386e+00	7.431737699892142501e+00	2.879768763148886190e+00	1.019501202914905758e+00	9.441054981979752014e+00	-1.285489217126136730e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.770461461443384010e+00	6.902996873333648864e+00	4.407862505462664338e+00	1.917519945226157985e+00	8.710217898367087486e+00	3.304415392712383159e+00	1.151200576825218391e+01	9.018445163917352403e+00	9.937810794355685928e+00	5.471119069346627839e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.529045681291059111e+00	8.300130929598340757e+00	5.166149765499621793e+00	4.870230039587667648e+00	9.459612630021585034e+00	8.052629457355941156e+00	1.815711362860019662e+01	6.053121132838123586e+00	9.619986608975693798e+00	6.132034245983231102e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.356217110136013204e+00	2.951369827962340597e+00	2.966424364762302535e+00	7.715986847492226630e+00	8.200583230938091717e+00	7.212188475149963196e+00	6.714928271118060898e+00	6.867052584475682231e+00	3.909275625328824333e+01	8.573473190389636400e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.610123634484468269e+00	2.647943573366183578e+00	7.212435345163951794e+00	3.583540973881412839e+01	3.729230598850235445e+00	5.214171734915744594e+00	1.100892588737309330e+00	3.086743022429091710e+00	2.058972851309930618e+01	3.361598069935917144e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.507472047644954127e+00	6.825427400205399397e-01	1.020352010631861006e+01	1.971815362781041614e+01	2.729843449311514902e+00	4.983811028657027187e+00	1.911541050759474558e+00	7.513404772322057390e+00	2.670977796311711572e+01	5.179809796984407910e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.034058997269292668e+01	6.149738633141243582e+00	5.741966608176432452e+00	8.203295456207268188e+00	5.593853067221679076e+00	3.229234361794443675e+00	2.322029294838219293e+00	1.007570259598841922e+01	2.708543391904638753e+01	2.743721689179312584e+00
