G	c	dx1dt	d2x1dt2	Fg	p	d1	m2	d2	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	3.383883216247956405e+00	3.301904447653209562e+00	7.604405386588355853e+00	6.541408154984083012e+00	8.644634097372010828e+00	3.500045189968172377e+00	4.349172323966242537e+00	1.021260004378577690e+01	1.969824846323821532e+01	7.107818557404609550e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.173172660169710557e+00	7.995743675485033286e+00	1.241699610464244152e+00	4.608697236089334126e-01	1.542568175798284535e+00	8.987809277975262745e+00	3.370567975791890092e+01	3.028099629077370292e+00	1.142483821530339672e+00	3.738190186406703219e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.371681826714890251e+00	3.699046209558756182e+00	1.531939655233994113e+00	1.918662092473559233e-01	5.044784076258414629e+00	1.536633309774810829e+00	1.215565845182182514e+01	3.095380418315732296e+00	2.274795746035309207e+00	1.063762066451810462e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.294286242645423357e+00	8.386447603368328174e+00	4.318591986757290613e+00	2.481212499941156224e+00	4.685485317701062691e+00	3.146650593466301160e+00	7.734552017922505129e+00	9.301002638612439810e+00	1.014588566875731956e+01	6.086270466206793017e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.380707733580170959e+00	5.014997051913236525e+00	3.253304753095772384e+00	4.305492525011022309e+00	7.192549261577958042e+00	9.425590929901735748e+00	1.410174471730205958e+01	5.186661302433213105e-01	3.824766266760498912e+00	1.577765472381413181e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.541107952548355975e+00	6.880977983147002597e+00	3.251198227927176720e+00	1.872255958077362337e+00	6.297035334534294648e+00	3.524629473093074061e+00	1.027617340412106728e+01	7.293434764352210387e+00	1.102787468626447343e+01	7.718664848563909331e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.272060981954977521e+00	1.752100089179780440e+00	3.637315744876835844e+00	9.274659282127107218e+00	7.203997805949816424e+00	2.626523510009007190e+00	2.206596928834253735e+00	7.052680315764955132e+00	3.997143799352733140e+01	5.118481637594689992e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.914145344557498518e+00	6.782199517708658476e+00	8.441396379183046861e+00	1.178408114211650926e+01	8.069070467291336257e+00	2.211989862985923150e+00	1.957225652803908478e+00	8.604877696261592490e+00	2.323459138086110798e+01	1.028095035205704111e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.601472205156857953e+00	4.973623756903153392e+00	9.716881412663740392e+00	7.693238617097655663e+00	8.250240105197313767e+00	8.728200124043983266e+00	1.020793506119466620e+01	9.820826996743997839e+00	1.514235054540845660e+01	8.976571993387738146e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.277562921049824496e+00	6.893031803687615700e+00	4.859743247010233524e+00	4.517199788211375910e+00	3.537338689381307688e+00	6.086490934267428266e+00	5.025441028155235301e+00	9.761774574445329478e+00	1.725453260220893625e+01	7.784058678806287546e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.264366256524951382e+00	2.669688954162943162e+00	9.393385137136696983e+00	2.955335467049107834e+01	5.954962758721284111e+00	6.984221060842541462e+00	2.252356007492040124e+00	1.707201653969267596e+00	9.366811853901911178e+00	1.155035943467157544e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.188625991129442561e+00	7.638796361761040821e+00	3.319772411459242623e+00	2.534572596919431486e+00	9.217742983594380490e+00	2.884020528144183082e+00	9.709033852870607717e+00	8.452567107528864199e+00	8.733344400697223620e+00	5.526923258783509318e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.513345500233571173e+00	8.993235485888060765e+00	5.203179603385431840e+00	3.857645197275715532e+00	1.023471110483895608e+01	7.941740578948379259e+00	2.018687688344045128e+01	6.736416691602260975e+00	1.170658818168291226e+01	5.595763308800633773e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.786524490784158203e+00	2.816953200751179054e+00	3.300563744120008192e+00	9.388818931231446285e+00	9.432600816740078997e+00	7.975402666169018495e+00	8.372873468950020381e+00	7.328340940668618408e+00	4.057275324387722293e+01	7.983710017391553393e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.413978329652236354e+00	2.118174759784656302e+00	6.441762301927771439e+00	3.455589073709177228e+01	4.435158422669698730e+00	3.793290372730056426e+00	-5.921765148693065584e-01	2.263038010955610968e+00	2.400800513692882987e+01	-1.924350743943437081e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.274498737849214969e+00	1.461763917001202229e+00	9.836138911587994471e+00	1.815515518297407382e+01	2.846493575303262524e+00	4.636156189586540854e+00	1.230084605865224612e+00	7.063425851061827743e+00	2.563938169286214830e+01	6.290826530232568992e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.963952999489025686e+00	7.126423759846607808e+00	6.574852941294054176e+00	8.782300060283198206e+00	5.124800598220378589e+00	3.145644020686257925e+00	2.377475934212577968e+00	1.013669868309208333e+01	2.680913172835457914e+01	1.797127984813820190e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.161827288045065742e+00	6.341231716128970852e+00	4.342590893701226307e+00	3.713177507566236102e+00	7.932401575780853697e+00	9.556573976177794805e+00	2.152201893212946970e+01	9.389646531466505408e+00	1.489530190770913087e+01	1.440290303714937714e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.459037617456674152e+00	5.580163933542182875e+00	6.932175244996645169e+00	3.238278760792251187e+00	5.413313638477351475e+00	6.717565435200193669e+00	8.739548022029524077e+00	5.518029626685265754e+00	5.090414810719048333e+00	6.024129475538202882e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.140251464238802193e+00	2.917804605634250592e+00	2.271635476721852509e+00	3.172313325690992336e+00	5.536128791041232233e+00	9.268688775172615024e+00	1.477450152659759119e+01	1.405068945910385114e+00	5.161662383447629843e+00	4.962921872409099322e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.633425628247991312e+00	4.439816238834245254e+00	9.047831960243433613e+00	1.909996238522159473e+01	8.552379627435929166e+00	4.028389234236641414e+00	2.216598461161997324e+00	4.258731850044913614e+00	1.893729656621423985e+01	5.454454891672397832e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.791932871464754662e+00	6.814034909892994207e+00	5.123866570904693774e+00	5.022068282160621955e+00	4.328182651128763325e+00	8.114771822597031559e+00	6.892850772278624305e+00	8.259329317088994316e+00	1.508219441318017751e+01	8.471003976093257393e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.628632341755053226e+00	6.081461419170640426e+00	5.184109270511365608e+00	4.271498656916291381e+00	8.714406808535924753e+00	7.602679421738569587e+00	1.915251748995187242e+01	7.243193657576989075e+00	1.157042171621504600e+01	1.152017123721194203e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.602755723727524284e+00	9.985940184033587741e+00	6.351396664158092342e+00	4.171953189799559425e+00	4.722042101007046355e+00	6.962220066184058531e+00	7.718460340701253308e+00	4.933511404967497072e+00	7.770453895714674708e+00	3.331103482825780393e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.024472169243086483e+00	2.230569840748076071e+00	6.222804482049955510e+00	9.595119245344635672e+00	4.224787443231216244e+00	1.020097050896068858e+01	4.593292740686684361e+00	1.681679156276830955e+00	3.504162127607172827e+00	2.366561255093517335e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.849208633785989653e+00	7.158971402108126547e+00	2.026903112308105825e+00	5.695314780996945103e-01	4.743180408936773951e+00	4.837009552083158859e+00	6.033482916626635273e+01	4.591795974147976800e+00	1.860894339370515294e+00	3.132107190974700117e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.172951338902396667e+00	4.868262953041697649e+00	7.290938277712197824e+00	3.903429120649652972e+00	7.457935150932700985e+00	2.405649937065297284e+00	4.806512837654342007e+00	5.241466317818132659e+00	4.951403479043561262e+00	3.010512793579134261e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.123141363243277180e+00	5.462567487373746644e+00	2.796294998733387160e+00	1.166559790723642687e+00	2.249286492052545050e+00	7.048715152472712298e+00	1.064770117397784510e+01	9.510488571266069613e+00	1.103787024217618473e+01	3.893017023793539266e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.868050708637043922e+00	7.955128222382629843e+00	7.199952060946444909e+00	2.275018505589493589e+00	3.157691415461206574e+00	7.974616957608570367e+00	8.101360007835411992e+00	6.811010128034293842e+00	4.864701627697383124e+00	1.184321321598934773e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.483536244373275803e+00	7.548462416588330726e+00	8.247088208894179928e+00	2.487032683023304713e+00	1.002117653588347679e+01	5.875035740736709755e+00	2.251483812356618230e+01	3.559118718361178324e+00	2.445358759965714501e+00	4.258832634614337920e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.708925669316389673e+00	1.023375928654951750e+01	8.079705224562291122e+00	5.645980425116207790e+00	2.248015040567101330e+00	3.066429780585609777e+00	1.524731471364126900e+00	5.919591274486877275e+00	8.309302141289865773e+00	1.430385634548998919e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.668220418211978195e+00	2.387062086327918387e+00	6.053414761245775821e+00	8.236728835070618260e+00	6.000500493904362465e+00	5.419379095156318549e+00	5.139545157249143514e+00	1.571088318173196496e+00	3.457994772700287989e+00	2.562651802003485635e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.908432778092403748e+00	1.923832578628614565e+00	5.411975322754437379e+00	1.206976245387143010e+01	5.813452824303472433e+00	3.741922182720293311e+00	2.108253984850823493e+00	8.965103246786783942e+00	4.159228825841159960e+01	6.938898825460597664e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.825964432636766333e+00	7.314172726160995452e+00	2.597342550070658618e+00	2.440165882418473764e+00	5.257586787515209359e+00	5.044865565708925637e+00	8.668404742550581688e+00	3.970796881311417614e+00	1.093317465144212797e+01	3.572822894623726597e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.671385189934104787e+00	6.199692648967386255e+00	8.266843461626672607e+00	6.340878915171968444e+00	7.106627154461950369e+00	6.767869666455577971e+00	7.627934971621114890e+00	5.685149400842290923e+00	8.974680259548490469e+00	3.412224851264301861e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.528153895966488207e+00	3.584923049227944247e+00	3.613667138659512723e+00	7.423381686098882604e+00	3.064951126781874979e+00	7.588543305601264777e+00	4.235505966926842447e+00	4.604718639905676980e+00	1.641136916784933319e+01	5.597858506146785373e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.265596296765418849e+00	1.310434731154086485e+00	5.482473193350684504e+00	7.818247791040558781e+00	5.872764372174592573e+00	2.955167324351929636e+00	2.334058178208654688e+00	7.286922620513181847e+00	2.119329741647997878e+01	6.108863685228672402e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.131245218629597815e+00	1.728379813549979938e+00	3.817279765549983495e+00	5.733375219344604368e+00	4.497096992046972552e+00	4.106952160331835522e+00	3.246422871776958541e+00	7.175166612784947162e+00	2.122880600062571332e+01	1.354514722312335628e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.541213419586512812e+00	8.817978353768001654e+00	2.128270911640250507e+00	8.073319811643858701e-02	6.739809567577134786e+00	3.630310657682974895e+00	7.111433917106894853e+01	7.224407730626910329e+00	1.251698075919313036e+00	3.375910400286210944e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.432340380841150118e+00	3.008813734060202361e+00	6.466000518323373747e+00	5.690845454155803118e+00	2.702181387039889859e+00	2.513531441788057208e+00	9.089099186090098259e-01	3.341929109403010134e+00	5.889909728749501028e+00	1.915770104691871367e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.844661271307982631e+00	3.757438387182952422e+00	1.817556847576537349e+00	1.560377094931701292e+00	6.139868564486971714e+00	8.556617940763786123e+00	3.716143324363577705e+01	4.179888531675265639e+00	5.866841878997899329e+00	2.336999884529112848e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.714021611036910642e+00	3.131204661298416347e+00	7.825475132585790305e+00	6.366137983291226377e+00	2.558680045864481389e+00	9.104943721243856203e+00	3.533799486094802766e+00	2.244093472846272697e+00	2.720401914370692786e+00	4.410382192712797078e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.861284215253108165e+00	4.000250654235491865e+00	3.669424763943448298e+00	1.812052993351598973e+00	3.666629331434615668e+00	4.688712187947352561e+00	8.687368423075565005e+00	6.917405677543181142e+00	5.077162382746596592e+00	1.681981458571341292e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.146763406534613949e+00	2.069227089317535739e+00	8.858808508899344014e-01	1.470727786327996833e+00	3.222623631066110050e+00	7.268825430493407680e+00	1.852224679021447429e+01	1.306930881646822584e+00	4.187472878623843542e+00	1.970958667332018166e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.272909559041599081e+00	5.198459333758445489e+00	5.396847314652014838e+00	5.285193459618985123e+00	3.077520677586839337e+00	9.272175095423914826e+00	4.872805332802206735e+00	6.701309283830574337e+00	1.267255711978843102e+01	8.174080877690363067e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.993851673292520665e+00	1.740871776342098443e+00	1.979954425662446393e+00	2.425504246451353652e+00	8.374566534091059111e+00	8.884348468715629110e+00	2.815265406336239096e+01	9.135046500596377683e+00	3.022886766692792904e+01	7.487991605451162513e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.872692983692555657e+00	7.847929403104775048e+00	3.486657527171985294e+00	2.072839813336492920e+00	3.865329694771096669e+00	3.000342660238589865e+00	5.366628103518740645e+00	9.195700151360494345e+00	1.056733999814778713e+01	5.856686730359985660e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.478014434263107191e+00	2.961733896929520160e+00	7.406346300147982120e+00	1.277886757274133522e+01	9.371508862653948668e+00	9.190469550534958287e+00	6.935340319586576818e+00	5.059519688436258100e+00	1.714109218689251790e+01	4.542660466629831362e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.169159756522742732e+00	5.917459667272408019e+00	1.763322603134184874e+00	1.013682574879925191e+00	9.563857250806767851e+00	4.198704369662151770e+00	2.176454805425859362e+01	5.035871667963754739e+00	1.318763042708653010e+01	7.652226740602941391e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.019086854685457677e+00	8.991741336808589224e+00	8.218506438241661272e+00	1.560802577464919239e+00	5.931085607761659162e+00	4.210176933914339337e+00	1.987098120363040010e+01	1.882822564384399655e+00	7.037612348777840809e-01	2.104782050117956604e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.180649355363710740e+00	6.921668677225748745e+00	1.337116894803372258e+00	1.297532433876467328e+00	1.990090938962048472e+00	1.602309736269921014e+00	2.968572010457278143e+00	6.734621420151797544e+00	1.728435997519254386e+01	6.229357137526447374e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.155229484749088265e+00	5.838830285281987109e+00	3.053599093945179810e+00	3.469617305029463417e+00	4.170180786495840231e+00	5.455458624496008824e+00	6.230499725401775102e+00	8.145946201669350017e+00	1.840004152808489479e+01	8.296244193222769070e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.002248140963682754e+00	3.740469800310998405e+00	8.173372121763305742e+00	2.849830438539600941e+00	8.481577310660080471e+00	1.882999421398412032e+00	4.722489139180393813e+00	2.803848040701798272e+00	1.504714589779899470e+00	1.542290739025871327e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.715082729386535831e+00	3.951384510646549053e+00	3.760111722174501292e+00	7.771658048980900624e+00	4.497800779718794217e+00	3.659214353221174498e+00	1.893151869543168608e+00	5.130542600038545231e+00	2.065843403631546593e+01	2.655028587533159179e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.295981257348380211e+00	7.034181847944482868e+00	2.203505819013690914e+00	2.553621060378613361e+00	1.447197725921538503e+00	4.562892370192130009e+00	2.668479411908253773e+00	8.351868674493603706e+00	2.291939801662579157e+01	7.766312558101658325e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.198865386895421992e+00	1.000159526569309243e+01	3.552782812203710616e+00	1.273475156617016379e+00	5.538370715076274209e+00	8.307755571452341670e+00	7.525842483825917384e+01	9.004907190109335602e+00	4.209158840243741651e+00	4.510498022651359662e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.229640163512004669e+00	6.938283175013647330e+00	3.109105812331206753e+00	1.672013832885987483e+00	8.305024637978844382e+00	9.002885945121517963e+00	4.495944702324623421e+01	3.154178259524028860e+00	2.444481134105497944e+00	9.101806755213658562e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.296252604613041370e+00	6.222992017153456956e+00	8.503347298991981162e+00	1.163828274271156715e+01	7.953099244738447204e+00	3.737514697614162884e+00	1.754621333339476674e+00	6.749956791173164383e+00	1.626095147334497426e+01	1.743161755378125122e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.600530155649604325e+00	7.601830902982031901e+00	3.259467457059620710e+00	3.890992638022498618e+00	2.494023702681714472e+00	9.077991688471135134e+00	5.036099498584895251e+00	2.853657012087336131e+00	5.028785761126470355e+00	3.565904159081175084e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.378004328976232262e+00	5.242850895684390444e+00	8.266285976964537596e+00	4.964904630722347889e+00	7.372339058903480513e+00	8.940886100298348182e+00	1.524938731145376458e+01	1.406106872984482337e+00	1.953968887672072663e+00	3.161255311140366064e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.016702388486088626e+00	1.434843349479527408e+00	9.113251585684976064e+00	1.717098100433876340e+01	2.836288520674800750e+00	7.591432579342619391e+00	2.800220707839461198e+00	9.522517140619537912e+00	3.301286055561216415e+01	1.043223167969588694e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.311990785870350784e+00	5.767926422406450371e+00	4.630806529312528674e+00	3.160457919412895222e+00	3.418726669717738975e+00	2.153388233435245436e+00	2.471427982224744024e+00	8.278368538530360254e+00	1.309307745204336015e+01	3.652612122920506188e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.936503522340982109e+00	9.661471906556348799e+00	9.185082390345625569e+00	5.131978307278214579e+00	8.411868319280184636e+00	6.938026267486046450e+00	1.357350383850093856e+01	7.785197811530179202e+00	8.756876089945745179e+00	5.306355272792156796e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.002726112017816362e+00	2.913586999901244035e+00	4.618516801726571863e+00	1.131776912506806454e+01	3.152656633902235939e+00	1.023914442258031698e+01	2.504009109721489157e+00	1.254420690107297398e+00	8.002348033335234589e+00	1.986938482965814101e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.165968842380445736e+00	7.333507477818656639e+00	9.096090420351798045e+00	5.405762407294062655e+00	3.581849613224289186e+00	7.315889819370171132e+00	3.779365715439468421e+00	8.647217408313171205e+00	1.012781754487549257e+01	5.717675178054938634e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.733003365082874225e+00	2.581010894161325897e+00	1.452017590936386826e+00	3.597697996786102248e+00	1.235192524861710606e+00	3.822318047988990664e+00	1.474807100364753154e+00	4.992461679956705645e+00	1.831172599013029512e+01	8.365230763474631459e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.221482140604197575e+00	6.049075442825594173e+00	7.090661358911979129e+00	9.229269308372568759e+00	8.745154025850794710e+00	5.321229021443842022e+00	5.658295915675366494e+00	3.904495897881958832e+00	1.166311939109709961e+01	1.553497399842745041e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.635665337340080683e+00	1.776872627928093529e+00	5.450876039970524722e+00	3.311042505489179888e+00	8.404496691262764330e+00	7.030828029690285419e+00	1.354226861970657048e+01	5.778898624500176773e+00	8.515855581144712971e+00	2.193646036117979037e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.245490423667305002e+00	5.252124999912328285e+00	4.472657657697324041e+00	2.934717551149566894e+00	6.865796633305540908e+00	5.841586325583389971e+00	1.266982333983635378e+01	1.849962879920364900e+00	2.482875251814725903e+00	2.759628360239561040e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.348312379172143416e+00	7.702886518246427450e+00	6.939925705852539650e+00	6.333407632947078980e+00	7.567764743145493966e+00	2.296939036712052129e+00	2.517549550410279391e+00	7.167186561504212960e+00	1.426518413470202340e+01	1.903692786083826860e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.005876015468906814e+00	4.226418657549523950e+00	7.466463530354142009e+00	1.609147472271659751e+01	2.453678411662496117e+00	3.692676961882494169e+00	1.650116116827783919e-01	5.846499931344093959e+00	2.699597471259979642e+01	1.980538742320888890e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.297182021631075877e+00	6.839981448111443818e+00	1.231598171837986921e+00	5.499583310393300062e-01	5.315358493208290014e+00	8.304859989881066440e+00	5.019047711806608447e+01	3.137404765507997517e+00	3.556299670597595330e+00	1.481452802341274833e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.900237869421963488e+00	8.021903258547483873e+00	2.118857326326466506e+00	1.543378637606299009e+00	3.995721794506383429e+00	8.782969847923871143e+00	2.100222343033829020e+01	2.784014042015068302e+00	3.280744240133206979e+00	7.037609176914147113e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.929178572397349578e+00	8.908931471127218060e+00	7.457397803007736137e+00	1.978651833994863996e+00	2.302589728136219982e+00	1.980712216379076240e+00	2.917393248352964541e+00	2.514250590188918277e+00	2.037087282061661675e+00	1.945727461312594775e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.821744816488673813e+00	3.254216338641949591e+00	6.912672024620434286e+00	1.146746573674669278e+01	5.149067978155748015e+00	9.319152585265106481e+00	5.016727488205001251e+00	1.047770670419270855e+00	6.217156561422255479e+00	1.908444701521357034e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.629121690714417703e+00	4.696808806555972993e+00	1.009808012248337228e+01	1.187072140705582690e+01	9.325658293702426604e+00	4.071601166776442682e+00	3.203727159217162335e+00	6.274738007975967591e+00	1.494933795873038207e+01	1.952107131246500815e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.850065239200002321e+00	2.490362482375366504e+00	7.897487706941074492e+00	9.806914774043727689e+00	1.022256379123038794e+00	7.014326590197722311e+00	3.904294346620287293e-01	8.833380677337778764e+00	2.326915209595726708e+01	9.161011315693288637e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.313253482548245366e+00	1.000893685966696189e+01	9.372240235719541346e+00	2.954066253495828853e+00	3.651124597993422594e+00	7.917130207052715640e+00	8.789493444009996992e+00	1.881441970491598337e+00	5.644193651903306463e-01	9.316141314447117239e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.330710463450079928e+00	9.130982927343525901e+00	7.558225258947476988e+00	3.503593427097134505e+00	2.579045033511425444e+00	8.522949174096222436e+00	6.360741231016858066e+00	1.960049943974078612e+00	2.382392421307488739e+00	1.831694310086131816e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.063658232794009173e+00	6.128286572188931025e+00	3.837986586959344137e+00	5.071850117542546776e-01	3.063708306655676061e+00	9.920100271578624174e+00	4.011426275322229174e+01	5.911637390781169010e+00	2.579381074645836769e+00	5.336406367560902453e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.913638165299168747e+00	8.854448943414238826e+00	1.721454393156128138e+00	6.218036370091148957e-01	8.746468557221049878e+00	3.604960391551567778e+00	3.894351104163209953e+01	8.239458886364317891e+00	7.607557654910946709e+00	1.640212016045815702e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.881785579764456262e+00	5.469367410802666640e+00	7.940202834888993699e+00	3.882267270987830976e+00	5.429106000491001893e+00	8.898201277055560965e+00	1.073561169890550282e+01	3.537004508029522043e+00	3.474758986376414782e+00	6.022451396363416976e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.009925701704873724e+00	6.760285622015653750e+00	6.705836397376989666e+00	4.030948890710046584e+00	5.293128603371560104e+00	2.389224476135170416e+00	2.851098209901845593e+00	3.915656013385671486e+00	3.825363041791428387e+00	1.024661666780848357e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.333075818093334419e+00	2.045505502049522750e+00	1.772554731215676638e+00	1.944558604391166012e+00	8.139508858662999558e+00	7.260360255199882928e+00	3.459394605242906806e+01	6.308733680481560135e+00	1.524180803792557448e+01	6.313887216338930841e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.175226844551188421e+00	7.666672284462112685e+00	4.296565730243655956e+00	4.902305309073080153e+00	2.296289843367492978e+00	7.710988690610447449e+00	3.229104654379964412e+00	3.367207010201460626e+00	8.277996894990787169e+00	2.474618799544343162e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.600658838296724618e+00	2.067076717711003653e+00	9.811850319416917543e+00	2.838292926515631720e+01	5.692285263855953126e+00	7.021465693524304719e+00	2.011094284660301934e+00	1.803061634662018964e+00	7.592020056435443642e+00	6.783617203798565365e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.882510890766296185e+00	8.583176473808002527e+00	5.367426582192992512e+00	4.557007547830997929e+00	4.880498703363759461e+00	3.845101728357263937e+00	3.362782089760559590e+00	7.256242385986183763e+00	1.240477208279570043e+01	2.681569950443970285e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.964902102070145595e+00	7.618142803210905534e+00	4.986994747074092516e+00	4.748177060114042725e+00	6.402827107216729985e+00	8.885944677116681234e+00	1.113228058506554419e+01	6.618479405829898354e+00	1.326065424984553154e+01	5.724681425183517192e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.662853150088334786e+00	7.075922738194578621e+00	5.479131686514723043e+00	4.138383714946319181e+00	1.056822754644687024e+01	2.642692410256949120e+00	5.986870583871882090e+00	5.660778364523629591e+00	9.840381567222323156e+00	2.135697053613098806e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.963994821545382630e+00	1.050129793862903060e+00	2.780257516245407512e+00	4.148403784681687689e+00	7.793853401997156816e+00	1.410817684372641434e+00	1.943586507606545277e+00	7.765923485766137446e+00	2.136273356106016053e+01	8.587517057322680003e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.650313656887314018e+00	3.228495814627147187e+00	4.350156774968558793e+00	7.517443638257118366e+00	4.913026158022512746e+00	7.326557695255059954e+00	4.925689283240678229e+00	6.709035662693979774e+00	2.128303475486921670e+01	8.371586252794568139e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.447074118674162690e+00	3.669797576967247288e+00	3.951934195879889256e+00	8.299454303488992934e+00	8.577813203562435262e+00	4.924684406600020381e+00	4.721746392476395826e+00	3.155398232223697086e+00	1.017646504324745393e+01	1.818660447524214074e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.453620902611711507e+00	3.688213323656989839e+00	1.259837929886596930e+00	2.488898270167756888e+00	2.381578475404221074e+00	8.941428534957205798e+00	8.611729850342484838e+00	4.092498392454079870e+00	1.414618116559040573e+01	1.262458471103197866e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.015117030780727347e+00	1.884223622947166943e+00	7.815774804601853809e+00	2.125989118365585284e+01	9.180567430117470007e-01	4.659856220755774991e+00	2.797687521073833894e-01	1.750414349127541680e+00	1.180864732396798900e+01	1.293010419250472331e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.141106571795855729e+00	9.658396467092339677e+00	4.455660640067980793e+00	1.435508518788149113e+00	2.560411488543878900e+00	2.432504467666241954e+00	7.511409166958737060e+00	1.591923062352729845e+00	1.637622449387946322e+00	1.668845486902970077e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.179333487442838280e+00	5.902554168953274782e+00	8.764592879284583304e+00	4.685670241146303816e+00	4.369742368495073137e+00	8.282766332224126060e+00	7.077030829391180333e+00	6.817312629435528848e+00	8.211564389053242152e+00	7.895716543543456645e+00
