G	c	dx1dt	d2x1dt2	Fg	p	d1	m2	d2	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	2.350837092871667977e+00	9.341320247475829674e+00	7.500293000696665935e+00	1.882639341546178846e+00	2.906217226031649670e+00	1.208496939143674398e+00	1.842492560504315646e+00	6.788055132658286972e+00	3.425081634548721166e+00	1.852512109999309153e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.344650197090618171e+00	1.557081457028594684e+00	7.238626746728423100e+00	2.974978076248303793e+01	3.061936420593189379e+00	8.757860144607739983e+00	8.913437428392126938e-01	8.521916270553388628e+00	7.001700741922515192e+01	6.482252248844929454e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.419991340041700134e+00	9.411603608632665541e+00	2.215254531931214910e+00	1.032299627254401608e+00	5.214846968144826178e+00	6.189868111772527826e+00	3.111146223397849297e+01	6.200877044281265960e+00	5.825255254800179472e+00	1.569523164989863773e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.724804030222131246e+00	4.162455017900725807e+00	3.698531298770491027e+00	8.631980548730478375e+00	3.418245426614029192e+00	9.016193516443738787e+00	3.565851246440998157e+00	6.808427630159616939e+00	3.185127275339711517e+01	6.855549346484402840e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.572933669778151966e+00	1.900519063937545106e+00	4.238487875682727335e+00	1.897564158645364429e+01	1.906229483316435491e+00	6.365144329492819608e+00	6.486141695357590109e-01	5.121381449531220653e+00	4.597141755254781259e+01	3.598697887400351458e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.542725876139931174e+00	5.380577304328001631e+00	8.239476079685926990e+00	1.311310344194979827e+01	2.502894920495660092e+00	8.295185819583457132e+00	1.554650787042977322e+00	5.762843047831176513e+00	1.834343891257238823e+01	2.719361600625730624e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.214240380896346672e+00	3.303505499089633979e+00	3.512421749882187694e+00	5.531759136704808455e+00	2.319547709878488462e+00	4.865631897409124385e+00	2.046739766904769553e+00	1.315845365707718040e+00	4.132855629515308493e+00	1.402373043266696762e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.724569666656418754e+00	3.558273833097765237e+00	2.893117811450534482e+00	3.844411307360400709e+00	9.772677425657452233e+00	7.746366085795179934e+00	1.964982682052125540e+01	6.743687474861991049e+00	1.793899565541427776e+01	1.527058005138443519e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.471610533267609711e+00	3.763766315553223052e+00	9.630573302093729637e+00	8.840224609484966578e+00	7.832270815124201313e+00	9.217194134392034499e+00	8.157292958995833843e+00	1.736936708447213817e+00	3.193293328211269433e+00	1.920905756850383117e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.514158607446265181e+00	8.235112799398365269e+00	1.090722503801811349e+00	1.939796264174338258e-01	9.699429370962976193e+00	6.149326223938346381e+00	3.017974290838907336e+02	4.904447892153342536e+00	1.810086778828756238e+00	7.427107887627992966e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.778285096189375025e+00	5.856753144475219663e+00	9.980453299619490792e+00	1.498987181040251926e+01	4.965750391708787070e+00	2.631940997422274719e+00	8.629162755922885619e-01	3.633405767325600610e+00	1.090521851567082301e+01	4.349787717501166773e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.317583508771431156e+00	3.800891215350123975e+00	7.093526284449757746e+00	1.551052616656734173e+01	3.508624286223645861e+00	3.422398179330150114e+00	7.720913436440787203e-01	5.914952439591952604e+00	2.584569989949876145e+01	1.374143465417126064e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.999718510054442788e+00	6.494719126765422956e+00	8.463729267676027845e+00	1.301964144108394272e+01	8.180489599454482175e+00	2.786949236806852692e+00	1.736497407922989566e+00	2.197721305209766829e+00	6.779554362952510793e+00	2.977879037079995128e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.976178054667647288e+00	7.442016030882605548e+00	3.650762116927387169e+00	4.873189088042318318e+00	3.931233936052144884e+00	3.225872910626784051e+00	2.597239467626652587e+00	7.216523372414183513e+00	1.936576517282480836e+01	2.560216398478522670e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.994454806663200408e+00	3.454392925225621358e+00	1.125211850691564042e+00	1.959323573740716862e+00	3.698096121087421917e+00	3.759921834943693586e+00	7.096169187718242455e+00	8.155905990750460077e+00	2.834716598681144362e+01	1.809834308922829749e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.926797559353979672e+00	4.722349893733140291e+00	7.645651536850204266e+00	1.282342434205972737e+01	3.091217268392778994e+00	5.993880414005664292e+00	1.450046119122327060e+00	2.466872453204763449e+00	8.283776050087450216e+00	9.835198667065723210e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.499926137201894605e+00	2.102364257812166848e+00	8.507734484183540502e+00	3.854472807252834343e+01	2.156684758999116269e+00	6.291245336689514467e+00	3.631069443840391764e-01	1.942271660770222175e+00	1.758362191985460754e+01	6.106817783263198685e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.639596419913980085e+00	2.635724712529706082e+00	7.665295621583776864e+00	2.518950655117304294e+01	3.317842550911708432e+00	4.837690367646422906e+00	6.480598417409109135e-01	2.304782289477634638e+00	1.518226423728379970e+01	6.776423989784103874e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.230052170802666378e+00	7.132808763112443273e+00	2.281046034357959051e+00	1.040077892981500218e+00	4.195528386695033696e+00	6.541539152213725394e+00	2.655604720941307662e+01	8.889909234637634938e+00	8.049154022283397936e+00	3.154089173823136605e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.061883203409784926e+00	2.630929334103018213e+00	7.771366912945397054e+00	1.492720546304607332e+01	7.074043961291911486e+00	1.732175176938347994e+00	8.420791878430546884e-01	5.742615776673539507e+00	2.208569993055749592e+01	1.013255542265982578e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.176441302976655834e+00	5.730597322959895656e+00	7.921608936099982401e+00	2.998732752323718387e+00	1.570004228390164069e+00	1.787967591500665643e+00	9.297180962737527921e-01	5.206281307343301634e+00	3.928627372973356735e+00	2.184039136669254866e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.579965966174315284e+00	7.380904725098748287e+00	6.931861525045515116e+00	8.992165517899030291e+00	2.889143619526811424e+00	2.557188858498353756e+00	8.109699127899787641e-01	1.959523616480940644e+00	5.111784907966965719e+00	2.892867285474233219e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.459354479287805262e+00	1.955873451862505163e+00	7.893796573817355444e+00	2.597561232925193409e+01	8.286805804626155236e+00	5.667816170211780857e+00	1.814237913379912248e+00	6.839484367308600099e+00	4.505466719577448487e+01	3.025214768522401343e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.055567279048233775e+00	6.103566427202949285e+00	8.621224423261564240e+00	4.305179610087831676e+00	2.318770806906583104e+00	2.921809157805805413e+00	1.583512954612342760e+00	8.813059544705524218e+00	8.828070934556169647e+00	3.928300416057104893e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.049545939383468074e+00	3.309535286775571628e+00	6.518550249341271474e+00	1.388968208422097206e+01	4.073701168908434589e+00	3.552669515849752990e+00	1.052881872464503044e+00	8.459307512955517083e+00	3.597603778535997066e+01	2.616206135540558808e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.555195416196992753e+00	9.671405552167421149e+00	1.791618719527287240e+00	1.238687924181617994e+00	8.779631790720479501e+00	4.603460176641953616e+00	3.314337210405051337e+01	6.633309735373379645e+00	9.004695306545386302e+00	1.035938140316000755e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.216629959803414707e+00	5.350889824194424271e+00	5.388279067671073896e+00	4.258264585695187066e+00	2.396480361082118815e+00	8.308927878853044291e+00	4.677237613520816240e+00	1.678979662264746375e+00	2.644067822512664367e+00	2.440221330644832154e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.017819055727282151e+00	8.247205989240942614e+00	1.698387962579533506e+00	4.097542714902402960e-01	1.742126552799226902e+00	1.125507311039850356e+00	4.720008621399581550e+00	2.013072674821292374e+00	9.733908592716319363e-01	2.640705009576940210e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.044586137813459992e+00	5.952354542821496786e+00	4.672138779027264377e+00	5.532821003646053448e+00	5.359179792055448033e+00	6.850889301513276131e+00	6.630367157982936632e+00	1.437173709303828151e+00	3.417709288934517531e+00	1.204393435576689209e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.679299580104256506e+00	1.391343973621212315e+00	4.659679325332954924e+00	1.905564331924763621e+01	3.727966152330072891e+00	7.021771356011570653e+00	1.395774672097272573e+00	3.328595750825892541e+00	2.710428575504614557e+01	3.501400408249287555e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.954432535743817922e+00	6.699396223673140582e+00	1.601642739642706426e+00	1.902375115979283438e+00	6.071251771896332805e+00	8.187563826095454189e+00	2.626555464281495489e+01	2.218370032889401156e+00	5.273658407097589595e+00	5.750883097062802207e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.687029380963828373e+00	9.567747468509995912e+00	4.150245440065211788e+00	2.465338236888793944e+00	8.229678919641621349e+00	9.400453207777939468e+00	3.145149636050513564e+01	3.344031931848493677e+00	3.971105964830804691e+00	5.338990213895666415e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.672878598910640946e+00	6.420174808678317468e+00	1.998766750323405006e+00	2.679888908688515592e+00	2.238136743705178677e+00	1.182511331465380566e+00	9.728374073255920962e-01	4.469742553779337157e+00	1.205685789669680652e+01	1.214205472450377021e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.975922928878720342e+00	8.369394042370695175e+00	8.281017355459891149e+00	5.889441170192158737e+00	6.227361852057239133e+00	2.384715037492949108e+00	2.509706960057330960e+00	9.486079215949315468e+00	1.351655028820878712e+01	1.829227264088414628e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.050692322200691642e+00	8.954430467980705188e+00	9.523358621328279483e+00	6.441230152890036642e+00	5.535928446523872282e+00	8.977252114756140600e+00	7.733002831764284046e+00	6.496713526974895458e+00	8.769942591189062497e+00	4.028108610610943607e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.883296199006990079e+00	3.046931162563677464e+00	1.656785278673310602e+00	4.808595994083207259e+00	2.299027905138732120e+00	5.126157176526461967e+00	2.443099255208069920e+00	8.516112678597318464e+00	4.960944163887327818e+01	1.190264307115021403e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.638724814947235764e+00	2.912291180411844316e+00	9.601819565388870714e+00	1.527313487953299820e+01	6.618107485899075826e+00	6.081366008950148228e+00	2.617065263223209648e+00	7.385386082545910114e+00	2.354953997439063684e+01	4.048748659447650944e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.202861767471774979e+00	6.506888911911300255e+00	5.707956989783519397e+00	1.931335736264569558e+00	3.462872683228494619e+00	6.964049135139977587e+00	1.245230379209949056e+01	2.010705262018072759e+00	1.356645632563642234e+00	4.456116481852110844e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.263971556221333392e+00	4.697503380162144637e+00	3.696005166046450352e+00	9.761071006602735078e-01	5.395335980016380262e+00	7.107507871288184731e+00	3.873444056261019597e+01	7.619923095243891886e+00	4.090786784254397901e+00	4.661054302663886517e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.804752835832268865e+00	8.557408614166476468e+00	1.675446346798877828e+00	1.540379806226449322e+00	1.736811001091391304e+00	9.380224469127242060e+00	1.060876728767990151e+01	3.473356713403155549e+00	6.357525469067826229e+00	9.882471915993605194e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.585257696621497736e+00	9.108368049810234623e+00	5.502075016332215185e+00	3.999007271924133189e+00	5.138078109688966499e+00	9.964962699554815728e+00	1.287218765922050423e+01	6.744816623320785354e+00	9.781770786316165811e+00	7.426642507866111131e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.328620236220122486e+00	4.183604907076285961e+00	8.147183809860182535e+00	1.430923769492834907e+01	3.749688670640486610e+00	7.476625375363076920e+00	1.979455451265075716e+00	4.074837578581673725e+00	1.428792019937480973e+01	2.029089983031297617e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.911707802045726989e+00	3.134261877167979549e+00	7.358376717119656796e+00	6.874162069464037295e+00	8.403634633079235527e+00	3.584041656542029219e+00	4.413259425817761539e+00	9.987839190706896630e+00	1.859763907375225500e+01	6.660364791387253014e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.234502381756261702e+00	8.018104385996226213e+00	1.452709083273697965e+00	4.095833747876302944e-01	1.523381185368944069e+00	8.918333296099476115e+00	3.345329131712310300e+01	3.377328820760636230e+00	1.893004878745710995e+00	3.719133041501225279e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.129986645769787135e+00	3.477030189958902451e+00	1.653803149847937304e+00	5.468714782563408594e-01	4.762079939065282375e+00	1.441510491754242063e+00	1.274332957491462359e+01	3.519144592530484505e+00	2.302955975672270394e+00	1.082743219203464413e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.155718706557731679e+00	8.398359939828040410e+00	4.621306319830518206e+00	2.302015053829532754e+00	5.121769725807119755e+00	3.066896285814102008e+00	6.892223490046669454e+00	9.374159571111141176e+00	9.280669224756998403e+00	6.006084914461551350e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.313366172201784643e+00	4.807335549086003468e+00	3.651768124536190374e+00	4.796850485900503891e+00	7.521211109846608345e+00	9.085048149859678901e+00	1.424155853977270425e+01	1.218309020220860184e+00	3.218537982286560517e+00	1.914962467734637963e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.533965124479361286e+00	7.006019945709998531e+00	3.087508096625397602e+00	1.997041652175681969e+00	6.169291909201484181e+00	3.311641630627148558e+00	1.020031646558974181e+01	7.265929421002040201e+00	9.383555602838013598e+00	6.878166352356835489e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.938783250728174146e+00	1.856558963844306076e+00	3.535233017844590098e+00	9.376247466199821190e+00	6.999156415559451894e+00	2.988287570686877448e+00	2.227327551615494450e+00	7.531470976358349390e+00	3.994688342282824323e+01	5.180060468486618497e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.136298872300617546e+00	6.613501126386766238e+00	8.227694739992456263e+00	1.138137718860795822e+01	7.995723940209711778e+00	2.253517642319065928e+00	1.579460536255266279e+00	8.528652908872320637e+00	2.356140337858303369e+01	1.018453514676174620e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.132606941763425468e+00	5.057892704739335166e+00	9.360209167901201610e+00	7.637640531184537451e+00	8.764411022553851183e+00	8.726682168569697140e+00	1.001072219710636269e+01	9.769530147759171612e+00	1.594756951282851887e+01	8.809253042799307210e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.630548613515986567e+00	6.284810214445134768e+00	4.643402524912985108e+00	4.157012488148637885e+00	3.827772092076340726e+00	5.510806125692651491e+00	5.046106017810956246e+00	9.787522688561658413e+00	1.751694074737586249e+01	8.245164776742170076e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.055873199344009805e+00	2.518401364489554428e+00	9.156870824055873825e+00	2.934829671069652690e+01	5.832631253385012648e+00	7.068781359208591297e+00	1.382887925155633191e+00	1.589712401319516077e+00	1.018985770380673372e+01	5.973468510426658273e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.567492452896122934e+00	7.621030330524638963e+00	3.895980560688667715e+00	2.337034937533196910e+00	8.566359926187189444e+00	3.152897853041558562e+00	1.156389290328268871e+01	8.391952872904520078e+00	1.002597156883957474e+01	5.947628649801162126e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.604637026188894033e+00	8.770617013164272890e+00	5.271121347546600333e+00	3.986902020887838738e+00	9.910134501729100265e+00	7.815425264452956711e+00	1.945643252324884998e+01	6.813053811325618270e+00	1.025605543393526276e+01	6.106882283118888921e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.760575007499967981e+00	2.946149102995329283e+00	3.039902093646620784e+00	8.998929122671007974e+00	9.010167775175903060e+00	7.840129937972913687e+00	7.833830853896852631e+00	6.829820748273093045e+00	4.052969042662802224e+01	8.042908009748163778e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.541076151165992059e+00	1.866198488383150167e+00	6.772215503761078281e+00	3.470242695259887000e+01	4.345223695068098024e+00	3.815485648796523410e+00	4.642978207209079722e-01	2.160864474361009258e+00	2.207978425878980744e+01	5.068052555266039372e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.319553546070829420e+00	1.212366491500997068e+00	9.805031275893963283e+00	1.879308973491763268e+01	2.757690617423442347e+00	4.695301109825195773e+00	6.829184803860762765e-01	6.854711117278720955e+00	2.627804545597737373e+01	5.638592277195791702e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.333991382182626140e+00	6.777903582944674987e+00	6.426069167904501889e+00	8.860132386375042302e+00	5.410121551401895879e+00	2.891100953247164096e+00	1.747580606589297370e+00	9.852749903874546078e+00	2.710423995180369872e+01	1.892515118237763971e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.427572272820915700e+00	6.462816592947964622e+00	4.217840617690243654e+00	3.537985560592455503e+00	7.685185770652854131e+00	9.789588536548011533e+00	2.119324132738869082e+01	9.215337074270795625e+00	1.545638631625402404e+01	1.573349978848176178e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.330876786990383920e+00	5.927019973547996479e+00	6.826182619245516392e+00	3.855254798131333427e+00	5.427962474171930118e+00	6.807577624190709997e+00	9.635445409243416748e+00	4.954595552154016147e+00	5.574576980914699220e+00	5.936416553896866510e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.127864386122018558e+00	3.080627848824866177e+00	2.107522556167250816e+00	3.502962807500307196e+00	5.354464067527936244e+00	9.407807527387141988e+00	1.436686171601134809e+01	1.354931155219928129e+00	4.529244464767477218e+00	4.731258220461401542e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.821313269053856487e+00	4.521535470473370566e+00	8.987183685664700050e+00	1.955085147871715279e+01	8.543607064480010393e+00	3.734886895073352253e+00	1.614505236861698778e+00	4.253454582185447030e+00	1.850488406930057650e+01	7.175940884017568688e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.430008644357643632e+00	6.356413891235566105e+00	5.521582753307087366e+00	4.736191248702240841e+00	4.251932041086229574e+00	8.033457321221568748e+00	7.224458076751112401e+00	8.435387553862163657e+00	1.444898527380122921e+01	9.037689939746796242e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.957355617038372131e+00	5.474886841435484541e+00	5.052646590582982711e+00	3.655678990220241342e+00	8.729834252513413162e+00	7.897713942290583766e+00	1.888539418614952936e+01	7.317624174848725183e+00	1.058839759303585204e+01	1.156161194542010051e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.692434880388322682e+00	9.903002342124031188e+00	6.267657792792493687e+00	4.248469798992070778e+00	4.659701538007836596e+00	7.231560917436073765e+00	7.934823634953080074e+00	5.144114215409041790e+00	6.991070279263224663e+00	3.536864530435933851e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.160116948961920524e+00	2.225015156777371494e+00	6.629920547660424823e+00	9.403880966067628577e+00	3.948699380379443458e+00	9.681661382526602466e+00	4.082157312214969025e+00	1.498204009739320552e+00	4.251122727310264970e+00	2.774320494675984072e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.681721556633422709e+00	7.261626625824934678e+00	1.647944313693117335e+00	3.755783667129528047e-01	5.083398181828266971e+00	4.548169011009687956e+00	6.051667981634231808e+01	4.848464374089818563e+00	2.243713369025322368e+00	3.176516255032024461e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.162841705291246974e+00	4.638278711272353583e+00	7.133564844146554229e+00	3.322469025400275999e+00	7.856077734812616065e+00	2.187678925096813831e+00	5.135225113352037241e+00	5.219878658876658584e+00	4.849552662692796723e+00	2.957449836969321844e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.153621015291856899e+00	4.860658160101392511e+00	3.180893186425982844e+00	1.394071622351201967e+00	2.131588140365848094e+00	7.046752381358654560e+00	1.067503150223389063e+01	9.360416423770187677e+00	8.287772344073665920e+00	3.854796742222734451e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.360638171540656582e+00	7.458337114919268096e+00	7.424923972160230257e+00	2.346874271045968463e+00	2.765574512171465660e+00	7.567051380346878631e+00	8.891122195859059829e+00	6.774292014102249126e+00	4.285017344379079773e+00	1.164868271914971665e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.255312565892250376e+00	7.229767546615215146e+00	8.400298219629725338e+00	2.627073913757611123e+00	9.563527200698198172e+00	6.181193673977086966e+00	2.259724564773591737e+01	3.794015838678659325e+00	2.387114581250607159e+00	4.987077067480581327e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.769010925033097870e+00	9.928569823086272450e+00	8.236979137709518284e+00	5.630175619462653991e+00	2.570683402770054027e+00	2.859860502180991748e+00	1.332446113996305304e+00	5.725596180144714609e+00	7.814853210931105743e+00	1.174061987637550653e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.637994527014577706e+00	2.152813974374200967e+00	5.975129470714132474e+00	7.306764471954339868e+00	6.101720727575535186e+00	5.541096350881377752e+00	4.638019642599773285e+00	1.599707997636595547e+00	3.909461406346022905e+00	2.220359372446867319e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.110955852266316768e+00	1.929127626576186305e+00	5.685436105469945822e+00	1.207067180250371763e+01	6.215789377820899908e+00	3.802549253627851567e+00	1.973845632783981507e+00	9.754619902804110509e+00	4.142171456645870364e+01	6.361612493570433458e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.068293426718978978e+00	7.516174050291827058e+00	2.292389551644258283e+00	2.756535379322552881e+00	5.402303328090194867e+00	4.847953887777951110e+00	9.504666357476963867e+00	4.233974822591382470e+00	1.019704265931406795e+01	3.966250035726303302e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.266833573559269510e+00	6.208926026694068234e+00	7.980368934289273852e+00	6.768011787966988990e+00	6.808524073165115986e+00	6.809680370090189783e+00	6.847907866304213442e+00	5.287474100246292608e+00	9.014779867280301673e+00	3.413984426764543834e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.010593681562522050e+00	3.475190128380200250e+00	3.435088647922082128e+00	6.958394199037968519e+00	3.069659999578254528e+00	7.709744193095392717e+00	3.389443490146654359e+00	4.195549030843465310e+00	1.696808819778681254e+01	5.374484247569109030e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.541424100762747162e+00	1.715392550022782459e+00	5.467643504831723789e+00	8.136566723247554478e+00	5.977245041315714325e+00	3.095825532964121329e+00	2.263129164938355586e+00	7.142212837974536654e+00	2.125691155127369214e+01	6.320852891724597633e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.727685229882002460e+00	1.778257585589562817e+00	3.574717327357956442e+00	5.485227210258086572e+00	4.357195907146500957e+00	4.643707942900479502e+00	3.688612702677147581e+00	6.955240059235216599e+00	2.145145251398339425e+01	1.331991729270813529e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.366437698222681352e+00	9.040162131380869326e+00	2.208455657175635967e+00	3.417618978142631381e-01	6.953328759100994461e+00	3.419553058743555418e+00	7.142807278446387897e+01	7.438685779777434171e+00	2.237799549426068513e+00	3.376716045022135404e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.521802044469590776e+00	2.724339976308498112e+00	6.679101648861333729e+00	6.162587777250542409e+00	2.267901977784100964e+00	2.798009249763577344e+00	1.033407419393559179e+00	3.416067199048820502e+00	6.317062344811680497e+00	2.254721826609025204e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.513771617873216790e+00	3.908738671678715804e+00	1.496693410741938735e+00	1.340815695855881229e+00	6.142615603359052656e+00	8.049666149179749652e+00	3.701188997581747486e+01	3.844695840812333731e+00	6.925304963741512054e+00	2.367555640283341489e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.588917460258986836e+00	3.039270308062743897e+00	7.739142256779567575e+00	6.608148747139058976e+00	2.670191388208172700e+00	9.184363823618351574e+00	3.694602614245088734e+00	2.114336083763850738e+00	3.643926216631679260e+00	3.886690061094510540e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.795627676624810265e+00	4.195434580179239425e+00	3.859945424809510861e+00	1.656874989027543599e+00	3.506773480703539558e+00	4.331724669793738158e+00	9.176152526726381708e+00	6.892379344852936462e+00	5.934110486957612451e+00	1.724031265277699632e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.082948847030432038e+00	1.628658225262915371e+00	1.001010257766664413e+00	1.278014442787473337e+00	2.975920684370044089e+00	7.757034667346132117e+00	1.792886540945313456e+01	1.356502935196398862e+00	3.484068372113888312e+00	2.019076300700566406e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.142670795026424102e+00	5.669063590282163112e+00	5.590566698475416096e+00	5.072181341062567128e+00	2.644391061867978454e+00	9.081800879030906160e+00	4.714456732281314011e+00	6.382280065018409054e+00	1.156951866371319859e+01	8.027538483347061771e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.855124389414796848e+00	1.609286508238747526e+00	1.421766830639293433e+00	2.526237698381172070e+00	8.431575976004292983e+00	8.612243527900870887e+00	2.880517962546908350e+01	8.829946986057437996e+00	3.134608340507691437e+01	7.488482285579392794e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.282600569776983335e+00	8.202957544333395745e+00	3.492210943001405887e+00	1.816622779524863951e+00	3.571482996176583047e+00	2.639180234480438259e+00	5.202905779524156671e+00	9.020078093660631069e+00	9.399067223569577578e+00	6.408279034274663388e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.525051756685081195e+00	3.098257870260569202e+00	7.359477386902160134e+00	1.312227958778363401e+01	9.339054732372430223e+00	9.604171771191698070e+00	6.840113510799382013e+00	5.039236340000753600e+00	1.793873097367737657e+01	4.769280426028734254e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.215868923692625003e+00	5.859474884505454284e+00	1.566481250909609102e+00	1.925355345727153722e+00	9.729758728841163773e+00	4.379184771691257971e+00	2.217691473775820299e+01	5.131935733856983539e+00	1.262817998461908431e+01	7.999351325917436029e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.344598039277525858e+00	8.919912589660718538e+00	8.558748619005731584e+00	1.317362045957373828e+00	6.148905417225777548e+00	4.049618421108288402e+00	1.916909027002938259e+01	1.688726904240922977e+00	5.055411550610896532e-01	2.373864364410353645e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.191655455321084744e+00	6.856977951106173030e+00	1.029356361605928916e+00	1.226124341534220452e+00	2.289418880545536883e+00	1.556608603963987481e+00	2.890330059056287926e+00	7.041099681571029834e+00	1.681456798447551293e+01	5.188914830287072455e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.649320212101643257e+00	5.796796762803386294e+00	3.218922882846356082e+00	3.681498737422625567e+00	4.371102347989236137e+00	5.378925991586550381e+00	6.358019225200697733e+00	8.386284812451862081e+00	1.925854966339439756e+01	8.411168646482272138e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.744896148047818674e+00	3.919424763692319402e+00	7.662515957456133009e+00	3.398891984076775508e+00	8.178714662974776672e+00	1.977454487719904952e+00	4.765807855927812753e+00	3.206558943012811191e+00	2.841736288326632387e+00	1.904225098093532687e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.860720305018283227e+00	3.994612294590177637e+00	3.841891638015815680e+00	8.525530711204089229e+00	4.308307667442136335e+00	3.241694211785274060e+00	1.631320757505845043e+00	4.792848250361694262e+00	2.124818076082960516e+01	1.814362656972987820e+00
