G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	d1	d2	m2	p	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	8.816611514069073507e+00	3.036646415050859638e+00	1.668543054043216012e+00	2.236725983455336131e+00	5.138136739178816192e+00	8.516349937858107566e+00	7.876698301335267161e+00	5.548246461222733572e+00	2.200353942288200582e+00	2.837378017159304378e+00	6.699882091476816903e+00	1.954205086770945676e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.665169456153432925e+00	2.909259594178794206e+00	9.536759541971987275e+00	6.712119629475091109e+00	6.084174202434638801e+00	7.465141801350410056e+00	7.424877691662471690e+00	6.121070098135392712e+00	1.976949949851739108e+00	8.931989562068748389e-01	5.015558812291621926e+00	1.719435782619613273e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.129974447295103879e+00	6.383197609148083096e+00	5.693621546856713955e+00	3.399081793725972744e+00	6.978851208160311792e+00	1.977067273540543235e+00	4.348920001780597566e+00	3.314031814513168417e+00	9.206185275965892423e-01	1.780766790495435403e+00	2.667453257226165775e+00	9.727746375739025619e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.241802277617511496e+00	4.682018668156564978e+00	3.695649365211553405e+00	5.355093471115920600e+00	7.106826631084674162e+00	7.626464709052624968e+00	1.528247479302111467e+00	3.664394163425839679e+01	1.034581959227349834e+01	9.046211440416424665e+00	5.592941365191555825e+00	2.386128220060959038e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.794378156518519063e+00	8.620788162685462552e+00	1.690213501439144395e+00	1.780766398509757042e+00	9.409186573745571991e+00	3.409358193171784013e+00	7.736411658616093590e+00	4.293919545271640104e+00	8.675656874710871991e-01	4.340569618983853850e+00	5.780102566387938623e+00	7.005582019697308149e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.640680978948250157e+00	9.178617979912790048e+00	5.510505263420576227e+00	5.192031420842826428e+00	9.941246438214294656e+00	6.801393668391661151e+00	9.611462178475273177e+00	6.929328295868701026e+00	1.424000741778677526e+00	2.432366394534174248e+00	8.327375125823879287e+00	7.218047897010157476e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.278418313139102480e+00	4.220783901633448743e+00	8.104560897667663966e+00	3.682194539055056115e+00	7.542941702755761035e+00	4.062050047273412900e+00	3.070581687748282995e+00	9.710387050341561022e+00	2.578443517323742107e+00	2.874706674396837691e+00	7.639806001282743786e+00	4.265169638942373775e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.952581790324034117e+00	3.057541015785428584e+00	7.323636280263888132e+00	8.342278845813030586e+00	3.610790336618908469e+00	9.998681079008449046e+00	3.918957554912527286e+00	9.104315011006786307e+00	5.077806020225849259e+00	1.890379857947990017e+00	6.902741893812958551e+00	5.322965611538162944e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.228359588409150494e+00	8.094792123774302794e+00	1.410780943504607254e+00	1.527849214381665099e+00	8.925979400176288436e+00	3.354771351562448434e+00	2.687188830647951221e+00	1.134115287542128137e+01	2.541474691150486631e+00	1.359463463799657745e+01	1.977413003137105774e+00	2.066139930170236283e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.145666410942583813e+00	3.513531693053606020e+00	1.566660556051712172e+00	4.894377693110783412e+00	1.404994865781891145e+00	3.544346765533453514e+00	6.120961673691962091e+00	8.353576875448190941e-01	1.171417823876505615e+00	8.449232143196869771e-01	7.530944921605906117e+00	2.845611006464459636e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.207155957574415517e+00	8.397009461517207285e+00	4.644734219213242810e+00	5.193347703178446295e+00	3.124137565982533893e+00	9.397854244787067657e+00	2.370917895268579656e+00	1.207865726728601174e+01	7.836696307501018310e+00	1.284623205066437635e+01	5.398138203034259064e+00	4.392301301721192042e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.239843248931909336e+00	4.700988355901246862e+00	3.707014316914164720e+00	7.511624265272949685e+00	9.087728106113718951e+00	1.167231268174440562e+00	4.206263703920189556e+00	2.687324070548949173e+00	5.834730360979815122e-01	3.646853870624193195e-01	9.062524954637664720e+00	3.023529966982024253e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.574068314522501844e+00	7.060999062295829631e+00	3.135428377913082709e+00	6.037631637622097536e+00	3.264572843137396596e+00	7.218808138695410825e+00	7.285841585793396469e+00	3.333731900707187723e+00	2.008543325616038544e+00	2.222040207381335897e+00	9.272862518485387895e+00	1.437659917255772746e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.906483411549040774e+00	1.826874684784869141e+00	3.514546328075094372e+00	7.009330657725445057e+00	2.982773215303652137e+00	7.526414077357953758e+00	6.025888422716765724e+00	3.779497043489705277e+00	2.505307654498540870e+00	6.844722954501508694e-01	1.541788338386973933e+00	1.156535655712959965e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.196740307412269999e+00	6.633991663766323654e+00	8.186563806746374183e+00	8.013056056151880213e+00	2.277393442537590129e+00	8.563592617192096412e+00	4.414393188777739674e+00	4.306224228231948281e+00	3.799041835430723602e+00	3.148363717884798962e+00	8.408027175556382460e+00	2.209878296679201881e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.152406492897101842e+00	5.069713966988240728e+00	9.404150940875100062e+00	8.739110035261239418e+00	8.762049743306855376e+00	9.872155610756397692e+00	4.779308547272594687e+00	1.774441613917002769e+01	4.095876160918402675e+00	2.359776020092248849e+00	1.303811095217640936e+00	9.907416771431006020e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.614565076591671478e+00	6.365059478980183982e+00	4.681203352872285173e+00	3.778826586519570707e+00	5.527051454759984495e+00	9.797039895000155596e+00	5.969119532272021189e+00	8.899147962898132036e+00	3.198594141063348495e+00	5.304013654979654824e+00	4.266637864169037897e+00	1.084831220587871015e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.020943081491038740e+00	2.505153509314303584e+00	9.167004230240447527e+00	5.850820563095158633e+00	7.079078966702159192e+00	1.642765810353669531e+00	1.040127368694465870e+00	1.062469000752416726e+01	2.993101389484846830e+00	1.305716929407347404e+00	5.852776160462174637e+00	1.604547599535900426e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.613444308910724878e+00	7.631022907444635628e+00	3.989776099044258562e+00	8.509964574044355246e+00	3.207473315558880600e+00	8.308069988093334857e+00	1.682579068407702660e+00	1.542299060049094805e+01	9.821095625272493024e+00	8.701986672034427883e+00	2.363890303811679861e+00	5.342507090094302802e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.667026901305736608e+00	8.852994532810072315e+00	5.286473754793808766e+00	1.000642285574152268e+01	7.889785920709135425e+00	6.927223789325241299e+00	8.924018853348913538e+00	5.948662922565395306e+00	1.539834677164827692e+00	1.384621660164880863e+00	7.593855352098271005e+00	7.556975104121931019e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.732433808204381975e+00	2.914040271422267736e+00	3.020076410259401545e+00	9.087780890203831063e+00	7.880211478753695431e+00	6.859308248216401616e+00	1.670485017431213803e+00	3.147734323006210388e+01	8.030932307428754413e+00	2.595616285699072545e+00	1.083598504223418191e+00	3.267688825001582309e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.484363793897129469e+00	1.906733048502910144e+00	6.742207860201603786e+00	4.378820640748784854e+00	3.781384055102453789e+00	2.152427947029986743e+00	7.279217856034393641e+00	1.135153831696537052e+00	5.817237091806943816e-01	2.453794229116000314e-01	2.470225599597422939e+00	1.307737907786850617e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.361234176616920699e+00	1.201697967999293626e+00	9.724643812160943313e+00	2.761355019906719832e+00	4.638511629476434805e+00	6.842648977720457104e+00	9.260415210951070009e+00	3.546298857644401004e+00	1.496223690842411580e+00	7.015734238282553825e-01	6.237364623620196724e+00	3.900344229664577389e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.260889659747391534e+00	6.721970529229949420e+00	6.467954748281498745e+00	5.368795679538303389e+00	2.857584384268759159e+00	9.781600251671902058e+00	3.486787002841363670e+00	8.367949384533879709e+00	5.739462049717746872e+00	7.256136334044566816e+00	7.447888842769197382e+00	2.747373353438224974e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.358388273106724498e+00	6.463910907499477609e+00	4.214502225605152752e+00	7.673647781694683978e+00	9.895463875267884291e+00	9.161309854763812766e+00	4.403043616890420786e+00	2.081725876629487004e+01	4.239787210450153943e+00	3.509099260040788870e+00	9.160997479125470022e+00	2.849684571229444963e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.266682867557968883e+00	5.958757342776309862e+00	6.858513636215720410e+00	5.521862948340201527e+00	6.825767019671365787e+00	5.056985895254963559e+00	6.252987057334554954e+00	5.549337440755635953e+00	1.588873720153690217e+00	1.764603570131590748e+00	7.337352172864021860e+00	1.630549284731704074e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.109736346199373003e+00	3.162832856753183375e+00	2.207988194974929819e+00	5.395651275370150657e+00	9.526721108535301852e+00	1.305273192325612008e+00	9.027402783032208333e+00	1.439023885015438431e+00	2.810181680853698349e-01	1.866816325334071658e-01	7.054322964786459593e+00	1.766981606096075519e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.747966769158457723e+00	4.600193483188606436e+00	8.976355768899100696e+00	8.555100417755628683e+00	3.723922748844391339e+00	4.205326021861899299e+00	9.412039505397380879e+00	1.734598437673330551e+00	8.574731900186236544e-01	4.145913926791722215e-01	4.553768029712780496e+00	7.392857407280370441e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.328629008401860823e+00	6.333888835466193079e+00	5.398658865801313489e+00	4.302652209584318932e+00	8.022920774202123795e+00	8.398987717309669421e+00	7.633851124877286232e+00	8.893836791872447023e+00	2.208130077004463843e+00	3.323760133461620914e+00	1.005032667038232130e+00	3.282709391889813977e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.897310741907911602e+00	5.415979517616218430e+00	5.070710709442425745e+00	8.767688023594317315e+00	7.888693969030150299e+00	7.247757552342953602e+00	1.778338361694966174e+00	3.243248667321104506e+01	8.194865830459058031e+00	5.150781828216731917e+00	2.016221630773298301e+00	5.293869157029433836e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.735380392165541075e+00	9.872337738591919987e+00	6.281996494063267100e+00	4.682695200978408856e+00	7.219880195879325946e+00	5.134932646309487758e+00	7.017733133631372411e+00	5.443408522159534968e+00	1.448136970195017748e+00	3.110303137852625799e+00	5.753911891009589219e+00	6.559731879557904877e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.092490676000642313e+00	2.162227373999803248e+00	6.582611219314409290e+00	4.007179520536776174e+00	9.648610417878629164e+00	1.555653415148018137e+00	4.696515959862542111e+00	3.048215805824119329e+00	6.339203803052443353e-01	3.221743857316150539e-01	7.002562838334999817e+00	4.669544766362949129e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.664353503664141476e+00	7.244207457155127372e+00	1.667917922718803236e+00	5.113897847490681770e+00	4.479420853347179765e+00	4.808559839636504130e+00	5.367276665880441833e+00	4.309006913717930765e+00	1.879070382321990751e+00	2.655318335763501292e+00	4.786627993086278288e+00	1.511395963610271675e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.265278835690576198e+00	4.619861538140614954e+00	7.186960489525464624e+00	7.908499244335535749e+00	2.203763454901750407e+00	5.145881412499202057e+00	1.383474291253979027e+00	7.777241997080530211e+00	7.266341739212317741e+00	4.305679218258771535e+00	7.569938073531176315e+00	1.528804022492287196e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.149751094144746411e+00	4.894267943097553974e+00	3.125116619362531267e+00	2.142754736891939071e+00	7.102839622517061358e+00	9.373011838157468745e+00	2.680744729144572513e+00	2.430151947991423356e+01	6.879707876235054087e+00	1.565648078414106870e+01	5.693996345826914940e+00	6.820622965340120691e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.385663075516143650e+00	7.335660280275189571e+00	7.408935194649436617e+00	2.754016155126421062e+00	7.696965057688080591e+00	6.766715049216513123e+00	8.204042976839625467e+00	6.417879423751278622e+00	1.704485487488854423e+00	4.475490461190460678e+00	1.576489632233809335e+00	5.406419283054857139e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.198241941138534550e+00	7.191113607390720475e+00	8.484354344992077301e+00	9.533329315395675962e+00	6.151921043923476162e+00	3.859887527758937953e+00	5.052121472845679584e+00	4.477393947359788129e+00	1.439161279053575937e+00	1.113970625790078106e+00	2.726351421841192835e+00	8.632121170234877128e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.884966643785123352e+00	9.880942226754747537e+00	8.195781107201227655e+00	2.543300675776139386e+00	2.842152079353054805e+00	5.702929234755351295e+00	3.736370089743376255e+00	4.422165502950776705e+00	3.136999559249509684e+00	1.186971356356464291e+01	8.593828692238473010e+00	2.022047715066264684e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.607624229756548839e+00	2.221590347960248124e+00	5.976189981573172716e+00	6.022651957661013356e+00	5.498095022117730046e+00	1.580225099740008021e+00	4.512454750054560648e+00	2.035956965367184957e+00	7.353070388748477182e-01	2.544586757837791202e-01	7.425835887870344543e+00	5.416633914047117582e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.098659819679812522e+00	1.875021942511882367e+00	5.536618190565951281e+00	6.164463466983945317e+00	3.871025416608997904e+00	9.744910614444444619e+00	8.716060094040022577e+00	4.294857974531535838e+00	2.247700008170352870e+00	7.362864960330158803e-01	9.024260035118523149e+00	3.826799517805719586e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.142378975098443661e+00	7.531658651928110793e+00	2.204061305143512950e+00	5.355688226198345170e+00	4.891590692079634373e+00	4.245422046070720157e+00	7.751422787700091632e+00	2.683647457670156999e+00	1.070286033647310120e+00	1.504277987879079292e+00	1.974137623442159928e+00	3.258572453907782746e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.255818741146198292e+00	6.198354266750345509e+00	7.986812917309339177e+00	6.775242739815872994e+00	6.759201010180938773e+00	5.279269548188572969e+00	3.501896926736480786e+00	1.046633688635992776e+01	3.059740528844597129e+00	2.753268404970922401e+00	9.889554134095904558e+00	3.700761665501646203e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.010611538885104466e+00	3.525472080269823838e+00	3.510489627737350737e+00	3.153010674253572176e+00	7.657790420219729555e+00	4.167126993640038357e+00	2.008935599264772609e+00	1.564097751278883663e+01	4.097525167837931193e+00	4.625300826645372787e+00	2.836535429394668739e+00	3.614906184896110597e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.535632997718544335e+00	1.747921374609817891e+00	5.395052277156908715e+00	5.965430989811197904e+00	3.141905202670152164e+00	7.041090512077373020e+00	3.240982929970712689e+00	6.931094702187931667e+00	4.389216069469574322e+00	1.235449020544214349e+00	1.126364508977261814e+00	3.056282555436876658e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.715726392522681110e+00	1.777669227634000038e+00	3.562584007677306541e+00	4.362647049414606570e+00	4.668800744723044183e+00	6.929071257734275235e+00	9.315945564018027980e+00	3.445703176224757858e+00	1.517906184496443656e+00	6.419330435048156147e-01	9.985846102980563188e+00	4.239481284305480768e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.387870263602833054e+00	9.016860887892587328e+00	2.183709436307540663e+00	6.969801158481071290e+00	3.463763178100783602e+00	7.477139228768550083e+00	6.121726606305782248e+00	4.115730755466366908e+00	2.365428492949316563e+00	3.104394363325240658e+00	3.598648554059403981e+00	1.338164324196742805e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.550342563882824987e+00	2.623757221593936428e+00	6.718645471218203546e+00	2.356953605065432278e+00	2.739600580879802738e+00	3.459935073057855082e+00	5.878380917180067833e+00	1.591702806127459846e+00	1.150314532099062426e+00	1.439341762117090084e+00	7.009286590605969813e+00	3.266720282948473164e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.472498457394287641e+00	3.924089819853076921e+00	1.421745455098618383e+00	6.106738148463518812e+00	7.948206284899067775e+00	3.815170219625496184e+00	6.384046276392795427e+00	4.685657430941051693e+00	1.211981093444601143e+00	7.276375155190298871e-01	2.608220599335421053e+00	8.710433475932780056e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.551631718678547323e+00	3.069419593711351979e+00	7.761554499072689239e+00	2.655387244381230083e+00	9.135615361370993170e+00	2.198553226167168528e+00	4.302578979998105346e+00	4.479875661456524938e+00	1.012616264625538776e+00	1.134883752902355214e+00	6.192267761969570294e+00	3.420992134457269129e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.765354472762828530e+00	4.107354411917321535e+00	3.822186638147450299e+00	3.502038599301678712e+00	4.369551965478635225e+00	6.898014992843617854e+00	8.175266873865385975e+00	3.508389896004083131e+00	1.669892139704213241e+00	1.968679108626314678e+00	9.077396495549249877e+00	2.110708265677717355e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.009882643157976378e+00	1.556182252203291316e+00	1.013527622521420257e+00	3.029913098634647195e+00	7.876498548300689961e+00	1.284777484532136915e+00	5.639587539863425647e+00	1.928076931789566073e+00	5.178364918293451025e-01	2.111317364046929601e-01	3.926217972754186825e+00	2.870765462857395312e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.060929910298795242e+00	5.685575629413692766e+00	5.603968382507868995e+00	2.718301507377455906e+00	9.049564920227814113e+00	6.288488249718623635e+00	2.029049047325890420e+00	2.817747187428672362e+01	6.222274711794526958e+00	1.330258948786871720e+01	7.098692204259574368e+00	5.988053486319611096e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.873087074194625945e+00	1.627380050204948470e+00	1.407764816887845827e+00	8.457089563889544692e+00	8.739082574235698786e+00	8.894098787404251638e+00	2.205508523904993190e+00	3.514300882897241962e+01	8.167374050069884817e+00	1.536159552994360133e+00	2.728823738784912134e+00	9.590428043046851370e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.329228454940398763e+00	8.148097317241361992e+00	3.511909125143849675e+00	3.638110123128276197e+00	2.690520350424980833e+00	8.997025672723646395e+00	5.718768986764337647e+00	4.010650530556225668e+00	3.111607520112553704e+00	7.153679653065875499e+00	6.630167924403640889e+00	1.314645833816829035e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.577899102620069272e+00	3.071472625898683084e+00	7.365198741873700605e+00	9.353731496731349182e+00	9.530749186252425176e+00	4.974734070059908753e+00	9.472017267239440486e+00	5.143285026117624170e+00	1.103945334028914260e+00	3.320881623902762203e-01	3.976023564599954874e+00	9.727976372867583321e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.084632732423114199e+00	5.757940495643788736e+00	1.556873488782831938e+00	9.719995068202319288e+00	4.401746271640593733e+00	5.009785223441414637e+00	3.755584189645065685e+00	5.916254627628371843e+00	2.681409506864321113e+00	1.586784103202223628e+00	2.961852521574591890e+00	1.198051623990733922e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.340545580287308747e+00	8.997331126009044056e+00	8.534366350978210392e+00	6.205152990089421117e+00	4.100226178841364977e+00	1.671012950275118314e+00	8.813716775612148169e+00	8.517222031693909567e-01	3.518234803046190184e-01	5.624879239051401303e-01	3.849591997141692978e+00	4.349716628671646684e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.135044968120487496e+00	6.785582282209588811e+00	1.038664012678492954e+00	2.313406675422907011e+00	1.429767160116992786e+00	7.059090592305735434e+00	7.890655176991139719e+00	1.417958603127251971e+00	1.777824790107166653e+00	5.358900135761203387e+00	2.717725181179206029e+00	4.312724230785013046e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.658883024254685701e+00	5.826786814485017452e+00	3.233675290984531880e+00	4.331117153652452423e+00	5.410665808832531454e+00	8.353058185184451645e+00	3.244962254038339378e+00	1.392117273904012542e+01	5.285104872440807178e+00	6.870096410250555508e+00	9.055583313048494176e+00	4.078583437895101360e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.713217390171261956e+00	3.917058862022937404e+00	7.613519531152095787e+00	8.233584509997001533e+00	2.045000051713702138e+00	3.144112560433086845e+00	1.288312185231554441e+00	4.843687752605967844e+00	4.818095602654995702e+00	2.305492925424363015e+00	4.620754551247957309e+00	1.292085541947692873e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.894243721254891710e+00	4.068759321556265185e+00	3.827134766027221691e+00	4.295230071139217287e+00	3.258584528923535562e+00	4.761568184245899893e+00	1.950619121220099395e+00	8.092984967478621172e+00	4.996691350485021665e+00	4.680224613496570818e+00	3.236843360999627883e+00	3.776596059420955220e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.286814975568276509e+00	6.981308270911157798e+00	1.858767799091379791e+00	1.765246240704551495e+00	3.849121677809014042e+00	8.617757786921384167e+00	7.430275254222350689e+00	4.360408525429092741e+00	2.280415813672740821e+00	8.942402423120043409e+00	5.017401749532963251e+00	7.640159807965614391e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.447084159181905916e+00	9.950661833675169987e+00	4.239905144601404885e+00	6.059405879055967503e+00	8.270017689113284831e+00	8.817662725478866648e+00	2.772525845503525321e+00	2.621763528760384432e+01	6.387419349027289250e+00	1.054772603133173270e+01	3.957672497417286994e+00	5.769389536675311181e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.439557154462932420e+00	6.862066575799169676e+00	3.400833059718496809e+00	8.601278842713655948e+00	8.866797843322364869e+00	3.153414943825485039e+00	4.349798229130709792e+00	6.516250200899189160e+00	1.473746212354122509e+00	1.139573062231488576e+00	7.721263884481222917e+00	2.010181561113207893e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.256124628289262191e+00	5.912207492873923442e+00	8.626967079521874027e+00	8.184393265822464514e+00	3.658141852737710309e+00	6.021560063834226817e+00	5.496528007681128258e+00	4.043135860208172616e+00	2.192574282706549305e+00	1.709090041089273981e+00	9.690936609524452905e+00	2.105091825658067239e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.739214264853118586e+00	7.609029556038942488e+00	3.857276899493526923e+00	2.611941534804804732e+00	8.690834025054670064e+00	2.759549762744810231e+00	7.429833626824621895e+00	3.267524406960404804e+00	6.919067777279200859e-01	2.176963231166109569e+00	4.935982026044002602e+00	5.857798494851995663e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.584609597907983503e+00	5.087546742457819349e+00	8.049441289775941755e+00	7.012497881716645232e+00	8.692386779365866900e+00	1.926736155015200680e+00	2.060316028359516327e+00	8.217724222448502758e+00	1.877031713133328727e+00	1.416899500121185262e+00	8.698618867135008870e+00	6.730178540724018887e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.800985963492121034e+00	1.528584983118653318e+00	9.026721896427387648e+00	3.005371775910299359e+00	7.888040527911891253e+00	9.164509585197182062e+00	4.589388105047901512e+00	1.574063125902056903e+01	3.983847141572839146e+00	1.993274282285985022e+00	6.067742663496344058e+00	6.635479022918385761e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.337293101456260125e+00	6.116931280827694550e+00	4.939613440499168284e+00	3.036919855513206201e+00	2.289926620233591503e+00	8.386241089154982120e+00	5.361983566822748237e+00	3.667444143603451057e+00	3.125582863105028419e+00	6.428991347157849923e+00	2.452714706609955719e+00	9.264910235550576079e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.284736058346426013e+00	9.660166801479853405e+00	9.179808375448715196e+00	8.814868802645829504e+00	7.165564602950443174e+00	7.810807847046867813e+00	5.875768324721019731e+00	9.524318565326968411e+00	2.636618933578338098e+00	2.878896793426243050e+00	7.268445126350393082e+00	1.221010239831813032e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.473981559707910449e+00	2.540754554236982266e+00	4.355652855863580974e+00	3.271375827244880963e+00	9.546600902879596617e+00	1.391749396494276203e+00	8.366324323456563405e+00	1.571647686894626084e+00	3.064494615802447197e-01	2.652616901847404951e-01	5.632726163044766921e+00	1.775505293384115890e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.296130380061591758e+00	7.121673116484052102e+00	9.616387033825539277e+00	3.324323917457365329e+00	7.163051459973647006e+00	8.534305228452854664e+00	2.608695377322970188e+00	2.422440866769297330e+01	6.729977004169271915e+00	1.438337210957291035e+01	6.815394693900373113e+00	4.603517689232516918e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.136376238336409550e+00	2.836747192674158757e+00	1.850775397926727850e+00	1.061172611258481613e+00	3.955180088052890675e+00	4.985413578946072732e+00	8.267585704151807491e+00	2.474307356837581295e+00	1.195249738730620237e+00	3.286815684905078694e+00	9.027569696253301856e+00	2.727598787279926218e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.679696692085304477e+00	5.897120995348068995e+00	7.233018074408743558e+00	8.890799558244394163e+00	5.532790584586590121e+00	4.078242120612372013e+00	7.259158481704906407e+00	3.106680812248247658e+00	1.141416151610362473e+00	7.610914754680395689e-01	5.002550342093232238e+00	8.317417435566278050e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.292060411496159134e+00	1.833246714271400846e+00	5.432844218214817111e+00	8.114172521490344181e+00	6.786842115612096826e+00	5.935542041376081102e+00	5.999796273835073634e+00	6.726818897083532534e+00	1.962482591837720225e+00	4.940143812042884219e-01	9.005261504095592784e+00	6.234902241516623311e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.272681332090402684e+00	5.008648884555392478e+00	4.531142697696076027e+00	6.765575914549509129e+00	5.598568799301299137e+00	1.830500244595481218e+00	7.329094289738227630e+00	1.310165552543382850e+00	5.104543240397858561e-01	4.074732239088788566e-01	7.762242652228982465e+00	1.457961774585523895e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.381168828494084622e+00	7.776268846289319470e+00	6.530678317261196852e+00	7.812297662585781843e+00	2.132686621693125950e+00	7.834008542322728808e+00	4.783962722247356858e+00	3.548589137450499198e+00	3.305152160099030567e+00	3.366563983600752596e+00	5.387285654669209833e+00	1.290374923490214820e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.060687881252102116e+00	4.159943202842589116e+00	7.408016761748585033e+00	2.406705829988132095e+00	3.775690937185566920e+00	6.227941357661977761e+00	2.253060242317097117e+00	1.051248167172557757e+01	5.594061701267571962e+00	9.687136229197022885e+00	6.479940138411847350e+00	5.502572968062785508e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.584504847253951354e+00	7.052549867817666573e+00	1.030603484750341359e+00	5.160132360393996365e+00	8.157703620511281173e+00	2.652886273312436760e+00	7.034418095890532463e+00	3.213826687911517155e+00	8.388939041498935101e-01	1.028029766819819946e+00	3.950831142508530291e+00	5.872441149811573335e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.798095114414842044e+00	8.090088392439051646e+00	2.510406207645627052e+00	4.214238147551045977e+00	8.744857004873432871e+00	2.649362050342447095e+00	5.801217445835455067e+00	4.222341728972276442e+00	9.304991705843475014e-01	1.858105123679773873e+00	9.878246549659595033e+00	1.513447433809268494e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.012079298680284900e+00	9.261248629426239276e+00	7.399716588191314948e+00	1.790090878556679144e+00	2.161433060891247759e+00	2.580664962503781634e+00	6.828201031169822244e+00	8.834863234084046058e-01	8.007491774021670006e-01	4.021961750729570184e+00	6.980419988191756353e+00	9.486870042874556708e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.072133986499859581e+00	3.241956379850771786e+00	7.074534823596367872e+00	5.385709209919787632e+00	9.556368294237698180e+00	1.451464726082277501e+00	4.021030135800670813e+00	3.655361153597882495e+00	7.599693186012296264e-01	4.336035439643647904e-01	1.394709893754522811e+00	8.703430880803593450e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.863277331005779303e+00	4.583978497135694496e+00	9.635857646003842092e+00	9.307400384171717889e+00	3.944117382705194963e+00	6.270138564597262487e+00	9.218178835373374014e+00	2.856846125199057784e+00	1.377073180129751107e+00	7.281234925937829505e-01	3.990002530853582030e+00	7.082991675781238894e-02
