G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	d1	d2	m2	p	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	6.777564639608719688e+00	1.689277590726077305e+00	7.703121839061322085e+00	8.311257270744285108e+00	5.622135303396599504e+00	7.037309680126952571e+00	8.217930740252766597e+00	5.021957988107386583e+00	1.825997993252418627e+00	2.630972408854576061e-01	1.623681568797831654e+00	8.207465105907876812e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.419332817399596713e+00	6.113468723576802155e+00	8.435076080008387933e+00	2.293657943640602603e+00	3.039234434329219248e+00	8.578725585903747231e+00	9.466647342475194904e+00	2.332620379477438721e+00	1.971517225864616751e+00	5.037890123515820662e+00	6.799511167343537110e+00	7.661456927907010772e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.731018208764854016e+00	3.697141725119856837e+00	6.634251775505155990e+00	4.248122985461116663e+00	3.813452576664537297e+00	8.169801117118643319e+00	3.633049956561374749e+00	9.012299802714919039e+00	4.998842897394911944e+00	4.284504636833039726e+00	9.861551089659130298e+00	6.546709322368394757e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.373209689057983240e+00	9.920391568324548714e+00	1.961570520827548680e+00	8.641020927543388908e+00	4.657580685473653226e+00	5.962340181833625685e+00	5.141157720113457508e+00	5.239000688484487078e+00	2.450177878251436514e+00	2.709175748204189382e+00	2.936195254815370692e+00	2.898991544630416181e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.395205198249202638e+00	5.270218596529804955e+00	5.678786434229686542e+00	2.354419732762757622e+00	7.982147789571769181e+00	2.081098677040575495e+00	1.501798317367052604e+00	8.238686752653830325e+00	1.817787474095387656e+00	4.580139441350564944e+00	1.506770933936199430e+00	1.852123091742286509e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.275498664346716104e+00	8.524354354205117446e+00	1.673672206167506005e+00	1.425792833328086262e+00	1.064454019130060880e+00	2.022834823576437735e+00	6.017648719330631835e+00	6.917638479144633257e-01	4.687300795779220097e-01	3.138516181001128391e+00	8.271066908504499438e+00	1.233991687754429079e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.962881967667582828e+00	5.852797792137208077e+00	4.279902097479964418e+00	5.489389778065773662e+00	6.733523182238978499e+00	1.960503379819877434e+00	5.937941553870947686e+00	1.563489112809324677e+00	5.660273308450540775e-01	7.685092484349431707e-01	2.644803751093879107e+00	3.126868787265327937e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.481852260934129362e+00	9.827911825028039505e-01	4.848787448059993288e+00	3.462177846794480818e+00	6.733110756793987406e+00	3.264735841945100692e+00	2.474159564112040854e+00	1.034176276981343179e+01	2.992114043013182290e+00	1.383936659563155480e+00	8.636730095036567079e+00	1.864856787538272664e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.972139321072690521e+00	6.704228070067469680e+00	1.638025396808080014e+00	6.079808995117372383e+00	8.323512711674306175e+00	2.298469993678049939e+00	4.802620365154921522e+00	4.007601648231776892e+00	1.179014734454554070e+00	1.004305284070623916e+00	7.464360115273034779e+00	1.488077198206445295e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.081087565790768146e+00	9.143742812093673678e+00	4.155941338375858329e+00	8.369711319460121146e+00	9.551336052596740345e+00	3.584923570342281707e+00	3.549429770540499796e+00	7.486120237617788220e+00	1.611426225259797951e+00	2.028537376200270526e+00	9.414899295039958815e+00	1.856369311328925908e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.680738004708228317e+00	6.634642763679480915e+00	1.644657547938382702e+00	2.392918903958021648e+00	1.379021611991605001e+00	4.915071831395960267e+00	5.707770974856297919e+00	5.385742706410467928e-01	1.606193043911176899e+00	4.708184263358622168e+00	5.186578451592485095e+00	1.047527451308050417e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.625119651069422133e+00	8.596861552406219076e+00	8.220050020155971637e+00	6.435115028128021386e+00	2.114180788129901067e+00	9.624279820203522462e+00	6.339272974512221381e+00	3.205301417104088557e+00	3.183958221517474207e+00	3.994790327174447597e+00	6.826008985950909214e+00	1.144658558515109642e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.078096654333294602e+00	8.713087678709067418e+00	9.199644940897634626e+00	5.491847484917987465e+00	9.018423002578305869e+00	6.494044861593896378e+00	1.056664830013667400e+00	5.368746190133450824e+01	1.222688766655871717e+01	1.930925711817759094e+01	4.754016175472047578e+00	9.820049582481666928e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.101706140746619766e+00	3.093217030338444307e+00	1.783910415912907110e+00	2.428271356035380357e+00	5.124958016680907669e+00	8.522433108625724785e+00	8.340372476384128930e+00	5.158299287026224533e+00	2.081217750614986706e+00	3.152955469624333151e+00	6.884133028154282741e+00	1.773022421225254330e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.603911533371078058e+00	2.946246713949748131e+00	9.477350618826436701e+00	6.484272107855232115e+00	6.165036181734405929e+00	7.106281370739978342e+00	7.381245970167753967e+00	6.408158463036659036e+00	1.953888510448081650e+00	9.383048546098207154e-01	4.666173504420588536e+00	1.729650812327027942e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.546616436872199518e+00	6.741372304899492462e+00	5.559754995141936718e+00	2.929309793328719103e+00	7.002575502042195588e+00	1.907774254985075135e+00	3.675865892500067122e+00	3.472486189721716965e+00	8.622173891934121759e-01	1.656086415918734511e+00	2.718144011861368003e+00	6.600337713029272302e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.493356215509317853e+00	4.352930799405118734e+00	3.271709253364925907e+00	5.534047029635767778e+00	7.108182584582279695e+00	7.637333626636405803e+00	1.365685947801163591e+00	3.608419857606794068e+01	1.019859998531752865e+01	9.021449348608374663e+00	5.928909971562829284e+00	2.383185359956753402e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.779522381134401421e+00	8.725503853083768746e+00	1.975321954270625513e+00	1.821242329190636333e+00	9.349516659831861531e+00	3.854955884804885713e+00	7.918051174123914571e+00	3.994368128239222937e+00	1.100918195900470353e+00	4.488617352236562219e+00	5.890384807348947760e+00	8.615377583454204846e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.594461398246495243e+00	8.733938488724685811e+00	5.434233220354045102e+00	5.410531537656212642e+00	1.027398991699277531e+01	6.634005892981911678e+00	9.701808243472077820e+00	6.582686519199575592e+00	1.416069697866068733e+00	2.176286509511030420e+00	8.229365465324198325e+00	4.602413189475237920e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.838309280439101023e+00	4.396973509603829378e+00	8.174653775202461503e+00	3.751326345154366582e+00	7.246704349943600576e+00	4.360153514538100517e+00	3.113309813549828053e+00	9.951331640773110720e+00	2.563443315616425355e+00	3.008013771269259617e+00	7.525912195104697666e+00	4.155706324467436930e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.244183498549063405e+00	3.427432587749261295e+00	7.160722300588243883e+00	7.967504641296279999e+00	3.537828244430329061e+00	9.956601465320700228e+00	3.818641945428773443e+00	8.977070303341527335e+00	5.137309518329396418e+00	1.984412015078016900e+00	7.312055598816663782e+00	4.937090958808332264e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.138170794737612290e+00	7.838477579534268713e+00	9.963390843267709851e-01	1.488006948165058407e+00	9.212280104302168482e+00	3.713082649955198100e+00	2.110440625831193628e+00	1.075021631507522812e+01	2.548375805274846417e+00	1.381160682175087473e+01	1.694685097771333471e+00	2.066204072240441503e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.022667517421754768e+00	3.812364507979401296e+00	1.509343957750321152e+00	5.007435142289002883e+00	1.222099261764608702e+00	3.697805324222664947e+00	6.215753810298978443e+00	8.821794722147432433e-01	1.102959602048591004e+00	7.821898713328983010e-01	7.692538080998271077e+00	2.936722391529776877e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.006489149387513216e+00	7.965699343832442381e+00	4.523283450098938729e+00	5.254730576885548565e+00	2.872719712789783220e+00	9.543158083052407648e+00	2.301470887317320635e+00	1.229107748659792421e+01	7.726191442317374758e+00	1.312194470776332800e+01	6.088586436939941393e+00	4.512408856959747028e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.432848595928636115e+00	5.119501978097317441e+00	3.738440390943261082e+00	7.485335516731069561e+00	9.276358364419419189e+00	1.490300621981962337e+00	4.273538710602241331e+00	2.279457360955066569e+00	8.033334593693824965e-01	3.626500884933707147e-01	9.192029723146225351e+00	2.953309810900247023e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.224754646819970816e+00	7.408066894369006228e+00	2.993440647172318947e+00	5.718314647472400480e+00	2.917924404573914554e+00	7.498744168877698790e+00	7.406742397382735099e+00	3.205141725424242249e+00	1.918201532335187975e+00	2.299330741016358370e+00	9.215271608382536783e+00	1.063847945822145868e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.670941940787217916e+00	1.956009009228036444e+00	3.330716885810069083e+00	6.727200281283627348e+00	3.165780705514918303e+00	7.819751130178279830e+00	6.378600767735337129e+00	3.382673011859537837e+00	2.360101921462257835e+00	7.184294286235531901e-01	1.453661168416882976e+00	9.626068937147871929e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.123214146020067972e+00	6.560346901384173535e+00	7.816298875508656430e+00	8.122617226446743999e+00	2.109776937764030080e+00	9.112169282810926418e+00	4.218259904993166387e+00	4.737517318797977772e+00	3.796998350977489611e+00	3.574220211810855030e+00	8.257480400101909979e+00	2.403836393000735872e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.964755013471181311e+00	5.152811115875000070e+00	9.376429645868809004e+00	8.309120719302773850e+00	8.843668419649137746e+00	1.021348260392592877e+01	4.430297536665517733e+00	1.767754961496588351e+01	4.392361380373212221e+00	2.112666158875470046e+00	1.165404001958404434e+00	1.201729870234597153e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.716624783976890001e+00	6.111536078075703315e+00	4.426007859168056058e+00	3.738740509888395458e+00	5.168060450486123614e+00	9.908361644639375854e+00	5.902885315582873993e+00	8.608478585217994805e+00	3.111705142504742838e+00	5.400163111187375797e+00	4.335980606039114171e+00	1.054941896862886114e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.893243957806394207e+00	3.242188219626134682e+00	9.519650691228948247e+00	5.852604033981689824e+00	7.396791264257776888e+00	1.466315672042832752e+00	8.527092952936027315e-01	1.064771300203332949e+01	3.116587637822572976e+00	1.305310863383117859e+00	6.062167525147883929e+00	1.603611672604022598e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.000526494848901216e+00	7.468715454056800596e+00	3.934914187152482867e+00	8.872224787267107615e+00	2.820085684419985306e+00	8.497065604848840437e+00	1.482086513611001077e+00	1.542834958850431804e+01	9.805173656021482387e+00	8.766461527573484958e+00	2.763091276556786546e+00	5.232095531471214755e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.786440614558108209e+00	9.131619094369270329e+00	5.443119680474238997e+00	1.007138358256948152e+01	8.019802130405489393e+00	6.288416537913127158e+00	9.324321235685612663e+00	6.228340698447000889e+00	1.561260777503583608e+00	1.468539001239491215e+00	7.194297483092542578e+00	9.554036358972405052e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.945531708078116040e+00	2.744480021665788083e+00	2.965574763944938574e+00	9.266276733569567270e+00	7.519915781675336142e+00	7.053477715377287183e+00	1.741278381170222156e+00	3.191923079551444076e+01	8.157359299454448376e+00	2.853117141571332560e+00	4.238040260502244916e-01	3.105493872300741365e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.381973613364237963e+00	2.305595657806580157e+00	6.819854361047910984e+00	4.424907628387437342e+00	4.305868251898528065e+00	1.864372673089649046e+00	7.897701651470105944e+00	1.574901325934308982e+00	3.412906159683206653e-01	3.582983708911670617e-01	2.952731501701624239e+00	1.324363407077254196e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.974675415238982712e+00	1.772492135668854774e+00	9.564919060472350409e+00	2.527672298036856890e+00	4.676703057650198225e+00	7.159591238928523005e+00	9.279508358780470090e+00	3.324076599754467676e+00	1.349292939214634668e+00	8.990516089994629034e-01	6.242430800550459402e+00	3.698851500785130253e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.220485467257963919e+00	6.885109849920343805e+00	6.106152170634953968e+00	5.238434115036453065e+00	3.418523348143054363e+00	1.038555437440885676e+01	3.117414962658897615e+00	8.384304471889402421e+00	5.857666286293755853e+00	7.133603705720790167e+00	7.458734212450910839e+00	2.692502646729935667e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.235878551313176033e+00	6.543582271544837070e+00	4.224504186823377694e+00	7.422331231224059245e+00	9.566027335878274585e+00	8.808362752182960165e+00	4.114608351062342351e+00	2.134975824187745275e+01	4.261865480449101184e+00	3.567967062631777431e+00	9.383667371062301754e+00	3.007712881275916850e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.515454955199670106e+00	5.654196805065850207e+00	6.987832207924040695e+00	5.593027564706653187e+00	6.689868425967341103e+00	4.938377000367990100e+00	6.398933212514636537e+00	6.082711320419453394e+00	1.648373614297611534e+00	1.561290752583874175e+00	7.299565856851811141e+00	1.461893023390716806e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.185053558852298572e+00	2.788318547826927674e+00	1.569081382652867118e+00	5.160804695491494343e+00	9.740631151401196064e+00	1.067553713369422397e+00	8.626985555230785252e+00	1.103704927914630929e+00	4.053418258485911307e-01	5.760400196318173904e-01	7.573512136128931260e+00	1.847818625901025968e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.598825742703418484e+00	4.601021227384225476e+00	8.860137942194400651e+00	8.437430209304132234e+00	3.342049118488410464e+00	3.786550397309072391e+00	9.628886588141256198e+00	1.899004322893975694e+00	7.727884663400081955e-01	4.377699913161418044e-01	4.680421430909831315e+00	5.630136702069730298e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.027793015695194434e+00	6.755894612944473465e+00	6.036333378232126456e+00	4.258721685809424784e+00	7.846574767754724178e+00	8.408347812039501434e+00	7.559036474313332477e+00	9.015907731900117739e+00	2.353990412248481157e+00	3.231336698240779626e+00	8.920206821373359851e-01	1.672388688348724201e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.222776786243727543e+00	5.318414938613070575e+00	5.176454057314155754e+00	9.182404093554787039e+00	8.027558387249614569e+00	7.487723957566330135e+00	1.526675543076234876e+00	3.278366067833312769e+01	8.335790981047848547e+00	5.268581410352241257e+00	1.985774655761369800e+00	5.312807770612737457e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.701691586400987610e+00	1.050422238578853751e+01	6.697300379109152324e+00	4.839108837570374355e+00	6.947438633701735533e+00	5.341031742553290051e+00	7.399505484471131211e+00	5.748099245904971788e+00	1.496055768143021103e+00	3.325998915151629820e+00	5.772658529086415413e+00	8.209106993975961997e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.811088066211941072e+00	2.058240925488146633e+00	6.448006005935512874e+00	3.744910663017900543e+00	9.832866395633645951e+00	1.538137058817744540e+00	4.532650025487973799e+00	2.699119663682185255e+00	7.040341448090507992e-01	2.194860697347116307e-01	6.868629824744751033e+00	4.606343761098259382e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.902179582783606993e+00	7.320108144668854955e+00	1.519562456492113078e+00	5.127009618837544913e+00	4.588407210383739887e+00	4.385538685278902449e+00	5.011218803066735283e+00	3.941240757684814966e+00	2.014877185307401675e+00	2.878255330649944099e+00	5.208240508387753209e+00	1.635834505543491413e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.156696913716008357e+00	4.703406096917458257e+00	7.410453216109828212e+00	8.308981155567828125e+00	1.764218467185294292e+00	5.255068367433603171e+00	1.420877461946913556e+00	8.218780082272939325e+00	7.155614488163979381e+00	4.210587779330951186e+00	7.609216272129228464e+00	1.548323648418487908e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.769804822705931535e+00	4.825553952847214667e+00	3.349528226368300388e+00	2.300528083074673269e+00	7.308949038520092145e+00	8.947580416164473860e+00	2.581324199508802764e+00	2.429601459976844779e+01	6.975195379787791694e+00	1.594020441726364545e+01	5.384158836130049863e+00	6.669023629445992585e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.545455689530631727e+00	6.889873350387810902e+00	7.399515753036080667e+00	2.335175937316203321e+00	7.219967835510359144e+00	6.378339179192991537e+00	8.717074220665375961e+00	5.475747464101244688e+00	1.916290688453938129e+00	4.387026857399333402e+00	1.775801769705298350e+00	2.228254529431488232e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.415939422905488687e+00	7.059725356192642742e+00	8.054254532190801896e+00	9.315276698227288321e+00	6.385601012998465720e+00	3.531439563204751941e+00	5.374034996193863378e+00	3.996001576480413764e+00	1.587313620382415857e+00	1.280078702396641566e+00	3.112466833196503302e+00	8.721394237257874826e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.663321063407421363e+00	9.976835163809795404e+00	8.555013240648742467e+00	2.310938686135700859e+00	2.896350980053395308e+00	6.015837059230096706e+00	3.554298341896936719e+00	4.660000589447389707e+00	3.052087906408614160e+00	1.186943707627482247e+01	8.843292820907000973e+00	2.166168226621341952e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.650292812619067462e+00	2.128849608086109679e+00	6.665538965197319143e+00	6.499506431885667901e+00	5.416182020474106906e+00	1.744066229595366613e+00	4.326885215058544176e+00	2.296738838565288265e+00	1.044893620514754984e+00	2.505489746404260254e-02	7.321294581796780498e+00	5.291738334443188974e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.999865680524692824e+00	2.113951564028804242e+00	5.247564162430403911e+00	6.553866298762808462e+00	3.508654131728591086e+00	9.841603658239712615e+00	8.140327948199812980e+00	3.770362724986000558e+00	2.277562648735649731e+00	4.138417424622672924e-01	8.756661782443947217e+00	3.961757736407667818e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.460710425350598030e+00	7.729569152646616814e+00	2.673398441637065748e+00	5.237442169084133070e+00	4.936874393079517809e+00	4.003916269303111619e+00	7.778363438588968393e+00	3.067137330662228489e+00	1.294250113352849674e+00	1.373658583283733803e+00	2.439205603772323538e+00	2.446299212844777263e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.830122428958571135e+00	6.138702556454443737e+00	7.848825563840652109e+00	6.627698166232106836e+00	6.569337325287804674e+00	5.194435904506900847e+00	3.247646663052637273e+00	1.038226362066069797e+01	3.012313708113581789e+00	3.002883059033480961e+00	9.478203476379391645e+00	3.937737431580161096e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.377645290514204035e+00	3.199738497183802988e+00	3.350619535556374373e+00	3.080537199909099577e+00	8.035915662671950344e+00	3.821718807875941426e+00	2.081454685857311748e+00	1.533988231997998497e+01	4.231877225849100199e+00	4.218434472823944681e+00	2.983720187427843396e+00	4.007483943164189544e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.313456397673120168e+00	2.145450947003249009e+00	5.544701574512862940e+00	5.994170988974783398e+00	3.428945101843455134e+00	7.516845730143876025e+00	2.733179109101111948e+00	6.543719998103560975e+00	4.293651554872595533e+00	1.322162040916520231e+00	9.541846708129537724e-01	3.233034538930653623e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.714926797599517716e+00	1.393891847343411650e+00	3.225642866764125483e+00	4.089087722932841729e+00	5.095131938372247760e+00	7.562817111032698492e+00	9.279530631528078999e+00	3.025308434311726025e+00	1.544850324633757488e+00	6.601365637320246726e-01	1.032763686561261451e+01	3.970887541803473364e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.287927434657968773e+00	8.882128529952415974e+00	2.194201992423303160e+00	6.887573446283615120e+00	3.498955825293316391e+00	7.590580755571145311e+00	6.696319411985757419e+00	3.852432919614653617e+00	2.299946244375477900e+00	2.764408302133721129e+00	3.247980498207982958e+00	9.553184627241101401e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.379654271320713832e+00	2.490382948233797133e+00	6.221180216640202154e+00	1.877566878708443632e+00	2.677571797636690398e+00	3.614015850599350710e+00	5.816047679093636624e+00	9.399505395168369359e-01	1.446751817524600359e+00	1.251992858099056694e+00	6.799464676532798180e+00	3.233459745126989193e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.693979296958009861e+00	4.117977060411235790e+00	1.620426390523046267e+00	6.482274232145286419e+00	7.969624335539401194e+00	3.797412129972962624e+00	6.156837383922251661e+00	4.828534530841712247e+00	1.175028455144134121e+00	6.073117159511721708e-01	2.754928642550855677e+00	1.022427962026456194e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.591690078705088052e+00	3.406247538277948461e+00	8.354498845981899180e+00	2.190966702667566324e+00	9.082481860844410448e+00	1.683030688975232447e+00	4.288687666415452071e+00	4.769129998870395681e+00	8.333864711779905843e-01	1.139732596747321081e+00	6.434512648665798196e+00	3.556401835080817420e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.617633200228236756e+00	4.146652584995125679e+00	3.681717658559571227e+00	3.028314237899362826e+00	4.399633332348069636e+00	6.668082595257567746e+00	8.246488231927930457e+00	3.112023593612621042e+00	1.683311483459901226e+00	2.292993508766079103e+00	9.499418016796749242e+00	2.012689172536986926e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.127396409542440470e+00	1.688728775233121482e+00	9.546251443551960758e-01	3.086139794704381600e+00	7.880419168765548044e+00	1.230514970397709851e+00	6.305730695185199686e+00	1.852658099727127139e+00	5.520373521929535787e-01	4.774657331041427533e-01	4.007933636613430828e+00	2.678614391786642290e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.958637087922986630e+00	5.790804340993009447e+00	5.567176407284565087e+00	2.310756248214717257e+00	9.408370947051038158e+00	6.273461821256474558e+00	1.960201783944389931e+00	2.792146694587626854e+01	6.217555226885401076e+00	1.326461182571372177e+01	7.125621508091770195e+00	6.148212870079139414e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.711473111878682118e+00	2.110310858386002852e+00	1.694013971310999178e+00	8.295802990219931061e+00	8.620598449819210529e+00	8.658454936751716957e+00	1.834303604615046268e+00	3.543211248870571239e+01	8.051877198124950397e+00	1.390674951245521207e+00	2.971316366997152514e+00	9.873504045429153386e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.873246226894625721e+00	7.709875305658258071e+00	3.597497484706017712e+00	3.588467030706437466e+00	2.263155191718179360e+00	9.030588493282303730e+00	5.837568706870861490e+00	3.223263104750772712e+00	3.239890931611652647e+00	6.788755128925041404e+00	6.257114386306620979e+00	1.226121721396371961e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.408894869541184036e+00	3.310419856738839428e+00	7.616879888038623037e+00	9.526896886009271981e+00	9.495666901946259841e+00	4.808130790378692510e+00	9.482314845461099040e+00	5.402962987537514472e+00	1.248154607774954572e+00	2.786975742739995487e-01	3.793127505336801875e+00	1.121522999505034229e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.347292839806112141e+00	5.964840520759390863e+00	1.424443834215935123e+00	9.669498704735376649e+00	4.813820139546441723e+00	5.728359469442588114e+00	3.928107405038599342e+00	5.288880412818451227e+00	2.485675189020582376e+00	1.456653744847797194e+00	2.557213721702531917e+00	1.634446882829574399e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.363855836342154015e+00	8.817559888205526164e+00	8.673747278049148690e+00	6.622910474647382806e+00	3.629235830977075583e+00	1.318188241833366137e+00	9.031429413009067986e+00	6.987021459409252788e-01	2.590166909946849394e-01	5.498796178187749240e-01	3.101380363748695412e+00	3.992000322467718215e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.685877859735494866e+00	6.948638826973725813e+00	1.045868152610136548e-01	2.286891279478722172e+00	1.763187516344607353e+00	7.280282241574154156e+00	8.408741820811670209e+00	1.129714110810225769e+00	1.764079653801539083e+00	5.358073843051848861e+00	2.834481973477893657e+00	3.864977749277777319e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.358172283795686219e+00	6.002687428701984906e+00	3.405689606758246057e+00	4.693245130786545261e+00	5.269191319897776893e+00	8.319505671038674777e+00	3.068298028744873562e+00	1.382887700602234027e+01	5.119963008757011380e+00	6.793938850482090785e+00	9.499066367225834639e+00	4.143976704532523203e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.610206620247464304e+00	4.081215029753787249e+00	7.331925161009658964e+00	8.254986720864490479e+00	1.740513336349840623e+00	3.328845182030002459e+00	1.140332766958972677e+00	4.206957064768666932e+00	4.900224997136643168e+00	2.220203905602881722e+00	4.723169763682271594e+00	1.280010197218880652e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.636698960842513983e+00	4.597420972478111878e+00	3.755988387068294188e+00	4.883368486996935154e+00	3.344602028720421671e+00	4.931088421329741678e+00	1.412320705111562713e+00	8.714396151690658954e+00	5.261414207788894792e+00	4.500713575304301273e+00	3.309018916078326544e+00	3.992427769460656362e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.593597411976034550e+00	7.060842596385178638e+00	2.122782336399541059e+00	2.069620909401774789e+00	4.277605090488456163e+00	8.592632404572681182e+00	7.736407931582830244e+00	3.876759197038091465e+00	2.208749074468717932e+00	8.811839666634503132e+00	5.058361214671189821e+00	6.735206978347667295e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.640414168924797300e+00	9.954738136251570779e+00	3.818017630892355463e+00	6.022830110724314068e+00	8.372155994742755070e+00	8.583190390780242041e+00	2.555687912869196943e+00	2.587476345436914471e+01	6.583612445741524155e+00	1.081406662085973913e+01	3.899552589266175318e+00	5.816423436590663076e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.799283957477413765e+00	6.906123040933658253e+00	3.734312994128010210e+00	8.776292497623353839e+00	8.807894618282110955e+00	3.097538321431271946e+00	4.583988334819722787e+00	7.194045047829076722e+00	1.260373930802797471e+00	1.291927179456138441e+00	8.152511139798727768e+00	1.785799880282618324e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.363741277398311524e+00	6.173866129777222156e+00	8.550088727397110233e+00	8.092742772797155482e+00	3.369221225599939196e+00	6.001520068425871379e+00	5.381573212465186273e+00	4.139948234710932873e+00	2.224239509804775139e+00	1.699810136843731501e+00	1.015471504725738328e+01	2.075291538179214745e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.681740974055939475e+00	7.566937334919630054e+00	4.221311127768057503e+00	2.502784133554361468e+00	8.701361778460363183e+00	2.761634121065624559e+00	7.998655064246530166e+00	2.697660391006928116e+00	6.413553650217922453e-01	2.338837396903894028e+00	4.786060678982013705e+00	4.537529069569255780e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.609628080957443252e+00	5.190524736563650876e+00	7.851132708170617036e+00	6.702088922422979600e+00	8.352270906487301971e+00	1.636254550532335816e+00	1.629182936778391433e+00	8.225813772809301483e+00	1.966597773273994987e+00	1.582493842665708694e+00	9.045424869014505376e+00	6.804599168023991451e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.001259992192571335e+00	1.546240594407628288e+00	8.526370193963339617e+00	2.765767195014046553e+00	7.797451495600603799e+00	9.554275734421276312e+00	4.935522111893050123e+00	1.548160169442490108e+01	3.701303120392140933e+00	2.327974879025721755e+00	6.421106892988467152e+00	6.365760315809990688e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.277118248321828631e+00	6.023228918155854039e+00	4.896365096241054538e+00	3.521708402905417312e+00	2.303082443715915417e+00	7.700557856910574372e+00	5.611491394637246444e+00	2.993400998462739881e+00	2.942706246228812272e+00	6.509529819274746387e+00	2.588819440963307184e+00	1.103949592504415156e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.690722746479170979e+00	9.449320480149291157e+00	9.351569763558936543e+00	8.540752267895188155e+00	6.570018293848521651e+00	7.771702607126781182e+00	6.010666567164835605e+00	9.354075263127747064e+00	2.739989735024301432e+00	2.940555770157206705e+00	7.319114612151319754e+00	9.925349962505886081e-02
