G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	d1	d2	m2	p	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	6.084646256120372243e+00	4.781851507464768503e+00	5.941005888096084320e+00	8.741541309946532223e+00	7.582162235022368080e+00	8.072492178266411633e-01	6.856908802025003524e+00	1.294543412011727623e+00	4.722872743944084295e-01	-2.814619760573451313e-01	4.461780121214780515e+00	8.385161428414447671e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.026307288798094319e+01	6.509088041438541694e+00	9.279702409789583939e+00	7.982626431492433561e+00	4.907365993178699703e+00	4.674516625585552809e+00	9.273549598512476067e+00	3.153227889351441604e+00	1.474167743195889280e+00	8.255478611579710746e-01	5.323730815297706087e+00	6.445222630348473869e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.251773977703744656e+00	6.852370958104265775e+00	2.591680501297659589e+00	1.036072361941788600e+01	4.537843184400498053e+00	3.782116728702272113e+00	6.314098962361730294e+00	3.319988152475712884e+00	1.503268718550161642e+00	1.810396596853873996e+00	7.460229815358950134e+00	1.836783336940511768e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.461005902108786891e+00	7.422821114177063251e+00	7.566300578499765450e+00	5.629086253908476500e+00	4.708045333854347980e+00	8.031380448905066416e+00	2.345614753783861417e+00	1.463018195966613000e+01	7.155276521684502455e+00	9.370431732211855547e+00	6.205006746786901894e-01	2.336860848736747043e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.540103830635544568e+00	7.507688652849166644e+00	2.474979190547693886e+00	5.287231185353658880e+00	6.618908414393663620e+00	8.339610588701861005e+00	5.802708116188263432e+00	9.556994171687517081e+00	2.843149696778490831e+00	4.015649895751336906e+00	9.241091599398107093e+00	1.176989532203507466e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.819444010907593778e+00	5.458771353084329370e+00	8.849005447480308817e+00	4.363200672369392130e+00	5.498679302618455722e+00	4.179099267106263227e+00	1.936914490521125964e+00	1.122719512730360947e+01	3.875520826549120113e+00	2.673932930499069549e+00	4.163187324578595749e+00	4.258806621063148112e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.453341282255244948e+00	8.262747005810979317e+00	3.107598275556760381e+00	1.986377672614231704e+00	3.032708787992377530e+00	8.432974325010096805e+00	6.196124535302085512e+00	3.733308325525907634e+00	2.775611629227393795e+00	8.672354661634555484e+00	3.063000823741061751e+00	8.667752206531531556e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.723456153044896411e+00	2.542205425315243517e+00	8.046959159186327426e+00	7.254382120430884484e+00	5.294128913648714629e+00	3.191814841396326319e+00	6.052752638197157253e+00	3.517377367935427657e+00	1.214156278176247827e+00	6.884600732403211021e-01	2.997727325527227205e+00	1.368864513801452409e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.906155956485588554e+00	5.918143663842576174e+00	8.854739463280390410e+00	3.756425581660528756e+00	4.814397229265400036e+00	5.398834401906769997e+00	6.001349332754175592e+00	4.626483671976724388e+00	1.639833353701483531e+00	3.242298986202253097e+00	4.408833295555021792e+00	1.449575038780713809e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.302016416079858629e+00	1.056654557193852595e+00	2.285966694122111065e+00	9.328625750236009040e+00	5.673578004724941337e+00	6.392065921941975759e+00	6.957460104937147616e-01	4.241315582796723049e+01	1.395843226357364131e+01	1.206281859917088806e+00	5.523413220330103179e+00	3.804027249105123687e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.549351767839083571e+00	4.012477600920414389e+00	4.490575811817315355e+00	5.990920969393694229e+00	2.667843307083016313e+00	7.331771882855465883e+00	3.333855846714880222e+00	6.290393503918539686e+00	5.195621913713443618e+00	3.377721068799116821e+00	4.489669864789695986e+00	4.365618382538459796e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.517159009489573052e+00	5.121514371046168357e+00	9.733911149118895878e+00	6.938130805376502508e+00	7.043509980534887305e+00	9.440773152652898403e+00	5.234885103948856866e+00	1.296942551085979822e+01	3.937236870678936018e+00	3.567781691263316901e+00	7.291775577486608206e+00	2.064444327007407542e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.089991886343295135e+00	4.669322414755024298e+00	4.989156130076506379e+00	3.898946186580815709e+00	1.958160431736655216e+00	2.538663670462512290e+00	1.060935207996441321e+01	2.962862986446580527e-01	6.594984483717561963e-01	9.184738248226804735e-01	4.815522784058150485e+00	1.167859700051609578e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.182891268088905434e+00	7.876253322361542075e+00	8.771486459616184561e+00	1.533286480381059524e+00	3.989357507359867938e+00	6.706667743475034804e+00	4.828206870641691850e+00	5.149122840228053555e+00	3.327079215422029890e+00	1.585675823954222352e+01	1.020986478200381598e+01	2.582185339877965391e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.128185756038086573e+01	5.078463848058783370e+00	6.017165791883889447e+00	2.478234270325316402e+00	8.272573112419527419e+00	6.441087896737441199e+00	5.447619411829579761e+00	1.071545435118154366e+01	2.836926095666556957e+00	9.106978841941517189e+00	5.630115091557440721e+00	2.249765897195334929e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.621158314344629758e+00	4.947400950049639867e+00	4.358102273994478359e+00	4.291819348501261011e+00	6.187563513883463706e+00	9.223039857273949593e+00	6.547959265077992086e+00	6.879185673942131096e+00	2.279183790122409015e+00	3.230170827871271300e+00	8.625668245618081542e+00	9.302051803250932505e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.612691609743528431e+00	3.096766256799012407e+00	3.904740096832018725e+00	2.053180309431144046e+00	3.734877721864523714e+00	2.840798176719832036e+00	7.010439548101650153e+00	1.196605066420329599e+00	4.700238627785746082e-01	1.053700002989074624e+00	1.956800223147170836e+00	1.443348643015546773e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.949039366150531194e+00	4.149088612853791602e+00	2.300001137824966513e+00	6.617822938189734217e+00	8.165880038386932327e+00	7.670787142729126984e+00	3.228286086813416667e+00	1.539440039443921826e+01	4.005751319933668064e+00	2.488983920551443241e+00	3.757190574850321152e+00	2.577925292834733484e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.740411817504012859e+00	3.759278125732878006e+00	8.011529064770652298e+00	9.214669487250588986e+00	6.474569069616057604e+00	6.058604697216165569e+00	5.086707707429768632e+00	6.556256549418399970e+00	2.580295011066188415e+00	1.485371058715738712e+00	3.748591335241203026e+00	2.741081952050182791e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.879393433221678844e+00	1.135235853502324588e+00	4.008280369737245330e+00	8.792004336548862042e+00	9.115385353290371029e+00	2.706334472762733867e+00	2.761452700108271152e+00	9.824568847080239919e+00	2.798590963539730581e+00	1.778596522423044890e-01	5.268650143761843374e+00	8.847929524367457166e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.227909802617042523e+00	6.028825781310915843e+00	5.598303012667693146e+00	6.610798417210603795e+00	7.997739641890865947e+00	4.575699478777206508e+00	9.815393278072880534e+00	3.802893406336547599e+00	1.073763206448765217e+00	1.007260955260171231e+00	7.856294347856024096e+00	1.064285518915883827e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.939699150229627911e+00	6.860236330828881179e+00	5.385731489489274715e+00	3.023695621727721328e+00	6.562616064622402767e+00	4.161480626181694120e+00	1.573944543243135818e+00	1.020484990702084893e+01	3.786798537007914245e+00	9.555307596086155542e+00	1.471822182343165419e+00	2.034937598638759393e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.988548589883310846e+00	5.936678086669558319e+00	6.391849973430660192e+00	8.520105704493298404e+00	5.568694545257172557e+00	6.559816681459023968e+00	3.410573252414685896e+00	7.365356376497468105e+00	3.107200363657265374e+00	1.775316562378902230e+00	2.286835742308745090e+00	3.889993797902624451e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.113253413192540009e+00	4.842499892615132140e+00	8.892139074800022414e+00	7.712637746190018184e+00	7.686145648823625720e-01	8.858105930285846696e+00	1.314450129205592788e+00	1.634060841945430198e+01	1.450355591856868998e+01	8.320287051836970704e+00	8.819841459531296834e+00	3.271235093212379041e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.015970704254669066e+01	5.050083336577116278e+00	1.051072104370347660e+01	2.323567867891341621e+00	3.104076351912281595e+00	6.635582431036622708e+00	2.836194765233504000e+00	6.547364272677270947e+00	3.970133194119307429e+00	6.273982032966853417e+00	3.609692297871738287e+00	1.982056810686910198e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.007628128456027738e+01	9.132389957491906074e+00	4.653867078438280735e+00	7.465411034746430197e+00	4.693686590132039704e+00	5.913106853448541145e+00	7.538035134312557339e+00	3.626085574981050552e+00	1.965040854559565009e+00	1.780828279175441953e+00	7.059347323962820830e+00	7.172207758000052891e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.180952347572012506e+00	5.437671746723835575e+00	8.101184640591448272e+00	2.995195727366356309e+00	6.632299476293848528e+00	5.887376153069848073e+00	1.895578976732136489e+00	1.301091544005957878e+01	4.195251276571472232e+00	6.408983258514966863e+00	6.713685990446967011e+00	3.323563423844692610e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.437796138186472561e+00	5.759263127477550981e+00	8.394112359220752495e+00	8.305497642263521385e+00	5.609475743234651368e+00	9.931889991170207432e-01	2.654001992777956787e-01	4.414226036071905668e+00	1.537472237670445940e+00	1.637892493638500202e+00	9.268717162313382829e+00	6.480434692822626408e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.067137208433169171e+00	2.388976473588781957e+00	6.344518394625529467e+00	9.565025847039880347e+00	3.775521237475937042e+00	2.585100676569391798e+00	5.554883299865528201e+00	1.910784236702239403e+00	1.057699412189276655e+00	8.081641983654010986e-01	1.618374445307851017e+00	2.434161215558410252e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.553183885172016332e+00	4.245419472606317690e+00	1.009261969161319783e+01	1.246718944001651952e+00	3.374445504290334297e-01	5.008368884762630202e+00	9.509734705868742033e-01	4.276918260848806774e+00	9.986427526110741582e+00	3.199278113386169053e+01	2.205970522699513214e+00	6.948308347177776234e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.469561918205307016e+00	5.211928658879919851e+00	2.738028231206764307e+00	1.024984366359225518e+01	4.604803775793690157e+00	3.747808101880848231e+00	1.434406157419328309e+00	1.136972423086554329e+01	4.395779999814354078e+00	1.802490152577499671e+00	5.625492175493074676e+00	6.320904926303140270e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.616832439540769162e+00	5.063157151979401860e+00	1.260759941518902583e+00	7.267897358449041612e+00	2.926187967318848671e+00	2.876659153352789211e+00	8.384397597280715431e+00	2.550067156116037737e+00	9.909271251070017605e-01	7.169020683419262685e-01	9.440055722102064450e+00	2.113676079902890859e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.381972473989248940e+00	6.057751448679584705e+00	9.924667574286619498e+00	1.008064036376974926e+01	8.467296136496461401e+00	5.736332522306213377e+00	8.495073655411220059e+00	5.439604398858584489e+00	1.545307104762435380e+00	8.908160768737130031e-01	5.620686631842467307e+00	5.629658019402448976e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.235775155033083550e+00	5.912182853398196158e+00	4.619589302508294359e+00	6.164489188138147391e+00	5.248984873903207449e-01	3.745924373516880124e+00	9.382887628144281678e+00	7.156132796013237041e-01	5.662661738307215309e-01	9.616304825616938112e-01	3.599771830011462281e+00	3.527142434267677845e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.072675265077085882e+00	6.763924973041521405e+00	7.981698526061872911e+00	8.587197895549353532e+00	5.833901262490977402e+00	3.669842060322438648e+00	8.449586499992303601e+00	1.913322089736275711e+00	5.413712729087017950e-01	1.569737490061167695e-01	5.826636816008738506e+00	5.947857761295795298e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.925722749141753454e+00	7.469511078954420569e+00	9.433708059880148156e+00	1.527762925075061506e+00	9.530544691805914681e+00	6.101245517650164096e+00	8.308606801374576634e+00	6.563283405195404541e+00	1.536063654337612716e+00	6.658064128275405835e+00	8.775806442398906171e+00	9.831644201038598763e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.616680972528857119e+00	6.865305984905279324e+00	1.040239084895426380e+00	3.446077560779200244e+00	1.702734674540076876e+00	2.134047180674480071e+00	1.125160275672733690e+00	3.671196331452748041e+00	3.031129424344575884e+00	6.183304525332692592e+00	8.321118001336138548e+00	6.050740672256463837e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.038311644401872513e+00	6.999098463937927228e+00	8.734511283620406630e+00	2.295062219468233966e+00	4.769683737175084204e+00	9.401718271625997048e+00	7.278829421275598399e+00	6.750028147059874861e+00	2.084428240905060736e+00	1.038777921921811753e+01	1.195988522509414587e+01	1.284658140787830471e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.656773065112906451e+00	8.399105838092664200e+00	5.103656564869077705e+00	1.083748176522851381e+01	2.191437448658658305e+00	8.473712778127470813e+00	8.663894806518369407e+00	2.763430706168624962e+00	2.345483911646326636e+00	1.794925689267092395e+00	1.989801065302956751e+00	5.172470024503605934e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.633710022651218452e+00	7.460479951376122187e-01	5.514756394558524732e+00	8.843980081470125043e+00	6.392537796699168773e+00	7.153549743499901581e+00	8.052719876322502301e+00	5.624337385088264085e+00	1.160474694570333920e+00	8.494691846176135597e-01	4.811836926071155762e-01	1.581446379083696618e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.348360570272773895e+00	1.812123876076462858e+00	6.438668469102363012e+00	9.443459120119122474e+00	6.871771310530830235e+00	2.640790280283414226e+00	6.091509709978235598e+00	2.071127804341490464e+00	7.968502359846638683e-01	1.950736758385231695e-01	6.466085390290586155e+00	2.818128189902338598e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.030335934786673624e-01	1.557684049459329589e+00	1.021521457507874509e+01	7.959863763656867874e+00	3.741095078387703499e+00	8.673417895152237378e+00	2.809827103906833656e+00	1.185524248436663441e+01	4.717281169447415046e+00	1.030418076402457306e+00	8.049239872960404441e+00	2.089682408417886883e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.054343364952039508e+00	6.169375021803217507e+00	1.110498134678246096e+00	3.032496852681134225e+00	5.504144932938783263e+00	8.161306703671519003e+00	8.518129695598348761e+00	6.041236511655114327e+00	2.172024207152028819e+00	7.549663943535014354e+00	4.094027124823631070e+00	9.743975013005570784e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.465459749036901016e+00	9.384970744176090562e+00	4.794959379239326580e+00	4.413893440500316956e+00	8.830716477174918921e+00	8.178842468284727829e+00	7.073506718874587484e+00	9.859569523164866567e+00	2.021596239453137045e+00	4.495891786788241973e+00	2.523154586062552163e+00	1.259076586268469480e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.006524400511485418e+01	3.617813337299926602e+00	7.728937679732625909e+00	2.914688004776078145e+00	2.761782332665871920e+00	2.530672453136736166e+00	1.026619900137656849e+01	5.029070100197158277e-01	6.246784082305270047e-01	5.804801110611871318e-01	7.529185936122363643e+00	2.067233578052983523e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.777764104966955028e+00	9.733571156555367310e+00	7.105402532029932772e+00	3.834545301280608776e+00	5.348688695282817207e-01	6.550204307256357161e+00	2.479332294061315167e+00	4.161129533541171988e+00	5.548667551274359511e+00	1.871830537840438424e+01	1.202186703411507240e+00	4.213032659617098608e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.768795949681281954e+00	5.030219921283349827e-01	7.172568928536358968e+00	3.482434864180228740e+00	8.438800683866313435e+00	7.792478334466390599e+00	2.881286805420911534e+00	2.496625424998608267e+01	5.991227007954045725e+00	2.951638552942287941e+00	3.954980252123410533e+00	7.170110202821030621e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.921751427564864390e+00	1.003446880195240531e+01	1.710412821012071261e+00	5.036267010825078216e+00	6.623885161589614157e+00	6.574347935151992672e+00	2.824591897327670686e+00	1.262830711548215135e+01	3.734131808156957888e+00	7.577153352301488454e+00	5.900294866999868937e+00	2.762447253000251401e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.429436637861252635e+00	4.398444969656106096e+00	3.811306513978441224e+00	3.502720290149431648e+00	8.869184609460928570e+00	7.309440797277196644e+00	8.121265468241221086e+00	7.564084406719411291e+00	1.926403570567231993e+00	2.168663384583330966e+00	5.864443082480713443e+00	1.077854805186099912e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.646961177401720988e+00	2.360213017985927308e+00	4.250405010330595701e+00	8.748349566699005209e-01	5.789831792983571646e+00	5.536339176944661489e+00	1.900272995196391923e+00	1.204476176984508839e+01	3.649074012715058046e+00	3.540881526270990953e+00	8.093404432827879802e+00	1.016802793059882193e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.230532702690517510e+00	6.390834498234956307e+00	8.223916971441406432e+00	3.011296466052832965e+00	9.424442350152244074e+00	5.553101085350406585e+00	2.232426198074066725e+00	2.910164215659900933e+01	7.304786080337041021e+00	1.530562513535926605e+01	3.760779796454661206e+00	5.260452563116863045e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.789404794527960973e+00	3.752888449315111785e+00	3.591673655137588739e+00	9.423599056337488289e-01	4.893804681075594409e+00	2.144997831375677677e+00	1.058761432366564925e+01	4.692811626486130261e-01	3.806976916949493805e-01	3.510223334936938833e-01	6.976589901288865470e+00	1.384694754098825253e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.706240747408513947e+00	2.905928042005572198e+00	3.347906121202860241e+00	9.595999678894207463e+00	8.082824637838843529e+00	6.906619974698571696e+00	1.245484135049985674e+00	4.361234519010046284e+01	1.064078353335801630e+01	3.818566826180403773e+00	5.650360044004980153e+00	1.617885279957071543e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.007310539363016844e+00	4.129041432803181699e+00	1.000525630879557504e+01	8.669044904429370035e+00	9.633598626083676564e+00	1.103436580042063575e+00	8.481190395909028013e+00	2.695957204836057386e+00	6.902756902092691549e-01	8.250782608218619751e-01	6.256905462104668025e+00	1.295167166544317350e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.991822399769556773e+00	7.390747583688416000e+00	5.058450969438718081e-01	1.010000862487205175e+01	6.110565252555583804e+00	4.039488975918948732e+00	3.746141581850984448e+00	7.732271315314356741e+00	2.404180269303725748e+00	1.774656957113839084e+00	6.497344230470357473e+00	2.337019824001304591e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.165376542447765118e+00	5.817422735573299697e+00	9.607867677457345934e+00	4.129464082221071308e+00	2.196897114765134607e+00	3.470849771665367900e+00	9.514171281018379389e+00	1.697198522287972189e+00	8.808200398391557995e-01	1.841567528224173689e+00	3.811294933275657382e+00	4.097319086992984999e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.579277101755971913e+00	3.521815271071379261e+00	7.601798038109173206e+00	2.779758645223413094e+00	3.527680476308845847e+00	6.032187211073392952e+00	6.799638957030026631e+00	3.527816710360796471e+00	2.081798397773488407e+00	2.166357396068060215e+00	4.580613513053091168e-01	7.484454818875083126e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.740069097164075984e+00	6.498650953694195209e+00	8.023972130680121495e+00	7.861224427399742254e+00	2.406454032420230593e+00	2.042774549345275137e+00	9.329223110679118136e+00	2.224899513340907187e-01	5.184752085007281464e-01	2.884639379068830167e-01	1.655081666676702312e+00	3.299985407498831624e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.057638240451946388e+01	6.605574249247874619e+00	3.923183109676602776e+00	3.978713014125836445e+00	3.424104837758151554e+00	8.318494916393293082e+00	9.781824961473841284e+00	2.915684491233719200e+00	1.784872008920924902e+00	2.723854730966356552e+00	3.645283027422380862e+00	3.918699176913200549e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.059361261098064944e+00	2.677901212854457924e+00	1.592370522260349475e+00	4.168960229645848337e+00	3.668278182447071156e+00	8.376736480466922430e+00	1.751238151006845101e+00	2.709170463860395373e+01	1.494183702698791016e+01	1.426357230473958992e+01	5.393970113719647408e+00	1.751950584976637693e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.155666897027794349e+00	4.471960163019621959e+00	6.734402233047081410e+00	3.419596568736920084e+00	6.556921072837202935e+00	1.936303097413559993e+00	2.237630639656074116e+00	8.319833185558842104e+00	3.180491572867525818e+00	4.854638134430955709e+00	7.655286062364021760e+00	7.441026700189022902e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.958226409729080686e+00	1.973181769643076677e+00	8.282935282390777587e+00	1.593967397489872706e+00	5.670155316839692539e+00	6.932673438897620777e-01	2.787477380053007270e+00	4.577622623764220577e+00	1.354503030817380882e+00	1.284614405649846525e-01	6.934014124360936115e+00	7.159097989411146168e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.597957933082508220e+00	2.393467716010237112e+00	8.114318637812907298e+00	3.643110918117541619e+00	5.229870154768249790e+00	2.438572297106280651e+00	6.854592797885690203e+00	1.222287804328965333e+00	6.087934746504486405e-01	5.248793460097395114e-01	8.306250822604205553e+00	2.657082269380996453e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.835206299550687703e+00	7.936970004933733946e+00	2.204498739943827168e+00	4.590529897256010017e+00	6.873109934609861860e+00	9.436706114598084838e+00	9.249130558237238731e+00	6.945431221227282848e+00	2.502146238054232530e+00	2.556247225695436054e+00	3.725645306354815833e+00	-3.406879706647959749e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.034839731854703793e+00	2.868623841912320671e+00	7.557679817434550529e+00	7.330402178515033285e+00	1.603979589283909934e+00	6.776199673504938126e+00	5.250081840948218392e+00	1.669372137733874162e+00	2.367305853133588212e+00	1.230806370108530334e+00	5.262040785926124897e+00	3.299874484629669036e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.752400901211956796e+00	5.946877929606274371e+00	8.379217660608924589e+00	2.904617968235084113e+00	2.187827838763213517e+00	5.094302224427222470e+00	6.872405582620838338e+00	1.854073490341275887e+00	1.666267654002947518e+00	6.305263618115219515e+00	5.122725709647396819e+00	9.490040531589000183e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.864793007559805815e+00	7.168730050120551311e+00	7.536402931191693355e+00	3.287746180833889031e+00	2.774633903128305157e+00	2.905126144187061499e+00	3.046671108524632743e+00	6.972718595367408678e-01	1.617079326252217397e+00	3.724486222341352182e+00	3.083507334567515912e+00	7.917345855816602940e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.967431986976796665e+00	1.187594580296150504e+00	7.520449179431659914e+00	8.805131666430945359e+00	6.026091578569034546e+00	6.100471841712822751e+00	8.379048458178829151e+00	5.655045454130544158e+00	1.630943437991734468e+00	4.775915205774213801e-01	2.101556367981259221e+00	1.276166412444737497e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.299547561818745756e+00	6.103517523213197293e+00	9.589040998710109065e+00	3.337769864121961305e+00	3.254684191056953058e+00	8.623322171780433365e+00	8.289577630147997311e+00	1.820227144572570843e+00	2.156979973532056061e+00	4.196717028257266335e+00	6.043069632266106161e+00	5.298370737026717597e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.254835881545751874e+00	4.314477479760971512e+00	5.537254723869106776e+00	4.544006623817733015e+00	3.576859935703769811e+00	7.897156076652548151e+00	4.055387480621431173e+00	7.760140551450334101e+00	4.941376534783310071e+00	3.787849899495700168e+00	1.069727259120263874e+01	6.046481687158923313e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.974661514030811915e+00	9.791167761625452215e+00	9.652669578701249531e-01	8.483623172776026067e+00	4.278066155243156921e+00	7.069053228249385867e+00	5.909850547514022168e+00	6.512400084413076939e+00	2.665912223831253147e+00	2.430963106521503825e+00	3.075997751515144873e+00	4.755033142765591886e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.697522815946710395e+00	5.971197104850053172e+00	5.137757737819623749e+00	3.067049518993879786e+00	7.975754023383267999e+00	9.637139276351743833e-01	2.900651861024688305e+00	7.848234448442702238e+00	1.586643915799068383e+00	4.043521154392954564e+00	1.351325673279161421e+00	1.674479693521113977e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.600792551312654632e+00	8.943425403541210628e+00	1.514128514308003659e+00	1.527341764685798742e+00	1.007842433023270479e+00	2.231980331716015176e+00	5.772481749717642607e+00	1.455901005197041687e-01	1.568161924579181132e-01	3.507543899237188789e+00	7.147042448296943462e+00	1.045601687922632361e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.211749277785258094e+00	6.263320397010369689e+00	4.508441559324028347e+00	4.828919173265378006e+00	7.303665171489969410e+00	7.624908839044254316e-01	4.522550671555017665e+00	2.963254019614710799e+00	6.370039710190044113e-01	1.097859008991704632e+00	2.009118436556325271e+00	4.071132491840975809e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.833170155045580785e+00	1.513254641164997194e+00	4.368823279527985548e+00	3.236207956648189388e+00	7.364271452165645826e+00	4.281663620845500340e+00	2.201768440765278445e+00	1.067300185924917955e+01	2.775684689818604500e+00	1.324495972734462068e+00	8.995410439013294734e+00	1.832098870038807670e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.451171631290021580e+00	6.148871973712066286e+00	1.193431561193142310e+00	6.737250693130346413e+00	8.735854889820059199e+00	2.015629586135456286e+00	5.227019956989658489e+00	3.315795341348009906e+00	8.374722519194919279e-01	8.538495306222965153e-01	6.474906571029923619e+00	2.078939264866382086e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.825840423168377136e+00	9.446667688667995222e+00	4.017735976890819849e+00	8.570006332657502668e+00	9.997360433304942617e+00	3.547791243448362941e+00	3.766482473741759929e+00	7.731360617646974021e+00	1.002217165184563719e+00	1.634978782436617317e+00	9.018963503297490192e+00	1.370040150566949888e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.706887546493398133e+00	6.213734739292932296e+00	1.673290263229762376e+00	2.808606775459454585e+00	1.063045493676781028e+00	3.484169569240468611e+00	6.442703394726716049e+00	1.730713505522473383e+00	2.050903111719261762e+00	4.537572306510821996e+00	4.935170446637751951e+00	1.235774736279149910e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.577851683175572894e+00	8.556281398171611485e+00	8.650653624129107655e+00	6.564676896024412400e+00	3.452974213730923836e+00	8.666769598178076350e+00	5.911787692661644833e+00	2.884640011219277156e+00	3.055378611638194020e+00	4.188473648678701977e+00	6.263482218580594285e+00	1.656607396354880524e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.985411020031485840e+00	8.171190892678872331e+00	9.546096470654639177e+00	5.651808969515080605e+00	8.918904259135047141e+00	6.069085283999603675e+00	1.021580818017814085e+00	5.522358316575748205e+01	1.244343098258397617e+01	1.938440743778157227e+01	6.483953031723238780e+00	9.554659088941162004e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.713167300308386487e+00	2.753814767895989668e+00	1.528729891445730571e+00	2.468860630082895913e+00	4.857644230334511093e+00	8.981373658464907095e+00	7.715240752387466650e+00	5.229252471369842503e+00	1.774048351613698893e+00	2.617654394560140485e+00	6.802127565754786609e+00	2.084517346486040867e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.353260638691860862e+00	3.133163892076628265e+00	9.556215461831529367e+00	6.935959340185624100e+00	6.262880487750509317e+00	7.754752440891495624e+00	8.926292905114937781e+00	5.408622199061352553e+00	2.021560385561042672e+00	1.124823353743246601e+00	5.835889215937871910e+00	1.712945840557841548e-01
