G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	W	Fc	d2	d1
1.000000000000000000e+00	1.000000000000000000e+00	4.029344222599087644e+00	1.076165211431803659e+00	7.084073591316292884e+00	1.014527919685056290e+01	3.449279141555890327e+00	3.458528609561919986e-01	2.849863934429509360e+00	2.313752156971432772e+00	2.531152395587821680e+00	4.363815113792259837e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.656545482645791267e+00	3.783097611595155119e+00	9.044291166415057148e+00	2.149189897400866744e+00	5.050782570470682131e-01	7.286734941008138344e-01	5.781807520158421809e+00	1.026552992579454937e+01	6.118150716328360517e+01	8.413470258745596198e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.827173930407903768e+00	4.984664645652837400e+00	3.527194507085818387e+00	8.117311243561807999e+00	6.180169904124458213e+00	4.232099851630946041e-01	3.739951205822545699e+00	1.044178188194702273e+01	2.390109861633455957e+00	3.275844494293492781e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.552848587817112325e+00	4.334121217682366023e+00	9.133488194925967196e-01	6.808867415064476347e+00	3.615581626163218321e+00	6.450293178563881735e-01	3.118809082777238118e+00	1.015624865471452054e+01	-8.126186968186643877e-02	3.504808039984310675e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.156390570021743613e+00	6.465030373090619342e+00	8.695463025323896034e+00	9.409652519463685749e+00	8.081469425698134756e+00	3.406994024529363951e-01	5.535019102184919326e+00	1.952113312274365597e+01	7.908783333056619291e+00	8.917637172764075970e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.157984320368464992e+00	5.987702039789765784e+00	5.087741123023910461e+00	4.711073638671569697e+00	1.315475760719486242e+00	1.315439924536053740e-01	3.453157696182563186e+00	1.077809559585835153e+01	6.791740462858111727e+00	5.452858858531073771e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.867066452894500017e+00	5.450240924965427780e+00	8.756117411102280812e+00	9.348862270883019576e+00	6.516186030698149168e+00	5.336865020124353931e-01	4.047231061506828098e+00	1.152304045970084267e+01	8.849797858472264522e+00	1.083660104695937676e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.148439776728555906e+00	7.847428687339928821e+00	8.866863993415387668e+00	1.423502851927666901e+00	8.731940859146813949e+00	6.086977794025484556e+00	5.229929117709295028e+00	2.127294571039913507e+01	4.346140022990722684e+01	5.927765974981265629e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.859402688168363404e+00	7.347360569851466572e+00	1.627216177576362277e+00	3.827206801980404638e+00	3.265859720083227558e+00	3.257404183685984056e-01	2.006741159218498716e+00	1.161041538683582175e+01	2.321514370253151327e+00	1.630625725937463688e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.404878122719590117e+00	7.658533128169363380e+00	8.269137666176426649e+00	1.789139365480527655e+00	5.723458737301839072e+00	3.350141889643451609e+00	9.447244988653480391e+00	3.436941242796011409e+01	2.729715573548934771e+01	6.343983455962455764e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.958869947983025384e+00	9.193424016148412647e+00	5.512583525157504383e+00	8.612849149389431247e+00	1.812535716375811345e+00	2.804882263495976913e-01	8.405184719557476924e+00	4.080108599070624109e+01	3.366819955493691729e+00	3.555205140889904136e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.470297005873435481e+00	1.824256007561084747e+00	5.731817973030151059e+00	9.086204968976106855e+00	6.788010450131426232e+00	5.597968704483734514e-01	7.596400077884587709e+00	6.030771297015379950e+00	5.849336396335857557e+00	3.139061417969565060e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.369788406361295063e+00	2.661437760638545758e+00	6.839345268357321039e+00	9.703866417036316250e+00	6.500899318800519744e+00	7.139236874149479384e-01	1.848230869802814036e+00	3.325441799939458321e+00	9.990687197871963576e-01	1.646868685358221285e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.695178528180224742e+00	6.396715557287069309e-01	9.183380292677520984e+00	9.937072343884533865e+00	4.463663146826402972e+00	5.682157510746946860e-01	7.546856465930800617e+00	2.559763081972370014e+00	8.632513199600738707e-01	4.523200721667142687e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.412003038198955451e+00	7.494772604642522928e+00	9.909459301563436906e-01	1.988956893897595890e+00	4.830097535488858895e+00	3.358273313891467993e+00	9.575625803949003867e+00	2.932024529670148638e+01	2.193533652750713880e+00	2.798316702273034862e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.581944719189170456e+00	8.597228861991204951e+00	5.581329324721908236e+00	4.353137920399445804e+00	8.876750883548846005e+00	1.818107472659847623e+00	7.357262817182310677e+00	3.874393146276153743e+01	1.068642162096333870e+01	6.311178097793139763e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.014287660282390213e+01	3.689073467187445221e+00	8.067426534919537318e+00	1.057261205158948059e+00	2.849654482474826001e+00	1.456899619013186653e+00	2.219510775468902075e+00	2.166530480152228488e+00	4.496650701280745466e+01	3.401737236871198888e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.181007236757002143e+00	9.603404382950348150e+00	6.734848094939692054e+00	3.543529482180844514e+00	1.185410824258865015e+00	6.307183962721323311e-01	6.826331215849291922e+00	3.037587410609740601e+01	4.747520256717372433e+00	3.361340967024382564e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.626410451266884216e+00	1.339111206879315397e+00	6.435426650273047500e+00	3.560342112878922993e+00	9.472655381787063789e+00	2.739254100556719695e+00	7.946261992152349407e+00	6.608295539149022346e+00	1.425400940544579242e+01	2.036685846904955710e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.905760404775039163e+00	8.666698979410041304e+00	2.356905457177213226e+00	5.465629727496387424e+00	5.671199909548573004e+00	1.110533459256251909e+00	6.011114907879517411e+00	3.019792444643554674e+01	1.083277208264485481e+00	2.003299458276223799e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.942623023228840395e+00	4.855360400468770266e+00	3.511130988326119695e+00	3.597665353284114076e+00	8.562037034769776511e+00	2.729278767437753217e+00	6.081118375034802348e+00	1.408135327452832364e+01	1.029772737922520420e+01	5.352564860410716996e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.538966368881208524e+00	2.191203409660041679e+00	4.296966612465530133e+00	2.071524918762977840e+00	5.796194592629438702e+00	3.170840773223027043e+00	6.258984576067918582e+00	6.644570266631603772e+00	1.999323886383124105e+01	1.163799560268838107e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.349725296710442279e+00	4.943399123233191972e+00	8.226799239452644130e+00	2.222710508341550817e+00	8.524982850870044260e+00	3.268647631322013414e+00	5.611359492988515107e+00	1.586992505173398094e+01	2.849600688904258661e+01	3.176883907614390523e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.543466465811516919e+00	3.447067061987162173e+00	3.852290748078128768e+00	3.679456657913283912e+00	4.035837634861939804e+00	2.220787375173128186e+00	1.209097063426522345e+00	3.721872443956767196e+00	7.752510484600530383e+00	6.987596199386098661e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.804633580037905638e+00	4.123599654881279442e+00	2.738335195627090268e+00	9.603072434353828513e+00	8.153859615269219319e+00	5.903552821335048550e-01	7.817840656600631100e+00	1.092181594026993352e+01	1.417873705052962618e+00	1.177874541504550843e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.481517426775878388e+00	3.827927479864905003e+00	8.949899721572176503e+00	7.602641560319279179e+00	8.709235861280964386e+00	1.104949259911216508e+00	1.280976352912448046e+00	1.376825654001145871e+00	3.997385836816552906e+00	1.808301885318786262e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.052942273600609324e+00	8.359858063582581877e+00	6.436397363326482601e-01	1.031647945762048657e+01	5.728001842264574428e+00	4.717331045483226792e-01	5.625267491256003893e+00	1.969657921967665715e+01	7.490966121313278325e-01	1.459974658716910234e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.918225020764860567e+00	6.426571245772192853e+00	9.891791887346171208e+00	4.941854198914707119e+00	3.591298836794160287e+00	4.189314225390499691e-01	3.958966595670620148e+00	8.565082906919075256e+00	1.835751979574606807e+01	2.031511043392750082e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.426068344559751289e+00	4.656972513669913383e+00	6.398440728420167645e+00	3.495033885782760308e+00	4.090558296863481935e+00	1.145427449971281764e+00	4.823144555205391093e+00	1.186088150501001159e+01	1.728928919870734049e+01	1.603210015251514520e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.859946907705168684e+00	6.426469166253818699e+00	8.435874256921842118e+00	8.950398278269172891e+00	2.852736063117874643e+00	5.420749751978013453e-01	1.997159954400762105e+00	4.046511226306174436e+00	8.600056498145171702e+00	6.838051211734701873e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.013561752261668403e+01	6.701315773817295707e+00	3.685121173798316274e+00	4.303645169661117542e+00	2.507597599500426711e+00	8.554342185235245255e-01	7.464320543294349797e+00	2.620005430732206975e+01	9.258967465893464421e+00	8.641859324112761698e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.000147137243199147e+00	2.728972519591371437e+00	9.312708203550104091e-01	4.089312003921402372e+00	4.854984457623208627e+00	1.093440145374704908e+00	8.174619176662385911e+00	1.364298839142286290e+01	1.686113564063062675e+00	-3.958729424649510276e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.896447542664620123e+00	4.337531846248029233e+00	7.756350841620324843e+00	2.325094014403992659e+00	5.889268753162414605e+00	2.011303795840773567e+00	2.491180211209042650e+00	4.224122053805584365e+00	2.035063469942753400e+01	2.140237051608452745e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.623182417720514081e+00	1.576880123247612175e+00	7.615952989609628965e+00	2.383938236156596613e+00	6.426780738062351617e+00	2.806969056062791790e+00	1.605716259069010388e+00	1.562181537737663328e+00	3.749317835306438695e+01	3.664929279108555704e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.534836013989210102e+00	1.694360499240044060e+00	7.137970013385340096e+00	2.763794220934828516e+00	5.335223303143685314e+00	1.496738047665043592e+00	1.918544639790422668e+00	3.044135506708681937e+00	2.047103598789242795e+01	1.725216159108350666e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.903410267741078687e+00	8.158034518464221563e+00	1.654694084042176661e+00	3.951572402313983545e+00	5.469608227071264928e+00	1.371916939171563099e+00	8.724950567561313264e+00	3.365780249028619409e+01	1.366655611277810323e+00	3.036955127033022173e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.685347139665876348e+00	2.926734974563915515e+00	8.266677530764988902e+00	7.161029083312604904e+00	1.385549329746770475e+00	1.079851717953947965e-01	6.829713072544336683e+00	5.975732568532529321e+00	6.305835379480728697e+00	9.556129840442121548e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.767857558693747944e+00	5.435073688918024004e+00	9.193688440476497803e+00	1.543481854712285051e+00	1.753014173751858973e+00	1.132786711692426396e+00	4.707381767157364116e+00	1.545310802383388804e+01	1.192855116749676370e+01	7.543670522086701169e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.681566894235318799e+00	7.363326734139000962e+00	6.440506761420564885e+00	3.248715390364041333e+00	2.617667485960181395e+00	7.276165809959818098e-01	1.695859634833920548e+00	8.089087978294866588e+00	2.166019693330909845e+01	1.742573088144013482e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.805683994647783841e+00	9.680906750866463684e-01	7.765150834115662093e+00	8.698421415910415178e+00	4.952629624510879403e+00	5.013140740653845295e-01	6.861829753466587078e+00	6.683040564335493094e+00	5.134161618235486557e+00	8.114654456237127889e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.063855551145789669e+00	6.749646176686658450e+00	8.230405495811222494e+00	2.780070654825609999e+00	3.103706534000160389e+00	1.157865150039348201e+00	8.009283836467846029e+00	2.613705685295524006e+01	1.194139537681919627e+01	4.816104280442405638e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.050922165566778865e+00	2.224466424690595634e+00	6.644589899048350290e+00	3.356139884157008257e+00	3.567937852248316499e+00	1.033543102843828221e+00	8.690647407673635527e+00	1.223706822217242163e+01	1.111667712557393450e+01	1.158488262944316816e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.048369924023133670e+00	9.950078278431362833e+00	1.461500374703409211e+00	1.006092591849370521e+01	5.510994767218007517e+00	7.473895076490375544e-01	5.927869806786587148e+00	3.498236070267310538e+01	2.153128723358591401e+00	7.053552017816755448e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.172209288928248050e+00	4.329167942537423208e+00	5.544791484050255903e+00	2.381022335567420711e+00	8.851648301567488275e+00	3.464695651095638596e+00	1.081027758551216689e+00	4.600533837436588058e+00	9.695650968295007388e+00	1.633125409409404583e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.508292497576488422e+00	8.023613798655217622e+00	2.066048533902330675e+00	2.401237881483615055e+00	9.780969954100364738e-01	7.281742695032260571e-01	1.388752313848526487e+00	7.816913522400291470e+00	2.514383800000777214e+00	1.001845668892065166e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.989692185089007914e+00	6.643366054084813399e+00	3.992133795314869893e+00	3.999750020675692408e+00	6.737611351918656233e+00	1.195946462564511092e+00	5.437285253082820846e-01	7.556011333884143255e+00	5.545381382400679904e+00	5.497292324309576372e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.597975032040289456e+00	4.817198031926416268e-01	4.813879143708748920e+00	3.578143159451695254e+00	7.572479885582211523e+00	1.589989569818407666e+00	4.013140545755518040e+00	2.648208836967551605e+00	7.388875108628183419e+00	5.600727160768649959e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.673379541393961389e+00	6.615633302719744258e+00	6.034733805552437991e-01	5.279953222158792592e+00	8.342390692433561128e+00	1.220647734303154541e+00	2.507106205420176703e+00	1.134589510152432723e+01	2.357528175763071943e+00	-1.289255266163272129e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.598623025543850495e+00	9.911868684213704483e+00	3.997735694147286800e+00	7.767954597010573004e+00	8.647927224377857769e+00	1.096728718484323961e+00	3.846470635534661842e+00	1.379579960110178405e+01	2.313791870689065444e+00	1.369115400814228334e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.252972464603153924e+00	6.672731102317697172e+00	1.820257838180112886e+00	2.261704116346345828e+00	2.321717599983531777e+00	5.488887634161174756e-01	4.921568396864190120e+00	1.395775000653222264e+01	8.544962812627202808e+00	3.317719634169701948e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.477485043828689726e+00	8.411745294798874895e+00	8.147595395330254675e+00	6.045079321434170261e+00	1.844877029877076247e+00	3.684228230450947716e-01	9.394616774725308872e+00	3.761052166951631648e+01	6.437741195680691142e+00	1.066239089901071324e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.036673173255481473e+00	9.233659133255439855e+00	9.356883320196088150e+00	6.260905578086100043e+00	1.032582344562929855e+01	1.576954466914373132e+00	6.477188863288532161e+00	2.889579355561225782e+01	1.054929992025000196e+01	2.063966242861999234e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.880133043882409538e+00	2.712907070129846332e+00	1.377566770502136828e+00	3.254330851208758535e+00	5.359771876544731306e+00	2.149787400955212924e+00	9.070905075728806111e+00	1.280162061135456142e+01	5.371234405975736870e+00	1.877347484252792409e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.782519063986732988e+00	3.983647996934916335e+00	9.449281212669555785e+00	6.092602712801937770e+00	5.735194189966829725e+00	9.684888225752275037e-01	8.292035277132294269e+00	1.004748700300168807e+01	5.912684227550131233e+00	1.786953424803487778e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.802661959210256848e+00	5.602817103631761775e+00	5.834680725133623902e+00	3.198718163824139538e+00	5.677934458464640954e+00	1.816489570803427211e+00	1.322316948159131700e+00	6.622326026920182684e+00	4.409698386711299101e+00	1.757354775598458119e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.239411738749395475e-01	5.345734283911729001e+00	3.843109051787204855e+00	4.832342096510585883e+00	7.534698999698273170e+00	1.434283181055885814e+00	9.005781125037410462e+00	1.728308731453376978e+01	-2.588403903696523400e-03	1.185585754877591746e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.901408796672083845e+00	8.664170492123188794e+00	1.755367743848941453e+00	2.366183083066389692e+00	8.541217530649225509e+00	5.308589768654882413e+00	2.754099947817234550e+00	1.470507533900398833e+01	6.679017462519441395e+00	2.972133190170111572e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.902059301807109470e+00	9.443515586666427097e+00	5.188897900526186824e+00	5.222352784209267185e+00	1.016716124454963754e+01	2.237983013661327902e+00	6.498533746395974475e+00	2.956106171072189781e+01	7.513007552473188078e+00	6.279840486517681342e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.834402727312956394e+00	4.622810734355582873e+00	8.747164151213116412e+00	3.775673286109377358e+00	8.534656809438923020e+00	1.945496198330992632e+00	4.109292961079063389e+00	1.072168206283443581e+01	1.503729288432192845e+01	1.788084972642350579e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.504739323749068713e+00	3.440939875825963945e+00	8.206026223907084471e+00	8.570580699049726192e+00	2.965303129062226262e+00	3.578632804356222108e-01	1.007006868926468357e+01	1.392302215105949692e+01	3.357986965476890351e+00	9.698834125261901917e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.771556654303482858e+00	7.573545603223414524e+00	7.406166119640180678e-01	1.344360054389666992e+00	9.319786557917003833e+00	5.814165635795718323e+00	4.449357030832828741e+00	1.385579681331780755e+01	2.645303814220660410e+00	3.804465296553519948e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.683204346977198229e+00	3.313998033188030323e+00	1.746820223710074726e+00	4.303826090569928375e+00	1.000914147968494650e+00	2.352553876695867019e-01	4.067324711747329680e+00	4.267102294619740555e+00	-2.193182427958549341e-01	5.753184172763743831e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.664313557308592539e+00	7.595986930218519007e+00	4.367367877968764134e+00	5.153520674975018423e+00	3.696948329321343873e+00	6.878846842500887515e-01	9.602538968774481987e+00	3.811324674498948895e+01	4.521707344725112598e+00	8.384973889976391703e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.081154401654073283e+00	4.647586458654282104e+00	4.168697440954217015e+00	7.380513037713124724e+00	9.112324730855691612e+00	1.200105184448079232e+00	1.789889949722945683e+00	1.821837250315503365e+00	1.540604538243805166e+00	1.709760172257352551e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.268253711166061670e+00	7.187371429931431521e+00	3.084504830956519505e+00	6.356445341349901135e+00	3.295339896503542754e+00	6.774262672650561701e-01	7.459886822754025815e+00	2.527214757666060407e+01	2.642310343406216511e+00	1.732387806242576600e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.174982185013872638e+00	2.197572735389506260e+00	3.558403499766643829e+00	6.121459761506557129e+00	3.643463193663916577e+00	4.928420943227151407e-01	7.157392609002008577e+00	7.269792926416156043e+00	1.506328147975903198e+00	1.858201572861739370e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.392425443028226795e+00	6.832494942572054697e+00	8.504648674179508205e+00	8.094326467280925641e+00	2.583721175115376134e+00	2.851363977118974158e-01	8.793837224321569224e+00	2.650302399330994518e+01	8.997429736085647889e+00	8.282607931902143505e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.648358599108105338e+00	4.089525351939239606e+00	9.198761835291506372e+00	8.386712020703416925e+00	8.293695892895339483e+00	1.050299050097337483e+00	9.807014736576361358e+00	2.411158800176443862e+01	4.057896991283000965e+00	1.244788739633916030e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.448332648878179363e+00	5.966730055733798110e+00	5.572170846591457227e+00	3.906786513061558441e+00	6.473955700524432366e+00	1.609625761112977838e+00	9.318011373983868140e+00	2.918527341658755603e+01	7.842286394300907126e+00	5.209922354424349145e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.780668365493230709e+00	2.143708164762821777e+00	9.436459535329936088e+00	6.332163335321636666e+00	6.237482145332905681e+00	1.305009494167908235e+00	2.280280326650642841e+00	4.034660334525925762e-01	1.222461095917318197e+01	1.273009167669768971e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.770461461443384010e+00	6.902996873333648864e+00	4.407862505462664338e+00	8.259854919118138739e+00	3.301768231703134493e+00	4.083623241803370774e-01	8.366678606651918315e+00	3.378214055710227370e+01	2.016002011843496700e+00	1.343543650391138433e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.529045681291059111e+00	8.300130929598340757e+00	5.166149765499621793e+00	1.055288992365155742e+01	7.374153679741728418e+00	8.503478654595095776e-01	6.202062517866463232e+00	2.773669474350494824e+01	3.177901594083873960e+00	3.364624456699992106e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.356217110136013204e+00	2.951369827962340597e+00	2.966424364762302535e+00	8.063333659303722811e+00	7.029966349771431311e+00	7.052933218474670696e-01	6.297949239355878248e+00	1.018544978548261426e+01	2.178370784299404228e+00	2.157731662209959822e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.610123634484468269e+00	2.647943573366183578e+00	7.212435345163951794e+00	5.178937865910028471e+00	3.195599732692422368e+00	1.246746536907011649e+00	2.448657816474077098e+00	4.614544143119010400e+00	1.405577414329728470e+01	1.085169677776453945e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.507472047644954127e+00	6.825427400205399397e-01	1.020352010631861006e+01	3.426941977304510001e+00	4.669323190065393980e+00	1.779386447555980189e+00	7.427421986332727322e+00	6.007675859329578927e+00	8.513325390437508133e+00	6.040087700896264522e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.034058997269292668e+01	6.149738633141243582e+00	5.741966608176432452e+00	4.924588584856718576e+00	3.077706846464048684e+00	6.242523507483134226e-01	1.010658636222214568e+01	3.400790798451128438e+01	1.109305543090646040e+01	1.021127655686646918e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.465918783009796833e+00	6.130350463028838348e+00	4.290801032228284129e+00	7.199356683215131447e+00	1.036584386174881089e+01	1.271369881743482866e+00	9.473122457850429612e+00	2.972930057401415738e+01	3.585672129326161084e+00	7.263894458577624391e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.329616316530600528e+00	6.108014517055857517e+00	7.091993811946863069e+00	4.623845857477904886e+00	7.614412586975567443e+00	9.240705477692063852e-01	4.507617895201045499e+00	1.579081321037758201e+01	3.988528606182187186e+00	1.202166870263548404e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.364084374637792862e+00	3.768291628224881062e+00	2.034338645397813394e+00	5.847404701488760459e+00	9.562149672363892350e+00	1.721451528037401646e+00	1.410489899788956336e+00	2.666285212674453842e+00	1.856019850240974378e+00	2.553488375286930179e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.306447286700255006e+00	4.470027707306370779e+00	9.207162317470157120e+00	8.365210012485620794e+00	3.489064819898220815e+00	4.475043648694126408e-01	4.079536938859660289e+00	1.181066598444386351e+01	1.094475237647317734e+01	9.422910571181816408e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.499663739137742979e+00	5.545922154575823271e+00	5.479168202631340634e+00	4.034058204369252110e+00	8.602965534168363959e+00	1.771911507499857041e+00	8.330550836628775713e+00	2.658488452038414351e+01	6.769850249528968966e+00	6.365496148125896703e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.789845194632758041e+00	4.784918547798035604e+00	3.803570100158955469e+00	8.130330176839805745e+00	7.557935775624224028e+00	7.840191330831378647e-01	7.252160661200492520e+00	2.154366860283906959e+01	1.151958085991453107e+00	6.612034269364039929e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.280860847534905922e+00	9.994813548927691471e+00	5.548954526828554279e+00	5.642132705973883944e+00	6.355777948692084678e+00	1.501351700923185373e+00	4.772040245854334728e+00	2.488786274130266207e+01	9.684418814210127735e+00	1.119422849925730823e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.828946871437860722e+00	2.781633290494162747e+00	7.161407199764238563e+00	3.427505938427642285e+00	1.020222545886957555e+01	2.561435537348797364e+00	1.908291656514668588e+00	4.575353706048501223e+00	4.762095072142173535e+00	1.754767955975591320e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.655888780445216035e-01	8.266426502328727111e+00	1.511044001513673685e+00	5.098991238161050710e+00	5.263125908513798024e+00	1.073108106048262789e+00	4.288433342380407076e+00	1.731905416574561229e+01	5.972584097214832521e-01	1.170780513883919127e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.520420295361523788e+00	3.981080910067992029e+00	7.248295747505225428e+00	7.978935142022955063e+00	1.728819386677340475e+00	3.013445977880764848e-01	4.508773738027911371e+00	9.623153336065207952e+00	1.469335951547056540e+00	1.310605906932846487e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.699323655396887567e-01	4.931555195245115542e+00	3.175365960815053956e+00	1.918202571419628022e+00	8.113429891879038180e+00	3.220109779459328525e+00	8.926223427712498548e+00	2.282786331017856085e+01	2.439208944568657333e+00	4.873044539245540818e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.615646944032504972e+00	6.885461056307575767e+00	6.969872728145646512e+00	2.442488236398613122e+00	7.881373760548648022e+00	2.680847110625488305e+00	7.254421421844908124e+00	2.642041775815899385e+01	4.855991270883439626e+00	3.379804852912629798e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.465590149540525466e+00	6.732005344579015116e+00	8.144908693910210218e+00	9.363108346982301100e+00	6.411921988590534305e+00	6.600460530762441991e-01	3.990944755987541281e+00	1.626039812887883329e+01	2.243535223126369438e+00	1.480060025224543452e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.834801440505027692e+00	9.374272308602384030e+00	8.417261008371434983e+00	2.885460807322289156e+00	2.579924813757015212e+00	1.140563692963145304e+00	4.749545701314488610e+00	2.688357581080088465e+01	1.893684167680466501e+01	2.863233760304814268e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.178176632080599529e+00	1.969593918036279367e+00	6.210489757424277890e+00	5.921670792429120311e+00	6.094215372304162770e+00	9.691600591405818976e-01	1.922172889827838960e+00	-9.614093619944843461e-01	3.599845626205532945e+00	8.874697548512539669e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.054823420806372702e+00	1.446161243288195175e+00	6.889892481184240580e+00	7.093799108379092999e+00	2.979386805681285555e+00	5.501049460534613855e-01	9.726501712475641881e+00	1.020891654637707546e+01	4.571254823709137050e+00	7.373336220236339500e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.037279404344692679e+00	8.898070018624391508e+00	2.022091066522790914e+00	4.985979947019679948e+00	4.662116664496915419e+00	9.724212298960784873e-01	4.011555457474640818e+00	1.665796393328182745e+01	3.119230003551753949e+00	-1.618418142306057295e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.341968248950541565e+00	5.949757452470121777e+00	8.900584077296786134e+00	7.210933536641976893e+00	6.407616984923822478e+00	1.065182223643399873e+00	5.168051584008790833e+00	1.427923022890599292e+01	7.425772567161821769e+00	1.156183034717857971e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.808563040777119824e+00	4.016962347366526132e+00	2.967593304111261432e+00	2.117635966826434402e+00	6.993963830127268189e+00	2.455028103990570809e+00	3.465902873973195852e+00	6.771045221828086547e+00	9.485039649543141493e+00	5.119227157291946995e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.941273141753406817e+00	1.347868802689942580e+00	5.740046810978557623e+00	5.553381720555242929e+00	3.560086991014184576e+00	2.707040882633011125e-01	7.237648598155192126e+00	5.686517874463540068e+00	2.120640774935348638e+00	8.719363918053225859e+00
