G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	W	Fc	d2	d1
1.000000000000000000e+00	1.000000000000000000e+00	1.145690927230934797e+00	2.972930985803623027e+00	6.524967420159239140e+00	8.677006098408041268e+00	5.776172642273910363e+00	6.115048039440293959e-01	1.583759257696915057e+00	2.422653739424110775e+00	1.829778598630966036e+00	1.782955397890508564e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.351633635658648469e+00	1.009665650137176574e+00	9.193087386371722403e+00	8.944739658356962053e+00	4.778995716008766159e+00	5.686479142854217184e-01	7.931574126104444566e+00	4.564045297035143278e+00	1.692169261324486751e+00	4.788378314266025626e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.142619555581178226e+00	6.248304474630094418e+00	1.270165298067744031e+00	1.588744723346147802e+00	5.747378826189454948e+00	3.218600857396348491e+00	8.505363998910024037e+00	2.829207774556455490e+01	3.275338272128192507e+00	1.010100121738027434e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.278139294575892038e+00	9.236043896938248565e+00	5.504972169796172210e+00	4.212812201840052673e+00	9.153415379136836449e+00	1.912702608692895767e+00	8.152656946982030917e+00	3.672403185503766565e+01	9.501310671585475376e+00	7.764249208871725649e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.017157562857163278e+01	2.945856114396637970e+00	6.780822326221694674e+00	1.456127800149154883e+00	2.862353791388795088e+00	1.577828819281608563e+00	2.208334611636381783e+00	3.527050847840683900e+00	4.373341707566286374e+01	3.466720258331120164e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.436011046172269268e+00	9.242729772410889666e+00	7.502834127695568789e+00	3.382628753137298272e+00	1.528716568936985265e+00	4.466396430820216423e-01	6.655265463542402671e+00	3.101047469787999233e+01	6.278391311516646311e+00	3.273719457251406340e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.151755587830318284e+00	1.974422048999591617e+00	7.472798499087977220e+00	3.368022882331339396e+00	8.752649155089425648e+00	2.765634508749982068e+00	8.133716342899523610e+00	6.195286924665623474e+00	1.523763542937567195e+01	1.905019784294084673e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.809582113534753844e+00	9.903045626522681388e+00	1.697841937161558512e+00	5.341298647576806502e+00	6.468680528659282558e+00	1.319474031780033974e+00	6.357887904859981454e+00	2.916838547044620711e+01	2.370298894706627024e+00	2.352561285814006364e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.877493083253110484e+00	4.004526209475383958e+00	3.676782668844194024e+00	3.636935378430886434e+00	9.156616776621097742e+00	2.571324661793679134e+00	6.484590256836142430e+00	1.522453001476790746e+01	1.066047460343657605e+01	5.193088460789562433e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.854500816217214521e+00	2.073503310721652948e+00	3.892782828817224150e+00	1.396666927241686063e+00	6.680159761182860478e+00	3.338457549198972973e+00	5.315370482855926504e+00	4.538043766427107606e+00	1.896426081104300465e+01	1.112466720358452399e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.931322020827789920e+00	5.219226379748823419e+00	8.062809426111169131e+00	2.704516391044246681e+00	8.731190039535539071e+00	3.318172623361781426e+00	5.948541404651121134e+00	1.413855217857354418e+01	2.765951404647920597e+01	3.032021213532964765e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.307772340202692618e+00	3.231193156946663425e+00	2.817242445690568253e+00	2.579807029332799928e+00	5.024109281024812468e+00	2.040637200753174785e+00	1.181099338802887422e+00	2.506107555300131295e+00	7.756914467752572762e+00	5.488799384467254683e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.961276441017444583e+00	3.395354970976843578e+00	3.280854294232135704e+00	9.151461560250421456e+00	7.777000392498014669e+00	6.335403864695376974e-01	6.719817505123682366e+00	1.144879870628935237e+01	1.488772720633412927e+00	8.653732746458211444e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.920788024358270007e+00	3.285970057275653389e+00	9.518793947624089924e+00	8.040758252047908172e+00	9.243874730608952817e+00	1.190326471313851942e+00	1.787524051051381013e+00	2.275657441163874140e+00	4.357788509974186653e+00	1.653023179931304654e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.111247546601277003e+00	8.253673430707308967e+00	8.569179602461363121e-01	9.324400926621603247e+00	6.021058162940859937e+00	5.792846265175118914e-01	4.746482139398818134e+00	2.023340893022692200e+01	2.636168848007537369e-01	-5.436051334881939479e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.108894631095504124e+00	5.932606936416165766e+00	1.007101651177159063e+01	4.424445450333167607e+00	2.489865328128116673e+00	5.382547691554492308e-01	3.254888583708013705e+00	1.138089742020450146e+01	1.805792295708806350e+01	2.150405136491004043e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.761103789335212610e+00	3.615124929234047269e+00	6.803627995187854438e+00	3.864309252368157921e+00	3.664867799552965266e+00	9.666564771594456928e-01	5.898093348542997383e+00	1.079122509197248725e+01	1.716442531440489105e+01	1.493031526882721671e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.451549497658968235e+00	6.795581785522188945e+00	8.142250300072751301e+00	7.912062041448060690e+00	2.525348096063169567e+00	3.594894756512663214e-01	2.218586051657319924e+00	7.526167501960609130e+00	1.030475923321406384e+01	1.023091640016392745e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.009924567808289453e+01	7.324056961717242409e+00	4.068550138941351868e+00	3.742500835595337527e+00	3.661492371063753914e+00	9.304375905799167068e-01	7.598138188676230698e+00	2.741937387923413993e+01	8.915135983764308492e+00	2.806051083694590886e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.166023083982084430e+00	3.276370578740846806e+00	1.628177849331112093e+00	3.962305405853506990e+00	3.716417607287071156e+00	9.779742739201453539e-01	7.940596351081159909e+00	1.469050848298383727e+01	1.983848232024016722e+00	6.601008903524518967e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.832393414546322319e+00	4.868392852351874467e+00	7.477367205756777047e+00	3.009935461836338533e+00	6.775683538924139881e+00	1.905304586626535013e+00	2.763288188444153359e+00	5.269559932957227133e+00	2.045444037710140250e+01	2.128953422766932135e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.370264437638708088e+00	1.667865831125427523e+00	8.801979408618841205e+00	2.118345659626902133e+00	6.103156488960861381e+00	2.783947223445902175e+00	1.624166285212939265e+00	1.171679044668526570e+00	3.743139398936434503e+01	3.779345188259405575e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.827558106608119459e+00	2.882543983271065979e+00	7.762581753203089185e+00	3.253468935299321352e+00	4.906636030653412028e+00	1.448598546022191291e+00	1.940802838133970587e+00	2.281145760273418865e+00	1.991628813591931646e+01	2.034570613208628487e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.059709356676434400e+00	7.018194207049427646e+00	1.895318403896239845e+00	4.291961872312743509e+00	6.442961787760479453e+00	1.587025164212381823e+00	8.811618777597431063e+00	3.231548630968418934e+01	1.967466790296573897e+00	1.618979325618010057e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.996106195446056830e+00	2.908122756039726919e+00	7.524610255183022289e+00	7.004686211568611043e+00	1.518179943528924047e+00	2.107647078713429933e-01	5.495603531266747943e+00	8.087243418324305821e+00	5.800815845278180838e+00	1.078490447764312954e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.382292175466486306e+00	6.084773986848494687e+00	8.348536669357146778e+00	1.593973944342267801e+00	2.079817384527325785e+00	1.175086874533104009e+00	4.832668389142853016e+00	1.416891365434040040e+01	1.118740053034544601e+01	7.457015684459685190e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.006113039762251837e+01	7.559480025073584741e+00	6.532951390845227024e+00	2.758265000818469481e+00	2.245370334952520253e+00	8.670151728920674206e-01	2.493753713743120493e+00	8.873455192553084458e+00	2.348135515107292903e+01	1.801732950243943421e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.601158565466744399e+00	1.736035615528916498e+00	8.524787574818470048e+00	8.376439336180347084e+00	5.478570349094528780e+00	5.904395957564112507e-01	6.722113039426493408e+00	5.888764051196061722e+00	6.306503870719915916e+00	9.686367095652119730e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.093908216660602228e+00	5.757881400210220768e+00	8.455549818217361846e+00	2.407244817887718380e+00	3.085634755451306610e+00	1.282305195847656343e+00	9.446007752109528255e+00	2.766991498915242786e+01	1.186287300608414874e+01	4.713428469862257231e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.905561022828120343e+00	2.910166571105552435e+00	6.958872482692664896e+00	4.597504748122787532e+00	3.752447766354999104e+00	8.544228960088705582e-01	8.180808366332446013e+00	1.515419121369969346e+01	1.134300758921544272e+01	1.207138667619965311e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.289670176243838284e+00	9.973125080400643938e+00	1.713081590213803240e+00	8.678737573820708207e+00	4.223739161173768686e+00	5.329240853958261415e-01	6.165822645457863516e+00	3.214994491380862485e+01	1.938641687594709451e+00	-6.919421606040626616e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.523733474019971723e+00	5.314415119059437309e+00	5.609489734692417073e+00	2.344479945544077903e+00	8.465213304510571746e+00	3.428718913937875978e+00	2.031720867505108608e+00	3.897682793617882169e+00	9.980264513040456364e+00	1.610799069106958470e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.980492429638928575e+00	8.087254741517281076e+00	2.083988353974768337e+00	1.809273806904380999e+00	1.159864775654709357e+00	5.977107620688070222e-01	1.812244771232635498e+00	7.727220950180266001e+00	2.331776081236067721e+00	2.787059371187846857e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.355556843335104844e+00	5.915299200983014316e+00	5.051629311547483070e+00	5.621884571032172317e+00	6.594469814013053544e+00	1.288026455414074123e+00	1.481873021033696780e+00	4.095398237141879783e+00	6.444242473031600582e+00	4.357562608672134630e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.593587480568783299e+00	1.691296004417536913e+00	4.502625258495379867e+00	3.426317587607891291e+00	6.805038948765090190e+00	1.869634626494195206e+00	2.945450457068665262e+00	3.136973937129068801e+00	8.027275503736172269e+00	6.424770543197766415e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.775157987377777857e+00	6.914974915596389771e+00	1.357378684105920108e+00	6.098710209904530721e+00	7.634096820423020624e+00	1.472378390477310672e+00	2.210498421383036760e+00	6.516703117119046595e+00	2.511567140948522514e+00	3.801507449445701292e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.795346190237076200e+00	9.684603981999709177e+00	4.116963589084941866e+00	7.555453817699052443e+00	9.862517966234998212e+00	1.198201646472912385e+00	2.964182956790680556e+00	1.455923132893096827e+01	2.521800905153167793e+00	9.288997965893113218e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.648921692430551644e+00	6.591939354298239628e+00	1.639943125215376218e+00	2.160841179679202639e+00	1.457787745006704494e+00	5.677482349510589721e-01	4.445249034153436085e+00	1.460016991150464172e+01	7.853206683622320661e+00	2.564529114160440493e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.640926885385743716e+00	8.422816073741895337e+00	8.340173560126288521e+00	6.516645467385937529e+00	2.032958064500251627e+00	3.701772054555061975e-01	9.356841089484481344e+00	4.016201202244634061e+01	7.825564891953157520e+00	1.317833943560188281e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.540249686555025477e+00	9.041893269539110989e+00	9.302584575252270227e+00	5.353034758823848271e+00	9.193122073654588888e+00	1.472089571449215262e+00	6.556549055490116906e+00	3.059508327154312113e+01	1.119837971556138712e+01	1.923190922840985451e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.720210924547581399e+00	3.114197839239640331e+00	1.949765584151054387e+00	2.344573490083292189e+00	4.970333569864253676e+00	2.174282183749444375e+00	8.686396856913592757e+00	1.193477318190857872e+01	6.882518624610814761e+00	1.051362210313888657e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.882366395987442154e+00	2.908386524051756350e+00	9.438638765093898542e+00	6.472828147944997390e+00	6.330462016635646449e+00	8.727798623218931962e-01	7.459293928353640801e+00	1.064760126412143570e+01	7.517237995095760184e+00	1.809582041734746127e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.433956469754388063e+00	6.708385712553821101e+00	5.222182044341899143e+00	3.230150422919750852e+00	6.832140485634032423e+00	1.992333464298323253e+00	2.136254305014200217e+00	7.431990943681889839e+00	3.334380923729830304e+00	1.667629307616281054e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.182140083789577245e-01	4.799749661260275246e+00	4.082859261210567858e+00	5.653459791675334856e+00	7.012640898678263568e+00	1.316890070482025665e+00	7.593375013648841154e+00	1.800472056228742446e+01	1.296909391702640635e+00	1.335671333860783605e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.524973717484066960e+00	8.313773985684740353e+00	1.742383390853180058e+00	1.457532034525526266e+00	9.307133002725993975e+00	5.439696802079591720e+00	3.356478083528613432e+00	1.472451500808779912e+01	7.041035641026518910e+00	2.273336829434987827e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.501192874660562282e+00	9.247318638849057137e+00	5.513662045620473684e+00	5.215553066180448560e+00	9.793515745006986961e+00	1.961179988281801068e+00	6.880928415221517547e+00	3.132892623436384838e+01	6.429499774176656857e+00	8.179708450100429573e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.102460581667102701e+00	4.249566106906293328e+00	8.452783232208616937e+00	3.841632364381114328e+00	7.862505064160444590e+00	2.073811402735875831e+00	4.038086618830659447e+00	8.044692622509069579e+00	1.575547002479138570e+01	2.057551591323860052e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.383883216247956405e+00	3.301904447653209562e+00	7.604405386588355853e+00	8.170875371163546674e+00	3.829702366042644357e+00	4.043513425160483177e-01	9.958940835502215094e+00	1.628037179760688602e+01	3.151720452957274432e+00	1.067930396333913734e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.173172660169710557e+00	7.995743675485033286e+00	1.241699610464244152e+00	1.554947677240526849e+00	8.947715818016222400e+00	5.913281126746243288e+00	3.481068351733966004e+00	1.256663603925015593e+01	1.747165025001269356e+00	2.897454452551412984e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.371681826714890251e+00	3.699046209558756182e+00	1.531939655233994113e+00	4.514404287421103668e+00	1.722026700620788553e+00	3.273246551263341297e-01	3.228753881721861063e+00	4.932202198012221039e+00	3.862341623951811020e-01	4.611359772586332895e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.294286242645423357e+00	8.386447603368328174e+00	4.318591986757290613e+00	5.267115585757474072e+00	2.636598936621707967e+00	6.184353679173167917e-01	9.768205518390164599e+00	3.918580103261269443e+01	4.217879996399105380e+00	5.646622018507889251e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.380707733580170959e+00	5.014997051913236525e+00	3.253304753095772384e+00	7.169139948835650422e+00	8.741903911605719557e+00	1.298066973914714595e+00	1.153398880724270104e+00	9.716912004173987594e-01	3.399819876393506579e+00	1.449092216592830384e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.541107952548355975e+00	6.880977983147002597e+00	3.251198227927176720e+00	6.076667575658293075e+00	3.434967383386828388e+00	5.935197808490774163e-01	7.304265027395095977e+00	2.553966000666817138e+01	3.142663023085336071e+00	3.634249727530445284e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.272060981954977521e+00	1.752100089179780440e+00	3.637315744876835844e+00	6.936493635411769887e+00	3.186181005015926271e+00	3.316628335397758254e-01	7.515725433861367932e+00	5.669447998656003129e+00	2.488702284324751712e+00	2.149218406087730404e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.914145344557498518e+00	6.782199517708658476e+00	8.441396379183046861e+00	8.294685824121728501e+00	2.319223557409543890e+00	2.724244156774663916e-01	8.706460534944435281e+00	2.842020305767082888e+01	9.235548908766050502e+00	9.538827632081286367e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.601472205156857953e+00	4.973623756903153392e+00	9.716881412663740392e+00	8.797732046176573562e+00	8.219258829369289643e+00	9.958222412195147921e-01	9.862994391810575578e+00	2.488930765453762461e+01	3.988204742069377140e+00	1.351111586136671150e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.277562921049824496e+00	6.893031803687615700e+00	4.859743247010233524e+00	4.083371798129306285e+00	5.211200289512857964e+00	1.592337255626311343e+00	9.766722681053131794e+00	3.065574403068549003e+01	6.688709838313503298e+00	5.998286042722962286e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.264366256524951382e+00	2.669688954162943162e+00	9.393385137136696983e+00	5.992341894653751666e+00	7.187496539685378494e+00	1.187207874369112792e+00	1.984897142008982707e+00	2.329212541483454579e+00	1.218484089605809828e+01	1.743177155256771016e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.188625991129442561e+00	7.638796361761040821e+00	3.319772411459242623e+00	8.709381209659202483e+00	3.812440867391861943e+00	2.977000790705184863e-01	7.517847304796520191e+00	3.219752956929403354e+01	1.370801496510001716e+00	1.451050607787487179e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.513345500233571173e+00	8.993235485888060765e+00	5.203179603385431840e+00	9.815216231182176898e+00	8.154059131855555975e+00	8.211581362869264655e-01	7.157666191648407228e+00	2.965010636658241694e+01	4.295638391967607106e+00	2.331496704494223415e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.786524490784158203e+00	2.816953200751179054e+00	3.300563744120008192e+00	9.282001141305189051e+00	8.269624617056088312e+00	9.061972885612207262e-01	7.078502596107843381e+00	1.147718143953619396e+01	2.971165690033236384e+00	1.021550938983879719e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.413978329652236354e+00	2.118174759784656302e+00	6.441762301927771439e+00	4.246801152871533702e+00	3.905905553801630070e+00	8.727221735607342268e-01	1.651568278314850868e+00	2.307948230522778310e+00	1.588685374075148360e+01	1.074986279725743543e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.274498737849214969e+00	1.461763917001202229e+00	9.836138911587994471e+00	2.288288912447434154e+00	4.786696752530684940e+00	1.687871854354779488e+00	7.106595268876667149e+00	4.747613669497042110e+00	7.939942663600391803e+00	6.254125445755975932e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.963952999489025686e+00	7.126423759846607808e+00	6.574852941294054176e+00	5.346396660978284032e+00	2.605745425061742893e+00	6.022485262581435128e-01	1.013269039783252978e+01	3.417871345884729095e+01	1.094504771831213219e+01	8.387660622762126650e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.161827288045065742e+00	6.341231716128970852e+00	4.342590893701226307e+00	7.797514971346751977e+00	1.004827546680016859e+01	1.214288461398688845e+00	9.360463922454924202e+00	3.026750289386755455e+01	2.680221424074424874e+00	2.817560407396211275e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.459037617456674152e+00	5.580163933542182875e+00	6.932175244996645169e+00	4.998258230464535323e+00	6.790492343939913411e+00	1.229057636619829363e+00	4.524504201024424965e+00	1.624366871807207957e+01	3.926878516119897355e+00	1.244058171247766431e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.140251464238802193e+00	2.917804605634250592e+00	2.271635476721852509e+00	5.109058201918268871e+00	9.599558787997425569e+00	1.722063577148349900e+00	1.546789558045148505e+00	2.226309766848413307e+00	2.364920726567598219e+00	1.470587157632257336e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.633425628247991312e+00	4.439816238834245254e+00	9.047831960243433613e+00	8.210991928681862007e+00	3.738827238273945142e+00	5.150374131940061995e-01	4.536924592649416610e+00	9.619769657749792202e+00	1.056485156828034633e+01	1.021490918473168463e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.791932871464754662e+00	6.814034909892994207e+00	5.123866570904693774e+00	4.465573762245285572e+00	8.113035395920769943e+00	1.910359216141010785e+00	8.280551397103778299e+00	2.629135225076955962e+01	7.407343232432334723e+00	7.727018832761244127e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.628632341755053226e+00	6.081461419170640426e+00	5.184109270511365608e+00	9.190943744839222163e+00	7.868835266044172272e+00	8.268984687326569327e-01	7.434498905782365163e+00	1.980884375705625899e+01	2.813544519849132008e+00	3.813679508935789109e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.602755723727524284e+00	9.985940184033587741e+00	6.351396664158092342e+00	4.604484197545673396e+00	7.286076821339656284e+00	1.480847866710681027e+00	5.037204788277350076e+00	2.482658608350263663e+01	9.453081599253673417e+00	9.539012041950043042e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.024472169243086483e+00	2.230569840748076071e+00	6.222804482049955510e+00	4.097966620383711067e+00	9.963119025403523565e+00	2.585119228448196971e+00	1.738780714715651321e+00	2.186609390969860289e+00	4.898200786068797719e+00	1.545006346714411194e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.849208633785989653e+00	7.158971402108126547e+00	2.026903112308105825e+00	5.222737505734756702e+00	4.197143706089021542e+00	9.707123540082256419e-01	4.756054838370503468e+00	1.686690947628865800e+01	3.384267754858868993e-01	4.664540237588112870e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.172951338902396667e+00	4.868262953041697649e+00	7.290938277712197824e+00	8.282586940644810269e+00	1.769862376023850992e+00	3.371632232397707152e-01	5.062093007205538342e+00	1.216697055441670372e+01	2.010350629409826340e+00	1.221092254121440845e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.123141363243277180e+00	5.462567487373746644e+00	2.796294998733387160e+00	1.957392557151979462e+00	7.161362838408950715e+00	3.302339796784283354e+00	9.346220403885714845e+00	2.313829650463857490e+01	4.672068105112350267e+00	9.554571313759408824e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.868050708637043922e+00	7.955128222382629843e+00	7.199952060946444909e+00	2.708258570731381987e+00	7.956124857563103170e+00	2.840950729979530465e+00	6.401747651472860845e+00	2.536124626197383591e+01	6.654706362824669874e+00	3.486116035803633650e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.483536244373275803e+00	7.548462416588330726e+00	8.247088208894179928e+00	9.470767998296549806e+00	6.636559747049269653e+00	5.666703338526908329e-01	3.766861961971650796e+00	1.307010321198797875e+01	2.018533650545059732e+00	1.191780073004084350e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.708925669316389673e+00	1.023375928654951750e+01	8.079705224562291122e+00	2.599824208272628834e+00	2.527896106604883286e+00	1.163283126239728960e+00	5.827189683981470303e+00	2.895082864981606008e+01	2.187357236260709570e+01	3.134339291329976263e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.668220418211978195e+00	2.387062086327918387e+00	6.053414761245775821e+00	6.787386212261991680e+00	5.430381840351858003e+00	8.750158765803839334e-01	1.833135444734199426e+00	1.652955949107866473e+00	2.340385664553009004e+00	1.001996050476411426e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.908432778092403748e+00	1.923832578628614565e+00	5.411975322754437379e+00	6.222169806698832240e+00	3.406847208577648889e+00	5.952579028089782787e-01	9.821405199030976974e+00	7.239184159421434117e+00	3.862132716842410662e+00	7.973563475582497340e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.825964432636766333e+00	7.314172726160995452e+00	2.597342550070658618e+00	5.175276677675585191e+00	4.697241107811134242e+00	9.485629305359655206e-01	3.847563568692047742e+00	1.518706057151572786e+01	4.210960136075518889e+00	3.304082183805554518e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.671385189934104787e+00	6.199692648967386255e+00	8.266843461626672607e+00	6.490220893903032362e+00	7.112771933842008565e+00	9.903344129499070947e-01	5.671746360879915017e+00	1.752329392044656942e+01	6.164069882140956302e+00	1.150505732469987663e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.528153895966488207e+00	3.584923049227944247e+00	3.613667138659512723e+00	3.407492415248141615e+00	7.703421636328961597e+00	2.480513264849431909e+00	4.591507002637036372e+00	8.417564692729333942e+00	7.564972847814774859e+00	4.957034583431665808e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.265596296765418849e+00	1.310434731154086485e+00	5.482473193350684504e+00	5.741387049007137477e+00	2.988198588298301317e+00	4.817501249151200926e-01	7.173483783492220489e+00	6.528104925954633764e+00	2.305146802756637747e+00	7.819071290938388152e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.131245218629597815e+00	1.728379813549979938e+00	3.817279765549983495e+00	4.529171567026190282e+00	4.796380935894958064e+00	9.261941799904878092e-01	6.753825050706621091e+00	6.765169634893622330e+00	2.108175732830523952e+00	5.032615139475770327e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.541213419586512812e+00	8.817978353768001654e+00	2.128270911640250507e+00	6.771034122914103115e+00	3.205923774327454012e+00	5.467999631108861891e-01	7.292073194764903121e+00	3.305017592537577542e+01	-1.006298587036092984e-01	2.579252210209992402e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.432340380841150118e+00	3.008813734060202361e+00	6.466000518323373747e+00	1.928157723128026690e+00	3.221528028214641459e+00	1.155341243395662909e+00	3.357461040507138339e+00	4.453861308178009182e+00	7.173118876384863007e+00	3.176222828164361900e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.844661271307982631e+00	3.757438387182952422e+00	1.817556847576537349e+00	6.301705382322656313e+00	8.052469023213745913e+00	1.444834621881855963e+00	3.917457601161137948e+00	8.458781136305514536e+00	3.026181264666654158e-01	-1.004166004823517921e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.714021611036910642e+00	3.131204661298416347e+00	7.825475132585790305e+00	2.496710261786653007e+00	9.073846634541395062e+00	3.422118967246403631e+00	2.043738020784599208e+00	3.560500750976697937e+00	7.035352598939807578e+00	3.752985190862155918e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.861284215253108165e+00	4.000250654235491865e+00	3.669424763943448298e+00	3.622937005135053568e+00	4.491916530445583255e+00	1.328867211680340388e+00	6.664126306682473633e+00	1.452166419617679693e+01	1.528926984500793562e+00	8.766870527221994891e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.146763406534613949e+00	2.069227089317535739e+00	8.858808508899344014e-01	3.103528500226960141e+00	8.017322459039089466e+00	2.485030688453769177e+00	1.638794988924250129e+00	9.598956252709109904e-01	1.078780249583580986e+00	-2.805978006185007034e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.272909559041599081e+00	5.198459333758445489e+00	5.396847314652014838e+00	2.793396962777666914e+00	9.507617299387325360e+00	3.481970359246116420e+00	6.449716859851268858e+00	1.899192862081987698e+01	1.148149360256543439e+01	1.498719962154276963e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.993851673292520665e+00	1.740871776342098443e+00	1.979954425662446393e+00	8.358819085139231220e+00	8.557933405316939357e+00	1.092660557098747320e+00	8.538587821711789871e+00	7.961260750967790401e+00	-1.228732676005423463e-01	3.444772219793817980e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.872692983692555657e+00	7.847929403104775048e+00	3.486657527171985294e+00	3.757096570258855905e+00	2.941105164947273920e+00	8.341562020304192915e-01	9.097398415817815831e+00	3.748521120425313313e+01	4.797560435692565406e+00	3.395752623971398432e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.478014434263107191e+00	2.961733896929520160e+00	7.406346300147982120e+00	9.094409558632195356e+00	9.634191648860452872e+00	9.185471352789882360e-01	5.085742468430264118e+00	7.873577532706361737e+00	3.914580685863682685e+00	6.668788202191144876e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.169159756522742732e+00	5.917459667272408019e+00	1.763322603134184874e+00	9.065093136607842439e+00	4.223580203837698832e+00	4.008429393600561608e-01	4.936764799321964325e+00	1.476807487745300485e+01	1.453714454195791372e+00	-3.579297249825642568e-01
