G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	W	Fc	d2	d1
1.000000000000000000e+00	1.000000000000000000e+00	9.884106896671516651e+00	1.801744077548819600e+00	5.814825343935162039e+00	5.822405721496102693e+00	8.516996896676864992e+00	1.488653847105031680e+00	2.984537878291890323e+00	2.728199271744802701e+00	9.964124706754507343e+00	6.723701425015844002e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.487687094986654301e+00	7.081763415456940436e+00	7.812775106935096581e+00	2.889148426944824877e+00	2.967617748685347223e+00	1.043637715035495850e+00	2.178128137280459065e+00	7.583007419257257631e+00	1.180937618173160253e+01	2.754153971337155227e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.369993319420464317e+00	4.935869153170999724e+00	8.594206117969333647e+00	9.939906000419783894e+00	4.561008156358578702e+00	4.577968123410482426e-01	9.591840132017232179e+00	2.386472247125765378e+01	3.657283219365983662e+00	9.460154239375654583e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.322011496243993278e+00	8.732209886742083427e+00	4.950008993966290127e+00	9.944370721140147751e+00	4.722395716920208208e+00	4.750998769500378582e-01	1.721816935689204797e+00	7.078387055964771690e+00	4.218863977840343615e+00	3.112136283672108483e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.552657930344587101e+00	2.690368067037468336e+00	3.586176688677984892e+00	6.873879696386916649e+00	9.869565037598929891e+00	1.431319403893763109e+00	2.809846916105612546e+00	3.712036577270174664e+00	5.144847201718800278e+00	2.743332923634544951e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.852313499475883418e+00	7.265871987321551373e+00	3.400829704173460311e+00	8.289815991271767714e+00	2.714403424582251922e+00	3.229572854643745772e-01	4.061918524963719968e+00	1.493051705503081727e+01	3.973566020775948004e+00	1.241118482350673125e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.850743730760328276e+00	8.528339235979128574e+00	2.734697218702836441e+00	7.509246891056319484e+00	8.249930520011227841e+00	1.087983926027543236e+00	6.557094371037497815e+00	2.805748904440112312e+01	2.915231324266045920e+00	1.324962556587521600e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.364723295311055296e+00	9.501334537408650860e+00	1.416710374455371957e+00	6.303211370335452202e+00	3.990082386979846074e+00	6.112815704728247201e-01	5.969553027075542140e+00	2.784686674459709366e+01	1.017045961447123226e+00	4.465557263859676884e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.645469487857441626e+00	7.177374272107882369e+00	4.064545651325840225e+00	1.547789478185485512e+00	7.493893841556401370e+00	5.129082441194038999e+00	2.148607434399951721e+00	7.570649166675146091e+00	4.840022867185704847e+00	2.640478609629690609e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.973143706966724586e+00	5.528721158260713864e+00	3.460997249654190089e+00	5.065709667294652441e+00	4.856631685757526462e+00	9.514623267747731594e-01	3.614083810403535768e+00	9.811189015824217208e+00	5.267980656590319555e+00	2.796111359474013902e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.973315590227495697e+00	6.518569077139315660e+00	9.720066657005942190e+00	7.043594211256126947e+00	6.279898966425673024e+00	8.879950030020333784e-01	3.118371648387493700e+00	1.037774816342847828e+01	8.196106627635028730e+00	1.616645430285281293e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.802778991226841043e+00	8.840514161499759993e+00	6.118681648302364273e+00	7.083060140329764387e+00	8.456903769005512217e+00	1.198863863185098522e+00	2.987094385308300737e+00	1.291138610943796472e+01	4.137617827444362462e+00	6.487211177655018979e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.143167040204838614e+00	6.107298977503557325e+00	4.078406480226591135e+00	4.324428865067104333e+00	8.287666766979464583e+00	1.901155366929553336e+00	4.791501984152576554e+00	1.454099597418500700e+01	8.571589919265484525e+00	4.242493145600563231e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.065585583370686429e+00	1.262970219036145370e+00	6.226788132237755846e+00	9.519734294320723933e+00	8.779715098618892100e+00	9.387355896607422201e-01	7.405583904115169425e+00	4.596873417474844459e+00	1.412360932176269346e+00	8.321718277129809493e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.471257330681987163e+00	9.387477854490541063e+00	2.214142532191125667e+00	2.520678405951670253e+00	1.618329699726317239e+00	6.243918314969423289e-01	3.036219568825718529e+00	1.358071601924839200e+01	4.960851598571472287e+00	2.500461321705074624e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.116431541625073409e+00	7.205369220579438405e+00	4.911239222385758829e+00	5.476643198233496435e+00	7.200410570067343308e+00	1.301167683000635567e+00	4.280430648516075465e+00	1.564499814730076110e+01	9.795577500850235486e-01	4.889232088032024137e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.217786365237950363e+00	7.129541202172051229e+00	6.685004625745599505e+00	7.254469279738175125e+00	2.367662494816982210e+00	2.973639637559907234e-01	4.490816660999861654e+00	1.587030335683377835e+01	5.033385344250755011e+00	7.471860332463243992e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.449420812901976552e+00	2.968173753903722289e+00	5.425660621275929074e+00	7.259325591547155732e+00	4.785186686683319479e+00	6.463700729297264802e-01	9.779531381731029427e+00	1.422373443589179232e+01	1.216391844887128260e+00	1.208005197143701359e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.951309306744029248e+00	6.846067427962320373e+00	4.631672945472203651e+00	6.819990929177929040e+00	6.035207071225085151e+00	8.680619857804329209e-01	9.594113407641961189e+00	3.322949889876576179e+01	1.322250193012876718e+00	6.285351826205769044e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.063860789458289879e+00	4.469241830229234935e+00	9.968201367257210066e+00	3.480229361463575977e+00	4.599392564346124423e+00	1.326374691205082668e+00	8.279746566734990765e+00	1.868284746277706532e+01	5.943105986587143619e+00	5.513347763053473471e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.885901157219161739e+00	6.840528875006155474e+00	8.884983437707658638e+00	2.430947969020916144e+00	5.698566831546247435e+00	2.332541927655331637e+00	3.238892939817577865e+00	1.081020075525826130e+01	2.538405571164323860e+01	3.885570428610499505e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.708540545508856923e+00	2.061066541368934413e+00	6.555122641773876602e+00	6.744566856865400695e+00	9.915940647030501154e+00	1.507364930658001700e+00	1.641877231997717734e+00	1.496796652667605754e+00	7.523824526178844785e+00	7.408506973903945969e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.221370921458325043e+00	6.873232360033718180e+00	6.126475006703269166e+00	6.374055008018648216e+00	2.262927474870780387e+00	3.428103048098442573e-01	3.773619752127073568e+00	1.326949287558896806e+01	5.902812137878108878e+00	6.750272131967881784e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.684693232399810725e+00	9.983139776364723161e+00	6.650062367225624271e+00	2.660061399967368789e+00	7.128074733920960249e+00	2.710414964242134239e+00	3.308543016369612566e+00	1.721440171928797724e+01	2.441355667675641783e+01	1.853144873710411389e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.369325023822443477e+00	1.404070585180404729e+00	2.900601385833433188e+00	7.334213279667941343e+00	4.694573344049504549e+00	6.391149635527791917e-01	5.566524419980937388e+00	3.981073281221676030e+00	1.627032917875230300e+00	1.262645743292945433e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.662646464280686409e+00	9.763745308008610735e+00	4.600160712265165763e+00	5.061091160624064500e+00	2.223344646626811638e+00	3.974706703297763433e-01	8.047844017477229883e+00	3.902736667009691018e+01	3.184767663412620298e+00	5.406178820996138334e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.884111216755780305e+00	4.672087404555547607e+00	1.356746710183462268e+00	6.930375796760162466e+00	2.468071903979947024e+00	3.391231997370112161e-01	8.720541258151571995e+00	2.019136352190616890e+01	1.632064655194783720e+00	1.710844815238803385e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.064294090733329590e+00	8.914708471535925938e+00	5.294810868478840860e+00	8.589526862322365730e+00	9.517812074679822487e+00	1.112434246643216884e+00	8.708831885681203033e+00	3.797630300807636416e+01	1.804324709955479777e+00	4.725052034631088915e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.710013761507299890e+00	8.066835592240044761e+00	5.887861432511402704e+00	2.528226581340430990e+00	8.945902122385625432e+00	3.522859981952533914e+00	4.177695381586094214e+00	1.707271629809473978e+01	2.251119539642089862e+01	1.519149272668044404e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.039562423171642047e+00	6.058444671144703086e+00	2.993098603835461446e+00	1.183719122444037763e+00	9.142685163774292079e+00	7.814067870771551405e+00	7.118816722151975362e+00	2.200023902172388546e+01	2.916636218910126921e+00	8.025146288784320348e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.764792707672498295e+00	7.799209325743756693e+00	9.677620562337294174e+00	8.068536518083551101e+00	9.930105855174272023e+00	1.259377649810241584e+00	3.779064127359990088e+00	1.460584221680226413e+01	1.154616107395113289e+01	1.296226075810098521e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.408807133599475625e+00	8.911011200657085851e+00	9.111387014537299933e+00	6.461433038357919934e+00	2.884344287167167398e+00	4.528064777778644245e-01	1.509620597921685681e+00	6.765071724523944674e+00	1.967170844845919309e+00	4.637101888716303222e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.053109600031170601e+00	4.605151189195199279e+00	7.492438007940321221e+00	7.222354738774509286e+00	4.179764177088553190e+00	5.891914182371392750e-01	7.342960382189441582e+00	1.689354381838317920e+01	9.211924918866657208e+00	8.728209598503186228e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.775971527490720625e+00	4.021855570613571018e+00	5.890819682953127412e+00	8.547172261388524817e+00	7.026399856616205142e+00	8.227108249116154015e-01	1.065312097028593641e+00	2.258786274822431217e+00	4.013850331150106143e+00	4.861862015825326289e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.961188080199820050e+00	6.982245340962855984e+00	8.875157858905540209e+00	8.241969524993823626e+00	5.333780727622821516e+00	6.308812057909395365e-01	4.597725969949351565e+00	1.623270757989773472e+01	1.089852246335829911e+01	1.058059516486890317e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.810348318467080997e+00	8.363123956556268723e+00	2.124899665393908510e+00	9.634052313234779064e+00	4.744822043447513238e+00	4.641036084958269914e-01	4.013327022565278845e+00	1.632251281721627478e+01	3.470189727265526880e-01	1.192051840120086803e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.980565156143780037e+00	7.812130995543110856e+00	8.110588869164324421e+00	5.903194657952631097e+00	4.278946602658529663e+00	7.027833557405932519e-01	7.143843712336121143e+00	2.854860022196437086e+01	8.203736709512813974e+00	1.353382866852763300e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.774400292144974856e+00	8.259877657757547453e+00	2.077315977574484940e+00	5.261875159876832520e+00	6.353580379685232593e+00	1.180748490486142499e+00	7.837440285779785576e+00	3.243123808563087351e+01	3.835269461175672578e+00	7.980736335829907713e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.682389176204573289e+00	4.931434424688631246e+00	8.144444167559868220e+00	4.677617670836919039e+00	6.199245379036015358e+00	1.339065271189280759e+00	3.647827110123660788e+00	9.163484870293949314e+00	1.005689968153559199e+01	1.730401990399464651e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.707379705443734075e+00	8.432331196473514368e+00	3.539394455731925238e+00	2.426047507321494656e+00	2.373741878443820674e+00	1.026317166993155228e+00	8.316006176912340564e+00	3.465234459028439318e+01	9.892218310065961973e+00	6.097123765849191024e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.312577094769225461e+00	2.187679688308025838e+00	8.929872052849230357e+00	6.178191817050953993e+00	5.268724094726180418e+00	8.471875615364427015e-01	3.655457753123581455e+00	3.591376040531641944e+00	1.062683631126677852e+01	1.462738194274949777e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.110593445297966220e+00	5.837393172432428834e+00	9.633544619765590511e+00	3.312527845155720296e+00	6.010137879748602252e+00	1.741141380281498341e+00	5.122077381384954720e+00	1.488172592034018216e+01	1.390816505137632930e+01	3.211486621657508067e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.738367522159283141e+00	1.122801113358361524e+00	2.405008166799849079e+00	9.361269329940666850e+00	6.110885152744177873e+00	6.482027287381771918e-01	7.593300918923466369e+00	4.169658050399695171e+00	1.627426788916992217e+00	6.416527297228872273e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.210969058676783838e+00	3.842892951478718011e+00	5.175344640173141997e+00	6.193152508050827620e+00	3.004535220230302617e+00	4.759525942134670284e-01	7.315373370385782614e+00	1.458179584993156119e+01	5.225791385361794106e+00	5.174586593731020479e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.084052187222040331e+00	4.239897313364872744e+00	9.866276261940846837e+00	6.308078347182671131e+00	7.555749513536103024e+00	1.212302358101084554e+00	9.902149896129637696e+00	2.130582278832852339e+01	1.415462098651282830e+01	1.690170318903209790e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.420512086467411228e+00	4.520859300469873610e+00	5.339488713365243555e+00	4.185087128599059625e+00	1.269515919254537550e+00	2.916149547596011971e-01	2.972852977884273162e+00	6.900892479560633674e+00	1.816470812937904578e+00	2.351610048929476093e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.576340698426877296e+00	7.287222950466856197e+00	8.709670844433784254e+00	1.489959237784790780e+00	4.232312806376756775e+00	2.873655950228039213e+00	6.967889434154846739e+00	2.512385029210267717e+01	2.096401536507828922e+01	7.320407564993480776e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.563414640093673924e+00	4.498859634654949424e+00	6.370684132478421802e+00	1.320308530527878110e+00	8.051413580158143901e+00	6.260335385112927753e+00	6.519638455208345285e+00	1.429775759071129571e+01	4.688695057466057392e+01	3.416090403603556780e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.081963311793195714e+00	5.028944559329470820e+00	4.433682163373814156e+00	4.858349111195614078e+00	6.084634504274796463e+00	1.259562316739283760e+00	9.274498232677348852e+00	2.329350326541821303e+01	8.211347927923789314e+00	4.311090708691566853e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.065098079694469568e+00	3.146032476328298966e+00	3.558741826259738339e+00	1.805253613458485562e+00	3.380457105816585095e+00	1.913954155904476151e+00	2.381341887530283863e+00	4.137943537229546109e+00	1.033834436031914272e+01	8.997405916983195695e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.519461747990375144e+00	4.392160480765058495e+00	2.844133596823128052e+00	6.475314499128381307e+00	7.301867136078985077e+00	1.127935255085661170e+00	7.792999177735356220e+00	1.712266242433408081e+01	2.834112963177769728e+00	1.542326794038778148e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.513107507628043358e+00	3.082602333907721537e+00	7.924704057688400916e+00	8.951272505032768834e+00	6.066979781473527567e+00	6.840224883463055239e-01	6.063229952312649829e+00	9.482040404976549652e+00	3.013945062879676673e+00	9.710430591766547437e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.688913204985171390e+00	1.719633515191492323e+00	4.525597136516429586e+00	8.887186756347066563e+00	8.182489519668536104e+00	9.157365536850619048e-01	3.414756739086868276e+00	2.917338587663075522e+00	1.373250447822463860e+00	3.655885300389942749e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.202667101885674938e+00	6.532288711274225612e+00	5.520691807302059217e+00	6.890752789367771136e+00	7.605241507117364463e+00	1.088790156966929157e+00	5.208700267828428210e+00	1.700074036270938649e+01	4.042991236989354142e+00	5.439650177079232485e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.178686953350728928e+00	7.012726767949938989e+00	5.444381168656111214e+00	2.949561103732851297e+00	6.431394305059036753e+00	2.233038788985343359e+00	4.005340396158157290e+00	1.366946586063734692e+01	7.887566024184450519e+00	1.311101664846954584e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.234502088338581771e+00	6.546424119458993829e+00	6.186255231299761626e+00	8.812292772651279193e+00	5.432662954893933360e+00	6.068927705356265134e-01	6.149202402712751869e+00	2.054636164536745468e+01	4.335870992679163649e+00	5.225238643352200896e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.695555877076262874e+00	5.205578360427435491e+00	8.851650330188329363e+00	9.014022899771489961e+00	2.167898711681690571e+00	2.579022013450855133e-01	8.977703256521627040e+00	2.318510586585058419e+01	1.502582695181136296e+00	2.071960840806035264e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.771114661323498041e+00	4.354415342434715619e+00	9.883584677212292391e+00	2.742034949417250012e+00	3.270409578322548416e+00	1.208793695283473024e+00	6.173280490895775685e+00	1.341976805095772995e+01	3.480266386499237541e+01	3.869944085720658933e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.859390169721232056e+00	8.732245482072903187e+00	4.741066809384959058e+00	7.686123127361721430e+00	4.742530183171469460e+00	6.062455823963329715e-01	6.629041849283619392e+00	2.926627353598582104e+01	5.969406081647805173e+00	3.323479251438895776e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.272461296015741539e+00	5.727333188548376697e+00	8.385944070086601698e+00	3.515813418128467926e+00	6.350177973222347561e+00	1.776235896588099550e+00	5.641063152049781593e+00	1.602092617522292528e+01	1.713616615163585521e+01	2.314490923717149329e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.803023581579898504e+00	5.305731445183329065e+00	7.837454243443828794e+00	8.282084341238594050e+00	5.679391415825007172e+00	6.379235747086100528e-01	1.464419381068647885e+00	3.769276561752128440e+00	5.671224511520065015e+00	9.026867684769062095e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.832113913210534406e+00	1.163564961824437471e+00	6.223276309935815043e+00	9.961019184141598259e+00	3.602005080557336480e+00	3.531714993630736266e-01	3.109271670808523513e+00	1.907208406336768469e+00	2.484483671315411257e+00	5.061419609806553588e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.334656196249797588e+00	3.988350385158050848e+00	9.571755669755500406e+00	1.361404516974322298e+00	1.133476887979312675e+00	8.335982232955262416e-01	5.400623577455050395e+00	1.096358412472840804e+01	6.281946786170977504e+01	8.263445517024720743e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.284722966705756697e+00	4.424470754749186163e+00	2.720262412455653145e+00	8.993931417608122203e+00	5.429846029339802982e+00	6.002931689950168348e-01	3.835286112887068999e+00	8.399330337925249523e+00	2.137727038645457434e+00	1.040751913155428365e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.472250276859984108e+00	4.652930512815077968e+00	2.012786012133591651e+00	6.699134481351439518e+00	3.618249477506885636e+00	5.690959704213606196e-01	2.668265658412529273e+00	5.820071080516074247e+00	6.704291817586665037e-01	8.094421614213451743e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.168530551666842499e+00	6.284334079274270124e+00	8.655442204593359889e+00	9.740876148817248392e+00	7.766147490814360843e+00	7.880719003667951972e-01	5.599730169646575106e+00	1.719208796934559658e+01	8.259043745485868726e+00	8.362039444636080177e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.547380393138224619e+00	5.808591375068397511e+00	5.051174359541664494e+00	5.164543023193531646e+00	1.234909293002572461e+00	2.420312533588708237e-01	3.900811311218302713e+00	1.116164518824738394e+01	8.154700499642077105e+00	5.668466197149608199e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.570585957584350822e+00	6.582904599789823230e+00	8.639073968971677786e+00	8.637038736754853119e+00	6.310383864638481555e+00	7.025100329966558199e-01	3.294834624974605664e+00	1.065316333357100120e+01	9.458985892820759744e+00	9.432689788806218445e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.585064192753414147e+00	7.878118029788712562e+00	9.046660809360798083e+00	1.523811121407502744e+00	9.511043685869223552e+00	6.061364911326361238e+00	5.138418335786294477e+00	2.042517365298433774e+01	4.370152537943558002e+01	6.040106680879376455e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.552783202930243078e+00	8.309162917296220030e+00	1.541729978990778793e+00	4.013596009614816218e+00	2.492223697772134372e+00	6.326428006946186455e-01	2.216402403519321940e+00	8.900303458187288186e+00	2.479624879732494680e+00	9.578156201117219437e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.797906611884574346e+00	7.320277231650420546e+00	9.039023253634782762e+00	1.563218360991412315e+00	5.276754583000458965e+00	3.260318813366728907e+00	9.329020153356021083e+00	3.476260753980090357e+01	2.662730385757760132e+01	6.327990851067414724e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.423547602322654981e+00	9.574825762386160122e+00	5.054669627838245916e+00	9.740136999066052681e+00	1.839490446131569756e+00	1.749477305514738901e-01	8.778093199199183516e+00	4.237087646341111480e+01	4.737295492953943032e+00	2.805809105614675225e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.734926788134313114e+00	1.211492163375300191e+00	5.571336480085341769e+00	8.379122134405157851e+00	6.616988905346603111e+00	7.679599999252150200e-01	7.343991421961487021e+00	4.071756725690374168e+00	5.880176366286760548e+00	3.999953179071486176e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.426859837644980811e+00	2.849007474984079913e+00	6.595486064825194283e+00	8.624121664992873804e+00	5.906632129252518126e+00	6.683011826827172097e-01	1.918415956590467264e+00	2.974263359606381663e+00	1.068320717263820718e+00	1.734227702769231882e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.165597182680228494e+00	1.021878624267954283e+00	9.333386533954858066e+00	9.400101842028380617e+00	4.704090625556927918e+00	5.067549711405293644e-01	7.993813947285485000e+00	4.448159599933697805e+00	1.198832378088757977e+00	4.820808779650229070e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.378733244547200698e+00	6.852988247020257440e+00	1.118062598409558239e+00	1.691617035782547962e+00	5.639426864895515479e+00	3.221401817438278137e+00	8.194119088268420725e+00	2.816031467746841699e+01	2.942724511011543864e+00	1.238369648361373088e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.255707321238558549e+00	9.140514451045282485e+00	5.348402237051528729e+00	4.443098670387295002e+00	9.185390494524018123e+00	2.021464909773257990e+00	7.926505580454537458e+00	3.579892218443439589e+01	9.739501373789090977e+00	7.059357506642972346e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.904832550969226546e+00	3.191964197018591243e+00	7.089648033216281675e+00	1.710315942015013357e+00	2.772867450499056474e+00	1.687609281083157775e+00	2.062809665507463031e+00	3.263361789005473135e+00	4.328495714847895215e+01	3.499094396087519243e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.371835964888957093e+00	9.216288452019048449e+00	7.496659141513034363e+00	2.851344346173491751e+00	1.136447712411996269e+00	4.320035235556224928e-01	6.763303532558350817e+00	3.152233001540912838e+01	6.131317487689853962e+00	3.390813920131345327e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.373217542252400669e+00	1.556163637821760704e+00	7.266481328257775374e+00	3.024685934585451985e+00	8.726986850495531911e+00	2.857158841382488657e+00	8.614369573912004086e+00	6.254524409165891363e+00	1.508718426923512190e+01	2.015543451015693321e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.443567088205901072e+00	9.452283811517826706e+00	2.228806802211949822e+00	5.232462623003995894e+00	6.178903907492694358e+00	1.193901844179984906e+00	6.197147346909498644e+00	2.908222844195465484e+01	1.872124741389853630e+00	1.251726536711183835e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.696386317534065213e+00	4.111897578772408579e+00	3.654954433710330353e+00	3.396986906957788044e+00	9.147326999566018912e+00	2.626365461936930767e+00	6.732008287243335332e+00	1.417584737897728431e+01	1.055899380671940513e+01	4.458860650740502862e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.564943994707915564e+00	1.898648447610747692e+00	4.264896915013701495e+00	2.029421324634954615e+00	6.324323910910616853e+00	3.329613356513184907e+00	5.109841816788770252e+00	4.916283989507525654e+00	1.906430047633633862e+01	1.053771131166873154e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.594773024086416413e+00	5.308563785532080637e+00	8.191010862510662349e+00	2.498621551093515247e+00	8.285119516216276736e+00	3.311841109113510484e+00	5.761803309144511331e+00	1.537496483354198240e+01	2.814599726451766060e+01	3.066469096968581809e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.276034142837880303e+00	3.168007798958394350e+00	3.507602847270943958e+00	2.343626697590614594e+00	4.837765038885305735e+00	2.120064388785815268e+00	1.334022900047860061e+00	2.363404540737174653e+00	7.798562394782539542e+00	6.830058278303035024e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.671308075372830437e+00	3.620989974950865609e+00	2.932337090164891080e+00	9.808780927511298486e+00	7.775933729611488765e+00	8.146165001542819972e-01	6.736544097035842782e+00	1.179950823971501706e+01	1.343825836327891654e+00	1.186191474819984437e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.377805116269441132e+00	3.765401143226393632e+00	9.642592600594499075e+00	7.883683431020820365e+00	9.188946482340515587e+00	1.184997708169647224e+00	1.677528349775475602e+00	3.088078958992596768e+00	4.194192623413053767e+00	1.677836318439318575e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.468037970638726319e+00	8.316114228389107410e+00	1.042496268064243115e+00	9.722481922621012629e+00	6.087062846808468208e+00	6.354565278512005477e-01	4.855058737916527534e+00	2.029372642561870421e+01	3.194499916938741135e-01	2.105352662035447076e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.839071253821137120e+00	5.900145658784791358e+00	1.004650917435517776e+01	4.948941944224940492e+00	2.616428765980903570e+00	5.499888432707621400e-01	3.598038244104633243e+00	1.045513833369232870e+01	1.772026019648323825e+01	2.284780316011292811e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.381862357461210777e+00	3.782064049289350915e+00	7.096178662137175408e+00	3.614884593482316610e+00	3.402870713328574048e+00	9.868208001079933345e-01	5.878250987370797098e+00	1.104764257442297648e+01	1.686028581340033483e+01	1.640875160138071109e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.947410795858660393e+00	6.488376580327449794e+00	8.497249317512952871e+00	8.179238371767345583e+00	2.755541947291721971e+00	3.077267990374247808e-01	2.138480289790383626e+00	7.163680388964809964e+00	1.035802797363842132e+01	9.469217502156656252e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.986364061748407295e+00	7.476853400049845000e+00	3.736006199206368006e+00	3.912374916410612968e+00	3.192364530454314231e+00	8.033538946719355200e-01	7.184587167967635857e+00	2.673371890668592599e+01	9.144648638205206126e+00	3.851009547183370074e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.098170441774007244e+00	3.507405240360912835e+00	1.190543090535129966e+00	3.659488129553498226e+00	3.822268802920911757e+00	1.021979071006853923e+00	8.191282914331264209e+00	1.406185312822030475e+01	1.985532925058179465e+00	3.322355384066487671e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.943364680377317022e+00	4.739892579736294742e+00	7.702675312558440623e+00	2.999075589702118627e+00	5.978787997103556684e+00	1.913294642577623383e+00	2.560624939437816661e+00	5.724529515894183795e+00	1.960799195943996764e+01	2.136006117177416996e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.579827719956528043e+00	2.158480708594750386e+00	8.517940484304132198e+00	2.211587945259712473e+00	6.230149327070041210e+00	2.890500249705233227e+00	1.980263782495761626e+00	1.900450535634416127e+00	3.736187904431731965e+01	3.734494987237995645e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.700880687837454275e+00	2.613840006127714055e+00	7.708123520790501004e+00	3.181057792314331945e+00	4.813326514199867567e+00	1.452557398072626738e+00	2.381281244995951951e+00	2.714600556129207920e+00	1.989378165923828234e+01	2.016428204322191675e+01
