G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	d2	W	d1	Fc	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	9.507441992248407914e+00	4.124694356811358986e+00	4.541515364237844743e+00	3.270565708250509296e+00	1.403532843938356756e+00	9.928381076698343577e+00	8.802739713173583169e+00	6.602531735298811988e+00	-1.502285102629847824e-01	7.991989966468380224e+00	4.314485888736015795e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.896705198866371234e+00	2.168952148046142003e+00	3.833028772253268990e+00	9.230287849247919008e-01	7.819752207422476786e-01	1.800249604383015978e+01	5.590287363595571435e+00	5.880184004460205394e+00	-2.082803978857640237e-01	2.602997238684796155e+00	2.067505844246091407e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.746157629898958064e+00	4.520624258472094148e+00	8.484190375353589886e+00	2.614418571747501918e+00	1.087605316024210289e+00	6.562073129944892003e+00	7.903717604849779477e+00	5.117928315141584861e+00	-1.967313479723376002e-01	2.623574494277374214e+00	9.545236178400605453e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.877313826856841672e+00	2.957766276947203732e+00	2.986144543869084345e+00	2.034541582263143411e+00	1.097611382667729174e+00	6.571979109535997843e+00	4.317201492620593051e+00	1.349869959924769436e+00	-1.262890227061392201e+00	9.725725554406650986e+00	1.670416933628123601e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.977898636389348930e+00	4.977449618511567309e+00	3.847225899954892725e+00	9.944862228049808905e+00	1.758857400121308867e+00	6.060132842426156685e+00	8.065504627589676900e+00	7.174105534882299295e+00	-2.792070258009098915e-01	1.233821791679120095e+00	7.635201043239298713e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.298973269730065994e+00	3.948769428103288792e+00	9.042952164568221818e+00	7.370760455739423733e+00	1.591587295405703539e+00	3.451563198545358979e+00	9.372350598728427684e+00	1.235992592024825587e+00	-2.194698706258026544e+00	8.751413171772652433e+00	2.786422149253047209e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.595544414541145040e-01	7.215995337436090118e+00	1.291622213965814225e+00	9.056792476633159339e+00	1.766701846292830114e+00	1.594874274306753881e+00	5.823043149644520966e+00	5.833700538104200639e+00	-9.213755033467688760e-01	4.557458303047360992e+00	1.078029819205682998e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.190467553911101817e+00	5.073350517672650994e+00	1.084146737277037431e+01	5.596509967895021198e+00	1.415348956692290994e+00	5.413421737256005173e+00	2.394004788890332858e+00	3.419742947049223325e+00	1.072617537580400349e-02	8.733849838823646294e+00	1.247280457643912266e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.713661862027588967e+00	3.927443340079800116e+00	6.430714103970771589e+00	3.961743987373309572e+00	1.357679232781940470e+00	7.793082767848872550e+00	3.678262431220829853e+00	6.188147481213666978e+00	-6.050582371963857814e-02	5.311399736467483201e+00	1.872827949206166132e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.063363596324716553e+01	6.549006135096863801e+00	8.784815640506119294e+00	8.181076992814505289e+00	1.418877381803220317e+00	6.481474186002656346e+00	2.613863185195261174e+00	1.828754027252602166e+00	-1.304185485574430037e-01	9.202829090156505742e+00	2.008848338389340960e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.584414609573283172e+00	7.118552490199530958e+00	3.103396066931603414e+00	4.173265019640014728e+00	1.322598528183615674e+00	6.040502530795178515e+00	2.905165665431664657e+00	8.043116887091386502e+00	-3.354435025991961417e-04	9.467830466999183514e+00	2.026729348220317917e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.592896037844327317e+00	4.673791280622994648e+00	2.414479214893685111e+00	4.133158244384096847e+00	1.455949781232441564e+00	6.850342550420102761e+00	4.835467320118684853e+00	8.321532439751848642e+00	-1.066268931309682366e-01	1.701996887332831943e+00	3.963906548592495227e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.542874776699925121e+00	6.178781538826205733e+00	6.596476443181554572e+00	3.087037862724447468e+00	1.408866070232088319e+00	5.479239824472501574e+00	5.696826644536843176e+00	3.620795638965114804e+00	-3.104440346604619982e-01	2.080840674431793325e+00	6.188469083615840027e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.893430225859919602e+00	1.949894259238096783e+00	7.669496023403217677e+00	1.512900975149590543e+00	1.063932312821414650e+00	1.731652412177219347e+01	6.656129219920587481e+00	2.585677966159995123e+00	-7.476434692762312650e-01	3.909190022840610901e+00	1.501960746023873083e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.279280639919212703e+00	3.115983650510077752e+00	7.045020071220909230e+00	3.470281534869402496e+00	1.232791977682049511e+00	1.338646900072391688e+01	5.052331656003922866e+00	2.768850695773214188e+00	-3.917717124401650097e-01	6.478117132355077246e+00	-2.714877815028812869e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.295068816862368077e+00	7.643632409093114255e+00	1.684168238943964280e+00	4.740417962435628851e+00	1.543015365047342380e+00	1.804411907378269397e+00	5.709077449798804160e+00	8.370153619796067090e+00	-2.751965971189773152e-01	8.452636635626600281e+00	9.090713107172243568e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.670649315368530452e+00	3.220343802342800377e+00	8.068457544773041334e+00	7.387059221955464494e+00	1.544889292352783716e+00	8.377470581874119304e+00	1.364329899021127002e+00	5.799707239663434599e+00	-1.623301815962822636e-01	5.317956548089533442e+00	7.914202559060263820e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.300395852715312328e+00	5.370381016394240703e+00	8.914025774101634880e+00	1.595186973350167570e+00	1.034994377590510606e+00	1.550118286348694197e+00	2.236265456294493248e+00	5.031614070816441853e+00	-1.967925199758130961e-01	7.079004556967827710e+00	-7.091176746583094381e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.688906204460662863e+00	8.460362165776718513e+00	7.564686668810603365e+00	3.200575725312545305e+00	1.168080293672860481e+00	4.792402000389493821e+00	2.474847151492876929e+00	1.974795117126389776e+00	-1.598157047852737100e-01	2.587467044638476210e+00	3.302479088491809822e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.262665020053663767e+00	1.923730621357681692e+00	8.024196092069137975e+00	8.160361898043531070e+00	1.616449206414332762e+00	1.332991611574451873e+01	4.864752523183593524e+00	6.927046343733487710e+00	-2.048153070274887633e-01	7.842000311374526689e+00	9.612117710359491252e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.545870904997228124e+00	6.340570747051968326e+00	8.618584301062110598e+00	2.887548555512722714e+00	9.224309439354406726e-01	2.555187951703040472e+00	3.140827774903938607e+00	8.317857449194356434e+00	-1.742385701667288345e-01	8.834790146223799212e+00	4.899444203028894829e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.751458274162303042e+00	3.310201886566959573e+00	6.187624903800998055e+00	4.813085745404852567e+00	1.170473081423641482e+00	9.250774143392595406e+00	3.232381323400124185e+00	8.367779829829453675e+00	-6.214157840372708935e-02	3.614870317667676858e+00	1.561333235090197169e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.069540659622475687e+00	9.588632286787374781e+00	2.013379307847921851e+00	8.080258021646951505e+00	1.763711111004403698e+00	2.655544974312463058e+00	4.840243727120403072e+00	6.581611728435909470e+00	-1.130923753415277316e-01	5.392010934390621735e+00	4.090209983786244408e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.301390140435746190e+00	5.506791557114618207e+00	5.273356094884459999e+00	2.998424997890134946e+00	1.326992070951589886e+00	3.193248446578656807e+00	9.770811973473138679e+00	1.123278920098322420e+00	-1.521748792908323544e+00	1.538987757664229239e+00	1.171320925275322189e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.606499839042293765e+00	7.594206335549471554e+00	1.803430111988309159e+00	2.955757551836130759e+00	9.463622115725408568e-01	1.403444025481285884e+00	1.333071789025708886e+00	2.450696546496079709e+00	-3.774404295901795936e-01	6.524633335034446979e+00	1.899536946796841264e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.905573693775703958e+00	4.855455755421242081e+00	4.258785394815185477e+00	5.645362658130504308e+00	1.433696990799456117e+00	4.327073932855753036e+00	7.177856832729736070e+00	1.565840281695164871e+00	-8.967671937825735240e-01	5.477836618512013978e+00	8.534335452334296690e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.285410871490261897e+00	1.272005917867973235e+00	4.000350525348637554e+00	4.254320356328697983e+00	1.441748446285798124e+00	1.674535175899159967e+01	6.881539283256899786e+00	3.763478332262877313e+00	-6.905242600358159066e-01	2.300410806555391652e+00	6.097448845480364810e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.112016112203782825e+00	6.208566773229931002e+00	1.608151884127084541e+00	5.720377633599026623e+00	1.550838427930415930e+00	4.621830484823150620e+00	7.578068455561097316e+00	2.488250080751010618e+00	-5.314228251512699286e-01	5.468107387685717136e+00	4.178402784869476960e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.928110280609194760e+00	9.867214903240483892e+00	4.141245510223479975e+00	7.961568588365162569e+00	1.278872529715165296e+00	2.335455102958015061e+00	9.952503019516855787e+00	2.400306502546737164e+00	-5.559084389639582513e-01	5.198653839962507739e+00	4.385406209014864487e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.144055233014730888e+00	6.655830601419883585e+00	1.669929529584867289e+00	2.120920969751440843e+00	1.192184605224076988e+00	5.407721621193234185e+00	8.512431371629821664e-01	4.008356258418527496e+00	-3.473150379786556913e-02	5.454700093633264579e+00	2.304467168597186255e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.979917921762949895e+00	8.380198874903824091e+00	7.850876726941995010e+00	6.008430835966529493e+00	1.329643649454929077e+00	2.921203420020198394e+00	2.259219271460705336e+00	1.039382661175866929e+01	-1.084677272680703575e-01	5.794233899081420169e+00	3.364893570568692649e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.800941713330911575e+00	9.782081300989771577e+00	9.837524724320868330e+00	4.839439310008180506e+00	1.468555065127859383e+00	3.740995048464053951e+00	9.952438430813661085e+00	6.924098583887094094e+00	-3.062184528335940570e-01	5.384339340106564231e-01	4.524510932019803988e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.995884659281742302e+00	3.049253395254629684e+00	1.902054820342352404e+00	2.203240982317103303e+00	1.008256067890078711e+00	1.139358774222342419e+01	4.942719403189586913e+00	7.625103530781193406e+00	-4.561324402520526566e-02	8.108435688026920829e+00	1.865752423579405850e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.944393723834104470e+00	2.097211535884546230e+00	1.063220247528772333e+01	7.068751915514665640e+00	1.447519008438309385e+00	6.142695160446739244e+00	6.743298651914150454e+00	7.651020041567767827e+00	-1.577138340844827513e-01	6.823910340982888734e+00	1.338954728510137748e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.566800881866216244e+00	6.374412125187531863e+00	6.465690719594414659e+00	2.759824085343133948e+00	1.274233871333529278e+00	2.144177403581763119e+00	7.178302142193496493e+00	1.556124636221414947e+00	-1.872062017105420750e+00	4.093552748767362637e+00	6.013573668079612133e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.358477213502304659e+00	5.350683836111058689e+00	3.036892885666059527e+00	5.487479686324902239e+00	1.581830367430545170e+00	1.313388435958803502e+00	6.810333632278462446e+00	6.473111705524106085e+00	-7.833780109757078058e-01	1.321237399621020048e+00	3.287915512739678547e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.699523076230156526e+00	7.510511508830659544e+00	1.586391308556138080e+00	1.820812807174190917e+00	9.349235740260203320e-01	4.060802761668513838e+00	9.571626414997430388e+00	4.385064684918695832e+00	-3.937031565814688161e-01	8.641039655047530132e+00	8.709500906315700064e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.248272513759173030e+00	9.047894236679500324e+00	4.752040682364498281e+00	4.973142975680211464e+00	1.633644379114854273e+00	2.333519217772535459e+00	9.582313783344686087e+00	6.793295722623241772e+00	-1.772882498680431462e-01	1.024546610263645263e+01	9.686260470629978414e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.148138405712428423e+00	4.500930902443196935e+00	7.135077944036197550e+00	4.026959072431070652e+00	1.516588508056513129e+00	7.153390351380328305e+00	7.974216203666985692e+00	4.187696014152893831e+00	-2.941356292635886049e-01	2.325425169700304107e+00	5.836668316188613481e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.044588177126084094e+00	4.607318748435924149e+00	8.576050869081795369e+00	8.619405469705183620e+00	1.825433721393407760e+00	4.165643090493533762e+00	4.264276391325287463e+00	9.289563062455069797e+00	-1.564319061920885767e-01	4.773830979352490900e+00	1.235013410514833598e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.704422013403322556e+00	8.696902181609008409e+00	2.269402246231401410e+00	1.311196657685930633e+00	8.536190143464986724e-01	7.437160030943620326e-01	8.944465547810178663e+00	2.739331286609000937e+00	-1.234024137457785386e+00	1.992756556299830395e+00	2.997198807470391557e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.646793849132595522e-01	3.547030879519020630e+00	1.308360744363239458e+00	5.341765391284398312e+00	1.343079439756156956e+00	1.644001337417342334e+00	2.174228145776544441e+00	2.638973361049959276e+00	-4.730825818605730038e-01	6.279619884482312564e+00	4.062195265041391501e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.164314702441457072e+00	8.693235338257929712e+00	5.312408516620519272e+00	5.429362291059755208e+00	1.434025416710719369e+00	1.866786477379697162e+00	3.166919016249332586e+00	1.015342894103828542e+01	-7.330885895653097006e-02	1.939599236021133377e+00	8.693628485477274737e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.475969196523539750e+00	3.757926795138145870e+00	4.426073910057970906e+00	8.376835844118780017e+00	1.735027599171368839e+00	4.892023178113827697e+00	9.574601980170347915e+00	3.202398996356476957e-01	-1.836366344901762204e+00	3.994516342956684785e+00	1.904519961771583425e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.961201803815269429e+00	6.423972288928020191e+00	2.031045516711540877e+00	6.132627890546351601e+00	1.657034838201350668e+00	3.136422533205197816e+00	4.913225042083972482e+00	8.157198290846812583e+00	-7.138268867040425958e-02	6.739796276507018291e+00	6.213277146923512184e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.580059452291417976e+00	2.221954598243633949e+00	3.998714188842890316e+00	6.830727814422191457e+00	1.198401321790644847e+00	1.123729633476940037e+01	4.334042192153201078e+00	6.986581122620751927e+00	-5.312387108439475120e-02	6.952491164872315110e+00	3.234042048164783800e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.986203718968965859e+00	6.704393852885220717e+00	7.959870703848427098e+00	7.880593069181323962e+00	1.641857319068767751e+00	5.595464979478268042e+00	2.143692428033917352e+00	7.853770490298248141e+00	-9.401076035964467392e-02	4.401954193049109954e+00	3.527912353048095806e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.684685085018360340e+00	5.226540329146184938e+00	9.574584205148463312e+00	9.397693923292109730e+00	1.302138161993644294e+00	3.509368863927592397e+00	8.891876475020168868e+00	9.739575537005025652e+00	-2.972147375374251110e-01	4.904962308443454155e+00	8.676914155191981948e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.595709251383111038e+00	6.298454683164404599e+00	6.307865271345061586e+00	3.744384183387559073e+00	1.310664542430864721e+00	4.303599714780933283e+00	4.926439999163434003e+00	9.405047665377876953e+00	-8.896485914012583485e-02	5.475703315368260604e+00	5.307599990521040034e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.489691858868779306e+00	2.509295724386470638e+00	1.003038089593948357e+01	5.794759477082290999e+00	1.417088078820135433e+00	1.260745057679504377e+01	7.509056932411262153e+00	1.640868907606674698e+00	-1.013425245081033710e+00	2.830184535566820925e-01	9.906386110335125394e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.148671643110122709e+00	7.689125622857270415e+00	3.822667040105072189e+00	9.622521082325647512e+00	1.505991372113048232e+00	2.584092627071948201e+00	3.363601799822633964e+00	7.915330004937491282e+00	-4.078569268301002887e-02	1.464984017538696559e+00	3.235785742437246881e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.818862045053251109e+00	8.177684879618274394e+00	6.072931448557755019e+00	9.177243435065610910e+00	1.780962872607646297e+00	2.801383337246372118e+00	7.400759753291024978e+00	6.644807108196508771e+00	-1.904925592380765920e-01	9.214985391863374176e+00	1.426886792264732229e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.124061725346187757e+00	2.823302559827730818e+00	1.972938188093555256e+00	9.198833930827296612e+00	1.547410696045380618e+00	1.132350509421661044e+01	8.486520090259249471e+00	6.410011033246858503e+00	-1.880814778046110414e-01	1.634843607000149746e+00	3.861745181344394240e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.828259018758496168e+00	1.169316217045669903e+00	7.042339749568862217e+00	4.309937056638921682e+00	1.368095066192269949e+00	2.029808141717643011e+01	3.668706049390596746e+00	2.627633308632173037e+00	-4.302048204151893152e-01	7.891360372657429956e+00	-2.327694718773200000e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.814563715132922361e+00	8.680561111204202485e-01	1.010208430573774407e+01	2.620834612839697542e+00	1.030645106087959118e+00	7.052710749961581094e+00	4.412407831470793518e+00	7.132918720930399026e+00	-3.527630521987926149e-01	9.347889707238183021e+00	5.676153937780064052e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.592529049588774726e+00	7.443044082418845520e+00	6.821096960944992738e+00	4.888441856726392309e+00	1.469942901793990897e+00	5.743031244615479203e+00	3.104816059114677618e+00	9.978246463801360377e+00	1.356446613754788699e-02	3.439669375041996435e+00	4.475423914665222824e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.388236830601892180e+00	6.363290994516774823e+00	3.939558097922057467e+00	7.315368573271737063e+00	1.718721993604809928e+00	2.939954167754221359e+00	9.535726531273530426e+00	9.784362252476174859e+00	-2.340891213091381984e-01	4.625512434588857857e+00	2.612609362238414334e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.832970549499380652e+00	6.251751490088210517e+00	7.041269615411412275e+00	5.212206824699674890e+00	1.340972106269343378e+00	1.486669260036577178e+00	6.793167516704214037e+00	5.096560984870512456e+00	-4.562776574775840865e-01	6.174853384055274397e+00	5.457556336788801588e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.811770223321152784e+00	3.151664026124793239e+00	2.578924405515593765e+00	5.616990721023295663e+00	1.543808953421104357e+00	7.052646225233637267e+00	1.036206859580195605e+01	1.457624348459148234e+00	-2.573922691648095284e+00	9.448911806579625150e+00	8.641657394045539675e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.007874481156104274e+01	4.304032731155426283e+00	7.715273117889769772e+00	9.005532167434408208e+00	1.628418930726688973e+00	9.062394716563646924e+00	3.395654305877242152e+00	4.194832632366955139e+00	-9.233787027629308808e-03	9.779172719115869938e+00	3.710850846152395910e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.827351433750838083e+00	5.789204540412153044e+00	5.353173764084128372e+00	3.289697654531835269e+00	1.366786203832701441e+00	3.243061189770772401e+00	8.404910246537443896e+00	8.044566144593112256e+00	-1.788589602012368718e-01	8.151614065566356260e+00	6.438816178112597655e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.764666855092189124e+00	5.248344539839107092e+00	4.545370123242324922e+00	8.087699849046696698e+00	1.579240337897539259e+00	3.276608674241829888e+00	7.574898836291600546e+00	6.921755392295852793e+00	-3.357960313356028736e-01	2.169314527491900346e+00	4.189358776407318885e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.801336960741967808e+00	9.991974702438600531e+00	6.638393486535424159e+00	4.957836019941252559e+00	1.506020546914407010e+00	2.271916928123641100e+00	6.694808526181301289e+00	5.214806047386544741e+00	-2.762176797293940944e-01	7.762344625918982999e+00	8.010615729297965615e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.303915784171316261e+00	2.550706166651424134e+00	7.383849077184796883e+00	4.296363588285627699e+00	1.420588613808341893e+00	5.473353968868505781e+00	9.646331403418409778e+00	2.054355849562601311e+00	-5.169516624810883698e+00	5.143655406935650376e+00	2.851094726891842068e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.408879933948526286e+00	7.324358893106698964e+00	1.308138522296568240e+00	4.293575202320750073e+00	1.417123545299298737e+00	1.149004813393421420e+00	6.004191303396746449e+00	5.154964389453858153e+00	-5.281428166667013757e-01	6.186962448482422161e+00	1.900902956144274825e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.853745214576286493e+00	5.000184926299884758e+00	6.542416357066088928e+00	8.335307930547086741e+00	1.622315342680333172e+00	2.424328908924170189e+00	2.602203371567923806e+00	5.530984169407457962e+00	-1.848136763645035208e-01	1.147942537000408159e+00	8.680314453788563256e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.152327700881799810e+00	4.008102225833308552e+00	3.242078967915167365e+00	2.126455010080960051e+00	1.134736672885513942e+00	1.565939175201978451e+00	7.297057393079144028e+00	8.750142592153325793e+00	-3.831346613322630379e-01	3.173663425925191905e+00	8.532240732552986984e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.805027710301289723e+00	7.940517768747104022e+00	6.788810754657562896e+00	3.172191008558557179e+00	1.235608686660599753e+00	9.456309351848596334e-01	7.278067449482348295e+00	7.056609921828378873e+00	-6.371209433624478446e-01	7.363542979317048598e+00	2.669809455303152834e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.097033520228087422e+00	6.604258785473271942e+00	8.277784750490186028e+00	9.101926157886756741e+00	1.611840934857460050e+00	1.778172708247610423e+00	5.966064830452755707e+00	3.585863836157205498e+00	-8.205456930958400230e-01	5.600816358471610634e+00	7.329068061948495583e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.392468512305676143e+00	1.046844287626224101e+01	8.052372770993867945e+00	1.826952623867229786e+00	1.287062204070194227e+00	3.061620747101264417e+00	2.053318723175314719e+00	5.824276663680866939e+00	-5.937830799025681228e-02	3.745664777450978367e+00	3.271519283512545062e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.874968209543616204e+00	2.435044805484226416e+00	6.292821232121930564e+00	5.942460047834938308e+00	1.625758068152718394e+00	4.974102852267925812e+00	6.517850228789356493e+00	1.897343086081470620e+00	-3.133960152396364496e+00	4.965770539881756207e+00	2.558725649386971224e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.569409046602246782e+00	8.965712590365018109e-01	5.855569048438248103e+00	6.070767894481321036e+00	1.803763793167342033e+00	9.131430425093917336e+00	3.956181980600943504e+00	9.118797991878258458e+00	-8.916600092961869672e-02	9.603212605283356851e+00	1.737276635659103619e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.991368145516448251e+00	7.929033247029915188e+00	2.375001401560146608e+00	5.233295830525006131e+00	1.243790803049183102e+00	5.883869302137195945e+00	4.946305525721711227e+00	4.326893637922124114e+00	-2.015272467177619542e-01	8.176770113847727117e+00	1.289766749373388244e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.839297798151145358e+00	6.759070398438847604e+00	8.881927163819979043e+00	6.591478789967045060e+00	1.642267641182659332e+00	3.593073171082499684e+00	6.918001869310278273e+00	5.430423968484221930e+00	-2.508451364854210608e-01	3.226314061235664443e+00	1.131903466005250003e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.532524806216274627e+00	4.167223378503416065e+00	3.591619665727191268e+00	3.984865018125185010e+00	1.369461563777282898e+00	7.763760493003617036e+00	8.845426204645622903e+00	4.745424816904505683e+00	-3.523198196101806068e-01	1.465683737312341695e+00	1.163425768341093303e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.392431686430338100e+00	1.287191123904859680e+00	5.239543350215751794e+00	5.053791323025635052e+00	1.636792866417389858e+00	6.220644934573805074e+00	3.253158587185339901e+00	6.859038368090997650e+00	-2.026001112462388343e-01	3.559562079127393197e+00	1.463942624415966121e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.812391376758411887e+00	1.870733295704366972e+00	3.395472981158060399e+00	3.892197257287128398e+00	1.335232875778829209e+00	5.721990887121057412e+00	4.543056613974156832e+00	6.926506135426127919e+00	-3.301570532903923549e-01	9.131264613321787849e+00	3.788295017000038456e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.412772868936677417e+00	9.434050877593996631e+00	1.782432820161900411e+00	6.728410269007926381e+00	1.365596583545206189e+00	1.279835126150879576e+00	4.402420822749702367e+00	7.531146261325361912e+00	-2.934092299989554120e-01	6.595282818681886816e+00	1.618826717630467371e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.830221946899249996e+00	3.136436024372375897e+00	6.103563807311171985e+00	2.283995906377970453e+00	1.275485896604685143e+00	3.315891947247664451e+00	2.717062056855151120e+00	3.129770985498977254e+00	-3.959266764342283529e-01	5.525666184730212649e+00	6.709033438786805581e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.794265189539883565e+00	4.138166837965674638e+00	7.218418391315329918e-01	6.522795267260569574e+00	1.442129566686715103e+00	3.482755440725726181e+00	7.129087931321288707e+00	3.547479479479814568e+00	-6.965163247807457658e-01	5.861926935719191434e+00	2.018357702973571577e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.281781096919591523e+00	2.802563233056191816e+00	8.364090743038239850e+00	3.135886076230284925e+00	1.102310991570665477e+00	2.956788134799940071e+00	8.351521789785358862e+00	1.812550422945182538e+00	-2.341481585248703201e+00	4.162753260289279389e+00	1.280851020379166094e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.865897735085617848e+00	4.744575247286144659e+00	3.461657033454546450e+00	4.090550216790121318e+00	1.558348430378641458e+00	1.813755506541366413e+00	4.227666335988622848e+00	6.829518589943459617e+00	-3.936088745949261614e-01	8.536470120654955807e+00	-8.979684986556768500e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.223081682729989073e-01	2.177692105934080136e+00	1.175649756841442128e+00	3.229017479060276585e+00	1.019584188809355307e+00	5.252860488968873476e+00	7.920364404927738633e+00	2.316657716028424296e+00	-2.931080115459002755e+01	5.776049641470819118e+00	8.177590349894012789e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.682921491759316268e+00	5.585710695488303124e+00	5.434586564899874794e+00	1.709014795394716124e+00	1.251731485880668071e+00	4.033694330367934455e+00	9.520667055688425862e+00	6.328626780169779309e+00	-2.399296085945837320e-01	1.608430409951948858e+00	1.101903997211361919e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.773817059429429577e+00	1.172609328922479488e+00	1.405530708173702292e+00	7.530413746816770448e+00	1.512735142281050438e+00	7.169733056804920679e+00	8.114923448860134059e+00	9.094736195652570743e+00	-3.850540411936066443e-01	3.141026105922868794e+00	3.781643033563707945e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.381602539970648635e+00	7.798264605566513907e+00	4.122614791461929329e+00	4.192439244630270068e+00	1.175214163772718479e+00	2.111368498608578115e+00	2.522623269358614806e+00	9.034821757190540481e+00	-8.633828868070601847e-02	5.756259240649094444e+00	3.699099949071379623e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.661526595207041268e+00	3.862678091593445107e+00	7.460331913882940036e+00	9.930180419055934848e+00	1.670482380027841884e+00	6.816713019492299352e+00	9.165614765683752552e+00	4.872625289826259198e+00	-4.270923139754687070e-01	8.198749474436876739e+00	5.547465263766865107e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.615659676316246518e+00	6.388984422010375752e+00	1.054737745104426194e+00	1.007364081491725472e+01	1.752121138054302252e+00	4.768205809401584894e+00	4.996722205015627694e+00	5.120457894132113275e+00	-1.015572328362248922e-01	4.282318326662847952e+00	4.156623138048458799e+01
