G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	W	d1	m2	Fc	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.131531050699569718e+00	5.836464276358476866e+00	9.511903799428470307e+00	3.585872517351967215e+00	5.992600546013115093e+00	5.007259230794985250e+00	7.992659441318261671e-02	-3.190821452274340331e+00	6.637106115723544697e+00	-4.717098002436454607e+00	3.443752389201745756e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.663985499153269210e+00	1.109207213268789127e+00	2.334153000280439816e+00	9.204075269390274983e+00	6.010753553726632781e+00	7.562570240656735443e+00	4.561603287847129651e-02	-1.738818827769041775e+01	1.091270596392140080e+00	5.486264302674220827e-01	1.495515382509929499e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.240436638391980928e+00	3.939176662867914125e+00	5.178718739953476202e+00	6.267571282156882084e+00	3.027744821650713458e+00	7.161799894865466420e+00	1.361709437279847723e-01	-3.554876426659367539e+00	2.762859563279071118e+00	1.687648650993476718e+00	-2.503871644746215042e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.120279791979303496e+00	4.254685664455799987e+00	9.803457901446503087e+00	6.350898989745407341e+00	7.679356868220253318e+00	9.879360362922462002e+00	6.813715729740409122e-02	-7.173297052210362956e+00	5.422640558409684175e+00	4.083035904678540717e+00	-2.330270719719724493e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.482612476289036696e+00	4.604015452242668616e+00	5.331993427950639131e+00	4.143624614771121983e+00	1.209766485187294682e+00	3.089747043483187294e+00	1.957745545679362154e-01	-2.146767687426669458e-01	9.531078164853278523e+00	2.131362944500575729e+00	2.412166642766473967e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.526248933943090247e+00	7.226362119617373736e+00	8.740121597332505488e+00	1.499279239856477375e+00	4.165034026972002756e+00	6.964627562784129644e+00	3.781128967098772442e-01	-1.545146693856117359e+00	4.452343915219816317e+00	-8.279969701812921190e-02	3.605654613332988645e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.505744205398903190e+00	4.538721824138583827e+00	6.404448090516494219e+00	1.205030120555287798e+00	8.042414356440714229e+00	6.538657283588755753e+00	2.106738564931031066e-01	-1.223828103021716629e+01	4.846048932383484775e+00	-1.373479231237030085e+01	-2.324003915875794135e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.924711439961789949e+00	5.022993351705624221e+00	4.458800670230378849e+00	4.774602846443098514e+00	6.096093242234633891e+00	9.203401641114114184e+00	1.023249169769208794e-01	-1.255677931341171494e+01	7.425401858303586344e+00	4.818644951942662402e+00	4.629667205570214134e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.128678515799133919e+00	3.042152647931076537e+00	3.602713410166541230e+00	1.652870271514664591e+00	3.402242095001643651e+00	2.362825770125235092e+00	1.359894634281214321e-01	-4.697607411853210735e+00	6.456969253721351443e+00	6.520665929839353225e+00	-3.544382297401759696e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.594577377429626353e+00	4.304612774463429936e+00	2.902186764590862111e+00	6.545996904913015335e+00	7.204135946357496323e+00	7.812754219720152271e+00	5.474966022209305089e-02	-1.683594484948202208e+01	3.644822412861075556e+00	2.123779848966797168e+00	9.166567697146802557e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.461472103936487521e+00	3.021482009400011215e+00	7.900271972779894014e+00	8.916222406586729932e+00	6.089497066787758150e+00	6.134676123395974123e+00	3.785833167359955315e-02	-2.666302069251522688e+00	4.664497076640272688e+00	3.496107310576712202e+00	4.506555505245524174e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.748621494660903775e+00	1.734877796297240815e+00	4.488873721761783564e+00	9.063534917934955359e+00	8.276795257692850072e+00	3.406948894167113995e+00	1.560846098926844082e-02	-4.842066039452327608e+00	2.919352773405964552e+00	1.671168568103359897e+00	-3.113869286107567858e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.150457772893522801e+00	6.481169363665734373e+00	5.518346756938368181e+00	6.974875384036526071e+00	7.627460014788391973e+00	5.225978652601234842e+00	3.317706899402562970e-02	-7.051400395773229413e+00	9.663451229186993174e+00	9.342124886141023765e+00	-1.376650561899388225e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.172882695727235358e+00	7.104253129474307649e+00	5.416453541880246192e+00	2.925343718583320651e+00	6.481573987264725112e+00	4.089825119430117617e+00	6.983736157273548462e-02	-4.970992014676458126e+00	2.245729241394859077e+00	-1.642957344625446181e+00	3.833934136865191911e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.252003095617089556e+00	6.667407412546216605e+00	6.177011635092603647e+00	8.735236774034582652e+00	5.342309650862227421e+00	6.163097862737981103e+00	4.468763385628547746e-02	-5.424388737020255924e+00	4.386025969817877623e+00	3.316676089370955260e+00	-1.325106973775348473e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.680617083221984664e+00	5.141697369885105395e+00	8.727629847312480038e+00	8.918198064257451207e+00	2.226197108062017538e+00	9.052264460599019458e+00	1.540429660416119118e-01	-4.903889750728118169e-01	1.173968506383217481e+00	-5.981911584435083418e-01	4.184322122886873774e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.782319016134056966e+00	4.407586202429985889e+00	9.744593387951889341e+00	2.798192674686646342e+00	3.408156185153875306e+00	6.097510675128381408e+00	2.188319575133088613e-01	-3.308561484091058880e+00	3.019814372874806807e+00	5.931878223769147418e+00	1.575169595874468031e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.938220257648470835e+00	8.747122707255527985e+00	4.695464125362860841e+00	7.632963448193087252e+00	4.819533593434296215e+00	6.685327526768426232e+00	5.947016468508603548e-02	-1.000103699701602800e+01	8.002993433217072905e+00	5.365539534888283058e+00	4.774608137249835259e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.221620779634176479e+00	5.634378889173037308e+00	8.465588297897264525e+00	3.506176209801708410e+00	6.379596831786423117e+00	5.684892502637788780e+00	8.260702248902165867e-02	-5.537953041783021391e+00	2.773456872843486742e+00	1.561390972813511624e+01	-2.964843708714590242e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.851307519323346362e+00	5.210191681256607588e+00	7.816290556730786321e+00	8.141649569174520096e+00	5.643047923673607080e+00	1.345225940566632472e+00	1.049263765382080389e-02	-4.144778897825261765e+00	1.639749668325792609e+00	1.442611867167336692e+00	-1.572853993033240250e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.795066309134820237e+00	1.229958151477672734e+00	6.120575748000280925e+00	9.923242867881102214e+00	3.684715148631672044e+00	3.015479698197915948e+00	3.019562131455164056e-02	-2.192206432650334325e+00	5.322948854382786088e+00	2.664719817981004990e+00	-5.819355269917744211e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.332477353554317290e+00	3.999712433798818800e+00	9.668542937470146370e+00	1.368809842358911899e+00	1.116509620558210125e+00	5.432751945157700213e+00	1.344619045537363444e+00	-9.387683942412332616e-01	1.015531961247094994e+00	4.613537640119697580e-01	4.173724315271680196e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.209767471946240569e+00	4.419859535008746398e+00	2.755807296988946664e+00	9.196105833008804353e+00	5.423440063957131407e+00	3.752380730380922014e+00	2.483079482721489706e-02	-1.391000939475757825e+01	1.760068707667285626e+00	9.608158821132256611e-01	6.996832055263977126e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.466220578971897393e+00	4.707108655374337758e+00	1.992808810300789935e+00	6.614771632134361923e+00	3.431954330519526142e+00	2.690546627717632422e+00	3.467749146985708852e-02	-4.486790769063627060e+00	8.217155584342870966e+00	5.350781785354385534e+00	-5.803661588083546680e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.224336151466326683e+00	6.193215659004114748e+00	8.675178803608845968e+00	9.768506402736317540e+00	7.627639753851632065e+00	5.449080890991264248e+00	2.649945783719482098e-02	-7.959428683079854849e+00	7.985464300399543802e+00	5.540429156173992453e+00	-5.032725103502556224e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.441579995630348776e+00	5.813258501286727054e+00	4.980307976372476908e+00	5.166879375625666349e+00	1.259013979834828545e+00	3.936299052121301045e+00	2.068467456955463968e-01	-2.014798866978698477e+00	9.218061377715519811e+00	5.601057889337001328e+00	2.035902625486610162e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.520901416968209574e+00	6.521584101775427023e+00	8.575448408656015431e+00	8.575904179758691015e+00	6.204120809379748636e+00	3.247466811109342544e+00	1.994235916161796185e-02	-7.006935570942787628e+00	8.683324447957950554e+00	6.354860408446624476e+00	-4.166192906367275489e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.547668313316060917e+00	7.899542391115856432e+00	9.042785945720357432e+00	1.635990225221503502e+00	9.472789379309039859e+00	5.156551644814567403e+00	1.150376657057276958e-01	-7.765246456057734115e+00	7.143100348161794066e+00	-1.474684201139226492e+00	3.604282925622454004e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.507163359814412296e+00	8.333143000909027265e+00	1.571434612781876572e+00	4.118935174167446256e+00	2.555319849260905940e+00	2.141164635688425300e+00	6.953845297193292363e-02	-1.071382515018493287e+01	1.487454879214702430e+00	9.343243669967152831e-01	6.099429758567259663e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.757006182121502391e+00	7.442946678184934939e+00	8.963892652020385654e+00	1.554784710721228258e+00	5.250525841642057046e+00	9.454082335276186910e+00	3.711540972070224154e-01	-2.846491361837904410e+00	8.046344990492141136e+00	-6.559784332393975292e-01	4.742412042939270767e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.377125392117548586e+00	9.586813527105581656e+00	5.039237682891960723e+00	9.773603847575841996e+00	1.793128607010414655e+00	8.735831923460372295e+00	1.634182853151849857e-01	-3.317170381009551861e+00	8.607243333914759376e+00	5.492254986465391120e+00	-3.426355576483485627e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.820071337013580148e+00	1.110686359468191053e+00	5.612920525840268127e+00	8.328412218209999551e+00	6.701430671724701860e+00	7.361888854913154034e+00	4.447017427798163197e-02	-1.038769258282789387e+01	8.163539385345305988e+00	4.189792779292575098e+00	-1.826476835761697143e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.411386893917824459e+00	2.809068671529753924e+00	6.760354520182920268e+00	8.650177671174462901e+00	5.962844917840881998e+00	1.861187103661787523e+00	1.508299057997343137e-02	-1.396633273958808763e+00	5.490649513526451031e+00	9.164707243368415135e+00	6.328376765380067104e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.258656712199060168e+00	9.711839768307773957e-01	9.478869398006489533e+00	9.505884746120477402e+00	4.618410128151066552e+00	8.070650592563360703e+00	5.997898514942002351e-02	-6.582975621553026624e-01	3.035269843607699691e+00	1.779578312018650577e+00	2.845372950906329690e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.387222206194947738e+00	6.881295586700009181e+00	1.136749562150410009e+00	1.694909976053545320e+00	5.742366875537000759e+00	8.293631027275512935e+00	2.731267345859677564e-01	-2.129126600833204463e+01	8.647053493920573430e+00	8.427066637110785408e+00	2.064564462583740878e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.208159994393286141e+00	9.004185012645937292e+00	5.163585910890800434e+00	4.495630085637030149e+00	9.000312290248752234e+00	7.917396150798438725e+00	6.549324437183315362e-02	-1.438083307690100021e+01	7.527829385363443926e+00	1.038037306200217103e+01	-3.534364077814459992e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.887182915601423261e+00	3.244892011883733662e+00	7.222379555413048102e+00	1.678736262771991727e+00	2.836614459562715851e+00	2.106576447548861086e+00	1.474045567132150070e-01	-3.797644808725164189e+00	9.790729901878410857e+00	1.142984043107104775e+01	1.470160144668386737e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.357190890452609988e+00	9.323627479958510378e+00	7.514646831811076844e+00	2.889442733294938837e+00	1.257063100526264909e+00	6.803259471090405519e+00	6.519234349474685164e-01	-3.653357044912042828e-01	2.324764867822573855e+00	2.472525531203682569e-01	2.909287511176045227e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.360306481691478275e+00	1.473875736287159954e+00	7.291378914104390319e+00	3.112637104318354719e+00	8.830684296306417380e+00	8.520969240710400072e+00	1.074120286578422317e-01	-7.772970989925707563e+00	2.937436236481533403e+00	1.941315759333992474e+00	-3.947727454340604902e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.395883251533740044e+00	9.442151525862971795e+00	2.225646566654572389e+00	5.229957848457434721e+00	6.185434142534544044e+00	6.203407296939138504e+00	6.365725074459846478e-02	-1.239047138818868632e+01	2.867930445916191839e+00	2.556790335583093210e+00	2.730668441887450573e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.664527065172688225e+00	4.216272974498916248e+00	3.697796205326380647e+00	3.482947322101704657e+00	8.988903029981154091e+00	6.848588375904956393e+00	7.268521317212738031e-02	-2.374191008898092647e+01	8.181166027578360200e+00	5.167341916829224502e+00	2.349737060716816303e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.612875951530790886e+00	1.888416462513970107e+00	4.290774018379744703e+00	1.826400272030661798e+00	6.377083631545301223e+00	5.098255087300871402e+00	1.399383235768294209e-01	-1.301974252991126590e+01	2.651862279508857334e+00	1.637671862930885736e+00	5.302189149240639499e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.530149907771052753e+00	5.412934517148500824e+00	8.309992512835682632e+00	2.488539285715119398e+00	8.286850582236153784e+00	5.746609691738109760e+00	9.196937675536162593e-02	-8.528461708843439126e+00	1.621723999716691011e+00	-2.189619102134853179e+01	-4.630118745190086038e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.227506696970434241e+00	3.183866300623106937e+00	3.432277835230899576e+00	2.321592554969470257e+00	4.831506064580660009e+00	1.353848149582157046e+00	3.902450763132982170e-02	-7.174438039967576231e+00	9.954242134705220124e+00	8.440347431563502312e+00	-3.399079308281405254e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.718142030821315558e+00	3.490389291619292678e+00	2.851254521933065611e+00	9.613034562013321960e+00	7.718583806500105560e+00	6.765884380510564178e+00	3.101230926962261769e-02	-1.268547228219608947e+01	1.258107839904506697e+00	6.806441043092591459e-01	-9.304450825832807220e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.460335565259308410e+00	3.837508401683262349e+00	9.611201694742605994e+00	7.774845861540240932e+00	9.197417061878255140e+00	1.726757292773331898e+00	6.752859264053967872e-03	-3.331946498010538882e+00	8.498062071804046269e+00	1.184370222883437584e+01	6.536285884370524046e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.483062758768205480e+00	8.214790009919370917e+00	1.085204952572429660e+00	9.665810007866774356e+00	6.085377178735154047e+00	4.838296165048828534e+00	2.865707235697757815e-02	-8.529052105023687602e+00	4.221289782688125491e+00	3.002739478217790747e+00	-2.364367439308483893e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.730105714971095665e+00	5.748853662318130553e+00	9.967909694983303481e+00	5.008994330348510715e+00	2.663994667186686538e+00	3.716081621131789525e+00	9.374776587641460435e-02	-2.327012638618230600e+00	8.559908686003977252e+00	1.074872453670448458e+01	4.707419247165625653e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.341748901216506695e+00	3.762890275922606165e+00	7.115367097301404264e+00	3.467052245962793044e+00	3.416329942161689281e+00	5.872562984247490014e+00	1.637248590685212724e-01	-4.156503170520844392e+00	6.091349999764171130e+00	4.778872563512155835e+00	-5.471002717916509939e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.964816337305236971e+00	6.441633843549789518e+00	8.511225135389338448e+00	8.140353083104084675e+00	2.771003975436435507e+00	2.254908635901622826e+00	3.084249779075079120e-02	-3.258883078606179318e+00	9.212046831028102289e+00	6.351817906793481683e+00	-8.628542142836628792e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.978605090723181803e+00	7.436123360398622317e+00	3.746696597185260824e+00	3.980538834392886915e+00	3.161232837313492805e+00	7.234432782395818329e+00	1.900423481020558913e-01	-8.857936265752998750e+00	9.362203219125415643e+00	6.732346289237453263e+00	9.318895223211011436e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.021100725449005431e+00	3.432990555339210825e+00	1.160803059863355413e+00	3.606866782623226353e+00	3.694534128424687314e+00	8.084142800904277948e+00	1.945332683902762927e-01	-1.999907541276589029e+01	1.074427932582897371e+00	5.812719735144517008e-01	1.432369054399477704e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.889126622698102054e+00	4.731896160760681092e+00	7.593762774360542700e+00	2.980429712559955036e+00	6.101652309791836259e+00	2.538892141835225491e+00	4.563544163827463335e-02	-6.105135629826910382e+00	1.695241168092995299e+00	2.855398173789527316e+00	-2.169676012873034965e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.437733559702863317e+00	2.093110335357869278e+00	8.499163768399169427e+00	2.147536451271672142e+00	6.257758282779560588e+00	1.952782349059499323e+00	4.604429935520996248e-02	-7.038441367571638629e+00	3.270464638737105023e+00	2.499266983531555297e+00	-1.059338379782108625e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.778133769539115505e+00	2.705988562503600203e+00	7.660124501813849740e+00	3.229797747519991713e+00	4.871752893566275944e+00	2.382898805268736986e+00	4.875699329985404978e-02	-5.458648574613117255e+00	7.021668998600191891e+00	4.820716352518847891e+00	-1.031738527305747777e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.197568275364713219e+00	7.153678989821862011e+00	2.314069230710544822e+00	4.121566507422647518e+00	6.547645634847961915e+00	8.884140789607533506e+00	1.079110174762800689e-01	-9.190557484514988218e+00	9.018436152637997694e+00	1.070531058949678993e+01	-1.145484226492595736e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.088638482857332335e+00	2.658406114538077958e+00	7.802284586176407188e+00	7.096989993985923562e+00	1.583011260310321688e+00	5.792328880602928720e+00	1.558427662962634797e-01	-1.088198388227749280e+00	5.150804642272261091e+00	2.701668823690605681e+00	1.541896674568268288e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.267404499855659061e+00	5.791289955493342134e+00	8.033520798159276666e+00	1.610503332513824049e+00	1.887727992525225496e+00	5.108653543026349553e+00	6.199887858725889878e-01	-5.586299283150814032e-01	6.445569848786340650e+00	9.160981419673608350e-01	3.608928578766010808e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.629211497916058349e+00	7.359788548919997453e+00	6.901381492883063018e+00	2.937266641636133269e+00	2.583726837937457166e+00	1.932963625320673007e+00	8.995508517544387184e-02	-3.528774381561641693e+00	2.631479345015668603e+00	1.377066154007630949e+01	1.191250557321718029e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.439310816878302646e+00	1.891692102496393746e+00	7.916287983753577784e+00	8.341235003301427753e+00	5.620882886627293296e+00	6.776165349280341310e+00	4.722794242839589013e-02	-4.627491652172285974e+00	8.219675291407858353e+00	4.568443072814461381e+00	-2.188583247958977851e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.054152703730439011e+00	6.172955618972967073e+00	8.743311918037885988e+00	2.389484570331613877e+00	2.924407001281786656e+00	8.791435011866971294e+00	4.317867838473764541e-01	-1.018052007398537295e+00	9.749445062878043800e+00	-3.061605119215405901e-01	5.315716364233586955e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.000242884678612221e+00	3.316622138015981935e+00	6.490123944394313504e+00	3.968577740632318385e+00	3.486964210666317232e+00	8.479557263190093508e+00	1.934899519005852386e-01	-3.812118056787869858e+00	3.415678924344834222e+00	2.383305242204670549e+00	-6.490001985089336456e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.610874294891867287e+00	9.674094204730003810e+00	1.805457035210093819e+00	8.806312790372109234e+00	4.702288808057703662e+00	6.601324025712915322e+00	5.466429751951493166e-02	-1.660991579561401110e+01	5.469768504930327069e+00	3.164477736496404958e+00	3.083822299604063732e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.254112780382916625e+00	5.316677690076276441e+00	5.336477281305959330e+00	2.365658119849818775e+00	8.257355477493526053e+00	1.724900385650879553e+00	2.729014431957246453e-02	-6.600026114339499372e+00	1.759649569190790297e+00	-1.816816224536474511e+00	4.551062520166828662e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.994176015243192657e+00	8.219616327089040553e+00	1.703376562553295503e+00	1.704170639510513174e+00	1.096267107210536329e+00	1.964577925023108573e+00	3.395768888553297171e-01	-1.264203294811383715e+00	5.974590141573353996e+00	-4.416563234431385432e-01	5.429380528064293998e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.987753039328946869e+00	5.999143362445975569e+00	4.624806407863681024e+00	5.391179308005494164e+00	6.804670568151933274e+00	1.492346557614970592e+00	1.184630582981119340e-02	-1.023870073592329177e+01	5.512070049561898166e+00	4.213993149851183340e+00	-1.041065785958645608e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.611260057770695475e+00	1.445490735617042555e+00	4.721759098155814627e+00	3.628108209626826230e+00	7.024267004054225438e+00	3.389168590956223248e+00	4.429504750669054775e-02	-8.515868411848897424e+00	2.244309012967789396e+00	1.267813052318092382e+00	-5.401067840456052344e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.004258716016062536e+00	6.741967696838972124e+00	1.602223034041022176e+00	5.975881196979018206e+00	8.262542445870307617e+00	2.276557072198894804e+00	1.519086987708265224e-02	-4.088839865776751026e+01	4.919504183642755990e+00	2.776544306479448387e+00	7.968509506297800915e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.687986475667872632e+00	9.606743769120640764e+00	4.087735432836026916e+00	8.268541681258598786e+00	9.492242744033774215e+00	3.321549527690516701e+00	1.464926355930003081e-02	-1.276813450988251475e+01	4.072525843738427298e+00	3.408511005259116544e+00	-9.863487629070064044e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.681269127365377258e+00	6.446162379401177311e+00	2.045396109187660016e+00	2.260742078422373957e+00	1.159507527888793854e+00	4.348916281242593662e+00	5.636403408833747797e-01	-5.289733913049413871e+00	5.673626127396599550e+00	3.513202399088311889e+00	2.208388959101954097e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.922621027622323453e+00	8.380016544316257310e+00	8.284037422593190314e+00	6.233693611997583872e+00	2.404656919705691287e+00	9.518783791685583751e+00	2.129749005720039667e-01	-1.771293371261161820e+00	6.230553885512322587e+00	3.766906718073154536e+01	5.079466592227659394e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.969232430118448285e+00	8.948101525013555602e+00	9.581803562638135929e+00	5.501945823944408787e+00	8.980002995154372059e+00	6.486513937623999304e+00	4.293661098179831631e-02	-5.607935866338118025e+00	1.164473650094340229e+00	-1.860404220798324237e+00	5.636624572829598279e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.941982040946045984e+00	3.120050150808920453e+00	1.587478348887531254e+00	2.336975360678709368e+00	5.073199314753630951e+00	8.461087668258016947e+00	2.416859580760722381e-01	-2.763544363714707686e+01	7.893387239319760162e+00	4.334001081729069504e+00	1.769306834725145605e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.633621082574473249e+00	2.887612885917553829e+00	9.616402068820310234e+00	6.652813719607633125e+00	6.213271090072128189e+00	7.362645036959145628e+00	6.137286002156622233e-02	-2.813645335247370483e+00	7.396919347111896137e+00	6.107719323620171004e+00	8.171557901229579146e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.255239402975245167e+00	6.519411419897751969e+00	5.745890623552989851e+00	3.467381613658165662e+00	7.041473633402927312e+00	2.091223330601157837e+00	2.639612596213983600e-02	-2.810055150929334999e+00	4.319839953400608223e+00	-1.181903418324215638e+00	9.487983689754907191e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.238156196737111969e+00	4.654527734701941810e+00	3.672713670311638534e+00	5.326776062020976532e+00	7.121900481810284234e+00	7.560887124802893489e+00	6.659168735858778110e-02	-2.507068251178023566e+00	1.463597055273783365e+00	-2.235374612417516893e+00	3.408421121011303567e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.783417986615263295e+00	8.522073897745032767e+00	1.622240936600922945e+00	1.717430630536265213e+00	9.471827596704640584e+00	3.501582216216649002e+00	6.796865327796403067e-02	-4.329295246660642960e+01	7.756712612435507026e+00	8.138585195187500787e+00	5.418527583567345207e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.621391861266843648e+00	9.087070463587700431e+00	5.503320989093213988e+00	5.181611592442451730e+00	1.003856758117183823e+01	6.763928198717748863e+00	4.443777919073503557e-02	-1.189192415715183593e+01	9.622398596171651164e+00	1.791352185138280717e+01	-7.770122873974298627e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.376354850879197400e+00	4.136068065997024590e+00	8.218452146970378180e+00	3.830017053562808638e+00	7.485876094601510822e+00	4.049050827979828959e+00	4.653946754367337124e-02	-6.751204912975127037e+00	3.143723052350833935e+00	3.806605022699476315e+00	-2.653789058676058743e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.959844165817386852e+00	3.176220769677411848e+00	7.425948249384260791e+00	8.383754247743228305e+00	3.602745947765314760e+00	1.001441059597991234e+01	1.103244491120070336e-01	-1.457246216497838587e+00	3.915828445256826384e+00	3.079640567334467338e+00	7.301524221421030747e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.211366076069486208e+00	7.949736395070789108e+00	1.428377774756028007e+00	1.499292804905590248e+00	9.000136343204562905e+00	3.461511239516566807e+00	8.187675191364174321e-02	-1.357138913583724538e+01	2.709875918418731988e+00	-1.648219831929895518e+00	-1.594105720052594322e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.164163185329228023e+00	3.478774618495324766e+00	1.585269013307215369e+00	4.758712631553363437e+00	1.391451737352456863e+00	3.495936709356425975e+00	1.701818040613376770e-01	-8.702900165656255460e-01	6.241993094108800655e+00	3.812711855295134011e+00	4.603795826470348240e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.215315919966241331e+00	8.410900501804015050e+00	4.602051298352796138e+00	5.140763810602871686e+00	3.170892740342291738e+00	9.362708954483663248e+00	1.986743709837547334e-01	-2.797945675070820037e+00	2.363648687584603003e+00	1.175198024772343963e+01	6.997972539437974371e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.303588595003317252e+00	4.712906679201654292e+00	3.631746746607323217e+00	7.493599335547425966e+00	9.064209696096124702e+00	1.255927242909211206e+00	7.771658326072182141e-03	-1.578660293964920669e+01	4.232184537724615225e+00	2.532299565669999364e+00	-1.680171833393568617e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.502404833176613330e+00	6.983414247985239243e+00	3.116110145663216979e+00	6.011915077197872215e+00	3.388771977873741736e+00	7.320577347718123740e+00	1.169875800534065785e-01	-5.008221738073695306e+00	7.211764236529629279e+00	5.540085358055995890e+00	-1.243844335063415407e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.009947949111974275e+00	1.874042783544622504e+00	3.523242672903142303e+00	7.069480094070508258e+00	2.985574849959094834e+00	7.520931272228665421e+00	1.211468884207995700e-01	-4.159147209883412799e+00	6.065545387453185278e+00	3.111441104022413473e+00	-8.972567302843502401e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.102007624794298479e+00	6.638584725995664293e+00	8.189752065090161182e+00	8.090596820508649145e+00	2.261516875055760600e+00	8.510653845935651773e+00	1.586865391082384336e-01	-2.440169489049138107e+00	4.486240897282830709e+00	3.207694409687398274e+00	-1.194493581860918141e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.168368412979813087e+00	5.054543181784307393e+00	9.424026038603615874e+00	8.726675256467423480e+00	8.730137061691085165e+00	9.648289711180666473e+00	4.203326029572279632e-02	-3.850867610159791621e+00	4.802862061865717180e+00	6.519214689338725499e+00	4.533703020484017854e-01
