G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	p	d2	m2	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	4.915209293431625603e+00	7.273821104070637311e+00	7.795476711664704794e+00	4.087619151786314187e-01	1.119396230170516038e+00	1.020595399431028127e+01	5.020699132400036291e+00	2.787176293207843436e+00	8.845469302815384793e+00	7.326978331051208215e+00	6.864836537856347398e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.857202604375309818e+00	1.019405107821171086e+01	4.462090509386659853e+00	4.826082460217714365e-01	1.010240407042461364e+01	9.139547518456794251e+01	1.089830790953219886e+00	2.865575863177015492e+01	8.222179740480230592e+00	9.685706984449472756e+00	6.490538654783961636e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.213807114875802284e+00	1.085576597051162606e+00	4.977272934880375921e+00	3.743175903593368048e+00	8.080842606079940538e+00	7.504442748770111393e+01	6.914939686167535626e+00	2.195765630745886554e+01	8.683294194390395404e+00	7.948099307389829171e+00	8.954931484842397538e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.292740617549846815e-01	3.763140155665982256e+00	5.767062665182361769e+00	2.864962900578131855e-01	9.767410074583001034e+00	1.495158718454359814e+01	5.603592321053332270e+00	2.420875266259442427e+01	1.572946403312734276e+00	5.934064294229909109e+00	2.561617111431545579e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.180796237500334023e-01	1.526664558583998854e-01	8.937203962388300837e+00	5.302343587210972542e-01	1.041241445338460636e+01	1.222877446841203231e+01	4.854497012337596118e+00	2.765748328048344362e+01	8.190631414707622682e+00	3.708000108284783991e+00	1.425186629498780944e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.982307881870680077e+00	6.863408570728766200e+00	1.452970117604685862e+00	3.355162209690089048e-01	5.190303271555698483e-01	1.513771051328025763e+01	6.327220381489624401e+00	2.511474305870766699e+00	9.166667062839664482e+00	9.029124915759403791e+00	5.165067013543608532e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.600438841383253319e+00	8.259565040450500106e+00	4.941969920757381729e+00	4.454206934333975187e-01	4.790422941581342187e+00	3.668263104452160661e+01	8.696383668299567660e+00	9.145220134471752971e+00	7.666566190725039753e+00	7.625829619033953399e+00	1.595582804552425182e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.750023868624859702e+00	2.801431981193934995e+00	7.823654134087049350e+00	1.597102915327057948e+00	1.236938804579244877e+00	2.102388786246555696e+01	2.508309346055916489e+00	5.343454972116241208e+00	1.828123312531069633e+00	9.806579732375551473e+00	1.772749362276875900e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.073209918780863692e+00	8.950096601287210518e+00	7.304059374967781793e+00	1.114240790159630873e-01	3.247321888716947047e+00	1.015218569471722532e+01	1.755680373722145582e+00	6.430796473546330105e+00	7.303446521590762686e+00	2.693679382427592195e+00	2.582931038504131527e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.613335275421065695e+00	1.393894558591188826e+00	7.412918184970945568e+00	1.987578571066712207e+00	2.336871495298758816e+00	1.403738265468683721e+01	9.140313491874032081e+00	4.971885857498279826e+00	8.625709606613417790e+00	2.908769773896920263e+00	-2.959512048882849058e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.126663605010499225e+00	8.748859254389873996e+00	2.484607104997356597e+00	2.599013042644749971e-01	6.002158910960078586e+00	2.746744430933508596e+01	6.521678712110419163e+00	1.591935630462129936e+01	6.467808234643477761e+00	3.284186518040839609e+00	3.252008766493477698e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.507441992248407914e+00	4.124694356811358986e+00	4.541515364237844743e+00	1.149700686980172915e+00	3.975011946771043636e+00	3.637049215695729742e+01	8.802739713173583169e+00	6.477420050601606860e+00	6.773542909317216143e+00	7.991989966468380224e+00	2.147338797520183817e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.896705198866371234e+00	2.168952148046142003e+00	3.833028772253268990e+00	2.118841859349385626e+00	1.143485768997512420e+00	1.670791472867539795e+01	5.590287363595571435e+00	5.585728084377189262e+00	4.836497348139611852e+00	2.602997238684796155e+00	-3.902670635213270884e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.746157629898958064e+00	4.520624258472094148e+00	8.484190375353589886e+00	8.086269542476788308e-01	2.409269553981741030e+00	2.249920448197871181e+01	7.903717604849779477e+00	2.974222121995810486e+00	5.575708380104207329e+00	2.623574494277374214e+00	8.920199999705692662e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.877313826856841672e+00	2.957766276947203732e+00	2.986144543869084345e+00	7.515051002599810737e-01	2.413391153708080328e+00	1.356891083254087782e+01	4.317201492620593051e+00	5.707849022527892835e+00	1.964428456108179510e+00	9.725725554406650986e+00	3.069199156662420158e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.977898636389348930e+00	4.977449618511567309e+00	3.847225899954892725e+00	6.875706966709874690e-01	1.014708517191029813e+01	5.018890818425560951e+01	8.065504627589676900e+00	2.831319902052401360e+01	6.588485399266479803e+00	1.233821791679120095e+00	1.002956840754957835e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.298973269730065994e+00	3.948769428103288792e+00	9.042952164568221818e+00	4.014183387004336412e-01	7.827164592774236596e+00	2.590753167582193228e+01	9.372350598728427684e+00	2.002502337324429149e+01	1.968230460959444539e+00	8.751413171772652433e+00	7.277986817804742159e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.595544414541145040e-01	7.215995337436090118e+00	1.291622213965814225e+00	9.649613744446283725e-03	1.013554597746641228e+01	1.925163521101733366e+01	5.823043149644520966e+00	3.076102658511474885e+01	4.383629971726289654e+00	4.557458303047360992e+00	2.834032068327280718e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.190467553911101817e+00	5.073350517672650994e+00	1.084146737277037431e+01	8.305022316882711975e-01	4.919356090351054256e+00	4.038612796536781957e+01	2.394004788890332858e+00	1.339395714108594682e+01	4.753229824975583995e+00	8.733849838823646294e+00	1.433525599834537090e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.713661862027588967e+00	3.927443340079800116e+00	6.430714103970771589e+00	1.150997594216397468e+00	3.836491635671465339e+00	2.402867700397846207e+01	3.678262431220829853e+00	1.011351878426799900e+01	6.083792023546033434e+00	5.311399736467483201e+00	9.200949683803191448e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.063363596324716553e+01	6.549006135096863801e+00	8.784815640506119294e+00	7.694169117531168833e-01	7.444162019028358834e+00	8.355261043057549841e+01	2.613863185195261174e+00	2.255686344975203284e+01	2.387064324794726744e+00	9.202829090156505742e+00	4.920254480679895348e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.584414609573283172e+00	7.118552490199530958e+00	3.103396066931603414e+00	6.992679528821570401e-01	3.922215059690329131e+00	4.290742173139677362e+01	2.905165665431664657e+00	1.286234416928201085e+01	7.732963839898175706e+00	9.467830466999183514e+00	2.954180558648273447e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.592896037844327317e+00	4.673791280622994648e+00	2.414479214893685111e+00	9.235515027110277053e-01	4.317054918868420188e+00	2.164000394849207254e+01	4.835467320118684853e+00	1.040417329897594989e+01	7.891275733902126888e+00	1.701996887332831943e+00	6.818272129504929779e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.542874776699925121e+00	6.178781538826205733e+00	6.596476443181554572e+00	8.380396421341659297e-01	3.856428468154151190e+00	1.790698629022481470e+01	5.696826644536843176e+00	1.038322694763784781e+01	3.125101807777572738e+00	2.080840674431793325e+00	2.068931612842451973e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.893430225859919602e+00	1.949894259238096783e+00	7.669496023403217677e+00	2.183753581040227765e+00	2.260783650821202695e+00	1.625524402341382313e+01	6.656129219920587481e+00	6.028788442122719360e+00	1.106945502827542782e+00	3.909190022840610901e+00	4.403765452236243050e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.279280639919212703e+00	3.115983650510077752e+00	7.045020071220909230e+00	1.664013695693791428e+00	3.254501982914889791e+00	2.987471892448791522e+01	5.052331656003922866e+00	9.506717263085080916e+00	1.972557200336921834e+00	6.478117132355077246e+00	1.001862388760850742e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.295068816862368077e+00	7.643632409093114255e+00	1.684168238943964280e+00	2.943237385650715465e-01	4.938446068104027198e+00	1.351365200272003264e+01	5.709077449798804160e+00	9.723299706897883254e+00	8.454580062453549871e+00	8.452636635626600281e+00	3.543748234138763276e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.670649315368530452e+00	3.220343802342800377e+00	8.068457544773041334e+00	1.000231796921893901e+00	7.011311551060652292e+00	3.945484348840686550e+01	1.364329899021127002e+00	2.083764403114432184e+01	4.721973475654577257e+00	5.317956548089533442e+00	2.556303173211878388e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.300395852715312328e+00	5.370381016394240703e+00	8.914025774101634880e+00	1.928394287857904954e-01	2.182659098209701831e+00	3.592273223843831520e+00	2.236265456294493248e+00	3.907443290065898633e+00	4.915302802777373081e+00	7.079004556967827710e+00	4.734938583755425312e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.688906204460662863e+00	8.460362165776718513e+00	7.564686668810603365e+00	6.877693386797560926e-01	2.836832425477986419e+00	2.559352353074254083e+01	2.474847151492876929e+00	7.824045664564936331e+00	1.931904773581720969e+00	2.587467044638476210e+00	9.859409578070981173e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.262665020053663767e+00	1.923730621357681692e+00	8.024196092069137975e+00	1.630074241835792304e+00	8.302865489367784235e+00	5.435937615830646052e+01	4.864752523183593524e+00	2.331366444065029242e+01	6.248055098091919390e+00	7.842000311374526689e+00	9.552726861559779792e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.545870904997228124e+00	6.340570747051968326e+00	8.618584301062110598e+00	3.213390230535702607e-01	1.724271780176805713e+00	1.005647578913955442e+01	3.140827774903938607e+00	5.002733829722052050e+00	8.134824351511761975e+00	8.834790146223799212e+00	1.338334569291940168e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.751458274162303042e+00	3.310201886566959573e+00	6.187624903800998055e+00	1.156071360410483306e+00	3.407522769987959332e+00	3.270370241502787678e+01	3.232381323400124185e+00	1.088812475729050711e+01	8.476207405246292126e+00	3.614870317667676858e+00	1.008219196556837893e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.069540659622475687e+00	9.588632286787374781e+00	2.013379307847921851e+00	2.514245916749150433e-01	9.311428497410519256e+00	5.731412973341040384e+01	4.840243727120403072e+00	2.477350258074575251e+01	6.590607592958349414e+00	5.392010934390621735e+00	4.230151914634718291e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.301390140435746190e+00	5.506791557114618207e+00	5.273356094884459999e+00	4.703899501810775430e-01	3.326954445314275866e+00	1.030856003605571658e+01	9.770811973473138679e+00	3.557752210239434110e+00	1.531716280805139441e+00	1.538987757664229239e+00	5.667726665261164642e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.606499839042293765e+00	7.594206335549471554e+00	1.803430111988309159e+00	2.744852415062630224e-01	1.801857675587384522e+00	5.795326178742456591e+00	1.333071789025708886e+00	6.227274368721215758e+00	1.316950523732873135e+00	6.524633335034446979e+00	1.097477841971412210e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.905573693775703958e+00	4.855455755421242081e+00	4.258785394815185477e+00	6.274508661621455152e-01	5.270876258064312481e+00	3.558420233865370363e+01	7.177856832729736070e+00	1.422839258090502845e+01	1.227330781909492741e+00	5.477836618512013978e+00	3.282297306812363979e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.285410871490261897e+00	1.272005917867973235e+00	4.000350525348637554e+00	2.109948607366406215e+00	4.275369878940604274e+00	2.329397251438970073e+01	6.881539283256899786e+00	1.030652705892836885e+01	2.951782811405692541e+00	2.300410806555391652e+00	2.229470449759432071e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.112016112203782825e+00	6.208566773229931002e+00	1.608151884127084541e+00	5.495306640149272281e-01	6.253303619729154939e+00	4.759189396143222694e+01	7.578068455561097316e+00	1.620795412593392371e+01	2.268067715085584357e+00	5.468107387685717136e+00	4.075531767203447453e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.928110280609194760e+00	9.867214903240483892e+00	4.141245510223479975e+00	2.628454303881244680e-01	6.935941954201553905e+00	4.656270060892755680e+01	9.952503019516855787e+00	1.941510561550142455e+01	3.033846882759804409e+00	5.198653839962507739e+00	-6.619265556752088053e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.144055233014730888e+00	6.655830601419883585e+00	1.669929529584867289e+00	6.615496663838702496e-01	2.772248535487157994e+00	1.937866592921801967e+01	8.512431371629821664e-01	5.068071059148045343e+00	4.444261386159749527e+00	5.454700093633264579e+00	3.261834091149126369e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.979917921762949895e+00	8.380198874903824091e+00	7.850876726941995010e+00	3.290046428498143438e-01	5.502575290943292785e+00	3.753039005852500054e+01	2.259219271460705336e+00	2.040701157842731917e+01	8.767706872313523192e+00	5.794233899081420169e+00	7.524855909401881870e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.800941713330911575e+00	9.782081300989771577e+00	9.837524724320868330e+00	2.484824013402700538e-01	5.543234183399038173e+00	3.913533667492914958e+01	9.952438430813661085e+00	1.510699112958856460e+01	5.727049159118649868e+00	5.384339340106564231e-01	7.280380355371086631e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.995884659281742302e+00	3.049253395254629684e+00	1.902054820342352404e+00	1.444329926998298319e+00	2.057715898940833732e+00	1.905275621379455941e+01	4.942719403189586913e+00	2.727100039333315795e+00	8.820640571074624958e+00	8.108435688026920829e+00	-6.065349374068597399e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.944393723834104470e+00	2.097211535884546230e+00	1.063220247528772333e+01	8.530230389057755769e-01	6.269173830498982802e+00	2.942603043491650538e+01	6.743298651914150454e+00	1.891062765910887933e+01	7.813049652734391337e+00	6.823910340982888734e+00	2.808656704567166429e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.566800881866216244e+00	6.374412125187531863e+00	6.465690719594414659e+00	8.151406565235927437e-02	3.488172818670197461e+00	1.184927833132485731e+01	7.178302142193496493e+00	7.921212285841843226e+00	1.797072627530995392e+00	4.093552748767362637e+00	-4.138422750903508751e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.358477213502304659e+00	5.350683836111058689e+00	3.036892885666059527e+00	1.461319576197373238e-01	5.874263005495176770e+00	8.080920379154349575e+00	6.810333632278462446e+00	1.222374850583284456e+01	7.638445338223477599e+00	1.321237399621020048e+00	6.076548412715061798e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.699523076230156526e+00	7.510511508830659544e+00	1.586391308556138080e+00	4.655394597053847949e-01	1.757406214361093566e+00	1.580252044582967486e+01	9.571626414997430388e+00	4.567505013624584720e+00	3.229169158050612332e+00	8.641039655047530132e+00	6.884075646831946393e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.248272513759173030e+00	9.047894236679500324e+00	4.752040682364498281e+00	3.412124152299587654e-01	5.899485475280497937e+00	3.081289068670336206e+01	9.582313783344686087e+00	1.241842569847740307e+01	7.353928451430262747e+00	1.024546610263645263e+01	8.088467887058204964e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.148138405712428423e+00	4.500930902443196935e+00	7.135077944036197550e+00	9.111645425195494807e-01	4.588583476337340095e+00	2.828975542422395506e+01	7.974216203666985692e+00	9.174136518689005371e+00	3.957232905354549413e+00	2.325425169700304107e+00	3.718918138388503714e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.044588177126084094e+00	4.607318748435924149e+00	8.576050869081795369e+00	4.930058617525036047e-01	9.226900804956841284e+00	2.686242419099648160e+01	4.264276391325287463e+00	2.259217747946421184e+01	9.705358186987675495e+00	4.773830979352490900e+00	5.425127123631616755e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.704422013403322556e+00	8.696902181609008409e+00	2.269402246231401410e+00	1.134775416682251015e-01	1.482576238765747512e+00	1.407156055562235109e+00	8.944465547810178663e+00	1.240433302391689363e+00	3.902092303079529145e+00	1.992756556299830395e+00	5.345535400183423214e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.646793849132595522e-01	3.547030879519020630e+00	1.308360744363239458e+00	2.348764914776720336e-01	4.508588183815071204e+00	7.220424576143778417e+00	2.174228145776544441e+00	1.179253505914890354e+01	3.087499819138166401e+00	6.279619884482312564e+00	3.394516658701220990e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.164314702441457072e+00	8.693235338257929712e+00	5.312408516620519272e+00	2.853215709287966195e-01	5.107641085042214257e+00	2.070473112452018682e+01	3.166919016249332586e+00	1.668591961557604364e+01	9.461972847607420078e+00	1.939599236021133377e+00	-1.721611001410581210e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.475969196523539750e+00	3.757926795138145870e+00	4.426073910057970906e+00	7.622506853771245927e-01	8.134233829902777657e+00	4.559937244355588604e+01	9.574601980170347915e+00	1.737058235595220168e+01	6.465900891710568699e-01	3.994516342956684785e+00	-1.430756323142937658e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.961201803815269429e+00	6.423972288928020191e+00	2.031045516711540877e+00	3.187053773599958784e-01	6.745309407995389250e+00	3.089326142510416062e+01	4.913225042083972482e+00	2.001594652296702392e+01	7.634784800149791550e+00	6.739796276507018291e+00	3.681774454382082951e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.580059452291417976e+00	2.221954598243633949e+00	3.998714188842890316e+00	1.305494178363274971e+00	5.600027681842122185e+00	3.789644759729082324e+01	4.334042192153201078e+00	1.873254153773485342e+01	7.975291016716790082e+00	6.952491164872315110e+00	8.451812507118981799e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.986203718968965859e+00	6.704393852885220717e+00	7.959870703848427098e+00	6.765247061228564229e-01	8.159011264489592463e+00	7.341411287196068258e+01	2.143692428033917352e+00	2.138668455762700304e+01	7.820406533863856424e+00	4.401954193049109954e+00	1.581682043365658430e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.684685085018360340e+00	5.226540329146184938e+00	9.574584205148463312e+00	4.881037887934876474e-01	7.477932718805677226e+00	3.752727605223470420e+01	8.891876475020168868e+00	2.397865245129968415e+01	8.977397251205903927e+00	4.904962308443454155e+00	6.178407827314176259e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.595709251383111038e+00	6.298454683164404599e+00	6.307865271345061586e+00	4.378575615823397382e-01	3.814557105649814872e+00	2.537290983072657724e+01	4.926439999163434003e+00	8.856662444247875854e+00	9.938716453915841242e+00	5.475703315368260604e+00	2.234802208399715884e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.489691858868779306e+00	2.509295724386470638e+00	1.003038089593948357e+01	1.596845639009004669e+00	5.555834797350495791e+00	4.589570262690572378e+01	7.509056932411262153e+00	1.530713251966398403e+01	2.652259130375842044e+00	2.830184535566820925e-01	2.175040526366076588e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.148671643110122709e+00	7.689125622857270415e+00	3.822667040105072189e+00	4.325545544238795781e-01	8.107916586357992728e+00	4.012845812343154250e+01	3.363601799822633964e+00	2.354715643471873676e+01	8.881516377385876737e+00	1.464984017538696559e+00	4.721475263665545485e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.818862045053251109e+00	8.177684879618274394e+00	6.072931448557755019e+00	2.850789428961617578e-01	1.036479414106718089e+01	6.423707244195269084e+01	7.400759753291024978e+00	2.681707440364015582e+01	6.700298697823086513e+00	9.214985391863374176e+00	2.856790645524174277e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.124061725346187757e+00	2.823302559827730818e+00	1.972938188093555256e+00	1.508872056275823326e+00	8.655273536585776029e+00	7.593749921354022092e+01	8.486520090259249471e+00	2.320558046506097227e+01	6.357394119185756587e+00	1.634843607000149746e+00	5.338636776920694160e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.828259018758496168e+00	1.169316217045669903e+00	7.042339749568862217e+00	2.559896647285006654e+00	4.338060137108130654e+00	4.031046412767823028e+01	3.668706049390596746e+00	1.295798938095081709e+01	1.487963113290851958e+00	7.891360372657429956e+00	1.710888864299725043e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.814563715132922361e+00	8.680561111204202485e-01	1.010208430573774407e+01	9.409895611560487039e-01	2.251772927822252246e+00	3.131629853635922611e+00	4.412407831470793518e+00	8.163825609906719905e+00	7.245084429345888033e+00	9.347889707238183021e+00	-8.470918601973494333e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.592529049588774726e+00	7.443044082418845520e+00	6.821096960944992738e+00	6.241976603616706809e-01	5.444441267167880127e+00	5.171284252347890487e+01	3.104816059114677618e+00	1.556876033186120978e+01	1.034859375860169273e+01	3.439669375041996435e+00	2.773076160272017976e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.388236830601892180e+00	6.363290994516774823e+00	3.939558097922057467e+00	3.748493166479981431e-01	8.194311173660992154e+00	3.941968814754285688e+01	9.535726531273530426e+00	2.176223696599958757e+01	8.860101699516148344e+00	4.625512434588857857e+00	6.506128993196715893e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.832970549499380652e+00	6.251751490088210517e+00	7.041269615411412275e+00	2.530220236008665080e-01	4.957894030951835340e+00	1.399541129944174322e+01	6.793167516704214037e+00	1.514257208948778199e+01	4.816816420666921950e+00	6.174853384055274397e+00	2.767248660183789788e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.811770223321152784e+00	3.151664026124793239e+00	2.578924405515593765e+00	8.648023298742135712e-01	5.695049430066899454e+00	2.961159047266232491e+01	1.036206859580195605e+01	1.366555207714872822e+01	1.385292854194415391e+00	9.448911806579625150e+00	8.069971486974477637e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.007874481156104274e+01	4.304032731155426283e+00	7.715273117889769772e+00	1.144672782705656644e+00	8.574651914652719142e+00	8.587730967849593355e+01	3.395654305877242152e+00	2.412966959928211352e+01	5.255201681558313354e+00	9.779172719115869938e+00	1.684663809896825848e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.827351433750838083e+00	5.789204540412153044e+00	5.353173764084128372e+00	3.069711468810710775e-01	4.278249960727625201e+00	2.214589663564595057e+01	8.404910246537443896e+00	9.385419468730807679e+00	8.473256998156857733e+00	8.151614065566356260e+00	1.769213522943360983e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.764666855092189124e+00	5.248344539839107092e+00	4.545370123242324922e+00	2.801696706609301812e-01	8.548463145181445455e+00	3.663857425649346311e+01	7.574898836291600546e+00	2.319686210898566259e+01	6.775324025760314228e+00	2.169314527491900346e+00	3.168424689958410645e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.801336960741967808e+00	9.991974702438600531e+00	6.638393486535424159e+00	3.759769026852108342e-01	5.079917570257652670e+00	2.888745606935773935e+01	6.694808526181301289e+00	1.193894773772860773e+01	4.499538065913090357e+00	7.762344625918982999e+00	5.202544119654313182e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.303915784171316261e+00	2.550706166651424134e+00	7.383849077184796883e+00	7.524183039826886077e-01	4.317290948508687443e+00	1.141670608236901430e+01	9.646331403418409778e+00	1.122677781756504523e+01	9.959997449952888715e-01	5.143655406935650376e+00	8.837398708223315191e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.408879933948526286e+00	7.324358893106698964e+00	1.308138522296568240e+00	1.651391764334676771e-02	5.013675913612098078e+00	9.743729155477369730e+00	6.004191303396746449e+00	1.542766730164762556e+01	5.535517827590129336e+00	6.186962448482422161e+00	-2.996296133062997108e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.853745214576286493e+00	5.000184926299884758e+00	6.542416357066088928e+00	2.922040798949731011e-01	7.971739997407198963e+00	1.998964097875995449e+01	2.602203371567923806e+00	2.403842791751878849e+01	5.502742540122471659e+00	1.147942537000408159e+00	2.583332519511164493e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.152327700881799810e+00	4.008102225833308552e+00	3.242078967915167365e+00	2.207754456971256218e-01	2.536219139614823703e+00	3.480404870696740982e+00	7.297057393079144028e+00	3.535862088136945136e+00	9.167455748982204611e+00	3.173663425925191905e+00	1.386086480955768252e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.805027710301289723e+00	7.940517768747104022e+00	6.788810754657562896e+00	2.094436215478899244e-01	3.060917622351280620e+00	4.817589512864627110e+00	7.278067449482348295e+00	7.669532040175789156e+00	5.164904422261191286e+00	7.363542979317048598e+00	2.906489979258709555e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.097033520228087422e+00	6.604258785473271942e+00	8.277784750490186028e+00	9.765634724862783111e-02	9.397009486277426049e+00	2.437050107072955285e+01	5.966064830452755707e+00	2.698796121638449463e+01	3.337106877206957201e+00	5.600816358471610634e+00	-3.933716385128124826e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.392468512305676143e+00	1.046844287626224101e+01	8.052372770993867945e+00	2.466420768070178293e-01	3.210466068545410057e+00	1.924010997533235212e+01	2.053318723175314719e+00	7.098617810166923725e+00	5.916572213010521608e+00	3.745664777450978367e+00	1.044281803906466521e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.874968209543616204e+00	2.435044805484226416e+00	6.292821232121930564e+00	5.906894758955552049e-01	6.577336103549617619e+00	1.654316756828514556e+01	6.517850228789356493e+00	1.804338794477344621e+01	1.787703276512901285e+00	4.965770539881756207e+00	3.020598134319724126e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.569409046602246782e+00	8.965712590365018109e-01	5.855569048438248103e+00	1.043231311886403612e+00	7.356723143099997309e+00	2.898209766753319272e+01	3.956181980600943504e+00	1.596831917207628138e+01	9.941541963816652228e+00	9.603212605283356851e+00	1.090258979808841389e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.991368145516448251e+00	7.929033247029915188e+00	2.375001401560146608e+00	5.814553061021221492e-01	4.556953306037987872e+00	5.470967476452221234e+01	4.946305525721711227e+00	1.477041207059470196e+01	3.501383406933523457e+00	8.176770113847727117e+00	1.232067035595914017e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.839297798151145358e+00	6.759070398438847604e+00	8.881927163819979043e+00	3.977651184523681160e-01	7.182718421200970482e+00	3.688551057493323526e+01	6.918001869310278273e+00	1.882288598993761042e+01	5.397912346012060603e+00	3.226314061235664443e+00	5.867459169009425768e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.532524806216274627e+00	4.167223378503416065e+00	3.591619665727191268e+00	1.125556731906497632e+00	3.692109856435689341e+00	1.978718892053506906e+01	8.845426204645622903e+00	8.227071347849831184e+00	3.662153667827528380e+00	1.465683737312341695e+00	6.939508142043745664e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.392431686430338100e+00	1.287191123904859680e+00	5.239543350215751794e+00	6.283125406143846847e-01	6.518095104483027313e+00	1.668599824512028817e+01	3.253158587185339901e+00	1.655684041418290775e+01	7.143643021802337678e+00	3.559562079127393197e+00	2.761681385207371608e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.812391376758411887e+00	1.870733295704366972e+00	3.395472981158060399e+00	7.135544708436961647e-01	4.212756234706664493e+00	9.490937814968969377e+00	4.543056613974156832e+00	1.201543377225787701e+01	6.538874597517614795e+00	9.131264613321787849e+00	1.171661646393628864e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.412772868936677417e+00	9.434050877593996631e+00	1.782432820161900411e+00	4.715126938692006109e-02	6.217077496629380029e+00	1.312782088797757751e+01	4.402420822749702367e+00	2.068000023823413969e+01	8.025159061328695387e+00	6.595282818681886816e+00	9.980448190457047453e-02
