G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	p	d2	m2	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	8.004258716016062536e+00	6.741967696838972124e+00	1.602223034041022176e+00	5.815965197605805770e-01	6.144855656730269899e+00	4.856205473656020644e+01	8.201341177131038052e+00	1.539228467774307951e+01	2.161357416241870499e+00	4.983514836742703125e+00	4.116936465834327707e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.687986475667872632e+00	9.606743769120640764e+00	4.087735432836026916e+00	3.013707440248610259e-01	8.331109566776046194e+00	4.668246520160727187e+01	9.406343700436901045e+00	2.219198858656092099e+01	3.406575759362726163e+00	4.035202062671570999e+00	1.389856206163376240e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.681269127365377258e+00	6.446162379401177311e+00	2.045396109187660016e+00	6.790973022818930227e-01	2.212737230762461760e+00	1.875237944523694367e+01	1.165846890348495313e+00	5.975102546652817814e+00	4.442475823923107470e+00	5.691552636152709788e+00	3.448734730703352902e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.922621027622323453e+00	8.380016544316257310e+00	8.284037422593190314e+00	3.572752610185895294e-01	6.246768338810150034e+00	3.732269700152976810e+01	2.381241340044013999e+00	1.786431219377417534e+01	9.446165870303316225e+00	6.330357935628714294e+00	5.494177779810722750e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.969232430118448285e+00	8.948101525013555602e+00	9.581803562638135929e+00	3.316273799284566448e-01	5.554012687481658439e+00	3.352986151312283880e+01	8.952130018482019835e+00	1.412047672892029482e+01	6.582148727126959642e+00	1.001904700213977373e+00	4.419487177142996659e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.941982040946045984e+00	3.120050150808920453e+00	1.587478348887531254e+00	1.461113674465648327e+00	2.243570875261061470e+00	2.013276527866728216e+01	5.155368582572429581e+00	5.067584458863755970e+00	8.559475619296714299e+00	7.810916126652617031e+00	-6.064182933156365607e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.633621082574473249e+00	2.887612885917553829e+00	9.616402068820310234e+00	8.008225372273450882e-01	6.747128398250607617e+00	3.047904578016342114e+01	6.086806755773229938e+00	1.845222137721128775e+01	7.372781843676555980e+00	7.399175472793876551e+00	2.857894227578713142e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.255239402975245167e+00	6.519411419897751969e+00	5.745890623552989851e+00	1.703129744995051376e-01	3.536535051313822287e+00	8.056743317126713322e+00	6.903446460786971883e+00	8.926652232224837391e+00	2.035989070286980951e+00	4.335348125399284491e+00	5.589135585640647719e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.238156196737111969e+00	4.654527734701941810e+00	3.672713670311638534e+00	1.259635530520502866e-01	5.400746420942284409e+00	6.455926989635417890e+00	7.125419681501510283e+00	1.515599193958586177e+01	7.610347887491890617e+00	1.488309750988517699e+00	8.272007716465043514e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.783417986615263295e+00	8.522073897745032767e+00	1.622240936600922945e+00	4.525649323880762132e-01	1.826083811776777921e+00	1.370524094389548075e+01	9.251737238367473637e+00	2.041296499606101378e+00	3.437888273182362564e+00	7.910987244485253811e+00	7.182654423400208543e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.621391861266843648e+00	9.087070463587700431e+00	5.503320989093213988e+00	3.673753559896232312e-01	5.201872396970313339e+00	3.387430223262307294e+01	9.995087454998676790e+00	1.236881957704013146e+01	6.778013036930700785e+00	9.552743463531669477e+00	6.659655012088763204e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.376354850879197400e+00	4.136068065997024590e+00	8.218452146970378180e+00	8.864481969479011125e-01	3.762602671724698311e+00	2.746864375956016957e+01	7.404650216239206273e+00	8.820868771369202221e+00	4.050865973522203234e+00	3.085480039121833329e+00	3.492773262511145393e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.959844165817386852e+00	3.176220769677411848e+00	7.425948249384260791e+00	4.634314871733084540e-01	8.419076533721208122e+00	2.469182046096993588e+01	3.579758809498028604e+00	2.437598787846077997e+01	9.983192326974100084e+00	4.009044016686977407e+00	8.636731673935158504e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.211366076069486208e+00	7.949736395070789108e+00	1.428377774756028007e+00	1.370837248590584534e-01	1.594665605060361369e+00	3.844520596724336770e+00	8.852700876817731768e+00	3.153400744737095529e+00	3.427997149632733276e+00	2.576480457312175787e+00	2.542001287786380126e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.164163185329228023e+00	3.478774618495324766e+00	1.585269013307215369e+00	1.617030083437593080e-01	4.716246624510102237e+00	5.305409709734451695e+00	1.443142008207768834e+00	1.436690664868697631e+01	3.562165034726618273e+00	6.229582215712063054e+00	9.632061676237452241e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.215315919966241331e+00	8.410900501804015050e+00	4.602051298352796138e+00	2.491022825544026431e-01	5.216485980981148352e+00	2.122875484434118221e+01	3.111226209679851529e+00	1.453185240271388956e+01	9.345871189626009823e+00	2.340335057158152487e+00	3.435085666959378226e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.303588595003317252e+00	4.712906679201654292e+00	3.631746746607323217e+00	6.514039554979693669e-01	7.512868501950276112e+00	4.765853872872660446e+01	9.158329668407372282e+00	1.954523560837689544e+01	1.248464210515262574e+00	4.093179133454384555e+00	2.226537959199238470e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.502404833176613330e+00	6.983414247985239243e+00	3.116110145663216979e+00	3.035558443817508723e-01	6.251124656182557970e+00	2.821212088419770225e+01	3.221766681530926935e+00	1.730930776971804264e+01	7.208324661654113008e+00	7.252729717814428767e+00	3.991530868516710018e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.009947949111974275e+00	1.874042783544622504e+00	3.523242672903142303e+00	1.335457737606333017e+00	7.004628094657127768e+00	3.454800492799439127e+01	3.038993043704333985e+00	2.022532758011524834e+01	7.552648053448772103e+00	6.089974665042302782e+00	8.254297732820822020e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.102007624794298479e+00	6.638584725995664293e+00	8.189752065090161182e+00	7.028803072229989901e-01	8.011719462297131500e+00	7.295065459883456072e+01	2.250271459535430285e+00	2.329713767983269079e+01	8.535553920365686054e+00	4.411701426139034155e+00	1.524393837213741998e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.168368412979813087e+00	5.054543181784307393e+00	9.424026038603615874e+00	4.038905297359586810e-01	8.757969519854906792e+00	3.557041878390948852e+01	8.707458214969213017e+00	2.406974172821684022e+01	9.790745291507993997e+00	4.813584703230240791e+00	6.259465739971896703e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.622743404041456117e+00	6.317132515044746377e+00	4.653678077065277030e+00	4.407131192706889578e-01	3.796088777997300046e+00	2.129201270654278488e+01	5.541913317968981012e+00	9.856761752911689101e+00	9.764098914162056886e+00	6.100496036022294177e+00	2.123756675419090634e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.953205888767887366e+00	2.506046436353747353e+00	9.179041155072560798e+00	1.601868563762588460e+00	5.827585264496641493e+00	4.671501868955020598e+01	7.061188126270899090e+00	1.504459732683934980e+01	1.701826729791964254e+00	9.836054096981392547e-01	2.317427802535379389e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.629968038060987112e+00	7.632623232762663967e+00	3.798213625298109797e+00	2.980557074106170434e-01	8.635629187849938049e+00	3.931332315798425725e+01	3.190680973417261423e+00	2.493945045068465305e+01	8.347106972071573594e+00	1.694199107985904673e+00	2.723332638049743570e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.449516740354957811e+00	8.779173596673739866e+00	5.154073421555161794e+00	3.831837697758249672e-01	9.779785795554644778e+00	6.529034124515844439e+01	7.768315375667579126e+00	2.752795298935972923e+01	6.870090479568568220e+00	9.017112003727877578e+00	2.813673172471550799e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.653886238469764791e+00	3.002228633115680445e+00	2.954884711292834698e+00	1.485001550518040725e+00	8.938603921959231258e+00	7.881881197688906582e+01	7.805570881422588592e+00	2.399829054050174904e+01	6.769478378966606869e+00	1.736301704317172456e+00	5.606203782943137703e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.574226343245550552e+00	1.823839755118688011e+00	6.737750446563738116e+00	2.558686903356898856e+00	4.303932852734805081e+00	4.145623766453518044e+01	3.864779623289440025e+00	1.167451822942305739e+01	2.182818571270319641e+00	7.347007756378128640e+00	1.725971963587333136e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.352188051816627823e+00	1.185664611023925508e+00	9.842654410893523220e+00	9.490584458298507720e-01	2.698123797956770265e+00	6.151951556330879534e+00	4.777052692671404088e+00	7.263365327503040092e+00	6.883273376892295126e+00	9.302934638675736778e+00	-8.522957443715124981e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.304780838097933326e+00	6.740531746382429468e+00	6.302107149727134150e+00	6.948483616252797423e-01	5.486273705226580866e+00	5.092648064263948271e+01	2.885304330703674314e+00	1.498274003054675774e+01	9.845359305491825808e+00	3.398875626658392157e+00	2.839653974630034217e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.437047228267788412e+00	6.445365643664808353e+00	4.308278500462356497e+00	4.240277753134613636e-01	7.742855846506488504e+00	4.204446998868066032e+01	9.637227034326716790e+00	2.003925826589330583e+01	9.179192739259308453e+00	4.395005519800667670e+00	7.315523810372996927e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.187190674311963789e+00	5.999620343086488283e+00	6.839775071635306958e+00	2.879522226509549920e-01	5.465170544506901429e+00	1.853164261840484528e+01	6.799581079274803486e+00	1.480993521130916157e+01	4.959918864717342224e+00	6.180851543371173484e+00	2.365955610667430653e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.170485506549373333e+00	3.119385471513785646e+00	2.181396859358474938e+00	8.245449267265911875e-01	5.314101041320332008e+00	2.764921570331569001e+01	9.412661163744788340e+00	1.346127922915950315e+01	1.374180428585643376e+00	8.941957745247787415e+00	7.835155429066057442e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.833809094960951569e+00	4.455229675843907167e+00	8.949011539341604760e+00	1.099249478926014767e+00	8.616345159733322490e+00	8.389673148977554717e+01	3.717790845439213232e+00	2.452252386587621302e+01	4.358840554731258976e+00	9.489700196327582660e+00	1.895274255412499498e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.431092517750323978e+00	6.316883220129348331e+00	5.555576949789384322e+00	4.159739108115746986e-01	4.166662574791427431e+00	2.357683378560494347e+01	8.055338406231991044e+00	1.044460992828062196e+01	8.389654638223609240e+00	7.601736881812744429e+00	1.510356712098290810e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.959892495409291335e+00	5.491639351258289281e+00	5.048851902374972056e+00	3.666227294372413348e-01	8.854105631954277911e+00	3.439412765164538399e+01	7.866750754699014969e+00	2.399180951317818256e+01	7.282993492709645800e+00	1.706030048884897843e+00	3.342603508963665759e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.727304130071925847e+00	9.839639240292841649e+00	6.317932888856097939e+00	3.257809598727443023e-01	4.624181628773884611e+00	3.097964387048559587e+01	7.270593728755502916e+00	1.168647382763354337e+01	5.149714006331256755e+00	7.001900932141670530e+00	4.412625613469827179e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.159746330248391466e+00	2.187605973837966289e+00	6.610145625362280342e+00	7.040943850461587328e-01	3.939912999683177652e+00	1.232509422328902637e+01	9.627200515855671270e+00	9.518569505025830324e+00	1.481866247131144343e+00	4.687979039666836378e+00	8.807168371311722144e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.581340275736993206e+00	7.331123190956470914e+00	1.672111554851926307e+00	1.265576344226121419e-01	5.062667205487574762e+00	8.710568578041520738e+00	4.609368524729870131e+00	1.440700120410716778e+01	4.836564118193436457e+00	5.294113593332461676e+00	3.182801738118407053e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.278789786757940306e+00	4.604745868477147397e+00	7.204414374737408089e+00	2.384546198955143359e-01	7.803931296908854343e+00	1.675955072335178286e+01	2.260887895998300756e+00	2.329023906087084583e+01	5.279945892630917292e+00	1.492513546173668049e+00	1.226046029275709437e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.217403600580879264e+00	4.906906131835581775e+00	3.141429434172898549e+00	2.180137139507744570e-01	2.238231850848789062e+00	4.548074769495794811e+00	6.995645841743582061e+00	5.198327221935060471e+00	9.202274891786927924e+00	2.729613751669046184e+00	1.381793380227632095e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.297579064674016180e+00	7.528215474155160791e+00	7.438949572381665654e+00	1.551640176489430256e-01	2.810478768110608705e+00	6.085529128097290297e+00	7.514024893456497267e+00	6.984096111417067654e+00	6.736970350215978343e+00	8.179385166248000161e+00	2.613063253942948805e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.230764656681868630e+00	7.191121721526954502e+00	8.298571975800104639e+00	1.562054394843660210e-01	9.628801413682499089e+00	2.165144344182877489e+01	6.197915519781976634e+00	2.752478636019097635e+01	3.709286730967948031e+00	5.034305931755038266e+00	2.556586341312570149e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.755097800330503333e+00	9.871793936893459076e+00	8.274416338735393950e+00	3.445707642197955445e-01	2.513182838283148257e+00	1.701574686017291071e+01	2.796693762786215398e+00	6.955816715434118613e+00	5.662259732987140026e+00	3.773564921716158871e+00	8.923420656749121438e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.695311431967992721e+00	2.140186951963075401e+00	6.080438364334775692e+00	6.201618537348013716e-01	6.119340703870411069e+00	1.583913326712138137e+01	5.513271658241832185e+00	1.716700658533810753e+01	1.726419807640921178e+00	4.413174090412061545e+00	3.340574589660302851e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.994139243513064930e+00	1.876424784399679968e+00	5.612815607867640111e+00	1.058086148406667926e+00	6.242035439050944490e+00	2.589928102990445424e+01	3.869761698935903382e+00	1.784096226182269262e+01	9.785930702939692694e+00	8.757032269571920935e+00	1.076155644875762185e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.044087820893723872e+00	7.525782653167101266e+00	2.280837895230896528e+00	5.922574397951487768e-01	5.421277227120671505e+00	4.938743657545597898e+01	4.887375806190875416e+00	1.458883082675008325e+01	4.292743688436838845e+00	7.740265141738331245e+00	9.548497108135066691e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.170363675673500303e+00	6.194041513848002722e+00	8.026732459267137187e+00	4.253408365593316365e-01	6.739891868704918743e+00	3.592963136946460878e+01	6.914827443111121852e+00	1.844335490914687625e+01	5.296388188135110475e+00	3.342136179949985131e+00	4.427473207623534024e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.992589399795472893e+00	3.487505627874400993e+00	3.444419183405917906e+00	1.007437187339669249e+00	3.126661383892348045e+00	2.158390846844847033e+01	7.716235203546554011e+00	6.783420882090309689e+00	4.239180179169973250e+00	2.097235500117178741e+00	6.927763794532878272e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.525305631733363754e+00	1.792488460160352792e+00	5.479375031919270889e+00	7.349580610428887439e-01	5.980540372316502484e+00	1.508434212657710383e+01	3.056750192243509190e+00	1.731762378714276096e+01	7.045688654188606570e+00	3.312021494701306690e+00	2.844891582054945633e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.734914459165417977e+00	1.816402212684253170e+00	3.536877213335346770e+00	7.729759999572494156e-01	4.297863511530215952e+00	1.165199991289398795e+01	4.650719457383464039e+00	1.234159069946411869e+01	7.017052343987322693e+00	9.261971111550707292e+00	1.128293110299753010e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.335079878585188951e+00	9.074935040679868337e+00	2.180814194545319662e+00	7.414123496741949204e-02	6.854573663128953775e+00	9.407767485894979131e+00	3.414251671604253247e+00	2.046521516265384122e+01	7.392922662635451836e+00	6.214103837364223892e+00	-1.477663543762331930e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.479767863546471052e+00	2.617431584735593120e+00	6.661232320937815032e+00	4.642376796834095098e-01	2.303853025982631308e+00	5.283426581067728556e+00	2.780246325403711971e+00	6.274018669431936424e+00	3.384140125644068409e+00	5.792642968486310551e+00	2.031812580847215610e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.540850784772972215e+00	3.935009756426795846e+00	1.491289260720205956e+00	4.423893503231796642e-01	6.270549118631805641e+00	2.160098689114114734e+01	8.049188404421016685e+00	1.649792756968412633e+01	3.868729829030958633e+00	6.262818385323498660e+00	4.609566205745657119e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.617702653587283379e+00	3.135740079696767157e+00	7.672572040445230002e+00	4.298153666158067709e-01	2.612473674615764185e+00	6.931115636471132824e+00	9.132521402790622744e+00	6.320925290726677304e+00	2.144621920054095021e+00	4.165618390344825173e+00	7.245219409409151545e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.828166182021316866e+00	4.027486693634931392e+00	3.854635655999587129e+00	2.053947872518416262e-01	3.517014508748027790e+00	6.036512620657912720e+00	4.347461924086577945e+00	9.956132287731831454e+00	6.904232158511662831e+00	8.334768745325739303e+00	3.947318464853060149e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.076148460516877403e+00	1.663166004554709421e+00	1.087821218303425930e+00	6.362106501329906072e-01	3.028503586855940455e+00	6.647715056211038309e+00	7.684781165674943182e+00	7.534690735563809305e+00	1.283392235953273230e+00	5.664748775521442070e+00	1.395177848417803457e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.116064651372559169e+00	5.662672754290943189e+00	5.577019142452678935e+00	4.521074484981111308e-01	2.576808976181830246e+00	1.379322749338661325e+01	9.033912428111614545e+00	5.213262448514741187e+00	6.384616977938038396e+00	2.151653397695602266e+00	2.704767668955704529e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.850570806442731975e+00	1.561237650456114290e+00	1.353350271246486658e+00	8.999219583568712766e-01	8.405416698188258096e+00	2.428985801934049960e+01	8.608642625703913254e+00	2.336621044613961828e+01	8.879961088730034646e+00	2.236132956978739372e+00	3.341496880850288509e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.305553189722267859e+00	8.247776600852510853e+00	3.477165352357820982e+00	2.661097240929325980e-01	3.524804485985421287e+00	1.513803008600859101e+01	2.522243808216653616e+00	1.000333102362024817e+01	8.988276127287239348e+00	5.916984290268585411e+00	5.970978099464362421e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.412941396771224767e+00	3.198522342057373180e+00	7.323329960690175611e+00	8.983957577152439367e-01	9.397418286261483900e+00	5.167962245276510203e+01	9.648513498364032159e+00	2.544418563524319410e+01	5.113479658488381041e+00	9.393757130547260914e+00	1.539988344981028545e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.234884015398398205e+00	5.903234522839738041e+00	1.490308018058831729e+00	6.251070129432354516e-01	9.801094243087058899e+00	7.036566786656753436e+01	4.278253703478252845e+00	2.773901808942481750e+01	5.085855736036553054e+00	3.687675621095581224e+00	5.519253585330945455e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.370540773873483165e+00	8.900061803632960178e+00	8.561730827503467367e+00	1.003571063375902628e-01	6.149953460079601975e+00	8.358667720414462821e+00	4.089638042688861219e+00	1.782382226449141527e+01	1.693081879152239066e+00	8.766746518515597941e+00	3.935620351552369250e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.198057389071179202e+00	6.805409624247227285e+00	9.951600009929602031e-01	5.977466396287631767e-01	2.241443874724059704e+00	1.920749353956316341e+01	1.491463301491046778e+00	6.076189987115842683e+00	7.121116079224651507e+00	7.852574127036835883e+00	4.812381327185589974e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.643022206259813878e+00	5.804665940520147061e+00	3.186920280616708734e+00	5.833552638513312960e-01	4.346964254160433860e+00	2.901223435550177854e+01	5.353507179867425414e+00	1.165796089579199446e+01	8.353951951525935726e+00	3.101213524235520325e+00	2.346189355685270872e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.596944980039711970e+00	3.967579547665537998e+00	7.676608235304129835e+00	2.283429953957881453e-01	8.145459118343945093e+00	1.405156386043564254e+01	2.009399315888413362e+00	2.432304315328981303e+01	3.259719035035598012e+00	1.301204620571079884e+00	5.173627000997252368e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.838401402342745072e+00	3.975484857329192323e+00	3.761774791421252484e+00	1.115369495297418467e+00	4.253613327560934465e+00	3.834980877829708845e+01	3.356589904463719964e+00	1.192200360759630229e+01	4.900040920916283405e+00	1.905654549895609007e+00	4.667727333386775257e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.384701552049804718e+00	7.009228141913207644e+00	1.820868082674163002e+00	6.730749171668345410e-01	1.777631249107791467e+00	1.619367154540644194e+01	3.858826678557860212e+00	4.145114222705245766e+00	8.558937816189176928e+00	7.486031752651799209e+00	1.747357690850476430e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.550399897978569586e+00	1.010424651906428295e+01	4.279148494825469662e+00	7.504721284664211955e-02	6.042181715674359133e+00	9.584322645560511944e+00	8.171444286789629530e+00	1.685288486213071835e+01	8.865171107319646637e+00	2.740427544368721158e+00	3.009356412743974599e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.475267354467026504e+00	7.016559797716069191e+00	3.326925676847709124e+00	2.475911348329456196e-01	8.632627136039900506e+00	2.967308571600716149e+01	8.931345127029166164e+00	2.376145787656572494e+01	3.146225975229038241e+00	4.329438206749549600e+00	2.629298927472398240e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.256726535542085799e+00	6.084034209663855108e+00	8.530478381045254466e+00	6.878652792624048162e-01	8.162891831199093673e+00	6.758080111124978373e+01	3.709564385309605417e+00	2.345619695028081964e+01	6.026708567843222397e+00	5.534673692806747702e+00	1.035991854362930509e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.753538613827073434e+00	7.494616610702196979e+00	3.720750392667047546e+00	5.092184896803150229e-01	2.579196798384513656e+00	1.973584506216053569e+01	8.732090869049178750e+00	4.878355449893662765e+00	2.802480106965686169e+00	7.480754730648446760e+00	1.641260940841237748e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.696346557264858834e+00	5.147508502349500858e+00	8.073549488316144718e+00	2.586479183870275533e-01	7.050466879295730571e+00	1.890953092652595302e+01	8.745464948608688616e+00	1.951075226834232978e+01	1.996420593072349980e+00	2.034978907700212059e+00	6.513114474621231609e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.871756208376147423e+00	1.545435735916856679e+00	9.050485212410297464e+00	9.462490675677218688e-01	2.914315439265075192e+00	8.871871235296332259e+00	7.760643372040052057e+00	7.431124303051144686e+00	9.198282938841765954e+00	4.664741771162263184e+00	-3.817963214311048858e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.357246891797793786e+00	6.004976498418442610e+00	4.910559690070545713e+00	3.543232423495732419e-01	2.972536513167950645e+00	1.289078583685235913e+01	2.320612088690641617e+00	8.383236191473880439e+00	8.441503501043195357e+00	5.368206667372351859e+00	1.398025057643076385e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.451452391959753285e+00	9.707660154299510680e+00	9.321559203723746023e+00	2.765928400450511360e-01	8.835052115954445284e+00	4.718240513725353225e+01	7.190589807252051990e+00	2.451565730452059100e+01	7.837634702895278416e+00	5.831975449004713319e+00	2.129044980417421351e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.618754342378212918e+00	2.656184350127270832e+00	4.455878182893583173e+00	1.274456047539242132e+00	3.174083823217733968e+00	2.105343629238965164e+01	9.571769290792135010e+00	6.782947680465674978e+00	1.390450872973901575e+00	8.292712859364726796e+00	6.203722988626340751e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.446887038739914644e+00	7.180362061903296400e+00	9.625290458273740413e+00	2.980463757668796454e-01	3.389293804087469386e+00	1.434377048701925084e+01	7.182469817885404062e+00	8.368091860753386513e+00	8.655233496475748467e+00	2.637387007937077588e+00	9.004178518401346754e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.127266008917477080e+00	2.907645370475831825e+00	1.737508513951447453e+00	9.061688163947918540e-01	9.727652765112614341e-01	4.641733238347548252e+00	3.895929692883490780e+00	2.009703211638981024e+00	5.032033751011295131e+00	8.304770322367762247e+00	-1.185973652515555266e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.817958995235008146e+00	5.822212609236978587e+00	7.332627276239992220e+00	6.596315743607118476e-01	8.848350484814035966e+00	6.860613491944297948e+01	5.573988432388651049e+00	2.486688052571403773e+01	4.025564044580415946e+00	7.290615434825974184e+00	6.564398765781396250e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.287355129584609070e+00	2.014139832861431945e+00	5.502997883464844087e+00	3.603079119120512486e-01	8.179239137215423838e+00	1.085061125456974196e+01	6.836010787363496100e+00	2.363154203328998193e+01	5.861262192214474531e+00	5.998288059503501302e+00	3.569011279741505227e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.291068592309991381e+00	5.061387544784649251e+00	4.521382185966505318e+00	3.335061305149706889e-01	6.594520430544222656e+00	2.141470281936823739e+01	5.510856236251476581e+00	1.876726252568260023e+01	1.824372661040325472e+00	7.286828207529444157e+00	9.574161708664244430e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.459790162967760097e+00	7.837524460100638635e+00	6.698539966238163501e+00	4.674728025665744191e-01	7.757378750849437843e+00	5.794747709615981535e+01	2.082613322501618569e+00	2.251567344844314178e+01	7.862273880192102382e+00	4.734850454989220303e+00	6.398644713316670174e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.029216700175171084e+00	4.206022528732455079e+00	7.349816727828986096e+00	1.089089434334684636e+00	2.270432122543302178e+00	2.124652330750411622e+01	3.864942839309506439e+00	5.698570879689550672e+00	6.179712323591012968e+00	2.145775268242203104e+00	1.610398465682405345e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.609857878488861971e+00	7.055282253118649649e+00	9.574345082347962554e-01	4.014748790061645201e-01	5.207874119781975786e+00	2.879854626368689807e+01	8.155435932740028093e+00	1.309117049654371456e+01	2.691765362871761269e+00	6.931253012460039109e+00	2.927579449241411447e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.838298338006680410e+00	8.187462470286304139e+00	2.511248955751689937e+00	3.406595452452156891e-01	4.087403118181556216e+00	2.384781986578196822e+01	8.827798329808551614e+00	9.810016922985790089e+00	2.661697912154528556e+00	5.678653565302292705e+00	2.938601846195656453e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.926106044388906202e+00	9.336748524208273281e+00	7.421347609551182778e+00	1.020937056446375585e-01	1.816119618887537701e+00	3.035299166720794695e+00	2.153308188705822079e+00	5.160721466532319113e+00	2.696686608730527457e+00	6.729645788689633257e+00	5.060340149411327038e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.117063490890395805e+00	3.140380742844148809e+00	6.947545323691536545e+00	7.958966341606126260e-01	5.447625898868943217e+00	2.662240310947753130e+01	9.528383037892790952e+00	1.366416515392021047e+01	1.469247979563925055e+00	3.994135524295423512e+00	6.983213058127313300e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.718616752544212645e+00	4.548437643340495384e+00	9.664691995810263947e+00	6.398794197044361809e-01	9.273961243542073518e+00	5.367225202931135186e+01	3.908045876802705543e+00	2.686911936587119243e+01	6.332528544947952476e+00	9.179903173951881712e+00	8.486665503669958976e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.287216624137528242e+00	2.380207555723307333e+00	7.933002870586230770e+00	6.656370998055718413e-01	1.295712437851748389e+00	4.590932834721098033e+00	7.035824513019982795e+00	2.584103236112041291e+00	8.554453650054862024e+00	6.290759370007175555e+00	-8.290498029677380032e+00
