G	c	dx1dt	d2x1dt2	p	m2	d1	d2	Fc	m1	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	3.446439190431216826e+00	3.765272451191135072e+00	9.688394487547444811e+00	7.827916416686172774e+00	9.158221920349578937e+00	2.583476512164057581e+01	1.726757292773331898e+00	8.460812537842860692e+00	-1.847717552460405477e+00	4.219165697246913624e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.509805436394652478e+00	8.202238636348260670e+00	1.067419332087972128e+00	9.715181988147302050e+00	6.104790342474985643e+00	8.287876451851047932e+01	4.838296165048828534e+00	4.343292821839586537e+00	-1.520596499770440069e+01	5.351043774386381813e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.818367590261035005e+00	5.798595492179355659e+00	9.877562769275535004e+00	4.945431060794050815e+00	2.678714646552193823e+00	1.173514491518000291e+01	3.716081621131789525e+00	8.608139875670435259e+00	-2.518177864113180231e+00	-1.928407726307316352e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.266940183080883742e+00	3.828123720108899342e+00	7.052802734820168951e+00	3.528821594681193830e+00	3.380677151169644290e+00	1.403406725631089280e+01	5.872562984247490014e+00	5.963961791104432919e+00	-7.773804621861249764e+00	6.420994582361885250e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.926202234872651076e+00	6.459451540153733795e+00	8.405236743634807439e+00	8.238561661920849488e+00	2.743240853755153807e+00	2.685106961560540739e+01	2.254908635901622826e+00	9.055566338493834522e+00	-1.986245526785771709e+00	-3.617246581492376208e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.000620860642753485e+01	7.454476946230822243e+00	3.642410741506646232e+00	4.029542004208485295e+00	3.266241274587674770e+00	3.417481852442116974e+01	7.234432782395818329e+00	9.342059683589724273e+00	-4.094086133000033989e+00	-1.458634027845147045e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.916729253741123351e+00	3.476450551421719215e+00	1.108365922611631582e+00	3.725789095389355321e+00	3.669612290004945265e+00	7.330670766811584826e+01	8.084142800904277948e+00	1.024244352312651207e+00	8.156290683293736521e+00	4.531428786229440675e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.990433812492223176e+00	4.689296604690910364e+00	7.650705656557479806e+00	3.046413908069941279e+00	5.883384494700091949e+00	2.000634994322349058e+01	2.538892141835225491e+00	1.734395561525535534e+00	-1.163346917302302685e+01	2.390439064581177604e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.494452367823893013e+00	2.030000807150452502e+00	8.503465696694844311e+00	2.159132771635642101e+00	6.272228925793565502e+00	1.497727843866591080e+01	1.952782349059499323e+00	3.192091824756580376e+00	-3.033384549000179398e+00	6.794877256714479472e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.563069356267005716e+00	2.765311071241348007e+00	7.739365253447477500e+00	3.304088450285783463e+00	4.759641896552974316e+00	1.830552100458836406e+01	2.382898805268736986e+00	7.053632759508777994e+00	-1.449949467322898977e+00	-2.825593012788509668e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.200131093323873355e+00	7.100699918555089418e+00	2.309094684273157227e+00	4.225737148303466917e+00	6.462002523218960626e+00	3.880930061434121114e+01	8.884140789607533506e+00	8.990064417470037483e+00	-5.588752857673261687e+00	-1.535685263362060766e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.075416562437605528e+00	2.667626797483200196e+00	7.806122331544638193e+00	7.086960862948600059e+00	1.765408969892072744e+00	6.838075775806513157e+00	5.792328880602928720e+00	5.108980802168092694e+00	-5.271817120017072256e+01	3.949821512354408526e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.133603311202130648e+00	5.834365827908601254e+00	7.984640956216450647e+00	1.674079248526557873e+00	1.837807968595971397e+00	1.488991412951839122e+00	5.108653543026349553e+00	6.457164242744717342e+00	-2.032486756833913333e+00	-8.084649238270841920e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.587543321894276716e+00	7.425360158210914108e+00	6.905398184324382349e+00	2.869579021330395552e+00	2.589434162863742284e+00	1.047770085168795795e+01	1.932963625320673007e+00	2.755247383642678294e+00	-2.639048197763051995e+00	3.867140553281730604e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.495627037845512319e+00	1.945178208615854221e+00	7.825366924779229016e+00	8.302040750861303664e+00	5.723091967048778095e+00	3.803348189810267854e+01	6.776165349280341310e+00	8.179845325240824749e+00	-4.478019950811616923e+01	1.722689240370513346e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.046842084321285338e+00	6.102076190830017843e+00	8.679937655456811285e+00	2.449766678250298035e+00	2.993556049818824505e+00	2.400778336760489573e+00	8.791435011866971294e+00	9.683532591982388027e+00	-2.917722044749424981e+00	-1.789581815054607361e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.994589703229594058e+00	3.262745813609574164e+00	6.529937737969555123e+00	4.052126873628998815e+00	3.433616430254496699e+00	1.519291049789174686e+01	8.479557263190093508e+00	3.376497207273619683e+00	2.049195025965093109e+01	7.070411624187987343e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.546972222261719487e+00	9.715392025442719515e+00	1.805136918109964350e+00	8.789787743855292490e+00	4.627349234806734657e+00	1.483335504753842997e+02	6.601324025712915322e+00	5.451332873065080520e+00	-1.348745421624120411e+01	2.259435031340974831e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.300039979757096731e+00	5.383413341435942634e+00	5.353680018666338469e+00	2.343177871110331267e+00	8.277947637278847637e+00	1.522140812689277567e+01	1.724900385650879553e+00	1.737799858802580699e+00	-3.857345021943598518e+00	2.694245123941046245e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.113219218879897721e+00	8.225314640530045907e+00	1.664783408031080381e+00	1.749075192055589811e+00	1.084047410705688330e+00	2.123991627594316256e+00	1.964577925023108573e+00	5.936050188087914847e+00	-3.335760831195475618e-01	-4.950938236033357143e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.934834114299968100e+00	5.894061072330639917e+00	4.714640337015759464e+00	5.318605876602928717e+00	6.874934873057814144e+00	5.507530272983709807e+01	1.492346557614970592e+00	5.467653823460987716e+00	-1.174278000155728252e+00	3.221256513267655919e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.741819111502604045e+00	1.317210509398861973e+00	4.718327661992135269e+00	3.778442862909467070e+00	6.925640486640211257e+00	3.186611510030033401e+01	3.389168590956223248e+00	2.389018622634365041e+00	5.147519313731804047e+00	9.515592459287240956e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.964404297298045776e+00	6.753243690492364948e+00	1.637368597114942981e+00	6.078650202918399081e+00	8.092520046511257448e+00	2.484743139950782336e+02	2.276557072198894804e+00	4.992017390790192799e+00	-3.322899755785357456e+00	8.998523893705256569e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.731480307514924988e+00	9.569326624640696721e+00	4.183169386658882161e+00	8.183607444556253441e+00	9.429286827298435369e+00	1.069019721497368494e+02	3.321549527690516701e+00	4.018493897582381180e+00	-7.805782509505876376e+00	3.577770598084580342e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.639839374456128596e+00	6.426466304587017397e+00	2.030402718178593080e+00	2.279839475223846446e+00	1.207810090252473545e+00	1.128526010348927855e+01	4.348916281242593662e+00	5.681104388992737064e+00	-2.987601389108925254e+00	-4.452665766782219947e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.871457665286603067e+00	8.326917816229842728e+00	8.281379116844208355e+00	6.236017757204130874e+00	2.391501106531859655e+00	1.085812785443024175e+01	9.518783791685583751e+00	6.268080710734917460e+00	-1.495813692510152393e+01	1.589427046764378417e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.080076079194592253e+00	8.876441213008753550e+00	9.519508374968646436e+00	5.601158497577592321e+00	8.927613225252249762e+00	3.164921707673600793e+01	6.486513937623999304e+00	1.053079388903442437e+00	9.688962291278976124e+01	2.046483239518845778e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.838953823188589354e+00	3.106269642397870179e+00	1.717678145438526816e+00	2.234581783280646494e+00	5.167183072683581457e+00	6.300887780811908812e+01	8.461087668258016947e+00	7.877717600492971428e+00	-8.725818555831734713e+00	1.602047531448053451e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.556207124063195835e+00	2.910742257102472141e+00	9.575401305818024511e+00	6.635952220112105060e+00	6.118371494113884701e+00	2.039806304977352269e+01	7.362645036959145628e+00	7.422612409442088222e+00	-2.047698412387170208e+01	1.737590337987759597e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.134781103584999062e+00	6.549299777124963029e+00	5.723618352942353660e+00	3.504627649286991886e+00	6.971891322493635634e+00	9.883753791822943668e+00	2.091223330601157837e+00	4.232863071387497733e+00	-2.356905370287837975e+00	-9.924026156144927882e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.291567400607241956e+00	4.677786169094718005e+00	3.651696303957020273e+00	5.367589856967893702e+00	7.047471376229683671e+00	1.313505890920990460e+01	7.560887124802893489e+00	1.490225473642005083e+00	2.290265834090065056e+01	2.679715399058391156e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.803782898341617980e+00	8.545577184556428563e+00	1.655354484611638810e+00	1.672296375716661121e+00	9.362500574149276389e+00	7.591877816362934084e+01	3.501582216216649002e+00	7.660642719585279536e+00	-1.028818799046794297e+00	-9.769138730505709134e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.625135438766745821e+00	9.139889998502136237e+00	5.492578777678986057e+00	5.134004140068626043e+00	1.001818112392946780e+01	6.173328227762106479e+01	6.763928198717748863e+00	9.619089468124226272e+00	-4.147295046797990103e+00	-4.527910457686286350e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.372930330081529426e+00	4.221534074277240478e+00	8.106249224281151911e+00	3.824653701564258323e+00	7.553708564480662524e+00	2.534185454967752094e+01	4.049050827979828959e+00	3.084698453866379531e+00	-1.265268636977687500e+01	3.242130160717896956e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.893895224884535544e+00	3.176204847770322637e+00	7.407832897568388475e+00	8.462381735876222777e+00	3.567204601329506453e+00	1.206153932290128061e+01	1.001441059597991234e+01	3.906496335062452196e+00	3.391791541338101723e+01	3.240452267796242580e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.223529032432559838e+00	8.008307134524367044e+00	1.377600346057507918e+00	1.489616100378279295e+00	8.904172063515336077e+00	2.130595530628562884e+01	3.461511239516566807e+00	2.589330901901225168e+00	-2.378378704845597547e+00	-3.984215540785423855e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.103221410703021599e+00	3.507442539966147077e+00	1.661595634022575929e+00	4.698007238242700723e+00	1.434181108520871772e+00	4.314968904759838964e+00	3.495936709356425975e+00	6.192578685830955720e+00	-3.553122402899255405e+00	5.275344242514220383e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.143904441061935451e+00	8.465229800647737335e+00	4.633176175363259652e+00	5.102541442959927842e+00	3.094700958984672123e+00	1.485745183692704430e+01	9.362708954483663248e+00	2.425029626653697257e+00	-2.965823083015927182e+02	5.245835601933708858e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.256908364957548763e+00	4.807815649811447045e+00	3.557628407288300210e+00	7.499694235960753019e+00	9.044821026883722581e+00	1.177257223168932683e+02	1.255927242909211206e+00	4.287495970507415599e+00	-3.008383046937938232e+00	4.507697504967908912e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.551330626502537946e+00	6.979382932583249044e+00	3.067107111444430600e+00	6.192756020474955214e+00	3.148078877694481914e+00	3.049847546054404290e+01	7.320577347718123740e+00	7.189270671436840843e+00	-9.286226074556777732e+00	3.799927718592326755e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.995463156842123276e+00	1.934516960454504719e+00	3.543159327467571895e+00	6.999226904440773112e+00	3.050829046124162502e+00	2.925979192618115832e+01	7.520931272228665421e+00	6.094107428392228520e+00	2.574236124707958950e+01	4.592542597722793118e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.093230629655801422e+00	6.578326084566412213e+00	8.255017555822611541e+00	7.952666550239666954e+00	2.340883411974817196e+00	2.004059609527328689e+01	8.510653845935651773e+00	4.485297498050946352e+00	-3.567781401563254207e+01	1.076556728567572492e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.203645472075046463e+00	5.100927867921901893e+00	9.351771347880253771e+00	8.819604665564437340e+00	8.698648718688557935e+00	3.376101507035097171e+01	9.648289711180666473e+00	4.757731120366440969e+00	-9.249213084229991466e+01	1.617307415084771662e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.632049534148015013e+00	6.276226045875093362e+00	4.683299657932808557e+00	3.832481249405468304e+00	5.442424276688226925e+00	2.526150741344735806e+01	9.737734297519031301e+00	6.100332458797936397e+00	-1.272868271272776042e+01	5.372298423299776005e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.065925049088711773e+00	2.409678706581523500e+00	9.148962957204343383e+00	5.865775033962831841e+00	7.066571035970513392e+00	3.624348551116141692e+01	1.524986126322153801e+00	1.039948758189112477e+00	4.369255208662222145e+01	2.214431128865911376e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.476906663502870920e+00	7.694649145719254513e+00	3.894215176229161912e+00	8.467592772339555651e+00	3.141384221136986010e+00	3.221911655883859282e+01	8.434113662379170151e+00	1.745620898321071701e+00	1.457689059364459467e+02	5.379726038601041438e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.500965679728663460e+00	8.611750007328604184e+00	5.301828329719731947e+00	9.773825621134218267e+00	7.876589168263848251e+00	9.575197776324628762e+01	6.803408444232424301e+00	8.877345325029988743e+00	-8.641668116261495669e+00	8.093253111165970495e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.769073402844259846e+00	2.840278065436849797e+00	3.085446669229259253e+00	8.927854049873868547e+00	7.843026081920955406e+00	2.033669646851696200e+02	6.810552134141714120e+00	1.666477256863074352e+00	2.033294360087252173e+01	2.066246386334343867e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.588428352698770141e+00	1.890767193619493858e+00	6.726973586547487116e+00	4.317191740268250477e+00	3.770208467361525706e+00	2.307908779136222677e+01	2.154652497039905246e+00	7.412562132738452547e+00	-1.878785652283689434e+00	-8.999087419021903997e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.287324145959177546e+00	1.242069061677249842e+00	9.783949432603476382e+00	2.787698965046198740e+00	4.624330624078424989e+00	2.629764686735394985e+00	6.803945049027682934e+00	9.361145993968321477e+00	9.057625765128138440e+00	2.561528400970880881e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.429679272154354308e+00	6.742273939498150348e+00	6.394503726597005944e+00	5.277738223410003648e+00	2.934363143078638547e+00	2.326988962788732351e+01	9.927557172760520743e+00	3.434246781912690949e+00	-1.004727050707635811e+02	1.196706076921685309e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.468823645731228922e+00	6.472069893111257244e+00	4.201983959707479954e+00	7.761000132287208864e+00	9.821704274979504490e+00	9.715465958191748541e+01	9.277588389971635152e+00	4.182800556942361858e+00	-4.789821552034277374e+01	2.632556449116855788e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.275037254865490688e+00	5.779449313940433264e+00	6.909108695803672262e+00	5.442355019384914172e+00	6.868191334040948171e+00	1.824754988243318365e+01	5.040948207225189215e+00	6.109464807823336230e+00	-5.933896114204266325e+00	4.992050187508153840e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.133891435177122098e+00	3.126854016177829099e+00	2.137910006385994155e+00	5.422265644922374506e+00	9.358158302083408486e+00	1.223902554065378183e+02	1.397025262208424712e+00	8.937144639327289752e+00	-7.790908628222582566e-01	-3.816578614138150556e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.954352237930766734e+00	4.532046577783422237e+00	8.935476885723883100e+00	8.496112903239170677e+00	3.830608590148858905e+00	3.532649674870363299e+01	4.259024187430601849e+00	9.464487931448724467e+00	-4.349472828006619274e+00	1.315172476641912453e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.366311446895218218e+00	6.347747836981907810e+00	5.494600970907832505e+00	4.279909839877554134e+00	7.942040088611201476e+00	3.295369374300404530e+01	8.526099762577088015e+00	7.674365306307916690e+00	-7.175507785914915893e+00	-9.963123943827092717e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.987356091342120212e+00	5.472061174111196635e+00	5.064730587161160535e+00	8.742764045540305062e+00	7.931379387955675320e+00	5.499401648477193305e+01	7.276132840899732557e+00	1.753635001270092308e+00	7.094516613816263373e+01	1.129751572325408375e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.683139757590751628e+00	9.917510178047585612e+00	6.222728899199412744e+00	4.705507639964468858e+00	7.120886891504018656e+00	3.569696976318704174e+01	5.086296803726337856e+00	7.068020125559181466e+00	-4.071847529866566617e+00	-6.820940951361733369e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.199569981432103916e+00	2.226349933234711642e+00	6.583004020502527531e+00	3.941441945549152948e+00	9.647701841376955301e+00	1.818400429346457514e+01	1.462913813157133092e+00	4.629266869942355811e+00	-2.189176159444405911e+00	8.017423601146610963e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.751358715359849327e+00	7.152044363607770627e+00	1.720246246052166805e+00	5.111526115854919006e+00	4.627026125777101484e+00	2.344280786836340624e+01	4.870738210976435667e+00	5.303590843090009166e+00	-6.680212761434908941e+00	1.312323828599852504e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.139013155363893137e+00	4.761054292916412578e+00	7.109686525195217044e+00	7.921688600575758521e+00	2.221739887826386095e+00	4.739692751449224417e+00	5.179413994232939800e+00	1.526656380928503642e+00	5.093446555916165863e+01	1.783235900922956318e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.212971539359034345e+00	4.920598949789693144e+00	3.230098494901231021e+00	2.098767632501194136e+00	7.015627388532261755e+00	1.096364723704086863e+01	9.348475757569403299e+00	2.669890813058028556e+00	1.763710150977557589e+01	3.752443065430294666e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.487342630770469132e+00	7.386896417199499965e+00	7.494888262163694748e+00	2.780886529761920301e+00	7.535527416575466653e+00	6.992720724135610411e+00	6.681894258788402041e+00	8.064924653486308159e+00	-2.795040369334346408e+00	-5.656659863135984523e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.253031543560700456e+00	7.212724838329534371e+00	8.362313929184471917e+00	9.460806359500033125e+00	6.181025993956216880e+00	1.630123655634536917e+01	3.831270135838234836e+00	5.107970419705928578e+00	-9.130406750317007436e+00	9.482339421504879340e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.810353300915624075e+00	9.908172990386699297e+00	8.186485938835115661e+00	2.617453775828211260e+00	2.889366031915269861e+00	5.570304823619828483e+00	5.644633352381959845e+00	3.650377996896183586e+00	-5.529196442669773504e+00	1.044698971626032471e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.604964281173179685e+00	2.215566691655010079e+00	5.957261658408239846e+00	6.215359081865060809e+00	5.608276356940792517e+00	1.501719797532741829e+01	1.543357732887027378e+00	4.429375159737969803e+00	-3.398862946294332055e+00	1.157169797213541642e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.112047923312166731e+00	1.816863346143016811e+00	5.621418800751206923e+00	6.146464204750477833e+00	3.784856801452702868e+00	1.733983071462157355e+01	9.819890104821952903e+00	8.749570655948788911e+00	4.423163641843846960e+01	5.169413005544564044e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.061533488092070598e+00	7.491288743062014532e+00	2.292566719010192600e+00	5.401673349300470051e+00	4.759405657281742918e+00	1.041068817983482262e+02	4.305293512195144778e+00	7.781115341959029763e+00	-3.361669417730423604e+00	-7.875035542532305044e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.308787394668629034e+00	6.107535302528025234e+00	7.966759968052432583e+00	6.850370998408460643e+00	6.815517179339573239e+00	3.009302927662397309e+01	5.321341681363179532e+00	3.558556885713791473e+00	-2.075857999889347738e+01	1.926811717369875794e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.073220433849907174e+00	3.451585692428267294e+00	3.462594391982017239e+00	3.070141275789330493e+00	7.682016660588158352e+00	4.857407707502827066e+01	4.212679171398346689e+00	2.066806841141723972e+00	3.548760642678754351e+01	1.937075659584591563e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.544943980754298174e+00	1.688488359414225037e+00	5.547393159793881701e+00	5.982897868555393295e+00	3.019177379692062235e+00	8.657239540702780900e+00	7.113476165891949421e+00	3.234755749247246293e+00	8.422814183612238992e+00	1.577492653950271873e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.813605576997707747e+00	1.775357755089197020e+00	3.603605511988935195e+00	4.328393032301552701e+00	4.664142120740840447e+00	1.512686528037910882e+01	6.917686530668565759e+00	9.289595594069380624e+00	-2.073601477095973422e+01	7.629793211328023972e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.450628445076676210e+00	9.014067765112594444e+00	2.231469385568789043e+00	6.931827851128818274e+00	3.410845944840203980e+00	1.401891628078366736e+01	7.418027556967479619e+00	6.226107866302939442e+00	-1.119495951531492395e+01	5.447119066566320100e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.566249911188914545e+00	2.685025319044524128e+00	6.557460927626906688e+00	2.266318809990658156e+00	2.804380080203082493e+00	2.639092302646760313e+00	3.330247271317057223e+00	5.793893474294757873e+00	-2.351024869657106553e+00	-6.254795276018507622e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.479384099684855070e+00	3.944816526856207428e+00	1.513469986721488469e+00	6.140152580527377779e+00	8.001765070393416224e+00	1.173836814451520638e+02	3.854866113148590401e+00	6.366247530754040262e+00	-5.427318049232376040e+00	3.999483458994704392e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.559980294009847945e+00	3.065201772715379747e+00	7.832924606669283030e+00	2.603477349027191412e+00	9.209785119025781341e+00	7.798350744524856104e+00	2.129940043599622523e+00	4.243568335086141730e+00	-1.702713954324313050e+00	-1.117756972787945188e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.754354210988915197e+00	4.225641898592208179e+00	3.692050597267056311e+00	3.504213552034472379e+00	4.260348017389955722e+00	7.151738545797178936e+00	6.848380575391760594e+00	8.279315203731155037e+00	-4.649051303848584560e+00	-7.446499295425898879e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.137094640453853778e+00	1.614973352450348010e+00	1.039277541766097768e+00	3.053298830847576806e+00	7.716424222425539270e+00	4.844435276728517437e+01	1.444234870011074756e+00	5.632948063583225640e+00	-1.082104535628560571e+00	-1.807360600885035069e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.081424270490237483e+00	5.639731412208153216e+00	5.591363024810838134e+00	2.622850734199492440e+00	9.059726188383436352e+00	2.154703247928532051e+01	6.412437401034642548e+00	2.011737332749181650e+00	8.453920710411311745e+01	1.738118889443846626e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.893636015132929895e+00	1.601901121316639420e+00	1.374744461171400367e+00	8.364421302751974707e+00	8.709993831629631700e+00	1.457792400961323835e+02	8.865218649468737055e+00	2.155119377349302034e+00	8.168506410799102113e+00	4.883657049903010972e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.219915771684960681e+00	8.231088996500140809e+00	3.529761548750737887e+00	3.563171389778716946e+00	2.688069528955227661e+00	1.124861548130305522e+01	8.990752982483448008e+00	5.708817600898407285e+00	-8.920261353226962342e+00	-2.615017862206622794e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.575328300597989895e+00	2.982311094977391885e+00	7.457192392104528444e+00	9.305429365609615644e+00	9.665301044523671337e+00	6.782799907635832426e+01	5.041266869519979821e+00	9.470963404362004567e+00	-7.210184358576300134e+00	6.286328561192624420e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.214485437022430503e+00	5.882032290501950200e+00	1.607012129438506465e+00	9.656889262460081724e+00	4.467275407753137806e+00	1.975114407202760560e+02	5.168151986483279003e+00	3.663482020772168113e+00	-2.476549092280544428e+01	1.592891285777702990e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.425989899643215431e+00	8.937909628833249798e+00	8.533550503925445341e+00	6.148877941313589446e+00	4.249410339474123610e+00	4.003854199924038682e+00	1.701104566282527486e+00	8.862294614302031803e+00	-1.412240439629276700e+00	-5.847424340915702601e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.256472638644190454e+00	6.861353871703391505e+00	9.822841839584938173e-01	2.248559866717941169e+00	1.564147284843297125e+00	2.795839202999553663e+01	7.124768396923621516e+00	7.806534304581126626e+00	-3.300758761018319554e+00	-3.197516199121830738e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.728773684161517110e+00	5.788313541790895300e+00	3.229400653961145728e+00	4.337116066784522772e+00	5.452931388298177140e+00	4.833245288253102245e+01	8.380154626303662369e+00	3.208285305854932545e+00	-1.090042449809889007e+02	1.543887297565027268e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.814895312670313787e+00	3.776246561920220568e+00	7.716349875635762245e+00	8.187895970112506916e+00	2.036280254755799213e+00	3.413225413988995705e+00	3.174214388961056788e+00	1.355306292788551747e+00	8.549257816451675751e+01	1.402843500077117511e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.869981364525877154e+00	3.972547497917794157e+00	3.825059630635778696e+00	4.223520063157340410e+00	3.291111761553203507e+00	3.172160201363740839e+01	4.826504187012092828e+00	2.036199334137388739e+00	4.314304698174424857e+01	1.046576929763449613e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.225134138807209894e+00	7.124931862484859657e+00	1.900997553084192937e+00	1.688877256458884535e+00	3.949125507670986135e+00	3.324122255209240961e+01	8.480173199185422561e+00	7.562780130872936546e+00	-2.682367975844409003e+00	-7.630051029249700889e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.492735840178648576e+00	9.947971969165777750e+00	4.397926290112341263e+00	6.047381030543131253e+00	8.256597147651323354e+00	1.841356297864194147e+01	8.944792807162398773e+00	2.689177138376890319e+00	-5.304798236895650376e+01	6.128730587718904133e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.378952139650504893e+00	6.939457697681449488e+00	3.493098981731177055e+00	8.501564388266341865e+00	8.852234736545574023e+00	7.791403085689239560e+01	3.117260424101226945e+00	4.393317192827559836e+00	-7.986961103584979682e+00	2.054345994636698549e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.197160176785045493e+00	6.020991277991480928e+00	8.647913217824767074e+00	8.110466249613015322e+00	3.739614320931468949e+00	2.921911518467667435e+01	5.990169616803505015e+00	5.502676640031745947e+00	-1.329023876797331383e+01	2.178419792171604570e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.738062159006258156e+00	7.595591157227994827e+00	3.739499360853006937e+00	2.478676188813835779e+00	8.718331528604313263e+00	4.554679934232100180e+01	2.696872903315546743e+00	7.533016287895765828e+00	-9.791109434043590021e-01	-1.634494365438721957e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.630398956514702125e+00	5.223501706301349579e+00	8.061343755434588587e+00	7.028565137947870411e+00	8.732427015533771097e+00	2.016225706707610144e+01	1.943055146073844330e+00	2.049427529036194517e+00	-1.038633833983209520e+01	1.143691845820572439e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.874394414506492801e+00	1.528548120050749137e+00	9.030972959891274243e+00	3.007710797070842990e+00	7.966980662178321460e+00	6.991270133471917170e+00	9.249862980891444764e+00	4.536241994912814768e+00	4.037113624282100410e+00	2.641248876048907235e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.360916210892960443e+00	6.084310279278441591e+00	4.849077452667772903e+00	2.969949084915120885e+00	2.294211627113761143e+00	6.142296939853134852e+00	8.392984503561217835e+00	5.366011770106540624e+00	-9.366101533572139815e+00	3.273236334724015819e+02
