G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	2.065905026204117867e+00	6.930105148132083670e+00	4.617781273969052691e+00	6.832805715768796695e+00	5.934344729408144836e+00	1.203874062979759962e+01	9.584452892354700992e+00	3.130771968787507742e+00	4.123796733699830241e+00	-2.692320581778341548e+00	4.570293161897880196e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.066684442595889237e+00	4.546565409441022609e+00	9.939180848680923219e+00	3.479256038662950967e+00	4.633775025638489531e+00	1.209981309382620651e+01	8.202354578979628386e+00	1.139885501101631959e+01	3.391846352243434559e+00	1.910864389147674425e+00	1.639712880227582659e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.846265061248254291e+00	6.866672385890113972e+00	8.926825223548929600e+00	2.405581761186800449e+00	5.671597809602424434e+00	3.236735960277167123e+01	3.167190374151548138e+00	1.718426773853067857e+00	7.176632154465187874e+00	6.383305866342474211e+00	3.662655090746376629e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.715702094231763120e+00	1.968017214515071611e+00	6.611125794807865219e+00	6.726849464268718215e+00	9.963220734494100839e+00	5.827684451288789091e+00	1.614292572837146889e+00	2.065742189179022303e-01	9.537399436162242949e+00	-6.705693641962267471e+00	3.392674008241546630e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.252950949944033887e+00	6.909750669040368720e+00	6.114922706528814089e+00	6.392510397068981831e+00	2.207369415657317369e+00	4.805452646976598352e+00	3.864409666884225381e+00	5.885456243393476505e-01	3.413684101082422817e+00	2.378619190535997685e+00	-2.335087497595054629e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.654149069606056344e+00	9.987405525133540962e+00	6.580815111662237094e+00	2.612540850831076344e+00	7.076676186150135273e+00	5.409245950432762839e+01	3.393857836382817350e+00	8.844172343818751392e-01	8.310347021546030888e+00	4.193269254431234216e+00	7.045487137619744544e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.382620786762860376e+00	1.441192991477399543e+00	2.809025347135303718e+00	7.353663732975523892e+00	4.561264950673656671e+00	1.786517220051421218e+00	5.551771325143987745e+00	4.858247057819526926e-01	1.495139687956561492e+00	9.009879729700357442e-01	1.028576598457628499e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.582186691997944816e+00	9.793027281389319327e+00	4.555837395230575737e+00	5.096013516735537152e+00	2.199952942965850422e+00	8.438205833582680171e+00	7.985707047670911329e+00	2.000569161636430060e+00	5.845279455215826481e+00	-1.379125673184737666e+00	2.682752087810953867e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.819518719321472133e+00	4.658434762631215698e+00	1.365567739161199778e+00	7.014319054304492873e+00	2.429959331253046972e+00	3.239165818649304640e+00	8.723255464693247418e+00	1.929147641387220502e-01	1.634567281280602469e+00	1.047859446550747781e-01	6.849735680442768704e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.020970305515888299e+00	8.829803957098198097e+00	5.281229438958134459e+00	8.535083807807771095e+00	9.536959896198260012e+00	1.977398550976901603e+01	8.607302832247199831e+00	1.768275463965372829e+00	9.408619617113139100e+00	-7.286653888468831219e+00	3.147472657659915285e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.665922444093419941e+00	8.038381715647417991e+00	5.882578810603572350e+00	2.536578133937402946e+00	8.914274310639109800e+00	5.673863858304538610e+01	4.241033606828438884e+00	1.016784577695694747e+00	7.893600841014289493e+00	4.596553655311280018e+00	8.596541405036023775e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.105076045087504566e+00	6.095344751262247840e+00	3.050965866419266703e+00	1.168631729984311862e+00	9.161354305723151015e+00	9.543799000518306741e+01	7.185533521380959243e+00	1.684724505490680713e+01	6.922149400433323940e+00	-7.750959800977579306e-01	9.423125086675188555e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.729130937385047417e+00	7.657675963119762841e+00	9.674315514148823070e+00	8.008598690497519712e+00	9.914121297223950080e+00	1.893833131151798099e+01	3.820386439573688175e+00	4.706537785500700122e-01	8.421093744440549145e+00	3.494472951027559393e+00	1.189745993416288883e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.390793245287694324e+00	8.906515234748496823e+00	9.186884701831818489e+00	6.495529613850697714e+00	2.869495344282231741e+00	7.904025867054817134e+00	1.562118004499116530e+00	1.577777546354785621e+00	6.822581048581958463e+00	-3.541155724240860891e+00	8.624592650336522581e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.018155642347139178e+00	4.636940502110581619e+00	7.502494812460279938e+00	7.294347468139910085e+00	4.194755458311038687e+00	5.350038987521637424e+00	7.323481402419552033e+00	8.342896414313878406e-01	9.713267899300653596e+00	-7.078366771568878058e-01	9.480118512388395402e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.752220547605846335e+00	3.946570012134824612e+00	5.807156610259388785e+00	8.552061986310420139e+00	7.030780150795560068e+00	6.481492045235232702e+00	1.085581325917108986e+00	1.280386318353501918e-01	7.418596296426088976e+00	-7.630934292966944810e+00	2.984133387170471110e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.938341444545178760e+00	7.013694146058493395e+00	8.829588338433904227e+00	8.230126277880957630e+00	5.355265682075833311e+00	9.136644713749522140e+00	4.674682271747268025e+00	5.046660130093857388e-01	9.315559343904203260e+00	1.578514961952329321e+00	5.883474785003508600e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.658765935275377190e+00	8.275875603133654224e+00	2.184920858912993147e+00	9.647444143078264034e+00	4.769112598705818939e+00	8.160508319721499149e+00	3.962185200057892320e+00	5.399054420399850285e-01	5.657425457449183348e+00	-6.158201064601455776e+00	1.662292438254626745e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.987496428107074387e+00	7.866538936086786116e+00	8.119601934728388315e+00	5.813599671671402014e+00	4.212138250521276994e+00	1.138649107412593331e+01	7.235202531709641782e+00	1.681080543925893345e+00	2.045932153225781480e+00	4.656726715784780701e+00	3.178871100208166922e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.728396501661414675e+00	8.176813347948982624e+00	2.119481095351482214e+00	5.396356112766307334e+00	6.350530514074116617e+00	1.921226845611256451e+01	7.898685424071870465e+00	3.220660130015454703e-01	5.751979004994590028e+00	-1.271580782741199567e+00	4.994960647216486649e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.708808644927375830e+00	4.918592750572321926e+00	8.160098012928864719e+00	4.617534961634736312e+00	6.187427895153921220e+00	1.317647792865434475e+01	3.730371479152268854e+00	1.154244117017978244e+00	2.145218807510278936e+00	7.442330924852441854e+00	4.205615824041671402e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.670826227679970799e+00	8.364786192873191695e+00	3.483713659756127790e+00	2.389537977798801727e+00	2.442235629071521252e+00	1.721669224193910708e+01	8.304243612997451507e+00	1.820382710712133978e+00	6.334707843438340369e+00	9.705500435516291047e-01	9.035150722402295997e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.255149234516268031e+00	2.078947552511114072e+00	8.889203963500742489e+00	6.162063960915536320e+00	5.241816716549638322e+00	3.568490675234675003e+00	3.649848336283125771e+00	7.244467389417197367e-01	5.340340184144142910e+00	1.523149232047243018e+01	-1.518118862561527749e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.093402272271861264e+00	5.900373471010692761e+00	9.505505649886515585e+00	3.489404627234633516e+00	5.983946399248370795e+00	2.021922475654163875e+01	5.016384804275924481e+00	2.682288138835144053e+00	6.604217163012273240e+00	4.284280087728127739e+00	2.831545102750999732e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.641688799223741668e+00	1.054046324927543798e+00	2.350636483792658105e+00	9.296104707676050793e+00	6.136092400335788177e+00	1.383828380798390212e+00	7.537975091650903181e+00	2.831150872723728340e-01	1.091005676973956229e+00	5.151842312020960435e+00	7.510995400949186163e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.252799057460473264e+00	3.925640576902697187e+00	5.163898096001889648e+00	6.252860649225348233e+00	2.887269014550501112e+00	3.609367419611804628e+00	7.242727301859460454e+00	9.555105680011880542e-01	2.752344598634958395e+00	3.854572208856228865e+00	-2.745697138035732898e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.107007297382851974e+00	4.288264293938799376e+00	9.826105418766703181e+00	6.341372405949360136e+00	7.678778490340318008e+00	1.042806146981183524e+01	9.876007821563977274e+00	1.684591161718214769e+00	5.420826995608301502e+00	1.284133861784991559e+01	-1.687906215872719073e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.403918699208816179e+00	4.569530461369444296e+00	5.349715125551584016e+00	4.197021545717488422e+00	1.223537946482182504e+00	2.688640571471089480e+00	3.024650877188365783e+00	2.736771375581772858e+00	9.566692282452857299e+00	-7.126317515626931609e+00	1.396274316390019408e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.525702787309268338e+00	7.257904616664473174e+00	8.775874199540348641e+00	1.457388700727129560e+00	4.194088141349278764e+00	4.148814211686051578e+01	6.960632665596151902e+00	1.178636346042267569e+01	4.456883832907606369e+00	3.363685306080368864e+00	2.726835683457288795e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.552544312350285338e+00	4.500958607429580205e+00	6.305639579160733810e+00	1.284852530022500439e+00	8.028434809091594460e+00	5.613460845776423724e+01	6.487224447769944113e+00	3.326189020760950577e+00	4.832842424140379123e+00	1.200315466243390539e+01	1.029909903153095740e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.016904998743951793e+00	5.042564792008938923e+00	4.381119202246149591e+00	4.803760021009806813e+00	6.070836463538950234e+00	1.272315733526089865e+01	9.236876323925606869e+00	9.309297487032389684e-01	7.429561430110710241e+00	7.356560263618207030e-01	4.864356052418933274e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.099172568050830634e+00	3.146842261912100813e+00	3.572613680110201084e+00	1.759991618886931342e+00	3.355913307111709099e+00	1.193215011470820919e+01	2.410608252976423671e+00	9.555451408659750845e-01	6.433672620443519286e+00	2.195671272694117881e+00	4.098392245556029323e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.572611483748459271e+00	4.366795593437344358e+00	2.837279318990919563e+00	6.466927730853075040e+00	7.250320342944610807e+00	9.776578924387719027e+00	7.765989218401801786e+00	5.159304991119362249e-01	3.683088879499397450e+00	-1.199143574556065461e+00	4.581133951288525452e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.502601049443303971e+00	3.052917837882884289e+00	7.854456346008377388e+00	8.930408946037335483e+00	6.101901518732271157e+00	4.164730631488376744e+00	6.112398315865477549e+00	1.540022765519815318e+00	4.692943695062824716e+00	-4.752379989835171514e+00	1.342989596869346940e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.688559849552833114e+00	1.666794672832077939e+00	4.484556937347133676e+00	8.952448396887437099e+00	8.170651332239881270e+00	3.026998413230023832e+00	3.469756721325007121e+00	6.447357913585366473e-01	2.969644178258570300e+00	-8.688772117379629734e+00	1.321092071469988127e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.172967826905076727e+00	6.432658326673778681e+00	5.599888577607313067e+00	6.933258732277458591e+00	7.620248419420989627e+00	1.413431200038730040e+01	5.266559343990959263e+00	8.254391178178936972e-01	9.691353378543908548e+00	-5.942501048671894992e+00	2.471330701889967543e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.182586843546377331e+00	7.014094240651899348e+00	5.433309278577712398e+00	2.894058154258207338e+00	6.495608885569736479e+00	3.138417340308318160e+01	4.008309974752144456e+00	1.791083823281172327e+00	2.186149897173883083e+00	2.336885271612805237e+00	3.187597433249112555e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.253985363260007091e+00	6.580268727371900717e+00	6.194884207089808470e+00	8.753325188752107522e+00	5.386432000066388781e+00	8.088472881891650701e+00	6.210273658126153506e+00	6.996996596006106461e-01	4.339767443396797653e+00	9.646060022297156533e-02	5.043278073185754096e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.705533767790695210e+00	5.175519070351845663e+00	8.789885913709923670e+00	8.975646477694228409e+00	2.196101119297038551e+00	2.521269199398085803e+00	9.005651039063753416e+00	5.190917290358053826e+00	1.226820110688234378e+00	7.499262644460799043e-01	5.697865354858529408e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.772145783014394738e+00	4.416352636389049735e+00	9.824570293156574152e+00	2.768724195723251569e+00	3.356479935985495544e+00	1.070830629070205653e+01	6.123849092392762650e+00	2.222402862468353391e+00	2.994159207380870935e+00	1.985109169415644814e+01	2.859040733485815267e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.871235026427314097e+00	8.772254945673015669e+00	4.675683695325592915e+00	7.631546195938094357e+00	4.772121536241351158e+00	1.096114901479106329e+01	6.682642062093849589e+00	4.111160303165487528e-01	8.023893464479513682e+00	-1.730471338175568086e+00	1.051435709184392522e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.295246481617609469e+00	5.671540822889125977e+00	8.443623337816651642e+00	3.569469806231336140e+00	6.387845231002819979e+00	2.026353568813768291e+01	5.672123313547860590e+00	1.833650127909752126e+00	2.815598481379538054e+00	9.074810894224752289e+00	6.546277425827985041e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.825919092748724992e+00	5.307886338233200441e+00	7.876662845446472438e+00	8.219785369140907960e+00	5.625867133937476616e+00	7.253471548690416881e+00	1.456498616534367851e+00	2.424832104663302845e-01	1.723022711698718901e+00	5.977204602397089950e+00	2.435215324040425244e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.784951099168353039e+00	1.237957624088981579e+00	6.173471947378531333e+00	9.974088244574510043e+00	3.589767212099508331e+00	8.653473654694554540e-01	3.099228202777514429e+00	5.044215615365699179e-01	5.267813956775301953e+00	-2.375971576647912542e+01	6.271554998717844001e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.329372242223175959e+00	4.071537531983281610e+00	9.609823623506350998e+00	1.273838696650160696e+00	1.067953903360028711e+00	6.804217393707252981e+00	5.429182613877210350e+00	4.929951089147850851e+00	1.088997901401548507e+00	1.929747823572876797e+01	3.407450653595609680e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.163930655594707098e+00	4.433157853116657776e+00	2.791100873284509731e+00	9.077313920862273733e+00	5.474567670964356481e+00	5.334902703434807769e+00	3.788846005177099574e+00	1.632506243210204988e-01	1.761159758052684765e+00	9.239257376232437036e-01	2.093414930496474113e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.465713196333682689e+00	4.580362163336195280e+00	1.980256728214978112e+00	6.612379871725456049e+00	3.573924387209761466e+00	4.936858526620155452e+00	2.638772565964036421e+00	3.234331077993088388e-01	8.263657315312070040e+00	-1.083303441593341354e+01	2.932160956372104010e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.211833129835239831e+00	6.218453872970343355e+00	8.675652526292882527e+00	9.754837456447909005e+00	7.618888042616664968e+00	9.715783740312966543e+00	5.540194269841351549e+00	5.353210838878215139e-01	7.938429777373235297e+00	3.800099629217888464e-01	1.379016336324556562e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.401346147823286259e+00	5.802604494931894230e+00	4.947098967273412917e+00	5.189855162558550283e+00	1.215869305108694176e+00	2.735333267843159444e+00	3.911638501377054933e+00	4.487108715272435933e-01	9.241840841775960769e+00	-1.081830364755848706e+00	3.747023526185819264e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.546479399859842729e+00	6.477473268189200439e+00	8.605389905675631113e+00	8.626747425853917406e+00	6.267619598154947624e+00	9.399033993647728735e+00	3.328269246805539261e+00	3.481429905097497279e-01	8.680694105804690253e+00	1.137642540572441074e+00	8.714442833927712684e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.532106538927431316e+00	7.886171660335730138e+00	9.037055441288050162e+00	1.565307124768406943e+00	9.481317205463879461e+00	9.568317335049586347e+01	5.178563977904829585e+00	3.979692658127578664e+00	7.157378144772988726e+00	7.217807878600585703e+00	1.301688095347253409e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.526536135320272436e+00	8.318598858286541997e+00	1.555812935201370095e+00	4.015148431164416110e+00	2.571020618530015955e+00	1.064277757838211436e+01	2.193372152621295701e+00	1.328118381572391815e-01	1.469129907024610660e+00	5.141898665968804849e-01	5.338749119777488339e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.756033502339845676e+00	7.456836545954664608e+00	8.951513645953143694e+00	1.608950248204714661e+00	5.243455428771219395e+00	4.880962900986819619e+01	9.363144989948654739e+00	1.095753845429134721e+01	8.041435283478067575e+00	3.985869647288015738e+00	3.948199678977330507e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.383918154198028105e+00	9.593277014817672921e+00	5.025898146706363256e+00	9.779686362453119841e+00	1.813512942999311761e+00	3.584974664643034714e+00	8.801618388250004088e+00	4.816315837772461861e-01	8.613621427464025260e+00	-3.842312531891677541e+00	1.749831523950476537e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.791397360748575807e+00	1.165887383654155007e+00	5.594350210361334952e+00	8.349087079212683449e+00	6.630684386016393539e+00	1.852258273721754778e+00	7.373793099023685294e+00	5.617982672786284715e-01	8.199818560806919621e+00	-1.651735666143115466e+01	6.163565746120740414e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.398124734096185984e+00	2.754413135901695231e+00	6.637041576896028694e+00	8.672861699417312664e+00	5.959270273188524314e+00	3.783032228318135459e+00	1.958290550824173026e+00	1.065255673650460144e+00	5.582390994104132531e+00	-1.412805528142210676e+01	3.486938555823689398e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.235003451482835635e+00	1.065106951237058563e+00	9.345736720895700955e+00	9.440390274199142340e+00	4.671440536015400546e+00	1.064963458886875713e+00	7.976453733126196433e+00	6.379443426695762476e+00	3.098846514516975237e+00	-1.655271382050869633e+01	2.222704440824889502e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.390889983617767278e+00	6.830059111117810389e+00	1.179837870782062259e+00	1.768579486064176809e+00	5.695140440237116408e+00	4.398788952058967539e+01	8.270934012625096088e+00	1.251399152048016994e+00	8.613882077788801439e+00	-1.473180149664314875e+00	1.540663863396475008e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.290158971926944176e+00	9.076810117079785911e+00	5.295927614754351254e+00	4.463991755532180861e+00	9.066223502029739478e+00	3.686684944561843480e+01	7.909449507458833573e+00	1.131285685470266200e+00	7.535127921576271426e+00	1.119504854076992739e+00	8.297412747610444228e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.877762733705697684e+00	3.200271515247143039e+00	7.187694932516666135e+00	1.639155108216941326e+00	2.755881075900198152e+00	1.075782085827061785e+01	2.032855642309492339e+00	9.029451892274010794e-01	9.824011926890035440e+00	1.722231089285682515e+01	-8.089352532715963662e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.354127294142994042e+00	9.350119848506761144e+00	7.515325198707007992e+00	2.899277856568749367e+00	1.200383199160334646e+00	7.744036464543055942e+00	6.791258257717900371e+00	7.479735614040327718e+00	2.396276815737742538e+00	1.145969866311521201e+00	3.378953679715033687e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.351844791847354621e+00	1.533664455806126314e+00	7.224216560374236984e+00	3.064470757559772718e+00	8.753326209342791486e+00	8.811780839815275712e+00	8.507486082439188024e+00	3.168068415100654622e+00	3.037643014730451618e+00	2.374211790490848273e+01	4.077398419960132259e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.418843990037990110e+00	9.404737313560648460e+00	2.202166198338635361e+00	5.229256398637880388e+00	6.192349232218342436e+00	2.233021084371212694e+01	6.183364510713752260e+00	5.908914244321070708e-01	2.904097314113452732e+00	-5.728986614927720211e-01	1.861730656581325505e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.733668931174973338e+00	4.151888055187137994e+00	3.694097678917892313e+00	3.421249585867331522e+00	9.019295344251595736e+00	2.197929263553448109e+01	6.827183601638846966e+00	7.590893880907337854e-01	8.137456735301952904e+00	1.958068644354090004e+00	5.708276558328439165e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.583493823705838466e+00	1.908433782364302722e+00	4.240885742984027651e+00	1.908762463638727702e+00	6.383322885963232274e+00	1.275965407534877372e+01	5.119398528103505264e+00	1.326162551548658808e+00	2.685080613639334590e+00	1.628845751974853329e+01	3.695800448207904054e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.550122143366010619e+00	5.377109368457472449e+00	8.238817625064294603e+00	2.508592819436318955e+00	8.292122667126941238e+00	3.552533154326082609e+01	5.760159371976795839e+00	2.212712121551227984e+00	1.595247710359841253e+00	1.235808721982836822e+01	1.389698907859242638e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.224833231408805290e+00	3.308686547973448633e+00	3.507827033621555568e+00	2.327080618631857334e+00	4.865879743235516308e+00	1.384106425735445889e+01	1.308835388351906603e+00	3.776166555632186062e-01	9.983854336730630052e+00	-1.484418138151781807e+00	3.912711591615958895e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.745293499738344245e+00	3.566419606833779898e+00	2.888382943468871478e+00	9.759874392168081059e+00	7.747327412289217285e+00	5.656611210920890365e+00	6.750129549016594233e+00	4.268987106198683379e-01	1.230392983020411668e+00	4.972508819039670458e-01	2.434552393667642889e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.458736369807581035e+00	3.757140697089202064e+00	9.622255263546490411e+00	7.823749587862886656e+00	9.218050717345287026e+00	8.878860155516003161e+00	1.737467968950233699e+00	6.127826390940567247e-01	8.512978085343616996e+00	-8.880208654257010892e+00	3.690647199842420605e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.507972505246799377e+00	8.231672340623067186e+00	1.085032677127824252e+00	9.708220914959017733e+00	6.144594997038911544e+00	1.042030182358383250e+01	4.924300197357369235e+00	3.598485786587528046e-01	4.288980822272831617e+00	-4.863250280587681829e+00	9.778049455449429672e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.780247496528147622e+00	5.849363330908731839e+00	9.984744698297024712e+00	4.949628554021072269e+00	2.627721075287518637e+00	6.216273352574979150e+00	3.635275619643421052e+00	8.360985168070722562e-01	8.570282287910895747e+00	7.713533408690909532e+00	-9.931265694052339654e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.316119779294623982e+00	3.801836991837924895e+00	7.087917352705931151e+00	3.512236144673473781e+00	3.421634091310078674e+00	7.440139913088164469e+00	5.912445426182517672e+00	1.439889100600032501e+00	5.989876589312847166e+00	9.987537470180569699e+00	-3.980342112784758513e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.000575544422779117e+01	6.492487374683874712e+00	8.452321511487633998e+00	8.184309368703495124e+00	2.788943339064298588e+00	4.413740963969019049e+00	2.202551378303382990e+00	2.283224433954173238e-01	9.114429959201043374e+00	1.530944616581516371e+00	2.534924914774823623e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.962451896030501075e+00	7.438282247539082626e+00	3.644434399541134795e+00	3.935238632853412799e+00	3.224205457078012316e+00	1.218452678341604312e+01	7.230372980957028517e+00	6.721632525399795499e-01	9.331478258764187572e+00	-4.601544232534841156e-02	3.014824954406627810e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.994225083127180831e+00	3.447201222273717391e+00	1.129300614728090846e+00	3.699305060642819498e+00	3.760101640631220210e+00	7.060536196926897823e+00	8.152564187230805004e+00	4.144746392536454715e-01	1.076659010297525976e+00	8.034636153639073131e-01	6.251208321850564076e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.928340468749618175e+00	4.727325901361638216e+00	7.634860037211885775e+00	3.094840132681948131e+00	5.986552651082110543e+00	1.833417143863146492e+01	2.476089836584812520e+00	7.710912868041118751e-01	1.680266843844105518e+00	1.171776213712697334e+01	6.766650462616469497e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.508412322746151446e+00	2.099194495513802217e+00	8.500800086346480100e+00	2.161001077650533730e+00	6.295393668573825430e+00	1.214964537057161387e+01	1.944910192600038057e+00	8.041693158486494797e-01	3.248633384715606809e+00	3.519066163836073713e+01	2.015958183638788270e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.644861139327037591e+00	2.636185736359593079e+00	7.661945717502613995e+00	3.307783712652646813e+00	4.834842747093463622e+00	7.700474963938019002e+00	2.315578343322157728e+00	6.193202209790145130e-01	7.019428951603644329e+00	1.636120881394620952e+01	-1.006197671678442873e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.230757207623127236e+00	7.131866814328474469e+00	2.282951640054449172e+00	4.196063355342225520e+00	6.532818041168929390e+00	2.221216062154105586e+01	8.890526369707380638e+00	1.505525398425531680e+00	8.989341527909267882e+00	-4.261372480887323455e+00	8.298289654291177442e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.056743985568410871e+00	2.633740609171730362e+00	7.777880770030543900e+00	7.056504058524184941e+00	1.728158438432179311e+00	1.305705864752443102e+00	5.752779829370022746e+00	1.251562208132812604e+00	5.139053757402515465e+00	1.145524154799320682e+00	-2.064853074766450192e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.170554689738642296e+00	5.716868384108295231e+00	7.922880584524126135e+00	1.559346855599156756e+00	1.792455608566074332e+00	1.310427860629816266e+01	5.206662719100924264e+00	1.219733938495730108e+01	6.467891578855383905e+00	1.226765024211221800e+00	3.014653005466399804e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.586862518943759071e+00	7.379912267957259076e+00	6.927301114418079386e+00	2.893568887330401740e+00	2.545252785966867659e+00	1.297394241247555868e+01	1.952885683238557935e+00	4.886087683932167636e-01	2.704693863672528398e+00	7.938693234720754610e+00	1.518504926213785033e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.461122747900007290e+00	1.961739966760582821e+00	7.893452302811813759e+00	8.280590487451819470e+00	5.653535883658974193e+00	2.672194332951264073e+00	6.854754079989360704e+00	1.008799248004174087e+00	8.240752665638316543e+00	-8.822741337955962493e+00	3.583108565242522445e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.072084634788214696e+00	6.116675419533541991e+00	8.614303493616533913e+00	2.314273434829654530e+00	2.928555957075068772e+00	1.537667796528363162e+01	8.811928978722487926e+00	1.068823393778080089e+01	9.717650216687168552e+00	6.220223037537375710e-01	1.360738861247410192e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.048543257427746234e+00	3.312886696735435343e+00	6.516962163191510449e+00	4.090040718170719458e+00	3.541718159510645503e+00	5.765476196182701685e+00	8.455230499612737205e+00	1.917275358734144453e+00	3.411925027041455394e+00	9.669342534858225591e+00	-6.347604604127897510e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.563421139274693950e+00	9.674887227589955785e+00	1.798023741875311554e+00	8.781377577809681867e+00	4.603577129655590738e+00	1.011368341312751618e+01	6.631326829550538093e+00	2.079763350211051021e-01	5.459327825102390896e+00	-3.734006125307436808e+00	9.676858272502589386e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.227374566305627468e+00	5.355235015322280745e+00	5.389481864485787810e+00	2.394531088902511318e+00	8.308094211223089331e+00	3.712542501839993747e+01	1.670228960337110991e+00	8.983639382286190411e-01	1.771119120385635126e+00	3.458342645290179984e+00	4.149752030880409137e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.020041317130949921e+00	8.249975859365513031e+00	1.690544709001881918e+00	1.746800343601179639e+00	1.129582912228181080e+00	1.061375530444824911e+01	2.008259423079705730e+00	9.696788954321269305e-01	6.027492279403920072e+00	-8.588319890624397379e-01	5.211819229059226899e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.057083179056371058e+00	5.952690460256124361e+00	4.673385153947189785e+00	5.356575807370238529e+00	6.854114124211649006e+00	1.521465488406875899e+01	1.444983473718369771e+00	1.808294927899836702e-01	5.520999670686003391e+00	5.480978575329017444e-01	4.815383682434200097e+01
