G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.700352550449614197e-01	6.691550789477305194e+00	4.896081384312014784e+00	5.799828415052846964e+00	6.684723158063105686e+00	1.787610751984557211e+01	4.025410543425012477e+00	3.602256374471495715e+00	6.950552768563828643e+00	-4.224533811229147062e+00	1.003244082501865648e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.764450375788064740e+00	6.769175470901558356e+00	6.639632772442209507e+00	7.128763418950067710e+00	2.232157610340060216e+00	5.791753759634331367e+00	4.955370658581373711e+00	1.257648000540219080e+00	5.308917868529979600e+00	1.444392791701546996e-01	3.732372976601693892e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.772392401508451121e+00	2.652022439800498788e+00	5.757091544408869055e+00	7.016341062137890994e+00	6.448587969278495535e+00	1.814179280883529977e+00	1.048023611446786596e+01	4.926659496931216076e+00	9.927959648782513913e-01	-6.264576271044370870e-01	2.092624844032275888e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.269789497902194420e+00	6.660601569400562916e+00	4.392270086870372126e+00	7.572654717673496627e+00	6.948490197811387326e+00	1.165831614729030186e+01	8.833575359170362518e+00	2.960393479498157454e+00	4.037463705568574923e+00	-2.696815373710409247e+00	5.675421331665643265e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.851136859856805428e+00	4.323116551144503106e+00	1.033018166797745252e+01	3.879756888851327190e+00	4.080665575860518146e+00	1.393411805713999208e+01	7.851115290985391404e+00	1.146623327785533419e+01	3.126324297031175981e+00	1.915165955365232708e+00	1.948128471116245564e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.688707308166032206e+00	7.054174187421844877e+00	8.628258680624627530e+00	2.373946551736269672e+00	5.712424616271901456e+00	3.114562516161348427e+01	2.856557427315442599e+00	1.517568211531630462e+00	7.056091823256508633e+00	6.380561282773497211e+00	4.591327989022567380e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.354951772976958679e+00	1.485697435842596281e+00	7.530730508499954290e+00	7.668189726758654068e+00	9.797710457574078546e+00	3.302858763559412214e+00	1.254090554922417056e+00	2.967439251031900316e-02	9.093240020549043123e+00	-6.711090535115762812e+00	3.420311632742049142e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.461944709442169810e+00	6.525183361391973413e+00	7.056370294514733743e+00	6.924094070910723708e+00	2.294317000134537654e+00	1.389064478320232610e+00	3.788401764411247985e+00	6.751397999744375156e-01	2.813912237470640676e+00	2.375299480350014036e+00	3.342812217601225822e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.149980434008570640e+00	9.554905827096394688e+00	6.113066590297960623e+00	2.178169006466888824e+00	7.578213206626961629e+00	5.520357315995713066e+01	2.617345303544269974e+00	1.038916721661880871e+00	9.047692402867038908e+00	4.193127010283579814e+00	8.307323355940548026e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.674987630048801357e+00	1.707963027741325135e+00	2.135129436107554568e+00	6.122640917642167224e+00	4.493567433892367902e+00	2.963552665551981491e+00	5.413694974957627082e+00	3.221161923538871097e-01	6.229130963483320294e-02	9.045018074888961923e-01	-6.130020838641247138e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.786022471172503234e+00	9.759092338358826169e+00	5.096371957677668263e+00	5.154395529547922905e+00	1.809139634134104391e+00	7.890188161998572980e+00	7.485963016808993231e+00	1.887519494438592682e+00	6.117316139319916246e+00	-1.375897964789816630e+00	3.010408703317381907e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.846534390655348190e+00	4.527931892299958960e+00	1.497530065678331912e+00	7.758784757727586801e+00	3.058561709900859515e+00	1.182870477284105437e+00	8.687131408927992737e+00	-1.016193667018550628e-01	1.789077054240292064e+00	1.016213510070328868e-01	-4.118696217378224667e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.659853075014355639e+00	8.368430262114479490e+00	5.584526300254266218e+00	8.866871850612849215e+00	8.871287021011658780e+00	1.952341008793374044e+01	8.216929743885978965e+00	1.740051861771153341e+00	1.030599236366654914e+01	-7.288674272299659584e+00	3.104512980326359752e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.772010017371975721e+00	7.149109097351959541e+00	5.525688256036224821e+00	3.379601513714609595e+00	9.019526295576325126e+00	5.863341825007261576e+01	4.144343457737350356e+00	6.210689019590882598e-01	7.768572828026472088e+00	4.604809703532874110e+00	8.589183608158806749e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.892161534699302372e+00	7.010793973082829034e+00	2.976611144402603326e+00	8.484146028957342267e-01	8.353905051033146734e+00	9.336631065644004934e+01	6.616500853642311775e+00	1.678751564111392369e+01	6.719568602932618262e+00	-7.712315697385322411e-01	2.219569715822267142e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.010668776480205544e+01	7.485419170436819591e+00	9.485854206038796477e+00	7.948465439141305211e+00	9.364898275611105660e+00	2.064594147118488365e+01	4.338176523970635579e+00	4.899928853237834891e-01	7.975282420879865164e+00	3.493443709827401378e+00	1.136202781998417493e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.083160836985789244e+00	1.041452921171766732e+01	9.353060683881272652e+00	6.436964048904648017e+00	3.280521080180553994e+00	5.162926535838812114e+00	1.369521714966120296e+00	1.218170745082478357e+00	7.021096968632200230e+00	-3.550200475841210679e+00	7.304311712174214222e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.636987267262895784e+00	5.067178776711335431e+00	6.811445936705474935e+00	7.427338237050473246e+00	3.828893064746377028e+00	3.505377505379372316e+00	7.321673544791010180e+00	6.265113698990802948e-01	9.335237214462205557e+00	-7.096256947361128109e-01	8.923722013118150187e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.181067859959333610e+00	4.960940290974823697e+00	5.745630640363440733e+00	8.958840360185241991e+00	6.000817882973019657e+00	6.659106820641907731e+00	1.008448800601846163e+00	1.161961646143909871e-01	6.811587141427938086e+00	-7.636195969775689818e+00	3.033454848619535369e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.623480355781433460e+00	7.561032916807377546e+00	8.136325347766108607e+00	9.108961395105419356e+00	4.960577133287270790e+00	1.065077771064363610e+01	4.686611015618896481e+00	4.655094047417802638e-01	8.920970091841391891e+00	1.575092003383479433e+00	6.691641595069177129e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.227081115062625516e+00	8.358798487354459184e+00	1.891194737879159815e+00	1.064580088243866385e+01	4.313533875156095654e+00	1.054092190531934392e+01	3.965616304678299286e+00	5.063579929736332641e-01	5.139141540062700741e+00	-6.161999527156141632e+00	1.589477575252298038e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.747449595672804001e+00	7.528080002145739691e+00	8.060836080295107564e+00	6.725593035242677153e+00	3.532697180143880900e+00	1.299102986833674755e+01	7.682111279549020288e+00	1.744957986311880926e+00	1.506361455209366262e+00	4.655809490605546941e+00	4.431350945884199888e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.884369610825023855e+00	7.636891581128081086e+00	2.403574553292667559e+00	5.758659415372203050e+00	6.643655057376183670e+00	2.173412944580279316e+01	7.739267788376694490e+00	-2.375924092462411430e-02	5.800005631760895675e+00	-1.271294956804737364e+00	5.540864992419260915e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.297269743308032908e+00	5.543129128918629078e+00	8.473850232379298575e+00	4.431726917811483979e+00	5.337800050766211335e+00	1.346589034182977151e+01	3.341960001073496223e+00	1.300887384562630533e+00	2.036031830478703064e+00	7.439494275956812785e+00	5.549625350964137738e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.013983048155156830e+00	8.507950519293077107e+00	3.902058756816530138e+00	2.505506692022088977e+00	2.132874026593244210e+00	1.621006708352210524e+01	8.327528890312846599e+00	1.755091439755039895e+00	6.631407619686845223e+00	9.654848847441926951e-01	-7.735100694373373997e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.716228548430779988e+00	2.424850630773931037e+00	8.075070227344522067e+00	6.508167192564926040e+00	5.318325094761176430e+00	5.457069381177088729e+00	3.309000532504777770e+00	6.030987209506635249e-01	5.422527347119923569e+00	1.523073827239247713e+01	-1.488572470801587144e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.132983484990499612e+00	6.353589623276509890e+00	1.019436329895021132e+01	3.566230134450042666e+00	5.794530116741669623e+00	2.240310007160345407e+01	4.975838299401683429e+00	2.296165883885987746e+00	5.948924480199998754e+00	4.282358436517678335e+00	3.400373876247834204e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.529649861482695883e+00	1.249862036067291182e+00	1.983127931340082029e+00	8.797096438154085263e+00	5.912421928472417321e+00	2.887983134366897353e+00	6.966005601253563384e+00	2.306951341562251401e-01	-6.419799917116342236e-02	5.144398150321406682e+00	-8.708876960587463856e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.461238642871037996e+00	3.658770766865181212e+00	4.848357054426217339e+00	5.998418107701543711e+00	2.497310472956915106e+00	4.615190343004853091e+00	7.812211662697507997e+00	1.060633476803850561e+00	2.179037496130122875e+00	3.856963311064573574e+00	1.988318093173413814e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.199507640218122617e+00	4.861535967109480438e+00	9.977279431406824273e+00	6.805465343572479675e+00	7.016575805883673134e+00	1.266357056275133175e+01	9.458101897844626293e+00	1.712580329462070727e+00	5.837446009452991191e+00	1.283847826875636322e+01	-2.287110627231130522e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.456594759066332845e+00	4.455299790155534012e+00	5.164586460224146691e+00	4.060881908492064873e+00	8.799515405983364680e-01	3.221665677483120049e+00	3.684463696038560165e+00	2.775156572253388632e+00	9.957679484983016138e+00	-7.127377974960695362e+00	1.448295085701851121e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.811977780639017599e+00	7.309589952546749814e+00	8.971715309282471296e+00	1.480990020954652042e+00	4.551655884604473457e+00	4.144289997498787415e+01	6.927326544211465986e+00	1.171862882637335090e+01	4.988124223744763164e+00	3.362784959763887471e+00	3.603004270626609440e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.998170352543114703e+00	4.896118477578021988e+00	6.600834800232838973e+00	1.243241453671999119e+00	7.785491698462314147e+00	5.728596083350815604e+01	6.956838254572723201e+00	3.314059482230736098e+00	5.275169097747328451e+00	1.200312337523961403e+01	1.039105965598159571e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.417366552377226085e+00	5.005440338435686698e+00	3.956570162800084667e+00	4.327035295313851115e+00	6.165957225239660389e+00	1.349595724824925469e+01	8.814924903114267352e+00	7.053299059794229109e-01	8.023648010395243446e+00	7.362626575452603239e-01	6.150941697268464026e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.403540812563186968e+00	2.126600104072406516e+00	3.470604876213895906e+00	1.668373125299036586e+00	3.958950274372128320e+00	1.336588158796731740e+01	1.328212572210355269e+00	9.562412630929072455e-01	6.655161975873680191e+00	2.190500552351614338e+00	2.291353028400460090e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.788008490569815478e+00	4.938161155566194616e+00	2.743909807455935823e+00	6.213788930648284747e+00	7.581288252914782255e+00	9.575899542349587179e+00	6.861616625747830156e+00	4.157997247842988298e-01	4.671095500231269071e+00	-1.197899014704248977e+00	3.529716107380127710e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.178991874804945716e+00	3.743563103155278959e+00	8.385308447506790941e+00	8.554255843338504306e+00	5.411335508273989348e+00	5.630443852884090994e+00	7.487554924123287492e+00	1.307707806642929071e+00	4.857087002673408094e+00	-4.753681551303142960e+00	1.354224440098412572e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.107234872279724947e+00	6.400849092559306452e-01	4.222017834027949057e+00	8.373330967469048147e+00	8.410193904183005387e+00	4.409894518267648778e+00	3.143951995510372743e+00	8.004235221568538616e-01	4.046853633797956817e+00	-8.684495283478147698e+00	1.407128782396623308e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.972627092698796325e+00	5.850638193398239650e+00	5.320595249492023449e+00	6.876948385507495765e+00	8.185886806825729778e+00	1.447469053960799634e+01	5.871286318276620619e+00	4.997933552785704392e-01	9.353451553873417978e+00	-5.939288284440063848e+00	2.316279977503001248e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.884600173908194343e+00	8.139830942417802362e+00	4.866827485333796055e+00	3.235725163879547672e+00	6.173850399004495948e+00	3.017751235087002826e+01	3.292016859172210097e+00	1.900796432553148785e+00	1.821068754053583039e+00	2.342017708095289752e+00	4.181603196938685585e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.848701332803409869e+00	6.704497615509936281e+00	5.693309326693690053e+00	9.373583555454139571e+00	4.529917871724356004e+00	1.008928569860058388e+01	6.311943557971272156e+00	8.228432229183427760e-01	4.241879193360475142e+00	9.274003867706559490e-02	6.660347750289001567e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.415309830872317987e+00	5.173422018630131625e+00	8.044436882405408440e+00	8.220136433681073385e+00	1.958594542019820750e+00	5.850097354374281799e-01	9.192147985113498621e+00	5.078691342203338621e+00	1.212162753346868627e+00	7.549329692519783919e-01	1.782965170639588592e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.687584500619061956e+00	4.180868289887272660e+00	9.438446757566527623e+00	3.639488942677776784e+00	3.454430126730295481e+00	9.150261675489218760e+00	7.679851658908869005e+00	2.435351693826165675e+00	2.821265764328768633e+00	1.985142885945846913e+01	3.259682101493513073e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.033448189997024436e+01	8.196606912498504371e+00	5.548168949105925840e+00	7.795417161234508008e+00	5.094576808102649679e+00	1.123060304170969204e+01	6.511118721655981822e+00	3.012046771462608130e-01	8.317807678820827277e+00	-1.727798645187029969e+00	1.196124101187419626e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.264470094284383173e+00	5.563578507598808898e+00	8.829165258826813911e+00	2.968572979661639355e+00	6.110045780497995516e+00	1.622609103487267035e+01	5.278516136805873948e+00	1.711724695272379027e+00	2.754916930147731424e+00	9.077485693215123774e+00	6.893350706543164108e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.845262151416092955e+00	5.854723446088076599e+00	8.586056289135939323e+00	8.005226016727185367e+00	4.514650742421705942e+00	9.751237969010148277e+00	1.653018069024373204e+00	-6.221239390712368644e-03	1.390280655394685150e+00	5.979014761386468813e+00	1.201514050059076411e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.573807283951822900e+00	1.222056697017666949e+00	5.637120432419082228e+00	8.958841701170660698e+00	2.898407711807427845e+00	9.104740058869670305e-01	2.588385571828275555e+00	5.033885525133989791e-01	5.054647999132442671e+00	-2.376394953210457928e+01	6.221796921802853149e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.469254846674223458e+00	4.410740991941509925e+00	8.528955231353837263e+00	3.923153405085305634e-01	1.254226277397324507e+00	9.263271165513296879e+00	5.652716830352578548e+00	4.733608733097290688e+00	1.752083275165010612e+00	1.930123637845672846e+01	3.157622196399939440e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.124299021166057067e+00	5.404050956979744136e+00	2.978965755030385854e+00	1.000816478186222902e+01	6.550463132368420816e+00	8.232286305883516064e+00	3.762772818858191481e+00	1.010525508648607573e-03	1.935426617587970854e+00	9.252796532410972885e-01	2.033086810629846042e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.039063766456570281e+00	4.266475977475031378e+00	3.006870055765435978e+00	6.225116945360315235e+00	3.558679803695358856e+00	4.713584956680938021e+00	2.222314415717362213e+00	3.079282005184839077e-01	7.356775153925248389e+00	-1.083882339115031179e+01	2.920967857307448412e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.267238743406393198e+00	6.390045344405953287e+00	8.417672224722100083e+00	1.005108357417122811e+01	8.326592132522970147e+00	1.187634290427952521e+01	5.808423524910522495e+00	5.308624398131620570e-01	8.765006482927734766e+00	3.780594235824798477e-01	1.346420747111642697e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.484457555267987061e+00	6.361182701023677666e+00	5.008567793443075900e+00	5.124893739186085817e+00	6.397984169595172244e-01	1.012620277406082403e+00	3.964715197373644973e+00	7.018071715457503412e-01	9.472068507135867677e+00	-1.086548403195190415e+00	3.955187089083946006e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.081998393524892066e+01	5.952157019057755960e+00	7.756077069543486857e+00	8.636132453835507761e+00	5.910684820321526978e+00	1.009507693175251752e+01	3.740094299239817399e+00	5.390588083119662866e-01	9.038311980800894929e+00	1.132023263860668427e+00	1.013719934449119364e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.200769386555306184e+00	7.983002911362951259e+00	9.053386454294111374e+00	1.760773527271015881e+00	8.198527389484006278e+00	9.489479142488319496e+01	6.082434491581804714e+00	4.090660224871871087e+00	7.653974449280183556e+00	7.221207248206986229e+00	1.322747444807644968e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.066440673096747283e+00	9.358474943843184235e+00	1.493104440336799010e+00	2.889352839813644547e+00	2.771028432617214765e+00	1.176133300533829384e+01	1.924347877176331600e+00	1.010638321688429320e-01	2.004492369024436726e+00	5.083777893030986261e-01	1.122173075641455142e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.915209293431625603e+00	7.273821104070637311e+00	7.795476711664704794e+00	2.316925200766533521e+00	4.758092690975210814e+00	5.025429027957445527e+01	9.123950863487158003e+00	1.087464736400450604e+01	7.545660027926015090e+00	3.980653548749337300e+00	1.888906076356929731e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.857202604375309818e+00	1.019405107821171086e+01	4.462090509386659853e+00	9.724652775129616344e+00	2.149125130696394326e+00	3.321478280322645027e+00	8.071072429778899604e+00	4.773760894113303621e-01	8.027424047973783061e+00	-3.834537126236993387e+00	1.760108054197371246e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.213807114875802284e+00	1.085576597051162606e+00	4.977272934880375921e+00	8.079779217671374525e+00	6.357528246695054897e+00	2.726026398990559318e+00	7.654431878167339498e+00	4.468822524563088594e-01	9.495328729377272126e+00	-1.651913680842310939e+01	6.264428344654118064e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.292740617549846815e-01	3.763140155665982256e+00	5.767062665182361769e+00	8.926276262932068661e+00	7.056056140880076377e+00	5.314684138872634023e+00	1.602202119575705463e+00	9.202699668255163168e-01	5.196572413346738806e+00	-1.412543546401315275e+01	3.603638159092695332e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.180796237500334023e-01	1.526664558583998854e-01	8.937203962388300837e+00	9.051318402288115905e+00	5.643037314810028349e+00	1.358303760017743667e+00	8.172458174980970824e+00	6.364438831481722403e+00	3.302095690452599541e+00	-1.654823213823806682e+01	2.331536988669724906e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.982307881870680077e+00	6.863408570728766200e+00	1.452970117604685862e+00	1.878644336413994642e+00	4.437759151932806567e+00	4.810517898114473212e+01	8.911015584246269938e+00	1.070678759966727123e+00	9.495450756856266494e+00	-1.470162269360804075e+00	1.832416549759626179e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.600438841383253319e+00	8.259565040450500106e+00	4.941969920757381729e+00	4.380841572960016528e+00	9.391201382516666030e+00	3.662995939790373257e+01	7.534408232174762077e+00	9.609889151073247593e-01	7.303207826028814686e+00	1.120023639302306195e+00	8.675002219784518331e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.750023868624859702e+00	2.801431981193934995e+00	7.823654134087049350e+00	2.024210466107856821e+00	2.361778088848320856e+00	1.343957102555455840e+01	1.765492876057292548e+00	1.094780858662417922e+00	9.630951901234359624e+00	1.722220369217565050e+01	-8.716905835706582195e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.073209918780863692e+00	8.950096601287210518e+00	7.304059374967781793e+00	2.781320745706732822e+00	1.555436346874091047e+00	9.605142575680854833e+00	7.351751560489233839e+00	7.194659736343790080e+00	2.905209419557092332e+00	1.148032653079394283e+00	1.122274638654531742e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.613335275421065695e+00	1.393894558591188826e+00	7.412918184970945568e+00	2.506703360946114678e+00	8.023052175550926535e+00	5.817301598044469557e+00	8.897028088471024887e+00	2.950721606599564506e+00	3.146779943769809407e+00	2.374123412026011692e+01	3.445095090955511807e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.126663605010499225e+00	8.748859254389873996e+00	2.484607104997356597e+00	5.418114155400062693e+00	6.979086329565718394e+00	2.472843294642129663e+01	6.526165352534095021e+00	8.536546146051650075e-01	3.175513610810395182e+00	-5.701179241886393800e-01	2.501782962746977290e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.507441992248407914e+00	4.124694356811358986e+00	4.541515364237844743e+00	3.270565708250509296e+00	9.577338825731994021e+00	2.370678954632321123e+01	6.602944484670911329e+00	6.771210415305068953e-01	8.089107625460819406e+00	1.957096334395861392e+00	5.753940875133134369e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.896705198866371234e+00	2.168952148046142003e+00	3.833028772253268990e+00	9.230287849247919008e-01	5.602443502908317718e+00	1.295550878912563952e+01	4.337417603485583584e+00	1.605985092447815399e+00	2.395834091740267180e+00	1.628788548992028851e+01	3.710743054445673295e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.746157629898958064e+00	4.520624258472094148e+00	8.484190375353589886e+00	2.614418571747501918e+00	8.192690859385383106e+00	3.612774413769402315e+01	5.367840972620379958e+00	1.974830702354388734e+00	1.418825845131748142e+00	1.236549134721557763e+01	1.483710505415331511e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.877313826856841672e+00	2.957766276947203732e+00	2.986144543869084345e+00	2.034541582263143411e+00	4.955516557443116810e+00	1.465320955835636596e+01	7.555725082390183367e-01	3.937652288320553362e-01	1.063654383647915225e+01	-1.486252718778130255e+00	4.430943380120815078e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.977898636389348930e+00	4.977449618511567309e+00	3.847225899954892725e+00	9.944862228049808905e+00	8.140548301289340927e+00	7.875868886282268555e+00	7.069713999138373950e+00	5.818269946032432749e-01	1.062544795550606436e+00	4.973929403675271255e-01	2.708733163158751012e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.298973269730065994e+00	3.948769428103288792e+00	9.042952164568221818e+00	7.370760455739423733e+00	9.210865119972291737e+00	8.196070388318629441e+00	1.889118567833315110e+00	4.287409553163522569e-01	8.750412766714068979e+00	-8.878484916175539254e+00	3.644071698046983556e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.595544414541145040e-01	7.215995337436090118e+00	1.291622213965814225e+00	9.056792476633159339e+00	6.577439503384574060e+00	1.297543865739570990e+01	4.586719305822853698e+00	7.064320956201308732e-01	3.761295507860951570e+00	-4.861315210730876579e+00	1.128497478069684661e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.190467553911101817e+00	5.073350517672650994e+00	1.084146737277037431e+01	5.596509967895021198e+00	2.588520491405164492e+00	4.455996986430451834e+00	3.399155646244877538e+00	7.528012138760635796e-01	9.684406016500116010e+00	7.714683508968852799e+00	-9.624270397373450692e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.713661862027588967e+00	3.927443340079800116e+00	6.430714103970771589e+00	3.961743987373309572e+00	3.752407716537208060e+00	4.581097951143579650e+00	6.169801533722312215e+00	1.541974718876806483e+00	6.165045287348414504e+00	9.982647814577054746e+00	-3.268704885228811463e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.063363596324716553e+01	6.549006135096863801e+00	8.784815640506119294e+00	8.181076992814505289e+00	2.042732177469191779e+00	5.379326500731496985e+00	2.025556199341062236e+00	8.819444199223810954e-02	9.299422545981014920e+00	1.531572911614943688e+00	3.420274022184605744e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.584414609573283172e+00	7.118552490199530958e+00	3.103396066931603414e+00	4.173265019640014728e+00	3.207555789638036003e+00	1.421583818732801596e+01	6.905963051635135130e+00	9.785646762091171347e-01	9.839612087949399566e+00	-4.510287093598744357e-02	2.355868721950348288e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.592896037844327317e+00	4.673791280622994648e+00	2.414479214893685111e+00	4.133158244384096847e+00	4.384204844989250560e+00	6.736247136351900977e+00	9.240594617670538469e+00	4.776710254451049242e-01	8.202869311207341418e-01	8.079239018546133799e-01	9.733091002478378329e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.542874776699925121e+00	6.178781538826205733e+00	6.596476443181554572e+00	3.087037862724447468e+00	6.764815987251816765e+00	1.466322060806088601e+01	2.168656301441503231e+00	1.201195263343259656e+00	2.328082245101878112e+00	1.172066934175495057e+01	6.194106364860921587e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.893430225859919602e+00	1.949894259238096783e+00	7.669496023403217677e+00	1.512900975149590543e+00	6.386178457672223807e+00	9.774665998520804422e+00	2.305645580510383486e+00	1.043051247106001167e+00	2.428392066867559151e+00	3.519535970060620400e+01	2.429256528566742901e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.279280639919212703e+00	3.115983650510077752e+00	7.045020071220909230e+00	3.470281534869402496e+00	4.784499341768983172e+00	8.397096245692559080e+00	2.525013448509431324e+00	7.907176327602064569e-01	6.689607563453911609e+00	1.635730767201190616e+01	-1.311919130397394611e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.295068816862368077e+00	7.643632409093114255e+00	1.684168238943964280e+00	4.740417962435628851e+00	7.283948177602895591e+00	2.219595295628674236e+01	8.058462376038642461e+00	1.304939217024449372e+00	8.558599537246690758e+00	-4.265274267921271623e+00	7.925750695209964647e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.670649315368530452e+00	3.220343802342800377e+00	8.068457544773041334e+00	7.387059221955464494e+00	1.679199169541496284e+00	3.361382200428384870e+00	5.381195066300397123e+00	1.270625863774053954e+00	4.116473809179902688e+00	1.146820248984324220e+00	-2.235501133316005529e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.300395852715312328e+00	5.370381016394240703e+00	8.914025774101634880e+00	1.595186973350167570e+00	2.413512108937256428e+00	1.323376234194510026e+01	5.654733905491161394e+00	1.213234912543850541e+01	6.175165036313132738e+00	1.231261442001329476e+00	-5.913845213412347590e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.688906204460662863e+00	8.460362165776718513e+00	7.564686668810603365e+00	3.200575725312545305e+00	2.488377077466982890e+00	1.179437233592145873e+01	1.888272541659321124e+00	4.947607053024695722e-01	2.668238143513980809e+00	7.937922767746206532e+00	1.860537963480731705e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.262665020053663767e+00	1.923730621357681692e+00	8.024196092069137975e+00	8.160361898043531070e+00	5.684484494470720684e+00	3.181019158912165246e+00	6.042311779050492326e+00	1.041362542386398138e+00	7.651809852571329174e+00	-8.825566426495678130e+00	3.542692419298208506e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.545870904997228124e+00	6.340570747051968326e+00	8.618584301062110598e+00	2.887548555512722714e+00	2.324217767376937971e+00	1.702205451860847063e+01	9.028419670697823918e+00	1.050358726599662340e+01	9.034508386002755742e+00	6.156594778625354980e-01	1.357081595106315675e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.751458274162303042e+00	3.310201886566959573e+00	6.187624903800998055e+00	4.813085745404852567e+00	2.869081929468388914e+00	7.929195452233273045e+00	8.134209986728897945e+00	1.884267770575253298e+00	3.439734392918996964e+00	9.670804681056036856e+00	-1.144783000530751593e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.069540659622475687e+00	9.588632286787374781e+00	2.013379307847921851e+00	8.080258021646951505e+00	5.135597549913286208e+00	9.953875345968938859e+00	6.873630691076925814e+00	1.871060649948668164e-01	5.409919940370737201e+00	-3.734511727053629659e+00	1.059397847355786837e+02
