G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d1	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	7.892900190891195322e+00	8.062266897124260367e+00	2.837847836832633419e+00	8.025446938698602040e+00	7.690315228112383217e+00	5.331736017887064527e+00	6.361985776623875211e+00	9.919994235689712170e+00	3.566693129286416575e+00	4.405905109146865950e-01	8.990945822277284449e+00	-2.665154819523018546e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.410597106724027050e+00	8.866283009938200621e+00	2.064861774871013633e+00	6.590896832830229535e+00	3.928220310867354126e+00	6.064551379736649039e+00	9.173105501720177912e-01	4.598090405773991307e+00	6.899665412800391806e+00	1.518970360156324695e+00	1.550411162860751313e+00	-2.441765833830453175e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.863574035833161391e+00	7.031490531451058068e+00	4.378869736229139775e+00	1.280502654206969737e+00	7.845699037751732163e+00	2.085916256444943162e+00	5.942744919172090690e+00	7.030364188380032964e+00	2.221207148122183117e+00	1.157763442110200991e+00	7.520824810961565632e+00	1.659620979933752949e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.082242735379670862e+00	5.528694821251193048e+00	3.014873423982394218e+00	4.327533438826105083e+00	4.305393395100599818e+00	3.953248810830805926e+00	8.766173329646822054e+00	1.538139110766892337e+01	5.989081805304868666e+00	8.985641669296374756e-01	8.151239448412599842e+00	-6.409742996388180245e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.055968191777866494e+00	6.706923630283780469e+00	8.892153098790982924e+00	7.348049330119090783e+00	6.482612924750314143e+00	3.591725618695164712e+00	9.908097538712981489e+00	1.667856042712567088e+01	5.661871547054709630e+00	8.385527861642018133e-01	1.831049786863833129e+00	8.041984838703652940e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.976735981686334576e+00	8.283697197509777510e+00	6.306211048080234249e+00	8.113391768712530094e+00	9.078876077543563738e+00	3.449366539013319244e+00	5.414523335992457831e+00	4.443856157607751101e+00	2.730322524430524922e+00	6.218793071395674055e-01	6.707522516818779756e+00	1.278104023253980586e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.027107406854404559e+01	6.042473830107265798e+00	3.475187179551520344e+00	4.716398118473268397e+00	8.175066946351835284e+00	4.576837923515374662e+00	2.938536375837085934e+00	7.577980057767613076e+00	5.901062968879327464e+00	8.170550797272343457e-01	5.614189302521962688e+00	-7.875205225568364540e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.966359821699530608e+00	2.145328821425862564e+00	5.932646297322403228e+00	1.010194459407069267e+01	8.424551387743679953e+00	7.383142062294329122e+00	1.018460850262843387e+01	1.652457973831210936e+01	8.882131784185714807e+00	4.318905264536123667e+00	9.425674159565385679e+00	4.766452792980752520e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.367962550667248145e+00	8.713872376478255077e+00	2.363725069257054390e+00	3.011290279295801398e+00	1.366371413435598203e+00	3.274694427194754009e+00	1.975646924418682282e+00	6.126667911595403027e+00	9.584207016515957633e+00	1.805608110271414768e+00	1.184096200349312067e+00	-4.660069758299785462e+03
1.000000000000000000e+00	1.000000000000000000e+00	-3.819725188757105983e-02	7.189536185209772334e+00	5.629465613069243979e+00	5.290446673232502839e+00	5.769540036045428977e+00	3.864107791176429441e+00	5.924106580660148502e+00	1.008077803392428073e+01	6.582499085844606412e+00	5.902414083806887035e+00	7.905780544622553307e+00	1.226058254352109316e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.589100335831134636e+00	7.366767724667274919e+00	7.346090345019874235e+00	7.266940339711996266e+00	2.807916708217658375e+00	4.003646289741880970e+00	4.406937203275388626e+00	1.563161135033790039e+01	4.047779510366458666e+00	7.757045883943664011e-01	4.752141700946322267e+00	1.716527664848607174e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.145202438938750289e+00	2.402631239820782305e+00	5.433588911558380197e+00	7.744386461596636906e+00	4.886488085424293359e+00	1.063301743094095642e+01	1.017468794866966508e+00	3.568564795051377914e+00	2.516563257054245106e+00	1.756583552663471437e+00	8.798283409789961595e+00	9.687449269577783184e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.385435649267113156e+00	7.270052921906747123e+00	4.334685584993888341e+00	5.982588785172707979e+00	5.841197246136634824e+00	8.601102941605953234e+00	4.356516792298579688e+00	1.118061851479130375e+01	4.414444850857801583e+00	1.664874502172688953e+00	4.720496580746194937e+00	4.757711190038549489e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.017874649644367580e+00	3.799742167287344152e+00	9.281682996586713585e+00	3.830406900900736655e+00	3.716763396424966448e+00	8.475549501413322417e+00	3.554978249557614767e+00	7.292257118951367190e+00	5.192600553308635902e+00	2.273405646040662198e+00	9.096099244374695303e+00	2.637908976383085360e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.523123107321747938e+00	7.214088646445500963e+00	1.000432016065740015e+01	3.087358600410944121e+00	6.280593022824191962e+00	3.362125193244239529e+00	7.236592892062741811e+00	8.809686619470017632e+00	3.679899835236973615e+00	4.983250388371125439e-01	8.517422936590554272e+00	9.796289312275824841e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.243864344875103001e+00	1.983457176750102580e+00	6.450588723678393421e+00	6.695660242072077217e+00	9.730380148241277283e+00	9.960618977916194661e-01	8.767818082120760081e+00	9.679417996535770286e+00	9.163000030787607386e+00	1.305639440928081818e+00	2.953826176448433483e+00	-2.901452950521434559e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.461174226046903613e+00	6.130961862174978627e+00	6.498669613469317596e+00	6.834378520664097678e+00	2.524840853071380842e+00	3.485746490063925673e+00	3.336565645099697441e+00	1.066105409521622072e+01	4.868246424903982295e+00	7.495180634242353257e-01	9.275034286542508610e+00	-1.513688769137450981e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.050644976447467727e+01	1.037728265125083382e+01	6.694599480197197749e+00	2.314101879476621715e+00	7.072898566783845098e+00	3.205381513441344143e+00	8.313927528850797444e+00	1.222624502147677283e+01	5.004915613765821725e+00	4.291641664729522465e-01	1.106055897025757240e+01	-9.138365900730674412e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.155246457383163339e+00	9.355272657199010800e-01	2.538154714890965558e+00	7.366949984387567874e+00	3.684381944598999148e+00	5.672202524795039835e+00	2.168568456426125834e+00	4.753693587671903309e+00	3.671403236233131029e+00	8.913478102082034171e-01	2.979258255892590412e+00	-2.949694264961095200e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.041501826229709771e+00	9.709278462098410500e+00	4.259199124149782634e+00	4.948701965665909697e+00	2.888057010471654973e+00	8.192484392536318438e+00	5.951581984413859772e+00	2.862619469378897819e+01	8.119878328397605927e+00	2.327419396727741230e+00	5.848356641566482494e+00	1.139136359120907400e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.001089532163634388e+00	5.012743305042637765e+00	5.914223733307768516e-01	7.258759192471391231e+00	3.016129725848565091e+00	8.707937944085939463e+00	1.843107777237555700e+00	6.520986379030023095e+00	6.976050083401043267e+00	8.591014473637631488e-01	4.451567880557956158e+00	-4.498312724820531230e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.655447239123778669e+00	8.300246067606966704e+00	5.899678485477723555e+00	8.479720083787922746e+00	9.959623066330310692e+00	8.707132366641880949e+00	1.047385085509268698e+01	1.992757206725183039e+01	6.509372895681793558e+00	2.148214903977716972e+00	4.146002923575112575e+00	2.706274966179932107e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.900267086311883347e+00	7.747574796289774746e+00	5.820668438286481283e+00	1.620177026895726957e+00	9.087909095091271539e+00	4.598866363887920805e+00	7.266089058840586645e+00	1.094079160099752634e+01	3.152670178828910430e+00	2.399926747020499906e-01	1.871099554270691412e+00	-5.768782401118330654e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.529497111191870484e-01	6.729646267630428724e+00	3.839108214520465800e+00	7.835544660455401322e-01	8.511117201962552059e+00	7.521556361323288087e+00	6.710427203129719409e+00	1.365187312698131095e+01	7.593058876429982007e+00	7.412415254174835155e+00	3.791398165428634837e+00	3.532528604606475710e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.796213477209635201e+00	6.494576856526021125e+00	9.428465844464163581e+00	9.063476108621824068e+00	1.039711519010550944e+01	4.657255953886894950e+00	7.797190140119550250e+00	1.290031909287917777e+01	7.750320456322733476e-01	7.688984816441030157e-02	3.578791010821405383e+00	-5.580557902797131646e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.424077791298381523e-01	9.695870064545983880e+00	9.020534962851300520e+00	6.794504931394282465e+00	4.075889893034895017e+00	2.120432973126052723e+00	7.701589297593343986e+00	1.058921316927345835e+01	7.891283981069787679e+00	6.416658972328866284e+00	5.296860559103526711e+00	1.454824534055270078e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.066135298859277825e+00	3.822675366479597603e+00	6.873540213453748215e+00	6.161072468544040781e+00	4.262212594456364911e+00	7.323848031266468439e+00	1.063157759998511587e+01	2.673930813290275665e+01	5.369864293415226975e+00	6.372261366623596102e-01	2.154224494913329124e+00	-1.762563458748672474e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.594227360204296673e+00	3.554283398215994261e+00	5.628513041270117867e+00	9.197232405521054588e+00	7.096879982801180375e+00	1.439937710352577449e+00	8.257105988825214737e+00	8.993901551958343177e+00	5.222272881145666013e+00	6.213074818264756605e-01	8.872814899033548031e+00	2.664055001826456646e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.010887121327452931e+01	7.165450857067474644e+00	8.144971932401729120e+00	7.601232929698176655e+00	4.754056800362943314e+00	4.915160313281250914e+00	9.619699479617038307e+00	1.762497383025787201e+01	5.118856315533557577e+00	7.411974964541111488e-01	7.255877196734192403e+00	-3.186170630357895789e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.053734406811114077e+00	8.606149572595834130e+00	2.398206714575042753e+00	1.013189864446615118e+01	3.637769765413342959e+00	4.054609835921168859e+00	5.861171571362307375e+00	9.849705148752509132e+00	7.584808807546197684e+00	4.105425776962893458e+00	1.647553518981625498e+00	1.265604986369194194e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.269535813140614700e+00	8.026342702991357214e+00	8.174116639977203391e+00	6.522950583018542581e+00	4.024692845756443482e+00	6.763869080489870456e+00	1.804415262030726108e+00	4.956822753252724922e+00	1.130750782048811631e+00	2.485837211021252602e-01	7.461103739160209969e+00	4.665191212880429106e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.746860177055649999e+00	8.206617309540920502e+00	2.937762442296995680e+00	5.451509317605725435e+00	7.151082622514701725e+00	7.985225749928705596e+00	6.172154208841974743e+00	1.241715241637100675e+01	8.746016173189287812e+00	7.757189084466356022e-01	6.998518203943354443e+00	-1.290439789720223416e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.059816905116253594e+00	4.677671208686668969e+00	7.342973996603061160e+00	4.077329252813957083e+00	6.912279230784013073e+00	2.603819032448615012e+00	1.444819597941762179e+00	5.023728696451807529e+00	4.130928347765306263e+00	1.230149339383832086e+00	1.051665823736649585e+01	7.582575756940210567e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.176396544492781970e+00	9.229078316685869865e+00	4.153341983960108230e+00	1.996074372126271257e+00	2.417492961539880358e+00	8.892940071149830317e+00	5.633549240911189138e+00	2.570094830453703594e+01	4.711537203302130550e+00	8.003417614764166688e-01	1.160560942657547390e+00	-7.283382545453797547e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.988923392989913275e+00	2.511889167791161448e+00	8.353552629631378679e+00	6.494106155032508099e+00	5.479947725809973136e+00	3.837457917748442249e+00	5.114036223706112771e+00	8.407761643312330335e+00	2.306397850236931113e+00	1.996674962712565726e-01	4.409982998747658201e+00	1.647934959226762146e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.417379059238480288e+00	6.554409195200974203e+00	9.686451536868634804e+00	2.878432420010791581e+00	5.317610688861192259e+00	4.929605458850903510e+00	7.629665529220755360e+00	1.171721317587784128e+01	4.100632011483885897e+00	9.858423225787971145e-01	1.001017456912548909e+01	5.334374567464953998e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.488216535604871105e+00	8.174203116642229094e-01	1.706692468746331404e+00	8.976767002451364164e+00	6.193166813537636095e+00	7.312353103383284925e+00	8.111144560522486335e-01	2.134541331278102749e+00	5.670866311786974201e+00	6.769671497829836682e-01	9.342519797520752789e+00	-1.131579323236163646e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.361047167994595242e+00	2.626051928018410919e+00	5.276044991895909142e+00	6.526366007969796712e+00	2.605309828585992804e+00	7.595353966626449349e+00	2.547734718152281808e+00	1.003249920596057443e+01	4.318837643526070913e+00	6.899260330236660632e-01	7.579184417556544595e+00	-1.168180277344243223e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.037104677696390098e+01	4.865612564110100458e+00	8.442622633431765777e+00	5.983056291552511397e+00	7.710221622921990203e+00	1.089440962363616983e+01	5.578515605586961357e+00	1.064496311703101661e+01	7.140694728507222422e+00	8.399358849358984358e-01	7.440085584808445063e+00	5.033738845637218219e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.942381370924366024e+00	4.763843764581889850e+00	4.980395156250857269e+00	4.963444252693132164e+00	1.077189552251670124e+00	3.232224817832536790e+00	1.004335774703151607e+01	3.446076486423606866e+01	4.916332469383746684e+00	3.517516195147608382e+00	1.909513358282490136e+00	4.810491410108124342e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.567386238515513508e+00	7.360933450265404687e+00	8.830511919464303361e+00	9.059527971736343055e-01	4.034160129456107136e+00	8.004468710699271128e+00	5.133553041768081471e+00	1.299858738587883522e+01	1.030212342390691305e+01	2.560614048783393937e+00	5.096437557481420022e+00	2.062782142330678198e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.472229812978534724e+00	4.181383453457574007e+00	7.267880151540516032e+00	-4.943087958617395916e-01	8.564647150454941738e+00	6.917448042601558100e+00	4.209888261824790590e+00	9.595022442292743037e+00	5.791380298347685418e+00	5.634902255983162966e-01	3.799782268501005866e+00	-9.333302571711259361e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.688588430381148697e+00	4.844578808389623070e+00	3.202953599389637418e+00	4.388736181648555501e+00	7.144774779629369021e+00	8.794027751218340683e+00	7.379675813870223422e+00	1.846118432456054137e+01	8.572762866343413890e+00	1.050342993264608449e+00	2.446153742007892262e+00	-1.231116172658798178e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.458362241286724981e+00	2.804636474583575012e+00	3.570794255647053550e+00	1.928969846465247162e+00	3.258160277627341728e+00	2.674836337068168035e+00	6.556265225138117714e+00	1.009520208884118020e+01	2.693691365466523990e+00	5.759797640551376219e-01	8.484014022737076388e+00	-1.215823118006281049e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.505677113063161876e+00	4.384393687644758231e+00	2.542575168715827783e+00	6.928975493460072244e+00	8.027298650569029803e+00	7.980181860831541130e+00	3.867000640090596963e+00	7.217316398917764886e+00	5.921898201749691282e+00	5.860604690548171236e-01	9.883559441021645409e-01	-3.932803772258527601e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.755409119445501709e+00	2.413631584980054257e+00	6.798206219848929699e+00	8.707680968401485089e+00	5.430244892618945052e+00	5.672235733324840545e+00	5.168320174027844160e+00	9.480053397984161023e+00	4.592234499291757643e+00	1.288216478189592840e+00	5.074189842625459690e+00	2.150058435027750363e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.006347369055092145e+00	2.083015620216741137e+00	3.857773518837932514e+00	8.796158251294190933e+00	8.115950603568716559e+00	3.248306795658166379e+00	3.405405801637960472e+00	5.085257587036641880e+00	6.318380808217630040e+00	2.099950187953429914e+00	9.247307192668836606e+00	5.467162120415952131e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.105448521999702116e+00	7.564045820889264249e+00	5.341348288767605368e+00	6.914688728169770648e+00	6.909196761516438912e+00	5.035352426494450029e+00	9.708061579445150358e+00	1.629688573727904455e+01	8.896920062014057606e+00	1.649366636517336060e+00	3.167804409664618515e+00	1.917211911809036610e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.867797664258552537e+00	6.681431742863291667e+00	5.688832845757885615e+00	3.844048974051247569e+00	6.320828342701339864e+00	4.058974875961228079e+00	2.802578299455428024e+00	3.987327738612285177e+00	2.534073543796162120e+00	2.462521845915762453e-01	1.008295988419829747e+01	1.821201547625841783e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.011007187169216337e+00	5.689318904737662663e+00	6.244045672375262868e+00	8.972007920863871888e+00	5.783436518565360451e+00	6.060186305979379462e+00	4.873528762079947896e+00	8.788849139462731941e+00	1.500177570705155672e+00	2.070785811620074468e-01	1.049628568425451469e+01	-3.901807507476161391e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.258786379909624387e+00	5.114693830074683589e+00	8.065486409867714812e+00	8.708084306935052865e+00	2.807953310306120276e+00	9.148400978327428490e+00	1.715810932697264146e+00	6.651452589610963528e+00	9.077977627096210256e+00	5.360746135659440803e+00	6.238631759661520171e+00	8.470413039873815251e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.962647562770957421e+00	4.593435671621135974e+00	8.813963792432566891e+00	3.880579737051363054e+00	2.927938397162531903e+00	6.360027107936709001e+00	2.708355247777462171e+00	8.144814825939874936e+00	4.087594626055932601e+00	2.906883659742496850e-01	3.193135737277291053e+00	1.144760463183824504e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.023210802290414101e+01	9.022155050671328169e+00	4.898869001619321928e+00	7.642902210228214699e+00	5.021401707426587535e+00	7.380967531807082871e+00	8.412040922667952003e+00	1.961535951724606619e+01	6.960358713464783520e+00	6.708778540407375202e-01	4.070371642967749892e+00	-1.323311444769833543e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.042238073914210084e+00	6.563237611888975032e+00	8.339850473541966736e+00	2.455229059179787399e+00	7.063665093284253516e+00	5.969998616604238251e+00	3.465291372848754214e+00	3.000877107571861657e+00	4.810183731009805008e+00	7.283507369014623478e-01	4.080234559207212897e+00	2.682887010805991395e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.500378493038512673e+00	5.766480781447925530e+00	8.770522635339506934e+00	7.473021418830147589e+00	6.215850255771067090e+00	1.075392163720566785e+00	1.441047707195006966e+00	2.801928956916047042e+00	8.036253035305511716e+00	1.416234889548288134e+00	3.735343345732220044e+00	2.961731270965813565e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.035032528999157542e+00	2.229673623598422694e-01	5.967091407698553951e+00	1.027733560612490216e+01	3.734713269333420183e+00	4.253916153695187496e+00	5.341643795713775233e+00	1.051334154076225857e+01	2.282539229890704124e+00	4.473331999024761085e-01	3.504848294629634875e+00	7.374068607054609004e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.715354133876958898e+00	3.383639179837436117e+00	1.023567655355797257e+01	3.081542308815742315e-01	7.372536355712097089e-01	5.046469688979167145e+00	1.940910543380324427e+00	7.368564890802393741e+00	1.721003376460950474e+00	2.797746451831640280e-01	7.993895370187136251e+00	1.887570787646899930e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.871289018251153458e+00	4.647432088251743032e+00	3.104559080743186872e+00	9.345906540427233011e+00	5.090947784942654764e+00	3.579477378981901659e+00	1.978577403804957946e+00	1.699666556243395910e+00	5.825906603937321293e+00	8.346700848198591594e-01	1.833542095910531522e+00	-5.795416975494722465e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.398410306071238285e+00	4.336752568016060572e+00	2.437040692495935801e+00	6.181448860351737018e+00	3.111646842308286587e+00	2.963669366022060103e+00	8.220843321407143023e+00	1.344760155424630632e+01	9.359813993458983461e+00	3.798681692743918425e+00	8.698092746188098801e+00	-1.348479394929807859e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.598331641639935796e+00	7.064440100621811602e+00	8.924420800746720062e+00	1.039798552723848957e+01	7.594256114782620415e+00	7.125609220743186256e+00	8.738340257128104582e+00	1.259041126946653222e+01	5.034601676005648230e+00	4.377504284558633718e-01	8.560267589475004657e-01	-4.941485388136233269e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.171365301907323797e+00	5.281081410771819584e+00	5.203214604745824978e+00	5.275766663594206207e+00	7.671479046711081606e-01	4.125605163395517749e+00	8.980308239785660618e+00	3.934088546373872930e+01	3.437206796539026943e+00	4.950081908581799861e-01	6.308984233650929419e+00	-4.408510292186666675e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.853067497414500053e+00	7.005603749633521282e+00	7.357235927178745527e+00	7.740309691188212327e+00	6.632774811584409846e+00	2.970985400678926691e+00	7.767983956348968988e+00	1.415870676276419005e+01	6.148395597483731656e+00	5.735786435476180056e-01	8.071870497468205841e+00	-4.784931094429198311e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.162569753522390670e+00	7.522711293327543736e+00	8.906996967058017134e+00	2.056449877462583675e+00	9.597641951105364555e+00	4.276504712625892601e+00	6.724729998145445364e+00	1.014698574248954976e+01	1.012558851870197962e+01	1.210731415806436173e+00	2.866800956290453506e+00	7.592997999406516101e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.246636842664091027e+00	8.462733804160373907e+00	1.195691450874468265e+00	4.755677998335794854e+00	2.669371740181319286e+00	1.263712344614048355e+00	2.088959790964384222e+00	4.443815271488055885e+00	8.274918374432219892e+00	1.244764622288174527e+00	2.930231593956925451e+00	-1.921685621198824265e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.508535785090414194e+00	7.002519639216710168e+00	9.652793640697520772e+00	9.119510333334409635e-01	4.242347978591123336e+00	9.355723459419714061e+00	8.328883435067641727e+00	2.408464596844043371e+01	1.034701890556658199e+01	1.778872417798620820e+00	6.615154587591624669e+00	2.883614929645244956e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.016287631737520236e+01	9.910615547101105705e+00	4.481781678489665133e+00	9.343508547824136201e+00	1.837929501545381150e+00	9.108176236569244466e+00	8.646648450669847108e+00	5.039823977154554768e+01	1.210562057206352238e+00	2.495449277422455148e-01	6.816996158991484478e+00	-4.509880062873791218e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.942035154919430795e+00	1.760859246183875904e+00	5.439131321476073033e+00	8.624724589059452384e+00	6.381057856957850660e+00	6.589650059680070449e+00	8.768970376303702352e+00	1.777759204565660411e+01	2.003375334497195404e+00	-2.964342682446349797e-02	7.890067689687001895e+00	-5.808867292286083739e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.308579547396124587e+00	2.902747047638428946e+00	7.081542744671003753e+00	9.041964656206983975e+00	7.134821523496733597e+00	2.077702404112638845e+00	5.667078725297280073e+00	5.220161798790588392e+00	6.879476049611286115e+00	4.359598516131406143e+00	3.496744679328740890e+00	3.938042614867496809e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.367464896752495385e-01	2.130146034612738326e+00	9.503626062040979150e+00	1.071558729208479477e+01	3.969108963183237471e+00	7.262245976290232718e+00	2.975169595327191274e+00	7.703704562745137707e+00	7.390384357757102229e+00	6.903447170980165026e+00	2.570117943622476364e+00	1.685309660641203493e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.287300960540060935e+00	6.426482541429500372e+00	1.264426215486740057e+00	2.248213627223425437e+00	5.580499490830976406e+00	7.764470780342514367e+00	9.062256909032848640e+00	1.948490345277298275e+01	3.804004205055316223e+00	6.563528104936426910e-01	9.625030444850308342e+00	-3.666822407351394304e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.408908925082364760e+00	9.136776368132553117e+00	5.904050987805739226e+00	5.770012872285231964e+00	9.277843694384936057e+00	8.256470085595745800e+00	7.336652009657082196e+00	1.293920400925690828e+01	3.448148702123332576e+00	8.681433222884399337e-02	8.871371986501117135e+00	-4.277671801899624597e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.106751699551429269e+00	3.661899865543647881e+00	7.333107230771400253e+00	1.649821888935565362e+00	2.236817131756249299e+00	1.615531633251404475e+00	1.009353367850499161e+01	1.769210810114824284e+01	8.535964388913896528e+00	1.006532683970389863e+00	4.676840723034207947e+00	-1.400534772117831608e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.427098837338069526e+00	8.814934687279663450e+00	7.203468895825287710e+00	3.104809427696130886e+00	2.253389802898477789e+00	7.513906083166058458e+00	1.968916680003574893e+00	1.694857352147286278e+01	1.306885158997186824e+00	5.503258902399627006e-01	8.582878945591914999e+00	5.093070693514300729e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.408033340267437872e+00	1.577058060886595170e+00	6.517037111894180335e+00	2.756742540668705388e+00	9.816478709743353903e+00	8.188322812515961502e+00	2.457330512217728469e+00	7.016054809546051985e+00	4.324724587067356296e+00	8.528868527327301274e-01	4.724770218333130600e+00	5.801762121621950428e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.500783698236603847e+00	9.779339972946697657e+00	2.478655903483320433e+00	4.939060316851668020e+00	5.726478111022590411e+00	6.804840426284530785e+00	2.435246705943526990e+00	6.128188595821906226e+00	4.242304105099618639e+00	1.124624994039970183e+00	3.922953336775809596e+00	-1.974934778672445191e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.232936667703478761e+00	4.681532544165522225e+00	3.269335562097141601e+00	3.496690441530353688e+00	8.693571259517268501e+00	8.060404294897971056e+00	8.118679310442141528e+00	1.496450599360744782e+01	5.685353356189018825e+00	3.890064934189729762e-01	2.711289774458625068e+00	-4.202474455492190373e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.759410309498545821e+00	2.548012638598057489e+00	4.095291334930939442e+00	1.593471585774410837e+00	7.541864809016774807e+00	4.716177053757282245e+00	2.329693874992934788e+00	2.769390744896219836e+00	7.651322410902139382e+00	8.354981287583446159e-01	5.303388552996109340e+00	-4.000363760121579162e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.482473973951206503e+00	4.889372621008463149e+00	8.835366134418681128e+00	1.119383713422556603e+00	9.051446536146849908e+00	7.111273698132226428e+00	1.262740139580428300e+00	1.031360035791529572e+00	4.979141152286781669e+00	3.201513511375932985e-01	5.701971542564355566e+00	-4.700082477536849183e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.807265543703546307e+00	3.471351744732196209e+00	3.386659256706335164e+00	1.964515827477194332e+00	4.665879032101951651e+00	1.316790453528607685e+00	9.903578407987208010e+00	1.240135225068384450e+01	7.500051554277348487e+00	1.305441362508400260e+00	1.536092713959870570e+00	-1.434402118111728669e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.537045064478149037e+00	2.832350617236473411e+00	2.651054156423533481e+00	1.034054613239483267e+01	7.983740209404968091e+00	6.403629366852398697e+00	1.184068573715747030e+00	3.067413641924363166e+00	6.085465896062998148e+00	1.419794048027240851e+00	4.798602535400563696e+00	-1.170435110062016747e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.835071616956625462e+00	3.362629024343505968e+00	9.462638630199325718e+00	7.873046816115116364e+00	8.462029486362212083e+00	1.570611427587224496e+00	7.673458900399267257e+00	9.535976491574530201e+00	6.395394512632663897e+00	1.844435775236185959e+00	7.004942664232652660e+00	4.011944350484235997e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.436838704358528007e+00	8.130371257127899653e+00	9.402785889974931699e-01	9.752299185730297637e+00	7.345658559720196656e+00	4.693793944372816718e+00	2.916158937637078452e+00	5.943507980593212281e+00	6.685721602877330305e+00	4.443476448007770863e+00	7.602553253562319036e+00	-1.323477251457730381e+04
