G	c	dx1dt	d2x1dt2	d1	d2	Fc	m1	p	m2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	9.326005909273138883e+00	5.267730886051856132e+00	5.941998877844581806e+00	5.009268304575292596e+00	5.262756507785270514e+02	4.159754356482570614e+01	4.257666489896912765e+00	6.987407668694146423e+01	6.089249992411287948e+00	5.440078924143970653e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.969846888470652146e+00	3.336072112145176405e+00	4.044389394401726179e+00	3.543393337583991887e+00	2.027523075215238464e+02	2.073279440702251719e+01	1.437707351619394114e+00	1.062410887505929082e+02	4.000957961566975918e+00	1.370592366688910988e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.102062850610775691e+00	4.497855593110151595e+00	3.513708215542377999e+00	3.532959428424479409e+00	2.321071658608639154e+02	2.066370814083419205e+01	6.632837070108022814e+00	1.721082267380315756e+01	6.686859528577861589e+00	3.383163551038792775e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.052464087609146670e+00	2.343196833623397701e+00	7.893113715062601621e+00	7.622148886968852288e+00	2.239431628573826742e+02	2.474983565534623509e+01	9.027290481804847389e+00	1.557120990421962148e+01	5.055147752066382338e+00	4.352659464121085875e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.741656732219065251e+00	1.161261511695386606e+00	4.406202707964537169e+00	7.006776934553849756e+00	-3.923373898112892277e+00	1.672978954200392110e+01	9.196913452684597701e+00	2.134435063461373616e+01	8.553204609769519351e+00	4.860895148662542624e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.779473853970992003e+00	6.400641395397519418e+00	5.950502244265347684e+00	5.603951211536624122e+00	4.600405133299439058e+02	2.672505081759104328e+01	5.961283637319562345e+00	4.388590962078232138e+01	7.402270786979801898e+00	2.235489853060367022e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.843893347828104545e+00	6.988111338353216517e+00	5.357743770146654150e+00	6.348989188770318925e+00	4.037294099582562126e+02	2.895028448784309560e+01	2.817591688866607491e+00	5.659366925425691619e+01	5.936234955905601574e+00	2.418674903406894373e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.154870726285267324e+00	6.903507285472935351e+00	6.167663371108702108e+00	6.621017918491358678e+00	8.462072518857387422e+02	4.112590958094691018e+01	9.064164977830914793e+00	4.896860589308152356e+01	5.695366155504951955e+00	3.227123159420605225e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.741196001812049365e+00	4.799901515438581789e+00	9.045960346433302490e+00	9.322783984200539109e+00	2.313322683142914684e+02	1.879962469011200454e+01	9.379963685140873864e+00	1.686859492114048464e+01	1.126872492916807023e+00	2.898876302070416386e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.754985563670164339e+00	4.457396132551277645e+00	9.543498362879420327e+00	9.575966201991409577e+00	1.172773006153797269e+03	1.035593694823394770e+02	3.210408125859781414e+00	2.972389076890814863e+02	2.884873208775890152e+00	1.076510022306265309e+06
1.000000000000000000e+00	1.000000000000000000e+00	9.874822560095598334e+00	8.819270230225646046e+00	4.789960168065766410e+00	5.405070198522953007e+00	1.273110143987321180e+03	5.515071895962444160e+01	7.772850299696081322e+00	4.522471183359469649e+01	3.470806626837362074e+00	1.265866137684673158e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.403585718379752656e+00	5.743052990585203688e+00	8.491889975059313755e+00	8.829639895124769211e+00	1.109626578322044224e+03	6.469135413608920260e+01	3.373387670409112360e+00	1.534967363226457735e+02	6.534821387349572852e+00	1.641346624152148433e+05
1.000000000000000000e+00	1.000000000000000000e+00	7.087044601477751726e+00	5.321768551487049415e+00	8.414708009541307376e+00	8.540798576881476478e+00	7.940455562213775238e+02	4.682157361105078053e+01	8.495227826861714959e+00	4.495055155568645944e+01	6.480551538046022131e+00	2.346714383399110375e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.911303471817958677e+00	4.498005233667909941e-01	5.824214084638732025e+00	7.732029460028255308e+00	6.467244247126960488e+01	2.826612270277204431e+01	9.812895138567215625e+00	2.150193288221023025e+01	3.281453291122609084e+00	3.563166663457378490e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.560980147411161312e+00	2.813279400987815482e+00	8.500131582536925023e+00	1.017411807547368241e+01	9.628174438731870168e+02	8.893055603335069748e+01	1.758009700578404555e+00	5.325834345991640930e+02	6.270292108128882047e-01	4.060591353706934955e+06
1.000000000000000000e+00	1.000000000000000000e+00	6.978566855795092394e+00	3.897842791764236203e+00	2.632748861637580706e+00	2.721438619316366214e+00	2.734334053899306127e+02	1.900805443836625130e+01	9.307610627536083925e+00	1.787119887956787778e+01	6.438190117878699326e+00	1.241165376707033465e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.990432919680655832e+00	4.293933020363375874e+00	2.202745387720419945e+00	2.326940567686120787e+00	1.384256676237744728e+02	3.088080139072398200e+00	6.570262284709954770e+00	-3.208313027432886599e+00	3.912394612106012026e+00	1.052551344005109740e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.280089864301865887e+00	5.565960191275373781e+00	9.218004242071447862e+00	8.753844415561893300e+00	1.463007158791681377e+03	8.362561725975939453e+01	9.344157642382608486e+00	6.881083729765238388e+01	8.908087519360385897e+00	1.225226913609027106e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.559400792114594481e+00	5.771450679644344106e+00	4.569784587024485312e+00	4.871432489069372096e+00	6.860692133352839619e+02	4.401040558444609019e+01	5.791099744417418371e+00	6.649167655530402499e+01	1.303104806394731252e+00	3.537065161986593739e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.025277840775878246e+01	7.077589324768106316e+00	8.922048342210960215e+00	9.012929679209529255e+00	1.633666260778041078e+03	8.844685995328492822e+01	8.929125833692062031e+00	7.382295040134675901e+01	6.386898398445343794e+00	1.787048530345254112e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.655946464532773277e+00	8.287852907637791589e+00	9.664604534535406799e+00	9.510686262661090851e+00	1.671347289134475432e+03	6.560082635847884092e+01	2.699963057707618574e+00	3.670162994365898612e+02	1.026025924745095352e+01	4.765033103799315868e+05
1.000000000000000000e+00	1.000000000000000000e+00	7.320146922065926987e+00	8.576300125215050585e+00	1.976932777709117239e+00	1.953858670444018619e+00	2.514700470699583832e+02	1.153530893483043762e+01	4.302373693443420244e+00	3.981134612510037840e+01	2.488726413663786108e+00	-6.682150264791176596e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.808087294448574855e+00	8.011251399784891092e+00	8.514621716744970925e+00	9.157484185887886596e+00	9.888434228759059579e+02	4.331027314017870111e+01	1.933319751084187521e+00	2.128749772250751562e+02	5.379491803143788609e+00	2.045514459748892114e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.145363826197709045e+00	9.085331059761569961e+00	4.657617703864042724e+00	5.491191399482824309e+00	1.367920969379941198e+03	4.575117135229265841e+01	8.984883179654584495e+00	4.165437637149789651e+01	5.039291221478201521e-01	2.849399015230928781e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.976329611393991215e+00	9.099703607414137974e-01	5.834086146561759278e+00	7.458040910085901309e+00	1.590464299802191590e+02	6.717905867086163596e+01	8.520842021150183854e+00	5.885751427035602745e+01	7.577655429594895686e+00	8.810709742428003665e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.190321066891504964e+00	3.104050755942140416e+00	7.536788882931043432e+00	7.422273329700987965e+00	3.528747919847675263e+01	1.005997726542479853e+01	8.501578163058736592e+00	2.524895672207278352e+01	6.167692242157847282e+00	-1.449273996122572498e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.213582342616574605e+00	8.040774352602362285e-01	9.345264967404718348e+00	1.131020913961378938e+01	-2.157979816743620205e+01	1.343169504250744595e+01	9.889065904454163558e+00	1.512432565346309765e+01	4.607802517905184914e+00	-5.859635892479705944e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.227156284294260935e+00	6.593716414879541077e+00	1.080756644478911621e+00	2.178573193319952139e+00	7.411985567461186974e+01	3.731655921234175111e+00	1.947108634136379246e+00	3.547941435862354354e+01	6.186619288806281425e+00	7.335936246446406130e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.789780303478156753e+00	1.011836770403851560e+01	4.535336172142384825e+00	4.784901841826643576e+00	1.146393326998760358e+03	4.451073292254660174e+01	5.003743692989528924e+00	8.992346520349362038e+01	8.425636231111139907e+00	9.144203538386573200e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.870430836956979093e+00	3.244436584392038192e+00	6.988351859084562356e+00	7.624017530541665089e+00	6.948384614069620966e+02	7.392592849900549368e+01	2.793767799182505840e+00	3.779618249057326693e+02	2.466315691933006260e+00	9.311690034831498051e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.502672102762726114e+00	1.032444362302717877e+01	7.109433034954358632e+00	7.922405903623110923e+00	5.569371155712443624e+02	2.099194892616705843e+01	2.464954421151455133e+00	4.888792882545696727e+01	1.504479614067523841e+00	4.932456406415841775e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.798005260251585469e+00	5.280781772781835137e-01	7.247810426620755031e+00	7.574763048739195703e+00	2.227860956128740497e+02	5.751556372131625494e+01	3.576779792865042662e+00	1.517551462121546990e+02	8.778964780758249375e+00	2.495270697221830414e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.375229320617002315e+00	9.058963489229189037e+00	1.374587467725496115e+00	3.256430563168311476e+00	2.294859529538784386e+02	1.622085128191038450e+01	5.592019545325189078e+00	2.176753596711658645e+01	6.437331608582304909e+00	6.734767313852538791e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.850960478822159416e+00	4.392035220990599065e+00	3.513124101311719816e+00	4.328503760587219418e+00	4.925331595385846413e+02	4.203701698624648486e+01	4.488526087323082336e+00	8.929287462013952847e+01	9.151720572444538959e+00	4.282008072648118832e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.005153268933348443e+00	1.964932353979606416e+00	3.671341342103370042e+00	5.851235882060147553e+00	2.232424036089601884e+02	4.413699192527895576e+01	2.290654110003260691e+00	1.846659205565489401e+02	6.715960614964406439e+00	5.122782998804841191e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.166802896992651384e+00	4.229313429376019506e+00	8.759096728981827340e+00	9.287615722335786472e+00	1.160034317509080665e+03	7.205708294501631883e+01	2.832985825418621317e+00	2.321213338105674495e+02	7.572015644502770648e+00	2.735492901374618523e+05
1.000000000000000000e+00	1.000000000000000000e+00	5.157425545233351727e+00	3.183270636232979456e+00	3.034433813131893309e+00	4.361678922139864412e+00	1.554961668261642274e+02	2.306655552180612290e+01	2.786403670055274784e+00	8.178192217314976631e+01	5.563259085006256655e+00	2.064073905216764251e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.968024540602471006e+00	4.939634325375076962e+00	2.580313365338666287e+00	2.110837471830961931e+00	2.041343501342828688e+02	1.702267678957887043e+01	1.025640711186723308e+01	2.352191368767547175e+01	7.485169058278152043e+00	-7.897592783961144960e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.791570857744380074e+00	3.902971100548343841e+00	9.772812606509583944e+00	1.023724362731286419e+01	4.332721888244209936e+02	3.454965147670409920e+01	8.620937724821418513e+00	5.062064130381673266e+01	9.248819771564004810e+00	1.374989589509641519e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.478241750084571260e+00	8.563490240676658871e+00	8.292436385031118906e-01	1.450674520242051457e+00	3.082465406426087995e+01	1.137005240260607231e+00	9.266292830123980195e+00	-3.217005191678871334e+00	5.821867234925847789e+00	3.567741517579950596e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.708966184658972765e+00	5.494215876495714745e+00	1.128319521946641935e+01	9.666528445237087652e+00	1.575437246117324321e+03	9.448412240047947819e+01	4.745276670046864709e+00	1.472465999195806887e+02	2.470518233547679188e+00	7.418845673835724592e+05
1.000000000000000000e+00	1.000000000000000000e+00	7.885684128884814292e+00	3.937112050261300844e+00	7.605189734651407463e+00	6.537934264387008199e+00	7.285418232005547452e+02	6.193541492048100139e+01	4.444691854302492473e+00	1.418306478942531612e+02	3.543964813464855368e+00	2.376431808779860439e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.969814553071461916e+00	6.486145681314354761e+00	8.465724572956046856e+00	9.042725743148933404e+00	1.623136410953684617e+03	9.202412826711730531e+01	7.124312834043450948e+00	8.439313304165250429e+01	3.188243758546251527e+00	5.003342919420378748e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.945654858652076769e+00	8.067769963516187914e+00	3.854827327998171960e+00	3.166688700530685185e+00	8.090237371675117402e+02	3.967895035868716036e+01	3.890418139126471608e+00	8.580852545610260051e+01	3.712609127516401042e+00	2.049126526459630113e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.236273954564188315e+00	4.058331532970718136e+00	-1.717451059535519686e-01	2.951384368857380203e+00	7.421344331058443800e+01	9.042690238514177636e+00	3.775412795558672929e+00	2.187161464456105264e+01	3.993325684141069587e+00	1.617761171451481823e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.704668937737448431e+00	4.948649488283879627e+00	8.320941389609206595e+00	8.223104223540094182e+00	8.015930263398242914e+02	6.130904154739793910e+01	2.996784887697157007e+00	1.742643542077557299e+02	5.671677587115614649e+00	1.817136467864660954e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.363676487582422325e+00	2.136454228482772333e+00	8.789952873237105280e+00	1.027628604863195960e+01	5.310130592038779014e+02	8.940206241758322392e+01	3.022937323853472691e+00	3.283572119418248576e+02	6.493160225318385770e+00	2.624922140189014608e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.107828489958542661e+00	1.696230476273885568e+00	7.623889989473700446e+00	8.443439684552227931e+00	5.748812194978031584e+02	7.449253241985994123e+01	3.565810539524369105e+00	1.812456243561363465e+02	4.969382085259016257e+00	1.666332181648080004e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.459962786967204718e+00	6.176560586092870508e+00	2.598095066934889896e+00	3.019482174755981241e+00	1.504200928654451275e+02	7.045843314081263742e+00	3.988210074226362867e+00	1.274083782215855898e+01	6.570959480564981803e+00	-2.597692285792628354e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.882602214838409616e+00	2.678513446856600755e+00	8.160657683309946009e+00	8.572585671368596394e+00	3.279315391968189601e+02	4.595191379120012698e+01	6.722518292335422530e+00	3.627921616257349768e+01	2.025162981617364633e+00	4.432850943616906443e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.558103880778372918e+00	6.213043028323658845e+00	7.690398645052680671e+00	8.876120354479379415e+00	3.652610381450191994e+02	1.648613649993146169e+01	1.715646346212901685e+00	8.451892209094918940e+01	1.095195627876053290e+00	4.546718901735224063e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.030557185524050112e+01	8.122287432959449660e+00	7.136776871812190670e+00	5.968296683067388031e+00	1.449893446388068469e+03	6.859349085051347572e+01	3.525737153737450669e+00	1.915579365717296412e+02	1.442412413549562622e+00	1.053992015768773155e+06
1.000000000000000000e+00	1.000000000000000000e+00	5.730256275477842109e+00	1.466916785800195466e+00	8.474112547427123943e+00	9.450196752975122294e+00	3.182714333601891212e+02	5.334021342714146385e+01	8.356138266937472636e+00	6.877041291227550346e+01	6.310883856418993076e+00	3.205941133968182112e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.398418063861264216e+00	5.266197044499022262e+00	8.864471642201145585e+00	9.344247342949087098e+00	4.534992806485159917e+02	2.916880930370001579e+01	2.249530536525104818e+00	9.102822620908136741e+01	2.854393490940283051e+00	4.628735119499978464e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.180747201130206037e+00	3.828084757264727855e+00	6.382956806282580331e+00	7.033853317014201245e+00	4.258560962261419718e+02	4.933702863313634879e+01	3.707423156200484016e+00	9.720048354858305117e+01	3.776113721876453777e+00	7.498274116182167199e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.059935552104119161e+00	9.213116161426494699e+00	1.961242643346114756e+00	1.757538904288882264e+00	3.594613862972055927e+02	1.831808030703815504e+01	8.984411565593722671e+00	1.534144656779032800e+01	4.130257030973019106e+00	4.383016976810583401e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.770432867117654574e+00	4.474563180412048702e+00	6.151874534736124112e+00	5.581930572675974922e+00	3.776667030120021309e+02	2.664195612575882777e+01	2.566781983848998028e+00	7.720524291967331010e+01	8.994322072481969244e+00	2.537955918308871333e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.868542458318692034e-01	7.979292101775299351e+00	2.131728205809535481e+00	2.111717340277185162e+00	1.132482747400034242e+02	4.201379007610618999e+00	1.352584820842473778e+00	1.468091287230214093e+01	1.315445545813521910e+00	-4.143899876435075385e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.287352774065573691e+00	5.667706564625313526e+00	4.025682126232895897e+00	5.736213266901427410e+00	5.910007416427207545e+02	3.925490372248162885e+01	5.916479570796282061e+00	5.309568273867682819e+01	6.746627079898317447e+00	2.823584082218323965e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.881132408388998201e+00	2.125144530948270383e+00	4.987904758329394284e+00	5.779847751744876305e+00	1.342014275403973613e+02	3.600144910341992954e+01	4.645320893264263340e+00	7.154412797358023113e+01	7.175558039013852252e+00	2.478061121569540410e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.331377536507869053e+00	7.179928008679990370e+00	1.844858769432591306e+00	8.661657488650627013e-01	3.392760917891759505e+02	1.834558628109142120e+01	6.097199719535696616e+00	7.604039478937929530e+00	7.239206773823974039e+00	2.094481427913017251e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.879150832031009521e+00	9.152410150188931226e+00	4.782167732509297053e+00	5.847227717047033480e+00	7.285034340712039693e+02	2.188592045263811059e+01	8.397802459367090577e+00	1.954470521083416656e+01	9.598017870979061783e+00	1.064467628792145842e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.148798513439354352e+00	7.192210153409333451e+00	2.017104681394612964e+00	2.715868914064282436e+00	3.506835138817693291e+02	2.154177009569363932e+01	1.636193797259089866e+00	7.594667207476720705e+01	1.991107669015284465e+00	1.876459393176888698e+05
1.000000000000000000e+00	1.000000000000000000e+00	5.849588355942814566e+00	8.442253561991359234e+00	8.070180051306849123e+00	8.277010226308112451e+00	1.265797379103066532e+03	5.244238702168945565e+01	6.625360126383056603e+00	6.969946672781331642e+01	2.555784332342416754e+00	1.986352964817359752e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.949399879753429765e+00	9.548017556054649191e+00	8.773739295214818767e+00	1.046957040180008924e+01	1.533726156585957824e+03	5.393554717115902974e+01	5.800853770110355079e+00	9.419622688797277021e+01	9.076932777536921293e+00	7.453048828050892917e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.290299537604173707e+00	3.791048024405156092e+00	1.267317452644803444e+00	2.869204875041051928e+00	1.263192605030673263e+02	2.542708004608335060e+01	2.120176472321135819e+00	8.001664302534108231e+01	4.953981797555112365e+00	2.190298107329536651e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.806086502722268783e+00	2.762319039899598039e+00	1.026302232093950551e+01	1.058064327039713071e+01	4.127803296119022320e+02	4.383282954782609409e+01	6.213505956559821186e+00	5.141762616261991070e+01	6.671090360836678279e+00	2.060918037900086711e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.829231228017460520e+00	6.816662877187551040e+00	5.812494063864177996e+00	5.723180303356324217e+00	2.497564452309578371e+02	9.013062530198261868e+00	4.462922896181737542e+00	2.552500603551059299e+01	7.637769188297611755e+00	-6.964484064810792006e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.228180575722568113e-01	4.472970161116191612e+00	3.640991746681863539e+00	4.524218286742957673e+00	1.058779399380231183e+02	-4.126429669480625506e+00	5.597716769125077541e+00	2.892497848568382324e+00	6.876321774483119320e+00	-8.813919166032095745e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.029426590718434120e+00	9.076182104320091426e+00	2.407156984790877807e+00	2.582657816111803672e+00	4.030012780539282176e+02	1.656077639989689843e+01	1.243680995416393875e+00	6.795620815363928102e+01	9.581016705135677825e+00	2.877412020194165234e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.897532257008235135e+00	9.150429578501508843e+00	6.107258923633895442e+00	4.687848384298344939e+00	9.842694492989413675e+02	3.231586038242558345e+01	5.599394755174363247e+00	5.442867439358711579e+01	1.009903075375336989e+01	2.156045063605090400e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.550488614707117740e+00	4.715034617145814622e+00	7.744386843445519197e+00	8.764433137729048084e+00	6.479830444080755569e+02	6.161823296271064976e+01	3.882493335444828553e+00	1.335680317580766996e+02	7.700259814534443414e+00	1.046848026838942169e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.226822505359713933e+00	3.980080909629010399e+00	8.026926624907320118e+00	8.182240665157440418e+00	3.051005731319131655e+02	2.608037715593407668e+01	8.433311529400146611e+00	1.624405746596784184e+01	3.164091431691285372e+00	5.145149963034737084e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.154082243656467721e+00	8.329163230970150877e+00	5.362234506061832606e-01	1.861760712801914686e+00	4.472334733682325947e+01	4.417352899881595185e+00	2.042538342040339572e+00	2.541752866112410558e+01	9.540235985260361318e+00	5.966742310284039377e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.873076439211935451e+00	3.421261146646545903e+00	1.909861223383676698e+00	2.259803246426801415e+00	2.942650154549831143e+01	4.844861314028099386e-01	3.353078719539529740e+00	-2.265769482742794771e+00	1.750859773916352946e+00	9.915028062779685570e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.127518487752031895e+00	8.360788325685927447e+00	4.814318143637141389e+00	5.579292254221930314e+00	5.215379531025497499e+02	1.500885059024838775e+01	4.147664436833754742e+00	2.470217088976128039e+01	3.734671613786158861e+00	1.190957383399596620e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.888282866194066933e+00	3.168601462204759578e+00	4.292483956281237134e+00	3.945634021089310384e+00	4.048056627133340157e+02	2.534632652408046027e+01	8.271677565585079606e+00	3.088765637600589997e+01	8.468949464165195451e+00	-5.035141978434166049e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.598071999779548946e+00	6.611410508357908888e+00	3.301840280698630448e+00	3.375168931274443729e+00	3.861565101614811510e+02	1.809472531649477745e+01	6.098797798245638724e+00	2.479275939580161037e+01	2.730206427397321889e+00	2.261945786887010399e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.900106429524926810e+00	2.378622993865931345e+00	3.394002870288434170e+00	4.794823464198365137e+00	7.873624324868629287e+01	2.502514518832795787e+01	6.773883172053331236e+00	2.441887849179940773e+01	4.107601261951129956e+00	3.603554411906157384e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.382420550332415843e+00	7.154293941019783887e+00	8.139926713674531911e+00	8.426288745098428734e+00	1.552966623948890856e+03	8.381923247603734239e+01	7.269265488819625531e+00	8.399910149447175911e+01	2.867962988224055820e+00	4.777443136833779281e+05
1.000000000000000000e+00	1.000000000000000000e+00	5.010630260842233952e+00	4.657257681166703023e+00	1.085017072017344120e+01	8.921814524358550713e+00	5.983532571154383959e+02	3.820491343375503135e+01	8.864764690378500234e+00	4.230657192548882506e+01	8.288031821623667028e+00	1.933957317833227717e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.840648965763596934e+00	6.371031593039634622e+00	4.691555425644901689e+00	5.093585072903599631e+00	6.317033628150718414e+02	2.362238356442311726e+01	3.996621948343944464e+00	7.143952102597388887e+01	5.973402534522988638e+00	1.983823698356166642e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.153623045163486793e+00	2.406836011639468254e+00	9.484683411094145811e+00	1.008713177995477928e+01	6.114989560226907770e+02	8.114888902742897869e+01	6.622171408200236975e+00	1.147589688395551235e+02	6.820312249764890922e+00	7.839503591907610826e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.815308498076616317e+00	8.015500243589599449e+00	2.777446216564350756e+00	3.935253484714571481e+00	3.982715614667420141e+02	1.967748867339016883e+01	8.762591266035089532e+00	2.944911520277810979e+01	2.226319230992282350e+00	1.685590585022176674e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.183476895390263017e+00	9.993860491244621613e+00	4.831095231332790618e+00	5.436296465922507259e+00	8.772773402177421076e+02	3.638369691217416602e+01	9.741138895568774103e+00	2.982346086821769049e+01	6.678368249646475796e+00	3.740692686373954348e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.999773664444127519e+00	3.344790304090483168e+00	3.320706616993602367e+00	1.793983013835341422e+00	1.019296675303583584e+02	3.008162791858022800e+01	9.225281856104857070e+00	3.848859894139327764e+01	7.828072695631903777e+00	2.207503419027963173e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.478130242386667348e+00	1.488600844245474564e+00	5.872801302973833515e+00	8.567635239766431710e+00	3.948396628980052014e+02	6.614889423953979986e+01	4.943813172259894806e+00	1.475692349500731666e+02	4.663542478836732563e+00	1.250339363485572248e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.752721060048846535e+00	1.169121265166690460e+00	1.011418893132350050e+01	1.200347821580003682e+01	1.341551521753865188e+02	2.333726460406198555e+01	3.238949322115625584e+00	7.630589233925039139e+01	5.524835870088056211e+00	1.067724930719017357e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.059696238130618084e+01	7.557658021738710374e+00	6.031048907372639434e+00	5.919543610251770005e+00	1.259174745466580589e+03	6.464265880977275458e+01	5.740938823061995322e+00	8.826832432947726659e+01	3.573606892008065916e+00	3.678104530212818645e+05
1.000000000000000000e+00	1.000000000000000000e+00	5.032261129359440588e+00	5.680177407319174421e+00	3.649470092744325989e+00	4.122299247038828440e+00	3.247877898195716853e+02	2.552079255686454218e+01	7.823414533656232628e+00	2.211862419207293229e+01	1.024115193563767789e+01	7.764261994204412986e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.906158464099681371e+00	5.578110551382523319e+00	6.427919028140463453e+00	8.041924916359196374e+00	3.393800025463951329e+02	2.698507984219833489e+01	5.118427395301829996e+00	3.793291908573721116e+01	6.983290067155313530e+00	-4.344851035751152267e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.833748931715019737e+00	3.482487862812956525e+00	2.949739838081440801e+00	2.057450228234356082e+00	1.245463065593967826e+02	1.526323761053262373e+01	4.789534998441916436e+00	1.325690391732251783e+01	1.003836376809190156e+01	-1.083103920623247859e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.909394081515578989e+00	5.238210594910530205e+00	9.182033477798663412e+00	9.729195935215098956e+00	1.288381471524576000e+03	9.511630142120894504e+01	7.899337489094084397e+00	8.369432029718419130e+01	2.635150569845354784e+00	2.558019421751838818e+05
1.000000000000000000e+00	1.000000000000000000e+00	5.937373800047349270e+00	6.689065348494922958e+00	5.025044317728997179e+00	5.545918214804125945e+00	5.693790738387380088e+02	3.424752777473913312e+01	4.465902752298781309e+00	6.793144582591853009e+01	8.576150542939711130e+00	2.173275439123073375e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.525156626329864373e+00	5.133387899605470928e+00	5.472263328562823048e+00	5.657115127248994568e+00	3.831712871189647558e+02	2.148275824792240130e+01	9.007889778779041734e+00	2.417951138315083526e+01	7.282122120144050470e+00	1.637963821306676618e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.202058379655167819e+00	1.018855262447579335e+01	6.730935700128664934e+00	6.505249319634932803e+00	1.194549897171648809e+03	4.347640278902994737e+01	5.253631309894643664e+00	5.833017181950084051e+01	6.727745378333768400e+00	9.387662857404434180e+04
