G	c	dx1dt	d2x1dt2	d1	d2	Fc	m1	p	m2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.452830647882899839e+00	5.084111795064258921e+00	7.582441591469303077e+00	8.092738980879181199e+00	9.817970003994171293e+02	6.830415183076354424e+01	7.535763302277115550e+00	8.099197913900343337e+01	4.229647106626938324e+00	1.631407049188661913e+05
1.000000000000000000e+00	1.000000000000000000e+00	5.481125378626976463e+00	4.169659570320723319e+00	5.837315324731964239e+00	6.361346343079373966e+00	4.030500733930198294e+02	3.647411212336017172e+01	8.384745987558877900e+00	2.812301874502453458e+01	6.485514555879576371e+00	1.981576179626235535e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.700087612525871705e+00	6.988549943369693374e+00	8.498322797068926349e+00	8.985011869665676443e+00	1.847229776641365106e+03	9.065058008057096117e+01	8.155583354901553506e+00	8.816215884102493305e+01	5.427221096328172401e+00	3.048843078737056931e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.510285685706814540e+00	8.622428455842047867e+00	2.358145722857468485e+00	2.295021456626292089e+00	2.638151016284989225e+01	4.541640462473701234e+00	9.559963933803377500e+00	5.203107250544503515e+00	4.497981066272832784e+00	-2.291519448168890563e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.206711796756262167e+00	7.420524027176148785e+00	7.978393748336496394e+00	8.308160898972079877e+00	1.122894735065128316e+03	5.129822141409469083e+01	5.829875225164517616e+00	6.773619296485905750e+01	4.497284402225282918e+00	1.091008330999718164e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.000453493482868339e+01	7.971887722008495381e+00	1.999759979153306944e+00	1.996356884172766133e+00	5.072240862322811381e+02	2.376315924981394900e+01	5.048247728129284795e+00	4.261031843687243281e+01	6.541699993450787787e+00	2.584210202100808237e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.845553698313175950e+00	4.850037318723884994e+00	8.012463970739293728e+00	8.542536056111373455e+00	6.915260084000389043e+02	4.700187639129890727e+01	4.556082999291360736e+00	8.291376296953549740e+01	6.128182616304120423e+00	6.103512502585187758e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.835753899320067717e+00	8.982381054138366849e+00	3.603117702362673480e+00	3.990185319127463881e+00	5.511812394173857683e+02	2.528057336543443512e+01	2.776137688433097939e+00	8.126477131093001560e+01	2.211305160611988008e+00	1.247236189596491313e+05
1.000000000000000000e+00	1.000000000000000000e+00	7.439294531895661144e+00	1.784118344925412103e+00	8.469924592111945927e+00	1.011879757668393331e+01	3.848668878517563030e+02	7.295678214041696208e+01	5.857751844619354387e+00	9.373580569652438044e+01	5.285537205256161997e+00	4.786923876398818538e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.415188810859071111e+00	5.425501436961150503e+00	9.438168114484733806e+00	9.720474208762578172e+00	8.698150909241297768e+02	4.888660586695770149e+01	3.133306961702564397e+00	1.120837341072153492e+02	5.806607632744488434e+00	8.243280847819690825e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.650782370295074131e+00	6.500608612450458068e-01	2.609801669798387458e+00	4.561542086481894742e+00	1.394722108152930673e+01	2.868216885584343956e+01	8.953786674372143040e+00	1.933044285096560344e+01	6.347138815327780570e+00	-2.856598220574810512e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.772679326567798697e+00	4.173343471015671824e+00	4.820172978776597006e+00	6.248938307482307941e+00	3.836151913406554854e+02	3.460948277944039120e+01	6.969199465618716616e+00	4.170277964145614646e+01	3.042394171443703499e+00	3.538908354712822620e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.248203097810442586e+00	4.132874602782184326e+00	9.876615269000510011e+00	1.019883455061512478e+01	1.186073152569712875e+03	9.704848357267901804e+01	6.461382534588969939e+00	1.210219448301476746e+02	8.480045383729155617e+00	1.711950277166976593e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.425900189158945786e-01	4.521303025446550272e+00	5.176348541093803490e+00	5.997290143495312087e+00	1.130496662166123372e+02	5.986914937315411578e+00	4.121169550442829177e+00	1.451151331060409078e+01	1.105566064852578467e+00	3.595509457342025144e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.479839254739889753e+00	7.471392699706314922e+00	8.660475063362087056e+00	8.364978225974459392e+00	6.826062759040786432e+02	3.381552017060526794e+01	1.486396372256909126e+00	1.798276302513555436e+02	4.110849520458787154e+00	1.007431332056604588e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.701938323883979365e+00	4.453050439677368466e+00	6.755542400960377059e+00	6.363866284640506521e+00	7.605257559638664588e+02	6.169174154016830869e+01	1.347308766537882008e+00	3.993520618755367764e+02	7.979761088369882849e+00	3.793089504238684895e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.709891490947534010e+00	5.095027567799566448e+00	3.922297863310540755e+00	4.802415022349904916e+00	5.754947396668682131e+02	4.596531779180328670e+01	4.636666491865645945e+00	7.400927309996032477e+01	6.044809668841329753e+00	5.782780348538125691e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.361165976460904758e+00	3.286771441201133293e+00	3.783429196599628064e+00	3.905791592798527834e+00	2.236854569789031473e+02	1.960532707700501831e+01	1.621093978030527571e+00	9.929069671032635824e+01	3.630184163372886630e+00	3.011902328419426340e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.718293165992819560e+00	4.239470127759878082e+00	2.697060152054798543e+00	3.902822407982156960e+00	2.282714934080466094e+02	2.194778534376312606e+01	6.418942700321471406e+00	2.522510149411524694e+01	7.179316053404761533e+00	1.422976616277167886e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.599487696052941388e+00	2.999164264615809206e+00	7.710504887323337719e+00	8.693226213755043119e+00	2.830689915479666752e+02	2.710087845837409404e+01	8.732588480633069139e+00	2.365548495546831731e+01	6.643691522644015635e+00	4.935496286643039639e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.881980453004083564e+00	1.726065089340580005e+00	4.171981564268684828e+00	5.975876171702754647e+00	4.451319481144061285e+01	1.310172817204928286e+01	8.838795547553923271e+00	7.751959896410786754e+00	8.324773599397678581e+00	-1.254010530276492091e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.076080546969623519e+00	6.672528165592607863e+00	5.809617714468641836e+00	5.903716638231241376e+00	5.520222526926298769e+02	3.205481498098532001e+01	7.026979553461059069e+00	3.719888629675589442e+01	7.482937732597334524e+00	1.588041958843951579e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.221281641526511308e+00	6.793511508732360760e+00	5.378085840334654755e+00	5.413510002951470668e+00	4.907861031141745798e+02	2.557532978053682626e+01	2.631188253880393013e+00	6.999879714347004267e+01	6.289094968525259510e+00	7.326021548499476921e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.255625120733273370e+00	5.735216395141187640e+00	6.107808269685228275e+00	6.343201878003577043e+00	7.667502391401067143e+02	4.103322601221789512e+01	9.473403283430737787e+00	3.163486706445532093e+01	5.677077910564585217e+00	3.399822739588479453e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.696215791718276078e+00	5.360477735135447119e+00	8.820518372436858101e+00	9.253654266966893971e+00	2.414704847391858209e+02	1.680897239127960674e+01	9.178696894611528379e+00	1.263290409422562632e+01	2.206406519075812422e+00	-2.722107903925236315e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.587691278453885246e+00	4.676123427224311513e+00	9.779640781538022409e+00	1.008694542466784583e+01	1.251650580149579810e+03	1.021330520583729964e+02	2.426109984132867492e+00	2.877604732934952381e+02	3.354464642040620781e+00	1.079615023635121528e+06
1.000000000000000000e+00	1.000000000000000000e+00	9.539648313882365116e+00	8.825643909927238795e+00	4.115902814887153482e+00	5.098738958374038788e+00	1.184123747382034935e+03	4.723672843064927918e+01	6.966143671309827035e+00	5.254544851208133593e+01	4.608900729281317332e+00	1.162376307781477954e+05
1.000000000000000000e+00	1.000000000000000000e+00	7.192296356558977699e+00	5.746363918138849058e+00	8.312162294832889486e+00	9.014858227438724114e+00	1.024421182584955432e+03	6.180911014149540961e+01	3.392590270413324838e+00	1.421586738154848604e+02	6.376959008857743250e+00	1.677518806334474648e+05
1.000000000000000000e+00	1.000000000000000000e+00	5.718800141111580970e+00	5.155669708481211977e+00	8.127965778499433469e+00	8.258713397436189041e+00	7.181021481586451500e+02	4.807475197746509110e+01	8.408997866288371981e+00	5.132462728435713473e+01	5.449353010761893934e+00	3.525371127392876224e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.586377763023850473e+00	1.369908503790051801e+00	5.745810004415407235e+00	7.236138062170191176e+00	8.030864142567330077e+01	2.853488416522783666e+01	1.010789598378584664e+01	2.232372222697703990e+01	3.964519298056552898e+00	-1.651192281496318174e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.554734096733259463e+00	4.308545444781181288e+00	9.303511426111265692e+00	1.061285411685332924e+01	1.002807939131307876e+03	8.467341416502506490e+01	1.240230819881945612e+00	5.250362964430667034e+02	1.253468684636563690e+00	4.063696590724473819e+06
1.000000000000000000e+00	1.000000000000000000e+00	6.845363329792920837e+00	4.437475467320838973e+00	2.686440971824073820e+00	3.192437190026246707e+00	2.686618002195866097e+02	2.422159681291116229e+01	8.913501097917771787e+00	1.895209232012182099e+01	5.418555161862084191e+00	1.168520604341926446e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.417139421959720202e+00	5.282365153148186110e+00	1.783045906833239602e+00	3.236279983001425276e+00	7.957875088268411901e+01	4.845165004325854063e+00	6.358954671731970265e+00	5.990308016915868450e+00	3.519032761115482799e+00	2.130407846636057059e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.513974204726013184e+00	5.786584559106485059e+00	8.677959004236456053e+00	9.203925204040750430e+00	1.494783357709271286e+03	8.400189662632301690e+01	9.651476904718306216e+00	6.971110473511546957e+01	7.636578104620576291e+00	1.177365848343031539e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.648859637949170676e+00	5.847751977783941513e+00	4.650568903812106747e+00	5.233709660370698735e+00	6.960584090021258135e+02	4.557967358413048942e+01	4.911066016198448736e+00	6.739332252944662116e+01	1.214007520374635218e+00	3.485808524794335826e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.877347135826690661e+00	6.144490418465018422e+00	8.515639813662952307e+00	9.066846693453848971e+00	1.598774885707018484e+03	8.646515538322182692e+01	8.518527627750575704e+00	8.059786657892250616e+01	6.002831224235091412e+00	1.939550772739011154e+05
1.000000000000000000e+00	1.000000000000000000e+00	7.371601228795757521e+00	8.128685345393449779e+00	9.024561396046195227e+00	8.682476851433946763e+00	1.613256269188997749e+03	6.931185883966190886e+01	1.921793474718618500e+00	3.557990385926144086e+02	8.955597257355384144e+00	4.603271373516257736e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.732977243286034863e+00	7.876971944229301137e+00	1.741279482263265121e+00	2.112077139430783568e+00	2.734473361836755885e+02	1.302949421983968747e+01	3.808760921009500144e+00	2.239563527233602969e+01	2.352431701380979678e+00	1.064736720664293171e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.476531118752307137e+00	7.092067025214495501e+00	9.294847531224181836e+00	9.993355242556452467e+00	9.276611117405568621e+02	4.477210222167525444e+01	1.768495326412665491e+00	2.164861832191677706e+02	5.209844016185457782e+00	1.773959077659646864e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.319900595580405067e+00	9.423587381654696671e+00	4.962662887822775204e+00	4.613099841482872776e+00	1.310399323602658797e+03	5.030441302038453699e+01	9.984723185590080874e+00	3.739751205458833994e+01	1.621850980542388410e+00	2.784225838500075624e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.745389079658087539e+00	1.238036528166382766e+00	6.115152936460486188e+00	7.225285493732989117e+00	1.762816374546413272e+02	6.704901575205700226e+01	8.060550807408040086e+00	6.596088221144742647e+01	6.854281788330071734e+00	9.011134981014300138e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.251136772426083565e+00	2.596366866115432881e+00	6.588559749527323817e+00	7.331675173200007833e+00	8.638742336512466125e+01	1.089607814670855745e+01	8.444652360799965507e+00	7.104301268906898059e+00	5.892375870345715860e+00	-2.881536698945348689e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.139390315161473044e+00	9.052208237875601915e-01	9.566281446733871263e+00	1.147395538126451342e+01	3.246385800997318682e+01	1.287769904043381075e+01	9.731016686886322375e+00	1.056041547932479752e+01	5.176552602791222313e+00	-4.079945883561028950e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.254655151856485240e+00	6.776956341309818832e+00	1.705300482413993013e+00	2.100148253254942254e+00	1.060522175338589363e+02	4.612901516174014560e+00	1.515355964693960056e+00	3.270450979889820076e+01	5.539471691376521179e+00	2.926552244717825943e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.029129037717824602e+00	9.014893953354558676e+00	5.330051834584661030e+00	5.627277313633368472e+00	1.218276600370744518e+03	4.756457154306480106e+01	4.454818732882670496e+00	8.439062908188545009e+01	9.107495783580988657e+00	9.388909132966544712e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.011724388545399655e+01	3.605086300610374384e+00	6.810291611081525254e+00	8.462157016557567246e+00	6.687916238474506372e+02	7.785110909932120649e+01	2.191473915015009322e+00	3.826965726646287180e+02	2.687977973147116284e+00	9.221239647616802249e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.304378230552857953e+00	9.534102419347705748e+00	7.529459591134306073e+00	7.769821803919056080e+00	4.880287812274725638e+02	2.089791256004784259e+01	3.162347903289482787e+00	5.182145239817165816e+01	1.322853018470623976e+00	5.276502157872074167e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.401688280776379081e+00	1.452122962244827953e+00	7.063927935374187506e+00	8.665615986480110777e+00	2.144324275693886648e+02	5.081949346821298263e+01	3.087361211665187177e+00	1.392804785603736946e+02	9.045238503866379176e+00	1.729355364100588122e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.472338261533014503e+00	9.993224433214203728e+00	2.134150258850994408e+00	2.521453324250682027e+00	2.452697014688834543e+02	1.221572514779157537e+01	5.449524411766239140e+00	2.348659699410345780e+01	6.359717474686484628e+00	3.538778842941469520e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.744039396103094219e+00	4.301363574510820520e+00	4.242577832506476021e+00	4.542839485808828570e+00	4.452358631521158259e+02	4.019058043698449012e+01	3.401923147868644026e+00	9.708942103670423762e+01	8.462844025919412871e+00	5.388443250343250838e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.604184653899931590e+00	1.643263118693552682e+00	3.890856053361924083e+00	5.146662503754783735e+00	2.065467025167616839e+02	4.466826513502086016e+01	2.184406519389777035e+00	1.891017776370472632e+02	6.508643017550518550e+00	4.524615189295187156e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.462307721870196531e+00	5.444197124334206883e+00	8.322888524529785670e+00	8.858971736955334464e+00	1.176473145030563956e+03	7.234015064011769880e+01	1.953559649545787646e+00	2.349904085280604136e+02	8.016139781130128483e+00	2.813340347366961651e+05
1.000000000000000000e+00	1.000000000000000000e+00	5.602078545427670697e+00	3.459946094563712382e+00	3.266515297261347150e+00	3.741680640373505895e+00	1.743023228012189350e+02	2.293292616362523262e+01	2.287785113850235863e+00	7.444731033214935678e+01	4.782695441158867133e+00	9.433007996121734323e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.939244805241307823e+00	3.372587949636951965e+00	2.811405672835959102e+00	3.371728340898887843e+00	1.516546939315269924e+02	1.736900758611497508e+01	9.192984120562570638e+00	1.260580524371934175e+01	7.936476388439807295e+00	2.665337201082514184e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.465638112051788511e+00	3.472846130231924899e+00	9.822670161174995584e+00	9.956113313152286537e+00	3.992992696033433049e+02	3.325143140097255667e+01	7.877306370572973115e+00	3.114774658888234171e+01	8.912409233396209274e+00	7.119777208886265726e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.386399633085390271e+00	8.251282349180208087e+00	1.167609091342655336e+00	1.349393798412587442e+00	1.890669301473173292e+01	2.263723466269305096e+00	9.645927208420376431e+00	7.220522258250822389e+00	6.463926098773743689e+00	9.625918964791909502e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.750346634294787762e+00	5.752252999147761336e+00	9.918260211333409515e+00	1.022679539073191002e+01	1.573884159454147948e+03	9.180864920675743690e+01	5.325971455926578280e+00	1.462102725919729096e+02	2.530822630772538773e+00	7.637190386941998731e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.429123914163330511e+00	4.213200230621247044e+00	6.911993141828602916e+00	7.958913190723443165e+00	7.173917900945294832e+02	6.363871591462511645e+01	3.697985769374493081e+00	1.452041871496621752e+02	4.010427678559972620e+00	2.350112860543152201e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.040336602160881618e+01	6.699162314089385006e+00	8.543487381743936737e+00	8.499241908433193160e+00	1.646036552240836045e+03	8.943164493267998694e+01	8.042243261915146491e+00	9.276898474889368629e+01	2.806505416959874655e+00	4.976027267459693248e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.598163652207613694e+00	7.267119437588467790e+00	4.123037119151743646e+00	3.398034835616599469e+00	7.994520816014359070e+02	3.860908102688437538e+01	3.826335204870162876e+00	7.708908790730784233e+01	3.686158903808545606e+00	2.016528836159389175e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.177430592546071964e+00	3.572094012478211233e+00	8.799899331227530874e-01	1.298584924098826310e+00	1.114778070079104992e+02	6.559621025783529902e+00	3.797493022149513120e+00	2.443371908356760258e+01	4.083923857033560978e+00	1.637613097190313283e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.225795562861256016e+00	5.074403470435649766e+00	8.168602761375186816e+00	8.364220537976351011e+00	8.775487532088332046e+02	6.418234576084553566e+01	2.937579657807442235e+00	1.625242944442616135e+02	5.829771202736169222e+00	1.899066348073994450e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.100562583735948508e+00	1.709277279366896440e+00	8.838461717000056339e+00	9.168638511111566913e+00	5.106646655546344959e+02	9.020273452132929037e+01	2.158348497679441369e+00	3.329984186549190213e+02	5.937412591030943432e+00	2.593361941698334704e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.597804294157345595e+00	2.345850417564225410e+00	8.042339796200790758e+00	8.544631539669481413e+00	5.591835562036390002e+02	7.335524116940388240e+01	3.664556597551425376e+00	1.768522851601822481e+02	4.869443845851439079e+00	1.644659568617087789e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.938057910749821477e+00	7.126954052130062500e+00	2.370805396479873650e+00	2.477247425792888258e+00	1.912705701489880425e+02	1.008878833391820606e+01	3.973458091814823234e+00	1.848780097031364633e+01	6.380105684365208418e+00	3.402080796820765499e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.171405184170054348e+00	2.642848094616826682e+00	8.104179826130248898e+00	8.789048322843648009e+00	3.021338925510296463e+02	3.997864294176768851e+01	6.944776399337002637e+00	5.302044989428161159e+01	2.164406624834920301e+00	4.498120773275490501e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.065459441542467189e+00	5.711951307376644138e+00	7.641784300036032818e+00	8.199961550859001136e+00	3.005500932558840077e+02	1.749243843457868053e+01	1.479871244739560776e+00	8.953659705355994447e+01	1.722862677624716676e+00	4.146040399504356174e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.551241607984314541e+00	7.294971267597779807e+00	6.742429356539711094e+00	8.031540735918104801e+00	1.485115228798600128e+03	6.749291792429715997e+01	3.749354314555089385e+00	1.955641311384341634e+02	2.464650904403010934e+00	1.053857852249268908e+06
1.000000000000000000e+00	1.000000000000000000e+00	6.344333658150922872e+00	1.871196092172759284e+00	8.106471251057120853e+00	9.486937971797843261e+00	3.007049320660201488e+02	5.557272250795967494e+01	8.445845054231359228e+00	6.069396136053796909e+01	5.282528170316701299e+00	1.558785009769370481e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.252672600709085593e+00	6.212694373099354905e+00	8.694970625164641476e+00	8.845782682072796277e+00	4.471195224814591143e+02	2.722098199509338912e+01	2.628712856577898549e+00	9.332270488063420544e+01	3.040124771517143998e+00	5.187206862289758283e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.107286017467147943e+00	3.624480001672231388e+00	6.481472101977829858e+00	6.990473915744561673e+00	4.323553743265062508e+02	5.135830623011597140e+01	4.291713962787460090e+00	9.833812042847890211e+01	3.229763250178233402e+00	8.442964682716237439e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.625646509935784856e+00	9.532561132902669598e+00	1.106515718886146749e+00	2.949053087465198342e+00	3.076087357989056841e+02	1.364691163574978461e+01	9.008045331420282409e+00	1.028854541652173360e+01	4.723312070743703295e+00	7.799828757983766081e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.266931207312974372e+00	6.030170586463739824e+00	5.268423492710303968e+00	5.436967969995831318e+00	3.779253294687699736e+02	2.321290077936424368e+01	2.522509367562035365e+00	8.026848566528232709e+01	8.464781590662987298e+00	1.426224606905028668e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.176943206659670338e+00	8.799314541389662736e+00	1.374708217093350449e+00	1.924557680276038241e+00	5.498548399382603691e+01	3.687184578763971210e+00	1.843498485644773144e+00	1.387187550472962094e+01	9.205871560408740439e-01	2.247261865484633290e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.973265128873741503e+00	6.321781684711301530e+00	4.804143504380923524e+00	5.010677166913775515e+00	5.920189937063539674e+02	3.676879393159933329e+01	4.968170686622788601e+00	5.526712824597120033e+01	7.104931432470702468e+00	4.393126821206478780e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.143025242771464889e+00	1.563861386987397850e+00	4.611180100039843133e+00	6.101364751817610177e+00	1.570957292516654604e+02	3.579364569910070060e+01	3.818638359826767470e+00	6.750794618032598748e+01	6.945027170116807369e+00	1.282232011200573652e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.616710993981095967e+00	7.256899908667643118e+00	1.420625766793712552e+00	1.368274922634582502e+00	2.909474458951589781e+02	1.414451808203556382e+01	6.041350052947696447e+00	1.744072559827436564e+01	7.787212631781534000e+00	9.995506475073016190e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.214411314218090787e+00	9.481932232003215333e+00	4.869046346159860761e+00	4.498307194734692871e+00	6.280194496834517395e+02	2.369638876006021633e+01	8.381882159797466869e+00	2.384495774934427814e+01	9.815631431901204351e+00	1.243757969574502204e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.180176595835650488e+00	6.182910979045012745e+00	2.285604774640789039e+00	2.018119328901658793e+00	3.010294551094336839e+02	1.722694474958566246e+01	2.215157026416306518e+00	7.618653984206210339e+01	9.297358346481050528e-01	1.721264979459355527e+05
1.000000000000000000e+00	1.000000000000000000e+00	5.404392877370930215e+00	8.226396505762204825e+00	8.565624791503065438e+00	8.946081685179576581e+00	1.220438059616656119e+03	5.009624340115259145e+01	6.432856501561154516e+00	6.340000839440981650e+01	2.522152691074015074e+00	2.039025850574874785e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.230611891688137227e+00	8.678881819080434212e+00	1.013718546169952539e+01	9.313341953238499116e+00	1.519221485528085395e+03	5.614898235735056176e+01	5.803989234320614976e+00	8.650001927720887807e+01	9.091505665878372611e+00	9.166248451108584413e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.039091037503261816e+00	3.086597936307763135e+00	1.872319454410026562e+00	2.323937027950822021e+00	9.240925353141759047e+01	2.387997110671651768e+01	1.508478293733737985e+00	7.112915198764878255e+01	5.232660492177737765e+00	1.763386265982157784e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.958188777608666165e+00	2.991803738473951313e+00	9.383189900509758985e+00	9.615319017684413438e+00	3.874954801330643477e+02	4.622915677838606996e+01	6.498545133946733721e+00	6.083121650999378005e+01	6.182591374161106046e+00	1.747952926093202041e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.920194435101133301e+00	6.554694065133945813e+00	5.458056677338909424e+00	5.361176681480086081e+00	2.632093718108380926e+02	1.507425516426302536e+01	2.960027127993290375e+00	3.192447352910654246e+01	6.703016754370812791e+00	3.990379403211984481e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.460777476285164855e+00	4.695798352583670621e+00	3.962483939949087652e+00	3.868542465070999636e+00	8.982982258540184262e+01	8.162190698360955565e+00	5.455183699060248692e+00	1.054809491001234178e+01	7.572234098266559243e+00	1.452204850288155058e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.811612769092310948e+00	8.595789698928319567e+00	1.123206844000588234e+00	1.714857986282364077e+00	3.266049669481121214e+02	1.536467744937232816e+01	1.659058552788153840e+00	6.711098329066763313e+01	9.646095595176804594e+00	1.679051188537677081e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.627866840265734361e+00	9.583180098746797881e+00	5.484144809052293290e+00	6.167455568611660333e+00	9.825333218161235891e+02	3.752550654454519474e+01	5.503236936490943698e+00	5.522590943428986776e+01	1.010192522330713238e+01	4.184529996434557688e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.506021130727211776e+00	4.353264665528290500e+00	7.551230287401646812e+00	8.616775643409676277e+00	7.590524553691626579e+02	6.114646119959145665e+01	3.814265868008436478e+00	1.360236361863007346e+02	7.118384544453134843e+00	8.907612670171506761e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.712015924368755826e+00	3.388438035650061853e+00	7.391067270491086028e+00	8.392170467099251852e+00	1.990397459698577336e+02	2.251528987865336617e+01	8.270013097746812036e+00	2.055284049022563408e+01	3.318534937561422371e+00	1.041999673119212457e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.927492866441998132e+00	8.077799346632387412e+00	1.687828015541220639e+00	1.586720335205657140e+00	9.844351999923063090e+01	6.411955028722443828e+00	1.766850545649705451e+00	2.014245412470308239e+01	9.096828219706516450e+00	-6.146874143940935028e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.491329376550403873e+00	3.023865742409266311e+00	1.733258280777070226e+00	2.414740184910832088e+00	3.044325253574256607e+01	3.098447591783061839e+00	4.681338001653315928e+00	5.323414986268453220e+00	8.972900814649101831e-01	-5.253778705571524370e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.011400184525699686e+00	7.898983335549317530e+00	4.884855189096955819e+00	4.645052002506921518e+00	4.750370248780033648e+02	2.025706999347783110e+01	4.991090433338997379e+00	3.580118397007522191e+01	3.171972793983873107e+00	2.266127019230558290e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.014088610772170718e+00	5.392994098291681304e+00	4.200068934919326757e+00	3.833789202758460135e+00	2.861065021618118749e+02	2.784370774303977925e+01	7.631596797410124644e+00	3.001714138536559062e+01	8.713928926740585723e+00	9.019477601258820869e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.506408185784606779e+00	6.860018582672334553e+00	3.051830448378180183e+00	2.827682108835943176e+00	3.325013124961051290e+02	1.643630025745865453e+01	6.605169164570693141e+00	1.750459301921293331e+01	3.069317436483058437e+00	1.836216411459203300e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.986596250543266606e+00	1.688263630781904112e+00	4.304183952858981144e+00	4.705677776258558431e+00	7.979419424929578497e+01	2.249146936695694876e+01	7.235940876410058564e+00	2.203666597630811452e+01	2.601558952663427071e+00	5.650024432412742499e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.425800201962953651e+00	6.683067063648214123e+00	8.290059159496554031e+00	8.612744166259478362e+00	1.501627622754282811e+03	7.832967334365785916e+01	8.146894077894929254e+00	8.389419843589847403e+01	2.310154081269366610e+00	4.742761136851454503e+05
