G	c	dx1dt	d2x1dt2	d1	m2	Fc	m1	W	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	9.115046528412523941e+00	4.828008345308426819e+00	2.161665161250317269e+00	6.254939288568972522e+00	1.733691918956080880e+00	7.679260855856219870e+00	2.437417452941538087e+01	-1.173264860284667366e-01	-2.229055051436387380e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.288848559446272191e+00	5.298848406832799895e+00	1.712854729704039958e+00	4.434330490607143460e+00	4.363280420324912257e+00	6.099852864982872269e+00	6.066607904320055411e+01	6.575245423631449704e+00	-2.483429020372682761e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.620216838964748440e+00	3.287569653552883775e+00	1.690919758903872250e+00	3.719815577067180801e+00	1.968320623051829976e+00	3.076280762806197888e+00	1.878177390248796286e+01	-2.468582772060279318e-02	-2.959298257592957615e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.162834133644844670e+00	3.925701631030060312e+00	1.544121137060933124e+00	2.710105571962661664e+00	6.332262342627578811e+00	7.809949435075927759e+00	6.390237016721519581e+01	1.269675934560843800e+01	-1.148457479613098187e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.448169527194894446e+00	2.909647340766778889e+00	1.173964763414403478e+00	7.810266477537294527e+00	8.785934887378729741e+00	6.269349475451600817e+00	2.192480619292377639e+02	1.963135340003648466e+01	-2.188608987057426702e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.761227417309043641e+00	1.886691699882169448e+00	1.670974139736361774e+00	4.545664230931126149e+00	8.645368136319152796e+00	8.429234223180559482e+00	1.611541798915595507e+02	2.669136627283461394e+01	-1.516374504513135868e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.287552336463929414e+00	6.500687687583898366e+00	7.800213494804925096e-01	5.841168330784606511e+00	7.135465778651004065e+00	7.607321413891439121e+00	1.467200555094650269e+02	1.560446200968828201e+01	-4.328148946143977938e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.162271665426549028e+00	7.243709302828778007e+00	6.063035007761448103e-01	5.212169971808297220e+00	2.849279227652029345e+00	6.217750208991027705e+00	5.320358133519326316e+01	2.688445521549813755e+00	-8.503190350160814148e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.729200043754580030e+00	7.100343046026478255e+00	9.516353047000467580e-01	5.361582876235248207e+00	8.680988290026823151e+00	5.252302451069781775e+00	1.468830905706251997e+02	1.736891401395972068e+01	3.844342164851788368e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.717247289882555039e+00	4.844064909119523143e+00	3.278005173217347634e-01	8.977815376997590135e+00	9.004570346692394978e+00	2.267918991004645779e+00	8.825696381740372942e+01	7.676082279897544325e+00	1.299260760501012726e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.004955044291770960e+01	4.734590596396540008e+00	2.165614129960925727e+00	1.008278029133958853e+01	2.723790852874137691e+00	3.178262579254566234e+00	4.233430513025136577e+01	1.490454437840601720e+00	-8.428943607319835607e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.008885876270193904e+01	8.678109680260240211e+00	1.041684207738683865e+00	4.723483826918724482e+00	7.095311039443177314e+00	4.954692650596134840e+00	8.050094652327803146e+01	1.132166254220705959e+01	-5.704409054927122469e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.933583824464337297e+00	5.931910906102895176e+00	1.261281300922569182e+00	8.521741383213804255e+00	3.445825161373726964e+00	6.587445593737513150e+00	9.309043772156718433e+01	2.850961893469310837e+00	-7.952304168786286986e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.778935607974919009e+00	5.301171029232894405e+00	1.069789125655175921e+00	7.724954020340826233e+00	8.466130695898923975e+00	5.624727345152424007e+00	1.800875333878349807e+02	1.584076063129179701e+01	-6.925370852075538153e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.360351884063960348e+00	1.822421466165516923e+00	3.025845124635353933e+00	6.299852487864493256e+00	9.567347072545334896e+00	3.096453769546435808e+00	1.095210623433148669e+02	1.466783012520694207e+01	-9.775368711721318604e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.187670047209440582e+00	4.107415144350258451e+00	2.102515838144336069e+00	9.839968783975161060e+00	9.752218976405850892e-01	1.525196429935820719e+00	1.061735215864849557e+01	2.269409199244346031e-01	-7.486361217201294771e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.980017813899297430e+00	4.243596550603912831e+00	1.540210515237023348e+00	2.819868295515706169e+00	8.960773687323058567e+00	5.408232101460331620e+00	6.991380189009080937e+01	1.898207101713322587e+01	-1.810408826894625456e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.509712837569157973e+00	4.706196426029046975e+00	5.251392248831218135e-01	2.671168148270049336e+00	6.407271200709845793e+00	4.308498337966709890e+00	2.532799789064917917e+01	6.214641449929556138e+00	-5.819690314000311560e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.071555928979716299e+00	6.311658527104015093e+00	1.557703817724194639e+00	8.253936031147402375e+00	9.752895840806198535e+00	7.789191107147501292e+00	3.232029391254311008e+02	3.049547788604724374e+01	-5.942153258454008657e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.188046468847819170e+00	6.118993489457066559e+00	1.509924339547411565e+00	4.997339228001343336e+00	4.889223918473916797e+00	1.158335671752350970e+00	1.113005119558636125e+01	1.623885270065264841e+00	-3.680589500931846114e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.417415267259848122e+00	6.595775215064048069e+00	1.558136454233892687e+00	8.298501298150615213e+00	8.521511272521932412e+00	6.385413421557879055e+00	2.330189726641350205e+02	1.971094610234383282e+01	-5.620654771088236856e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.918999520184035745e+00	8.572407853513970721e+00	9.151556644308456168e-01	9.280721979828124191e+00	1.548555999093554458e+00	8.923320989348413335e+00	6.737276996136488094e+01	7.990086512753066250e-01	-5.062506748678968549e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.483765631464550871e+00	8.285883722197816326e+00	8.373203216149064376e-01	1.125500528760886798e+00	4.193159355228140761e+00	2.849150610579920251e+00	1.111297630981261975e+01	2.040830146175219628e+00	-1.614760224035937775e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.404789708710707075e+00	7.435397625195784954e+00	5.661487861896519203e-01	8.582910373305496776e+00	1.940074453904970575e+00	5.943945179558387970e+00	3.334378597152051071e+01	7.701263628405576878e-01	-1.342793038165693886e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.985454381827123527e+00	9.431737652521713144e+00	9.598864706932636048e-01	4.860059617889359806e+00	9.707295553178605374e+00	1.253800635527079432e+00	3.668140560023916663e+01	7.518301676566733427e+00	-3.828543643670496710e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.391770517534508755e+00	1.187922555440278805e+00	7.542523447822954807e+00	5.667284030436456455e+00	8.863804116005615796e+00	6.552862114829747675e+00	1.556255210580123389e+02	1.994954077424024419e+01	-4.185274715301728676e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.346530299339351977e+00	2.826272763861347403e+00	4.702800029115250524e-01	6.474933324637995646e+00	8.623149563111802252e+00	5.926096566647157893e+00	1.728655257195770218e+02	1.879461111449075261e+01	3.569491458285515506e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.354906426162765243e+00	1.146286768784595678e+00	1.133870749804344102e+00	9.175813327686453746e+00	9.666037698100916842e+00	4.904655957318079906e+00	2.049730345750689366e+02	1.708910354872676507e+01	5.902157378251255437e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.179423705548817480e+00	6.845961205150819850e+00	6.092222797756120523e-01	1.122104147094707516e+00	2.288730205690622022e+00	6.265950179119831986e+00	6.003363953361924743e+00	2.944707711376483572e-01	-1.901927498501420066e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.381843742195801639e+00	8.912648419692208890e+00	8.465731601981206778e-01	5.224712922694211947e+00	4.508084765986743569e+00	9.173448878740510182e+00	1.107939775330875847e+02	8.003900178488178696e+00	-2.324311081406861934e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.028040230890132456e+01	2.946098648812322196e+00	3.155779529947972950e+00	7.600157239910702245e+00	1.267543236722617372e+00	3.349960144290445196e+00	1.446248529368655689e+01	4.530365360300239175e-01	2.798035113435273225e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.177239525667623354e+00	9.238953406837826066e+00	2.395230846633353838e-01	7.693730729339000263e+00	2.921742745354500848e+00	1.249497451129437664e+00	1.196002162726917284e+01	1.090269478406077353e+00	-7.788875891033511323e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.471277107359415304e+00	1.859934099717444500e+00	4.128797815712669461e+00	7.143181897327465890e+00	2.898739360856229297e+00	8.877928061160302420e+00	9.733721453314052496e+01	2.611686183385466542e+00	-5.868303285914508116e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.047601050375467580e+00	9.787328638357530863e+00	4.816956064277798100e-01	2.788864611921200165e+00	5.147684720400620861e+00	6.283447841441136106e+00	3.084496455155494132e+01	7.402805990328077179e+00	4.603423728520936731e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.027664840288062464e+01	4.143195904841349808e+00	2.339889504679848464e+00	3.830299384041687905e+00	3.954330764229962547e+00	9.348271567210256094e+00	5.630137023659218443e+01	4.281667615240060343e+00	-9.805127376043305532e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.651740281334694416e+00	1.650878825465923905e+00	4.491419243582703835e+00	3.960926188997028419e+00	1.577839086407584190e+00	6.257488969904371423e+00	2.546127655091099129e+01	8.257051918772023713e-01	4.167357299749281374e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.433249948467819834e+00	5.350266758165221681e+00	1.569647584573048427e+00	8.310753844308472083e+00	2.588746785668383232e+00	8.514308077238933237e+00	9.222408314682435559e+01	1.865451606126953710e+00	-8.755160987565091091e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.137629100382625325e+00	3.892802139295771013e+00	1.672399446644982079e+00	3.656684533267830606e+00	2.087908329340738778e+00	4.531856020319832368e+00	1.866063875702636565e+01	1.457325378567384977e+00	-2.155688583270675363e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.595351310398703149e+00	3.841726802679017894e+00	1.379844857894416243e+00	2.706503465725235813e+00	9.674417783014622074e+00	7.671255428187141234e+00	1.102986631759077056e+02	3.098668428808990427e+01	-5.172623605907816113e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.336476822964137501e+00	3.918803048461282135e+00	9.202669921736063019e-01	9.326452797853384880e+00	8.035238119826892955e+00	9.043957732910740788e+00	3.508877422508466566e+02	2.310999027863705280e+01	-3.137797747502617796e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.450494731375178814e-01	8.495011386417049337e+00	1.528462044176678580e-01	1.103639418362291291e+00	9.795970233713688913e+00	6.173062771363414747e+00	2.887407876325319123e+01	2.422217868146648811e+01	7.715263359786843633e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.755990349422415164e+00	6.280972089835161754e+00	1.492580956114659907e+00	9.880936745176740033e+00	4.896755172213546281e+00	2.540982863588476803e+00	7.051362099261973526e+01	2.973468018224176834e+00	-4.970216453402248824e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.278255748042917972e+00	3.481090578297605376e+00	2.215803733076719517e+00	7.499753128786085909e+00	3.329435674243896415e+00	3.727512202108434813e+00	4.957455165124800089e+01	1.821876984386391340e+00	-2.739651770275112419e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.012969842131282050e+01	6.383955107580612243e+00	1.641631056306697589e+00	8.660843909685892683e+00	8.270191265966420957e+00	2.548498223073758506e+00	9.635748497675771773e+01	8.225393729178639646e+00	-5.388031233439918743e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.828160750167278081e+00	7.298288030500042822e+00	1.245771314677086572e+00	3.474667681213130521e+00	4.398502725829378512e+00	2.750193864690664292e+00	2.098918449331259950e+01	1.963652069552904500e+00	-1.544889857287022661e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.790231011656506332e+00	3.616926451595035896e+00	1.781810687885302613e+00	1.246431591206287770e+00	3.450482537005882477e+00	3.388086327214850257e+00	1.436524287308520442e+01	1.233266443931944067e+00	5.045206235610604217e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.918782719915939516e+00	4.766478001066705161e+00	1.754011393009806241e+00	7.990657672714620574e+00	3.609981645387257743e+00	6.266963157756996416e+00	7.403697141367693746e+01	2.464315976235563976e+00	-5.928609136885723885e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.066559847776106906e+00	2.307348715145946194e+00	4.430709656903427884e+00	8.122496247091813615e+00	2.491777301398561573e+00	6.027868253093940254e+00	5.832873233895500675e+01	1.303630670990016949e+00	-4.879536481952147398e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.685639050291108276e+00	2.489349486338660711e+00	3.275029515951868753e+00	7.381913937785292035e+00	3.678808743744130361e+00	4.946849620244227808e+00	6.706527107556053124e+01	2.331105940012160982e+00	-2.122719506553221169e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.722295865135129223e+00	7.511679836730852600e+00	3.801477766585266704e-01	2.282569129362743698e+00	4.281360753635339300e+00	6.458502411365992124e+00	3.667054086455209472e+01	5.244947198171289848e+00	-3.576176375166963073e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.358208061896435837e+00	2.613659419154256813e+00	1.949113655805450485e+00	7.790680383036557188e+00	7.382936127597892195e+00	1.958655051284456494e+00	4.632228221915772082e+01	2.824879075270927853e+00	-1.068959349393321112e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.347608761285613799e+00	5.919663703928066845e+00	3.532751505685552962e-01	7.905894218191943601e+00	1.290024456133868069e+00	1.727245691320268950e+00	1.207891040898003787e+01	8.662447150676866325e-02	-1.936328199936878320e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.335819043197762568e+00	7.713927986692537431e+00	1.289887556366470678e+00	6.841064475685513457e+00	2.713743836158258205e+00	3.299328257666473529e+00	2.784325833413929985e+01	5.190817429040970321e-01	2.344662276127913891e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.634485870327796242e+00	2.272072822188713204e+00	3.262555809364657833e+00	7.805023826001836085e+00	8.488494644207351669e+00	6.179644704958501045e+00	1.852303850399335658e+02	1.569649406097468614e+01	-5.934166303532121489e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.087962721865904481e+00	6.206177211684503980e+00	5.497258875573592940e-01	8.719379936550485155e+00	2.402373327650153101e+00	2.840105438440014396e+00	2.368187672543383826e+01	6.285086257725757131e-01	-3.309392185946681053e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.772252403273412824e+00	3.536972772529723752e+00	2.144652756520561976e+00	6.835498812094043863e+00	4.043644688387144193e+00	3.426421952400278137e+00	4.350850688460969451e+01	2.747934969566110386e+00	-2.876577378244586480e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.015732620448146939e+00	1.015079835655890861e+01	6.946585431128762256e-01	1.664659761093153945e+00	8.104552226048076236e+00	5.455896397950137811e+00	3.087711966676612008e+01	1.491147287670982280e+01	1.102729924208017520e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.309096844548805372e+00	5.494773002809020035e+00	8.000631122818118168e-01	6.061849864357788498e+00	2.276458574399771617e+00	8.012972870921151625e+00	5.556602429126206744e+01	1.708586587906408383e+00	-5.703993035400763745e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.807073391308180232e+00	8.050976121273997421e+00	2.838703445266927972e-01	2.240156753788882682e+00	1.426851825618194791e+00	1.109773700052223866e+00	-3.085928487463371006e+00	8.432430996235230902e-02	-6.490097031591061238e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.340474441740261646e+00	6.114218981222263594e+00	1.165688784374536491e+00	5.034871599372583439e+00	5.494426285733069015e+00	6.850523284805828617e+00	8.640874940314388652e+01	8.568589523402115660e+00	-4.689614973645169549e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.686567055195528297e+00	1.380342738886945808e+00	4.201775383489047222e+00	4.835815202989065753e+00	3.670032249224294940e+00	7.019252059620060713e+00	6.827766974702096547e+01	4.325403361234215538e+00	-2.329245922252077605e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.761547644477546193e+00	6.045247579821019457e+00	1.103096740268879161e+00	2.148459130515626203e+00	5.900613943581126009e+00	7.714368411987172713e+00	4.534752292887219483e+01	1.235128952706198824e+01	-4.024352106261641082e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.167994445977677209e+00	9.691138428021082163e+00	4.768769405282490825e-01	4.059289012476487102e+00	8.949597343501855207e+00	9.530024822703186516e+00	1.527356374049336125e+02	2.629377154491885094e+01	-1.375973033336763462e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.825628826417931450e+00	6.446953666698188812e+00	1.228688242240940864e+00	1.769115318525150027e+00	2.515337800203774066e+00	9.169683202204010897e-01	-2.493412395163333795e+00	-4.424378615167227080e-01	-4.231241111496299445e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.978038671595877318e+00	8.694366338541300365e+00	5.714091795471778479e-01	8.128905168541770365e+00	6.512083375356111148e+00	2.775141247439074199e+00	5.829359872396297249e+01	3.678759062513972111e+00	-7.297675429433091665e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.916816613100701616e+00	8.749213777947661086e+00	7.209446508580312774e-01	9.252297196591024786e+00	6.145649707777706361e+00	8.579013363255464597e+00	2.326355728186552483e+02	1.082191043489225279e+01	-9.575839705318246686e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.515326555976136191e+00	2.633893081960957616e+00	2.949579397671701297e+00	1.684475502915710576e+00	2.513837334321820105e+00	5.142862450421216813e+00	3.082259059597087791e+00	1.955471963090763765e+00	-5.275928830972602235e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.414908121977743960e+00	2.955323454617453827e+00	1.674455517883867817e+00	9.678814837124237513e+00	6.407313195377220438e+00	5.477761064452332462e+00	1.929995023090733071e+02	1.074830086515211391e+01	-1.825410736846411552e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.166970236882392431e+00	6.604578200926759735e+00	2.676807662397553411e-01	5.758637770176934012e+00	3.222437945273149307e+00	6.380504039412652872e+00	7.162688387326637951e+01	3.925529144549611438e+00	-8.213387349129754966e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.354855086117782825e+00	4.725356594466496141e+00	3.185694265718501672e-01	3.692659020257174074e+00	5.651677914323662399e+00	6.883004120540333837e+00	7.467357106241513520e+01	9.339135849290252978e+00	9.635223191631082429e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.866964907654237393e+00	8.564512011632313460e+00	9.147685103593929945e-01	1.728520325243416922e+00	1.183048027021312176e+00	9.195507932804202866e+00	1.191363475544556039e+01	1.271291635466143655e+00	-7.712563816932793692e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.874475066575283400e+00	8.802933385164985580e+00	7.346841164873476604e-01	5.984987161217915741e+00	5.115203992827344948e+00	1.037173153058828667e+01	1.399120143093213358e+02	1.092186239212534815e+01	-9.428800229129783439e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.508991265759632938e+00	4.142151526557739771e+00	1.797366691850559306e+00	8.321825417335828590e+00	3.170515641965034881e+00	7.470362069129493854e+00	1.160108293480353296e+02	3.872623435093788036e+00	-5.862749205042018019e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.072212848284370690e+00	3.034923235374443085e+00	8.799194179995150078e-01	7.618466905640278064e+00	8.428184750985993290e+00	3.936974532944253813e+00	1.104596683687365442e+02	1.034116712195624466e+01	-3.042370588029330847e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.281870215493958298e+00	8.323111929774450246e+00	4.533329588494089402e-01	1.504707877338267163e+00	1.743978685530203965e+00	8.814337730224830025e+00	1.304753040534447450e+01	1.493419096654781786e+00	-3.000389128368095903e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.479129639297957377e+00	3.578766623934436897e+00	4.160885372130925242e-01	1.210080629160370069e+00	4.843094529487644628e+00	1.608053950799803289e+00	7.423571826459608225e+00	1.507372830052601698e+00	1.023039248152372904e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.069698711257487389e+00	8.326201805733054684e+00	4.583462738636310263e-01	4.125078193632935708e+00	5.379799727720064872e+00	2.882146367187526703e+00	3.500256781229937530e+01	3.382983414306357073e+00	-5.832599379919988891e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.230698630586219977e+00	5.293156282826202208e+00	1.236600462368686371e+00	4.232641998975326558e+00	8.056871984498384265e+00	8.860371136504955558e+00	1.174586799407090325e+02	2.194138546763788611e+01	-8.658612534837308861e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.014518821490526079e+00	6.933150325789728896e+00	6.404647806906192953e-01	2.944632045881648619e+00	6.129736807524052367e+00	2.809819837697181466e+00	3.753550241540497723e+01	5.520300205733726706e+00	9.240480813466962484e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.223088606929084499e+00	2.014970540914599262e+00	2.667090870143628223e+00	3.358766189693125348e+00	7.764854418295665361e+00	3.077301265638450189e+00	3.415293076471373013e+01	6.045403469047638367e+00	-6.316113494751054436e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.116610952060467454e+00	6.568303451191717102e+00	1.453771010016980503e+00	8.299168030691943088e+00	8.051006685770365934e+00	2.314505375307044144e+00	7.523016160585255818e+01	6.058571355631246824e+00	-3.757859669257667790e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.928178225352766617e+00	5.519626884367351494e+00	7.367013358393397215e-01	9.515009152507650114e+00	9.016736101463898478e+00	8.943704960073102228e+00	3.504027823691774870e+02	2.761068927644052451e+01	-1.574055982950450172e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.516161988536145699e+00	6.303636893047729117e+00	9.153150083424982375e-01	4.832794092979120215e+00	3.659483875742578718e+00	5.559056765674241340e+00	4.882702166928869048e+01	3.128035361241764178e+00	-4.253603151612157518e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.076847720263335972e+00	2.544509394043043660e+00	3.101721485227845410e+00	9.644885060788691789e+00	6.280502075530506545e+00	7.625868026463329841e+00	1.895811557699370553e+02	9.977564757407458629e+00	-8.239543417856584284e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.716777723399278699e+00	7.592957670491638389e+00	6.283044983797672067e-01	4.307788477545178019e+00	8.842931129692825465e+00	3.199538128324498576e+00	5.312056529649473191e+01	9.847717491390302058e+00	-2.696669305615874812e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.300589144060978697e+00	8.819835022519177059e+00	7.455371480340082790e-01	5.064048345770338244e+00	1.030333609638006109e+01	8.092485212095624547e+00	2.169513097491595204e+02	3.147716689481187302e+01	-3.983134807442452185e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.858301930577917815e+00	3.284318991009115951e+00	3.100835212264214658e+00	3.301711717216130992e+00	9.020426444882573946e+00	7.751779635498957433e+00	1.045842514546144741e+02	2.652410630011776149e+01	-2.322932560626099097e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.555065528998998303e+00	2.096709052258694861e+00	5.023111053751605937e+00	6.658243569594473499e+00	4.003403030135757490e+00	3.565962772581189100e+00	5.930934149604095751e+01	2.840930260469016311e+00	2.767973879364493683e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.241478614195820285e+00	1.220556878415767876e+00	2.009147622973299185e+00	9.772866271512032910e+00	2.881113859382621989e+00	4.891606110116013539e+00	6.559987773769729813e+01	1.125588699169999929e+00	-1.512025655468888203e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.656613376789726644e+00	7.250980327129900260e+00	1.262179570174590815e+00	6.129406501085354897e+00	4.945202571925897850e+00	2.862933277733775927e+00	4.745484880792585614e+01	3.359709980062842938e+00	-3.029319997709470247e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.184478274923049135e+00	6.706674074361036020e+00	7.497413351986607077e-01	3.752898843890441150e+00	7.583778071539754251e+00	1.001565396621617943e+01	1.617670042876490868e+02	2.309416747974147910e+01	-2.294615391108203895e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.398592248761694190e+00	5.798393219437130597e+00	4.475551575912464219e-01	6.821643371049866289e+00	5.484841147039884568e+00	6.906544537826588837e+00	1.257085380597225566e+02	8.072761262591223286e+00	-1.915495341632016846e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.525876440351612295e+00	2.703569226189732166e+00	1.679253734967902423e+00	1.842356159274561200e+00	5.992068148820771434e+00	9.194919816125104006e+00	5.652265260282779025e+01	1.077692499556394878e+01	-1.791487233935407541e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.629070416241544805e+00	4.402714639183552769e+00	2.093779948341141672e+00	9.254084911123136692e+00	8.630294951455603325e+00	4.023063012502227309e+00	1.512666198473100110e+02	1.123481200028560423e+01	-3.787309252953806826e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.353220916493104831e+00	6.465263201634409818e+00	7.640373018432272678e-01	5.450154754260881695e+00	4.290402445334158266e+00	7.799751905401105745e+00	9.507033610742637109e+01	5.142212044392040049e+00	-1.935867735951007695e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.593440137476296314e+00	5.637017663683611346e+00	7.373793213740446051e-01	5.129344062807219551e+00	8.721091161222046750e+00	8.063033768930853995e+00	1.728138848183638459e+02	2.518701383173050345e+01	-1.018216964444986061e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.828985241096897418e+00	1.026812441065527715e+01	7.082014484098065887e-01	6.650333133911590977e+00	4.297981113573310807e+00	7.573944317826410533e+00	1.098441585013707993e+02	6.905292406995725329e+00	-3.871104045780548120e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.024325712577715652e+00	1.923501283437056397e+00	1.421634799897244283e+00	6.212990648980722064e+00	3.977328324678804261e+00	9.586007377567382193e+00	1.324963878321621280e+02	6.266051369503829349e+00	-1.908351279071527884e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.899972609823944003e+00	7.134146514018041785e+00	2.208837754088083805e-01	1.445928024212071117e+00	5.113756327558006021e+00	4.856830098271860408e+00	1.546678686168493755e+01	5.095196386914240705e+00	4.457453214350167059e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.006182608464462280e+00	4.311298430689967098e+00	5.898657858935204557e-01	7.193493807161838838e+00	7.599850558476406448e+00	2.284745819024363911e+00	5.930022715237361552e+01	5.399851052498904735e+00	-1.601045726212408908e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.728922124542432215e+00	4.481399103636615422e+00	4.533571270646180040e-01	3.263667776450492219e+00	1.812803272466188886e+00	7.277404398865156665e+00	2.659637998012719962e+01	7.136139318298811984e-01	-3.537021746807764799e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.738507125233855977e+00	7.283747216785410039e+00	3.721150315125903441e-01	7.730230123587347180e+00	2.637426794907490102e+00	7.335899967146670697e+00	7.719679225734263639e+01	2.414965840722884671e+00	-7.240660830700298334e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.950939671967988343e+00	7.333901410678527633e+00	3.207535346081326622e-01	8.642219020301485699e+00	9.580578759539749356e+00	6.233909269981057655e+00	2.442917757831471874e+02	2.380443412192675368e+01	-1.395073744432718570e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.431344012822803435e+00	1.013587330916275242e+01	6.075678298527539267e-01	8.262388255165365791e+00	2.455579021833309117e+00	2.477873763047682143e+00	3.256197989706100770e+01	2.622895247065863966e-01	-7.294101820467299824e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.504499859506016168e+00	1.891756530102960188e+00	1.260676077958531760e+00	6.056273453256171280e+00	5.825106693049092677e+00	6.006171717673069566e+00	1.037719445343160487e+02	8.429860668894393783e+00	-2.885409741907378489e+01
