G	c	dx1dt	d2x1dt2	d1	W	Fc	Fg	m1	d2	m2
1.000000000000000000e+00	1.000000000000000000e+00	6.663918060504386176e+00	8.349285180072648416e+00	2.390465247393794845e-01	3.479715377519884356e+00	2.390990674742254463e+00	1.736541765242859370e+01	0.000000000000000000e+00	-3.710373860372991328e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.264215985413659205e+00	2.066124829754548475e+00	9.607876689555000516e-01	8.893586237293352070e+00	6.143567252528783662e+00	2.845850991385824713e+01	0.000000000000000000e+00	-1.524480126248049849e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.088180030338043558e+00	5.904930182299926500e+00	3.393612911038129676e-01	9.490310328378861016e+00	3.481915825722304625e+00	4.899931898162085986e+01	0.000000000000000000e+00	-4.780076472513443697e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.647034600300511187e+00	1.052543458908316687e+00	1.901166115021171388e+00	2.349084279168674350e+00	9.292251540206518001e+00	5.683248226339074449e+00	0.000000000000000000e+00	-2.945215800857193145e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.253470852549628312e+00	3.920017108408913042e+00	5.085927289280489649e-01	5.159367745372421155e+00	6.246321337996964651e+00	3.168142380596247420e+01	0.000000000000000000e+00	-7.749533539337534194e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.110232617997997551e+00	4.305881168866802611e+00	4.660096993600203463e-01	9.825190002638263920e+00	6.335603453987042499e+00	6.692084328014212247e+01	0.000000000000000000e+00	-7.775333785202688253e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.404628032743058696e+00	4.569099756472726703e+00	4.384510284298962501e-01	5.345265044407179644e+00	4.199439277515994107e+00	2.562603298826559950e+01	0.000000000000000000e+00	5.609364815214092082e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.522639146393740095e+00	7.268196588870687869e+00	2.746227852195654573e-01	8.781858280333777245e+00	1.464912904678409733e+00	2.328588777934141518e+01	0.000000000000000000e+00	-3.166521215655775934e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.555103314053294383e+00	4.489274905654701442e+00	4.444286105475547255e-01	6.301636650004194706e+00	1.275554606254799328e+00	9.012457875072231062e+00	0.000000000000000000e+00	-7.486284165867177487e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.013525473399260690e+00	5.038050389497806592e+00	3.977641093682934281e-01	4.372797635311075126e+00	4.821083846228609637e+00	2.651476436842127171e+01	0.000000000000000000e+00	-6.615841274302013408e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.105147934545805732e+00	3.128903151697763008e+00	6.381083724045497618e-01	3.578160225185022192e+00	1.755690028890787735e+00	4.945183480837425982e+00	0.000000000000000000e+00	-9.001034849044605712e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.578859995208316214e+00	4.357990030362399736e+00	4.592718390532049000e-01	2.830116008253388937e+00	6.455889634464358373e+00	1.987492479365315390e+01	0.000000000000000000e+00	-7.093768017176659280e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.498639158087216483e+00	3.044043561284454302e+00	6.566325579992597916e-01	7.857604183747558757e+00	8.934731900803763338e+00	5.336071177111380592e+01	0.000000000000000000e+00	-7.500987677596604453e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.696071526646535155e+00	1.662249259256956657e+00	1.205759881224992558e+00	4.476962476891526599e+00	8.944151966039093793e+00	1.663963660739145212e+01	0.000000000000000000e+00	-1.068168802615793389e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.175692893274160156e+00	6.431290818967205780e+00	3.109250032306994371e-01	5.597341146065280881e+00	6.931065536932489834e+00	6.244655210570233805e+01	0.000000000000000000e+00	-4.418745804511506892e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.175701357158265736e+00	7.017383301003712326e+00	2.857232240828768699e-01	5.432794346699308718e+00	2.903700004195381545e+00	2.762136157583664442e+01	0.000000000000000000e+00	-3.666651395475316599e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.253713411316368820e+00	6.579326457018969343e+00	3.037164276476400082e-01	6.192501478259797132e+00	8.772837322146619599e+00	8.931984227541688881e+01	0.000000000000000000e+00	-4.629136685301397103e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.701582569794287458e+00	5.183434593854816974e+00	3.863277727807580275e-01	8.800225801510727308e+00	8.973035772076695338e+00	1.019456788889618082e+02	0.000000000000000000e+00	-8.995657907562282229e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.769592122080906549e+00	4.416317975600302148e+00	4.532017235409213640e-01	9.819645506820398495e+00	2.778110330843428510e+00	3.004868041746732388e+01	0.000000000000000000e+00	-7.654905984121668228e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.864604038233196093e+00	8.764767794155227776e+00	2.280274578818029252e-01	4.676740002402803853e+00	7.625272883575695992e+00	7.823290284972870268e+01	0.000000000000000000e+00	-3.873648623743892183e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.284324049433015702e+00	5.673105071478659056e+00	3.533291954903362564e-01	8.447055636107663190e+00	3.582788953560466005e+00	4.286908380365716908e+01	0.000000000000000000e+00	-5.595982820383628153e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.836842201612881809e+00	5.308173691256740767e+00	3.761181921075690271e-01	7.882401597202347787e+00	8.219218132144712641e+00	8.608249395941072635e+01	0.000000000000000000e+00	-5.597489511984460320e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.783799906232582888e+00	1.239022968564970739e+00	1.624959684790684866e+00	6.166360966860990445e+00	9.982569719828468635e+00	1.900839298709641412e+01	0.000000000000000000e+00	-1.961406511232067107e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.320214601785203001e+00	4.069654863939137890e+00	4.907812371409826513e-01	9.600944273012819608e+00	1.271002990091652851e+00	1.235878980679595252e+01	0.000000000000000000e+00	-8.053090465239125528e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.164601227762366520e+00	4.418614180578994244e+00	4.523122824198834158e-01	2.809042718419975326e+00	9.072650100809058316e+00	2.816928091796810918e+01	0.000000000000000000e+00	-7.145928327826497339e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.465243137393639650e+00	4.586783027237476773e+00	4.350317845886305657e-01	1.968427776314908950e+00	6.607263007686885459e+00	1.509688619162958112e+01	0.000000000000000000e+00	-3.419357107151675956e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.204800111246449035e+00	6.225547988017750001e+00	3.212143775346744667e-01	8.681682168688714896e+00	9.765278733853035575e+00	1.318458182688787872e+02	0.000000000000000000e+00	-5.376703679148593373e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.396027218884217547e+00	5.801545348963746740e+00	3.439506281423369005e-01	4.947245997181427768e+00	5.188560473873273793e+00	3.728499333847268105e+01	0.000000000000000000e+00	-5.663121128060369935e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.552157675908748757e+00	6.467576147542272835e+00	3.094184079804492282e-01	8.615798266602681110e+00	8.620917247676119999e+00	1.202961994541611261e+02	0.000000000000000000e+00	-5.205036828229238077e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.534671126624054693e+00	7.893213962090421809e+00	2.540456642444118840e-01	9.036624944288369932e+00	1.558926453595338213e+00	2.778785001388503062e+01	0.000000000000000000e+00	-4.057554226747016601e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.519967419021652333e+00	8.312108643830967480e+00	2.395920246926120101e-01	1.564248316903928959e+00	4.017489402203596960e+00	1.306486087374303295e+01	0.000000000000000000e+00	-3.702745264033698858e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.766020410412172836e+00	7.463305549609136058e+00	2.686656040200450235e-01	8.955062713659282636e+00	1.602925486010098322e+00	2.680733106351424411e+01	0.000000000000000000e+00	-3.675857083686637217e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.400128091972101529e+00	9.603342140715787068e+00	2.096140695519610464e-01	5.036201537516136639e+00	9.782146853735408598e+00	1.181985958861614563e+02	0.000000000000000000e+00	-3.496748784246648256e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.799296250364651684e+00	1.155017868706064821e+00	1.718098908581014550e+00	5.590216672657744468e+00	8.341857753174293677e+00	1.366333507339566111e+01	0.000000000000000000e+00	-2.850118627258182435e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.400781656313041523e+00	2.764673633968198985e+00	7.237852891853437942e-01	6.641370180180350857e+00	8.674736627862667859e+00	3.975789429191744517e+01	0.000000000000000000e+00	9.522897946017036541e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.241741719519131815e+00	1.062196141672006489e+00	1.873985029327699392e+00	9.338129722297749069e+00	9.440117302060766491e+00	2.359024963630806226e+01	0.000000000000000000e+00	7.945762686903873329e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.387820185282083507e+00	6.831849698755292799e+00	2.922696427446534462e-01	1.177213425976511463e+00	1.761392261365319456e+00	3.518420146323782305e+00	0.000000000000000000e+00	-3.865120576776008288e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.295374397135093503e+00	9.076919562491196913e+00	2.202194059951528005e-01	5.295881183738323728e+00	4.466358970320204236e+00	5.374884607846050955e+01	0.000000000000000000e+00	-3.610869088703684837e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.885881324731702335e+00	3.195194652020506787e+00	6.267875321875178152e-01	7.189666660137705279e+00	1.638152627078112378e+00	9.411810450006651507e+00	0.000000000000000000e+00	-1.062534185710457102e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.352938858522557020e+00	9.349462821577395388e+00	2.147433553273688511e-01	7.499408301561264700e+00	2.877643884374576189e+00	5.080221255067838371e+01	0.000000000000000000e+00	-1.551770695352590046e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.353626329188030830e+00	1.547198815557793150e+00	1.296858606698950034e+00	7.229186516769783744e+00	3.060495646268238890e+00	8.563890489153676455e+00	0.000000000000000000e+00	-1.980797454161821181e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.427564602534126870e+00	9.411322353655830142e+00	2.122870926284780302e-01	2.206880414738439100e+00	5.217223785547125736e+00	2.708099027081971499e+01	0.000000000000000000e+00	-2.805956875383093241e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.723170250435916984e+00	4.163317426830176693e+00	4.797522951511998812e-01	3.692819509163403957e+00	3.419943665534805000e+00	1.309718944219791581e+01	0.000000000000000000e+00	-8.129009915461202773e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.576940404826668640e+00	1.909580748121535221e+00	1.045420037017873893e+00	4.229919811054952739e+00	1.904442341648776793e+00	3.863924533250546300e+00	0.000000000000000000e+00	-1.725498850064881795e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.545925491020458509e+00	5.381029425093475815e+00	3.717283406591748718e-01	8.243883813769029345e+00	2.506255308239526691e+00	2.768173031767060266e+01	0.000000000000000000e+00	-6.139053379112386910e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.224891330215301721e+00	3.307097709146296083e+00	6.040735098427181260e-01	3.508556590390245589e+00	2.333828992402275038e+00	6.788844838953589367e+00	0.000000000000000000e+00	-8.603523435023445742e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.736639654779090769e+00	3.558086759913349884e+00	5.609019560261562232e-01	2.896433705459861674e+00	9.763073978086042715e+00	2.521643010391300521e+01	0.000000000000000000e+00	-7.676587743578701106e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.456060290273098357e+00	3.769311231014450314e+00	5.303600350922372808e-01	9.617823457478975158e+00	7.838516893827546461e+00	7.093540892603552095e+01	0.000000000000000000e+00	-6.023397148602375184e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.520830085702847834e+00	8.222804046968375857e+00	2.437356364152547250e-01	1.076920920635838552e+00	9.707147192867134677e+00	2.151767768162703121e+01	0.000000000000000000e+00	-3.376862806137415941e-03	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.783934435793266715e+00	5.847166138794559487e+00	3.414831552485946276e-01	9.975278006420126076e+00	4.960604017598343241e+00	7.245149246411800448e+01	0.000000000000000000e+00	-5.668987864552925693e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.323011888744179743e+00	3.793738294653282050e+00	5.254236768392392953e-01	7.081698773639752531e+00	3.504050153393919231e+00	2.371060263287921543e+01	0.000000000000000000e+00	-8.616269213943589245e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.996637934608767040e+00	6.490317547351578398e+00	3.079379657977628360e-01	8.452385327479934318e+00	8.183577243831352988e+00	1.123531774576929223e+02	0.000000000000000000e+00	-5.239245388707721718e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.972618235029642619e+00	7.444895913439490975e+00	2.686587142718024346e-01	3.654187114318304896e+00	3.938503040573823721e+00	2.677549554040471591e+01	0.000000000000000000e+00	-4.567265248320615534e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.003428812925364788e+00	3.454968367141655339e+00	5.782118972578971228e-01	1.124956267979193791e+00	3.691218609576639942e+00	3.609178372490172926e+00	0.000000000000000000e+00	-8.680706165731898460e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.927479986177718985e+00	4.727234174799627375e+00	4.237238047752341918e-01	7.639512582406768004e+00	3.100636116322342151e+00	2.791658375348088583e+01	0.000000000000000000e+00	-6.860396445803379484e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.508614373974280554e+00	2.099906055211844702e+00	9.532204868533721287e-01	8.509876841034103023e+00	2.166243955436715662e+00	9.660112360791561770e+00	0.000000000000000000e+00	-1.606469545548851796e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.651547119655754514e+00	2.629282298114951288e+00	7.612299726011056977e-01	7.667160255957170101e+00	3.311514967896202588e+00	1.667148199303256106e+01	0.000000000000000000e+00	-1.256492647897446968e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.224427573255304491e+00	7.128958096584022464e+00	2.807699153816026749e-01	2.279691785769776047e+00	4.205757451870147712e+00	1.714078932946862821e+01	0.000000000000000000e+00	-3.008193019076768060e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.051802753762887122e+00	2.635783215454800210e+00	7.594015688066027003e-01	7.786356714326028161e+00	7.071532599195438529e+00	3.628700192818621417e+01	0.000000000000000000e+00	-1.067559257349548929e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.164234914614916683e+00	5.733549956014682536e+00	3.488749892371176831e-01	7.926529874351349036e+00	1.555456571946792543e+00	1.766520961775373166e+01	0.000000000000000000e+00	-2.126726904968168630e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.591509627445347519e+00	7.382119065564715754e+00	2.708971415065633548e-01	6.920626002801592236e+00	2.896970848506905227e+00	3.699546958705718680e+01	0.000000000000000000e+00	-4.567926227180063026e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.454366276751172471e+00	1.959282461992553070e+00	1.019736677386168910e+00	7.890494459884171974e+00	8.285818023467705018e+00	3.201818773504822246e+01	0.000000000000000000e+00	-1.566374531743495169e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.063550289795194725e+00	6.100286511800586453e+00	3.275438585028529470e-01	8.619869747698896134e+00	2.327125299370992551e+00	3.059941879666611442e+01	0.000000000000000000e+00	-3.340865764313961095e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.053168170655976787e+00	3.301025148028456702e+00	6.042895036772389927e-01	6.521626156028943022e+00	4.077779637098780441e+00	2.201087180048287451e+01	0.000000000000000000e+00	-9.510648396054768305e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.558194748061210611e+00	9.670048441954726570e+00	2.069332912902575039e-01	1.785185589689137764e+00	8.778373521591358752e+00	3.808568019105735658e+01	0.000000000000000000e+00	-3.194884010757544357e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.218934786559362493e+00	5.355126204545121560e+00	3.733901358121095027e-01	5.380921736470909877e+00	2.399711717116958631e+00	1.728945041643631342e+01	0.000000000000000000e+00	-4.811782370339954817e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.021258576808129703e+00	8.257144913212497883e+00	2.421335796624920489e-01	1.697467077826388948e+00	1.740507825125882757e+00	6.188575242148271371e+00	0.000000000000000000e+00	-1.247543893483451238e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.045823654806377512e+00	5.951323127461688678e+00	3.349548611217019189e-01	4.661465363764809133e+00	5.359219592730418924e+00	3.726332659254457980e+01	0.000000000000000000e+00	-5.293629220125922741e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.679930191240819326e+00	1.398539797116515881e+00	1.438608374705866000e+00	4.661675618002268706e+00	3.730306407387716128e+00	6.043606387030352245e+00	0.000000000000000000e+00	-2.117007520485638228e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.958184068701504188e+00	6.695669153414877783e+00	2.987329283913441325e-01	1.594267480603013487e+00	6.070416524712399564e+00	1.622239231575788310e+01	0.000000000000000000e+00	-4.850450811468722256e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.683766690882682937e+00	9.567944391546395977e+00	2.087527618973483989e-01	4.147458870378899931e+00	8.230309708739170560e+00	8.154382870169953890e+01	0.000000000000000000e+00	-3.079694373961898712e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.669846999613424643e+00	6.414290847241104210e+00	3.127622692699653650e-01	1.997379104687619922e+00	2.229585517763513547e+00	7.125999797876440667e+00	0.000000000000000000e+00	-5.160324627119289298e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.959389963989614181e+00	8.369315379947606104e+00	2.389159853883956186e-01	8.280039092073941731e+00	6.228092894643825872e+00	1.078295689879646346e+02	0.000000000000000000e+00	-3.569353783577121075e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.041320138240829252e+00	8.961154508384112205e+00	2.227388776602320375e-01	9.537081345741828642e+00	5.542362009326502026e+00	1.184107429650090495e+02	0.000000000000000000e+00	-3.345082002688836154e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.891403328888740631e+00	3.054996819527618257e+00	6.555910984465208591e-01	1.658768038187414584e+00	2.295370147570114927e+00	2.844929957372564377e+00	0.000000000000000000e+00	-1.090088747393670010e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.619803533542023999e+00	2.910389455057049268e+00	6.878656161720736462e-01	9.597609185637660190e+00	6.617790271990603657e+00	4.614794795937529415e+01	0.000000000000000000e+00	-9.310548531535911554e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.211617766545619812e+00	6.499281064520726403e+00	3.079491212190546556e-01	5.692348791463225588e+00	3.469796545718298653e+00	3.213218614105087312e+01	0.000000000000000000e+00	-1.971560438884624178e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.258188112527894864e+00	4.699045424884695343e+00	4.253819888312139752e-01	3.698635614325413989e+00	5.394122558376544418e+00	2.343039131603217129e+01	0.000000000000000000e+00	1.619786275490646688e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.813787921202052900e+00	8.572038615376843751e+00	2.339088388699640808e-01	1.697547578849818439e+00	1.736585417434973744e+00	6.327002396272910723e+00	0.000000000000000000e+00	-3.774098444282338316e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.595277115848112715e+00	9.106796314161018202e+00	2.196416100856977138e-01	5.505170785692836688e+00	5.142635736179807182e+00	6.434063739781063873e+01	0.000000000000000000e+00	-3.389356944722442533e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.335735851573113919e+00	4.184813608594541101e+00	4.786619273129745222e-01	8.160272884204102795e+00	3.756549822654857707e+00	3.203779918679104100e+01	0.000000000000000000e+00	-7.602375094316273785e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.916101921286301746e+00	3.132456986129409593e+00	6.376310848307330525e-01	7.368526001304504192e+00	8.394741575621797125e+00	4.840537118588572696e+01	0.000000000000000000e+00	-6.202373370254712359e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.232731674768475560e+00	8.030332612368098921e+00	2.490081600195757083e-01	1.455171907565244060e+00	1.511877215532827501e+00	4.393978786048982954e+00	0.000000000000000000e+00	-1.628903212650602839e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.140120086411013034e+00	3.476136005616923708e+00	5.767077107142377645e-01	1.662115135721602410e+00	4.775250819817506986e+00	6.863754172395530873e+00	0.000000000000000000e+00	3.746685179296783685e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.146422510623069435e+00	8.403674651120979888e+00	2.376037961033918289e-01	4.627700292150930927e+00	5.126777326427055748e+00	4.982687551861741326e+01	0.000000000000000000e+00	-3.041487622770319144e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.299590764027351852e+00	4.811955504379473503e+00	4.151774653421915207e-01	3.643850019079599267e+00	7.525122475552699086e+00	3.313572997315421276e+01	0.000000000000000000e+00	-6.333679367067506227e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.526829765436075625e+00	7.007498934247992750e+00	2.851615915107047483e-01	3.088702838642445325e+00	6.177451021290965016e+00	3.340452060748518903e+01	0.000000000000000000e+00	-3.813997295265506571e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.940428255854349082e+00	1.842180247848693497e+00	1.074754184243819966e+00	3.535650834675281740e+00	6.997162568839501162e+00	1.147822813427507782e+01	0.000000000000000000e+00	-1.497757565454163275e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.140117483395789222e+00	6.615905525269350385e+00	3.012283622713273767e-01	8.226885452037310031e+00	7.986484139343298594e+00	1.089386862520621690e+02	0.000000000000000000e+00	-5.057060386555013443e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.140089133652271158e+00	5.063191641487920336e+00	3.946781951331778671e-01	9.361818542698433276e+00	8.751079576415593309e+00	1.039126387155650377e+02	0.000000000000000000e+00	-5.040124944085470071e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.619412266294040670e+00	6.288336441253177256e+00	3.185672375582546678e-01	4.640155027963534629e+00	3.826896754536684320e+00	2.791395111694474807e+01	0.000000000000000000e+00	-4.685515913853748327e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.040341423771668161e+00	2.512235484078696679e+00	7.961110229266895599e-01	9.164849218936081954e+00	5.843105639803570561e+00	3.358080470120338390e+01	0.000000000000000000e+00	-1.296358716007412148e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.573528877934132097e+00	7.625249311320271950e+00	2.619852506773447387e-01	3.902745925408559469e+00	8.569324121145429629e+00	6.357716149264826555e+01	0.000000000000000000e+00	-3.530016589272216287e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.594297845874693920e+00	8.764896208933928179e+00	2.281977061801603590e-01	5.283052463958425093e+00	9.906378202000361455e+00	1.147685669684327081e+02	0.000000000000000000e+00	-3.524112133774169320e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.750348700005710967e+00	2.944838465474131084e+00	6.783368578378961011e-01	3.035074308229948059e+00	9.003485945563060255e+00	2.016930599458864748e+01	0.000000000000000000e+00	-1.123850326392582755e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.546470739814916229e+00	1.864064639185142314e+00	1.074344999011478174e+00	6.760526928996618778e+00	4.343215076320738000e+00	1.359321436811962158e+01	0.000000000000000000e+00	-1.811538176855391979e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.327954241900000554e+00	1.214365855501845504e+00	1.648855236670615287e+00	9.814225550010036159e+00	2.757135844447012651e+00	8.133829488252970918e+00	0.000000000000000000e+00	-1.169736244799567837e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.338628019087757082e+00	6.783072111047996344e+00	2.949399913656042815e-01	6.434252152345808717e+00	5.395482968598323659e+00	5.887020966232610419e+01	0.000000000000000000e+00	-4.973457980832465819e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.426568623068022568e+00	6.459446521415755704e+00	3.097089568159366313e-01	4.224808715315449881e+00	7.689445112730295406e+00	5.234971058793512810e+01	0.000000000000000000e+00	-4.469323642765115068e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.323336972359896446e+00	5.920465902335958930e+00	3.385426510250971188e-01	6.832189748006274321e+00	5.435935896996105576e+00	5.491563131444949164e+01	0.000000000000000000e+00	-3.713774002934552287e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.130216101587254940e+00	3.079930041154715692e+00	6.474477094712952630e-01	2.122494400185294783e+00	5.349764623814722064e+00	8.757421612727934956e+00	0.000000000000000000e+00	-9.171395933021518898e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.812997132510691500e+00	4.522056484727183800e+00	4.427091541841893796e-01	8.992255883165086061e+00	8.547403903597848185e+00	8.677599202330291916e+01	0.000000000000000000e+00	-7.509747335137884061e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.429694777354149515e+00	6.353173581189142993e+00	3.151190699952750029e-01	5.518310204362233407e+00	4.256474317972002375e+00	3.728855921113062521e+01	0.000000000000000000e+00	-4.554120415233725017e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.961585817910957985e+00	5.473659970551858045e+00	3.650639036092992451e-01	5.041977172889911429e+00	8.737391201214995462e+00	6.034795087812096881e+01	0.000000000000000000e+00	-4.540198935973445149e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.702348713658139445e+00	9.890078686923596152e+00	2.022334635558160065e-01	6.264125215186638229e+00	4.657826064742739192e+00	7.229932211691362909e+01	0.000000000000000000e+00	-3.144094194841233758e-01	0.000000000000000000e+00
