G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	p	W	m2	Fc	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	7.797514360794230548e+00	6.947669240622607489e+00	1.615792176341849018e+00	6.076383044430420100e+00	-8.258159316952463413e+00	8.197092380256831845e+00	-3.184440360240626156e+00	2.298469993678049939e+00	4.802620365154921522e+00	7.588457784694586650e+00	1.382129591042852823e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.111961871367145527e+00	9.533895606278504076e+00	4.547074137428672280e+00	7.826634705619708754e+00	-1.445100180501055753e+01	9.531083895652029625e+00	-7.972083601338781911e+00	3.584923570342281707e+00	3.549429770540499796e+00	9.264473985345965446e+00	1.831298793734943686e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.679601838955910864e+00	6.556710580086468454e+00	2.010311734250183946e+00	2.448545904337523282e+00	-3.955358643278671149e+00	1.340806645177496037e+00	-9.103599799555337491e-01	4.915071831395960267e+00	5.707770974856297919e+00	4.404197312011884691e+00	9.802632719122996718e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.376100752142303207e+00	8.123552520202025562e+00	7.925164865408563131e+00	6.444418333663369580e+00	-1.179231065088852581e+01	2.594171690614262005e+00	-5.975230639041546610e+00	9.624279820203522462e+00	6.339272974512221381e+00	6.671618657317369028e+00	7.807126150902735162e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.049964548673808729e+00	9.143183171341409121e+00	9.559446249838046583e+00	5.311398457515253746e+00	-1.107893617950421117e+01	8.917452258717183611e+00	-2.580903544160515750e+01	6.494044861593896378e+00	1.056664830013667400e+00	4.859740307188480379e+00	1.454699388764695911e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.014434774140770656e+00	2.995861773026455843e+00	1.866951384450447726e+00	2.336117768305164155e+00	-2.975205732832142846e+00	5.259045264196219094e+00	-4.540135598819668772e+00	8.522433108625724785e+00	8.340372476384128930e+00	6.387909630860013621e+00	6.012121147013324673e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.475140742191576315e+00	2.624130881219366440e+00	9.568048360658673701e+00	6.652810649081365213e+00	-1.274498270219187113e+01	5.948784627174531714e+00	-1.503999654077685832e+01	7.106281370739978342e+00	7.381245970167753967e+00	5.293370357287619399e+00	4.430190589286915070e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.052943365885502747e+00	6.492496173108937896e+00	6.050547325570634349e+00	3.698777017331129180e+00	-6.563041025517117433e+00	6.430482508081217574e+00	-1.735839748933701188e+01	1.907774254985075135e+00	3.675865892500067122e+00	2.846673374334638407e+00	3.110677745795770832e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.369819855693698907e+00	4.618019127166779647e+00	3.935136932801303722e+00	5.053507775267389590e+00	-1.004651036907198147e+01	7.256027789330318889e+00	-8.036869304987749985e+00	7.637333626636405803e+00	1.365685947801163591e+00	5.118130900501959069e+00	3.791769008293566401e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.911976839531962291e+00	9.204931553858861193e+00	1.674708117208665303e+00	1.902713471530479428e+00	-1.968406120755957112e+00	9.466956088389345325e+00	-1.012507587648932805e+01	3.854955884804885713e+00	7.918051174123914571e+00	5.621009157000525391e+00	1.344556073473331637e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.744610498519555186e+00	9.221316410770551641e+00	5.517529722113648560e+00	4.779848194488605984e+00	-9.461372950469028709e+00	1.024852077646442616e+01	-1.697877152216427632e+01	6.634005892981911678e+00	9.701808243472077820e+00	7.986214942878474332e+00	5.565187951842388969e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.438652873751256500e+00	4.620203125341680206e+00	7.642162134840536858e+00	3.968531930845277333e+00	-7.014289491515956598e+00	7.474529834922584826e+00	-2.577415822758151975e+01	4.360153514538100517e+00	3.113309813549828053e+00	7.849772443672310196e+00	3.390394347208684156e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.555021300791139094e+00	3.446511348332348401e+00	7.697900812664252967e+00	8.689069900089240406e+00	-1.600832982728539378e+01	3.148373513338138530e+00	-5.671336906332115291e+00	9.956601465320700228e+00	3.818641945428773443e+00	6.854039182026146371e+00	5.124274029978238332e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.009127458495159058e+00	8.035238608043426822e+00	1.361060101295602065e+00	1.331571060080199986e+00	-2.761105357873374189e+00	8.892816214562348165e+00	-7.909248182309999819e+00	3.713082649955198100e+00	2.110440625831193628e+00	1.608018604438265609e+00	2.430661509672294329e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.360909665756085074e+00	3.349830368320031670e+00	1.545695432832457694e+00	5.097445582600281355e+00	-6.906599796316132078e+00	1.684446137402357158e+00	-1.232446172534789497e+00	3.697805324222664947e+00	6.215753810298978443e+00	7.530992056365984233e+00	4.187263360510909393e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.625297045798260953e+00	7.919471294731780020e+00	4.474054539475180725e+00	4.699841251607857373e+00	-9.318651018240622363e+00	3.209374520179053558e+00	-4.993528379673121798e+00	9.543158083052407648e+00	2.301470887317320635e+00	5.664720303159526793e+00	3.997316594002541024e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.388443220039519588e+00	4.571384549063423286e+00	3.783700689847253162e+00	7.822677590270829207e+00	-1.285486634456044541e+01	9.036505957818885548e+00	-7.228699166047348079e+00	1.490300621981962337e+00	4.273538710602241331e+00	8.792194652316691617e+00	7.998631730115740801e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.499919926756676958e+00	7.192299125349911115e+00	2.779846437990884045e+00	6.557933362832081947e+00	-1.050901511268204125e+01	2.852657607590950217e+00	-3.586775026082865026e+00	7.498744168877698790e+00	7.406742397382735099e+00	9.208088169709123250e+00	5.265318359723884356e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.167184278524892704e+00	1.775777900591628322e+00	3.257327532458569763e+00	7.098512403765126599e+00	-1.236319691632662021e+01	2.706426494946538419e+00	-2.203549323898876366e+00	7.819751130178279830e+00	6.378600767735337129e+00	1.255409465497195454e+00	7.737419302328297022e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.250172379329782757e+00	6.719271270238602156e+00	8.216843424578838651e+00	7.940520847053280207e+00	-1.572379091826429232e+01	2.373102400892195707e+00	-4.355414751672056717e+00	9.112169282810926418e+00	4.218259904993166387e+00	8.718017768607248641e+00	2.610711862701248975e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.954615878482204749e+00	4.501172266243340658e+00	9.190083065048449740e+00	8.844389048896978522e+00	-1.656126039002174366e+01	8.278504607108018831e+00	-1.642442680807586797e+01	1.021348260392592877e+01	4.430297536665517733e+00	1.224075082251078195e+00	3.809899816374453962e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.433944320889665391e+00	6.405624856943275880e+00	4.738476398749615903e+00	3.661460934056022243e+00	-7.201624874131960397e+00	5.413851156444492219e+00	-1.102938531243838227e+01	9.908361644639375854e+00	5.902885315582873993e+00	4.111747628469247573e+00	5.628683460019206564e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.911403825727250982e+00	2.817122753791579282e+00	8.992140867755972877e+00	6.552608828880669201e+00	-1.042422754724265133e+01	7.084503010360426956e+00	-1.809750548200781139e+01	1.466315672042832752e+00	8.527092952936027315e-01	5.866992445731965766e+00	2.665748968950320208e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.725859062010189682e+00	7.137922703286130321e+00	4.333823031876911536e+00	8.402217006175066061e+00	-1.485242570745166013e+01	3.464779848985565014e+00	-3.220556698564284837e+00	8.497065604848840437e+00	1.482086513611001077e+00	2.277477659183896108e+00	8.709112423872669240e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.975765711422424076e+00	8.868527094041484204e+00	5.479384415338975245e+00	1.026163953615656332e+01	-1.767225238618409477e+01	7.989718690948070190e+00	-7.101719373226586640e+00	6.288416537913127158e+00	9.324321235685612663e+00	7.900698022326916536e+00	1.045442261776273369e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.803862688997426744e+00	3.324372826440174400e+00	3.222241799986446775e+00	8.805046685527766925e+00	-1.516051952227879873e+01	8.102269031286063239e+00	-5.332028991912749483e+00	7.053477715377287183e+00	1.741278381170222156e+00	1.399958154441367064e+00	3.554293041875576620e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.306722808698468796e+00	2.328760184892018970e+00	6.597264980170419513e+00	4.775411495325498912e+00	-7.949538151294002652e+00	3.895591186519310245e+00	-8.484015114916417133e+00	1.864372673089649046e+00	7.897701651470105944e+00	2.844180559052646107e+00	1.323734748966804986e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.375304309800396307e+00	1.072695082530711774e+00	1.047499628335193833e+01	3.301173155066941423e+00	-5.651517313713865676e+00	4.465898221158847825e+00	-2.422469208159392196e+01	7.159591238928523005e+00	9.279508358780470090e+00	6.125176701738244134e+00	1.197717365129470046e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.432515053172737751e+00	6.994687198923598359e+00	6.310234567957951235e+00	5.509008498626771555e+00	-1.052362073050310975e+01	2.720083670055201797e+00	-4.613170993318939317e+00	1.038555437440885676e+01	3.117414962658897615e+00	7.510973774907717448e+00	2.060253674028548687e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.979195385382767292e+00	6.861553492670371845e+00	4.023256179335826133e+00	7.752362240723039477e+00	-1.352389427655609389e+01	9.535041786685969356e+00	-9.845548491844473560e+00	8.808362752182960165e+00	4.114608351062342351e+00	9.647316794992596201e+00	3.971533472406934351e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.262805929995105547e+00	6.031924069532299981e+00	7.025476327265712584e+00	5.174205570524151199e+00	-9.802178245362668463e+00	6.971320813406374661e+00	-1.453840688805508563e+01	4.938377000367990100e+00	6.398933212514636537e+00	7.757280521657953010e+00	4.054529797421108839e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.174321551955966214e+00	3.444978208694370991e+00	2.160185195996063179e+00	5.057478139581727206e+00	-9.074276757049686282e+00	9.221907021235915991e+00	-5.263660565584260098e+00	1.067553713369422397e+00	8.626985555230785252e+00	6.812087995495628157e+00	7.700764807159192316e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.844093834522125164e+00	4.508178761857656092e+00	8.771990071133744848e+00	8.624709970190449937e+00	-1.637364199306736268e+01	3.623164931056241045e+00	-7.802513694922055265e+00	3.786550397309072391e+00	9.628886588141256198e+00	4.707239341754281270e+00	3.219990171001560952e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.400493384204784419e+00	6.459968569741644906e+00	6.133990702656394234e+00	4.647321176401136178e+00	-6.868391611049547762e+00	8.043143650134009448e+00	-1.699957533462714920e+01	8.408347812039501434e+00	7.559036474313332477e+00	1.124583978722826672e+00	3.205849690134446064e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.628373465651918650e+00	5.297996282987400996e+00	5.313493703336110485e+00	8.589770775731805585e+00	-1.551827583638263874e+01	8.339734959462711927e+00	-7.803432527950124431e+00	7.487723957566330135e+00	1.526675543076234876e+00	2.328840666610719978e+00	7.799014196371315677e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.411420435676874696e+00	9.844284864348367137e+00	6.273888893894708829e+00	5.258860698927165345e+00	-7.855237564742245659e+00	7.403869578096692550e+00	-1.634919984503115842e+01	5.341031742553290051e+00	7.399505484471131211e+00	6.143119836821446356e+00	4.340729461579523019e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.788389675015230829e+00	2.348599300139232682e+00	7.285959442047596823e+00	3.788950498088034191e+00	-7.609780883734068802e+00	9.480266162972879940e+00	-2.519370522482986985e+01	1.538137058817744540e+00	4.532650025487973799e+00	6.798158861293805977e+00	4.181429422809473273e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.832703240917044951e+00	7.062530899938479045e+00	1.869824531412026758e+00	5.147998434793533029e+00	-7.297577318200279883e+00	4.583353333907844274e+00	-2.195514477437398249e+00	4.385538685278902449e+00	5.011218803066735283e+00	4.572577330487226810e+00	1.204161010296858905e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.128642244753661039e+00	4.576676619171482052e+00	7.140269339593766418e+00	7.924822241927972577e+00	-1.416818382317876157e+01	2.626186366560684160e+00	-4.340650387404973998e+00	5.255068367433603171e+00	1.420877461946913556e+00	7.818503246169484555e+00	1.498685727606307339e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.138407323911805324e+00	5.065439469524849692e+00	3.807250303772616640e+00	2.106536065390541168e+00	-3.302760644553036862e+00	7.212922217651131618e+00	-1.293162381294003893e+01	8.947580416164473860e+00	2.581324199508802764e+00	5.736294756732553068e+00	2.349791800623102844e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.905591365934179660e+00	8.029314751782445470e+00	7.607507893255812448e+00	2.214572657009323819e+00	-5.207261331617101696e+00	7.128508333089299320e+00	-2.997149963932921324e+01	6.378339179192991537e+00	8.717074220665375961e+00	1.072763627021805721e+00	2.925615698642502025e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.240351113931637439e+00	6.661858083907421069e+00	8.572671647354022539e+00	9.395439674441078637e+00	-1.858252057207248242e+01	5.926282085666897181e+00	-9.327813072303213104e+00	3.531439563204751941e+00	5.374034996193863378e+00	2.283137577052290368e+00	2.200062949116667994e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.939344680735104021e+00	1.047110413225799519e+01	8.128962721572667860e+00	2.633460771989649896e+00	-4.300823403944286305e+00	2.591209989731013241e+00	-1.286031765337412658e+01	6.015837059230096706e+00	3.554298341896936719e+00	8.736935283990671763e+00	8.726566698538814393e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.138490516547979947e+00	2.083263255020308957e+00	5.986150912458107598e+00	6.083565691989253565e+00	-1.001394809217184623e+01	5.932482495059625549e+00	-9.448970893211319222e+00	1.744066229595366613e+00	4.326885215058544176e+00	7.748313370418339119e+00	1.173275571700159503e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.966116344894460966e+00	2.205381252557392369e+00	5.568143849449040950e+00	6.386030392242084908e+00	-1.207424540333738427e+01	4.151852552170199218e+00	-6.550805461711379785e+00	9.841603658239712615e+00	8.140327948199812980e+00	8.692454546959693218e+00	2.810773241529411592e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.646134954686523599e+00	7.842016326307171603e+00	2.683369604604768366e+00	5.611472006521753819e+00	-7.786980872777444773e+00	4.676971557224221421e+00	-3.126755187208556386e+00	4.003916269303111619e+00	7.778363438588968393e+00	2.351566379224304448e+00	7.571536107626548073e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.151919937642001734e+00	6.640659210914057198e+00	7.533784146229022483e+00	6.737725497850414413e+00	-1.297329124055481486e+01	6.630872741376403035e+00	-1.429824455220819424e+01	5.194435904506900847e+00	3.247646663052637273e+00	9.859351307507559170e+00	1.351898108915875163e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.764197323097086212e+00	3.264957738450872338e+00	3.819777448665815811e+00	2.807940683476384258e+00	-5.402636059317257988e+00	7.719104370592929421e+00	-1.183279556795977605e+01	3.821718807875941426e+00	2.081454685857311748e+00	2.611591558639196009e+00	7.777380441759242480e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.653958655042465420e+00	1.652113351386482965e+00	5.228039823985588086e+00	6.393041661199311498e+00	-1.072885332479657627e+01	3.110358140202299726e+00	-4.070409876008997507e+00	7.516845730143876025e+00	2.733179109101111948e+00	9.563824719564788523e-01	8.309882746653943286e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.776400010444520117e+00	1.756016077706088918e+00	3.542475804982215148e+00	3.982677976192256608e+00	-8.044550449677618786e+00	4.385841289858285919e+00	-5.065699355934403236e+00	7.562817111032698492e+00	9.279530631528078999e+00	9.650252356381578522e+00	1.925460302118494837e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.717318594610969029e+00	8.948294863256402110e+00	2.122951168950954592e+00	6.793874265171818472e+00	-1.077252425512407896e+01	3.354604049638050256e+00	-1.669518997788039361e+00	7.590580755571145311e+00	6.696319411985757419e+00	3.365175608175797528e+00	6.025475055573028840e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.505781268530808958e+00	3.093629554769836698e+00	6.522414231226003167e+00	2.040954281558452710e+00	-4.960163338776830244e+00	2.391799455865961210e+00	-1.131731120265477841e+01	3.614015850599350710e+00	5.816047679093636624e+00	6.513054510632056981e+00	1.269247609412694899e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.598913078546117195e+00	3.888973836681499208e+00	1.679425695017860987e+00	6.339939517465882801e+00	-7.929388422128217151e+00	8.396998209784930722e+00	-3.305515855555276161e+00	3.797412129972962624e+00	6.156837383922251661e+00	2.570422502205892634e+00	6.394886771827797389e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.442170099445268416e+00	2.589695982879286262e+00	7.736374458612882421e+00	3.023909919863922546e+00	-3.938161442335628593e+00	8.703852820217546693e+00	-3.824519634205243790e+01	1.683030688975232447e+00	4.288687666415452071e+00	6.378856686248300711e+00	1.237643259080394298e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.499816464136161986e+00	4.018889025840012508e+00	3.673941165805983289e+00	3.460774197433719834e+00	-6.407606193945536432e+00	3.849642757771745583e+00	-7.037562236262496995e+00	6.668082595257567746e+00	8.246488231927930457e+00	8.776462435436350518e+00	5.135423683830592978e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.311622451068651607e+00	1.185770321062642463e+00	1.043727722779313805e+00	3.030581593437836840e+00	-3.051452389875637827e+00	7.879992182226193798e+00	-2.881206793857627346e+00	1.230514970397709851e+00	6.305730695185199686e+00	3.886176058834792446e+00	6.245321689572997492e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.483452934532189182e+00	5.608023908333247931e+00	5.407984832861133739e+00	2.761595162038592566e+00	-4.874944443136330463e+00	8.736097578496160310e+00	-2.644433513578683659e+01	6.273461821256474558e+00	1.960201783944389931e+00	6.817389955478876828e+00	5.342425165802718645e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.047964803885946150e+00	1.795587999342957319e+00	1.273196734523208251e+00	8.919686133136089268e+00	-1.046757534053586092e+01	8.478681388587874679e+00	-2.444526007128529521e+00	8.658454936751716957e+00	1.834303604615046268e+00	2.869746784178622612e+00	3.119544105488372310e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.313941107461600311e+00	8.021160786977157287e+00	3.072157768306999159e+00	3.091317165240887732e+00	-5.927102611842718360e+00	2.662525464165817812e+00	-4.689925591034387331e+00	9.030588493282303730e+00	5.837568706870861490e+00	6.005057345304987138e+00	5.750875389298623475e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.267150675388857728e+00	2.991301982338815613e+00	7.238465922745477954e+00	9.545551667155988795e+00	-1.698568865731610700e+01	9.790543351960579344e+00	-1.381191585920086062e+01	4.808130790378692510e+00	9.482314845461099040e+00	4.218175030893812405e+00	6.568616179179295500e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.522495680738416013e+00	5.783679124249912817e+00	1.700647849088022134e+00	9.831252220962062083e+00	-1.347710725524999376e+01	4.329876821061162673e+00	-3.409473968153456935e-01	5.728359469442588114e+00	3.928107405038599342e+00	2.415411932454495592e+00	4.781776689228414057e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.510633433648474799e+00	8.959860410667603858e+00	8.564295973011450513e+00	6.040969551280110039e+00	-1.136055185746791096e+01	4.537718754523281106e+00	-1.051205365036194728e+01	1.318188241833366137e+00	9.031429413009067986e+00	3.762570368176294533e+00	1.556671360681055774e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.742657024026083690e+00	7.001448763781021434e+00	1.535486754693599076e+00	2.375309489786073147e+00	-3.949100244205236088e+00	1.561762392581971026e+00	-3.445612210249099916e-01	7.280282241574154156e+00	8.408741820811670209e+00	2.420241142813697621e+00	4.017030938754483316e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.338698554374092353e+00	6.021164463639387066e+00	3.942768200719790617e+00	4.571453458775412315e+00	-7.070688204022399503e+00	5.699872726959222646e+00	-6.457357965085598117e+00	8.319505671038674777e+00	3.068298028744873562e+00	9.020913201546695959e+00	9.718801082012884507e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.969255111023968441e+00	4.546393393244199110e+00	7.539973898969486221e+00	8.337434304969120191e+00	-1.586600510209000880e+01	2.056986481188322280e+00	-3.787641831568675954e+00	3.328845182030002459e+00	1.140332766958972677e+00	4.166232518389232808e+00	1.874485770497824433e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.010804323363316826e+00	4.031368574910436209e+00	3.616366836202301371e+00	4.890755267273498852e+00	-7.647700850076385670e+00	3.817287816123280386e+00	-4.338839839228634254e+00	4.931088421329741678e+00	1.412320705111562713e+00	3.650881350574818551e+00	1.112889900978273516e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.195293755636027910e+00	7.230049167822998335e+00	2.228954153372433300e+00	1.817660244756285071e+00	-2.285167153850673039e+00	4.140726143421399996e+00	-3.821728453063892417e+00	8.592632404572681182e+00	7.736407931582830244e+00	4.692072314256972909e+00	1.615112534478688033e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.918776428462568795e+00	9.505662977815319437e+00	4.334650425207847491e+00	6.018346592908026871e+00	-1.132855402798566935e+01	8.291275790117959232e+00	-9.637982825243403440e+00	8.583190390780242041e+00	2.555687912869196943e+00	3.562301342594705655e+00	2.518496494808767352e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.600779642992271157e+00	6.851080009744372923e+00	3.747134677261201308e+00	8.557015740409317672e+00	-1.419262695889533887e+01	9.050658257743517510e+00	-6.386336266769808034e+00	3.097538321431271946e+00	4.583988334819722787e+00	8.179110230623917843e+00	2.638032616982399503e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.002273792441627620e+00	5.944832195259695418e+00	8.694517335957629101e+00	8.313011582512734421e+00	-1.543426720056953805e+01	3.651164341130897384e+00	-7.664856267969342163e+00	6.001520068425871379e+00	5.381573212465186273e+00	9.827162096179952400e+00	2.145046696535196773e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.702312843977155765e+00	7.292880531468094674e+00	3.766472444878365078e+00	2.567431089747349127e+00	-3.793516973842343543e+00	8.654504224675937607e+00	-1.795044563968354367e+01	2.761634121065624559e+00	7.998655064246530166e+00	4.607332661579813582e+00	8.703704790762643029e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.403913317881982259e+00	5.037759957821327461e+00	8.048299595693750419e+00	7.058456833067173086e+00	-1.366402919657051385e+01	8.360097896167033582e+00	-1.814472908235602588e+01	1.636254550532335816e+00	1.629182936778391433e+00	8.714905690359072921e+00	7.528807858702275979e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.757356319319267168e+00	1.511383368765819579e+00	9.146331428128430474e+00	2.989364356303812365e+00	-6.492185198498400034e+00	7.661730607963867179e+00	-3.537065136644351071e+01	9.554275734421276312e+00	4.935522111893050123e+00	6.029812150174339358e+00	5.899043416053697975e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.524715160555282445e+00	5.920295292499105244e+00	4.846071911683521805e+00	2.927433473863484625e+00	-5.337034517021074009e+00	2.881556218237183220e+00	-5.617571957694399210e+00	7.700557856910574372e+00	5.611491394637246444e+00	1.964405518535546236e+00	7.331181391615825760e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.628419709931145931e+00	1.034234800067169857e+01	9.526171335570676746e+00	8.701897240399292244e+00	-1.649193847429052440e+01	6.884990812346774014e+00	-1.470117424628776526e+01	7.771702607126781182e+00	6.010666567164835605e+00	7.013097932189571004e+00	1.028671484256104520e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.624156415031861478e+00	2.720219855513651197e+00	4.036309869122329808e+00	3.360188953047576366e+00	-5.439407701193903932e+00	9.326694847129964216e+00	-1.830944860139713271e+01	1.186170825036259480e+00	8.061362358720666421e+00	5.613865058279924547e+00	8.236296867558425827e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.117240910491104522e+00	7.766644077425122639e+00	1.001190965358714813e+01	3.292072645759453131e+00	-6.925034531959369133e+00	7.117340272452769234e+00	-3.195431136961525098e+01	8.643528746863335499e+00	2.689570928606164202e+00	7.193676859626792819e+00	1.696125459708796512e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.266081584025943840e+00	3.223595749150280465e+00	1.286392414231836812e+00	1.171984397119765209e+00	-2.219181224775291117e+00	3.968099325930956489e+00	-6.121111706482563086e+00	5.221293753302934881e+00	8.304991601041885829e+00	8.956756532192313713e+00	8.041026288521631926e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.923001557829449482e+00	5.644637869964337362e+00	7.223233613110777718e+00	8.866002648043298962e+00	-1.658903255413577682e+01	5.609720587457635688e+00	-7.676344807733511466e+00	3.695611819188630243e+00	6.738096334449284797e+00	4.933560280575171042e+00	4.002894113445013602e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.964649245916686215e-01	1.880535786508330975e+00	5.352931229915425249e+00	8.028719573133377807e+00	-1.452957224983019202e+01	6.683761587131630932e+00	-7.287013770734869667e+00	6.563902395045414728e+00	6.426670407414158959e+00	8.892894673709513143e+00	4.731859549246786401e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.303453456003496047e+00	4.932388575528116270e+00	4.070199860067939213e+00	7.069511143328081282e+00	-1.159200510462007649e+01	5.716430773415272171e+00	-6.914479636716118094e+00	1.877548081818789960e+00	7.201748334312447319e+00	8.048697149902118042e+00	1.529547113451504536e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.368677972311706625e+00	7.760457699338330073e+00	6.125671441290362118e+00	7.724699058161574428e+00	-1.360634627914756933e+01	2.390702179159877261e+00	-4.580035409294314519e+00	7.914529273683775124e+00	5.111034536853569676e+00	5.638424492830866441e+00	5.149596788870766062e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.314950539595200141e+00	3.856541091110296193e+00	7.031709141857536594e+00	2.537015850209945356e+00	-4.589846077708157779e+00	4.153540419503066516e+00	-1.561981654631694383e+01	5.846978089040772097e+00	2.227175101358854992e+00	6.639804314529465401e+00	2.109286517928340654e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.709470426521886743e+00	6.861389029812857032e+00	1.051882076593821269e+00	4.935448836767967862e+00	-6.187419447627050317e+00	8.148708127923198319e+00	-3.134284198510038255e+00	2.666537070197965598e+00	7.259069021698658197e+00	3.960098635341648965e+00	2.592704559487879123e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.920094423166034403e+00	8.259052626588305301e+00	2.336325254049143929e+00	3.612724247628932517e+00	-6.095700164439382895e+00	8.919260200407155281e+00	-7.892243939494425042e+00	2.960628968177023257e+00	5.488269403573060146e+00	9.425449809535903611e+00	7.061549253110407598e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.834135547456719584e+00	9.437260874267694888e+00	7.130026605100621140e+00	1.690519771846449526e+00	-3.347447057697936934e+00	1.923553783509709181e+00	-1.113291016694418012e+01	2.715821240779769052e+00	6.812697144005268157e+00	7.296373898559158633e+00	2.319748211293163109e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.027158280173408045e+00	3.182264942816221964e+00	7.370809965862139990e+00	4.796633754506259173e+00	-9.849291719701247061e+00	9.374923285028152975e+00	-2.261159072408200288e+01	1.551478400455804207e+00	4.081139665555082452e+00	1.409932541061368338e+00	1.425478599766376142e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.048931131814256013e+00	4.577244222751471803e+00	9.354242829086846456e+00	9.222545468825368076e+00	-1.725411272186600087e+01	3.639740326259619074e+00	-8.342616449694538971e+00	6.275960492531389434e+00	9.073783287385383645e+00	3.857182606659662838e+00	1.087291456659348654e+02
