G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	m2	Fg	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.408033340267437872e+00	1.577058060886595170e+00	6.517037111894180335e+00	2.756742540668705388e+00	9.816478709743353903e+00	8.188322812515961502e+00	2.457330512217728469e+00	1.056768836899340158e+01	4.324724587067356296e+00	2.006958271827747886e-01	4.724770218333130600e+00	-1.341581861631485673e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.500783698236603847e+00	9.779339972946697657e+00	2.478655903483320433e+00	4.939060316851668020e+00	5.726478111022590411e+00	6.804840426284530785e+00	2.435246705943526990e+00	8.465780118381676544e+00	4.242304105099618639e+00	6.055817223576166475e-01	3.922953336775809596e+00	-8.525106271079989639e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.232936667703478761e+00	4.681532544165522225e+00	3.269335562097141601e+00	3.496690441530353688e+00	8.693571259517268501e+00	8.060404294897971056e+00	8.118679310442141528e+00	7.949699842547176765e+00	5.685353356189018825e+00	-9.608164752708980849e-02	2.711289774458625068e+00	-2.148498952256899130e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.759410309498545821e+00	2.548012638598057489e+00	4.095291334930939442e+00	1.593471585774410837e+00	7.541864809016774807e+00	4.716177053757282245e+00	2.329693874992934788e+00	8.380691941699678793e+00	7.651322410902139382e+00	6.001872090380714342e-01	5.303388552996109340e+00	3.632886057150422232e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.482473973951206503e+00	4.889372621008463149e+00	8.835366134418681128e+00	1.119383713422556603e+00	9.051446536146849908e+00	7.111273698132226428e+00	1.262740139580428300e+00	1.503329979906208713e+01	4.979141152286781669e+00	-2.723378359276459881e-01	5.701971542564355566e+00	4.671243007405982084e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.807265543703546307e+00	3.471351744732196209e+00	3.386659256706335164e+00	1.964515827477194332e+00	4.665879032101951651e+00	1.316790453528607685e+00	9.903578407987208010e+00	1.566582466239975879e+01	7.500051554277348487e+00	1.433666661114101792e+00	1.536092713959870570e+00	4.056714941276440278e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.537045064478149037e+00	2.832350617236473411e+00	2.651054156423533481e+00	1.034054613239483267e+01	7.983740209404968091e+00	6.403629366852398697e+00	1.184068573715747030e+00	1.776490463350707216e+01	6.085465896062998148e+00	1.316291370526288418e+00	4.798602535400563696e+00	-3.029182173358855579e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.835071616956625462e+00	3.362629024343505968e+00	9.462638630199325718e+00	7.873046816115116364e+00	8.462029486362212083e+00	1.570611427587224496e+00	7.673458900399267257e+00	2.306065822771838469e+01	6.395394512632663897e+00	-7.513920430286811225e+00	7.004942664232652660e+00	1.269755415009068855e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.436838704358528007e+00	8.130371257127899653e+00	9.402785889974931699e-01	9.752299185730297637e+00	7.345658559720196656e+00	4.693793944372816718e+00	2.916158937637078452e+00	6.720799644174253018e+00	6.685721602877330305e+00	1.550652525993874153e+00	7.602553253562319036e+00	-4.622073901109111205e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.358364153139335784e+00	6.488891852777966207e+00	9.433082348303024389e+00	4.544382977978774107e+00	2.666753667867212130e+00	4.402943327182787137e+00	8.792113019593561063e+00	2.919235980584715229e+00	2.471904822118648593e+00	2.810245438597503975e-01	6.663066031957337820e+00	-3.458286219658010907e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.643592469135226608e+00	4.095456757915055590e+00	8.017570400340400028e+00	3.685554851551157807e+00	3.738144402744779438e+00	6.631840917642408684e+00	6.067317671486379460e+00	2.666175443519529509e+00	2.085019108078793426e+00	-2.037665774762947579e-01	9.267212418005886576e+00	-4.435455934448313542e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.027523502670669586e+01	6.515307299025171694e+00	8.152908905433974951e+00	9.082532763861692615e+00	2.278486542039319662e+00	2.917224707991138644e+00	8.369303453894572087e+00	4.219738416342043941e+00	3.051595950441694516e+00	9.914296206582692839e-02	1.105100365728310496e+00	-6.740340267013232634e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.049973115311192373e+01	7.694950785902541668e+00	4.084685991908933111e+00	4.694540207511833430e+00	2.602890513025158725e+00	6.511909256826589498e+00	9.573062655260143217e+00	4.355814698689480124e+00	2.817503128059006823e+00	1.123753385438449187e-01	5.915768372633525729e+00	-4.611157754015313515e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.248363405617126887e+00	3.743569851571725504e+00	5.664798447733367937e-01	3.892508936851445611e+00	4.003446112884615715e+00	8.258958701246493561e+00	1.318216003888642796e+00	9.832854378020646990e+00	5.017185064030028840e+00	2.241946371913579483e+00	8.162540361089584806e+00	-4.985645670052502254e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.630654999086397439e+00	4.927235355983985876e+00	7.944255047973502570e+00	2.630401053652607679e+00	7.040002202705076151e+00	1.619999794556153505e+00	1.514312662350778327e+00	1.518204274699046152e+01	8.599968714269055070e+00	4.138006963764780943e-01	5.958730495110755143e+00	1.337864972108955364e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.080261131108776418e+01	1.777050573162281655e+00	8.600813688401082402e+00	3.123761457419951704e+00	5.997528879637884280e+00	2.493524685780684536e+00	4.319080650238214858e+00	1.522292876047201737e+01	7.246052985658750778e+00	2.240182818885559091e-01	4.594646513340622462e+00	1.403727162825315844e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.615117519413304947e+00	2.098122826614841507e+00	7.678107028214165908e+00	3.881575385916618437e+00	4.305185443889270047e+00	2.044298420409528916e+00	7.714261913297928430e+00	9.075495952914467424e+00	9.495476384962936223e+00	2.650284985597546328e-01	2.461912410842770349e+00	5.536219337564466159e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.064958397207557805e+00	7.005840784499963725e+00	2.382246522621646267e+00	3.396241272882425388e+00	6.704990220823364488e+00	9.170145809066461595e+00	8.777363783032257061e+00	3.134638201613757946e+00	4.696045331245866095e+00	6.420633015284575862e-01	9.620866422056838729e+00	-3.987101821213538244e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.312603588135875299e+00	2.191307806975852923e+00	8.010529572402221632e+00	6.114929212930006130e+00	2.625944846519393749e+00	5.478374729627046413e+00	4.932536886717551639e+00	3.896242073628360281e+00	4.710995262969534636e+00	-7.276163499273013979e-01	6.047419569540476658e+00	-1.168460942162367218e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.146578455098938409e+00	6.072097218238366345e+00	7.795017476117574340e+00	7.914440212986352252e-01	1.442258086200482126e+00	4.242056356635641734e+00	5.669703104997508625e+00	1.250757622109643918e+00	2.996644203906168702e+00	-6.545612480974486225e+00	8.036359251094982170e+00	-2.904914432939941094e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.179085398178782995e+00	8.231998487296554146e+00	6.829117204799174168e+00	2.627321263759262671e+00	2.410349796488505003e+00	2.446017408670474680e+00	3.362722549263268856e+00	7.390387882872788694e+00	2.650318127714455851e+00	-2.589138694440856758e-02	6.959325146277536511e+00	4.943977899866736081e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.535866592458333457e+00	2.275454300781830863e+00	8.213883704830276855e+00	8.769381656154520144e+00	6.118674742055954852e+00	7.373989204837389622e+00	8.378966167732034620e+00	4.254348227225814405e+00	2.540286315993263599e+00	-1.494319638099407821e-01	7.418995652258494999e+00	-6.423132036236671638e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.150032908194468018e+00	5.098801756932955342e+00	7.982745559351686282e+00	2.797565400214320430e+00	3.440370302941134995e+00	8.888456744791019659e+00	1.015368002766110500e+01	9.436014882728538389e-01	6.361000901374215033e+00	-2.132502558342799670e+00	8.501039662842895694e+00	-5.141667085644754565e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.734394770782481388e+00	2.956777727591216376e+00	5.806665910285635057e+00	4.268250763838035589e+00	3.394624592953725095e+00	7.295320445397959652e+00	2.256567841014399001e+00	4.642983958198904304e+00	1.034192752457827780e+01	3.731312264971728965e-01	7.464635637343869590e+00	-6.020915333991958107e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.677067114974974515e+00	9.676438488283059414e+00	1.896250205571613279e+00	8.705897233868936880e+00	5.200153020038171370e+00	7.046150291735784776e+00	5.876392012204398441e+00	5.017138546054461301e+00	2.710825970664849649e+00	2.572319769667838485e-01	4.440072247208612488e+00	-4.751310364783527973e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.911521344807141087e+00	4.553711224713804739e+00	4.278922319163084964e+00	3.678005870216906281e+00	8.594812487451729766e+00	1.272854308066630136e+00	1.497808398858564871e+00	2.911659405166135528e+01	1.160220843792447942e+00	-2.073806747043258070e-01	5.946799395958615619e+00	1.453859734650390045e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.948887925111872921e+00	8.271288052406468694e+00	7.696386213872811188e-01	1.763030520877574281e+00	1.133578443117121193e+00	2.294976324831254022e+00	6.350078581436529923e+00	4.624705928254783771e+00	8.919173621688697651e+00	1.290161731288057556e+00	7.658488399669118429e+00	5.825000264684311091e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.507784319724949640e+00	6.213128569867317097e+00	5.664681580571354402e+00	5.313753533098728887e+00	7.335972689900312815e+00	1.174627333780507099e+00	5.808585492498894887e+00	2.163891772229551691e+01	3.374175050544907961e+00	1.020780574286120901e+00	3.603384469317108874e+00	1.078978701414796149e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.399818034236375297e+00	2.174482780317696484e+00	5.519480823895539956e+00	3.447004262478659875e+00	7.436365023460302481e+00	3.104470455972568654e+00	2.288697319638780758e+00	1.418279837099214369e+01	8.089231114637271958e+00	8.620542132474965369e-01	4.779059567148184584e+00	3.276073728488065218e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.143229023403795175e+00	7.710137423483918617e+00	1.278933458878446672e+00	7.268110302323174565e+00	7.617599633876515064e+00	2.493955140208026222e+00	4.599260506318712416e+00	1.965628480139325163e+01	7.346927248446472269e+00	1.638377952867736465e+00	1.823848417294534174e+00	3.662195865936995531e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.521567452778953111e+00	8.899766642919582083e+00	4.691096728567876184e+00	8.624494196134847357e+00	1.020283784252284143e+01	2.890069109391857349e+00	4.223913793425701613e+00	1.628071848613627282e+01	1.027356240686655475e+01	7.522184404156793125e-01	9.229694217989761640e+00	-5.495721908253364596e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.575153102094699165e+00	6.349646583217068319e+00	2.569811167179778977e+00	1.674329195924032287e+00	1.369377929705009489e+00	4.374076581509029893e+00	5.241760551345742591e+00	2.850111005371043227e+00	3.890120363567693751e+00	6.958485613683922377e-01	1.390314805138406884e+00	-1.750457106966198495e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.614279220195695252e+00	8.314861539460549622e+00	8.534237021283756164e+00	5.602149527338408319e+00	3.133342914446052951e+00	9.766420186969659412e+00	6.842378062254756088e+00	1.732489123374926221e+00	7.102086836693437988e+00	-3.483414590633338581e-01	7.044275993519710788e+00	-1.601933487343188176e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.498155415911728738e+00	8.561200206240215493e+00	9.485612423780130698e+00	4.640111537977485767e+00	9.003753393289313678e+00	7.681937615106407158e+00	6.838988576421478616e-01	1.965472888243498772e+01	5.223023827076727521e+00	-1.682146287092843417e+00	4.489444716369029642e+00	-6.218521280994599110e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.151637111662365598e+00	3.107597629507778958e+00	1.996751130555380449e+00	2.244324038641861030e+00	5.261554913877705353e+00	8.473908858702394298e+00	7.861425812497708776e+00	2.395911774358125523e+00	5.852674531275211756e+00	8.319496785584556964e-01	4.625531598463327398e+00	-1.247519236060642456e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.678285202080998850e+00	2.863859557492752117e+00	1.003665823976175631e+01	5.804804440443446900e+00	6.298587233887608328e+00	7.853722492708534730e+00	7.011433773672511194e+00	5.846057529956983245e+00	5.455946556704149408e+00	-6.504951221604982070e-01	6.854204894193425268e+00	-4.763751646065541934e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.181854948577902631e+00	6.840297010650852272e+00	6.057739718993452982e+00	2.830696531387363102e+00	7.265110906666128798e+00	1.369653080441875836e+00	4.382926545831892895e+00	1.659253541017662670e+01	2.834669686533692445e+00	-4.660453426950081912e+00	1.172457921320783747e+00	7.710143555080093414e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.664889410851575047e-01	5.453961687789984580e+00	2.840602638560633775e+00	5.968842150613171249e+00	7.944001700602854044e+00	8.552989810026774720e+00	9.151683866153351721e-01	1.357938839718263324e+01	6.040328047736085892e+00	-1.620269099412109881e+01	6.232010466856198860e+00	-2.761912482196112606e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.382160161888034366e+00	8.632387856648911395e+00	2.814347791509394181e+00	2.222780674908659826e+00	9.639731819588652328e+00	3.032585655429573368e+00	7.354236358574977039e+00	1.416846796650711582e+01	6.365143587247454882e+00	8.162669609788204550e-01	8.585949976819270191e+00	2.262849466519640806e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.493698891451854749e+00	8.827585784270176816e+00	6.832652201247395141e+00	5.943608392822438802e+00	9.957299201767078500e+00	6.679447953652257297e+00	1.084474991058803539e+01	8.138137400622191819e+00	8.265758147863556005e+00	-5.054752952371409647e-01	8.199532562212585418e+00	-2.468989396708253281e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.632082156967009645e+00	3.610280843096040027e+00	7.096449160529908262e+00	2.962231646303734589e+00	8.031304552093143201e+00	4.349119736697404370e+00	3.620599949507145254e+00	1.136111256633807542e+01	7.322919758410551871e+00	-4.670489347409783609e-01	2.466669486688303881e+00	2.125336712989109422e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.994977526184695371e+00	4.268087824275726305e+00	7.645916348644805183e+00	7.858837381644589115e+00	3.819437857728952945e+00	9.551175365284693797e+00	4.112693864159987278e+00	3.260574927512618348e+00	6.213235641445696622e+00	-2.877179094069517440e+00	8.934185264267897608e+00	-2.004344219149640764e+02
1.000000000000000000e+00	1.000000000000000000e+00	-9.745503953386691620e-02	8.529238665149719623e+00	2.581610650834574194e+00	1.172542916789906187e+00	1.052763510263910618e+01	3.964969167644354364e+00	2.933984305636706758e+00	1.738864761553010396e+01	1.676321065425268264e+00	7.436950931756902694e-01	6.562647644421454984e+00	1.248762042597402555e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.808762606205112533e-02	3.695619719421974647e+00	2.209541605227697048e+00	5.655305031290934537e+00	1.601722053287639946e+00	3.149094790115844589e+00	6.358686888729623732e+00	1.764146388522989772e+00	7.491394247543093243e+00	-4.988138658519506663e+00	9.597836906832689863e+00	-8.691398727117042711e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.549189400074089562e+00	8.311191214649220171e+00	5.185165731758550223e+00	5.159923271498596975e+00	3.753877085012042425e+00	9.831745568920263523e+00	2.345217244148375180e+00	2.715453790167959625e+00	4.988067698825761731e+00	-3.992385247621248467e-01	4.635160936337507032e+00	-7.652544876411656105e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.732524902910499875e+00	5.710357490896245558e+00	2.863314853490502188e+00	8.511385474947953611e+00	9.556937004940948555e+00	1.807560204397632875e+00	4.617384588227230857e+00	3.373056198522934324e+01	9.358537075061640564e+00	1.771196214274500580e+00	5.832380794018061643e+00	2.235522966864605365e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.128468747946084427e+00	6.919147670327235211e+00	3.528273865151703603e+00	6.508247288388600893e+00	2.189154715544677998e+00	7.587537413699979361e+00	6.823255685908513613e+00	2.649280629519796815e+00	8.796288362702959773e+00	3.388089606474032900e-01	8.817664951013417962e+00	-1.120701010248019571e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.952254602878396028e+00	9.073404297034257660e-01	3.661116571467358138e+00	6.944053125276256289e+00	2.584534802910526619e+00	7.916595529240352924e+00	6.908979888896804589e+00	1.354082858800592648e+00	5.548283587883120482e-01	3.266082419106627888e-02	9.404267848871796787e+00	-1.499516336916083787e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.114027311869428161e+00	6.762172245725099451e+00	8.661951648509152335e+00	8.304083591248097918e+00	2.003775452151907999e+00	9.915890635311031431e+00	4.543622667775297330e+00	1.277261502519296155e+00	8.077079385682786494e+00	4.895732823709780801e-01	5.105472759231727942e+00	-1.504253085238204051e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.226008568352660255e+00	4.382861440742974679e+00	8.791270692441690571e+00	7.823647895288374343e+00	7.915153523774732136e+00	9.998477502001621886e+00	5.218356412977612102e+00	6.620402868354065440e+00	1.437678875044970050e+00	-1.399393354374837972e-01	4.105602572852644627e+00	-2.473982101467010608e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.424565052587410285e+00	6.428991923245907181e+00	4.054284368806082561e+00	2.712843595038505917e+00	5.285229941494140604e+00	9.840677093564764277e+00	6.914883376486724131e+00	2.491320639337963883e+00	3.631814667090771831e+00	2.186319789825239002e-02	4.933612124335102322e+00	-2.702275621332061206e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.494179689150174184e+00	3.259890633866655563e+00	9.076283080468614983e+00	5.982550282087297333e+00	6.327161287168898696e+00	1.771954273172371419e+00	1.319988585318415009e+00	3.137169176541440763e+01	5.406249162587977608e+00	-5.058731828300410127e-01	4.533766400013605313e+00	1.533882648289276496e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.167545790909666259e+00	6.701421090876167774e+00	3.684087680080915916e+00	8.568769076955188524e+00	2.547441097196577964e+00	9.094026672784204735e+00	1.265701070644678961e+00	5.395298419759724240e+00	1.996310768986412576e+00	-7.863154923441734168e-02	3.982145206053177677e+00	-7.362368176951522969e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.079406264929087200e+00	8.264693119379685982e+00	5.201001539353756087e+00	1.095179994526760403e+01	7.953952360991446646e+00	8.094671842415088747e+00	9.594727765680110210e+00	5.881205424410795857e+00	7.450356750122311134e+00	4.648916390960686207e-01	3.866726162539419143e+00	-2.521505848009212869e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.114842007988764649e+00	3.431719530730562351e+00	2.769480453098706274e+00	8.259196542585371503e+00	8.885535989562407977e+00	6.734753099073820692e+00	2.623601200379358289e+00	1.265491914876752766e+01	1.234301225509395472e+00	4.481291759010264109e-01	8.258780579808437494e+00	-5.360088274391728902e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.114803989683752050e+00	1.583567647467373218e+00	6.653289802854787993e+00	4.544827855271631911e+00	3.071393374664387554e+00	1.654601582555136785e+00	6.302367223765200421e+00	8.458111951245543381e+00	2.858114637594606489e+00	-1.759490607934747763e-01	2.044584371455515193e+00	5.901979728161846905e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.350029027112626512e+00	1.443709686779905077e+00	9.443033983090005634e+00	3.132879040837932116e+00	4.034075662079438018e+00	7.489480093600205279e+00	9.224926284405153609e+00	4.215667532026756703e+00	5.973761923896598880e+00	-7.338463598519268771e+00	7.258382438950793158e+00	-1.951898398391816869e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.531767245693488988e+00	7.009901701192108980e+00	6.404781639172544949e+00	5.590110266565240238e+00	2.597032129823240165e+00	9.094528488245238407e+00	3.594688431011271668e+00	2.937280345137028625e+00	6.874556181012617451e+00	1.640366343855916842e-01	2.818640298443558567e+00	-3.927417304967990219e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.855780144231541584e+00	6.958727922795480580e+00	3.434284733455816863e+00	8.269673800176153833e+00	9.708882758073524855e+00	9.347778245977462319e+00	4.190782870051348752e+00	8.805214589467404096e+00	9.322823051827512586e+00	2.901455723559070443e-01	3.881345384580048741e+00	-2.108967833785758472e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.849963029757811128e+00	5.560567703220289815e+00	7.114228042346211645e+00	5.090794803196972751e+00	5.970431024462891756e+00	5.119298774901754001e+00	5.442527558096901252e+00	8.228976432799568030e+00	7.626003951314190843e+00	-2.579968914183687012e+00	1.094377232016086055e+00	-6.796394057233014152e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.328390196037265270e+00	1.667901592585160797e+00	2.250149188366134201e+00	5.799146000609820106e+00	9.030107004458171716e+00	1.300644667948941624e+00	8.455019062259980345e+00	2.971429944548571100e+01	7.907984215124671756e+00	2.137965702706877025e+00	2.873513371480862055e+00	7.216630397395966234e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.944555370239134717e+00	4.738935937802406961e+00	8.301194044654764070e+00	8.848048413818199620e+00	3.299370843800478514e+00	4.234011393234670351e+00	8.471267509810466834e+00	3.513056500489757816e+00	5.161278840447485194e+00	-1.369091085069816527e-01	6.082659299119461238e+00	-6.420393079782122925e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.325996046051971078e+00	5.477425800491100283e+00	6.260124631237627746e+00	4.883754689392167947e+00	8.210428719168877620e+00	7.530924996359209089e+00	8.175627297315232411e+00	5.850188627179047529e+00	3.391669845182735399e-01	-2.327423158154285840e-02	8.583622306213506192e+00	-3.831391661822298289e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.961470665338697739e+00	5.991155007990475845e+00	4.587590071450884821e+00	8.461440038725292823e+00	8.124565532960911440e+00	6.837137084236927898e+00	2.526762523335954747e+00	1.285544939597435743e+01	2.006124873037528289e+00	-4.383919293769668601e-01	4.305690411609499613e+00	-1.845908143341905472e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.019959265577899288e+00	9.866557606002809067e+00	6.929280508092225510e+00	4.019106804350981221e+00	7.141692711723818476e+00	5.648197833664675649e+00	7.761995207843307654e+00	7.627146840777719206e+00	6.054642150821086588e+00	2.765038456109610299e-01	5.614262755492892332e+00	-1.333039065043466564e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.334642279974349588e+00	2.063270949598815296e+00	6.804951440988441291e+00	3.613836864788760650e+00	9.484984375513596078e+00	3.760369346227747656e-01	4.676648052562899949e+00	3.079082536773055878e+01	6.622052667080193800e+00	-7.124772125600919992e+00	5.404199609144125560e+00	1.551636146752517220e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.589036113930380800e+00	7.640467827839698245e+00	2.198458215293738416e+00	4.510435833756515578e+00	4.155428032183920095e+00	4.794874573717359034e+00	5.384225803267957744e+00	4.469928195184074582e+00	4.569711830692983590e+00	-6.196695742273984620e-02	9.379070077960584229e+00	-3.899108163811661143e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.069755053850194759e+00	3.669853978213506007e+00	7.240840592172781420e+00	7.556178836502121854e+00	2.204550222569674922e+00	5.049745177234942872e+00	2.024350144259677187e+00	4.835502425191473996e+00	7.936095357744994416e+00	-1.719697047021458758e+01	7.725334864480958963e+00	-1.290764975581359408e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.867896398128790825e+00	4.742418318820258882e+00	3.490373216741028628e+00	1.953058145215314401e+00	6.513710909984935959e+00	8.263912009972877115e+00	2.592874400555667425e+00	7.133339310041034054e+00	5.830278774131287811e+00	-1.556251071539979991e+00	5.406905553959389543e+00	-9.506278851700184163e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.318288810287320700e+00	7.707539298318384802e+00	7.971998527656562139e+00	2.274402524792675351e+00	8.406560680528544438e+00	7.698243180803084229e+00	7.598234172214181292e+00	5.556570574186582512e+00	1.668508968642122836e+00	-1.496485299752884801e+00	6.880622624526441022e+00	-1.053354105680392649e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.058569105279456135e+00	7.372586288378143671e+00	9.455896877417105273e+00	9.567211560047066854e+00	5.359645868073599217e+00	3.239652588311699333e+00	4.775172114738664320e+00	1.025239882493499088e+01	2.379063693514253508e+00	-4.973154226398321498e+00	8.230339764250009793e+00	-3.486685211523560213e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.368955364341954528e+00	9.649359945011079631e+00	8.828997236742598176e+00	1.941178434861011270e+00	2.503875791343436408e+00	6.029015477673015155e+00	3.810454341383658683e+00	3.925557359607049435e+00	7.787838766926504341e+00	-1.442648740927021944e-01	7.342592252054558344e-01	2.018043675080089194e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.865609987427721439e+00	1.889221616280179816e+00	6.220004986655602863e+00	6.069919722714165466e+00	6.013008288924751810e+00	1.337252083087172583e+00	4.067968082070748892e+00	1.652070106329248134e+01	7.357332662694042291e+00	-1.083744737199489450e+01	4.617508502459812370e+00	7.558427911419220990e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.833820623242058634e+00	2.795516449606004539e+00	4.936927269500531068e+00	5.945747807356617898e+00	3.592571961941861680e+00	9.289608803767379186e+00	8.947058701514185586e+00	1.036167112861007933e+00	9.004130651367354687e+00	-6.517922475175220720e-01	9.199859915279260392e+00	-1.410918204479241922e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.250673119148805412e+00	8.026782810294113446e+00	9.519441297708544081e-01	5.340993254182271777e+00	5.213219063089642447e+00	4.111075924659625791e+00	7.003844720642924848e+00	5.625147617168579472e+00	1.273678787145232416e+00	-8.620553085047524822e-02	8.376113747726465775e+00	-1.838709324682945123e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.361844339402064286e+00	5.835992357553990040e+00	7.906107170748397195e+00	7.015646678853461715e+00	7.742313720034645463e+00	5.105303913421258777e+00	3.318840572227352848e+00	7.327996449310311355e+00	9.937625683344425198e+00	-1.132900608813200316e+00	6.436676096673276781e+00	-2.214184001685773850e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.776704048854646167e+00	4.217615825102200233e+00	3.048172630151836149e+00	2.842036351191016053e+00	8.160719508643891729e+00	4.095110396238469619e+00	2.278126640983393347e+00	1.486721750997723035e+01	3.094064361422508735e+00	5.193275220303958939e-01	4.967803219659744585e+00	2.710432763982789428e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.795545535290334893e+00	2.134837649718157593e+00	5.096043303408278824e+00	5.552820063283823160e+00	2.435285374341442655e+00	6.710869624376060827e+00	3.340067432232243672e+00	2.566579387639711385e+00	7.364028743684194467e-01	-2.125149798905094367e-01	3.971560047190261677e+00	-5.105884142330639008e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.173553172097507868e+00	2.042623014178522656e+00	3.512950819418820814e+00	3.995238411739983952e+00	4.019226145262959626e+00	6.403799188695770361e+00	8.886918162556185052e+00	4.144121513349672270e+00	1.019229989164444206e+01	-7.239303898314948249e-01	5.090030310865769181e+00	-2.926009863939831845e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.959337433301146625e-01	9.340668166192372723e+00	2.570426972344936001e+00	7.508860380442627047e+00	3.320378112951509753e+00	7.988963704853262016e+00	6.634149303870680470e+00	3.074961497739555405e+00	3.676928737743694331e+00	-1.250461053709493564e+00	5.495570082557067693e+00	-1.000171148639336423e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.977003532346255810e+00	2.089200902756576994e+00	6.323182247108677601e+00	2.961929131432772255e+00	3.029010347222644395e+00	3.417094077455327117e+00	5.944110245649585345e+00	3.199048038242339409e+00	6.849514444148677050e+00	-6.792357161454197545e+00	4.812193205440855159e+00	-2.109628235681401787e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.753718063166647578e+00	4.747745873300718067e+00	1.983282230603527374e+00	5.859162594306853933e+00	8.707460735939370977e+00	3.807927273963250148e+00	5.231174325351361176e+00	1.123514656376354992e+01	2.367956822795519667e+00	5.111321712628487113e-01	7.737835168913036910e+00	-5.553726007001427156e+00
