G c dx1dt d2x1dt2 dx2dt d1 d2 m1 Fc Fg W
1.00000000e+00 1.00000000e+00 5.51364665e+00 1.94437161e+00 6.40585960e+00 1.27608813e+01 8.39249527e+00 -8.84607422e+01 6.23562983e+00 2.69933193e+01 -1.28901911e+01
1.00000000e+00 1.00000000e+00 8.18465661e+00 3.17840514e+00 7.69234525e+00 7.65476636e+00 8.58993551e+00 -7.54992274e+01 4.61315601e+00 2.12759133e+01 -1.14679042e+01
1.00000000e+00 1.00000000e+00 6.84967538e+00 9.87996334e+00 5.55639454e+00 2.01750601e+00 5.36585194e+00 -3.64177913e+01 4.04275968e+00 5.80466244e+00 -2.93340289e+00
1.00000000e+00 1.00000000e+00 7.31770190e+00 2.28245989e+00 6.70693628e+00 9.89597591e+00 4.00265556e+00 -3.26474853e+01 2.14141620e+00 2.30079858e+01 -1.48295189e+01
1.00000000e+00 1.00000000e+00 8.16213402e+00 5.48999338e+00 1.63838995e+00 1.51438975e+00 8.12402382e+00 -9.92085385e+00 4.52568206e+00 2.71388863e+00 -4.22524272e+00
1.00000000e+00 1.00000000e+00 9.01004808e+00 6.56340161e+00 3.28952423e+00 1.87585603e+00 5.06164702e+00 -1.25445114e+01 2.46394734e+00 4.39643625e+00 -6.33798931e+00
1.00000000e+00 1.00000000e+00 4.04195641e+00 7.32218473e+00 4.25667784e+00 3.11247877e+00 2.65097977e+00 -2.57352806e+01 7.60929109e+00 1.34893029e+01 -2.45997186e+00
1.00000000e+00 1.00000000e+00 4.38024657e+00 6.03683815e+00 5.25244020e+00 4.11678152e+00 8.69476618e+00 -9.64152539e+01 2.87947842e+00 2.52427147e+00 -2.82661777e+00
1.00000000e+00 1.00000000e+00 1.84583746e+00 1.08793763e+00 1.41083871e+00 -6.40705916e+01 8.94303889e+00 2.94531557e+02 1.52708775e+00 8.17477285e-01 -4.20149510e+00
1.00000000e+00 1.00000000e+00 6.20452127e+00 3.93815177e+00 2.26021688e+00 2.81800763e+00 5.19678781e+00 -1.28176350e+01 5.97129524e+00 8.18331932e+00 -7.15802055e+00
1.00000000e+00 1.00000000e+00 1.32348046e+00 5.65940479e+00 3.49132877e+00 -3.45074293e+00 1.68129755e+00 2.40245582e+01 6.35706759e+00 6.17418687e+00 -9.27550969e-01
1.00000000e+00 1.00000000e+00 5.19038216e+00 1.79079849e+00 9.74379422e+00 2.04292673e+01 4.49043481e+00 -8.77039647e+01 8.84721755e+00 1.11283051e+02 -1.28029442e+01
1.00000000e+00 1.00000000e+00 5.88380171e+00 4.15564238e+00 3.98212306e+00 3.99706848e+00 8.23183894e+00 -4.32531812e+01 6.19283451e+00 8.48314997e+00 -6.07533601e+00
1.00000000e+00 1.00000000e+00 3.57887127e+00 1.29882798e+00 5.33836952e+00 2.38687832e+01 9.11596626e+00 -1.43346558e+02 4.10932768e+00 1.32617591e+01 -1.26582954e+01
1.00000000e+00 1.00000000e+00 6.31749935e+00 1.70720647e+00 2.76487941e+00 7.31077854e+00 2.83125468e+00 -8.63897868e+00 8.22710693e+00 5.94611839e+01 -2.15031309e+01
1.00000000e+00 1.00000000e+00 1.27450225e+00 4.57230949e+00 6.49702064e+00 -6.14507418e+00 1.60276251e+00 3.73218222e+01 5.86251004e+00 1.32484068e+01 -1.21962785e+00
1.00000000e+00 1.00000000e+00 1.33613370e+00 2.19444179e+00 3.52614894e+00 -9.21956815e+00 8.89615408e+00 1.31427134e+02 1.71352256e+00 8.27073359e-01 -1.86776946e+00
1.00000000e+00 1.00000000e+00 8.40340505e+00 6.10786763e+00 2.86293321e+00 1.87483592e+00 4.50464445e+00 -1.01305240e+01 6.09265504e+00 1.06549880e+01 -6.47117707e+00
1.00000000e+00 1.00000000e+00 4.24171577e+00 7.20518472e+00 5.64915366e+00 3.75491858e+00 5.87584868e+00 -7.47930086e+01 9.17216691e+00 1.03827208e+01 -2.40443837e+00
1.00000000e+00 1.00000000e+00 2.14354461e+00 8.20528029e+00 1.04955219e+00 9.27996006e+00 9.71259231e+00 -2.84030937e+02 4.56681363e+00 2.57840581e-01 -6.17486961e-02
1.00000000e+00 1.00000000e+00 5.70018934e+00 2.80135220e+00 1.06897629e+00 2.82545056e+00 1.59908255e+00 -2.10008966e+00 3.66693222e+00 9.97588963e+00 -1.99301197e+01
1.00000000e+00 1.00000000e+00 7.92994198e+00 2.50734324e+00 2.97161928e+00 4.76980463e+00 6.83486207e+00 -1.72395830e+01 2.29122511e+00 6.30111475e+00 -1.60982099e+01
1.00000000e+00 1.00000000e+00 2.94238925e+00 1.94111056e+00 1.33049226e+00 9.10566141e+00 1.66694880e+00 -9.51653971e+00 2.36300970e+00 5.71788535e+00 -1.08465140e+01
1.00000000e+00 1.00000000e+00 6.60601428e+00 6.72787225e+00 1.97223179e+00 1.48038677e+00 4.37922036e+00 -8.53765820e+00 4.89494336e+00 4.32912967e+00 -3.68344934e+00
1.00000000e+00 1.00000000e+00 1.76812718e+00 7.35828154e+00 4.04974584e+00 -1.15024501e+01 8.23433091e+00 4.63929237e+02 6.36111842e+00 1.50348822e+00 -5.34631513e-01
1.00000000e+00 1.00000000e+00 1.46513549e+00 1.28427530e+00 8.22327112e+00 -4.14780439e+01 4.90125009e+00 2.15901384e+02 1.72553865e+00 6.60559722e+00 -5.01373949e+00
1.00000000e+00 1.00000000e+00 5.78219168e+00 9.42591022e+00 6.14843779e+00 2.48100926e+00 9.97464119e+00 -9.41396046e+01 9.45611730e+00 7.15121004e+00 -2.33152180e+00
1.00000000e+00 1.00000000e+00 5.86571609e+00 1.46774155e+00 5.61400953e+00 1.47090943e+01 6.03153356e+00 -4.96526833e+01 7.79620256e+00 5.80002621e+01 -1.88996992e+01
1.00000000e+00 1.00000000e+00 6.73686911e+00 5.87166702e+00 3.64139941e+00 2.49067261e+00 3.89045937e+00 -1.54293452e+01 6.27961526e+00 1.34873664e+01 -5.37879375e+00
1.00000000e+00 1.00000000e+00 7.53482200e+00 7.38154468e+00 9.38578347e+00 4.01524244e+00 2.98100193e+00 -3.75219404e+01 8.45594804e+00 5.43533504e+01 -4.48672434e+00
1.00000000e+00 1.00000000e+00 9.78266872e+00 8.83872211e+00 4.57313537e+00 1.72735770e+00 4.15468481e+00 -1.46453463e+01 1.72168081e+00 4.19494698e+00 -5.08242876e+00
1.00000000e+00 1.00000000e+00 5.64670313e+00 7.42678239e+00 1.78383490e+00 1.36932065e+00 4.35279946e+00 -9.42327483e+00 5.29154990e+00 3.29756334e+00 -2.27132913e+00
1.00000000e+00 1.00000000e+00 3.90660826e+00 8.21555275e+00 6.55359865e+00 4.01718270e+00 1.61842310e+00 -2.80830221e+01 6.67083814e+00 2.56898310e+01 -2.14428561e+00
1.00000000e+00 1.00000000e+00 8.15667575e+00 4.05505173e+00 2.02454554e+00 2.30305145e+00 4.32616779e+00 -6.66367791e+00 8.45787616e+00 1.59232718e+01 -1.04706995e+01
1.00000000e+00 1.00000000e+00 3.43749026e+00 8.33342602e+00 4.10700829e+00 3.21791208e+00 5.17814668e+00 -6.45739975e+01 8.05122604e+00 5.26818646e+00 -1.46193273e+00
1.00000000e+00 1.00000000e+00 4.95074279e+00 1.72103362e+00 5.56670745e+00 1.37783358e+01 7.50463977e+00 -7.55481882e+01 3.49362325e+00 1.49092440e+01 -1.33415003e+01
1.00000000e+00 1.00000000e+00 1.70610743e+00 9.05334990e+00 8.86800272e+00 -1.32963844e+01 6.91056536e+00 6.68466499e+02 9.46792153e+00 4.57924577e+00 -6.72806026e-01
1.00000000e+00 1.00000000e+00 1.22815669e+00 5.92833139e+00 5.44191922e+00 -3.72650505e+00 7.37889090e+00 1.32956823e+02 2.11911257e+00 6.47539600e-01 -5.84556834e-01
1.00000000e+00 1.00000000e+00 9.66383573e+00 8.35567993e+00 7.32032889e+00 2.66217335e+00 1.07527314e+00 -7.46814586e+00 8.87620257e+00 1.39777330e+02 -5.30489661e+00
1.00000000e+00 1.00000000e+00 8.52382108e+00 5.07086456e+00 9.93535155e+00 5.89290973e+00 2.95900660e+00 -3.58344175e+01 9.73846225e+00 1.09928424e+02 -7.40285620e+00
1.00000000e+00 1.00000000e+00 7.26376785e+00 6.79219926e+00 2.18340208e+00 1.49669716e+00 6.95515860e+00 -1.34692081e+01 2.59438171e+00 1.74197569e+00 -3.49453465e+00
1.00000000e+00 1.00000000e+00 4.68057650e+00 5.73762395e+00 3.47258373e+00 3.02657306e+00 5.35590431e+00 -3.24131624e+01 7.49859458e+00 7.93226205e+00 -3.31527119e+00
1.00000000e+00 1.00000000e+00 2.55964888e+00 7.58430570e+00 4.55118468e+00 7.29825997e+00 1.04782128e+00 -3.32935349e+01 1.36256967e+00 3.99475844e+00 -1.57850370e+00
1.00000000e+00 1.00000000e+00 2.40793338e+00 1.73466984e+00 4.79645361e+00 4.28513389e+01 8.24045178e+00 -3.69374043e+02 4.64880543e+00 7.51221885e+00 -6.03182907e+00
1.00000000e+00 1.00000000e+00 3.25218608e+00 1.54316876e+00 4.69918968e+00 2.08669038e+01 7.95528616e+00 -1.30311948e+02 5.64654969e+00 1.40586068e+01 -9.65990415e+00
1.00000000e+00 1.00000000e+00 5.94303998e+00 3.22392911e+00 9.16849902e+00 9.97528484e+00 5.93577247e+00 -9.21930798e+01 6.22580703e+00 3.54543737e+01 -8.10218072e+00
1.00000000e+00 1.00000000e+00 7.43136330e+00 2.43590212e+00 7.42629380e+00 1.00276918e+01 1.59816993e+00 -1.47580638e+01 9.42343523e+00 2.67175775e+02 -1.40250076e+01
1.00000000e+00 1.00000000e+00 6.94177639e+00 8.84605210e+00 6.47114693e+00 2.53156363e+00 7.89863545e+00 -6.49251538e+01 7.05025619e+00 9.06536327e+00 -3.25058516e+00
1.00000000e+00 1.00000000e+00 3.51940507e+00 2.97292589e+00 3.78435446e+00 8.23442993e+00 6.25342229e+00 -6.76712911e+01 5.33150156e+00 7.63903957e+00 -5.14603748e+00
1.00000000e+00 1.00000000e+00 9.59378753e+00 9.78278730e+00 8.41411346e+00 2.56066593e+00 8.03763979e+00 -6.86732897e+01 8.28707533e+00 1.70152601e+01 -4.17739423e+00
1.00000000e+00 1.00000000e+00 7.64107225e+00 4.03206213e+00 9.59554460e+00 7.45493821e+00 7.76572293e+00 -9.94183160e+01 9.55479539e+00 4.47472361e+01 -8.25708040e+00
1.00000000e+00 1.00000000e+00 5.98918647e+00 2.63906124e+00 8.39078454e+00 1.12536853e+01 8.22701865e+00 -1.12645936e+02 1.19859534e+00 5.54856955e+00 -1.00133348e+01
1.00000000e+00 1.00000000e+00 6.50548672e+00 8.10728656e+00 1.01408595e+00 8.95514604e-01 5.66207260e+00 -5.90332809e+00 9.84269145e+00 2.82909459e+00 -9.31789534e-01
1.00000000e+00 1.00000000e+00 4.77640056e+00 6.92836998e+00 6.72761233e+00 4.08593414e+00 2.26292066e+00 -3.04068659e+01 1.77518925e+00 7.27672487e+00 -3.10672153e+00
1.00000000e+00 1.00000000e+00 3.22957891e+00 5.48376145e+00 1.46021843e+00 2.83572881e+00 7.04041726e+00 -3.40113868e+01 8.32948101e+00 2.03486083e+00 -7.55421576e-01
1.00000000e+00 1.00000000e+00 4.20375411e+00 5.99827196e+00 3.31846498e+00 3.06469119e+00 6.58426407e+00 -4.45759511e+01 3.52301277e+00 2.48877345e+00 -2.49132822e+00
1.00000000e+00 1.00000000e+00 7.82061499e+00 7.47281600e+00 1.53572230e+00 1.09164085e+00 7.68027868e+00 -9.24903940e+00 2.18961692e+00 9.16411363e-01 -2.19783157e+00
1.00000000e+00 1.00000000e+00 1.12954140e+00 3.05609267e+00 6.43415908e+00 -6.73780458e+00 2.52892905e+00 4.45319449e+01 4.95870076e+00 9.32585540e+00 -1.59445882e+00
1.00000000e+00 1.00000000e+00 2.04465376e+00 9.96700524e+00 7.17930922e+00 7.97465986e+01 2.75477680e+00 -1.58931247e+03 6.79560922e+00 7.26623977e+00 -8.28039264e-01
1.00000000e+00 1.00000000e+00 1.41402378e+00 9.77313846e+00 2.03038874e+00 -1.74339258e+00 9.01368565e+00 9.57929359e+01 4.42856661e+00 2.88664000e-01 -7.17729019e-02
1.00000000e+00 1.00000000e+00 1.36655922e+00 6.85293118e+00 4.45454995e+00 -3.74908258e+00 7.74980019e+00 1.51099411e+02 1.49108867e+00 3.41821111e-01 -4.54558978e-01
1.00000000e+00 1.00000000e+00 8.69914526e+00 2.79588206e+00 5.10612858e+00 6.13642399e+00 9.17405640e+00 -4.27064774e+01 6.39515026e+00 2.21497498e+01 -1.44598978e+01
1.00000000e+00 1.00000000e+00 7.33292073e+00 7.12205418e+00 4.32147720e+00 2.24786272e+00 7.82843789e+00 -3.51251942e+01 9.12162948e+00 1.03688658e+01 -4.23634730e+00
1.00000000e+00 1.00000000e+00 5.26756446e+00 1.64978568e+00 2.08922500e+00 7.01437282e+00 6.37439775e+00 -1.80507776e+01 4.44893829e+00 9.31139526e+00 -1.70275823e+01
1.00000000e+00 1.00000000e+00 1.88050745e+00 1.27587252e+00 4.77053011e+00 -1.54689624e+02 6.88719463e+00 9.19388037e+02 2.94699500e+00 6.01729708e+00 -6.60170098e+00
1.00000000e+00 1.00000000e+00 5.42454288e+00 3.31914600e+00 7.76060243e+00 8.83900578e+00 9.00215132e+00 -1.24328576e+02 4.98319611e+00 1.40418359e+01 -7.12997060e+00
1.00000000e+00 1.00000000e+00 5.26124594e+00 5.16360661e+00 1.63906898e+00 1.96147492e+00 6.20926079e+00 -1.36470013e+01 1.43526440e+00 7.72066474e-01 -2.67417526e+00
1.00000000e+00 1.00000000e+00 2.55881683e+00 8.81445255e+00 1.72162013e+00 3.34717719e+00 6.69152192e+00 -7.85629424e+01 8.38438826e+00 1.25244210e+00 -2.69568047e-01
1.00000000e+00 1.00000000e+00 4.90466484e+00 7.54452163e+00 4.19294163e+00 2.54828692e+00 2.40829044e+00 -1.71713266e+01 8.43706730e+00 1.90989324e+01 -2.99977134e+00
1.00000000e+00 1.00000000e+00 4.58654261e+00 7.68435869e+00 9.47553140e+00 5.06539969e+00 5.26529098e+00 -1.15125934e+02 6.29200417e+00 1.35169280e+01 -2.53019622e+00
1.00000000e+00 1.00000000e+00 6.54265088e+00 4.82944001e+00 7.01715382e+00 5.08009807e+00 7.44757401e+00 -7.28710126e+01 4.17792600e+00 1.06658109e+01 -5.93330646e+00
1.00000000e+00 1.00000000e+00 6.71584286e+00 4.11341493e+00 7.10802961e+00 5.96035913e+00 3.43848428e+00 -3.32784353e+01 8.19805028e+00 5.53376565e+01 -7.41990418e+00
1.00000000e+00 1.00000000e+00 1.40773609e+00 4.33934887e+00 4.25727992e+00 -6.30708591e+00 2.82028762e+00 5.73745617e+01 5.99218322e+00 5.86881691e+00 -1.29127155e+00
1.00000000e+00 1.00000000e+00 4.37151353e+00 9.88884607e+00 6.34294712e+00 2.92394962e+00 3.82444127e+00 -5.38245664e+01 8.43339078e+00 1.23663497e+01 -1.86160155e+00
1.00000000e+00 1.00000000e+00 6.63273924e+00 1.36098272e+00 1.09118066e+00 5.45167734e+00 3.17350565e+00 -3.42973208e+00 6.68312913e+00 2.23979124e+01 -5.46034245e+01
1.00000000e+00 1.00000000e+00 5.52822633e+00 8.80328347e+00 6.72486442e+00 2.92781368e+00 2.93421373e+00 -3.28554036e+01 8.05964926e+00 2.31995229e+01 -2.78184906e+00
1.00000000e+00 1.00000000e+00 8.70840857e+00 6.20807868e+00 9.21958253e+00 4.48301247e+00 4.82365759e+00 -5.15064079e+01 6.38706694e+00 3.42489950e+01 -6.15403188e+00
1.00000000e+00 1.00000000e+00 6.92824268e+00 4.94753877e+00 6.51316122e+00 4.55381806e+00 9.17054662e+00 -7.62077815e+01 4.72726961e+00 9.40309575e+00 -6.06436506e+00
1.00000000e+00 1.00000000e+00 2.46640984e+00 7.52731894e+00 8.86328734e+00 1.45607838e+01 5.56353682e+00 -4.35954505e+02 9.62151274e+00 1.00448197e+01 -1.31690595e+00
1.00000000e+00 1.00000000e+00 1.63511873e+00 5.38002047e+00 7.51575750e+00 -1.50191725e+01 2.69128343e+00 1.71692943e+02 5.87002442e+00 9.96434119e+00 -1.28600469e+00
1.00000000e+00 1.00000000e+00 6.78177350e+00 8.86080914e+00 2.08502575e+00 1.14763338e+00 1.69274502e+00 -3.39353365e+00 6.44580567e+00 1.21533773e+01 -3.95149974e+00
1.00000000e+00 1.00000000e+00 1.23860179e+00 9.10631678e+00 9.12207977e+00 -3.79504261e+00 7.26540531e+00 2.19107808e+02 2.98438875e+00 1.01931487e+00 -4.49142099e-01
1.00000000e+00 1.00000000e+00 6.27198023e+00 4.79548834e+00 1.59799460e+00 1.89693853e+00 4.44518888e+00 -7.42856810e+00 6.63085710e+00 6.23528909e+00 -5.03180539e+00
1.00000000e+00 1.00000000e+00 9.46207217e+00 3.49145018e+00 5.80570725e+00 5.30656177e+00 8.39647852e+00 -4.28122455e+01 6.14446885e+00 2.30278134e+01 -1.24071046e+01
1.00000000e+00 1.00000000e+00 6.17926760e+00 6.33115296e+00 2.27923411e+00 1.76517517e+00 6.93559692e+00 -1.73640883e+01 2.66354558e+00 1.70863547e+00 -3.13526572e+00
1.00000000e+00 1.00000000e+00 4.49352934e+00 9.21127011e+00 1.10535950e+00 1.01941550e+00 8.16617305e+00 -1.59963301e+01 1.53628388e+00 2.02887130e-01 -2.80939913e-01
1.00000000e+00 1.00000000e+00 6.78959397e+00 2.89595970e+00 4.79830834e+00 6.16604237e+00 3.44751435e+00 -1.94231679e+01 6.43923388e+00 4.20240160e+01 -1.13876343e+01
1.00000000e+00 1.00000000e+00 5.12427601e+00 6.60669925e+00 3.65536637e+00 2.55969436e+00 7.23123030e+00 -4.09450587e+01 7.87323042e+00 6.17375873e+00 -2.88519808e+00
1.00000000e+00 1.00000000e+00 5.91055110e+00 6.68404198e+00 5.37400444e+00 3.10878470e+00 3.37655786e+00 -2.60082721e+01 5.71061234e+00 1.60740497e+01 -4.01931821e+00
1.00000000e+00 1.00000000e+00 9.47318328e+00 7.59801720e+00 6.19479898e+00 2.56754053e+00 9.45161632e+00 -5.27663339e+01 3.04095363e+00 4.97000237e+00 -5.32054886e+00
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 4.79099502e+00 6.72736853e+00 -1.62906625e+01 6.99869779e+00 5.94110937e+00 -7.26718020e+00
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 1.22270792e+00 3.92060620e+00 -5.17786081e+00 1.72095154e+00 2.39861811e+00 -5.99004949e+00
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 2.09861472e+00 3.42560676e+00 -1.90702177e+01 4.97650334e+00 1.74503449e+01 -4.52179091e+00
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 1.54780608e+01 2.71833927e+00 -5.82896298e+01 2.47030083e+00 7.84251099e+00 -5.07123656e+00
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 -2.49689092e+01 7.25176863e+00 4.50004069e+02 2.66013146e+00 2.87192898e+00 -2.09089148e+00
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 -3.52364843e+01 2.96844052e+00 7.50660554e+02 2.82064554e+00 2.55578691e+00 -7.71323569e-01
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 -1.07099444e+01 6.35772939e+00 1.57265601e+02 4.48036351e+00 5.37355682e+00 -1.80601409e+00
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 -2.47862584e+01 3.38171524e+00 5.48470864e+02 1.46035185e+00 1.32987415e+00 -8.40201811e-01
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 3.25728256e+00 6.95772050e+00 -3.76946422e+01 4.58014097e+00 8.43729267e+00 -5.80983283e+00
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 -2.42306244e+01 8.33445756e+00 5.07573610e+02 5.60536702e+00 4.82888095e+00 -1.98958723e+00
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 2.33134000e+00 8.00222719e+00 -6.58024886e+01 5.34964856e+00 2.03720038e+00 -1.19399834e+00
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 2.73530668e+00 7.84766198e+00 -2.43904305e+01 4.44505690e+00 7.31205450e+00 -7.67330068e+00
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 -5.21470141e+00 2.68950165e+00 6.83510717e+01 8.55231947e+00 1.10609734e+01 -8.83511680e-01
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 4.05236513e+00 1.79546452e+00 -8.54981201e+00 2.30794023e+00 2.53855562e+01 -9.61314416e+00
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.03566989e+00 7.29053946e+00 -1.95657742e+02 5.55127069e+00 6.95741381e+00 -2.28908424e+00
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 2.60427185e+02 4.31512492e+00 -2.08439850e+03 1.55837275e+00 5.06620782e+00 -3.63927008e+00
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 6.23727714e+00 4.89111604e+00 -5.76100549e+01 1.64040111e+00 9.40700645e+00 -7.10768153e+00
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 3.15954871e+00 1.28034184e+00 -1.78646604e+01 6.16479265e+00 6.10070717e+01 -3.03452865e+00
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 4.95218429e+00 3.33618804e+00 -1.42357910e+01 6.09416582e+00 4.77212516e+01 -1.30408320e+01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 2.10754927e+00 1.30308763e+00 -4.83862896e+00 8.90230162e+00 5.82688010e+01 -5.64364140e+00
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 5.20738273e+00 8.91267195e+00 -5.81178532e+01 6.02086308e+00 1.76722458e+01 -9.37559825e+00
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.37484634e+00 3.19057015e+00 -4.00988128e+01 9.63811918e+00 1.16550261e+01 -1.85158433e+00
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 3.15994851e+01 6.01603453e+00 -2.64379403e+02 1.43825364e+00 3.65447239e+00 -5.26817186e+00
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 2.45172532e+00 1.35081389e+00 -1.17681254e+01 1.88206916e+00 1.63284216e+01 -3.62518015e+00
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 4.51333458e+00 7.00162652e+00 -5.55141714e+01 1.39659275e+00 4.66461243e+00 -7.20099368e+00
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 4.70774534e+00 3.90724611e+00 -1.27554124e+01 2.66749165e+00 1.89382307e+01 -1.57980628e+01
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 8.36750614e+00 9.08127268e+00 -3.70612984e+01 5.87143100e+00 9.17753376e+00 -1.32568404e+01
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 9.33953734e+00 8.99306370e+00 -9.19083746e+01 6.81014963e+00 1.26996581e+01 -7.60387426e+00
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 1.77776709e+00 3.92761557e+00 -7.12921383e+00 1.41026642e+00 2.30676875e+00 -6.78140539e+00
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 1.02552733e+01 9.10864806e+00 -2.19967439e+02 9.51373801e+00 1.89828657e+01 -4.27032005e+00
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 1.68669172e+00 9.96541906e+00 -3.17955176e+01 8.57948839e+00 7.84930580e+00 -4.33544996e+00
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 2.06926846e+00 8.42874098e+00 -1.45365590e+01 3.66951234e+00 3.72270718e+00 -7.19820973e+00
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 2.86361807e+00 8.60384213e+00 -1.62407850e+01 1.69468777e+00 7.26735202e-01 -2.88142947e+00
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.41752028e+00 3.24107862e+00 -2.54015646e+01 2.52898366e+00 1.25834823e+01 -5.36359385e+00
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 3.00917226e+00 6.19032159e+00 -4.75138341e+01 2.14249972e+00 4.93218985e+00 -4.62192224e+00
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 -1.19260477e+02 1.60530323e+00 3.06464575e+02 2.10955401e+00 8.22957601e+00 -3.77054035e+00
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 3.21184930e+00 1.85426143e+00 -1.98692235e+00 5.66705520e+00 3.65762872e+01 -2.99065231e+01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 1.45480779e+01 9.99003351e+00 -6.96554913e+01 3.21262698e+00 1.25718904e+01 -1.98334612e+01
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 1.82172176e+00 3.93975324e+00 -1.27109003e+01 4.22325745e+00 9.01484262e+00 -5.14442467e+00
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 5.08573202e+00 7.73365521e+00 -1.49462067e+02 9.90554800e+00 1.01112509e+01 -2.23198863e+00
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 3.87155713e+00 8.25998548e+00 -5.11277856e+01 7.15882824e+00 1.92199959e+01 -7.61488582e+00
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 2.41958128e+00 8.72220944e+00 -7.21205405e+01 9.54082600e+00 4.90546013e+00 -1.71615814e+00
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 -1.31506915e+00 9.97865468e+00 8.31792591e+01 2.28300900e+00 1.80227285e-01 -1.07700432e-01
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 4.65196038e+00 3.17346837e+00 -3.57560950e+01 4.43925527e+00 4.03932778e+01 -6.41524587e+00
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 -1.52567785e+01 1.36315744e+00 1.27809596e+02 5.99258623e+00 9.24122067e+00 -8.88012404e-01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 1.26022418e+01 4.70072366e+00 -9.26739581e+01 1.69082256e+00 7.02854287e+00 -6.07311052e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 4.74498425e+00 2.17072603e+00 -3.15938096e+00 1.03768699e+00 1.03033063e+01 -3.15640629e+01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 5.06976814e+00 1.20183300e+00 -5.43460474e+00 7.03390900e+00 1.75236614e+02 -1.35774947e+01
