G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	1.238790485648754824e+00	1.123020637374604336e+00	9.328300766119616227e+00	-3.349056297725531550e+01	9.335004538336958646e+00	2.882985211759738604e+02	4.689657499512226657e+00	1.046981342241699764e+01	-4.910625036378315045e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.428788047729105948e+00	6.852104924448046752e+00	1.132534980562939664e+00	1.441594539330473213e+00	1.778182712188127734e+00	-3.566971971608071001e+00	5.757042637602267199e+00	4.609532684419044735e+00	-2.274571509785440870e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.292108642277012720e+00	9.046657920400717146e+00	5.321267993561597187e+00	2.594825456486953286e+00	4.497247424664030824e+00	-1.964834335674472143e+01	9.142443437377341553e+00	1.942057714421853376e+01	-4.079791761202854694e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.864329079214375184e+00	3.128198179236632015e+00	7.104008765830625016e+00	6.733721872559434551e+00	1.600213179095270943e+00	-7.818634650623071281e+00	2.748172413154151172e+00	7.521422190351813697e+01	-1.431363291355320300e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.364753957166334963e+00	9.370820567855389527e+00	7.547215460336452075e+00	1.318559898062787816e+01	2.865813356011444046e+00	-2.427982327177924446e+02	1.218983838422947885e+00	1.104417820780776882e+00	-1.082350336826787718e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.384910117591613421e+00	1.550277204500230877e+00	7.265250087029653692e+00	1.672442835567535369e+01	3.023139925634967806e+00	-3.393013210142439817e+01	8.779257929523170745e+00	1.701715303012537674e+02	-1.900488896561435581e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.368093530460017249e+00	9.402926200205790508e+00	2.242221697814753334e+00	1.808652144882081370e+00	5.175034982097812986e+00	-2.123965859066185047e+01	6.227893235796162053e+00	2.607152499041556215e+00	-1.217873558288540714e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.743337096467824310e+00	4.265990664193068937e+00	3.702192615893033611e+00	2.826146864445298057e+00	3.454601042359923380e+00	-4.448552331667470661e+00	8.968094540050795871e+00	4.515517672480368105e+01	-1.194490576586101760e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.650379690061789972e+00	1.860115496152968007e+00	4.313085446935709832e+00	7.498146265973078428e+00	1.844898144954646657e+00	-7.860710608412727396e+00	6.471673068746692792e+00	1.264157936938107980e+02	-2.309848797579117630e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.576006427337363291e+00	5.471593904042822309e+00	8.288083310568667983e+00	4.741385948925415761e+00	2.493046050658426438e+00	-2.301345164184714065e+01	8.341916881753149937e+00	8.668613983956778668e+01	-7.247666419299377161e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.221364272866346745e+00	3.312757298130263539e+00	3.475318162943890066e+00	4.311746702121025621e+00	2.276470824349842825e+00	-1.357250455479219653e+01	4.918950583450246050e+00	2.311678525946544127e+01	-8.136626645949704084e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.768000090522980905e+00	3.461740475535451278e+00	2.863812255958589237e+00	4.167822363741797709e+00	9.678910924144666694e+00	-4.457671040700471821e+01	7.814291222334102116e+00	6.222730507395698218e+00	-4.844846485172650929e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.485154156327465280e+00	3.755640357238417604e+00	9.568459647378773525e+00	1.408724681089320718e+01	7.880738571508007162e+00	-2.644167603426114965e+02	9.246467306507014428e+00	2.076812231631083705e+01	-3.963305195560783201e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.548166690503833376e+00	8.280611341122495972e+00	1.110209514606292247e+00	-1.226981744366925309e+00	9.681713099144486634e+00	7.466905985675245461e+01	6.093149443044757696e+00	5.258467736390365355e-01	5.595966828588657543e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.672959957671331210e+00	5.832142909964732169e+00	9.925163513903420665e+00	5.236308216035621577e+00	4.967865349013561804e+00	-6.184332837725501975e+01	2.619496587712664581e+00	1.580283138386901776e+01	-6.574200497798965870e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.232031234178625922e+00	3.719725062835390172e+00	7.151212828926023057e+00	6.193269870337405614e+00	3.423678520858754570e+00	-3.341443943524871685e+01	3.329246521718448371e+00	3.004754308744943359e+01	-1.000690700900256225e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.005184351829033496e+01	6.483851850370602854e+00	8.529273675987637304e+00	4.285206253660788889e+00	8.144474801905685624e+00	-7.036236988830022199e+01	2.810409973363440450e+00	8.638319240747415861e+00	-6.712384299857754755e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.888261169975748999e+00	7.397670235824690188e+00	3.603038354692773559e+00	1.357067137403364487e+00	3.977215135561919634e+00	-7.474335238289572914e+00	3.212496270194776127e+00	8.164100273870891655e+00	-6.513780763636406235e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.020617861638879020e+00	3.480976411116092351e+00	1.118592156491520662e+00	2.219754379573165792e+00	3.834509077295287227e+00	-5.088701669144279904e-01	3.755531806880189727e+00	3.995177751994681614e+00	-7.261170175042722441e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.901832724852787315e+00	4.764967346310753804e+00	7.641743422672526265e+00	6.119870467679835002e+00	2.985573935128755352e+00	-2.564716549210121599e+01	6.061785394308620845e+00	4.984092466143180644e+01	-7.641696466906510388e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.448974730003609324e+00	2.038212872113099206e+00	8.556111839749037884e+00	1.205805573782257589e+01	2.156224080022208778e+00	-1.721659150481988121e+01	6.267032442799511216e+00	2.239987369142371847e+02	-2.047945857889871846e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.665750645204360225e+00	2.591079171149015536e+00	7.753147523202462033e+00	9.497694697281527709e+00	3.330485846602103450e+00	-2.778614121908621826e+01	4.824764712890010188e+00	7.326061453090817110e+01	-1.493790747034985955e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.237013474374299538e+00	7.172153888777828890e+00	2.192585573417201061e+00	3.167657898788340365e+00	4.164525925681029861e+00	-2.897704979353743227e+01	6.539983893983712271e+00	2.973647099541677274e+00	-1.157308096775028439e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.169115484866494192e+00	2.585166285178582601e+00	7.763282469526677332e+00	1.109205609781124302e+01	7.111935684515453104e+00	-1.056039970457621280e+02	1.633950910753177777e+00	7.110325579066037349e+00	-8.581889038807261727e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.128618027069357765e+00	5.666268307480792465e+00	7.905616525046288423e+00	4.392017785027870502e+01	1.516164086563645208e+00	-2.798505000632288784e+02	1.775601781281533675e+00	6.672872632539571747e+00	-1.693509271592705145e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.664402459349242136e+00	7.315843936568344752e+00	6.849524531457654497e+00	2.942097228394632502e+00	2.902890811437628393e+00	-1.903604196089572298e+01	2.411065186149612849e+00	1.573701979872702239e+01	-5.825331637652897854e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.474645927042518068e+00	1.981476766326573102e+00	7.868257315172755284e+00	1.400459823716086305e+01	8.252951047795527018e+00	-9.210689614082302512e+01	5.630804425562063287e+00	3.574568718706215265e+01	-1.470159275659687736e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.022008703346027225e+00	6.123008905438991789e+00	8.636912870481904037e+00	9.283698743465919279e+00	2.388309692629115411e+00	-8.583982299939486893e+01	2.972533812211406890e+00	1.113041779750914273e+01	-2.147341704518852978e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.088563847791898631e+00	3.271010503952468618e+00	6.507049352083694060e+00	6.337772307159447394e+00	4.047192170176172610e+00	-3.104830932363956109e+01	3.573922006415969133e+00	2.407661540525790400e+01	-9.862759533137253953e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.593773675879425866e+00	9.666624788506938515e+00	1.712153831533962833e+00	7.967084629291403264e-01	8.762882050367604592e+00	-2.202206642555331939e+01	4.570415977572449329e+00	1.224598851565852131e+00	-1.134118982909762208e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.225404409866301059e+00	5.436867572985329744e+00	5.547347121411259074e+00	4.851912219006746518e+00	2.445521497999034288e+00	-2.597339359085313504e+01	8.309017377692049067e+00	2.935310967744756283e+01	-3.652624167470871708e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.036431057489745733e+00	8.199744466406329479e+00	1.713541424179823469e+00	7.164026763514367246e+01	1.688979927818896387e+00	-4.821048817402918303e+02	1.066205098314539246e+00	5.560275275426741493e-01	-6.487762280872914067e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.011847977309765056e+00	5.843460398890531593e+00	4.674054640649518255e+00	3.598936942642724457e+00	5.364563658680874703e+00	-2.932130764071865414e+01	6.844281736051286202e+00	1.415049520481800016e+01	-5.424489033732134757e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.638075159264827718e+00	1.416029363041469091e+00	4.603334732120758943e+00	1.422000141534254247e+01	3.623114973637562297e+00	-2.974023958727800832e+01	7.179501799345040958e+00	7.206864174447358096e+01	-2.029745614103848794e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.991968886971099195e+00	6.692220591306238475e+00	1.608483885794274482e+00	1.567854419141022415e+00	6.011781357457020469e+00	-7.459709680839409884e+00	8.288441856315575507e+00	5.277934931229167681e+00	-3.359130649845332606e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.669351216428311524e+00	9.523130278581467323e+00	4.130317497072824473e+00	1.430791361149979624e+00	8.254930210598997675e+00	-4.740903369526794364e+01	9.397642750007547008e+00	5.110871478573047355e+00	-2.040057430578475994e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.665299160694374336e+00	6.450782619196004930e+00	1.894705207993343077e+00	1.259554049637597206e+00	2.180706214434233736e+00	-7.302618564831339754e+00	1.189963609232810970e+00	2.823510191339555497e+00	-7.565972277382550182e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.982306359365047399e+00	8.419387131861464368e+00	8.215021114068237651e+00	3.593198969800256659e+00	6.196811982710818789e+00	-8.870962963090201470e+01	2.330696937634920474e+00	4.817108505377933447e+00	-3.012169165098578016e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.062799964907415351e+00	8.835008224439006241e+00	9.573085274656849109e+00	3.433735316818954608e+00	5.576271458136591086e+00	-8.749429309840567726e+01	8.931868614997096500e+00	2.071723042735561293e+01	-2.919646257127368916e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.812522855059096827e+00	3.016412911905681948e+00	1.758190160411531533e+00	2.887322902891273912e+00	2.265355549741824071e+00	2.291166743672770068e-01	5.146395051338275017e+00	2.171022401438347416e+01	-2.153432426421159107e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.700961737179604860e+00	3.037330597391203035e+00	9.616310464223476018e+00	1.370925653227762098e+01	6.660529900618291421e+00	-1.445892456654344471e+02	6.052725125402482753e+00	2.802496036455229955e+01	-6.922771965759527468e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.212695812489380742e+00	6.531284624098415925e+00	5.764097804767994049e+00	2.393239349915689118e+01	3.474438396349186498e+00	-3.501275066114386050e+02	7.016493387397746417e+00	7.828895876279332811e+00	-1.323925866919310357e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.248075869258175929e+00	4.736868928406019918e+00	3.687490834612802360e+00	-3.360244374690656954e+00	5.414094032533101064e+00	7.165942003754258849e+01	7.197099401285435682e+00	2.365451347424426753e+00	-7.973043454333141877e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.819554017027429360e+00	8.624001665461703325e+00	1.686979902590313163e+00	6.524514562395991035e-01	1.807629046815498963e+00	-2.500405623406200206e+00	9.403781310861939247e+00	1.638132690593189267e+01	-4.841611802245220808e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.595588354386316965e+00	9.101157675329954344e+00	5.565858470224860355e+00	2.573293385198641037e+00	5.153569733090671789e+00	-3.893920593013951503e+01	9.978086332600179631e+00	1.562304110674614677e+01	-3.026773182306660814e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.378233712824867396e+00	4.225113190633353000e+00	8.242452667711276604e+00	6.077070653752334906e+00	3.841474791125795374e+00	-4.495065364573704869e+01	7.389865959465029555e+00	5.713910816431645401e+01	-7.838806907528043766e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.945794788598328662e+00	3.171781939854949162e+00	7.435620325546318021e+00	1.764549439806659237e+01	8.450760948531822692e+00	-2.944207507947568843e+02	3.625712820578281370e+00	5.858435522911729976e+00	-3.982084124531627634e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.266195335913982145e+00	8.054717358002459804e+00	1.393153246879554219e+00	7.414511578450384555e+00	1.484472094776179363e+00	-3.272250346827339484e+01	8.855476440022346907e+00	4.484386674442410126e+00	-6.950844408996977863e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.204021954477862089e+00	3.455340292552276704e+00	1.652419283405102801e+00	-1.893395708846898451e+00	4.837468430165297484e+00	2.211134635691012562e+01	1.420219490533093598e+00	3.359598656194440203e-01	-3.870034616704482455e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.203112520812734232e+00	8.413100775826933386e+00	4.641183486000334035e+00	3.000032688323913455e+00	5.140166878343388923e+00	-5.215838875086544846e+01	3.131995278949021078e+00	3.022198653756972497e+00	-1.913137313742822254e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.300573169885622882e+00	4.780912809825246690e+00	3.643275937741981885e+00	3.145544220420148029e+00	7.503689195624611230e+00	-3.284064711241689594e+01	9.132561850737936027e+00	1.194417572516628034e+01	-5.533272934722985426e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.469421529894028744e+00	7.008661969720861862e+00	3.112875051999543174e+00	2.466393268251712456e+00	6.183658242830829543e+00	-3.502077768349730746e+01	3.280313208021152782e+00	2.072974250661403506e+00	-2.136504282894615692e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.027540677294924265e+00	1.794812851789201025e+00	3.574349882117208388e+00	9.143392643035715750e+00	7.065125457011617982e+00	-4.132001907434697330e+01	2.963586123845184606e+00	7.625482987666440060e+00	-1.294946848640454462e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.124561926516964405e+00	6.570750275996528167e+00	8.286716350061761105e+00	3.330219111250765529e+00	8.018076869326629108e+00	-6.814984609294475604e+01	2.205036105297093041e+00	6.564547156442206877e+00	-6.069610937366372028e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.108693164982021528e+00	5.050203651416675932e+00	9.456140355137909737e+00	7.825693989691489882e+00	8.858479725833413809e+00	-2.140736572254583621e+02	8.666759350536645812e+00	1.517381432104929218e+01	-3.422645178106394681e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.531908378485455913e+00	6.226976367061648254e+00	4.627733660184106590e+00	3.006610093364769476e+00	3.883697448259541662e+00	-2.462480581080540176e+01	5.465947350798486148e+00	1.217699769152352474e+01	-4.075955775241727252e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.071196320273422486e+00	2.484032972681873730e+00	9.079681861816013111e+00	1.131672600499341286e+01	5.870524966707197478e+00	-6.696991426066783504e+01	6.986172478260288976e+00	7.113150387913476891e+01	-1.417247703741635156e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.576943243035687559e+00	7.622744242604168718e+00	3.913241775959228619e+00	2.518204475350259042e+00	8.505427792514947072e+00	-6.217694833111171704e+01	3.188803522960393710e+00	1.523860255274447795e+00	-2.037730220723098284e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.516777598249260173e+00	8.787552180743080754e+00	5.391950360719537372e+00	2.484584767408804407e+00	9.895330584247052030e+00	-6.264883034780896054e+01	7.843853285238638229e+00	6.300494866314842568e+00	-2.815300622074164760e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.785805971686020399e+00	3.003466862136816129e+00	3.007924035107362837e+00	3.898955036956895714e+00	9.009553248933315217e+00	-1.929194695183994668e+01	7.870581638128571811e+00	1.597154172367573821e+01	-1.413767721343156047e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.518721923938640472e+00	1.835629953092449140e+00	6.802209676652003267e+00	1.145131747715206316e+01	4.380916638523794759e+00	-2.703937661376872015e+01	3.761396328580000059e+00	6.088082018240053372e+01	-2.381250200755037838e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.469269490727621363e+00	1.287021219236965663e+00	9.849246698229626062e+00	1.338610821745571400e+02	2.790999880262799770e+00	-3.348565950410709320e+02	4.631048828999932532e+00	6.382517748988062323e+01	-8.459784334233050984e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.308473043072286401e+00	6.829959896157557608e+00	6.442008622745801105e+00	3.685217640810602102e+00	5.413710698910491281e+00	-3.118700440833640997e+01	2.890127394642587166e+00	9.122866129011734770e+00	-6.227147058226085719e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.405492632201445602e+00	6.491889844979390034e+00	4.220709118965802809e+00	2.833566450351506560e+00	7.681288062748921064e+00	-4.962109157110648994e+01	9.792540843317395272e+00	8.874336044911977694e+00	-3.328784908899617090e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.276853897860475762e+00	5.928824450365866028e+00	6.779368467087831363e+00	7.972166354087862672e+00	5.472122676540997155e+00	-1.293934935101285362e+02	6.802401479218369573e+00	9.525597944886500912e+00	-2.371460661642085022e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.201384435700643571e+00	3.105277059452593136e+00	1.980300681155132914e+00	3.964145575833119661e+00	5.302149274217327068e+00	-1.929912899354318867e+01	9.395126927139116901e+00	1.249904824749864218e+01	-7.399243611731249892e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.800117402201216521e+00	4.584191464301834884e+00	8.936539198388800287e+00	5.752594742121552862e+00	8.635858426769170038e+00	-7.995363449514776732e+01	3.823654955350038520e+00	1.683395531831285297e+01	-9.525530314812566957e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.394328256159039547e+00	6.418356662154535819e+00	5.506204324959483642e+00	3.153863031889858171e+00	4.141813180829716501e+00	-3.571503366618386366e+01	8.060223580446582048e+00	1.821568689687433817e+01	-3.882970379955822615e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.997027079485923728e+00	5.545166895632387849e+00	5.104743536665294457e+00	4.275584076997922978e+00	8.816938849312190740e+00	-1.113927100851669394e+02	8.000069615321026006e+00	6.302621942515954423e+00	-2.769792470874395285e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.625898724122042616e+00	9.892368756022399623e+00	6.267088727762179623e+00	1.856188720209968279e+00	4.658797147706366992e+00	-4.319436174595910671e+01	7.294020733843947113e+00	1.368198039618614814e+01	-2.869087680952902453e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.195143484229058473e+00	2.258831457730642089e+00	6.594395978424415716e+00	1.950896867312501470e+01	4.008371359330815231e+00	-1.027712440179633546e+02	9.783527059988983865e+00	4.643923015743148852e+01	-6.445557447127809425e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.779184806829857690e+00	7.331044574689641102e+00	1.596785148667930088e+00	-4.446524661051128646e+00	5.105605248674001118e+00	8.421959688086691642e+01	4.483472592878274376e+00	7.125027266559309513e-01	-1.179111467886797826e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.190584066617463854e+00	4.604170615561893776e+00	7.179821519111731831e+00	5.012882620140577217e+01	7.880754771779209911e+00	-1.308201089097755812e+03	2.208765624856023901e+00	1.482936483506466008e+00	-1.768049178411309486e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.186937577853694581e+00	4.836082504504641832e+00	3.252388869330726351e+00	2.729048846793215688e+01	2.164022125624285309e+00	-1.549920268669094696e+02	7.021861688750922426e+00	9.291516580782706924e+00	-1.985499827490130098e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.414214587250395283e+00	7.459272034539976559e+00	7.484292904860020634e+00	1.592934436031488410e+01	2.811570086099949073e+00	-2.213902083439941748e+02	7.473184392404991883e+00	1.279668199024291120e+01	-1.378398816450142395e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.341979231166418707e+00	7.281971438887072878e+00	8.436282624200989844e+00	2.466248133287343336e+01	9.545202582827622351e+00	-1.240691830744177423e+03	6.257031673274564554e+00	3.098298986835772872e+00	-1.118381365978994069e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.833355899445623827e+00	9.972216392092795090e+00	8.154148376138985910e+00	3.592000636040451500e+00	2.635442211880622665e+00	-3.408091607946674628e+01	2.845363761129486413e+00	1.252740825152547011e+01	-3.113444471092412957e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.660717043860572506e+00	2.142705279931354845e+00	5.953090483771886987e+00	2.824860433278136895e+01	6.050839393718811188e+00	-2.346652208411914842e+02	5.482632643874508993e+00	1.307131753839578359e+01	-5.400644825438265961e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.159926945445346469e+00	1.853060546446885448e+00	5.789052383845217697e+00	1.438200225147236289e+01	6.213541636053292017e+00	-8.225193064309615920e+01	3.787126552343723418e+00	1.463033907293286795e+01	-9.874555382130356662e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.023146154472804881e+00	7.532744946243988160e+00	2.347833846558552651e+00	1.082719920973487682e+00	5.451874350481825893e+00	-1.217601541456733472e+01	4.803828836840515315e+00	4.900437170867719239e+00	-4.804277367472078453e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.307670167722561061e+00	6.154394893035453507e+00	7.893219779949975923e+00	5.288719354042467735e+00	6.856571277178012735e+00	-9.757082304214956991e+01	6.769181813098986922e+00	1.342299097882910175e+01	-3.563756132351405093e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.953595853873499877e+00	3.384558528412820344e+00	3.439614905022463809e+00	3.120976329687179529e+00	3.093384760295455838e+00	-9.174461033542868904e+00	7.694862058785226111e+00	3.540468341754896642e+01	-1.041934453774795699e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.531014452678081117e+00	1.644463176641042246e+00	5.490307840180516763e+00	3.708529736929765619e+01	5.952664600420659369e+00	-2.411409216998579268e+02	3.184298821864259832e+00	8.301616462885181846e+00	-6.770795193125545453e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.563763380583105267e+00	1.789081333793346884e+00	3.516383105527332464e+00	2.130979988454123841e+01	4.398101458552123866e+00	-8.323921612158014227e+01	4.611634298345361316e+00	1.182237540995446956e+01	-7.417057563251213459e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.389544163502007379e+00	9.123434498156337114e+00	2.076949070706058276e+00	-1.170204990693734182e+00	6.918770032475566545e+00	7.354920195191564858e+01	3.512833748651606580e+00	3.596629035014162756e-01	-1.463368298587179595e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.485567227323591144e+00	2.728969682515058004e+00	6.671475989398579109e+00	2.909491818777649996e+01	2.365822238475187689e+00	-1.195078346183330353e+02	2.833920218059432727e+00	1.520328467277251860e+01	-4.276607444301700589e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.567451662262462797e+00	3.922103495035862863e+00	1.445491044076169462e+00	3.033160578031175003e+00	6.133313196438486159e+00	-2.970396669715849924e+01	8.072069685623374014e+00	3.596739202673267854e+00	-1.937821233578390867e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.614212789702780260e+00	3.105713907766890269e+00	7.694526100582017136e+00	2.610834179653590681e+01	2.584087480957581118e+00	-1.447905167334605778e+02	9.224023958409489410e+00	4.563931054333791337e+01	-3.761127607904991343e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.859162343051848243e+00	4.109046317973680473e+00	3.838696946461610970e+00	-2.213047266811411973e+01	3.443114868677434437e+00	2.254872660083642586e+02	4.332833486895050434e+00	4.143321952434727784e+00	-1.685598503171154228e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.027075246906585360e+00	1.653752804490037587e+00	9.938311218065640773e-01	7.466863726137290769e+01	2.970750793915549970e+00	-1.410113290009081197e+02	7.831560799165332654e+00	6.769957467232494253e+00	-4.357173821335684316e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.203209570735426226e+00	5.670893362247664271e+00	5.599660729760397082e+00	3.729374765762084376e+00	2.653109286882741280e+00	-2.051564552674722108e+01	9.103840719561075545e+00	3.487207201509437482e+01	-4.135094062603839937e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.970978922030191427e+00	1.640003728049338250e+00	1.372856338177105284e+00	1.268340712337488974e+01	8.538023471036328971e+00	-5.813653677535835129e+01	8.524444401034868335e+00	5.130182429075265560e+00	-4.789293730753620970e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.319787358288017742e+00	8.176311607166374174e+00	3.473366817126787520e+00	2.674523283647367577e+00	3.515150242018020954e+00	-2.422060953636367842e+01	2.661457188392003292e+00	2.494585945093608537e+00	-2.196554343763247985e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.573531570370161781e+00	3.057905614625118229e+00	7.265749595492059676e+00	9.441026544966407030e+00	9.346250277001212581e+00	-1.153071136348598316e+02	9.649329538673180551e+00	2.696728881728335736e+01	-7.829501110128283869e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.222732610269258835e+00	5.867923959183066529e+00	1.581381083327283887e+00	1.078590398312268217e+00	9.671988271850025853e+00	-1.325545570582935717e+01	4.374346214183438164e+00	1.790143336422514553e+00	-2.557909269179868605e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.325412564474623967e+00	9.012458871874365229e+00	8.396332854795991452e+00	-5.313810596316273838e+00	6.114674973221984722e+00	2.185421125889890277e+02	4.060043041611344883e+00	1.801056266047833532e+00	-5.348196385291020816e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.235891673142189617e+00	6.905790089952739130e+00	1.018394666530122006e+00	1.029375119445912423e+00	2.378169828121993401e+00	5.225758981709787143e-01	1.528499894310040519e+00	1.727469432702997576e+00	-5.195462749400378222e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.569589649395268793e+00	5.768376340481314202e+00	3.272169076363827145e+00	2.459455920487104930e+00	4.309420044094733449e+00	-9.053602708383161612e+00	5.300524338214341213e+00	9.040999516446380113e+00	-5.280004679827493774e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.713221091859834511e+00	3.844403417121752042e+00	7.609643408680422105e+00	-3.060270849962152084e+01	8.211369180347517727e+00	7.678193741068577083e+02	1.896674319538508513e+00	1.632824857476569580e+00	-1.660023149466337111e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.766352553647619672e+00	3.903441197247474737e+00	3.885990129337309362e+00	4.028063150142100035e+00	4.327786110435114963e+00	-1.500533539516295356e+01	3.153135097508977580e+00	1.269960042117772758e+01	-1.097870730158543218e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.249767542702794998e+00	7.098599262284880140e+00	1.980847023039089327e+00	5.674633677928814235e-01	1.781846469944470934e+00	-2.815126288686623734e+00	3.888926118570866119e+00	1.101923520063394335e+01	-7.927368996544023716e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.584451104163690838e+00	9.894121534804055429e+00	4.059454561497324754e+00	-3.639905177847616358e+00	6.039183254533711853e+00	1.776635236348367073e+02	8.143792562704062377e+00	1.772434652504037311e+00	-4.385196439648506583e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.519252281085100797e+00	6.938443891859441770e+00	3.425181847911320077e+00	2.894626279681967063e+00	8.543291401662166606e+00	-8.415859931922207693e+01	8.843095035593613318e+00	3.595754509971293977e+00	-1.394712843974873273e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.258567126515474754e+00	6.093551792683386203e+00	8.425616932390816771e+00	4.753171835670435996e+00	8.253000435677174451e+00	-8.487560265579907082e+01	3.680492124434234125e+00	1.095355255965272612e+01	-5.877501670369750464e+00
