G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	Fg	d1	m2	W	d2	p
1.000000000000000000e+00	1.000000000000000000e+00	6.593851325891313842e+00	9.098981067321926020e+00	5.505459294767605982e+00	5.138070859975949034e+00	9.972191408640181720e+00	6.749466202733251485e+00	-1.745377732704926075e+02	9.591562498159037276e+00	8.292860830997266675e+00	8.451073208042190643e+00	-2.025786270092335417e-01	7.244842839565769737e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.331320602384864493e+00	4.182165986885533648e+00	8.152379064918049423e+00	3.756206936262178164e+00	7.482549679775051921e+00	4.058809357381314875e+00	-4.366354119233812980e+01	3.174519682181299984e+00	7.606708211629718441e+00	2.537013759484665787e+00	-9.059038794007971684e-02	1.007361699363249983e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.910945613874465376e+00	3.125575379238705320e+00	7.364965360203991729e+00	8.393162178224679693e+00	3.590361289479070628e+00	9.986651885694818986e+00	-9.012033881279103298e+01	3.911552014484674267e+00	6.975384037830266060e+00	9.077832990398150059e+00	-1.611823202138142896e-01	8.543604807698326908e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.233316953741588229e+00	8.018673068997363984e+00	1.458237274004230866e+00	1.511620778732634562e+00	8.925893925718982658e+00	3.379421152571313147e+00	-7.222675135358886678e+01	2.661095769423165613e+00	2.020624557662246801e+00	6.911381758542548326e+00	-1.517461813040170249e+01	4.352532692020287897e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.128821016077505401e+00	3.476377879687102990e+00	1.659854645496943393e+00	4.768737224140142672e+00	1.441351226145721531e+00	3.504678956744145868e+00	-3.500096500789506848e+01	6.186142118391759759e+00	7.486553349537160784e+00	8.942933570034567126e+00	-2.605712664423617819e-01	1.608872706138492106e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.154944944534596729e+00	8.406660117137382926e+00	4.626924455892269528e+00	5.123784699126182396e+00	3.081181883182087855e+00	9.384330263019641905e+00	-2.331795257335077167e+02	2.380527071428567787e+00	5.505440147090728154e+00	5.368564767996272913e+00	-2.062596965386928050e-01	1.105723663867319289e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.311872189323867843e+00	4.812878005028378148e+00	3.665998647336297989e+00	7.516039337718029678e+00	9.085614564935324822e+00	1.223896003732813043e+00	-8.587464624895256193e+00	4.198083933176230964e+00	9.048956622024762808e+00	5.870135855029260163e+00	-8.866735384761983974e-02	1.832695114498909277e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.536061096559452110e+00	7.012289473688622543e+00	3.093779486368569032e+00	6.163983750218947399e+00	3.294154165172892945e+00	7.271082439630803584e+00	-1.495008508557155551e+02	7.255436032414231740e+00	9.278248816392141052e+00	9.280916348476266009e+00	-1.650846746861003855e-01	4.728400142528722085e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.935469507695842140e+00	1.853285549751046091e+00	3.536246039233651217e+00	7.012784992765999093e+00	2.982101077316320126e+00	7.536796512243946644e+00	-3.904337653735522906e+01	6.052533150337493062e+00	1.496669272349514079e+00	9.102176251859448897e+00	-1.013586053735136661e+00	1.676405247686267685e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.145654699890656048e+00	6.612753798620638612e+00	8.234696015585242890e+00	8.001206355800032810e+00	2.251111972209954626e+00	8.534784385445085775e+00	-1.667982478587608171e+02	4.479330091785704404e+00	8.378273114787932130e+00	5.030175399487039734e+00	-7.626348426562257199e-02	2.482215086936035107e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.122739591299381168e+00	5.075076509772094013e+00	9.352882044690508323e+00	8.755027049306249864e+00	8.737956816661840875e+00	9.773527119104462813e+00	-1.396494342430167137e+02	4.777216560374207610e+00	1.336158662158872579e+00	3.471900254787245288e+00	-3.148636024138760092e-01	3.252763901071480035e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.630017603285389249e+00	6.279856256649785529e+00	4.653129092873777850e+00	3.828521355062116882e+00	5.503370061846147188e+00	9.783013424192647634e+00	-1.787324502545430960e+02	6.061460114943695743e+00	4.304796212833720936e+00	4.530406538337365951e+00	-2.890149370636996284e-01	1.638596272675662817e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.048333327458850661e+00	2.512830566191375681e+00	9.155745416100502965e+00	5.835824293044588273e+00	7.071595346202676602e+00	1.590872470277000739e+00	-4.872520760467701884e+00	1.053812485418788913e+00	5.876769339129033654e+00	4.495555145053812041e+00	-1.488430528482227733e-01	1.550040722991615461e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.576312196369763718e+00	7.644692040000779620e+00	3.893174433859506234e+00	8.568574801256746198e+00	3.146794240576027857e+00	8.394359112746307972e+00	-1.889671564962407331e+02	1.709966560789527579e+00	2.337501544031777900e+00	3.573889001433766310e+00	-2.005452751306513182e-01	3.050372919891666612e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.599549088608322123e+00	8.757388941588780895e+00	5.289486387534779510e+00	9.906387733713518884e+00	7.819143469322481721e+00	6.816487103506322143e+00	-1.713783993583916470e+02	8.937902194185181060e+00	7.713306335045940543e+00	3.416028688259181045e+00	-4.549565937696418289e-02	6.037994149009255125e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.757631408428929731e+00	2.955088866170848316e+00	3.032356103194237651e+00	9.010814565955815425e+00	7.848481820132385600e+00	6.821128935309506147e+00	-5.244905048221353638e+01	1.699333792839656132e+00	1.076347699784624856e+00	8.750881220979396247e+00	-1.928114879747998112e+00	5.278618368171963837e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.549273110800021058e+00	1.870688014834561708e+00	6.765537954255451680e+00	4.333920915814394093e+00	3.809959125412080372e+00	2.153322223709044803e+00	-8.411857675561074998e+00	7.356446238132332560e+00	2.518014056287662950e+00	1.634344658462944189e+00	-1.518290435717177811e-01	3.446609919343384831e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.328495541312349815e+00	1.210940034759413253e+00	9.807561906609759461e+00	2.760166954037942322e+00	4.696696145602392569e+00	6.849673080399906411e+00	-2.019193918832843693e+01	9.284846394686010029e+00	6.231157589047359835e+00	7.099073687370193397e+00	-4.331889491076493237e-01	6.989004230396848527e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.342762759325305311e+00	6.782525759951734123e+00	6.438473947373423378e+00	5.404491297412202577e+00	2.883107093724262437e+00	9.838857830131496840e+00	-1.972841245367973499e+02	3.440516953440214465e+00	7.434299487928736738e+00	2.558795588911844998e+00	-6.422691632450291954e-02	1.727371743447993708e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.423473605795644303e+00	6.458383192590945399e+00	4.219699566018068282e+00	7.679384881899827597e+00	9.793639756236043326e+00	9.207117345982958057e+00	-1.685842477767650678e+02	4.334970910589320603e+00	9.253494981063811409e+00	4.100401545121479252e+00	-5.808809052166948039e-02	2.591005036193497517e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.321579839775385068e+00	5.916456310727312484e+00	6.828244515337573262e+00	5.438074162859821037e+00	6.807488776016916709e+00	4.950398532606058666e+00	-8.101021382893297584e+01	6.132138064752158613e+00	7.338220984189857354e+00	1.553714198821074310e+00	-3.865420711227507411e-02	2.664148426998103787e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.132199766547073772e+00	3.089665498129633203e+00	2.101178991949891106e+00	5.348983887221665512e+00	9.410363341164666551e+00	1.362287110280315350e+00	-3.179017488495645249e+00	8.932999074168000320e+00	7.052391775965254794e+00	3.430222466846201357e+00	-9.189649931888416168e-02	1.946000767829482925e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.820069870011453261e+00	4.522596510776454970e+00	8.999415806248718397e+00	8.540821273594168872e+00	3.721300595220289775e+00	4.251741066444564510e+00	-5.388704680958544913e+01	9.472255261004871585e+00	4.557228185726878600e+00	7.914772797601258070e+00	-2.080345720790509889e-01	1.946966358593073494e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.437620704169369823e+00	6.356522964400420861e+00	5.528788700206611395e+00	4.256854798155390363e+00	8.028230287268860010e+00	8.436890915150025094e+00	-1.525502169240054116e+02	7.658343555198831254e+00	1.008984642416474564e+00	8.956066752159530964e+00	-2.863977069690441191e+00	4.930220435279660052e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.947859221965652754e+00	5.479633818293256020e+00	5.046292425364336864e+00	8.737826431110923053e+00	7.892769585484272987e+00	7.314213626030275250e+00	-1.121350057279682773e+02	1.775906336846098998e+00	2.082697340569499289e+00	2.989611964963395430e+00	-1.809969441005477298e-01	2.037048732760240100e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.702417171319590139e+00	9.889694464290194276e+00	6.267110973038546362e+00	4.656518497376995747e+00	7.217682808012204632e+00	5.132388731951922800e+00	-1.448903188026569921e+02	7.025082900656450136e+00	5.806232669070163332e+00	5.173247064195573230e+00	-1.961334263301885705e-01	4.037870424013204911e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.159741101311372979e+00	2.234598018094842597e+00	6.614213605375801386e+00	3.949116820518468352e+00	9.702217077255987476e+00	1.494968042548750153e+00	-3.104658783261647348e-01	4.688202118722013090e+00	7.065762026600321377e+00	5.231576540099474926e+00	-1.945706431269453307e-01	7.392460338708787049e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.678231725584276690e+00	7.254396694843120663e+00	1.649436557175755436e+00	5.077912754442826859e+00	4.530769011007267366e+00	4.833355604402586714e+00	-1.008827793483267499e+02	5.234131770212873569e+00	4.753088833884455688e+00	8.861339735490176395e+00	-3.932049392451207881e-01	1.804502716748139051e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.155898932145206004e+00	4.643887384463902812e+00	7.151752665015526311e+00	7.859260232374731814e+00	2.172097396834821392e+00	5.223180157705623827e+00	-7.041017468712523453e+01	1.452621265055803690e+00	7.573226036141909034e+00	7.863452331915689264e+00	-1.455859108987501149e-01	5.070195823918302125e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.151251405871798639e+00	4.854950822498099505e+00	3.171717952945498187e+00	2.139987536028954196e+00	7.045470698753942607e+00	9.360552683250185524e+00	-1.292362241815560253e+02	2.717352944189618036e+00	5.694865283170624792e+00	5.613050131755423777e+00	-5.567336321090129436e-01	7.502969301755278764e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.347634054751677635e+00	7.460859265609856905e+00	7.434350030903138951e+00	2.768735599468427733e+00	7.561799339910117546e+00	6.772482564631427060e+00	-1.439034695026063559e+02	8.110276893704597256e+00	1.662463878073379586e+00	7.034072679229513625e+00	-1.877169770176782659e+00	1.008051863394802297e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.245648954158480759e+00	7.234281400263040673e+00	8.404380807933270248e+00	9.560135598517208066e+00	6.169530937220096156e+00	3.810574894037193072e+00	-7.625195810519204542e+01	5.091997734538486142e+00	2.724228790076884898e+00	8.624545204597687587e+00	-3.539903252511231169e-01	1.002881001108994923e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.763132519559819755e+00	9.912376716103354468e+00	8.235587571102247040e+00	2.583781637360345051e+00	2.856143256963330490e+00	5.728970007773793505e+00	-1.676206221537577790e+02	3.709242733488991028e+00	8.559925221542917129e+00	1.085878252228284602e+00	-4.990982650003523979e-02	3.154410914201371838e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.639804347348167823e+00	2.149294945021146042e+00	5.970313584629487913e+00	6.105039351510004764e+00	5.534707438849857830e+00	1.597123901312395011e+00	-4.917957328911533033e+00	4.452402211584930214e+00	7.520100679226897178e+00	4.628126053714216148e+00	-1.027687615014078737e-01	7.229734819416353275e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.106645790702683207e+00	1.937557294000172181e+00	5.673884203952834326e+00	6.214346366832306678e+00	3.808145871865623810e+00	9.753970461950354220e+00	-5.283339608143410970e+01	8.692731985394670957e+00	9.055761025844429213e+00	9.164217425635747816e+00	-1.661658192979786619e-01	1.524913252411492124e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.069931427647633271e+00	7.509662753692196269e+00	2.291337542676098682e+00	5.405647753353825635e+00	4.857830806061166129e+00	4.244311147283642782e+00	-9.086765936782471442e+01	7.746095911276328572e+00	2.061656218276227914e+00	7.657279309861773520e+00	-7.554249456275939911e-01	1.197253980699946396e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.274002037641412066e+00	6.210106406825295799e+00	7.973832721943828084e+00	6.806924966585235381e+00	6.807391700394061829e+00	5.292153223679805230e+00	-9.180016434911046019e+01	3.457477692517695989e+00	9.924717259711915318e+00	5.878052827371478273e+00	-9.012867747345525149e-02	2.123226055683319657e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.013401387659893516e+00	3.472294601582226026e+00	3.438378599271925573e+00	3.059902400689539004e+00	7.713375877340257425e+00	4.192653423605316121e+00	-3.589708084020688972e+01	2.053451837955180270e+00	2.890673064249086988e+00	5.780770978689927730e+00	-9.529798626431201791e-01	2.058257660472627748e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.555762211600239198e+00	1.716594420741317961e+00	5.475735881431574192e+00	5.969357970412259462e+00	3.092783693743834661e+00	7.151311587799354719e+00	-3.352623341610393481e+01	3.271226145793000306e+00	1.107317385009861432e+00	4.123854203496157389e+00	-7.726276580890468759e-01	6.353561313902715391e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.727895705956072891e+00	1.764687206874362868e+00	3.548069661561342958e+00	4.340690861200934059e+00	4.653995400453042386e+00	6.946591025210887338e+00	-3.225073505071308233e+01	9.284272534146415623e+00	9.973493410256459413e+00	5.681895390871011919e+00	-1.330911638382608897e-01	1.640495223275279386e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.370756608481585870e+00	9.055395797868692753e+00	2.196042493810031804e+00	6.953600045484477299e+00	3.407202880313205284e+00	7.437131748588510227e+00	-1.983710733861730944e+02	6.231004906868385262e+00	3.531233973174749519e+00	6.901229470735128935e+00	-2.946266995974088365e-01	1.990818018835641396e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.519149642834221492e+00	2.738139240077118952e+00	6.665919139026497575e+00	2.277569801883256861e+00	2.786026153020121576e+00	3.419720381909895579e+00	-2.519247659452777555e+01	5.807867092291586708e+00	7.013919528614005472e+00	4.767208228045141105e+00	-3.163061314357558107e-01	1.108638795670152888e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.506251732954952072e+00	3.911162271297778492e+00	1.490607724417600366e+00	6.135160574494155306e+00	8.057604878552211858e+00	3.840504685164368492e+00	-3.693887165245410387e+01	6.364552945233882930e+00	2.587399052544983924e+00	7.430179780620421504e+00	-5.044847809490261570e-01	6.446566055762555436e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.595311703664900715e+00	3.042747807824407236e+00	7.740483645813015734e+00	2.664668676116532353e+00	9.180160034759142107e+00	2.125039116196958844e+00	-1.004603391238905630e+01	4.295767761673116247e+00	6.226242962377891210e+00	8.748708909421930358e+00	-6.006750283853680150e-01	8.109326953960542994e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.795091686240434692e+00	4.196089053556713466e+00	3.856614733885684210e+00	3.512506541579513364e+00	4.341689769509674335e+00	6.900299780667019434e+00	-8.255828553420282390e+01	8.264809498015660338e+00	9.128847169359730174e+00	2.393446707480672231e+00	-7.534433307787673229e-02	3.165822980646480005e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.093803434109226203e+00	1.627765106401529271e+00	1.015184059564922414e+00	2.974172659925361728e+00	7.769592992361511463e+00	1.356236868988697442e+00	1.297257691556101156e+00	5.703751572236805067e+00	3.880325088467920125e+00	5.064253145071818452e+00	-4.756999534485417125e-01	3.613892251066449290e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.146142236207498222e+00	5.670872996016033341e+00	5.598903906703080580e+00	2.645060551560647788e+00	9.070402269429505893e+00	6.379310265882593534e+00	-9.951331179590422948e+01	2.055986452161320699e+00	7.035254806554316787e+00	4.670502030732339271e+00	-2.864191135560602564e-01	8.161094916070817362e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.860350228445595722e+00	1.608320783750490701e+00	1.420392859288989840e+00	8.435105178567393835e+00	8.612377184525009000e+00	8.823513808349915166e+00	-3.405507695282962288e+01	2.164633924549634436e+00	2.689596216566368270e+00	7.188503168989869963e+00	-3.708717695491564048e-01	9.303828441066173127e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.286306909545060329e+00	8.208247218073884355e+00	3.481125337336785197e+00	3.565538150749302915e+00	2.639799441782407108e+00	9.023571717875658038e+00	-2.192460276096885821e+02	5.820927336942298247e+00	6.622054245353059976e+00	3.254483442173246033e+00	-1.409356026849184207e-01	3.170136032202843239e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.536339068988302081e+00	3.116457812535312843e+00	7.363472560263638833e+00	9.351573532402289501e+00	9.603197563018937899e+00	5.049148128117701084e+00	-3.726729666880586223e+01	9.430641069688610045e+00	4.027317209480137272e+00	6.762138826759189314e+00	-1.835216774103971826e-01	1.178120446620226573e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.205927954488527298e+00	5.852318415666870166e+00	1.567602191630884212e+00	9.740970483857649853e+00	4.383374111581528787e+00	5.133001386628930796e+00	-8.578351723996445344e+01	3.770964294917444892e+00	2.896411103380279517e+00	8.897319560096992319e+00	-3.440113802165387091e-01	6.431357664533221907e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.356217174047691598e+00	8.920134264980838168e+00	8.560692168612282771e+00	6.144165766757691216e+00	4.055501662160089893e+00	1.685116118911750061e+00	-4.133112011401870234e+01	8.831838367820440183e+00	3.824908658788126026e+00	4.768929472325185159e+00	-2.081454907475982774e-01	3.005547390381843229e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.199297946218031541e+00	6.851329234468100715e+00	1.026155991255232047e+00	2.275726830413280055e+00	1.553950940606235953e+00	7.034011331864975070e+00	-1.431751184461331547e+02	7.868997623521290841e+00	2.604131939182933397e+00	9.204311948074021643e+00	-1.916980294207061508e+00	1.407907050465235272e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.655930548243699896e+00	5.805476762463037232e+00	3.220056519462370481e+00	4.367912280013314330e+00	5.378851392286575717e+00	8.390325385018636339e+00	-1.406080339763863094e+02	3.228372833874766368e+00	9.118944365728804513e+00	9.946992804991353410e+00	-2.703260063941866354e-01	1.704541689228438486e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.729805794372022643e+00	3.915734102138559436e+00	7.670603051678305917e+00	8.182907823539139258e+00	1.984543651941069076e+00	3.204668967479233910e+00	-3.579273285458274501e+01	1.329036063750321350e+00	4.576891412227848122e+00	1.945382617969688255e+00	-5.434172213929553547e-02	2.401024529479226644e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.858651542286565927e+00	3.988988469210740462e+00	3.849672877137015448e+00	4.304234914299023274e+00	3.227809896148546631e+00	4.786177787609449119e+00	-5.430130806817783906e+01	1.916920989221002625e+00	3.202446832107377350e+00	3.102346846579802975e+00	-2.534673787581006588e-01	2.438298722815594388e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.293234456470358396e+00	7.028932933669967298e+00	1.917067649406418495e+00	1.790041848395519164e+00	3.860925381207940710e+00	8.545334266761022590e+00	-1.764043064007844350e+02	7.560595724725024169e+00	5.036061044353410843e+00	9.556653340364176685e+00	-1.237916211130888344e+00	2.674525133739679177e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.545578757505207124e+00	9.956958124401614540e+00	4.245100346143976466e+00	6.014248116084208284e+00	8.282234513069232307e+00	8.896885871419613068e+00	-2.570904761823010745e+02	2.788767759126967505e+00	3.879966849330444667e+00	9.620185724945999439e+00	-4.829372486008609577e-01	1.079201984086196546e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.490276782341268813e+00	6.960244408295829466e+00	3.429072763278882885e+00	8.602263242882335348e+00	8.883481416065874825e+00	3.193770843234191581e+00	-5.756607649740811183e+01	4.350424329833775694e+00	7.707203304635580565e+00	1.880718638126774200e+00	-2.827261905322677252e-02	2.327633818226954077e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.264340646795005796e+00	6.021190082487866135e+00	8.593009330921713484e+00	8.163512141533878719e+00	3.718064450171294055e+00	5.951725532930993268e+00	-1.039562318422565426e+02	5.518149161177490214e+00	9.734896588205169010e+00	1.140639927026708467e+00	-1.418309983947973682e-02	3.237903439896758186e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.734078505687908667e+00	7.578130704675657192e+00	3.825612206488480993e+00	2.571269605204972830e+00	8.731673156634306210e+00	2.725124090726162240e+00	-5.334285840413192403e+01	7.536610087333563079e+00	4.938810226198894426e+00	2.445440603420824921e+00	-1.979383581957331606e-01	2.816295746426468440e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.656755643807428235e+00	5.194721488963737421e+00	8.092966027420114727e+00	7.053893129505333093e+00	8.721213846439040296e+00	1.934926144915826152e+00	-2.121513563911723210e+01	2.023836683797417102e+00	8.742761603431105755e+00	9.966495358848694863e+00	-1.753972417664416972e-01	9.144813267390128431e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.879393973698517240e+00	1.536417773307460877e+00	9.020912955604105221e+00	2.981536148578659340e+00	7.881321435187811808e+00	9.204381858354812707e+00	-3.460332967994010289e+01	4.657234493536773989e+00	6.085515735512275093e+00	2.624683099803300390e+00	-1.484534099039011568e-01	4.386372150231359512e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.336049709815307018e+00	6.060049117140176023e+00	4.898576042911518158e+00	2.970227236665354820e+00	2.331160397341591750e+00	8.383102709194766078e+00	-1.501820782674172392e+02	5.358670424829682588e+00	2.423620204814625367e+00	5.517168013168922691e+00	-9.005883024125003189e-01	7.862380490520889964e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.353491461062155565e+00	9.616109174198948395e+00	9.193231803930471457e+00	8.878100727677798787e+00	7.213145637770740137e+00	7.845081782353090283e+00	-2.191174605025791209e+02	5.864377974927349690e+00	7.218503821666093501e+00	8.634994260639262009e+00	-1.378957505260158811e-01	4.073545279551327667e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.562954281341546015e+00	2.571229463404637094e+00	4.388768670956529228e+00	3.239273010241316531e+00	9.511430380823673758e+00	1.438214078477083380e+00	-1.552676406744774251e+00	8.373892644117050921e+00	5.621659824263335992e+00	1.185233249453452098e+00	-6.488398343228675424e-02	1.211100387462613099e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.322026306616909785e+00	7.208217217288576784e+00	9.674877948976904563e+00	3.358815028209867659e+00	7.144460313708290933e+00	8.598316509130986773e+00	-1.787878586506599561e+02	2.552640236117259320e+00	6.851951712118697913e+00	6.436118870399569758e+00	-3.135355233971757194e-01	1.261303604804620306e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.169843850240011029e+00	2.814565624980600589e+00	1.806116439228436787e+00	1.004553309635463076e+00	3.987740945285620509e+00	4.943271139837952077e+00	-3.768357977441312556e+01	8.267112582696901413e+00	9.012034569239775195e+00	3.488500540692499374e+00	-4.045375340321740176e-01	2.092282190347445692e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.730851416469914916e+00	5.825601255997792549e+00	7.182808054765948746e+00	8.827801555763601371e+00	5.496110200209406216e+00	4.082056844099038351e+00	-6.598128409788705540e+01	7.220574895968460361e+00	4.959508691376385947e+00	8.760287916629380334e+00	-2.052502544420355679e-01	2.089306152951156150e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.326284088949697404e+00	1.873672449661187844e+00	5.445755846648522080e+00	8.133603480759887816e+00	6.813546500381312931e+00	5.917664119380417809e+00	-2.630953513735127913e+01	6.001680344732093886e+00	9.114837703783532419e+00	3.555461935351245550e+00	-4.786598967484091000e-02	1.022319672397311194e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.278310469454561282e+00	5.054153296640687465e+00	4.482954258822895000e+00	6.650014692357034463e+00	5.591130308913368374e+00	1.814238584893222317e+00	-2.195793340943737348e+01	7.294185789711681522e+00	7.751360754492960581e+00	7.184263784160402011e+00	-1.420753218063011969e-01	2.857480182700992373e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.418525202072660640e+00	7.808381291709150851e+00	6.697691488563958018e+00	7.760480231035433718e+00	2.074966192523148401e+00	7.820451678255488481e+00	-1.807978716425316179e+02	4.706800942052005610e+00	5.394001798094160804e+00	7.063343607281732162e+00	-1.752334488381318278e-01	1.986174400061625818e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.050173533437247286e+00	4.123689911236397165e+00	7.331327877612642041e+00	2.369527334355862713e+00	3.818076439183434534e+00	6.236750265058216058e+00	-7.362648551268102892e+01	2.248453406743330163e+00	6.433049460672454423e+00	2.996949605553993479e+00	-2.151915120437755402e-01	5.948744523898041336e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.604165839006329364e+00	6.982483668299514612e+00	1.037476993276575943e+00	5.123866728251644354e+00	8.220399874595569756e+00	2.671849535308530310e+00	-4.781212081387545254e+01	6.996653563273487642e+00	3.934844181709856059e+00	1.308696722801178103e+00	-6.624034509314496999e-02	1.920059640511144892e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.796805186082005790e+00	8.160117799474239320e+00	2.503890471760305658e+00	4.150264749701758404e+00	8.747297477195582260e+00	2.692922012282715993e+00	-5.724865965672931623e+01	5.727437771228122365e+00	9.855567003427141870e+00	4.674585909678872220e+00	-1.159510381051783168e-01	4.598946184533604651e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.965442430206808755e+00	9.346144243945074592e+00	7.417983622020138945e+00	1.844130490043230264e+00	2.233744118731332051e+00	2.652963052179037273e+00	-7.232413053125010549e+01	6.756797759467302988e+00	7.000553808320534976e+00	3.600763699233584969e+00	-2.912104027562125164e-01	4.421049065353128640e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.026779072198757525e+00	3.113559994905058748e+00	6.997601129308805845e+00	5.375560274704722197e+00	9.564397285352475464e+00	1.512737784301863009e+00	-4.352560507710562021e+00	4.032193234355193390e+00	1.392235551907119451e+00	8.286839607332444402e+00	-1.520804065078963818e+00	1.722352405682794085e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.802416495286654374e+00	4.593073659280911158e+00	9.690282850256235037e+00	9.290115763118819814e+00	3.967213853997343609e+00	6.293959236547617131e+00	-8.279000861267313383e+01	9.159943148670446789e+00	3.940435198825467999e+00	8.206805764300677097e+00	-2.298422391228789330e-01	1.659087386403789708e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.174487595307835530e+00	2.369644454837149361e+00	7.847686102533849350e+00	1.356696757918813168e+00	6.957034313229327971e+00	8.568594011267563815e+00	-5.390348991573839754e+01	6.298862560493909690e+00	6.605293605398882661e+00	5.113207116080839221e+00	-6.244767398427670813e-01	9.876575844808519378e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.416231020370435356e+00	9.949918693459304464e+00	9.556966427027695943e+00	3.620793116943173295e+00	7.769309379165310503e+00	1.161953689718381311e+00	-2.667443527880466903e+01	1.770658016542544733e+00	1.514322272140236070e+00	6.456368791962506570e+00	-3.571407400345708361e+00	2.632048160373506818e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.386812009635014498e+00	9.348053308828239594e+00	7.315271768511554029e+00	2.859867448905814236e+00	8.314902752623360982e+00	1.439365047410619214e+00	-3.204964276337397422e+01	5.050236777367786978e+00	1.202128115378334305e+00	6.436239315954751739e+00	-2.914338277922951193e+00	5.704734307255755255e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.182657667126036927e+00	5.861912573754985978e+00	3.679915934136577249e+00	3.130916251816529883e+00	9.509023014401822849e+00	6.155204559713047807e+00	-9.866038376353068884e+01	7.809160014264941552e+00	5.046058650935648870e+00	8.445008436377468897e+00	-5.708298113772349858e-01	2.311669788470851756e+02
