G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	Fg	d1	m2	W	d2	p
1.000000000000000000e+00	1.000000000000000000e+00	1.145202438938750289e+00	2.402631239820782305e+00	5.433588911558380197e+00	7.744386461596636906e+00	4.886488085424293359e+00	1.063301743094095642e+01	-8.723685590089758080e+01	1.107361681900283168e+00	2.516563257054245106e+00	8.650516123456238660e+00	-6.984699745338567300e-01	1.790787237274999200e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.385435649267113156e+00	7.270052921906747123e+00	4.334685584993888341e+00	5.982588785172707979e+00	5.841197246136634824e+00	8.601102941605953234e+00	-1.897977331474500886e+02	4.288430476467329555e+00	4.414444850857801583e+00	4.211505793252920071e+00	-1.296259238696158278e-01	1.156519327772675183e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.017874649644367580e+00	3.799742167287344152e+00	9.281682996586713585e+00	3.830406900900736655e+00	3.716763396424966448e+00	8.475549501413322417e+00	-1.045165305004291127e+02	2.509519087945058402e+00	5.192600553308635902e+00	8.480798861434461600e+00	-6.579905373068818397e-01	1.064964568066433515e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.523123107321747938e+00	7.214088646445500963e+00	1.000432016065740015e+01	3.087358600410944121e+00	6.280593022824191962e+00	3.362125193244239529e+00	-5.868913002305470883e+01	6.181698187088239038e+00	3.679899835236973615e+00	8.615024113803672279e+00	-1.045106558010794107e+00	2.074903105856684533e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.243864344875103001e+00	1.983457176750102580e+00	6.450588723678393421e+00	6.695660242072077217e+00	9.730380148241277283e+00	9.960618977916194661e-01	-1.180584491573968720e+01	8.953392189630328346e+00	9.163000030787607386e+00	3.851994164439078272e+00	-8.976004915577734389e-02	1.387245662252855709e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.461174226046903613e+00	6.130961862174978627e+00	6.498669613469317596e+00	6.834378520664097678e+00	2.524840853071380842e+00	3.485746490063925673e+00	-7.896990398954307011e+01	3.963369920259615320e+00	4.868246424903982295e+00	8.457341071725545945e+00	-2.528801643494757445e-01	9.550661285120582988e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.050644976447467727e+01	1.037728265125083382e+01	6.694599480197197749e+00	2.314101879476621715e+00	7.072898566783845098e+00	3.205381513441344143e+00	-9.473044568177427038e+01	8.275542333683844731e+00	5.004915613765821725e+00	9.875495385287219818e+00	-8.982610541291315975e-01	3.909108811067017086e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.155246457383163339e+00	9.355272657199010800e-01	2.538154714890965558e+00	7.366949984387567874e+00	3.684381944598999148e+00	5.672202524795039835e+00	-8.637414507052355361e+00	2.096448846841576064e+00	3.671403236233131029e+00	2.792327921550549430e+00	-1.282149947717351191e-01	-3.130568930988292919e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.041501826229709771e+00	9.709278462098410500e+00	4.259199124149782634e+00	4.948701965665909697e+00	2.888057010471654973e+00	8.192484392536318438e+00	-2.311295790849925140e+02	6.473077390030750777e+00	8.119878328397605927e+00	4.699173978712103406e+00	-5.049998343142217405e-02	4.929957285339993405e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.001089532163634388e+00	5.012743305042637765e+00	5.914223733307768516e-01	7.258759192471391231e+00	3.016129725848565091e+00	8.707937944085939463e+00	-1.162836256739209801e+02	1.222532842844404888e+00	6.976050083401043267e+00	5.991688219003964200e+00	-2.148060509979990429e-01	4.715974752690810590e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.655447239123778669e+00	8.300246067606966704e+00	5.899678485477723555e+00	8.479720083787922746e+00	9.959623066330310692e+00	8.707132366641880949e+00	-2.015249483009689584e+02	1.025871092889679304e+01	6.509372895681793558e+00	3.583187336081330443e+00	-3.111555718914180146e-02	5.413747487933227376e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.900267086311883347e+00	7.747574796289774746e+00	5.820668438286481283e+00	1.620177026895726957e+00	9.087909095091271539e+00	4.598866363887920805e+00	-1.033622110790432060e+02	7.601031034053733926e+00	3.152670178828910430e+00	4.730571593673049691e-01	-6.178485491654148176e-02	2.763054486369752567e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.529497111191870484e-01	6.729646267630428724e+00	3.839108214520465800e+00	7.835544660455401322e-01	8.511117201962552059e+00	7.521556361323288087e+00	-1.257579867898898129e+02	7.465724193777500517e+00	7.593058876429982007e+00	2.507897211660229608e+00	-2.605583474565135171e-01	3.574339608247033766e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.796213477209635201e+00	6.494576856526021125e+00	9.428465844464163581e+00	9.063476108621824068e+00	1.039711519010550944e+01	4.657255953886894950e+00	-8.744801079176627923e+01	8.937009655640464345e+00	7.750320456322733476e-01	3.303671663520292512e+00	-3.385827417522009886e-01	1.205191967849126939e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.424077791298381523e-01	9.695870064545983880e+00	9.020534962851300520e+00	6.794504931394282465e+00	4.075889893034895017e+00	2.120432973126052723e+00	-2.455830036940869121e+01	6.863055502721886469e+00	7.891283981069787679e+00	5.189777192200269340e+00	-6.657665176386094730e-02	5.536408038527384861e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.066135298859277825e+00	3.822675366479597603e+00	6.873540213453748215e+00	6.161072468544040781e+00	4.262212594456364911e+00	7.323848031266468439e+00	-8.302720705450836647e+01	9.756762614540077649e+00	5.369864293415226975e+00	2.596160375720585556e+00	-8.979632995718433985e-02	2.552760788441181887e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.594227360204296673e+00	3.554283398215994261e+00	5.628513041270117867e+00	9.197232405521054588e+00	7.096879982801180375e+00	1.439937710352577449e+00	7.403613547876104484e+00	7.599945083074118202e+00	5.222272881145666013e+00	8.188887765367654836e+00	-2.323501039266716861e-01	1.326676332672452361e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.010887121327452931e+01	7.165450857067474644e+00	8.144971932401729120e+00	7.601232929698176655e+00	4.754056800362943314e+00	4.915160313281250914e+00	-8.835089060498167157e+01	9.384722871478475170e+00	5.118856315533557577e+00	8.068710424038195939e+00	-1.722772693156787993e-01	3.631741880135717224e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.053734406811114077e+00	8.606149572595834130e+00	2.398206714575042753e+00	1.013189864446615118e+01	3.637769765413342959e+00	4.054609835921168859e+00	-9.029880570690274055e+01	5.441961086934395730e+00	7.584808807546197684e+00	1.367237247399016198e+00	-3.472883877484149451e-02	3.071500498302661981e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.269535813140614700e+00	8.026342702991357214e+00	8.174116639977203391e+00	6.522950583018542581e+00	4.024692845756443482e+00	6.763869080489870456e+00	-1.704931611349723539e+02	1.794700041779248245e+00	1.130750782048811631e+00	7.088047611034522966e+00	-2.127087302116152934e+00	4.059729317710605301e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.746860177055649999e+00	8.206617309540920502e+00	2.937762442296995680e+00	5.451509317605725435e+00	7.151082622514701725e+00	7.985225749928705596e+00	-1.807633217980245490e+02	5.545723314731872300e+00	8.746016173189287812e+00	6.373371660600390065e+00	-1.397108058121767638e-01	4.288434508528358720e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.059816905116253594e+00	4.677671208686668969e+00	7.342973996603061160e+00	4.077329252813957083e+00	6.912279230784013073e+00	2.603819032448615012e+00	-6.009166251374472267e+01	2.804538322543095763e+00	4.130928347765306263e+00	1.094089010516809068e+01	-4.491150452931320647e-01	6.820415699169429047e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.176396544492781970e+00	9.229078316685869865e+00	4.153341983960108230e+00	1.996074372126271257e+00	2.417492961539880358e+00	8.892940071149830317e+00	-2.169828499230300451e+02	5.468419339226346487e+00	4.711537203302130550e+00	1.739844322214663341e+00	-9.777663076671078146e-02	1.943558492411026180e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.988923392989913275e+00	2.511889167791161448e+00	8.353552629631378679e+00	6.494106155032508099e+00	5.479947725809973136e+00	3.837457917748442249e+00	-2.116282490245719217e+01	5.072166578075566257e+00	2.306397850236931113e+00	2.814876046231554518e+00	-1.609771641658984120e-01	3.925631793394292401e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.417379059238480288e+00	6.554409195200974203e+00	9.686451536868634804e+00	2.878432420010791581e+00	5.317610688861192259e+00	4.929605458850903510e+00	-6.645867930392674339e+01	6.425873969598588253e+00	4.100632011483885897e+00	9.397701577673625906e+00	-5.414210118995960164e-01	1.901386208356443603e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.488216535604871105e+00	8.174203116642229094e-01	1.706692468746331404e+00	8.976767002451364164e+00	6.193166813537636095e+00	7.312353103383284925e+00	-2.212294341932326347e+01	9.663424180407620412e-01	5.670866311786974201e+00	8.835638374971333420e+00	-2.258805693275686977e-01	-7.554846581606785350e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.361047167994595242e+00	2.626051928018410919e+00	5.276044991895909142e+00	6.526366007969796712e+00	2.605309828585992804e+00	7.595353966626449349e+00	-8.551700567674281217e+01	2.915003487989021647e+00	4.318837643526070913e+00	7.293811629299067789e+00	-2.786904537246744917e-01	4.479048883570169437e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.037104677696390098e+01	4.865612564110100458e+00	8.442622633431765777e+00	5.983056291552511397e+00	7.710221622921990203e+00	1.089440962363616983e+01	-1.173024401895286530e+02	4.688555906417346542e+00	7.140694728507222422e+00	8.119350274215509700e+00	-2.131988011937805405e-01	1.804207407636266112e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.942381370924366024e+00	4.763843764581889850e+00	4.980395156250857269e+00	4.963444252693132164e+00	1.077189552251670124e+00	3.232224817832536790e+00	-3.243181359148827170e+01	1.011228138554483813e+01	4.916332469383746684e+00	2.277852805973870520e+00	-8.554098891892725209e-02	2.189891903830737192e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.567386238515513508e+00	7.360933450265404687e+00	8.830511919464303361e+00	9.059527971736343055e-01	4.034160129456107136e+00	8.004468710699271128e+00	-1.365387214676593999e+02	4.934964679155929623e+00	1.030212342390691305e+01	4.958819971961477613e+00	-4.733790753985719912e-01	3.169363157345271702e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.472229812978534724e+00	4.181383453457574007e+00	7.267880151540516032e+00	-4.943087958617395916e-01	8.564647150454941738e+00	6.917448042601558100e+00	-8.921349465701038639e+01	5.186171030228620360e+00	5.791380298347685418e+00	2.681637467592338897e+00	-3.560498452631981059e-01	1.448594615250727315e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.688588430381148697e+00	4.844578808389623070e+00	3.202953599389637418e+00	4.388736181648555501e+00	7.144774779629369021e+00	8.794027751218340683e+00	-1.343613265365751488e+02	7.319357503363689510e+00	8.572762866343413890e+00	3.137488089436471839e+00	-7.988579823288381732e-02	2.905979698959445159e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.458362241286724981e+00	2.804636474583575012e+00	3.570794255647053550e+00	1.928969846465247162e+00	3.258160277627341728e+00	2.674836337068168035e+00	-1.736353426743351847e+01	6.032487606179842921e+00	2.693691365466523990e+00	9.004792319852422011e+00	-3.746445296728812657e+00	4.915529277519360107e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.505677113063161876e+00	4.384393687644758231e+00	2.542575168715827783e+00	6.928975493460072244e+00	8.027298650569029803e+00	7.980181860831541130e+00	-9.149332016962642911e+01	3.513432852797846007e+00	5.921898201749691282e+00	1.799519129113895666e+00	-1.636562291370350364e-01	6.600383893561469506e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.755409119445501709e+00	2.413631584980054257e+00	6.798206219848929699e+00	8.707680968401485089e+00	5.430244892618945052e+00	5.672235733324840545e+00	-4.224750596955156823e+01	4.730456837718979735e+00	4.592234499291757643e+00	5.732506451707934048e+00	-1.597740748021969359e-01	9.129149846612330066e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.006347369055092145e+00	2.083015620216741137e+00	3.857773518837932514e+00	8.796158251294190933e+00	8.115950603568716559e+00	3.248306795658166379e+00	-1.998882589183875957e+00	3.321688560951597591e+00	6.318380808217630040e+00	8.782644419516168810e+00	-1.972649978616018707e-01	2.374717641443768912e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.105448521999702116e+00	7.564045820889264249e+00	5.341348288767605368e+00	6.914688728169770648e+00	6.909196761516438912e+00	5.035352426494450029e+00	-9.383670568443710636e+01	9.649961626762580735e+00	8.896920062014057606e+00	2.512478443181942911e+00	-9.074353243353885934e-03	5.825347873284633806e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.867797664258552537e+00	6.681431742863291667e+00	5.688832845757885615e+00	3.844048974051247569e+00	6.320828342701339864e+00	4.058974875961228079e+00	-6.776539852721779766e+01	2.371787705638514598e+00	2.534073543796162120e+00	9.186424362479550965e+00	-2.219104368316206433e+01	2.333835281459303701e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.011007187169216337e+00	5.689318904737662663e+00	6.244045672375262868e+00	8.972007920863871888e+00	5.783436518565360451e+00	6.060186305979379462e+00	-1.087794656475786610e+02	4.110494259431740183e+00	1.500177570705155672e+00	9.730368017322309271e+00	-7.762477601270691974e-01	4.566969574321423408e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.258786379909624387e+00	5.114693830074683589e+00	8.065486409867714812e+00	8.708084306935052865e+00	2.807953310306120276e+00	9.148400978327428490e+00	-1.297410988080915502e+02	1.388305703788748069e+00	9.077977627096210256e+00	7.027450805537394984e+00	-6.552212327947605497e-02	5.025893490758359405e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.962647562770957421e+00	4.593435671621135974e+00	8.813963792432566891e+00	3.880579737051363054e+00	2.927938397162531903e+00	6.360027107936709001e+00	-8.239978343318099974e+01	2.860456158479029121e+00	4.087594626055932601e+00	2.501756350885172786e+00	-3.030311302287419517e-01	1.766828707947106736e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.023210802290414101e+01	9.022155050671328169e+00	4.898869001619321928e+00	7.642902210228214699e+00	5.021401707426587535e+00	7.380967531807082871e+00	-1.649407684631794666e+02	8.169999985141702226e+00	6.960358713464783520e+00	3.693307989803103819e+00	-5.636329626384355834e-02	5.159896704073889850e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.042238073914210084e+00	6.563237611888975032e+00	8.339850473541966736e+00	2.455229059179787399e+00	7.063665093284253516e+00	5.969998616604238251e+00	-7.962242588265760901e+01	1.849399937061771082e+00	4.810183731009805008e+00	4.516673258450222939e+00	-3.017251519378638114e-01	9.544121663830028979e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.500378493038512673e+00	5.766480781447925530e+00	8.770522635339506934e+00	7.473021418830147589e+00	6.215850255771067090e+00	1.075392163720566785e+00	-2.211038714421867368e+01	1.985544661061595662e+00	8.036253035305511716e+00	3.622661759028421358e+00	-5.936815061828481371e-02	8.809014117753477535e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.035032528999157542e+00	2.229673623598422694e-01	5.967091407698553951e+00	1.027733560612490216e+01	3.734713269333420183e+00	4.253916153695187496e+00	-6.695795276686825837e+00	5.563828409259309993e+00	2.282539229890704124e+00	3.090866710267801132e+00	-1.731665041697308949e-01	4.065081692856289663e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.715354133876958898e+00	3.383639179837436117e+00	1.023567655355797257e+01	3.081542308815742315e-01	7.372536355712097089e-01	5.046469688979167145e+00	-5.166692295577789196e+01	1.377467033035943089e+00	1.721003376460950474e+00	9.823646828897421912e+00	1.449505270618818065e+00	7.437595842579558081e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.871289018251153458e+00	4.647432088251743032e+00	3.104559080743186872e+00	9.345906540427233011e+00	5.090947784942654764e+00	3.579477378981901659e+00	-4.139860365670897124e+01	1.225748431933808558e+00	5.825906603937321293e+00	2.362752873796647446e+00	-8.357780811134891963e-02	4.531659175384822191e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.398410306071238285e+00	4.336752568016060572e+00	2.437040692495935801e+00	6.181448860351737018e+00	3.111646842308286587e+00	2.963669366022060103e+00	-3.348256151557655613e+01	7.882337375594008932e+00	9.359813993458983461e+00	7.353935813218117623e+00	-4.469668372808199841e-02	3.635777394837904239e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.598331641639935796e+00	7.064440100621811602e+00	8.924420800746720062e+00	1.039798552723848957e+01	7.594256114782620415e+00	7.125609220743186256e+00	-8.306191295475299796e+01	7.470767043660562656e+00	5.034601676005648230e+00	7.104213582271358129e-01	-3.226849768478248087e-02	2.126631061199225314e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.171365301907323797e+00	5.281081410771819584e+00	5.203214604745824978e+00	5.275766663594206207e+00	7.671479046711081606e-01	4.125605163395517749e+00	-7.084551084618075834e+01	9.415751574032800164e+00	3.437206796539026943e+00	6.463981903809540519e+00	-3.262894960263834632e-01	1.808706624275531851e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.853067497414500053e+00	7.005603749633521282e+00	7.357235927178745527e+00	7.740309691188212327e+00	6.632774811584409846e+00	2.970985400678926691e+00	-7.295725191620587680e+01	9.048698764017039764e+00	6.148395597483731656e+00	8.851221634635262348e+00	-2.523329543569582389e-01	3.383020368112166238e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.162569753522390670e+00	7.522711293327543736e+00	8.906996967058017134e+00	2.056449877462583675e+00	9.597641951105364555e+00	4.276504712625892601e+00	-1.197032952705372963e+02	6.769665223811446531e+00	1.012558851870197962e+01	3.462250815416464622e+00	-3.055496667546762635e-01	5.489564407060244093e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.246636842664091027e+00	8.462733804160373907e+00	1.195691450874468265e+00	4.755677998335794854e+00	2.669371740181319286e+00	1.263712344614048355e+00	-4.245806830406120014e+01	2.186660044487495291e+00	8.274918374432219892e+00	2.427047200366702295e+00	-6.372927013337044422e-02	9.896400080628085050e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.508535785090414194e+00	7.002519639216710168e+00	9.652793640697520772e+00	9.119510333334409635e-01	4.242347978591123336e+00	9.355723459419714061e+00	-1.995729048796215181e+02	8.754107250195961143e+00	1.034701890556658199e+01	5.678575904005107589e+00	-4.720102347987900626e-01	6.110597010672295255e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.016287631737520236e+01	9.910615547101105705e+00	4.481781678489665133e+00	9.343508547824136201e+00	1.837929501545381150e+00	9.108176236569244466e+00	-2.512872787265281147e+02	8.684643857517460930e+00	1.210562057206352238e+00	7.876010429438728977e+00	-7.223087381262657258e-01	9.513736548887661115e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.942035154919430795e+00	1.760859246183875904e+00	5.439131321476073033e+00	8.624724589059452384e+00	6.381057856957850660e+00	6.589650059680070449e+00	-9.898874039242768319e+00	8.393493084757199796e+00	2.003375334497195404e+00	6.206588389848910481e+00	-4.010991372638540997e-01	-7.017861576953968950e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.308579547396124587e+00	2.902747047638428946e+00	7.081542744671003753e+00	9.041964656206983975e+00	7.134821523496733597e+00	2.077702404112638845e+00	-8.804855255271609948e+00	4.662672882435983546e+00	6.879476049611286115e+00	2.922786133171602962e+00	-9.652753258842604323e-02	1.142881459516337088e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.367464896752495385e-01	2.130146034612738326e+00	9.503626062040979150e+00	1.071558729208479477e+01	3.969108963183237471e+00	7.262245976290232718e+00	-2.284081605423522632e+01	2.808330553860018064e+00	7.390384357757102229e+00	3.751375918160460454e+00	-9.157172671366606287e-02	1.294308937085849465e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.287300960540060935e+00	6.426482541429500372e+00	1.264426215486740057e+00	2.248213627223425437e+00	5.580499490830976406e+00	7.764470780342514367e+00	-1.564823540147455105e+02	7.926713815304118782e+00	3.804004205055316223e+00	9.007084788275591336e+00	-1.851006646859694627e+00	2.192850032665141953e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.408908925082364760e+00	9.136776368132553117e+00	5.904050987805739226e+00	5.770012872285231964e+00	9.277843694384936057e+00	8.256470085595745800e+00	-2.097632798881580811e+02	7.049452762779774950e+00	3.448148702123332576e+00	8.192865274466717196e+00	-7.550302098908775461e-01	2.313993073246135168e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.106751699551429269e+00	3.661899865543647881e+00	7.333107230771400253e+00	1.649821888935565362e+00	2.236817131756249299e+00	1.615531633251404475e+00	-1.237548774940362506e+01	1.010673747881302909e+01	8.535964388913896528e+00	5.835152946502041971e+00	-4.330760144977772730e-01	2.527458338451820623e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.427098837338069526e+00	8.814934687279663450e+00	7.203468895825287710e+00	3.104809427696130886e+00	2.253389802898477789e+00	7.513906083166058458e+00	-1.961578129281250256e+02	2.812511940572284264e+00	1.306885158997186824e+00	8.272588041205283460e+00	-1.105947063844755363e+01	4.170504254033986058e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.408033340267437872e+00	1.577058060886595170e+00	6.517037111894180335e+00	2.756742540668705388e+00	9.816478709743353903e+00	8.188322812515961502e+00	-3.976373788202222670e+01	3.464998339854597820e+00	4.324724587067356296e+00	5.724251567986189393e+00	-4.625580789458155206e-01	-3.452488769410155811e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.500783698236603847e+00	9.779339972946697657e+00	2.478655903483320433e+00	4.939060316851668020e+00	5.726478111022590411e+00	6.804840426284530785e+00	-1.762311494390812072e+02	3.037658180186029622e+00	4.242304105099618639e+00	4.327225374231997712e+00	-2.400069836580283611e-01	2.004872086463002745e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.232936667703478761e+00	4.681532544165522225e+00	3.269335562097141601e+00	3.496690441530353688e+00	8.693571259517268501e+00	8.060404294897971056e+00	-7.638877782948418371e+01	8.417562115579944049e+00	5.685353356189018825e+00	1.526924904835269770e+00	-9.710639839749253543e-02	2.120021235291792152e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.759410309498545821e+00	2.548012638598057489e+00	4.095291334930939442e+00	1.593471585774410837e+00	7.541864809016774807e+00	4.716177053757282245e+00	-2.865783152075118778e+01	1.817712095563420505e+00	7.651322410902139382e+00	4.664659260501326621e+00	-3.501759781064602839e-01	5.176666704375028871e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.482473973951206503e+00	4.889372621008463149e+00	8.835366134418681128e+00	1.119383713422556603e+00	9.051446536146849908e+00	7.111273698132226428e+00	-8.990114678499733714e+01	8.984614482273132197e-01	4.979141152286781669e+00	5.187030593886728269e+00	-8.595428803142167729e-01	5.158772253173552258e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.807265543703546307e+00	3.471351744732196209e+00	3.386659256706335164e+00	1.964515827477194332e+00	4.665879032101951651e+00	1.316790453528607685e+00	-9.469880182702116400e+00	9.873237636238705761e+00	7.500051554277348487e+00	1.419965594279549714e+00	-5.632098364339430119e-02	2.130889477453639529e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.537045064478149037e+00	2.832350617236473411e+00	2.651054156423533481e+00	1.034054613239483267e+01	7.983740209404968091e+00	6.403629366852398697e+00	-6.505284645243578723e+01	1.548374246090486350e+00	6.085465896062998148e+00	5.360685638220180849e+00	-1.016406223264263581e-01	2.862228139522858683e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.835071616956625462e+00	3.362629024343505968e+00	9.462638630199325718e+00	7.873046816115116364e+00	8.462029486362212083e+00	1.570611427587224496e+00	-2.381254090200260976e+01	8.273894889718553358e+00	6.395394512632663897e+00	8.532246210680122900e+00	-2.495204794922919467e-01	2.081879791333527976e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.436838704358528007e+00	8.130371257127899653e+00	9.402785889974931699e-01	9.752299185730297637e+00	7.345658559720196656e+00	4.693793944372816718e+00	-1.370416005549464558e+02	3.548065358513321499e+00	6.685721602877330305e+00	6.952811286350614850e+00	-7.696622331615821100e-02	2.325359733541995695e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.358364153139335784e+00	6.488891852777966207e+00	9.433082348303024389e+00	4.544382977978774107e+00	2.666753667867212130e+00	4.402943327182787137e+00	-5.770561757735818986e+01	8.198235486314372267e+00	2.471904822118648593e+00	7.458823075860024687e+00	-4.302094672960323218e-01	1.738647298268322174e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.643592469135226608e+00	4.095456757915055590e+00	8.017570400340400028e+00	3.685554851551157807e+00	3.738144402744779438e+00	6.631840917642408684e+00	-6.276563081219051554e+01	5.483789097611385444e+00	2.085019108078793426e+00	8.687049454292839812e+00	-1.972840205644277756e+00	4.791240246554893645e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.027523502670669586e+01	6.515307299025171694e+00	8.152908905433974951e+00	9.082532763861692615e+00	2.278486542039319662e+00	2.917224707991138644e+00	-5.196459027754587368e+01	8.176597250190260624e+00	3.051595950441694516e+00	1.234414285051812055e+00	-7.307072652254968659e-02	1.104935023290531433e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.049973115311192373e+01	7.694950785902541668e+00	4.084685991908933111e+00	4.694540207511833430e+00	2.602890513025158725e+00	6.511909256826589498e+00	-1.543678722616562027e+02	1.054575743538038779e+01	2.817503128059006823e+00	5.939012583905572740e+00	-5.415444261908420875e-01	2.173813008045742663e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.248363405617126887e+00	3.743569851571725504e+00	5.664798447733367937e-01	3.892508936851445611e+00	4.003446112884615715e+00	8.258958701246493561e+00	-7.696805997044629066e+01	1.752538570929786488e+00	5.017185064030028840e+00	9.147110716235868466e+00	-6.237490969176637812e-01	-7.623128663683761630e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.630654999086397439e+00	4.927235355983985876e+00	7.944255047973502570e+00	2.630401053652607679e+00	7.040002202705076151e+00	1.619999794556153505e+00	-3.161715882617874485e+01	6.039945607031811381e-01	8.599968714269055070e+00	6.521628235899876280e+00	-2.492927578940862254e-01	8.315231786226952693e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.080261131108776418e+01	1.777050573162281655e+00	8.600813688401082402e+00	3.123761457419951704e+00	5.997528879637884280e+00	2.493524685780684536e+00	1.108850329081819197e+01	2.207674977481837608e+00	7.246052985658750778e+00	3.932355149477197109e+00	-2.191081958097102766e-01	7.598971936932285587e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.615117519413304947e+00	2.098122826614841507e+00	7.678107028214165908e+00	3.881575385916618437e+00	4.305185443889270047e+00	2.044298420409528916e+00	-2.379100348516137942e+00	6.585398451187446156e+00	9.495476384962936223e+00	2.332988363648446750e+00	-6.731840151990069188e-02	1.647378829412401728e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.064958397207557805e+00	7.005840784499963725e+00	2.382246522621646267e+00	3.396241272882425388e+00	6.704990220823364488e+00	9.170145809066461595e+00	-1.871697943505612898e+02	8.184285113677853829e+00	4.696045331245866095e+00	9.813973440333622733e+00	-5.011374093481766323e-01	2.916096976672939718e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.312603588135875299e+00	2.191307806975852923e+00	8.010529572402221632e+00	6.114929212930006130e+00	2.625944846519393749e+00	5.478374729627046413e+00	-4.701276367733080264e+01	6.435569621665960582e+00	4.710995262969534636e+00	4.832622660442756235e+00	-1.071947898322689885e-01	5.013686944655557198e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.146578455098938409e+00	6.072097218238366345e+00	7.795017476117574340e+00	7.914440212986352252e-01	1.442258086200482126e+00	4.242056356635641734e+00	-1.002788995432664763e+02	6.026313719965938454e+00	2.996644203906168702e+00	7.809558975605382258e+00	-1.617040884706398618e+00	1.643942233177621688e+02
