G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	3.739531745055926670e+00	1.408052715321987947e+00	6.138889284056862294e+00	-1.636910543712334576e+00	9.952799055945652285e+00	-2.760564435253526572e+00	3.544830506758443356e+00	-2.846551599306156177e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.430348382143202812e+00	4.146023402215011089e+00	9.552258329645285428e+00	-1.146999679806253614e+00	1.176976614457749815e+00	1.015181526163463666e+01	1.123338932818304325e+00	-6.759162743521928007e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.119714869437956395e+00	4.460765590682754578e+00	2.801415222195673405e+00	-3.957461977746951076e-01	9.105203622857406032e+00	1.419824496102102040e+00	5.515898919473855244e+00	-8.045295537072450998e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.398963101369640416e+00	4.538624294749610044e+00	1.935187064938096890e+00	-8.338396235561421621e-01	6.599203875616436399e+00	2.674745431418232844e+00	3.601591745437323855e+00	-1.488529964879368173e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.215660144395890541e+00	6.229539445627508165e+00	8.694766043843078052e+00	-9.307338353852049329e-01	9.762182100173570021e+00	2.829045813680870936e+00	7.654681301603186938e+00	-1.532319973023201953e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.396861908222179594e+00	5.757187560247252200e+00	5.014858794798069397e+00	-5.735393174935676797e-01	5.243961909310527858e+00	6.433455825577086173e+00	1.174902831598206188e+00	-3.719860732644335144e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.537613109677893775e+00	6.516881146842966821e+00	8.613435604653016497e+00	-8.765058115168697928e-01	8.667744758507744507e+00	4.281339683429973952e+00	6.229699716886780259e+00	-1.407505002206904692e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.607737501371322431e+00	7.891763746632486587e+00	9.046094056184285748e+00	-1.193903462864012832e+00	1.665550414286582459e+00	9.010973594506523909e+00	9.514252947862669174e+00	-1.804898378519494031e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.550457192372381776e+00	8.254312757560258618e+00	1.556936512091291025e+00	-2.431568761063658823e-01	4.025840157023684363e+00	5.619063918058373019e+00	2.527865593556400725e+00	-3.648193633932056201e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.735502474964471631e+00	7.467620776924246861e+00	8.995506689325214467e+00	-1.866778205715769801e+00	1.565730915724272032e+00	5.837538871737467439e+00	5.323588407860565752e+00	-5.936236554323372161e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.371582401794581685e+00	9.552458843221957707e+00	4.997998883175454488e+00	-5.236510216674677975e-01	9.767888488703668770e+00	3.003278365977630759e+00	1.805172092928206684e+00	-4.332944968030377453e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.767373474976016823e+00	1.172505633906934408e+00	5.472612291278972307e+00	-6.123807025218552802e-01	8.375266588880057483e+00	3.822167996272329393e+00	6.658475135944340373e+00	-1.283734695861110424e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.454311641089706564e+00	2.714210060908006206e+00	6.665332337601443946e+00	-4.719538802783828757e+00	8.727918917202101667e+00	6.103201870196552470e+00	6.069130157670111991e+00	5.816049753060895000e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.220624868179697398e+00	1.069595049854880742e+00	9.391988234487213205e+00	-7.549005028773048132e+00	9.362271024524671859e+00	7.546213490191773232e+00	4.627822101824316192e+00	1.478120840797915321e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.291119291962923299e+00	6.869022237249767571e+00	1.196692080337464992e+00	-2.774349661459870053e-01	1.766393553162407759e+00	5.289644308343657286e+00	5.696138606745781097e+00	-4.977695666429434596e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.292364769688793658e+00	9.079323575062600682e+00	5.256239913019580712e+00	-6.301580430388419307e-01	4.557508862595959442e+00	7.020851115339284298e+00	9.126592737781150433e+00	-1.688090650814444587e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.802296563717247224e+00	3.169594946902522636e+00	7.126826967058300433e+00	-7.496580455681983723e-01	1.626310591996733335e+00	1.134845518294221378e+01	2.818464303786169634e+00	-1.036161855566509615e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.471969329000941240e+00	9.354619472772965239e+00	7.531667050553986442e+00	-3.177037232365137243e+00	2.947537077000847550e+00	1.644089745428316540e+00	1.185224680832843713e+00	3.275501410858413287e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.294911508782639942e+00	1.581191865032027799e+00	7.240603854776391124e+00	-1.131032008547499634e+00	3.090986293058792356e+00	6.247039923878929812e+00	8.726837922268673609e+00	-1.276613418933722670e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.419257088769216857e+00	9.348329910297618284e+00	2.202970329444012165e+00	-4.906186638684876256e-01	5.273709223217620590e+00	2.139779091657011190e+00	6.181354947210841999e+00	-5.493830584335393041e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.743204309796629659e+00	4.179104897849010847e+00	3.795190375152864615e+00	-3.777402006542642243e-01	3.373224131800085068e+00	9.529158276802721872e+00	9.094790158233395871e+00	-1.966421650393925518e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.563447238448286924e+00	1.986084307785254577e+00	4.176160728066443895e+00	-4.707196750219930226e-01	1.865203543880746162e+00	9.704380521755187061e+00	6.357304259409544578e+00	-1.302389171777201966e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.529260998536948080e+00	5.404759260317553604e+00	8.337946228923549086e+00	-9.516992112292277373e-01	2.508517193627321618e+00	9.132890958787394098e+00	8.295704731073728411e+00	-1.812081302456347771e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.241069036088638278e+00	3.314202063129142672e+00	3.510593846471166124e+00	-6.811934394678808014e-01	2.242535152238111174e+00	5.687735428705764207e+00	4.843813433271279223e+00	-5.490102438312433719e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.815979043390902881e+00	3.599445713866243679e+00	2.794990864588219548e+00	-6.204148086429955855e-01	9.743089108277247945e+00	1.998956336124342537e+00	7.787170242755578009e+00	-7.354146652392981309e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.502203612956899192e+00	3.790782762600249267e+00	9.607137223887061594e+00	-2.791671547564692268e+00	7.847321722845880032e+00	2.300998432384767867e+00	9.225844567773474836e+00	-6.007576348042859138e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.587401209419399439e+00	8.269157083409686138e+00	1.132749599841625932e+00	-7.083536418717012451e-01	9.806462215459687215e+00	6.419217164181274526e+00	6.094450153085808175e+00	-7.667407607007511672e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.725855130027097672e+00	5.739857022278979315e+00	9.960230633177602044e+00	-1.150851455034077375e+00	4.979465027509630382e+00	7.044491107755940895e+00	2.574295015235747108e+00	-8.447124051099483211e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.333285726298591101e+00	3.715348105831221659e+00	7.009959558040154803e+00	-8.370693153734525271e-01	3.539162294422921295e+00	7.882314508761128380e+00	3.310315536001064984e+00	-8.713144081180938372e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.000586145601652177e+01	6.548904260571681846e+00	8.447139780829811428e+00	-8.267139946778693238e-01	8.247676219391207653e+00	5.132753903287066599e+00	2.742519545937527781e+00	-8.168645644181202670e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.988733675507138088e+00	7.361615045010958092e+00	3.604244498459584278e+00	-3.789720808995476475e-01	3.884064723100185912e+00	9.277906487172199235e+00	3.264959064302772607e+00	-8.455836817535586647e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.073371276531239538e+00	3.475954229687310271e+00	1.155993777426926217e+00	-1.908566055377510784e-01	3.685513815716200625e+00	5.421234653518321345e+00	3.829843586867457184e+00	-4.710671347092046091e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.908936949019115481e+00	4.702356839330011695e+00	7.683530112815430080e+00	-9.644024602553875614e-01	3.223850619318169741e+00	7.843353751602132995e+00	6.033546086889853832e+00	-1.242377872685761133e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.480944474878114647e+00	2.041555280737910483e+00	8.448977798817038476e+00	-8.824551327417027302e-01	2.162827617053854290e+00	1.046322757313235208e+01	6.322135197022770825e+00	-1.714518630985134280e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.675727210649737842e+00	2.649795710557268258e+00	7.625313149556755654e+00	-8.631070033646585093e-01	3.368604137846312963e+00	8.499162428194141583e+00	4.831605921998311182e+00	-1.187635865891075184e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.129891094094771287e+00	7.141244496914337603e+00	2.327431750288888157e+00	-7.328440344568122322e-01	4.250048489451432765e+00	1.680566906129498994e+00	6.580996212099782028e+00	-4.124058571732474121e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.042078055276236093e+00	2.750346778520306845e+00	7.733428911724217869e+00	-1.543869164485721202e+00	6.985932025359502084e+00	1.434331752659956161e+00	1.749767755669219271e+00	-2.093180128526483585e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.155171546411958516e+00	5.691711229570272756e+00	7.860552038682142140e+00	-3.666524554661369617e+00	1.579890988896339277e+00	2.424830563101579628e+00	1.888381525442342612e+00	8.665371297449411259e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.536646597962153749e+00	7.461531928900124733e+00	6.861781423028499027e+00	-7.428139623496873289e-01	2.902506451604342175e+00	9.862945642007813873e+00	2.541102875023739660e+00	-9.013564958722646736e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.512783009794705258e+00	1.981498145613448170e+00	7.914481745476123820e+00	-1.229993451979819241e+00	8.299074667949717821e+00	1.448059151946771816e+00	5.735850430655663246e+00	-7.788748574862945873e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.000293521916098438e+00	6.069036303211532868e+00	8.630363571965245839e+00	-2.810657071042526933e+00	2.281474370305256905e+00	3.172159538505955112e+00	2.973564648650366848e+00	-9.088609991115697895e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.037952290802115485e+00	3.353528375229828384e+00	6.484666391863605384e+00	-9.298129981699981839e-01	4.023343273570500145e+00	6.031005098406509113e+00	3.589618842656460806e+00	-6.682592392912034995e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.579020734831439121e+00	9.697814794120523274e+00	1.797723227853374572e+00	-2.961958589217242310e-01	8.756162091615053100e+00	1.322951408303190357e+00	4.493250645426518197e+00	-6.172251420611397066e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.296717440400638743e+00	5.353904838317619763e+00	5.472973218730878386e+00	-1.234339636903035942e+00	2.389033789656182183e+00	4.553534866894459299e+00	8.357407591338640529e+00	-7.142855334801008382e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.021446983126983898e+00	8.268747375424409185e+00	1.645059802393896486e+00	-8.363248646657646113e-01	1.808779176934413258e+00	2.049180411899884202e+00	1.117813926816509928e+00	-1.729878918404463839e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.094826285040845448e+00	5.918827561676709870e+00	4.560118854270716504e+00	-6.610462001449438629e-01	5.459219817399758590e+00	4.848704776139810768e+00	6.820228935120028702e+00	-1.062027170072609437e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.720687697599736055e+00	1.344772976087794447e+00	4.689086087512083445e+00	-8.365895836727726964e-01	3.797378684661818493e+00	4.862958265973958305e+00	6.939115279198614594e+00	-8.480965971401195702e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.957547434398931863e+00	6.740611330934127565e+00	1.587992632438792295e+00	-1.967240089702889938e-01	6.117240334852011685e+00	5.063510127549585960e+00	8.187597691723475180e+00	-1.331162867541763717e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.622503677966583346e+00	9.550171981047704151e+00	4.100179698895130898e+00	-7.309498542637472562e-01	8.179875301008181054e+00	1.465729147798598087e+00	9.396603987999350593e+00	-1.084955234703383837e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.591989551241059786e+00	6.410051238080959557e+00	2.034988488435208520e+00	-2.578711435943910613e-01	2.212201304929358958e+00	9.494766534417680148e+00	1.110266804142225450e+00	-3.065225560393897197e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.972925951405110290e+00	8.388266641194638495e+00	8.320455978082542003e+00	-1.402078804375139098e+00	6.237655845342263028e+00	2.875965010426577262e+00	2.303804546515631380e+00	-3.696210623466394907e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.019069308360023740e+00	8.972616573797555617e+00	9.407258812818664495e+00	-1.563988393767827390e+00	5.515342540503751501e+00	3.641736657462757876e+00	9.002047559568962853e+00	-1.207529734781996922e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.939635670613975904e+00	2.973202292294189419e+00	1.614814097522150327e+00	-1.575993140283042382e-01	2.327955378973884049e+00	9.682966391718897725e+00	5.174148384357649455e+00	-9.974373314873351148e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.671713859306367844e+00	2.979959766861703940e+00	9.724002040553292758e+00	-2.066668602292067281e+00	6.654988987960008373e+00	1.463867224521157473e+00	6.091680360971995611e+00	-5.852037076417811079e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.196145342570164249e+00	6.505570451847159319e+00	5.735402976488320093e+00	-2.569202526216274762e+00	3.491795154479860663e+00	1.578868410612865203e+00	7.029930193819246220e+00	-2.290729899327907049e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.196385089455832329e+00	4.687982313363900033e+00	3.733423186922089965e+00	-2.937884199803015406e+00	5.446003254806419669e+00	4.300143791458115317e+00	7.106894094906263781e+00	1.750652635875530194e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.823877886015038641e+00	8.582720364295036930e+00	1.756521814939747683e+00	-2.182478783145973822e-01	1.691482001495912657e+00	9.142629105245704935e+00	9.382703144398744755e+00	-1.536289574504795041e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.527691390715781417e+00	9.113367320636912794e+00	5.506560891048644102e+00	-8.205961375810418845e-01	5.186754029870288107e+00	4.588098839563038212e+00	9.922594721017572894e+00	-1.411131085080010621e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.295667498989759636e+00	4.223465302089373097e+00	8.194630023154640952e+00	-1.086903068527723226e+00	3.720513310124045514e+00	6.743585492333422415e+00	7.396431582320196263e+00	-1.355628978177161059e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.863668444049831230e+00	3.161763899572335390e+00	7.403427183865645134e+00	-2.505907574485302103e+00	8.350494504328628054e+00	2.919621587023095710e+00	3.686013360210039558e+00	-1.257509719009504323e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.219847176752262730e+00	8.064664543739224811e+00	1.481798093079627954e+00	-6.673270790736588465e-01	1.541613984066526166e+00	2.582418843941776121e+00	8.979392889895482455e+00	-3.741789595608415908e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.194236414779236366e+00	3.548412215100940070e+00	1.638336141081584874e+00	-1.465388786494394191e+00	4.833285270674608114e+00	4.271175850498034166e+00	1.367138795923707573e+00	1.419181426013169833e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.155015202528225871e+00	8.452686279873299569e+00	4.635360034127907092e+00	-1.109234869810544977e+00	5.152300822166028915e+00	1.972357744580977679e+00	3.088211405277669908e+00	-2.534407661602269357e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.285270814909051929e+00	4.804716181611499159e+00	3.625127174653222539e+00	-5.834752876399678101e-01	7.526180889911331384e+00	2.016696986639633149e+00	9.071021989555200449e+00	-1.166217841773121506e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.447625416142161114e+00	6.945480349808534015e+00	3.092166471244793158e+00	-6.768052748402040297e-01	6.185377971017043564e+00	1.436518971313965443e+00	3.290799402728366463e+00	-3.075304532095591981e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.967156988479679569e+00	1.952600016549448592e+00	3.464520494720299215e+00	-7.029137880053479837e-01	7.012296331262409588e+00	1.466559025994981891e+00	2.963580550915098311e+00	-3.068561536126689404e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.095190341433614378e+00	6.601508998494937330e+00	8.187689188249956729e+00	-8.863428286769359232e-01	7.932491620835980584e+00	4.496843510895419449e+00	2.263895171805977657e+00	-6.214316225714626540e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.140659616654682296e+00	5.039589407746658090e+00	9.347464192803618843e+00	-2.240356526112219804e+00	8.692559066386687405e+00	2.197095435667475449e+00	8.776571414628426382e+00	-7.358145242342015990e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.606733994042195413e+00	6.182859352237051631e+00	4.593816124559752190e+00	-8.305711669837255728e-01	3.820612329208189273e+00	4.829574333350246995e+00	5.522442367343681546e+00	-6.870261255211097762e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.098241850924024376e+00	2.530957656008426149e+00	9.127113726117984882e+00	-1.156577448800239383e+00	5.846527300326623156e+00	5.456680366690678241e+00	7.067474256933889976e+00	-1.399617254063511211e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.560374920634536089e+00	7.640146493663578120e+00	3.884409888788248111e+00	-8.469906012628399816e-01	8.561586174186180287e+00	1.829682404494476833e+00	3.143033402641170593e+00	-2.928749710014742291e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.595591023622609406e+00	8.680885496358412112e+00	5.310144404928807127e+00	-7.741199558766946875e-01	9.941660098634413245e+00	1.493324000237801652e+00	7.873391577791653440e+00	-1.061198299522803694e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.787563516481437631e+00	2.975874540922188505e+00	3.086675660378670916e+00	-3.532210654393393434e-01	8.994009236390025919e+00	3.124882555380113835e+00	7.865293504338782604e+00	-1.421811532916160274e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.659719722686173071e+00	1.833715807535048592e+00	6.738675823138803977e+00	-6.986939352743815057e-01	4.373681536708632578e+00	8.445473104374039863e+00	3.817341577182590484e+00	-1.064601583250054659e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.371746822993619830e+00	1.362413683926125607e+00	9.884549864593003221e+00	-4.212085982793474237e+00	2.748671625462677959e+00	1.768100794727870850e+00	4.694188175023182197e+00	-1.023794544246102589e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.334492993749337941e+00	6.746069050124026134e+00	6.483264693030417192e+00	-6.858759739909930930e-01	5.503238106049579415e+00	7.186433916111465869e+00	2.906019204783383714e+00	-8.029293123369299678e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.429219725133248353e+00	6.439635837131584495e+00	4.248161064809272247e+00	-7.772604686325753631e-01	7.679142407051157804e+00	1.418819656088690540e+00	9.763538500929268338e+00	-1.078214487105773571e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.295792474296900920e+00	5.871611546211640054e+00	6.838840979506290552e+00	-2.068085372438713154e+00	5.559833742734211270e+00	1.665360981697943110e+00	6.855171981382603974e+00	-4.309930768636453990e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.080805107229549478e+00	3.158614131113137269e+00	2.123906850863475526e+00	-4.433852801650488007e-01	5.367683478982478107e+00	2.792605649126642664e+00	9.352293474625541947e+00	-9.809013561149501470e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.790376599515031586e+00	4.497415861968785400e+00	9.063476548081768058e+00	-9.323305360929852181e-01	8.532506642548094433e+00	4.710625059722136854e+00	3.708058068269065366e+00	-9.695097402552744370e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.391771762298660065e+00	6.309958916597819822e+00	5.595317365064801152e+00	-1.022977113323901399e+00	4.203943514248516422e+00	4.086387425567199472e+00	8.070304850651675466e+00	-9.316556626834770327e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.994126805708142935e+00	5.510230738259351391e+00	5.117858786518961089e+00	-1.258309188851361782e+00	8.660043094451269852e+00	2.269807250007715105e+00	7.831020253353305982e+00	-6.116479822743912820e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.642631314515115903e+00	9.813278496351994562e+00	6.275065023646694939e+00	-9.376420681705928128e-01	4.607572716974958738e+00	5.146212616170682708e+00	7.139219914170412018e+00	-1.090586690643170158e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.233468044934813879e+00	2.262733643275438578e+00	6.653698122984780916e+00	-2.102536926192243527e+00	3.906481558179954128e+00	1.882786188801761407e+00	9.694186588119123371e+00	-5.699247760958525788e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.723473023953765448e+00	7.355403030701680223e+00	1.720168216306066755e+00	-9.910176107453589900e-01	5.107282289977279177e+00	3.037971837301569611e+00	4.449592828129239841e+00	-9.095707907271666670e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.161027116939605364e+00	4.670390186212314276e+00	7.109115563984122588e+00	-3.297833721676681318e+00	7.833539323082438166e+00	3.654827611306826984e+00	2.105710757047054127e+00	1.311425071295741773e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.152429794236935034e+00	4.889283806837649848e+00	3.159803250909027916e+00	-1.456562316547527658e+00	2.144137313134802714e+00	2.012940023047088189e+00	7.086591017473039322e+00	-2.516909287102691195e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.336962453636315828e+00	7.506782694954638124e+00	7.426459178649443160e+00	-3.121588103197782793e+00	2.837171241685405576e+00	1.828624564830938715e+00	7.552633653704965866e+00	-2.764158969813307465e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.264062352848739135e+00	7.327039080445120867e+00	8.452485857524299817e+00	-3.726744025225850798e+00	9.558250034267206985e+00	4.237148897992028651e+00	6.245564964451927104e+00	9.355222469026058807e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.826763626096070681e+00	9.988612225362995645e+00	8.286159187107864810e+00	-1.238200447880220434e+00	2.691977207863714305e+00	7.235987062099849432e+00	2.795735430519938447e+00	-6.313313667830881570e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.598863759650440919e+00	2.180008121420120126e+00	5.959761198260320469e+00	-2.270039076258623556e+00	6.045894797288369205e+00	2.270342827456592882e+00	5.534985943590269741e+00	-2.271245801657529739e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.028013632274068279e+00	1.987271726396329985e+00	5.598228872905389508e+00	-1.353881162230642587e+00	6.205678547190815131e+00	1.511282054724638835e+00	3.831472792442101483e+00	-3.180991381503203996e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.109156034756047404e+00	7.469763410284003591e+00	2.299477069539092700e+00	-2.357788656628957979e-01	5.377425126703021974e+00	6.937504147962584966e+00	4.783441411557753042e+00	-9.724727880273913172e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.283210448751802346e+00	6.248668671503137872e+00	7.927409132907238032e+00	-1.537347421465515396e+00	6.853403858511587288e+00	1.666121246491973018e+00	6.863166713422230281e+00	-7.522529004275772024e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.947391029676642127e+00	3.411505355205119105e+00	3.360415334686260191e+00	-4.920528031696819737e-01	2.947192200201028012e+00	7.004641153610947413e+00	7.734749092718238295e+00	-1.184781733970034168e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.511185432974056830e+00	1.694356291227061551e+00	5.400472226566570555e+00	-2.139211949511409472e+00	5.895839161510662230e+00	2.325024969058168356e+00	3.002365190776658643e+00	-7.423989135711943632e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.684103792228707430e+00	1.599436515215008292e+00	3.576488461929587359e+00	-1.314197568210632827e+00	4.343748213488671794e+00	1.631410874218754303e+00	4.645872474022818999e+00	-2.315738491868674842e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.328603624940641215e+00	9.070050027163135908e+00	2.279607010331597738e+00	-1.645037912170058902e+00	7.038987240373915100e+00	5.055994956358500936e+00	3.443477002352551608e+00	1.322672856815064257e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.502896859236576343e+00	2.690986317214113743e+00	6.668166889652781038e+00	-2.643381109483043723e+00	2.283237556354188680e+00	2.498306754838205190e+00	2.755544440394102956e+00	-4.048968504718050809e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.492886686314678357e+00	3.972158798891273435e+00	1.500660013161909667e+00	-4.359250617876391232e-01	6.064732412187556321e+00	1.746391312525614081e+00	7.969877509560527429e+00	-5.586176098815829505e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.557871396565980060e+00	3.061614642639196138e+00	7.803122446549753732e+00	-2.995335485346590776e+00	2.602626077816455830e+00	2.129329602721592885e+00	9.198441755192831693e+00	-3.794978064657726691e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.757288631514700938e+00	4.257501955361926882e+00	3.773001741805514175e+00	-2.150615479040684175e+00	3.598352783518398379e+00	1.899272881180555261e+00	4.452534921513083610e+00	-6.358663283283767953e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.073340324409400193e+00	1.564532416556499328e+00	1.029934569367895625e+00	-4.819635528676374792e-01	2.934763841415467756e+00	1.425068624626432801e+00	7.740431497725561272e+00	-3.027920597621669430e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.156084893999770102e+00	5.729305152496788622e+00	5.599522302496259485e+00	-1.088173359853628730e+00	2.594493872482942276e+00	5.355568995288230383e+00	9.158433349618727348e+00	-9.972524595668535596e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.839884524159149493e+00	1.725665138233851703e+00	1.452922900364469694e+00	-5.103856746611901141e-01	8.511374283205126900e+00	3.035736561946291712e+00	8.574141109797732696e+00	-4.857056195826789491e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.341139389351672762e+00	8.245719886374788032e+00	3.458829723350239416e+00	-8.178573988367948688e-01	3.626102586872799627e+00	3.465044102100385714e+00	2.657061158446419658e+00	-2.324980167402836884e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.558254716993466182e+00	3.147377086294233628e+00	7.317624743047992375e+00	-1.356647790412688348e+00	9.413083671690747778e+00	1.691177438428873803e+00	9.648651360317577641e+00	-1.092252397234216801e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.127451966832551555e+00	5.869542212880244136e+00	1.571965002070269568e+00	-2.123467225747533993e-01	9.677909396280025334e+00	1.303252551900437650e+00	4.389629671997798077e+00	-6.445359739998949067e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.382155024877828264e+00	8.891523648584044537e+00	8.645109028019653863e+00	-6.359788792590792106e+00	6.058784535949461869e+00	4.515182678948185035e+00	4.036948444316453610e+00	6.495059530373436019e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.227467501346843903e+00	6.900242637223635178e+00	1.081915756002211459e+00	-1.304100184388761741e-01	2.294218902016007533e+00	9.060116426834941450e+00	1.601433737798098944e+00	-3.073345185828537041e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.627574310281362457e+00	5.712834342023365153e+00	3.193381794362368797e+00	-4.710562689746374820e-01	4.389075825746949988e+00	5.321721163078311001e+00	5.478589464739424209e+00	-7.924879827649824904e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.654906576714844091e+00	3.895763411761794970e+00	7.594092706991586894e+00	-4.432871183949599114e+00	8.199327634458692060e+00	4.737418920909973963e+00	1.997495353188654121e+00	3.930209735022888395e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.862644217943996594e+00	3.898490571727531329e+00	3.753553456010304767e+00	-4.236704730364647120e-01	4.386536205980463343e+00	7.762040395240568991e+00	3.208748861035694677e+00	-7.466010629930025289e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.287434383963596218e+00	6.986237099809994078e+00	1.989701915584965564e+00	-1.896961668668833423e-01	1.689299638337974585e+00	1.061719195946687400e+01	3.842147931530724758e+00	-8.274073769681349688e+01
