G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	1.400705357333723589e+00	2.758504568190181416e+00	6.632806107297091636e+00	-4.720208657208853076e+00	8.678379706659166359e+00	6.167623314524848688e+00	5.951887726786310395e+00	5.878881578593819768e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.230087467434050286e+00	1.066522018516514070e+00	9.342942879592602168e+00	-7.545513778876375532e+00	9.441813672946453906e+00	7.631087267892509907e+00	4.680628190517743370e+00	1.475995572246194740e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.379773036321962465e+00	6.821507280255352690e+00	1.168189291391023898e+00	-2.679834596451186601e-01	1.761251913712394979e+00	5.284413898107435337e+00	5.690051546523390513e+00	-5.055134306320027093e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.298563209090437098e+00	9.081143053983815605e+00	5.292276864860276930e+00	-6.398754421882163479e-01	4.478983014948888730e+00	6.998666276722754098e+00	9.078309868384355497e+00	-1.696585423210583201e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.891918213259097925e+00	3.191137114273971065e+00	7.187395937166602522e+00	-7.281537505363279150e-01	1.635251748252072312e+00	1.138111786845856344e+01	2.759749441510241930e+00	-1.033717570579533174e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.363761339324949695e+00	9.346980635677491378e+00	7.497353075165317016e+00	-3.188301726564178651e+00	2.885434017468944123e+00	1.668770253169973738e+00	1.197690032745040156e+00	3.123080545610696923e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.351739586561151896e+00	1.548471370441514061e+00	7.231862583710055858e+00	-1.141236110565362560e+00	3.066773421803833166e+00	6.279279367378449273e+00	8.751244060884983966e+00	-1.279704496856730600e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.434311351675389368e+00	9.405762465079188672e+00	2.213224199831996586e+00	-5.007404595073665643e-01	5.215984339926143853e+00	2.178128509499532850e+00	6.189447314378334397e+00	-5.541252264396543836e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.726090352394278327e+00	4.153659654263776702e+00	3.687891473496276440e+00	-3.766863831287178832e-01	3.422411220552501909e+00	9.501676160796959536e+00	9.014466869551728934e+00	-1.959010403342018378e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.572811430290515844e+00	1.912669271984086983e+00	4.232907368882913524e+00	-4.941224779574823756e-01	1.906739718557423302e+00	9.749719446658488664e+00	6.368646332054916037e+00	-1.313655435399161604e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.549559232004488862e+00	5.374478824996649529e+00	8.235243007169618323e+00	-9.647706418618746671e-01	2.510687926423061267e+00	9.150453937618376443e+00	8.286986899029523457e+00	-1.817970785604880462e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.220499057286085431e+00	3.312376659442516136e+00	3.506171981063229470e+00	-6.729491012609336575e-01	2.333066917541007701e+00	5.718634678898291135e+00	4.873370406612001382e+00	-5.547905570109737283e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.733957042152087347e+00	3.562038785845901945e+00	2.899274917280756370e+00	-6.125074132889266609e-01	9.751147173124056877e+00	2.058524191651861290e+00	7.755405320105987599e+00	-7.429537716911393375e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.462760224143194510e+00	3.766303695360129655e+00	9.613368906724128138e+00	-2.778057906524722842e+00	7.830568929840764802e+00	2.263216564010195775e+00	9.222543968571255135e+00	-6.039622251901698036e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.509128649688888490e+00	8.235663735494043181e+00	1.079977045279728598e+00	-7.149518045646002795e-01	9.709443554074525196e+00	6.443316531561862348e+00	6.151960865012352286e+00	-6.957540794592682154e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.789449803519158166e+00	5.854575136635687294e+00	9.978650086902177918e+00	-1.136836910612638363e+00	4.965987722532655191e+00	7.043167168136739598e+00	2.627571526647676237e+00	-8.439355001494961073e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.323117942109572454e+00	3.799692183300893866e+00	7.092106015052793033e+00	-8.545168210209833637e-01	3.501752257171236948e+00	7.939109260156818948e+00	3.416471239721695863e+00	-8.618898114681512368e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.000040454870002726e+01	6.490221371639450787e+00	8.443078088263600733e+00	-8.439951158016822941e-01	8.181420498299370792e+00	5.162441880369081915e+00	2.782609390728140841e+00	-8.195126491695482684e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.974309276482415498e+00	7.444411154880333115e+00	3.641471704596531467e+00	-3.664039015161510426e-01	3.938873614443747506e+00	9.236294645865843478e+00	3.223690468685650679e+00	-8.448297699512175996e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.001667615368729614e+00	3.462721449324135392e+00	1.132238655164435448e+00	-1.856733976798930486e-01	3.691325604198811394e+00	5.310238846552246095e+00	3.751346336394291381e+00	-4.699439302143453290e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.918390746918041678e+00	4.720922179604467139e+00	7.646552624300555046e+00	-9.678886595743285692e-01	3.093379609866900193e+00	7.929405558409031940e+00	5.990790244478970905e+00	-1.249052104069888856e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.506986331783922495e+00	2.096864720978532048e+00	8.502273979695866402e+00	-8.949504698065607888e-01	2.158711745446776575e+00	1.047869877954770246e+01	6.298204528443352324e+00	-1.711646352412563772e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.639279081816358286e+00	2.627660964486245199e+00	7.662937750474656085e+00	-8.835964144189180081e-01	3.320154549304705327e+00	8.481971815112011370e+00	4.848850466312356389e+00	-1.186872889882570945e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.231836906712352686e+00	7.136174505580227923e+00	2.287279927015176462e+00	-7.089912367817360339e-01	4.190582083966007509e+00	1.711514813843774796e+00	6.540929278128139401e+00	-4.132935683607271926e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.048432092766383938e+00	2.643848009885878980e+00	7.784679006034274096e+00	-1.539595875939453906e+00	7.064206101817718242e+00	1.400349818113524325e+00	1.740201144465572503e+00	-1.980099352994876227e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.163981595695609883e+00	5.728977280575378472e+00	7.909108912680434145e+00	-3.662252184145471379e+00	1.562907747958635074e+00	2.460189988953700002e+00	1.788755007022815313e+00	8.849404784001070112e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.581885015641395498e+00	7.381876838555346154e+00	6.921972234510217703e+00	-7.233753054514528991e-01	2.904916558951569083e+00	9.850285450262465048e+00	2.539178898397045359e+00	-8.863220856257566993e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.458566822162482346e+00	1.962096938629744880e+00	7.893207012556748836e+00	-1.223432383329313033e+00	8.274040872401105418e+00	1.471665043352556212e+00	5.666031946914378281e+00	-7.755742174434165292e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.057601636195064199e+00	6.092545709986619151e+00	8.617175455149375551e+00	-2.817328684521744453e+00	2.333035845227172000e+00	3.113371991755774282e+00	2.929052999285648884e+00	-9.650155492863445872e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.036674848006851946e+00	3.313210440312633231e+00	6.536232492515481773e+00	-9.266916773048632372e-01	4.087905202399436000e+00	6.065620461107180894e+00	3.549950004879276921e+00	-6.710201224661639685e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.565431116390810118e+00	9.667088268668129203e+00	1.796183461828577022e+00	-2.720924030365952651e-01	8.784188193581154991e+00	1.337369411128622287e+00	4.601495323506709312e+00	-6.150357214604562017e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.220336574189865964e+00	5.354293753540587453e+00	5.380881450736691107e+00	-1.275217411527253430e+00	2.388997608191254951e+00	4.518048151528180512e+00	8.312036230893353306e+00	-7.152123506769162020e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.026787368309685089e+00	8.249974975006585609e+00	1.701065194145952031e+00	-8.398101312299499632e-01	1.747723321966645704e+00	2.091275304497449028e+00	1.119389983520546084e+00	-1.108268112393636429e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.044165935037042026e+00	5.949900086504448460e+00	4.675181358429020051e+00	-6.614919428355675590e-01	5.356925455294338612e+00	4.846906540629749571e+00	6.840194637498344221e+00	-1.061271291765035159e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.684909450550065024e+00	1.388426204262549923e+00	4.664554816336906384e+00	-8.211014127249836037e-01	3.728632512906057794e+00	4.942141200699793124e+00	7.014397676376889379e+00	-8.665904723513959595e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.945682870945878662e+00	6.704045827774571364e+00	1.589082402668961391e+00	-2.016115561255703292e-01	6.065418556670728378e+00	5.110046891020295412e+00	8.188364863300648722e+00	-1.342386510414169152e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.678281861871688818e+00	9.560522980038468788e+00	4.144674518717474498e+00	-7.294472595938404913e-01	8.233631440586426820e+00	1.447456968182702086e+00	9.388850753438884311e+00	-1.085139257503044234e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.667151205991292073e+00	6.426092543738890051e+00	2.002646757682911005e+00	-2.305703626520697047e-01	2.231330488308470361e+00	9.539005904871203256e+00	1.177513608489622943e+00	-3.067089409068227113e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.971798288526936282e+00	8.375096684742281639e+00	8.268451229131633440e+00	-1.388139557958704806e+00	6.220945927458744862e+00	2.895378000792319106e+00	2.380209136220218014e+00	-3.628305644919866779e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.057520223075042232e+00	8.950761348679371565e+00	9.531298329346538978e+00	-1.576201996641772629e+00	5.553591882482539432e+00	3.615362096128928560e+00	8.974122129990661278e+00	-1.202641520693185129e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.885524581697662683e+00	3.052002826950007908e+00	1.656354832952446232e+00	-1.864457106103291351e-01	2.299607709226946906e+00	9.713182641383694360e+00	5.118565408878020584e+00	-9.999533666344814264e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.637174034883341456e+00	2.904778189799344101e+00	9.602562854967674255e+00	-2.068904899231933658e+00	6.622531196105216900e+00	1.431646930477014079e+00	6.081790751048518295e+00	-5.823881522056653637e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.194394095428513491e+00	6.486621208553067675e+00	5.702822481913485397e+00	-2.589156850401530541e+00	3.453128627820952978e+00	1.569888025659428532e+00	6.974038828004530011e+00	-2.347731060438056971e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.252580767980742804e+00	4.708154335951805436e+00	3.694113910076358920e+00	-2.935892426480622319e+00	5.396269625533261838e+00	4.288582122288973508e+00	7.112337454446330476e+00	1.651598113070173923e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.791046094751826523e+00	8.562663421474338676e+00	1.698535258383535806e+00	-2.145024183871586387e-01	1.754013855545103917e+00	9.088175500944101870e+00	9.394059125977694436e+00	-1.537992125507724381e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.575465765074720359e+00	9.103174425354632504e+00	5.498936325401143854e+00	-8.361898834229056776e-01	5.133811607224720852e+00	4.580042845906743487e+00	9.979810978621314277e+00	-1.411497721482324437e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.328147040337455564e+00	4.181712576323283415e+00	8.153061582014924369e+00	-1.109849111093190288e+00	3.768430360932780943e+00	6.678241197185337263e+00	7.485653432284782305e+00	-1.344944454236349429e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.918912727720860634e+00	3.124146651021006083e+00	7.356213490370049790e+00	-2.524570353188251293e+00	8.400006309235731550e+00	2.876078305817091785e+00	3.585397689893942808e+00	-1.295685170427292121e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.226184679477276607e+00	8.022039202530990565e+00	1.457916736529053514e+00	-6.528776441854878820e-01	1.505379170846943726e+00	2.612840737226577392e+00	8.917894178442573150e+00	-3.660121209755646987e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.132955449240488077e+00	3.477937277554507656e+00	1.654691682582630996e+00	-1.467661551720916613e+00	4.765810966845697827e+00	4.219886401845315937e+00	1.447148607568470080e+00	1.445615517142554296e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.159025081519485134e+00	8.397680769250511545e+00	4.632864214570362904e+00	-1.112949448181475454e+00	5.131557141604126571e+00	1.960504025733559752e+00	3.077594270594852244e+00	-2.586580632428945137e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.310696781237366437e+00	4.799559652979563218e+00	3.660327860000439415e+00	-5.808428208232085943e-01	7.520517326024634741e+00	2.036773184525472846e+00	9.066217467540234054e+00	-1.172757193022021625e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.533756427544939349e+00	7.006685663907756378e+00	3.084704714139060222e+00	-6.835685407790383916e-01	6.165338321453721626e+00	1.422827373860275024e+00	3.308403550450818020e+00	-3.039381089529653224e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.936897969782776840e+00	1.859029200648706137e+00	3.536906787903599358e+00	-7.154963264479511365e-01	7.008124081779446790e+00	1.422342471882483528e+00	2.979698668097902292e+00	-3.036932989306318831e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.131003875025365701e+00	6.615488080399038573e+00	8.239910125806501284e+00	-8.983160700097504447e-01	7.993460135560765067e+00	4.467027408237766117e+00	2.237886906854612779e+00	-6.165180987211292774e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.140024417189943406e+00	5.069961972678077800e+00	9.367924158566152570e+00	-2.261249278566016319e+00	8.762991543526741367e+00	2.114437425152915662e+00	8.732007039833066031e+00	-7.284011307859616124e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.622716943113568178e+00	6.283023270438296670e+00	4.641719027196001157e+00	-8.254951965537624670e-01	3.826166930592443283e+00	4.787110585676409791e+00	5.500006189747677077e+00	-6.835384708977885282e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.047813373750628330e+00	2.513567446729055632e+00	9.153309317579196858e+00	-1.137532451120631061e+00	5.844800741920414211e+00	5.433136609137222628e+00	7.066347327737146244e+00	-1.390567884322198040e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.567922093483095303e+00	7.638514627311719707e+00	3.894264308418216469e+00	-8.538704617064586389e-01	8.558632501382426483e+00	1.874646790932830154e+00	3.152498883928237294e+00	-2.970940205401972278e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.593839885264522138e+00	8.756723434535153672e+00	5.284047236393349500e+00	-8.006727781783983255e-01	9.906314626587931826e+00	1.495259212255849901e+00	7.827626302399838032e+00	-1.062679567116778259e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.759014117795068444e+00	2.953465267220773960e+00	3.043605528049559528e+00	-3.437493289386349127e-01	9.000653581756623112e+00	3.129741533293736833e+00	7.833903882249849460e+00	-1.425443825624128920e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.547547736129255114e+00	1.864916530496381952e+00	6.765081300484144577e+00	-7.089796872600347966e-01	4.350180134915103913e+00	8.420664247870096375e+00	3.820313370410708842e+00	-1.058258779432111965e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.325546663123402968e+00	1.205851391945085060e+00	9.795903094106105158e+00	-4.225581628094099429e+00	2.753065082832180988e+00	1.739863282417044577e+00	4.687645530795565563e+00	-9.452267383635154729e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.334429296269043164e+00	6.769382796737107633e+00	6.433311664544409503e+00	-6.876746854743198689e-01	5.410643715253192987e+00	7.177413311084758440e+00	2.898745454308385483e+00	-8.034321284336817826e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.426407027830434160e+00	6.459696527772563535e+00	4.218404356175448733e+00	-7.759361897103351779e-01	7.673508467817163670e+00	1.418072722005266684e+00	9.786809095860546037e+00	-1.077799795670707965e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.330014112169142226e+00	5.916596451922543132e+00	6.829943291666397798e+00	-2.057029706087870391e+00	5.434215136481696184e+00	1.642930388439040934e+00	6.811216358195522957e+00	-4.318748544699706571e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.134908480814845078e+00	3.091715259817886086e+00	2.104250722313086186e+00	-4.101492368723845816e-01	5.345948341061541598e+00	2.833581397169002702e+00	9.400589121699734818e+00	-9.798745849706432409e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.831524073146384879e+00	4.514735185034080445e+00	9.002387949085056462e+00	-9.156067334067229391e-01	8.538573825296035480e+00	4.647125791229263392e+00	3.730131438083037487e+00	-9.805773148583108423e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.439950068312198184e+00	6.345523019819542476e+00	5.533938085741147539e+00	-1.017441025047555181e+00	4.243188966986692456e+00	4.170358034277140469e+00	8.038262750518819999e+00	-9.347751031964956780e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.964957757650627190e+00	5.467499116262972692e+00	5.045710600927866274e+00	-1.275315242516728897e+00	8.732439204129306631e+00	2.203773199927072657e+00	7.892258469507748231e+00	-6.235427859151640462e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.693096116581419786e+00	9.896292805897937583e+00	6.270909541862702774e+00	-9.346828583871550356e-01	4.659489769772477530e+00	5.143046595358736539e+00	7.221833796708068576e+00	-1.098200887267387174e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.165444818240550351e+00	2.228030332323118756e+00	6.622826520359613944e+00	-2.095617596829080664e+00	3.955244931540777387e+00	1.841619664125774936e+00	9.685594892380645859e+00	-5.801420692704111559e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.682482519580280833e+00	7.255303788628224559e+00	1.646090482252960951e+00	-9.802854109573534425e-01	5.091378762549396697e+00	3.023097993746470813e+00	4.548155939599698883e+00	-8.399312034222115031e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.156935416236937630e+00	4.638256932277758260e+00	7.139124250938666094e+00	-3.310290181706446955e+00	7.859609577519445445e+00	3.639311641034743250e+00	2.176623714859378111e+00	1.269166098459768932e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.153321900936328692e+00	4.860984462873695122e+00	3.180581762261027290e+00	-1.474374548880338365e+00	2.129243865268588998e+00	1.992609036184997073e+00	7.053772127926479563e+00	-2.497876400966416455e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.372240016876701496e+00	7.454212131004053887e+00	7.428113883403700157e+00	-3.136068465359596047e+00	2.759962983225114019e+00	1.799166327858451542e+00	7.560920478041525783e+00	-2.659582160402086259e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.252155205317420084e+00	7.239243737508272325e+00	8.411318929736159689e+00	-3.735378626111838241e+00	9.565602194593946450e+00	4.244720029073543621e+00	6.173176855956652886e+00	-2.182488171691275569e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.763118128356372161e+00	9.922474963694956074e+00	8.242558174041267449e+00	-1.217507187607831609e+00	2.586912401204042311e+00	7.188974923065710065e+00	2.865803539360391561e+00	-6.304922743816204900e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.640939177045259267e+00	2.154656171993318381e+00	5.968722652038790599e+00	-2.265720355937797414e+00	6.116400981158680139e+00	2.320447110616180364e+00	5.531263219933914677e+00	-2.200490752311450393e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.107554729220536771e+00	1.950899738976432873e+00	5.686058431778748812e+00	-1.383583984407522172e+00	6.217673332495694538e+00	1.509501931858920676e+00	3.803097958294914260e+00	-3.146967505294605871e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.072268445990568253e+00	7.513176663106126973e+00	2.280632816792542261e+00	-2.526200809423573279e-01	5.410076834704616644e+00	6.898167998080968921e+00	4.853176693463406188e+00	-9.666272344060946864e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.264012935705734364e+00	6.203514641034220567e+00	7.981958044553402409e+00	-1.518187680902513881e+00	6.811897114858275870e+00	1.627756985963965564e+00	6.800583716941634549e+00	-7.478782926721095237e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.006835078220329471e+00	3.460589793069715370e+00	3.439831856416423861e+00	-4.923132183297789233e-01	3.070238211623955937e+00	6.979309972306686483e+00	7.697024403886548072e+00	-1.183036575563540538e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.555025983734612538e+00	1.720073014284682511e+00	5.464608762268475139e+00	-2.144909913555583802e+00	5.977458152512712175e+00	2.340627057692888258e+00	3.100199990248978743e+00	-8.402707030930908871e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.724971320189383928e+00	1.780321471123117893e+00	3.560013152796368985e+00	-1.302299161384844695e+00	4.347822776523945443e+00	1.594306021831333853e+00	4.640336197885593705e+00	-2.278760854667655877e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.378345546768205310e+00	9.057007910517532068e+00	2.189687242311420423e+00	-1.611716572852201379e+00	6.947632087881769891e+00	5.082281648844444000e+00	3.423457028770645838e+00	1.227602778542511608e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.510559289513949910e+00	2.733614937539448952e+00	6.656350993031872498e+00	-2.643660545574161524e+00	2.267309959164278244e+00	2.426442005521209477e+00	2.788060823445645209e+00	-4.553300247617667829e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.504078287830911798e+00	3.909244666558960635e+00	1.488008261667511434e+00	-4.225880379479173277e-01	6.137847168685835797e+00	1.747584690356595027e+00	8.035175633984374954e+00	-5.604899035463873957e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.595098061136404510e+00	3.037875727557231009e+00	7.738262324707285700e+00	-2.982475657672934322e+00	2.667762254041995185e+00	2.201511953944615740e+00	9.181818188101191325e+00	-3.839774933598428674e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.801485288810092289e+00	4.185669772276822798e+00	3.856241910445859400e+00	-2.144808538039490120e+00	3.518215278517618838e+00	1.950048259193657207e+00	4.334532153608977367e+00	-6.287449893322883732e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.085179034355285843e+00	1.636140461556332859e+00	9.924911431367828829e-01	-4.800141487499700599e-01	2.968828183822048494e+00	1.426077311216859211e+00	7.763440224742716111e+00	-3.105520143651139620e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.146698293782780986e+00	5.674147118090420605e+00	5.595646136254408987e+00	-1.089459778171174564e+00	2.651921542135575294e+00	5.352767462909649332e+00	9.077879030094059942e+00	-1.001645363024503155e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.859225493913525540e+00	1.605776237117659822e+00	1.423827301582238913e+00	-4.965382156377101674e-01	8.429043323550345690e+00	2.948437983778579685e+00	8.613007244994802747e+00	-4.745918693231170948e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.277178130592170113e+00	8.210596757313606275e+00	3.488738416206813575e+00	-8.122462779448157422e-01	3.569680891417909230e+00	3.500830604568681892e+00	2.649201474576810433e+00	-2.348990506502882170e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.538295767432977357e+00	3.097997099488624340e+00	7.362698811597824466e+00	-1.330750103008009777e+00	9.336919622710517785e+00	1.691031972038662401e+00	9.602872190478066727e+00	-1.096297057919480267e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.218096276748243945e+00	5.862369331706326570e+00	1.570594223022779623e+00	-2.140713687467853676e-01	9.725320229774174763e+00	1.349068611709520082e+00	4.382405217463765545e+00	-6.428167272031704726e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.358533255072840618e+00	8.919751427239562602e+00	8.556240717884579183e+00	-6.320707121402787898e+00	6.144196978116017505e+00	4.538731241624253343e+00	4.046097291145277275e+00	6.494528068985334812e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.189464451290092484e+00	6.861449380400864051e+00	1.030252110340992067e+00	-1.278938195840731429e-01	2.287051026094791162e+00	8.986811401621393358e+00	1.553917910521958268e+00	-3.028743336927446350e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.650673835317688187e+00	5.796266410500154009e+00	3.219865985406214826e+00	-4.831067334400065416e-01	4.376038670756845939e+00	5.368681634544473447e+00	5.381062052170814347e+00	-7.837642972621917181e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.734205075447578626e+00	3.910932042164851019e+00	7.660390371929682196e+00	-4.417176614131737900e+00	8.180571565670542000e+00	4.720830597803999495e+00	1.972872737000727739e+00	4.028536059129451274e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.856764994644136024e+00	3.997437663131916619e+00	3.845834244177714023e+00	-4.321272748529553787e-01	4.304608595628979906e+00	7.738839525579086498e+00	3.238351065288445518e+00	-7.369029085832330850e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.289800919847014171e+00	7.031217594578140329e+00	1.923172122091175718e+00	-2.064244009270582714e-01	1.794784497458534078e+00	1.062138275345154703e+01	3.851035124768710904e+00	-8.327523859446039012e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.546791735037152504e+00	9.947091714583882194e+00	4.245889203048150762e+00	-2.738623669981668840e+00	6.010555864728349462e+00	3.876384480142201383e+00	8.278877788568085094e+00	3.628550758840525248e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.495446078033772164e+00	6.960864796142844924e+00	3.441280986946517739e+00	-9.835959874811560644e-01	8.612383420874341056e+00	2.463144492800763086e+00	8.886825347897254090e+00	-6.084912115228980412e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.250019312593911636e+00	6.014234316633668698e+00	8.582734693228653455e+00	-1.042017192027234085e+00	8.161165583939045121e+00	3.416824031306946452e+00	3.719808768971480717e+00	-7.657515705716689070e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.743641188945730391e+00	7.575708497117013884e+00	3.827563953996615975e+00	-4.955497277741444107e-01	2.579949588386757586e+00	8.221717021289201455e+00	8.731614451843221048e+00	-1.502561283651368171e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.655837940702906685e+00	5.183376261073043167e+00	8.099324891421316508e+00	-3.043065812918233526e+00	7.059905227167805108e+00	2.653977711773114478e+00	8.715283045618038571e+00	-3.563742112473227763e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.885330842008947627e+00	1.545436650753131635e+00	9.034974880030025801e+00	-3.128557714386495991e+00	2.985667015310843109e+00	2.327461821681164444e+00	7.881030510940730593e+00	-3.725864341928002688e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.338534717256447237e+00	6.060846532465562930e+00	4.904236094656936551e+00	-1.131010845039859714e+00	2.951122109996178633e+00	4.128351229900929731e+00	2.332783841999294339e+00	-2.160810203225321047e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.357618387675322502e+00	9.622466547337999998e+00	9.193393375200752615e+00	-1.716718480890222498e+00	8.866744767423133666e+00	1.654450928936663789e+00	7.205054706600511061e+00	-8.119087908259801623e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.568906763693951767e+00	2.583777582507775339e+00	4.404007546450658950e+00	-6.701808177328719696e-01	3.253681512190005343e+00	6.336717640671278851e+00	9.512238413947869731e+00	-1.356674659612546918e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.313570038575654131e+00	7.213891601850551893e+00	9.675637710037737094e+00	-2.241633401241311052e+00	3.372081571781250009e+00	3.743772650804123803e+00	7.146439722365483860e+00	-6.441640101262586882e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.170671759663186151e+00	2.809922600387207314e+00	1.804811587888295987e+00	-3.476449282468495050e-01	1.008294013212855944e+00	6.896046135469092064e+00	3.981939692336001535e+00	-4.390556405485516223e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.727315020193833206e+00	5.816895949737864946e+00	7.190290054710169798e+00	-9.304350279082820308e-01	8.826698086629756190e+00	2.235989994103130929e+00	5.514088673082076397e+00	-9.287465698841664619e+01
