G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	p	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	2.688559849552833114e+00	1.666794672832077939e+00	4.484556937347133676e+00	8.952448396887437099e+00	8.170651332239881270e+00	2.190822223524555579e+00	3.469756721325007121e+00	3.019906950922492950e-01	2.969644178258570300e+00	-9.877115381191742927e+00	-2.087703456484564679e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.172967826905076727e+00	6.432658326673778681e+00	5.599888577607313067e+00	6.933258732277458591e+00	7.620248419420989627e+00	1.820984388326727377e+00	5.266559343990959263e+00	-5.175758433499095812e-01	9.691353378543908548e+00	-1.857158014480167765e+02	-4.143230446410809265e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.182586843546377331e+00	7.014094240651899348e+00	5.433309278577712398e+00	2.894058154258207338e+00	6.495608885569736479e+00	8.935228572268011371e-01	4.008309974752144456e+00	-4.956800761636814379e+00	2.186149897173883083e+00	-1.366214790492601061e+01	-8.390398513374417888e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.253985363260007091e+00	6.580268727371900717e+00	6.194884207089808470e+00	8.753325188752107522e+00	5.386432000066388781e+00	3.250507067765687541e+00	6.210273658126153506e+00	2.388264155480567918e+00	4.339767443396797653e+00	7.112070802071834805e+02	-1.984896856139494048e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.705533767790695210e+00	5.175519070351845663e+00	8.789885913709923670e+00	8.975646477694228409e+00	2.196101119297038551e+00	8.161829194173735758e+00	9.005651039063753416e+00	6.800114021566910694e+00	1.226820110688234378e+00	-2.524431385404036554e+00	7.318037928734244524e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.772145783014394738e+00	4.416352636389049735e+00	9.824570293156574152e+00	2.768724195723251569e+00	3.356479935985495544e+00	1.655303114564402600e+00	6.123849092392762650e+00	-1.288378342563532009e+00	2.994159207380870935e+00	-8.737729976311742348e+02	-1.020957603074450191e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.871235026427314097e+00	8.772254945673015669e+00	4.675683695325592915e+00	7.631546195938094357e+00	4.772121536241351158e+00	3.200968913069544008e+00	6.682642062093849589e+00	2.505220124945181759e+00	8.023893464479513682e+00	9.771982195763824208e+00	-2.393479663262922497e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.295246481617609469e+00	5.671540822889125977e+00	8.443623337816651642e+00	3.569469806231336140e+00	6.387845231002819979e+00	1.118952561126313361e+00	5.672123313547860590e+00	-4.462832517277559141e+00	2.815598481379538054e+00	-3.355132672636862878e+01	-9.358629444560696342e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.825919092748724992e+00	5.307886338233200441e+00	7.876662845446472438e+00	8.219785369140907960e+00	5.625867133937476616e+00	2.922766249725212262e+00	1.456498616534367851e+00	4.641338695751617283e-01	1.723022711698718901e+00	-1.068185587375035084e+01	1.788746443555830679e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.784951099168353039e+00	1.237957624088981579e+00	6.173471947378531333e+00	9.974088244574510043e+00	3.589767212099508331e+00	5.547804424746400009e+00	3.099228202777514429e+00	1.979718713167558874e+00	5.267813956775301953e+00	-2.068858351322962008e+01	2.419786733787694644e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.329372242223175959e+00	4.071537531983281610e+00	9.609823623506350998e+00	1.273838696650160696e+00	1.067953903360028711e+00	2.404441422240555237e+00	5.429182613877210350e+00	9.056137245344253461e-01	1.088997901401548507e+00	-1.379828724476541346e+01	5.205316498693093319e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.163930655594707098e+00	4.433157853116657776e+00	2.791100873284509731e+00	9.077313920862273733e+00	5.474567670964356481e+00	3.322454540118761734e+00	3.788846005177099574e+00	1.507989693931146791e+00	1.761159758052684765e+00	1.061131866218396169e+00	-1.190358550252175185e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.465713196333682689e+00	4.580362163336195280e+00	1.980256728214978112e+00	6.612379871725456049e+00	3.573924387209761466e+00	3.694349814089721296e+00	2.638772565964036421e+00	1.212831543831616177e+00	8.263657315312070040e+00	1.664876935649361656e+01	4.762219263273705927e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.211833129835239831e+00	6.218453872970343355e+00	8.675652526292882527e+00	9.754837456447909005e+00	7.618888042616664968e+00	2.566794913306959636e+00	5.540194269841351549e+00	1.218743702168781473e+00	7.938429777373235297e+00	2.226719312054742090e+02	-1.547328354961249097e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.401346147823286259e+00	5.802604494931894230e+00	4.947098967273412917e+00	5.189855162558550283e+00	1.215869305108694176e+00	8.534068385560649617e+00	3.911638501377054933e+00	2.994847841735666538e+00	9.241840841775960769e+00	1.847245122109325877e+01	-4.074875767260763126e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.546479399859842729e+00	6.477473268189200439e+00	8.605389905675631113e+00	8.626747425853917406e+00	6.267619598154947624e+00	2.754896358112447707e+00	3.328269246805539261e+00	9.105442384956461410e-01	8.680694105804690253e+00	1.337750074324708862e+02	-1.510224960796671390e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.532106538927431316e+00	7.886171660335730138e+00	9.037055441288050162e+00	1.565307124768406943e+00	9.481317205463879461e+00	3.341334185671799295e-01	5.178563977904829585e+00	-2.622173007655837651e+01	7.157378144772988726e+00	-7.155493826475823482e+01	-3.118711738093529462e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.526536135320272436e+00	8.318598858286541997e+00	1.555812935201370095e+00	4.015148431164416110e+00	2.571020618530015955e+00	3.127457947864358712e+00	2.193372152621295701e+00	7.944131871581348037e-01	1.469129907024610660e+00	3.768153320932226408e-02	5.822196224807185683e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.756033502339845676e+00	7.456836545954664608e+00	8.951513645953143694e+00	1.608950248204714661e+00	5.243455428771219395e+00	6.073703160668720846e-01	9.363144989948654739e+00	-2.123878825990486519e+01	8.041435283478067575e+00	-2.862955998957587411e+01	-1.181241945914551472e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.383918154198028105e+00	9.593277014817672921e+00	5.025898146706363256e+00	9.779686362453119841e+00	1.813512942999311761e+00	1.072967740586797269e+01	8.801618388250004088e+00	7.165848840518858509e+00	8.613621427464025260e+00	1.395959533698038157e+01	-4.090238824782597504e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.791397360748575807e+00	1.165887383654155007e+00	5.594350210361334952e+00	8.349087079212683449e+00	6.630684386016393539e+00	2.519939040043731815e+00	7.373793099023685294e+00	1.519490418159367140e+00	8.199818560806919621e+00	2.096042685898585489e+01	-5.410496740786493453e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.398124734096185984e+00	2.754413135901695231e+00	6.637041576896028694e+00	8.672861699417312664e+00	5.959270273188524314e+00	2.911243532428670289e+00	1.958290550824173026e+00	6.140980732608166681e-01	5.582390994104132531e+00	-1.096274732753021297e+01	5.427483243685586878e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.235003451482835635e+00	1.065106951237058563e+00	9.345736720895700955e+00	9.440390274199142340e+00	4.671440536015400546e+00	4.048364561648564397e+00	7.976453733126196433e+00	4.036336865814869057e+00	3.098846514516975237e+00	-6.006006614774907604e+00	1.076214128659491998e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.390889983617767278e+00	6.830059111117810389e+00	1.179837870782062259e+00	1.768579486064176809e+00	5.695140440237116408e+00	6.157998846720432740e-01	8.270934012625096088e+00	-1.839117351066201067e+01	8.613882077788801439e+00	-1.750659315705021202e+00	-7.425327573898867328e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.290158971926944176e+00	9.076810117079785911e+00	5.295927614754351254e+00	4.463991755532180861e+00	9.066223502029739478e+00	9.886043752722394329e-01	7.909449507458833573e+00	-8.134431396216438515e+00	7.535127921576271426e+00	1.906413454891753645e+01	9.863137026802416329e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.877762733705697684e+00	3.200271515247143039e+00	7.187694932516666135e+00	1.639155108216941326e+00	2.755881075900198152e+00	1.182603787598401013e+00	2.032855642309492339e+00	-1.388575148642016144e+00	9.824011926890035440e+00	4.146761551349457164e+01	1.256108571171374777e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.354127294142994042e+00	9.350119848506761144e+00	7.515325198707007992e+00	2.899277856568749367e+00	1.200383199160334646e+00	4.813450952785647274e+00	6.791258257717900371e+00	3.975217083418099762e+00	2.396276815737742538e+00	-5.587789427903826045e+00	5.672615715939772763e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.351844791847354621e+00	1.533664455806126314e+00	7.224216560374236984e+00	3.064470757559772718e+00	8.753326209342791486e+00	6.996932775914253000e-01	8.507486082439188024e+00	-1.579788802790836222e+01	3.037643014730451618e+00	-3.924009256020003988e+01	-1.797696778521321193e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.418843990037990110e+00	9.404737313560648460e+00	2.202166198338635361e+00	5.229256398637880388e+00	6.192349232218342436e+00	1.687330014487184338e+00	6.183364510713752260e+00	-1.154801143305353328e+00	2.904097314113452732e+00	1.848563811705707938e+00	2.343301571566808850e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.733668931174973338e+00	4.151888055187137994e+00	3.694097678917892313e+00	3.421249585867331522e+00	9.019295344251595736e+00	7.584626020043373495e-01	6.827183601638846966e+00	-1.116926071123686626e+01	8.137456735301952904e+00	5.905243562687998882e+00	5.144977166367407762e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.583493823705838466e+00	1.908433782364302722e+00	4.240885742984027651e+00	1.908762463638727702e+00	6.383322885963232274e+00	5.970022263711757260e-01	5.119398528103505264e+00	-1.198247313296694827e+01	2.685080613639334590e+00	3.364307064812785963e+00	2.775812839310253910e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.550122143366010619e+00	5.377109368457472449e+00	8.238817625064294603e+00	2.508592819436318955e+00	8.292122667126941238e+00	6.034084889695500165e-01	5.760159371976795839e+00	-1.328513534934221418e+01	1.595247710359841253e+00	7.070236148056601166e+01	2.854921828240686210e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.224833231408805290e+00	3.308686547973448633e+00	3.507827033621555568e+00	2.327080618631857334e+00	4.865879743235516308e+00	9.524380051149040627e-01	1.308835388351906603e+00	-1.432117691230802237e+00	9.983854336730630052e+00	2.346148263065942885e+01	2.182270760757059591e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.745293499738344245e+00	3.566419606833779898e+00	2.888382943468871478e+00	9.759874392168081059e+00	7.747327412289217285e+00	2.517896611172774524e+00	6.750129549016594233e+00	1.393604602597303233e+00	1.230392983020411668e+00	1.844906200410604713e+00	5.465510325171466510e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.458736369807581035e+00	3.757140697089202064e+00	9.622255263546490411e+00	7.823749587862886656e+00	9.218050717345287026e+00	1.702753357521356259e+00	1.737467968950233699e+00	-3.082276825770882134e-01	8.512978085343616996e+00	-2.246688870024670592e+01	-3.140737699277354356e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.507972505246799377e+00	8.231672340623067186e+00	1.085032677127824252e+00	9.708220914959017733e+00	6.144594997038911544e+00	3.158122675419223313e+00	4.924300197357369235e+00	1.799556828984151702e+00	4.288980822272831617e+00	-8.426892355009007574e+00	-8.194017275807524925e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.780247496528147622e+00	5.849363330908731839e+00	9.984744698297024712e+00	4.949628554021072269e+00	2.627721075287518637e+00	3.776695004297846214e+00	3.635275619643421052e+00	1.711592110414167367e+00	8.570282287910895747e+00	-1.214062621517734897e+02	3.834942159480001322e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.316119779294623982e+00	3.801836991837924895e+00	7.087917352705931151e+00	3.512236144673473781e+00	3.421634091310078674e+00	2.054445985933986307e+00	5.912445426182517672e+00	1.477838413510018378e-01	5.989876589312847166e+00	5.470421649829552990e+01	4.161735591464419848e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.000575544422779117e+01	6.492487374683874712e+00	8.452321511487633998e+00	8.184309368703495124e+00	2.788943339064298588e+00	5.870111412497983849e+00	2.202551378303382990e+00	1.452074733591002254e+00	9.114429959201043374e+00	8.227831609235556698e+01	-6.873904643575411910e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.962451896030501075e+00	7.438282247539082626e+00	3.644434399541134795e+00	3.935238632853412799e+00	3.224205457078012316e+00	2.443076947525038456e+00	7.230372980957028517e+00	1.311450897929387516e+00	9.331478258764187572e+00	6.367476154716078973e+00	8.922373722919387795e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.994225083127180831e+00	3.447201222273717391e+00	1.129300614728090846e+00	3.699305060642819498e+00	3.760101640631220210e+00	1.972373679633914190e+00	8.152564187230805004e+00	-1.406494051451325222e-01	1.076659010297525976e+00	-1.614503330654020186e-01	-6.653886358443678040e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.928340468749618175e+00	4.727325901361638216e+00	7.634860037211885775e+00	3.094840132681948131e+00	5.986552651082110543e+00	1.035533941766742849e+00	2.476089836584812520e+00	-2.318693883368875941e+00	1.680266843844105518e+00	7.361618589748178465e+01	2.437240451086931969e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.508412322746151446e+00	2.099194495513802217e+00	8.500800086346480100e+00	2.161001077650533730e+00	6.295393668573825430e+00	6.841882620429172723e-01	1.944910192600038057e+00	-3.686878251040385912e+00	3.248633384715606809e+00	4.580279308150775108e+01	1.674572159810907124e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.644861139327037591e+00	2.636185736359593079e+00	7.661945717502613995e+00	3.307783712652646813e+00	4.834842747093463622e+00	1.368516053234140717e+00	2.315578343322157728e+00	-1.067904651179647502e+00	7.019428951603644329e+00	8.812414733757933050e+01	2.104653798116223129e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.230757207623127236e+00	7.131866814328474469e+00	2.282951640054449172e+00	4.196063355342225520e+00	6.532818041168929390e+00	1.283994362507987486e+00	8.890526369707380638e+00	-4.955066080229656222e+00	8.989341527909267882e+00	1.502548145218088038e+01	2.433587245800529786e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.056743985568410871e+00	2.633740609171730362e+00	7.777880770030543900e+00	7.056504058524184941e+00	1.728158438432179311e+00	8.151368925092247864e+00	5.752779829370022746e+00	4.339651328894570170e+00	5.139053757402515465e+00	-2.368543108071244419e+01	3.872778200342277444e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.170554689738642296e+00	5.716868384108295231e+00	7.922880584524126135e+00	1.559346855599156756e+00	1.792455608566074332e+00	1.744291597146562900e+00	5.206662719100924264e+00	-7.560283766250799342e-01	6.467891578855383905e+00	-1.442342959881166387e+01	-3.224956390111568538e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.586862518943759071e+00	7.379912267957259076e+00	6.927301114418079386e+00	2.893568887330401740e+00	2.545252785966867659e+00	2.271053788690152953e+00	1.952885683238557935e+00	2.349514679659052974e-01	2.704693863672528398e+00	1.100065027707794307e+01	1.949709106353635923e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.461122747900007290e+00	1.961739966760582821e+00	7.893452302811813759e+00	8.280590487451819470e+00	5.653535883658974193e+00	2.922943266530127371e+00	6.854754079989360704e+00	2.162361088413657928e+00	8.240752665638316543e+00	-7.327455726350071075e+01	1.219427300757612898e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.072084634788214696e+00	6.116675419533541991e+00	8.614303493616533913e+00	2.314273434829654530e+00	2.928555957075068772e+00	1.585783087239031941e+00	8.811928978722487926e+00	-2.290908692365277055e+00	9.717650216687168552e+00	-2.483830246816448195e+01	-5.124827219676665102e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.048543257427746234e+00	3.312886696735435343e+00	6.516962163191510449e+00	4.090040718170719458e+00	3.541718159510645503e+00	2.303296332767532206e+00	8.455230499612737205e+00	1.106816662064048273e+00	3.411925027041455394e+00	6.564349316600215900e+01	1.187999530089385969e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.563421139274693950e+00	9.674887227589955785e+00	1.798023741875311554e+00	8.781377577809681867e+00	4.603577129655590738e+00	3.812599145866180095e+00	6.631326829550538093e+00	3.158330793481426646e+00	5.459327825102390896e+00	6.946449094633502241e-01	2.659538065599829637e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.227374566305627468e+00	5.355235015322280745e+00	5.389481864485787810e+00	2.394531088902511318e+00	8.308094211223089331e+00	5.747372683935823012e-01	1.670228960337110991e+00	-4.137695061894879345e+00	1.771119120385635126e+00	-1.184761169670443337e+01	-8.778149141730752447e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.020041317130949921e+00	8.249975859365513031e+00	1.690544709001881918e+00	1.746800343601179639e+00	1.129582912228181080e+00	3.097239342163695675e+00	2.008259423079705730e+00	7.157198187508162501e-01	6.027492279403920072e+00	7.428025403964691797e+00	1.256271270237607673e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.057083179056371058e+00	5.952690460256124361e+00	4.673385153947189785e+00	5.356575807370238529e+00	6.854114124211649006e+00	1.569297911374320398e+00	1.444983473718369771e+00	-3.970718798937561966e-01	5.520999670686003391e+00	1.472697371432274238e+01	5.600517806301916757e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.683743910094345431e+00	1.392026948935166875e+00	4.659091430228550657e+00	3.724246026212239880e+00	7.012455459148212000e+00	1.063898197588877714e+00	3.321007501955095531e+00	-2.939549246670142946e+00	2.299643056075822312e+00	1.428686480127210601e+01	8.706084130215462125e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.949388330540023695e+00	6.693137711295200631e+00	1.594587259241412092e+00	6.068688167130309452e+00	8.187616197639748350e+00	1.481927629573023930e+00	2.221840817579365801e+00	-7.709646897105233432e-01	4.981750840757570131e+00	1.530859774008951346e-01	3.131917164251087349e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.676948502893709225e+00	9.560491673157036630e+00	4.145814285874475758e+00	8.229390455863464737e+00	9.393271266044104451e+00	1.752109562445044455e+00	3.342334550503027746e+00	-4.656234739289245028e-01	4.010585804456118453e+00	1.372212930766273864e+01	5.419102912988232212e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.675571994695980393e+00	6.413361666166690789e+00	2.004094154490125845e+00	2.237440676570862319e+00	1.183603251942419554e+00	3.784297983802880960e+00	4.463673512508052887e+00	2.105852877704748494e+00	5.691342809614727827e+00	8.590210553413979433e-01	8.995324040590399473e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.971855036221721313e+00	8.381632043198180781e+00	8.274306467007692234e+00	6.234366750616646691e+00	2.385228086559603167e+00	5.227396385410002289e+00	9.489567569158969818e+00	5.852180252424407314e+00	6.265505491642894498e+00	-3.683076276610058386e+01	2.766899524131132537e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.045749904469393421e+00	8.946282686389258387e+00	9.527190636824306225e+00	5.553502613521290598e+00	8.973621348982376844e+00	1.237740438375914964e+00	6.501519628611942103e+00	-4.009793820434074618e+00	1.071473897577921441e+00	-4.970445303128682824e+00	-1.098881378210359472e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.893002352791691933e+00	3.059426105676405605e+00	1.656080110584398080e+00	2.301705494073470692e+00	5.124265488748269703e+00	8.940389628463784044e-01	8.518630672027089901e+00	-1.049110983481487303e+01	7.848448106598714169e+00	3.131347484658199565e-01	7.087814422523315283e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.623181028986529384e+00	2.903192022205370204e+00	9.599762300559861572e+00	6.613168001066386914e+00	6.075234500355430001e+00	2.171323551071671076e+00	7.397604802842441707e+00	5.984633572707713789e-01	7.415985429841274623e+00	-2.418597726547980287e+01	-3.664928156335410803e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.207138177904489407e+00	6.491195809784729320e+00	5.699774993837896098e+00	3.454115244611811963e+00	6.972625660574852446e+00	9.909009061299210996e-01	2.014141197007927708e+00	-2.035266582321674012e+00	4.291408734949223813e+00	-1.031881953468877633e+01	-7.856395790480228847e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.261494547270060496e+00	4.705820431841225115e+00	3.691701974273887021e+00	5.398575543849291947e+00	7.114100701254062464e+00	1.516180809180267097e+00	7.615037080115048873e+00	-2.432981410224504870e+00	1.477890004662505197e+00	-2.646716225001954914e+00	-6.240631439385821544e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.805475896459962648e+00	8.562823392949690415e+00	1.680315856829964538e+00	1.751572780422646858e+00	9.390662665560521205e+00	3.690458278278012649e-01	3.470158700952367337e+00	-1.526839472528821773e+01	7.806700735541901359e+00	4.923645247808658421e-01	1.231405900583445900e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.578614050472100239e+00	9.107187192928206443e+00	5.506468920155068503e+00	5.144608302282192902e+00	9.970854048415290549e+00	1.030623414937792859e+00	6.754466150703232863e+00	-6.359014251227143255e+00	9.593830899150388447e+00	7.136605971593284892e+01	3.539369442400762011e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.329799070587628584e+00	4.185246839640697658e+00	8.150183271869279267e+00	3.756353474648224555e+00	7.477839401421107368e+00	1.003125484267725520e+00	4.068597746387513148e+00	-4.029981361127610739e+00	3.159006151258829220e+00	-5.167855188647123299e+01	-1.639962109431364112e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.911831117206213904e+00	3.143294268558253002e+00	7.370051952847825660e+00	8.395180430840216701e+00	3.579117354008932050e+00	4.684050187021939315e+00	9.981463427424003498e+00	5.724873818001046999e+00	3.914765955567113487e+00	-1.030655668796783431e+01	8.730482202673760739e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.220109358303467229e+00	8.027837907724187261e+00	1.454016677108058264e+00	1.507039599467564717e+00	8.919726625380144824e+00	3.359953088506869023e-01	3.381160481301486165e+00	-1.650303600972033991e+01	2.651276172562064382e+00	-3.441862328854590203e-01	-1.557171039136135970e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.138136392620475057e+00	3.472383811985828128e+00	1.663483668678018779e+00	4.758350793487973185e+00	1.437324530475988071e+00	6.612126979989359832e+00	3.516157404470575454e+00	2.450284117769508274e+00	6.196064129309648116e+00	-3.684302211599669530e+00	2.371591729580017471e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.163669744363115655e+00	8.405436622846611527e+00	4.622008937740487156e+00	5.125301539225403324e+00	3.089797251427064406e+00	3.331270141178848565e+00	9.382956776831086643e+00	3.744963331512855209e+00	2.389663836075368586e+00	-3.180147697269438467e+01	1.102390856397554764e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.310992291060351533e+00	4.820561892426916017e+00	3.663898919522025288e+00	7.533746827606599972e+00	9.069348798984895765e+00	1.662973944840028251e+00	1.222319079183407986e+00	-2.526953982431188184e-01	4.215711816780810750e+00	6.843729312093500106e+00	3.509271714055501423e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.536806435601662635e+00	7.003613303680622515e+00	3.088538418063440982e+00	6.167821306989289987e+00	3.307214242412509719e+00	3.733571857743256839e+00	7.265772359169488936e+00	3.373030141947296112e+00	7.274992629846456005e+00	1.609062528486038701e+01	-7.000013145674918391e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.937999324146150393e+00	1.856191262286032373e+00	3.533334104488189631e+00	7.006547617360638469e+00	2.994394115961935832e+00	4.690856864640760904e+00	7.527620055811342858e+00	4.317522874584781789e+00	6.037671061838930875e+00	1.740957482471806728e+01	-1.682585929611846964e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.136913476375053023e+00	6.613015127319360253e+00	8.223289934482718166e+00	8.000890192807995405e+00	2.246390850707996822e+00	7.130744346869156480e+00	8.522992186370593970e+00	6.134167788822868950e+00	4.474960726929928967e+00	6.651585118379237827e+01	-7.737874440163803058e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.132496697503744265e+00	5.054200988109126769e+00	9.364350815186673671e+00	8.757639240367591782e+00	8.732962705559888406e+00	2.006279912637400908e+00	9.778502887253361919e+00	3.011831189855564486e-02	4.779451462610640355e+00	-1.438305322834875533e+01	-8.064272477540875839e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.624225468050080501e+00	6.280244321691251130e+00	4.634965494781659423e+00	3.835898565974574126e+00	5.495249050029984872e+00	1.391348879554169082e+00	9.784753498034501007e+00	-4.282104064717505487e+00	6.066465395566493335e+00	3.888149204028265160e+01	1.850838510730145714e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.044499929737655819e+00	2.501635042262032815e+00	9.153523979890698214e+00	5.852988304919568563e+00	7.066512405215749304e+00	1.651611440089829408e+00	1.590346445458326041e+00	-3.357498198486921215e-01	1.045880824210406068e+00	-1.461818268296410217e+01	-1.921786210880265910e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.570315268430058531e+00	7.632158877221645099e+00	3.895892791306230674e+00	8.560262955100606419e+00	3.155791882826058270e+00	5.424560556485180207e+00	8.403334507374827567e+00	5.303752421446756848e+00	1.702955364558123685e+00	1.209021686298751064e+01	-1.625343386616694730e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.598562000415553186e+00	8.769987441679205631e+00	5.285056273199417731e+00	9.901933770205237906e+00	7.830567695554913499e+00	2.536975541382524568e+00	6.805707006086436195e+00	1.437530792667127244e+00	8.928267300386446337e+00	5.159845050060852145e+01	-1.283803966655711504e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.765307502540206741e+00	2.948005261977612701e+00	3.028460829454779013e+00	9.009448211309114996e+00	7.837659506964585354e+00	2.298721154432490366e+00	6.829305840902698321e+00	8.825400896665580586e-01	1.700825560919200008e+00	9.042019504750744563e-01	3.158476907930560795e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.546191788059607219e+00	1.870761056790726240e+00	6.768956351344763256e+00	4.341324077014894200e+00	3.807177811309575777e+00	2.278795992529861536e+00	2.147958900783359493e+00	2.632357851605711674e-01	7.359757593037191903e+00	2.785981760976804367e+01	5.641031425892817364e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.322780727294931680e+00	1.204622276028675332e+00	9.810258754527628966e+00	2.750237782404616915e+00	4.682754179174782649e+00	1.173768990515823951e+00	6.851644693929270780e+00	-4.820300173768908181e+00	9.272231529333238242e+00	-2.059209726971705123e+01	-6.991660354685703460e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.334573464140445864e+00	6.784370668706563912e+00	6.428734621485341805e+00	5.411468665846806303e+00	2.881870324991368193e+00	3.744228131371155399e+00	9.840633145914855717e+00	4.581908040795372727e+00	3.433977492740763804e+00	1.165649944057254750e+01	-4.667987341244789867e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.429437155611580579e+00	6.467602212595005007e+00	4.220558094677350880e+00	7.681358156398038872e+00	9.788430127100076206e+00	1.566365833795904550e+00	9.209997536432990017e+00	-2.533539192715291488e+00	4.333881396229076088e+00	1.951299560630482333e+01	9.127112856959797682e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.328195057993657446e+00	5.910730149773526954e+00	6.844915778214858193e+00	5.433963482694877278e+00	6.819133530983489955e+00	1.597251688824471216e+00	4.953427826632826658e+00	-1.254006341953367354e+00	6.116875936239154044e+00	-1.859880991706024034e+01	-4.998315105237482570e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.126033706111464028e+00	3.102604440882205328e+00	2.112655350781100339e+00	5.341791408970894217e+00	9.414561454153421494e+00	1.133041343675797341e+00	1.366911315477110200e+00	-1.029197125628955156e+00	8.939116637263145648e+00	3.579799186640591380e+00	5.925289303370245619e+00
