G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	p	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	9.120279791979303496e+00	4.254685664455799987e+00	9.803457901446503087e+00	6.350898989745407341e+00	7.679356868220253318e+00	1.646253066991845815e+00	9.905153343834552260e+00	-2.114022182651178028e+00	5.422640558409684175e+00	-1.258135447328614447e+02	-1.455726345588365866e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.482612476289036696e+00	4.604015452242668616e+00	5.331993427950639131e+00	4.143624614771121983e+00	1.209766485187294682e+00	6.870063367477774463e+00	3.013634065885208546e+00	2.172009796400633963e+00	9.531078164853278523e+00	-1.867848320448235100e+01	8.579349776807463002e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.526248933943090247e+00	7.226362119617373736e+00	8.740121597332505488e+00	1.499279239856477375e+00	4.165034026972002756e+00	7.020032052391351751e-01	7.014460259331014136e+00	-1.288458568326008802e+01	4.452343915219816317e+00	-1.233739761433366589e+01	-5.427583860859154896e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.505744205398903190e+00	4.538721824138583827e+00	6.404448090516494219e+00	1.205030120555287798e+00	8.042414356440714229e+00	3.467481758487153676e-01	6.533334586794701693e+00	-3.400852836238068733e+01	4.846048932383484775e+00	1.425454540990806507e+01	8.760440883629936337e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.924711439961789949e+00	5.022993351705624221e+00	4.458800670230378849e+00	4.774602846443098514e+00	6.096093242234633891e+00	1.567013648214772958e+00	9.097698479775900182e+00	-2.443448709040150213e+00	7.425401858303586344e+00	9.237653698991193707e+00	3.688709024773435985e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.128678515799133919e+00	3.042152647931076537e+00	3.602713410166541230e+00	1.652870271514664591e+00	3.402242095001643651e+00	1.028652568765264785e+00	2.407109192457826286e+00	-2.147881772478125395e+00	6.456969253721351443e+00	1.736299620094513330e+01	1.523547814868771688e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.594577377429626353e+00	4.304612774463429936e+00	2.902186764590862111e+00	6.545996904913015335e+00	7.204135946357496323e+00	1.805077240786955084e+00	7.744535031386876156e+00	-9.415338602260190370e-01	3.644822412861075556e+00	2.790710506013336811e+00	1.623064947384924572e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.461472103936487521e+00	3.021482009400011215e+00	7.900271972779894014e+00	8.916222406586729932e+00	6.089497066787758150e+00	2.934639721430495563e+00	6.136181539903954096e+00	1.947268991137075966e+00	4.664497076640272688e+00	-1.362400423672770344e+01	2.939640310598934381e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.748621494660903775e+00	1.734877796297240815e+00	4.488873721761783564e+00	9.063534917934955359e+00	8.276795257692850072e+00	2.157960642623556247e+00	3.461368387378451761e+00	3.220806185238561103e-01	2.919352773405964552e+00	-9.824371138970255046e+00	-1.991049714350456412e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.150457772893522801e+00	6.481169363665734373e+00	5.518346756938368181e+00	6.974875384036526071e+00	7.627460014788391973e+00	1.798062398474414625e+00	5.265241315918102849e+00	-5.250987171668619613e-01	9.663451229186993174e+00	-1.856247553392225882e+02	-4.154929727479277801e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.172882695727235358e+00	7.104253129474307649e+00	5.416453541880246192e+00	2.925343718583320651e+00	6.481573987264725112e+00	9.375390578513981277e-01	3.956631960757444499e+00	-4.947526072607608683e+00	2.245729241394859077e+00	-1.365433031278885068e+01	-8.549609394773614923e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.252003095617089556e+00	6.667407412546216605e+00	6.177011635092603647e+00	8.735236774034582652e+00	5.342309650862227421e+00	3.225082693628703812e+00	6.254118228032795379e+00	2.396408792442088487e+00	4.386025969817877623e+00	7.113118100990042194e+02	-1.982173033945786926e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.680617083221984664e+00	5.141697369885105395e+00	8.727629847312480038e+00	8.918198064257451207e+00	2.226197108062017538e+00	8.190066280358875517e+00	9.091804102009469091e+00	6.777428819567947293e+00	1.173968506383217481e+00	-2.529509024090327518e+00	7.291727326242803287e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.782319016134056966e+00	4.407586202429985889e+00	9.744593387951889341e+00	2.798192674686646342e+00	3.408156185153875306e+00	1.639333266522696952e+00	6.077240047643573284e+00	-1.280158117927631789e+00	3.019814372874806807e+00	-8.737800377008496753e+02	-1.023284262069237087e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.938220257648470835e+00	8.747122707255527985e+00	4.695464125362860841e+00	7.632963448193087252e+00	4.819533593434296215e+00	3.200666796259880265e+00	6.608856801106153256e+00	2.534761343949221146e+00	8.002993433217072905e+00	9.819407680716290443e+00	-2.506003101980970982e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.221620779634176479e+00	5.634378889173037308e+00	8.465588297897264525e+00	3.506176209801708410e+00	6.379596831786423117e+00	1.127659114641414106e+00	5.669828032726068834e+00	-4.466284049230411668e+00	2.773456872843486742e+00	-3.340700154965078639e+01	-9.109152811573103747e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.851307519323346362e+00	5.210191681256607588e+00	7.816290556730786321e+00	8.141649569174520096e+00	5.643047923673607080e+00	2.866229520902415118e+00	1.458917458740039308e+00	4.651063221523369373e-01	1.639749668325792609e+00	-1.054746636830280160e+01	1.357381969689182011e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.795066309134820237e+00	1.229958151477672734e+00	6.120575748000280925e+00	9.923242867881102214e+00	3.684715148631672044e+00	5.510707577424118320e+00	3.159966495040104739e+00	1.984916462027905615e+00	5.322948854382786088e+00	-2.062789065958173040e+01	2.407772470813971211e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.332477353554317290e+00	3.999712433798818800e+00	9.668542937470146370e+00	1.368809842358911899e+00	1.116509620558210125e+00	2.403200790655820818e+00	5.360579707412492567e+00	9.000177004786591439e-01	1.015531961247094994e+00	-1.375111997935038843e+01	7.945733355253572494e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.209767471946240569e+00	4.419859535008746398e+00	2.755807296988946664e+00	9.196105833008804353e+00	5.423440063957131407e+00	3.300697115799944736e+00	3.762604358612894107e+00	1.522942032188867811e+00	1.760068707667285626e+00	1.116192024212119271e+00	-1.670079689589322458e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.466220578971897393e+00	4.707108655374337758e+00	1.992808810300789935e+00	6.614771632134361923e+00	3.431954330519526142e+00	3.726687840268489538e+00	2.518045505780692306e+00	1.195968384478544033e+00	8.217155584342870966e+00	1.673405409822527545e+01	4.769354412502694984e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.224336151466326683e+00	6.193215659004114748e+00	8.675178803608845968e+00	9.768506402736317540e+00	7.627639753851632065e+00	2.519851087240167153e+00	5.612629662789221818e+00	1.247892059011717736e+00	7.985464300399543802e+00	2.227743596359545108e+02	-1.518986990850021712e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.441579995630348776e+00	5.813258501286727054e+00	4.980307976372476908e+00	5.166879375625666349e+00	1.259013979834828545e+00	8.547266371824395748e+00	3.919033470298918687e+00	3.003303597868478114e+00	9.218061377715519811e+00	1.846170972830191914e+01	-4.049008488183880416e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.520901416968209574e+00	6.521584101775427023e+00	8.575448408656015431e+00	8.575904179758691015e+00	6.204120809379748636e+00	2.716149568841675244e+00	3.297544024293848519e+00	8.900383994153073797e-01	8.683324447957950554e+00	1.338862483385915709e+02	-1.520340962181628086e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.547668313316060917e+00	7.899542391115856432e+00	9.042785945720357432e+00	1.635990225221503502e+00	9.472789379309039859e+00	3.198497772911053083e-01	5.103326561271964934e+00	-2.618737548189672637e+01	7.143100348161794066e+00	-7.151389742596607846e+01	-3.119640271547608990e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.507163359814412296e+00	8.333143000909027265e+00	1.571434612781876572e+00	4.118935174167446256e+00	2.555319849260905940e+00	3.097154651635716682e+00	2.132052183637225706e+00	7.963032673725580768e-01	1.487454879214702430e+00	9.395952063356438622e-02	3.040677504706583711e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.757006182121502391e+00	7.442946678184934939e+00	8.963892652020385654e+00	1.554784710721228258e+00	5.250525841642057046e+00	6.644057693307343637e-01	9.372439029470937655e+00	-2.125431211412867682e+01	8.046344990492141136e+00	-2.851482066691817607e+01	-1.153352262385575955e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.377125392117548586e+00	9.586813527105581656e+00	5.039237682891960723e+00	9.773603847575841996e+00	1.793128607010414655e+00	1.069128357438922983e+01	8.748563544174436046e+00	7.190953913099689565e+00	8.607243333914759376e+00	1.402701450294986962e+01	-4.097446523200442670e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.820071337013580148e+00	1.110686359468191053e+00	5.612920525840268127e+00	8.328412218209999551e+00	6.701430671724701860e+00	2.515849972537935297e+00	7.374291195142449240e+00	1.529449885494162942e+00	8.163539385345305988e+00	2.103594938697190742e+01	-5.975365903876703744e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.411386893917824459e+00	2.809068671529753924e+00	6.760354520182920268e+00	8.650177671174462901e+00	5.962844917840881998e+00	2.864744152431023316e+00	2.068004090608126511e+00	5.747550948166767482e-01	5.490649513526451031e+00	-1.098849035343514480e+01	5.485155395815953128e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.258656712199060168e+00	9.711839768307773957e-01	9.478869398006489533e+00	9.505884746120477402e+00	4.618410128151066552e+00	4.091395901456947648e+00	7.963826005948034137e+00	4.026227910238046270e+00	3.035269843607699691e+00	-5.859969468041293261e+00	1.118112978597340224e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.387222206194947738e+00	6.881295586700009181e+00	1.136749562150410009e+00	1.694909976053545320e+00	5.742366875537000759e+00	6.316497623848128518e-01	8.218869373332502448e+00	-1.838550907500238907e+01	8.647053493920573430e+00	-1.694515570223067868e+00	-7.105107324612493613e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.208159994393286141e+00	9.004185012645937292e+00	5.163585910890800434e+00	4.495630085637030149e+00	9.000312290248752234e+00	9.896623306114243901e-01	7.930839164442184064e+00	-8.183706702257882881e+00	7.527829385363443926e+00	1.905989424578714519e+01	1.002336706522618925e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.887182915601423261e+00	3.244892011883733662e+00	7.222379555413048102e+00	1.678736262771991727e+00	2.836614459562715851e+00	1.226190686709863975e+00	1.958443833740175943e+00	-1.391206503795619387e+00	9.790729901878410857e+00	4.157294726546309960e+01	1.227259021977208064e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.357190890452609988e+00	9.323627479958510378e+00	7.514646831811076844e+00	2.889442733294938837e+00	1.257063100526264909e+00	4.820312606665603461e+00	6.889533064231199155e+00	3.976782680406130144e+00	2.324764867822573855e+00	-5.371489184073254819e+00	5.563396662098994305e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.360306481691478275e+00	1.473875736287159954e+00	7.291378914104390319e+00	3.112637104318354719e+00	8.830684296306417380e+00	7.061374230522354800e-01	8.585928267182261209e+00	-1.582745009394904301e+01	2.937436236481533403e+00	-3.934301954095519704e+01	-1.805308638367770513e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.395883251533740044e+00	9.442151525862971795e+00	2.225646566654572389e+00	5.229957848457434721e+00	6.185434142534544044e+00	1.689797359826072709e+00	6.187173858814285055e+00	-1.147601834171700252e+00	2.867930445916191839e+00	1.789772494891405330e+00	2.742117488016948990e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.664527065172688225e+00	4.216272974498916248e+00	3.697796205326380647e+00	3.482947322101704657e+00	8.988903029981154091e+00	7.737319156907280782e-01	6.768439257326569702e+00	-1.117061441686100842e+01	8.181166027578360200e+00	6.150743222098984830e+00	5.097406091720637633e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.612875951530790886e+00	1.888416462513970107e+00	4.290774018379744703e+00	1.826400272030661798e+00	6.377083631545301223e+00	5.853341648353936888e-01	5.101912806679495205e+00	-1.201107218003466315e+01	2.651862279508857334e+00	3.401601175856585169e+00	3.132175128265446862e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.530149907771052753e+00	5.412934517148500824e+00	8.309992512835682632e+00	2.488539285715119398e+00	8.286850582236153784e+00	5.988414841149621859e-01	5.742145131132453173e+00	-1.326335512131958971e+01	1.621723999716691011e+00	7.072265409183330576e+01	2.838282404774204082e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.227506696970434241e+00	3.183866300623106937e+00	3.432277835230899576e+00	2.321592554969470257e+00	4.831506064580660009e+00	9.782096630293439787e-01	1.330434914810642910e+00	-1.412987300712392091e+00	9.954242134705220124e+00	2.346287797466654723e+01	2.165505076919435723e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.718142030821315558e+00	3.490389291619292678e+00	2.851254521933065611e+00	9.613034562013321960e+00	7.718583806500105560e+00	2.526262866087646941e+00	6.807703305109523484e+00	1.383600839974315377e+00	1.258107839904506697e+00	1.965779729520785724e+00	7.074043372703202603e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.460335565259308410e+00	3.837508401683262349e+00	9.611201694742605994e+00	7.774845861540240932e+00	9.197417061878255140e+00	1.696566130889952673e+00	1.676159967180537613e+00	-3.104089868887982551e-01	8.498062071804046269e+00	-2.223038425147313291e+01	-2.690813790231351366e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.483062758768205480e+00	8.214790009919370917e+00	1.085204952572429660e+00	9.665810007866774356e+00	6.085377178735154047e+00	3.119056760044823573e+00	4.970591672462146171e+00	1.818125318474384411e+00	4.221289782688125491e+00	-8.486947461974542861e+00	-8.200119794700262332e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.730105714971095665e+00	5.748853662318130553e+00	9.967909694983303481e+00	5.008994330348510715e+00	2.663994667186686538e+00	3.816096103476119605e+00	3.667783227039918437e+00	1.703963776678815378e+00	8.559908686003977252e+00	-1.214147046881688965e+02	3.760754693573841223e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.341748901216506695e+00	3.762890275922606165e+00	7.115367097301404264e+00	3.467052245962793044e+00	3.416329942161689281e+00	2.031928982355103219e+00	5.880993302468753292e+00	1.035285209720091387e-01	6.091349999764171130e+00	5.467784552084543748e+01	3.745981875286866103e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.964816337305236971e+00	6.441633843549789518e+00	8.511225135389338448e+00	8.140353083104084675e+00	2.771003975436435507e+00	5.899298319497195742e+00	2.141128044946318809e+00	1.461651111032444605e+00	9.212046831028102289e+00	8.234083692117232545e+01	-6.861781449325778226e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.978605090723181803e+00	7.436123360398622317e+00	3.746696597185260824e+00	3.980538834392886915e+00	3.161232837313492805e+00	2.448501462877889168e+00	7.231167356557549830e+00	1.293997943915745408e+00	9.362203219125415643e+00	6.465589031194389769e+00	4.570536403631469402e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.021100725449005431e+00	3.432990555339210825e+00	1.160803059863355413e+00	3.606866782623226353e+00	3.694534128424687314e+00	1.930225292509391011e+00	8.096972894258611220e+00	-1.481165077443853950e-01	1.074427932582897371e+00	-2.270858523689581188e-02	-8.668032948367239143e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.889126622698102054e+00	4.731896160760681092e+00	7.593762774360542700e+00	2.980429712559955036e+00	6.101652309791836259e+00	1.066445268614057529e+00	2.526351028132235221e+00	-2.287838898084690431e+00	1.695241168092995299e+00	7.368451186437241063e+01	2.433962701437705078e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.437733559702863317e+00	2.093110335357869278e+00	8.499163768399169427e+00	2.147536451271672142e+00	6.257758282779560588e+00	6.959569290304733480e-01	1.877159553606748243e+00	-3.693179257631329371e+00	3.270464638737105023e+00	4.601566447927754666e+01	1.605894669811752706e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.778133769539115505e+00	2.705988562503600203e+00	7.660124501813849740e+00	3.229797747519991713e+00	4.871752893566275944e+00	1.404695040137633244e+00	2.339687499833307260e+00	-1.068382076947995252e+00	7.021668998600191891e+00	8.808214654279883860e+01	2.098305404625856241e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.197568275364713219e+00	7.153678989821862011e+00	2.314069230710544822e+00	4.121566507422647518e+00	6.547645634847961915e+00	1.278903175880329313e+00	8.889725300792202134e+00	-4.948743228986625553e+00	9.018436152637997694e+00	1.495424300289928965e+01	2.402073759930637564e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.088638482857332335e+00	2.658406114538077958e+00	7.802284586176407188e+00	7.096989993985923562e+00	1.583011260310321688e+00	8.168707585693875117e+00	5.722946467461141218e+00	4.352495269885300111e+00	5.150804642272261091e+00	-2.355476608309318465e+01	3.829403754543756122e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.267404499855659061e+00	5.791289955493342134e+00	8.033520798159276666e+00	1.610503332513824049e+00	1.887727992525225496e+00	1.697191682107148214e+00	5.199707438052581843e+00	-7.758238512434108003e-01	6.445569848786340650e+00	-1.440180250999066658e+01	-3.436288843329741827e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.629211497916058349e+00	7.359788548919997453e+00	6.901381492883063018e+00	2.937266641636133269e+00	2.583726837937457166e+00	2.259439311893268520e+00	2.019656195004174037e+00	2.344552450469441218e-01	2.631479345015668603e+00	1.088362681727410042e+01	-1.073091092882837994e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.439310816878302646e+00	1.891692102496393746e+00	7.916287983753577784e+00	8.341235003301427753e+00	5.620882886627293296e+00	2.889310205380977159e+00	6.780594667678879084e+00	2.165483256897288822e+00	8.219675291407858353e+00	-7.328408150255536668e+01	1.230586941473030471e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.054152703730439011e+00	6.172955618972967073e+00	8.743311918037885988e+00	2.389484570331613877e+00	2.924407001281786656e+00	1.576921564822880040e+00	8.789384677840910598e+00	-2.284707477889996063e+00	9.749445062878043800e+00	-2.483264927673562639e+01	-4.781479698243098930e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.000242884678612221e+00	3.316622138015981935e+00	6.490123944394313504e+00	3.968577740632318385e+00	3.486964210666317232e+00	2.314186027430375603e+00	8.412430811876099312e+00	1.112157922245279762e+00	3.415678924344834222e+00	6.559502349075002314e+01	1.111606078281949461e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.610874294891867287e+00	9.674094204730003810e+00	1.805457035210093819e+00	8.806312790372109234e+00	4.702288808057703662e+00	3.799025788957742122e+00	6.632373774387192888e+00	3.213041068442257231e+00	5.469768504930327069e+00	5.917174674814787982e-01	1.061728859907406786e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.254112780382916625e+00	5.316677690076276441e+00	5.336477281305959330e+00	2.365658119849818775e+00	8.257355477493526053e+00	6.005776949116262697e-01	1.639945621054418545e+00	-4.167756469181823853e+00	1.759649569190790297e+00	-1.186616044594547326e+01	-8.934956293027148888e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.994176015243192657e+00	8.219616327089040553e+00	1.703376562553295503e+00	1.704170639510513174e+00	1.096267107210536329e+00	3.078329628446079713e+00	1.914573113377608715e+00	7.358695626511491117e-01	5.974590141573353996e+00	7.329681887692741427e+00	1.220244882790632701e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.987753039328946869e+00	5.999143362445975569e+00	4.624806407863681024e+00	5.391179308005494164e+00	6.804670568151933274e+00	1.591187966441871104e+00	1.385894130679405922e+00	-3.740146941925551194e-01	5.512070049561898166e+00	1.478697983263056770e+01	5.293853369985666468e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.611260057770695475e+00	1.445490735617042555e+00	4.721759098155814627e+00	3.628108209626826230e+00	7.024267004054225438e+00	1.096896980503127450e+00	3.407163144870127169e+00	-2.929056721149939868e+00	2.244309012967789396e+00	1.411451686280803308e+01	8.210946028554490184e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.004258716016062536e+00	6.741967696838972124e+00	1.602223034041022176e+00	5.975881196979018206e+00	8.262542445870307617e+00	1.511119960442414367e+00	2.234489154775346709e+00	-7.886212186476418973e-01	4.919504183642755990e+00	1.553121302757287936e-01	-6.903806224559572158e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.687986475667872632e+00	9.606743769120640764e+00	4.087735432836026916e+00	8.268541681258598786e+00	9.492242744033774215e+00	1.743337240367729635e+00	3.352082925378641054e+00	-4.348732160674716463e-01	4.072525843738427298e+00	1.376187435559341132e+01	5.853553019359134524e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.681269127365377258e+00	6.446162379401177311e+00	2.045396109187660016e+00	2.260742078422373957e+00	1.159507527888793854e+00	3.723728324760820829e+00	4.450017874443941146e+00	2.057399747833230652e+00	5.673626127396599550e+00	8.442813180602709577e-01	-8.933931982971152208e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.922621027622323453e+00	8.380016544316257310e+00	8.284037422593190314e+00	6.233693611997583872e+00	2.404656919705691287e+00	5.239526044030819563e+00	9.484012796099747789e+00	5.839576459689231669e+00	6.230553885512322587e+00	-3.673162652084911883e+01	2.688880932272506286e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.969232430118448285e+00	8.948101525013555602e+00	9.581803562638135929e+00	5.501945823944408787e+00	8.980002995154372059e+00	1.233105982163791747e+00	6.469804282521457672e+00	-3.983322380402223750e+00	1.164473650094340229e+00	-5.086466252281574008e+00	-1.281033491472798325e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.941982040946045984e+00	3.120050150808920453e+00	1.587478348887531254e+00	2.336975360678709368e+00	5.073199314753630951e+00	8.686858428557221457e-01	8.543672319805841298e+00	-1.049970597736788491e+01	7.893387239319760162e+00	2.656155925573524534e-01	2.865431574177252916e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.633621082574473249e+00	2.887612885917553829e+00	9.616402068820310234e+00	6.652813719607633125e+00	6.213271090072128189e+00	2.160318969070105677e+00	7.398694065606493453e+00	6.319327420086759961e-01	7.396919347111896137e+00	-2.421952019327781969e+01	-3.105315112127238764e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.255239402975245167e+00	6.519411419897751969e+00	5.745890623552989851e+00	3.467381613658165662e+00	7.041473633402927312e+00	1.034036145890924185e+00	1.948270282992042857e+00	-2.069401388933542307e+00	4.319839953400608223e+00	-1.026578983292295177e+01	-7.832837150262681902e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.238156196737111969e+00	4.654527734701941810e+00	3.672713670311638534e+00	5.326776062020976532e+00	7.121900481810284234e+00	1.484242091115688611e+00	7.637203443965972838e+00	-2.457975768963429619e+00	1.463597055273783365e+00	-2.641723742163722299e+00	-6.241818236635877426e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.783417986615263295e+00	8.522073897745032767e+00	1.622240936600922945e+00	1.717430630536265213e+00	9.471827596704640584e+00	3.839412508069668939e-01	3.340998912454228531e+00	-1.527988351263196876e+01	7.756712612435507026e+00	6.777180450143531765e-01	1.215978468050050942e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.621391861266843648e+00	9.087070463587700431e+00	5.503320989093213988e+00	5.181611592442451730e+00	1.003856758117183823e+01	1.036160946589691489e+00	6.774675682307203850e+00	-6.348632989153630390e+00	9.622398596171651164e+00	7.130209475766798732e+01	3.526644111139923865e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.376354850879197400e+00	4.136068065997024590e+00	8.218452146970378180e+00	3.830017053562808638e+00	7.485876094601510822e+00	9.946963285805158206e-01	3.991337900317112553e+00	-4.035638686140205600e+00	3.143723052350833935e+00	-5.178604175383956232e+01	-1.682933356928942104e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.959844165817386852e+00	3.176220769677411848e+00	7.425948249384260791e+00	8.383754247743228305e+00	3.602745947765314760e+00	4.704986610864350105e+00	9.973780614686807766e+00	5.710286717747226959e+00	3.915828445256826384e+00	-1.015874379509083703e+01	8.721294054433011311e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.211366076069486208e+00	7.949736395070789108e+00	1.428377774756028007e+00	1.499292804905590248e+00	9.000136343204562905e+00	3.848229122549253201e-01	3.306423894549042064e+00	-1.647458247769139561e+01	2.709875918418731988e+00	-4.539527556255293916e-01	-1.267657059268899600e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.164163185329228023e+00	3.478774618495324766e+00	1.585269013307215369e+00	4.758712631553363437e+00	1.391451737352456863e+00	6.599509361339223723e+00	3.512329125819511511e+00	2.481793008076949469e+00	6.241993094108800655e+00	-3.621391273695590218e+00	2.424214079142128853e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.215315919966241331e+00	8.410900501804015050e+00	4.602051298352796138e+00	5.140763810602871686e+00	3.170892740342291738e+00	3.322004349793939770e+00	9.407775702797151141e+00	3.733798275676580403e+00	2.363648687584603003e+00	-3.188536482031969044e+01	1.096268609732311994e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.303588595003317252e+00	4.712906679201654292e+00	3.631746746607323217e+00	7.493599335547425966e+00	9.064209696096124702e+00	1.675502447836344722e+00	1.304247445036378128e+00	-2.887944546380706856e-01	4.232184537724615225e+00	6.662803880994509598e+00	3.499992206708462117e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.502404833176613330e+00	6.983414247985239243e+00	3.116110145663216979e+00	6.011915077197872215e+00	3.388771977873741736e+00	3.757686365884325141e+00	7.185639228396323297e+00	3.327564669376469997e+00	7.211764236529629279e+00	1.605743260586512378e+01	-6.869818944454439524e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.009947949111974275e+00	1.874042783544622504e+00	3.523242672903142303e+00	7.069480094070508258e+00	2.985574849959094834e+00	4.688493313913375538e+00	7.581453726126985870e+00	4.324301043186927096e+00	6.065545387453185278e+00	1.748727318021708044e+01	-1.643482710517229606e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.102007624794298479e+00	6.638584725995664293e+00	8.189752065090161182e+00	8.090596820508649145e+00	2.261516875055760600e+00	7.118531287341220093e+00	8.534602474019939322e+00	6.148594887948310550e+00	4.486240897282830709e+00	6.642985829552604571e+01	-7.749292644986321932e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.168368412979813087e+00	5.054543181784307393e+00	9.424026038603615874e+00	8.726675256467423480e+00	8.730137061691085165e+00	1.944494719247182424e+00	9.745229386980645003e+00	3.238868297946170816e-02	4.802862061865717180e+00	-1.433264283576891707e+01	-6.471268959734471915e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.622743404041456117e+00	6.317132515044746377e+00	4.653678077065277030e+00	3.767137518604857238e+00	5.471555084939459412e+00	1.369024434122889211e+00	9.822104368668680863e+00	-4.286242065115156485e+00	6.042817601053994458e+00	3.896797500188080932e+01	1.827299437647657143e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.953205888767887366e+00	2.506046436353747353e+00	9.179041155072560798e+00	5.834782584006677375e+00	7.059329080388282662e+00	1.619941502507873832e+00	1.574547557054829294e+00	-3.520874698126216784e-01	1.166151433023890016e+00	-1.473616754475006907e+01	-1.835510634988799739e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.629968038060987112e+00	7.632623232762663967e+00	3.798213625298109797e+00	8.550822420828136927e+00	3.226716939656441241e+00	5.451885718899759148e+00	8.435918918573664271e+00	5.319620487809707754e+00	1.657560102789385148e+00	1.207510602416383350e+01	-1.593158847893193908e+01
