G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	7.036674848006851946e+00	3.313210440312633231e+00	6.536232492515481773e+00	4.080409856012052749e+00	3.553683932697985437e+00	2.531698771329387920e+00	1.268633902301045246e+01	5.898723422028236740e+01	1.953814711159741435e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.565431116390810118e+00	9.667088268668129203e+00	1.796183461828577022e+00	8.788582561855715625e+00	4.605087426502763925e+00	1.646429796078969110e+00	7.243118198713957234e+00	1.043351506795493435e+02	4.778332007142227944e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.220336574189865964e+00	5.354293753540587453e+00	5.380881450736691107e+00	2.396823788491295737e+00	8.301431871603165646e+00	1.108579081952460221e+01	2.099221661028713726e+01	2.504889799627457023e+02	-4.529870531314714555e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.026787368309685089e+00	8.249974975006585609e+00	1.701065194145952031e+00	1.745988264713704829e+00	1.127870196590698981e+00	5.545555293204383895e-01	6.951563080477787260e+00	9.230453755966316010e+00	2.805344287621988641e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.044165935037042026e+00	5.949900086504448460e+00	4.675181358429020051e+00	5.365219058422020737e+00	6.840468586059082590e+00	3.214753314791328975e+00	1.344601829061398490e+01	1.348378529600341551e+02	8.596542226860202973e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.684909450550065024e+00	1.388426204262549923e+00	4.664554816336906384e+00	3.720344542627788353e+00	7.026788217857059315e+00	4.018843327690473366e+00	3.448111526013951877e+00	3.171550392312515854e+01	2.009123941657839474e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.945682870945878662e+00	6.704045827774571364e+00	1.589082402668961391e+00	6.066484224072000941e+00	8.182612695716761309e+00	2.991060327593059398e+00	4.509045579294786776e+00	1.593096736391905495e+02	-3.086544811187636839e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.678281861871688818e+00	9.560522980038468788e+00	4.144674518717474498e+00	8.230981778395944914e+00	9.394160081575902765e+00	3.761492627584145598e+00	1.758796204788248829e+01	2.043998452704846329e+02	2.183784457352330222e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.667151205991292073e+00	6.426092543738890051e+00	2.002646757682911005e+00	2.234346042270906274e+00	1.178216096417593173e+00	5.615114282467670304e-01	6.237159501889711244e+00	3.127201446092175985e+01	1.376073535282255023e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.971798288526936282e+00	8.375096684742281639e+00	8.268451229131633440e+00	6.220557849362841729e+00	2.378674363870535213e+00	1.425595578931683871e+00	3.773176597546818556e+01	7.134475868755090744e+01	1.129009253530146140e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.057520223075042232e+00	8.950761348679371565e+00	9.531298329346538978e+00	5.546870739304277542e+00	8.979579580422241136e+00	6.994941410518781488e+00	5.199988363517929457e+01	3.790640700878622056e+02	2.136236066525853872e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.885524581697662683e+00	3.052002826950007908e+00	1.656354832952446232e+00	2.293915136851935710e+00	5.129583675901404405e+00	2.248741411101872867e+00	2.333439918205505226e+00	6.096342480724806023e+01	-1.254424681166660349e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.637174034883341456e+00	2.904778189799344101e+00	9.602562854967674255e+00	6.627487390493976172e+00	6.087901165567742190e+00	3.925340293751186316e+00	1.572659775524832959e+01	5.282676963315807228e+01	3.826778552770558406e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.194394095428513491e+00	6.486621208553067675e+00	5.702822481913485397e+00	3.447748058357099854e+00	6.957549943011548166e+00	5.149572110918978041e+00	2.212549945389433148e+01	7.381691483420449629e+01	5.984335957306728915e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.252580767980742804e+00	4.708154335951805436e+00	3.694113910076358920e+00	5.389536521013418735e+00	7.117395922375667539e+00	3.074721923890928910e+00	8.053606944063639972e+00	1.815729002409518600e+01	4.229904286225795573e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.791046094751826523e+00	8.562663421474338676e+00	1.698535258383535806e+00	1.749792748377537066e+00	9.399310679661383006e+00	4.627791175358376030e+00	7.210977849548918961e+00	3.088441801185097688e+02	-8.525810045700173134e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.575465765074720359e+00	9.103174425354632504e+00	5.498936325401143854e+00	5.136916099828402693e+00	9.970084694516348378e+00	5.173734524823609071e+00	2.552844175873533672e+01	3.098647472254870650e+02	-9.391324849141570397e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.328147040337455564e+00	4.181712576323283415e+00	8.153061582014924369e+00	3.762249741639067668e+00	7.491739925758809093e+00	9.000704115234931635e+00	2.408257530302189764e+01	2.761071590018295865e+02	-5.428417773637920618e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.918912727720860634e+00	3.124146651021006083e+00	7.356213490370049790e+00	8.401971297321416898e+00	3.583557454260974051e+00	1.687086938541511927e+00	1.118673228876646419e+01	1.548932628492896235e+01	4.397838747886702038e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.226184679477276607e+00	8.022039202530990565e+00	1.457916736529053514e+00	1.509196013870577335e+00	8.910296175657782314e+00	4.373163173076100918e+00	5.768474302270057308e+00	7.822864718864759936e+01	2.001476713815011266e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.132955449240488077e+00	3.477937277554507656e+00	1.654691682582630996e+00	4.755329137364251224e+00	1.441323466008709975e+00	5.450996309202033041e-01	2.483332849653667296e+00	2.143460803156191030e+00	1.300038403816847321e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.159025081519485134e+00	8.397680769250511545e+00	4.632864214570362904e+00	5.126995028768133622e+00	3.085437192403760243e+00	1.468114787921944719e+00	1.896856213325677132e+01	5.132935851860013798e+01	6.505213972125513067e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.310696781237366437e+00	4.799559652979563218e+00	3.660327860000439415e+00	7.520856040263384834e+00	9.071905956367128709e+00	3.611271617428318148e+00	7.774552304408324233e+00	1.096324077522900637e+02	2.210471009943738796e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.533756427544939349e+00	7.006685663907756378e+00	3.084704714139060222e+00	6.164255663976594413e+00	3.302453616600169006e+00	1.322450192457480300e+00	9.638171933506304967e+00	4.206275187049342179e+01	3.383698959531403716e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.936897969782776840e+00	1.859029200648706137e+00	3.536906787903599358e+00	7.002209824648653935e+00	2.989092518366142315e+00	1.197091879468031861e+00	2.903672799907938362e+00	1.104098877319446892e+01	1.043913844725519979e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.131003875025365701e+00	6.615488080399038573e+00	8.239910125806501284e+00	8.002889159867178748e+00	2.243144308296452394e+00	1.135817687258537267e+00	2.741467936116337256e+01	6.886765294691674910e+01	8.186949137034658008e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.140024417189943406e+00	5.069961972678077800e+00	9.367924158566152570e+00	8.772845048464114726e+00	8.735190230765157438e+00	4.520544393093990365e+00	2.413163213703198906e+01	9.470730360134096770e+01	6.963729199624862076e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.622716943113568178e+00	6.283023270438296670e+00	4.641719027196001157e+00	3.826055298112193359e+00	5.501819775118331535e+00	3.082038626622512822e+00	1.541285110411062931e+01	1.088064609206922171e+02	2.117913191255386707e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.047813373750628330e+00	2.513567446729055632e+00	9.153309317579196858e+00	5.839688390529458317e+00	7.076651324128610199e+00	4.936399416130058171e+00	1.337889844375394865e+01	9.979300993158597066e+01	4.990299662397184477e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.567922093483095303e+00	7.638514627311719707e+00	3.894264308418216469e+00	8.554599941436352495e+00	3.149242737962442806e+00	1.238480806600187334e+00	1.307734828252600323e+01	4.317442216732717952e+01	4.985884862368473591e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.593839885264522138e+00	8.756723434535153672e+00	5.284047236393349500e+00	9.907596563798430012e+00	7.823626016368778302e+00	3.170393899658251247e+00	2.076956374831842567e+01	1.835442387206618662e+02	3.524782076348622439e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.759014117795068444e+00	2.953465267220773960e+00	3.043605528049559528e+00	9.015325337369207048e+00	7.834998547551224490e+00	2.946064408354433173e+00	3.824180730175762655e+00	7.608980932425757260e+01	-8.556164958916539831e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.547547736129255114e+00	1.864916530496381952e+00	6.765081300484144577e+00	4.341866413626058296e+00	3.820400250818391186e+00	2.644822174110977642e+00	7.332875687308570534e+00	4.701350400075644842e+01	5.351609867251656993e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.325546663123402968e+00	1.205851391945085060e+00	9.795903094106105158e+00	2.743620251285181055e+00	4.692688838661236872e+00	-8.398738337294854972e+00	1.649363384678343181e+01	-2.362154149012501847e+01	3.852177693102876077e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.334429296269043164e+00	6.769382796737107633e+00	6.433311664544409503e+00	5.408160070430211519e+00	2.893361273455238081e+00	1.594697176691763696e+00	2.291193157845466644e+01	1.009566972350129674e+02	4.647521910209824370e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.426407027830434160e+00	6.459696527772563535e+00	4.218404356175448733e+00	7.680107408586583695e+00	9.787776765053722627e+00	3.996518208298839969e+00	1.225442152180311162e+01	1.402783858317834529e+02	1.609305931220718477e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.330014112169142226e+00	5.916596451922543132e+00	6.829943291666397798e+00	5.424536862174737628e+00	6.811523468088074296e+00	3.909909370941632378e+00	2.161007568238589727e+01	7.674675349049807949e+01	6.255679462218146369e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.134908480814845078e+00	3.091715259817886086e+00	2.104250722313086186e+00	5.349583145143605556e+00	9.408198883877410879e+00	3.612035597941024800e+00	2.797172440151087347e+00	5.715276469809328574e+01	-1.122368992873519211e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.831524073146384879e+00	4.514735185034080445e+00	9.002387949085056462e+00	8.546516445829078990e+00	3.724935815816630136e+00	1.918568634232449721e+00	2.059972400673084181e+01	8.496832178455744611e+01	4.719893710098355655e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.439950068312198184e+00	6.345523019819542476e+00	5.533938085741147539e+00	4.252238252727559953e+00	8.027514601065304234e+00	4.726183564630743739e+00	1.897689934617082130e+01	1.630669736713968234e+02	1.413007140148355489e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.964957757650627190e+00	5.467499116262972692e+00	5.045710600927866274e+00	8.733871330135951183e+00	7.886979494287253978e+00	3.256842146027945084e+00	1.247793905337904441e+01	7.057483919583573595e+01	4.153661517023907379e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.693096116581419786e+00	9.896292805897937583e+00	6.270909541862702774e+00	4.666742859604349647e+00	7.223136555351176824e+00	4.366093411843919192e+00	3.394597573956522041e+01	2.894429748334656551e+02	1.503662461928465355e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.165444818240550351e+00	2.228030332323118756e+00	6.622826520359613944e+00	3.951914303994257693e+00	9.691904874848834339e+00	7.314188054682930762e+00	8.862421727518826842e+00	5.153355784212922686e+01	1.461767499075798504e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.682482519580280833e+00	7.255303788628224559e+00	1.646090482252960951e+00	5.077869329718026847e+00	4.547501503481834462e+00	1.697275128361838803e+00	5.123968187686736009e+00	2.075467789415373687e+01	3.004294913262708633e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.156935416236937630e+00	4.638256932277758260e+00	7.139124250938666094e+00	7.850928055175089959e+00	2.174027892339064127e+00	1.040506203696177634e+00	1.619935614200882057e+01	1.037582263111902492e+01	6.611163324989776413e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.153321900936328692e+00	4.860984462873695122e+00	3.180581762261027290e+00	2.140843701812352950e+00	7.040575735664448942e+00	4.663393336990381499e+00	8.806564122322882326e+00	4.864490476534310659e+01	2.358784645176191574e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.372240016876701496e+00	7.454212131004053887e+00	7.428113883403700157e+00	2.771111173618726831e+00	7.555929807721597058e+00	2.385209968803851410e+01	4.779550040931280108e+01	4.211036624445121106e+02	-7.159672702643783282e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.252155205317420084e+00	7.239243737508272325e+00	8.411318929736159689e+00	9.563479663838508671e+00	6.178160041516902901e+00	2.909464141291111083e+00	2.948373655716263997e+01	4.732448772805057757e+01	1.202018341820288754e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.763118128356372161e+00	9.922474963694956074e+00	8.242558174041267449e+00	2.577041278098468169e+00	2.868895228464866332e+00	-1.484057496644090257e+01	9.043732962932706698e+01	-9.965268221856340460e+02	6.758859999847261406e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.640939177045259267e+00	2.154656171993318381e+00	5.968722652038790599e+00	6.106682192982101576e+00	5.547001114997689442e+00	2.740252214789722363e+00	6.378387695278129321e+00	1.562284759121111932e+01	2.389865101477436227e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.107554729220536771e+00	1.950899738976432873e+00	5.686058431778748812e+00	6.208006833658294532e+00	3.813574596693869889e+00	1.826090368613995540e+00	5.370154296129797444e+00	1.462063254321822825e+01	1.835035982016487210e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.072268445990568253e+00	7.513176663106126973e+00	2.280632816792542261e+00	5.404284528614652139e+00	4.850676862183035176e+00	1.879898199223049238e+00	7.525487654931867887e+00	1.283656830471518333e+02	-1.150707302103491259e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.264012935705734364e+00	6.203514641034220567e+00	7.981958044553402409e+00	6.791230411960444968e+00	6.816214048287157823e+00	3.726469435915943595e+00	2.585516801455012370e+01	1.217385268619930514e+02	5.928839037006807899e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.006835078220329471e+00	3.460589793069715370e+00	3.439831856416423861e+00	3.064455941103478853e+00	7.708741510419926612e+00	4.102272874965976257e+00	6.130896579534770297e+00	9.975398011693496869e+01	-1.267983913681008978e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.555025983734612538e+00	1.720073014284682511e+00	5.464608762268475139e+00	5.972277188488754440e+00	3.093541654683956921e+00	1.482172198474864588e+00	4.619481185726209027e+00	6.558764154410726022e+00	1.813075905862507398e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.724971320189383928e+00	1.780321471123117893e+00	3.560013152796368985e+00	4.352860809662640662e+00	4.646180957016333046e+00	2.130610789407902494e+00	2.994324428664726589e+00	1.026653706114466580e+01	1.152551155316544396e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.378345546768205310e+00	9.057007910517532068e+00	2.189687242311420423e+00	6.954789203064171588e+00	3.415035160717177831e+00	1.274942833123666519e+00	8.520673068604253331e+00	1.584619241650005428e+01	4.744390290287716283e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.510559289513949910e+00	2.733614937539448952e+00	6.656350993031872498e+00	2.275315107253305769e+00	2.783959630665379770e+00	4.306318338982155325e+01	1.760800333565116560e+01	2.959684789973131842e+02	-1.078383886636216573e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.504078287830911798e+00	3.909244666558960635e+00	1.488008261667511434e+00	6.145200124829623078e+00	8.050435091194259485e+00	2.918941860393402088e+00	2.408370974330966696e+00	4.009083007555422995e+01	7.350912328553195429e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.595098061136404510e+00	3.037875727557231009e+00	7.738262324707285700e+00	2.673161471986551962e+00	9.183605344757285849e+00	9.261582298916434297e+01	2.240737376078280718e+01	7.300665484562015308e+02	-3.040582409625751552e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.801485288810092289e+00	4.185669772276822798e+00	3.856241910445859400e+00	3.510334616447320588e+00	4.342582048697895658e+00	2.279808265377735399e+00	8.306293519653552337e+00	1.726973691024145552e+01	3.281938878875016030e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.085179034355285843e+00	1.636140461556332859e+00	9.924911431367828829e-01	2.968452417136010268e+00	7.761953032497580729e+00	2.915647728658362858e+00	7.027482169227876607e-01	9.890391765639835242e+00	4.608462357926714326e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.146698293782780986e+00	5.674147118090420605e+00	5.595646136254408987e+00	2.640230646293323158e+00	9.079378698825530947e+00	1.027402764322070361e+01	2.204503699050574994e+01	2.998092007284968759e+02	-6.068440207124335473e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.859225493913525540e+00	1.605776237117659822e+00	1.423827301582238913e+00	8.435404154947230282e+00	8.612748046931304913e+00	3.042017506456582421e+00	9.412035812269833324e-01	1.406134022136726891e+01	4.495010898468830618e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.277178130592170113e+00	8.210596757313606275e+00	3.488738416206813575e+00	3.580461213207339899e+00	2.643622817687580895e+00	1.304644456754473048e+00	1.422083546189059255e+01	4.581875135149192602e+01	4.515809690616265470e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.538295767432977357e+00	3.097997099488624340e+00	7.362698811597824466e+00	9.345965988429458804e+00	9.599387894637207097e+00	4.343286852129240039e+00	1.084007097548503396e+01	7.460974132646923351e+01	2.336053687514958455e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.218096276748243945e+00	5.862369331706326570e+00	1.570594223022779623e+00	9.739717573566821329e+00	4.386044537986841796e+00	1.546307282673410111e+00	3.768622931051643032e+00	6.535749580452120711e+01	-1.564803279088113896e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.358533255072840618e+00	8.919751427239562602e+00	8.556240717884579183e+00	6.133085737599046183e+00	4.056036390184667439e+00	2.522602816627535827e+00	4.229136880365840057e+01	3.052130146896239182e+01	1.554922592178117497e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.189464451290092484e+00	6.861449380400864051e+00	1.030252110340992067e+00	2.280762180290755392e+00	1.561923129908745045e+00	6.127972736576587920e-01	3.099180282636702533e+00	3.451380624174093725e+01	2.347004809705697692e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.650673835317688187e+00	5.796266410500154009e+00	3.219865985406214826e+00	4.375563716829649508e+00	5.380699027538410562e+00	2.374939246778863478e+00	8.774805638069231861e+00	9.160510844451958690e+01	7.113980380353221555e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.734205075447578626e+00	3.910932042164851019e+00	7.660390371929682196e+00	8.181021072130004512e+00	1.982109820813868550e+00	9.627892922195874226e-01	1.477324486756598709e+01	6.561701345999509272e+00	6.064294898529995237e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.856764994644136024e+00	3.997437663131916619e+00	3.845834244177714023e+00	4.313628556154881721e+00	3.234938592885512776e+00	1.534705555044076242e+00	7.490992977489912441e+00	5.444441237098844510e+01	1.000700547443539001e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.289800919847014171e+00	7.031217594578140329e+00	1.923172122091175718e+00	1.783071206200229852e+00	3.864185261097461854e+00	2.002196919199459746e+00	6.859026011336639250e+00	1.304821571333986014e+02	-2.482750584522364434e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.546791735037152504e+00	9.947091714583882194e+00	4.245889203048150762e+00	6.006365523173936793e+00	8.278925422153303515e+00	3.608077913995784147e+00	1.965133841323798336e+01	5.563586747892956197e+01	9.770253639517633815e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.495446078033772164e+00	6.960864796142844924e+00	3.441280986946517739e+00	8.604931399590656227e+00	8.885732655693251658e+00	3.413418359280456560e+00	1.040181131896920519e+01	8.286620754250526488e+01	3.712029542855189135e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.250019312593911636e+00	6.014234316633668698e+00	8.582734693228653455e+00	8.155040486250014098e+00	3.720011494353702819e+00	1.910010836177589821e+00	2.617069597117899704e+01	9.495527624394945576e+01	6.708364170009154748e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.743641188945730391e+00	7.575708497117013884e+00	3.827563953996615975e+00	2.569998774979853184e+00	8.732148241396275878e+00	5.752394761240908316e+00	1.646577562854900378e+01	3.370482441590870621e+02	-7.762303845996774498e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.655837940702906685e+00	5.183376261073043167e+00	8.099324891421316508e+00	7.060145734445273824e+00	8.720133292948668569e+00	4.706908158566738720e+00	2.181655428213651149e+01	6.488527680251350205e+01	7.413742098227675115e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.885330842008947627e+00	1.545436650753131635e+00	9.034974880030025801e+00	2.989263095945007276e+00	7.882994194901941754e+00	-3.212105525208598351e+02	1.408359944057706237e+01	-1.427789962553180658e+03	7.478340549161868012e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.338534717256447237e+00	6.060846532465562930e+00	4.904236094656936551e+00	2.965832888476314100e+00	2.307431284181309383e+00	1.725260489107983464e+00	1.780271874361482176e+01	4.536381634145412534e+01	4.377030554321709843e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.357618387675322502e+00	9.622466547337999998e+00	9.193393375200752615e+00	8.857329121235096636e+00	7.213005040203386287e+00	3.673443570783367029e+00	4.458093408779446776e+01	1.894062422462507698e+02	1.167446540524204863e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.568906763693951767e+00	2.583777582507775339e+00	4.404007546450658950e+00	3.245080396890334118e+00	9.511918831777007810e+00	5.772975780165635840e+00	6.233501557216420963e+00	9.771299062287211257e+01	-1.391121708067995755e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.313570038575654131e+00	7.213891601850551893e+00	9.675637710037737094e+00	3.362594735701109894e+00	7.145737470617391729e+00	5.584154305867279788e+01	6.558464625073480647e+01	1.739376519293230558e+03	-7.044233467781269837e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.170671759663186151e+00	2.809922600387207314e+00	1.804811587888295987e+00	1.012249536208503331e+00	3.986980101126554654e+00	3.303795500622857872e+00	3.152216061401476477e+00	4.789821607515452229e+01	-8.291809535009459609e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.727315020193833206e+00	5.816895949737864946e+00	7.190290054710169798e+00	8.832861402944288898e+00	5.495832816204963223e+00	2.516749870907812436e+00	2.000041256435315518e+01	1.132149742251300495e+02	4.302482655059296945e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.326920867180923169e+00	1.870072550432432923e+00	5.443591962875728107e+00	8.127475760019395423e+00	6.807601108763501330e+00	2.922204487462397804e+00	4.676152803794866308e+00	7.323696746857084605e+00	2.304322540792623997e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.270313235806462604e+00	5.050372765066637903e+00	4.481545743100756596e+00	6.646121717828172848e+00	5.597374323586429057e+00	2.406316926146503832e+00	1.048325596613926614e+01	3.978324280160002502e+01	3.961921798022568453e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.424524391025764558e+00	7.803555878622107755e+00	6.706239848192421249e+00	7.748926483592037506e+00	2.081811816328965836e+00	9.728191301268255264e-01	2.524759245145997610e+01	5.635266607293338836e+01	8.445031137385757347e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.053698287375555154e+00	4.126060128187003961e+00	7.332119944324413829e+00	2.376469172827745613e+00	3.815192626671022325e+00	-3.932425129793379881e+01	3.182552690714669552e+01	-1.470139557213114813e+03	8.034059989550241880e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.601041224648365180e+00	6.978754041407537301e+00	1.040146025592346701e+00	5.120934542741673035e+00	8.220775188331826300e+00	2.939654665035444037e+00	3.010528894811256073e+00	1.150293433422317264e+02	-1.426514577472483580e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.787822345483516706e+00	8.148160670580072207e+00	2.508960866000821799e+00	4.153399942120705290e+00	8.754972912657940753e+00	3.648223678733277353e+00	9.290312938782275154e+00	1.723788851442319014e+02	-9.691824858945537358e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.958178017388029435e+00	9.340883396161229868e+00	7.414054568702436399e+00	1.832334210871120028e+00	2.235789479642752653e+00	-2.188349413981368397e+00	1.418114264249410041e+02	-4.016932630557288064e+01	1.692196248050426846e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.036564646141291846e+00	3.112854540009221349e+00	6.991903624589899557e+00	5.375007711104262675e+00	9.566104944330923843e+00	5.637138609840293135e+00	1.176909377747346497e+01	8.818825800026648665e+01	1.435739604300020744e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.790489897467789859e+00	4.586343121122471445e+00	9.695828598934218334e+00	9.283614911328326613e+00	3.947116382139240098e+00	2.022924604097614321e+00	2.251993331589347846e+01	5.393755865178501097e+01	7.116545883599135891e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.186735496999696604e+00	2.371831362723944459e+00	7.839439366955130772e+00	1.352796872911452786e+00	6.963171337338768474e+00	-2.513933720392306004e+00	-4.840159791388106925e+01	-1.900975807586275934e+01	5.491617625080551335e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.424322796814751602e+00	9.942923009204539753e+00	9.555364652968732386e+00	3.629585949305937032e+00	7.767373791382116366e+00	2.144097959855618640e+01	8.035133025641901838e+01	7.289369982180965053e+02	-1.360390990859806095e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.390228867517539157e+00	9.348700132954315123e+00	7.324217528116946596e+00	2.871480478486807097e+00	8.304148942750677165e+00	1.860082434041962074e+01	5.596834073835198353e+01	7.639836488901746634e+02	-2.063551850171663773e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.180608551273855111e+00	5.868757447391026005e+00	3.680979299694524975e+00	3.143167126027477387e+00	9.502927768715037971e+00	5.200280873449719898e+00	1.126546493070257249e+01	3.596443860421175742e+01	5.302446067673057684e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.902955755282745631e+00	8.580475555296162682e+00	1.939761901730392202e+00	9.183296580168548218e+00	3.819706088327514237e+00	1.369284916794077267e+00	6.950600404286947587e+00	4.580976148104621615e+01	2.698291756658490215e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.902013131485540853e+00	5.695116838980807117e+00	8.045217265158905562e+00	5.216208046284616984e+00	8.725109637209465419e+00	5.985446170909101582e+00	2.642686980013796116e+01	9.885381980004046909e+01	6.680637349486245569e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.953933665910888351e+00	6.608243661449456852e+00	6.797914691606682602e+00	5.192240292080380293e+00	2.188215397601298129e+00	1.289718531895649223e+00	2.433004366660603779e+01	3.376866389903159416e+01	8.026418433060311486e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.083387946933479729e+00	1.798535324740834662e+00	1.441576433287828918e+00	7.839555091098006301e+00	7.355521535234021080e+00	2.607737549281301082e+00	1.084238631452412616e+00	9.730359464491417754e+00	6.975463508485769459e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.019718981119650536e+00	7.782195516421840153e+00	4.239018360440041100e+00	2.394857881194849991e+00	7.666135307556787737e+00	6.262772768819136360e+00	2.050291796516071940e+01	4.401252428107078458e+02	-1.240116503362310709e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.339844275523746298e+00	2.156020062010067573e+00	9.606339220490495379e+00	5.387533873143360630e+00	7.095698480842024480e+00	5.839367137636848781e+00	1.285564011278109930e+01	7.961920839954137818e+01	9.048600389105020625e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.106076429022973429e+00	8.443177732199760754e+00	5.505096633241514326e+00	4.870785838396410661e+00	3.269692171942108594e+00	1.750133002734955312e+00	2.398573497740478189e+01	1.048778267207814849e+02	5.419594926054294604e+01
