G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	W	Fg	d2	d1	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.724569666656418754e+00	3.558273833097765237e+00	2.893117811450534482e+00	9.755941752098751252e+00	3.485826963453996541e+01	7.746366085795179934e+00	2.013365194582447781e+00	6.743687474861991049e+00	-2.847724723099544608e+00	-2.164876748317826483e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.471610533267609711e+00	3.763766315553223052e+00	9.630573302093729637e+00	7.835087742205452344e+00	2.949083686780635816e+01	9.217194134392034499e+00	1.040672956633408974e+00	1.736936708447213817e+00	-8.959054446714585396e+00	-3.571166126993612124e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.514158607446265181e+00	8.235112799398365269e+00	1.090722503801811349e+00	9.707045607807410548e+00	7.982731159788430375e+01	6.149326223938346381e+00	3.108107062863282977e+01	4.904447892153342536e+00	-3.565031104071325618e+00	-4.069749862912758687e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.778285096189375025e+00	5.856753144475219663e+00	9.980453299619490792e+00	4.966966529434275301e+00	2.905941545462371423e+01	2.631940997422274719e+00	1.742047079650451691e-01	3.633405767325600610e+00	-2.724666930490590389e+00	-2.548326402895089871e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.317583508771431156e+00	3.800891215350123975e+00	7.093526284449757746e+00	3.504292172521108917e+00	1.334478270759873908e+01	3.422398179330150114e+00	2.203220434397266392e-01	5.914952439591952604e+00	-1.182422282643295963e+00	-4.504619717314396254e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.999718510054442788e+00	6.494719126765422956e+00	8.463729267676027845e+00	8.184171390759496845e+00	5.311984028120186707e+01	2.786949236806852692e+00	2.112502729229055742e-01	2.197721305209766829e+00	-7.430112946808903551e+00	-3.694579652056544887e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.976178054667647288e+00	7.442016030882605548e+00	3.650762116927387169e+00	3.924290181327394045e+00	2.927898069794605362e+01	3.225872910626784051e+00	6.595456137173152378e-01	7.216523372414183513e+00	-1.080414475473854719e+00	-2.948635491599728820e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.994454806663200408e+00	3.454392925225621358e+00	1.125211850691564042e+00	3.693392397803689331e+00	1.277946842107419911e+01	3.759921834943693586e+00	1.919314801262803849e+00	8.155905990750460077e+00	-8.689844818530920723e-01	-2.326648889689980848e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.926797559353979672e+00	4.722349893733140291e+00	7.645651536850204266e+00	3.097082132679951805e+00	1.459543362819315071e+01	5.993880414005664292e+00	4.684124916147855422e-01	2.466872453204763449e+00	-2.484494294187148622e+00	-3.997608762201878108e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.499926137201894605e+00	2.102364257812166848e+00	8.507734484183540502e+00	2.161330816835520974e+00	4.486450682852715310e+00	6.291245336689514467e+00	1.648966456527942437e-01	1.942271660770222175e+00	-2.213354021480411937e+00	7.711479445884320327e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.639596419913980085e+00	2.635724712529706082e+00	7.665295621583776864e+00	3.304103618986537594e+00	8.755372585883691272e+00	4.837690367646422906e+00	1.943323283005123359e-01	2.304782289477634638e+00	-2.849381200106017697e+00	3.942608671605790960e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.230052170802666378e+00	7.132808763112443273e+00	2.281046034357959051e+00	4.202168982346402792e+00	2.991807020409857287e+01	6.541539152213725394e+00	6.325220607367687542e+00	8.889909234637634938e+00	-8.940219872504598930e-01	-2.192090272519722216e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.061883203409784926e+00	2.630929334103018213e+00	7.771366912945397054e+00	7.057954170067837651e+00	1.864923415588202360e+01	1.732175176938347994e+00	1.200044105687913670e-01	5.742615776673539507e+00	-2.453585389771708591e+00	-1.819991234952686909e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.176441302976655834e+00	5.730597322959895656e+00	7.921608936099982401e+00	1.568809853983940350e+00	8.989402440719235443e+00	1.787967591500665643e+00	5.974741839741659621e-01	5.206281307343301634e+00	-5.910189332445651145e-01	-7.729628251407674178e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.579965966174315284e+00	7.380904725098748287e+00	6.931861525045515116e+00	2.891681765339770838e+00	2.133586410914820775e+01	2.557188858498353756e+00	2.815587737336680552e-01	1.959523616480940644e+00	-2.939622539553742087e+00	-5.224682625424798488e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.459354479287805262e+00	1.955873451862505163e+00	7.893796573817355444e+00	8.279109294342356762e+00	1.627792205347553178e+01	5.667816170211780857e+00	2.196161563448392473e-01	6.839484367308600099e+00	-2.410919620423112253e+00	-2.285980410553193565e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.055567279048233775e+00	6.103566427202949285e+00	8.621224423261564240e+00	2.316213334255509348e+00	1.415991316562660529e+01	2.921809157805805413e+00	6.798019427822311611e-01	8.813059544705524218e+00	-5.204076748871215852e-01	-5.415390095602091725e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.049545939383468074e+00	3.309535286775571628e+00	6.518550249341271474e+00	4.085852826337561972e+00	1.345743748836081011e+01	3.552669515849752990e+00	2.572289366106016439e-01	8.459307512955517083e+00	-9.654982581606375014e-01	-2.507412464766916038e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.555195416196992753e+00	9.671405552167421149e+00	1.791618719527287240e+00	8.795246510564433962e+00	8.487637028893622926e+01	4.603460176641953616e+00	3.775489257774654828e+00	6.633309735373379645e+00	-2.618785331861790855e+00	-1.610012562008988368e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.216629959803414707e+00	5.350889824194424271e+00	5.388279067671073896e+00	2.398558337954623365e+00	1.282618833599068431e+01	8.308927878853044291e+00	1.953434317999049652e+00	1.678979662264746375e+00	-2.746484807278430917e+00	-3.416405892197874294e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.017819055727282151e+00	8.247205989240942614e+00	1.698387962579533506e+00	1.739952819398595141e+00	1.438615422727349724e+01	1.125507311039850356e+00	2.703492814912130449e+00	2.013072674821292374e+00	-1.655444603374404799e+00	-7.722837682321718411e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.044586137813459992e+00	5.952354542821496786e+00	4.672138779027264377e+00	5.366989500575177097e+00	3.189870484422574393e+01	6.850889301513276131e+00	1.236893590138574694e+00	1.437173709303828151e+00	-7.353970543281920236e+00	-6.293455955627138110e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.679299580104256506e+00	1.391343973621212315e+00	4.659679325332954924e+00	3.720061294726890733e+00	5.210315102599667014e+00	7.021771356011570653e+00	3.728128535877489047e-01	3.328595750825892541e+00	-2.205086970006115088e+00	4.563550750229997277e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.954432535743817922e+00	6.699396223673140582e+00	1.601642739642706426e+00	6.078115883227212635e+00	4.066678583718520912e+01	8.187563826095454189e+00	4.326569768394151083e+00	2.218370032889401156e+00	-5.321076201567590758e+00	-1.382048632636653736e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.687029380963828373e+00	9.567747468509995912e+00	4.150245440065211788e+00	8.238610852215348501e+00	7.871566626808697720e+01	9.400453207777939468e+00	3.819388382919867375e+00	3.344031931848493677e+00	-4.869925019521012644e+00	-6.123651942261393799e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.672878598910640946e+00	6.420174808678317468e+00	1.998766750323405006e+00	2.218404059762787650e+00	1.435327952377017624e+01	1.182511331465380566e+00	4.364859596923376661e-01	4.469742553779337157e+00	-9.956528990345733243e-01	-2.955116003327004748e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.975922928878720342e+00	8.369394042370695175e+00	8.281017355459891149e+00	6.220856299985308091e+00	5.213681673533519501e+01	2.384715037492949108e+00	4.029392947303456762e-01	9.486079215949315468e+00	-1.311146904691625537e+00	-3.764569120834124760e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.050692322200691642e+00	8.954430467980705188e+00	9.523358621328279483e+00	5.554691151761647738e+00	4.963649984016931427e+01	8.977252114756140600e+00	1.393444488220031863e+00	6.496713526974895458e+00	-1.697102456196098341e+00	-6.748883570638584573e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.883296199006990079e+00	3.046931162563677464e+00	1.656785278673310602e+00	2.297530047750794058e+00	7.024088249711517129e+00	5.126157176526461967e+00	1.065300121011702128e+00	8.516112678597318464e+00	-5.157561306095372888e-01	-9.534752945420499337e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.638724814947235764e+00	2.912291180411844316e+00	9.601819565388870714e+00	6.610444394706474824e+00	1.925374302937866844e+01	6.081366008950148228e+00	3.951138334339533431e-01	7.385386082545910114e+00	-1.779810922449646782e+00	-8.279057790020210916e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.202861767471774979e+00	6.506888911911300255e+00	5.707956989783519397e+00	3.459333902084190004e+00	2.250451436767207980e+01	6.964049135139977587e+00	3.597058325722934491e+00	2.010705262018072759e+00	-3.305419271660300140e+00	-3.173285823940167916e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.263971556221333392e+00	4.697503380162144637e+00	3.696005166046450352e+00	5.380189695517251458e+00	2.535820138959358516e+01	7.107507871288184731e+00	7.185540343484045245e+00	7.619923095243891886e+00	-1.312912337689162268e+00	-4.885994466126226676e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.804752835832268865e+00	8.557408614166476468e+00	1.675446346798877828e+00	1.739972522216646000e+00	1.487586423754643938e+01	9.380224469127242060e+00	6.092027376678910144e+00	3.473356713403155549e+00	-8.944702620420671435e-01	-3.500715134518609162e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.585257696621497736e+00	9.108368049810234623e+00	5.502075016332215185e+00	5.148223803445923785e+00	4.675112384422320844e+01	9.964962699554815728e+00	2.505979210955551650e+00	6.744816623320785354e+00	-1.498559267378033910e+00	-5.416503686438956855e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.328620236220122486e+00	4.183604907076285961e+00	8.147183809860182535e+00	3.762528616640088419e+00	1.566500547337206584e+01	7.476625375363076920e+00	5.255208927443072442e-01	4.074837578581673725e+00	-1.830524063834438220e+00	-1.233724586539499590e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.911707802045726989e+00	3.134261877167979549e+00	7.358376717119656796e+00	8.413288449575446748e+00	2.632413934300948100e+01	3.584041656542029219e+00	5.265935224581744789e-01	9.987839190706896630e+00	-1.673492277681617457e+00	-6.359337633165289105e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.234502381756261702e+00	8.018104385996226213e+00	1.452709083273697965e+00	1.517585286725275484e+00	1.219862026784559994e+01	8.918333296099476115e+00	2.212330489108667919e+01	3.377328820760636230e+00	-4.845359639091353920e-01	-2.692957677329377297e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.129986645769787135e+00	3.477030189958902451e+00	1.653803149847937304e+00	4.773027601432024980e+00	1.652869857395149467e+01	1.441510491754242063e+00	2.673409790274194009e+00	3.519144592530484505e+00	-2.602236771785390701e+00	-1.809032300202212795e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.155718706557731679e+00	8.398359939828040410e+00	4.621306319830518206e+00	5.136569249064908860e+00	4.305265221817609955e+01	3.066896285814102008e+00	1.344737391245225844e+00	9.374159571111141176e+00	-1.083325548976095343e+00	-2.598446148279655254e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.313366172201784643e+00	4.807335549086003468e+00	3.651768124536190374e+00	7.527096957658723220e+00	3.620158191396692615e+01	9.085048149859678901e+00	1.892296393314190750e+00	1.218309020220860184e+00	-1.215414354049916312e+01	4.331116071331513922e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.533965124479361286e+00	7.006019945709998531e+00	3.087508096625397602e+00	6.167574648217950539e+00	4.323306175622188618e+01	3.311641630627148558e+00	1.653528817647537341e+00	7.265929421002040201e+00	-1.683636795518457907e+00	-6.424033752741546088e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.938783250728174146e+00	1.856558963844306076e+00	3.535233017844590098e+00	7.010501192827972794e+00	1.299588627915078831e+01	2.988287570686877448e+00	3.177745863209415766e-01	7.531470976358349390e+00	-1.853715903384511421e+00	-1.078587358200768165e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.136298872300617546e+00	6.613501126386766238e+00	8.227694739992456263e+00	8.001313753018621355e+00	5.288717183202148675e+01	2.253517642319065928e+00	1.977338225989796472e-01	8.528652908872320637e+00	-1.872592670404969351e+00	-8.405285120073534344e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.132606941763425468e+00	5.057892704739335166e+00	9.360209167901201610e+00	8.757228531195925925e+00	4.440195595090868608e+01	8.726682168569697140e+00	1.142826025673965296e+00	9.769530147759171612e+00	-1.781487876848270702e+00	-7.186109513630047019e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.630548613515986567e+00	6.284810214445134768e+00	4.643402524912985108e+00	3.820973345658692288e+00	2.403431064838905939e+01	5.510806125692651491e+00	1.319974247189852568e+00	9.787522688561658413e+00	-7.728598656678168366e-01	-1.334581053964107866e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.055873199344009805e+00	2.518401364489554428e+00	9.156870824055873825e+00	5.842956029834253329e+00	1.462317713523402318e+01	7.068781359208591297e+00	2.364923591750270337e-01	1.589712401319516077e+00	-7.327849797287153244e+00	1.075344745790279433e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.567492452896122934e+00	7.621030330524638963e+00	3.895980560688667715e+00	8.565473925536229771e+00	6.536610778915984099e+01	3.152897853041558562e+00	1.350041907692458132e+00	8.391952872904520078e+00	-2.033640531339939717e+00	-9.108043412420794738e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.604637026188894033e+00	8.770617013164272890e+00	5.271121347546600333e+00	9.909380546473638418e+00	8.684776547566048066e+01	7.815425264452956711e+00	1.963788775822841615e+00	6.813053811325618270e+00	-2.891078047222845004e+00	-1.933896860462032308e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.760575007499967981e+00	2.946149102995329283e+00	3.039902093646620784e+00	8.997964246105098596e+00	2.659763342234802863e+01	7.840129937972913687e+00	8.696798177900102456e-01	6.829820748273093045e+00	-2.618314600838802075e+00	-2.529585107904338415e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.541076151165992059e+00	1.866198488383150167e+00	6.772215503761078281e+00	4.353553601315068633e+00	8.095790788315371245e+00	3.815485648796523410e+00	1.075685835165816756e-01	2.160864474361009258e+00	-4.021251797081921708e+00	2.377903969740522783e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.319553546070829420e+00	1.212366491500997068e+00	9.805031275893963283e+00	2.753027783524696126e+00	3.349558693920795971e+00	4.695301109825195773e+00	2.487961013980834746e-01	6.854711117278720955e+00	-7.855529016815733234e-01	-1.934885691415450193e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.333991382182626140e+00	6.777903582944674987e+00	6.426069167904501889e+00	5.403097943658519142e+00	3.666158767847084476e+01	2.891100953247164096e+00	3.234259568142759389e-01	9.852749903874546078e+00	-1.099446828025526735e+00	-2.822940820068479795e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.427572272820915700e+00	6.462816592947964622e+00	4.217840617690243654e+00	7.669886663065958565e+00	4.966640572937210152e+01	9.789588536548011533e+00	2.761343711466458739e+00	9.215337074270795625e+00	-1.645659296374393898e+00	-6.367192406821644113e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.330876786990383920e+00	5.927019973547996479e+00	6.826182619245516392e+00	5.447728707022226224e+00	3.213691963814785879e+01	6.807577624190709997e+00	1.773519476239572512e+00	4.954595552154016147e+00	-2.161501517466996258e+00	-1.133035574485108654e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.127864386122018558e+00	3.080627848824866177e+00	2.107522556167250816e+00	5.349938189418834256e+00	1.654644184474449986e+01	9.407807527387141988e+00	2.686156354322442930e+00	1.354931155219928129e+00	-7.546418658973727212e+00	6.202870274179873604e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.821313269053856487e+00	4.521535470473370566e+00	8.987183685664700050e+00	8.539467142406790501e+00	3.860084781494057893e+01	3.734886895073352253e+00	1.880077033428654287e-01	4.253454582185447030e+00	-4.008734512642298853e+00	-6.592798709247506395e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.430008644357643632e+00	6.356413891235566105e+00	5.521582753307087366e+00	4.257310752518670860e+00	2.700154652377850439e+01	8.033457321221568748e+00	1.698918952514582692e+00	8.435387553862163657e+00	-9.903316038205287608e-01	-2.329377571378747014e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.957355617038372131e+00	5.474886841435484541e+00	5.052646590582982711e+00	8.742315690729965283e+00	4.775935825329978002e+01	7.897713942290583766e+00	2.160599145382322117e+00	7.317624174848725183e+00	-2.361793311746693380e+00	-1.310459328889671404e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.692434880388322682e+00	9.903002342124031188e+00	6.267657792792493687e+00	4.660226973143026363e+00	4.609145470891211716e+01	7.231560917436073765e+00	1.701928731672256223e+00	5.144114215409041790e+00	-1.792763803060060113e+00	-7.766891385031918560e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.160116948961920524e+00	2.225015156777371494e+00	6.629920547660424823e+00	3.958648469725182029e+00	8.779569302184343726e+00	9.681661382526602466e+00	1.032039892448041174e+00	1.498204009739320552e+00	-5.130739888225861023e+00	-1.177688306344048897e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.681721556633422709e+00	7.261626625824934678e+00	1.647944313693117335e+00	5.081441584776752229e+00	3.689093700862245129e+01	4.548169011009687956e+00	1.189890499524830858e+01	4.848464374089818563e+00	-1.931774238034126956e+00	-1.124491052971049143e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.162841705291246974e+00	4.638278711272353583e+00	7.133564844146554229e+00	7.859354278321446508e+00	3.643786309641578924e+01	2.187678925096813831e+00	6.526812791494531751e-01	5.219878658876658584e+00	-3.000366003499235212e+00	-2.011844909546080729e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.153621015291856899e+00	4.860658160101392511e+00	3.180893186425982844e+00	2.123136192553416457e+00	1.034458892918859796e+01	7.046752381358654560e+00	5.001033575101336837e+00	9.360416423770187677e+00	-4.030933321980442186e-01	-6.202582325470573643e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.360638171540656582e+00	7.458337114919268096e+00	7.424923972160230257e+00	2.760605895730309456e+00	2.063088783248680258e+01	7.567051380346878631e+00	3.210911794340977288e+00	6.774292014102249126e+00	-7.881315941773902045e-01	-1.579560053288764365e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.255312565892250376e+00	7.229767546615215146e+00	8.400298219629725338e+00	9.572788814189729933e+00	6.916183702294473790e+01	6.181193673977086966e+00	2.363111036634644169e+00	3.794015838678659325e+00	-4.980074895018306691e+00	-5.634882701763191193e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.769010925033097870e+00	9.928569823086272450e+00	8.236979137709518284e+00	2.588310319403229975e+00	2.554269031568571080e+01	2.859860502180991748e+00	5.126788349916101550e-01	5.725596180144714609e+00	-8.961286580239999910e-01	-1.880679729409546530e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.637994527014577706e+00	2.152813974374200967e+00	5.975129470714132474e+00	6.109901998654161837e+00	1.312594736724313549e+01	5.541096350881377752e+00	7.592284764361798555e-01	1.599707997636595547e+00	-7.551451382682418334e+00	-5.260416185663605120e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.110955852266316768e+00	1.929127626576186305e+00	5.685436105469945822e+00	6.222832272237809548e+00	1.204699241596449610e+01	3.802549253627851567e+00	3.178525415765040552e-01	9.754619902804110509e+00	-1.261776570809872711e+00	-4.240678823084055971e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.068293426718978978e+00	7.516174050291827058e+00	2.292389551644258283e+00	5.405753616707242415e+00	4.062865986972423826e+01	4.847953887777951110e+00	1.757959891576818645e+00	4.233974822591382470e+00	-2.528769939020331758e+00	-1.875031497824516791e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.266833573559269510e+00	6.208926026694068234e+00	7.980368934289273852e+00	6.801389568648697370e+00	4.224639680249330809e+01	6.809680370090189783e+00	1.006901312048792407e+00	5.287474100246292608e+00	-2.547933995400822660e+00	-1.608332316847118193e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.010593681562522050e+00	3.475190128380200250e+00	3.435088647922082128e+00	3.068746443355930609e+00	1.064642706342219469e+01	7.709744193095392717e+00	1.105972572223727024e+00	4.195549030843465310e+00	-1.423812804773782137e+00	-8.805677056020826399e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.541424100762747162e+00	1.715392550022782459e+00	5.467643504831723789e+00	5.973284162505212436e+00	1.026224301650573167e+01	3.095825532964121329e+00	3.787670077813342084e-01	7.142212837974536654e+00	-1.656092169667977121e+00	-7.294882377227287051e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.727685229882002460e+00	1.778257585589562817e+00	3.574717327357956442e+00	4.348394361509436479e+00	7.745168323249212783e+00	4.643707942900479502e+00	8.478381128825085433e-01	6.955240059235216599e+00	-1.217729665683829454e+00	-4.317397863161476224e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.366437698222681352e+00	9.040162131380869326e+00	2.208455657175635967e+00	6.961194983219825438e+00	6.291761116714563684e+01	3.419553058743555418e+00	1.027016703768168071e+01	7.438685779777434171e+00	-1.795889973969636344e+00	-7.976695252568172023e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.521802044469590776e+00	2.724339976308498112e+00	6.679101648861333729e+00	2.271824630660276956e+00	6.175330277116447775e+00	2.798009249763577344e+00	4.535005293657460856e-01	3.416067199048820502e+00	-1.305063730597695981e+00	-5.174664748257491453e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.513771617873216790e+00	3.908738671678715804e+00	1.496693410741938735e+00	6.141753681277831056e+00	2.402750562533102041e+01	8.049666149179749652e+00	6.030274757806491692e+00	3.844695840812333731e+00	-2.988871326161454345e+00	-3.130072945573228438e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.588917460258986836e+00	3.039270308062743897e+00	7.739142256779567575e+00	2.673016449994403576e+00	8.124074755894771016e+00	9.184363823618351574e+00	1.388320437589547707e+00	2.114336083763850738e+00	-2.397574548407882311e+00	-2.358938001514568938e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.795627676624810265e+00	4.195434580179239425e+00	3.859945424809510861e+00	3.509888965448429765e+00	1.470941801097252011e+01	4.331724669793738158e+00	2.617134923973948979e+00	6.892379344852936462e+00	-9.681490542564458179e-01	-2.432450072635524041e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.082948847030432038e+00	1.628658225262915371e+00	1.001010257766664413e+00	2.963135757044001561e+00	4.864930256457388857e+00	7.757034667346132117e+00	6.039512111285617380e+00	1.356502935196398862e+00	-3.003373708510032269e+00	-1.077746847592109589e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.142670795026424102e+00	5.669063590282163112e+00	5.590566698475416096e+00	2.638216449036745459e+00	1.499789759183847515e+01	9.081800879030906160e+00	1.783713977229923309e+00	6.382280065018409054e+00	-8.063824672560937490e-01	-1.765256143350374840e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.855124389414796848e+00	1.609286508238747526e+00	1.421766830639293433e+00	8.432203965432909953e+00	1.356300050738116880e+01	8.612243527900870887e+00	3.418819240631641776e+00	8.829946986057437996e+00	-1.792273336029553521e+00	-1.075881273318663922e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.282600569776983335e+00	8.202957544333395745e+00	3.492210943001405887e+00	3.570441035327246659e+00	2.929731579727596369e+01	2.639180234480438259e+00	1.456234976539414250e+00	9.020078093660631069e+00	-7.835799633459524793e-01	-1.326446715831732792e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.525051756685081195e+00	3.098257870260569202e+00	7.359477386902160134e+00	9.344587122614099073e+00	2.897049604133879797e+01	9.604171771191698070e+00	7.319574971599777102e-01	5.039236340000753600e+00	-3.689138530179696396e+00	-4.324379947209499875e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.215868923692625003e+00	5.859474884505454284e+00	1.566481250909609102e+00	9.729251823458382020e+00	5.701730167582969244e+01	4.379184771691257971e+00	2.278924087452117053e+00	5.131935733856983539e+00	-3.754418821995989308e+00	-3.886113948017280961e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.344598039277525858e+00	8.919912589660718538e+00	8.558748619005731584e+00	6.155330084173256111e+00	5.482717117694524234e+01	4.049618421108288402e+00	3.121224397403890016e+00	1.688726904240922977e+00	-7.154302150356814494e+00	-1.205028918633087329e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.191655455321084744e+00	6.856977951106173030e+00	1.029356361605928916e+00	2.279809085871516317e+00	1.569746116831121796e+01	1.556608603963987481e+00	1.263712436471672307e+00	7.041099681571029834e+00	-6.373870141150174140e-01	-1.064574920952052750e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.649320212101643257e+00	5.796796762803386294e+00	3.218922882846356082e+00	4.360161863756149003e+00	2.533757917068123433e+01	5.378925991586550381e+00	1.454549185866529815e+00	8.386284812451862081e+00	-1.026468376489958922e+00	-2.675684333807895499e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.744896148047818674e+00	3.919424763692319402e+00	7.662515957456133009e+00	8.181389650584039330e+00	3.205098025043954379e+01	1.977454487719904952e+00	5.823410053622553040e-01	3.206558943012811191e+00	-5.084997282757473869e+00	-6.142275645791772831e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.860720305018283227e+00	3.994612294590177637e+00	3.841891638015815680e+00	4.304478843391736476e+00	1.722317203203917302e+01	3.241694211785274060e+00	3.789702486107826007e-01	4.792848250361694262e+00	-1.787618957911853101e+00	-1.225546232778271083e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.275937790181650655e+00	7.032462910285909530e+00	1.909921782309068838e+00	1.784865954040173897e+00	1.254989605173697775e+01	3.860101069453581779e+00	1.522893039829001482e+00	8.549306907865052096e+00	-4.060492700690970791e-01	-5.303518212626415762e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.538883035619532436e+00	9.940748247117264569e+00	4.237133307371061086e+00	6.014224978006762257e+00	5.981190750571756354e+01	8.283691931359951965e+00	1.253068846385883539e+01	8.890481378274543545e+00	-1.286196669332184461e+00	-4.215049121167443680e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.492083008635766816e+00	6.952541840998033074e+00	3.441377319638713406e+00	8.613039000806287149e+00	5.985872115689594608e+01	8.878224641211639678e+00	5.152504164408618692e+00	3.181183072806336831e+00	-5.283423569442891043e+00	-7.353236939076370504e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.259133437514405429e+00	6.035516130611076946e+00	8.579352174857085345e+00	8.155178300776636746e+00	4.915347420513246846e+01	3.722965503311928881e+00	3.133690263853516900e-01	5.951582570140249828e+00	-2.739827164952999716e+00	-1.957030779826618527e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.736369293109799372e+00	7.570080082428704671e+00	3.820829523741038791e+00	2.573094537010359950e+00	1.953065637687091538e+01	8.719976576478007502e+00	2.239121884046204602e+00	2.730627882784617100e+00	-1.830260532849615762e+00	-1.225143241198470889e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.661596111188392566e+00	5.179319361902077645e+00	8.097615583974400622e+00	7.057202575664113908e+00	3.656232327435564144e+01	8.714349750727365063e+00	2.100622199768417797e+00	1.903911985248448957e+00	-7.252758918646252440e+00	-1.541647631587991611e+02
