G	c	dx1dt	d2x1dt2	Fg	d1	Fc	d2	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	4.175701357158265736e+00	7.017383301003712326e+00	5.437159066931111617e+00	2.902914934701672056e+00	5.478786635441943886e+00	1.212302659179721687e+01	9.354062778731096761e-02	1.622443026202290195e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.253713411316368820e+00	6.579326457018969343e+00	6.190675163431775374e+00	8.764020718181996017e+00	3.027859409284482162e+00	5.484174344918044142e+01	3.671898035277987998e-02	1.927359632095745345e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.701582569794287458e+00	5.183434593854816974e+00	8.785744965098722048e+00	8.984675700287256817e+00	-7.851158574332474771e+00	1.521957609615765072e+01	-4.462152705699176658e-01	-2.403598940038188303e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.769592122080906549e+00	4.416317975600302148e+00	9.832232474223154384e+00	2.763011110717499275e+00	1.030602317573154352e+02	2.705015474031295497e+01	1.193729905114555123e+00	1.983942786870312602e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.864604038233196093e+00	8.764767794155227776e+00	4.668012931501079876e+00	7.645150563330632032e+00	1.517926975697175251e+01	7.546854386053701091e+01	8.752612297635965766e-02	4.020926445235629032e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.284324049433015702e+00	5.673105071478659056e+00	8.455281716389162483e+00	3.578073329279034542e+00	3.330307138759231833e+01	2.606711484587955852e+01	4.031556879371777646e-01	8.653622543539048806e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.836842201612881809e+00	5.308173691256740767e+00	7.877042293591568267e+00	8.225381873363980745e+00	2.947026828894137029e+00	4.790600274222067156e+01	4.779966929618563454e-02	2.356118534997433844e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.783799906232582888e+00	1.239022968564970739e+00	6.161458092982551982e+00	9.979651295783094511e+00	-3.194113132909302877e+00	3.783047799718892179e+01	-3.445531714479379559e-01	-2.061955282346730201e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.320214601785203001e+00	4.069654863939137890e+00	9.599331046926351974e+00	1.266822273951717426e+00	1.650384840031680369e+02	1.053290501853956407e+01	2.434959272399213948e+00	1.855783389725582921e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.164601227762366520e+00	4.418614180578994244e+00	2.804311294161184076e+00	9.080971290971049825e+00	2.471153503793762418e+00	6.503285399608817841e+01	3.909436978939245799e-02	2.132792069867415208e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.465243137393639650e+00	4.586783027237476773e+00	1.975213869035780778e+00	6.589017848617929829e+00	-1.367726794123304890e+00	1.631692061632544011e+01	-6.081021380696116641e-02	-2.412879271066783904e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.204800111246449035e+00	6.225547988017750001e+00	8.682965158172676112e+00	9.756545996351077221e+00	1.642272888562831668e+01	8.977047076795673775e+01	1.433095021286467929e-01	8.398204291841796731e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.396027218884217547e+00	5.801545348963746740e+00	4.944417856642099096e+00	5.180083361103065442e+00	1.753489261112418163e+01	4.359443510232130592e+01	1.799143107305541944e-01	5.591795799043752346e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.552157675908748757e+00	6.467576147542272835e+00	8.626551292285709494e+00	8.619705681351407023e+00	2.174086540911644150e+01	8.233888183654724457e+01	1.760173296277924848e-01	9.112380486189401552e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.534671126624054693e+00	7.893213962090421809e+00	9.041768606627835325e+00	1.560382988761007450e+00	1.003890434523838024e+02	1.174076656975003807e+01	8.453391003618904165e-01	7.921894948819613980e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.519967419021652333e+00	8.312108643830967480e+00	1.552564432138302530e+00	4.019599659399835545e+00	3.948812937708382265e+00	2.620833696436580595e+01	3.628055982791797418e-02	8.776794289885647693e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.766020410412172836e+00	7.463305549609136058e+00	8.958548122274130776e+00	1.606952602371442662e+00	3.329211742888614367e+01	7.660939351727725999e+00	4.682130441906671159e-01	4.502558574373913380e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.400128091972101529e+00	9.603342140715787068e+00	5.048661356066278749e+00	9.779392156319058671e+00	1.012259241007334865e+01	9.189341939145676008e+01	5.609636997431027838e-02	3.290601481822807539e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.799296250364651684e+00	1.155017868706064821e+00	5.594146431235941463e+00	8.349161521353305915e+00	1.164767491141667577e+01	7.350469534627337964e+01	5.701090723222813628e-01	2.856918329767733411e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.400781656313041523e+00	2.764673633968198985e+00	6.635792590460932949e+00	8.674924414517748872e+00	-6.130141610582660050e+00	1.220056803288760072e+01	-7.893997414396181078e-01	-4.107225904000674888e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.241741719519131815e+00	1.062196141672006489e+00	9.353038429343103033e+00	9.442359885126791141e+00	-8.836291112742712173e+00	1.171695921112907790e+01	-3.342115330218986990e+00	-1.893200321611428762e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.387820185282083507e+00	6.831849698755292799e+00	1.164761965566757596e+00	1.770998603460501863e+00	3.077841992952187855e+00	7.739246689849606398e+00	5.162255909175084145e-02	5.441495403117713181e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.295374397135093503e+00	9.076919562491196913e+00	5.291702230903650772e+00	4.474584180058228888e+00	2.184824708921695446e+01	3.710794928612653365e+01	1.452656982878372527e-01	3.890248795595169895e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.885881324731702335e+00	3.195194652020506787e+00	7.190490191597394443e+00	1.639478980270309139e+00	1.356680681422764394e+02	1.621145203867493478e+01	2.150089203391791770e+00	2.115083836046978050e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.352938858522557020e+00	9.349462821577395388e+00	7.511790056423246043e+00	2.892280742622051815e+00	-2.764580016406497975e+00	6.832113263783559987e+00	-6.164364063149845724e-02	-1.075088248148128756e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.353626329188030830e+00	1.547198815557793150e+00	7.234778233264200331e+00	3.060757325669476003e+00	2.445551770242358813e+01	1.946192580494031077e+01	1.249487932831875314e+00	2.297137445036291581e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.427564602534126870e+00	9.411322353655830142e+00	2.207162877383926691e+00	5.218988683788920113e+00	5.453719709559755602e-01	2.307625684424878187e+01	6.670952507691532002e-03	2.100867954714233099e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.723170250435916984e+00	4.163317426830176693e+00	3.689308191361198475e+00	3.415352854974106123e+00	3.042694462480096362e+01	3.321264491627158577e+01	3.753366390238343508e-01	7.695320867795900632e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.576940404826668640e+00	1.909580748121535221e+00	4.226552309021547771e+00	1.910254017598685961e+00	5.010911746975310166e+01	1.637873871372219980e+01	1.526900356940392722e+00	1.748960344067423733e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.545925491020458509e+00	5.381029425093475815e+00	8.234374967991824334e+00	2.511291307471605894e+00	7.174002754968019246e+01	2.137669867278001945e+01	7.814624018977279762e-01	1.175446087334559486e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.224891330215301721e+00	3.307097709146296083e+00	3.509102924750400199e+00	2.325203345323222148e+00	1.020536391271568988e+01	1.215909740121628424e+01	2.946885323085723374e-01	4.114243978465732532e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.736639654779090769e+00	3.558086759913349884e+00	2.893229375297443617e+00	9.757778469530633103e+00	-6.674898073020603118e-01	4.621217852013784722e+01	-2.024877325473922046e-02	-1.181289891590366681e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.456060290273098357e+00	3.769311231014450314e+00	9.608782613925363592e+00	7.834408330830434863e+00	-4.705186232764114074e+00	2.711908792851967576e+01	-1.808156740835988319e-01	-8.506139031180786958e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.520830085702847834e+00	8.222804046968375857e+00	1.086700047669004077e+00	9.707060400853739779e+00	-1.001611291515964508e+00	1.460380886136424650e+01	-4.039534338587047468e-02	-2.340520602690990604e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.783934435793266715e+00	5.847166138794559487e+00	9.977639725747090793e+00	4.952654884289464654e+00	4.178515681843623497e+01	4.358085577545381994e+01	4.062045587613309916e-01	1.208881588100295446e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.323011888744179743e+00	3.793738294653282050e+00	7.084389480464243327e+00	3.495813485618000094e+00	3.954199106703515554e+01	2.920987499168729329e+01	6.253916212702915756e-01	1.315479575770738663e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.996637934608767040e+00	6.490317547351578398e+00	8.455294631691783636e+00	8.180875665544881770e+00	2.596330590382400771e+01	8.182987097518426367e+01	2.000421775740505448e-01	9.821012896743670950e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.972618235029642619e+00	7.444895913439490975e+00	3.651952093962174573e+00	3.938846573971483966e+00	2.708882697792227034e+01	3.925856366952376675e+01	1.825027040391844213e-01	4.308068556279226691e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.003428812925364788e+00	3.454968367141655339e+00	1.119194119323914993e+00	3.690645236491927772e+00	2.529148679611039618e+00	2.216845471187710359e+01	6.117152258778305041e-02	1.358016084818646441e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.927479986177718985e+00	4.727234174799627375e+00	7.642656912850257278e+00	3.091266591226543348e+00	4.404859177672845760e+01	2.451120292525282807e+01	5.889577131789094366e-01	1.092326618791557102e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.508614373974280554e+00	2.099906055211844702e+00	8.501519330803475327e+00	2.169635767671009852e+00	1.096590564899794913e+02	2.059033988935808424e+01	2.751492257302308619e+00	3.577702194992168216e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.651547119655754514e+00	2.629282298114951288e+00	7.673732894850663122e+00	3.310986237726535997e+00	5.008316888280221946e+01	2.860414509483722156e+01	1.100816551623859052e+00	2.185162776956101283e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.224427573255304491e+00	7.128958096584022464e+00	2.288545717365777499e+00	4.192033823382325330e+00	-3.790218223897611760e-01	1.356926750964225548e+01	-8.731700187441444536e-03	-2.185791796539439391e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.051802753762887122e+00	2.635783215454800210e+00	7.778643191605774554e+00	7.071345326622367367e+00	1.610746719613705746e+00	3.578589689832859477e+01	6.005877228194290984e-02	2.547301418935955741e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.164234914614916683e+00	5.733549956014682536e+00	7.916190483237209641e+00	1.569186349274601211e+00	-3.927167537714687517e-02	3.339324732944547236e+00	-8.111405392989803811e-04	-5.609709125631343052e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.591509627445347519e+00	7.382119065564715754e+00	6.926285044896407506e+00	2.888446158543468201e+00	6.638613183069533363e+01	2.774558409940316039e+01	4.692091467974785490e-01	8.146748610371624011e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.454366276751172471e+00	1.959282461992553070e+00	7.898427016938884826e+00	8.276753021731646953e+00	5.358963817159771992e+00	5.342561188541692019e+01	2.109523298964037785e-01	1.048906274776569880e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.063550289795194725e+00	6.100286511800586453e+00	8.613152190305765288e+00	2.328745131038914451e+00	2.957166270071188485e+00	7.147413739730144933e+00	7.887105707506901486e-02	1.098717112973843113e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.053168170655976787e+00	3.301025148028456702e+00	6.521237954739238063e+00	4.083011346756243221e+00	1.988955276748506051e+01	2.875456286683627738e+01	4.269204215634851973e-01	1.046005985042434716e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.558194748061210611e+00	9.670048441954726570e+00	1.797764730405891909e+00	8.769913808599453020e+00	1.133375840178916460e+00	5.759516585050616300e+01	9.075546161172315385e-03	4.734284781146758658e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.218934786559362493e+00	5.355126204545121560e+00	5.385315991405423830e+00	2.386750798532608631e+00	8.005168058622711413e+00	1.013092937917273240e+01	1.768111204826982863e-01	2.541699489511838550e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.021258576808129703e+00	8.257144913212497883e+00	1.696948946467232933e+00	1.743281588598130316e+00	-3.810046386459817747e-01	3.578435645983506941e+00	-1.106327285358058889e-02	-1.158217676386149725e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.045823654806377512e+00	5.951323127461688678e+00	4.656370260978071052e+00	5.354545973493035405e+00	9.730527219278359397e+00	3.778193222502957127e+01	1.159737629017624228e-01	3.732944093414438669e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.679930191240819326e+00	1.398539797116515881e+00	4.669334976937236981e+00	3.719537581917903957e+00	8.844898858192246749e+00	2.115595173399314533e+01	5.585871115635976381e-01	1.246889993777116246e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.958184068701504188e+00	6.695669153414877783e+00	1.595738457222362294e+00	6.070850652867175512e+00	3.938615927358964708e+00	4.827902863256834820e+01	3.711808918164945237e-02	1.345888156711132932e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.683766690882682937e+00	9.567944391546395977e+00	4.135114056351553380e+00	8.242159743145723638e+00	1.260738224559751153e+00	4.682379408134774934e+01	1.149990772502219871e-02	5.770076472388905309e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.669846999613424643e+00	6.414290847241104210e+00	2.009467042924320435e+00	2.232764053906377111e+00	2.040546850050408523e+01	1.934543886081095110e+01	1.834134892521651350e-01	2.460096319099215112e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.959389963989614181e+00	8.369315379947606104e+00	8.274597364682527711e+00	6.232097831425337020e+00	7.502638706353816467e+00	3.715003409527510314e+01	7.490100184560928576e-02	2.805004363299975267e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.041320138240829252e+00	8.961154508384112205e+00	9.523471006255343596e+00	5.557313255156374865e+00	1.139391049506942721e+01	3.355313120287511452e+01	1.053885996046762252e-01	3.508830962246196616e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.891403328888740631e+00	3.054996819527618257e+00	1.655578885498337094e+00	2.304473526722924159e+00	1.728143946716291879e+01	2.038348919991444319e+01	3.182753515526226540e-01	4.386480388485923143e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.619803533542023999e+00	2.910389455057049268e+00	9.598234753545686004e+00	6.617527853519381331e+00	7.782872308873867162e-01	3.063136511501554793e+01	2.869463776048889261e-02	1.138363005976003040e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.211617766545619812e+00	6.499281064520726403e+00	5.705368123182521956e+00	3.452135738765318873e+00	-3.015407983309087214e+00	7.671565678274475886e+00	-1.056472073855965199e-01	-2.196597675011297657e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.258188112527894864e+00	4.699045424884695343e+00	3.693740225912049091e+00	5.393003488003859758e+00	-3.325684695108736655e+00	6.803376199468152308e+00	-2.817420737241858597e-01	-9.114075179214806255e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.813787921202052900e+00	8.572038615376843751e+00	1.694246160404700774e+00	1.746126302193389268e+00	1.799318104476832758e+01	1.358771407054072000e+01	1.349291180391206102e-01	1.408715282573641092e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.595277115848112715e+00	9.106796314161018202e+00	5.504173071935007044e+00	5.135817663323263282e+00	9.991773362647474954e+00	3.381513968005198478e+01	8.313209120752521053e-02	2.567388995250693640e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.335735851573113919e+00	4.184813608594541101e+00	8.153709614969839592e+00	3.767615297457647561e+00	3.075897736631926804e+01	2.758787060682822201e+01	5.015373001338055969e-01	1.130928155338306595e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.916101921286301746e+00	3.132456986129409593e+00	7.353259860531460745e+00	8.406085501875441679e+00	-4.893337728730805303e+00	2.448096725032982235e+01	-2.671106093948711901e-01	-1.346017995173166781e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.232731674768475560e+00	8.030332612368098921e+00	1.449638401927153986e+00	1.515884817137339580e+00	1.331299027241413524e-01	3.360537329624545322e+00	3.738179742478584585e-03	3.408335357360226664e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.140120086411013034e+00	3.476136005616923708e+00	1.665625660339286274e+00	4.773346456649548486e+00	-1.490569225956964061e+00	5.397123444322205366e+00	-1.919301758654279599e-01	-5.493618171171661402e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.146422510623069435e+00	8.403674651120979888e+00	4.621624060807456580e+00	5.127687476161882252e+00	5.701798813394299836e-01	2.130759509734794932e+01	8.149680478700870034e-03	2.502462942756741304e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.299590764027351852e+00	4.811955504379473503e+00	3.654280265337767286e+00	7.511560170891201871e+00	2.792003358689717718e+00	4.748683773488122739e+01	4.596644529821741765e-02	2.075344468170948531e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.526829765436075625e+00	7.007498934247992750e+00	3.088985423587935930e+00	6.165886153464009922e+00	3.568043192521819784e-01	2.794089050019223919e+01	5.203831394150548913e-03	1.972292631234669746e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.940428255854349082e+00	1.842180247848693497e+00	3.522332753835067276e+00	7.011391749984152710e+00	5.472046912200881907e-01	3.457418433426575888e+01	3.070128743388709711e-02	1.291161603675587966e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.140117483395789222e+00	6.615905525269350385e+00	8.219151333062272968e+00	7.989071774882120280e+00	2.041221999912373164e+01	7.313140694550840237e+01	1.689882495906231685e-01	8.104209767414145560e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.140089133652271158e+00	5.063191641487920336e+00	9.361779262258647094e+00	8.758617019430893436e+00	-3.292843604735435026e+00	3.624213193667014821e+01	-7.833056729271498098e-02	-4.109006895113816782e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.619412266294040670e+00	6.288336441253177256e+00	4.646674418397521933e+00	3.819223378770060240e+00	8.173579595512192597e+00	2.153043252161784338e+01	1.155549178839602870e-01	2.650382171253907959e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.040341423771668161e+00	2.512235484078696679e+00	9.154709105307709649e+00	5.851861392745691504e+00	2.472070693801788366e+01	4.703976742862356986e+01	6.109986604850791148e-01	2.141417851213033785e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.573528877934132097e+00	7.625249311320271950e+00	3.892661341066034897e+00	8.570075259954531788e+00	-7.101870473943666662e-01	3.910096981772750269e+01	-1.062678813239676008e-02	-5.389174920470549690e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.594297845874693920e+00	8.764896208933928179e+00	5.288170536690597778e+00	9.900275465839801114e+00	2.463830183000921270e+00	6.535750975652236150e+01	2.143147967133591028e-02	1.264718014739922403e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.750348700005710967e+00	2.944838465474131084e+00	3.039908754181429362e+00	9.006471179376179137e+00	5.581680578013229699e+00	7.890969129890444833e+01	1.082249976457416440e-01	5.837781395712673849e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.546470739814916229e+00	1.864064639185142314e+00	6.763232802525132925e+00	4.339521590241647075e+00	4.054045908448999569e+01	4.140415309911284680e+01	1.140616214453864075e+00	2.972732176806297133e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.327954241900000554e+00	1.214365855501845504e+00	9.807660156057021794e+00	2.759827576199675114e+00	-3.403616197331952975e+00	6.359500738282851451e+00	-6.039711991047327366e-01	-9.993421648123472778e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.338628019087757082e+00	6.783072111047996344e+00	6.429885583034845808e+00	5.407291945847374492e+00	2.814669122363621767e+01	5.045595908443903710e+01	2.224708222319327910e-01	7.210550183301771554e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.426568623068022568e+00	6.459446521415755704e+00	4.223525710925296828e+00	7.679167136997675946e+00	1.215213633162609774e+00	4.167272857241139405e+01	1.690295630978529140e-02	7.776786351288438315e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.323336972359896446e+00	5.920465902335958930e+00	6.838153730381341333e+00	5.434918439169549309e+00	-2.193344811311864095e+00	1.805381744983371917e+01	-5.595293152328163766e-02	-1.823077650508977410e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.130216101587254940e+00	3.079930041154715692e+00	2.102817719158428744e+00	5.364518225834410181e+00	1.353781724626323069e+00	2.749335681971098211e+01	4.276300546019204396e-02	1.367754985010009250e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.812997132510691500e+00	4.522056484727183800e+00	8.998477997897010638e+00	8.538509252746690592e+00	2.486317328567678686e+01	8.386217236322552537e+01	2.801539414886306534e-01	1.435720244173348625e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.429694777354149515e+00	6.353173581189142993e+00	5.529623851888637809e+00	4.243373871830806721e+00	7.272869497660449767e+00	2.308509035587170288e+01	1.051535002929354090e-01	2.687177091806305818e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.961585817910957985e+00	5.473659970551858045e+00	5.038667010125558399e+00	8.736024125165792853e+00	-2.030305396884096947e+00	3.463652024443136668e+01	-4.699187574308578280e-02	-2.455193295737192472e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.702348713658139445e+00	9.890078686923596152e+00	6.272895836482680565e+00	4.652755100848860792e+00	1.385984158487401530e+01	3.123697761841713927e+01	1.044299539568378371e-01	2.925153632364186240e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.162220161596997592e+00	2.230265216190871591e+00	6.614961829695827689e+00	3.946018691417511715e+00	-1.035910297652453460e+00	1.252588015521343223e+01	-7.402984538960037664e-02	-1.757445884028055794e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.677383898935311146e+00	7.265226178329672990e+00	1.636214180674900653e+00	5.080488707853375807e+00	-1.335819442197723417e+00	8.618105632347335288e+00	-5.481220237809346363e-02	-1.672832004561233044e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.158935148805689597e+00	4.637282886245650992e+00	7.145580035866086810e+00	7.857030475237619882e+00	-5.740413929320473230e+00	1.696113077680891124e+01	-2.858804360415258539e-01	-1.348988441944204730e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.140629601299267382e+00	4.854567834750477040e+00	3.175265497445290741e+00	2.128850543821975361e+00	-8.608311385926631365e-01	4.590397663619397939e+00	-4.203885508132757659e-02	-5.382991878277351150e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.368090210850652966e+00	7.452337600237316728e+00	7.426690611923238095e+00	2.770578253733644747e+00	-2.411059397069871491e+00	6.543734919235275171e+00	-6.854200839286252178e-02	-1.136845629111530753e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.257177969403027618e+00	7.227095089042048670e+00	8.402714340172733998e+00	9.560263238573842415e+00	-6.911915964470809470e+00	2.145456814751644714e+01	-2.128069549107914071e-01	-1.220754690285144228e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.759894241424159844e+00	9.921848090583551993e+00	8.230235229172542688e+00	2.578452870211078274e+00	4.052927923522523912e+01	1.744818528068052998e+01	3.018308825367583270e-01	4.668653847896433895e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.633749538392118783e+00	2.161689964254055685e+00	5.972258831514094091e+00	6.114386677730085928e+00	-3.706447243940020009e+00	1.613602684726161840e+01	-3.261311735330330586e-01	-1.195222884354527970e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.112786777573765207e+00	1.935561109859854856e+00	5.674720274286379151e+00	6.209681808472977238e+00	-5.268106096760788448e-01	2.556082133331594974e+01	-3.330073895203537748e-02	-1.240856159130605985e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.077876461440737899e+00	7.517736909604270323e+00	2.293564114655673336e+00	5.405188073731873821e+00	9.320436263790579545e+00	4.906198386559306357e+01	6.810645829423307707e-02	2.211210355168418573e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.263228829884178062e+00	6.203218684013881656e+00	7.970628154263916798e+00	6.804687236121952587e+00	2.852406983422195008e+00	3.580978064311461395e+01	4.382756305401069169e-02	1.785538987905337160e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.004272977326561289e+00	3.464471065353629253e+00	3.441603361958029961e+00	3.057930094572657076e+00	1.492542182858169042e+01	2.148459934029268581e+01	3.070322488690472862e-01	5.653060373189223498e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.540222419595529413e+00	1.716415292148871119e+00	5.464503749485992934e+00	5.961050021115237740e+00	-3.482622068558676176e+00	1.527578401799257968e+01	-3.981194744298510169e-01	-1.427523471361537766e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.731161009116120475e+00	1.762594772527278364e+00	3.561616506947472782e+00	4.351432963043572855e+00	-1.536716765428911335e+00	1.186243997559333785e+01	-1.575877154477044739e-01	-4.115571285147510139e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.378869896489749447e+00	9.054843936366813395e+00	2.202625221460023042e+00	6.957668798017575540e+00	-1.978656800089954926e+00	9.521735996369509181e+00	-8.114594168677298491e-02	-3.383551903684921314e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.521916719694348163e+00	2.723104072118331498e+00	6.663155373111460555e+00	2.282186288559894471e+00	-4.676835769446975322e-01	5.728646692026256204e+00	-3.279950261104788017e-02	-4.461631749542345204e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.507192469280900671e+00	3.914360121523411618e+00	1.493699391620881389e+00	6.138752576916608916e+00	-5.100265353292884329e-01	2.157006076395181182e+01	-1.809499465301355955e-02	-6.647871959257835028e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.594837568982837350e+00	3.032842420004899342e+00	7.737969615471712359e+00	2.671870758844309801e+00	-1.219964525741625838e+00	6.945173680055026999e+00	-7.858759396345488257e-02	-1.253445189051390019e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.798262766647423572e+00	4.198687611815717702e+00	3.861133890597941321e+00	3.506729403193995953e+00	-2.663924700671825185e+00	6.270442876893573825e+00	-1.772524251956922037e-01	-3.727553352339275428e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.081322555012212305e+00	1.628552712506272870e+00	9.957937001363127427e-01	2.969997202538423142e+00	-5.245647453678408123e-01	6.156677761301322604e+00	-7.552994838054315208e-02	-1.346110716408035257e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.151464755280610319e+00	5.673675495964685567e+00	5.592405340365196764e+00	2.654565507222442999e+00	1.310003000665871475e+01	1.363346413759344777e+01	2.242994569389109849e-01	3.561729036948298788e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.858225361118857943e+00	1.602980909254495989e+00	1.422259145008160974e+00	8.419900589465095564e+00	-9.450779917510839789e-01	2.408666270092409079e+01	-1.047438741234524712e-01	-5.297833495759095790e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.278524078361606087e+00	8.204596845444983799e+00	3.483765461531759922e+00	3.573607170086141593e+00	2.469097075282482567e+00	1.526659868830441269e+01	3.513945933616391404e-02	7.550694771478915213e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.525476457691852694e+00	3.096827214187497734e+00	7.366247343970720785e+00	9.355674772732999855e+00	7.031239912104206846e-01	5.170956385368463515e+01	1.969104536761225391e-02	1.092904768274256533e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.220608447685407327e+00	5.858701068644914578e+00	1.563765363369697958e+00	9.730865487112655643e+00	1.203480038577369626e+00	7.018855999091455544e+01	1.449108140662018485e-02	8.474720326630458267e-01
