G	c	dx1dt	d2x1dt2	Fg	d1	Fc	d2	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.646319392204362408e+00	1.040643840010268439e+00	2.317108875449595207e+00	9.303956957920428650e+00	1.427752641198605899e+00	6.186699490583983874e+01	9.746337207692706839e-02	5.470738913512583679e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.340528912610887247e+00	3.908150573066511591e+00	5.080522430962712832e+00	6.141328743966026238e+00	5.560825306438535343e+00	3.917579887952009443e+01	1.152762499166078841e-01	4.295912618117236903e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.949852247248493597e+00	4.356499878139228343e+00	9.756853755661548888e+00	6.307400753081603639e+00	3.318712753623221801e+01	5.740234095505739731e+01	4.244973450491856259e-01	1.606549932207165199e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.436614093306705975e+00	4.582766092178732542e+00	5.421615547375270516e+00	4.199565672001957850e+00	-4.449959088965274034e+00	6.379353512428576067e+00	-3.499621501108408639e-01	-8.820279942366445525e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.567514946472865489e+00	7.348900261415564295e+00	8.745761539246469596e+00	1.567802582928076394e+00	1.603595635856370194e+01	5.439764606670362213e+00	3.127579428538142525e-01	2.766035175649268929e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.615780534314922079e+00	4.563641062528453141e+00	6.299802201547515246e+00	1.341381213533577643e+00	1.426403773327014335e+02	1.267858684629899102e+01	1.661568663921986877e+00	1.281413494475027370e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.008863017170465781e+00	5.012847038267489452e+00	4.265088364880779359e+00	4.760120253106974175e+00	2.020596431157538930e+01	4.319592398435546698e+01	2.232310777895821774e-01	6.442860421652545355e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.112164056478078145e+00	3.038031346941680866e+00	3.499271550873048309e+00	1.892003076171222320e+00	1.372486870382969748e+01	9.104361448302167759e+00	4.396539596116784687e-01	4.629693766308816016e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.634555952887518870e+00	4.436347828248680791e+00	2.862679542364164664e+00	6.459935772467972903e+00	3.520534390829899163e+00	4.258262131071077761e+01	6.128279405255036144e-02	2.359203090099288858e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.577137183204406767e+00	3.121051367162825052e+00	7.877039647200125394e+00	8.996225561768124379e+00	-4.267490960485637252e+00	3.154702392461819827e+01	-2.012815569404841354e-01	-1.070518422349641874e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.676824503886278794e+00	1.582758831371783748e+00	4.575679828574319430e+00	8.883708403788611818e+00	-3.245646111071864848e+00	2.443064293412645327e+01	-3.644028104295676251e-01	-1.964575165031919113e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.187735194284424090e+00	6.514998712891058474e+00	5.675632528899626550e+00	6.801587118232998108e+00	1.669026760119952879e+00	3.591433408962033269e+01	2.584606444200322414e-02	9.961591204657755938e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.271019659407047087e+00	7.035172963334066054e+00	5.418190264046423898e+00	2.824842795753565561e+00	5.519754387188407385e+00	1.168531726414376415e+01	9.150292170086590793e-02	1.633602880587484707e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.137946101836276647e+00	6.584352294522721749e+00	6.221626107765732883e+00	8.591018726210132073e+00	3.001310610873163753e+00	5.533691418918549232e+01	3.875748529416303545e-02	1.920745005242562531e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.662266116097655733e+00	5.261279297401695310e+00	8.772712571135143023e+00	9.089176244698837337e+00	-7.841204467639625086e+00	1.541553495636263094e+01	-4.458949974115696269e-01	-2.404165416547798984e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.848888842300825175e+00	4.492878950486509204e+00	9.940113527891780265e+00	2.781495732320023340e+00	1.028713411942503910e+02	2.688345962352773100e+01	1.194034261648039941e+00	1.982348091218623409e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.935028223277406312e+00	8.806237405284457864e+00	4.731702467601722972e+00	7.586780317891387071e+00	1.513434554188644476e+01	7.553889339008034653e+01	8.915448048073296161e-02	4.028450180175187967e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.311731779066147574e+00	5.698061872389995841e+00	8.457039719423979918e+00	3.603178178028721756e+00	3.329997550493136060e+01	2.562540469270442500e+01	4.022019608337040197e-01	8.659288882288237232e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.800587851153075292e+00	5.346927874394553193e+00	7.891815251715144974e+00	8.234012172194995927e+00	2.867905198235192632e+00	4.820943050184374812e+01	4.908593747570351440e-02	2.353559695434677135e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.738021808192816486e+00	1.208522771877783786e+00	6.241540158064644572e+00	1.000875455587414997e+01	-3.106371413019046290e+00	3.733525933368036220e+01	-3.450612808413145993e-01	-2.061210477398647001e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.292156763949055431e+00	4.068165070532828054e+00	9.636426559091566091e+00	1.335710525685914973e+00	1.649568213917917490e+02	1.050936337113524566e+01	2.432903909128702580e+00	1.853342159810938128e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.246363537945270217e+00	4.371563261362789277e+00	2.890332647829178647e+00	9.060598269536090044e+00	2.505573729817227147e+00	6.508081343936552798e+01	3.777718256488007964e-02	2.122394903906428709e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.429539189901194440e+00	4.570877508577949833e+00	1.862252295607670138e+00	6.556045795181014491e+00	-1.361624089680284921e+00	1.657079738331782082e+01	-6.006589609511703287e-02	-2.412859429635340724e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.203833984201244434e+00	6.201154906310323511e+00	8.711125117380809968e+00	9.805254150069528052e+00	1.650246440163857287e+01	8.981092806261170836e+01	1.420975758282552459e-01	8.382124616119636329e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.362042203454803868e+00	5.767079892822259524e+00	4.923887832882498650e+00	5.228518945463951795e+00	1.763643151636743056e+01	4.375419178454485802e+01	1.819417283706638300e-01	5.569130192902276733e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.593812754511484187e+00	6.478753260920185220e+00	8.719700762113912873e+00	8.631944587485941511e+00	2.183759809378446448e+01	8.235926174549496181e+01	1.776591231174894925e-01	9.107283303876780423e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.502318049151621260e+00	7.865925790686788766e+00	9.123198596848128616e+00	1.679425803422585517e+00	1.001393106442629630e+02	1.175138422065978716e+01	8.472147998720157558e-01	7.929707996540706461e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.515454677119319804e+00	8.344811749706027015e+00	1.563931418957265507e+00	3.993810494774384434e+00	4.093796914955976085e+00	2.622200812827344762e+01	3.657766279396838099e-02	8.942192219495193051e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.673077487646954964e+00	7.372855467575380572e+00	9.035975061513147111e+00	1.554436149659589983e+00	3.347798860219797490e+01	7.582686312649250304e+00	4.685288985475841717e-01	4.496240989539017185e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.307235876072702752e+00	9.593407156257720558e+00	5.133328870263618171e+00	9.800721058611117087e+00	1.005497695898694310e+01	9.137001559632354031e+01	5.443846775721045833e-02	3.299098057729330513e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.794990306931186552e+00	1.171411662630109873e+00	5.598000877142537135e+00	8.316228249886817636e+00	1.170085189120397473e+01	7.323544082353846818e+01	5.714176216129281949e-01	2.857751533883920914e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.335246430291179065e+00	2.744721081593798573e+00	6.775824169089172955e+00	8.699750959769104952e+00	-6.242320186052399578e+00	1.227375917197601751e+01	-7.887398765797896116e-01	-4.105532561118909030e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.351236563215797437e+00	1.058475395614068004e+00	9.335712910762531180e+00	9.396593215749431849e+00	-9.069247568918592961e+00	1.160973241264854394e+01	-3.341120629629070748e+00	-1.893233799261176671e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.276594299480022343e+00	6.739082725458395373e+00	1.160199750652923578e+00	1.744264762595734597e+00	2.998360573085442571e+00	7.703867817946003171e+00	5.384566104818249571e-02	5.227438280757514821e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.251672020455302459e+00	9.102106316533269847e+00	5.339401677078538633e+00	4.572736620716828959e+00	2.179170167005537451e+01	3.698760421218470640e+01	1.442340724216738812e-01	3.891820589753367088e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.886389062538846417e+00	3.227367999433663481e+00	7.169963288663263157e+00	1.617358033683080842e+00	1.356276035336950940e+02	1.595411061979601186e+01	2.150057060340556880e+00	2.113626263937748817e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.333989897219033161e+00	9.370767148343469799e+00	7.509074785040127153e+00	2.853893076794870698e+00	-2.837257442850640743e+00	6.675654305031526015e+00	-6.141428608920604382e-02	-1.084700528739077852e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.287416676297600482e+00	1.600192514097496632e+00	7.310615937510143603e+00	3.127665227910771506e+00	2.437501300584187547e+01	1.936031512441769209e+01	1.248169968157556431e+00	2.296815549219594743e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.376171695521843930e+00	9.421135645844927353e+00	2.210977358048460406e+00	5.165068053305343021e+00	5.546659485157904301e-01	2.312444973274334004e+01	6.415390172954942884e-03	2.046482653459452961e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.675612320403566002e+00	4.191233969608653354e+00	3.600967324015994731e+00	3.379547891436132545e+00	3.032699524522958967e+01	3.335982788022964485e+01	3.760650750462819492e-01	7.698235938620540786e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.563552045963875869e+00	1.921471030886169995e+00	4.248721826617454234e+00	1.940014378035932463e+00	5.018486210518974389e+01	1.632321540797666515e+01	1.526644689397543608e+00	1.749859762600141977e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.650602773393623934e+00	5.411095347366905450e+00	8.201487964904286443e+00	2.558219533451237648e+00	7.182537200092637875e+01	2.112617235568573548e+01	7.831172875572798286e-01	1.174992537371334755e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.222456647300327326e+00	3.223245368862488025e+00	3.556616108138493715e+00	2.391549039082391026e+00	1.047555442402145509e+01	1.172807337685821949e+01	2.927285083859383907e-01	4.118364688468810542e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.797397749410638568e+00	3.514144819030569078e+00	2.934785840130292645e+00	9.717241256927803050e+00	-5.429338043716100959e-01	4.694266014378383289e+01	-1.860682983597701165e-02	-1.179052580840394659e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.488102776291326812e+00	3.853891379460948841e+00	9.698277769910237822e+00	7.865896747063444217e+00	-4.686631582157871456e+00	2.678079587325408184e+01	-1.800471885660543114e-01	-8.492906026767748529e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.567665144589944104e+00	8.090355203174848242e+00	1.129880341217159412e+00	9.684621003249173299e+00	-1.070826192032057422e+00	1.448551565779721706e+01	-4.091569161425125112e-02	-2.340841760009326755e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.630958670616173833e+00	5.844653173441638927e+00	1.004058719022363633e+01	4.924877966745790481e+00	4.181421830898505476e+01	4.369113926154897598e+01	4.051488365785855250e-01	1.208812905801451620e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.299630871181307157e+00	3.866984771779865326e+00	7.054446498473354588e+00	3.570450755125906372e+00	3.958446906614006622e+01	2.925560195312181477e+01	6.225494614617754774e-01	1.314837005043100149e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.006820526788690273e+01	6.487815813925716490e+00	8.500617032691369701e+00	8.154889327360656637e+00	2.590338475327983403e+01	8.197716087415403763e+01	1.989147273377461778e-01	9.819564433633136247e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.938787420723919297e+00	7.422824673304750931e+00	3.760265590834296123e+00	3.951345519245824445e+00	2.717897659432296820e+01	3.911487845371310357e+01	1.838683601083473396e-01	4.298571271616521194e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.094275843370918544e+00	3.460815939450928358e+00	1.090812651749119455e+00	3.702872460761284401e+00	2.366706355786662552e+00	2.223200361733892549e+01	6.113609813093166812e-02	1.345441083442715291e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.001199460044521317e+00	4.702297284414248324e+00	7.740200947010771770e+00	3.034589975676819318e+00	4.400080813145637393e+01	2.451362015398044036e+01	5.902019972067300557e-01	1.093193994759563559e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.477500766123469589e+00	2.098691045329064586e+00	8.476968172256768241e+00	2.219409033261781961e+00	1.097284649062556809e+02	2.050299005587822521e+01	2.750675790095541196e+00	3.576309092678362589e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.619593755674971547e+00	2.592326598596544240e+00	7.617242306670109819e+00	3.338497658236784460e+00	5.004075952314192222e+01	2.867656412545655442e+01	1.101815027727470975e+00	2.184660189661749996e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.171273439973255392e+00	7.191737974703409364e+00	2.302007746327120241e+00	4.090352372050794827e+00	-4.217824587258066082e-01	1.385001853326280141e+01	-9.603846547805019312e-03	-2.040167459113718940e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.020821634851777127e+00	2.712123574243756163e+00	7.820381378481258139e+00	7.080965716273049715e+00	1.581502309539133178e+00	3.571118002629242483e+01	5.872147328244121944e-02	2.540941129771104201e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.095723211394473928e+00	5.719049738630212154e+00	7.970648704715496358e+00	1.521239626035247205e+00	-1.235890030457715144e-01	3.375542072236976665e+00	-1.041721046545186768e-03	2.350339180434092914e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.609667836025478138e+00	7.304283794118616946e+00	6.873759470530515614e+00	2.953951265084731492e+00	6.652320922699985317e+01	2.805943546767792185e+01	4.681352712657087523e-01	8.138408661781449283e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.376765974888800592e+00	1.932750098568219776e+00	7.919037189950144828e+00	8.202967840372041408e+00	5.225078679183948083e+00	5.373971471051992665e+01	2.090462786885022017e-01	1.047813506443692688e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.090461146250004898e+00	6.095574404282628755e+00	8.575439025480555699e+00	2.302999873366991856e+00	2.984956876512169011e+00	7.562005459404947061e+00	7.865539272457644504e-02	1.078760867570438764e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.079299719713296746e+00	3.337188965081080649e+00	6.440223931393020074e+00	4.103404068093379209e+00	1.995326961706906843e+01	2.826061002534634881e+01	4.270048809138994317e-01	1.047628728935909059e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.473244644803403780e+00	9.610264534450001506e+00	1.746160846977467429e+00	8.784871944131607435e+00	1.026215456862831443e+00	5.790054835944146561e+01	1.072966100065436863e-02	4.592332095463392827e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.307345431602779051e+00	5.309121122270776816e+00	5.347188188417030474e+00	2.435629594809271214e+00	8.001969751363869676e+00	1.028741571884310346e+01	1.780912405921691033e-01	2.549738596438228200e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.049816451963338615e+00	8.282342658909142230e+00	1.727644677177985644e+00	1.662433637287325405e+00	-4.821617571877783170e-01	3.269955705045467287e+00	-9.469259345790825497e-03	-1.295507413182562795e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.084734733336943258e+00	6.004271840643722769e+00	4.731508503413080824e+00	5.450266284834809127e+00	9.902996388735362032e+00	3.783583284932719693e+01	1.170694209965694316e-01	3.750942693603811051e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.641708005169372875e+00	1.356132555156371655e+00	4.582613063508065743e+00	3.750203651930223980e+00	8.687557517067508783e+00	2.145586430521116128e+01	5.588289034537472499e-01	1.249747344545893490e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.984550610918267566e+00	6.624193438850206839e+00	1.613522664056541212e+00	6.144281931658329476e+00	3.859832150239934201e+00	4.802584096398415880e+01	3.530185894697739774e-02	1.325177959401716787e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.742435403828538121e+00	9.745330690435814347e+00	4.074411636563299410e+00	8.281569912519501031e+00	1.120974136751916372e+00	4.691140664653471504e+01	1.188875674444717263e-02	5.631783713320638318e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.664296508765714222e+00	6.458082814677943873e+00	2.033718794143156927e+00	2.233707890916708738e+00	2.025133541388007075e+01	1.962443803565837186e+01	1.843765753359450643e-01	2.470840658729928307e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.075511779032934712e+00	8.357845894883967119e+00	8.239731877315216835e+00	6.156773289579447805e+00	7.691727314851482866e+00	3.684162651253178211e+01	7.703710444957019565e-02	2.810133676161886473e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.050826654192362319e+00	9.006203733343316031e+00	9.471141505138627181e+00	5.519071590551918760e+00	1.147596791862859256e+01	3.352489974873611800e+01	1.062343431047968190e-01	3.516161473532137371e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.951625272319541082e+00	3.045794233852179289e+00	1.695002967986379616e+00	2.382758100903723086e+00	1.730146890521202252e+01	2.050505415968488521e+01	3.201471657322842446e-01	4.380896323371983314e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.647204341987216658e+00	2.956644848306887674e+00	9.563629048947296596e+00	6.690985318468599452e+00	6.945536127655044245e-01	3.040924970646878833e+01	2.732871877877464037e-02	1.166629189943982903e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.237827294502177544e+00	6.507696191841570332e+00	5.685742961630150916e+00	3.429222486913463541e+00	-2.921018408438329939e+00	7.383501485123483477e+00	-1.061557380472340911e-01	-2.194749012893412843e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.168586423594502710e+00	4.704333827847821503e+00	3.573511038470554624e+00	5.237943478231193772e+00	-3.433823188756739864e+00	6.747590886312139880e+00	-2.811459192262747986e-01	-9.127886600352818292e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.816317874793758946e+00	8.552432993770569425e+00	1.744023947777413319e+00	1.728937226181228359e+00	1.809817222235871981e+01	1.380223876038126640e+01	1.364812378006458882e-01	1.405372784103270822e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.543006836594476461e+00	9.019688032174114412e+00	5.550946117959916215e+00	5.120682072542934726e+00	9.871573543354985603e+00	3.399820124659383680e+01	8.307924228504708075e-02	2.550811201400495776e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.290908218490503856e+00	4.288611647767631041e+00	8.150941263142536641e+00	3.744650080789211355e+00	3.068438827695650417e+01	2.732197453889785521e+01	5.013432189744374545e-01	1.132797383217622489e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.011073703271922586e+00	3.079456031609660638e+00	7.279430603503567632e+00	8.430042711289276625e+00	-4.786306688810896048e+00	2.469404227212604397e+01	-2.660871411677267484e-01	-1.346900361365011811e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.215773373667724311e+00	7.949069410261130564e+00	1.518811251799096596e+00	1.560241216482604276e+00	2.400612720605836969e-01	3.126288903453399382e+00	2.243020359814609614e-03	4.071984987840646109e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.076600194906411234e+00	3.461412593200509757e+00	1.619327777499999677e+00	4.821074102364997671e+00	-1.435508697635195841e+00	4.922983411600196924e+00	-1.897646718172077696e-01	-5.497156017363303171e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.135850716642130998e+00	8.350040695556002035e+00	4.600826942263636532e+00	5.150010729080862326e+00	4.407747152192500462e-01	2.119268223092960923e+01	6.933428750491979486e-03	2.422326144640527812e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.238874795480668922e+00	4.810767416920286088e+00	3.785277466127389800e+00	7.427572211273462344e+00	2.737631846928768820e+00	4.780429986822737476e+01	4.333963068293127108e-02	2.050481769338627469e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.607802667833865051e+00	7.046210464063407564e+00	3.052606557483164007e+00	6.150117757503530846e+00	3.559762772592043323e-01	2.813579782263083828e+01	5.320240233071037682e-03	2.041572564150578029e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.899621908611901944e+00	1.915188070505573936e+00	3.570022737783097089e+00	7.129640060225256981e+00	4.614993509056036780e-01	3.458470981051942772e+01	3.306477100479317949e-02	1.308926779693300624e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.166075597855543933e+00	6.660058658958153188e+00	8.262381466017288290e+00	8.013701326776333289e+00	2.059421805054778432e+01	7.291825751823328972e+01	1.697898842315884727e-01	8.092896550917290099e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.207695885470503327e+00	5.048906322781135714e+00	9.384596428877229002e+00	8.779738214144467534e+00	-3.564757848015298602e+00	3.610232562152727098e+01	-7.711547083575617800e-02	-4.127127351641045827e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.598835591521304167e+00	6.282235040610334664e+00	4.661495337286613250e+00	3.844339793537627337e+00	8.074540613598886196e+00	2.155006606016047854e+01	1.156747581066698283e-01	2.663769886894312044e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.081671807877089719e+00	2.534818816858650958e+00	9.175781884805044086e+00	5.864690408425508927e+00	2.465683977889963074e+01	4.673564278622692569e+01	6.107372825356728319e-01	2.139426909299992374e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.513133599949503250e+00	7.534075247914239881e+00	3.908476921813902383e+00	8.431965900722378393e+00	-1.074082650293399332e+00	3.901280229435256075e+01	-1.256466213817707817e-02	-5.210675708078125190e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.731152906017290327e+00	8.796916215533196137e+00	5.285066129145704394e+00	9.892093829479723155e+00	2.291413863519185412e+00	6.529858617340666171e+01	1.818377418416407265e-02	1.252554110953347122e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.811953166112042268e+00	2.869586370939513742e+00	3.117708767820354332e+00	9.003622518753937598e+00	5.662477658782936629e+00	7.850801298971752828e+01	1.083197755591125966e-01	5.824146866069093598e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.535261154419044871e+00	1.974938659064971569e+00	6.691803837995549564e+00	4.412577517078354994e+00	4.054411284485657063e+01	4.121488800762430316e+01	1.142581298311289961e+00	2.973124151152450168e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.281833180583245912e+00	1.190243465823417557e+00	9.867231397079542887e+00	2.759079362764200738e+00	-3.214112267880733231e+00	6.524625117860197498e+00	-6.036862654665470229e-01	-1.000560670922445894e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.333118784333862550e+00	6.767458605956102602e+00	6.476844736158271054e+00	5.315400997147349038e+00	2.835452664853193383e+01	5.047726000629952381e+01	2.233431843052635091e-01	7.205572742573452594e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.410645670464902857e+00	6.421026315277761576e+00	4.258889925803171828e+00	7.698055410706822421e+00	1.234877283365241274e+00	4.157685248873600870e+01	1.901134927770333632e-02	7.803128917374696494e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.429898883468973647e+00	5.885230495971781828e+00	6.892032721711702337e+00	5.389607593992628232e+00	-2.161636588006166981e+00	1.779555856448386564e+01	-5.543545255311541770e-02	-1.853278892927186838e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.065892084177525234e+00	3.214035237071896756e+00	2.101173094069780589e+00	5.282758595071268992e+00	1.359234941947086828e+00	2.790920091347911125e+01	4.246906341407775259e-02	1.389587015798785297e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.827589049537795773e+00	4.570468190370709394e+00	8.894733484253727340e+00	8.498917629118841077e+00	2.453345795182082156e+01	8.366146099523461999e+01	2.789791361448092921e-01	1.435965488147643754e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.432570337172839992e+00	6.264102475148304094e+00	5.523763811245196997e+00	4.282001800674772873e+00	7.095000726020051829e+00	2.318016667208258852e+01	1.080300628407906971e-01	2.669150903309437606e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.952409881771083544e+00	5.554583436423612852e+00	4.989417389267901015e+00	8.806293541674151015e+00	-2.016380438072367998e+00	3.445031830203301837e+01	-4.611252570473296092e-02	-2.468569897877308517e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.694729021031083249e+00	9.956451606198839954e+00	6.232372384704979673e+00	4.687386020995824687e+00	1.394227044483260158e+01	3.124371922493679321e+01	1.033393313048291684e-01	2.939083855831796210e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.155028459120782891e+00	2.212313482744419524e+00	6.554452685008939739e+00	3.988311739898482422e+00	-1.008028454666251239e+00	1.263329415270237632e+01	-7.565703416023827899e-02	-1.749143428260812039e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.730022983108726597e+00	7.273363018554780624e+00	1.619624940296587878e+00	5.111516916572067970e+00	-1.448819899239203179e+00	8.159676158565766002e+00	-5.317700766363636644e-02	-1.657025719069904257e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.192877619883826235e+00	4.638037547586929321e+00	7.110611508643108536e+00	7.867507850495965904e+00	-5.616810623874862074e+00	1.697939490016471709e+01	-2.873880792400983486e-01	-1.349864292457169768e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.175085340760257058e+00	4.963534222307952604e+00	3.046103998990608464e+00	2.171745721756450198e+00	-6.981288616661847080e-01	4.939784809247242947e+00	-3.948773473527324857e-02	-5.342177322076705481e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.202915361302793862e+00	7.414081026592509893e+00	7.464237503912585225e+00	2.636835543161456741e+00	-2.300775416207743618e+00	7.064252235743317954e+00	-7.215306547215021016e-02	-1.130093635073043501e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.265670374895672801e+00	7.240048157628193870e+00	8.525411585954023153e+00	9.569017059515006807e+00	-6.800665509469106418e+00	2.147361246854540084e+01	-2.107683875520968142e-01	-1.219607466825590691e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.678264382234424090e+00	9.897485548415630774e+00	8.269100875300308573e+00	2.522858934914989248e+00	4.044451179764241999e+01	1.746934675986045349e+01	3.023391012624275231e-01	4.683478821195595110e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.671901604228434035e+00	2.075826340381264679e+00	5.961303956239185631e+00	6.172498142135663279e+00	-3.576126078930750296e+00	1.675387711585223727e+01	-3.259027345033920220e-01	-1.196195165907429470e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.190809903433702743e+00	2.058911089527926563e+00	5.678506124802797927e+00	6.205864130863611550e+00	-5.129666552208885788e-01	2.587534869786934877e+01	-3.356027731640531114e-02	-1.243762435544848444e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.020964767333838452e+00	7.453316960956295922e+00	2.262638277356801897e+00	5.408295496206311448e+00	9.372692740450025539e+00	4.886434152931020236e+01	7.083898541616603928e-02	2.206214169944253900e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.251486378456946547e+00	6.217728379543384420e+00	7.983087132497710847e+00	6.721232048956959915e+00	2.905557372753293954e+00	3.564058616174330751e+01	4.474839074572997677e-02	1.786315681984360637e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.975580667353753483e+00	3.370608114187314097e+00	3.440640962005538483e+00	3.123485403509353997e+00	1.491002083022860170e+01	2.178204345898052807e+01	3.058597668626622523e-01	5.662869995944539880e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.617744224940070641e+00	1.692573404363629130e+00	5.423819046432987179e+00	6.007920036327693225e+00	-3.588524925194089832e+00	1.494464155367039737e+01	-4.006130929495888560e-01	-1.429667807373643917e+01
