G	c	dx1dt	d2x1dt2	Fg	d1	Fc	d2	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.185294163261380262e+00	2.668453410967174033e+00	3.520233628474169763e+00	2.547845476151440192e+00	9.882873391229942683e+00	1.658451266810812541e+01	3.180683987964638693e-01	4.006904048046131983e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.682690715661885328e+00	3.658162601439261863e+00	2.677976448913649499e+00	9.792533735893593771e+00	5.772821895582246343e-01	4.663227966624719301e+01	-1.708348121925313060e-02	-1.116767324246511262e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.347492768840520494e+00	3.657440721513615323e+00	9.790682960380037159e+00	8.335003587869392661e+00	-4.433663271501183445e+00	2.635118365172288790e+01	-1.701647074416060001e-01	-8.414671113981857076e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.965232356834296201e-01	8.006209785876002627e+00	1.507848311486267967e+00	9.725788375840211941e+00	-3.459560690404072103e-01	1.043534437948406968e+01	-4.073814796590189552e-02	-2.309893163450444487e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.464906856127120349e+00	6.498630333408948800e+00	9.797168229782716509e+00	4.736093901482668400e+00	4.114093311328179681e+01	4.385517132755894920e+01	3.898594476439620760e-01	1.221195745104853358e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.288802092724081305e+00	2.432888827191051817e+00	5.716085374095716709e+00	3.003502825190074166e+00	3.805075931550377533e+01	3.518853213535275160e+01	6.346668541721438572e-01	1.293833479264801412e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.232021576023834442e+00	6.279529327505781744e+00	8.713321461273599411e+00	7.346120334813536878e+00	2.557065357058384336e+01	8.557999835319236581e+01	2.171301564473141210e-01	9.761216434730997094e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.023047639365098860e+01	6.136658480613515820e+00	4.829412457472310294e+00	4.726862824167980648e+00	2.802710169164904741e+01	3.975253774998762424e+01	1.867762882286886916e-01	4.545078114234239131e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.535680371931055888e+00	3.586332140480067210e+00	9.210790618653129647e-01	3.316025846623592344e+00	3.476884277959769953e+00	2.304540114503400616e+01	6.790122155385830416e-02	1.523313087396735543e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.225134614168259972e+00	5.145955395442670444e+00	6.828500514939563004e+00	2.591455553027210090e+00	4.350786413714377687e+01	2.249221510765595866e+01	5.717266662439384195e-01	1.100404444325202746e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.980071287843607308e+00	1.345333415593672033e+00	8.881345214696347412e+00	1.941081681373496348e+00	1.086163095915445638e+02	1.955456900966550648e+01	2.761189280889876141e+00	3.575699036888158844e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.198685293470365565e+00	1.949938167391089827e+00	8.627168599827925277e+00	3.157465248302105287e+00	4.879316540658275159e+01	2.903465843002411617e+01	1.119253898271060033e+00	2.198492441377764450e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.139039815530678457e+00	6.185270043199094125e+00	2.577954228379597090e+00	5.084866036208529394e+00	-5.625131459956389524e-01	1.398125123456046204e+01	-3.090297308466192355e-03	-1.615359240684071107e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.830947928695448645e+00	2.668350161747905958e+00	8.733170570146860712e+00	6.888309523473666651e+00	1.763958523886788532e+00	3.865888093142361726e+01	3.547208717127224575e-02	2.348748150080740338e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.823874051545509634e+00	5.536884624290595802e+00	8.358541154321954991e+00	2.988632969042138487e+00	1.765850682473381950e+00	6.179687992683398079e+00	2.147084595148219741e-02	1.207245528642941074e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.195389569392938611e+00	7.226396393534096241e+00	7.317163123006935166e+00	2.929044148262221370e+00	6.653041945047078798e+01	2.926343291889508080e+01	4.561247666311958326e-01	8.033772924526299875e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.446246266874665842e+00	1.757183955925613272e+00	7.609021473501631938e+00	9.394759378157065299e+00	6.093570397462502619e+00	5.055248851748838490e+01	2.164586899443232126e-01	1.059027425427328062e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.944482316353323359e+00	5.564181657030368378e+00	8.770884699642138571e+00	2.806214790815629190e+00	1.999082547521666253e+00	4.303407429495085701e+00	9.193597253736265906e-02	8.898978233804333282e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.598626234646344457e+00	3.938744198031735699e+00	6.506164194660195577e+00	4.279249429785851433e+00	1.995367768354503824e+01	2.618793814148419941e+01	4.416223559651690223e-01	1.066660999236754925e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.944102510589694965e+00	9.817849241967179452e+00	1.762249786070009261e+00	9.636078731656562368e+00	1.311364461420820637e+00	5.832251675436703664e+01	-1.561923524016591534e-02	4.383292091982322058e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.164602302524786026e+00	4.692864043774219063e+00	5.248474812657109467e+00	3.001832919320693627e+00	7.822534215450661854e+00	4.215847475609325379e+00	1.784130881803368540e-01	2.396202218621800828e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.787017163334273073e+00	7.864207845583015555e+00	1.823419904890468457e+00	2.088207136019805787e+00	-3.982407200513782275e-01	3.509416707229004562e+00	-1.043976101031768994e-02	-2.058628854434038646e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.426415688112244951e+00	5.466893438600421540e+00	3.952090752847782440e+00	6.615442606895832078e+00	9.887356833063702055e+00	4.186171416576272009e+01	1.357620770089645046e-01	3.690180966910080240e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.132300005440193935e+00	2.172852389532867967e+00	5.112161014536462211e+00	3.451976913867401464e+00	9.409609889160435614e+00	2.309042853358766934e+01	5.646467994228887566e-01	1.246810994103117665e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.909976880854262760e+00	7.094024738382589845e+00	1.109428235679875918e+00	5.532091155168721741e+00	5.358162317227575855e+00	4.724651987798370811e+01	5.678434043624080996e-02	1.517971098041851263e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.202453993451197078e+00	9.492262025085343780e+00	4.001193760629143448e+00	7.868174921733887217e+00	-1.480151103220646691e+00	4.475072826604817067e+01	1.906680890739449741e-02	5.863397961298385530e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.279845495717500725e+00	7.364260114557137804e+00	2.181506544078044119e+00	3.182907653365328660e+00	2.176787073514646664e+01	2.171547603869021259e+01	1.825463315399566688e-01	2.179312739154351419e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.939975692703534094e+00	9.180494197075731222e+00	7.762108820597027226e+00	7.011642625281417018e+00	5.422181423853216664e+00	3.804389732679774028e+01	7.769505165684635617e-02	2.644020891293136888e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.882169484814680160e+00	8.829510106348198661e+00	8.443379851354071874e+00	5.265234853909552371e+00	1.178483846362704313e+01	3.284919599903858511e+01	1.261300036480213216e-01	3.863656589919435724e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.254639908366646850e+00	2.824314066892561925e+00	1.439343252412256913e+00	1.022047927378051169e+00	2.014348374987935131e+01	1.870341796991057848e+01	3.007164022378948642e-01	4.405892071372076835e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.054910463180007696e+00	2.706814847643606470e+00	8.805834703336918423e+00	6.504554723770261226e+00	7.226113625632520909e-01	3.086319205826846357e+01	4.112819100453020404e-02	1.264145767667741005e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.422389684889092232e+00	5.968801129970571218e+00	6.096502665476294602e+00	2.914245748788752977e+00	-2.812685438254700188e+00	6.757506931053610444e+00	-1.142915903631118585e-01	-2.236262995341321336e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.170497287346974780e+00	5.663893221722224425e+00	3.059166622806785529e+00	5.123122784800013818e+00	-3.710351022350538486e+00	9.069400596010559923e+00	-2.932533323916280410e-01	-9.242374171201879207e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.563335783350021657e+00	7.998868780028874248e+00	2.511809829803878458e+00	1.169659716787853299e+00	1.881170839298025754e+01	1.718071591856470448e+01	1.488883496658104100e-01	1.346247507595315085e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.789213296687455212e+00	9.583259324205487317e+00	5.502419778426235197e+00	4.264953122060935797e+00	1.041708570906716780e+01	2.983223653755869620e+01	7.120223775679698774e-02	2.583057889754543091e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.271999431526383617e+00	4.564952308690083171e+00	8.183313828241242760e+00	4.777620435698402446e+00	2.994208961921387768e+01	2.400555756333062618e+01	5.066121884070611259e-01	1.124766526693860769e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.859073969725518971e+00	2.962233338134236948e+00	6.270142698451188323e+00	8.031335634257565914e+00	-5.017130974067400828e+00	2.842705215893363047e+01	-2.737126855840454343e-01	-1.321167343801527316e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.837978863891182701e+00	9.031685921982077758e+00	1.532022195695373457e+00	2.277538657675985512e+00	-1.222235749730368637e+00	3.852070242825487156e+00	-2.844687530310886781e-02	-4.557566480588746277e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.236320493558334732e+00	2.605904754207506002e+00	1.611843963892223064e+00	4.647629085574263463e+00	-1.652384364072370992e+00	2.098479393055799225e+00	-1.854302554069664211e-01	-5.627833304274435733e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.057780430700569596e+00	8.359195358101562334e+00	3.908547843622809825e+00	4.513736050305949377e+00	5.917957460072498233e-02	2.416074123309643085e+01	9.862939440597190063e-03	3.550897713794651245e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.091918731694648592e+00	4.541583619615659373e+00	3.705800985687255356e+00	7.800632521417532494e+00	2.957572029649568890e+00	4.847180998676959973e+01	1.984416435159175665e-02	2.196104768779555627e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.632774284252151098e+00	7.542342020394902313e+00	2.871739689657132555e+00	5.956894421898927483e+00	-5.246937851710369305e-01	3.435627054513206247e+01	-4.246244221512941383e-03	2.002878605170348436e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.658782001853627008e+00	2.056512017015434957e+00	3.409337811255312101e+00	6.892799426309951905e+00	3.043199885074582833e-01	3.390044899738985862e+01	6.032907873638405222e-03	1.214000353194624848e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.536402637730502008e+00	5.653812710095158067e+00	8.245635697194675373e+00	8.071886592460016274e+00	2.043847097485920372e+01	7.626580012918068974e+01	1.789932933793036141e-01	7.858315524372581962e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.432867983523758326e+00	5.755450829010952063e+00	9.102731892024223725e+00	8.320145459111675024e+00	-3.178055894998306208e+00	3.199969617437494307e+01	-5.916270746255076346e-02	-3.948799444100230982e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.162303818656137189e+00	6.549546087357903446e+00	4.782009011249821029e+00	2.947297499210339122e+00	8.501956687052663497e+00	2.558079285073369391e+01	1.272343499859427685e-01	2.765979559058140858e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.453758178571879611e+00	1.936067619769800352e+00	9.107206098801587046e+00	5.814450182729721028e+00	2.450729776083904099e+01	4.979402063498942965e+01	6.244713042217183707e-01	2.135857559379964243e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.754189017209187185e+00	7.437331767878709421e+00	4.154507583915687974e+00	9.082777550787401566e+00	-1.683726600290165187e+00	4.378268514365765895e+01	-1.753307272775809014e-02	-5.291564893771317779e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.137160642147605927e+00	8.042027476552339849e+00	4.996017191668961743e+00	9.416994983120350327e+00	2.560487980013709475e+00	6.859305904448591207e+01	2.875217952909232821e-02	1.234888176040241703e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.872442624603582573e+00	2.855618345607608966e+00	2.446249401158167913e+00	9.089019354933258299e+00	5.369504942463357189e+00	7.861294395306924798e+01	1.079273798884368557e-01	6.049650665136249827e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.974754600591401399e+00	1.944943963276619225e+00	6.372871880185053683e+00	5.158192900747997633e+00	4.178405644496977800e+01	3.805094286845502438e+01	1.143320525110524510e+00	2.959343286249262661e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.006372523632778293e+00	1.026577843640569032e+00	1.060741483621797165e+01	2.707905546476491399e+00	-2.008382303092872689e+00	4.653220153079036692e+00	-5.910646450604191138e-01	-1.007254851670226614e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.403687757700474492e+00	6.527143082895159765e+00	6.959289263681897708e+00	5.451138955693151544e+00	2.650167846466106880e+01	4.534961691142415674e+01	2.385644161712925648e-01	7.121803978493527865e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.350318333416096195e+00	5.566653734834878797e+00	4.890312435002856617e+00	7.704661589840672953e+00	1.931362688447021192e+00	3.898692259690724882e+01	1.151608407629114116e-02	8.159414143956944532e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.223923695385252586e+00	6.107889387450951446e+00	7.538626959607086064e+00	5.063742985014811460e+00	-1.207153061322785881e+00	1.930001921002226695e+01	-7.513356650474650733e-02	-1.814502295298531021e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.593105971932631704e+00	2.016919805064125715e+00	1.848801528382069570e+00	4.810887675674255348e+00	-2.822114422536325939e-01	2.731138518675033922e+01	4.007416096135098249e-02	1.394232603197688158e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.014998918368704039e+01	4.535443980047914714e+00	9.161268762721354264e+00	8.008548929620253887e+00	2.555901696587994110e+01	8.325467138873862893e+01	2.771000037071144617e-01	1.424490069849716711e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.504435158788648863e+00	5.349388613873884424e+00	5.569631214648680384e+00	4.451945397237752289e+00	8.351685697688008503e+00	2.079905733584126537e+01	1.091565049833554402e-01	2.878463320744119702e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.052309391572955555e+00	5.498998387173362090e+00	5.408321871221032140e+00	9.148416832307940894e+00	-3.181191850997348247e+00	2.943467797924209250e+01	-3.544191180203777602e-02	-2.514255296438548282e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.616709632662336027e+00	9.886665582446498846e+00	6.113114471485295631e+00	5.097064450860031570e+00	1.358065361989420694e+01	3.176301647022945929e+01	7.844908398782185488e-02	3.080219935743190085e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.072734285083491557e+00	2.452344857475063034e+00	6.674391859721501952e+00	3.749178491631973476e+00	-8.170481402780959135e-01	1.360347216478255561e+01	-8.322981401246043465e-02	-1.349888455187182146e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.366022722152509639e-01	7.736003964052377668e+00	1.685888051533400933e+00	5.677758159276284466e+00	-6.481321460944525770e-01	5.673006014430436394e+00	-6.807097394606805019e-02	-1.788253561834034056e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.571183511746366168e+00	5.221658665118074971e+00	7.437451739750665425e+00	8.028410204857488353e+00	-6.930259643827715976e+00	1.542903095484441067e+01	-2.688643620090194752e-01	-1.344539275954623925e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.115599383941593636e+00	3.958104756122030388e+00	3.539449320024281143e+00	2.172313670529933294e+00	5.262125605363924263e-01	9.080832591651601504e+00	-4.487204678372141292e-02	-5.551285741162739207e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.970248018512597010e+00	7.425998956103336823e+00	7.477295569950443088e+00	9.600538091022281506e-01	-4.877652982776667479e+00	9.925753783395311558e+00	-7.539711783822171387e-02	-8.722805851975592439e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.929834406779469713e+00	8.350643093775172332e+00	8.471276540316035053e+00	9.120508919237407142e+00	-5.314135163849281973e+00	1.719183158148329937e+01	-2.053527905854310998e-01	-1.224148258697952762e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.551413503587579790e+00	9.987561441204585222e+00	8.360359585301603502e+00	1.755997248957151147e+00	4.118024863942221714e+01	1.721092929435187813e+01	2.935643640215210848e-01	4.701109186980323429e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.600902780015117433e+00	1.693056691596559915e+00	6.881677027910671818e+00	6.449004291587580262e+00	-4.461361076427347250e+00	2.034424949167810581e+01	-3.262726818398595796e-01	-1.192323289131209663e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.950356101766560712e+00	1.892647862044887663e+00	4.726284534006285121e+00	6.265275310409061937e+00	5.184775710967332030e-01	2.491531419948330139e+01	-8.514208008460900923e-03	-1.255300695709736791e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.001390820352764166e+00	7.305610011941701565e+00	1.750460331019780824e+00	4.826313683476628036e+00	8.038884329580758603e+00	4.826135518368235466e+01	9.267980433219118186e-02	2.312088242489809709e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.203280723121244122e+00	5.551000254266875267e+00	8.350097747780043989e+00	6.967470119578729637e+00	3.000703314036154090e+00	3.900052934824854134e+01	3.821084483821234751e-02	1.799108608652154162e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.279790691358629218e+00	3.950942195890495778e+00	3.591649963996352390e+00	2.297850670014258245e+00	1.521424073167197122e+01	2.437602240153094968e+01	3.046011651668071862e-01	5.716295121484918695e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.860353651806103237e+00	2.039858749253402603e+00	5.615339955690589413e+00	5.408932258921240077e+00	-3.197547485532332256e+00	1.796054346493945175e+01	-4.067273824964390272e-01	-1.424753234319576478e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.377244442061066998e+00	1.028516068676306627e+00	3.927034594506284559e+00	3.965089829771195618e+00	-2.544283733738935016e+00	1.111454685564175016e+01	-1.840283413003873103e-01	-4.193773610096902082e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.351542402936408926e+00	8.995827766303939654e+00	2.322614688679163653e+00	7.247401409346614365e+00	-2.608878231972645345e+00	1.144215519200268716e+01	-6.690900001860362878e-02	-3.418270412811938996e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.760923948575211284e+00	2.411673369488610774e+00	6.357202974438342480e+00	3.028582210176641532e+00	-2.967720875825656801e-01	1.007354168498233449e+01	3.279609294135829578e-04	-3.746706871162484576e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.558685238314799548e+00	3.019353199931709142e+00	1.836194805368822180e+00	5.820668376402698740e+00	-1.376325016574866389e+00	2.138239498881986123e+01	-2.408349122916831481e-02	-5.921210209707505889e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.879876495443278728e+00	2.252821520492490848e+00	7.749340273563523951e+00	3.383329711752795177e+00	-9.064513408774780290e-01	5.743000574685723336e+00	-8.956257377807103071e-02	-1.093216201230931661e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.266477884770474738e+00	3.490693583142503442e+00	3.611144638316248212e+00	3.533448891616962850e+00	-3.417950380779433583e+00	9.887595155427696625e+00	-1.808661632144945852e-01	-3.487027273005524730e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.555902708045570737e+00	1.592309198136987902e+00	1.382405320239037616e+00	3.096218651841201375e+00	7.015940559393156750e-01	1.214338076510450648e+01	-7.439410856825752483e-02	-1.413262976834877227e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.801587355416914171e+00	5.416771733530552524e+00	5.959640460290676067e+00	2.611000217488325337e+00	1.498930028711193252e+01	1.977119531855747070e+01	2.087274078251154241e-01	3.577142268356884092e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.181473476030833414e+00	1.074901867672127143e+00	1.540253752800978315e+00	8.324585217544049343e+00	-1.323927611314775321e+00	2.299872183974993334e+01	-1.110335561074947130e-01	-5.324930625951148855e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.167907173956226785e+00	7.985197937182012318e+00	4.433659381239760222e+00	3.809177712523227122e+00	3.586388481794832828e+00	1.448239814555931204e+01	4.905872227447914680e-02	6.102752414230450118e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.116729385499923843e+00	3.519274087430945830e+00	8.095415877669685401e+00	9.744877691950488696e+00	4.139064906231592067e-01	4.868518944122043024e+01	2.130529530097255778e-02	1.170024779163617135e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.344244375141405712e+00	6.058542824328245757e+00	2.117397221337792956e+00	9.250465420389470950e+00	8.785239670055178252e-02	7.052663240841718562e+01	3.185402409693213754e-02	9.462867384458283349e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.572900265713516266e+00	9.478067011433083167e+00	9.971104070441924705e+00	6.038868778916579139e+00	-8.219797107523318047e+00	5.188566769223774244e+00	-3.139297332660528350e-01	-1.189115282237733595e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.483807691354847691e+00	6.730882317464407905e+00	9.535073131540916513e-01	3.190651379703566271e+00	9.193565526317049930e+00	1.720886534567923221e+01	6.598148380672373692e-02	1.061164481093929135e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.067467980470174993e+00	6.688147604438740679e+00	2.964768274817258131e+00	4.466853060774316653e+00	5.477465487217103579e+00	3.111179457436573514e+01	9.128723253608397870e-02	2.539415264742748146e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.825840601535329455e+00	4.112646040522787594e+00	8.143199032790853664e+00	8.334788516746721498e+00	-5.967204009764712325e+00	1.533320712327966007e+01	-4.910052664968632130e-01	-2.445963858935833457e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.140095148198716046e+00	3.725024842678903880e+00	3.706935494069128367e+00	4.938402842892987366e+00	1.964066146927785539e+01	3.289611927904434197e+01	2.604107585926623836e-01	7.120708502608167123e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.794533897847491843e+00	7.077093139422376389e+00	1.923617558941560501e+00	1.511812494320489586e+00	3.021092517204183281e+01	2.113116470002370662e+01	2.050688412290435081e-01	2.228728433634697303e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.638465398136363049e+00	9.252930159231894436e+00	3.697714620774739558e+00	5.992680040381597628e+00	-2.939061237172516883e+00	6.152242135806034184e+00	-1.355725584558892249e-01	-4.281023152472275939e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.234088219025089472e+00	6.786217149979952623e+00	3.768515792589182567e+00	9.048276469327779736e+00	-1.666377649722901477e+00	2.725530930584579892e+01	-3.024278673530305522e-02	-1.890941339335522997e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.590190117286934601e+00	6.259252120971916966e+00	7.772168178471055455e+00	8.834001769883807142e+00	1.487507180209543023e+01	6.378976309667937272e+01	1.489841444828933215e-01	7.593505943391690494e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.458772448300534208e+00	7.916135863891914148e+00	3.766881434810462892e+00	1.295767400676867798e+00	2.759734547270424443e+01	1.800018268413416678e+01	2.358924400870280325e-01	3.453413614524888153e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.806527295119039422e+00	4.958670877307172375e+00	8.091913346837538157e+00	6.656095056740021221e+00	-2.757339709805657790e+00	1.616117722477536844e+01	-2.075729605498621011e-01	-8.069029959813240893e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.120010861232307420e+00	3.062186904209187155e+00	8.786083845644164114e+00	2.444085748055423224e+00	-1.052153418213316094e+00	6.069092740345860548e+00	-1.056488510785049961e-01	-1.394994952612774508e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.647719660916825646e+00	5.964869490407902042e+00	3.934084023054721602e+00	2.896836632769389741e+00	6.722349624075453889e+00	5.675210587846788890e+00	1.020884418239843827e-01	1.748891493990102131e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.853207258580807704e+00	8.684910813961030485e+00	8.215120491238685929e+00	8.367168546136053209e+00	-1.194336965155858854e-01	4.790957326681133566e+01	2.968891817941261141e-02	4.658537933442761236e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.956499308993903341e+00	3.252685915122559557e+00	3.983852088534093117e+00	3.606525809390176640e+00	1.433611729850397509e+01	2.198969429323210534e+01	4.451697893586492594e-01	8.646529309279181064e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.595248208479405960e+00	7.547798394925016474e+00	9.974350557524052974e+00	3.462558310409307616e+00	7.723018785783975382e+00	2.108693859219798128e+01	1.127315070788258711e-01	2.804117429872064360e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.642939820390441064e+00	2.937295299569005813e+00	1.963139960467479295e+00	1.487232541528156204e+00	1.495853067445704276e+01	6.608404749433986147e+00	4.649701578553633863e-01	3.013109380100588819e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.467550530401551256e+00	5.563806427306881908e+00	7.174098367568208623e+00	9.351920296093572560e+00	7.692512135394222739e+00	6.683298987790608692e+01	1.163676919343581279e-01	5.549657182648450870e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.621269953342040937e+00	2.088912843098645222e+00	4.955887422835595579e+00	8.500968076687417607e+00	-3.168345888621641571e+00	7.324539199450643245e+00	-1.026027447516148161e+00	-4.954329675754462414e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.047425795452378239e+00	5.954022383255000328e+00	4.677200575315753284e+00	6.464184388103176637e+00	-9.402785019480131012e-01	2.146497336194729399e+01	-4.177409944210713766e-02	-2.698649280123688321e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.482306345331570796e+00	7.917641503404145631e+00	5.701045632544244235e+00	7.808841226619450460e+00	9.956682969190694621e+00	5.882964685163624097e+01	8.796840759384501329e-02	3.719930246864029399e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.955249138509245199e+00	3.310341140402888627e+00	6.011422707200524407e+00	2.118948762466433600e+00	7.698374261030664911e+01	1.998588312109770015e+01	1.023769691415716832e+00	1.468865351393461971e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.101302193524469786e+00	5.063050858751833694e+00	9.050537896123699300e-01	4.386129888305271507e+00	2.091153565294012751e+00	2.890318482701397684e+01	2.981006563833658862e-02	4.951962255265678903e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.039663431887569267e+00	8.372986122962540634e+00	2.201067255890929442e+00	4.677295659675231754e+00	6.752430460708764848e-01	2.960919257332306742e+01	3.199694882428677500e-02	1.200160725486820956e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.254406547472175504e+00	8.796121321741622978e+00	7.976852345085275964e+00	1.798481401221752485e+00	-1.707432469602393699e+00	2.504859899213816909e+00	-8.087006588547718255e-02	-7.450860881010162862e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.419487091150319458e+00	3.056307002322339539e+00	7.084701856904130679e+00	4.561754101274906326e+00	4.161529225090198736e+00	2.152901044083429127e+01	1.149598059720058629e-01	3.958979904292455831e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.806432823308599112e+00	4.143740757219272375e+00	1.060590606583063611e+01	9.577327811521559653e+00	-3.040355588280576615e-01	5.634457152377815703e+01	4.780857041302311039e-02	2.059242099858668240e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.812148222696391642e+00	1.881680732244964460e+00	7.546634852443855124e+00	1.239300113179055751e+00	1.211828391312285547e+01	5.244194618913926575e+00	7.857029997711083569e-01	5.978049159713263450e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.968774339002409501e+00	9.506617600778364263e+00	9.825733067066906301e+00	2.508098998422431780e+00	1.463457552252635629e+00	7.429624940075289175e+00	5.559333714313227127e-03	2.490384922056137484e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.587356952717568603e+00	8.967565036332914019e+00	7.183565870112183838e+00	2.124217200911904690e+00	6.872042223595732580e+00	1.385030601139051143e+01	8.551173950269141955e-02	1.858193046117030178e+00
