G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	1.705533767790695210e+00	5.175519070351845663e+00	8.789885913709923670e+00	8.975646477694228409e+00	2.196101119297038551e+00	8.996744416307745240e+00	1.102461634205326249e+02	1.243029644350962526e+00	1.246538227889222306e+00	-3.771781510042647945e+00	6.278253579842851195e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.772145783014394738e+00	4.416352636389049735e+00	9.824570293156574152e+00	2.768724195723251569e+00	3.356479935985495544e+00	6.128910751778890109e+00	1.518129368515236521e+01	2.992436282830085670e+00	1.677141653920456443e+00	-1.832851772437517823e+01	2.977604008322845175e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.871235026427314097e+00	8.772254945673015669e+00	4.675683695325592915e+00	7.631546195938094357e+00	4.772121536241351158e+00	6.685921551893528658e+00	3.208573422769076444e+01	8.017109177667530062e+00	1.084354373247827574e+00	-6.359049328332903706e+00	4.070182577640233603e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.295246481617609469e+00	5.671540822889125977e+00	8.443623337816651642e+00	3.569469806231336140e+00	6.387845231002819979e+00	5.667773589106365861e+00	9.533232568277243857e+00	2.801100700586507397e+00	2.746123053444512241e+00	-4.548538467884162628e+01	1.486674176170224086e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.825919092748724992e+00	5.307886338233200441e+00	7.876662845446472438e+00	8.219785369140907960e+00	5.625867133937476616e+00	1.456389028278471942e+00	6.390477735496051359e+00	1.726418945785894721e+00	1.660192041344946023e+00	-3.159561694345873306e+01	8.566386353000386578e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.784951099168353039e+00	1.237957624088981579e+00	6.173471947378531333e+00	9.974088244574510043e+00	3.589767212099508331e+00	3.088419894395766363e+00	2.579398675065868574e+01	5.268221998679645246e+00	1.072774086151895068e+00	-2.781333266020205919e+00	2.419610827678383771e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.329372242223175959e+00	4.071537531983281610e+00	9.609823623506350998e+00	1.273838696650160696e+00	1.067953903360028711e+00	5.435191287520506620e+00	1.955230283908119659e+01	1.088342984970669614e+00	4.245515100776209749e+00	-3.432111280972436163e+01	3.488867049485984353e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.163930655594707098e+00	4.433157853116657776e+00	2.791100873284509731e+00	9.077313920862273733e+00	5.474567670964356481e+00	3.795160398011092617e+00	1.887589055890883571e+01	1.762029367784433420e+00	1.518424813415149455e+00	-3.372541006961255761e+01	1.522763314452810732e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.465713196333682689e+00	4.580362163336195280e+00	1.980256728214978112e+00	6.612379871725456049e+00	3.573924387209761466e+00	2.626963273756611539e+00	1.463709020511851300e+01	8.274143015992859063e+00	1.068645595442034191e+00	-1.136850569723810267e+00	6.482024308517792122e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.211833129835239831e+00	6.218453872970343355e+00	8.675652526292882527e+00	9.754837456447909005e+00	7.618888042616664968e+00	5.541382316334570568e+00	2.131442735186180926e+01	7.942283497279899684e+00	1.107579101230718566e+00	-9.759863808210710090e+00	3.808254742947227101e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.401346147823286259e+00	5.802604494931894230e+00	4.947098967273412917e+00	5.189855162558550283e+00	1.215869305108694176e+00	3.910349038117928000e+00	5.000411832010745883e+01	9.249000515818327273e+00	1.027527584309321451e+00	-1.146645213409443587e+00	6.228440658151765774e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.546479399859842729e+00	6.477473268189200439e+00	8.605389905675631113e+00	8.626747425853917406e+00	6.267619598154947624e+00	3.323651139844722380e+00	1.375262689648129566e+01	8.691366548035800221e+00	1.088520502182973138e+00	-7.503577552154188091e+00	2.486589737153161650e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.532106538927431316e+00	7.886171660335730138e+00	9.037055441288050162e+00	1.565307124768406943e+00	9.481317205463879461e+00	5.184636284677503149e+00	2.571071633232118625e+00	7.154355945065486111e+00	6.609238672910724866e+00	-6.595449856628513885e+01	4.184491361633278217e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.526536135320272436e+00	8.318598858286541997e+00	1.555812935201370095e+00	4.015148431164416110e+00	2.571020618530015955e+00	2.200747283053479553e+00	1.029004531386029697e+01	1.475376047314667316e+00	1.768857035877860140e+00	-2.015384685073224347e+01	5.207806023210561364e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.756033502339845676e+00	7.456836545954664608e+00	8.951513645953143694e+00	1.608950248204714661e+00	5.243455428771219395e+00	9.341938650526978805e+00	8.631091420194751507e+00	8.045439294612480197e+00	1.684169865545678491e+00	-5.226222619451629470e+00	1.065233720342724553e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.383918154198028105e+00	9.593277014817672921e+00	5.025898146706363256e+00	9.779686362453119841e+00	1.813512942999311761e+00	8.811322263017197898e+00	1.417352745226338016e+02	8.606404307231766637e+00	1.023200542387010525e+00	-2.035263161717813851e+00	1.859261303599710573e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.791397360748575807e+00	1.165887383654155007e+00	5.594350210361334952e+00	8.349087079212683449e+00	6.630684386016393539e+00	7.369928820777312595e+00	2.786733392031413814e+01	8.193545120591107178e+00	1.109459470007158277e+00	-7.877302302735552431e+00	3.811440506514585991e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.398124734096185984e+00	2.754413135901695231e+00	6.637041576896028694e+00	8.672861699417312664e+00	5.959270273188524314e+00	1.952614654651264825e+00	8.556332632225611690e+00	5.579086144648272239e+00	1.142031336467502989e+00	-1.723529592884690320e+00	3.982576544322573397e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.235003451482835635e+00	1.065106951237058563e+00	9.345736720895700955e+00	9.440390274199142340e+00	4.671440536015400546e+00	7.986041937250631939e+00	4.842974953899692281e+01	3.093001808122799012e+00	1.190672308818928160e+00	-2.236509338037029337e+00	2.115057796365486809e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.390889983617767278e+00	6.830059111117810389e+00	1.179837870782062259e+00	1.768579486064176809e+00	5.695140440237116408e+00	8.262466837498475769e+00	7.695302973975811867e+00	8.608874626761945592e+00	1.600222456588646702e+00	-4.633214559642831354e+00	2.833542508287604278e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.290158971926944176e+00	9.076810117079785911e+00	5.295927614754351254e+00	4.463991755532180861e+00	9.066223502029739478e+00	7.915315988316211637e+00	1.169497127932133118e+01	7.551189972564634090e+00	1.365325853236543985e+00	-1.362054557137017419e+01	1.514297713968732637e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.877762733705697684e+00	3.200271515247143039e+00	7.187694932516666135e+00	1.639155108216941326e+00	2.755881075900198152e+00	2.020875445918555613e+00	3.631514875556803190e+00	9.838110629387742279e+00	1.206599646582805274e+00	-3.370735563549000613e+00	5.982773098392429745e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.354127294142994042e+00	9.350119848506761144e+00	7.515325198707007992e+00	2.899277856568749367e+00	1.200383199160334646e+00	6.789768017870736472e+00	4.907358694157231582e+01	2.405880960759948728e+00	1.207782730342774391e+00	-1.413020315413869854e+00	3.520796117878596192e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.351844791847354621e+00	1.533664455806126314e+00	7.224216560374236984e+00	3.064470757559772718e+00	8.753326209342791486e+00	8.508298696764832414e+00	8.928352329708980406e+00	3.041114252054999412e+00	1.743294555096317922e+01	-3.195793680876147391e+02	1.209185562139230399e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.418843990037990110e+00	9.404737313560648460e+00	2.202166198338635361e+00	5.229256398637880388e+00	6.192349232218342436e+00	6.198555977592702604e+00	1.561637543810248374e+01	2.902759693034397959e+00	1.689058265292528782e+00	-1.595993189309134586e+01	9.242083706715044400e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.733668931174973338e+00	4.151888055187137994e+00	3.694097678917892313e+00	3.421249585867331522e+00	9.019295344251595736e+00	6.818565696985205982e+00	7.792507559158429409e+00	8.136675994723695737e+00	1.481442902707509113e+00	-1.597702599265054602e+01	8.287377093960967045e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.583493823705838466e+00	1.908433782364302722e+00	4.240885742984027651e+00	1.908762463638727702e+00	6.383322885963232274e+00	5.121196947838905444e+00	4.580472007704874393e+00	2.689446921054700734e+00	-4.085913304447580607e+00	8.329851779148485491e+01	5.215935912944112118e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.550122143366010619e+00	5.377109368457472449e+00	8.238817625064294603e+00	2.508592819436318955e+00	8.292122667126941238e+00	5.755589382848682156e+00	5.231849930925635661e+00	1.595062614262205303e+00	-9.386220325581718926e-01	4.150556524276125003e+01	8.769978556329442654e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.224833231408805290e+00	3.308686547973448633e+00	3.507827033621555568e+00	2.327080618631857334e+00	4.865879743235516308e+00	1.303175655278467904e+00	1.874497910137420176e+00	9.984405756837130497e+00	1.264276488594989756e+00	-3.231080381325594608e+00	1.597802829208428399e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.745293499738344245e+00	3.566419606833779898e+00	2.888382943468871478e+00	9.759874392168081059e+00	7.747327412289217285e+00	6.749434565526812868e+00	2.550026804262135371e+01	1.232808718789309532e+00	2.851926384217877697e+00	-8.546604312128569347e+01	1.831029755740962344e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.458736369807581035e+00	3.757140697089202064e+00	9.622255263546490411e+00	7.823749587862886656e+00	9.218050717345287026e+00	1.738922680319461289e+00	4.437605573062036513e+00	8.511892217181678433e+00	1.159172387209454369e+00	-4.354388180674765962e+00	4.492143562346011265e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.507972505246799377e+00	8.231672340623067186e+00	1.085032677127824252e+00	9.708220914959017733e+00	6.144594997038911544e+00	4.915107962755040916e+00	2.332324465887949572e+01	4.281006118269814920e+00	1.173445149179442204e+00	-2.533937631279092884e+00	5.860331731682116185e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.780247496528147622e+00	5.849363330908731839e+00	9.984744698297024712e+00	4.949628554021072269e+00	2.627721075287518637e+00	3.638610781642201975e+00	2.057901389018744354e+01	8.582851022922364237e+00	1.064738955472260384e+00	-2.868090830381266443e+00	3.845830307950686233e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.316119779294623982e+00	3.801836991837924895e+00	7.087917352705931151e+00	3.512236144673473781e+00	3.421634091310078674e+00	5.916836144296994782e+00	1.818852616509065001e+01	5.998094548121593483e+00	1.194003149876424308e+00	-5.673808175968194867e+00	2.780338508074712536e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.000575544422779117e+01	6.492487374683874712e+00	8.452321511487633998e+00	8.184309368703495124e+00	2.788943339064298588e+00	2.197521044324476147e+00	1.939109056742958970e+01	9.117031708867862960e+00	1.038753802873463528e+00	-3.174387510508386079e+00	3.549101762252595904e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.962451896030501075e+00	7.438282247539082626e+00	3.644434399541134795e+00	3.935238632853412799e+00	3.224205457078012316e+00	7.223767045475432802e+00	2.650563304832477129e+01	9.335488223571504207e+00	1.094963325431205670e+00	-3.760172258742311868e+00	2.832553246412088583e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.994225083127180831e+00	3.447201222273717391e+00	1.129300614728090846e+00	3.699305060642819498e+00	3.760101640631220210e+00	8.167015385724690546e+00	2.404238260136604666e+01	1.079498153360714641e+00	1.670649408122835311e+01	-3.481231148984963397e+02	9.107482007707456262e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.928340468749618175e+00	4.727325901361638216e+00	7.634860037211885775e+00	3.094840132681948131e+00	5.986552651082110543e+00	2.478113978521471861e+00	3.847288038353775086e+00	1.680243319718870421e+00	-6.451025403680168857e+00	1.825274585586538763e+02	5.974006154860595075e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.508412322746151446e+00	2.099194495513802217e+00	8.500800086346480100e+00	2.161001077650533730e+00	6.295393668573825430e+00	1.929642677065218637e+00	2.029442629584539137e+00	3.261822371585302527e+00	9.297477534401483723e+00	-1.708921275853110160e+02	3.593613865184006784e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.644861139327037591e+00	2.636185736359593079e+00	7.661945717502613995e+00	3.307783712652646813e+00	4.834842747093463622e+00	2.311763315504484328e+00	4.762865352556468146e+00	7.025136497135138214e+00	1.261825399473424314e+00	-7.533169444168136053e+00	7.665241107942780729e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.230757207623127236e+00	7.131866814328474469e+00	2.282951640054449172e+00	4.196063355342225520e+00	6.532818041168929390e+00	8.894151132218999223e+00	1.711451939164824410e+01	9.006237550715171736e+00	1.208093011363530200e+00	-2.838932321810342607e+00	9.156261629023063620e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.056743985568410871e+00	2.633740609171730362e+00	7.777880770030543900e+00	7.056504058524184941e+00	1.728158438432179311e+00	5.758237430860486228e+00	7.032698010606077332e+01	5.134592953546311733e+00	1.050035430734495012e+00	-1.793285169484085673e+00	8.621177384905671488e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.170554689738642296e+00	5.716868384108295231e+00	7.922880584524126135e+00	1.559346855599156756e+00	1.792455608566074332e+00	5.201261872085447990e+00	1.364132745892676368e+01	6.462650991035007841e+00	1.216733357026455575e+00	-7.409785234415466881e-01	9.253265687866245059e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.586862518943759071e+00	7.379912267957259076e+00	6.927301114418079386e+00	2.893568887330401740e+00	2.545252785966867659e+00	1.955800127003426425e+00	6.652956167131505616e+00	2.694469323087397061e+00	1.486414171978625909e+00	-1.344131392498347743e+01	1.075352230051966416e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.461122747900007290e+00	1.961739966760582821e+00	7.893452302811813759e+00	8.280590487451819470e+00	5.653535883658974193e+00	6.842295014090964855e+00	3.007257468895300789e+01	8.238798569220884715e+00	1.089389862086939331e+00	-4.856700124662036266e+00	4.268478526621279343e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.072084634788214696e+00	6.116675419533541991e+00	8.614303493616533913e+00	2.314273434829654530e+00	2.928555957075068772e+00	8.808858626818141246e+00	2.098167699712095313e+01	9.705120258239205100e+00	1.152283340134355294e+00	-1.039187875959784346e+00	1.893518462341622524e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.048543257427746234e+00	3.312886696735435343e+00	6.516962163191510449e+00	4.090040718170719458e+00	3.541718159510645503e+00	8.458145835465737505e+00	2.918479540577327214e+01	3.419660579402236333e+00	1.339641795976693084e+00	-9.823702791343027485e+00	3.950875360359322030e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.563421139274693950e+00	9.674887227589955785e+00	1.798023741875311554e+00	8.781377577809681867e+00	4.603577129655590738e+00	6.628012097272307557e+00	3.796122929160175374e+01	5.456285256614214596e+00	1.107893985520217894e+00	-6.111751825170404828e+00	2.142656800633381522e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.227374566305627468e+00	5.355235015322280745e+00	5.389481864485787810e+00	2.394531088902511318e+00	8.308094211223089331e+00	1.674092677823638020e+00	1.419379188088438326e+00	1.786851771384807108e+00	-1.048688036455222017e+00	2.070692063506032454e+01	1.404880995966525603e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.020041317130949921e+00	8.249975859365513031e+00	1.690544709001881918e+00	1.746800343601179639e+00	1.129582912228181080e+00	2.001758395283169012e+00	9.346352704068804584e+00	6.034756510645054028e+00	1.118405938391182186e+00	-4.161946358973579452e-01	3.493664586854055187e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.057083179056371058e+00	5.952690460256124361e+00	4.673385153947189785e+00	5.356575807370238529e+00	6.854114124211649006e+00	1.449306110065944342e+00	3.397649125933624337e+00	5.531307470668349602e+00	1.299452925721570784e+00	-1.135391777842724181e+01	3.765385957696307884e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.683743910094345431e+00	1.392026948935166875e+00	4.659091430228550657e+00	3.724246026212239880e+00	7.012455459148212000e+00	3.324286050422651684e+00	5.292103595266027583e+00	2.300287898129619091e+00	5.558505288170329628e+00	-9.641176630977857087e+01	5.430251285820246210e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.949388330540023695e+00	6.693137711295200631e+00	1.594587259241412092e+00	6.068688167130309452e+00	8.187616197639748350e+00	2.219158816153373959e+00	4.943780318423716125e+00	4.987724172544927725e+00	1.372415374593566773e+00	-1.792811517906565655e+01	2.629338003759076869e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.676948502893709225e+00	9.560491673157036630e+00	4.145814285874475758e+00	8.229390455863464737e+00	9.393271266044104451e+00	3.338797756033785369e+00	8.791518977004864510e+00	4.019988905383777400e+00	1.399062679666242648e+00	-1.861691380690103159e+01	8.433633768630735972e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.675571994695980393e+00	6.413361666166690789e+00	2.004094154490125845e+00	2.237440676570862319e+00	1.183603251942419554e+00	4.468008957118346558e+00	2.533191086100150002e+01	5.699366866036634782e+00	1.100937643407548405e+00	-1.973526543168805825e+00	1.645304977960658448e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.971855036221721313e+00	8.381632043198180781e+00	8.274306467007692234e+00	6.234366750616646691e+00	2.385228086559603167e+00	9.494934334292908673e+00	7.434036601681113154e+01	6.265489173784178689e+00	1.063600531105350244e+00	-2.419986502436828779e+00	1.030370377632950294e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.045749904469393421e+00	8.946282686389258387e+00	9.527190636824306225e+00	5.553502613521290598e+00	8.973621348982376844e+00	6.495626252275589430e+00	1.207942919678200155e+01	1.073474831658255191e+00	-1.991536523386381319e+00	1.003653015307690879e+02	1.783866935217893968e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.893002352791691933e+00	3.059426105676405605e+00	1.656080110584398080e+00	2.301705494073470692e+00	5.124265488748269703e+00	8.510937229065181242e+00	1.146021750115470006e+01	7.850587510457996743e+00	1.397245061245791842e+00	-8.130800947327124106e+00	6.352528780267223141e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.623181028986529384e+00	2.903192022205370204e+00	9.599762300559861572e+00	6.613168001066386914e+00	6.075234500355430001e+00	7.384282357330232749e+00	2.414854072067831225e+01	7.419611878678355588e+00	1.141154105433572763e+00	-4.328892933676191213e+00	3.011919002424127143e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.207138177904489407e+00	6.491195809784729320e+00	5.699774993837896098e+00	3.454115244611811963e+00	6.972625660574852446e+00	2.006410386151317393e+00	3.007626329366192230e+00	4.300376758765653840e+00	1.879353766452941388e+00	-6.716776690088684276e+00	1.880439836499270712e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.261494547270060496e+00	4.705820431841225115e+00	3.691701974273887021e+00	5.398575543849291947e+00	7.114100701254062464e+00	7.623685355113395623e+00	1.729975382425528352e+01	1.478926793936909512e+00	9.395876503949217806e+00	-5.696222782106804772e+01	6.525190123776590667e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.805475896459962648e+00	8.562823392949690415e+00	1.680315856829964538e+00	1.751572780422646858e+00	9.390662665560521205e+00	3.472294684984911672e+00	1.909127567071102316e+00	7.794430856404631847e+00	3.248593324865570509e+00	-3.046350149428081266e+01	1.078271995020058682e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.578614050472100239e+00	9.107187192928206443e+00	5.506468920155068503e+00	5.144608302282192902e+00	9.970854048415290549e+00	6.753040248007751600e+00	1.044328864218797648e+01	9.593115660727599803e+00	1.252909122736370229e+00	-8.583807939237393825e+00	1.252839619910365485e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.329799070587628584e+00	4.185246839640697658e+00	8.150183271869279267e+00	3.756353474648224555e+00	7.477839401421107368e+00	4.065624319097981498e+00	6.131219958410208726e+00	3.163546463711739420e+00	2.699876632230497453e+00	-4.690522288638224779e+01	9.484505060446396385e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.911831117206213904e+00	3.143294268558253002e+00	7.370051952847825660e+00	8.395180430840216701e+00	3.579117354008932050e+00	9.973245187785519050e+00	7.016808986338791954e+01	3.921812242299168361e+00	1.123250980004028010e+00	-2.989393212097267050e+00	5.861974440624828731e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.220109358303467229e+00	8.027837907724187261e+00	1.454016677108058264e+00	1.507039599467564717e+00	8.919726625380144824e+00	3.365505912130246635e+00	1.755453583206929791e+00	2.659864196773805034e+00	-8.199072913362724924e-01	6.110635291443097472e+00	6.018189481221934756e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.138136392620475057e+00	3.472383811985828128e+00	1.663483668678018779e+00	4.758350793487973185e+00	1.437324530475988071e+00	3.520745598691283895e+00	3.482850900275337835e+01	6.195333781612390567e+00	1.052356803770795990e+00	-2.806547645662545443e-01	9.346229605762022175e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.163669744363115655e+00	8.405436622846611527e+00	4.622008937740487156e+00	5.125301539225403324e+00	3.089797251427064406e+00	9.380927447167747957e+00	4.684593317105542098e+01	2.399173167101139814e+00	1.334099021605711810e+00	-7.140628254699633359e+00	4.098744900609896717e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.310992291060351533e+00	4.820561892426916017e+00	3.663898919522025288e+00	7.533746827606599972e+00	9.069348798984895765e+00	1.231293573673717834e+00	3.041107226137790498e+00	4.203726983482557245e+00	1.404760023452893636e+00	-1.909201582499905925e+01	2.793191614909638076e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.536806435601662635e+00	7.003613303680622515e+00	3.088538418063440982e+00	6.167821306989289987e+00	3.307214242412509719e+00	7.273163158050104826e+00	4.068032654609744725e+01	7.270352279650595051e+00	1.080040937807562385e+00	-2.222435575743924918e+00	2.992282445595945433e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.937999324146150393e+00	1.856191262286032373e+00	3.533334104488189631e+00	7.006547617360638469e+00	2.994394115961935832e+00	7.525578509560758356e+00	5.298090392479338817e+01	6.036976063878880971e+00	1.075019850651226072e+00	-2.624112695532807571e+00	4.363902498706872279e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.136913476375053023e+00	6.613015127319360253e+00	8.223289934482718166e+00	8.000890192807995405e+00	2.246390850707996822e+00	8.534667287034963579e+00	9.114399884776730687e+01	4.477481548391135213e+00	1.066002803210079453e+00	-4.908372099551408851e+00	1.578899462520741054e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.132496697503744265e+00	5.054200988109126769e+00	9.364350815186673671e+00	8.757639240367591782e+00	8.732962705559888406e+00	9.769772382978974434e+00	2.943986568259417425e+01	4.779950800951637824e+00	1.262589723354642812e+00	-9.536621616709975768e+00	3.375889410298810276e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.624225468050080501e+00	6.280244321691251130e+00	4.634965494781659423e+00	3.835898565974574126e+00	5.495249050029984872e+00	9.781628847792248393e+00	2.042149336983003138e+01	6.065570688229174223e+00	1.313197993351898907e+00	-6.720290303246639674e+00	2.076926709977658163e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.044499929737655819e+00	2.501635042262032815e+00	9.153523979890698214e+00	5.852988304919568563e+00	7.066512405215749304e+00	1.587255877730761044e+00	3.945393747756359204e+00	1.050196895391207086e+00	-6.662130105737619878e+00	3.603982505887335606e+02	6.745666812850309668e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.570315268430058531e+00	7.632158877221645099e+00	3.895892791306230674e+00	8.560262955100606419e+00	3.155791882826058270e+00	8.380386651823737765e+00	6.845402940235875633e+01	1.702222190820953163e+00	1.274080034482117485e+00	-1.076399437106409884e+01	5.749739542004197119e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.598562000415553186e+00	8.769987441679205631e+00	5.285056273199417731e+00	9.901933770205237906e+00	7.830567695554913499e+00	6.825593265775866669e+00	2.584778585984111032e+01	8.941889801618440714e+00	1.096188240892296051e+00	-6.362744670639155053e+00	3.036692165767605047e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.765307502540206741e+00	2.948005261977612701e+00	3.028460829454779013e+00	9.009448211309114996e+00	7.837659506964585354e+00	6.828772946225926788e+00	2.353667274985871316e+01	1.698455518247020901e+00	2.048420866430102016e+00	-8.273198957307720036e+01	2.120885953519140799e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.546191788059607219e+00	1.870761056790726240e+00	6.768956351344763256e+00	4.341324077014894200e+00	3.807177811309575777e+00	2.156958808812872164e+00	7.332942850542975677e+00	7.362067530962625561e+00	1.135036379454879230e+00	-5.620699250776429956e+00	1.167830867985561270e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.322780727294931680e+00	1.204622276028675332e+00	9.810258754527628966e+00	2.750237782404616915e+00	4.682754179174782649e+00	6.851345585377819347e+00	1.206504318851999003e+01	9.282798576674053947e+00	1.222700812032403439e+00	-1.427712289380672850e+00	9.052012722163649983e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.334573464140445864e+00	6.784370668706563912e+00	6.428734621485341805e+00	5.411468665846806303e+00	2.881870324991368193e+00	9.843239824505447544e+00	5.526391016133783296e+01	3.429969080013124394e+00	1.183513492607535245e+00	-9.289848126611390811e+00	8.424002310058305056e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.429437155611580579e+00	6.467602212595005007e+00	4.220558094677350880e+00	7.681358156398038872e+00	9.788430127100076206e+00	9.203090350007256504e+00	2.166937364441550429e+01	4.341143689347986445e+00	1.416825480974212681e+00	-1.737011326083777263e+01	2.058286412716940106e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.328195057993657446e+00	5.910730149773526954e+00	6.844915778214858193e+00	5.433963482694877278e+00	6.819133530983489955e+00	4.955558615559294111e+00	1.185738998199180116e+01	6.123758437129154686e+00	1.256654290146370867e+00	-4.639342879182899004e+00	1.058044848400188727e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.126033706111464028e+00	3.102604440882205328e+00	2.112655350781100339e+00	5.341791408970894217e+00	9.414561454153421494e+00	1.352360782678647455e+00	2.349656799296975684e+00	8.943857995484284729e+00	1.246188465737609885e+00	-6.731722815167724860e+00	1.385377789477868404e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.820766614982554543e+00	4.517799335048638731e+00	9.004351046679477832e+00	8.537417902801255565e+00	3.732131674305437130e+00	4.261662214987767427e+00	2.926090820384980873e+01	9.473455472393654375e+00	1.049624056441075481e+00	-4.044291948399544978e+00	5.503964530503518517e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.434824150459270697e+00	6.345405439719709051e+00	5.530160495000819409e+00	4.253214482395293317e+00	8.034838789049883800e+00	8.440593693368883876e+00	1.341030853894333674e+01	7.656608452459133574e+00	1.327641418944319529e+00	-7.566217335749723105e+00	1.465282606420164484e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.954878101523458422e+00	5.463073884786552092e+00	5.045066953660876763e+00	8.735446080423697524e+00	7.889551316719227714e+00	7.312401975291413336e+00	2.429442750296934506e+01	1.779791936631328619e+00	2.031052608104305435e+00	-3.566847746612769043e+01	2.156237995365979430e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.697426030042043621e+00	9.888845685445097899e+00	6.259552768554701885e+00	4.659396745901835502e+00	7.232557359233757310e+00	5.136127547615020994e+00	9.898560010312962731e+00	7.023822895235961816e+00	1.280115529992452927e+00	-8.830946364239181889e+00	1.287053756850457944e+02
