G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	m2	Fc	Fg	W	p
1.000000000000000000e+00	1.000000000000000000e+00	4.245751691650291981e+00	4.972231405016073857e+00	8.472401461649932131e+00	1.003497120262165332e+01	4.559796259981964361e+00	2.015796334476613083e+01	9.640304373658313608e+00	1.266182986463294968e+00	6.758116610732277429e+00	9.078369540034162410e-01	4.746044247211814948e+00	1.729128957072439476e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.396164423885741357e+00	8.742389707124308629e+00	4.976463576940810540e+00	9.770348430818406982e+00	4.707024997953118017e+00	3.901625961829444833e+01	1.701563875026218309e+00	6.361023780891856383e+00	4.068392074496912869e+00	1.552216309083220658e+01	2.653527548446416695e+00	1.345423414607213597e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.509341653057878929e+00	2.610537428800996818e+00	3.628998076362832226e+00	6.978300778853115283e+00	9.846003472995965566e+00	9.305904293125256288e+01	2.797158733578398504e+00	5.827854211195164780e+00	7.296320092293237636e+00	1.549407779045714229e+01	7.130749908956124372e+00	3.325571665497514262e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.816904209717794316e+00	7.187813019891030386e+00	3.352586526957554991e+00	8.213237141416231069e+00	2.576370755875313279e+00	2.611257175286839072e+01	4.147046457578970724e+00	9.662166912157420740e+00	6.108229002939295604e+00	1.420871670702391221e+01	6.060628439448773719e+00	2.044403690358645997e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.757966192801887928e+00	8.503266284288011789e+00	2.654346086865555510e+00	7.551383076126191085e+00	8.148340902278562226e+00	6.354546871223818272e+01	6.600277060649353267e+00	5.373654022818392662e+00	3.196616151498995251e+00	2.664548710576201795e+00	8.714757407947937295e+00	9.306958517268312248e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.343242160302823507e+00	9.490197020336456291e+00	1.575338669108676593e+00	6.264332666660722637e+00	3.910788388872654675e+00	1.755223309035092072e+01	5.822578698274238462e+00	1.601726097321590991e+00	6.838503064913277640e+00	1.831195544992084479e+00	2.210645201291116635e+00	5.951450341410177147e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.713961372605160571e+00	7.117249176458894766e+00	4.132128301342770982e+00	1.535645787834035048e+00	7.589508763114014123e+00	1.336337829909264663e+01	2.122212389206832750e+00	5.971790037985098998e+00	1.996697437555203791e+00	5.685831207548326383e+00	8.083013373206762608e+00	1.689815633791057925e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.982328379813337094e+00	5.590183969265403618e+00	3.460101497763259815e+00	5.119931139278456556e+00	4.740219815431252037e+00	3.763673243648894839e+01	3.621183538991540551e+00	8.539240521440952136e+00	5.863731463191421689e+00	1.376167300463797183e+01	6.959160372381126614e+00	3.412313411611405667e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.119315316118980164e+00	6.530822520609604886e+00	9.660436821920143302e+00	7.118427068339033603e+00	6.295822322783571678e+00	3.691223242373863656e+01	3.173922867350760235e+00	1.000400160024864427e+01	5.037097358938774860e+00	1.558893851161283095e+01	1.919307985183221765e+00	2.624808276760000614e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.781934933454201619e+00	8.844671757320485384e+00	6.028777446877852775e+00	7.150187223358969391e+00	8.515828031819273392e+00	4.119195397476217835e+01	2.871173444102123273e+00	4.862723751471696332e+00	3.445843463045033861e+00	5.694148140488727527e+00	7.292676232104327028e+00	1.355938660213938052e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.246994325160713402e+00	6.143583362887807375e+00	4.097146434080405797e+00	4.331158756764279971e+00	8.228151519671810021e+00	7.523501581501639635e+01	4.630690487573861702e+00	3.818005147614195405e+00	6.594217079097175471e+00	5.205773153249436902e+00	5.107582304994448208e+00	6.819703786934523393e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.046719010133664973e+00	1.293107584427174883e+00	6.167290382409870375e+00	9.404375249041381224e+00	8.762887590071290589e+00	1.741930745906891786e+01	7.323416188871493482e+00	9.216249078547352980e+00	8.768401921372813490e+00	1.100804950223908740e+01	9.489750940996435347e+00	5.896251615715873307e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.455073381420838530e+00	9.402409116182916193e+00	2.234066101290886230e+00	2.503456922096358728e+00	1.455142021782720896e+00	8.398529658925079744e+00	3.065009644034685454e+00	2.740409216951935623e+00	9.920641689246000539e+00	9.199783829073375330e+00	2.256171279708680810e+00	2.419975738417524946e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.142673367686148689e+00	7.254772272189302207e+00	5.034949529713951932e+00	5.515308485165333785e+00	7.153947716928438005e+00	7.852470737473653095e+00	4.255164523507645846e+00	6.532371110341490983e+00	6.422160691967541801e+00	9.927926630899404969e+00	6.808669580818293987e+00	5.052385371934875913e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.218684866720142423e+00	7.103443280167022422e+00	6.638528157051034384e+00	7.192413069211110788e+00	2.225998696320544923e+00	1.191605685644522161e+01	4.582660661447317985e+00	4.565968043387060860e+00	4.648828956022792447e+00	4.755718041935267593e+00	4.394884275343010849e+00	1.390381772854783593e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.576334485257670615e+00	2.953587673336787844e+00	5.480183636794075497e+00	7.289247288425318771e+00	4.704298234122801681e+00	7.130272782005874888e+00	9.875050435729450626e+00	1.329222522833683140e+00	2.972012530009467746e+00	3.300507744708904845e-01	9.474495441176545185e+00	6.157793338255872584e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.100047973703179416e+00	6.933222400394853047e+00	4.658292942912789947e+00	6.855594477515257523e+00	5.882871370257634069e+00	1.234542735783716516e+01	9.594491585651962140e+00	4.235401794895562233e+00	3.273715970023328037e+00	1.409581682960332483e+00	4.025563016366676905e+00	5.140541744645208411e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.967639353406790192e+00	4.537079249293408445e+00	9.981006111436792949e+00	3.428330771937293076e+00	4.645195513349158922e+00	9.307753765332702045e+00	8.163940555841357138e+00	3.305006216921426265e+00	5.348236907098968373e+00	2.152567892973542563e+00	9.626693371778221930e+00	2.822943739498368387e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.858926789912866973e+00	6.810372053750202603e+00	8.833993542485835349e+00	2.427240398318153414e+00	5.704516858902457521e+00	3.890124472254412069e+01	3.203064496402269867e+00	7.161147543278256755e+00	4.239310981574696768e+00	9.771171022628308833e+00	9.169852936775996000e+00	1.315648003896497942e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.756834958818350501e+00	1.955951067363765006e+00	6.594908159642554502e+00	6.708997749963602431e+00	9.943755312252191558e+00	7.723125475321529620e+01	1.623033349192193553e+00	9.538225850539584272e+00	9.163802898410249753e+00	5.454883976599188600e+01	3.392519672041311551e+00	1.814645121762710755e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.234677251093567740e+00	6.934029819851442511e+00	6.065625314461356332e+00	6.355826455934467489e+00	2.322362555898263015e+00	1.368796653837624611e+01	3.805005245800584746e+00	3.429857920864026966e+00	4.293371917871620980e+00	3.618675974368946946e+00	8.238425844114834362e+00	2.249140010593343675e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.666386297936572447e+00	1.001709657063924475e+01	6.575839538688189378e+00	2.656827662273679724e+00	6.983960971397545237e+00	6.865298349692531588e+01	3.365007828447619254e+00	8.221750651552419242e+00	4.344739994001473704e+00	1.092358611293314752e+01	1.000641470179827408e+01	7.206043475467771575e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.340665451720079560e+00	1.443937872708616732e+00	2.773528678261746983e+00	7.304190858653776708e+00	4.567176857275436319e+00	1.994690012677517288e+01	5.578216408958675210e+00	1.507713154382896992e+00	4.505758938651693413e+00	1.211744705181364345e+00	3.331535527242476036e+00	1.988290253736295421e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.496847422907189973e+00	9.781608009782647883e+00	4.535389660313315474e+00	5.071826798891826193e+00	2.185182240156819500e+00	8.064961596572169711e+00	8.050761414743172750e+00	5.751368669802524813e+00	8.481475698886088210e+00	6.236933254146738825e+00	4.943525746115963848e+00	2.142875505200819042e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.733480963391984986e+00	4.658996206085277869e+00	1.413729508300756388e+00	7.013745703021031730e+00	2.398634479857276514e+00	2.145245700701706326e+01	8.707197597233825803e+00	1.640250481734635279e+00	6.818622319086456329e+00	1.169233974848617574e+00	5.691482090214283751e+00	1.145056328306204740e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.929171681308396558e+00	8.805980833779583961e+00	5.306155984999942454e+00	8.610700367602618144e+00	9.505456628238313499e+00	2.873842677553159319e+01	8.599983977911472621e+00	9.370807911394454237e+00	6.558588602754735319e+00	7.026434997703232987e+00	3.687710932404302699e+00	1.481016029504107934e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.705213618676415521e+00	8.058894498455005717e+00	5.942830609326868796e+00	2.537991985896267177e+00	8.916034368803646970e+00	8.631675439017429596e+01	4.273762768219804720e+00	7.850060150658424440e+00	4.050092359981084300e+00	7.461966281777741905e+00	1.162348780216553079e+00	1.029240800113327831e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.746085294722428571e-01	6.090844642281728838e+00	2.961363476540853412e+00	1.200902040789159297e+00	9.151093256738770165e+00	1.052639957169213858e+01	7.175646148363342469e+00	6.966961413106059098e+00	8.437450557997479450e+00	8.079674787789857149e+00	2.911717439375087313e+00	2.146578642587067431e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.692837487063592050e+00	7.656087766209212830e+00	9.679460780725579028e+00	7.995810772087463825e+00	9.902449669723662140e+00	9.661786232911731531e+01	3.799086162251255505e+00	8.402250969746793530e+00	1.370332042327162325e+00	3.019696939218989851e+00	3.469013389293419625e+00	4.577165852183968653e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.346999688487611868e+00	8.962316282018782942e+00	9.238469580444013118e+00	6.483027891958998090e+00	2.804097928074668289e+00	4.133740661737405730e+00	1.506710529975060053e+00	6.853446983507939905e+00	8.844137731890414855e+00	3.899168809928755763e+01	4.878962194045294964e+00	1.876917116683721742e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.005016674096051332e+00	4.597800149055130348e+00	7.582461531505708230e+00	7.294110221849840592e+00	4.110816332269796369e+00	3.776627432919698890e+01	7.271696517618318367e+00	9.748069836696613422e+00	5.645463830895312007e+00	7.373035533656397966e+00	2.581148714623234586e+00	3.633538227532218667e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.648834168516734699e+00	3.976493543372042527e+00	5.714999613667696821e+00	8.559272537714882390e+00	7.007255927904208370e+00	4.084404979318531304e+01	1.234867692850815324e+00	7.494704200230758673e+00	4.569968694710745183e+00	3.108673080187416815e+01	8.838005001936158678e+00	3.294311797610880999e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.958542841620474206e+00	7.010188004030706743e+00	8.810314738408703050e+00	8.209276574120163872e+00	5.332320894667639699e+00	5.339350127189170081e+01	4.671879312975105947e+00	9.256200932418082061e+00	5.459829270778030264e+00	1.089079628075968031e+01	7.388314254656474844e+00	8.264117859077200201e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.595261651535009095e+00	8.383055627882360028e+00	2.232977483020356146e+00	9.720820544560924148e+00	4.754773304870797190e+00	7.953699581020980958e+00	4.039302982119274077e+00	5.704179456102936641e+00	6.911978585040933432e+00	9.953176743476690902e+00	1.788517753002031530e+00	4.409190469511827248e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.045977846768919584e+00	7.848533085847448909e+00	8.103971211589213297e+00	5.803214820532279994e+00	4.214384667257537131e+00	2.522074033749926159e+01	7.332784762464566342e+00	2.054475195971554591e+00	1.162609184181121913e+00	2.214358898923228791e-01	6.796916839370467756e+00	8.182057868992767879e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.690070939856569865e+00	8.218995928454992494e+00	2.073117238519478267e+00	5.304041317857817184e+00	6.315565259645112839e+00	6.197814658586131742e+01	7.886137594411127161e+00	5.733030346390410870e+00	8.855261441823952140e+00	6.506346239203813830e+00	6.876442162204509323e+00	5.040686480706276784e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.702705727747903630e+00	4.921103966433644672e+00	8.062310406568396814e+00	4.765462677472823927e+00	6.168771138282284738e+00	3.509650563883703711e+01	3.757064443947795596e+00	2.079338755238939296e+00	5.062160004639047806e+00	2.759420557792778617e+00	9.581528091359185595e+00	5.941975954137071803e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.664791992777226781e+00	8.283274407967256892e+00	3.429524117148892604e+00	2.365497693719298411e+00	2.406629267719306853e+00	1.581923053216342723e+01	8.310265284398209218e+00	6.365438515659426422e+00	3.936296792794848898e+00	3.162496183098550517e+00	9.944209364897848014e-01	1.914977201211983671e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.274957280436623819e+00	2.052914754661384400e+00	8.800559965093446735e+00	6.224551910607141636e+00	5.328667074296752126e+00	3.811411355848212423e+01	3.556803607823503910e+00	5.292270559051392098e+00	2.241694229727559939e+00	3.183233166703273387e+00	3.280620506305700346e+00	7.702056093601139519e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.092872912477084846e+00	5.949383858897648203e+00	9.499606822712133081e+00	3.569159322279994662e+00	5.937684560770016162e+00	3.080336988337609228e+01	4.931793200747934591e+00	6.631346116844903271e+00	4.909472866760113519e+00	6.531971793008921168e+00	9.485162900074151082e+00	3.306582400833494084e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.624906177416757913e+00	1.027756473250013292e+00	2.388654845131229720e+00	9.342935609339166447e+00	6.112375324024835521e+00	4.124242727769933481e+01	7.545846655018287663e+00	1.195292574213368875e+00	5.547097749333901540e+00	8.603941126640349824e-01	9.449239920559159955e+00	5.726252953907994936e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.277395656432236848e+00	3.797756153234636667e+00	5.094453817869013079e+00	6.237997283149820049e+00	2.851540341728416195e+00	1.806216949678593764e+01	7.212970536716733605e+00	2.806873010670167368e+00	4.665627636513858256e+00	1.737522224915751812e+00	7.483827929807032042e+00	4.042027528487423638e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.135651413003417431e+00	4.296406811259399383e+00	9.843117338211680334e+00	6.351080945600301675e+00	7.640103439324988699e+00	6.998502598692685694e+01	9.990091759824951012e+00	5.497664849919508434e+00	7.120452139288527604e+00	4.025081116697692529e+00	7.959612139893249783e+00	3.844774789497899636e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.367605967703545033e+00	4.504785850469760433e+00	5.397339840772138686e+00	4.125327927478047663e+00	1.228134063297279033e+00	1.882956869568690905e+00	3.013470401799410059e+00	9.515419775140040670e+00	4.764997770719141101e+00	1.525995401129051565e+01	1.915474579087927065e+00	5.606432770124110121e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.551745053753794679e+00	7.266538085765820831e+00	8.771778155629005980e+00	1.575638340606381416e+00	4.187918055848516730e+00	1.471887015498437989e+01	7.067892704306377283e+00	4.493972356291047632e+00	9.673974428710893747e+00	6.192144382318377716e+00	5.549994262004918077e+00	5.465905435202745188e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.618202944942416011e+00	4.583315637994995306e+00	6.209646773740866266e+00	1.239582433384049942e+00	7.996887271900836147e+00	7.679244238519910937e+01	6.461001478585395752e+00	4.757105458822744382e+00	6.343920150927933932e+00	4.790422987619503914e+00	3.150125368680656290e+00	6.165013802916993191e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.050579234964502007e+00	5.081048708602565078e+00	4.399294426236292743e+00	4.796271687666731509e+00	6.059595500422211956e+00	5.472512106942302523e+01	9.340792854734454309e+00	7.419563844804897279e+00	8.261974754543093269e+00	6.732453800284251777e+00	2.672359508231220371e+00	4.427852836665981395e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.151373808930221898e+00	3.223383737040014019e+00	3.569034586135592768e+00	1.766446910168348206e+00	3.311254020877870463e+00	1.739094949152179126e+01	2.435042631505642596e+00	6.528856181284494298e+00	1.953310800752744214e+00	5.344256807362597783e+00	8.356632319739860648e+00	5.549916432783925657e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.590498267543772215e+00	4.328028331711890608e+00	2.820366178668216151e+00	6.455806482709721905e+00	7.276459856200379939e+00	4.795862502032682073e+01	7.797086679595402359e+00	3.657270073937450849e+00	4.696682457874207017e+00	2.207066719380759601e+00	2.259085653692936901e+00	5.031159591268489217e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.445763295341528476e+00	3.037462083883344377e+00	7.825989272825625065e+00	8.893198033130817137e+00	6.218463777997413899e+00	2.159178898741335928e+01	6.086341256097954400e+00	4.757802886472871862e+00	4.110144152194704859e+00	3.057923334998227993e+00	5.205616393128413399e+00	3.803253833112418825e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.649269980202034969e+00	1.600659697699075457e+00	4.483656659255029986e+00	9.021714157653288879e+00	8.118540341394204773e+00	2.193128187628684600e+01	3.503643547290712590e+00	3.014547133317204697e+00	6.182122423267096600e+00	5.094172730236967261e+00	9.556541502378642861e+00	4.619915291366846866e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.190598965209867188e+00	6.392982937778899810e+00	5.629629528367364522e+00	6.982850875247688549e+00	7.636685651554237175e+00	3.996805917051401735e+01	5.362779542638389074e+00	9.752656684782222030e+00	8.670419167439497699e+00	1.599162291731488672e+01	2.690753710058549686e+00	4.060863197191962870e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.231195335755846720e+00	6.962351143189511760e+00	5.562932579405526212e+00	2.918520104231614898e+00	6.493419646271909151e+00	2.727716503463786069e+01	3.996043872403252983e+00	2.106787315560894047e+00	1.751201491120858433e+00	1.105333862420221580e+00	9.778580660498192856e+00	5.870410970562724096e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.403687170693761921e+00	6.502718076047841578e+00	6.201713845378376888e+00	8.745342173037297329e+00	5.430018994590173342e+00	3.379914960349560005e+01	6.195200708428205694e+00	4.375100834763948399e+00	1.663197086851055051e+00	1.180591057122726717e+00	9.975805746901043491e+00	3.553339564722759025e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.752750967265675586e+00	5.247431121340661697e+00	8.873634259057554985e+00	9.032454168552677132e+00	2.236593079550758922e+00	3.510707958935387563e+00	8.987467661952026177e+00	1.224032133230227082e+00	8.718208481477640603e+00	1.166434649121558254e+00	6.052854414076322520e+00	5.669546148011092868e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.706205670392767715e+00	4.301693010633367287e+00	9.846408079055509077e+00	2.744738829153673620e+00	3.363185882603873189e+00	3.271866854438318484e+01	6.212627105374598280e+00	3.055227259496032133e+00	2.932870973855294494e+00	1.521303952066076715e+00	2.536381356253320618e+00	1.357994584351021272e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.834369537665697436e+00	8.846225811217255597e+00	4.662762272568697242e+00	7.721845976037844395e+00	4.769726253964292617e+00	4.716073415340044761e+01	6.732427870292152505e+00	7.934211876645812289e+00	7.018420476915186335e+00	8.367995167924989985e+00	3.866088713344633554e+00	3.547916140190510159e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.406775827300518422e+00	5.741056268686102193e+00	8.455872576844045696e+00	3.584696745711678734e+00	6.370029303960191847e+00	4.633411282125091901e+01	5.748152955930022401e+00	2.830583940389529207e+00	5.898390393750717386e+00	2.962024382029896152e+00	4.825188287202624160e+00	2.802847618988916878e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.813263908582666062e+00	5.340441144946346697e+00	7.813290124989464402e+00	8.290335501022466858e+00	5.581703708086726223e+00	3.266852195187247787e+01	1.477695467680785191e+00	1.732884931998220246e+00	8.399597416936103400e+00	1.001479519605655000e+01	3.748416043210486936e+00	1.096658473693350899e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.788320188843961489e+00	1.168776814870198910e+00	6.178649098334874523e+00	9.968979578428157851e+00	3.588385597301533725e+00	1.355542609444621149e+01	3.097884140845985623e+00	5.161820656636948002e+00	2.084810606145611533e+00	3.653435483587804011e+00	3.481518636163242419e+00	8.205950531975632067e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.272174448772020128e+00	3.983211584368528957e+00	9.494429398770490636e+00	1.274106409700823006e+00	9.882083355835094007e-01	8.825065640309393444e+00	5.451273894789611774e+00	1.041558194506884139e+00	2.187987793881760901e+00	4.100015658875254543e-01	9.674617323668021740e+00	1.399133427040461619e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.247288782164928556e+00	4.391252019091933079e+00	2.756637209807891953e+00	9.142629432653700761e+00	5.433805973598803796e+00	3.862794804460158815e+01	3.850828377792013146e+00	1.663339144113490820e+00	6.072223795538461033e+00	2.722171511576283898e+00	2.461929705591896056e+00	5.146571432474884578e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.490632029109336010e+00	4.624181454589233908e+00	1.989443042838092701e+00	6.722440205117958811e+00	3.630923640288705290e+00	8.756246357720396389e+00	2.622315027403820942e+00	8.229120702800452491e+00	9.488004195430610466e+00	2.979398100611415146e+01	7.587934749824301939e+00	5.132136829150469870e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.156420841689822510e+00	6.221721754922331371e+00	8.751585240514369701e+00	9.844912083914964640e+00	7.616840619360408127e+00	6.990083397842670365e+01	5.612283668984844986e+00	7.973136298675778555e+00	4.732800197615461002e+00	6.733615374496841888e+00	8.193414935970689816e-01	2.014120038145100489e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.349046294646461419e+00	5.744371417874249985e+00	5.031342443976660306e+00	5.232568249972460173e+00	1.264139355849018820e+00	1.020757788143047406e+01	3.925358264328580482e+00	9.246876836638652009e+00	3.856964521261573520e+00	9.323984876730934346e+00	6.386971433614687221e+00	3.911033486711049112e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.564826046750500410e+00	6.535022260458861254e+00	8.609658412154313822e+00	8.658391504572138686e+00	6.343501036867524867e+00	6.011231828154859613e+01	3.190956030358618190e+00	8.699853910947689783e+00	6.538150597384596807e+00	1.677870936348946884e+01	9.263700788926069407e+00	8.111019080572771101e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.533868154772734194e+00	7.977654217914313506e+00	9.046410017764083378e+00	1.534103584159336453e+00	9.463625437763161230e+00	7.195758576511030924e+01	5.224338803256369346e+00	7.092020064962760273e+00	9.433526083175070909e+00	1.285318202591414405e+01	3.491014062886591329e+00	7.869977032332361455e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.565773136009490862e+00	8.304265585585667964e+00	1.616471405411443074e+00	4.033493344266728897e+00	2.580976330178216038e+00	1.695781831887358493e+01	2.129757371700741864e+00	1.531945756743943843e+00	8.567181489044287446e+00	5.716342220493939585e+00	2.624963597752715039e+00	2.395849169148733526e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.793790953788395370e+00	7.469190272235488592e+00	8.877772867763550124e+00	1.553722059810709766e+00	5.228404031397822394e+00	2.462060020284475925e+01	9.396847367620830838e+00	8.044613810984470703e+00	9.981081383554634812e+00	8.560663081593508750e+00	6.817987205161669451e+00	3.724110798227890928e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.380241856333471517e+00	9.515773657751127601e+00	5.057220246840047118e+00	9.798430697694806568e+00	1.778535717569222907e+00	1.702173526986986474e+01	8.858777783745523493e+00	8.611430713087925071e+00	1.286044105281863636e+00	1.190120783993578124e+00	7.373490023235927282e+00	9.895252605584653471e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.765142787415896919e+00	1.141040261590171800e+00	5.548179040781105797e+00	8.376586764345054448e+00	6.579229525380990040e+00	5.849513247296307128e+01	7.386683773027254318e+00	8.242894973472452591e+00	1.972724961670027088e+00	2.237521024361290856e+00	7.257503458658583817e+00	1.047696462480351975e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.398311466744945220e+00	2.790398440968442806e+00	6.629845019783128457e+00	8.566778880893568981e+00	6.000711091540209097e+00	8.521808863239803244e+00	1.985751764927015772e+00	5.522384296712827378e+00	6.436434847084185229e+00	1.867832694242907365e+01	3.865844585400497913e+00	1.579323332007906755e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.207498221085696599e+00	1.087807092011075172e+00	9.312097795643165199e+00	9.443784146351864806e+00	4.677653539279728712e+00	6.067010918290959509e+00	8.043181323812921946e+00	3.108549044855404730e+00	8.441887283805208142e+00	3.261657179608891344e+00	3.246842918914952580e+00	1.585545918765514273e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.381123715486553216e+00	6.799030076873709305e+00	1.196083808704814233e+00	1.788390115852070528e+00	5.792976697313483747e+00	2.495026158386333393e+01	8.244424921689384789e+00	8.631005206034748412e+00	3.620308694221392454e+00	3.683797821517301951e+00	9.663636608888554136e+00	6.152804729087665292e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.295869813856050712e+00	9.067018346498871395e+00	5.321977061262974651e+00	4.465846801161240442e+00	9.122119096735096022e+00	7.512058029370827228e+01	7.953410542499250724e+00	7.514787585310070739e+00	3.089151185869540850e+00	3.014835588126622223e+00	9.336337701001609091e+00	1.597977161538656210e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.836886365624115669e+00	3.166461640211091222e+00	7.238700639468392595e+00	1.658696527869667925e+00	2.726819929399181053e+00	2.787042232155280885e+01	2.089498536524849293e+00	9.862338243778850710e+00	8.054400475701040563e+00	3.928699515155009436e+01	5.022211492712337133e+00	1.123507746094391940e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.387886362810870633e+00	9.327819474276884293e+00	7.523588945956690033e+00	2.824505447740780273e+00	1.248853610764810940e+00	2.849188194355387171e+00	6.891732916536256859e+00	2.427187828680774651e+00	1.597656812028613427e+00	5.289626657603808679e-01	8.582579881146262579e+00	1.942535320000835952e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.327127747545645775e+00	1.565951721237348160e+00	7.242270003024338543e+00	3.022291542313514157e+00	8.738366654319968063e+00	5.526730882069472983e+01	8.448258058650047531e+00	3.025477459892659482e+00	4.346432363385257958e+00	1.591819845949729473e+00	5.088227935003137858e+00	4.074665114818576406e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.382452327708964646e+00	9.300467087571359315e+00	2.312288893635812581e+00	5.277989988239270680e+00	6.260335454410192568e+00	2.786573639790279344e+01	6.218592538298953976e+00	2.898994632898715285e+00	5.594327938065756456e+00	2.633907313608069956e+00	4.769272157176478011e+00	1.230264899531668954e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.710199499585034033e+00	4.160468010694490459e+00	3.610390504001850687e+00	3.417090456407609889e+00	8.989435747071397032e+00	8.727342909841640051e+01	6.764917347987686291e+00	8.161337748445554041e+00	5.981229504882808357e+00	7.187115142352832109e+00	2.520025530063688013e+00	1.858024744054399824e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.592182069965348390e+00	1.932257144121399817e+00	4.322065397869097936e+00	1.927201885265861669e+00	6.315181916226776160e+00	5.363158389232877710e+01	5.070194337007172258e+00	2.725056756419669490e+00	7.592609997482901107e+00	3.963345904725398938e+00	4.843725660697206337e+00	1.106690740841097087e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.549452623945260399e+00	5.341108878428027396e+00	8.223931914120260700e+00	2.477834557767052193e+00	8.248105445516111800e+00	7.107872728820991881e+01	5.778062791289736211e+00	1.603360086846235877e+00	4.117789032646213876e+00	1.285204585277289313e+00	5.796232327868239054e+00	5.035709173229069080e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.241084776638843756e+00	3.284323066219938081e+00	3.540361494041777135e+00	2.326535354666366295e+00	4.826498760712714109e+00	2.566810859264689171e+01	1.313641095732043018e+00	1.004798309722733762e+01	6.408410197401816610e+00	4.970331362662298602e+01	1.142141760461797162e+00	1.507276582804489666e-02
