G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	p	d2	Fg	d1	W	m1	m2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	6.825626220962596413e+00	7.295769778134545192e+00	9.506748858091571108e+00	2.098506580075289563e+00	5.713237705681250667e+00	3.129380075034478459e+00	7.220329608474409078e+00	5.437050107750556194e-01	3.651438826637429997e+02	3.954198543919033693e+00	-6.195375724942701723e+00	6.090087863143704681e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.661007760034343583e+00	1.876595293369325734e+00	6.507257520119998695e+00	6.599367138208735994e+00	9.916063211560624424e+00	1.539541462991760534e+00	9.534093887060302919e+00	2.977398414563306339e+00	1.463816580060223487e+02	9.233792166233943277e+00	4.995495629963890849e+00	-6.094694995501680751e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.369200266686063650e+00	7.176584880716510462e+00	6.048738511785959560e+00	6.668420042916544332e+00	1.915383469318625131e+00	3.914129949210046533e+00	3.300679331738631817e+00	3.448935920553975798e+00	3.678801059467232903e+01	4.610539571975127870e+00	1.630814226342547357e+01	-3.191218774595099461e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.859895290199904849e+00	9.935669368476322205e+00	6.301810531174648844e+00	2.648682049843446240e+00	7.232859531475035908e+00	3.546920392289075519e+00	7.830579957922854994e+00	1.815020675881686252e+00	4.022375384986848417e+02	4.016806053444129887e+00	1.287254093325481641e+01	-5.483582511161145021e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.134445734879646395e+00	1.173432720333730694e+00	2.844401159915646460e+00	7.690106135557448042e+00	4.775850625472135569e+00	5.239496557742610250e+00	1.586212322616669779e+00	4.457287525550989926e+01	5.571455188191771768e+00	4.825302546257480785e+00	1.532473731122242384e+02	-1.203347399214780111e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.520181148432294460e+00	9.676150955262816211e+00	4.259694167668325981e+00	5.195279196614708717e+00	1.903772434942774927e+00	7.930316726384967652e+00	6.084483075262129503e+00	3.610212243718386116e+00	3.604832246424869169e+01	8.854651361219366024e+00	9.369787217059503348e+01	1.157589996877070071e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.269123779932915141e+00	4.685973539750594163e+00	1.209741482411200719e+00	6.715109420602088264e+00	2.326636950488145672e+00	8.183546376790159727e+00	2.409299231657993978e+00	6.724791703008422417e+01	3.166917460717215249e+00	6.963120086771451334e+00	1.107628350354858185e+03	1.489630120376133515e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.060312537245404307e+00	8.339724860022197817e+00	5.473484061312179350e+00	8.380394724557600483e+00	9.414885608286164498e+00	8.559288411701691857e+00	9.761864825466908258e+00	1.314635837115779182e+01	3.387304804915254408e+01	6.635693806079785872e+00	4.222190000926122480e+02	1.536605022156171430e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.746586636140737170e+00	8.215500660387666798e+00	5.994887228265185719e+00	2.594793248066705083e+00	8.505597931288416902e+00	4.278371525129236019e+00	7.543925095063677588e+00	1.490897309133186077e+00	3.558911448512014317e+02	3.957546974181464616e+00	1.406725382874175878e+01	-2.565728212035577371e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.425271169771575197e+00	6.127073719003828245e+00	2.549839016295174954e+00	8.684539497827068466e-01	9.153470368886816644e+00	7.341404886827615606e+00	6.918314867235015875e+00	3.537509536661534337e+00	4.963266803788914672e+01	8.372358828872380698e+00	7.511904610013841932e+01	3.812174624554366176e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.593264934769306862e+00	7.924351973329518017e+00	1.010978996395670215e+01	7.672959436374765296e+00	9.611891392598437278e+00	3.857780118467555752e+00	8.576106044160091813e+00	3.794126616355298243e+00	1.963942693564629280e+02	1.221466471261450026e+00	2.243880069561027213e+01	-2.383978307425959997e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.379248941056009370e+00	9.075798246345367915e+00	8.884990819343068225e+00	6.164585370845435897e+00	2.918140027659545943e+00	1.698519413780474663e+00	6.640478632516055413e+00	3.937473799033582300e-01	2.401606310584130455e+01	8.845624029439017377e+00	1.035670073738178765e+01	-1.221145785276837898e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.241338868453116362e+00	4.670627448495483947e+00	7.233992006209957637e+00	7.436368269981038281e+00	4.272248586303074802e+00	7.331979190809794211e+00	9.932654236872711095e+00	3.219942137897060519e+00	1.795932791122261563e+02	5.652092022325525100e+00	-2.088445522710909330e+00	-5.284772111857224672e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.084576063579534733e+00	3.844320191730792757e+00	5.458434839949454442e+00	8.444265034953454929e+00	7.130010001269806885e+00	9.031471855999454457e-01	7.616932536003192311e+00	3.898518422355159441e-01	6.424009247737168948e+01	5.086669883676815829e+00	-1.168978964540645826e+01	-3.878776362652740204e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.296638855688154734e+00	7.431936316908559270e+00	8.647153631928066631e+00	8.545348433651881237e+00	5.474415805529085688e+00	4.376532207428740939e+00	9.658475694097361952e+00	2.776249382948787314e+00	2.054389236029665824e+02	5.625562784518579384e+00	1.254797894619254350e+01	-3.902193572305760085e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.464815124390508094e+00	8.874180465344007729e+00	1.928278474132998577e+00	9.405648316205205361e+00	5.182453516302833130e+00	3.892269405071751898e+00	5.872388216307206754e+00	1.484939886999198144e+01	1.238124856628663828e+01	6.950815167208317824e+00	2.266478545575955366e+02	-1.074611724033843174e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.714515484360262576e+00	7.766229161916481161e+00	7.873724477514570275e+00	5.158274198402676980e+00	4.000068569946326313e+00	7.030201375493351890e+00	2.131135649882899497e+00	1.057800229533293468e+01	3.450544928178759108e+01	1.088474149848361883e+00	2.263744657755741514e+02	3.207741294795858344e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.690213834048584829e+00	8.470244886386826266e+00	1.443044752147437659e+00	5.361082896065490822e+00	6.137455143134891600e+00	7.863369216974567699e+00	5.580089086305583201e+00	2.262366001193558063e+01	4.670588736148205555e+01	8.653479122447601313e+00	5.945830148275337024e+02	3.003843896383311929e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.458191092285773038e+00	4.723661908670573339e+00	8.183766649188493503e+00	5.062926496046278757e+00	6.358773040795848708e+00	3.601925421148145290e+00	1.790152325032319913e+00	5.550090005050317465e+00	3.876642916288007257e+01	4.874188530897832550e+00	5.351442540552475435e+01	-2.267959238466558958e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.844304947930586636e+00	8.197038525480751403e+00	3.545977259504208945e+00	2.392576251616760352e+00	2.417175685371615756e+00	8.419600831912161354e+00	6.392011285510491803e+00	2.075127354020512183e+00	1.218427981964077560e+02	4.329915244069878710e+00	4.669575846846872480e+01	-1.111322040675586820e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.308395101854501696e+00	1.974444458926305046e+00	9.513456825470099076e+00	5.782082307505321594e+00	5.552138310131498500e+00	3.658679644789377683e+00	5.232599118245994774e+00	2.628706275691490735e+00	1.074892944494456657e+02	2.112287887976995737e+00	-7.706019630693882405e+00	5.300967056364025893e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.331498176922606191e+00	6.090851701403289908e+00	9.630649115814186700e+00	3.053471769137451997e+00	6.134220469488930405e+00	5.139688972893121210e+00	6.519624317381158107e+00	1.214789790999856844e+00	1.847523211149354836e+02	4.790265034454050941e+00	-5.900867315774966926e+00	6.265926672177434966e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.905921396281408775e+00	7.528324364820334624e-01	2.202064143850954725e+00	9.616002249412582970e+00	6.654975073878817149e+00	7.664516859962589912e+00	1.395537478734614867e+00	1.674426736535542943e+02	3.810257007409813657e+00	5.308664510094411426e+00	5.504927806437192430e+02	2.552957585179822075e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.442599977780510301e+00	4.352407089814076535e+00	4.832583964801937526e+00	6.030169321014333228e+00	2.866091674600817374e+00	7.186996123434101769e+00	3.125896663027760258e+00	8.575596342223590796e+00	2.942958458072199335e+01	4.438080750000034769e+00	8.742332735495639895e+01	-2.004697296845938581e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.019551979242747208e+00	4.559030281902977322e+00	9.802306146898347450e+00	6.752877467232752728e+00	7.276812913052081555e+00	9.853855523178689069e+00	5.085967786993292883e+00	8.992354733953799695e+00	1.497329443470595436e+02	7.408974526204469058e+00	8.634105377956640837e+01	-5.893870350649477530e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.437236532970821434e+00	4.749559825822948333e+00	5.474551491549754623e+00	4.371364620243177512e+00	1.319570100361294296e+00	3.164043855684995243e+00	9.497297244625913848e+00	1.712570664487722272e-01	3.789953140249587449e+01	4.826180010671374809e+00	-5.517448262747981502e-01	7.271021108236321595e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.403949111181341802e+00	7.177478022621498255e+00	8.632961916175347028e+00	1.259605951491482134e+00	4.173966429792137056e+00	7.631804331374707928e+00	4.334654328608162466e+00	1.087299347126047255e+00	1.777271196348040405e+02	9.577361342871439476e+00	-9.749848850365374631e+00	1.780278137938002487e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.184384900249368044e+00	4.727751342606854479e+00	6.315429161777299072e+00	1.601601385815799361e+00	8.167480114695454319e+00	6.215809574302553209e+00	4.904999909598856789e+00	1.851072431087655179e+00	4.500712477214958653e+02	6.401317813209081109e+00	6.386422322792642881e+00	-9.713352103524165386e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.270483786486570565e+00	4.226755401680184931e+00	4.901795577293023953e+00	4.559946192538965271e+00	6.255495631302306236e+00	9.247338899759419917e+00	6.815862248251111311e+00	7.591558092632702426e+00	1.214864466580844891e+02	8.325332496307263241e+00	1.606042603025583730e+02	-5.726006698661493033e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.078161593146838015e+00	3.260537327696987564e+00	3.466005886371641864e+00	1.369339441836115334e+00	3.204878994329384945e+00	2.079265684909918477e+00	6.036802989901597805e+00	6.913887591721832315e-01	1.246988654019821468e+02	1.784625857156999729e+00	-4.151244073194728657e+00	3.971698139952811744e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.174563368661656781e+00	4.403805320042732951e+00	2.308101963085865904e+00	6.227021689184941700e+00	6.979778007203513823e+00	7.760447023884121442e+00	3.658378023281067648e+00	3.478158289285936888e+01	2.287003318739112956e+01	4.204506818513473299e+00	4.873155127620512417e+02	-6.002728647114245142e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.641737499268081102e+00	2.520761101963845618e+00	8.097338203019232239e+00	9.136830055088719149e+00	6.066771208783858782e+00	5.929516564009614576e+00	4.911162230752597502e+00	9.375479617938861310e+00	2.817867048124233875e+01	4.389098918185828424e+00	4.598573225301509382e+01	-4.462375771694549087e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.632486403105351869e+00	1.771765740770352204e+00	4.565643234688090857e+00	9.254245476914286783e+00	7.517681177865502384e+00	3.439101419876797294e+00	2.979776440708281626e+00	1.873695524309293248e+01	1.032247836242668981e+01	6.389209807631321958e+00	6.299946944535257387e+01	-8.171298714376000305e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.615870863105455690e+00	6.595398475017452355e+00	5.129656241888459256e+00	6.824216477281212612e+00	7.637196197804761333e+00	5.312517255521533421e+00	9.876835652301489077e+00	4.040420677581445297e+00	8.940576646204858946e+01	8.850920201437324053e+00	7.082740102282483008e+01	-4.477910332525536319e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.808417686133022784e+00	6.498284991407806466e+00	5.548994288352856685e+00	2.395392952644689100e+00	6.380006601549494505e+00	3.869744973489918749e+00	2.229375133933500397e+00	4.986240948763193792e+00	3.540691862520225186e+01	1.950530122958519019e+00	7.458925645745979693e+01	-1.434561957618650574e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.063308806727319755e+00	6.245303398407124007e+00	5.920018520110148508e+00	8.345603414462630099e+00	5.628274033838081891e+00	5.724519535383977065e+00	4.693667756378009592e+00	1.069606558697267396e+01	4.247406557638669966e+01	2.164436218202349771e+00	1.909170067443953371e+02	-1.771296247633905807e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.756579545214864480e+00	5.745672308653497318e+00	8.912035736021824306e+00	8.685862604673284082e+00	1.657798454716163050e+00	9.392042794762280877e+00	1.636695785344647547e+00	1.646187646226719536e+01	9.868791370725757517e+00	8.509870828105485785e+00	2.598489507728105536e+02	-1.124605631485705581e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.982803652072277600e+00	4.366236329956250550e+00	1.035321631416046095e+01	2.419637714375652227e+00	3.353725288595657883e+00	6.353966105947673526e+00	2.789177906761219017e+00	1.806813563362646535e+00	2.097333891471083120e+02	2.616526883098193146e+00	-1.566085232440894615e+01	3.141412939457659945e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.007987821761995484e+01	9.041380835965215468e+00	4.619399730168967544e+00	7.708678483806719051e+00	5.201175838123553774e+00	6.649688185848336985e+00	8.264582042594769362e+00	6.201333389521029638e+00	9.326906227473044453e+01	7.195448402592753645e+00	1.587468566388638465e+02	-3.628909620637558930e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.446599459231519447e+00	5.985164800012277908e+00	8.746742603947971872e+00	4.103263374705592881e+00	6.577637372352024947e+00	5.423297287981541537e+00	2.948780006523474384e+00	4.610730215024237744e+00	8.979713436966559925e+01	5.494162704422258514e+00	4.656384274249617050e+01	-1.725141625242295973e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.815568311356007491e+00	5.422213492526193335e+00	7.541586205783847419e+00	8.439154677675608340e+00	5.890454163527534703e+00	1.483812572047619627e+00	2.401812748192634572e+00	3.969305510957987337e+00	2.077112213584806710e+01	8.506183584319417790e+00	3.752464662319143684e+01	-1.549258436692182173e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.251811220007954972e+00	1.513732193420777028e+00	5.742275406917327629e+00	9.669764243224154399e+00	3.686186269935268101e+00	3.194749500875530224e+00	5.053076288826232165e+00	3.614092833569282348e+00	2.297714975923953062e+01	2.046099073198998752e+00	-7.315035976474658419e+00	2.997014681574084420e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.513551150934418388e+00	3.483514099431319178e+00	1.016138512827634521e+01	1.082288214551480721e+00	6.056647441004389121e-01	5.639236746670695410e+00	1.057972332256482684e+00	5.752163907228482476e-01	1.425335110672207293e+02	2.348019729269446021e+00	-1.746600486101352345e+01	7.099083353315802469e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.222685694221924635e+00	4.357637018933919748e+00	2.889253002104661849e+00	8.941150395215537117e+00	5.511506786511858991e+00	4.028632867052440503e+00	1.482128339795107719e+00	3.786154331531567152e+01	5.818997875492772032e+00	5.882565663685411117e+00	3.316950085079760129e+02	1.657054724243645438e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.616879944628014432e+00	3.732512504417710097e+00	2.159151367894456275e+00	6.709022920428274084e+00	3.681884913162168260e+00	2.924082367785477032e+00	8.004004898889069963e+00	2.964154176087733017e+00	1.217643464199511527e+01	9.837826528790861502e+00	3.218244389336118161e+01	-1.005548089284362234e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.090359623455926297e+00	5.735861769804392551e+00	9.003710985841868464e+00	1.018573315905797827e+01	7.317823063996916844e+00	5.059662064388204428e+00	8.048129264074933786e+00	5.445023347630708166e+00	1.251997012514818977e+02	4.535512058687591441e+00	5.779986487762062097e+01	-9.941882247770381298e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.387344187203776613e+00	5.650544735672112573e+00	4.806627877264697091e+00	5.058574973497974803e+00	1.181049780414168193e+00	3.821721758472149233e+00	9.292154924819946871e+00	5.622544844084406135e-01	1.468186595948302795e+02	4.130974808494551453e+00	-5.963549752477575794e+00	5.656711108471303078e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.984790292797718791e+00	6.286063976729334257e+00	8.850519940721031986e+00	9.042990338977061171e+00	5.473351271017761199e+00	3.595385302993764132e+00	8.837907649492283468e+00	2.548370774264951510e+00	1.619511457204535532e+02	6.282226947524280014e+00	1.474873318552690549e+01	-4.031759359902027882e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.426815687670470290e+00	7.895467944400298421e+00	9.223765657884465341e+00	2.131009614449960843e+00	9.382277372056044840e+00	4.922508252686990993e+00	7.289947354970862214e+00	1.097145311114172461e+00	6.196604278838075288e+02	9.520511374881754918e+00	7.703687321667711529e+00	1.874430555710442059e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.996989645569405170e+00	8.311127549385414426e+00	1.204645288691377658e+00	3.922802588364139975e+00	2.450837548665454779e+00	2.534014414374812674e+00	1.406904576519029781e+00	1.062066787932215206e+01	7.238753499030380567e+00	8.261372319005761966e+00	1.238788664781200453e+02	3.807272712995374953e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.804339972282954285e+00	7.500309188394847837e+00	9.368891753358202124e+00	1.501473571898818804e+00	5.626741655885822091e+00	9.846314509676581395e+00	7.979669606658903014e+00	7.834098743434316781e-01	4.255077045067137078e+02	9.952912493600663879e+00	-1.067371975611592028e+01	2.233828441115869055e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.423441782776446729e+00	9.648310109287175251e+00	5.395672918703157350e+00	9.680479798851122197e+00	1.658511689301456427e+00	9.136090685098258390e+00	8.345550745228235812e+00	4.311277362424737802e+00	9.427256511248211268e+01	1.556203991114585516e+00	9.973729311185978474e+01	-1.471165725850739037e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.064812705578066954e+00	1.256698288425273313e+00	5.239480436829351717e+00	8.369679257656848392e+00	6.558595558910241152e+00	7.550065486300882256e+00	8.001033067586259762e+00	9.022741916737111012e+00	9.998473459712300837e+01	2.046437368247222111e+00	1.374190817126584108e+01	7.349242224627672113e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.503801115510829955e+00	2.495236124586709181e+00	6.694628196846660551e+00	8.575978893899053546e+00	5.933207378887305872e+00	1.833169455269352710e+00	5.560861862863966998e+00	2.786335554094309774e+00	1.654033955678332291e+01	6.801170480805372343e+00	6.148100696408334009e+00	-1.255775056545707429e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.024468102183019536e+00	8.664592421766974528e-01	9.273646370798592997e+00	9.681006307257367993e+00	4.505517599174428511e+00	8.060150257051006406e+00	3.149706440856003375e+00	1.266507025864946812e+01	7.114114544716382049e+00	8.378170909303959135e+00	3.260725431213525649e+00	1.377805644608320563e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.394572388283512154e+00	6.817014510625787338e+00	1.563614830919507703e+00	1.346711120083832203e+00	5.888426508791262393e+00	7.902370045905189322e+00	8.801296251975882612e+00	7.907413580055336233e+00	5.058153216032149402e+01	3.432317201352282687e+00	1.899873634270272476e+02	3.183373002883983727e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.987772146866278788e+00	9.076338232065864986e+00	4.902145812557697546e+00	4.325672824252385418e+00	8.526549154897457683e+00	7.695615858981570412e+00	7.710068678402485887e+00	7.856507053731673906e+00	1.463613411712001948e+02	3.198830600683415515e+00	2.127110654839815425e+02	-2.385832299504769338e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.935173449993538242e+00	2.890394148024437726e+00	8.184062402403354142e+00	1.728411304367565515e+00	3.076192424768076972e+00	1.830713173206220734e+00	1.025035828762538337e+01	-5.251962522528477173e-01	8.630332749984974043e+02	8.247935392370367325e+00	7.093068968381052386e+00	3.547874289784208031e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.127043940483829942e+00	9.644155064281564549e+00	7.456190580917904320e+00	3.132642614649533197e+00	1.199845635417324141e+00	6.812171246039625316e+00	2.136672940126399300e+00	1.815194484556060583e+00	2.882541820455295323e+01	9.985302819805129682e-01	1.150750858355354822e+01	-6.340552419144511731e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.598387303236079582e+00	1.744015462718111253e+00	7.436663724267146058e+00	3.658487101266691521e+00	9.109484166573155406e+00	8.401345398602513725e+00	2.967720581937148161e+00	1.059255181068937013e+01	8.829694922948054625e+01	4.463928813958682795e+00	2.928490687433305695e+01	-1.926635388043699777e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.289938715043353668e+00	9.170787349074299044e+00	2.592980274734273394e+00	4.873066025211715058e+00	5.445852222207713922e+00	6.267939837766892452e+00	2.665390268830076792e+00	3.179361279710243693e+01	7.744058216366889624e+00	5.301284248606132010e+00	7.925135554875927255e+02	1.519515750285080458e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.506051961340798329e+00	4.106645560893674940e+00	3.640448296296475039e+00	3.240571990789627321e+00	8.352425390530111571e+00	7.058462196177226922e+00	8.480265914191370769e+00	7.099958986978867514e+00	1.725047006217565411e+02	5.725745820532631036e+00	7.764683632765232346e+01	-5.676475573519184081e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.548536230821978776e+00	2.471756562804564794e+00	4.196706278048466743e+00	1.295357477117497158e+00	6.292987409855633985e+00	4.930586643154646787e+00	2.545498310841826317e+00	6.087665410847944436e+00	1.078796542555404727e+02	7.701372345078956627e+00	2.689583781976189414e+01	-9.484429139063472292e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.643839011193254152e+00	5.417511583538946240e+00	8.101112021165551624e+00	2.207012919259979888e+00	8.429234548091036672e+00	5.799128500194032476e+00	1.914093205975243572e+00	8.680725897906517829e+00	9.439241991122125341e+01	4.551081174093822845e+00	1.108645799514968360e+02	-1.565368361561906063e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.891515749587949102e+00	3.421052239773435755e+00	3.264377218315054563e+00	1.846687233013318830e+00	4.715925790309968058e+00	1.195287683997952044e+00	1.038218907529038759e+01	9.516012529460752267e-01	1.541109816887735633e+02	6.571954002502407910e+00	-7.175911881635847145e+00	-8.461043957868346297e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.592312725718660893e+00	3.394475954474748924e+00	2.971400244035401705e+00	9.616592254494655378e+00	7.907748270995373474e+00	6.802830487300863815e+00	1.335805197024134250e+00	1.438398954464110489e+02	1.772872956380764364e-01	5.906394535755925546e+00	1.490694234051844433e+03	-6.549967477317686360e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.489122194572674918e+00	3.678515108707560710e+00	9.579687396389015674e+00	7.771821125588076029e+00	9.484630356280266739e+00	1.921248253056569766e+00	8.596905310951125756e+00	1.529053663397277774e+00	7.757387847224914879e+01	5.749460475109007263e+00	4.492355067281295078e-01	1.111506805371885821e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.869562675954952624e+00	8.647620172130018545e+00	9.391402287968410034e-01	9.836919792369718252e+00	6.330489911806012948e+00	5.167834637095994665e+00	4.298812623612394468e+00	6.376876516367303083e+01	1.021061601767369709e+01	6.652644373295864888e+00	1.217983557742553558e+03	-4.638423116381692779e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.098191838062376746e+00	5.883965217211774679e+00	9.855884411205952489e+00	4.876842811959472002e+00	2.655191268169519780e+00	3.817766346153381285e+00	8.488289793408998918e+00	1.799663026383308884e+00	3.025947070380063906e+02	3.387413517989114276e+00	-3.259026074784539873e+01	4.711885566532087637e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.482581746570557968e+00	3.782040053579522443e+00	7.250479706759795029e+00	3.632513622234869732e+00	3.445215727072724832e+00	6.022411542220035052e+00	5.872620585236439261e+00	2.105940666799037686e+00	2.066400667576683077e+02	1.742642060506621071e+00	-1.791725648283027539e+01	4.001264800072796675e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.893660292568837278e+00	6.495129477556835340e+00	8.236030305695875242e+00	8.215515084666575873e+00	2.620363349667723440e+00	1.811169708700262504e+00	9.074585346024967691e+00	1.141153175869169534e+00	1.821739806163192839e+02	2.205704477941307307e+00	7.151911813750903235e+00	1.004067614502565675e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.835882328896762061e+00	8.153374114316887855e+00	3.583391900376053485e+00	3.656596937342839304e+00	3.206632197044605004e+00	6.928189622364691935e+00	9.831947693316037018e+00	2.395569682211100115e+00	1.691638303240970913e+02	3.288300961898849462e+00	4.317412544026863941e+01	-4.753805458014289087e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.814561871859581288e+00	3.464688776994488961e+00	1.376943909165439628e+00	3.238028727636571347e+00	3.478792425823815648e+00	7.929024293654261868e+00	7.985104951975441345e-01	9.278711493646120800e+01	-2.488316842958013808e-01	5.593851243706812859e+00	1.072619350406258718e+03	-1.071112167467151544e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.822410973247154509e+00	4.491049612037950389e+00	7.709080314814714896e+00	3.250538419855320882e+00	5.782485053662453467e+00	2.568562807528727898e+00	1.734361033597400015e+00	3.519811590446094041e+00	6.742653025318642790e+01	8.803832266889322966e+00	3.330695954816162896e+01	-6.419144910080574107e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.670894295569238963e+00	1.914683883286244725e+00	8.217536343292925594e+00	2.612767740215903967e+00	6.432010419907802756e+00	1.584683497497198168e+00	3.446695952012394315e+00	1.709041414694132177e+00	2.419758666545832284e+02	7.239609416259727759e+00	-1.260657203788688108e+01	2.511415653566598394e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.501563808093337116e+00	2.847517512063816092e+00	7.657694803830584540e+00	3.994417096377539611e+00	4.712433259560807386e+00	2.402224769112227598e+00	6.946491655638251217e+00	6.085945048221182985e-01	2.824078294764710222e+02	8.981592024482912606e+00	7.141028958623339307e+00	2.061356936432091061e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.674973543060584102e+00	6.732717540578551763e+00	2.406306645260176236e+00	4.451076114771929326e+00	6.337913959357025284e+00	8.966694362778961036e+00	9.107619588781961539e+00	1.258681902223905347e+01	3.668818802823430758e+01	4.306516778810081547e+00	2.854942571337652453e+02	6.842561604133496012e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.223725209944979575e+00	2.758278295129715563e+00	8.053972115662631381e+00	7.460451721851444340e+00	1.856521226263998958e+00	5.222726378185676310e+00	4.730242451162535389e+00	1.065986301326934615e+00	5.448919296337241747e+01	4.824570333950775947e+00	-2.484479135666895644e+01	1.747947763772572500e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.216009055536936501e+00	5.525134968083064813e+00	7.711758151263843786e+00	1.687986311186434163e+00	1.893558811985467161e+00	4.907009695668688387e+00	6.823155180739543191e+00	1.033622360362416615e+00	1.420208922785938057e+02	5.012555120662307573e+00	-1.741387469264779853e+01	4.006342649153160096e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.541521899118523109e+00	6.864385133033025888e+00	6.772664314965766152e+00	2.976306969377511269e+00	2.487828858725011916e+00	2.246750856078161274e+00	3.004158661621558757e+00	3.123227867309481542e-01	1.181349874339807684e+02	2.750408288761350128e+00	-5.631796973912981841e+00	-2.222987054750991774e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.777564639608719688e+00	1.689277590726077305e+00	7.703121839061322085e+00	8.311257270744285108e+00	5.622135303396599504e+00	7.037309680126952571e+00	8.217930740252766597e+00	5.389297620733464633e+00	1.063432507448619191e+02	1.378556095146322269e+00	-3.753232474717593359e+00	7.168684963954154910e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.419332817399596713e+00	6.113468723576802155e+00	8.435076080008387933e+00	2.293657943640602603e+00	3.039234434329219248e+00	8.578725585903747231e+00	9.466647342475194904e+00	2.533591082508045433e-01	2.247313546291266846e+02	6.667149971223584437e+00	-1.398204869188261235e+01	5.426444760014863533e+01
