G	c	dx1dt	d2x1dt2	m1	Fc	d2	d1	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	9.670138089735951681e+00	6.112219825869444456e+00	8.489293565202318703e+00	2.259649356924783774e+02	8.955704151655552891e+00	9.105779009593540252e+00	6.157819130741239988e+00	3.175346847771983949e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.602656963829397263e+00	8.218816484391956223e+00	9.433164770000939114e+00	3.003130622973445156e+02	1.401640766899306723e+00	2.197615728731574514e+00	9.460196954337213526e+00	1.948704481620051254e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.503062672436526803e+00	8.464767793369325943e+00	1.524400299624795174e+00	5.127915822386162148e+01	4.229793753488442221e+00	4.031658328901287724e+00	2.746420631965367232e+00	1.930672116578290076e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.584988878850471572e+00	7.468134967376776956e+00	8.584524492841067556e+00	2.665988126787586907e+02	1.315435948514908082e+00	1.427174859431376452e+00	5.583860566821439164e+00	6.570402029491654972e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.534230445590424097e+00	9.599026808495876750e+00	4.617504620373239277e+00	1.896006506435560368e+02	9.703417735291807844e+00	1.065720551960460938e+01	1.751566243937680678e+00	4.463312646912968584e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.208585117126327546e+00	7.451278442748943132e-01	6.203152792023999496e+00	2.657676833321960785e+01	8.303569547984137600e+00	9.544322012531951671e+00	7.145345498599965595e+00	3.047761433216602533e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.271327717100870336e+00	2.490109494166939719e+00	6.577673871810020501e+00	7.477958064041146713e+01	8.517064827187232012e+00	2.971532487983106208e+01	5.904699196531534078e+00	1.227644824305050286e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.610746997062100672e-01	1.161569492000697368e+00	9.457423012346250601e+00	4.163019081617207462e+01	9.343755332335636155e+00	4.896504750015955665e+01	4.892031707536794727e+00	1.994448856376656587e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.080989448651948237e+00	6.680095621226088021e+00	9.590810377066640857e-01	3.242276722318030835e+01	1.632389923819332012e+00	2.205518131701044826e+00	6.218434290275538068e+00	5.799604905775298747e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.060429388747989421e+00	9.021716362183472171e+00	5.380209843496727373e+00	1.884694191750830328e+02	4.204475004025304052e+00	4.973880907301646559e+00	9.107112212378662974e+00	7.461354290356326580e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.940311450667019599e+00	3.162229770591060252e+00	7.592393870540370848e+00	8.632695194925780413e+01	1.871118391561885197e+00	2.494948704657767191e+00	2.392572322436623988e+00	7.842524855160023733e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.774735746204735509e+00	9.153476897292808445e+00	7.324284119513517766e+00	2.781434103583532647e+02	2.847754391862853840e+00	5.346703104302564569e+00	1.227838038720085789e+00	3.085018457062738140e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.466022741593517864e+00	1.273172491792230687e+00	7.359399699871230993e+00	5.167950457173854062e+01	3.118814571876189934e+00	3.490909386751851695e+00	8.588404612632006163e+00	7.711328829918377537e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.602270518395659593e+00	8.961434409007638990e+00	1.821814105896871094e+00	9.156700012184846571e+01	5.266294184524982214e+00	7.691461523155538771e+00	6.119312892306808749e+00	2.085883968743151406e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.242641797294066208e+00	4.123848989707703083e+00	4.253038390376951305e+00	6.106980466448516864e+01	3.431872244252815563e+00	4.030348667606222790e+00	9.556529383391456633e+00	1.171237380678983975e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.314088956588639334e+00	2.084858244822680451e+00	4.302577821571611949e+00	2.653246933821526099e+01	1.933922252470198666e+00	1.723456488919437035e+00	6.039490576793554943e+00	1.258335816491214665e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.566521244137309310e+00	4.915656193830740150e+00	8.125969681785093712e+00	1.765858621347088047e+02	2.424752896260938151e+00	2.955490001476109629e+00	8.373281166385650565e+00	1.260634878122218616e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.179413314516340350e+00	3.304300020180289899e+00	3.426600994496306729e+00	5.939956458791019855e+01	2.709395807892563734e+00	3.118396555760865496e+00	4.628015165631827799e+00	4.216225068562454936e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.873997446790649057e+00	3.642058305089616255e+00	2.755532016539726126e+00	4.746327720138036455e+01	9.963601030052718244e+00	1.206107074496204845e+01	7.664949541115026577e+00	1.436596387642601336e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.422469845675480293e+00	3.490350184520005339e+00	9.490336449805363728e+00	1.482601174374474340e+02	7.838608002227703153e+00	1.054228229908159697e+01	9.420229069794482157e+00	1.345221018597391849e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.849645643364665748e+00	8.622812899560448940e+00	4.040588045194454248e-01	4.148445204102235095e+01	9.588849515025898995e+00	2.888612447803658512e+01	6.235757791237279690e+00	1.748090161136336418e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.695587988874018848e+00	5.745161756411609311e+00	9.953341068249624612e+00	2.431612339839253991e+02	4.925503288470578056e+00	5.432158440980942693e+00	2.565779407722379446e+00	2.011123560942749577e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.050085166920954549e+00	3.773603119113869919e+00	7.052773623426124239e+00	1.007134355264475261e+02	3.618353432786010515e+00	4.651825911146399761e+00	3.242207114042981786e+00	3.750298480052321803e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.709675261880430952e+00	6.448145682550900482e+00	8.591134636365000077e+00	2.172019671455362015e+02	8.590625712162148986e+00	9.428711436121204770e+00	2.873884262298496584e+00	1.390971419025645028e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.016876067086168334e+01	6.952801374763023290e+00	3.507143696472298178e+00	1.054810444804980847e+02	3.564644167881972692e+00	4.086006632745830203e+00	3.686797279158367413e+00	3.392177296420995969e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.006901288630444924e+00	3.734208254217630696e+00	9.159678076248950473e-01	1.922325919498908675e+01	3.873030783384650011e+00	4.625689631309284344e+00	3.512258186308106378e+00	2.323903308200454987e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.092380053010653995e+00	4.456156923630429034e+00	7.638679143301342123e+00	1.453077908983028124e+02	3.397522832580687879e+00	4.111129215700740858e+00	6.516840759617266166e+00	6.869450465984693110e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.668811990418454627e+00	2.031184816778126567e+00	8.062154625289643661e+00	7.603317368886908412e+01	1.764702538192568282e+00	1.793089929636324742e+00	6.618604676200657622e+00	1.218754035699210370e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.100223945189808816e+00	2.796588211685034686e+00	7.703881833180103555e+00	7.750574263128387997e+01	3.259135664739994276e+00	3.279306878666445435e+00	5.211437552707216980e+00	5.656096009437446170e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.917608955031513407e+00	7.536422354509683785e+00	1.771636731390328290e+00	7.366744920999104806e+01	3.909745967991798743e+00	6.078564879318728131e+00	6.622787775527785747e+00	1.686333358259734627e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.778700316407498150e+00	2.332553556008357010e+00	8.090289800637538775e+00	8.151766407548285542e+01	7.182478791084626835e+00	8.824582965349359043e+00	2.053128473749165295e+00	6.301930902233499054e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.941595163221745413e+00	5.602277563754791245e+00	8.109220052550750069e+00	1.857145808425025848e+02	1.466089173375414001e+00	2.884195442688149313e+00	1.515341558073189487e+00	6.285039730739997443e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.472704604560634678e+00	7.765946867277574661e+00	6.671160856688326923e+00	2.119091365084945267e+02	2.859337878644115705e+00	3.091446756438438026e+00	2.364525121847957045e+00	4.221651925908792791e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.725957026161501595e+00	2.090877936610454846e+00	8.077572086309078969e+00	6.884952118333148974e+01	8.169952789628256440e+00	9.652030200192264431e+00	5.871264877395318216e+00	2.170626025554345695e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.382113089904151160e+00	6.292501520148701566e+00	8.644080094376178636e+00	2.125948127494908420e+02	2.517223061622649194e+00	3.624217742919136676e+00	3.006524740159841169e+00	1.245631285192029702e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.966045376477804751e+00	3.016684572190991176e+00	6.243866885435988223e+00	9.139708498822618310e+01	4.145798390076846474e+00	5.270977713421192590e+00	3.509148925453028145e+00	2.554488912999822503e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.495153676888502758e+00	9.560861796223642628e+00	1.238961568068077668e+00	8.026403621003237276e+01	8.844434963527815441e+00	1.014351141215880148e+01	3.921236517550072964e+00	1.961811136722070081e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.032563196027316721e+00	5.305226087494576248e+00	5.476012668855705812e+00	1.185328898163123625e+02	2.437803112070001443e+00	4.237321147619485195e+00	8.188194897358982871e+00	5.418123032499718938e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.046153898733127807e+00	8.015302842541046857e+00	1.479556630978004161e+00	5.157860890092226924e+01	1.899586923303784536e+00	4.336346101558717692e+00	8.050087311632998510e-01	3.205941658689372975e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.098964039612110533e+00	5.486244298203404313e+00	4.970189300263437637e+00	1.147376425356142136e+02	5.289934359879903347e+00	6.847551657791896673e+00	6.978822164105551451e+00	3.862025680282519247e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.901014054421236388e+00	1.248713650462482505e+00	4.667832869411511432e+00	2.571447001466458815e+01	4.182122222332521844e+00	4.797422684081597666e+00	6.967824529209003082e+00	4.415865384406663097e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.166935384327562275e+00	7.075068188994731777e+00	1.400946006502007180e+00	2.819805697710539505e+01	5.736454901639826076e+00	7.850054698827094057e+00	8.016786003421469076e+00	4.407815099680234994e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.058482799968151866e+00	9.579089640248570348e+00	4.635736760010774837e+00	1.611892486063871957e+02	7.767091783934226612e+00	9.862243973364135385e+00	1.011456623557189438e+01	2.750530757130405402e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.628352480503108879e+00	6.796776099658361048e+00	2.158129723035760783e+00	5.201097566263887728e+01	1.744783042468743828e+00	2.149985450751902061e+00	1.463984754444599190e+00	1.871268951515083323e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.341720401314702826e+00	8.422495791386714004e+00	7.265011186669536158e+00	2.842546428490447283e+02	5.663412198536557973e+00	7.242462617388384594e+00	2.671617377315582686e+00	1.181984174151642586e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.929881072235530404e+00	8.745148759988634168e+00	9.394907937162713552e+00	3.368082554148799659e+02	5.731784886784577537e+00	6.196314002528793274e+00	9.575309208226181923e+00	3.848284641317946342e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.198178856191400854e+00	3.408097627762969317e+00	1.268725424635284149e+00	1.085145371134201930e+01	2.445947087806581433e+00	2.642761639957025288e+00	5.345141902428891534e+00	8.815383890863822458e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.548415208544339450e+00	2.967463729479121071e+00	9.375226594475641662e+00	1.126792131687684275e+02	6.942893749268836956e+00	8.573181015949526085e+00	5.871348433735375849e+00	1.312415015745284741e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.253474052681744499e+00	6.766371861389823827e+00	5.663231296367507106e+00	1.506060974525860559e+02	3.176764792511514557e+00	6.424337044843971611e+00	6.725428571448683890e+00	8.668102019660839375e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.513839048170309454e-01	4.402092429785740002e+00	3.793837724544990131e+00	7.005550114889096847e+01	5.592282006152466955e+00	2.619413323987514630e+01	7.374388192925071195e+00	3.584305319667899226e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.498761658035932420e+00	8.847689881087537955e+00	1.763917207556630062e+00	5.804537108306224269e+01	1.755831419093279777e+00	2.056621047510169831e+00	8.824803856200899688e+00	1.821257367676856376e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.779115187570769585e+00	9.397527985779193571e+00	5.803200386386382803e+00	1.938032550957472040e+02	5.181346273074085573e+00	6.839707304287061973e+00	9.951361680098388618e+00	5.655565365400888389e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.575351559829383241e+00	4.261393397713262310e+00	8.326393620416824959e+00	1.354458824189132997e+02	3.927507790503110385e+00	4.631018819552068955e+00	6.890117081213895212e+00	6.300743529262674336e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.923829520317919428e+00	2.907383368068687357e+00	7.522455913171544495e+00	9.009504693610541892e+01	8.196729047536218005e+00	1.320099999362424725e+01	3.611910652037912506e+00	6.168540111498423961e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.895156255924936861e+00	8.011931926007953564e+00	1.507662619765776535e+00	5.323917386334986190e+01	2.213096085030139992e+00	2.831481441560934620e+00	9.150375428061204630e+00	3.556399911015951432e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.142756179754331969e+00	3.643289712926233825e+00	2.011379263018223895e+00	2.535307846569108392e+01	5.127963875735931154e+00	4.045862175792858295e+01	1.519086323015280904e+00	1.173159023726063621e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.495515233376337960e+00	8.468776347717975383e+00	4.538541096990585721e+00	1.537758672700265947e+02	4.981966622635765063e+00	5.931991295338206349e+00	3.335219320286638034e+00	8.311656738878585582e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.780905772333130521e+00	4.980840124430407023e+00	3.577466775528931109e+00	8.108121095842784598e+01	7.229825959893724452e+00	9.882169767532159810e+00	9.611586959492425919e+00	3.074274077781870229e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.444490350693028446e+00	7.289513171900000366e+00	2.565363308527112363e+00	8.499701904413159070e+01	6.144795268515070852e+00	7.676006693997063479e+00	3.266631310507000840e+00	6.529754508991818529e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.488088416428463567e+00	1.679447333700737843e+00	3.820628980684718456e+00	2.970118844265955360e+01	7.054242699018851148e+00	8.505758145677756232e+00	3.750515917332302163e+00	8.931514660015207330e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.364843622813410207e+00	6.293440641082409748e+00	8.210106829126127437e+00	2.167608735205904225e+02	8.281872343231041711e+00	9.086593376807041267e+00	2.301047748590776099e+00	1.183929753612440461e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.059619322746503833e+00	5.055467400071520956e+00	1.017296990252533462e+01	1.998117005568753370e+02	8.443490506645868976e+00	1.180299793009020348e+01	8.990508452396325012e+00	1.687224679543239736e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.881106766637516081e+00	6.187755542543696308e+00	4.533963739502262946e+00	1.172327652489590974e+02	3.902151870193438565e+00	4.957120618709192961e+00	5.334102991411555195e+00	3.360811776973934961e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.128939596373449206e+00	2.730717169459623950e+00	9.179453898212978302e+00	9.271367302938800492e+01	5.428347731745016169e+00	7.471170268021889882e+00	7.515054774291302309e+00	4.595961282640386614e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.329811416656387024e+00	7.332983605449841846e+00	4.044341805798303824e+00	1.179929205223365187e+02	8.679081083740884495e+00	1.163688976286574572e+01	3.435304519080003782e+00	6.852354520733041632e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.614542123811323115e+00	9.049000864346268713e+00	4.983717496137622049e+00	1.866132479444860053e+02	9.875962144718144486e+00	1.130831100979160730e+01	8.223109719352560631e+00	2.370336647913468209e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.115329954639101118e+00	3.327175949285823275e+00	3.133249756735240421e+00	4.322665266081905600e+01	9.529872532036147703e+00	1.060310409062846126e+01	7.854894037294593900e+00	3.326215540324116038e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.505322236306083639e+00	1.861515828184411303e+00	6.773853797476158789e+00	5.559318427130274642e+01	3.924750750628688500e+00	4.678136186575690303e+00	3.471472516507748907e+00	3.605450561984148372e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.043627066070849985e+00	1.229641496302297909e+00	9.726987022065779698e+00	4.776576933699382721e+01	3.127479536817991956e+00	4.776934648197672217e+00	4.821531743418240978e+00	1.242997299099718678e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.909376975020339984e+00	6.564244463549925968e+00	6.755173382435847529e+00	1.848784937476710866e+02	4.943358905676725534e+00	5.559002716394415344e+00	2.425033574314067408e+00	2.213167747900248727e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.220086946565266395e+00	6.312900965074392801e+00	3.970817485225620835e+00	1.145141281459603420e+02	7.315538695511512479e+00	8.643681294980584795e+00	9.697489882095302605e+00	2.958445920886356717e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.213210281371304600e+00	5.806694682428574339e+00	6.906252693733485160e+00	1.590420014960116930e+02	4.979184516178228215e+00	7.756512268886524453e+00	6.862463449181968933e+00	1.513472764583034147e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.354126244342580776e+00	3.488888886510220111e+00	2.507893575870341785e+00	1.748085405328221853e+01	5.416390402969891049e+00	6.211657043249789290e+00	1.005832577376568260e+01	3.507737940061164128e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.516974052134321127e+00	4.498162541245673829e+00	8.802845764828681752e+00	1.600509484782685945e+02	8.226390174788731358e+00	9.931389510885530569e+00	3.817225774692787788e+00	2.098372693040243320e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.854032114185107716e+00	5.982514315922045078e+00	5.445790512897651148e+00	1.429662599560244871e+02	3.887682777898387343e+00	5.085001837307151717e+00	8.075020886231357053e+00	4.049322045116593216e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.596910444087217051e+00	5.541930528785322885e+00	5.691645407144490854e+00	1.140754609429768607e+02	8.793034927630285935e+00	1.183069995129777041e+01	7.875561073503651421e+00	1.436851692989175699e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.331543845765198242e+00	1.011990871275219206e+01	6.403754207654986708e+00	2.565539245663840120e+02	4.783524698686156817e+00	6.095949362624459411e+00	6.859385908025359413e+00	4.624137631521890057e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.628262548987041036e+00	2.220889399736645231e+00	6.483302466304664335e+00	5.225811924327132374e+01	3.964883912199279159e+00	5.113419569226802075e+00	9.714125223964575895e+00	2.586610231883773814e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.720971717961212732e+00	7.664974149500407563e+00	1.867572971925014258e+00	4.506053654128167096e+01	5.042001542221452581e+00	1.220789515125242275e+01	4.570017848852477194e+00	4.908493671316597196e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.714026174280520731e+00	4.855139000511526248e+00	6.986714258442258796e+00	1.252730113272051966e+02	8.357051353386228953e+00	1.472172558642172469e+01	1.912657909337692308e+00	2.245185556573010000e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.137413942581444903e+00	4.561973203876880767e+00	2.745339099262344540e+00	5.341435982385750236e+01	2.173491573023059065e+00	4.126813542174711635e+00	6.722172653198221326e+00	2.039381754699327587e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.262439100464439079e+00	7.304994559046241953e+00	7.804459464246232159e+00	2.176504288305821717e+02	2.985848461450128166e+00	5.290195922475407819e+00	7.432633678964952750e+00	1.733427759657586886e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.904602740984208342e+00	7.294851961875492563e+00	8.098277706051852931e+00	2.453401128372176174e+02	9.601687986179884504e+00	1.760806906492943824e+01	6.193229487573961300e+00	4.379059337008671671e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.846624400939725241e+00	9.457840428288289303e+00	8.912501708957307756e+00	3.316006324197218760e+02	2.282263823805163128e+00	3.070366907204425289e+00	2.736747350558252467e+00	2.972627635442956162e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.414030204601644414e+00	2.249108855846177590e+00	5.837412566895684662e+00	4.563432198903306869e+01	6.258383283320377188e+00	9.978783507689970023e+00	5.253900288654543616e+00	1.017485559020387509e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.917540983210811678e+00	1.446988969846886741e+00	6.270486240173232417e+00	3.901802582728922886e+01	6.036326347355075228e+00	8.360582888058216255e+00	3.888490174324138238e+00	6.296734449834185954e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.015977104854309587e+00	7.803725335472668334e+00	1.908017414681175472e+00	5.774954000036853330e+01	5.381993053793890702e+00	5.413356288951017170e+00	4.993957725898205524e+00	3.560919237725409303e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.110075549188041855e+00	6.457847490658500611e+00	8.261236261735961151e+00	1.993571313402022724e+02	6.885370208719219676e+00	8.326912926670379633e+00	6.840002295145004574e+00	1.984271866213684676e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.570400936023238714e+00	3.607854866434280883e+00	3.580650137114776310e+00	4.322391367362402548e+01	2.542959286878565539e+00	3.691276445947874407e+00	7.553605804358043407e+00	7.653647772355768986e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.405906184057099662e+00	1.526773489671934714e+00	5.701545946613014948e+00	4.780029120195852954e+01	5.538318447408437706e+00	1.003284376238323716e+01	3.252025622664242999e+00	7.106148710937176816e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.849910382852326673e+00	1.818267491090711729e+00	3.825721043210723593e+00	2.774014302520713926e+01	4.595721496944320528e+00	6.445806736171364015e+00	4.596035915462867827e+00	1.030019278394211479e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.407198184568523969e+00	8.904917924011227726e+00	2.067036508554716434e+00	7.872144528825361931e+01	6.775349904715223914e+00	2.529136620959402748e+01	3.098610289682703911e+00	5.669032299312188883e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.615875230591869549e+00	2.440076623285229562e+00	6.304670289537750882e+00	6.874502542940346927e+01	2.104192774362858120e+00	3.658868542419056347e+00	3.069902970829222255e+00	7.114810602847287946e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.623431001002149099e+00	3.816120053374365995e+00	1.474930811805738040e+00	1.405121858155174941e+01	6.182946426545873564e+00	9.473575493343510345e+00	8.146761968213809268e+00	1.434968406127526963e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.831604394425697446e+00	3.234135616594898011e+00	7.799381878207097607e+00	8.563401280169276220e+01	2.563043671937930590e+00	3.972158860252059220e+00	9.150785845976463051e+00	2.598621278005487589e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.870427224386761011e+00	4.207154008931447642e+00	3.728013081166232645e+00	6.089597015355451504e+01	3.620815704249630507e+00	8.431413557853076668e+00	3.904217694359958024e+00	5.124667141654002389e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.146583116510473843e+00	2.028340842545473865e+00	1.077840055268649788e+00	2.187194331134823422e+00	2.954551128247025815e+00	6.417447293841096467e+00	7.558649563222727075e+00	1.254222873322656362e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.162833708139475952e+00	5.884545940437229561e+00	5.691166116008980147e+00	1.208702196210940087e+02	2.699295636540525400e+00	3.303993951062999646e+00	9.622708713717695872e+00	6.990218984527284185e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.819545460739955711e+00	1.791733049326302174e+00	1.170424733728433475e+00	1.147791637454718838e+01	8.241427411750022358e+00	1.266497395136933335e+01	8.204324858443316160e+00	1.048555647279867609e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.031682156860793675e+00	7.755673121040175921e+00	3.594570709190958890e+00	1.175486812385830575e+02	3.623768182985143582e+00	4.892107280537173253e+00	2.576866178415373909e+00	1.014814713391914758e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.514283516714773903e+00	3.024089674215586054e+00	7.289015805960067595e+00	8.856414464566101685e+01	9.643227145525727906e+00	1.149446855341810902e+01	9.602177927675111135e+00	2.146715126280452690e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.278844139085568266e+00	5.564043755425442939e+00	1.370954059396768621e+00	4.862691594260422789e+01	9.575667017826177130e+00	1.090753393305962682e+01	4.477368978804034505e+00	1.337728827156340783e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.462641202047224143e+00	8.869808113929986249e+00	8.771426987028979383e+00	2.944361369659583829e+02	6.389092309861096552e+00	2.320187326181940790e+01	3.645415345525154116e+00	6.777546587697877434e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.243481434789893925e+00	6.665056167365322359e+00	8.198655641643184389e-01	2.873417715146546669e+01	2.273054331981743115e+00	2.809541140583399432e+00	1.609318399729729343e+00	2.619247272629929402e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.588062284439756056e+00	5.691586321775010227e+00	3.095336855061347592e+00	7.334221967289573740e+01	4.569735437508794185e+00	5.565570666677943201e+00	4.916356459338379281e+00	3.330092250338009485e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.720384586367993851e+00	4.214174457627270165e+00	7.688028494376488275e+00	1.168019229889074637e+02	8.214444744542364063e+00	1.915006857779833283e+01	2.007657018856983555e+00	-2.676665068732458908e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.712382327998229314e+00	4.129211688677913550e+00	4.225854843486316348e+00	5.718473135618739889e+01	4.297473267302593491e+00	4.823072326327206838e+00	3.059179516152871425e+00	3.048268883024764619e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.372614850962559530e+00	7.305519321147102119e+00	1.970255814934303684e+00	5.382849942536613952e+01	1.877815863402772179e+00	2.299999372853370083e+00	3.616666360609731790e+00	9.081825395351600605e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.489860925317330276e+00	9.502011778190013302e+00	4.387956474096037951e+00	1.673952037757548794e+02	6.339547161277069520e+00	1.686837734582216086e+01	8.506797188594232395e+00	6.084201279282912544e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.540761409361447232e+00	6.972678823331365017e+00	3.351365661711980692e+00	9.312019396546429562e+01	8.669991824578369588e+00	1.192465695049169483e+01	8.815231103337474394e+00	1.360988997712668347e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.526644284941532703e+00	6.288947278619883896e+00	8.562737502254117672e+00	1.986868354593514425e+02	8.292860832124217652e+00	8.947601375025424630e+00	3.851210763773592394e+00	1.675171018461656391e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.542373730167803103e+00	7.994842528739438237e+00	3.806637107425547839e+00	1.057614314392260724e+02	2.476370901127936897e+00	2.610004143355831197e+00	8.866316079108456094e+00	1.150103794893288800e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.822164158418929869e+00	4.756237668941936114e+00	8.181368991416130498e+00	1.662787647860973550e+02	7.480071442073560561e+00	1.250725370434436456e+01	9.060946964685559379e+00	9.827254862589451800e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.893131097740918367e+00	1.443513169484990977e+00	8.945137809798689332e+00	5.316627850766781194e+01	3.157857629157671653e+00	4.480040524034397009e+00	7.552792701393046038e+00	2.443711064897266194e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.881215143458387473e+00	6.348349543232107095e+00	5.274307401225636127e+00	1.176768864187792047e+02	2.984901063409697741e+00	4.468702040371598905e+00	2.570547551794361674e+00	1.019689186109372647e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.302172659494864604e+00	9.565143849958072764e+00	9.086463593318596210e+00	3.528896669473136853e+02	8.833447441211538020e+00	1.165977310241170528e+01	7.217388899991035167e+00	1.917420952826579761e+00
