G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	W	d1	m2	Fc	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.745293499738344245e+00	3.566419606833779898e+00	2.888382943468871478e+00	9.759874392168081059e+00	7.747327412289217285e+00	6.749434565526812868e+00	2.974919070098629506e-02	-1.265022808745122873e+01	1.230392983020411668e+00	6.770377723939446923e-01	-1.031660789021205706e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.458736369807581035e+00	3.757140697089202064e+00	9.622255263546490411e+00	7.823749587862886656e+00	9.218050717345287026e+00	1.738922680319461289e+00	8.097903963175176814e-03	-3.324261558167698638e+00	8.512978085343616996e+00	1.183664598130024181e+01	6.253174720647260154e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.507972505246799377e+00	8.231672340623067186e+00	1.085032677127824252e+00	9.708220914959017733e+00	6.144594997038911544e+00	4.915107962755040916e+00	2.764147730564844169e-02	-8.594470636467830715e+00	4.288980822272831617e+00	3.004531257199688277e+00	-2.325967807934601825e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.780247496528147622e+00	5.849363330908731839e+00	9.984744698297024712e+00	4.949628554021072269e+00	2.627721075287518637e+00	3.638610781642201975e+00	9.303457699816633508e-02	-2.300137302819104779e+00	8.570282287910895747e+00	1.074897642467923831e+01	4.754101140223737088e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.316119779294623982e+00	3.801836991837924895e+00	7.087917352705931151e+00	3.512236144673473781e+00	3.421634091310078674e+00	5.916836144296994782e+00	1.644148915448075121e-01	-4.000587522707560240e+00	5.989876589312847166e+00	4.779659356934309322e+00	-5.444841734682950296e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.000575544422779117e+01	6.492487374683874712e+00	8.452321511487633998e+00	8.184309368703495124e+00	2.788943339064298588e+00	2.197521044324476147e+00	3.219007276546005658e-02	-3.292621555239053865e+00	9.114429959201043374e+00	6.349952561568652953e+00	-8.704826411421831556e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.962451896030501075e+00	7.438282247539082626e+00	3.644434399541134795e+00	3.935238632853412799e+00	3.224205457078012316e+00	7.223767045475432802e+00	1.900249201862904413e-01	-8.796447870504950473e+00	9.331478258764187572e+00	6.729419034607330374e+00	9.592731243708416122e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.994225083127180831e+00	3.447201222273717391e+00	1.129300614728090846e+00	3.699305060642819498e+00	3.760101640631220210e+00	8.167015385724690546e+00	1.957528934273216614e-01	-1.997276810939353808e+01	1.076659010297525976e+00	5.771325329201064669e-01	1.445042917101986291e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.928340468749618175e+00	4.727325901361638216e+00	7.634860037211885775e+00	3.094840132681948131e+00	5.986552651082110543e+00	2.478113978521471861e+00	4.453275443087991586e-02	-6.213840639250742370e+00	1.680266843844105518e+00	2.853359628900035805e+00	-2.167613514083953641e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.508412322746151446e+00	2.099194495513802217e+00	8.500800086346480100e+00	2.161001077650533730e+00	6.295393668573825430e+00	1.929642677065218637e+00	4.753068996018059572e-02	-7.016242329894598839e+00	3.248633384715606809e+00	2.492915841794516751e+00	-1.016123596739170881e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.644861139327037591e+00	2.636185736359593079e+00	7.661945717502613995e+00	3.307783712652646813e+00	4.834842747093463622e+00	2.311763315504484328e+00	4.822805919289325366e-02	-5.456966558816660928e+00	7.019428951603644329e+00	4.821969470615097286e+00	-1.027743849466461745e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.230757207623127236e+00	7.131866814328474469e+00	2.282951640054449172e+00	4.196063355342225520e+00	6.532818041168929390e+00	8.894151132218999223e+00	1.079285922375981532e-01	-9.212833482951825914e+00	8.989341527909267882e+00	1.070743602998928701e+01	-1.125654607576545563e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.056743985568410871e+00	2.633740609171730362e+00	7.777880770030543900e+00	7.056504058524184941e+00	1.728158438432179311e+00	5.758237430860486228e+00	1.564972845342456065e-01	-1.133448797961443599e+00	5.139053757402515465e+00	2.697770357627789828e+00	1.544625978252508691e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.170554689738642296e+00	5.716868384108295231e+00	7.922880584524126135e+00	1.559346855599156756e+00	1.792455608566074332e+00	5.201261872085447990e+00	6.201413787419522983e-01	-4.888886130911258010e-01	6.467891578855383905e+00	9.154528852165679798e-01	3.622226511051928055e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.586862518943759071e+00	7.379912267957259076e+00	6.927301114418079386e+00	2.893568887330401740e+00	2.545252785966867659e+00	1.955800127003426425e+00	8.849019771678355573e-02	-3.527026141639140633e+00	2.704693863672528398e+00	1.377415300293867340e+01	1.210271295382145257e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.461122747900007290e+00	1.961739966760582821e+00	7.893452302811813759e+00	8.280590487451819470e+00	5.653535883658974193e+00	6.842295014090964855e+00	4.885493599430692363e-02	-4.638491344808983285e+00	8.240752665638316543e+00	4.568727234016047412e+00	-2.195605366157529492e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.072084634788214696e+00	6.116675419533541991e+00	8.614303493616533913e+00	2.314273434829654530e+00	2.928555957075068772e+00	8.808858626818141246e+00	4.322813863710415760e-01	-1.039899468084902301e+00	9.717650216687168552e+00	-3.063291781698362914e-01	5.294111485186224764e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.048543257427746234e+00	3.312886696735435343e+00	6.516962163191510449e+00	4.090040718170719458e+00	3.541718159510645503e+00	8.458145835465737505e+00	1.944289401476734513e-01	-3.830935817774892893e+00	3.411925027041455394e+00	2.384751363105363176e+00	-6.485194985815192492e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.563421139274693950e+00	9.674887227589955785e+00	1.798023741875311554e+00	8.781377577809681867e+00	4.603577129655590738e+00	6.628012097272307557e+00	5.464132845247365866e-02	-1.680266522979526300e+01	5.459327825102390896e+00	3.167548636483469515e+00	3.184363216531658353e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.227374566305627468e+00	5.355235015322280745e+00	5.389481864485787810e+00	2.394531088902511318e+00	8.308094211223089331e+00	1.674092677823638020e+00	2.795453467316588725e-02	-6.494116954690803745e+00	1.771119120385635126e+00	-1.816262811834209900e+00	4.560929489712364227e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.020041317130949921e+00	8.249975859365513031e+00	1.690544709001881918e+00	1.746800343601179639e+00	1.129582912228181080e+00	2.001758395283169012e+00	3.416322857139387770e-01	-1.335192733970058665e+00	6.027492279403920072e+00	-4.387221875408724991e-01	5.656073803744725986e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.057083179056371058e+00	5.952690460256124361e+00	4.673385153947189785e+00	5.356575807370238529e+00	6.854114124211649006e+00	1.449306110065944342e+00	1.314267506930577242e-02	-1.031993336545952289e+01	5.520999670686003391e+00	4.212202832474329028e+00	-8.480995450177676240e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.683743910094345431e+00	1.392026948935166875e+00	4.659091430228550657e+00	3.724246026212239880e+00	7.012455459148212000e+00	3.324286050422651684e+00	4.240486698445530833e-02	-8.552834564159399022e+00	2.299643056075822312e+00	1.272955153120453042e+00	-5.089505993337958834e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.949388330540023695e+00	6.693137711295200631e+00	1.594587259241412092e+00	6.068688167130309452e+00	8.187616197639748350e+00	2.219158816153373959e+00	1.491337626438818224e-02	-4.082619304895506929e+01	4.981750840757570131e+00	2.776477887916013021e+00	1.037366102799843273e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.676948502893709225e+00	9.560491673157036630e+00	4.145814285874475758e+00	8.229390455863464737e+00	9.393271266044104451e+00	3.338797756033785369e+00	1.443539261956942876e-02	-1.287647055476560176e+01	4.010585804456118453e+00	3.407325188679728001e+00	-1.259723155157377317e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.675571994695980393e+00	6.413361666166690789e+00	2.004094154490125845e+00	2.237440676570862319e+00	1.183603251942419554e+00	4.468008957118346558e+00	5.639399338086221736e-01	-5.119028988357806398e+00	5.691342809614727827e+00	3.513642167707393238e+00	2.209517143765064251e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.971855036221721313e+00	8.381632043198180781e+00	8.274306467007692234e+00	6.234366750616646691e+00	2.385228086559603167e+00	9.494934334292908673e+00	2.130967675036027631e-01	-1.726889026373804370e+00	6.265505491642894498e+00	3.766610939329994778e+01	5.128559191862962496e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.045749904469393421e+00	8.946282686389258387e+00	9.527190636824306225e+00	5.553502613521290598e+00	8.973621348982376844e+00	6.495626252275589430e+00	4.363241833007967113e-02	-5.701197234367343825e+00	1.071473897577921441e+00	-1.856942668423248399e+00	5.648086354638377493e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.893002352791691933e+00	3.059426105676405605e+00	1.656080110584398080e+00	2.301705494073470692e+00	5.124265488748269703e+00	8.510937229065181242e+00	2.411365659146934293e-01	-2.760515862003794041e+01	7.848448106598714169e+00	4.335418843333310512e+00	1.795875854460395604e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.623181028986529384e+00	2.903192022205370204e+00	9.599762300559861572e+00	6.613168001066386914e+00	6.075234500355430001e+00	7.384282357330232749e+00	6.134896253568433017e-02	-2.931561119352721345e+00	7.415985429841274623e+00	6.108720096344700146e+00	8.168036579134996256e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.207138177904489407e+00	6.491195809784729320e+00	5.699774993837896098e+00	3.454115244611811963e+00	6.972625660574852446e+00	2.006410386151317393e+00	2.784127702180344902e-02	-2.689795023100796545e+00	4.291408734949223813e+00	-1.183485590263312348e+00	9.473159596361271917e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.261494547270060496e+00	4.705820431841225115e+00	3.691701974273887021e+00	5.398575543849291947e+00	7.114100701254062464e+00	7.623685355113395623e+00	6.610537644751819653e-02	-2.419010779193096816e+00	1.477890004662505197e+00	-2.235523566041430321e+00	3.408495799316637598e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.805475896459962648e+00	8.562823392949690415e+00	1.680315856829964538e+00	1.751572780422646858e+00	9.390662665560521205e+00	3.472294684984911672e+00	7.080230767615565413e-02	-4.325247639037537084e+01	7.806700735541901359e+00	8.133055065302531972e+00	5.428235176984758104e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.578614050472100239e+00	9.107187192928206443e+00	5.506468920155068503e+00	5.144608302282192902e+00	9.970854048415290549e+00	6.753040248007751600e+00	4.399439949198451910e-02	-1.192849831789567006e+01	9.593830899150388447e+00	1.791543028304812424e+01	-7.690049704498623517e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.329799070587628584e+00	4.185246839640697658e+00	8.150183271869279267e+00	3.756353474648224555e+00	7.477839401421107368e+00	4.065624319097981498e+00	4.823448195308572412e-02	-6.731273625919122594e+00	3.159006151258829220e+00	3.809812045296706362e+00	-2.626749731267397081e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.911831117206213904e+00	3.143294268558253002e+00	7.370051952847825660e+00	8.395180430840216701e+00	3.579117354008932050e+00	9.973245187785519050e+00	1.104930033993466176e-01	-1.405854493054995658e+00	3.914765955567113487e+00	3.075230483861258524e+00	7.302102378591298626e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.220109358303467229e+00	8.027837907724187261e+00	1.454016677108058264e+00	1.507039599467564717e+00	8.919726625380144824e+00	3.365505912130246635e+00	8.351640818917012432e-02	-1.367163360002543016e+01	2.651276172562064382e+00	-1.644944883997914831e+00	-1.612323164848573354e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.138136392620475057e+00	3.472383811985828128e+00	1.663483668678018779e+00	4.758350793487973185e+00	1.437324530475988071e+00	3.520745598691283895e+00	1.702657931942034852e-01	-9.812987947665492428e-01	6.196064129309648116e+00	3.810834870939204144e+00	4.570683617221520390e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.163669744363115655e+00	8.405436622846611527e+00	4.622008937740487156e+00	5.125301539225403324e+00	3.089797251427064406e+00	9.380927447167747957e+00	1.981298651469157179e-01	-2.758610135328335655e+00	2.389663836075368586e+00	1.175448309035925298e+01	7.001824916124674836e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.310992291060351533e+00	4.820561892426916017e+00	3.663898919522025288e+00	7.533746827606599972e+00	9.069348798984895765e+00	1.231293573673717834e+00	5.974220617823960099e-03	-1.565942257545645511e+01	4.215711816780810750e+00	2.537697580944870079e+00	-1.621781246208074418e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.536806435601662635e+00	7.003613303680622515e+00	3.088538418063440982e+00	6.167821306989289987e+00	3.307214242412509719e+00	7.273163158050104826e+00	1.187456318518540360e-01	-4.848042610495119753e+00	7.274992629846456005e+00	5.541075680904154588e+00	-1.252036705167886010e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.937999324146150393e+00	1.856191262286032373e+00	3.533334104488189631e+00	7.006547617360638469e+00	2.994394115961935832e+00	7.525578509560758356e+00	1.199658241094182093e-01	-4.183027334115723583e+00	6.037671061838930875e+00	3.109122928477558556e+00	-9.218621305323086712e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.136913476375053023e+00	6.613015127319360253e+00	8.223289934482718166e+00	8.000890192807995405e+00	2.246390850707996822e+00	8.534667287034963579e+00	1.584318194075917396e-01	-2.490997513497866578e+00	4.474960726929928967e+00	3.210260057432838821e+00	-1.193775100093237063e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.132496697503744265e+00	5.054200988109126769e+00	9.364350815186673671e+00	8.757639240367591782e+00	8.732962705559888406e+00	9.769772382978974434e+00	4.276325220332315158e-02	-3.858866340590947797e+00	4.779451462610640355e+00	6.517710666009858045e+00	4.523679168213137203e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.624225468050080501e+00	6.280244321691251130e+00	4.634965494781659423e+00	3.835898565974574126e+00	5.495249050029984872e+00	9.781628847792248393e+00	1.550532341043849294e-01	-6.651582205204884524e+00	6.066465395566493335e+00	8.666086525147454367e+00	-3.906600538056220207e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.044499929737655819e+00	2.501635042262032815e+00	9.153523979890698214e+00	5.852988304919568563e+00	7.066512405215749304e+00	1.587255877730761044e+00	1.286665346043788100e-02	-6.226046818940979222e+00	1.045880824210406068e+00	6.585376873600018444e-01	-4.800450594277096139e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.570315268430058531e+00	7.632158877221645099e+00	3.895892791306230674e+00	8.560262955100606419e+00	3.155791882826058270e+00	8.380386651823737765e+00	1.038839186795699199e-01	-3.704428773180163503e+00	1.702955364558123685e+00	1.288869912601942724e+00	-2.896445004579636939e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.598562000415553186e+00	8.769987441679205631e+00	5.285056273199417731e+00	9.901933770205237906e+00	7.830567695554913499e+00	6.825593265775866669e+00	2.908358193276681242e-02	-9.746711376182261688e+00	8.928267300386446337e+00	6.775156801327222311e+00	-3.726334964970353519e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.765307502540206741e+00	2.948005261977612701e+00	3.028460829454779013e+00	9.009448211309114996e+00	7.837659506964585354e+00	6.828772946225926788e+00	3.229742960000685226e-02	-2.264117511954227879e+01	1.700825560919200008e+00	8.925509766227748276e-01	1.229095790439720635e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.546191788059607219e+00	1.870761056790726240e+00	6.768956351344763256e+00	4.341324077014894200e+00	3.807177811309575777e+00	2.156958808812872164e+00	4.321684086317736928e-02	-5.380236770466183316e+00	7.359757593037191903e+00	3.968102969569497596e+00	-3.340529085546096316e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.322780727294931680e+00	1.204622276028675332e+00	9.810258754527628966e+00	2.750237782404616915e+00	4.682754179174782649e+00	6.851345585377819347e+00	1.764309566891289482e-01	-1.108833848927915922e+00	9.272231529333238242e+00	2.265404975144380728e+01	8.014854578109080752e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.334573464140445864e+00	6.784370668706563912e+00	6.428734621485341805e+00	5.411468665846806303e+00	2.881870324991368193e+00	9.843239824505447544e+00	2.102145822296049293e-01	-4.201252835841630784e+00	3.433977492740763804e+00	2.756922717586971050e+00	-3.085370204565874297e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.429437155611580579e+00	6.467602212595005007e+00	4.220558094677350880e+00	7.681358156398038872e+00	9.788430127100076206e+00	9.203090350007256504e+00	4.092672458700650356e-02	-1.258328133207902155e+01	4.333881396229076088e+00	3.155336434361885711e+00	-4.326506571315969635e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.328195057993657446e+00	5.910730149773526954e+00	6.844915778214858193e+00	5.433963482694877278e+00	6.819133530983489955e+00	4.955558615559294111e+00	4.463942309395727698e-02	-3.309653782352771856e+00	6.116875936239154044e+00	-2.276610982930544935e+01	2.977052253871663723e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.126033706111464028e+00	3.102604440882205328e+00	2.112655350781100339e+00	5.341791408970894217e+00	9.414561454153421494e+00	1.352360782678647455e+00	9.165057664521466391e-03	-2.291893886869003438e+01	8.939116637263145648e+00	4.985349255377703237e+00	2.124786685590455103e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.820766614982554543e+00	4.517799335048638731e+00	9.004351046679477832e+00	8.537417902801255565e+00	3.732131674305437130e+00	4.261662214987767427e+00	4.448550421307487235e-02	-4.076578765901233581e+00	9.482151669172022679e+00	5.894231909716511453e+00	-1.001729245362727727e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.434824150459270697e+00	6.345405439719709051e+00	5.530160495000819409e+00	4.253214482395293317e+00	8.034838789049883800e+00	8.440593693368883876e+00	8.237405577428108527e-02	-7.899314079678192435e+00	7.655642823633548311e+00	1.497415479250186721e+01	-3.560043031391728618e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.954878101523458422e+00	5.463073884786552092e+00	5.045066953660876763e+00	8.735446080423697524e+00	7.889551316719227714e+00	7.312401975291413336e+00	3.536687122183982540e-02	-6.194097219565566803e+00	1.780831945410374928e+00	1.425177571931756093e+00	-2.397934379123370097e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.697426030042043621e+00	9.888845685445097899e+00	6.259552768554701885e+00	4.659396745901835502e+00	7.232557359233757310e+00	5.136127547615020994e+00	5.062014838155311919e-02	-7.715656580864726166e+00	7.010631731771716169e+00	4.838960125359083690e+02	-2.681261384253381119e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.162558707167644201e+00	2.227248985725724051e+00	6.619305677127731435e+00	3.959630220233854470e+00	9.691844192373658018e+00	1.490475180684871281e+00	1.290252452348770659e-02	-4.636640604481450545e+00	4.690442793750084327e+00	5.099535782924691674e+00	1.978665594822540952e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.676635525244664748e+00	7.256872023061944788e+00	1.643328695553668561e+00	5.089878174902638719e+00	4.530545263570063597e+00	4.836753850097174734e+00	6.985227526995942127e-02	-4.642668918547935952e+00	5.241775008493708476e+00	7.929608259794774128e+00	-6.596393693474232878e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.161811395266331370e+00	4.637212223602226402e+00	7.133202489356630593e+00	7.869483033725488852e+00	2.172787174627224704e+00	5.222523132830342085e+00	1.018446488193270605e-01	-6.689169163412554964e-01	1.440032108332630179e+00	1.821964222420074719e+01	3.087605986624146759e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.147566615483234020e+00	4.857319261022777113e+00	3.170994273325346668e+00	2.128655634582291345e+00	7.040705071985326136e+00	9.360722445817394544e+00	2.075055236661190461e-01	-4.769930656437747274e+00	2.715548709007205908e+00	-1.609696893431359799e+00	1.084540157192007470e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.372876732587144488e+00	7.456223444868916417e+00	7.414636201259785508e+00	2.765915115194325757e+00	7.560812728400666316e+00	6.759489078783222027e+00	1.076506401866167972e-01	-2.427369386898743375e+00	8.127012595648988480e+00	-8.801202549558279076e-01	2.765436710862920755e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.262097596099871488e+00	7.221160853251959999e+00	8.402601539133796038e+00	9.567112082861939371e+00	6.178611305040678126e+00	3.807740149378112893e+00	2.145892694863880956e-02	-1.667280361157538193e+00	5.095524878905409949e+00	-5.385023744626801445e+00	9.405849882770044024e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.763214018232622138e+00	9.920473018737174797e+00	8.240147510379728146e+00	2.581850266281905171e+00	2.860775793326410632e+00	5.724884278573956209e+00	2.589306793567053289e-01	-2.345185286645424139e+00	3.717503674448635831e+00	-9.289935410363517887e-01	2.074062250302961541e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.639812058010674534e+00	2.142377963087997106e+00	5.978619933219638583e+00	6.117841210312344735e+00	5.539684798132499921e+00	1.593440001022306429e+00	1.571614207057503085e-02	-2.450167511623132288e+00	4.462367092657559375e+00	3.214277075399553762e+00	1.705519396856724768e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.107072198262122775e+00	1.938954921118175800e+00	5.683819325261725730e+00	6.216106723071108675e+00	3.816862049881871943e+00	9.745765283018764435e+00	1.372923734169228804e-01	-2.764115782540605970e+00	8.677487022026047825e+00	4.890964104400723933e+00	-1.531262960263229500e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.076729655622530757e+00	7.513601350296384318e+00	2.280564111113827064e+00	5.416624668415921384e+00	4.843405162727388635e+00	4.235866994186346268e+00	5.399573280000706521e-02	-1.922552595918283558e+01	7.736707053775962351e+00	4.603029432795222142e+00	3.437303887646604716e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.258806790550589305e+00	6.206391049097195634e+00	7.967447159451777061e+00	6.805630559099551391e+00	6.817121377698510898e+00	5.306106527827409103e+00	3.824985106964370885e-02	-4.490191392786401892e+00	3.448282102770520385e+00	5.219427204032309753e+00	2.738996096171594452e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.010620734028268686e+00	3.474756403784760916e+00	3.432983603249191162e+00	3.074190441163205723e+00	7.703276102522839786e+00	4.197736064398294609e+00	5.911160343440789028e-02	-1.568180548543579000e+01	2.056232880283157538e+00	1.364767649444403874e+00	1.786814868034586334e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.546153953975133888e+00	1.709496283243963966e+00	5.463251930404439349e+00	5.972209102135875192e+00	3.090508077930000042e+00	7.140505578633990602e+00	1.290372529390944600e-01	-1.442196257167240425e+00	3.265318802532360731e+00	1.811912976697809263e+00	1.255597469378340270e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.729480905449717554e+00	1.776828183853018883e+00	3.553558866483959466e+00	4.349636642041774692e+00	4.646396548665673976e+00	6.959450343882661372e+00	1.147199791800853214e-01	-3.546228464626749677e+00	9.272936479118598641e+00	5.505045841849237398e+00	-9.393006296387286236e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.362237322644795690e+00	9.045306856341628787e+00	2.203573194460854090e+00	6.959936624053740140e+00	3.423126397590426695e+00	7.440584694325207415e+00	1.042449127576204476e-01	-2.128156315031018320e+00	6.236399428827986924e+00	-5.580054020739129328e+01	3.722056205025081055e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.524866384838270417e+00	2.736559215737792261e+00	6.660419408588256651e+00	2.279743546397637211e+00	2.790106189435303197e+00	3.415705702272317623e+00	1.797372686193940416e-01	-1.040756654573900652e+00	5.804279238611179892e+00	-8.117033145843118858e-01	4.188338527188693039e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.502783053711650219e+00	3.908312659141547574e+00	1.490860016763594587e+00	6.141844383383967099e+00	8.052848057951297989e+00	3.840604718340754786e+00	2.596895704430304819e-02	-1.896338979505075173e+01	6.376256376293219397e+00	3.618261006280234948e+00	5.172048695957010174e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.596081761117376541e+00	3.035231826617810658e+00	7.736524576656732322e+00	2.666982959973348777e+00	9.179172059135179751e+00	2.133257250855077114e+00	2.885594779850275682e-02	-3.090079415701985521e+00	4.289966161379665799e+00	-2.319056609539216218e+00	1.457804309643176699e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.796460435151663093e+00	4.198789964534511476e+00	3.858339389745422565e+00	3.515243601607575652e+00	4.325973212252305800e+00	6.904913883100081584e+00	1.512472682725128914e-01	-2.015490922427589648e+00	8.259229684246125913e+00	-1.048109375330490245e+01	5.773724432948331708e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.085103280154160021e+00	1.622390213861391706e+00	1.007508306214418781e+00	2.956522196599251195e+00	7.775144966337598440e+00	1.360441983525210619e+00	1.976401531073892354e-02	-1.616636571125107480e+01	5.694997715189633603e+00	3.149347394882038298e+00	1.266365401778604726e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.147808610624458048e+00	5.666857005300109051e+00	5.593645421633221204e+00	2.637840930694000718e+00	9.070321362516274633e+00	6.379440630093153430e+00	8.857902178735634069e-02	-8.346786667401270066e+00	2.049134181124736109e+00	-5.607466220666560197e+00	-9.206512499516369408e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.852880239488456038e+00	1.605854772488664928e+00	1.423979120777431273e+00	8.435088501958578178e+00	8.618926463726653608e+00	8.830869142110280734e+00	4.054260247096923286e-02	-1.732008086970043337e+01	2.166487969442012940e+00	1.119259405317450495e+00	3.833282376434460998e-04
1.000000000000000000e+00	1.000000000000000000e+00	4.279567321817697056e+00	8.202960416914155672e+00	3.485448864701536476e+00	3.571444483829096850e+00	2.636563761534692407e+00	9.019213457770669962e+00	3.181274376128149228e-01	-3.247277377871108595e+00	5.828404437691774298e+00	3.748506022326333209e+01	5.710710652008732513e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.539038083504937759e+00	3.110875497109932386e+00	7.360946994964788992e+00	9.347391912721457530e+00	9.605103894081631566e+00	5.047159580565049986e+00	1.882859591295578394e-02	-7.213615481806067820e+00	9.440791827297903893e+00	5.873074950295917418e+00	-1.138506488479104906e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.209342170603408206e+00	5.849347598644668800e+00	1.569094666922960180e+00	9.729687392099434007e+00	4.389395111582139464e+00	5.138668345996024733e+00	3.999095213394150000e-02	-2.026427902243860402e+01	3.773773280658745843e+00	1.998894988968557884e+00	2.663597925726427645e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.360151458561202453e+00	8.920840191300472455e+00	8.558900039855778630e+00	6.144434973394969468e+00	4.055741349053702649e+00	1.687136325401140668e+00	2.265134055436199972e-02	-6.334683970969862132e-01	8.826670125622591456e+00	-6.052264828220447201e-01	5.117534349256996906e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.202801757274523098e+00	6.861372756023589758e+00	1.029153107643485887e+00	2.282601431778802148e+00	1.547052884125410976e+00	7.030927440134699502e+00	6.567581757202551884e-01	-1.237750320216761324e+01	7.869445299732980459e+00	4.514522758867640206e+00	7.999947648670094891e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.646686227023877791e+00	5.797696264551611911e+00	3.220408992732528120e+00	4.374022445361477551e+00	5.376467849264028764e+00	8.387487598492135987e+00	1.191862958177970361e-01	-1.110879750651215936e+01	3.231874405361025104e+00	2.281133960609168732e+00	6.483289607721871677e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.727956084894594291e+00	3.926290763944435103e+00	7.669689262918794270e+00	8.184973509174124473e+00	1.974859958190565257e+00	3.207250762951693979e+00	6.580018594867442783e-02	-4.413101015514950265e-01	1.316299666650182054e+00	-5.179129303114361704e+00	1.962323830568054317e-01
