G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	W	d1	m2	Fc	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	9.747378129996176810e+00	6.619617769252351458e+00	8.114296953376653576e+00	7.918855164545467673e+00	1.935795508857767411e+00	8.394541255359630583e+00	1.546431384792731900e-01	-3.067934363794912134e+00	4.812473051950019176e+00	3.215396577162742631e+00	-1.185938810312948677e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.467909669319475086e+00	4.934671339293501546e+00	8.867569382336567330e+00	9.231721474262336358e+00	8.424553355210155914e+00	9.353581410322322043e+00	4.862361879098491685e-02	-3.916042887222633606e+00	4.648225866780638427e+00	6.508313229807924927e+00	4.556382528729500669e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.834001073791420744e+00	6.211081408600627185e+00	4.413417508003637302e+00	3.911374866890669377e+00	5.538853338497701451e+00	1.021090850478959133e+01	1.608714134530798978e-01	-6.551850944337682670e+00	5.915820755978235646e+00	8.709599057481250739e+00	-3.934242597004134478e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.874345422015462503e+00	2.484895711944355767e+00	8.812771599792183608e+00	5.434077535296462536e+00	6.820539611159789573e+00	1.426909129533602272e+00	1.247038585138684520e-02	-6.218625141444844573e+00	1.017615982601180136e+00	6.663823312348882144e-01	-4.466284251989723758e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.504476887831651233e+00	7.229820459917714714e+00	3.819148347654891307e+00	8.172011155703868823e+00	2.986324594927089127e+00	8.156191807270833039e+00	1.072274768182734789e-01	-3.374936882719291376e+00	2.094041057328795752e+00	1.307550349759790231e+00	-2.764697601719601217e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.598326392070781310e+00	8.588081972695063016e+00	5.471305069516477992e+00	1.014599471712121215e+01	7.702421634750690416e+00	6.694877175650169931e+00	3.312031528255002938e-02	-1.033091572528895696e+01	9.238987265005864202e+00	6.781419019117098657e+00	-2.961319710895692070e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.116955743699545422e+00	2.968712174602380127e+00	3.187176465928819091e+00	9.195801645691938475e+00	7.638521586304690025e+00	7.080866042615186373e+00	2.342617728177370101e-02	-2.302012886932711666e+01	1.593516495625290963e+00	8.582742930064710674e-01	1.374633341071749941e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.654684849189388629e+00	1.485642322902352541e+00	7.111251295693248764e+00	4.093820471680254869e+00	3.592076933728790333e+00	2.186117055515810925e+00	5.379610035010693597e-02	-5.122109961217001128e+00	7.694904483722454280e+00	3.957997739257017145e+00	-3.507563927882153404e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.465981729468691874e+00	1.040310675920174566e+00	1.009629274793540432e+01	2.958858792075199862e+00	4.034568366261540362e+00	6.634523291486272178e+00	1.748927378853903647e-01	-1.759406234571724514e+00	9.309750974620689234e+00	2.264476594152431588e+01	8.060288564877722273e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.293918614456783800e+00	7.441051070736015127e+00	6.285501516884277606e+00	5.837438344783762112e+00	2.910894002062168084e+00	9.954576723045605036e+00	2.144381333209495477e-01	-3.883997262544863993e+00	3.206750063610496859e+00	2.751765586878113012e+00	-3.135571156605009846e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.643554052966374357e+00	6.149734311924783370e+00	4.225592041462297388e+00	8.069369931143331343e+00	9.807479363907537717e+00	9.429269185303462919e+00	4.520191770689434979e-02	-1.242166628174249432e+01	4.204920995396203232e+00	3.159951916008792328e+00	-3.897003748504573872e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.406012696037818088e+00	5.813515881313182199e+00	6.821368839618467739e+00	5.867349605362343290e+00	6.593268397133879688e+00	4.945657109178565491e+00	2.962966638321312338e-02	-3.032439751409319317e+00	6.493802565992658593e+00	-2.275985810650986707e+01	2.916699665591560575e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.144135041588002721e+00	2.855618916551077913e+00	1.512417942631292256e+00	5.498981234325234446e+00	9.509044647295286978e+00	1.295134719637700105e+00	5.049688764323735472e-03	-2.310919956850829138e+01	9.501891683890255180e+00	4.950990718908361288e+00	-1.022850016162014496e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.619203123101991437e+00	4.485645658295851490e+00	8.661867570477664202e+00	8.495986825012177945e+00	4.110914017631188244e+00	4.539305343232794776e+00	4.961537624931357943e-02	-3.877587171574808256e+00	9.564136923256135958e+00	5.890933966288030454e+00	-1.097368478282143567e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.402828582017908943e+00	6.123611136824241186e+00	5.481570623116343022e+00	4.143695221069034318e+00	8.043440126050619199e+00	8.388360670606877179e+00	8.266334703733003997e-02	-8.345740645155771631e+00	7.501977366579788864e+00	1.496761718559769250e+01	-3.596879477954343929e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.666626262660721558e+00	5.403241761043319435e+00	4.996413986675609209e+00	8.733445982219050663e+00	8.255020031038538875e+00	7.754633346274217409e+00	3.949363440047275881e-02	-6.351980324261591981e+00	1.745601675673800646e+00	1.443587806661386308e+00	-2.459574687544120730e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.689745454872586983e+00	9.690200226614845036e+00	6.414227121098033280e+00	4.424131058382108073e+00	7.834450268542703100e+00	4.926266820619451536e+00	5.137284681680399923e-02	-7.703847941793973142e+00	6.815010986421325079e+00	4.839033776485777594e+02	-2.530477695852893505e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.185371357056515418e+00	2.521449788744906773e+00	6.751058145770362451e+00	3.856847005634893133e+00	1.037993258745858860e+01	1.281702212399663310e+00	2.041163784419310762e-02	-4.967261345086591895e+00	4.524980659100211966e+00	5.097511611947111554e+00	1.897995825942644932e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.032070127730625675e+00	7.279008967775713934e+00	1.157124911390170929e+00	5.431044295780087516e+00	4.218385017009236293e+00	4.594132940857058145e+00	7.055658263092848270e-02	-4.560593172026543130e+00	5.041823880489555876e+00	7.932295439581708685e+00	-6.564477684359127929e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.097584062204785660e+00	4.359884254993138697e+00	7.286730512742652266e+00	7.426497356898807745e+00	1.854251781897040763e+00	5.155706722503490269e+00	1.102810864248217337e-01	-1.093068294791317507e+00	1.420754885233055820e+00	1.819796139060599671e+01	3.004226263707490130e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.834201200465420012e+00	5.087670630658593041e+00	3.226689936132160597e+00	1.717007068068335585e+00	6.924340378062784573e+00	9.357686686619745231e+00	2.015517956945509781e-01	-4.670521276291601076e+00	2.752383161730770134e+00	-1.601199208944454888e+00	1.084757829570859311e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.502063744961762648e+00	7.191830568419085523e+00	7.597676164264671961e+00	2.992571638386520405e+00	7.598843449780034121e+00	6.406141042593951340e+00	1.070230118648260870e-01	-1.748978641178263516e+00	8.074324272815021075e+00	-8.857839690821940337e-01	2.787231774760363101e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.421869820083228930e+00	6.796864275455813065e+00	8.697356150480926473e+00	9.468222554665288726e+00	6.607665699175663931e+00	3.831417641352141246e+00	1.790467574309802939e-02	-2.130953054919044742e+00	5.025432101303778154e+00	-5.395534088899283987e+00	7.761237365192449889e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.652498558817627305e+00	9.920457648427730035e+00	8.196179070699139757e+00	2.058213218205842576e+00	3.032188552698276585e+00	5.882946133141651046e+00	2.610266640156532758e-01	-2.359985862148596514e+00	3.921805509206573781e+00	-9.117272164133511936e-01	1.948578687527555420e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.785494618615218521e+00	2.686069062115237216e+00	6.316393920033704035e+00	6.092944619252681271e+00	5.212391364609556099e+00	1.192500217593735812e+00	1.402570249546932976e-02	-3.061115829649946996e+00	4.393829368835885596e+00	3.217697626101047703e+00	1.621810579207989544e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.270957394363002813e+00	1.428607829930224948e+00	5.435981060927477237e+00	6.158580861402990436e+00	3.643124328074453189e+00	9.610152096708922898e+00	1.359505308919821964e-01	-3.073271814091715459e+00	8.644713138365766270e+00	4.882341888961402532e+00	-1.542836699193187222e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.008931034976091823e+00	7.148824694782035749e+00	2.024781832797882153e+00	5.289939054337740920e+00	4.835760102764602664e+00	4.396205574142367567e+00	4.969518915827271510e-02	-1.896832620883339615e+01	7.692968712385853003e+00	4.594643884610967177e+00	3.515092998010427294e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.680856518710514891e+00	6.414803123368970184e+00	8.096491881090932097e+00	6.988306447794118803e+00	6.401398338982253300e+00	5.001968658665198575e+00	3.538521352244139440e-02	-4.656396144963642847e+00	3.870595822741469405e+00	5.224165481325006688e+00	2.741008251012156727e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.811803170366238724e+00	3.288779300733403410e+00	3.340874125870742173e+00	2.707586123233267195e+00	7.710655248807062101e+00	4.110880011271317969e+00	5.910466036677619606e-02	-1.540619161459885866e+01	1.923911596375373012e+00	1.368622720238317658e+00	-7.865192224024410150e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.949053130423171076e+00	1.884992579421084669e+00	5.542491002601454220e+00	5.977475156287392899e+00	2.766354882464927556e+00	7.441104138517427913e+00	1.168120978878751520e-01	-1.305634758254690109e+00	3.430169958517716111e+00	1.812439472838075050e+00	1.256719591089161092e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.669658725357944018e+00	1.537970188737051380e+00	4.108694479061351323e+00	4.292455634064121561e+00	4.198358649147515109e+00	7.452524244710057033e+00	1.009073121288567576e-01	-3.591131097849672660e+00	9.083257576112298892e+00	5.489541819855790372e+00	-9.433379732299483900e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.139600410271595532e+00	9.087205755151762432e+00	2.313092403831014554e+00	6.965243447970360435e+00	3.164545165885847666e+00	7.558573500538689593e+00	1.045142793960642802e-01	-2.514915471723505824e+00	6.329480676941482642e+00	-5.581418865684066333e+01	3.710507788647169902e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.425281121376337445e+00	3.212044927128767657e+00	6.724595582997253018e+00	1.802163190577356300e+00	2.899625033653993267e+00	3.366861367010590467e+00	1.630516531178214379e-01	-7.934163098013857773e-01	5.949891287405842277e+00	-8.214046435727480056e-01	4.131042531654531280e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.209801340516663437e+00	3.578059647024835588e+00	1.249011708099056595e+00	5.996432017524178093e+00	8.160544841228592361e+00	3.703478330263540119e+00	2.474859620867024546e-02	-1.884729956498009429e+01	6.662448974950474501e+00	3.615821690391550991e+00	9.593160467509478928e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.805407839546873117e+00	3.324674661696306543e+00	7.268472304565883668e+00	2.672784102651486471e+00	9.209597692441400696e+00	2.377089144414770594e+00	2.667751418917694434e-02	-3.658420116322917970e+00	4.189737683481647323e+00	-2.319424973937932677e+00	1.604041995474378979e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.364588753361299034e+00	4.384032488579925335e+00	3.838252303520870878e+00	3.654262583939162035e+00	4.602153067448917945e+00	7.210493348752191167e+00	1.546081599435740195e-01	-2.385849482399261756e+00	7.960977640826648383e+00	-1.048373662553751551e+01	5.843913394377148185e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.461772382706832740e+00	1.210569694330084767e+00	1.295756526740432069e+00	3.468150073811739453e+00	8.002696607031412057e+00	1.040953379647667987e+00	1.560593721308023776e-02	-1.722147086589596654e+01	5.496340873415327621e+00	3.148121897104181777e+00	1.346854760575700444e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.893748786998751932e+00	5.827000653017956999e+00	5.511004692880502986e+00	2.863685080267962313e+00	9.128620326131226648e+00	6.628879307783020813e+00	9.803408025794675684e-02	-8.857968321668810319e+00	2.313075796401032669e+00	-5.582884918507721395e+00	-9.328905595747033486e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.083414797876110391e+00	1.628764661708012262e+00	1.532503981248711566e+00	8.556218871623746836e+00	8.633196813940104519e+00	8.660744683799029175e+00	4.561262696493838253e-02	-1.743220620252554909e+01	2.727799612850410060e+00	1.130218374784935698e+00	-5.735892840155728221e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.284984642268192978e+00	8.228547078236026380e+00	3.879357062777567311e+00	3.915516630012754185e+00	2.680602207717670993e+00	8.781705427898787164e+00	3.090631741573792168e-01	-3.648498101363906176e+00	6.058694450449503499e+00	3.750044537922534715e+01	5.762812727578061622e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.604042239417445614e+00	3.197013721679694331e+00	7.749722625112396734e+00	9.261878791641688480e+00	9.566416149836870275e+00	4.999193849075197704e+00	1.700919752138575422e-02	-7.532452520134119922e+00	9.085843946810451044e+00	5.879166068523161037e+00	-1.006060334178179722e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.053878608154662722e+00	5.762650241963569897e+00	1.682595185200009613e+00	1.014993855704175019e+01	3.797911382227645127e+00	5.405741646916701448e+00	4.925486749747263332e-02	-1.971683524298551049e+01	3.992937858605222878e+00	1.999905516858580201e+00	3.240762275805320752e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.449284555419531495e+00	8.940210361313098986e+00	8.601009864949418215e+00	6.444296421053334001e+00	4.362412289725225101e+00	1.777595321480239132e+00	1.846924086326906522e-02	-2.503480432109143061e-01	8.569169746015694145e+00	-5.999795856667312632e-01	4.182757797804097233e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.231219717699108429e+00	6.925058192293099601e+00	6.151111746950403969e-01	2.166324906170122855e+00	1.670146257781080612e+00	7.114331352320863999e+00	6.563452605193175193e-01	-1.263783785278282323e+01	7.781897336504223439e+00	4.517408287034540670e+00	7.959331364054199609e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.256570251691119466e+00	6.004141905495529841e+00	3.047429058782211264e+00	4.891688773826214920e+00	5.044299278472857750e+00	8.488012704762176952e+00	1.274952999280156152e-01	-1.079698948706280248e+01	3.281236779185300101e+00	2.291775673659008472e+00	9.188486586378649679e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.475363919547564961e+00	3.494212046068883470e+00	7.590624723085122483e+00	8.300561802623297680e+00	2.369984677018580399e+00	3.330178302863591622e+00	6.260986638890141120e-02	1.339719229062041883e-02	1.423723141696549455e+00	-5.191482070166939522e+00	1.945111257434081753e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.715828446211705938e+00	4.356087184655078381e+00	3.611117442470631822e+00	4.900084778676182751e+00	3.076178909698066732e+00	4.760395221373498131e+00	1.213409653873311622e-01	-7.222590951296983697e+00	1.934424918426436824e+00	1.134772976018227908e+00	1.741025083184061933e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.083537878256793263e+00	6.704029594458442709e+00	1.985625107037696013e+00	1.865216928305795552e+00	3.823132992847417810e+00	8.722886818066777792e+00	4.093747003041680599e-01	-1.855130514239246153e+01	7.392949521656860590e+00	5.986630330845183146e+00	3.932907254670963693e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.888731636492100074e+00	1.015910713834955459e+01	4.769878026334387400e+00	5.858967335260179432e+00	8.558205057197753263e+00	8.713127433223892382e+00	4.219207079166856222e-02	-2.607043037212599668e+00	3.085324604785349312e+00	-1.007631361495699540e+00	2.426007710069329470e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.493796976511231112e+00	6.978650983027412380e+00	3.852567111392685373e+00	8.398339459666521734e+00	8.939352230828607304e+00	3.367197090828977668e+00	2.130229794728554643e-02	-8.737768907190337941e+00	4.197946032877110767e+00	3.510731781527032247e+00	-4.419188744939159252e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.045091023638113015e+00	5.663687146471646727e+00	8.651738100671549248e+00	8.067048836140225276e+00	4.085882992099377553e+00	6.190214521031395023e+00	6.796894793306011706e-02	-4.040904375455309783e+00	5.856506129089383172e+00	4.149163372375758385e+00	-3.345962327948198700e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.601527313723729584e+00	7.722762365237795912e+00	4.035319427010580107e+00	2.421476559879808477e+00	8.632389163905349605e+00	2.924217834193742149e+00	4.354408937721850059e-02	-1.774333626792880736e+01	7.159477173234204628e+00	1.314134563653747811e+01	-2.975350796919013288e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.524173666144003736e+00	4.923878291120525219e+00	7.899237293186041953e+00	7.399006708804175325e+00	9.175665058848959887e+00	2.122922862912513420e+00	3.814916717566167736e-03	-3.072473737376028247e+00	2.077702887363083395e+00	-7.634585392962455863e+00	6.051882861482586057e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.806193272800288518e+00	1.838574886723840951e+00	9.431058860523412690e+00	2.976695946822602412e+00	7.670025956286218083e+00	9.327601348264334291e+00	1.242676651806729898e-01	-2.080170978676228799e+00	4.323798103037278295e+00	8.888434741761692237e+00	8.270976246301349200e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.043248180323204544e+00	5.862947094170036344e+00	4.473125017395590319e+00	2.527002276053262886e+00	2.679107039186196637e+00	8.706453516287883332e+00	4.133337149224939333e-01	-2.271198619867203394e+00	5.138794897629100689e+00	-1.147188130572873277e+01	5.721788353643451064e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.140444537053893370e+00	9.202785535010693962e+00	9.441504240841718243e+00	8.924299576500015263e+00	6.596009024490039785e+00	7.217189968799604394e+00	4.232780812181562158e-02	-4.493624229339655329e+00	5.727909913758175264e+00	3.955566673518632825e+01	5.027342207577946143e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.771748613468139055e+00	3.004377440513877229e+00	4.532686174202243734e+00	3.280993031185197584e+00	9.205582140648358447e+00	1.673087087060928679e+00	1.483350730284410494e-02	-1.380371751017538884e+01	8.778833693077025657e+00	5.459615737822995918e+00	-1.806608483145685784e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.370379467135949270e+00	7.260480611180631705e+00	9.468026142844919946e+00	3.242388670865223865e+00	7.224014611662108898e+00	9.135444948586071590e+00	1.203575924948040582e-01	-3.090254117475081497e+00	2.900872051704892929e+00	-7.474959928072896220e-01	4.120410551481198946e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.121587556444074707e+00	3.049619164728342380e+00	1.745963334208723516e+00	1.078309323852211898e+00	3.875491371287990372e+00	4.771805141639821279e+00	4.201244012480526147e-01	-1.060291525835385684e+01	8.508269097160253480e+00	6.668159668170805965e+00	2.556794172324626246e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.727948214885359768e+00	5.585605626237779120e+00	6.870025991028156476e+00	8.824082263923681779e+00	5.484856268078067920e+00	3.880287391511357598e+00	3.232401347447198814e-02	-6.249989082177703104e+00	7.244959207172581017e+00	5.014676482463695351e+00	-6.948581852697355288e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.317819385402747789e+00	1.343866217073963920e+00	5.142943562720358130e+00	8.304893813403575464e+00	6.822868909611599086e+00	6.271136158025361951e+00	3.275261722729426450e-02	-1.861428388245127019e+00	6.053987291381864644e+00	4.825820660817685237e+00	2.063326898184033309e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.215338392194016848e+00	5.519309029603219230e+00	4.049576961760940286e+00	6.801589262968598781e+00	5.270794456792705418e+00	1.567966219870124522e+00	7.888005641399801343e-03	-3.651772250209100346e+00	7.640219202471302040e+00	7.040336944468648106e+00	-4.366016728873737818e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.560082828104828678e+00	7.803682292144760169e+00	6.906304125810252437e+00	7.851159687856370972e+00	1.775655956212576214e+00	7.626930447119580236e+00	1.650153823391375674e-01	-2.791303239512292755e+00	4.898906957832408260e+00	3.828784417435141751e+00	3.878695736282705031e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.176787478547296928e+00	4.264817075677742153e+00	7.667488565030763148e+00	2.016877378178177693e+00	3.871794235351131430e+00	6.288534101911101182e+00	2.250993729804688093e-01	-4.201095486037664806e+00	2.250476362662123808e+00	3.140651173957011544e+00	-1.412352024852016275e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.179753637284829182e+00	7.166842749497160270e+00	4.424319445221380764e-01	5.698464004582573850e+00	8.040090226265062867e+00	2.460151346410037743e+00	1.408067704028282199e-02	-4.480044634124201508e+01	7.396245443184874979e+00	3.954061557525986981e+00	7.304263759022737099e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.753418609989275012e+00	8.065758016805057551e+00	3.010101923751008268e+00	3.739817751216037767e+00	9.117989488303402723e+00	2.934116913732907062e+00	3.257590424545067642e-02	-2.001510336985063176e+01	5.943593815825984450e+00	4.844904693404246565e+00	4.566344970817048238e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.557050107140511841e+00	9.407527890391927272e+00	7.414099195087088923e+00	1.809151185231391068e+00	2.183423982210373371e+00	2.441313704725722289e+00	2.201820579843639658e-01	-1.292818521509091045e+00	6.820308731477301656e+00	3.269417890901600843e-01	1.286181972514109095e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.198708310284787970e+00	3.555149066229871035e+00	7.077492139681353045e+00	5.078945439307810616e+00	9.767230798824924065e+00	1.611946470236162110e+00	1.212394317386714798e-02	-6.858624973208450548e+00	3.917152404764340901e+00	3.216178265271634640e+00	-8.187216268539934672e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.001297829961252717e+00	4.584819459556870314e+00	9.287920020313370273e+00	9.393933213312934072e+00	4.080013058576056117e+00	6.368222145669167666e+00	4.957059314608117107e-02	-2.886866589190923538e+00	9.012411361031745116e+00	7.104557328215686418e+00	1.166617996657466128e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.016948324377410451e+00	2.633796937609825140e+00	8.213997086541946047e+00	1.397994177501399982e+00	6.797099002010092761e+00	9.019553106750858973e+00	3.121671571507202980e-01	-2.089698148125237687e+00	6.194892828820050212e+00	-1.305723488029900681e+00	1.119886935774086378e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.391592302877792342e+00	9.378470666020080060e+00	9.612239931715727437e+00	3.577468511205911472e+00	7.227088923322070535e+00	1.477136743100989413e+00	1.990338069541857866e-02	-3.189248612480061862e+00	1.892918843824509478e+00	-2.508775238613197844e-01	5.565722102616861566e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.824169105966015891e+00	9.655591480410853578e+00	7.637274592745434632e+00	3.278682124836245659e+00	8.630231804883587543e+00	1.295787618971206090e+00	1.833338294359725118e-02	-5.301705279111883939e+00	5.275559633662642689e+00	-1.273347709319163190e+00	7.591945815955540577e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.443892732319249195e+00	5.436256822169801772e+00	4.019527591009886436e+00	3.443355108108999030e+00	9.245143982867457311e+00	5.808070817016876219e+00	6.551937703379864808e-02	-2.846017080404881217e+00	7.414373027466401034e+00	-1.634592111823594429e+00	2.618256469415790044e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.090761167858803837e+00	8.859074574997974238e+00	2.316819870261222380e+00	9.087371061948413598e+00	3.706313475317314143e+00	8.605323581943558509e+00	8.019809137846234393e-02	-7.865219555916339367e+00	7.617757675725055577e+00	5.159741718683947376e+00	2.031534492591335114e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.214262899488782743e+00	5.797278915940204058e+00	7.857435742945883206e+00	5.430275625643642634e+00	8.685476543960447771e+00	3.761419020355912135e+00	2.599751869977942956e-02	-2.886231955035663432e+00	5.192578730238249562e+00	-4.683898374346004978e+00	1.508228196064722582e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.349757979989696821e+00	6.585590106984716030e+00	6.739928302994948162e+00	5.620204803170832264e+00	2.171289262304164858e+00	4.054450432944683769e+00	1.350274458014543988e-01	-1.539280286562815903e+00	8.941844594706644500e+00	-3.302011481132505111e+01	2.518201578773872074e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.746596304060913818e+00	1.774418650745319015e+00	1.264793825005966044e+00	8.143280488844654386e+00	7.607355095989770000e+00	6.076398184830413385e+00	3.451014158021192824e-02	-1.094538110514766949e+01	3.734300386457961807e+00	1.826243356774142512e+00	-1.708025552372461134e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.255064010354681514e+00	7.727134658283874913e+00	4.487574727872528868e+00	2.353559722816791933e+00	7.679385737004639445e+00	3.654175097391734184e+00	5.655799486779249097e-02	-1.633264589436799952e+01	4.619117629169177341e+00	9.579751875279990614e+00	1.372234897694004849e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.742654716428080341e+00	1.921145732347738333e+00	9.703103256214729910e+00	4.954943398703476554e+00	7.064824615255473006e+00	1.062136396708267316e+00	2.036540806603053672e-02	-5.147538864179957763e+00	9.156667742725320025e+00	6.013358822778257284e+00	-1.721097188590320071e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.707465008371936932e+00	8.377314764095137534e+00	5.798782578974734037e+00	4.957738979592921424e+00	3.548206456845637291e+00	7.607444408817908510e+00	1.559761340504467464e-01	-4.075974355387245396e+00	9.179975870980669583e+00	1.238150369007976614e+01	-1.322045438779794635e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.056208751033222981e+00	8.652441617279496455e+00	5.201770015996638463e+00	6.553168148089617340e+00	9.020974428877337914e+00	6.625499353105477773e+00	4.389375450176770388e-02	-1.432914470402403495e+01	6.893014928165699828e+00	5.689495236543963941e+00	-1.182938265450650221e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.387637599142332867e+00	7.740949033088424969e+00	4.642430199027420379e+00	9.787708069078853157e+00	2.319395475083799507e+00	6.277156323783315450e+00	8.647143904356466293e-02	-2.489973559142436788e+00	9.127898590899530262e+00	6.168870317869132869e+00	-4.163485954267897027e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.013783786477137738e+00	1.083167103110464380e+00	3.252868618238896392e+00	7.931142349737615227e+00	1.170288341105015562e+00	7.856650569087991087e+00	2.173721295249321783e-01	-6.730334617600581826e-01	1.618139526720996146e+00	7.593296634767757736e-01	9.526188266617889866e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.186121443461333413e+00	3.802614535525733697e+00	4.580880683349981553e+00	4.558356188629429262e+00	7.232852431834131401e+00	7.010469721717730529e+00	6.320292667035345979e-02	-1.080617426878611553e+01	9.209200873492129347e+00	6.025202834307409994e+00	-6.434262842812824013e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.772996267323616593e+00	3.394710481675006886e+00	4.226382742850299579e+00	8.823587402983255501e+00	5.265876569246035643e+00	2.649557616514235381e+00	2.103279416368180818e-02	-7.837181416733568717e+00	3.851260678354953892e+00	2.182818077579533611e+00	-1.846014932759884944e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.678501001844288076e+00	4.201647640741787093e+00	1.567766868311661232e+00	3.038145416823601952e+00	8.302522680108658903e+00	3.662239553623753974e+00	5.641021860701068286e-02	-4.536915549683208582e+01	2.513186433120776275e+00	1.508778151989770722e+00	3.518290255828779300e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.132845217924591807e+00	1.509854333668052995e+00	7.873965646012002217e+00	1.592267036918850520e+00	4.475290625997121907e+00	2.163143513068304546e+00	1.253533960528097624e-01	-2.196229823251985458e+00	2.852206115526541019e+00	-4.943753224524012779e+00	5.702383477693596658e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.131921602875811672e+00	9.556650406825825783e+00	4.918622129177348867e+00	2.816878098340349634e+00	2.479320476870107370e+00	2.125646867006483198e+00	1.058795057651057275e-01	-1.358552011892472766e+00	4.815375994663120274e+00	-3.496385057402247032e-01	9.981668609495715494e-02
