G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d2	d1	Fc	m1
1.000000000000000000e+00	1.000000000000000000e+00	6.221367699132700935e+00	6.670835384130189283e+00	5.875319804939419299e+00	6.418886336414294291e+00	2.138624811351422572e+00	3.840499944643446018e+00	2.173076980588068530e+00	3.867332469198736966e+00	3.094379860401665461e+00	8.854799104587897374e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.317431693367179690e+00	1.041363269620327259e+01	6.243794028258158768e+00	2.260164201090290703e+00	6.628649558876256620e+00	2.861983121314674694e+00	8.979172762629470839e+00	1.309988341563793313e+01	8.324706009353311842e+00	1.483358986743795460e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.704696508093268115e+00	1.959733075455790674e+00	2.955979994117767351e+00	7.307275760290660394e+00	4.460084556962274682e+00	5.419793043483925210e+00	2.946053021572988762e+00	-2.317157995775750656e+00	1.026888737492348991e+00	-3.191118344864938283e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.252565697424075530e+00	9.747615901801767180e+00	4.668133348032712071e+00	4.944074485131341845e+00	1.938874169195183406e+00	8.000782736344392632e+00	8.668371998178187043e-01	4.032316026803880682e+00	6.014147598428589703e+00	4.948880991239640315e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.238747751894356597e+00	4.601343933939720188e+00	1.671153568034310144e+00	6.679177000314385104e+00	2.365081091954701176e+00	9.084119298076702265e+00	1.081907361057853123e+00	3.562203130124541595e+00	1.550876596614240155e+00	3.187869510711287269e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.292482599655986331e+00	8.814553155889104374e+00	5.270422088090313650e+00	8.750236553652637639e+00	9.619672010448365285e+00	8.434652216773448785e+00	4.000248561384819546e+00	1.442289153142574420e+01	9.383984984312636612e+00	7.925936507809881737e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.000322801239946990e+01	7.575680546202502086e+00	6.500221704611706564e+00	2.756711447769910173e+00	8.822851729167915380e+00	4.459856859471258872e+00	8.928077406844414199e+00	1.616216102747410233e+01	8.013351269401297827e+00	1.161385518028014291e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.620070302879930590e+00	6.022167419750082296e+00	3.123833459408023927e+00	9.098799578427290147e-01	9.056059888253990664e+00	6.619897049229266806e+00	5.153548065870864114e+00	1.726981050035092835e+01	6.977494318355897285e+00	8.002824348992365611e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.750890971150189657e+00	8.123067320829084892e+00	9.832736234432061906e+00	7.953409167329257734e+00	9.994059463217272565e+00	4.135634683897817965e+00	1.017836105533986846e+01	1.497199050759250838e+01	8.267850791884880479e+00	2.050914711754660558e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.114312634930640478e+00	8.859717985373496418e+00	8.810052853679597007e+00	6.499272513501473725e+00	3.159248660953922094e+00	1.301176595673203984e+00	7.555506293716621080e+00	4.009654940630839270e+00	7.108809459021668609e+00	3.221146507440730278e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.992412497448745157e+00	4.347969186987025836e+00	7.329751139939826743e+00	6.805556786522942048e+00	4.635517204411253367e+00	7.349822440496518894e+00	2.338018220360002175e+00	4.012451616586664827e+00	9.937256443530895211e+00	2.275252293847187246e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.595961512761663315e+00	4.081455422861136384e+00	5.943954170802599357e+00	8.165245398083026629e+00	6.963452945780665537e+00	1.199911552859228792e+00	2.572223871119147987e+01	6.760912939966633672e+00	6.943035786454670344e+00	1.866001796719207517e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.744765055364654316e+00	6.822753928505980170e+00	8.806468622319055584e+00	8.573455438183891886e+00	5.851226666973823320e+00	4.740297438429958099e+00	4.229024946919388128e+00	7.665671832625645443e+00	9.259304021169352694e+00	1.953494934689233575e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.704992350534070500e+00	8.252129304317580960e+00	2.227687133532692432e+00	9.359984731437901218e+00	5.004274622762248548e+00	3.935122769033752910e+00	4.398696964931056108e+00	6.758019513239254650e+00	5.360360929388366280e+00	1.313493695764161862e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.900336584118226035e+00	7.507626040754847629e+00	7.889168450022956414e+00	6.163966586225617661e+00	3.884766946750850991e+00	6.899838734281953379e+00	2.955173370484029061e+00	6.406028516291382147e+00	1.708681893969235421e+00	4.421086056056194868e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.520163258539417583e+00	7.891977757038220354e+00	2.157054764662787338e+00	5.032299223602762162e+00	6.000538906835003239e+00	7.652200152337134575e+00	2.827926963714275210e+00	9.978256394483775438e+00	5.899149937177640801e+00	6.728397924232448757e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.641470921345306699e+00	5.125435496131559354e+00	8.180624415213653577e+00	4.795308905065045479e+00	6.023118017633446009e+00	4.010181989972844363e+00	7.099793783335643482e+00	9.231917555982469992e+00	2.027821002893778868e+00	8.978570549221256969e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.813149793579619917e+00	8.392737196982507086e+00	3.156010568025326091e+00	2.298959360327756940e+00	2.846554641899280647e+00	8.140777104629734140e+00	9.406529400993299816e-01	4.687170679540317408e+00	6.293608995162306208e+00	4.005417065779247332e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.520559471789582062e+00	1.866015094439744892e+00	9.071212046809087326e+00	6.107244003715288194e+00	5.109112457589620959e+00	3.616915927000558639e+00	5.981462067698215535e+00	2.527507173490649794e+00	5.160290619498631770e+00	1.339502290911968485e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.657093605525394864e+00	5.933651507353038035e+00	9.027020528814235334e+00	3.995456613688760594e+00	5.465867538140982695e+00	4.607644520865805227e+00	4.901577221793722572e+00	1.051693400283267188e+01	6.703862222972289509e+00	1.168096685063775703e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.565971821887126580e+00	8.829453549196799589e-01	2.390028644026698679e+00	8.952298454464141741e+00	6.070246431917205143e+00	7.778681157510910715e+00	3.441761163588351824e+00	-1.516662481123108819e+01	1.274925705845926460e+00	-6.394963284350421717e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.220579154987929016e+00	3.703263475495702117e+00	5.651529830400552790e+00	6.409710537069129188e+00	2.351561123716919610e+00	6.874335960179038807e+00	1.806798376939798612e+00	3.291011500660425249e+00	3.343849821471872374e+00	9.038474273231759948e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.790413903238109228e+00	4.621939042307032786e+00	1.001677454608901030e+01	6.485373987270099505e+00	7.393119937130302688e+00	1.013757311050454035e+01	2.647909580971209653e+00	9.954174673372804705e+00	5.372750884813934924e+00	1.183277911403140398e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.376623199305796019e+00	4.783317707940224928e+00	5.536829193345831790e+00	5.102300208133804915e+00	1.066916192663929674e+00	2.734937798255677954e+00	1.428543424103321691e+00	1.754000714992324239e+00	9.160578461791375915e+00	4.525044534233035876e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.568718608325111230e+00	7.253287651216548504e+00	8.524163831136879921e+00	1.176358494148972200e+00	4.234248638026100409e+00	7.239149923714750301e+00	2.019604581187423253e+00	7.844814394459269202e+00	4.315427830283404376e+00	4.368645091874038405e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.694108003425851550e+00	4.537171464357543371e+00	6.786990910063318339e+00	1.116259354968186290e+00	8.300841781867779545e+00	6.489933178609961217e+00	5.000336546149775963e+00	1.466480543671178438e+01	5.049739192044792269e+00	7.759819501732866109e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.033254213749959405e+00	5.035906626080374870e+00	4.758057049014773554e+00	5.030860982741281795e+00	6.264082406061105779e+00	9.082613896089370087e+00	2.253659005261008819e+00	8.950909519415942484e+00	7.222113824632110379e+00	1.036989014413353533e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.862512259870750420e+00	3.273362597937768292e+00	3.339151492759243833e+00	1.706883227255084234e+00	3.029275853100542371e+00	2.846263907353707268e+00	5.002298469637142198e+00	5.888585644974969391e+00	6.031012449442560985e+00	4.975628525569312788e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.125679789304789402e+00	4.136878507722495435e+00	2.697933960854040247e+00	6.336289166402064410e+00	7.153343203651826521e+00	7.747295924388868826e+00	3.668770821694066875e+00	9.307137452083592777e+00	3.485849226109651422e+00	7.100869529853862105e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.720805163576982988e+00	3.285339058189867156e+00	8.202572393817069596e+00	9.187925508236300942e+00	6.127319192636611511e+00	6.015169174365420979e+00	3.364835797314519095e+00	3.343314596207375811e+00	4.552277909305475490e+00	4.821483862665407738e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.842664941867378392e+00	1.757110401140887790e+00	4.974749556426651509e+00	8.874081598826462525e+00	8.094781062665781235e+00	3.721372077903390085e+00	9.481863600987257001e+00	-5.911477186680719420e+00	2.664824006490862818e+00	-7.420893526284476627e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.445208501781229060e+00	6.357866171111218989e+00	5.252321380653797611e+00	6.690010291073634541e+00	7.541884826706958478e+00	4.863811490392239811e+00	5.421494907959449883e+00	1.105384907382030413e+01	9.753344344742526317e+00	2.049444870981981248e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.246365070858032276e+00	6.878235932050571044e+00	5.153822264383716600e+00	3.097648890436256242e+00	6.021786643008883111e+00	3.310765049452178310e+00	6.244783093107755256e+00	1.221566839030413121e+01	2.154216240521156234e+00	4.308741392486048483e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.600997901679476421e+00	6.809380231611187106e+00	6.155814241784586471e+00	8.868550224089519318e+00	5.079654936630332962e+00	6.531464981900231948e+00	2.821660841346702586e+00	6.678566865804554276e+00	4.561322181113709462e+00	8.294928303994976437e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.715002158361860207e+00	5.129587449277221545e+00	8.190793075987141236e+00	8.890163116301094348e+00	2.088899511682568821e+00	8.771600296271024888e+00	1.447648563643888719e+00	3.170243891742273945e+00	1.111281789312913437e+00	1.591036886242713083e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.770026159746700856e+00	4.223669462888302029e+00	9.831912126905214322e+00	2.672359890549622641e+00	2.509565204800571436e+00	6.360918590291491981e+00	1.772306334788824156e+00	5.689235678005011287e+00	3.147802895878545115e+00	6.198997117417594932e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.004779934000312736e+01	8.663031774546906760e+00	4.995621004716811697e+00	7.389198123208534419e+00	4.946373071775850505e+00	6.698164514969374927e+00	2.751263045026798082e+00	7.401105937980148042e+00	7.890348019994981144e+00	9.430871970207782562e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.710042135167751276e+00	5.885696333133958014e+00	8.050487685551141581e+00	3.774937014988595241e+00	6.019848002809292886e+00	5.349437810651801684e+00	4.000574861453375597e+00	1.111444547464479449e+01	2.503334978544293765e+00	5.049375237617314410e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.234051014930296120e+00	4.864648985174621743e+00	7.915842168413067093e+00	8.126292869498191962e+00	5.810429276488226158e+00	1.627072605483915302e+00	1.516301068574960276e+01	6.148091724545163395e+00	1.572875400547310676e+00	1.691026862453978152e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.946182268989328890e+00	1.131918835228668874e+00	6.001143804687812278e+00	9.766767855039642399e+00	3.756773943734591725e+00	2.983213627030562254e+00	5.142975643586186862e+00	-6.877238304765813659e+00	4.829927781647640472e+00	-6.727480046994046559e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.463958330065418423e+00	4.369021356543895784e+00	1.005718479326106518e+01	9.222744122077741746e-01	9.101058359441751566e-01	5.132491387999620791e+00	8.646268224948328029e-01	2.621904974358915119e+00	1.576098053778733910e+00	3.084893247903901931e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.350940379599133934e+00	4.374969764881056378e+00	2.646961034491696285e+00	9.182436728291399675e+00	5.738649730232010526e+00	3.503737472274908171e+00	5.559436559515418708e+00	5.715026857514719616e+00	1.801653750719046210e+00	1.225982112922300582e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.730276696002430725e+00	4.665291128595232095e+00	2.402745415729548917e+00	6.466017269894606123e+00	3.773041760976788783e+00	2.160539079297263854e+00	5.408777408421692634e+00	3.813475244014482346e+00	8.052290923064559180e+00	5.460459601801600504e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.549801586909760331e+00	6.523844570507517204e+00	8.520710764558680594e+00	9.215675215345271454e+00	7.527329858214773850e+00	5.647748940520159522e+00	5.338569827755540231e+00	9.528321788480347720e+00	7.840545050376537262e+00	1.889917165166195567e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.338811881881989407e+00	6.050631361952102161e+00	5.165256553463131617e+00	4.859398374929372544e+00	1.100651257420754758e+00	3.648699278360963749e+00	1.218638355893747915e+00	2.482127813043111253e+00	8.569750186372800727e+00	2.565971051952209425e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.904886967753594007e+00	6.348740065398921217e+00	8.692277485518195235e+00	8.563263984400302675e+00	6.562278791054899862e+00	3.313444197172400241e+00	7.751724040048159736e+00	8.909010951315199378e+00	9.080767187309970012e+00	3.006524594263298433e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.624295356797841094e+00	7.847679368037729475e+00	8.999637175934777744e+00	1.505913992741022112e+00	9.536456504802703904e+00	5.126020640594458833e+00	7.226679564343178264e+00	1.750005881030099886e+01	7.512106406157345262e+00	8.657734662938347536e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.696888913288518985e+00	8.568538774955118953e+00	1.343867175661878743e+00	3.951592168285170015e+00	2.854203952531390698e+00	1.941280829387337370e+00	4.735828138592805381e+00	4.885613314917758743e+00	1.500245932569566065e+00	5.111817759372448700e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.138164166136640176e+00	7.724428443840832159e+00	9.040383886453247086e+00	1.499548713499996522e+00	4.594214553756009956e+00	8.931966471656037854e+00	2.311298372356964670e+00	1.057455489440138408e+01	8.132527783311514824e+00	7.201671477001740651e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.596722936236250945e+00	9.575221431968838459e+00	4.913247389584368463e+00	9.378620685961349679e+00	1.849620089634887110e+00	9.504338614835255328e+00	7.346561212980701194e-01	2.727898813184428395e+00	8.264803189423552965e+00	8.149867676881115963e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.042457560600951183e+00	1.149199099837544980e+00	5.403459963300538682e+00	8.116052195356248333e+00	6.201533954069276433e+00	7.355272360354399908e+00	3.389804749034099451e+00	-1.105247184762254342e+01	7.866720669837483193e+00	-6.059013310985221779e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.301585358768413858e+00	2.836460174174115778e+00	7.045925689275859938e+00	8.993338252655112441e+00	5.947761697161031869e+00	2.456094841096158277e+00	1.202817056484003011e+01	2.859434701487105102e+00	5.114665475573260345e+00	2.395295103017752947e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.642769021147709729e+00	1.448279941426175554e+00	9.488607016054295684e+00	9.722161674083364957e+00	4.860696794352358019e+00	8.302447957659236266e+00	2.537541325193438002e+00	-1.091195370164338385e+01	3.052307806014613600e+00	-1.545300129364363950e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.576433871678415422e+00	7.124224259943749971e+00	1.349742350338566377e+00	1.922364878910121089e+00	6.166043478505124575e+00	8.183517410847928275e+00	2.975869416198194894e+00	1.059834069242730159e+01	8.896559715044872974e+00	6.090753315079391883e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.329095310836409638e+00	9.275145851288270293e+00	5.183477681930435566e+00	4.602871398479046583e+00	8.813664665288575506e+00	7.959521792347135083e+00	4.261767034512734753e+00	1.547653798132841096e+01	7.440235134909719328e+00	4.706765986130873047e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.018345289958707234e+01	2.891300410916226582e+00	7.138152998717720799e+00	1.884203170138477379e+00	2.623474385655275576e+00	2.067364849293919171e+00	5.388685267234114562e+00	5.177165183385566749e+00	9.921420003391348885e+00	8.716586986389737168e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.054058932076999522e+00	9.266863847751958261e+00	7.435734933158026472e+00	2.593773775305512785e+00	1.177062471606344918e+00	7.301052493906894370e+00	4.934751392875159626e-01	1.942104204034317494e+00	2.667465410384270985e+00	2.453867216404483770e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.030847411097031596e+00	1.480575740694915821e+00	7.325897667943300107e+00	3.073204670577423858e+00	8.489572953018834411e+00	8.736554026826809149e+00	4.343806505852003674e+00	8.956663455055279499e+00	2.589243766957915138e+00	2.346502432466001653e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.210515245374883087e+00	9.804486898020485341e+00	2.387106910751081834e+00	4.918743566588743121e+00	6.460561933139826962e+00	5.974738414058668567e+00	3.864246833787269519e+00	1.123192159687291181e+01	3.408156803278467706e+00	2.062464244696174398e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.045591468184196593e+01	4.098162199479097545e+00	3.686208423734193218e+00	3.118535005405125737e+00	8.996836033155062751e+00	6.914118598515105241e+00	5.917414170158643572e+00	1.373425406819653460e+01	8.447636299018130401e+00	1.749492367143440918e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.694540526334476382e+00	2.261442342203790368e+00	4.009604257559412410e+00	2.008426644530164396e+00	6.405721687637384143e+00	5.345901988872701516e+00	5.035541836762353007e+00	9.893093121065842155e+00	2.821938824937514578e+00	1.793974502418260175e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.596610623782604321e+00	5.214101550576610400e+00	8.449915121575054755e+00	2.763675578272785760e+00	8.460352345622382586e+00	5.435965263352962928e+00	6.096673187988831621e+00	1.457358277841837335e+01	1.851281996634179139e+00	2.521284336949478067e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.187013275712357263e+00	3.174445914504480548e+00	3.518061076008341725e+00	2.273011162930579143e+00	4.847529825312506091e+00	1.444941352572178594e+00	1.457880448028777032e+01	7.959711243557110905e+00	1.025116931097074868e+01	1.404452707190920746e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.060396970985816978e+00	3.697776328770797427e+00	2.498554849875209261e+00	1.020402410118004610e+01	7.526084728003604951e+00	7.119746957174380775e+00	4.594734713756687405e+00	5.075278241966648451e+00	1.302949723580052011e+00	6.665134171064328317e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.167307512913292378e+00	4.201801897820475418e+00	9.027514493279387153e+00	7.890955963623204283e+00	9.200209802257335312e+00	1.497812437143147157e+00	2.145037016538769947e+01	8.568789840267099223e+00	8.905672400240849385e+00	1.347498702320241604e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.327369174382451611e+00	8.168325622317123447e+00	1.162013789807376574e+00	9.499601604226121765e+00	5.915927906955833926e+00	4.717815778563498874e+00	4.709543755209359972e+00	8.245426041886917190e+00	4.165182944546208077e+00	7.203767484557299650e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.756285050974396356e+00	5.139597652120912130e+00	9.751384436260060795e+00	4.663520897916355601e+00	2.656474673877450066e+00	3.952223955831375424e+00	2.897536860900605582e+00	3.497347215162298184e+00	8.700146697579263844e+00	2.412104624494221250e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.221196900627528947e+00	3.366679495837271219e+00	7.210400433422683442e+00	3.780892728044149109e+00	3.690691931392630298e+00	5.811681334111623798e+00	2.614589267651431292e+00	5.706733773201471571e+00	6.351056694361544075e+00	1.530684449285283633e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.019578364475539267e+01	6.575884377170171824e+00	8.242088998715143333e+00	8.219408641044564590e+00	2.467798912735372774e+00	1.931373254354118219e+00	4.973625004915959380e+00	3.684375594193908476e+00	8.382704399634281600e+00	4.497771866168034371e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.030053007897957507e+01	7.035130070436894201e+00	3.688344841256727680e+00	4.119270173321211814e+00	2.804375999345421366e+00	7.466806073923113907e+00	1.540791938002955552e+00	5.797526542547137396e+00	9.454858082729977298e+00	9.740932971730482948e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.437534803495258195e+00	3.212852969420099569e+00	1.024367431114467042e+00	2.975022709615604999e+00	3.771152131759298864e+00	8.313340150434969544e+00	2.357312262919964763e+00	5.330494922105494027e+00	1.278968197303936627e+00	3.293286389638827583e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.128372552304728771e+00	4.725374919680793262e+00	8.124500481560449572e+00	3.158779008955745482e+00	5.787095854378406123e+00	2.496083150271632523e+00	9.375540409293444455e+00	9.609467170046441353e+00	1.214032359477972500e+00	9.298649575088965835e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.018466194447273665e+01	1.415664266580509034e+00	8.769666965535492409e+00	2.028589509117129097e+00	6.300570412794596287e+00	2.247300948866670645e+00	1.302540870435796982e+01	9.568145841462378343e+00	3.329880527083508568e+00	5.563741001103321704e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.491289483387534531e+00	2.524720464651561969e+00	8.036250389849795894e+00	2.930920368654637898e+00	4.925758794236704041e+00	2.637612881995385905e+00	8.177669391146581646e+00	6.752712933963241682e+00	6.807959471828638698e+00	8.442850970352459017e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.000293353698054055e+00	6.806060118890110644e+00	2.292291760063457140e+00	4.180911587239752869e+00	5.954959659520595139e+00	8.871428989036381552e+00	2.673542984234156261e+00	1.106717494499191368e+01	9.102376704864422408e+00	8.567158090562566886e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.452524485665476206e+00	2.215936616868458220e+00	8.007890827088564478e+00	7.361467697855320402e+00	1.922053024672316646e+00	6.295278896789346490e+00	1.417115304037789736e+00	1.250357487167153447e+00	5.113638798489537507e+00	5.127920373584879954e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.195675063318783149e+00	5.503336601361761282e+00	7.945608029583368648e+00	2.176480806211311236e+00	1.471537960024704716e+00	5.639687106610621115e+00	1.316964694223195176e+00	2.989151319039768051e+00	6.205367218723736755e+00	1.141953693272031306e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.214108541587272327e+00	7.084007571216149657e+00	7.332593211489188967e+00	2.960105554604419709e+00	2.540378733876643036e+00	1.416095406562052794e+00	5.311543204078436275e+00	4.976510315090131975e+00	2.998314965424389023e+00	1.254554969922503649e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.370040187019322175e+00	2.092481888628893394e+00	7.875010278049818346e+00	8.089268923685601465e+00	5.483116418531793990e+00	6.563433558957658676e+00	2.665480493927710359e+00	-1.592784728040460562e-01	8.130910824830744232e+00	-5.551588036928907677e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.126970431468246492e+00	6.438633223457008725e+00	8.227470501933932923e+00	2.114016998365269462e+00	2.775628054785691745e+00	8.193349440843348930e+00	1.471649979600758051e+00	5.569575393544043962e+00	9.779380176344789177e+00	1.033832208814111225e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.870421402935827260e+00	3.207696883314597347e+00	5.970652449361876002e+00	4.344496173226783498e+00	4.010904662357936523e+00	8.364600567975047696e+00	1.474031590778128287e+00	4.774531866552776727e+00	3.774796869725732140e+00	7.614188931227165724e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.288571302583307876e+00	9.500524852333834147e+00	2.258034062708380141e+00	8.512107606834225848e+00	4.689767207646452718e+00	6.302244302858868608e+00	2.239261438413925109e+00	7.136211826986457396e+00	5.204102761633792262e+00	5.938334319283237323e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.167276807994397814e+00	5.236696473379590877e+00	5.520757038209494816e+00	2.562799454161320600e+00	8.553184649971800724e+00	1.454133567966667595e+00	2.034495927916784197e+01	1.532178811312987321e+01	1.777234296727169927e+00	1.183164517817322237e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.733939140477567697e+00	7.945682076115407888e+00	1.849103843572818207e+00	1.824121846897412524e+00	1.165867704638360758e+00	2.310725919730635791e+00	2.407976399429873737e+00	2.593138935173896709e+00	5.897506386205728646e+00	2.036155367011027173e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.216035031284931733e+00	5.593565285883337346e+00	5.079153094748448005e+00	5.410401788799871881e+00	7.013268462018326765e+00	9.624154401257887237e-01	1.902727636069582573e+01	1.132630111712674470e+01	5.451021116738647088e+00	4.215990374142634112e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.156745688597491828e+00	9.329890144628567583e-01	4.207943160629773693e+00	3.297334867719277973e+00	7.133560689724038006e+00	3.352900633998196156e+00	8.820863929209211918e+00	4.364829614351735998e+00	2.886359771475432989e+00	7.518085577841602252e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.975335912481793521e+00	6.328545772033997707e+00	1.495085052473479781e+00	5.974057841928514634e+00	8.257202488186766942e+00	2.254878763750152171e+00	1.481724790189491081e+01	1.235134759023187101e+01	5.102833925734184817e+00	2.145420748202715722e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.822058911628289479e+00	1.001658108747029985e+01	4.074210043147184379e+00	7.839566231968101206e+00	9.696307477892020188e+00	3.317832235262238694e+00	1.102202008163860469e+01	1.479320567367768291e+01	4.092235621520370792e+00	7.915754135218656951e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.645131641752838547e+00	6.222460392481700353e+00	2.203912149040757384e+00	2.075116188550758967e+00	1.223864492682116278e+00	4.501396272107959895e+00	1.008200302156969652e+00	2.303639176977250180e+00	5.839023858167648129e+00	1.100617898059384620e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.263004555143542262e+00	7.554462863166383713e+00	8.082890991894140953e+00	6.474532554803866802e+00	3.006407611186801887e+00	8.874510051358383222e+00	8.117438469978038862e-01	3.830300296387748382e+00	6.387914896240335594e+00	6.198844862892466390e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.677546696229335943e+00	8.794563710959215186e+00	9.197513871251844719e+00	5.882787770339845679e+00	9.237139921820082478e+00	6.271316434028504361e+00	5.386344246308016892e+00	1.503014331204258625e+01	5.798590521089852512e-01	2.237207723735093814e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.700156769798720546e+00	2.610331761527480587e+00	1.316692105668042512e+00	2.354618288120605030e+00	4.816316119296914167e+00	8.938023125410811787e+00	2.049687483618977790e+00	8.782332174366155542e+00	8.473747477534384842e+00	1.939777449098168682e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.542033326020579409e+00	2.924949759288681950e+00	9.913371174259058449e+00	6.461613004165949192e+00	6.033232896643022869e+00	7.064850975310114300e+00	3.013601851175184088e+00	5.213041748169811918e+00	7.018836259921311438e+00	4.214968589857995829e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.399011339361180273e+00	6.485378954250271555e+00	5.498189216224005804e+00	3.892612655301230351e+00	7.075387879895882470e+00	2.469694549209357604e+00	1.410286877886952972e+01	1.163963362751877817e+01	4.767824023139456635e+00	1.612084878683758549e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.318175618506902902e+00	4.714801255323584073e+00	3.543688690517933448e+00	5.232549110105518153e+00	7.123718037298835348e+00	7.237379582726031657e+00	3.826218069642894459e+00	9.747368243179330705e+00	1.644516787318917039e+00	2.399295735794934256e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.376263247782592458e+00	8.547423454049875247e+00	1.866932564395435312e+00	1.433056052459158236e+00	9.572731816458622589e+00	3.057008910421990411e+00	1.065742360805620059e+01	1.790621229856578722e+01	7.843562760327214001e+00	1.378979312021953729e-01
