G	c	dx1dt	d2x1dt2	dx2dt	m1	d1	W	Fg	Fc	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.644395260869375708e+00	6.051720684732452504e+00	7.859381285781799953e+00	2.168625692168903996e+00	1.504784307826558587e+00	2.389843289745649635e+00	5.185483609346982270e+00	1.158269061496329355e+00	1.087384575831876532e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.074071209147524186e+01	8.145170994628335492e+00	6.587091386116132874e+00	2.989688844396812151e+00	2.528753385351725225e+00	2.027627480012067718e+00	2.319322334957684806e+00	1.927508206302232241e-01	5.513166265859629434e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.873010273797797609e+00	2.176681835214729244e+00	8.436210961673088704e+00	8.631394031329225669e+00	4.689655203620551660e+00	2.859191641725413735e+00	7.268823792624720781e+00	7.505678116215713791e-01	3.058706077629456033e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.598726094073326109e+00	6.843157449386472635e+00	8.379686376100158540e+00	3.328565848838142216e+00	3.556339318503730418e+00	1.393896122903181878e+00	9.275926309687308802e+00	1.265996094595297494e+00	1.148817112027576925e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.867796050308443867e+00	3.437147873287226041e+00	6.474481405663727429e+00	3.089226390562888724e+00	2.487617006589950108e+00	2.362748342549603198e+00	7.716219932854768260e+00	1.253523205153847631e+00	1.392281575783517411e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.622558367653240907e+00	1.050776822284178991e+01	1.016059662128740548e+00	9.267241671709042450e+00	4.880625005575506492e+00	3.646134902403871614e+00	7.930689325529857392e+00	2.742091149584121590e-01	1.783009951200727805e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.806866132932892999e+00	6.023236403864637545e+00	5.539968170747269660e+00	2.343062529527816462e+00	7.305416149916277746e+00	6.553766229057501613e-01	1.664024039180299619e+00	3.325523212774905701e-01	5.395347779737917016e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.617243633615645715e+00	8.766744319347317571e+00	1.361702128689122437e+00	1.230804462221356754e+00	8.992511674419582102e-01	3.287788888363915696e+00	2.677010359458533273e+00	2.603441391592280496e-01	8.913438962243018793e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.902307445502699146e+00	6.391075196094153199e+00	4.404588066920761769e+00	5.306364652908455604e+00	7.521295534703406283e+00	1.225012391634270559e+00	6.438349284142819151e-02	7.663216637628074424e-02	3.136510557184355008e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.267769971827073405e+00	2.671082929079657831e+00	4.200382148378829505e+00	4.637161655631448554e+00	6.129883588064966915e+00	1.136110496087174182e+00	3.171748783848301834e+00	1.353562407190670447e+00	1.371936661289253756e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.301455666413580126e+00	7.297301512514033917e+00	1.525622082318523365e+00	6.793331656703967880e+00	8.106901056778028192e+00	9.822571663320519564e-01	1.419596650128519322e+00	1.292911618901606552e-01	-4.519782684336329237e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.686274519080046552e+00	9.090141802514846603e+00	3.031480550528565132e+00	7.151182159356138435e+00	9.736719866578614102e+00	1.681362007915654599e+00	2.867871778782669079e+00	-1.210969412456544547e-02	1.504933025683127701e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.865588847668309569e+00	6.551304686596112425e+00	2.375756654775686538e+00	1.817593255050014900e+00	1.434071348658846556e+00	3.692719074183603567e+00	4.493258297357936470e+00	7.712033218062175344e-01	7.541117238392821553e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.281948341647550116e+00	8.225433668964955203e+00	8.252767548754277982e+00	6.736715808781612580e+00	2.422283298432042820e+00	5.159347709777111213e+00	9.303195479059546358e+00	2.939669461274069251e-01	8.082745594907153830e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.113567610911987416e+00	1.010635849852457291e+01	9.271173404284777320e+00	5.537807954358370921e+00	9.245581452396899991e+00	1.149528243984085929e+00	7.214277975324507430e+00	4.365315039734197766e-01	9.874920155498720931e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.141728679705005689e+00	3.748912155101185917e+00	7.959692567732471469e-01	2.286957772849833592e+00	4.793954433585186692e+00	7.578891664087441526e-01	9.485264992620450641e+00	2.459163345513728061e+00	3.581010241506543679e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.558384296352418374e+00	4.038809561916639979e+00	9.835161203415083264e+00	5.766992379816559655e+00	7.134099583134576150e+00	2.101681072586070620e+00	6.862740818951731825e+00	7.235085066430697598e-01	3.198126270919311054e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.834959376707285372e+00	6.076032107296491347e+00	5.352935815301657740e+00	3.059209157834646309e+00	6.089949676347929497e+00	1.060458283052218675e+00	1.744931400867326454e+00	1.148244253010294313e-02	3.735979766595991070e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.324458429504886015e+00	5.312135011871570889e+00	4.417266757192383153e+00	4.655261108027120898e+00	7.744573320408709272e+00	1.590268421476239480e+00	7.057610051402884999e+00	6.568111905728735156e-01	3.653322124791895220e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.690457572201403025e+00	7.799643004679822411e+00	1.960287064483812181e+00	8.454480986345934701e-01	9.488880316978377749e+00	4.030176213078895953e-01	4.110037621171654720e+00	3.570592243768618834e-01	-2.111467319677079457e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.010307221431992808e+00	8.214480095619959954e+00	6.353001803910505174e+00	4.455395720343642729e+00	1.030868094337698615e+01	8.700324785436619468e-01	6.839224810739905180e+00	3.141750091042094239e-01	5.254143849765938512e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.012310082655968557e+00	3.959959531053023341e+00	8.226269983596649737e+00	3.255757050330397639e+00	7.914202226440215426e+00	1.306107150938156103e+00	4.086395223104153374e+00	6.546313433088095657e-01	1.559666051458018288e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.377487304550968350e+00	3.973192873697758642e+00	7.958914470360739735e+00	7.989411604805459532e+00	3.887638885654204568e+00	5.112611964464526260e+00	1.015047507990124309e+01	6.780723909675034911e-01	1.686744372287309801e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.548876147801139247e+00	7.472522433088469640e+00	1.707560145261520113e+00	1.056932105381800158e+00	8.476012292194672781e+00	-2.021785762429167965e-02	3.201249355565634502e+00	6.077078694649251656e-01	-2.607907517012263421e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.085386047946836463e-01	3.463901627773650294e+00	1.407100299305745983e+00	5.319876653512086939e+00	1.287058621511513179e+00	6.653602539172918107e+00	3.042299332881561735e+00	3.668210607798486622e-01	3.521878987208016398e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.007213740844227878e+00	9.064900673390946295e+00	4.729230388592656098e+00	4.634811604917569383e+00	2.289054350683775496e+00	3.198167246617677595e+00	9.404059858970816421e+00	5.154583546602419242e-01	3.111351001969641317e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.921927546824248267e+00	5.284517104139121457e+00	3.197116295165477684e+00	8.297102007116293976e+00	8.913882393111478564e+00	1.916408638328469527e+00	1.075314034039334121e+00	7.211446028370412098e-02	2.739878932214543816e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.576038470437721273e+00	8.240848200061613227e+00	4.233766823161799309e+00	5.906593867560048672e+00	3.481398046248499245e+00	3.728551196933298506e+00	7.460584559198511378e+00	3.350083839145138742e-01	2.282144762097228163e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.999558568661704339e+00	1.861693711783933836e+00	3.473346291216917514e+00	7.242665753353623614e+00	3.316559148637298282e+00	4.706894515890263975e+00	6.632604635987219055e+00	1.241037593850563781e+00	7.128525416691312344e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.290282961957506913e+00	6.369048526097697227e+00	8.245817099639623393e+00	8.248491008080730325e+00	2.456339888467172994e+00	7.265159376619693354e+00	8.629646880434357570e+00	3.667684648641130751e-01	1.027234860462895583e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.234675578233126458e+00	4.457032238439278871e+00	9.578389083150922190e+00	8.273790408599188240e+00	7.776017581314725646e+00	1.923351937337906659e+00	9.391821007037052027e+00	3.834199392135146378e-01	1.765223630734053017e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.589122056706336217e+00	6.074752071843526835e+00	4.045750918154721099e+00	3.647271729660858774e+00	5.194311117761781560e+00	1.858788650870417891e+00	9.863425888245940243e+00	9.407863948139220112e-01	4.550420183372312799e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.289074965023134567e+00	1.898178580840662821e+00	9.884614099388207009e+00	5.569941969049248875e+00	6.713314983255387780e+00	1.793960089328882734e+00	2.084039307755385373e+00	1.077314487620433525e-01	3.397474690359597815e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.679403019305695466e+00	6.632473211785192113e+00	3.327310061214123760e+00	8.762588850382085681e+00	2.437955812329812844e+00	5.692723111488514398e+00	8.091386348882476653e+00	2.765213013467652248e-01	2.247316060378418801e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.440199320346817302e+00	9.857439572146979856e+00	4.596914444835491942e+00	9.835311820670872507e+00	7.367035221371826204e+00	2.470957853830801021e+00	7.473331864104363120e+00	9.884697148465758365e-02	3.583475713099678828e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.752270932273258808e+00	2.977865814143035195e+00	2.942312222964730939e+00	8.600537717204332466e+00	7.840746662883140594e+00	2.263071572417795885e+00	5.871065452048878086e+00	4.086021999240997404e-01	2.047762834392685249e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.758557509861244483e+00	3.303104381646495114e+00	6.057900880763407159e+00	4.407656081455305852e+00	4.583465461869504765e+00	2.504337794576865228e+00	3.002121687502162128e+00	4.529504587053682085e-01	2.697357528966157503e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.741441837262553527e+00	7.458380410579648068e-01	1.067327917592086095e+01	2.940345586001120726e+00	4.177014525048612370e+00	1.372377641351320676e+00	7.531144679876494052e+00	4.095719609657995086e+00	7.985859874229821287e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.920072543447311375e+00	6.539190592435248028e+00	6.304051553682965547e+00	6.406031480702118586e+00	2.272325923285025695e+00	3.395364764891092957e+00	9.355944161429317063e+00	5.621145124070938692e-01	6.687044766778240223e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.790669728411747208e+00	6.032496462660869696e+00	2.441710314112170099e+00	7.711652478355502716e+00	9.462519693011806510e+00	1.603644822766950195e+00	8.724556825496271983e+00	4.460397771020435664e-01	2.728808860319082097e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.440668403117131291e+00	5.563814131495000481e+00	6.940761614202211938e+00	5.438539533870716980e+00	6.994239372950879385e+00	1.727743022600497058e+00	4.132016144736688545e+00	4.122913369769104497e-01	5.742656486651792846e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.222069865344630024e+00	3.573523238973647320e+00	2.411912828193323310e+00	5.580536021206320640e+00	1.007744224274076217e+01	1.100331565645481957e+00	1.865016787273115817e+00	1.842877090842036658e-01	1.190014539331942567e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.816525484541916313e+00	4.833208802728734099e+00	8.765231517878609324e+00	8.030126647688136998e+00	3.683348938665778505e+00	4.686425294157113619e+00	4.079372077464587854e+00	1.893998131250422545e-01	1.799009898788662554e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.081994365605887687e+00	6.837290917552682146e+00	4.779078679303694344e+00	3.318550882171517280e+00	7.249455599658538141e+00	1.033709202159613039e+00	8.215997348712550163e+00	6.983460020771120602e-01	4.046187171034288710e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.820061117183696453e+00	6.217628322120350326e+00	4.987105145284922436e+00	8.569199490506122174e+00	7.221073997413903989e+00	1.587333256068792497e+00	6.697495365564380521e+00	2.625055877720847142e-01	3.876996727020763256e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.304846359858625959e+00	1.050610853773428666e+01	6.006802126747863291e+00	5.241610701539993755e+00	7.327456761515592554e+00	9.245582462933030765e-01	6.128174466972880374e+00	1.099078519480761323e-01	3.662873263338492169e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.527838581804703111e+00	1.666919218295149996e+00	6.084377951122696970e+00	4.621865803556611141e+00	1.023286066381417569e+01	1.088099239549614516e+00	9.622396251310727511e-01	4.060108303340785318e-01	2.040620718363139474e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.188996208211041683e+00	6.964892564741698600e+00	1.058575126876111661e+00	4.068527701068216373e+00	5.531023187010314146e+00	2.171315304880862218e+00	4.855310529668162900e+00	3.560237134604439246e-01	1.541732759384127238e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.199856102378741962e+00	4.706451689294735452e+00	7.229822926293886454e+00	8.222596459405723479e+00	1.532408335169103353e+00	7.277538219587039947e+00	5.339709338905879399e+00	2.282107893640383522e-01	1.115967357222307221e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.455256639721145273e+00	6.927648279380180796e+00	3.676002291024194513e+00	9.513050677633378971e-01	7.121514107304511398e+00	6.047719264922967186e-01	9.138281596959723529e+00	1.945357583175613803e+00	1.552080222337397508e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.448484172131578873e+00	7.888078118927240645e+00	7.680422114153723001e+00	3.016344613341397807e+00	7.002836973384902741e+00	5.015710560080769431e-01	6.440115443181532839e+00	6.971162266897331650e-01	7.055745527859345501e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.764547737370897762e+00	7.291278005757226843e+00	7.448672947168331504e+00	9.779191619213250419e+00	5.686067891374561256e+00	2.966729936719613825e+00	3.602292760043146913e+00	1.407191981101016398e-01	9.855881448111384557e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.146163283454399995e+00	1.029585715372328636e+01	8.575472076860297221e+00	1.646169536659952026e+00	2.325756262178209077e+00	1.894719962861652451e+00	6.038016445110298669e+00	4.111063397598921365e-01	7.039211355378504287e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.590732272914713974e+00	1.820026868242743179e+00	6.399041941424131075e+00	6.650908381998533514e+00	5.358033164944024485e+00	2.325828907989332173e+00	1.404095953758134119e+00	3.140861342546823476e-01	1.695308105099735130e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.556204937420099021e+00	2.082978238955279782e+00	6.451079810361521005e+00	7.157834042180835077e+00	3.329134808270444612e+00	3.872720245127434069e+00	1.064491780932423914e+01	1.512850596232525380e+00	1.625615639506151666e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.538875371463602093e+00	8.050142791936377051e+00	1.761388731351648307e+00	5.372797211129980433e+00	6.197413283194623368e+00	2.097521456144716190e+00	3.814241678985894612e+00	1.845957426444898575e-01	1.187394649359438725e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.023990818513790479e+00	6.189351499092101250e+00	7.946861344946839267e+00	6.879035765881785558e+00	6.556584175612166554e+00	2.464895277399078655e+00	5.714522758799098767e+00	1.992957366302293698e-01	1.067601700280057742e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.811380493192131347e+00	3.046563641723680771e+00	3.756051534782852919e+00	3.869141661120150566e+00	8.244970270968407178e+00	5.562049828492227066e-01	3.233963750792866243e+00	6.964826634238715508e-01	3.050501360635840875e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.835626482667245263e+00	1.671451771633406524e+00	5.178962041288303730e+00	5.364234594077010421e+00	2.730780931560496949e+00	4.002943980854430706e+00	6.716370479957016748e+00	1.455519923845893571e+00	1.585070426312746328e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.154963526486825653e+00	1.593138805345074793e+00	3.863212227233704166e+00	3.753504734449848446e+00	5.864362732130600442e+00	1.921242639756039372e+00	6.512256811563582382e+00	1.831294981472833427e+00	6.326972220382234724e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.465807996220371168e-01	8.292726749656583962e+00	2.191188769895895838e+00	6.500615536362881919e+00	3.607141068955732166e+00	4.029218683693113867e+00	6.832273910815947815e+00	2.932994682099018258e-01	1.995616998201751313e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.379617372638252348e+00	2.408842551561714895e+00	6.198636416232268687e+00	2.291085825236574447e+00	3.243556872919888701e+00	1.627738881218503630e+00	3.568807201399008644e+00	1.082696009163418571e+00	1.472020436368912044e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.175931624516094232e+00	3.135500614396889318e+00	1.068656872424273541e+00	6.156527338572943542e+00	7.728528139847645306e+00	1.351127464679914958e+00	3.780565647789396966e+00	3.897245696116090619e-01	1.792815922090002623e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.823612849200351604e+00	2.351859359773230906e+00	8.427621159170923804e+00	2.367916401820080008e+00	9.715136360647385061e+00	8.331431794193930873e-01	8.770550833345343023e-01	5.301376863560968156e-01	1.808759174837416239e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.833474872134318145e+00	3.560241561592237591e+00	3.308093496329469918e+00	3.345126242345252354e+00	4.514501977695346113e+00	1.384334599035442315e+00	7.994376491958077757e+00	9.043730015086308693e-01	2.829270914629776534e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.984616284577433998e+00	2.155234386870448660e+00	3.562831838057777256e-01	2.676299657416847833e+00	7.555083225116928425e+00	8.534967007043472442e-01	1.454739809595426481e+00	5.180206263486806240e-01	2.683055427487890943e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.782669445894722315e+00	6.499983837967077349e+00	5.790316258706107000e+00	2.379310210197257192e+00	8.484746360475318383e+00	7.940723046044382283e-01	6.379786937927122814e+00	7.100941447878721391e-01	7.187957567049179097e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.464281940041843200e+00	7.539680217649005201e-01	1.404785953840665291e+00	8.015369040958471913e+00	8.485729177102689036e+00	2.343574188529085944e+00	9.546017795228896929e+00	1.384097921657019725e+00	1.280837928834900330e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.630051175068611080e+00	9.082289354351296140e+00	2.761294400801906690e+00	3.159713530383186697e+00	2.469305930671367832e+00	2.971286329965766804e+00	9.559996253230691465e+00	6.899098108772661053e-01	1.281880071676970489e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.566625553530343495e+00	2.476666855275492019e+00	7.075982669843900119e+00	8.260928020741305389e+00	1.007998210488957191e+01	2.105068578823339198e+00	4.877756591842642209e+00	5.546957654633392076e-01	1.659784413682716320e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.020465826843970802e+00	6.275608258670636985e+00	1.113208319681938230e+00	9.608255003981589937e+00	4.263583212853313320e+00	4.254469800496598175e+00	4.062549301598831875e+00	1.564220336450395654e-01	9.031629439798024572e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.728889697825733318e+00	9.064551949875765402e+00	8.199739970831894098e+00	5.082715724590809003e+00	3.006511105466035616e+00	2.811144250883382600e+00	2.002354796669080450e+00	1.464454836640165236e-02	7.725413554063045751e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.598305935098236930e+00	7.211630437487113632e+00	2.428579966730647577e+00	2.693315929189064484e+00	1.913852856022592031e+00	2.610841519561983848e+00	6.508650448534668342e+00	7.770164324276378487e-01	-5.705169783922250937e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.166934668074169679e+00	5.148099063684721699e+00	3.054340740490254724e+00	4.067829639974760880e+00	6.079943990186070124e+00	1.281835204254256677e+00	9.071217618638916846e+00	7.302684576734250754e-01	1.456853053564178602e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.504558097339339540e-01	2.910761196824592112e+00	7.181540447140928762e+00	8.114949482048350760e+00	1.073624260598458946e+00	8.257139210924059114e+00	2.776078102502301803e+00	2.513774021010434234e-01	1.567366108930222879e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.530752141969678348e+00	3.550346766428189582e+00	4.962791950197725122e+00	4.104484174386229256e+00	4.219885753031605624e+00	2.457957606512930493e+00	4.543805599501150816e+00	6.664770283078517155e-01	4.410293617338828298e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.897804555869610610e+00	7.262856278301652146e+00	2.407494836989239495e+00	1.651007008643221807e+00	4.613232561056094028e+00	1.260328751466101016e+00	7.812660650140654361e+00	1.300124908716453698e+00	-3.053219341006966348e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.768363137219342685e+00	1.103591052091453051e+01	4.642328686919916514e+00	6.694976418549307695e+00	7.935799498394131568e+00	1.290502961781908153e+00	8.201566202813550532e+00	3.481486495755752864e-01	1.225480664649285067e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.423943220316733260e+00	6.383701435025693094e+00	2.973533941108778222e+00	7.874471913008836310e+00	8.270886832220543994e+00	1.964739035962585589e+00	3.128779098400025660e+00	6.960583435492392890e-02	1.019324243716071887e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.824049149590527108e+00	5.965065926818580166e+00	9.242302711087281963e+00	7.284575085766653579e+00	4.295748195102090605e+00	4.312459055261020247e+00	5.844172483853689037e+00	3.373729952793745879e-01	1.241169300088895611e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.973510095715377943e+00	7.159130165225007225e+00	4.270849643308102017e+00	2.640728982017150450e+00	7.982242317351879279e+00	1.985811504751324730e-01	2.471360573174957498e+00	3.179340506403301458e-01	2.769902623160493516e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.652841054686137845e+00	5.177267316229803740e+00	8.181609991533544957e+00	6.786443218732893357e+00	8.351036808891537433e+00	1.922985018395130696e+00	3.043228093800910639e+00	-5.236150405469014446e-03	1.283349911977270530e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.520326060074674857e+00	4.671551123587682763e-01	8.079166522710149678e+00	3.179216299980401228e+00	7.165514231218473640e+00	9.513739974442700920e-01	9.531255796392585466e+00	3.990748630502116701e+00	5.082951360290318377e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.124710866309227342e+00	6.894056178973541726e+00	4.893357648774149027e+00	3.351777972323403354e+00	2.323473983046399294e+00	2.780930906093731725e+00	8.390187211749582374e+00	7.957807962809335667e-01	4.675537382321139468e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.251958535319554144e+00	9.631999204704106532e+00	1.014469574832803112e+01	8.267740819788553353e+00	8.010984334435873322e+00	2.624554251641693536e+00	6.327595470520313015e+00	1.016034726321110027e-01	7.524380435277049806e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.200308523980441855e+00	3.087960023406916221e+00	4.517550203491185634e+00	3.573657603879949018e+00	9.709431826471060845e+00	4.712942509222073917e-01	1.891928217337725204e+00	2.658441309274488518e-01	6.830909095664518205e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.426094299121172249e+00	7.080866417935218315e+00	9.468834052286984715e+00	2.816009743717382996e+00	7.697404185602805704e+00	7.368916103633667003e-01	1.023641576536778253e+01	6.621916007531526427e-01	1.317187116038462413e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.261594199399080907e+00	2.914452567714412190e+00	1.677459536085699643e+00	1.046250870630379914e+00	3.792926664357744393e+00	6.310051829322749217e-01	4.839283779148566111e+00	3.480568323953030507e+00	1.080258925183961383e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.377886247507890793e+00	6.450458509449966016e+00	7.095239825563238512e+00	8.166433473980353241e+00	5.558214204235916611e+00	3.640565810777874667e+00	3.636894317950603028e+00	1.703074649187722722e-01	9.673904777739080529e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.055125314867416009e+00	1.943364170130340574e+00	5.002807254910673684e+00	8.204887696839287869e+00	6.143491128954732261e+00	2.495812128717438405e+00	6.007890102010693845e+00	7.863053521915415178e-01	1.528163943864765706e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.326751684765527184e+00	5.146636070072225344e+00	4.466065292463881953e+00	6.634658764041446943e+00	5.542360419470735877e+00	2.648636475692007330e+00	1.036882526276998728e+00	1.068266141195095553e-01	3.088051944501220891e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.152187603802026672e+00	7.363788192635957408e+00	7.491034642963382950e+00	7.155334740547835359e+00	1.673250447542355968e+00	7.309010551492707286e+00	8.063313690278409496e+00	2.816323109416725146e-01	5.451541628710820930e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.276678569586085388e+00	3.830835569179595002e+00	8.068792477282546116e+00	1.633078052106419875e+00	3.721278003432855641e+00	1.550064554540981465e+00	7.064962877960638821e+00	1.188448943877412844e+00	1.394104272761988383e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.508948301810672632e+00	6.420760406423052125e+00	6.227514262868595329e-01	5.531261196787805368e+00	8.096822587126666804e+00	1.129658688758640395e+00	2.311225964473339722e+00	1.548842213077723240e-01	7.405002579631881909e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.966448194075030464e+00	7.748478971165342344e+00	3.207083875188130762e+00	3.915748337974179982e+00	8.581488646579741086e+00	1.017789701423211346e+00	2.343719945326923071e+00	2.601447724354155611e-01	8.486845119956982764e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.680451137742217105e+00	1.004067862160292712e+01	7.837690169734575107e+00	2.391839094523651621e+00	3.383675608145445324e+00	1.547417505966837359e+00	2.614515290624824573e+00	2.968110172729079843e-01	7.121371827132932708e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.108738866018504687e+00	4.117936267608535594e+00	7.347176190836542276e+00	5.081014943421083174e+00	1.053425313397425356e+01	1.371259752209139204e+00	1.238043577254137162e+00	2.158940419995521720e-01	1.680042049319436259e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.763075351474552299e+00	3.899964795814629959e+00	9.932914240423434293e+00	9.991575628610169346e+00	4.730768937564399756e+00	4.942828709061940273e+00	5.460501537159171193e+00	3.232882847812708627e-01	2.119184709254270516e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.715450930529304863e+00	2.591584338677014099e+00	7.335618694000328510e+00	8.471331985064567416e-01	7.938582917896798818e+00	-2.114480441093008478e-02	8.351785252058823161e+00	5.368425110091308738e+00	2.488155816891133298e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.851608970005655941e+00	9.755614851700235235e+00	9.333008229247713672e+00	4.420401222888625803e+00	8.539513068936255280e+00	1.302817126494138389e+00	8.354400824869123721e-01	8.463319465585350532e-02	9.924479067015596456e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.419596867951954167e+00	1.012016408095627540e+01	7.782773027910795172e+00	2.962262465914265785e+00	8.295327292689140819e+00	1.353500472488769812e+00	2.190758451034321208e+00	1.673399880194248457e-01	5.551239479211381500e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.006025189025864019e-01	5.934639009772669560e+00	3.016078131322105893e+00	3.359744865342744191e+00	9.443709708875349662e+00	5.617882421511135593e-01	6.788791903990162524e+00	7.042089267929226848e-01	1.946785140578830564e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.630370464404867548e+00	8.574140799021192194e+00	1.373604554172189074e+00	8.632394752657512882e+00	3.944497220096464307e+00	4.773449362354620362e+00	9.142052276114032594e+00	2.592861918186037395e-01	-1.925628424385698589e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.106611210224469399e+00	5.274295032126405935e+00	8.205486318046558480e+00	5.607373045438026615e+00	8.611799112378617949e+00	1.540486463763703906e+00	4.380490819260698387e+00	2.970513134630418106e-01	1.119341586234950192e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.491946442491602021e+00	5.760118097319499419e+00	6.361390567235481797e+00	5.610237698219640023e+00	1.618674829046726327e+00	4.774933172376960577e+00	4.259425807616362469e+00	1.701520209163031039e-01	6.405387141362652415e+00
