G	c	dx1dt	d2x1dt2	dx2dt	m2	p	m1	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	8.565314681502613325e+00	1.949518680183714103e+00	4.351470653470776107e+00	1.860916839297892089e+00	1.619573602882988439e+01	6.357187855410648680e+00	3.665422725185935349e+01	0.000000000000000000e+00	2.829955375081580460e+00	5.181109269403332718e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.482419323949246248e+00	5.323554078849022098e+00	8.230960642143681838e+00	2.501128523225859102e+00	2.152880361760529482e+01	8.294862657572750209e+00	1.330830889818238347e+02	0.000000000000000000e+00	3.759867991698900180e+00	5.633963538556650441e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.079134113430992414e+00	3.309743816695770224e+00	3.527348438959446053e+00	2.296365401170748832e+00	1.268566394442052392e+01	4.891515298853775562e+00	4.951098244339883081e+01	0.000000000000000000e+00	3.631389175066086050e+00	1.327542915768788134e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.788960172003357663e+00	3.600119081869505688e+00	2.948456293592534028e+00	9.784717916190118103e+00	4.660287520328797939e+01	7.734717273464979392e+00	8.147698480558331369e+01	0.000000000000000000e+00	1.468562525679816133e+01	6.796869498178685909e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.460460767768426926e+00	3.791362238893515091e+00	9.668084137922500432e+00	7.805381051509820090e+00	2.727916797097186929e+01	9.162273494079036240e+00	1.030847119350464567e+02	0.000000000000000000e+00	1.183916055517395804e+01	1.826305822281896196e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.593850577316600514e+00	8.189679608445302961e+00	1.092650897327980708e+00	9.648191776302668998e+00	1.468050000134204147e+01	6.089463646182272427e+00	1.522160446547877370e+02	0.000000000000000000e+00	1.449018123777638678e+01	4.834823621706250130e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.828902315979386017e+00	5.919069975011913343e+00	9.971490801658127623e+00	4.947092351201405336e+00	4.394839971972574233e+01	2.591465147441055272e+00	4.506054281407831041e+01	0.000000000000000000e+00	7.525487277223382954e+00	3.700065502225651670e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.296938153261628202e+00	3.806592244035475137e+00	7.203151492747418061e+00	3.489109017246448730e+00	2.938184112340145049e+01	3.388796806587219823e+00	3.789757619420101520e+01	0.000000000000000000e+00	5.309863366122673511e+00	5.999065218978852698e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.992957065663613747e+00	6.534338041899669491e+00	8.450715285226809925e+00	8.152578358376796785e+00	8.115814488558970652e+01	2.725979738524179741e+00	5.441657691558543064e+01	0.000000000000000000e+00	1.215519005002742681e+01	2.090074907464105625e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.000037479976293220e+01	7.530422340522073377e+00	3.627185981568970430e+00	3.907117432417761549e+00	3.893701775821470079e+01	3.181797298887548031e+00	7.099563095171299665e+01	0.000000000000000000e+00	5.948259238404910221e+00	7.251046991678403941e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.051216067990428549e+00	3.515785418627138004e+00	1.093175969424210470e+00	3.758582391241429121e+00	2.226098164386853995e+01	3.793659402268829695e+00	3.881148945498755864e+01	0.000000000000000000e+00	5.499997365981212027e+00	8.188987622078922612e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.938350671523214608e+00	4.784256453436205980e+00	7.545477614451658432e+00	3.075245191801365241e+00	2.397576918843080307e+01	6.085992255969415510e+00	8.430028014592473085e+01	0.000000000000000000e+00	4.513310655372262836e+00	2.452249819696492583e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.562729687083882268e+00	2.107693924589715273e+00	8.552668128795041014e+00	2.105716211775806812e+00	2.033262429150407868e+01	6.333074275982493617e+00	3.879294443289181515e+01	0.000000000000000000e+00	3.261204081412926836e+00	1.911930323777468077e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.630769891324352017e+00	2.674511997302176702e+00	7.534633035309101778e+00	3.283151477958059061e+00	2.840150762981606292e+01	4.909627303051582459e+00	3.625553137668805448e+01	0.000000000000000000e+00	5.006021918777040725e+00	2.346279020508994062e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.172164430274625246e+00	7.141943400112137574e+00	2.285336594667329191e+00	4.200819133239168224e+00	1.346836827492272981e+01	6.591846745479262637e+00	1.399936516142637117e+02	0.000000000000000000e+00	6.309127270908065910e+00	8.860409051564634098e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.051389542949691780e+00	2.565668526377317349e+00	7.769539609643184797e+00	6.993610577817848117e+00	3.563399919164016438e+01	1.779554504952867156e+00	1.255582855652974850e+01	0.000000000000000000e+00	1.059005967799409120e+01	5.741784669919481665e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.173539980266753435e+00	5.743312558689825487e+00	8.043988112419865999e+00	1.651103871382413102e+00	3.295933374880510858e+00	1.771694543532614796e+00	3.059869370453595749e+01	0.000000000000000000e+00	2.317781631766426820e+00	5.249920604313128791e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.521428441933609932e+00	7.395678120798553579e+00	6.825727241814253610e+00	2.941527794270092588e+00	2.798876609293079909e+01	2.554140482135551782e+00	5.592059225899016894e+01	0.000000000000000000e+00	4.542132193905265680e+00	2.056636336080726046e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.383224180603158437e+00	1.994366083519333754e+00	7.845287616522472973e+00	8.358633379908043892e+00	5.338278374605060606e+01	5.639786563546016929e+00	3.313969569332472531e+01	0.000000000000000000e+00	1.232579371890857267e+01	6.875518847729432004e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.081999178698962449e+00	6.098689308918108232e+00	8.605778187800151358e+00	2.343524677598838757e+00	6.989160683595891044e+00	2.914017457015704693e+00	5.345885569911491331e+01	0.000000000000000000e+00	3.554327786180973892e+00	8.819319530227980763e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.023312871642758637e+00	3.266704091437076851e+00	6.511530148305597621e+00	3.970466616658423487e+00	2.837906226699654866e+01	3.553272656445118027e+00	3.541448856977413584e+01	0.000000000000000000e+00	6.126961834975143795e+00	8.425342322396865313e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.554178337770474982e+00	9.702864335892087411e+00	1.767098492666137721e+00	8.865043678183326392e+00	5.793524293152240290e+01	4.641683106530736680e+00	1.328107107787944585e+02	0.000000000000000000e+00	1.310351218013140517e+01	6.579049038620831347e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.203996781554160123e+00	5.278851437284927783e+00	5.384178419857347464e+00	2.347579602595160519e+00	9.916955385388920519e+00	8.329853324052812980e+00	1.345096940557348546e+02	0.000000000000000000e+00	3.587561666526991822e+00	1.738381914037071541e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.104317949154874690e+00	8.335089330587003076e+00	1.629295345247327997e+00	1.702288814984333820e+00	3.211355555634224146e+00	1.115944464351621201e+00	2.615928305963723233e+01	0.000000000000000000e+00	2.503840270249347189e+00	2.003154704339612291e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.112449172589201396e+00	5.939164732829705251e+00	4.687610226085864085e+00	5.369304426933624086e+00	3.782463028082046463e+01	6.847434546282411993e+00	1.220070684928367371e+02	0.000000000000000000e+00	7.992908732940102290e+00	1.506910537547187845e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.615799905120638869e+00	1.404371914612945416e+00	4.535774068974838258e+00	3.796384355887052475e+00	2.092681544716544195e+01	7.043499320512227158e+00	3.005373584542384435e+01	0.000000000000000000e+00	5.578852303105093391e+00	3.299233139452913743e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.922029115084042061e+00	6.729435840001660729e+00	1.592665705965649048e+00	6.127693666915571491e+00	4.811407271602485736e+01	8.224254647349262370e+00	1.649732151262496700e+02	0.000000000000000000e+00	8.980061235376474826e+00	2.185332052703913508e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.727476367325021300e+00	9.595490975910461628e+00	4.106235205375840636e+00	8.283304409485339193e+00	4.685783364764998993e+01	9.312037574806620199e+00	2.686235987463319361e+02	0.000000000000000000e+00	1.239248458188453661e+01	3.363518146173339662e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.702212149014130205e+00	6.336122388950374607e+00	2.055098768791038477e+00	2.217456020935939076e+00	1.927587259934128383e+01	1.122555824422568183e+00	2.199106649329913665e+01	0.000000000000000000e+00	3.273246584903363843e+00	4.461323600298888081e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.964917716981933182e+00	8.418544949961436430e+00	8.371039050675298299e+00	6.208557134676058631e+00	3.782595762029335873e+01	2.444367977909324807e+00	5.896090625990154166e+01	0.000000000000000000e+00	9.221556981508486572e+00	9.420707585945747198e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.986871301951132374e+00	8.974723089623958927e+00	9.510912682842610266e+00	5.568306069523693225e+00	3.354452950167264191e+01	8.972226116237008497e+00	2.417536368175576342e+02	0.000000000000000000e+00	8.236637667612313862e+00	6.593088645152096028e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.852941243790480641e+00	3.017377369779822960e+00	1.727639319613802682e+00	2.289667847036505943e+00	2.059726198045315826e+01	5.103567828890017033e+00	4.627321166031592270e+01	0.000000000000000000e+00	3.621752461964704572e+00	8.480366609075669970e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.603376742536378075e+00	2.866698419939066156e+00	9.578582030538250081e+00	6.664128487088978758e+00	3.007589571859376321e+01	6.066963070984749073e+00	5.329439309708808281e+01	0.000000000000000000e+00	9.763359492615823143e+00	7.444052854251117068e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.221128849057028454e+00	6.480245006769294491e+00	5.649843250005794459e+00	3.507701145688961297e+00	7.388886092563130781e+00	6.952880939387508619e+00	1.360788331580556019e+02	0.000000000000000000e+00	5.229559110201520866e+00	2.058713943420191317e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.351255067787014097e+00	4.627005207229526462e+00	3.792493814705848898e+00	5.422520395787150171e+00	6.470600895382107254e+00	7.141990020291400398e+00	1.024265684390533977e+02	0.000000000000000000e+00	8.024729960166498088e+00	7.554187260612846622e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.759059219371266636e+00	8.654564147331273105e+00	1.720514140554469495e+00	1.603711152604161860e+00	1.329124432599411243e+01	9.325310554261950102e+00	2.412755575604724925e+02	0.000000000000000000e+00	2.582245751381539112e+00	3.420897135482666052e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.527253762159423545e+00	9.182885022845953316e+00	5.505863489751815720e+00	5.143185000632422899e+00	3.393179714705030392e+01	9.973894390943243593e+00	2.715138832375802735e+02	0.000000000000000000e+00	7.753424342765859123e+00	6.735429273693272378e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.330840874363662607e+00	4.205921195687409408e+00	8.188583445601821609e+00	3.752278540765934256e+00	2.787398727532325182e+01	7.494823054503481075e+00	9.249760626079032022e+01	0.000000000000000000e+00	5.682308449989636578e+00	4.021166828915300862e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.972518351491697519e+00	3.119407028163741824e+00	7.378919498696411061e+00	8.410526756641575119e+00	2.460455015934315881e+01	3.606575386972062258e+00	3.343018470130351005e+01	0.000000000000000000e+00	1.254687342093286340e+01	1.007376688113396490e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.149033503261077449e+00	8.013764215642309452e+00	1.448212045498893152e+00	1.471974115355322299e+00	3.303591286757990186e+00	8.929910905768362994e+00	2.145790647258617412e+02	0.000000000000000000e+00	2.158956643252544882e+00	3.360981323443120061e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.209577161682988455e+00	3.515426695895035536e+00	1.582875410997438781e+00	4.695749835027804409e+00	5.207959978515081190e+00	1.471089373594103966e+00	1.301112095961410553e+01	0.000000000000000000e+00	7.201716449920387397e+00	3.560987477619453223e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.145977161139935419e+00	8.501319518172639533e+00	4.610921444099850497e+00	5.150954244681335226e+00	2.162357244722953808e+01	3.048533219008737305e+00	7.698802087694605234e+01	0.000000000000000000e+00	7.733677606875356325e+00	9.404229373775908840e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.269515512573444305e+00	4.781912221003445929e+00	3.692028442656241083e+00	7.505766762009518089e+00	4.808024721784367017e+01	9.025171955820193048e+00	1.313450191216340386e+02	0.000000000000000000e+00	1.126444229594012292e+01	1.236284387855381750e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.443589221536853984e+00	6.945776037848053974e+00	3.084679899689047655e+00	6.199698469318667193e+00	2.798421665459217778e+01	3.439555382000953454e+00	6.901151767416423866e+01	0.000000000000000000e+00	9.288768423034555966e+00	7.272412984361698030e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.975513387264845377e+00	1.945915486630978020e+00	3.578863774239975815e+00	6.968591915922813129e+00	3.485851798793492407e+01	2.969449809580772648e+00	1.754649313246802933e+01	0.000000000000000000e+00	1.047116496462219359e+01	7.595808742445621320e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.128163936028904857e+00	6.515312616967412929e+00	8.252528783514367916e+00	8.070092128721629621e+00	7.313943645946815764e+01	2.233080501078488211e+00	4.308599398299869421e+01	0.000000000000000000e+00	1.192300942747968939e+01	8.482141110993417499e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.143538308172337814e+00	5.009802970385772269e+00	9.314564852513219861e+00	8.814018158224991240e+00	3.643559362030163840e+01	8.768927416989082957e+00	1.333265064793511669e+02	0.000000000000000000e+00	1.314006183160898189e+01	9.864663669485951303e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.577150685249067763e+00	6.265743080967167700e+00	4.573084171341337267e+00	3.840947835763275364e+00	2.117953177748675841e+01	5.587462482232937511e+00	1.044581393816395689e+02	0.000000000000000000e+00	5.779464996324008119e+00	9.709797884133072543e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.035606646683664422e+00	2.425318525865963526e+00	9.146320170945946515e+00	5.830658247434962860e+00	4.690450805024012482e+01	7.044378667152781048e+00	5.418859330446927203e+01	0.000000000000000000e+00	8.788417837166214497e+00	1.630365963135352869e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.542549759508935914e+00	7.693734284496837716e+00	3.864515241848431426e+00	8.607116802752928564e+00	3.922918008044131000e+01	3.097192512693408339e+00	7.072373512395563466e+01	0.000000000000000000e+00	1.288280343113707360e+01	8.319464075691145766e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.593335890324434345e+00	8.812844674797908340e+00	5.306503398363448198e+00	9.926310266980630459e+00	6.571414587761110226e+01	7.754704344105645575e+00	2.059811874575689217e+02	0.000000000000000000e+00	1.479583081521530907e+01	6.799469223863709999e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.725035139314298860e+00	2.918681557549850591e+00	2.994607920941658286e+00	9.018589257809038529e+00	7.866309640658496960e+01	7.926825565926469253e+00	6.878750307568215305e+01	0.000000000000000000e+00	1.363696044622186143e+01	6.831198361535606445e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.462650996096503064e+00	1.932617926403678466e+00	6.730304560198806740e+00	4.399659579847921442e+00	4.086719132188385117e+01	3.756837073268922023e+00	2.000735206327987825e+01	0.000000000000000000e+00	6.487006508347374023e+00	2.128448355152003479e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.471336166731782580e+00	1.293373665013902052e+00	9.868976880225989845e+00	2.833722407681146915e+00	6.260176431325329638e+00	4.694642742493783771e+00	1.670670211690226381e+01	0.000000000000000000e+00	4.125091954009861617e+00	6.841717779674135969e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.265496979488741403e+00	6.771447640576333526e+00	6.439621111492128236e+00	5.336735120657865039e+00	5.076843598308983019e+01	2.833980304333623579e+00	5.787761285889105523e+01	0.000000000000000000e+00	7.999723557495685533e+00	9.766251529095352879e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.438867762127625127e+00	6.438774947382113645e+00	4.181524620205113507e+00	7.617911834813256178e+00	4.120579379774084572e+01	9.710158017697199995e+00	1.906679171735173099e+02	0.000000000000000000e+00	1.149641843889727078e+01	9.152193815899209994e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.228291868715523982e+00	6.045981890053708341e+00	6.831331129202816044e+00	5.390883197597849730e+00	1.771830135219857283e+01	6.794497656835452482e+00	1.214286138480916577e+02	0.000000000000000000e+00	8.192900500318119228e+00	4.979511650719402382e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.024135432254663414e+00	3.127643225346622646e+00	2.182424783815214209e+00	5.267295885978540149e+00	2.749571576722953381e+01	9.359814178842084331e+00	8.611372329507332779e+01	0.000000000000000000e+00	8.084857993244071395e+00	1.361159609847015339e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.825587852003261347e+00	4.532413699661256068e+00	9.014153597182689381e+00	8.540676976734221881e+00	8.387156234244970676e+01	3.692797249984092200e+00	4.990129773300194671e+01	0.000000000000000000e+00	1.294294127415954065e+01	4.222757796772712346e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.443000162610854176e+00	6.426143204686240118e+00	5.560496237470299086e+00	4.285120566738933157e+00	2.327994150102197679e+01	8.146289719537961105e+00	1.527634888123776307e+02	0.000000000000000000e+00	6.421194422047514117e+00	8.510165067117206661e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.027040713160797480e+00	5.487698601471523219e+00	5.002611910167182430e+00	8.736992617283549478e+00	3.423473176660689177e+01	7.915871659436614749e+00	1.294747081266595501e+02	0.000000000000000000e+00	1.312971362635798833e+01	7.246564300039108453e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.722232399555279514e+00	9.861941219319101393e+00	6.329458401292884950e+00	4.632329200287202298e+00	3.113859466577180157e+01	7.275637529463454989e+00	2.152859218541277926e+02	0.000000000000000000e+00	6.955625365128418558e+00	5.114255394723986825e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.153202351016438865e+00	2.232417182321920102e+00	6.751052299047305638e+00	4.015077337452519934e+00	1.284792563616226246e+01	9.735669556766413990e+00	6.540434271730272542e+01	0.000000000000000000e+00	5.877413190990204761e+00	1.468172604361904332e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.631374650717127395e+00	7.314082945670984159e+00	1.602280174768319077e+00	5.093518045796330718e+00	8.211287304172950385e+00	4.536504178065290382e+00	9.892137700577816872e+01	0.000000000000000000e+00	7.707648592062240844e+00	4.875794623803026973e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.241048664779088817e+00	4.528040524185297677e+00	7.078294923222252955e+00	7.880589585684115939e+00	1.741109560351365815e+01	2.152504680044291074e+00	3.005018872096096771e+01	0.000000000000000000e+00	1.187026141312218108e+01	5.223866806984352351e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.202684849400075251e+00	4.837772931367287477e+00	3.187077951001261678e+00	2.196501313331682415e+00	4.282673717517021750e+00	7.058939068620883717e+00	1.009665489873405733e+02	0.000000000000000000e+00	3.113573268602793931e+00	9.351065659442163280e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.299669037756431944e+00	7.535321527146170872e+00	7.473916028023561253e+00	2.761101391162912755e+00	6.798828975411334241e+00	7.572963625680610988e+00	1.704239801663297840e+02	0.000000000000000000e+00	4.210375252641544996e+00	6.668597874610406429e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.251499264271056955e+00	7.203449323630201739e+00	8.397766930770423244e+00	9.674530552410601558e+00	2.140291660754985514e+01	6.144562625256938304e+00	1.335738109820169086e+02	0.000000000000000000e+00	1.439731666643132613e+01	3.852333602152429926e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.775669251862683318e+00	1.000731636722630391e+01	8.177472182866402761e+00	2.555182742609044766e+00	1.712405410616833379e+01	2.868433783678848492e+00	8.658916111117007119e+01	0.000000000000000000e+00	3.778694985213316482e+00	5.715914062834832166e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.618212916104109667e+00	2.234253012084544299e+00	5.966513070964307275e+00	6.217702297205029538e+00	1.596579272108236403e+01	5.501630068852063182e+00	3.600547641272348187e+01	0.000000000000000000e+00	9.208204223824653312e+00	1.600843142081625370e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.152780483154876912e+00	1.933341353246065486e+00	5.714553601160413443e+00	6.161064125155859550e+00	2.570366255240274356e+01	3.800368405842243114e+00	2.399273876074150280e+01	0.000000000000000000e+00	9.235521464745570341e+00	9.712046591317912814e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.116111657335789431e+00	7.487420622989127139e+00	2.263408770879575815e+00	5.434633560585919732e+00	4.904197431567494903e+01	4.828936033815303119e+00	1.098942261431845679e+02	0.000000000000000000e+00	7.912670117028434369e+00	4.190843719932944467e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.255345085472231226e+00	6.189496028279752871e+00	8.011645856009108613e+00	6.767924561444703890e+00	3.614617779833479716e+01	6.737852350923922096e+00	1.254101530199889822e+02	0.000000000000000000e+00	1.019106048291025601e+01	5.383059821184524196e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.992818138587859167e+00	3.615682654233050020e+00	3.506995690951276945e+00	3.129046847098027939e+00	2.192148595236562869e+01	7.578866317012088238e+00	7.960746042884503026e+01	0.000000000000000000e+00	4.623595516865862898e+00	4.100272702627492549e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.632007103480225929e+00	1.819051471332805425e+00	5.483523508035346161e+00	5.948071883508469604e+00	1.489459214233569284e+01	3.038871933998532615e+00	1.574118495158375453e+01	0.000000000000000000e+00	8.951596787981110026e+00	7.084770309533065635e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.781089293139507479e+00	1.777899945053621034e+00	3.556923661458219144e+00	4.365305249566955759e+00	1.151134254601269014e+01	4.746196891197592471e+00	2.389320944649190537e+01	0.000000000000000000e+00	6.757149834013199907e+00	7.041311890342206503e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.371733917880916698e+00	9.013885340745668273e+00	2.250248751577520245e+00	6.919789059425169420e+00	9.133488708645396414e+00	3.405585934667036963e+00	9.255090047972993261e+01	0.000000000000000000e+00	1.046327095904251969e+01	7.473053292384908453e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.432237742876202091e+00	2.733317095096666982e+00	6.618748365520835009e+00	2.321747407274012520e+00	5.462231354548506168e+00	2.829951101468747954e+00	2.155263323552435750e+01	0.000000000000000000e+00	3.418465848640933391e+00	3.395433608365643785e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.525931398644481796e+00	3.923908531679521694e+00	1.436272559813289940e+00	6.102398472375367255e+00	2.184884728379535801e+01	7.934767559825554706e+00	9.444573763109669073e+01	0.000000000000000000e+00	9.241728215097969823e+00	3.909406852694412127e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.630876794059075596e+00	2.970737636939448478e+00	7.723087917337387864e+00	2.758562765588420618e+00	7.079969002809922252e+00	9.128353433163667319e+00	8.396632891115710606e+01	0.000000000000000000e+00	3.965314418168296662e+00	2.151776632132887279e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.649239578552356367e+00	4.199419570467895824e+00	3.831121290532986112e+00	3.453870507329336981e+00	6.149533588041585119e+00	4.258311326189239132e+00	5.359939128831359767e+01	0.000000000000000000e+00	5.337155636768985190e+00	6.912353902370640846e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.099354792768991285e+00	1.698381992187331546e+00	9.568544954902349353e-01	2.895544308891484064e+00	6.188004261795006400e+00	7.750491143842568320e+00	3.960985640637142069e+01	0.000000000000000000e+00	4.481895885987148276e+00	1.370548889178049734e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.124456252180047855e+00	5.571437105389414057e+00	5.701234340647094889e+00	2.697051106397340803e+00	1.402526522593086256e+01	9.204880253261272571e+00	1.544310380231261206e+02	0.000000000000000000e+00	3.993902171373763910e+00	6.404664827898366219e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.845050153964010509e+00	1.654497223355932523e+00	1.541597076391702847e+00	8.399370668545467211e+00	2.464375820976362874e+01	8.640186865467448740e+00	4.082464915448321108e+01	0.000000000000000000e+00	1.259641884379749577e+01	8.855006162903750422e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.229318489211506993e+00	8.279690722273453929e+00	3.465995660104992826e+00	3.570976327051938792e+00	1.535532377415382221e+01	2.737679631326261021e+00	6.360807733813685161e+01	0.000000000000000000e+00	5.230027549683434529e+00	9.137964373275014651e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.522734977728203987e+00	3.072224061844123000e+00	7.367852790796648677e+00	9.326669916553262496e+00	5.090616961337605062e+01	9.592767893996583695e+00	8.949476331268209606e+01	0.000000000000000000e+00	1.397545823296266576e+01	5.030647668759879565e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.288892345077392143e+00	5.954356866047106678e+00	1.553834564042597899e+00	9.658282316575251158e+00	7.026961432179864175e+01	4.464431683739388923e+00	7.694061323323190038e+01	0.000000000000000000e+00	1.461695814759971235e+01	5.124733265312747754e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.329648793962379782e+00	8.882307264040392170e+00	8.615198678791875508e+00	6.137176273902962720e+00	8.586216540968390376e+00	4.166095162710751865e+00	1.091884550080844178e+02	0.000000000000000000e+00	9.175906461435666017e+00	1.624864458342030193e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.246953414430295837e+00	6.882434435449970245e+00	1.106472498206739097e+00	2.355484746267203722e+00	1.880671407997519040e+01	1.555924673930504598e+00	3.200238027758157955e+01	0.000000000000000000e+00	3.454203590179324213e+00	7.034038045734748223e+00	0.000000000000000000e+00
