G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	Fc	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	4.405748066926079787e+00	6.918928067739093635e+00	3.029749703122766924e+00	6.161942101806944905e+00	3.337026857970076144e+00	3.563998506702407698e-01	4.351938698254092230e+01	7.240994897545567355e+00	8.695917797418209361e+00	5.046450081481415495e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.946465844250546695e+00	1.899122671006553853e+00	3.614495820531199666e+00	7.053757311050599554e+00	2.949315183373035776e+00	2.695520275924323528e-01	9.106435624640639048e+00	7.581077968306606074e+00	1.036077374205303592e+01	5.352626318991050347e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.005848460929627208e+00	6.605211399815619444e+00	8.132665124746424112e+00	8.014212256797543787e+00	2.320251554942227123e+00	9.599037689411814289e-02	4.727309539347439937e+01	8.441912954126621571e+00	3.795157067429892095e+01	2.310512021940177352e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.193181888023818082e+00	5.075405721873396558e+00	9.307364923145371449e+00	8.712289944315823931e+00	8.786533300451178974e+00	7.318185300342794353e-01	1.163474473908281510e+02	9.807088812628014907e+00	1.723719549591011813e+01	1.866773811140873818e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.654151766130508072e+00	6.229362609865049194e+00	4.632293617388955731e+00	3.753467739356716848e+00	5.516692347964801790e+00	7.537775485581822421e-01	1.368487024752602679e+02	9.830554909901241700e+00	2.774221323013936669e+01	1.476088782864344306e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.037794911552314403e+00	2.494376060633806347e+00	9.068837321472601687e+00	5.833695687703710497e+00	7.062421121239498056e+00	4.456045748620946489e-01	7.946268753084621039e+01	1.639965942209465011e+00	5.033153232004193711e+01	1.215573638977661547e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.599341177519015389e+00	7.604794427432171489e+00	3.954870305797726360e+00	8.532594255993812382e+00	3.198027727495152295e+00	2.461655064197762199e-01	3.337859223933555342e+01	8.310648193891761792e+00	8.063978611161624954e+00	7.289632734907394607e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.545843898851574139e+00	8.759577548877599540e+00	5.335248203022168845e+00	9.923266542207421992e+00	7.843745664990778188e+00	3.726557595815890855e-01	1.172243715106158390e+02	6.834046333842252352e+00	1.442461738359434520e+01	1.345373816961429769e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.765190566530888461e+00	2.913409961279600502e+00	3.002522900946504425e+00	8.966798312427751938e+00	7.853045456421638093e+00	2.889066041844555732e-01	4.022457970874123134e+01	6.789390152607891693e+00	1.178679690963831739e+01	1.139456486076011466e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.588701236653660587e+00	1.776082123724280315e+00	6.834940212653399350e+00	4.309891863040157034e+00	3.870186555558266406e+00	2.531005153840299449e-01	3.632323591004782060e+01	2.078005828914871067e+00	6.003368219857925681e+01	1.890816179708158795e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.156188835106727986e+00	1.364537960372887326e+00	9.890854917619309461e+00	2.813505267351894990e+00	4.773846381149558837e+00	2.193943990973869607e+00	4.530464354241346570e+01	6.828978969979681679e+00	3.269713813357608245e+01	1.415619967416759328e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.315083465820784170e+00	6.701895198266626608e+00	6.425188971161544416e+00	5.412555623090070434e+00	2.818994315248349647e+00	1.829505946124106441e-01	7.908282497901076624e+01	9.792694504760223850e+00	4.390883829368635105e+01	1.555007809169482558e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.427821069711204593e+00	6.473941167172211131e+00	4.195442433655649950e+00	7.636731815700971815e+00	9.731835334890108768e+00	6.870197809386382470e-01	1.124121955721712283e+02	9.256881161741530306e+00	1.184368975177713601e+01	1.718903861869985672e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.313575472899735974e+00	5.821696042033980945e+00	6.955124360049281584e+00	5.434076657339450556e+00	6.767922794774741568e+00	1.118030850962530742e+00	1.256552622417433724e+02	4.980323530577488889e+00	1.692188273641410134e+01	1.277380583525573599e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.211084662987484073e+00	2.976425010770055390e+00	2.146106152818799462e+00	5.423273412428644136e+00	9.329058644882845641e+00	1.030251572982959551e+00	4.951132580470934386e+01	1.296306577439417795e+00	7.651960708738444694e+00	3.156362193905800084e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.759464178490377506e+00	4.523596200103050080e+00	9.012085074135187668e+00	8.559977566399352256e+00	3.727052010502278634e+00	1.320787713508329020e-01	5.394778402597356148e+01	4.220909322208937553e+00	4.094683311341334075e+01	6.955377451025971380e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.399943792487411187e+00	6.359987360478912777e+00	5.603045815692784259e+00	4.284732663428754584e+00	8.069706250675158898e+00	1.050131843216180805e+00	2.005741409372650992e+02	8.416627052442503754e+00	2.829384765633489351e+01	9.144423140988729992e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.855071738645602153e+00	5.541080883598483275e+00	5.060819237542219184e+00	8.697430790424476754e+00	7.891561146632212420e+00	6.706914308337610375e-01	6.998301041378560683e+01	7.309519632997349525e+00	8.670980765611959740e+00	2.630175084163938859e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.782349070049389361e+00	9.912297093045804530e+00	6.244864493156417673e+00	4.716807144369434823e+00	7.195807542442109295e+00	6.903140623815288146e-01	2.962809535384761261e+02	5.189304627688610339e+00	3.613609953294891852e+01	4.473203961854262944e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.147980586494925959e+00	2.219623566391265790e+00	6.627480912645397737e+00	4.079585528207672063e+00	9.752108347181366099e+00	2.339180667256118173e+00	9.069240340447727533e+01	1.533811384620211937e+00	2.068053470360793966e+01	1.895692433037849400e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.659041906384021825e+00	7.203473249453804073e+00	1.703333130398925865e+00	5.043064085104679073e+00	4.549654054057157282e+00	1.578717236390952738e+00	3.210277331965399839e+01	4.844872006130423792e+00	2.268890188126029717e+00	1.169075359458079788e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.157076975072394376e+00	4.722261286014213688e+00	7.033553445096028867e+00	7.798042271983996798e+00	2.195138013548984190e+00	4.010924390805780670e-01	2.053296476034241280e+01	5.206924793877384161e+00	7.406638478385556112e+00	9.588604102102257443e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.186847598875603094e+00	4.905469971470801660e+00	3.161481066254539840e+00	2.143521010696849416e+00	7.108250298502452935e+00	4.589537617599733110e+00	1.366573214539304502e+02	9.259710398484116922e+00	1.299590340092682084e+01	2.749857203108579284e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.385924620681458830e+00	7.389044640038688883e+00	7.501941300078436292e+00	2.815167315255723501e+00	7.557075275795996028e+00	3.472992149234968462e+00	3.511734288519445499e+02	6.840656250566972574e+00	2.516047717991013499e+01	1.118335910338616124e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.392756225068234599e+00	7.234037341327524295e+00	8.374549560573942841e+00	9.558056163947775019e+00	6.287763947228407702e+00	8.570561986773552743e-01	8.823017562006603498e+01	3.780347724067068871e+00	8.122022625726803113e+00	2.496131208390623524e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.792441112851157037e+00	9.929317789996083832e+00	8.320997297059518516e+00	2.522410633730596707e+00	2.836968790036794807e+00	4.788609111796362505e-01	2.559370304741377140e+02	5.813165720562469829e+00	8.670211974943468647e+01	5.534930931435542156e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.611740239858414636e+00	2.136319358739657837e+00	6.050625933817715740e+00	6.103667791665428055e+00	5.648930677830938940e+00	1.026070317662101772e+00	2.755781518689858345e+01	1.605256679552673260e+00	9.842086036838026075e+00	8.413132360070531002e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.080623188885605046e+00	1.979926084655317498e+00	5.677910740588745675e+00	6.246207180142605786e+00	3.756614312447946080e+00	4.535307071965860026e-01	1.814721926429242060e+01	9.864224865350948335e+00	1.530476009767879297e+01	4.465942516247096705e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.049838361948905785e+00	7.565319959881311895e+00	2.254490890744631937e+00	5.384585999088269404e+00	4.875385883066356563e+00	2.964242251741103229e-01	9.151889914668335280e+01	4.273803013140469176e+00	1.488079824283468966e+01	6.062858172125746847e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.184370705264504942e+00	6.194885233956352266e+00	7.962248394314615396e+00	6.835580233927919025e+00	6.771968787504401455e+00	5.826497512146202595e-01	1.300775500226559984e+02	5.222243009630146204e+00	2.425628457127501747e+01	8.479260173237405107e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.010177224081840741e+00	3.451820806412340570e+00	3.589815146998896811e+00	3.131490697477456564e+00	7.767914863132832082e+00	1.091328358975461210e+00	1.178546226933422503e+02	4.163847828331184608e+00	3.198368849307800232e+01	3.176274583234818261e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.593282554667154738e+00	1.798163713853087264e+00	5.573757996246129665e+00	5.986964995670528644e+00	3.063973138994267043e+00	5.950295764101415363e-01	1.071051544127105082e+01	7.133326520933618298e+00	9.677745780872983872e+00	7.218558483693477079e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.697404036763908053e+00	1.822819530445756842e+00	3.565390492519493026e+00	4.348046382216419481e+00	4.663771852219539049e+00	1.159913346681573865e+00	2.104828040336924388e+01	6.912152114485929033e+00	9.547616273060471670e+00	4.456402840983329838e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.324119646711651832e+00	9.051743391189356558e+00	2.170875150081916338e+00	6.999900840277484271e+00	3.387019456387764027e+00	1.064621661466299107e+00	2.530525965871424887e+01	7.417214553341762162e+00	1.597165029522068957e+00	3.444555952803820986e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.602463205283544134e+00	2.636170483720409408e+00	6.672481868137729144e+00	2.224667938152427915e+00	2.838734686944452523e+00	1.450977456799024345e+00	5.409869702883133868e+01	3.338296321765992669e+00	2.943598651984922299e+01	1.257663224950068548e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.430107374017146604e+00	3.929481321681771444e+00	1.502451583236229293e+00	6.086214722436124269e+00	8.014766550458999106e+00	1.134290332473188556e+00	3.042071454420599608e+01	3.841330209802439555e+00	3.521201248127165062e+00	2.331903332772939486e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.481177640321482691e+00	3.078743090393724291e+00	7.669153173179485528e+00	2.653002641424758057e+00	9.274968979586352802e+00	3.989263392440126399e+00	1.877515373845125737e+02	2.140285927820139822e+00	2.938289293073779973e+01	2.225424211864963364e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.735924184574300533e+00	4.041728421741996868e+00	3.862700759970242093e+00	3.481160288448396756e+00	4.277838226467330252e+00	2.054117671692073266e+00	4.748279316065158895e+01	6.844502496480893150e+00	7.592833419177247301e+00	5.908313688712964584e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.002349861721456126e+00	1.638826469687706622e+00	1.074230798699608913e+00	2.924900282891632397e+00	7.688214668318962275e+00	3.760761559619254069e+00	1.709769332074356996e+01	1.464620000810191724e+00	1.600013973902307818e+00	1.108664013376850166e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.167912657950323840e+00	5.648356895791493137e+00	5.500808044191845880e+00	2.744630150677465519e+00	9.124788145963929509e+00	2.014719088822748638e+00	3.212062483833665851e+02	6.382625472093439001e+00	4.353004624075292384e+01	4.085186194232601764e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.837481027931191946e+00	1.596226602423648000e+00	1.467308266198899425e+00	8.548976706741642673e+00	8.582891369142782168e+00	1.094363563236226966e+00	9.984370304092008652e+00	8.782455082662494306e+00	1.577834690322732047e+00	9.527306706732296959e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.266538608334453642e+00	8.152729554383972399e+00	3.561437573216403862e+00	3.552220728148254292e+00	2.644926287306819113e+00	5.222880569443163479e-01	7.062102688106119786e+01	8.928089864272154230e+00	1.634276076987945459e+01	4.500406483331359730e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.593155799992972632e+00	3.095164738975256569e+00	7.331836366750153822e+00	9.349079131090229922e+00	9.589074622228187295e+00	5.277896257779236544e-01	6.428949038646720737e+01	5.044628415050877557e+00	1.754368934037958638e+01	7.709874072077708140e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.176136281227969427e+00	5.937545889360709594e+00	1.657753071757415375e+00	9.719170092931854299e+00	4.318590871516278185e+00	1.909950515255370018e-01	2.917163540478497197e+01	5.119442319161695565e+00	4.605343424657561080e+00	2.754636116539256108e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.395759493834318521e+00	8.895877946260990043e+00	8.515928422994784697e+00	6.201297321750774749e+00	4.048972145225689268e+00	1.472995713119365613e+00	1.114670414234618647e+02	1.735681686800125023e+00	7.696013405333475887e+00	1.832161810377237687e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.276491049576852888e+00	6.911612680922398333e+00	1.058734347569145529e+00	2.357689596046098401e+00	1.630781259817299045e+00	2.525396852429006578e-01	4.792266819179722859e+01	7.029019678619909506e+00	1.467649502477872581e+01	2.215001379642256296e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.626441647701879489e+00	5.751762618461317977e+00	3.204475901348371458e+00	4.274724228197404940e+00	5.430203239966873596e+00	5.628849606090973179e-01	9.262457254691764774e+01	8.325845214104658609e+00	1.941019952198357856e+01	1.402418160543945636e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.775721244195337167e+00	3.961214568733441688e+00	7.651185240932398379e+00	8.205358621694374577e+00	1.993748171023413729e+00	4.226052629143632888e-01	1.444235739383652906e+01	3.293554109748048297e+00	6.626066011714517145e+00	8.044287046080002668e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.849119687405138990e+00	3.997109337827185804e+00	3.812346246439287434e+00	4.235773414605024101e+00	3.297443064464433249e+00	2.405668212352247981e-01	4.932195916497452970e+01	4.815607096768504292e+00	3.139459014701321138e+01	7.493126110362501313e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.337866646010523297e+00	7.044966289491792821e+00	1.955604393762011783e+00	1.878336832985017191e+00	3.794772174667939701e+00	6.878882383655214872e-01	1.992772210815255107e+02	8.535613167662914336e+00	3.968843555913075249e+01	5.909410343387228037e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.464647789582337545e+00	9.947652196777648115e+00	4.288973349585821992e+00	6.034896478697984179e+00	8.261709582256127504e+00	2.662776042681791022e+00	1.401908875796139569e+02	8.903116576847574848e+00	4.130704270127308675e+00	7.453359859129045084e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.402838622991397610e+00	6.992247320989354975e+00	3.429982410628178435e+00	8.561516658388164558e+00	8.900957138919510570e+00	8.983828435069715068e-01	7.261947164199175120e+01	3.214626616921129276e+00	5.474511555993950118e+00	1.486149463560698214e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.234634902330531858e+00	5.877212000966159700e+00	8.509314414254523840e+00	8.150273847278301176e+00	3.715093232325340722e+00	1.570859395332458164e-01	6.986868287214475970e+01	5.876746058466896017e+00	3.527924112037457860e+01	1.114447979526131727e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.686225852734520636e+00	7.496867496484549420e+00	3.842392911694549440e+00	2.560464836103049979e+00	8.714838751776220249e+00	1.319325188154967465e+00	3.922127454089483649e+02	2.741089749391679931e+00	4.525861340679675493e+01	1.737282774612039782e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.632723276470261720e+00	5.210053347692373826e+00	8.123694412354236505e+00	7.083307865029353501e+00	8.649680001398513340e+00	1.396275151601550801e+00	1.202832325863568457e+02	1.892214294220513127e+00	1.252340770091966782e+01	5.075353407801312944e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.872262453064902132e+00	1.427595858633903259e+00	9.014883052247249395e+00	3.040941010915470866e+00	7.768488968874764922e+00	2.764798936724669698e+00	8.564110462401637847e+01	9.227915902394164149e+00	3.502422381594850265e+01	1.042412416152990184e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.373218287040212537e+00	6.031154328455171409e+00	5.007458785030245885e+00	2.901711038572198031e+00	2.364804788084034826e+00	5.413885748965981959e-01	6.778793586156999140e+01	8.343959824308441853e+00	2.915757343447541317e+01	3.171823786572064208e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.338643019898682063e+00	9.615604494379189404e+00	9.103133565738611210e+00	8.966184644368372147e+00	7.226153772384173557e+00	4.355397200515969680e-01	1.865420582566882217e+02	7.807139085331324502e+00	2.320106580269214192e+01	1.440523917648450336e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.519703020303059482e+00	2.531655754345563558e+00	4.273431809977922491e+00	3.333942603776947955e+00	9.554347961748002049e+00	1.345124793468108981e+00	1.164071888675832724e+02	1.530124978330419605e+00	3.571005513763871875e+01	7.119980132436826148e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.301197769944058003e+00	7.171571382085672575e+00	9.636351593542674010e+00	3.321841569059989840e+00	7.119048296016961430e+00	1.496183747531450781e+00	3.626399983585695850e+02	8.661089187903577624e+00	4.987175062162837236e+01	6.921503351041095042e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.121183930952395436e+00	2.823511740774234280e+00	1.842832887191534930e+00	1.009821554448528280e+00	3.945726999948551583e+00	2.309803920029023683e+00	9.762600159707375269e+01	4.761596248387951036e+00	3.615420581558935709e+01	4.567844503733991535e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.676687176338912622e+00	5.878597810331296358e+00	7.124873338370130149e+00	8.928633799379543490e+00	5.505570524331409921e+00	2.330405854579726821e-01	7.874599819782675070e+01	4.145018159187031870e+00	2.474834227578428880e+01	7.290462939234179096e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.242847376151154259e+00	1.816768018169716781e+00	5.390160564219497630e+00	8.200095831841744953e+00	6.858053199848488823e+00	1.876689551110229504e+00	1.666027892193247695e+01	5.914246566969306507e+00	3.635272749070173504e+00	7.797289518514186391e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.275692870323312800e+00	5.021347046913255951e+00	4.541351334207067936e+00	6.627731255549520029e+00	5.582526598429028653e+00	7.612110089509563915e-01	5.138275540841197397e+01	1.783327034450293613e+00	8.243304757199888755e+00	9.595805276933456751e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.389366159972530212e+00	7.764788773140663736e+00	6.719947194479179764e+00	7.796475151437629592e+00	2.123249301285227375e+00	1.309568936118610250e-01	4.339007508154336534e+01	7.754563517029366970e+00	2.582129729634423398e+01	3.331834449876641013e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.109159530974656249e+00	3.993438593189577723e+00	7.355533809504306575e+00	2.530686705909006573e+00	3.753763327190519306e+00	5.289762348524120750e-01	1.591787416194397338e+02	6.189845384679396822e+00	1.114854694864834954e+02	3.548684300011636927e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.526759431334482997e+00	6.992089167606473588e+00	1.082417211926445910e+00	5.130605054619610250e+00	8.212770328765172323e+00	8.511869833524874362e-01	8.595527802981118271e+01	2.642008357448226707e+00	4.845525170633883327e+00	7.369772008398530749e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.759682133071474475e+00	8.211049453990332481e+00	2.479100126768980950e+00	4.126726864998917499e+00	8.748943329099358124e+00	1.088319972809139724e+00	1.849960636506959020e+02	2.632253273082389544e+00	1.372883690831208270e+01	3.973619701114635139e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.062668240301331668e+00	9.401157825008889191e+00	7.396488280057435638e+00	1.853322473909368329e+00	2.302501111334406936e+00	1.847898506403517827e+00	1.908464610606207259e+02	2.583922078860140026e+00	3.127145294574484780e+01	1.141818635926556302e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.975856729729930095e+00	3.063336650290708452e+00	7.042181909633337789e+00	5.388521160559530898e+00	9.582790126202510805e+00	1.080341017722983965e+00	1.050395813155758873e+02	1.455944358051548981e+00	2.580988970913752567e+01	1.803682251810584114e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.780753489556304636e+00	4.524209328085298409e+00	9.620167588425251992e+00	9.258261707050222000e+00	4.054511492769401038e+00	2.093780880105485243e-01	5.040635301096782683e+01	6.307928010299923116e+00	2.359240431356793977e+01	1.763980699162225774e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.116429296935725901e+00	2.372946070262402785e+00	7.731026586711013948e+00	1.384438892913290031e+00	6.887415961048728441e+00	4.836524341626994961e+00	2.317563955888630574e+02	8.565881635914539771e+00	7.341061968437053054e+01	5.033673232113695661e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.350208016638043240e+00	9.978485306748185124e+00	9.533029927776052403e+00	3.555242781240431693e+00	7.773502925039573519e+00	1.879933225318967338e+00	4.827574568171713736e+02	1.187979217711792490e+00	3.608913852514816512e+01	1.328811864113652041e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.479302721284942557e+00	9.351623281613612448e+00	7.374264089254413790e+00	2.831840583165755376e+00	8.317287827733359507e+00	1.990615313102636286e+00	5.154711531348037852e+02	1.437400630888000963e+00	4.430610824682219828e+01	1.174145432431454167e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.189897965819209924e+00	5.875708637475415941e+00	3.696580996041895162e+00	3.184366516410788162e+00	9.545523473423285665e+00	7.706871364182091177e+00	1.519748604333009894e+02	6.083245704636948581e+00	5.342815616408620905e+00	3.646788952621009994e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.905947601766187383e+00	8.641821482871330673e+00	1.995620949496661689e+00	9.080913222496310055e+00	3.771972637996860556e+00	3.209824424829081924e-01	2.992295936404169510e+01	8.402587091047289292e+00	3.184397919360473228e+00	1.192690700495316669e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.811222184078963959e+00	5.647502482030896331e+00	7.925082024258805369e+00	5.261513342515774738e+00	8.818309004563550602e+00	1.726501322920419801e+00	1.805149274267502904e+02	3.885530953675039978e+00	1.790895826882659492e+01	7.031526902904502441e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.966892362363275026e+00	6.600033911482734439e+00	6.814763624359606808e+00	5.087778615094921797e+00	2.185888269138156037e+00	3.203105388974647472e-01	4.968298647295034698e+01	4.182004017116319972e+00	2.087672216242360079e+01	2.581260211028910234e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.140502441918588517e+00	1.893055540459658515e+00	1.469778229457275209e+00	7.751457680635462921e+00	7.286156158898800861e+00	1.350745793889229551e+00	6.825958546758919887e+00	6.303154005287431971e+00	1.665957985193274649e+00	1.191581695004094321e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.076958780185343301e+00	7.786484870695702831e+00	4.165867863379947522e+00	2.363418247323038734e+00	7.676926697120691756e+00	1.050267064952927543e+00	4.377542983328879131e+02	3.430199792049588137e+00	6.425784236032195906e+01	9.287771167240832515e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.378504339401763978e+00	2.078917420750692191e+00	9.658798156180823824e+00	5.400917206784420443e+00	7.082451424996134115e+00	6.410059771288962871e-01	7.398542094627933352e+01	1.219648692638419796e+00	4.534551512915796678e+01	5.161380726810287090e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.050789620656901846e+00	8.397371347867103708e+00	5.497452625139295002e+00	4.941608424272972755e+00	3.422433998219261753e+00	2.860797039755401117e-01	1.016859213628493563e+02	7.654055724029982244e+00	3.215091455104299456e+01	1.635917920962030703e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.119488356826968456e+00	7.986060383694561615e+00	5.064150730128631928e+00	6.375315546502905661e+00	8.914578200878166214e+00	5.015908567165267007e-01	1.997361973123509529e+02	6.640504746755380161e+00	2.464359453292490088e+01	6.337126316816024119e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.522111550764471133e+00	7.398571790910680512e+00	4.999077061181625758e+00	9.982672457585973547e+00	2.522431198173404887e+00	1.146221733160573963e-01	2.714195488766879194e+01	6.227901298616110637e+00	1.108588592941878126e+01	5.178137923349746430e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.685161758704635027e+00	1.275600492784525031e+00	2.955542244498344573e+00	7.956414958874659327e+00	1.476617076462311884e+00	2.887752121742640510e-01	4.552761107468738189e+00	7.778608351344216132e+00	2.839662787388137044e+00	5.490998695121629680e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.773271763980220683e+00	3.743233257612952336e+00	4.296600503412919991e+00	4.533646307233587081e+00	7.508988491828318068e+00	8.457832813945022066e-01	8.951401489325330374e+01	6.976297329809253434e+00	2.150198732638225607e+01	8.422911025132049367e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.329639878480537440e+00	3.327064675496989032e+00	4.239025817536666629e+00	8.455524535981599143e+00	5.333688941496957270e+00	2.914997318271801419e-01	3.169241484455440627e+01	2.795970619260871093e+00	1.320797250108427967e+01	9.014507078993450051e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.756369574239024622e+00	4.123100814821787807e+00	1.442098553226687674e+00	2.471444740977109866e+00	8.483291572721562090e+00	1.320820196465569696e+00	1.545972580250382009e+02	4.113013469602330829e+00	1.767246854100118014e+01	2.807738330304109242e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.801121821409791934e+00	1.805842456299298959e+00	7.923430096788560917e+00	1.278644114747952809e+00	4.485597772158888219e+00	2.150595246148502504e+00	1.298716518887831057e+02	2.037850099974328533e+00	1.202273415592188428e+02	9.620328321869410504e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.191251747832316354e+00	9.440879675831396867e+00	4.805825184284944207e+00	2.833006822237396527e+00	2.516030623080816042e+00	1.230637934379000376e+00	9.910641364162100331e+01	2.129238981490948035e+00	1.382188110352751487e+01	1.800260939422156259e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.559141264430560447e+00	6.013023843677403946e+00	8.494699847547456883e+00	4.020165967949770547e+00	8.456562409092418520e+00	1.777593281670063474e+00	2.549085018623673307e+02	7.123493977079546902e+00	2.953417324070891326e+01	8.687175170304799465e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.310011287784182521e+00	3.712279472843999617e+00	8.731643991558218687e+00	5.604161089267667428e+00	5.988131485621137173e+00	7.473566361642072220e-01	8.686323347637065240e+01	8.694942116369960061e+00	2.638071474316545917e+01	1.613032826383732132e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.778912915432277586e+00	4.529466376722755427e+00	2.854641458835349255e+00	6.544745147968320076e+00	2.825110820904420006e+00	1.811305474292820850e-01	2.532146101654539549e+01	9.646324106210711236e+00	1.262044381363328860e+01	4.890430137116799969e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.171924064316997693e+00	5.047157086607787946e+00	6.978585096078314010e+00	9.259083188693622901e+00	7.513784375150337702e+00	3.801607257672171558e-01	8.328624978033629134e+01	6.560621594608275764e+00	1.806056828112900803e+01	1.202812388259934639e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.250541150536633950e+00	6.489854424639261765e+00	5.272141631841010145e+00	5.501767125864493124e+00	5.659962513960736352e+00	7.056979312913328473e-01	9.136616272985803278e+01	2.613213079993617072e+00	1.557227354072544401e+01	7.946943346918964313e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.859621907738734592e+00	5.641736143762617672e+00	8.885265742246849285e+00	5.507363987116028703e+00	6.537086267049362576e+00	3.615503433424144264e-01	1.818902378397216069e+02	1.925523485546239533e+00	6.390010505892233539e+01	8.093160804282806264e-02
