G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	d2	W	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	3.664927268217291090e+00	6.227549710927436699e+00	8.208503213374029883e+00	5.177004879345662447e-01	6.951571489064364506e+00	5.618205758251111348e+00	2.047471500790982546e+01	9.829777388446014896e+00	8.210792519223717889e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.232270171783013790e+00	2.704948560734628860e+00	8.655250424224529837e+00	1.105825856172669486e+00	4.136095755797946971e+00	1.431513056276664253e+00	4.370608118460502567e+00	2.981048191664344760e+00	4.150194103782470223e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.351861087141002393e+00	4.757669741397274166e+00	7.731309238014239860e+00	1.670269523211795448e+00	4.640185996072323071e+00	1.493256766863735541e+00	1.708757287974511385e+01	3.741207891997835766e+00	5.221235147066792592e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.597438907677867448e+00	9.489397020913589387e+00	9.107099734462009266e+00	7.370001030328597880e-01	1.375870243432112838e+00	6.203616126305342426e+00	1.173483599932147392e+01	7.857773097664335182e+00	1.770848343679328352e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.128399204736547645e+00	3.594367960946009966e+00	4.871645891595601796e+00	2.639609998106615674e+00	3.096553794311658780e+00	5.957277441803576323e+00	-3.009289090495695262e+01	4.800045682450216233e+00	8.468778508706162000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.246641167193248023e+00	3.817120710306267650e+00	6.177191766245332616e+00	2.191200849452695110e+00	8.985164060001986641e+00	6.105425526229939059e+00	-6.250689551620690310e+01	6.752485686434881451e+00	1.120672632242743916e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.430195215808587328e+00	8.290488397397421494e+00	4.805213558454457079e+00	5.109564527071484008e-01	2.993698646757191550e+00	9.941890053732310051e+00	3.695918371851046658e+01	4.884306545655985765e+00	1.005302447713314784e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.554945689254399799e+00	1.897270251947087871e+00	6.051261620330822488e+00	1.306272233103393354e+00	5.448105609738308708e+00	1.622830733639258227e+00	5.623747235112781517e+00	7.767098422526868440e+00	1.672965632130311686e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.661213944811945620e+00	3.999522001180733977e+00	8.812789057848466001e+00	1.119385204391128097e+00	9.190658046162370809e+00	9.753926436268306688e+00	3.561633420096288916e+01	2.699045176584283556e+00	2.195308666634719685e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.748506283571626518e+00	7.227805251599010106e+00	6.121160777766676553e+00	9.689154844094231001e-01	6.230030392191531874e+00	2.438550892385552338e+00	-2.850661224583499376e+01	1.793989481227381777e+00	4.241056860412649954e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.088207900312315068e+00	2.790324835172391271e+00	4.547059596284768190e+00	7.030595823662181276e-01	1.743785197258833630e+00	2.186660731370174027e+00	3.808821646560484275e+00	3.486335484200198120e+00	2.044383368937356060e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.176554003853786279e+00	8.108979736857168774e+00	2.882492419786040205e+00	7.228866897150264259e-02	9.798654318397606033e+00	2.239759100881574039e+00	1.181417136813081470e+01	5.482336475019085498e+00	4.827319644098409412e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.502061987068245230e+00	6.256655041385378979e+00	9.752517519823463488e+00	1.402393551807922245e+00	2.964967697990388729e+00	4.228717881011363033e+00	3.255677626822201631e+01	2.199614942271660212e+00	4.811815112655878579e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760426355684300503e+00	8.952153797182473838e+00	5.069278151621347206e+00	2.262276399718863018e-01	1.470535674890832256e+00	5.885940322969749339e+00	5.407852702586848359e+00	4.473680067603415189e+00	4.592916473194866178e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.987145411150777807e+00	3.000730121810549100e+00	7.397360222079944592e+00	1.323719109344389411e+00	5.107007857604573431e+00	1.548051506238022457e+00	9.048971229901539459e+00	4.687373641656801482e+00	1.826623853162220534e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.734906166486386070e+00	2.248281929964833115e+00	2.375748986529769180e+00	4.883361351871729816e+00	2.173713078924957909e+00	1.237160953976386146e+00	-8.429070350200589701e+00	1.304028105890855382e+00	4.744377180453357212e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.183718708230242278e+00	1.411459312648262410e+00	5.302256114405211385e+00	2.802568060647932402e+00	3.928563448634263100e+00	4.833529455143755982e+00	2.649528112891806941e+01	6.437786905326045250e+00	2.533225080397202955e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.854519549361226538e+00	1.260507909888071820e+00	7.950680185089924024e+00	1.324680810003635578e+00	7.774710248816958824e+00	6.584192852554307862e+00	1.361594840773538451e+01	8.798535747914918659e+00	2.307544891750765714e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.275207407578894614e+00	9.784649942809863887e+00	3.454838744639097126e+00	2.719500707200713796e-01	8.121209890862445491e+00	3.521934006492855929e+00	1.644402535666197451e+01	2.569535635071926727e+00	3.265196632099935492e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.142942283020881078e+00	9.693044026670209590e+00	8.921735077667918290e+00	7.038795495846337236e-01	6.834489072444782209e+00	4.928658387451804401e+00	2.655433899811973930e+01	6.305724606969706159e+00	1.363270936878269346e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.407641730603460317e+00	1.112279828536551385e+00	1.920001972908800258e+00	4.734786395231935785e+00	6.313526951774512952e+00	3.015909378170350763e+00	-2.914283394540897376e+01	6.514595883079728367e+00	5.645568116299982897e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.978595774475608859e+00	8.771274738850882713e+00	8.516705525011053268e+00	1.115070193985375213e-01	6.472535560409032662e+00	7.877731672900953441e+00	1.430467607272251662e+01	4.506833639468661445e+00	2.532919119344029468e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.482515191402032251e+00	5.097876709782442894e+00	6.439198366245912908e+00	4.358758998034543697e-01	6.179889427934647905e+00	6.978169428780456762e+00	1.733167997453770326e+01	7.192822460579763266e+00	4.541533911981369798e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.139331343976593303e+00	5.228091597690617931e+00	8.690209904688758868e+00	1.353391586457164841e+00	1.007580387335817917e+01	6.599502680274132338e+00	8.776108350727895413e+01	5.068677356477964580e+00	9.214535278392174789e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.800476977811115376e+00	5.580954952258161406e+00	9.660520195415562839e+00	1.228128043921974166e+00	8.049621280047471572e+00	5.170106597599625431e+00	3.353745749036438184e+01	5.786811125220617136e+00	6.468047123027345968e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.939302207824890489e+00	7.050990681528766402e+00	3.338179886109950534e+00	2.782010684412269397e-01	5.413979595516946297e+00	9.213278326497450266e+00	2.914037730052985609e+01	1.507803674953790640e+00	2.030319683573739820e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.594534061207555142e+00	2.529092452769189592e+00	1.013364592918694385e+01	7.823102720299993651e-01	7.630968892258767511e+00	1.602241519911464573e+00	3.289853960620922280e+00	7.675204605574932337e+00	6.500184725042470468e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.635965835512001254e+00	3.771413083542702882e+00	4.014709516672899881e+00	4.704805979372519431e-01	3.076949088308908564e+00	4.108922683169811130e+00	8.118061959547301143e+00	6.806652976488233087e+00	3.333143821788474348e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.838784678762592772e+00	6.588529419024588663e+00	1.727889496748456377e+00	1.719562351819166057e-01	9.012344043734483279e+00	2.952982799383461199e+00	3.025745802496039261e+01	1.294346906222215710e+00	2.646202778784540577e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.546982731343345741e+00	4.896353921723231473e+00	8.135195578940514594e+00	8.931283460860549583e-01	1.000231309842972394e+01	4.633037038333733371e+00	2.569441414862924944e+01	4.202399047436216506e+00	3.658163309732004986e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.829163996986239216e+00	7.094906705790634760e+00	3.590796299322851048e+00	2.183952249055654549e-01	1.548757380285146867e+00	7.871069811956476592e+00	9.214723481230210567e+00	9.628662163162843513e+00	9.897864529719473836e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.905976205408834723e+00	5.676436741762765692e+00	3.555394594983565248e+00	1.472363133103808064e+00	5.282519555048634352e+00	4.865782936073390630e+00	-3.439343141747404786e+01	4.285815109585097815e+00	2.067310818342106771e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.947149334079312233e+00	8.257604069638531996e+00	5.904352761124550319e+00	6.041731363165451230e-01	7.459902874269831230e+00	8.190571792968937004e+00	5.725038869175073586e+01	5.513497852205049732e+00	1.383800459151650841e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.200786583917858419e+00	1.284672958940578757e+00	6.154151421108656095e+00	1.497028920166505017e+00	9.449778471617301889e+00	8.703930502450830886e+00	2.533632792407636458e+01	8.839748268632963146e+00	1.389626335425304227e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.521902696817011069e+00	9.518115593945683628e+00	2.620434670090088680e+00	5.623496842712549793e-01	3.068153313701239782e+00	1.386194418791906191e+00	-9.126198546542836354e+00	7.446063475627155981e+00	5.598240833980763398e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.077309267782278646e-01	7.025999334627989867e+00	4.775930859799560224e+00	1.457875996344769054e-01	5.032687748444848452e+00	7.242887732470450146e+00	1.120613492672063849e+01	6.814037414912061941e+00	3.219887044328419101e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.175760552972234585e+00	7.108898611377370891e+00	6.883280635163990802e+00	7.049881723158656355e-01	7.330114961123252115e+00	2.622604042629011367e+00	2.286325459376487146e+01	8.041720347382575795e+00	1.633572886667490565e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.727141302004309598e+00	2.770696173442179333e+00	5.882033008153831233e+00	5.667456385205597025e-01	7.060646189048513932e+00	4.701777572293512009e+00	1.333515659245359330e+01	8.832267249550730170e+00	2.462387818569252040e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.747746148626529106e+00	6.731727536013325519e+00	4.470700948613530734e+00	2.550265600002824540e-01	6.327635945377038773e+00	5.913262302493067502e+00	2.058459877182584918e+01	5.358565261603132512e+00	5.025483817658965791e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.570976282703752114e+00	4.433802612254881481e+00	1.017966803001911025e+01	4.191671643028496153e-01	3.423626385904783298e+00	5.109290142061007955e+00	6.112952246989570071e+00	5.352203459469992985e+00	1.136910788807844686e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.193591182204889023e+00	6.667985480528127340e+00	8.845718459330937478e+00	9.543962709233289043e-01	2.016116781418530568e+00	5.915382889176951764e+00	1.840605917280436543e+01	4.554002586407112751e+00	7.023538265641807499e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.833331423476574074e+00	2.145092039712146903e+00	6.905343424488405546e+00	4.003321603141814400e+00	6.680286666824021502e+00	1.012524709864946892e+01	-8.440606381874462727e+01	9.601796087641204736e+00	7.557357194954316348e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.712501345860721447e+00	9.594864383701894539e+00	4.055100441916658305e+00	3.348384503010068958e-01	5.105847478418479746e+00	2.730928627967120104e+00	1.811621738360629408e+01	7.211434623780785813e+00	1.891211677492082899e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.761953193053154010e+00	8.591439698691083038e+00	4.755169546492457933e+00	3.687221222236732321e-01	8.835474123856185358e+00	9.676993955607814613e+00	4.252630939139885413e+01	1.487922591382190962e+00	2.760220019436363970e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.840511966800820076e+00	8.521856114775617996e+00	5.762448140338598535e+00	1.321923795478041397e+00	2.124329971489826718e+00	8.374831631874469551e+00	-3.279207738251187010e+01	8.996727492684854610e+00	3.858712607459028021e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.173398219858272640e+00	6.364201439563252904e+00	2.766274393498262096e+00	1.772469444104856073e-01	1.415280873539198403e+00	9.390385186067616630e+00	7.591440620698135078e+00	4.851422406784129393e+00	3.412322639462386675e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.020010350055622350e+00	8.400824188154656369e+00	9.020315810402747658e+00	2.231683838968560596e-01	6.513509893591290734e+00	2.440813296702680102e+00	4.931690930998143152e+00	1.882882897822050872e+00	7.864925785716673223e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.080521228163235037e+00	3.735493370638784061e+00	5.730473841740733931e+00	1.559112981514950924e+00	8.818575656664904727e+00	7.146200343082687922e+00	1.863446769363384874e+02	5.565704687472533330e+00	7.965935897151302569e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.021589714048224629e+00	7.926448958735188732e+00	8.344196500351271695e+00	8.235015664500083821e-01	5.707937487806931109e+00	3.753087691621896482e+00	2.729771557184571762e+01	5.016269732741094778e+00	8.946181517176013287e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.615772903267855831e+00	5.008221504992708795e+00	8.017895246389720398e+00	1.159062941140787562e+00	4.260656328178954233e+00	6.053063257816551967e+00	2.802649554643043928e+01	8.803520223969936609e+00	1.098837147473141940e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.173838239706987530e+00	1.676880413577464202e+00	8.631090394859782577e+00	3.526912972648824418e+00	5.827826941163417374e+00	5.146480889685280502e+00	4.008363219796963506e+01	2.500931719669879261e+00	1.228981792401274920e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.622238016973308383e+00	6.215210688596826571e+00	9.384283159856073198e+00	7.849133679164583821e-01	3.147599756070072363e+00	5.771290378089772410e+00	1.650440336430914456e+01	8.595727879593956899e+00	9.024964950970531419e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.396806795122452094e+00	4.145504865869757971e+00	4.918804255778376877e+00	1.548928849822982956e+00	6.376515685282718060e+00	2.795858107988671293e+00	-3.206630740581059769e+01	6.271786368040898729e+00	9.918491122945612304e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.171315906204840829e+00	4.429097532718618169e+00	9.531037188748781475e+00	2.083029678873867585e+00	6.730586206628744073e+00	7.961947203494793790e+00	7.695871831174881095e+01	1.372352611249288978e+00	1.945795795575522957e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.363884883715778207e+00	4.934208458708588374e+00	4.836284740668260085e+00	4.441774068519636076e-01	4.043217328411647493e+00	1.032148684884452772e+00	3.073640799945025481e+00	9.942585365414814191e+00	3.820930509018999111e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.825975185013744451e+00	7.382102421323582853e+00	8.794083888662665771e+00	4.369339498773107677e-01	1.636175688326445998e+00	4.342107070355869958e+00	6.322091509393083619e+00	4.992084318813304833e+00	4.819065249497056946e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.174619928643503286e+00	3.167316360190296720e+00	7.674826601899612299e+00	1.098029421346056633e+00	8.521289993367281212e+00	5.843255896760070733e+00	2.587412274850477800e+01	3.258741570579038793e+00	2.247306178658777132e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.554313455878511441e+00	2.082020483441066716e+00	4.787005528863955028e+00	1.560395376424364766e+00	8.994462928708445659e+00	8.114529702848603421e+00	4.236500221066517469e+01	5.576145849130899279e+00	1.660320586356580863e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.975619717482904214e+00	6.730263949423583192e+00	5.139912516724588265e+00	8.382936755544311280e-01	7.110225626291584611e+00	7.703514154864428143e+00	7.941535328905428059e+01	8.659890826744803149e+00	1.750795981523349809e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.115337424480129513e+00	6.785258318889555440e+00	5.258061859426489626e+00	6.046110797138126713e-01	2.513764141964315968e+00	6.219290294383661433e+00	2.516657188369148912e+01	3.237679522669968613e+00	7.041366827200663536e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.715301606786526323e+00	5.343500038276170372e+00	9.368320439398958754e+00	3.944025859462567674e-01	8.920309277947950477e+00	1.841028127285279758e+00	6.907497653098740642e+00	2.544023525360608051e+00	6.276430286728316155e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.869551145788816982e+00	4.237575210408900617e+00	9.527017789214117016e+00	2.251882289063821485e+00	2.961364862484772154e+00	3.486096648144479282e+00	6.286967444662384707e+01	1.910512701348481723e+00	3.075757202712117166e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.202768181008166515e+00	5.808726421013039598e+00	8.372241148441547764e+00	1.200652504907991247e+00	2.793995693003928693e+00	6.699876130534988761e+00	3.632863931018824388e+01	3.635599542945424645e+00	6.602149094258043860e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.620841833430921142e+00	5.442143717901639199e+00	7.493024199254197271e+00	1.047576610823415910e+00	8.580949435783912449e+00	5.601815404992665393e+00	4.187821162944622699e+01	7.919603131193773571e+00	9.993612223540246475e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.177822529552770447e+00	8.548588003418806647e-01	5.731754451658797933e+00	3.158500440350640481e+00	1.006973786757407296e+01	3.468984676349426532e+00	2.652957047092094101e+01	5.293299664955385175e+00	2.282607121898522884e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.884972184563764586e+00	4.038122203666737242e+00	1.009785324181582133e+01	2.032329184366861607e+00	1.461933434602836979e+00	1.100620604682643888e+00	5.343694085836090402e+00	3.028442403022439500e+00	3.247940104592876409e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.195901276032183880e+00	4.493836985258893968e+00	2.858814192326271097e+00	1.691698078295316154e+00	8.965904929161450099e+00	5.481278349032029595e+00	-5.483556005855393067e+01	2.865460462564581423e+00	8.862794994549322070e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.287566289215979598e+00	4.470854981616661838e+00	2.026007335374917950e+00	5.277354683102515320e-01	6.142907253764933628e+00	3.636855801379512698e+00	-3.795870706363772484e+01	4.110025769082959357e+00	7.650066300403735475e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.541455447819759073e+00	6.307065227182116374e+00	8.144711793850424542e+00	1.419921053771806996e+00	9.903286587694646315e+00	6.922205683805510823e+00	-1.184110193906375912e+02	9.583787992156539204e+00	2.177210432592190514e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.066397777211349762e+00	6.021403824057916410e+00	5.066749003160232689e+00	1.429812286124609866e+00	5.162995658858119619e+00	9.240492084435611986e-01	-1.368553457963749231e+01	4.404117205308274663e+00	1.255052093963193194e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.686337170673549046e+00	7.454794852994688803e+00	9.320278354917137520e+00	5.797975338361107678e-01	1.611738592414635018e+00	5.014412487839887689e+00	8.894232981806799998e+00	9.787386909116944977e+00	1.303539471147518114e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.632695853693412857e+00	1.225122067556183136e+00	5.960454304788606272e+00	7.520655356758855881e+00	8.643661705687444297e+00	6.672267867536143982e+00	-5.915975518327458360e+01	5.023893191500113709e+00	3.489204981111802883e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.676575483359175500e-01	1.443973912016196959e+00	9.550571246561805339e+00	1.170607855778284190e+00	9.645512307215353687e+00	4.716965134270362903e+00	8.004075153146688493e+00	2.940723597205617157e+00	1.384382918636978543e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.288633536717473493e+00	9.471889261361630119e+00	7.144175889125870427e+00	2.828707984060106484e-01	3.411001204802421860e+00	1.376520877268695431e+00	4.142008071023756344e+00	9.057204429216639596e+00	8.983829306937996861e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.146216778388724045e+00	1.596975074109151072e+00	7.332645213443164778e+00	4.018905130164182715e+00	3.105442573610841084e+00	8.825207816627557378e+00	4.034300919662083373e+01	5.181096393901003516e+00	1.996368143399730455e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.547901083574425130e+00	5.112513695205149311e+00	8.452824037656940348e+00	1.589346305991398145e+00	2.322544834765450705e+00	7.936833718707406504e+00	-5.761555303290754182e+01	7.214801323676100608e+00	1.344880846928932883e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.739695458529177508e+00	3.746189272930527281e+00	2.324106492309209404e+00	1.292670655295901527e+00	9.707296314228818446e+00	8.143232565624300534e+00	-7.278810737654232810e+01	9.685643922131657035e+00	1.906259688806747121e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.316175513995096580e+00	3.855318991100911585e+00	9.259462282908998532e+00	8.797886973590172133e-01	7.944807862043064439e+00	9.564133049466375880e+00	2.630567394387632518e+01	1.681853239705344949e+00	1.455683896333063165e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.696340033300378636e+00	6.201272928387413508e+00	1.026361617902293943e+01	1.508680922448585537e+00	5.229370194832098306e+00	2.284047235489565786e+00	2.620577847430694618e+01	2.138038591907723607e+00	3.190434562452358236e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.943776082279191186e+00	6.505742025071326928e+00	8.735589873995166954e+00	1.506425188893643963e+00	7.792258893797456842e+00	2.878505787522838588e+00	-3.974870871065451183e+01	7.697279730040955670e+00	1.897490014997692143e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.015805789962229788e+01	6.951834817603093519e+00	3.157739968273872933e+00	1.422673799015099050e+00	3.938568771151041759e+00	3.059384215470087653e+00	-2.193440873694628479e+01	3.752079320037893684e+00	2.375029129308605746e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.612309873454863762e+00	2.168382328676786042e+00	7.917813155357977806e+00	3.359214977076999009e+00	3.738663214747355745e+00	4.876355865905362741e+00	-3.386831996376609766e+01	2.813466167180036948e+00	2.774642975375663845e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.246678216809133488e+00	2.832846461587754217e+00	7.811243029175873431e+00	1.991365511918152142e+00	7.001700463200526414e+00	2.021335630397382843e+00	1.403552053729156590e+01	1.390025916612283918e+00	-4.976907306862221603e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.298663139157683055e+00	5.571535775807677560e+00	8.169364494784945308e+00	3.476785279181676680e-01	1.812096437540467786e+00	2.370819034067882303e+00	3.019649926407731666e+00	1.148924051122619749e+00	5.202029951252827855e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.190692362156893225e+00	6.224489792416696865e+00	8.410947604122013033e+00	4.425675730078831860e-01	2.454188868537255264e+00	3.130771038418381114e+00	4.535445182552973797e+00	8.299530793859537070e+00	6.805042121155840285e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.546202330489743204e+00	5.382950448697250145e+00	5.594395754148494326e+00	7.941136108534027072e-01	2.649986822810847631e+00	8.387202426093491425e+00	2.619475572184542145e+01	2.108263509119313373e+00	2.599615156876971422e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.422459566343954762e+00	1.345378636900194547e+00	4.933050749409683355e+00	4.077131651131655765e+00	3.505193195240325021e+00	6.927244199879555531e+00	-4.147844397671407535e+01	5.310105297817160341e+00	3.522832654565951405e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.840828745411282164e+00	6.672178809283606071e+00	1.482049823805022815e+00	1.150152333754142164e+00	5.855258719746755602e+00	8.237556986269826353e+00	-6.205872542701990113e+01	6.234411506958457139e+00	7.188940515091250916e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.091519391397052452e+00	9.327483909374956639e+00	4.145045999215413168e+00	5.230001481942717634e-01	8.239666026657168629e+00	9.765487600056118822e+00	-7.822282683231820499e+01	4.675862868276694506e+00	2.096930010890554286e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.907323656446617832e+00	8.368412570166837483e+00	8.067306913612574348e+00	7.101807880198632850e-01	5.816476435274498868e+00	2.371864515448230293e+00	1.847770608909005574e+01	1.179735139167231495e+00	1.907586001248188445e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.393796307972010595e+00	8.799037902737911310e+00	1.005589079553462817e+01	6.507642829773890858e-01	5.477432734775043777e+00	8.733963013412422427e+00	3.583301135965455586e+01	7.832873980989893070e+00	1.532282457186025049e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.842682966858919968e+00	2.951567318189195710e+00	1.612494220859319816e+00	2.953765844406862406e+00	2.364344663213914011e+00	4.685095134792589100e+00	-2.491786876646517257e+01	1.311603257064415384e+00	6.654278655909230622e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.237516692567522725e+00	6.410886033757550173e+00	5.409160910079951812e+00	3.797061439980307096e-01	3.940090885139034604e+00	7.107115764157904358e+00	1.429459281036100116e+01	7.490396886854484571e+00	6.408231423478212285e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.504452019404231011e-01	4.637658470826380608e+00	3.467818157956386926e+00	3.345231127882133393e-01	5.498221791773374889e+00	7.179016972232037830e+00	1.599903417983144038e+01	9.066726984914682319e+00	4.786948332343538226e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.106436544941100664e+00	8.809327402209438773e+00	1.732185126607255654e+00	8.347199123611449556e-01	1.907677499697696177e+00	9.209571328846001492e+00	-3.029831919791115169e+01	4.931596267518878918e+00	6.481938440873662444e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.170747012903579964e+00	4.145525265792908698e+00	8.390873062256073212e+00	1.779127248241343606e+00	4.069627456979310942e+00	7.761136769431007387e+00	4.603668968161552755e+01	5.327416174906174362e+00	7.454536799197703623e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.993083450653415856e+00	3.409998426835382901e+00	6.937790475177131100e+00	8.872877615872596380e-01	8.143418994455974058e+00	3.470002927071007992e+00	1.559303853805941742e+01	5.172909440479799059e+00	1.478745771111582119e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.078350911369751808e+00	3.891124771019955464e+00	2.245325120293536703e+00	2.517672588848013371e-01	4.723311676176217944e+00	1.406280553974680325e+00	1.045605994081536849e+01	4.572417762062402247e+00	3.604556512464956342e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.855687208035083025e+00	8.635836934311123869e+00	4.724294391469462617e+00	4.685387468865543359e-01	5.774595204317203745e+00	3.075184579756584657e+00	3.291437897329723938e+01	9.103417929340826831e+00	2.329553689853553777e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.885356937604659500e+00	5.211136465552883124e+00	9.511802721112639247e+00	8.807593672026235998e-01	8.738664354185425864e+00	8.636326467241127958e+00	3.129228830907864278e+01	8.989838095137061558e+00	6.727802563634136312e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.835427443532399394e+00	2.600935675096914590e+00	9.124005809675493239e+00	3.183074544793221161e+00	6.140810226548572892e+00	7.138342122494202080e+00	5.602835856893640454e+01	4.206434181774149295e+00	1.725102471231440227e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.576129865779309025e+00	1.447885072647052684e+00	9.816971618633507646e+00	2.010741828098591810e+00	3.014264565073767166e+00	5.010078343119435118e+00	5.125574666992207540e+00	6.505898078394865891e+00	8.010115696217826597e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.394737241362997260e+00	6.488127681586460582e+00	4.173040083876578876e+00	8.731170611321205088e-01	7.279429747716330112e+00	9.477577278238635827e+00	-8.083006242433397404e+01	9.345881113747214641e+00	2.580415706581393209e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.202841811199409250e+00	6.187806911880163518e+00	7.154926539753879489e+00	5.376512482288631212e-01	5.516163903715552763e+00	6.943607191851954852e+00	2.272453974137717481e+01	9.726966419599234470e+00	8.450574876305362082e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.602953722570935824e+00	4.685020587837058770e+00	8.995403337122054310e+00	2.243702498102191800e+00	8.583323566680665095e+00	3.777405069874707255e+00	-6.035711527527804776e+01	5.832738707224901731e+00	8.414791488262375552e+00
