G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	d2	W	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	4.631849865453475878e+00	5.915603766627538285e+00	8.820681620759108554e+00	4.837823278434730812e-01	6.644156344071151743e+00	5.834532149737403195e+00	2.030365836763958853e+01	1.006809420859983106e+01	7.963314164067014644e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.791308537598883088e+00	1.931624614140479812e+00	9.533391847715240175e+00	9.632369050675629873e-01	3.959781423999352956e+00	6.521441630582083260e-01	4.121169342608452801e+00	2.750976707746751515e+00	6.552147583932854680e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.338141954239285170e+00	4.686682541667152258e+00	8.450627806961724886e+00	1.442018802033065317e+00	4.515436536060613015e+00	2.073630561736647060e+00	1.532674276588744000e+01	3.529936148732509160e+00	4.386957448904491130e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.221029473834115642e+00	9.748734562594743025e+00	8.931661304024148151e+00	5.399247148545081032e-01	1.561867681713567046e+00	6.440915374662973036e+00	1.389577002384955939e+01	6.579864352224962687e+00	1.803058002399995985e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.935426061568341183e+00	3.775407740156555114e+00	5.082809902746333819e+00	2.907382386474472113e+00	3.110601925844671545e+00	6.979764114780525830e+00	-3.231015420306634667e+01	4.034415040171637656e+00	1.077922230441793516e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.868455794383050872e+00	4.223958330657124449e+00	6.123264817640679425e+00	2.094807842281473764e+00	8.084686410902982345e+00	5.851144193864190157e+00	-6.339420233303636820e+01	5.959337900328583792e+00	9.935160410485220694e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.025169636659462924e+00	7.817527380190948172e+00	4.543688146218235246e+00	3.792821252061628901e-01	3.667501776728609997e+00	9.099593627259308093e+00	3.898563789084976605e+01	5.087409287698460680e+00	1.198858431341949071e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.665472679128866762e+00	1.882336225890152148e+00	7.406371463700177848e+00	1.357326249379502414e+00	5.074584309032219132e+00	1.066259478910426717e+00	7.538951155375023028e+00	7.349288274440319846e+00	2.925445221329892931e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.632186291256705335e+00	3.946108692139560503e+00	8.705916606349168418e+00	1.159226568826469128e+00	8.535621821147602262e+00	9.238396148366646798e+00	3.419120444770901202e+01	4.228773429617207036e+00	3.268558366955405248e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.181826989669243488e+00	7.061729725328418361e+00	6.537799973253684449e+00	1.169813515427305051e+00	5.322287959671125890e+00	1.532443163443979461e+00	-2.989038305498970871e+01	9.508551570156443811e-01	7.165590788914430576e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.011676016305218972e+00	2.432622947091028998e+00	4.176611138266883572e+00	7.012472067389181607e-01	1.716098513198838660e+00	2.813020096500792544e+00	2.963114165283761814e+00	4.461205922062131179e+00	2.756501862107949119e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.540687033059984001e+00	8.259966134544233896e+00	2.815414012476781025e+00	9.830104163952478602e-02	1.007817709144803331e+01	3.006942777583400339e+00	1.297806019720996495e+01	5.388306257778688213e+00	6.207003514088309082e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.614669345232046638e+00	5.780212456076742278e+00	8.671591862885456692e+00	1.497209910530480137e+00	4.198636340367367659e+00	4.332498883789641653e+00	3.208544905190863972e+01	2.951001922886913764e+00	3.669188755036881577e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.993117289281690852e+00	9.157181878181017254e+00	4.716015568749466702e+00	2.906816783907976154e-01	1.851990285153076732e+00	5.778431954380437219e+00	6.309810234558527853e+00	4.598951438116519519e+00	3.341496873313003491e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.233497598771746695e+00	2.651263483235509977e+00	7.632867203481816354e+00	1.296483958100737022e+00	5.471902746063995515e+00	7.009221343553198036e-01	8.940977065320224071e+00	3.393301962499267077e+00	2.680259718171040806e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.353648313034080175e+00	1.549758007723455844e+00	3.181828195256650726e+00	4.778627378233227141e+00	2.325111849273375331e+00	1.417163281007297382e+00	-4.553634005748248725e+00	1.510242843685888126e+00	2.745415963049558261e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.053345141334678381e+00	1.163012269792738529e+00	3.721457414069885061e+00	2.719688521585334140e+00	3.292412239901254090e+00	5.640533346262956549e+00	2.707949962345496075e+01	6.107133802766264274e+00	2.858355840133292247e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.801503626268642577e+00	1.505809921551503061e+00	7.066544983581342976e+00	1.480772296249258435e+00	7.929252156727478074e+00	6.046803982352843221e+00	1.314639165927368758e+01	8.342840113618208875e+00	-9.703414239461627400e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.089215157645805121e+00	9.924797875665305469e+00	3.622485736391720224e+00	2.449429543783894769e-01	8.850980129037345989e+00	3.774596354011890753e+00	1.548453826203215300e+01	2.615686537942340184e+00	4.322575767590196349e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.469420872110589471e+00	9.915466610729955832e+00	7.776956977283972172e+00	4.315219291639292853e-01	6.952223137934448793e+00	4.775123721268610844e+00	2.562309789645612312e+01	7.313934684744268999e+00	1.316801078867396591e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.774515970299373357e+00	1.532662309867876660e+00	1.761453545234894946e+00	4.736204887633257421e+00	5.817850963360110761e+00	4.072563526488532482e+00	-2.895836923279934538e+01	5.528749651921474495e+00	6.026249651366156534e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.456850671352378113e+00	9.520428997564199136e+00	7.888404544398316176e+00	1.206818433673882140e-01	6.543894868784642327e+00	8.286555375679794722e+00	1.128553184557646283e+01	4.483302764846095911e+00	2.525298863211629552e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.086387000008436132e+00	5.247804972357498876e+00	7.299658108819043534e+00	5.178023099142853303e-01	5.729449224990511347e+00	7.204471371101158539e+00	1.738431548856266318e+01	6.632279738367158117e+00	2.701663200703613654e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.635710589491959688e+00	5.059201963139085656e+00	7.949695302819862697e+00	1.504094151081477371e+00	9.358032438066713254e+00	6.020134173052312576e+00	8.863649857634167972e+01	4.735625367043663658e+00	9.331074812272460051e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.771601295347686289e+00	5.253372069277909340e+00	1.091027791048063023e+01	1.227922725992610653e+00	7.213705331370752205e+00	4.498802889964018448e+00	3.234495265530794228e+01	5.364623290598086847e+00	7.848741622165045229e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.861268754999457986e+00	6.455985654849403232e+00	4.305840595416365879e+00	2.403590422957186945e-01	4.993817417985383145e+00	8.513038843539293410e+00	2.871465401591269639e+01	7.367367602204719645e-01	1.004538044927304696e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.406624273321893215e+00	3.179009606374822106e+00	9.238005315774291404e+00	7.868672900592378339e-01	6.736513576033082984e+00	1.214051197499875778e+00	2.542902862233076711e+00	7.600518369811800845e+00	1.587285783551644736e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.168450726203732248e+00	4.851414245903933775e+00	3.785923089697030175e+00	4.640768449476517787e-01	2.832670851764370834e+00	4.701724237888978308e+00	9.136402734429116990e+00	7.842037707827778092e+00	2.882904532317593027e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.797449945460629861e+00	7.414300826071641204e+00	2.263864042806047472e+00	1.678617178927946929e-01	9.845252388177868852e+00	2.983179540978772248e+00	3.118451755167330219e+01	2.793155373845261913e+00	2.558377319804630901e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.538287557286958318e+00	5.460277871478838030e+00	8.436107195578596674e+00	7.207754389584439814e-01	9.410168155853677163e+00	4.305224012504002218e+00	2.735080532057560987e+01	3.911951095091708908e+00	4.347381322638408818e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.492299185509540660e-01	7.285606288718985191e+00	4.302800518547329922e+00	-3.076835750038753314e-03	1.210360581164978022e+00	7.279483470948207469e+00	6.607274158407210329e+00	8.820873864824744004e+00	1.053345690143123647e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.866816596593631417e+00	5.673504450705266322e+00	2.936958472433390366e+00	1.613594532117591296e+00	5.131196763767440494e+00	4.705040951239489289e+00	-3.341375483394482160e+01	5.090787821672044799e+00	2.155605025747400560e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.149407365831300432e+00	7.952014983224375833e+00	6.495421869877707977e+00	6.063101755911400881e-01	7.229851609196206397e+00	9.421588666910478693e+00	5.627364776527270607e+01	6.393485342510547120e+00	1.345260852278460639e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.777280546880349199e+00	1.233305302399335002e+00	6.393431721276026991e+00	1.614970011213955114e+00	9.208142609045976812e+00	8.715367533203471240e+00	2.383638766735603909e+01	9.631954594136269421e+00	1.279285108794638415e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.701684381272498214e+00	8.899679278842318908e+00	2.035670028004556986e+00	7.324585624374918558e-01	2.927127960797136552e+00	1.107823409695910311e+00	-1.046695921921381256e+01	8.329082992299648325e+00	5.552790321523215766e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.282305364706193274e-02	7.358642804678740212e+00	4.542262052067354006e+00	1.045975538124549464e-03	5.819085379779617817e+00	7.242220283190427210e+00	1.046370637884316857e+01	6.115984213166364647e+00	2.873511454857483383e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.958768168427521772e+00	7.056225746484299677e+00	6.518191284019042797e+00	5.260884824483956779e-01	7.827698724537366815e+00	3.216854341946637774e+00	2.429977210939188126e+01	7.848681706060760987e+00	1.592960645120687602e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.586058335555871723e+00	3.999068699848041142e+00	4.879069868564414492e+00	5.587979436378612830e-01	7.230570972615740999e+00	4.468199463576585373e+00	1.338783801041241439e+01	8.842084430301984099e+00	1.045499472768089966e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.702023258094562674e+00	7.428106749892377181e+00	4.653280765979459943e+00	3.340966110912391152e-01	6.563428695675550095e+00	5.293346961465035250e+00	1.974834504798683454e+01	4.932197783636143917e+00	6.292252211005410878e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.645678824806435792e+00	4.699396508182045018e+00	9.999127352450313921e+00	2.432791652138673044e-01	3.112433907136866296e+00	4.351487410756331720e+00	5.119289908607197681e+00	5.636646135735036367e+00	1.400004311851706262e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.077233829394717901e+00	6.716029522942146279e+00	9.089746883075836337e+00	1.040849213070710100e+00	2.570097199640557939e+00	5.746714139359818674e+00	1.910103638976899632e+01	5.001935614938031627e+00	7.108721163589364345e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.754027835998518192e+00	2.870164188087479751e+00	7.737143576295548719e+00	3.888824232426967953e+00	6.521711182007721597e+00	1.034400353709067133e+01	-8.378837960622745129e+01	1.027043012120740251e+01	6.401190957969657092e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.951707955906459180e+00	9.778288931663183803e+00	4.471767906461710851e+00	2.669730467985622635e-01	4.792082219870255955e+00	2.746096404182571948e+00	1.918417067598616654e+01	7.552218437364281556e+00	1.922546208421091052e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.903628108671171937e+00	9.017027890341557494e+00	5.920635795466529849e+00	3.005444874589058291e-01	8.296501633517607388e+00	8.973275482826933214e+00	4.407998651615772445e+01	1.882715560059032622e+00	2.926087118202699067e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.889091349879270965e+00	8.064429732487703006e+00	6.033649573219596718e+00	9.069649067040359558e-01	2.161829643983224525e+00	8.397960383578233490e+00	-3.236810081869749212e+01	9.198742080128784693e+00	4.002836570252990356e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.622012243395656750e+00	5.883510584333382809e+00	2.897798028163897310e+00	1.102165683287321674e-01	1.278766076276725894e+00	8.987117306137751171e+00	6.927085137708344220e+00	4.257326674606436434e+00	2.800302895140029058e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.085582473885912336e+00	8.926479205311903087e+00	9.109093029991280233e+00	7.066768321451746826e-02	5.731644400704329456e+00	3.248061691970140163e+00	2.988157450699478801e+00	1.733319043571350138e+00	2.044640999460650699e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.861975779235115702e+00	2.877075693332361794e+00	5.762960824120018088e+00	1.525405149013674855e+00	8.705487126774807294e+00	6.335945778282941809e+00	1.874981175006745673e+02	5.975999224659009457e+00	7.665301456421901527e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.106659367657774062e+00	7.019471578318022154e+00	8.293020912754357710e+00	7.422098913944640275e-01	6.185321606712960829e+00	3.889153260657830291e+00	2.657083222810675593e+01	4.870377441798655838e+00	8.508934488016722142e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.034608973651731212e+00	5.110255099367985387e+00	7.536051741467332477e+00	1.237383266610479371e+00	4.306255407400569446e+00	5.857144431691709840e+00	2.977778956841786950e+01	8.852084340867500956e+00	1.023074898478827599e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.170835665111187751e+00	2.934113124841914111e+00	7.959237272033458765e+00	3.179568034236583962e+00	7.181619377792847203e+00	5.759151726539730731e+00	3.952775821323740502e+01	3.070846762136816288e+00	1.895363802191689206e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.512092613978379241e+00	6.089641196384006250e+00	9.913682511423033361e+00	7.612686728775404088e-01	3.502538879241704706e+00	6.269282763044477846e+00	1.894779845251677841e+01	8.125642814114163670e+00	9.334427060996819847e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.216328137701573553e+00	3.529791000259635769e+00	5.736893938891607370e+00	1.663398144958370350e+00	5.413508803524990753e+00	3.383721612818751723e+00	-3.227994991481806863e+01	6.633569890928873392e+00	1.089542652529747357e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.519926698054193892e+00	3.514040915025220091e+00	1.030444472206660578e+01	2.082239899882077250e+00	6.185116489997382061e+00	8.410363267173098123e+00	7.448614182209846035e+01	1.749120856691772641e+00	8.037946808111420260e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.423629428392019003e+00	4.991902309447101338e+00	5.449506366643763755e+00	4.109207956811925522e-01	4.227838570892278547e+00	1.060134635181577245e+00	2.611663829291778427e+00	9.828568933538530672e+00	4.210978132768070203e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.605455152885232106e+00	6.950965005042840872e+00	9.261255117525490022e+00	2.677368225064517548e-01	1.708070164387291756e+00	3.546047664954082190e+00	5.253619035337329102e+00	5.234143192024813374e+00	4.880001571867548904e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.314580027068752877e+00	3.394990273319251184e+00	8.311200895409879053e+00	1.236557435984076081e+00	8.791049865947021758e+00	5.462592289884111274e+00	2.455676600037881130e+01	4.061359779319761110e+00	2.022795760329097803e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.493960350120454805e+00	1.870633914958375721e+00	4.981205890548788595e+00	1.546216621455237750e+00	8.405114558356762799e+00	7.163955316672443452e+00	4.212959117284926691e+01	5.337068158710043697e+00	2.126463888264200630e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.132964902526400586e+00	6.690967706595486675e+00	5.053273490740926910e+00	7.153440988120663979e-01	6.345671244785830112e+00	7.365081813985931092e+00	7.744251665914094929e+01	8.309796661654875294e+00	1.637428839332442010e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.199551085545583540e+00	7.032175898651045642e+00	4.731305545104557808e+00	7.159001900464875279e-01	2.551456934815792721e+00	6.281472033070451211e+00	2.444556443256978540e+01	3.713308709280323860e+00	5.924028254379373415e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.150133120676913645e+00	5.379936341591673887e+00	8.542369123946924603e+00	4.692443850698209129e-01	8.676470418786575323e+00	2.628056491249754600e+00	6.920451480661878207e+00	3.076258905146633360e+00	1.373243203198098117e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.738846987595456639e+00	4.353155020531034758e+00	9.815566696394395052e+00	2.336470511622277701e+00	2.162751086410582335e+00	3.361219719949360307e+00	6.036087344485911643e+01	2.461653727796146995e+00	3.186062284470099204e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.012967658282425631e+00	5.326481365941754476e+00	8.293375669524643001e+00	1.530844765882340308e+00	3.186672555004755214e+00	6.126339588644058587e+00	3.815851284586317149e+01	3.945629062755092065e+00	5.801408748293461315e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.629931621425454225e+00	4.789027327292423308e+00	6.683817725689198852e+00	1.249701990382371619e+00	8.576526635167729395e+00	5.560121825109992422e+00	4.161876999442200287e+01	8.070762560042577860e+00	1.109205607192881615e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.210311438162237963e+00	-6.534456028156920837e-02	7.259837146077907200e+00	2.979648598214370558e+00	1.085692564807205152e+01	3.027155337565452076e+00	2.613175411342858112e+01	5.802602219555307528e+00	1.982630217527101779e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.253732812699848154e+00	3.972807208639400844e+00	9.429640776506959199e+00	2.061767209337298290e+00	1.674352814223204033e+00	1.617287186539692279e+00	3.326923069316878312e+00	3.720598114919318355e+00	3.106011360805357668e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.830220011240516698e+00	5.247460348815128128e+00	2.914419614804633518e+00	1.576263776776930969e+00	9.774836420613587151e+00	5.037628681229175953e+00	-5.480397802740887414e+01	2.896710357355135379e+00	8.625971818645465916e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.841100679528549833e+00	4.986164031603148139e+00	2.777137529410321104e+00	7.823133534959785251e-01	7.124759514634316560e+00	2.949080777924607766e+00	-3.875616132780935885e+01	3.675038123133724799e+00	6.450961135025527149e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.263070766410386625e+00	6.345298897047927156e+00	7.190060212960839081e+00	1.612155280116875034e+00	1.020610956811399284e+01	8.057428867422903096e+00	-1.178027494672974171e+02	8.883817224987106798e+00	2.080536121312206177e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.072488859044971932e+00	5.403530946800647605e+00	4.625995634059035133e+00	1.425305025648256674e+00	5.004388470613033491e+00	1.528582243247832206e+00	-1.398436886127826106e+01	3.791380072086823816e+00	1.212825945878218548e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.473637911429092284e+00	8.005107560310737114e+00	8.704283736444949682e+00	7.445931304206877543e-01	1.678526227091605483e+00	4.304997505573009420e+00	7.251795605830590574e+00	1.095575188470444949e+01	1.318882862762139574e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.865932822146914916e+00	1.099255088793337443e+00	5.379397556977949968e+00	7.405774239888603283e+00	8.127763471355695657e+00	7.097331048626077887e+00	-5.744318428124881137e+01	5.520294462463541052e+00	4.372867950221211331e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.242358813554865993e-01	1.923957397952198001e+00	9.226795623145298109e+00	1.188733685597688439e+00	9.324480193073837242e+00	4.261932692971302394e+00	9.137004995983780020e+00	3.769091922075237910e+00	-1.958883550699745957e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.543762306096088111e+00	8.810143091359448064e+00	8.427329256361522525e+00	1.384287554753768634e-01	2.933602503589730848e+00	9.990982798240715113e-01	2.698706406482902054e+00	8.954882409980490010e+00	8.327278705977596118e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.659193577421035570e+00	1.134838677110635130e+00	7.662316533768082749e+00	3.910791065903755914e+00	3.445999581626381314e+00	8.856957591823112708e+00	4.189942511841335460e+01	5.002424133407032514e+00	4.124356243327569338e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.646943520081058487e+00	4.912400489012123117e+00	8.850959212965353373e+00	1.685326827902368985e+00	2.733867968932489401e+00	8.611309907055131774e+00	-5.794781822007658434e+01	7.346761174195328259e+00	1.508264579240035808e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.279130760461232974e+00	2.758405031932150475e+00	2.926397460399695838e+00	1.438101752166398573e+00	9.671123931675243313e+00	7.991639086906340950e+00	-7.463012973744720568e+01	9.803268819337821682e+00	1.843925331365205267e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.623573091989864547e+00	3.256376627963213366e+00	8.724527453228711593e+00	9.743413820154374072e-01	7.863341871436378305e+00	9.190209510509646407e+00	2.585560837543640744e+01	1.030773064381071524e+00	7.811648026799888900e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.556403319420757825e+00	5.908543938749830637e+00	8.653979835824173961e+00	1.478514216787736091e+00	5.189536890723497997e+00	2.395527500286171119e+00	2.537788361579663743e+01	1.245368180776158074e+00	3.507368549618017806e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.019654566127031892e+01	6.105961353659225210e+00	7.480784298326160098e+00	1.386497039492402550e+00	8.541647749548946678e+00	3.012566546804858358e+00	-3.931084183660640718e+01	7.756798259568585152e+00	1.933428049625265288e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.002197898558764777e+01	5.349624874100124217e+00	3.881029173820724321e+00	1.198529440907935673e+00	3.123729922031709183e+00	3.157161700508693158e+00	-2.326695115131887093e+01	4.110207830457586198e+00	2.560094273149596589e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.759267152013496371e+00	3.214153522820804021e+00	7.684547562861339109e+00	3.170052636031869042e+00	2.731840399749571713e+00	5.822876111528910492e+00	-3.519027841774629195e+01	3.988589585306245855e+00	2.708710906321094569e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.560412730197171527e+00	1.717731369904782035e+00	7.646811240235913409e+00	1.891589524609612827e+00	7.658280951042589990e+00	2.053916721434656090e+00	1.642902771262399497e+01	1.118351301542777065e+00	9.863563216502966302e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.729360885882841314e+00	6.046684120277440400e+00	7.685230748220093666e+00	5.078396777979146126e-01	1.530522650799107875e+00	1.286597227321615744e+00	3.954258340948308081e+00	1.004803635706331466e+00	1.245411417519788788e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.501044817168744050e+00	6.122773419435394437e+00	9.896346824627983096e+00	6.291093582168159060e-01	2.095446225820872588e+00	2.665538391921001615e+00	9.289471436589389342e-01	7.550882513285989361e+00	6.833250983904025411e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.482322749487178015e+00	6.502588304910764450e+00	4.863811442762285608e+00	5.896722616623194524e-01	2.253374156132715189e+00	8.333072141231804508e+00	2.771345433310545658e+01	2.822207796239486477e+00	3.935851854602600675e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.176962806540416295e+00	1.932505212986981746e+00	5.255711430527967742e+00	4.002345813549127662e+00	3.580711850173888156e+00	7.728410029072882992e+00	-4.212242435512956007e+01	5.652774445154849836e+00	3.428331185145043758e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.224976484739654481e+00	6.424137103136052573e+00	1.595308649525979838e+00	1.099846194297352087e+00	6.369132663932466798e+00	8.957313953493473591e+00	-6.363802330311101230e+01	5.976088082891136466e+00	7.045739538283081060e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.716284471946698531e+00	9.181096545653289809e+00	4.100518260543046800e+00	2.878083851568326024e-01	7.641533343591509819e+00	9.178782049050251857e+00	-7.984388113596533287e+01	4.364441598408261846e+00	2.080076760153507820e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.094374180372660099e+00	9.189350862402484665e+00	9.024563359555237696e+00	7.811939054376609848e-01	6.239546107785805873e+00	1.874984710087983508e+00	1.749213210802482621e+01	1.762052782960685349e+00	3.243631285702517353e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.359141654746709449e+00	8.155802136742602571e+00	1.046197800043401749e+01	6.454250974278735731e-01	5.681234476351555429e+00	8.396754850119600988e+00	3.435509873026007455e+01	8.259942007247317974e+00	1.548584844844493702e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.962920045868735031e+00	3.156450860368706479e+00	1.498066274687966493e+00	2.898430098586143533e+00	2.508684472331384807e+00	5.264305079073401394e+00	-2.595587428238023264e+01	1.507122673024385850e+00	6.744053148639206796e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.239266196833823219e+00	6.427572027472685079e+00	6.212912082276213610e+00	5.023187408156490896e-01	3.581980288229956066e+00	8.223394534140197720e+00	1.137318499263821536e+01	7.376852613278045645e+00	8.287843616541010761e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.385365537394882107e-01	4.512731444931397107e+00	3.928177003044814430e+00	2.786096067666147258e-01	5.666482336850190649e+00	7.405543146819404399e+00	1.469172569795787986e+01	8.018406192207342187e+00	3.760828889029220967e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.545771077686111106e+00	8.750867440257206198e+00	1.696502005223688325e+00	8.587891258414985796e-01	1.434098848688281080e+00	8.516575000127554418e+00	-2.886636089866113863e+01	4.419647321036124232e+00	6.539066568417953818e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.041413983029487511e+00	4.283807930856132096e+00	8.280911452855313826e+00	1.824085021551963282e+00	3.254373136132015176e+00	7.085559848668351535e+00	4.688474106624298798e+01	6.193973123551787197e+00	7.002370180829671220e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.858459624567086355e+00	3.380407568681083497e+00	6.924973855309135118e+00	1.059424495426006141e+00	9.715755082240312035e+00	3.244798598578238824e+00	1.629255430525580906e+01	6.441099591455075490e+00	3.033060968338733510e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.094186720267825930e+00	3.548780062507440380e+00	1.460889698173379658e+00	3.614758916710482106e-01	4.606310099980774453e+00	9.947873206034263394e-01	1.027754766079576676e+01	4.269283027408275366e+00	3.522696515255736571e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.345712347192520753e+00	8.630516099122823803e+00	4.255536753427459296e+00	5.778621177016018962e-01	5.027212680444653969e+00	2.868226667739685265e+00	2.991280257991222058e+01	1.022470694478657371e+01	2.453329806078524200e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.891460746711262964e+00	5.116648037291209761e+00	9.937940622383857558e+00	7.984882822248940970e-01	9.122423431149737638e+00	8.933420181372534685e+00	3.262009086795164592e+01	9.496758113578726679e+00	6.861933771502654267e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.333250587527336606e+00	2.153765060115900631e+00	9.094280797009837158e+00	3.195695132629076340e+00	6.695999612563889869e+00	7.445892410496346869e+00	5.468650138854923171e+01	3.264647562985071971e+00	2.384420770546778368e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.761168898373416614e+00	1.214921738298550657e+00	8.983162327534467195e+00	1.929706590293631230e+00	2.465214491372175853e+00	5.291433103013526207e+00	6.666407110611875630e+00	6.652045318970506216e+00	1.004854602983006329e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.043854981151426387e+00	6.075615903797713990e+00	3.758926466676181910e+00	7.487811454000680156e-01	7.140477308273332824e+00	1.007487323632406273e+01	-8.203460884636120909e+01	9.812101934080169841e+00	2.618623421547746233e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.470847402899856160e+00	5.496184277221439096e+00	4.789901254534061792e+00	4.927578586693979745e-01	4.768657157047581308e+00	5.744913178314775770e+00	2.072114302010244558e+01	8.339255067791402354e+00	1.030388827187750778e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.944391836602287427e+00	4.335474633676193790e+00	8.682549784636901080e+00	2.340243882628667116e+00	9.396273320021485631e+00	3.153969373220003813e+00	-6.008626504799245538e+01	5.931161968214839320e+00	9.577404843122627298e+00
