G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	d2	W	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	3.541443954036891384e+00	6.335157632144582607e+00	8.194214772974939720e+00	5.548587629531249732e-01	7.299534259358666510e+00	5.556036162022516933e+00	2.048928742551230897e+01	9.529984839324315615e+00	8.700666956126365648e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.067757247376518670e+00	2.471336429882920793e+00	8.397518529101189344e+00	8.346579519669312663e-01	4.310396844452538900e+00	1.558800443839942984e+00	3.870055072944941443e+00	2.968013880755196343e+00	5.977624770917001618e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.268496664174810107e+00	4.523479065690221290e+00	8.717711669650800133e+00	1.606910858503764805e+00	4.891903980471328239e+00	1.641398896220096493e+00	1.627790947837721447e+01	3.936459900456076078e+00	4.942863113262366603e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.655463361629720964e+00	9.720995717815551274e+00	9.243834071573049371e+00	6.843265656571324573e-01	1.276701676526531992e+00	6.160243744546591849e+00	1.226072607577534512e+01	7.805642788686770750e+00	1.820886308666571551e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.894394374536238601e+00	3.321713319719569846e+00	4.878913938371226777e+00	2.676951174404600842e+00	3.339477560342701157e+00	6.084800128288567755e+00	-2.988469514736744514e+01	4.557848873294223502e+00	9.184021125734252777e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.232241070467443578e+00	3.926633028358110344e+00	6.230358710476278539e+00	2.095806670361260782e+00	8.915398395186285185e+00	6.022150658082365382e+00	-6.307482746692878806e+01	6.466667008191345545e+00	1.117239523207212137e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.540849559094823906e+00	7.962071113902364772e+00	4.337441737746883241e+00	4.437729618088634420e-01	3.194912202634708098e+00	9.643053529956864267e+00	3.791175642388189004e+01	4.990337771572192160e+00	1.079941225581061559e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.586856090083239579e+00	2.178394587728018195e+00	6.400507231031977717e+00	1.191105554112972031e+00	6.017810059725037242e+00	1.437022417615552605e+00	6.889255445786520937e+00	7.683137297860573867e+00	2.255952391825315040e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.067194126166894463e+00	4.035398045321938909e+00	9.015299085955735592e+00	1.011254027848881520e+00	9.124350414028512546e+00	9.521570212471354822e+00	3.547567089349443137e+01	3.052933828151453977e+00	1.862606489275540289e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.791621129978677729e+00	7.365580760855286790e+00	6.736691187887085874e+00	1.060660849571197106e+00	6.184822922443396820e+00	2.138661581679618173e+00	-2.883401867307726008e+01	1.527841049958876152e+00	4.330012660113394141e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.926823984501481180e+00	2.505510923834863846e+00	4.054402074868263206e+00	7.687993695722271648e-01	1.596152707862632969e+00	2.103803182182656606e+00	4.283913532773374833e+00	3.702540443188611974e+00	1.479748384338545053e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.103544468373373277e+00	8.253496371735682402e+00	2.969540366376674179e+00	1.349327626758180243e-01	9.976551924516577685e+00	2.282642423449600777e+00	1.218793311135365975e+01	5.275762496891396758e+00	5.375100571600004429e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.150399454419355649e+00	6.259590753751053782e+00	9.908251938622326449e+00	1.459019122361534748e+00	3.165080738058364318e+00	4.438804929928333642e+00	3.305619295779507638e+01	2.503982350141748636e+00	4.857288085853150861e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.827673684755929839e+00	8.814714480350207992e+00	5.086308013667669492e+00	2.068149122640758064e-01	1.355173818896103777e+00	5.996784522306246146e+00	5.977615479555183242e+00	4.190147503665738959e+00	4.411366594032018362e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.872818325390065652e+00	2.855176753903849729e+00	7.190379163857705258e+00	1.357934467812372814e+00	4.695367332429412066e+00	1.686597037157984147e+00	8.587193146542238864e+00	4.602179283125375164e+00	2.354430810198768764e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.554917830677734258e+00	2.011237970722213220e+00	2.282989979450450679e+00	4.757169696885406474e+00	2.165792969409360502e+00	1.045146590987536372e+00	-7.667662016616402454e+00	1.520717304369698430e+00	4.276214652566554975e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.646501509260241303e+00	1.350329318401183087e+00	4.449448184183038002e+00	2.688524352160288622e+00	3.809895366067414191e+00	4.749711721296268507e+00	2.666330397135492447e+01	6.261695865790005477e+00	2.299952317849861760e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.826955508300459163e+00	1.370574208364295110e+00	7.806050766831256205e+00	1.325224064087024756e+00	7.863495726090961924e+00	6.394024095271330310e+00	1.421195309104793836e+01	8.964289125930678281e+00	9.620527900952943190e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.512949379315344789e+00	9.876551183664883382e+00	3.604348561072063806e+00	1.530751265347979340e-01	8.531368895337212876e+00	3.845087797415761788e+00	1.740499087138790557e+01	2.365377334822104771e+00	3.273785457105963914e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.944580113436972901e+00	9.688983389115591649e+00	9.109327853374784567e+00	6.122680184196673814e-01	6.574775523564735380e+00	4.532563567857772036e+00	2.599560675941031462e+01	6.375428851705381206e+00	1.344875685496304563e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.972169177356676073e+00	1.050078413759795160e+00	2.047545015563338566e+00	4.760973130201902492e+00	6.075341674996511898e+00	3.138178648237143875e+00	-2.880885554521093184e+01	6.979583548202565879e+00	5.901805226639764257e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.055878632584549504e+00	8.809050324927797604e+00	8.992452817929939002e+00	2.310795650013542646e-01	6.278329274675210847e+00	8.183336736029660941e+00	1.418497809388935060e+01	4.770788284051058703e+00	3.219467254124223299e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.290117313908077712e+00	5.097592983576967995e+00	6.420419340844800260e+00	4.490778976280681012e-01	6.227138285921039795e+00	7.102620184157354188e+00	1.833197892949888796e+01	7.313442244219112709e+00	4.420613406597068362e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.849694069201014202e+00	5.641035305907196928e+00	8.438186138077174547e+00	1.390943601467399926e+00	9.918068968100406835e+00	5.922275021493924818e+00	8.826227327397498357e+01	4.697981753434717689e+00	8.219029191690685465e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.564278081346166083e+00	5.398943794093110427e+00	9.849696398190307178e+00	1.215313008858106780e+00	7.800185480883004452e+00	5.259700672620434503e+00	3.304149856628932724e+01	5.534535980170251612e+00	6.633201088670396928e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.900709574186957740e+00	7.000629561160599756e+00	3.595953964622322641e+00	2.744605463169821902e-01	4.967886686653370631e+00	9.298409501246121422e+00	2.744298918234959217e+01	1.063806439761884493e+00	1.327521169497144271e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.763667627572185426e+00	2.260918718529183469e+00	9.646620988902858684e+00	7.799488346781504600e-01	7.368424483730039221e+00	1.651201692186645031e+00	4.586650178365864861e+00	7.230254196653074672e+00	9.885832411848300971e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.652484049567097601e+00	3.773138809156797890e+00	4.460078331500946902e+00	4.387583276030194712e-01	3.062511089578853873e+00	4.144106696926576738e+00	8.234714790549938712e+00	6.953996875888643459e+00	3.237770461395139687e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.732398848587477502e+00	7.073259779000207637e+00	2.395310571602188077e+00	2.452091065232445410e-01	9.373297802647179822e+00	3.166701165983341060e+00	2.998490506774195552e+01	1.348700878275567616e+00	2.289084716251980289e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.334339164659629873e+00	4.989120590484884765e+00	8.499675559456965956e+00	8.705154918875265269e-01	9.961525686144387493e+00	4.591708801245903082e+00	2.610767271138037415e+01	4.316333762129036522e+00	3.663408672566243585e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.756836529951021575e+00	7.152047852234979963e+00	4.073943773124706347e+00	2.456223646350890466e-01	1.484516999650617119e+00	7.573336872535614717e+00	8.666750610728628956e+00	9.820133070586138047e+00	1.002844914651211639e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.981125231024007505e+00	5.471696959036720820e+00	3.431156091771536687e+00	1.459867450576962211e+00	5.091833439146003393e+00	4.774325880213973861e+00	-3.382931815337007464e+01	4.787912948122649226e+00	2.033838866826744152e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.817920826664616740e+00	8.815420755883348392e+00	6.019815506317606868e+00	5.445238163889695171e-01	7.099374476119218791e+00	8.489604590321295774e+00	5.715248032467621186e+01	5.515408990398789513e+00	1.299074417764001410e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.000285185666127230e+00	1.273424482994003570e+00	6.213069637572184334e+00	1.571582370927445238e+00	9.484146528849564106e+00	8.803923679508285360e+00	2.566744915533131888e+01	9.184390434744519993e+00	1.240043949610186269e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.431516114488577962e+00	9.379284696358890727e+00	2.254885522294757472e+00	5.803715958891986215e-01	2.494851425631231745e+00	1.532951658439171361e+00	-9.915631609738625230e+00	7.456714558609589538e+00	5.622048061221696713e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.110211337621972882e+00	7.221599453286459358e+00	4.989715084356080688e+00	1.521946807057917295e-01	5.505447575418805251e+00	7.225647251424246242e+00	1.164809024061339748e+01	6.225355674909100578e+00	3.311729661461658480e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.213818883700368723e+00	7.087619737193741720e+00	6.647021643300062621e+00	7.364540865375834855e-01	7.229379673625130565e+00	2.257396223834280402e+00	2.309009439563778443e+01	8.179239743161113907e+00	1.519027637929289298e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.510319040513420141e+00	2.934934460517372390e+00	5.403422252439389339e+00	5.118655313130522355e-01	7.275730934266096739e+00	4.744215488775623157e+00	1.271105378919165041e+01	8.778176793488208673e+00	2.394077960831880958e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.071018152406170820e+00	6.931452895433522166e+00	4.613458691906254572e+00	2.983877707722107919e-01	6.846580011860010195e+00	5.939783462734007813e+00	2.125707327231489430e+01	5.104571004583791094e+00	5.291815431924202784e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.063603442239995811e+00	4.533505104667284513e+00	9.939882902030316103e+00	4.497589019388718024e-01	3.474228078533340369e+00	4.608054220754122632e+00	6.062058826582458870e+00	5.270926245872066040e+00	1.656392838640323939e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.839789678466054568e+00	6.860597054674662409e+00	8.922163387521825584e+00	9.970784110614234752e-01	2.405687688496588539e+00	5.682075596156630048e+00	1.960832121599598565e+01	4.478862318464664760e+00	7.846452686534838961e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.710994931962193100e+00	1.959424358732713367e+00	6.614561931859824107e+00	3.938424597521093862e+00	6.723642273526126978e+00	9.976568647219655972e+00	-8.369871599929525985e+01	9.701610149974710495e+00	7.397133365017127815e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.576506510950055784e+00	9.798885882861208430e+00	4.556077091255691158e+00	3.638675859609569185e-01	5.084685380911298402e+00	2.191361996350183361e+00	1.788681205350470194e+01	7.275049938264658955e+00	1.863249947885951485e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.014340684407670334e+00	8.842072159777819351e+00	5.278529325044967635e+00	3.409526804834453473e-01	8.530054792072668590e+00	9.538156456089355473e+00	4.319434404794706239e+01	1.750673888997633432e+00	2.934722532643249782e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.661817473525085020e+00	8.038732731768691409e+00	5.887593539286196886e+00	1.201477841327793339e+00	2.521688351515465776e+00	8.913958441299687507e+00	-3.244709565774431326e+01	8.767140431031936743e+00	3.857839820000975806e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.106882006754202896e+00	6.102327844377359867e+00	3.045896274242855917e+00	1.822096383939601494e-01	1.176701284040902573e+00	9.159255490970815927e+00	7.269414195082060104e+00	5.331799662215291669e+00	3.948179307001912441e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.390236243929723781e+00	8.902476598086060733e+00	9.182902570397740050e+00	1.556261055487530298e-01	6.491942234332358730e+00	2.876059482273018997e+00	5.302497356278896845e+00	1.619456517411694829e+00	7.416811333127175665e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.753206352459359074e+00	3.937168040780981926e+00	5.787176705544387012e+00	1.456858647402065721e+00	8.545128136554327014e+00	7.012357745318986701e+00	1.858014903426508511e+02	5.939523770613835296e+00	7.752113348918681091e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.981529514122190250e+00	7.862250320339753351e+00	8.120798468658582792e+00	7.629683139368521605e-01	5.827824079585846917e+00	4.214205684836841215e+00	2.718269969000818520e+01	4.763345131481553807e+00	9.177957748658464254e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.694326635189610464e+00	4.913328582100183972e+00	8.149801659334658055e+00	1.161203447956655532e+00	4.616106716351297656e+00	6.188733408294896599e+00	2.773712271530194329e+01	8.901758999002371553e+00	1.022410588740709692e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.264171667983677416e+00	2.079628227286633546e+00	8.888882213811674760e+00	3.487333156160350889e+00	6.159894587187196180e+00	5.240597375060660035e+00	3.927559909159335660e+01	2.832746354392451593e+00	1.596790495779480290e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.085193968884611948e+00	5.894993648344502013e+00	9.508488762593021448e+00	8.634028103311544022e-01	3.493159731973085158e+00	5.988025843727664999e+00	1.630203070343280203e+01	8.431363973090354236e+00	8.902795042299455730e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.249446333245752605e+00	3.924259700502786608e+00	5.164635431528342480e+00	1.596772164436118802e+00	6.249026771865212382e+00	2.892902238955411320e+00	-3.308725904063216205e+01	6.021351681142387946e+00	9.523321594981331017e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.097249175179570102e+00	4.307943607242088468e+00	9.822277990414097104e+00	2.120390051561080291e+00	6.334140886629001876e+00	7.670577408967195865e+00	7.635070026375433372e+01	1.490855406695276608e+00	1.977977945175060981e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.412803178002729254e+00	4.558480794031614103e+00	5.356131096916962875e+00	3.065690727253296277e-01	4.197983277584387274e+00	1.230256013625949496e+00	3.400670708776180717e+00	9.755169827137223137e+00	3.896949417435362051e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.529266899178603811e+00	7.249134707824349988e+00	8.774466407685670433e+00	4.873137649895205592e-01	1.465651053235290435e+00	4.192845113258371725e+00	5.463558728095597061e+00	5.611655737177112080e+00	5.465265298253854986e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.495381140741341763e+00	3.044747957395568250e+00	7.858700307690167364e+00	1.147402877986926750e+00	8.933980269578926325e+00	6.104035043516401693e+00	2.566397602008939316e+01	3.613336998866148786e+00	1.631233025163761674e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.699550678016892302e+00	1.658848619021780380e+00	4.476149137644323872e+00	1.623120194263647065e+00	8.940177150152118557e+00	8.167528130575743006e+00	4.263062501968140339e+01	5.229534004998528829e+00	1.738614048544634194e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.176249784658764064e+00	6.432225634943622872e+00	5.604352372110700031e+00	8.076166219426970105e-01	6.925530262666203640e+00	7.617814642380350776e+00	7.925993606203397235e+01	8.725752853815178511e+00	1.726557050107627944e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.187687328502174289e+00	7.011489679650800610e+00	5.429259854453841072e+00	5.963476771119391451e-01	2.904763728570973313e+00	6.494829479145804108e+00	2.444000655902260633e+01	3.745045450440620094e+00	6.728761847658845774e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.693134231919565913e+00	5.170356024042922272e+00	8.793740043349727031e+00	3.281856155543176889e-01	8.974367270867034563e+00	2.205063611493028652e+00	6.590921493804208886e+00	2.737766418961331549e+00	9.169454675412872513e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.769392577890972262e+00	4.420069240100304775e+00	9.814504564074265858e+00	2.208602279545909486e+00	2.767454260872851179e+00	3.354222541100280175e+00	6.166770636713188480e+01	2.161436231783384621e+00	3.164490269477608031e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.275936229123653121e+00	5.677390248581531296e+00	8.444903102837974629e+00	1.285848479892516938e+00	3.583437121464673414e+00	6.386192867599449485e+00	3.561102191139679718e+01	3.682006631722485768e+00	5.990777923782548697e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.823800461649162763e+00	5.302012268454427968e+00	7.891733865543465676e+00	1.094789641498076449e+00	8.220514389494830709e+00	5.620788124890362170e+00	4.152224686566430734e+01	8.026769411684425037e+00	1.051819901687730052e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.784592258121375341e+00	1.228773603903565492e+00	6.156868288250788801e+00	3.074683127886745471e+00	9.974070164411891426e+00	3.609707845525643943e+00	2.721284547146364119e+01	5.248038528608402586e+00	1.326270073541313099e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.327069508466287573e+00	4.072392385032677531e+00	9.600573075842602222e+00	2.044227900072504767e+00	1.277718933213365604e+00	1.062129543072821924e+00	5.472020520547451916e+00	3.046413710546006293e+00	3.582825674757111667e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.162792463861987535e+00	4.416771866890798037e+00	2.801413591919796886e+00	1.621561993851581285e+00	9.084526116604541457e+00	5.479071655318684897e+00	-5.489763031256739367e+01	2.503020785771032042e+00	9.408060399683384034e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.466451865303362467e+00	4.598812999642321486e+00	1.975629990258542801e+00	5.377268768911946939e-01	6.612086022037253485e+00	3.578242572836638047e+00	-3.840545768333550569e+01	3.981702341706932380e+00	7.606965591361314338e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.201616302176972795e+00	6.218098211330620018e+00	8.671573528419250110e+00	1.478273814876535974e+00	9.758934395964615760e+00	7.612793147665496640e+00	-1.188084317440434319e+02	9.470481020540470141e+00	2.077384345362185414e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.412857585961166507e+00	5.802198516603194633e+00	4.950877695345957008e+00	1.448532766788889203e+00	5.191669053015906421e+00	1.217159826844397497e+00	-1.377165146716714084e+01	4.077961337850329215e+00	1.341635421950519991e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.762720911200308826e+00	7.466129369049563813e+00	8.952049366443851852e+00	6.376386057060716706e-01	1.598072611290817679e+00	5.244645965536815169e+00	8.852942173193978803e+00	9.889705789561284988e+00	1.309013501470174567e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.790198390850832766e+00	1.160879927311897930e+00	5.593557528455530559e+00	7.555040592500869678e+00	8.347913878898491902e+00	6.621661745021291345e+00	-5.964342242811625283e+01	5.366851540876279358e+00	3.272868370381159853e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.238447284645956659e+00	1.058030745274332718e+00	9.336519440488164179e+00	1.158540478268045959e+00	9.429113798031060867e+00	4.666388123530043508e+00	8.603386786702788669e+00	2.611678520666513403e+00	1.214498577675527380e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.350020681609026774e+00	9.340981394732422061e+00	7.504637129933957596e+00	2.530906312323597529e-01	2.906086575670898675e+00	1.209681872431128014e+00	3.026916057957316664e+00	9.025734912397755494e+00	8.813081336048787406e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.354068917591519927e+00	1.548000962051962581e+00	7.239315450254427908e+00	4.116282876169223393e+00	3.059670306829143538e+00	8.751714393491228705e+00	4.167600957471078971e+01	5.137444563009178289e+00	2.323525293326905494e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.543641116205336061e+00	5.371014987390887896e+00	8.238720225201022984e+00	1.590994798067299154e+00	2.506742939891506428e+00	8.293696003950625339e+00	-5.856446717817138392e+01	7.388460455845295982e+00	1.372460473885240084e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.730745070851216205e+00	3.559256207856083876e+00	2.892683234550189830e+00	1.327722785468754552e+00	9.752821586460740377e+00	7.753382721983306247e+00	-7.276613804486031256e+01	9.850259232166184376e+00	1.913174725338013360e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.458471599362928917e+00	3.770640207272391908e+00	9.615239182619269798e+00	9.199157631378779287e-01	7.837351204054727738e+00	9.212413122747401317e+00	2.565427645815742963e+01	1.453183484178174778e+00	6.447194157433557837e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.785842690321910453e+00	5.850653907531405906e+00	9.984082709827102775e+00	1.500542147144040328e+00	4.955655004700331823e+00	2.624605608977195192e+00	2.595019540933299851e+01	1.869898729986376740e+00	3.202134698027839566e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.996725391761131618e+00	6.490231602193932581e+00	8.465229451917110737e+00	1.538418701710435377e+00	8.177658919405089932e+00	2.782250977627739985e+00	-3.997846604791429570e+01	7.484616166661147929e+00	1.914546393656424428e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.966747190418841384e+00	7.446168282927382087e+00	3.647568338412483069e+00	1.338565707334741006e+00	3.938647843389275760e+00	3.217230351668480814e+00	-2.228056984826401532e+01	3.533433872584435864e+00	2.395994267601852457e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.654571934736129180e+00	2.634532760082366032e+00	7.664916178797551716e+00	3.287438858580360446e+00	3.300498105007384719e+00	4.831476998980873461e+00	-3.439894522854822156e+01	2.655938224350058885e+00	2.639439193068833678e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.050915244520633784e+00	2.645888453514964045e+00	7.783009306499512725e+00	1.920965621112596500e+00	7.061468339659091598e+00	1.729264590560296577e+00	1.425273802026066861e+01	1.355819455931993378e+00	7.616590973485175553e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.162600154883789205e+00	5.730966030355073570e+00	7.913974486791125251e+00	3.773987958924790442e-01	1.551813208388508336e+00	1.797833781782244955e+00	2.348149198304382956e+00	1.201753478133285924e+00	6.203975868641684599e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.060819072236419469e+00	6.112113082245730133e+00	8.613423178443831318e+00	4.993361382555725481e-01	2.314680137851615083e+00	2.920960426557075884e+00	5.261036911589047627e+00	7.967116262227569301e+00	5.767488203877511488e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.215877254635128857e+00	5.349161167653534221e+00	5.379302383560546019e+00	7.892194130610715730e-01	2.395282805212316735e+00	8.307484645099956211e+00	2.617656561356952594e+01	2.205175439671271942e+00	3.087226744250664012e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.685002962074018562e+00	1.385137762279326834e+00	4.652675591997931015e+00	4.086365093056731901e+00	3.711266717002843940e+00	7.017146863434208903e+00	-4.201829329674696112e+01	5.212822279523981805e+00	2.946656499962039266e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.945958311020402398e+00	6.698701117137147776e+00	1.596427668197750283e+00	1.187211335575592219e+00	6.062752194436846764e+00	8.194329844393562823e+00	-6.271390937325106307e+01	6.452894544454473191e+00	7.186347098790871257e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.685298205011346084e+00	9.563212490464479743e+00	4.136936499178015758e+00	5.952457836549012171e-01	8.234231337968545006e+00	9.401925626788679935e+00	-7.852243076075509975e+01	4.859683464914553497e+00	2.124382107208164783e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.962684339354872520e+00	8.366838597189314441e+00	8.275407012161561937e+00	7.139255563308904984e-01	6.223383846295853061e+00	2.388764733995791367e+00	1.874923646576212022e+01	1.239033047474762617e+00	2.501720662710299248e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.051663751762939469e+00	8.956905539139603079e+00	9.529078097807511583e+00	6.744917053068003598e-01	5.560234831810443090e+00	8.977210863679285779e+00	3.523008391128231409e+01	8.041834775518736933e+00	1.526578867193980038e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.895025558598357307e+00	3.054888024963008153e+00	1.644620908025897110e+00	2.911374929636836750e+00	2.306519123802662552e+00	5.125407196532399290e+00	-2.449274182237597230e+01	1.091719898124131172e+00	5.984199139796293032e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.210143530397799427e+00	6.500787442974302444e+00	5.702900763046175214e+00	3.382082101152855125e-01	3.458120986625140780e+00	6.960746074664911909e+00	1.312218239002604570e+01	7.852840696154497202e+00	6.580658669760338420e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.260212943051477463e+00	4.701996761446815221e+00	3.688226515684802642e+00	2.687696936495384548e-01	5.393489163530664321e+00	7.122196626634363703e+00	1.604729483359662012e+01	9.039311893236426698e+00	4.826175717038198698e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.795159538346928763e+00	8.560332965771403124e+00	1.700630148503943451e+00	9.126610742712750746e-01	1.744459053508031765e+00	9.381521475577491387e+00	-2.927253777027715032e+01	4.892095354253189754e+00	6.436807588461948626e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.334037029980893685e+00	4.178037092446319711e+00	8.141991670480908994e+00	1.754481747400640668e+00	3.754975119274010620e+00	7.485035714286351727e+00	4.681754996499554977e+01	5.823912807846178374e+00	7.314131999991506206e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.923519111303559459e+00	3.129042258335130722e+00	7.362529603104664311e+00	9.310077033604190477e-01	8.393430806990952675e+00	3.590768213300008949e+00	1.554690091048800227e+01	5.291283219808933680e+00	2.185011814751553594e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.127648695288651082e+00	3.466738668299577331e+00	1.649469026602502275e+00	3.273778130316603585e-01	4.767399681965412306e+00	1.439960535831272148e+00	1.035812174144433229e+01	4.503696032608505817e+00	3.573272442844856123e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.150464721026343895e+00	8.413228156008088376e+00	4.629497623420093966e+00	4.950811485646310350e-01	5.124958217479122169e+00	3.085387494262406438e+00	3.160489315085473550e+01	8.987678227686641819e+00	2.260689523533255496e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.137393776167252568e+00	5.065982205449281572e+00	9.360938647216315189e+00	8.166299780023551502e-01	8.757495727112763362e+00	8.736172730007300657e+00	3.195769922855284761e+01	9.046462001960314581e+00	6.756475714534419197e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.049174343238140850e+00	2.510905915383836007e+00	9.151691020785856168e+00	3.204158987925088464e+00	5.844570433454340019e+00	7.083460637640130564e+00	5.600760642096623343e+01	4.022216036667443539e+00	2.970115924446374400e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.319242662848834513e+00	1.207699787912752010e+00	9.816271665486588915e+00	1.916852228431319638e+00	2.752482775793823055e+00	4.693584565351056170e+00	5.804050439366296388e+00	6.538405055093974738e+00	6.175061896776714576e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.422332555362978646e+00	6.479800031247317627e+00	4.220514465072366939e+00	8.387853438054535538e-01	7.668610695166595548e+00	9.782037973321253688e+00	-8.049283154072826107e+01	9.337840323528981301e+00	2.589652152863731516e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.321953516072688739e+00	5.914443753276344751e+00	6.833652111375302596e+00	5.601217620983192091e-01	5.433705156998494878e+00	6.807666982293371305e+00	2.162071621688312462e+01	9.666138219934119036e+00	9.275848416419458786e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.819908479230026188e+00	4.515823403715255147e+00	8.991672931255681789e+00	2.173099332576867493e+00	8.546138457923895260e+00	3.731608674193526820e+00	-5.961176792093621657e+01	5.579344783168853183e+00	9.178510494951517273e+00
