G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d1	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	9.834369537665697436e+00	8.846225811217255597e+00	4.662762272568697242e+00	7.721845976037844395e+00	4.769726253964292617e+00	6.691776840016243177e+00	8.070769470068803741e+00	1.905075141409102457e+01	7.018420476915186335e+00	7.001125618361736525e-01	3.866088713344633554e+00	-1.333016071863450406e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.406775827300518422e+00	5.741056268686102193e+00	8.455872576844045696e+00	3.584696745711678734e+00	6.370029303960191847e+00	5.625517222527603778e+00	2.889327690121324288e+00	5.350378286824974516e+00	5.898390393750717386e+00	8.163554507611815447e-01	4.825188287202624160e+00	2.681824079058500047e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.813263908582666062e+00	5.340441144946346697e+00	7.813290124989464402e+00	8.290335501022466858e+00	5.581703708086726223e+00	1.444452514035289070e+00	1.737631004079961627e+00	2.196920793950841500e+00	8.399597416936103400e+00	1.459671532213726586e+00	3.748416043210486936e+00	2.957663865884337156e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.788320188843961489e+00	1.168776814870198910e+00	6.178649098334874523e+00	9.968979578428157851e+00	3.588385597301533725e+00	3.086630921899275570e+00	5.272217506330555636e+00	9.550710998833595866e+00	2.084810606145611533e+00	5.680244829377386617e-01	3.481518636163242419e+00	6.208851504611639172e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.272174448772020128e+00	3.983211584368528957e+00	9.494429398770490636e+00	1.274106409700823006e+00	9.882083355835094007e-01	5.431083468340591303e+00	1.112784731155519236e+00	6.564211976803719040e+00	2.187987793881760901e+00	2.557009985874634794e-01	9.674617323668021740e+00	1.892342422630210592e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.247288782164928556e+00	4.391252019091933079e+00	2.756637209807891953e+00	9.142629432653700761e+00	5.433805973598803796e+00	3.695412264556548365e+00	1.821109655144687478e+00	2.747502528710770164e+00	6.072223795538461033e+00	8.256483004624327604e-01	2.461929705591896056e+00	-5.785762652697090971e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.490632029109336010e+00	4.624181454589233908e+00	1.989443042838092701e+00	6.722440205117958811e+00	3.630923640288705290e+00	2.628451194105350996e+00	8.255190142366810591e+00	1.427799405295552937e+01	9.488004195430610466e+00	3.851663818370692827e+00	7.587934749824301939e+00	-1.348517128961771959e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.156420841689822510e+00	6.221721754922331371e+00	8.751585240514369701e+00	9.844912083914964640e+00	7.616840619360408127e+00	5.516493687653795774e+00	8.017713111237670276e+00	1.379336316541634666e+01	4.732800197615461002e+00	5.036927409106360942e-01	8.193414935970689816e-01	-4.931777784610248091e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.349046294646461419e+00	5.744371417874249985e+00	5.031342443976660306e+00	5.232568249972460173e+00	1.264139355849018820e+00	3.904142397876023018e+00	9.256149755843615878e+00	3.893650525237375604e+01	3.856964521261573520e+00	4.691424132344300668e-01	6.386971433614687221e+00	-4.283965780743657206e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.564826046750500410e+00	6.535022260458861254e+00	8.609658412154313822e+00	8.658391504572138686e+00	6.343501036867524867e+00	3.379765930086802150e+00	8.559742693847814721e+00	1.332337782254192149e+01	6.538150597384596807e+00	6.546098297688276446e-01	9.263700788926069407e+00	-4.774263082077520266e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.533868154772734194e+00	7.977654217914313506e+00	9.046410017764083378e+00	1.534103584159336453e+00	9.463625437763161230e+00	5.288466879273215682e+00	7.196640164803920214e+00	1.091888283503720025e+01	9.433526083175070909e+00	1.227029467024626674e+00	3.491014062886591329e+00	7.584622039529288486e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.565773136009490862e+00	8.304265585585667964e+00	1.616471405411443074e+00	4.033493344266728897e+00	2.580976330178216038e+00	2.236775316982813511e+00	1.401785132030800796e+00	2.876064486813376675e+00	8.567181489044287446e+00	1.310408998569787098e+00	2.624963597752715039e+00	-1.919429987152972444e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.793790953788395370e+00	7.469190272235488592e+00	8.877772867763550124e+00	1.553722059810709766e+00	5.228404031397822394e+00	9.281988972710376373e+00	8.092374664164125875e+00	2.238572337446606753e+01	9.981081383554634812e+00	2.088658704477640349e+00	6.817987205161669451e+00	2.877654776590899473e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.380241856333471517e+00	9.515773657751127601e+00	5.057220246840047118e+00	9.798430697694806568e+00	1.778535717569222907e+00	8.790369231499241209e+00	8.658637891739012105e+00	5.022292671243469897e+01	1.286044105281863636e+00	1.307521959503705200e-01	7.373490023235927282e+00	-4.396862632847137320e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.765142787415896919e+00	1.141040261590171800e+00	5.548179040781105797e+00	8.376586764345054448e+00	6.579229525380990040e+00	7.401280892255956090e+00	8.209684740060755104e+00	1.741697626018031642e+01	1.972724961670027088e+00	2.285645669938683178e-01	7.257503458658583817e+00	-4.677149021508846261e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.398311466744945220e+00	2.790398440968442806e+00	6.629845019783128457e+00	8.566778880893568981e+00	6.000711091540209097e+00	1.982438638502862283e+00	5.605886362373216691e+00	7.278789920335772656e+00	6.436434847084185229e+00	4.644928975758617185e+00	3.865844585400497913e+00	3.872703518555624100e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.207498221085696599e+00	1.087807092011075172e+00	9.312097795643165199e+00	9.443784146351864806e+00	4.677653539279728712e+00	8.037061761008549965e+00	3.155892698436192134e+00	8.422594899557557468e+00	8.441887283805208142e+00	6.778779616813306319e+00	3.246842918914952580e+00	1.734264395106993959e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.381123715486553216e+00	6.799030076873709305e+00	1.196083808704814233e+00	1.788390115852070528e+00	5.792976697313483747e+00	8.266275098829463985e+00	8.581008727138703662e+00	2.117136944431715406e+01	3.620308694221392454e+00	8.075585045442038590e-01	9.663636608888554136e+00	-3.706951009293051129e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.295869813856050712e+00	9.067018346498871395e+00	5.321977061262974651e+00	4.465846801161240442e+00	9.122119096735096022e+00	7.889939280830106760e+00	7.587626114399661503e+00	1.405347483977844547e+01	3.089151185869540850e+00	3.815257238672608020e-01	9.336337701001609091e+00	-4.331216737648519484e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.836886365624115669e+00	3.166461640211091222e+00	7.238700639468392595e+00	1.658696527869667925e+00	2.726819929399181053e+00	2.121834122273825951e+00	9.890116473836346955e+00	1.710688016329574879e+01	8.054400475701040563e+00	8.320472975447091857e-01	5.022211492712337133e+00	-1.402153403285774402e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.387886362810870633e+00	9.327819474276884293e+00	7.523588945956690033e+00	2.824505447740780273e+00	1.248853610764810940e+00	6.798390385144169379e+00	2.496977993265081519e+00	1.602589291089084966e+01	1.597656812028613427e+00	6.397389373864862394e-01	8.582579881146262579e+00	4.746934578705320007e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.327127747545645775e+00	1.565951721237348160e+00	7.242270003024338543e+00	3.022291542313514157e+00	8.738366654319968063e+00	8.453146569624168549e+00	2.970829240092621948e+00	5.963596939998021540e+00	4.346432363385257958e+00	6.909888484726507407e-01	5.088227935003137858e+00	5.904356028520545578e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.382452327708964646e+00	9.300467087571359315e+00	2.312288893635812581e+00	5.277989988239270680e+00	6.260335454410192568e+00	6.277109103604739282e+00	2.928405723375844705e+00	5.796150806002643208e+00	5.594327938065756456e+00	1.259491863112235599e+00	4.769272157176478011e+00	-1.996321472819445717e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.710199499585034033e+00	4.160468010694490459e+00	3.610390504001850687e+00	3.417090456407609889e+00	8.989435747071397032e+00	6.735587882346487199e+00	8.080555017140632401e+00	1.435096210103082193e+01	5.981229504882808357e+00	6.170303931250478158e-01	2.520025530063688013e+00	-4.234234817131907676e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.592182069965348390e+00	1.932257144121399817e+00	4.322065397869097936e+00	1.927201885265861669e+00	6.315181916226776160e+00	4.933526823940773909e+00	2.627554525348290149e+00	4.942079398034255888e+00	7.592609997482901107e+00	8.824932155580667015e-01	4.843725660697206337e+00	-4.061974525716913149e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.549452623945260399e+00	5.341108878428027396e+00	8.223931914120260700e+00	2.477834557767052193e+00	8.248105445516111800e+00	5.800575825539888264e+00	1.619468789354619132e+00	2.719280117113771045e+00	4.117789032646213876e+00	5.133534859537468575e-01	5.796232327868239054e+00	-4.707205716633172415e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.241084776638843756e+00	3.284323066219938081e+00	3.540361494041777135e+00	2.326535354666366295e+00	4.826498760712714109e+00	1.359354428198914500e+00	9.991260685576254019e+00	1.281979024525923627e+01	6.408410197401816610e+00	1.251777713922131108e+00	1.142141760461797162e+00	-1.433721196847101737e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.781996787998226139e+00	3.538799975783994078e+00	2.878362877247692353e+00	9.633074618247485787e+00	7.702971304126259078e+00	6.773380696885321406e+00	1.285640456315568114e+00	2.374914930159580440e+00	6.307200916633783017e+00	1.310366994379510430e+00	5.046903845182418635e+00	-1.171743193556556207e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.531291045844112908e+00	3.738959383868704300e+00	9.578240269327988443e+00	7.879430362408405664e+00	9.186183525538893946e+00	1.661569829567166146e+00	8.498365304276045862e+00	9.885613334817039188e+00	6.005163439914737999e+00	1.708610926731452206e+00	7.997360908597838325e+00	3.928968890000668921e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.522830863219594599e+00	8.227560403725592053e+00	1.106526234004085563e+00	9.807723382092765618e+00	6.195770229866794487e+00	4.911901643538639561e+00	4.281009467382621558e+00	7.533045979875532261e+00	6.750794074093158237e+00	4.457627878935905841e+00	7.140848618819799043e+00	-1.323228236662327618e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.724622028564175125e+00	5.859628114345548866e+00	1.003793039374907003e+01	4.900010981666797605e+00	2.724895952341083838e+00	3.618635050231411743e+00	8.586044505617390854e+00	2.058928744081836726e+01	3.305849434084172866e+00	3.816778287725693386e-01	6.654478774216590509e+00	9.998034093810042577e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.301543971868717620e+00	3.684914407111014700e+00	7.117509541006035612e+00	3.454412618402009638e+00	3.346723810075169059e+00	5.879374905578936605e+00	5.944702830353653766e+00	1.631379346979618816e+01	1.853220947630430882e+00	2.303901473778436626e-01	9.189774427318118555e+00	-1.645329614248597920e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.943102245895051539e+00	6.529324801903134912e+00	8.426289955343255755e+00	8.208505254086510661e+00	2.856624087192121575e+00	2.278215696384587652e+00	9.075347664413515147e+00	1.633138121787488117e+01	2.063041016643183845e+00	1.884511543623054175e-01	1.128087156295934923e+00	-3.826317685059078144e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.006157051540766822e+01	7.429222980400752796e+00	3.850980736176962793e+00	4.016071879378529275e+00	3.195692977459652528e+00	7.167368631810369095e+00	9.396450187017247657e+00	3.041981512282221800e+01	3.017728511782178824e+00	3.051562328892414300e-01	5.996464885369302777e+00	-1.664453271428042740e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.106449626432026712e+00	3.561149761973227079e+00	1.195018561495252429e+00	3.694336824336104552e+00	3.776688020238606391e+00	8.172445890558163839e+00	1.052021685906647575e+00	3.428969233603897493e+00	5.592261359683840638e+00	9.310522134864498423e-01	8.043311914217042613e+00	-3.137638961043172117e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.956083591339520034e+00	4.655648645830530619e+00	7.692361579666877169e+00	3.026006330306125758e+00	5.906103607473310646e+00	2.535697621615890629e+00	1.743033698486304184e+00	2.375123477795304971e+00	8.545098598651808430e+00	1.096601419360924146e+00	5.927181444006256683e+00	-1.932930456777519430e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.549354015029068776e+00	2.048724783066265598e+00	8.487811915135292651e+00	2.155817565769329924e+00	6.320468584388827971e+00	1.959744360209546121e+00	3.286265035588844974e+00	4.142531409670374032e+00	7.276706270738805493e+00	7.874880777841457569e-01	3.888651467377825188e+00	-1.943822225062852795e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.660408340982044706e+00	2.619056007497841509e+00	7.629765713654768966e+00	3.252413459819846420e+00	4.729269408450822887e+00	2.377729342925281486e+00	6.939656473691848682e+00	1.042483767788526627e+01	8.144924470759386637e+00	9.105305081331734884e-01	2.218539287480789213e+00	-3.206256191559585204e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.245944997184012859e+00	7.153049065350084668e+00	2.270200851373244788e+00	4.161670579118111668e+00	6.555886899838325732e+00	8.925074466628634795e+00	9.023301201634552626e+00	2.130522237854299306e+01	4.120757994099852439e+00	1.296223187438793945e+00	8.982950450752646532e+00	-1.905341389052975501e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.968438061891261803e+00	2.524420905327072973e+00	7.840562801057822107e+00	7.049488983841666112e+00	1.748186932859288278e+00	5.777258257481290293e+00	5.167899310587680262e+00	2.211613920319422277e+01	4.634160016625954448e+00	8.970297336490754558e-01	5.323576998492969281e+00	3.779649062506134101e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.158433291956133093e+00	5.680346322806716586e+00	7.865607320416273751e+00	1.512775751076201436e+00	1.800498216331037016e+00	5.225474182683883306e+00	6.485764433971572096e+00	2.513547345776758846e+01	4.472676282532019876e+00	2.086835521919868430e+00	8.950921752313467650e+00	3.302966454027759369e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.538768523679793887e+00	7.414312421492999405e+00	6.867882146743787608e+00	2.852451502659826055e+00	2.506434966960357169e+00	1.994060974276213871e+00	2.688780898847084266e+00	5.114505802255591149e+00	2.736761340606119308e+00	2.960465423432293575e-01	6.315195629185430093e+00	-3.012949769581520627e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.470799595146781158e+00	1.909146698190379965e+00	7.924835334657775121e+00	8.285247565254945101e+00	5.692629911669875753e+00	6.824852689593292610e+00	8.193563902772767804e+00	1.820015636993529995e+01	1.554587235298512393e+00	2.424820785041488236e-01	6.982862887743097602e+00	1.074314756022422586e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.054558980985119909e+00	6.182026681085528885e+00	8.630917875385183180e+00	2.333938005819701456e+00	2.947254116076624797e+00	8.740573181871591046e+00	9.779184006797196460e+00	3.884800417200894884e+01	6.369950051148535408e+00	2.076540208889058992e+00	8.203046520851511758e+00	7.398115325676083103e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.150674179891113091e+00	3.283814798488343012e+00	6.479903000710888428e+00	4.006720918482470140e+00	3.538123611253939149e+00	8.506013362672282696e+00	3.411864694302156220e+00	1.164832638284886990e+01	9.948739098221393462e+00	1.392486763822712081e+00	6.996329403759691701e+00	-9.918693296288556667e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.612764882709178949e+00	9.616308348067336809e+00	1.737189970862679012e+00	8.803387930774896120e+00	4.639410866218717011e+00	6.698227658419410702e+00	5.405378212315982367e+00	1.330738933852248529e+01	2.530925767498633849e+00	4.019511912047403768e-01	4.519515404697735939e+00	-1.833484738367198759e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.238863127578967216e+00	5.385859658494720037e+00	5.468045951405759553e+00	2.373652286094815267e+00	8.301587611943364919e+00	1.691332462142707493e+00	1.799930278049343357e+00	1.992074465450315524e+00	1.441221899510435334e+00	3.459775987070726200e-01	5.627219103673524181e+00	1.243060193648621805e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.007570729341971560e+00	8.343367209036374632e+00	1.718556550329499721e+00	1.783621980346948410e+00	1.153561436369305415e+00	1.981488364222818488e+00	5.991824317024781799e+00	1.688348059680757629e+01	8.011872391973987817e+00	3.976809958891514896e+00	8.170114947139047956e+00	-2.482623112810759631e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.134870219917850420e+00	5.975203652396396947e+00	4.592597581050458899e+00	5.403093221015817349e+00	6.837552798616059135e+00	1.358321708824537843e+00	5.473422792288505256e+00	6.579395950729920450e+00	3.305832489721724166e+00	4.494228974230626839e-01	4.310955420536422444e+00	-4.276469299202233856e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.681148071997791149e+00	1.460832450553085859e+00	4.592528905730018707e+00	3.692297541504546476e+00	7.031692424560738175e+00	3.322020482300061861e+00	2.279503477612532247e+00	3.592127900747906555e+00	8.407380856077736553e+00	1.506451280430985529e+00	4.583493665942016015e+00	-1.602456286715715805e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.968816749609642258e+00	6.791636215299991619e+00	1.574127168624052331e+00	6.103921400372274597e+00	8.219206879187590076e+00	2.146947350546872801e+00	4.942399748467378728e+00	6.393444305956100138e+00	7.209963839943891450e+00	9.181296799796128116e-01	1.899896797318591846e+00	-9.022677677402890595e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.683758189134374028e+00	9.511345645873277022e+00	4.179849780885060540e+00	8.188936437387962286e+00	9.373102359415101503e+00	3.258743819432668332e+00	3.957317902498429074e+00	5.395594995028142549e+00	9.573123751734499365e+00	1.665416044864578060e+00	9.284137824455060084e+00	-8.532473928372448427e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.647759441868705821e+00	6.466710551425111753e+00	2.031837202654878105e+00	2.305996600259730744e+00	1.114034203937223078e+00	4.464385130972837068e+00	5.740344902160291696e+00	2.724549519284084198e+01	4.716354292492272116e+00	5.486890776917799917e-01	1.861480132177995239e+00	-3.365588521384823935e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.969137379552400979e+00	8.287946692815904015e+00	8.336604235309367894e+00	6.183031517251479592e+00	2.399091229603631970e+00	9.444943287304559121e+00	6.264697037822712922e+00	3.134225027379962114e+01	6.950945788431170058e+00	1.174240347701932974e+00	6.826391016905901665e+00	2.795627760165371456e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.942254031957684646e+00	8.981496159613969965e+00	9.446900306979769013e+00	5.568674500642366354e+00	9.040327178757127768e+00	6.512328845198720018e+00	1.144581478428378762e+00	1.879451868255748614e+00	5.241088811051245244e+00	8.450690134027014633e-01	4.681552986965002106e+00	1.057828803968940747e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.806115767462825872e+00	3.048750424675563675e+00	1.663208314182220260e+00	2.286553082659599667e+00	5.142961657648638329e+00	8.506024825869999972e+00	7.802570418147983133e+00	2.116179097213656490e+01	6.636226548358174604e+00	7.799303739267274826e-01	4.628948205106054203e+00	-3.000691977842356550e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.650268885203328040e+00	2.977550815646294868e+00	9.674770669752062346e+00	6.560938052218362238e+00	6.098644796139259583e+00	7.359882443312315559e+00	7.323153117900943698e+00	1.658222014736466932e+01	5.008707426520363271e+00	1.115242292944907065e+00	7.105649201260670900e+00	2.910294803537608459e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.291012872673496847e+00	6.564043077407697879e+00	5.776782057209073784e+00	3.511533712492492132e+00	6.964947519451568425e+00	1.918993452959564028e+00	4.304670259040095814e+00	5.601183308027349206e+00	2.652601991600513909e+00	1.231357241469781316e+00	1.699380607409485711e+00	2.284176834629372763e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.277890892089571295e+00	4.730954165207683637e+00	3.715908858497869893e+00	5.357263609551665695e+00	7.151858847958724397e+00	7.576492678784337187e+00	1.577384581905138194e+00	2.937025973113082777e+00	5.601395334395462555e+00	4.430925468713473592e+00	6.271476517212168922e+00	9.028597801806782854e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.757246711777881387e+00	8.575353738839147866e+00	1.821408080024701226e+00	1.648419631130665364e+00	9.375535824749535507e+00	3.431115209824104895e+00	7.823277372975253385e+00	1.066183755671671385e+01	5.672706707343522226e+00	7.431243089125743051e-01	7.918507553820075984e+00	-6.903065583991030962e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.504694256701500699e+00	9.128489451252312037e+00	5.539261010982981404e+00	4.980242306712115763e+00	9.947821129859168110e+00	6.684748030543700814e+00	9.771485708093136324e+00	1.615637309788496978e+01	8.254468636975911267e+00	1.238278608865570840e+00	8.404811357147339734e+00	-9.115811442659431123e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.379178949368643714e+00	4.184228819780628328e+00	8.208216735458236712e+00	3.710801755511280220e+00	7.541622170008078996e+00	4.050605796358439648e+00	3.179427644166820777e+00	4.773440688711271029e+00	7.635161001554805260e+00	1.040162094369998513e+00	2.591603664104690008e+00	4.914029353294415159e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.885979095907938774e+00	3.128430615611960786e+00	7.366232559189334062e+00	8.475913988308118263e+00	3.556092734196561356e+00	9.916110056091392622e+00	3.924535041027395810e+00	1.496872741366873427e+01	6.909806870402120715e+00	2.392525527793715856e+00	9.176476899625573225e+00	5.480158276414712191e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.262157168320346301e+00	8.104982510486983927e+00	1.408911365754848877e+00	1.580894645172118196e+00	8.966220639066525777e+00	3.362980097487381137e+00	2.537069032116666456e+00	3.531066278554449767e+00	1.985214465505085180e+00	8.989916805289227542e-01	6.921922812432530492e+00	-5.420961503932585401e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.152002696959570027e+00	3.560200314814421230e+00	1.607790517730914193e+00	4.728565040647737305e+00	1.503227958454855351e+00	3.525363632890014642e+00	6.215704507372732834e+00	2.118152995311313447e+01	7.367419374600448378e+00	6.614724774553211617e+00	8.957723880265273664e+00	5.631211106990936969e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.181175125080993205e+00	8.395648148202626615e+00	4.635887699295453857e+00	5.105612169651539745e+00	3.110601902995426826e+00	9.330725125869882675e+00	2.402747704322825140e+00	9.607419498120789214e+00	5.535104575981029562e+00	1.290642136625386849e+00	5.372438118658083184e+00	8.253766295242270644e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.311077808224502483e+00	4.826864363209796949e+00	3.645936046192242319e+00	7.499887199797504067e+00	9.008426252061733308e+00	1.245138324858259260e+00	4.183582674963567172e+00	4.868777775737891389e+00	9.010156234233237527e+00	1.418409869675747226e+00	5.901829787193858756e+00	-2.334626193449174025e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.550960429498671189e+00	7.012491697329239493e+00	2.993803772209786107e+00	6.096404491863978592e+00	3.307202743758486552e+00	7.195514341257947422e+00	7.265676661156253324e+00	2.316386409099584398e+01	9.220122109696859525e+00	2.061239797609878188e+00	9.312928410226511744e+00	-6.435143078275422340e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.930809058713894188e+00	1.770156525511603407e+00	3.472399742772221298e+00	6.953547198590576350e+00	2.974856705395933165e+00	7.466921461526702331e+00	6.037339328881138556e+00	2.103723771660967401e+01	1.427237810646035054e+00	3.275355643618182988e-01	9.122078838265498035e+00	-5.172112655070902321e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.103043497390370220e+00	6.596017484830907662e+00	8.213763554165812053e+00	8.046556877013726350e+00	2.216110818962071960e+00	8.521195894805323690e+00	4.468375330728069805e+00	2.164394084891617709e+01	8.363435852961593753e+00	9.044146435928562822e-01	5.060277515835337248e+00	-8.248320443650092784e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.082151653826245230e+00	5.154903146187129082e+00	9.403210312825027728e+00	8.787104102223446844e+00	8.739781424593621395e+00	9.807646113741208538e+00	4.895922307289929165e+00	1.007505935099153582e+01	1.254875097755688840e+00	3.265253719786531117e-01	3.511419110687022727e+00	3.464083272696709059e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.496821354655534009e+00	6.237764970322522196e+00	4.645036706018000672e+00	3.839662795169424214e+00	5.542422599015607076e+00	9.828004373657686088e+00	6.038823863239879408e+00	1.669324815892234071e+01	4.408275646379143708e+00	7.806396035073376316e-01	4.442889751746372795e+00	-1.896771128717445663e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.043074900890488266e+00	2.629763216134620496e+00	9.151019885414727995e+00	5.769927851371342342e+00	7.049061705494328756e+00	1.675949478326651976e+00	1.061992843331420966e+00	1.190711498472783347e+00	5.753322567780637442e+00	7.229131829559229949e-01	4.489987009709796695e+00	1.252375699486106214e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.651118481834853213e+00	7.697070912147808919e+00	3.838967433782160210e+00	8.566424153045623768e+00	3.142262335017356190e+00	8.375893554951277409e+00	1.684617491449713178e+00	6.476942704979340881e+00	2.308838109118457993e+00	5.201588941783181763e-01	3.598217447462809027e+00	-9.131609420431092303e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.638294490409020199e+00	8.787509667434083127e+00	5.289212030215343141e+00	9.780344402478977628e+00	7.809233435458379446e+00	6.809794447641576376e+00	8.973939539506561758e+00	1.662892718767022160e+01	7.722534567828873264e+00	1.168954673494041474e+00	3.439598845995133214e+00	-6.473899823098620800e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.773597701067371801e+00	2.981858785492488284e+00	3.107097142129908285e+00	9.051297873811149586e+00	7.903445349510180407e+00	6.769424767504259144e+00	1.710526455609045149e+00	3.165769539519120990e+00	1.033776745537903219e+00	1.395342794742341630e-01	8.740375363285576071e+00	-6.860156196148212260e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.505958991781026768e+00	1.810405362965830545e+00	6.772874695601680095e+00	4.357202990144366517e+00	3.799378083289283392e+00	2.086365457199535367e+00	7.346005851872670966e+00	1.146324942608513275e+01	2.528722107915176487e+00	2.456069716596931962e-01	1.637403261558248113e+00	-1.098130137390337353e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.377640410476023369e+00	1.197992181429320846e+00	9.727601436491145392e+00	2.683676166963121279e+00	4.628906266908675349e+00	6.864224377005982980e+00	9.175575069472156287e+00	2.265982106495285464e+01	6.184462066750035625e+00	2.664295262053343993e+00	7.059780688352116584e+00	1.687643644554022444e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.332831241403404476e+00	6.857930777435432113e+00	6.362333132417659520e+00	5.492036023971627934e+00	2.801508324030804076e+00	9.799777519847790330e+00	3.449387871091167845e+00	1.505305519707160578e+01	7.511215539668802954e+00	7.994572082175935845e-01	2.459920964290705392e+00	-2.070953113912137269e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.514286951293046357e+00	6.429659095754023390e+00	4.252837630076983899e+00	7.577539933660200511e+00	9.808806900520025351e+00	9.273977676157437955e+00	4.317582663167414125e+00	8.241363640485444009e+00	9.190024944188015965e+00	1.705117977362543780e+00	4.153430776297784455e+00	-7.258085275827605074e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.271100015947850270e+00	5.979309122314315772e+00	6.817971091119172655e+00	5.461829104573087790e+00	6.768989251919943939e+00	4.871946830567433828e+00	6.116988492166012037e+00	1.069515428610077024e+01	7.223883109557740489e+00	2.210103639876427106e+00	1.492875471036376966e+00	1.527540728978094194e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.091631141890871959e+00	3.010916979570131158e+00	2.102168049579697939e+00	5.378681302135576381e+00	9.447320005417521926e+00	1.386213974265517290e+00	8.871057624357367999e+00	1.023935836882485084e+01	6.976656195758979884e+00	1.381030386088931916e+00	3.421132766742156939e+00	-8.305192496052634397e+02
