G	c	dx1dt	d2x1dt2	d1	m1	d2	m2	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	9.319900595580405067e+00	9.423587381654696671e+00	1.921719615587311969e+00	4.458070539111055552e+00	9.225812697786262007e+00	2.584661873110132291e+01	2.030714416865927241e+00	-2.762666791933904520e+01	-6.382377714425633712e+02	6.771189386525651344e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.745389079658087539e+00	1.238036528166382766e+00	1.536628601930069671e+01	5.514543779986439631e+00	8.400474280311131636e+00	4.909479145397269484e+00	6.337110603090300387e+00	2.359324734508149390e+00	-1.426015686105302471e+01	9.336899241651001091e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.251136772426083565e+00	2.596366866115432881e+00	9.938148085543451193e-01	6.610250579629813217e+00	8.768702935223254613e+00	5.687469785721471993e+01	5.725094996816308068e+00	-5.122749638092608393e+01	-3.158080054805753889e+02	-3.901175674795757686e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.139390315161473044e+00	9.052208237875601915e-01	2.429528047128060919e+00	9.579078835183832297e+00	9.393133214849385126e+00	3.739393890639119888e+01	4.957413680631919561e+00	-1.695514995988465401e+01	-1.830300292758140017e+02	-1.655732088311048855e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.254655151856485240e+00	6.776956341309818832e+00	1.547929008090756176e+00	1.753468040694333929e+00	1.773515762775889959e+00	4.074118827367636531e-01	5.440263765272499441e+00	-1.437096974376573755e+01	-8.270112467228113928e+01	8.892032293343275384e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.029129037717824602e+00	9.014893953354558676e+00	1.845559174453251572e+00	5.397298292997310121e+00	4.708234570134307795e+00	1.417191916799108142e+01	9.053515835943874990e+00	-3.027754818042535234e+01	-3.843829353387452556e+02	7.652422497021528613e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.011724388545399655e+01	3.605086300610374384e+00	6.008562824094472177e+00	7.780809785689363878e+00	1.515129658246473277e+00	2.289402062417757122e+00	3.322233000126958657e+00	-2.131090976447421514e+00	-1.223901215082708660e+02	1.423022294700958810e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.304378230552857953e+00	9.534102419347705748e+00	5.161885074175081023e-01	7.551416057380031965e+00	2.821718535564744723e+00	4.495994720108092935e+01	1.469935372899996651e+00	-2.374924332920588199e+01	-2.339807454601205450e+02	-6.220800284306191585e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.401688280776379081e+00	1.452122962244827953e+00	8.147117319265865021e+00	7.357422131099136564e+00	3.085684687366919032e+00	4.948074757776481647e-01	8.778196251518108895e+00	1.599449717316120179e+00	3.996146157983996972e+01	8.740336832108528142e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.472338261533014503e+00	9.993224433214203728e+00	9.038489674766575499e-01	2.300536280886189999e+00	4.891799159338275693e+00	1.324816832610084383e+01	6.423024522001174574e+00	-4.421501283929019621e+01	-2.329248815296836028e+02	7.422049925117702784e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.744039396103094219e+00	4.301363574510820520e+00	4.942054493138276605e+00	4.031463808498290113e+00	3.375945674702900856e+00	2.419144068560702632e+00	9.000695865733062462e+00	-5.120662527004725462e+00	-1.632510054837215137e+02	7.218641176920392866e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.604184653899931590e+00	1.643263118693552682e+00	8.804083843999601200e+00	4.111844244061570564e+00	1.891549634606166430e+00	5.168999187970189091e-01	6.649819797437375613e+00	9.819360703042524507e-01	2.347109685802469414e+01	6.861696739367718578e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.462307721870196531e+00	5.444197124334206883e+00	3.221620518660254451e+00	8.465849586878466226e+00	2.950516005034704570e+00	5.667210426814885516e+00	7.734154749976042353e+00	-8.912763725991883490e+00	-2.106742928965205408e+02	1.369066709422378665e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.602078545427670697e+00	3.459946094563712382e+00	3.032810646532637655e+00	3.169037351490801235e+00	2.244789471186429353e+00	3.562974678237043058e+00	4.829131538653547828e+00	-5.103468833080767375e+00	-8.181862787230090817e+01	3.212328195735398140e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.939244805241307823e+00	3.372587949636951965e+00	2.614519008027593294e+00	2.817798043692171905e+00	9.811827976600859813e+00	1.130387875223949301e+01	7.180530141030475377e+00	-2.816296205263587638e+01	-3.131384721377505116e+02	1.734226955371311263e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.465638112051788511e+00	3.472846130231924899e+00	1.939242791420944689e+00	9.441238349850559430e+00	8.082273658724060894e+00	3.975011865321587834e+01	9.261317865209765188e+00	-3.945647468528962065e+01	-5.063769314339675702e+02	2.636589711614630360e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.386399633085390271e+00	8.251282349180208087e+00	4.096675236879896431e-01	1.104054223758099695e+00	9.483172228254817426e+00	2.879040432981418363e+01	6.084784234612129694e+00	-1.710472222758132830e+02	-2.608395099860312598e+02	-2.499277920406422737e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.750346634294787762e+00	5.752252999147761336e+00	2.970730276513687151e+00	9.893123588326425022e+00	5.330034340411139659e+00	1.725071716380109166e+01	2.997657589243381437e+00	-1.344681198315208270e+01	-4.152352431247292657e+02	1.630880173536439486e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.429123914163330511e+00	4.213200230621247044e+00	4.286570044272166591e+00	7.403954077037881554e+00	3.982740918786662032e+00	5.874704373277910285e+00	3.613042869637968391e+00	-6.676067346375646139e+00	-1.555762444121171200e+02	1.116874490977038050e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.040336602160881618e+01	6.699162314089385006e+00	3.122403235317646075e+00	8.213638748177878313e+00	8.176817447321381493e+00	2.367497312908857765e+01	2.644522578675082336e+00	-1.480041766516406199e+01	-6.111116648687371935e+02	1.434660914080228622e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.598163652207613694e+00	7.267119437588467790e+00	2.910141695076621904e+00	3.173588405274689439e+00	3.790279470632672787e+00	5.052960485362529397e+00	3.111081310650383180e+00	-1.732729326599747566e+01	-2.154048995231020172e+02	6.812608945177976238e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.177430592546071964e+00	3.572094012478211233e+00	3.351501107325373319e+00	7.541150856743079611e-01	4.134860775674583877e+00	-1.241115768799241348e+00	3.861420748352817789e+00	-6.260255088115323829e+00	-7.243466641021770158e+01	1.201735801140657500e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.225795562861256016e+00	5.074403470435649766e+00	3.614677647387295689e+00	7.915298145944387187e+00	3.307906360895251474e+00	7.245496798388693982e+00	5.840268694049426834e+00	-1.004522528148399019e+01	-2.102974361515986459e+02	1.150636288081430223e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.100562583735948508e+00	1.709277279366896440e+00	9.226412659528916649e+00	8.239623480351342621e+00	2.189297303926741822e+00	2.229765668053828698e+00	6.283108025954243558e+00	1.027196402348911297e+00	-4.039001579768587646e+01	1.613433594984988986e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.597804294157345595e+00	2.345850417564225410e+00	6.760735949196227779e+00	7.774123101382157230e+00	3.694369613769902028e+00	4.193458218864768661e+00	5.197097018076913599e+00	-2.584565325625257870e+00	-1.214789085011390455e+02	1.286225335250711908e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.938057910749821477e+00	7.126954052130062500e+00	9.468470970509581530e-01	2.204266896509865958e+00	4.555429072828474979e+00	1.180173019915151933e+01	6.312975574270700108e+00	-3.698583233480457721e+01	-1.797191603515125280e+02	4.980540675904656212e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.171405184170054348e+00	2.642848094616826682e+00	3.998857382083471634e+00	8.008410722506322799e+00	6.974933613365644547e+00	1.220385693173311203e+01	1.612251382553885781e+00	-5.090923546248063758e+00	-2.005154061267287773e+02	6.462059802454042767e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.065459441542467189e+00	5.711951307376644138e+00	6.181653760826024691e-01	7.856594649506106087e+00	1.630406983826488077e+00	1.613394265968724284e+01	1.706365731530332663e+00	-1.415055583275679929e+01	-1.045704558769552079e+02	2.129424808314930218e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.551241607984314541e+00	7.294971267597779807e+00	2.506686542037069199e+00	7.690053101361893795e+00	3.050682174114174749e+00	6.719888894102393984e+00	3.406558211331459418e+00	-1.314038790605142815e+01	-2.694300360874157150e+02	1.243792549635534357e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.344333658150922872e+00	1.871196092172759284e+00	6.685020410348651687e+00	8.419080436698294534e+00	8.288989081894746036e+00	8.626430908871848047e+00	5.828350784756272773e+00	-3.377425799546986074e+00	-2.537818740523290160e+02	9.068322237835322142e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.252672600709085593e+00	6.212694373099354905e+00	1.041796919610182615e+00	8.526268921176079374e+00	1.945832075852109266e+00	1.989239884483820475e+01	3.234267973277693109e+00	-1.640744680137223099e+01	-1.646639835059301049e+02	3.439145693278525329e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.107286017467147943e+00	3.624480001672231388e+00	4.238024111248609671e+00	6.397610547605305342e+00	3.829848772790956257e+00	7.015445982699437089e+00	3.758756666782042011e+00	-6.481662446525478849e+00	-1.869467726113986998e+02	8.387003932130159001e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.625646509935784856e+00	9.532561132902669598e+00	1.017894115614194073e+00	2.662223104933477025e+00	8.414290980492783234e+00	1.195018078399421313e+01	4.830332873329979293e+00	-4.516452704295531362e+01	-3.277816494090913579e+02	1.272068699385991408e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.266931207312974372e+00	6.030170586463739824e+00	1.519130866195603780e+00	5.090798336668266977e+00	2.527747015539290043e+00	7.430108921310299763e+00	8.435771639307024117e+00	-1.541127406240955899e+01	-1.321057535554094216e+02	3.701797943692667303e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.176943206659670338e+00	8.799314541389662736e+00	3.304264956866473368e-01	1.683652967108830056e+00	1.424064333307451635e+00	5.891717551624308769e+00	1.224239335166626974e+00	-2.101388386576518741e+01	-6.325210526103047215e+01	6.268455675152971862e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.973265128873741503e+00	6.321781684711301530e+00	2.434033033076182573e+00	4.674085035597506099e+00	5.412923522841495583e+00	1.157919889371735067e+01	6.449302852319727997e+00	-1.951090074160218535e+01	-2.818154045557379277e+02	5.985904247057845851e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.143025242771464889e+00	1.563861386987397850e+00	8.146480339482868871e+00	4.663312947147177034e+00	4.217614758153970911e+00	2.863856222123108974e+00	7.117352259738478182e+00	-1.728069439685502751e+00	-2.376884958211710419e+00	5.324819012534405971e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.616710993981095967e+00	7.256899908667643118e+00	2.288601727023087840e+00	1.114060587972245164e+00	6.457128081926645891e+00	3.477690107842707601e+00	8.158394924829988071e+00	-2.708843036083707645e+01	-2.712321825777563618e+02	2.322913906027741504e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.214411314218090787e+00	9.481932232003215333e+00	1.547374608935002005e+00	4.276488082883096453e+00	7.736912703450835593e+00	2.801563613169675548e+01	9.543330216660645959e+00	-7.489519845182887536e+01	-5.714911308069291636e+02	1.936743387892675372e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.180176595835650488e+00	6.182910979045012745e+00	2.844196895371760458e+00	1.731086136419781374e+00	1.888231833798201587e+00	-2.067435090441800405e-01	1.161942330542584667e+00	-1.086832090512847415e+01	-1.437005299684366832e+02	3.168406145077798541e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.404392877370930215e+00	8.226396505762204825e+00	1.568853400247590901e+00	8.670568467584136130e+00	6.016113013421935385e+00	3.567747803873559320e+01	2.591899157200157955e+00	-2.551178455963242797e+01	-5.303191658941841524e+02	6.310427397849790765e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.230611891688137227e+00	8.678881819080434212e+00	1.649650465080715112e+00	9.127225649428181598e+00	5.233160634191024840e+00	3.728041472685168856e+01	9.231529837374290892e+00	-4.524734575169784989e+01	-6.535240118317223050e+02	7.723046127487877754e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.039091037503261816e+00	3.086597936307763135e+00	5.933239867604970463e+00	1.667265786458590249e+00	1.849073164210384812e+00	2.889741184325523182e+00	4.333547863011749435e+00	-3.109796740198907283e+00	-5.865725032056176502e+01	2.908184323337464150e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.958188777608666165e+00	2.991803738473951313e+00	3.080048278409599938e+00	8.984204571402862882e+00	6.613052228563986112e+00	1.900829616905854991e+01	5.963146171195822021e+00	-1.109186740907162161e+01	-2.977164829706082401e+02	6.913217865814003460e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.920194435101133301e+00	6.554694065133945813e+00	5.582895695150569271e-01	5.108401585047392501e+00	3.653612459490678255e+00	3.028904901417524087e+01	6.461390344385435469e+00	-4.105807172373819469e+01	-2.263223231441349412e+02	-4.685203513572727019e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.460777476285164855e+00	4.695798352583670621e+00	6.669557474757327187e-01	3.464360648555250499e+00	5.648736091225059930e+00	3.915092888288842232e+01	7.176675367043338305e+00	-7.270646303631043850e+01	-1.890917090897848993e+02	-2.735095004793891604e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.811612769092310948e+00	8.595789698928319567e+00	1.541998334242851376e+00	1.498995041356261826e+00	1.612025037761358526e+00	1.850360382485570332e+00	9.303766486590026474e+00	-1.744215121359870579e+01	-1.033380001773508496e+02	2.375581160048414375e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.627866840265734361e+00	9.583180098746797881e+00	1.436164644126682433e+00	5.910279934907192612e+00	5.062660669470769648e+00	1.943797207351854084e+01	1.034180111224192800e+01	-4.500264311988181731e+01	-4.401922788194062832e+02	5.428566465733989332e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.506021130727211776e+00	4.353264665528290500e+00	3.214721446277033934e+00	8.139433201249842043e+00	3.854441932986465869e+00	7.295409010130123661e+00	7.537859693801351568e+00	-8.395241031194483838e+00	-2.399784639341855552e+02	1.070092622227803361e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.712015924368755826e+00	3.388438035650061853e+00	1.876030169598404740e+00	7.720589327411850888e+00	8.372067246252106187e+00	3.266850398120037369e+01	3.452758055640196222e+00	-1.950796537146508669e+01	-3.125100821214197140e+02	1.234306673900027462e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.927492866441998132e+00	8.077799346632387412e+00	6.711678178237262538e-01	1.347181638326935049e+00	1.732214480250968025e+00	5.694256564619646355e+00	9.173389134044031223e+00	-3.139337126805795819e+01	-6.095209222888122724e+01	-1.091702139760730716e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.491329376550403873e+00	3.023865742409266311e+00	6.891719555751903981e-01	1.823446079018991028e+00	4.883951798717816928e+00	1.250482091891629643e+01	1.356326619478618323e+00	-1.563901613668325297e+01	-8.631750154015549015e+01	-1.042281282182038282e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.011400184525699686e+00	7.898983335549317530e+00	1.116405753900821196e+00	4.425568445137233020e+00	5.024028963979511708e+00	2.400752819221391476e+01	2.944099342858554014e+00	-2.801258939776215939e+01	-2.826972899372621555e+02	1.524985467783600690e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.014088610772170718e+00	5.392994098291681304e+00	2.888380091816220130e+00	3.438550360502321102e+00	7.022521220412683007e+00	1.192071383097687232e+01	9.183674316344713873e+00	-2.554335287719455394e+01	-3.599971520832218062e+02	3.668827293327691308e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.506408185784606779e+00	6.860018582672334553e+00	1.273370174587419079e+00	2.588753911773773009e+00	6.574329223087239882e+00	1.550416045889343231e+01	3.745012186510361385e+00	-2.740246078242143213e+01	-2.482722527247214828e+02	1.724054386984875720e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.986596250543266606e+00	1.688263630781904112e+00	5.690910587114639263e+00	3.621736317776227843e+00	6.819209979571970948e+00	4.495839200733754204e+00	3.218322178839121861e+00	-6.219885809584233094e+00	-1.397803476266861082e+02	3.075919353008251989e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.425800201962953651e+00	6.683067063648214123e+00	2.791646876989189341e+00	8.303701354453593808e+00	8.090223529377047029e+00	2.404990365012457687e+01	2.397529811627403085e+00	-1.516994676500611483e+01	-5.766984351879881388e+02	1.265334686076981114e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.818025265764922960e+00	5.219007984588516891e+00	1.761173387067489049e+00	9.577655024862083977e+00	8.241065247571206953e+00	4.941842076021007557e+01	9.481219487311467020e+00	-5.040128296555864296e+01	-6.365020118380394933e+02	2.753545920678088521e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.703162577316337689e+00	6.467750644443994723e+00	1.708810081168575135e+00	4.705259444504478417e+00	3.821816424277449276e+00	9.309602800156321578e+00	5.301054364411747599e+00	-1.941117181430290728e+01	-2.078689214608961606e+02	4.540425287034980784e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.639102022646362400e+00	3.005696202891713131e+00	6.631226556077455037e+00	9.714396426382169381e+00	5.869342131774200944e+00	8.119057540634154080e+00	6.868493393031424255e+00	-3.524803363487359675e+00	-2.126366689597805362e+02	1.437493897294789065e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.686970146063763387e+00	8.049305211556006867e+00	1.338862126510575346e+00	3.942059473512963930e+00	8.601194650418012344e+00	2.844249820098501402e+01	3.191242928811903301e+00	-3.243271606702410281e+01	-3.765267526157531961e+02	7.384860343929809723e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.569687997111778976e+00	8.539606308567353921e+00	1.705617078549236609e+00	5.561758954982962244e+00	1.072079990537165628e+01	3.343547042265556968e+01	8.234977279302775344e+00	-6.142326475668273389e+01	-7.260191029280799739e+02	3.604101116068772370e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.285368843432427965e+00	3.220119265446779622e+00	5.945927224347325790e+00	2.944780109217852271e+00	8.834849765097725793e+00	4.683981366646452926e+00	7.583584177301701423e+00	-9.913641969450635472e+00	-2.514918911819048617e+02	4.842408544273421001e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.127313437347034153e+00	1.754593120059432909e+00	1.008570578701397125e+01	6.513471632030820579e+00	4.565333538119851653e+00	2.442212752880971838e+00	4.291235496557518125e+00	-2.706355228148229486e+00	-1.388581792175600356e+02	1.260944504728070257e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.694569132554625934e+00	1.174498141911502369e+00	3.894619074406784787e+00	1.000897317190544022e+01	2.898121335045567015e+00	6.081420460332114253e+00	4.304202438699927136e+00	-9.363657911051266325e-01	-3.308706176826124334e+01	4.213606465631424669e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.878205548220540422e+00	6.473441883116775486e+00	2.525284665362592662e+00	6.406825653810571453e+00	5.220846457566398868e+00	1.219625987413308721e+01	2.854199079640259651e+00	-1.788407042766632671e+01	-3.596028521561256071e+02	1.057442688241478237e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.069883035679379368e+00	5.992904921200771895e+00	1.634139504922086594e+00	4.450039348086336055e+00	7.892842617589688636e+00	1.676765719211074313e+01	9.836292132193770854e+00	-4.887646216275395261e+01	-4.555410219282182993e+02	2.207173342810631311e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.870351793050306632e+00	5.911497573850063247e+00	1.148951200902568193e+00	6.927796639901361075e+00	5.388645093870114700e+00	3.222540284698700219e+01	6.570040686709711864e+00	-3.694769989793866927e+01	-3.747542139842561255e+02	1.297306054240852013e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.199971093543301670e+00	2.821610055493215974e+00	3.647499117196128626e+00	1.887348947343477024e+00	5.585528776460384037e+00	2.197906189175774294e+00	9.241703368929632845e+00	-1.249062906704974552e+01	-1.501882989343794463e+02	2.053156090658931276e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.502672149341806929e+00	4.776232559880075002e+00	4.390321097052853005e+00	9.294537689568127092e+00	9.074845134228187504e+00	1.738220978970263886e+01	3.947430125948546031e+00	-1.139898499667314624e+01	-5.076813257216932129e+02	1.594604728108040490e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.068683514303055304e+00	6.272102917717666593e+00	1.730240878279536876e+00	5.287235192721286836e+00	4.293450560470665422e+00	1.126765797225847798e+01	8.429622171444387746e+00	-2.484338405214752044e+01	-2.818034698922565440e+02	4.729594152227560500e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.013636535555153095e+00	5.556738502492771126e+00	1.438642691448051236e+00	5.216789366079446211e+00	8.662060249611933216e+00	3.066301260452391020e+01	7.316819166005381625e+00	-5.255399777803393135e+01	-4.587170386446691168e+02	1.092206086512980967e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.822865088893820484e+00	1.027045761781701749e+01	1.172658815972151602e+00	6.626613598060207444e+00	4.945866630429409661e+00	2.256325483055834979e+01	7.273987780092086908e+00	-3.583052342476894836e+01	-4.265310533693992738e+02	6.269705868438740737e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.172094407334818733e+00	1.814811348713233352e+00	2.849516715746877704e+00	6.516874836005978722e+00	4.332128346627352578e+00	9.101131046678466063e+00	9.659891395252310886e+00	-1.004448855824075082e+01	-9.582291066731630735e+01	3.371245270829221141e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.638870942151783305e+00	7.054743020544886001e+00	4.777886301510829714e-01	1.965132187477405257e+00	4.846838966899499113e+00	1.858926726150114561e+01	4.571247137703377206e+00	-6.058888964482826367e+01	-1.419021922410304057e+02	-1.147585182062322318e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.654848701355096097e+00	4.689183098772291558e+00	7.996148943803742526e-01	7.253330070104184735e+00	7.739421291035005090e+00	5.975528066619590106e+01	2.090185385493339432e+00	-2.574612000012050927e+01	-3.271209296222369289e+02	-3.320314499277905185e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.191878096668971043e+00	4.940727741253082783e+00	7.256478330179190195e-01	3.412591953584919402e+00	2.316834237228070137e+00	5.961549881533755979e+00	6.693918965359219264e+00	-1.825578722418956090e+01	-9.640802179572153818e+01	6.250897426997215511e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.585156799967718300e+00	7.765326313270921155e+00	5.693215226425882847e-01	7.194560022691008250e+00	2.732035997943098593e+00	3.238012289542987077e+01	7.983828764526651689e+00	-4.104513243757703123e+01	-2.369760385153558673e+02	-2.363013246659644295e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.288121485215051099e+00	7.473130755644581846e+00	6.309101850511702470e-01	8.461977710263306918e+00	9.304695556446993976e+00	1.299086737883341129e+02	6.491285556232038623e+00	-1.044733927851531092e+02	-7.756354244467416947e+02	-9.144157561557820202e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.470770415311896784e+00	9.948266782850506473e+00	1.302140317273724035e+00	7.846879853656328230e+00	2.725773854819876441e+00	1.413623947940682690e+01	2.833039855279600783e+00	-2.217131062220575188e+01	-2.862386232514952553e+02	9.495605348737284146e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.785728861935284240e+00	2.239942981836947844e+00	2.303846232208617284e+00	6.444968965858803855e+00	6.291297156421543413e+00	1.441021277206370854e+01	5.407112648562870660e+00	-1.289434100645630110e+01	-1.599344353796358291e+02	1.856453818126373179e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.933536666106232538e+00	2.029078177274071138e+00	4.284048140803053073e+00	5.125499183808788217e+00	6.123322418246106125e+00	8.049484043853695425e+00	3.643728062188319239e+00	-6.272628227770129961e+00	-1.137363065106314650e+02	3.886462001399078758e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.046473435402100804e+00	7.110237410640359634e+00	2.486049751503840000e+00	2.187942853530470799e+00	5.423225354944910315e+00	8.210394139990054185e+00	4.143002829446357893e+00	-2.075996234448883726e+01	-2.657711476949942266e+02	3.725513577851765490e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.348301443885172368e+00	6.161985193227287994e+00	1.713579175462271342e+00	7.720886840534180173e+00	6.646646915751539986e+00	3.222168738143695066e+01	6.903329155671691808e+00	-3.451516802455233801e+01	-5.224086822775118435e+02	5.167353201644746719e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.482641928140524534e+00	3.536560760527220459e+00	3.965683488338193730e+00	3.628957449162653948e+00	2.771993961433607989e+00	5.495178884059810365e-01	7.919451777197367370e+00	-7.404283908539612824e+00	-8.308330614776664902e+01	4.765479626484192011e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.115322700083024365e+00	1.842323812254956117e+00	3.056002183619043411e+00	6.001426764278123827e+00	5.839420543570551736e+00	8.652262114664381443e+00	3.127579502108926768e+00	-3.654982163147089125e+00	-9.455828579937467282e+01	1.386448487401283813e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.976714872308958704e+00	1.513805360829014734e+00	3.057925239940926243e+00	3.739277487997477500e+00	4.369570478395814028e+00	5.810202238972337341e+00	4.624414746929743636e+00	-5.308839843899643363e+00	-7.737167914113770451e+01	1.269922342046042552e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.188197507334127323e+00	8.694791850090288321e+00	1.407879583809916735e-01	3.022014103539133689e+00	6.555744752580126899e+00	5.339979744433959041e+01	3.458780791093023055e+00	-9.316329088527096758e+01	-2.847378162820016883e+02	-4.221398053463262556e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.353629318191197584e+00	2.661568853009926627e+00	1.989422307394045353e+00	6.285593995449662685e+00	2.156244830800196244e+00	7.884824347891925989e+00	2.555310646661677509e+00	-7.146919909589712461e+00	-8.526392172814308879e+01	2.457869737316694625e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.552353851634679316e+00	4.457582264316449105e+00	1.841897565294733141e+00	1.129754041866601444e+00	6.161669623547738617e+00	4.725604973556619015e+00	7.914432415089376782e+00	-2.610313503941253899e+01	-1.781347863949442569e+02	1.239820346519533878e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.488725396964411640e+00	2.812027544589112971e+00	1.689826233292407665e+00	7.491233831604417581e+00	2.990790330227227845e+00	1.256482939594534187e+01	9.137973883032644906e+00	-1.197550518535961395e+01	-1.326936539494738270e+02	3.081385207716451902e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.911328667393776382e+00	4.521504033760767705e+00	6.439027499026557244e-01	3.891754707894441445e+00	3.423178581347567473e+00	1.492088909678058428e+01	4.521827720403075901e+00	-2.554550832859315790e+01	-1.102589779727950940e+02	1.541534696130861803e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.071888494188528274e+00	2.065622252593263930e+00	2.466127500422434338e+00	7.176968645105968880e-01	2.631161341493826633e+00	-1.597846790861206623e+00	8.137038806255274537e+00	-5.228056862524121051e+00	-1.313447119678733443e+01	4.380684342831941080e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.200753936535012834e+00	5.684184988334311406e+00	2.089306492258843129e+00	5.392641259945218479e+00	2.588791601931584196e+00	9.286059815361840108e+00	9.010549781860813567e+00	-1.587476253150617289e+01	-1.488195365126516947e+02	4.966635154402204222e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.667069746592983126e+00	1.419408072780344643e+00	3.347405348063075436e+00	1.592971870116145494e+00	8.278045942495440457e+00	2.710171602476293184e+00	8.330573270347921166e+00	-1.527937580323887268e+01	-1.685617124416829711e+02	7.930142530195270822e+00
