G	c	dx1dt	d2x1dt2	m1	Fc	d2	d1	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.733667472116679820e+00	8.279729901302522066e+00	2.229466099082782371e+00	7.159379898085649074e+01	9.569399091172615002e+00	2.400357230302326528e+01	4.920580929107068791e+00	1.770666032523289524e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.975478296801638223e+00	7.878904236822688922e+00	8.044283420801090045e+00	2.547034728702287794e+02	5.814677011830903908e+00	6.999192953682102925e+00	4.194830792324788504e+00	1.769598212971527307e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.672042354950946219e+00	8.129598971268267249e+00	2.130913964743842204e+00	7.037312961879536033e+01	5.398342879933502481e+00	6.043776297643192130e+00	6.304553063222391174e+00	5.087080297808425300e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.624490026781729490e+00	4.934681768151448544e+00	8.098077510430623960e+00	1.599672805023398894e+02	4.677535645826137234e+00	5.568027617738134261e+00	6.172561167403959104e+00	3.158994219107623458e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.598487351981483506e+00	8.325802745356362777e+00	3.467465279403707523e+00	1.181652610521002202e+02	2.301608146730014681e+00	2.798447476119052979e+00	2.528198909769641123e+00	2.914501072789056124e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.308521738635805676e+00	2.066473834234130447e+00	8.874778420850308436e+00	7.305167299252214264e+01	6.202642647391091835e+00	7.153347559878785233e+00	5.225716191256696952e+00	2.674406959726728594e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.073516392677024811e+00	5.957411642580015432e+00	9.472755325460644471e+00	2.243391915884648995e+02	3.498422182996971941e+00	4.415990846180996243e+00	5.988024041129872188e+00	3.512933568528443740e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.615141811237469582e+00	1.102393548589978511e+00	2.449759478412735447e+00	8.882559136399608590e+00	9.347463077292132994e+00	1.079478596794804801e+01	6.137849142213395837e+00	1.865698399279744901e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.220078451686331000e+00	3.865804451102517802e+00	5.139767200073166009e+00	8.151947533714577787e+01	6.225344927972604303e+00	7.414903566710454363e+00	2.893116108006098752e+00	1.236062476990369197e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.115025034728665432e+00	4.239337264535990357e+00	9.784256888096503957e+00	1.689645448382664199e+02	6.263442218874107681e+00	7.252837695050398992e+00	7.644906725737916631e+00	4.919165754899845311e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.396057370457249425e+00	4.542680003617319606e+00	5.308559830792703771e+00	9.752335113827304269e+01	4.128414140615554118e+00	1.457679129184586486e+01	1.219313677055298806e+00	-4.769590680527270588e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.513885954458434657e+00	7.257716921609329574e+00	8.829561426334926466e+00	2.561780818938456719e+02	1.397973782701696699e+00	2.125197924108092717e+00	4.183676605132245818e+00	3.555692363780988074e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.626732940113109649e+00	4.460422992426915201e+00	6.207360366242636651e+00	1.124905990972000467e+02	1.311559763954743607e+00	1.484445693301863933e+00	8.021501796928474093e+00	2.674687280103424314e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.095616253335830237e+00	5.096135159856816088e+00	4.335859790028528948e+00	8.895413725508166181e+01	4.889967633869205521e+00	5.559654925331509290e+00	6.126429159541858738e+00	5.059804622361243176e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.013771432418488772e+00	3.157223017941662491e+00	3.651940515559459755e+00	4.388433408909330069e+01	1.730505452865257920e+00	2.363594413365910363e+00	3.446362381813545817e+00	3.931555675843322550e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.598923710805215670e+00	4.381857267125538691e+00	2.842479887094711444e+00	4.946889401625607263e+01	6.495680055656651852e+00	7.607723631228953565e+00	7.208800026317755183e+00	3.121929091040813731e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.454384472874719503e+00	2.974967122356273919e+00	7.866780984337040650e+00	9.422374659036343303e+01	8.846287411936275547e+00	1.241788418571558594e+01	6.085166811474300275e+00	8.518075811581543588e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.679654322671744637e+00	1.723701510622146715e+00	4.596594257744546219e+00	2.889849666593883271e+01	8.955994816197835107e+00	1.420580867331774222e+01	8.121254521699356133e+00	7.581459125918432740e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.190024741811162912e+00	6.274146956105361106e+00	5.615081635525372761e+00	1.439917412044382274e+02	6.967600494406223532e+00	8.871755848085506102e+00	7.625418003258415567e+00	2.371843067181521381e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.168656990833869536e+00	7.060314993798304073e+00	5.391825747950772296e+00	1.546115927297708765e+02	2.822694049221012413e+00	3.671709474672434137e+00	6.461647685512701855e+00	3.565848521042560559e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.265378210814322557e+00	6.627390327124175862e+00	6.179935947859160450e+00	1.630767984351010682e+02	8.755934502384636886e+00	1.039348559050740839e+01	5.406660688607233922e+00	1.598631639435488250e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.736034956893251602e+00	5.147391238502141420e+00	8.727499694479755377e+00	1.838775873054393060e+02	9.013596202581416250e+00	2.167567567718700161e+01	2.258753112856630274e+00	3.255558521435696767e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.785496676628403279e+00	4.488885997898203861e+00	9.896002556848408460e+00	1.739318271622546490e+02	2.611066240613554967e+00	3.096993179273397345e+00	3.214416423953977642e+00	5.369781594286342497e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.840887920624153296e+00	8.766492634856938082e+00	4.699983175895773080e+00	1.632840228057133913e+02	7.709127857919876092e+00	8.388704763280397714e+00	4.798682254384521784e+00	2.767809530202694379e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.249401203170323882e+00	5.675209242891279260e+00	8.509756531171399629e+00	1.935547880767956315e+02	3.597821932435074199e+00	4.138401668176503456e+00	6.368627431189673338e+00	5.636984051901529291e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.746946000946758559e+00	5.331525415247397426e+00	7.947726895709807060e+00	1.680105001776838947e+02	8.262561968380758515e+00	9.752238835409057671e+00	5.648449661071427208e+00	1.677153062864104482e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.739531745055926670e+00	1.408052715321987947e+00	6.138889284056862294e+00	2.954051516343163186e+01	9.952799055945652285e+00	1.361165132686122448e+01	3.544830506758443356e+00	4.869073551642842390e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.430348382143202812e+00	4.146023402215011089e+00	9.552258329645285428e+00	1.569890216612085965e+02	1.176976614457749815e+00	1.553969944973199624e+00	1.123338932818304325e+00	3.072361249452096210e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.119714869437956395e+00	4.460765590682754578e+00	2.801415222195673405e+00	4.923754576608700262e+01	9.105203622857406032e+00	1.051445271740009346e+01	5.515898919473855244e+00	1.836253545934762865e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.398963101369640416e+00	4.538624294749610044e+00	1.935187064938096890e+00	3.395124020314681701e+01	6.599203875616436399e+00	1.110356679420041637e+01	3.601591745437323855e+00	3.638068895051246865e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.215660144395890541e+00	6.229539445627508165e+00	8.694766043843078052e+00	2.173101174302706795e+02	9.762182100173570021e+00	1.093623594206068539e+01	7.654681301603186938e+00	3.234119797313264044e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.396861908222179594e+00	5.757187560247252200e+00	5.014858794798069397e+00	1.162960429791462644e+02	5.243961909310527858e+00	5.901830028350635082e+00	1.174902831598206188e+00	8.626169056866787033e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.537613109677893775e+00	6.516881146842966821e+00	8.613435604653016497e+00	2.254675825261429623e+02	8.667744758507744507e+00	9.632205835580686326e+00	6.229699716886780259e+00	3.119985729091494964e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.607737501371322431e+00	7.891763746632486587e+00	9.046094056184285748e+00	2.855364599236921208e+02	1.665550414286582459e+00	1.869942134202871475e+00	9.514252947862669174e+00	1.982512440382415164e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.550457192372381776e+00	8.254312757560258618e+00	1.556936512091291025e+00	5.166027739956103204e+01	4.025840157023684363e+00	4.856494496285251650e+00	2.527865593556400725e+00	1.786114503665906073e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.735502474964471631e+00	7.467620776924246861e+00	8.995506689325214467e+00	2.682467866492413009e+02	1.565730915724272032e+00	1.955581677314505162e+00	5.323588407860565752e+00	6.107356047594474369e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.371582401794581685e+00	9.552458843221957707e+00	4.997998883175454488e+00	1.943838447563050522e+02	9.767888488703668770e+00	1.091498722750644745e+01	1.805172092928206684e+00	7.636102765954584370e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.767373474976016823e+00	1.172505633906934408e+00	5.472612291278972307e+00	2.807250381971727649e+01	8.375266588880057483e+00	9.505740442556776415e+00	6.658475135944340373e+00	3.083558967421128116e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.454311641089706564e+00	2.714210060908006206e+00	6.665332337601443946e+00	7.329622732669606933e+01	8.727918917202101667e+00	2.985571100697719515e+01	6.069130157670111991e+00	1.129577628282263380e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.220624868179697398e+00	1.069595049854880742e+00	9.391988234487213205e+00	3.968732904000735573e+01	9.362271024524671859e+00	4.905136123288605887e+01	4.627822101824316192e+00	7.244365390102307234e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.291119291962923299e+00	6.869022237249767571e+00	1.196692080337464992e+00	3.112291698729657696e+01	1.766393553162407759e+00	2.307559275459680315e+00	5.696138606745781097e+00	5.498989332657276741e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.292364769688793658e+00	9.079323575062600682e+00	5.256239913019580712e+00	1.929031593128634370e+02	4.557508862595959442e+00	5.127970901801623071e+00	9.126592737781150433e+00	7.443039139243864177e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.802296563717247224e+00	3.169594946902522636e+00	7.126826967058300433e+00	8.986258262118212770e+01	1.626310591996733335e+00	1.758626705700555792e+00	2.818464303786169634e+00	7.487044244376645175e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.471969329000941240e+00	9.354619472772965239e+00	7.531667050553986442e+00	2.814217765260091255e+02	2.947537077000847550e+00	4.985000342161526987e+00	1.185224680832843713e+00	2.904772215391623336e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.294911508782639942e+00	1.581191865032027799e+00	7.240603854776391124e+00	4.535030700392564285e+01	3.090986293058792356e+00	3.568759128807985181e+00	8.726837922268673609e+00	7.653043629264295156e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.419257088769216857e+00	9.348329910297618284e+00	2.202970329444012165e+00	8.390384259161635327e+01	5.273709223217620590e+00	6.667052201905026010e+00	6.181354947210841999e+00	2.053067438719822668e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.743204309796629659e+00	4.179104897849010847e+00	3.795190375152864615e+00	6.171640008411345946e+01	3.373224131800085068e+00	3.871091242424299139e+00	9.094790158233395871e+00	1.148780033207763118e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.563447238448286924e+00	1.986084307785254577e+00	4.176160728066443895e+00	3.424750410946769108e+01	1.865203543880746162e+00	2.054125990407908997e+00	6.357304259409544578e+00	1.270987834858686583e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.529260998536948080e+00	5.404759260317553604e+00	8.337946228923549086e+00	1.781655632945293348e+02	2.508517193627321618e+00	2.815789371654910056e+00	8.295704731073728411e+00	1.250451598488177041e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.241069036088638278e+00	3.314202063129142672e+00	3.510593846471166124e+00	4.572043591795097939e+01	2.242535152238111174e+00	2.795073798723370917e+00	4.843813433271279223e+00	4.444884784626622398e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.815979043390902881e+00	3.599445713866243679e+00	2.794990864588219548e+00	4.056027562328361569e+01	9.743089108277247945e+00	1.224000282628743008e+01	7.787170242755578009e+00	1.521088724120181812e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.502203612956899192e+00	3.790782762600249267e+00	9.607137223887061594e+00	1.437684992066829466e+02	7.847321722845880032e+00	1.109570255476611855e+01	9.225844567773474836e+00	1.464844971009244823e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.587401209419399439e+00	8.269157083409686138e+00	1.132749599841625932e+00	3.621556383189716399e+01	9.806462215459687215e+00	2.880020458743371847e+01	6.094450153085808175e+00	1.276036024924394330e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.725855130027097672e+00	5.739857022278979315e+00	9.960230633177602044e+00	2.324025604152843414e+02	4.979465027509630382e+00	5.611696425996586690e+00	2.574295015235747108e+00	2.057502217672497302e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.333285726298591101e+00	3.715348105831221659e+00	7.009959558040154803e+00	1.091786377884051262e+02	3.539162294422921295e+00	3.848349767187513759e+00	3.310315536001064984e+00	3.515039899669223811e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.000586145601652177e+01	6.548904260571681846e+00	8.447139780829811428e+00	2.212606476652539698e+02	8.247676219391207653e+00	9.027346877605291198e+00	2.742519545937527781e+00	1.545684691076771866e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.988733675507138088e+00	7.361615045010958092e+00	3.604244498459584278e+00	1.076624450676533371e+02	3.884064723100185912e+00	4.443355974185537960e+00	3.264959064302772607e+00	3.665262859606076340e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.073371276531239538e+00	3.475954229687310271e+00	1.155993777426926217e+00	1.536490863065366952e+01	3.685513815716200625e+00	4.666981982273751939e+00	3.829843586867457184e+00	2.540956160531608887e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.908936949019115481e+00	4.702356839330011695e+00	7.683530112815430080e+00	1.443386869710027440e+02	3.223850619318169741e+00	3.361062710701744116e+00	6.033546086889853832e+00	6.748250393440712536e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.480944474878114647e+00	2.041555280737910483e+00	8.448977798817038476e+00	7.245117373766258595e+01	2.162827617053854290e+00	2.403830232480209439e+00	6.322135197022770825e+00	1.232881647120187196e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.675727210649737842e+00	2.649795710557268258e+00	7.625313149556755654e+00	8.262831200384844976e+01	3.368604137846312963e+00	3.777991646831122541e+00	4.831605921998311182e+00	5.583979521865052753e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.129891094094771287e+00	7.141244496914337603e+00	2.327431750288888157e+00	6.310374935944680885e+01	4.250048489451432765e+00	6.028006974959926545e+00	6.580996212099782028e+00	1.734465092606978232e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.042078055276236093e+00	2.750346778520306845e+00	7.733428911724217869e+00	8.155288091766963987e+01	6.985932025359502084e+00	8.885180589077513957e+00	1.749767755669219271e+00	4.383878734868709159e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.155171546411958516e+00	5.691711229570272756e+00	7.860552038682142140e+00	1.810927193389128718e+02	1.579890988896339277e+00	2.829532669408480583e+00	1.888381525442342612e+00	6.570682848821999267e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.536646597962153749e+00	7.461531928900124733e+00	6.861781423028499027e+00	2.027887703317429668e+02	2.902506451604342175e+00	3.245553567063804934e+00	2.541102875023739660e+00	3.696948142727777054e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.512783009794705258e+00	1.981498145613448170e+00	7.914481745476123820e+00	6.135720327145902075e+01	8.299074667949717821e+00	9.752037455591041848e+00	5.735850430655663246e+00	1.846421879062401850e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.000293521916098438e+00	6.069036303211532868e+00	8.630363571965245839e+00	2.108933308989357442e+02	2.281474370305256905e+00	3.560881548360345761e+00	2.973564648650366848e+00	1.323857737407025503e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.037952290802115485e+00	3.353528375229828384e+00	6.484666391863605384e+00	8.598816893154672414e+01	4.023343273570500145e+00	4.698304227049656667e+00	3.589618842656460806e+00	2.641618321891350707e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.579020734831439121e+00	9.697814794120523274e+00	1.797723227853374572e+00	6.758930073175157816e+01	8.756162091615053100e+00	1.032876531603107040e+01	4.493250645426518197e+00	1.438751086830003745e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.296717440400638743e+00	5.353904838317619763e+00	5.472973218730878386e+00	1.189112637168129538e+02	2.389033789656182183e+00	3.222448186350277410e+00	8.357407591338640529e+00	5.592998784598007589e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.021446983126983898e+00	8.268747375424409185e+00	1.645059802393896486e+00	5.641762920010472726e+01	1.808779176934413258e+00	3.358905988724284697e+00	1.117813926816509928e+00	2.948578599335439643e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.094826285040845448e+00	5.918827561676709870e+00	4.560118854270716504e+00	1.112718630486675266e+02	5.459219817399758590e+00	6.253991922751498400e+00	6.820228935120028702e+00	3.858338749744222085e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.720687697599736055e+00	1.344772976087794447e+00	4.689086087512083445e+00	2.458764240991950345e+01	3.797378684661818493e+00	4.352090003293078269e+00	6.939115279198614594e+00	4.510526130061532690e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.957547434398931863e+00	6.740611330934127565e+00	1.587992632438792295e+00	4.303341914309071825e+01	6.117240334852011685e+00	6.845869259231754711e+00	8.187597691723475180e+00	4.746924669493248317e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.622503677966583346e+00	9.550171981047704151e+00	4.100179698895130898e+00	1.581306207954139325e+02	8.179875301008181054e+00	1.002762855548932919e+01	9.396603987999350593e+00	2.672331655314623244e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.591989551241059786e+00	6.410051238080959557e+00	2.034988488435208520e+00	4.895534842208624582e+01	2.212201304929358958e+00	2.436257754498307726e+00	1.110266804142225450e+00	2.032529354574276859e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.972925951405110290e+00	8.388266641194638495e+00	8.320455978082542003e+00	2.757837278945243611e+02	6.237655845342263028e+00	7.430640090569648137e+00	2.303804546515631380e+00	9.194475245425540733e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.019069308360023740e+00	8.972616573797555617e+00	9.407258812818664495e+00	3.424273029877570025e+02	5.515342540503751501e+00	6.693340926803117874e+00	9.002047559568962853e+00	4.056718934536911902e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.939635670613975904e+00	2.973202292294189419e+00	1.614814097522150327e+00	2.256150463414370932e+01	2.327955378973884049e+00	2.535538475615386478e+00	5.174148384357649455e+00	8.817470625216612845e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.671713859306367844e+00	2.979959766861703940e+00	9.724002040553292758e+00	1.120904833885502399e+02	6.654988987960008373e+00	8.512150409055418976e+00	6.091680360971995611e+00	1.652050679601583916e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.196145342570164249e+00	6.505570451847159319e+00	5.735402976488320093e+00	1.496198471040046627e+02	3.491795154479860663e+00	6.353179087982038453e+00	7.029930193819246220e+00	1.242493969141889032e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.196385089455832329e+00	4.687982313363900033e+00	3.733423186922089965e+00	6.928297072071035245e+01	5.446003254806419669e+00	2.623905858248368261e+01	7.106894094906263781e+00	2.213815353997297120e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.823877886015038641e+00	8.582720364295036930e+00	1.756521814939747683e+00	5.781038104338365713e+01	1.691482001495912657e+00	2.108526774851216867e+00	9.382703144398744755e+00	1.833560235251455239e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.527691390715781417e+00	9.113367320636912794e+00	5.506560891048644102e+00	2.017577687464156213e+02	5.186754029870288107e+00	6.085134258219913939e+00	9.922594721017572894e+00	5.423036139275699163e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.295667498989759636e+00	4.223465302089373097e+00	8.194630023154640952e+00	1.383600706737895223e+02	3.720513310124045514e+00	4.490116141753396128e+00	7.396431582320196263e+00	6.253193862247729662e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.863668444049831230e+00	3.161763899572335390e+00	7.403427183865645134e+00	9.385697994409930800e+01	8.350494504328628054e+00	1.286699430718497972e+01	3.686013360210039558e+00	4.329893394384205507e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.219847176752262730e+00	8.064664543739224811e+00	1.481798093079627954e+00	4.529047906233956411e+01	1.541613984066526166e+00	2.698159866229107084e+00	8.979392889895482455e+00	3.580700861216528974e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.194236414779236366e+00	3.548412215100940070e+00	1.638336141081584874e+00	2.292568036116893637e+01	4.833285270674608114e+00	4.130427419007214951e+01	1.367138795923707573e+00	6.360651530755035560e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.155015202528225871e+00	8.452686279873299569e+00	4.635360034127907092e+00	1.558372549158069944e+02	5.152300822166028915e+00	6.774231444148782977e+00	3.088211405277669908e+00	9.787533350534252108e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.285270814909051929e+00	4.804716181611499159e+00	3.625127174653222539e+00	7.010480382289263446e+01	7.526180889911331384e+00	8.906784087069365086e+00	9.071021989555200449e+00	3.235059212371444115e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.447625416142161114e+00	6.945480349808534015e+00	3.092166471244793158e+00	8.713861875173361682e+01	6.185377971017043564e+00	7.941088037515350528e+00	3.290799402728366463e+00	9.308994795869917072e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.967156988479679569e+00	1.952600016549448592e+00	3.464520494720299215e+00	2.726789227498431245e+01	7.012296331262409588e+00	8.884415021445821736e+00	2.963580550915098311e+00	8.259790628957597303e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.095190341433614378e+00	6.601508998494937330e+00	8.187689188249956729e+00	2.190323002839391506e+02	7.932491620835980584e+00	9.016812968365478298e+00	2.263895171805977657e+00	1.119265419409962936e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.140659616654682296e+00	5.039589407746658090e+00	9.347464192803618843e+00	1.918135752292527059e+02	8.692559066386687405e+00	1.171910832666462632e+01	8.776571414628426382e+00	1.523630791967792053e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.606733994042195413e+00	6.182859352237051631e+00	4.593816124559752190e+00	1.162886246498892007e+02	3.820612329208189273e+00	4.749767682238493549e+00	5.522442367343681546e+00	3.305811334197842566e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.098241850924024376e+00	2.530957656008426149e+00	9.127113726117984882e+00	9.030788555891604119e+01	5.846527300326623156e+00	6.717758017756804811e+00	7.067474256933889976e+00	4.218088234678358361e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.560374920634536089e+00	7.640146493663578120e+00	3.884409888788248111e+00	1.193003160587866489e+02	8.561586174186180287e+00	1.086716045461282398e+01	3.143033402641170593e+00	6.788944386662256747e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.595591023622609406e+00	8.680885496358412112e+00	5.310144404928807127e+00	1.877273810995889960e+02	9.941660098634413245e+00	1.165798713956224475e+01	7.873391577791653440e+00	2.223467869029452704e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.787563516481437631e+00	2.975874540922188505e+00	3.086675660378670916e+00	3.522262737496101437e+01	8.994009236390025919e+00	1.017247541119524534e+01	7.865293504338782604e+00	3.396392790992424082e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.659719722686173071e+00	1.833715807535048592e+00	6.738675823138803977e+00	5.121407943748592118e+01	4.373681536708632578e+00	4.914303467959089566e+00	3.817341577182590484e+00	3.720894656736373651e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.371746822993619830e+00	1.362413683926125607e+00	9.884549864593003221e+00	4.845231521404533481e+01	2.748671625462677959e+00	4.896492252477616880e+00	4.694188175023182197e+00	1.089084122338353611e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.334492993749337941e+00	6.746069050124026134e+00	6.483264693030417192e+00	1.745992069701766525e+02	5.503238106049579415e+00	6.067913059413108101e+00	2.906019204783383714e+00	2.229231520536831823e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.429219725133248353e+00	6.439635837131584495e+00	4.248161064809272247e+00	1.091267343875839231e+02	7.679142407051157804e+00	9.418460842235079511e+00	9.763538500929268338e+00	2.826651294478653931e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.295792474296900920e+00	5.871611546211640054e+00	6.838840979506290552e+00	1.606088644910183518e+02	5.559833742734211270e+00	7.835767424541281834e+00	6.855171981382603974e+00	1.451954664150849839e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.080805107229549478e+00	3.158614131113137269e+00	2.123906850863475526e+00	2.319222821822335945e+01	5.367683478982478107e+00	6.565519409066832957e+00	9.352293474625541947e+00	3.626001810233550504e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.790376599515031586e+00	4.497415861968785400e+00	9.063476548081768058e+00	1.612416855409925347e+02	8.532506642548094433e+00	9.665761715540357457e+00	3.708058068269065366e+00	1.980580830089264444e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.391771762298660065e+00	6.309958916597819822e+00	5.595317365064801152e+00	1.399288403375472569e+02	4.203943514248516422e+00	5.027087649801470270e+00	8.070304850651675466e+00	4.203184653717971564e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.994126805708142935e+00	5.510230738259351391e+00	5.117858786518961089e+00	1.117407864427991200e+02	8.660043094451269852e+00	1.182280014826440429e+01	7.831020253353305982e+00	1.399658286369839688e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.642631314515115903e+00	9.813278496351994562e+00	6.275065023646694939e+00	2.480255603829633912e+02	4.607572716974958738e+00	5.474840433183396193e+00	7.139219914170412018e+00	4.458784631687764843e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.233468044934813879e+00	2.262733643275438578e+00	6.653698122984780916e+00	5.838192225129635915e+01	3.906481558179954128e+00	5.874062171184585956e+00	9.694186588119123371e+00	2.703286617453136476e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.723473023953765448e+00	7.355403030701680223e+00	1.720168216306066755e+00	4.667352839400625442e+01	5.107282289977279177e+00	1.256767765993233255e+01	4.449592828129239841e+00	2.703042360315850434e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.161027116939605364e+00	4.670390186212314276e+00	7.109115563984122588e+00	1.333640088638815087e+02	7.833539323082438166e+00	1.467133673463653842e+01	2.105710757047054127e+00	1.796364744300852079e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.152429794236935034e+00	4.889283806837649848e+00	3.159803250909027916e+00	6.336873403297433782e+01	2.144137313134802714e+00	4.035817717278232131e+00	7.086591017473039322e+00	1.888430723342934048e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.336962453636315828e+00	7.506782694954638124e+00	7.426459178649443160e+00	2.228456245231918729e+02	2.837171241685405576e+00	4.865304331869150012e+00	7.552633653704965866e+00	1.814522718588911898e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.264062352848739135e+00	7.327039080445120867e+00	8.452485857524299817e+00	2.438233964105590985e+02	9.558250034267206985e+00	1.718713332622890633e+01	6.245564964451927104e+00	4.515645139946779518e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.826763626096070681e+00	9.988612225362995645e+00	8.286159187107864810e+00	3.250084544159667530e+02	2.691977207863714305e+00	3.120011029918089651e+00	2.795735430519938447e+00	3.189706785142861545e+00
