G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d1	m1	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	9.668672289595484415e+00	8.038556625231382924e+00	5.886678427279899317e+00	2.528083307418716785e+00	4.893646189463018459e+01	1.414401768487200961e+01	8.917382527739546205e+00	6.163493840593923245e+00	4.599430628677731647e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.103661662253829112e+00	6.098895059886539904e+00	3.039787938370789977e+00	1.171075285229810303e+00	2.539519669000240398e+00	1.117029700110561130e+00	9.157545765159387230e+00	5.370632880349043070e+00	8.869924154725595145e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.715389161922635353e+00	7.650917172043006254e+00	9.678089886783526552e+00	8.014088630202344632e+00	1.559097284142640945e+02	2.461834572830324319e+01	9.920920877370278390e+00	7.241059634396914468e+00	4.066843236718485173e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.389524159463211950e+00	8.902693373980383740e+00	9.187104481441034309e+00	6.499666913127771117e+00	1.798072753153561720e+01	2.845496608603269806e+00	2.874858024245540822e+00	2.080366152072756325e+00	9.076399724320133089e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.023583603927578523e+00	4.640848874783988443e+00	7.495533439080270810e+00	7.287211067777075613e+00	1.316548609622069534e+02	2.916159196933472586e+01	4.197893716994573587e+00	3.060556577779830700e+00	3.456006614544643298e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.750728366544159087e+00	3.941170807746154914e+00	5.793387722350761493e+00	8.547628177845394859e+00	9.823348000776307742e+01	1.693991292019959971e+01	7.029902121111640589e+00	5.061340243971023334e+00	1.457871375010955433e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.926131539608089582e+00	6.997347878413394007e+00	8.837871730376823720e+00	8.220363483295058060e+00	1.634697777785349047e+02	2.504392115984443024e+01	5.355407058353635286e+00	3.893668458891962114e+00	4.274431688081741072e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.662270174478997165e+00	8.267440734016501480e+00	2.178584680859589007e+00	9.648173494242868742e+00	3.208073782713275790e+01	8.772360227395302745e-01	4.770162417128764432e+00	1.491908237398119619e+00	4.834061564277064349e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.972682176497690065e+00	7.854006647361557292e+00	8.113323244373976451e+00	5.822073841853820930e+00	6.967297349769600601e+01	1.235246548180809079e+01	4.220352416006906360e+00	3.042028596561086484e+00	1.597139443874092990e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.731136065604763630e+00	8.180511446132074482e+00	2.117109030635445865e+00	5.394142042467064080e+00	1.049640950239987092e+02	5.052365006248235701e+00	6.349779238341620058e+00	1.881111485755119217e+00	1.764669189369632022e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.702002537032519136e+00	4.913627406364640571e+00	8.143358184891177132e+00	4.616928148327515302e+00	5.276131936611057682e+01	1.890857765167298510e+01	6.182506172980094306e+00	4.522740484486503121e+00	1.366137229525644727e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.671382372228904067e+00	8.365659293702629284e+00	3.489100560263864725e+00	2.377079695788862690e+00	3.173153003490950752e+01	5.555555563273284925e+00	2.453193610684745618e+00	1.416162783833726291e+00	3.082618829517195991e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.266857538766345215e+00	2.081374830804112452e+00	8.894575351267102192e+00	6.159036440085858821e+00	8.931914354357617469e+01	6.204611978062072808e+01	5.245586187706448023e+00	3.898608614927548732e+00	1.830187544883800115e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.085995306747739697e+00	5.899413885821208403e+00	9.493338690076354780e+00	3.483400347598780922e+00	3.560166547699413542e+01	1.639987222451128446e+01	5.976047212525877228e+00	4.384323767453336629e+00	1.085080201656489862e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.641891737835935672e+00	1.055476770115397311e+00	2.341978046325954743e+00	9.294689557951672398e+00	1.235418723001625665e+02	2.956946376731255199e+01	6.135343593518849836e+00	4.303507665052155318e+00	1.829089199814561937e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.260725121868444099e+00	3.926634834399366447e+00	5.159583626998202277e+00	6.246949578838911776e+00	7.826763720820905235e+01	1.647046987418951147e+01	2.890745746905521774e+00	2.051081183662471830e+00	1.792776699692229556e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.105852347431591554e+00	4.298041997513595724e+00	9.837173532221910932e+00	6.329222963949615810e+00	1.153865643473136657e+02	4.165776642221943149e+01	7.677708205945112496e+00	5.672972384849481742e+00	3.322046024490612126e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.409572098549056740e+00	4.561263912621883243e+00	5.358136613150034755e+00	4.195417527165817617e+00	1.171618351835215677e+01	3.273225095997099210e+00	1.232818689622396047e+00	8.709169618122979406e-01	9.151362981880863501e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.526055497894522439e+00	7.249335990736062385e+00	8.769351440563562861e+00	1.459475809241682631e+00	1.032847460090044756e+01	8.558115454551330714e+00	4.186676838439318260e+00	3.048055699332766100e+00	5.406049254394382331e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.544063180318728357e+00	4.493206308351785694e+00	6.295112401965485383e+00	1.285908875826724085e+00	2.452167490856195897e+01	2.677488270483221200e+01	8.019612526868302282e+00	5.788225776201461947e+00	4.033150883680829111e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.000302077910669496e+00	5.034808952143269067e+00	4.363512750804658502e+00	4.802313733107495430e+00	8.669474677992867839e+01	1.565022673280732590e+01	6.080634220483651653e+00	4.158185616353033964e+00	4.203255011288920855e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.102137665193733795e+00	3.138492757284816470e+00	3.563871227258566421e+00	1.763585438967740338e+00	1.792924573241456088e+01	1.160914183746475992e+01	3.352180527021428880e+00	2.299721710654463624e+00	1.337851821850205454e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.578154055966791702e+00	4.357346014144821034e+00	2.821611734661045201e+00	6.456618706721687140e+00	8.509350237698835429e+01	8.532453303095529407e+00	7.254317384914376277e+00	4.452883327556878434e+00	2.968102345424489386e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.493437157017213579e+00	3.049253728266654306e+00	7.856930193953827413e+00	8.926315650069186702e+00	6.242078949176675451e+01	1.806217160388209564e+01	6.107885703223034923e+00	4.499063918018276098e+00	4.746507423127516745e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.696856670105129083e+00	1.655353188591940583e+00	4.477063211165108747e+00	8.947824608394322254e+00	4.819478849204448068e+01	1.452224786803706991e+01	8.167169749642782861e+00	5.951876002427424872e+00	2.705295016298225974e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.179636672171235467e+00	6.430720011104836153e+00	5.594050686240851000e+00	6.927226629513197231e+00	7.172548840162706085e+01	9.013638306226566144e+00	7.606965498123782865e+00	5.320597435154984289e+00	1.298619160340215899e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.178694953757143615e+00	7.020501896548368315e+00	5.429376830133343823e+00	2.900772699108377317e+00	2.426541592600336017e+01	6.471863753723363644e+00	6.489068888705967986e+00	4.486516794771652883e+00	8.685446746528729989e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.251061584560043016e+00	6.577314736903302261e+00	6.198301555636989590e+00	8.758776547159543568e+00	1.096366757056207462e+02	1.179556093654941584e+01	5.402404189236386323e+00	3.815427244551695019e+00	1.837005065254397209e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.702318658629366599e+00	5.171112391804951081e+00	8.793108854956685150e+00	8.978256086491825272e+00	3.053720634014873880e+01	5.776302947523521247e+00	2.195047825786605955e+00	1.612250775378822443e+00	1.233900654966116939e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.762209115430941608e+00	4.414723309318793198e+00	9.816164772677739236e+00	2.779436401030842330e+00	5.407471822573752718e+01	4.343265502091576735e+01	3.350263390958666321e+00	2.475592802043272478e+00	3.836263113623654135e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.877104473282107833e+00	8.766480085116519660e+00	4.667549653756104533e+00	7.651950044880664770e+00	1.509226279721344213e+02	1.051011468975341323e+01	4.768945079919012286e+00	3.096497785621846965e+00	5.448458495619604491e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.286442407401184873e+00	5.667003975993816667e+00	8.440031974275434834e+00	3.579169467405152627e+00	5.211648711886962815e+01	2.168198842391077363e+01	6.393219612611808600e+00	4.666451791776703217e+00	2.257712321255054349e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.828548916065432017e+00	5.309627194545740281e+00	7.885729181644699715e+00	8.228029654929528647e+00	9.572832301908802322e+01	1.728236517857633814e+01	5.620194460316662699e+00	4.098669332208709548e+00	1.448083222498787848e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.775266245956361733e+00	1.234982476753221370e+00	6.166090343263507911e+00	9.965501904732452232e+00	7.553769751466298032e+01	3.792719945079830524e+01	3.596311985604536243e+00	2.661587860258410210e+00	4.104518685879096296e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.320034490036302799e+00	4.069996050988486047e+00	9.599465696587312635e+00	1.278368915079674872e+00	2.109771269612431155e+01	3.924911507555555090e+01	1.059253975877329834e+00	7.838996468351708824e-01	2.767720703710453449e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.157827117910009918e+00	4.414251572192640971e+00	2.800040805332301819e+00	9.080494806315453360e+00	1.300580779225872732e+02	9.073092477968476288e+00	5.470366473560063447e+00	3.329961295990620407e+00	3.561378373233994807e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.464093069060325547e+00	4.599241631163417665e+00	1.980830934082580486e+00	6.601055086579399322e+00	3.266559572684781898e+01	2.121105894042857098e+00	3.564909478218534655e+00	1.639245586616026706e+00	7.431852756142207284e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.200946598206126481e+00	6.223331336191789021e+00	8.673218559893989266e+00	9.767140894146615793e+00	1.795140701513255692e+02	2.567720675521011131e+01	7.609620893120418117e+00	5.554822852441148484e+00	3.626723214463571026e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.410935849178558854e+00	5.794595874736477192e+00	4.954203449180583085e+00	5.183708085459193704e+00	8.715818419637568581e+01	1.435458234401055755e+01	1.214286890585055678e+00	8.342685120406416743e-01	3.536488130890836032e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.545520313885853980e+00	6.468687765601348616e+00	8.621213137491890777e+00	8.624011917727997911e+00	1.646327470188610107e+02	2.544312935405642406e+01	6.265932184981465092e+00	4.559399915291372452e+00	3.928878599714085453e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.528782563899239832e+00	7.884566228217837036e+00	9.043168818733860803e+00	1.564119786406277912e+00	2.354791731095948037e+01	1.727368238954185742e+01	9.468947505463169989e+00	6.873561257252481127e+00	2.479748144234393408e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.526959140191740616e+00	8.326354561299213586e+00	1.556053307055600854e+00	4.011755112877355423e+00	5.234272138546239717e+01	2.440217797724469229e+00	2.574670918569079703e+00	-2.682043948084947282e-01	-3.501391583936897405e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.765792496027644987e+00	7.456943087810102178e+00	8.947764288822455114e+00	1.608679278398169821e+00	1.523903793921199146e+01	1.143166214130358149e+01	5.251307763912986815e+00	3.808122263349995151e+00	9.842785051994525247e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.401417271657411590e+00	9.605143126536672682e+00	5.026552992496462480e+00	9.772371730697900105e+00	1.836575070322376462e+02	9.866100319327189894e+00	1.817411593839602713e+00	1.202520144392729806e+00	4.810549164217954967e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.796137695163444903e+00	1.171878800958317868e+00	5.588347057468515899e+00	8.347080829200733021e+00	1.469606505990701351e+02	8.451139466449080828e+01	6.628463450914466648e+00	4.913675739599276504e+00	2.194467617334558724e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.400705357333723589e+00	2.758504568190181416e+00	6.632806107297091636e+00	8.668002297650607701e+00	2.446368578497071056e+01	6.775784843853089434e+00	5.951887726786310395e+00	4.379085211888695817e+00	8.176891204196472529e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.230087467434050286e+00	1.066522018516514070e+00	9.342942879592602168e+00	9.445798538842089087e+00	2.336581220025585282e+01	2.163473354260482395e+01	4.680628190517743370e+00	3.488140006596078813e+00	3.554790253717983628e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.379773036321962465e+00	6.821507280255352690e+00	1.168189291391023898e+00	1.762592543412187851e+00	1.544810627684889504e+01	1.522180581232376095e+00	5.690051546523390513e+00	-2.805970312441949943e+00	-8.381905063347896885e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.298563209090437098e+00	9.081143053983815605e+00	5.292276864860276930e+00	4.463081122741311191e+00	7.425590643311909389e+01	9.662788220070174461e+00	9.078309868384355497e+00	6.065219190767368929e+00	3.617958608277522785e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.891918213259097925e+00	3.191137114273971065e+00	7.187395937166602522e+00	1.636035226769971818e+00	3.236715524787117459e+01	4.454599360167340194e+01	2.759749441510241930e+00	2.034208200730639238e+00	3.918457485091249168e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.363761339324949695e+00	9.346980635677491378e+00	7.497353075165317016e+00	2.896964452617842856e+00	1.351245989868708186e+01	3.780370716842008871e+00	1.197690032745040156e+00	8.538414536182681314e-01	2.655335716773148391e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.351739586561151896e+00	1.548471370441514061e+00	7.231862583710055858e+00	3.057898942573554990e+00	3.892588176329702776e+01	5.952607583282910042e+01	8.751244060884983966e+00	6.499815417625098846e+00	1.278583913423593827e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.434311351675389368e+00	9.405762465079188672e+00	2.213224199831996586e+00	5.215730417781284878e+00	4.618160912280985997e+01	2.083683757807591075e+00	6.189447314378334397e+00	1.656937279546379926e+00	3.927634257898497481e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.726090352394278327e+00	4.153659654263776702e+00	3.687891473496276440e+00	3.428488749700231430e+00	6.654824911852686853e+01	1.727023071240206775e+01	9.014466869551728934e+00	6.085005299315906946e+00	5.156970342741627746e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.572811430290515844e+00	1.912669271984086983e+00	4.232907368882913524e+00	1.904144396387180693e+00	3.272932769958718779e+01	3.791150017886710799e+01	6.368646332054916037e+00	4.608484103316136782e+00	2.989442304218520690e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.549559232004488862e+00	5.374478824996649529e+00	8.235243007169618323e+00	2.505671050378071030e+00	4.288673111396978044e+01	2.623084287459871078e+01	8.286986899029523457e+00	6.053489780128846753e+00	3.103640278827083421e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.220499057286085431e+00	3.312376659442516136e+00	3.506171981063229470e+00	2.323492078242926251e+00	2.435138516725943703e+01	1.103247605074981763e+01	4.873370406612001382e+00	3.323447774639046060e+00	1.444958861165325743e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.733957042152087347e+00	3.562038785845901945e+00	2.899274917280756370e+00	9.755410217409599127e+00	9.230327860851717503e+01	7.683448013344079897e+00	7.755405320105987599e+00	4.987777381567848778e+00	1.408549860641845441e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.462760224143194510e+00	3.766303695360129655e+00	9.613368906724128138e+00	7.836996143175590568e+00	5.418619782453636446e+01	1.767505321174071398e+01	9.222543968571255135e+00	6.819610500244673190e+00	4.740187765515005225e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.509128649688888490e+00	8.235663735494043181e+00	1.079977045279728598e+00	9.714985843752108607e+00	2.926846270582031195e+01	4.017953042586620005e-01	6.151960865012352286e+00	-6.231808171532618346e+00	-9.788050293006598679e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.789449803519158166e+00	5.854575136635687294e+00	9.978650086902177918e+00	4.956008133797680237e+00	8.717087282193890019e+01	2.997763042954039392e+01	2.627571526647676237e+00	1.931303994762809451e+00	3.200298488546401359e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.323117942109572454e+00	3.799692183300893866e+00	7.092106015052793033e+00	3.498622808823768526e+00	5.826286866741826742e+01	3.099624683419784077e+01	3.416471239721695863e+00	2.495956026875243428e+00	2.881394397163276722e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.000040454870002726e+01	6.490221371639450787e+00	8.443078088263600733e+00	8.191537793416300062e+00	1.636165823739496545e+02	2.603302085812674349e+01	2.782609390728140841e+00	2.027037781309505515e+00	4.327130936804554722e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.974309276482415498e+00	7.444411154880333115e+00	3.641471704596531467e+00	3.935769142879456783e+00	7.851524198816672140e+01	9.747700683159662205e+00	3.223690468685650679e+00	1.965034902051730370e+00	6.361053326081299701e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.001667615368729614e+00	3.462721449324135392e+00	1.132238655164435448e+00	3.703817241598350130e+00	4.429157406300670630e+01	3.922021582804500639e+00	3.751346336394291381e+00	2.768504931042771178e-01	1.287680650549315578e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.918390746918041678e+00	4.720922179604467139e+00	7.646552624300555046e+00	3.080397730476413187e+00	4.900041568091296540e+01	2.563845494998462371e+01	5.990790244478970905e+00	4.379742892399576704e+00	2.660907157757584969e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.506986331783922495e+00	2.096864720978532048e+00	8.502273979695866402e+00	2.168168590997016754e+00	4.109733979843387175e+01	7.712896595375461573e+01	6.298204528443352324e+00	4.673719721754761913e+00	3.155669222443409012e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.639279081816358286e+00	2.627660964486245199e+00	7.662937750474656085e+00	3.318553686387436752e+00	5.733917398109256425e+01	5.039196282433041318e+01	4.848850466312356389e+00	3.570523185441671910e+00	2.839875760273902756e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.231836906712352686e+00	7.136174505580227923e+00	2.287279927015176462e+00	4.195965388608957625e+00	2.700738753145594373e+01	2.083890703200803163e+00	6.540929278128139401e+00	2.669024718966059417e+00	1.299009051321899904e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.048432092766383938e+00	2.643848009885878980e+00	7.784679006034274096e+00	7.064727189442518096e+00	7.141655475730975411e+01	2.988503314720810877e+01	1.740201144465572503e+00	1.281825514557247025e+00	9.664137935291017811e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.163981595695609883e+00	5.728977280575378472e+00	7.909108912680434145e+00	1.564683295730500356e+00	6.758242090433718374e+00	5.975276429840698178e+00	1.788755007022815313e+00	1.302818758838377278e+00	2.015735439931693662e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.581885015641395498e+00	7.381876838555346154e+00	6.921972234510217703e+00	2.891537488443722825e+00	5.560852697599356986e+01	1.797130010335558126e+01	2.539178898397045359e+00	1.810686435573436004e+00	4.233824630833846641e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.458566822162482346e+00	1.962096938629744880e+00	7.893207012556748836e+00	8.279523397470669011e+00	1.068428210654016084e+02	5.196108647134762037e+01	5.666031946914378281e+00	4.200893248076368103e+00	1.446673363100971414e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.057601636195064199e+00	6.092545709986619151e+00	8.617175455149375551e+00	2.320468590069258319e+00	1.431762284883929759e+01	8.604886841901244310e+00	2.929052999285648884e+00	2.132321840115871225e+00	3.962439227410895626e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.036674848006851946e+00	3.313210440312633231e+00	6.536232492515481773e+00	4.080409856012052749e+00	5.758739866811519192e+01	2.779299463620287725e+01	3.549950004879276921e+00	2.593069177566820205e+00	2.052537073006826063e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.565431116390810118e+00	9.667088268668129203e+00	1.796183461828577022e+00	8.788582561855715625e+00	1.152985996047681994e+02	2.438409729519554592e+00	4.601495323506709312e+00	1.482095671538992063e-03	1.444459000502467097e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.220336574189865964e+00	5.354293753540587453e+00	5.380881450736691107e+00	2.396823788491295737e+00	2.016741192940031269e+01	8.522677116412239684e+00	8.312036230893353306e+00	5.843735650347112731e+00	8.568966276768119883e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.026787368309685089e+00	8.249974975006585609e+00	1.701065194145952031e+00	1.745988264713704829e+00	7.088593780451277304e+00	8.252164450702610399e-01	1.119389983520546084e+00	3.733680967174225068e-02	8.490185211021536134e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.044165935037042026e+00	5.949900086504448460e+00	4.675181358429020051e+00	5.365219058422020737e+00	7.548313737373369747e+01	1.105276045010132968e+01	6.840194637498344221e+00	4.669845628328119780e+00	2.570460526930335163e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.684909450550065024e+00	1.388426204262549923e+00	4.664554816336906384e+00	3.720344542627788353e+00	4.237370294294832718e+01	3.811910435684002607e+01	7.014397676376889379e+00	5.150051756628727162e+00	1.091690633213288777e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.945682870945878662e+00	6.704045827774571364e+00	1.589082402668961391e+00	6.066484224072000941e+00	9.647773058872630259e+01	3.783653772795817272e+00	8.188364863300648722e+00	7.457105489524247233e-01	5.541280791210028838e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.678281861871688818e+00	9.560522980038468788e+00	4.144674518717474498e+00	8.230981778395944914e+00	9.355865976870971679e+01	4.912257981794576622e+00	9.388850753438884311e+00	5.736036496333519530e+00	1.998242338850429860e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.667151205991292073e+00	6.426092543738890051e+00	2.002646757682911005e+00	2.234346042270906274e+00	3.870943886305942527e+01	5.409350110355839014e+00	1.177513608489622943e+00	4.161289639102140892e-01	1.246560295346799421e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.971798288526936282e+00	8.375096684742281639e+00	8.268451229131633440e+00	6.220557849362841729e+00	7.424910457594829438e+01	1.178004034150257873e+01	2.380209136220218014e+00	1.719280382101860738e+00	1.592603472967876712e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.057520223075042232e+00	8.950761348679371565e+00	9.531298329346538978e+00	5.546870739304277542e+00	6.717575290351547324e+01	1.285045106826744110e+01	8.974122129990661278e+00	6.510111337528092790e+00	1.597118023277706129e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.885524581697662683e+00	3.052002826950007908e+00	1.656354832952446232e+00	2.293915136851935710e+00	4.086611055861723685e+01	9.633408503464529815e+00	5.118565408878020584e+00	2.407797770366273848e+00	1.148633996190479138e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.637174034883341456e+00	2.904778189799344101e+00	9.602562854967674255e+00	6.627487390493976172e+00	6.135220469901344842e+01	3.057229127235695287e+01	6.081790751048518295e+00	4.510795774475079511e+00	8.062448965528686529e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.194394095428513491e+00	6.486621208553067675e+00	5.702822481913485397e+00	3.447748058357099854e+00	1.517507563287290040e+01	3.873066874057433662e+00	6.974038828004530011e+00	4.876627581886498142e+00	2.340323647842808441e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.252580767980742804e+00	4.708154335951805436e+00	3.694113910076358920e+00	5.389536521013418735e+00	1.363571045946231486e+01	2.005290573025852119e+00	7.112337454446330476e+00	4.720702180126487235e+00	8.439173313753384420e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.791046094751826523e+00	8.562663421474338676e+00	1.698535258383535806e+00	1.749792748377537066e+00	2.728374486524566223e+01	3.078093558701682220e+00	9.394059125977694436e+00	2.426769474923568676e-02	1.863505294393748918e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.575465765074720359e+00	9.103174425354632504e+00	5.498936325401143854e+00	5.136916099828402693e+00	6.759546946014137347e+01	7.984817642665054116e+00	9.979810978621314277e+00	6.732295666256440825e+00	2.233185673313105042e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.328147040337455564e+00	4.181712576323283415e+00	8.153061582014924369e+00	3.762249741639067668e+00	5.525558019022720657e+01	2.860912211002734651e+01	7.485653432284782305e+00	5.495293543548472215e+00	2.210303020388565471e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.918912727720860634e+00	3.124146651021006083e+00	7.356213490370049790e+00	8.401971297321416898e+00	4.899321243044928309e+01	1.370054167471872830e+01	3.585397689893942808e+00	2.641100752680969777e+00	3.347745177615769308e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.226184679477276607e+00	8.022039202530990565e+00	1.457916736529053514e+00	1.509196013870577335e+00	6.659214772253151615e+00	8.335177412394753071e-01	8.917894178442573150e+00	-1.790990447044083167e+00	-2.412663440537653514e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.132955449240488077e+00	3.477937277554507656e+00	1.654691682582630996e+00	4.755329137364251224e+00	1.076528484327295843e+01	1.093196518199784029e+00	1.447148607568470080e+00	6.258160213203335376e-01	2.094536105027918538e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.159025081519485134e+00	8.397680769250511545e+00	4.632864214570362904e+00	5.126995028768133622e+00	4.266004360863940548e+01	4.572893585081569512e+00	3.077594270594852244e+00	2.011030682998377284e+00	9.614097939855365382e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.310696781237366437e+00	4.799559652979563218e+00	3.660327860000439415e+00	7.520856040263384834e+00	9.490625951823363948e+01	9.598901170963888063e+00	9.066217467540234054e+00	5.989742156391303141e+00	2.260693997754641771e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.533756427544939349e+00	7.006685663907756378e+00	3.084704714139060222e+00	6.164255663976594413e+00	5.585489278389970025e+01	3.990866125168431644e+00	3.308403550450818020e+00	1.877173863996805858e+00	1.513380078109708791e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.936897969782776840e+00	1.859029200648706137e+00	3.536906787903599358e+00	7.002209824648653935e+00	6.920487790669881178e+01	1.874947047283111345e+01	2.979698668097902292e+00	2.131396517278389080e+00	1.068265975996502988e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.131003875025365701e+00	6.615488080399038573e+00	8.239910125806501284e+00	8.002889159867178748e+00	1.460792120962768479e+02	2.270561277121492338e+01	2.237886906854612779e+00	1.630898446890774345e+00	3.638996763659005182e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.140024417189943406e+00	5.069961972678077800e+00	9.367924158566152570e+00	8.772845048464114726e+00	7.246551417490900349e+01	1.526725823091467760e+01	8.732007039833066031e+00	6.423165356468754084e+00	7.053951086769514234e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.622716943113568178e+00	6.283023270438296670e+00	4.641719027196001157e+00	3.826055298112193359e+00	4.305066168362749579e+01	8.339301996614242540e+00	5.500006189747677077e+00	3.723147605110205927e+00	1.656679450660725763e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.047813373750628330e+00	2.513567446729055632e+00	9.153309317579196858e+00	5.839688390529458317e+00	9.412102119904588449e+01	5.869081952180300732e+01	7.066347327737146244e+00	5.247958266008990513e+00	2.365116196330293690e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.567922093483095303e+00	7.638514627311719707e+00	3.894264308418216469e+00	8.554599941436352495e+00	7.820304072660785266e+01	4.664796888450031709e+00	3.152498883928237294e+00	1.966896808486157111e+00	1.275916852059139046e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.593839885264522138e+00	8.756723434535153672e+00	5.284047236393349500e+00	9.907596563798430012e+00	1.307361185501983982e+02	7.941927763958999797e+00	7.827626302399838032e+00	5.258781246954449706e+00	2.275819702127427320e+02
