G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d1	m1	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.319281189445566937e+00	1.362665901845350858e+00	2.812872383066364890e+00	7.354678678040746931e+00	6.431194568072548634e+01	1.717314665675640128e+01	4.490783174841844527e+00	3.183229361650061762e+00	8.087948717249305730e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.682582779690716457e+00	9.747062264518254082e+00	4.548052011838515263e+00	5.110437427705558200e+00	3.493683754386876927e+01	3.089701944911530607e+00	2.232984990274563764e+00	1.443447473325692343e+00	7.923991792978301874e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.842260359877071707e+00	4.725496019612376308e+00	1.411334946747238694e+00	7.048227763647685329e+00	1.236268335604782891e+02	5.140838364626563184e+00	2.343601694162421811e+00	2.871227525939745728e-01	7.589404341089171794e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.971956234644304029e+00	8.853994354284239421e+00	5.279476551029179454e+00	8.609594969259894981e+00	5.036547019537108127e+01	3.762097385445201336e+00	9.598618776800744712e+00	6.433109480409897607e+00	5.152777541621495061e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.691637942236381420e+00	8.010076308242636500e+00	5.929575100163469337e+00	2.522405005558904012e+00	4.816730641152915382e+01	1.424658846470818219e+01	8.894126461842192910e+00	6.160351757606567169e+00	4.606766667135763100e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.140095948351770305e+00	6.055387999128170051e+00	3.025792071567330321e+00	1.286038134318479464e+00	1.823938157147740213e+00	1.272066330013143842e+00	9.133802036125585389e+00	5.332000859420436889e+00	1.518636847677640844e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.782730220956164402e+00	7.617370720303192400e+00	9.687062208234600291e+00	7.916686468715878888e+00	1.552877771811979812e+02	2.442131333046406994e+01	9.939833768513350876e+00	7.197393103724649244e+00	4.023603981271947418e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.381557132799203780e+00	8.881912961491725156e+00	9.140701819972287367e+00	6.509977379891077831e+00	1.769495056870572824e+01	2.802165190258172345e+00	2.827666064945693947e+00	2.050537348558373107e+00	4.225823497169317378e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.073139092855889487e+00	4.590200648937273975e+00	7.566461569826036460e+00	7.253529223286848904e+00	1.313545492997647557e+02	2.903743603390989136e+01	4.214137176009596253e+00	3.074032058291775726e+00	3.421066352235864088e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.638982955682934950e+00	3.846401399691996126e+00	5.754443042684979304e+00	8.440149682875389914e+00	9.862385240438057110e+01	1.716940202433164586e+01	6.983093686448627935e+00	5.078467825268692337e+00	1.465219595418781751e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.879512510198635411e+00	7.071761184652927135e+00	8.811778207527574125e+00	8.214375605489607324e+00	1.635937968784075736e+02	2.513323068304771013e+01	5.323897821155036070e+00	3.915082740750899237e+00	4.334247771916664647e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.673038306591702939e+00	8.324611342935055447e+00	2.158480073551113154e+00	9.569399091172615002e+00	3.100633332115057783e+01	1.298745423299553226e+00	4.787585230426442351e+00	1.444177310326509867e+00	5.408880889842050266e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.002529345296983898e+00	7.789733026165563956e+00	8.095044187769428135e+00	5.814677011830903908e+00	6.975113559384932671e+01	1.228668508933992243e+01	4.158283340598640798e+00	3.039260758394787043e+00	1.507152025717851132e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.674374345367191097e+00	8.187906049672237785e+00	2.163281028743611500e+00	5.398342879933502481e+00	1.051325979354628117e+02	4.940325101369607452e+00	6.275157895853417322e+00	1.846928217311043730e+00	1.766023911662498676e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.721921211482843717e+00	4.870056913578825863e+00	8.130411221672785516e+00	4.677535645826137234e+00	5.251517289041265713e+01	1.888318659086582230e+01	6.193861574070871789e+00	4.533883221676719089e+00	1.246090845343569953e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.630823578199944279e+00	8.345956557990191982e+00	3.558875765237083932e+00	2.301608146730014681e+00	3.173091426230385892e+01	5.756059266043492606e+00	2.451655289048889852e+00	1.432600593573121639e+00	3.118613050858282918e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.246748318072437911e+00	2.062701598199850661e+00	8.848621887843263423e+00	6.202642647391091835e+00	8.948046402744151351e+01	6.199000179363660834e+01	5.254847145926094143e+00	3.861365731866553741e+00	1.870678043255822729e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.146333504437259343e+00	5.876600796242926528e+00	9.505731273669001169e+00	3.498422182996971941e+00	3.601095327603279372e+01	1.640545390534138193e+01	5.999092328534362473e+00	4.419779946814087701e+00	1.084759103917572247e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.697217225765961679e+00	1.163255005806543174e+00	2.296327521012961004e+00	9.347463077292132994e+00	1.226271968026607340e+02	2.958349017562493799e+01	6.135707666524987225e+00	4.381262377647273887e+00	1.834769306879527164e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.204864824366898013e+00	3.896776466369753056e+00	5.187325100108497011e+00	6.225344927972604303e+00	7.807711239332593323e+01	1.649087344662891041e+01	2.924087228430140684e+00	2.089272372998509208e+00	1.798476505777019270e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.053200374180750742e+00	4.253188834569150423e+00	9.828005711655562138e+00	6.263442218874107681e+00	1.163171202011125303e+02	4.156991121703116931e+01	7.685749833790452179e+00	5.669574889425870623e+00	3.290926651293463578e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.386763445389425975e+00	4.523130627383421754e+00	5.342104934228735225e+00	4.128414140615554118e+00	1.264423062761252403e+01	3.282232824673350091e+00	1.117455052327590792e+00	8.608251858230302478e-01	1.093957726901505900e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.527221117539820927e+00	7.317271797730393601e+00	8.837551146230795851e+00	1.397973782701696699e+00	1.085473329194151759e+01	8.501227620191944112e+00	4.098280336722283757e+00	3.039368811963433004e+00	5.325951772220441427e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.518095861024111315e+00	4.405113884196859786e+00	6.262453222032869249e+00	1.311559763954743607e+00	2.487870355000556799e+01	2.676093657131039194e+01	8.126928227446223119e+00	5.764208221874949523e+00	4.064364948245890901e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.068696844380506050e+00	4.995816699400420724e+00	4.410354493203504589e+00	4.889967633869205521e+00	8.766231601212297164e+01	1.580278449908259653e+01	6.075040204561255486e+00	4.165308116102172775e+00	4.192759714069707115e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.119712591598122309e+00	3.218386187970905254e+00	3.529592713178411056e+00	1.730505452865257920e+00	1.908248136022874775e+01	1.187498781617593480e+01	3.402221057722682129e+00	2.269596638646621312e+00	1.310379334460580765e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.603171960867851631e+00	4.372839451638184549e+00	2.835229904084350938e+00	6.495680055656651852e+00	8.497525230880160052e+01	8.417016333147010698e+00	7.235747758361476656e+00	4.391224377023194236e+00	2.906541327593421897e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.427881655226837854e+00	3.056103570051906804e+00	7.790168216537307622e+00	8.846287411936275547e+00	6.187335789280448495e+01	1.798099041549394173e+01	6.103358448032422778e+00	4.511747499941326289e+00	4.045438908873189376e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.756267820318734962e+00	1.777377938320641171e+00	4.442282671821447870e+00	8.955994816197835107e+00	4.802872309463602107e+01	1.442073961596721610e+01	8.141497953470752336e+00	5.956525373796841549e+00	3.230135087542092975e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.020649389584962208e+00	6.444742060300765019e+00	5.596943507263246964e+00	6.967600494406223532e+00	7.351856551480899782e+01	9.039743272946626718e+00	7.749544457073251458e+00	5.302517049960845164e+00	1.279439338530248023e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.225311708117955867e+00	6.974517690868618836e+00	5.531127923601996343e+00	2.822694049221012413e+00	2.334071721845908343e+01	6.393469362005670398e+00	6.504765282814748417e+00	4.440360538643149724e+00	8.826669231992470088e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.303472848078401469e+00	6.559720724000910330e+00	6.201077298460561771e+00	8.755934502384636886e+00	1.093642300915687429e+02	1.181891042175228534e+01	5.364465648531412612e+00	3.823694959036889163e+00	1.906083899028660085e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.676208841711674280e+00	5.108280522252888645e+00	8.881559328461882785e+00	9.013596202581416250e+00	2.968531517040666046e+01	5.941865194206188860e+00	2.108680622210285627e+00	1.579785220002533963e+00	9.866158885398979450e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.838447103994401033e+00	4.487941753613679197e+00	9.838819574417570379e+00	2.611066240613554967e+00	5.419363624185530881e+01	4.308340605615264707e+01	3.459505392372081101e+00	2.471109427678420012e+00	3.810481537659026685e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.872481665475342894e+00	8.801966613206159806e+00	4.646884436873283342e+00	7.709127857919876092e+00	1.501412267148260469e+02	1.058693300984605479e+01	4.763001571419574809e+00	3.156596313030272327e+00	5.445810300758236053e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.286834426685508070e+00	5.734288980398226876e+00	8.532668203058996426e+00	3.597821932435074199e+00	5.206696119932446010e+01	2.162804518854116864e+01	6.434231352422294492e+00	4.689543881372061129e+00	2.261336723292006354e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.843243647050091916e+00	5.380117085124852316e+00	7.904880740237349990e+00	8.262561968380758515e+00	9.466971475884874110e+01	1.734960856875456514e+01	5.669996426455030658e+00	4.052462438701434522e+00	1.527810779351269161e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.958215830103827493e+00	1.207735399138331500e+00	6.126271713245727391e+00	9.952799055945652285e+00	7.588620194637429961e+01	3.777265568959822417e+01	3.568450592509056385e+00	2.624399167065608385e+00	4.752540987015070328e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.396920097136264971e+00	4.018672377423528452e+00	9.630407606211155880e+00	1.176976614457749815e+00	2.185864558394082735e+01	3.945274910086077114e+01	1.094807372348301167e+00	7.869273826097419322e-01	2.784386922601590300e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.200527936937206164e+00	4.418883689076587906e+00	2.788114577500455660e+00	9.105203622857406032e+00	1.297959039703771111e+02	9.220713079054794648e+00	5.433245902257898052e+00	3.286222060684766966e+00	3.621369196307734910e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.414148650802570906e+00	4.540851972337474507e+00	1.873550352775830596e+00	6.599203875616436399e+00	3.245835394749581582e+01	2.213785954860433947e+00	3.516685892041045314e+00	1.571032407840077694e+00	7.408744716836615396e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.206116185018677456e+00	6.230728127893514490e+00	8.737338876315590142e+00	9.762182100173570021e+00	1.794647463359438859e+02	2.580076435226372666e+01	7.674902495151251003e+00	5.569100610817069530e+00	3.637208434224157259e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.358826401650858884e+00	5.865403232681762447e+00	5.012806793090371471e+00	5.243961909310527858e+00	8.724412892476365755e+01	1.423277184480302360e+01	1.206899896892831947e+00	8.502474912928318362e-01	3.525088285679422029e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.592694399212385648e+00	6.461791969618721154e+00	8.724204444311110862e+00	8.667744758507744507e+00	1.647127016143782896e+02	2.535362255935698528e+01	6.291693423917275929e+00	4.576050207954833304e+00	3.879005397513681714e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.539078086741519691e+00	7.892293810463625547e+00	9.061121153659922101e+00	1.665550414286582459e+00	2.396853814758889811e+01	1.737932688157229677e+01	9.495650792459681355e+00	6.884969647023932104e+00	2.521464659088549354e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.459874172153109662e+00	8.311650872208259599e+00	1.548384699236291961e+00	4.025840157023684363e+00	5.311188783237435729e+01	2.335421024128603751e+00	2.604431221521500195e+00	-2.644092531227756337e-01	-3.499520425738018730e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.768578043113282483e+00	7.507764675074566796e+00	8.997288076533770607e+00	1.565730915724272032e+00	1.480162004526685138e+01	1.164308945044742671e+01	5.160061664101371903e+00	3.789829746823841106e+00	9.870677727408470048e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.348583252009534661e+00	9.562563485358236193e+00	5.081795619246204154e+00	9.767888488703668770e+00	1.835415743618203521e+02	9.806450232399750888e+00	1.790917459677361601e+00	1.211422313962550401e+00	4.812118178669829831e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.802759299126549308e+00	1.041901513577276450e+00	5.684352578095940522e+00	8.375266588880057483e+00	1.474427751023228836e+02	8.459686728538366651e+01	6.613463217212635747e+00	4.961750133635727700e+00	2.137328271008204581e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.360472111261907591e+00	2.788197038008679574e+00	6.636868418165927430e+00	8.727918917202101667e+00	2.357766180904147291e+01	7.076154472151445773e+00	5.909494919861585593e+00	4.356406479841902879e+00	3.997472497156075111e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.238790485648754824e+00	1.123020637374604336e+00	9.328300766119616227e+00	9.362271024524671859e+00	2.221750762562128401e+01	2.152899918214036390e+01	4.689657499512226657e+00	3.452020370310290520e+00	4.994964589778393638e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.428788047729105948e+00	6.852104924448046752e+00	1.132534980562939664e+00	1.766393553162407759e+00	1.563012922285422057e+01	1.516862469340720221e+00	5.757042637602267199e+00	-2.840691997914816636e+00	-8.395632941819682173e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.292108642277012720e+00	9.046657920400717146e+00	5.321267993561597187e+00	4.557508862595959442e+00	7.445226702817097930e+01	9.822450017529092747e+00	9.142443437377341553e+00	6.038102771939751534e+00	3.609604040184688074e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.864329079214375184e+00	3.128198179236632015e+00	7.104008765830625016e+00	1.626310591996733335e+00	3.199045573243639851e+01	4.468170264326867880e+01	2.748172413154151172e+00	2.038912930201306040e+00	3.920382327975241878e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.364753957166334963e+00	9.370820567855389527e+00	7.547215460336452075e+00	2.947537077000847550e+00	1.330151824663290760e+01	3.732255623334153061e+00	1.218983838422947885e+00	7.823850842954169771e-01	2.301778586820895711e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.384910117591613421e+00	1.550277204500230877e+00	7.265250087029653692e+00	3.090986293058792356e+00	3.845677822228253717e+01	5.945071134207235986e+01	8.779257929523170745e+00	6.516077831867270298e+00	1.244387516513064611e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.368093530460017249e+00	9.402926200205790508e+00	2.242221697814753334e+00	5.273709223217620590e+00	4.574136274224944998e+01	2.045187934059703228e+00	6.227893235796162053e+00	1.682952721699977561e+00	3.864992143276996899e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.743337096467824310e+00	4.265990664193068937e+00	3.702192615893033611e+00	3.373224131800085068e+00	6.689432176271856179e+01	1.747742758190062773e+01	8.968094540050795871e+00	6.015398805926329473e+00	5.150206875472738375e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.650379690061789972e+00	1.860115496152968007e+00	4.313085446935709832e+00	1.865203543880746162e+00	3.206446919164871900e+01	3.788859113255706745e+01	6.471673068746692792e+00	4.576899985143129790e+00	3.014852588818935715e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.576006427337363291e+00	5.471593904042822309e+00	8.288083310568667983e+00	2.508517193627321618e+00	4.269706337890450953e+01	2.622114603377594833e+01	8.341916881753149937e+00	6.057163594151719010e+00	3.040273699190956336e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.221364272866346745e+00	3.312757298130263539e+00	3.475318162943890066e+00	2.242535152238111174e+00	2.374292079803234756e+01	1.099668634542612722e+01	4.918950583450246050e+00	3.318381463613394811e+00	1.442359627414040233e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.768000090522980905e+00	3.461740475535451278e+00	2.863812255958589237e+00	9.743089108277247945e+00	9.152666698760342001e+01	7.798481143446091224e+00	7.814291222334102116e+00	5.005578171877778537e+00	1.413593723472731654e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.485154156327465280e+00	3.755640357238417604e+00	9.568459647378773525e+00	7.847321722845880032e+00	5.472557143939523172e+01	1.769956769310132927e+01	9.246467306507014428e+00	6.814589793735962964e+00	4.321703519126275950e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.548166690503833376e+00	8.280611341122495972e+00	1.110209514606292247e+00	9.806462215459687215e+00	2.897033269690973256e+01	2.465408222638295899e-01	6.093149443044757696e+00	-6.194627356521036354e+00	-9.287952001151165859e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.672959957671331210e+00	5.832142909964732169e+00	9.925163513903420665e+00	4.979465027509630382e+00	8.719105917664876415e+01	2.981022333441726602e+01	2.619496587712664581e+00	1.921200559114504269e+00	3.189268479078597238e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.232031234178625922e+00	3.719725062835390172e+00	7.151212828926023057e+00	3.539162294422921295e+00	5.742349824377225787e+01	3.072683943924391059e+01	3.329246521718448371e+00	2.467589131045899276e+00	2.876174939567632691e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.005184351829033496e+01	6.483851850370602854e+00	8.529273675987637304e+00	8.247676219391207653e+00	1.632193793412967295e+02	2.591701842236654230e+01	2.810409973363440450e+00	1.992763074603597140e+00	4.320192610291316555e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.888261169975748999e+00	7.397670235824690188e+00	3.603038354692773559e+00	3.884064723100185912e+00	7.892745152679293597e+01	9.897301778464715483e+00	3.212496270194776127e+00	1.990624768414413603e+00	6.290180998805335548e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.020617861638879020e+00	3.480976411116092351e+00	1.118592156491520662e+00	3.685513815716200625e+00	4.583093900374773710e+01	4.118283490917900913e+00	3.755531806880189727e+00	2.731598610214750478e-01	1.288022527137324505e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.901832724852787315e+00	4.764967346310753804e+00	7.641743422672526265e+00	3.223850619318169741e+00	4.784139730738172602e+01	2.573630217168991052e+01	6.061785394308620845e+00	4.396650016451232545e+00	2.624274089849633356e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.448974730003609324e+00	2.038212872113099206e+00	8.556111839749037884e+00	2.162827617053854290e+00	4.107059491750551672e+01	7.718775136248429192e+01	6.267032442799511216e+00	4.693433747226036346e+00	3.147978326410164414e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.665750645204360225e+00	2.591079171149015536e+00	7.753147523202462033e+00	3.368604137846312963e+00	5.745024571659427437e+01	5.037136621754570598e+01	4.824764712890010188e+00	3.508603653634577491e+00	2.861235487406759717e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.237013474374299538e+00	7.172153888777828890e+00	2.192585573417201061e+00	4.250048489451432765e+00	2.672725787901157801e+01	2.183539452348927323e+00	6.539983893983712271e+00	2.635724769877647145e+00	1.363321150621043785e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.169115484866494192e+00	2.585166285178582601e+00	7.763282469526677332e+00	6.985932025359502084e+00	7.192969530804626288e+01	2.991890189516314891e+01	1.633950910753177777e+00	1.248373579519399090e+00	9.249611270759243098e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.128618027069357765e+00	5.666268307480792465e+00	7.905616525046288423e+00	1.579890988896339277e+00	6.255701175639490685e+00	6.249914714127466908e+00	1.775601781281533675e+00	1.275010371669141440e+00	1.845778520415861479e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.664402459349242136e+00	7.315843936568344752e+00	6.849524531457654497e+00	2.902506451604342175e+00	5.558674817265602996e+01	1.797760896124280094e+01	2.411065186149612849e+00	1.798155328039722001e+00	4.291689946226471193e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.474645927042518068e+00	1.981476766326573102e+00	7.868257315172755284e+00	8.299074667949717821e+00	1.066160844462784638e+02	5.215659185220739857e+01	5.630804425562063287e+00	4.235164324204245823e+00	1.460723470910757271e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.022008703346027225e+00	6.123008905438991789e+00	8.636912870481904037e+00	2.281474370305256905e+00	1.491187175892887851e+01	8.756969099107751120e+00	2.972533812211406890e+00	2.173485174235259887e+00	4.267529887907524255e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.088563847791898631e+00	3.271010503952468618e+00	6.507049352083694060e+00	4.023343273570500145e+00	5.714969302318002065e+01	2.788304436430965794e+01	3.573922006415969133e+00	2.583560174160522305e+00	2.011818396322880744e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.593773675879425866e+00	9.666624788506938515e+00	1.712153831533962833e+00	8.756162091615053100e+00	1.150695373451647612e+02	2.141878640614347074e+00	4.570415977572449329e+00	1.056487605284060771e-03	1.444442967832273862e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.225404409866301059e+00	5.436867572985329744e+00	5.547347121411259074e+00	2.389033789656182183e+00	2.077510004034435909e+01	8.643007220978269345e+00	8.309017377692049067e+00	5.824252973090538354e+00	8.449982337449591796e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.036431057489745733e+00	8.199744466406329479e+00	1.713541424179823469e+00	1.808779176934413258e+00	6.457043787315907224e+00	8.134034822291803524e-01	1.066205098314539246e+00	4.230787093479371902e-02	8.456558357262980508e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.011847977309765056e+00	5.843460398890531593e+00	4.674054640649518255e+00	5.459219817399758590e+00	7.556525566748091194e+01	1.098279036544250609e+01	6.844281736051286202e+00	4.672521769186175788e+00	2.501067688823210915e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.638075159264827718e+00	1.416029363041469091e+00	4.603334732120758943e+00	3.797378684661818493e+00	4.123928430460628647e+01	3.789560864692631981e+01	7.179501799345040958e+00	5.179109036943999378e+00	1.068906493273082674e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.991968886971099195e+00	6.692220591306238475e+00	1.608483885794274482e+00	6.117240334852011685e+00	9.590107727669571602e+01	3.783492863068814049e+00	8.288441856315575507e+00	7.712507751382874366e-01	5.546547276082863391e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.669351216428311524e+00	9.523130278581467323e+00	4.130317497072824473e+00	8.179875301008181054e+00	9.378764275905921011e+01	4.923674290686022026e+00	9.397642750007547008e+00	5.659952659298474131e+00	2.004840436656859879e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.665299160694374336e+00	6.450782619196004930e+00	1.894705207993343077e+00	2.212201304929358958e+00	3.816517749918005364e+01	5.209870789466766183e+00	1.189963609232810970e+00	4.068888110208414011e-01	1.252516737207194183e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.982306359365047399e+00	8.419387131861464368e+00	8.215021114068237651e+00	6.237655845342263028e+00	7.398964063347423803e+01	1.157485174429541530e+01	2.330696937634920474e+00	1.760446334890396036e+00	1.599211208136786979e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.062799964907415351e+00	8.835008224439006241e+00	9.573085274656849109e+00	5.515342540503751501e+00	6.741958092973752059e+01	1.294074459095892493e+01	8.931868614997096500e+00	6.495961151847195580e+00	1.569236714216058886e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.812522855059096827e+00	3.016412911905681948e+00	1.758190160411531533e+00	2.327955378973884049e+00	4.049786573038526427e+01	9.744487360728157910e+00	5.146395051338275017e+00	2.446638373461827776e+00	1.153287276046965189e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.700961737179604860e+00	3.037330597391203035e+00	9.616310464223476018e+00	6.654988987960008373e+00	6.176072861770337141e+01	3.058976346550691261e+01	6.052725125402482753e+00	4.502938948391848939e+00	8.116505546286572326e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.212695812489380742e+00	6.531284624098415925e+00	5.764097804767994049e+00	3.491795154479860663e+00	1.540417686821984944e+01	4.043119944759560269e+00	7.016493387397746417e+00	4.883141316549187039e+00	2.725044675577469278e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.248075869258175929e+00	4.736868928406019918e+00	3.687490834612802360e+00	5.446003254806419669e+00	1.382734058709977099e+01	1.967705727988355413e+00	7.197099401285435682e+00	4.684915142862202231e+00	4.700841304896888673e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.819554017027429360e+00	8.624001665461703325e+00	1.686979902590313163e+00	1.691482001495912657e+00	2.786016156996661053e+01	3.073995516554785645e+00	9.403781310861939247e+00	-1.351977238699633710e-02	1.863544056236364413e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.595588354386316965e+00	9.101157675329954344e+00	5.565858470224860355e+00	5.186754029870288107e+00	6.780788899149538906e+01	7.828875226139270893e+00	9.978086332600179631e+00	6.754663578848735916e+00	2.279129452526898376e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.378233712824867396e+00	4.225113190633353000e+00	8.242452667711276604e+00	3.720513310124045514e+00	5.604088056410324725e+01	2.837463603761571207e+01	7.389865959465029555e+00	5.522216381145311104e+00	2.224651610141608558e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.945794788598328662e+00	3.171781939854949162e+00	7.435620325546318021e+00	8.350494504328628054e+00	4.953887535245228690e+01	1.399140337826389491e+01	3.625712820578281370e+00	2.637844390330724487e+00	3.069504098178627061e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.266195335913982145e+00	8.054717358002459804e+00	1.393153246879554219e+00	1.541613984066526166e+00	6.434442881889410160e+00	9.741819501092106037e-01	8.855476440022346907e+00	-1.837260860833836329e+00	-2.413925517368901126e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.204021954477862089e+00	3.455340292552276704e+00	1.652419283405102801e+00	4.833285270674608114e+00	1.153567394189682105e+01	8.715234745433135810e-01	1.420219490533093598e+00	6.268416408137512663e-01	2.288514287099766165e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.203112520812734232e+00	8.413100775826933386e+00	4.641183486000334035e+00	5.152300822166028915e+00	4.275260685353639190e+01	4.597839359626879840e+00	3.131995278949021078e+00	2.048578496450684572e+00	9.706353329336430136e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.300573169885622882e+00	4.780912809825246690e+00	3.643275937741981885e+00	7.526180889911331384e+00	9.472534035629543325e+01	9.573225777647023094e+00	9.132561850737936027e+00	6.047932600492315736e+00	2.286023054278255984e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.469421529894028744e+00	7.008661969720861862e+00	3.112875051999543174e+00	6.185377971017043564e+00	5.605185018460508672e+01	3.956146162592011351e+00	3.280313208021152782e+00	1.862930601480047299e+00	1.559093220151708579e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.027540677294924265e+00	1.794812851789201025e+00	3.574349882117208388e+00	7.012296331262409588e+00	6.981769946151125339e+01	1.867636144530326092e+01	2.963586123845184606e+00	2.073599251507801000e+00	1.040650707660502832e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.124561926516964405e+00	6.570750275996528167e+00	8.286716350061761105e+00	7.932491620835980584e+00	1.463438665015320908e+02	2.279781065660571926e+01	2.205036105297093041e+00	1.655101105746202172e+00	3.596728263954840941e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.108693164982021528e+00	5.050203651416675932e+00	9.456140355137909737e+00	8.692559066386687405e+00	7.349210723707713555e+01	1.540400799033093548e+01	8.666759350536645812e+00	6.413825925479860857e+00	7.034606888581511441e+01
