G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	m2	p	Fc	d1	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	1.845904372896286283e+00	6.166902695915513100e+00	7.863560155893751791e+00	1.303110405121995719e+00	4.998631788455512925e+00	1.735127217783357212e+00	5.075252744635081470e+00	3.096495572222487880e+01	1.882575408788220273e+01	-2.944409766412787022e+01	6.288661897706901982e+00	1.604925475766217460e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.580411549323796905e+00	6.829468293788977462e+00	7.038922821240613636e+00	3.181633698026229862e+00	2.473349988513325215e+00	3.113096241562891997e+00	1.297474530509738599e+00	-1.518071499597307081e+02	2.257872447330140631e+02	7.318900381442311698e+01	3.224007489841483665e+00	1.096626598185346666e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.277132663235298615e+00	1.675357126814441378e+00	7.272436958367274329e+00	8.631023629098205419e+00	9.230975054359932264e-01	5.733875863156554509e+00	7.181296871620680200e+00	4.369883443941002383e+02	-2.519726111534449728e+02	-8.692948603053406487e+02	8.226043818724933843e+00	-3.144079619372423622e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.908417154617656042e+00	5.478482997679525290e+00	8.752195565817482148e+00	2.527817345513922564e+00	3.728486633993090216e+00	3.020803699987469670e+00	8.892513387845234263e+00	1.018944808883113140e+01	-8.127319201529678594e+01	-1.868612916186926043e+01	9.820730194704331950e+00	-3.274748573784521710e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.503717348410060772e+00	3.218743045556600624e+00	6.323493053870951286e+00	3.983121391572667314e+00	1.692223518869117260e+00	3.237690732445257957e+00	8.330728965853095858e+00	1.034655661709293497e+02	-9.292267378524834953e+01	-4.827048279227932426e+01	3.417946212257863436e+00	-1.282951224827286978e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.649552883489957544e+00	9.329432105994897029e+00	1.278724141994338925e+00	8.797993624009095015e+00	1.383482985421943534e-01	4.714592967484190211e+00	6.390277421841361161e+00	2.022661286254420929e+02	-4.301095333974197388e+02	-4.078858714740064784e+02	5.415440460801336009e+00	-4.179548202287569438e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.468287118366760069e+00	5.125401816029755864e+00	5.908994042786407164e+00	2.818962834092431535e+00	2.251172427781652274e+00	8.486090119716310554e+00	2.116153592650259263e+00	-2.531927472448935745e+01	3.170000832950767844e+00	5.446739770953830551e+00	1.850767934438241502e+00	-1.830901213884931167e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.062865392339639392e+00	8.557282972634613571e+00	1.864773373055639949e+00	2.091403206201072784e+00	9.379161442847827601e-01	1.427149291158647637e+00	1.719648176703790776e+00	1.227690916688238509e+01	-2.419446507573792360e+01	1.895665209978507448e+01	5.709682105146149489e+00	1.491963124161238170e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.211944011888865802e+00	5.463919511613111624e+00	4.730634613729429283e+00	5.900520057248852979e+00	8.510443456721479283e-01	7.016011259084714347e+00	1.342657556939031549e+00	-3.815012746343050765e+00	1.055407498791431209e+01	1.730693954091400144e+01	4.988919085476926085e+00	-5.477411923666581970e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.795718342872665296e+00	1.426799806661905645e+00	5.008901175474954393e+00	3.510513520845427227e+00	1.409156167133339022e+00	6.985371953714703430e+00	3.473599170669994241e+00	-6.336880899193004524e+01	-5.233546430954981332e+01	1.130493233152469941e+02	2.241891222473541667e+00	-5.320280659325063652e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.019725293844215841e+00	6.732763945584394172e+00	1.662438165129645373e+00	5.835135990153779595e+00	2.956380528347821723e-01	8.141760022063088797e+00	2.618911575464279995e+00	-9.314466288538798722e+01	7.755783327431147711e+01	1.553862369126136969e+02	4.739129307117744716e+00	3.199046516989983502e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.981085003467174310e+00	9.539712858075336754e+00	3.918901396251701197e+00	8.270613850665212041e+00	5.253934666819197741e-01	9.375145464896249337e+00	3.281093913127333117e+00	-4.044470804132298269e+01	1.069185034607164084e+02	4.611402655719125221e+01	4.155856835648068071e+00	7.110560058057606057e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.711986293662389969e+00	6.450883488808576871e+00	1.950677381250409903e+00	2.344470364753714176e+00	9.325851203325388195e-01	1.210432752108230980e+00	4.263955575822277133e+00	4.471745062552280814e+01	-6.346616256841581105e+01	-1.463586559067115545e+01	5.814464021792806747e+00	-9.351217829644228914e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.585558056893262346e+00	7.751773188748035004e+00	8.086831797882476636e+00	6.187778526496349407e+00	1.360030778397569806e+00	2.729294645521283869e+00	9.457565532291578592e+00	3.015258040363561065e+01	-1.811329060945926983e+01	2.283646993561472982e+01	6.274555436776324768e+00	-1.027815034235977237e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.308376422851472043e+00	8.732674277167966181e+00	9.391053514065138330e+00	5.444103434647253437e+00	1.584996391524889692e+00	9.267672237165719196e+00	6.741489001293515138e+00	-2.816201739380448430e+02	5.225939983345590463e+02	5.479226955680488231e+01	1.479432222629716964e+00	6.691032721850704093e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.581505102431957965e+00	3.481915656518241420e+00	1.303618211142917316e+00	2.639753367134407558e+00	8.849691339927979739e-01	5.331720397031259218e+00	8.824567274318077637e+00	2.314096538028299221e+02	-1.531458878262681935e+02	-6.860879144341766960e+02	7.847359989992781948e+00	-2.844676258687699737e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.583568721233457488e+00	2.575484547143151559e+00	9.328231089933499476e+00	6.591428026516477523e+00	1.344478333685687810e+00	6.633965802404628853e+00	7.015944951300493670e+00	2.764652547473166351e+02	-1.536000767201394694e+02	-1.894709652706174836e+02	7.020527672933392971e+00	-3.750887168580974048e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.313592392872421133e+00	6.962409676230436162e+00	5.950168868981545067e+00	3.133843978405957742e+00	1.772365712318153541e+00	6.243825227581279336e+00	2.044057281794414038e+00	-2.080419724041201590e+01	-4.016961176307125214e+01	1.303767211997699427e+01	4.235748711349850204e+00	1.242135871284433733e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.271085621175114033e+00	4.307937620782608334e+00	3.787771342819855391e+00	5.092857375813252929e+00	7.303825291949583853e-01	6.986303685663352248e+00	7.229851721059294078e+00	2.592790728050562166e+02	-6.526612010340549830e+01	-2.438686126571926138e+01	1.794913745795515325e+00	-2.514160486232453422e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.982113858678570928e+00	8.133993486535109341e+00	1.552885540318720947e+00	1.807323517364002541e+00	9.851033450872377362e-01	9.382593561547617256e+00	3.718438675754222711e+00	-8.936142606567248947e+01	1.878183655392560638e+02	5.115686470099144856e+01	7.281896357824947152e+00	6.078000169590380892e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.798470993435930865e+00	8.835463420168441218e+00	5.221796723878939339e+00	5.948980769315953765e+00	1.049809515395289772e+00	9.789464813819977351e+00	6.867834333888285236e+00	-2.861488235058511691e+02	5.279567596791976030e+02	9.993786980363719863e+01	9.570999595541506366e+00	2.866779198158365489e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.968792667388894913e+00	4.494855630163338667e+00	8.038716857484445200e+00	3.494013715832749334e+00	2.357272823647251769e+00	7.228201961996982838e+00	3.815968232214687728e+00	-1.171506585076950273e+02	7.330335552821405543e+01	6.203597709457027065e+01	3.317883690469602520e+00	-1.422543416581060910e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.263356824962147407e+00	2.979927268385639039e+00	6.898896707538555439e+00	8.316204322656787440e+00	9.202283919204203855e-01	3.117326924880925443e+00	1.039988033805981615e+01	1.588274840660691467e+01	-3.339294746562021032e+01	-8.497004106607763063e+00	4.633102201110588680e+00	1.178902305872595207e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.092896798508439460e+00	8.120807283630306017e+00	1.486994602184345871e+00	2.163714094205366312e+00	9.611065547292398925e-01	8.832982083461473621e+00	3.463860539431670382e+00	-5.308853912310553369e+00	3.320419813255084307e+01	-1.540696120409777947e+01	2.982948769434138558e+00	1.361185128867310141e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.696410245866691202e-01	3.493737003293618582e+00	1.917144722991203087e+00	4.636385799796162388e+00	3.086502534422325139e-01	1.686474169312368598e+00	3.573946568657782485e+00	1.829018548849116854e+01	-7.304723339201837007e+01	-6.963461764611633242e+00	6.228495304534063415e+00	-8.597426269403540573e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.993156254694432583e+00	8.388379789758927174e+00	5.279339451083529866e+00	5.249161846370783202e+00	8.550484861843815620e-01	3.290507226842743993e+00	9.326918404783379302e+00	6.628393795686243095e+01	-1.073421620632452829e+02	-9.033627743431091872e+00	2.535213319588148995e+00	8.876664223436312113e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.528072447154713132e+00	5.168050149428561113e+00	3.353023939053688007e+00	8.032805140717128367e+00	4.897201009166016750e-01	8.871630844663743076e+00	1.219594762108779040e+00	1.808689982061874701e+01	8.594389845860287380e+01	-2.361470808373518082e-01	3.689593269020358779e+00	1.431154234436025035e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.457923764953409140e+00	7.222552813345338052e+00	3.340983018150093020e+00	5.911052614336555600e+00	4.338283609268205332e-01	3.365706803433923255e+00	7.165556798837401153e+00	9.096563827494637167e+01	-5.831405981315526788e+01	-5.259081165527013013e+01	6.987604265814245430e+00	-4.822639825025897153e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.757706973835517772e+00	1.541910395552359425e+00	3.333791731765344935e+00	6.921203945633307875e+00	5.529708734931615410e-01	3.355598313337690541e+00	7.324617343689777016e+00	2.431514213182257222e+01	3.292244089234226578e+01	-1.398222191762704369e+02	6.218096617496147616e+00	-8.581564904904440482e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.022698352252451315e+00	6.538081760585139790e+00	7.919797569694099870e+00	7.862340837789352221e+00	9.830470221274183462e-01	1.829141339738508565e+00	8.864568807099690417e+00	6.275210317652832259e+01	-5.211205550920466578e+01	-2.789278801414718245e+01	4.521998835450851573e+00	-1.358297762909785888e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.648627910913103900e+00	5.550860472671456769e+00	9.051383375698318190e+00	8.348979886848471921e+00	1.141575612648535687e+00	8.688747254488571770e+00	9.634790063051749343e+00	6.647513701159814445e+02	-6.389718300423622850e+02	-2.465843562081589653e+02	4.860780840154857785e+00	-9.442992665665409731e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.398002874890106995e+00	6.368364770188091661e+00	4.684778931992599205e+00	4.249657822544844699e+00	1.285753421813601971e+00	5.578550848523527783e+00	9.636018796980465595e+00	2.093593688259659302e+02	-1.931998675957070475e+02	-5.726210203430854051e+01	6.068276749777391288e+00	7.391331468684384163e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.717426651413187066e+00	2.092708773003688627e+00	8.898023117949223959e+00	5.683753676878811056e+00	1.563034319697510721e+00	7.076766481770616402e+00	1.552024284822466127e+00	-2.024977976654146161e+01	3.124875590872137465e+01	2.753375659382057705e+01	1.051397881971363413e+00	1.441548404771609057e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.496043660771901429e+00	7.232140138617080716e+00	3.725921765772060468e+00	8.323800369397920562e+00	4.967792983287441233e-01	3.383265249092919369e+00	8.787311071406415763e+00	7.543116299522210966e+01	-1.882220428108242771e+01	-4.292304326594131680e+01	1.734584821851018477e+00	-9.064959380296752443e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.778521260055208941e+00	9.012774549427174264e+00	5.166345745806367518e+00	9.784765805505454495e+00	5.794713076098787496e-01	7.414434772425486209e+00	7.127078407906282997e+00	-6.908223779505963194e+02	1.329554783082758604e+03	5.656803046652366902e+02	8.644092679844570526e+00	4.219955626779050363e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.911160755619109253e+00	3.146046609879149081e+00	2.829968752049317082e+00	9.257079455358573128e+00	2.311217076908956281e-01	7.566117807733031775e+00	6.717768740643421665e+00	-9.794031654067622412e+02	6.100867404981378286e+02	6.003391086028009340e+03	1.638645286830012315e+00	9.253987840660079382e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.885781710169514014e+00	1.605145990303755932e+00	6.539943942864386628e+00	4.373762114971591508e+00	1.682736051015897960e+00	3.999134403071614052e+00	2.491667647996606227e+00	-1.108447582080864038e+02	3.348916832933453946e+01	2.200196220355808521e+02	7.022849623178802680e+00	1.492782572756514583e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.603471160048731470e+00	1.420706426319776394e+00	9.140181353428911137e+00	2.542219303675573805e+00	3.540659570061693628e+00	4.232547410989756287e+00	6.881342838006648144e+00	5.517557344864121660e+01	5.164423197229409013e+00	4.179885920618964690e+00	9.111820073161643663e+00	8.926899742785548142e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.196242192654553449e+00	7.222626877812430735e+00	6.455444148390887982e+00	5.515276925880322700e+00	1.240335841492961055e+00	3.108295356976416901e+00	9.610984071178569010e+00	6.823736112483450711e+01	-1.337722864266736167e+02	-5.958339270400900745e+01	3.761425420848158563e+00	-1.988376771759423036e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.434207655677949056e+00	6.869361109069997973e+00	4.239009679209740256e+00	7.894717078562550228e+00	6.022532467124758204e-01	9.911556013143410837e+00	9.075760555093335569e+00	-1.671940975537165968e+03	2.231103894897456939e+03	1.349948818177915655e+03	4.285260293855644775e+00	7.179535592428047676e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.315389307944714758e+00	6.366519138974223502e+00	6.610223989327475458e+00	5.426689308187287786e+00	1.077041171968175837e+00	7.012483098523201619e+00	5.328871873275009996e+00	-1.102844048477808627e+02	1.008540112588704716e+02	3.851230524618735984e+01	6.282354419739140994e+00	9.593478326238473528e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.550113722451166076e+00	3.242037398554511007e+00	2.205781927988629931e+00	5.285085317789024018e+00	3.462676855126368136e-01	9.283085115497465623e+00	1.930875003335179363e+00	-7.071637300012875471e+01	-2.040078533380501824e+00	9.180859346617025096e+01	8.966739577904395020e+00	1.606351542282133778e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.490883943874505846e+00	4.468736497814537856e+00	9.383593550932781469e+00	8.819039682232737931e+00	1.113923925997015063e+00	3.869323060189060914e+00	4.348370031715223405e+00	5.839059270987779655e+02	-6.327198814798907733e+02	-9.649911784640387395e+02	9.372463999006649615e+00	-1.728333333858711194e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.388292490751703134e+00	6.238334051375560740e+00	5.534265541008199563e+00	4.204134159456268449e+00	1.304347003737093891e+00	7.717748753896263025e+00	8.282106546310650685e+00	1.829979526042821590e+03	-2.398706578138537679e+03	-6.589449223493743375e+02	7.381749658576090667e+00	-2.363993754336204802e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.911976043574562301e+00	5.466065431535010788e+00	5.411408675409854041e+00	9.173439289335410862e+00	6.271055538185734690e-01	7.779838448640218118e+00	7.279225921845051239e+00	-7.604189194384418897e+02	7.830335861798421320e+02	4.574222231767661242e+02	1.670767122088673506e+00	8.992210425918425244e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.839250764575631081e+00	9.646396975988457356e+00	6.890692327695706609e+00	4.456175109929922940e+00	1.352414888803905368e+00	7.234797685727297534e+00	4.924947583547371721e+00	-2.254889962874136984e+02	5.583304230249957527e+02	7.597802887373300962e+01	7.072209918254063865e+00	1.752405130427790709e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.286779157750080671e+00	2.128016031799631058e+00	7.321688546699287592e+00	3.742729061579014083e+00	1.763936071197129474e+00	9.445978715324422126e+00	1.326730061874570321e+00	-1.497565912387718079e+01	-2.651743143882322329e+01	4.229971645356833676e+01	4.850528842161117460e+00	1.250749463523643271e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.203593203510429532e+00	7.610985477758958950e+00	1.317930979450171236e+00	4.841279635853885210e+00	3.318866362946002457e-01	4.601398857374655371e+00	4.645908489239167771e+00	2.513101677522365662e+02	-1.683257333069975914e+02	-6.099782584568509947e+01	5.269583278722717701e+00	-1.018068235243496929e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.300257788143083904e+00	4.191293278646634590e+00	6.816931906731515056e+00	7.797374352991908175e+00	1.011654403721162554e+00	1.864834051720061003e+00	5.199459754370082010e+00	-1.881116507470482446e+01	-4.261997758692660909e+01	2.080583191628646134e+01	1.618986997697113628e+00	-1.013883294901227714e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.200741007059426657e+00	4.425247248105371511e+00	3.054685741319415726e+00	2.134696021213768447e+00	1.418011958690965857e+00	7.118546078264980537e+00	9.390103696859227966e+00	1.364614032569546112e+02	-7.814628021234624100e+01	-1.177738310858520876e+01	2.306089737914966076e+00	-2.692617724488686690e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.535818653442826420e+00	7.689398445229478796e+00	7.461109714430583573e+00	2.408964696906932268e+00	2.673634220867346478e+00	8.038176593150691218e+00	6.729132992678012570e+00	-3.134976414698924714e+02	3.387572096890941680e+02	6.075559484268511312e+01	8.350345133025037114e+00	-6.114511864159561583e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.538154860018010162e+00	7.134522034089446407e+00	8.840860122520769693e+00	9.589192600839497871e+00	8.357442827671673902e-01	5.833295546741140036e+00	3.744165372698759597e+00	-6.130997903645627645e+01	-1.890994608544801281e+01	2.322530629519814482e-02	4.778756211338831328e+00	4.352417742907448428e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.729206360165099987e+00	9.385671337113921098e+00	8.408796942561981069e+00	2.732448373331961111e+00	3.220934834186775397e+00	2.855216851097846398e+00	5.936474092062059782e+00	1.046060797227987962e+02	-2.116841096643679521e+02	4.486103852114117529e+01	3.982462585357977147e+00	-3.363714805095810334e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.973996180014500723e+00	2.138488036784989443e+00	5.640302098671107878e+00	5.712883061228605897e+00	9.574071661787847409e-01	5.099456000378367548e+00	1.531623694398306146e+00	-6.142292509757826480e+00	-2.889715319894048662e+01	1.325805292121924239e+01	4.592820521727051464e+00	5.758436990914391345e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.870320046832486760e+00	1.880208831623281007e+00	5.512661076580791963e+00	6.072765370283449649e+00	8.977297203987120167e-01	3.582854772888767858e+00	9.707848794678854532e+00	3.762240416123906073e+01	-6.367627116249630603e+01	-3.752135727070877635e+01	8.180924672936541242e+00	-4.500782863228268070e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.815164343922839763e+00	7.399139845869661336e+00	2.274288124360887231e+00	5.560220824992427424e+00	3.718005782019722094e-01	5.038372778454798251e+00	4.192107045060676995e+00	-6.272059387536356780e+02	1.030985693420831467e+03	1.354410415765478774e+03	7.941436925133434244e+00	4.544875301824740018e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.381687138750527843e+00	6.396216721080478784e+00	7.566984226042107409e+00	6.507835465662924257e+00	1.139449139662613408e+00	6.689686602023002138e+00	5.724143935806827344e+00	-2.447168445756803976e+02	3.254165580315985267e+02	7.987980769770781819e+01	3.721494078146773354e+00	2.580206320945854714e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.908225455152085637e+00	3.096607270515434163e+00	3.446458042978080005e+00	2.982915011655035364e+00	1.121221910133322508e+00	7.909126147430624698e+00	4.062811167589787331e+00	-1.232359558506264960e+02	5.944276032112518493e+01	1.633245158742599585e+02	2.399645636466998688e+00	8.806981665459918531e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.621680653946337536e+00	1.718386314264822579e+00	5.142152449720142293e+00	6.268497719763811205e+00	7.694307726761165922e-01	3.186946125714805067e+00	7.306174970803359869e+00	2.839404216026256833e+01	-2.968468255379199228e+00	-2.101958917578100738e+01	3.058933728464396484e+00	-9.993897040901376840e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.269932921202716614e+00	1.712240607712485430e+00	3.102731495953450658e+00	4.835459213103421305e+00	6.515787028259405478e-01	4.630356866860616982e+00	6.754802668087743989e+00	5.149066438040273397e+01	-3.603100818235510872e+01	-4.881135154172312696e+01	9.335605831518304143e+00	-6.233215867159861773e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.474303395993992405e+00	9.058239251700927142e+00	1.943009133900656993e+00	7.074076649790544735e+00	3.212389998343705977e-01	3.142096301286799509e+00	7.533893813808345996e+00	-4.513331679420979015e+00	-1.397124935268607260e+01	-7.373817535155011704e-01	6.423182117741411012e+00	-1.649143351062640022e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.577831925022987747e+00	2.244984851020295658e+00	6.779495021932767429e+00	2.225200311053632252e+00	2.734902060850039618e+00	2.974375450717588798e+00	3.563125761602760289e+00	6.117325527990672640e+01	-5.315039245852376837e+01	2.149951096475925638e+00	6.001594671900941869e+00	-9.995584553058467918e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.272088586954657430e+00	3.764965201727887845e+00	1.600557616793912619e+00	6.002183963724753823e+00	2.286146628642954648e-01	8.133315008722695083e+00	4.138438432531338584e+00	-5.558992780396305022e+01	5.278953549936261425e+01	8.719132068540568525e+01	6.478927533355181012e+00	7.667682351883197953e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.133053561346219151e+00	3.045406574436090974e+00	7.764491572371952088e+00	2.913945893048075497e+00	2.873554396369517150e+00	8.767116425186305406e+00	2.021852855013630990e+00	-1.521388319225112262e+01	6.295625996746728248e+01	-9.054903115476951925e+00	4.178214034303771029e+00	1.020855667833912321e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.778690565134618762e+00	4.345494517021412761e+00	4.132048414541634074e+00	3.814565287652643466e+00	1.139137475970628532e+00	4.069403637108474747e+00	6.594019770379631495e+00	3.855789994986673719e+01	7.148797807366275237e+00	-2.608037962420662215e+00	8.532672991679065788e+00	-1.206251277686816366e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.374434410806350204e+00	2.138404146467383526e+00	1.245706341227358127e+00	2.655377143481903346e+00	2.886681169966704985e-01	7.007372516999138767e+00	1.143119904178914403e+00	-9.232945942160228014e+00	4.939387244799376475e+01	-3.443044728960204282e+01	5.979884316765391894e+00	6.486250640963091882e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.059616896221402982e+00	5.895718940508586137e+00	5.656588377558181335e+00	2.891964127807193474e+00	2.230392587885986266e+00	8.701032696554094059e+00	6.643723473803215818e+00	-1.822152963705128172e+02	2.044008233329331574e+02	6.640917180600858671e+01	2.008769121247585776e+00	-3.611617435192232506e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.965645424477517000e+00	1.736786980220915488e+00	1.439994052204462305e+00	8.267090083271483536e+00	2.299840583083843926e-01	8.529770681607532268e+00	9.398306204978389644e+00	2.065893003633132594e+03	-5.586282388012581350e+02	-7.867374768009558466e+03	1.948467849897712156e+00	-1.251402578063362511e+06
1.000000000000000000e+00	1.000000000000000000e+00	4.664460949948308510e+00	8.556879184858315668e+00	3.521291608186507549e+00	3.338713204633342091e+00	8.665428170934371677e-01	2.357760966691063498e+00	9.246387427794596547e+00	5.663732225167844092e+01	-3.089019802290610173e+01	-4.297013541181483376e+00	5.633750634926370182e+00	6.388908690774815113e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.910027406380052639e+00	3.018898160530321562e+00	7.322026128278401380e+00	9.302527352177753173e+00	7.673863465548286245e-01	9.380124698926936233e+00	4.695123609745427196e+00	-1.077309658482889461e+02	1.264762654209132364e+02	1.121015049603852276e+02	9.800347335103889890e+00	6.331802668835207442e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.329597663959974696e+00	6.292344449656340544e+00	9.639084472971846118e-01	9.997737468162032570e+00	2.712705660763086724e-01	4.768806120196735776e+00	5.353359497283524782e+00	4.387393520377401046e+02	-5.293883426568052073e+02	-2.123423630258187131e+03	4.033743142010257188e+00	-1.436743376982059563e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.399842701098985343e+00	9.232046232695077848e+00	8.867534011817292949e+00	6.225090589168210897e+00	1.342385554975707551e+00	4.333360578903039162e+00	1.433832240613041709e+00	6.191578682325911132e-01	-3.072188733563066876e+01	-1.375001210774559546e+01	8.820419919985180712e+00	-4.967640109498417473e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.783728025583868337e+00	6.733871940338201689e+00	1.144128427745765730e+00	2.363428464862927125e+00	4.484575483279583663e-01	1.372690878566008355e+00	6.941112260808582235e+00	3.757697728266496284e+01	-6.447927299288009806e+01	-5.747969508158951157e+01	7.822687362906411757e+00	-2.869581092966415781e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.480563103411183690e+00	6.331783194591568353e+00	2.885608004585535458e+00	4.466329139511582724e+00	8.386029916516062332e-01	5.591680797687383020e+00	8.442693953233083803e+00	2.156976956607672378e+02	-2.335109407788957583e+02	-1.742954203742017114e+02	2.749384680579046947e+00	-3.701056661394758976e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.659854430954954330e+00	4.043322318271173721e+00	8.062331801373780138e+00	8.306170791398471920e+00	8.983575233075192790e-01	2.311989996933582869e+00	3.299376372529493118e+00	-2.153210031521783918e+00	-1.315753783398762877e+01	7.481862631571988942e+00	1.304110559905688582e+00	7.980300011655456274e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.631553518278261450e+00	4.607008618050414839e+00	3.683548187753782788e+00	4.275619390187510582e+00	9.744177835075256144e-01	3.405318460460744490e+00	4.809659286864614636e+00	1.918138253568615141e+02	-1.842217058047688454e+02	-3.056110545016512674e+02	1.592655196821397334e+00	-1.723341194761862198e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.355086891308483033e+00	7.109715105007195390e+00	1.887278346052337685e+00	1.954187515849825196e+00	1.009236066815507371e+00	3.933895721346849950e+00	8.384663545953685571e+00	1.337167553123280754e+02	-2.141318439405510503e+02	-1.203365680909665656e+02	7.599691505061615615e+00	-4.431349927491035487e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.067023171496479073e+00	9.790949083647516815e+00	4.524696657921875698e+00	5.832508830438642988e+00	4.967848738431169808e-01	8.578562339255778824e+00	9.184840322963102821e+00	3.339049931840692125e+02	-3.280457228958321707e+02	-2.013548091173840504e+01	3.119401826936974764e+00	-1.668057197977605938e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.902628564867007377e+00	6.743056415595110487e+00	3.494316221308069625e+00	8.782295101114947045e+00	4.878557637859264329e-01	9.088974067366724086e+00	3.043903596418334523e+00	-3.297104705191674157e+01	5.794592218241128023e+00	3.122677366744148486e+01	4.074766264448630437e+00	9.309469956075013215e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.321809178310534350e+00	5.921097947776668313e+00	8.953081123364507121e+00	8.395296651287011969e+00	1.083324941017647536e+00	3.391813797242059447e+00	6.299259871922725296e+00	1.368611267380171057e+02	-1.829319322805323793e+02	-1.516828356504812518e+02	5.580185459044374241e+00	-2.026243081572342589e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.945264111363779413e+00	7.416944453015920757e+00	3.722922170867080993e+00	2.765342703158292448e+00	1.519415289902158239e+00	8.676827882778864520e+00	2.359548194171021240e+00	-7.260767272925764360e+01	8.634147665615181211e+01	1.582502750517894441e+01	7.800598617412387803e+00	-1.030982296667584251e+03
