G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	m2	p	Fc	d1	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	6.528021977596258019e+00	4.432995123639984492e+00	2.915069744998482815e+00	6.411491378329623458e+00	4.501008740230766358e-01	7.233084442620770993e+00	7.795453339307890417e+00	1.446038682368469154e+03	-1.325816299439519071e+03	-2.996002987877226587e+03	3.664509276244362734e+00	-1.191669085622179118e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.473135276070821842e+00	3.089846297862689273e+00	7.843398363813331109e+00	8.911840529047035275e+00	8.852178755801461962e-01	6.128126852345435083e+00	6.151527616151997613e+00	3.305186829329265311e+04	-1.796278581827136077e+04	-1.750900709591827399e+04	4.765598082998296903e+00	-6.538052636037358316e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.767141057394624237e+00	1.668847706927198971e+00	4.598512345569671034e+00	9.056154413273700854e+00	4.834858958261892270e-01	8.155644024362338484e+00	3.521181994527955439e+00	-3.557369314451999287e+01	1.228491455180367176e+01	3.883381433551043926e+01	3.057004647835862787e+00	1.096635931779024304e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.222058317637110036e+00	6.347280061424857678e+00	5.645815256942785076e+00	6.943566624158188816e+00	7.965411206469248384e-01	7.610587182628093750e+00	5.256707229319569130e+00	-1.793848469372611873e+02	2.365372594780761233e+02	8.906175520492675446e+01	9.625396997647568398e+00	4.240969416977530273e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.268058447040567138e+00	6.999330602812387170e+00	5.455671741875714353e+00	2.891747087963758123e+00	1.894673729171118648e+00	6.443952550699156845e+00	4.022092115359384934e+00	-8.203748707087292757e+01	1.182328455383644723e+02	1.069604786561030885e+01	2.121109776772545974e+00	1.853877872853897486e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.342404857292303966e+00	6.556774430257329200e+00	6.163141809520255698e+00	8.715998175234412670e+00	6.933086290407789454e-01	5.433608503860702932e+00	6.227656346348569905e+00	5.140034850003680731e+02	-6.968139116038273642e+02	-3.945759105999291592e+02	4.338709377423549007e+00	-9.655006024875136063e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.670669364182931549e+00	5.108411653396298213e+00	8.732418507193202117e+00	9.002229043402685704e+00	9.929467393230558825e-01	2.288788417577876544e+00	8.953907102069107893e+00	5.429236607153670846e+00	-4.871533637674573036e+00	-1.525734378728472063e+00	1.114448020899778014e+00	-8.190350172912900462e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.759351778763303287e+00	4.335394498018352749e+00	9.855530757937589925e+00	2.825695146839065863e+00	3.540759566311214801e+00	3.305824910536979910e+00	6.141031317577162696e+00	1.465129535392729565e+02	-1.434534171770089586e+02	-7.454129564459746859e+01	2.997051444730997716e+00	-2.168164966694824898e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.853636959722850364e+00	8.797413594642511825e+00	4.664309125609252149e+00	7.684179482731121169e+00	6.112358126151047344e-01	4.695798400711402643e+00	6.753404801653418943e+00	3.276726145431155715e+02	-6.444936433241294935e+02	-4.895788169622009605e+02	8.088742083232800084e+00	-1.751561663064418462e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.247111201208174869e+00	5.689788750857514898e+00	8.373720460067474392e+00	3.564666077637051789e+00	2.364820499153343469e+00	6.394783144962945975e+00	5.650399467731902270e+00	-7.310908154619777406e+02	9.017010893802612372e+02	2.574498963535524467e+02	2.732318407742156730e+00	1.073460003096608943e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.725199916481831686e+00	5.247692787819251414e+00	7.796994513961394979e+00	8.243318752347517986e+00	9.278870499134824756e-01	5.621809841072116676e+00	1.468859784224864962e+00	-2.913669792403015890e+01	3.569009762781446682e+01	8.606576129122036178e+00	1.727484958691751116e+00	-3.824955929508364250e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.784950357933441367e+00	1.189284207007510474e+00	6.108824280823832886e+00	1.006563430121497404e+01	5.965448393463891330e-01	3.657440828840410330e+00	3.107067434040676535e+00	-1.651396100653048507e+02	4.238144622589845767e+01	3.559498893665692094e+02	5.238431576141586277e+00	9.831954853724511850e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.254576397928811815e+00	4.135831053618264974e+00	9.704971754745395529e+00	1.328204928887453118e+00	7.562394683197822154e+00	9.912256113162836169e-01	5.412398349220786109e+00	1.623452493488009196e+01	-1.604197624307245817e+01	-2.679935458355955369e-01	1.178932554408275157e+00	-2.313595954034269937e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.160731062187110751e+00	4.372932945971736984e+00	2.926480134133244704e+00	9.033843116783755178e+00	2.984851702248574878e-01	5.436850861874353846e+00	3.829253573047547654e+00	-1.775926678798406044e+02	1.734942234445746010e+02	5.900546103991467817e+02	1.731899968786350330e+00	7.207374763312634968e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.578064503520503425e+00	4.598906839039100802e+00	1.994696676398924895e+00	6.465849987388026854e+00	3.147659643600226875e-01	3.453649623443728611e+00	2.598562752613066795e+00	-5.352814298767403045e+01	4.059691316964564578e+01	3.127517019736780668e+01	8.351262705405970266e+00	3.476379893778510450e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.170777329612510798e+00	6.210993657622030817e+00	8.693881802194900033e+00	9.776508979981166192e+00	8.666415484351380760e-01	7.686369352340745920e+00	5.610306917283223171e+00	-3.705798525090388580e+02	5.271237743823586470e+02	4.774465877464348864e+02	7.910759861216840605e+00	9.816682441880195256e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.413376960997156928e+00	5.830592708538413937e+00	4.933777911026425045e+00	5.228315150764332842e+00	9.632938138936754102e-01	1.229163425378814178e+00	3.939642906802447442e+00	2.827414274719085441e+01	-3.953121468863805177e+01	-2.878113762871366532e+01	9.278199643779874606e+00	-7.912276347823143396e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.597269832001456891e+00	6.423519237925274794e+00	8.571120665420904672e+00	8.567527568980587205e+00	9.796476716873261381e-01	6.238207350609600965e+00	3.271575974611892423e+00	-1.357245688909565899e+02	2.048405037136123497e+02	1.548707078421919903e+02	8.704344206233557202e+00	1.852206628409137465e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.546645810765005180e+00	7.888960834157392021e+00	9.113744445543094486e+00	1.561070810169000955e+00	5.782635787232830005e+00	9.401244701423456362e+00	5.269024634566989107e+00	-1.722821858057825750e+02	2.961269171082337834e+02	1.819427338977612152e+01	7.141058341758917294e+00	2.665699610835048361e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.536566907968847318e+00	8.326257949757209786e+00	1.665570699712644265e+00	4.003236429559176912e+00	3.734248892959485810e-01	2.502660010150843828e+00	2.208780669424268428e+00	-1.979028484017619292e+02	3.550645059397922978e+02	2.422721040331115603e+02	1.427992708536262700e+00	1.176235883462746870e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.744572990538051371e+00	7.475913006749012268e+00	8.901851381332951618e+00	1.608794250144453875e+00	5.611030620196868490e+00	5.267410322211465434e+00	9.310049394988149984e+00	1.138822848241290302e+02	-1.582907156742551535e+02	-2.875208401305302974e+00	8.063213238667048088e+00	-1.398505895337850689e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.382006397533304565e+00	9.604112261873202883e+00	5.030297453406165964e+00	9.748601745025537113e+00	4.955300858075329384e-01	1.762477064700137097e+00	8.869916733886428872e+00	4.300511303857078360e+01	-8.746667561893525544e+01	-6.390244183226685948e+01	8.585633152865520756e+00	-4.251249340471504183e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.742616274299452428e+00	1.183264393221502342e+00	5.569052350501478621e+00	8.422625375265621273e+00	6.679391469969225836e-01	6.636802331215312378e+00	7.395723841957349443e+00	1.163281304399970168e+03	-2.942980808329807587e+02	-9.691698476283563650e+03	8.154217547936145394e+00	-3.974509022674193257e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.452758599990286337e+00	2.883933467176909460e+00	6.616128462672132393e+00	8.680936901028056596e+00	7.405350764672096187e-01	6.066063272275288298e+00	1.858711543963811552e+00	-1.471758256886215221e+01	-1.042758406547611427e+00	2.482332938627118235e+00	5.656424190564659504e+00	2.724392155756603415e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.143047860684517802e+00	1.210554854452650098e+00	9.402925181389397480e+00	9.394102595859772364e+00	1.012106375438541983e+00	4.647356803260537461e+00	7.954056616690965420e+00	2.316112311354053332e+01	8.887010673994694798e+00	-3.616972645784990448e+00	3.125900987364244266e+00	-5.114017369571189988e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.440728601341215054e+00	6.791711840531459821e+00	1.099602905191944258e+00	1.815597050801182055e+00	6.695047484531609916e-01	5.640023812019369309e+00	8.286927733418909980e+00	1.631930314123824814e+02	-2.063568212389841676e+02	-6.773704005019837382e+01	8.642982320104016125e+00	-6.903012249073402018e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.219007486271442176e+00	8.953307472421382585e+00	5.317348040849800839e+00	4.401943109290868072e+00	1.185683098672392299e+00	9.089979663467138593e+00	7.791403836149440210e+00	-1.027841641762054905e+03	2.050774417799329512e+03	5.616974083772346376e+02	7.523163193852838049e+00	1.368114253443669077e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.937584439936212988e+00	3.224469001042073568e+00	7.229709150630363901e+00	1.708848503031805244e+00	4.407009549036525087e+00	2.699880482478994370e+00	2.030360078353024011e+00	-1.522920377692038301e+02	1.148175526829508186e+02	8.111167560581226610e+01	9.816733757901481283e+00	3.179430508763566650e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.334602322256287277e+00	9.353672414425940218e+00	7.496513527540823674e+00	2.950787677366473627e+00	2.592400979800252081e+00	1.296767271308593816e+00	6.803838643385553553e+00	1.060172555819555384e+00	8.562164993938555568e+00	-1.230305350567008960e+00	2.387711357274736823e+00	-2.027327688590518449e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.280503900371350312e+00	1.601433921161623530e+00	7.282103973377227035e+00	3.139525744367576809e+00	2.363524216786009990e+00	8.831438392102544555e+00	8.443994660282381659e+00	-3.850367044956641621e+03	1.240434263365779998e+03	3.913579250489872265e+03	3.049326303408572691e+00	2.696005154670814954e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.459371142588199888e+00	9.425772886300896047e+00	2.218068980119462630e+00	5.213398429755552677e+00	4.251024674607852827e-01	6.185111397443902703e+00	6.211028676710713903e+00	1.598047286906546215e+05	-2.910486827366156504e+05	-8.249061038187288796e+04	2.941096042946793165e+00	-3.171138100988046266e+06
1.000000000000000000e+00	1.000000000000000000e+00	9.779497348703488413e+00	4.167864418429383377e+00	3.761765972974217220e+00	3.390202997714157451e+00	1.089366684521772211e+00	8.967051007869663692e+00	6.818075859679361805e+00	-5.404181568230920902e+02	5.267393712339517151e+02	9.344280274287517614e+02	8.131212302143147497e+00	1.952265709887076082e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.555360139989581114e+00	1.975590292160822603e+00	4.144388857415014726e+00	1.913351373362113028e+00	2.208105068707815644e+00	6.349315546842787761e+00	5.059914766225249494e+00	-4.516199738194771953e+02	1.927515602267146733e+02	6.629400057134677127e+02	2.639047529674957815e+00	1.970636954931227592e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.583960009436401251e+00	5.443430070214440697e+00	8.220676715446984417e+00	2.502848919753640988e+00	3.283119787954464908e+00	8.275345058142294263e+00	5.808814630512306287e+00	-3.204631876972636064e+02	3.833556732072371460e+02	1.103970311978553127e+02	1.641311826211063529e+00	3.168499947062754245e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.094562606696251272e+00	3.233852614411667048e+00	3.504873578495448339e+00	2.290145004295327968e+00	1.520592690553218995e+00	4.887952971837536964e+00	1.355357900691243067e+00	-2.119252236060236783e+01	1.171519957113309474e+01	8.232499302051447643e+00	9.988864356792864996e+00	3.198386334891683447e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.661900768421554098e+00	3.518427045974114709e+00	2.748794689937488656e+00	9.727721471538979259e+00	3.008406696945968295e-01	7.805367611360920499e+00	6.734771700721954524e+00	-4.935084495188583560e+02	3.569800566696859505e+02	1.074796964031969537e+03	1.144976577268658424e+00	2.552366076918182807e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.530612814601046701e+00	3.759735379217464146e+00	9.557069644217204285e+00	7.813799422304288811e+00	1.226006132088778289e+00	9.160914896993425316e+00	1.722130390352794471e+00	-1.622903966675949050e+01	2.785697433555172253e+01	1.020733017610664817e+01	8.401041212778848077e+00	9.990990752440440303e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.495273797787264325e+00	8.232709318332048554e+00	1.034845454283112254e+00	9.646516497909457755e+00	9.093672380162322322e-02	6.204170387371775064e+00	4.954975499815724937e+00	-7.894207945307832119e+01	4.654339742801406032e+01	3.349720092922208181e+01	4.304506519641063456e+00	1.709916757697626963e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.681712650907341455e+00	5.839879692436652725e+00	1.003274433086793493e+01	4.994365078142844361e+00	2.034800978882959743e+00	2.660711373534837332e+00	3.622887137967298443e+00	1.654327512639226825e+02	-2.165974491869463066e+02	-1.008086763248336126e+02	8.529417593887259841e+00	-8.387391220505362526e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.278284282958313867e+00	3.825924911566808806e+00	7.052362263518316077e+00	3.502485289604195362e+00	2.013467198879249853e+00	3.391519510978296292e+00	5.802918442710287117e+00	1.425640474890436167e+02	-1.152678595284648253e+02	-1.089418528642166279e+02	6.015033249577660612e+00	-6.868162035510731585e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.947481773304902575e+00	6.548418910827757067e+00	8.411052229040071992e+00	8.167945085715434317e+00	1.047468443803083016e+00	2.728608559185574212e+00	2.227461237985316256e+00	-2.015521639734483585e+02	3.103167100845879531e+02	2.540667686389591609e+02	9.072489143821449886e+00	1.988057751192431851e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.960749168304261048e+00	7.541193094266956720e+00	3.696713286155846045e+00	3.876177620666822143e+00	9.302135148332824066e-01	3.228044385557295559e+00	7.180173746523082379e+00	1.179545164876656003e+02	-1.857453418247567640e+02	-1.410587101684762672e+02	9.342981892420315404e+00	-3.836504543704751541e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.978819161210236821e+00	3.485821843149085275e+00	1.039502111992128608e+00	3.631635014331866085e+00	2.868321660280537255e-01	3.700023807305394374e+00	8.133716336747527365e+00	8.304352099387705266e+01	-4.900211509964579903e+01	-2.704994847963696429e+02	1.061299421051900227e+00	-5.622231731749497158e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.930571078033246124e+00	4.674525259988036474e+00	7.526458790156819845e+00	3.197352225565595063e+00	2.488838535576498145e+00	6.051963442548001559e+00	2.550171459394664275e+00	-6.528810197207977239e+01	7.391568931449077695e+01	3.088378899851750603e+01	1.774010210030233292e+00	6.987112940041208731e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.499131852650576135e+00	2.088776071058977113e+00	8.487335503212852572e+00	2.133154998623300713e+00	3.929325502558325578e+00	6.230707360909930159e+00	1.931467489215186628e+00	-5.194847552880792563e+01	4.231969161155561210e+01	3.907635593252614115e+01	3.304923646847442775e+00	-5.898320426323983412e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.720419809803864553e+00	2.626152187460275123e+00	7.584347867018392364e+00	3.341217744084629349e+00	2.336100208331877148e+00	4.868331001003703307e+00	2.309734531711910677e+00	-7.658693343997337877e+01	4.048698740345635372e+01	7.754365616507622860e+01	7.097128731300952786e+00	6.557202667543606367e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.249110801986752062e+00	7.158690928084158855e+00	2.207815011588130538e+00	4.206681754434107745e+00	5.418385108705814357e-01	6.534395888607141600e+00	8.922109326185100997e+00	1.611410248956580915e+02	-2.016986526547683809e+02	-5.578365185609970212e+01	8.995757915627603296e+00	-9.396318460272408629e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.079667821711175257e+00	2.654539522257939765e+00	7.812514315760833661e+00	6.915716499713231435e+00	1.111364098164578484e+00	1.703637384616212280e+00	5.781426891796654921e+00	2.595853095038178893e+01	-3.140226324306132355e+00	-2.751679329624559855e+01	5.184212182221695109e+00	-2.729233761636198778e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.225496643646720951e+00	5.840537209121738016e+00	7.968673262867122631e+00	1.660115672452645574e+00	5.041597423463566763e+00	1.784492951422804952e+00	5.154920112224707474e+00	1.049123642822022084e+01	-8.235637999538097276e+00	-3.221062120784354388e+00	6.467743612182085933e+00	4.015901927319762308e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.565417884009377758e+00	7.355741665495353132e+00	6.970422973083506335e+00	2.931594494026880326e+00	2.385822485285631789e+00	2.605291260612331072e+00	1.957098284657676324e+00	-1.682669317280029873e+02	2.604712544776232335e+02	6.580842384947409585e+01	2.776441210725220099e+00	1.075481367854595476e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.387275003817523888e+00	1.983296581428821925e+00	7.956266183483354126e+00	8.239655892484265109e+00	9.349467072079342689e-01	5.597755840061139132e+00	6.847987452902122740e+00	4.210825750078255396e+02	-1.775018765772674101e+02	-8.610502863435183372e+02	8.240754283610613129e+00	-3.177659497052171355e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.123110213265040791e+00	6.236806242436384373e+00	8.681824072232261713e+00	2.320761724618889854e+00	3.703530144639683108e+00	2.903502157159448593e+00	8.826920216292732491e+00	3.010008825866258064e+01	-2.575964950358567407e+01	3.011783959713532077e+00	9.629932660601129513e+00	-1.788558444627955453e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.052658335131335221e+00	3.276509078886168602e+00	6.404903696060873841e+00	4.021596709944587289e+00	1.603974032555482543e+00	3.508612549666506819e+00	8.469540057442673131e+00	8.608598267925901837e+01	-6.564726459944769488e+01	-7.349204503796811139e+01	3.308669794917985740e+00	-5.688791444981761742e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.570696277938740337e+00	9.674416728031927093e+00	1.822312608899179009e+00	8.880790470676634740e+00	1.959263010052529341e-01	4.600712074853927191e+00	6.776444073622758246e+00	1.985400637888825486e+02	-4.111203838737206979e+02	-3.933711193757075648e+02	5.544186007170337049e+00	-4.232317692881964467e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.189186687784498098e+00	5.299345646104444363e+00	5.359407170719087787e+00	2.345192880634554111e+00	2.263090569695912269e+00	8.269500908482287471e+00	1.612998661703632486e+00	-1.892749157443871155e+01	1.670271539916187109e+01	1.294051454409838930e+00	1.801074578547297689e+00	1.147771263014744108e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.988632213413319416e+00	8.258499572073722206e+00	1.657573847648456278e+00	1.716315019445244783e+00	9.613592746783993226e-01	1.028452755842541144e+00	2.065342834395119453e+00	5.929292405412139644e+00	-1.808638531541853922e+01	-4.872535035557605809e+00	6.061836282846930324e+00	3.240977350696100245e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.089985989176283532e+00	5.908634184888436280e+00	4.698831423141604624e+00	5.321348079849517632e+00	8.835478528417847199e-01	6.786936587512441221e+00	1.508703011549078266e+00	-2.676644801597327117e+01	3.728331776192723623e+01	1.727594297994736650e+01	5.606084538743684398e+00	1.471484870761852051e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.736061924183904814e+00	1.448947964616678741e+00	4.568417513074646941e+00	3.726126838701615984e+00	1.272107425153985005e+00	7.109096442640340463e+00	3.344347967804693678e+00	-7.571746339981253016e+01	7.103737236016192114e+00	1.204653785431210480e+02	2.210077620253676045e+00	2.617782307006540918e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.993288474575940938e+00	6.706557957571838813e+00	1.497398484784684181e+00	6.144855656730269899e+00	2.772549457980107990e-01	8.201341177131038052e+00	2.185275724251187324e+00	-5.296114550695864409e+01	7.156976943009787817e+01	1.450667015808400322e+02	4.959088804415324958e+00	3.112479936971109510e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.724389042178843034e+00	9.510592473578972417e+00	4.174368489148803540e+00	8.331109566776046194e+00	4.977229727413824412e-01	9.406343700436901045e+00	3.431759051245389269e+00	-5.390656371498882038e+01	1.195999647083503419e+02	4.374673175137740344e+01	3.994100191676690503e+00	4.474074263992801548e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.700431136743507210e+00	6.461268470182667478e+00	2.025916734123308416e+00	2.212737230762461760e+00	8.639079973728380768e-01	1.165846890348495313e+00	4.345266365645615636e+00	2.610867352239094785e+01	-4.013041070800772303e+01	-3.321231829055957974e+01	5.736856016366466804e+00	-5.076704516442140971e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.974279966530656516e+00	8.382694831565940419e+00	8.281666790791748056e+00	6.246768338810150034e+00	1.337324098249899063e+00	2.381241340044013999e+00	9.449359816359539366e+00	3.493116725290789049e+01	-5.869159848452110850e+01	-2.219350866185653004e+01	6.233210918655854194e+00	-1.788367857212193712e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.038949649596540681e+00	9.010864962558551738e+00	9.480606477981609714e+00	5.554012687481658439e+00	1.715289615730228867e+00	8.952130018482019835e+00	6.557665139085142592e+00	-2.773369914672854861e+02	5.214948156799557637e+02	6.101489758760871496e+01	1.011108126739525437e+00	3.900886780438012238e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.955388886416498551e+00	2.988871690563235983e+00	1.691919960435539938e+00	2.243570875261061470e+00	7.046304008166692778e-01	5.155368582572429581e+00	8.494459079745174890e+00	2.324503480866165717e+02	-1.599841810579848129e+02	-6.954972405119398218e+02	7.783213551557358834e+00	-2.881511677090852390e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.611118871766611171e+00	2.928921836484395413e+00	9.633600825081972019e+00	6.747128398250607617e+00	1.442381942438685893e+00	6.086806755773229938e+00	7.480748433894527594e+00	3.159160111382199716e+02	-1.832536230585225212e+02	-1.660154820297895810e+02	7.479654439496933094e+00	-5.529942132393534848e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.226161478216705181e+00	6.541851102925475558e+00	5.707899608064525232e+00	3.536535051313822287e+00	1.667762420752226582e+00	6.903446460786971883e+00	1.929587834371423005e+00	-1.071562950521330571e+01	1.599587181547705939e+01	6.603678594699438076e-01	4.256185370983344818e+00	2.918347004267590137e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.215528422311998202e+00	4.675703080822689373e+00	3.631083534653085199e+00	5.400746420942284409e+00	6.692081609506349560e-01	7.125419681501510283e+00	7.562271743836947557e+00	2.658188540394053234e+02	-6.298456637129684310e+01	-2.754577147193243292e+01	1.446394885756282500e+00	-1.551513121564306630e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.760551999024016823e+00	8.488711447446457115e+00	1.668277948190549642e+00	1.826083811776777921e+00	9.788000414369828484e-01	9.251737238367473637e+00	3.446723300897593489e+00	-8.894332547165075198e+01	1.752986865181611336e+02	5.427924371042227847e+01	7.828908160670442484e+00	5.753477348359565440e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.570004545117371642e+00	9.097893420230340311e+00	5.551880666115607710e+00	5.201872396970313339e+00	1.075066712673617531e+00	9.995087454998676790e+00	6.774869897364927951e+00	-2.732939941099726866e+02	5.255542081607396767e+02	1.098887844254708455e+02	9.558555350592920163e+00	4.210992154555001434e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.293206281043372208e+00	4.249114376539250060e+00	8.223922774525954438e+00	3.762602671724698311e+00	2.163606522436950730e+00	7.404650216239206273e+00	4.056477334019961134e+00	-1.322194371358647231e+02	1.085475472491114033e+02	6.308408976810973456e+01	3.068618924301729223e+00	3.030353029195143790e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.959859655996817551e+00	3.194472287889916995e+00	7.345748086627398976e+00	8.419076533721208122e+00	8.858179105495219696e-01	3.579758809498028604e+00	9.952146182311276235e+00	3.295033144780890666e+01	-4.481338889264124603e+00	-1.309722486192722535e+01	3.825680462954717864e+00	-8.802319425403751438e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.154383501151230895e+00	8.000895498912383275e+00	1.438248028740584994e+00	1.594665605060361369e+00	9.834467428332454020e-01	8.852700876817731768e+00	3.449888830642583226e+00	-1.992419084169936738e+01	1.685562847821313781e+01	6.012965427524139095e+00	2.651225812848613916e+00	5.612947963986377431e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.136272603816994575e+00	3.401874278814104535e+00	1.647188610884838811e+00	4.716246624510102237e+00	3.430958542219261220e-01	1.443142008207768834e+00	3.595204561644387731e+00	9.313563018364733992e+00	4.143578126277176032e+00	5.300449207451785938e+00	6.219478680268601067e+00	-2.178409661331035068e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.162459777624510693e+00	8.379541670609759407e+00	4.641038174046085985e+00	5.216485980981148352e+00	8.989322490680530242e-01	3.111226209679851529e+00	9.353316678501286674e+00	3.583509230142295365e+01	-6.753627224099184900e+01	-1.021041955312383998e+01	2.382570854577159114e+00	-1.871570961491129879e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.211253111814250438e+00	4.787582138652379804e+00	3.625529938506968808e+00	7.512868501950276112e+00	4.950600033728863592e-01	9.158329668407372282e+00	1.127998693623803339e+00	-1.580258838926397402e+01	3.801632793873890748e+00	2.747713639643374606e+01	4.229160624191209195e+00	2.693787937338061056e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.506326838158214443e+00	7.032785619880350225e+00	2.931652096343436931e+00	6.251124656182557970e+00	5.144492661186034210e-01	3.221766681530926935e+00	7.151837434973210783e+00	5.025452235950933755e+01	-7.756615259776391724e+01	-3.151091691455706467e+01	7.185382324029545131e+00	-3.196676437564783555e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.951113549059393826e+00	1.853976422857309458e+00	3.594901037888212247e+00	7.004628094657127768e+00	5.019471576335186036e-01	3.038993043704333985e+00	7.541065407382510521e+00	5.073151729065323678e+01	-1.192895164218775506e+01	-1.222708874553683671e+02	5.956982743939369662e+00	-9.247703116260045135e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.160632333680485573e+00	6.572828658718643524e+00	8.330441159799118367e+00	8.011719462297131500e+00	1.025343008817496848e+00	2.250271459535430285e+00	8.563394108796117621e+00	5.623991737410386804e+01	-9.032646709508469485e+01	-5.838514616576874516e+01	4.600772225122891079e+00	-9.157588445612354917e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.123241462602309504e+00	5.127340984282457548e+00	9.329237893751866295e+00	8.757969519854906792e+00	1.036771493313276116e+00	8.707458214969213017e+00	9.773409972166501092e+00	6.811843482004326233e+02	-6.485631672351252064e+02	-2.288389093636365885e+02	4.849307166774084799e+00	-9.869705561528977341e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.662540681075128646e+00	6.287288279714287498e+00	4.587027367882180684e+00	3.796088777997300046e+00	1.203400530422226167e+00	5.541913317968981012e+00	9.776527123325458035e+00	1.402012188325585385e+02	-1.773160072343908382e+02	-5.925353986149249153e+01	6.100828315747427233e+00	-1.994790726386606138e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.046960576393102471e+00	2.536350720905931055e+00	9.147428806900974152e+00	5.827585264496641493e+00	1.550558508059308505e+00	7.061188126270899090e+00	1.543352160741846113e+00	-2.433445046870494366e+01	9.381594622269266992e+00	4.779253676575367393e+01	1.016894982252190882e+00	7.179261843567772416e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.569623977786258173e+00	7.535900073695356305e+00	3.883107998925943161e+00	8.635629187849938049e+00	4.646990448188703104e-01	3.190680973417261423e+00	8.432487273094887215e+00	4.237039889247497371e+01	-7.027779626316345229e+01	-2.515437008427626964e+01	1.693641807900652108e+00	-1.050262868318530309e+03
