G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	m2	p	Fc	d1	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	8.658944582962105230e+00	1.784662188591904286e+00	5.751298368265215899e+00	6.369971799050736294e+00	8.593228643625459018e-01	9.522274762911923318e+00	8.521618657707563660e-01	-1.821611073544598725e+01	1.177377951932088109e+02	1.423824040445404648e+02	9.938135020198144431e+00	-1.905268657465247770e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.780589425560970440e+00	6.999619381285100417e+00	4.955557837177993363e+00	6.330829383192997817e+00	1.017627056267934149e+00	1.617654668869630941e+00	3.391209264452180960e+00	9.075201102052785984e+01	-2.672737300365151896e+02	-7.413094949585529037e+01	3.846523072102474572e+00	-6.084226694863522198e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.223603756587390734e+00	1.050448055713875029e+01	6.953837940067320034e+00	1.840800034208343927e+00	2.626310999903120003e+00	7.824584437329396458e+00	3.374723645883685563e+00	-7.174782753910078270e+01	2.860945396464749138e+02	1.738048646110044615e+00	6.931984098568831243e+00	-1.854039826163741509e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.150464882479315332e+00	1.361964255562902570e+00	3.216885946892247716e+00	7.208468156423855966e+00	2.672880191237426151e-01	3.126169419269450245e+00	6.042573855972898755e+00	1.516650521344954825e+02	-3.214647439159652720e+01	-8.762211042438049162e+02	1.254370178841793360e+00	-1.906001549675785645e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.629244983410411240e+00	9.398342420418062559e+00	4.366167757391632875e+00	4.589775386300656734e+00	8.130128058718164574e-01	2.471676606053797354e+00	8.442707550059273203e+00	3.656044270696846610e+01	2.362835462097643813e+01	1.736116879653476275e+01	5.532075175756410168e+00	-2.262652396331976433e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.566184044581680368e+00	5.305541741693415858e+00	6.533182327584395876e-01	6.972571576849982300e+00	-1.308984053467948661e-02	2.582960456685337469e+00	8.298208342175424690e+00	1.091337628056777476e+01	-5.146545594091868026e+01	-4.242625787743818933e+02	1.185851138454929288e+00	-1.306675803183919197e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.342865557774514329e+00	8.150269688342204333e+00	5.199244645879859128e+00	8.154590390761365271e+00	5.998147002073563883e-01	1.044433899059085569e+01	8.312392492672193711e+00	-5.456431182834188576e+02	8.020377161793327332e+02	7.369774750554583420e+01	9.979426971550363845e+00	1.987732833012592164e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.052088064835825953e+01	8.146782044891326180e+00	6.537723972957693697e+00	2.436049939092679306e+00	2.047608162902023743e+00	8.787655318370205748e+00	5.390760187920827562e+00	-1.560891275574981023e+02	2.935284343750070661e+02	3.339612216002570477e+01	7.601532431615397378e+00	3.824640368946067611e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.855648699676199831e-01	5.276404077993004371e+00	2.348886093380891271e+00	6.112413530570602882e-01	2.558210509737226079e+00	8.961130880025455880e+00	7.731359585832946024e+00	-1.155835326810396282e+02	4.137053493498751777e+01	-3.212651730406754780e+00	6.165207468810169900e+00	1.597590282572970750e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.665464100511913514e+00	7.075222400713063742e+00	1.026054666086604250e+01	8.527655889745338058e+00	1.219247920810533792e+00	9.483430437705621330e+00	3.677376625074062044e+00	-1.446939701293998723e+02	2.055335633477857868e+02	9.862928296619303126e+01	8.548977447527143170e+00	1.197442414376524766e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.338136340662031687e+00	9.320977650007900905e+00	8.249045115345676749e+00	6.311019160210115331e+00	1.161784561858411724e+00	3.068512199116528727e+00	2.889878561818606251e-01	-6.732590986699872815e+01	1.514240499037020697e+02	-3.778830054260291860e+01	6.823536301000900473e+00	6.086754469906470604e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.150844402013303736e+00	4.259306853399935200e+00	6.871486362830318662e+00	7.304241611872472006e+00	8.819976772018698341e-01	3.813183999317895090e+00	7.062365710610910341e+00	1.532881586019621523e+02	-1.435720941021409658e+02	-2.464058657158045094e+02	9.218719434996637929e+00	-9.664886342003443133e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.164673726252019037e+00	2.899337944050198956e+00	5.860818616862698782e+00	8.464457238557548280e+00	6.702474012738943721e-01	6.408127728567055037e+00	3.606406553682207639e-01	6.387031878424668463e+00	2.564453331549620074e+01	-3.300131400312325525e+01	7.979324012119183962e+00	1.758832642913844211e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.082017207104711431e+01	6.606296513349538380e+00	9.352983146741568277e+00	8.229213481470779357e+00	1.045037155550550878e+00	4.952737094323463651e+00	4.209360718761426590e+00	-7.060850682663291309e+02	1.118307175648308430e+03	7.941049927301048683e+02	9.610715973752160579e+00	1.365221496910322276e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.661492128318920791e+00	7.808998965658334512e+00	2.988460909025533851e+00	9.649468241662178869e+00	2.037602233149090891e-01	4.249781601281198640e+00	3.434814967735402291e+00	-1.103569167840285843e+02	4.121842579839520937e+01	1.391338379660928837e+01	5.941221375643009672e+00	3.184092140440505318e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.886688153808029789e+00	7.158292469746196041e+00	8.662201540443295045e+00	6.259267331909265764e+00	1.435119278643863794e+00	3.672361870279864604e+00	7.113552880822487268e+00	1.760935368060638950e+02	-9.430361971163424073e+01	-2.246955600623230609e+01	2.316846775392569224e+00	3.993451790742913659e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.008585019121899506e+01	8.486344646446553952e+00	2.980493924704314068e+00	5.241601937656501953e+00	1.515708441176271681e-01	6.390492984137809529e+00	7.934480634130692600e+00	6.515412804375870337e+02	-1.322549015268147741e+03	-1.463431275425239164e+03	6.346314914374294069e+00	-7.025941064313694369e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.522659214127962457e+00	4.059733844185589469e+00	8.248423417263570201e+00	4.227333535947694898e+00	1.867314820130830055e+00	6.074377789845191167e+00	3.335493272395509745e+00	-4.853448099054428866e+01	1.133773466875738052e+02	2.502872178418146376e+01	2.057318200107170370e+00	-2.257212906976249542e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.786850951084510086e+00	8.033429171913304856e+00	3.138688913201422181e+00	2.405801442262175183e+00	1.414887714523226370e+00	2.752480786945509017e+00	7.603670398036753042e+00	-2.693020033871344054e+01	-8.415577374913769404e+01	-1.527952496231978330e+01	5.657062026184336290e+00	1.559459818418737314e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.616370415269165584e+00	2.156098358484180189e+00	9.547626461762233063e+00	5.821677039947328325e+00	1.359059581380605675e+00	5.325853886643059809e+00	3.547085918800926940e+00	-1.606367741361706294e+02	1.122909327462104869e+02	1.960608399816614167e+02	5.229714310925763776e+00	1.188655870581621457e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.163972590116654438e+00	5.709702519229325368e+00	1.024925824633143279e+01	3.452559187505374272e+00	2.448740088859821640e+00	5.326129737222167648e+00	4.743572513799374946e+00	-2.915240172449009606e+02	3.938121455769116892e+02	1.230461192594882220e+02	5.702555845748978669e+00	-5.001177245501144171e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.153448999746572667e+00	8.269704065209857458e-01	2.853131777670527391e+00	8.722265752919343029e+00	2.130251043467544236e-01	4.976440102222472461e+00	6.502142506168847369e+00	3.648620579898148435e+02	6.896449990650765471e+00	-6.669351545542530403e+03	5.126872089060480198e-01	-1.280338537997254607e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.008578987324639797e+00	3.519219790815609539e+00	5.502315113982966466e+00	6.817003904269080650e+00	9.005176796443855602e-01	2.315680724812835045e+00	7.569606439809491327e+00	1.602495862898927612e+02	-4.288110586880587505e+01	-7.038782746302365467e+01	3.634305952797038497e+00	1.362205187408553684e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.580233241235978525e+00	3.620123829384748859e+00	1.059748464356679598e+01	5.913029934462844750e+00	1.571870308298217278e+00	8.096462143958721214e+00	9.486457507760793106e+00	6.008406299913222028e+02	-6.043897435808788714e+02	-7.419336558904983576e+02	4.823280269536699194e+00	-1.184791585272625889e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.275603666550247706e+00	4.211314250263257897e+00	5.539491475362282813e+00	4.843604171086180799e+00	1.300411042358158742e+00	1.630470538454231511e+00	2.878622855685870618e+00	2.833754752392561116e+01	6.356942976731316719e+01	-3.062049157382531206e+01	8.915929433235582735e+00	-3.011771135640242392e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.541751983005729354e+00	7.625015400688883282e+00	8.760591078071209736e+00	1.434814519890070805e+00	5.926755159372584458e+00	4.729835415019019607e+00	6.840249535416981885e+00	1.128216480021216341e+02	8.668684875628358100e+00	6.107547901973179449e+01	4.816741090000315140e+00	2.358940496258044277e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.511259286919669265e+00	4.255556823177843562e+00	6.699191371639334314e+00	1.749161753615958714e+00	4.890214256978453022e+00	8.478335372410501947e+00	6.478666008493684458e+00	-6.436791924038377601e+02	6.993955934828691170e+02	2.623505938764362782e+02	5.288916380860255728e+00	-5.145099773013474760e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.529488203910993604e+00	5.131103286819521436e+00	4.641672022566972089e+00	4.394641525788762770e+00	7.499184169013698442e-01	6.667198804332411299e+00	9.316008090762929683e+00	3.773515020729291223e+02	-2.886818334134410975e+02	-4.360339379146401484e+02	6.525828474639224552e+00	-1.339875696910127772e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.008213770465236081e+00	3.759367352359695325e+00	4.060878908086269057e+00	6.963613125133816251e-01	2.027630973119577185e+00	3.571780307664285115e+00	1.691533399318139619e+00	-4.605778531962272382e+00	4.005859194922398814e+01	2.834069222687889678e+01	6.569467753213552363e+00	-2.991053202069243980e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.333408534568344628e+00	4.692946497312750154e+00	2.756157175666669179e+00	5.569059911572840527e+00	3.667503151281709672e-01	8.236630631366818278e+00	7.937548974041668259e+00	1.403549499687472917e+03	-1.331032211416675182e+03	-2.932623992633226408e+03	3.392021645522958373e+00	-1.165725092903737677e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.122003221114641569e+00	2.335412285247104425e+00	8.358240059288966961e+00	1.028367205049456246e+01	7.171061451947373655e-01	6.266468441677113255e+00	5.925619757883676009e+00	3.305917945328796486e+04	-1.786625340961082838e+04	-1.750274161262155758e+04	4.877174231282968009e+00	-6.520578605902092531e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.120300920826962532e+00	1.907970369366945196e+00	4.952410487302111974e+00	8.622545818220064717e+00	6.098568713342591430e-01	9.255181076004804552e+00	4.066937817107387332e+00	5.389943492540460568e+00	4.472614627192236014e+01	6.279893018549390149e+01	2.794650644795252159e+00	2.110508179230622318e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.118836064338489145e+00	7.013872208315747869e+00	5.719283195737520309e+00	7.524800202487937462e+00	5.802138892887487298e-01	7.274036086642011512e+00	5.717026424994228861e+00	-2.446761616078201484e+02	2.129678640784782147e+02	1.869459513798808530e+02	8.951335366405483995e+00	8.178938801092913309e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.514742809130931178e+00	6.690028677024247195e+00	5.016639081416689905e+00	2.198562280280899728e+00	1.947901535307150933e+00	6.135863291078641701e+00	4.729680921710306407e+00	-4.329176132596961679e+01	1.187895189100848654e+02	5.240608337884546586e+01	1.913861618996786085e+00	-5.921977990311943358e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.859397581193248605e+00	5.693305705559166263e+00	6.880540777308120859e+00	8.863792256643421297e+00	7.916531372318081905e-01	5.288809306821584677e+00	5.699016417033416104e+00	5.816722615382523145e+02	-6.342957142171642317e+02	-4.000527007292596977e+02	4.686945741614731986e+00	-7.921218393575582013e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.450559225575375644e-01	4.926280573696066867e+00	8.122263612362280227e+00	9.163446827313128651e+00	9.031301936769088323e-01	2.178224266763943540e+00	9.706893131428298460e+00	6.306105376407757745e+01	7.223633045745415870e+01	1.771549576417175231e+01	2.289883326331342950e+00	-3.041392372896612869e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.063898863775002646e+01	4.522690341605068554e+00	9.297842334964776967e+00	4.305338568994104165e+00	3.696788398876780679e+00	3.177017215382591964e+00	6.175355845456456549e+00	1.628591261474275029e+02	-2.014151308302579366e+02	-2.056747710565958442e+01	3.208084954866579963e+00	-1.086079167554924197e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.003444785006371376e+01	9.099568643640532528e+00	4.761034241451346460e+00	7.464765901337107934e+00	5.319322292858383872e-01	5.065849541624698915e+00	7.064151224702149179e+00	3.930464393029827761e+02	-6.239138055330805628e+02	-4.653778379895431385e+02	7.811585175342265153e+00	-1.664345406390414428e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.673472661636530745e+00	5.382036789991798464e+00	7.062895587235295203e+00	3.193639841898366694e+00	2.272117945741000788e+00	6.337960073152156149e+00	6.038708152386988992e+00	-7.134610080005945747e+02	8.903139873710143775e+02	2.833064607233063157e+02	2.168874846745059592e+00	-1.127740906617505289e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.606373559081423430e+00	4.180262970059164473e+00	8.732718527595080715e+00	8.413736347838140617e+00	7.845883092082246435e-01	5.292645490928323149e+00	1.712335411437659882e+00	-7.763507004371163589e+01	2.077548865622087959e+01	6.166374561942606647e+01	1.634376334044244761e+00	2.350686822268666219e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.769649364970244498e+00	5.206927048017495618e-01	6.169873102652661423e+00	9.474532393321803525e+00	6.164897802164022167e-01	3.377946222258285669e+00	2.498707634010257195e+00	-1.907788804533175266e+02	1.298445440160057274e+02	4.498965200849478379e+02	5.064213829629649055e+00	1.194040433620870499e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.446409422928610411e+00	4.271460070943454035e+00	1.045447329097250311e+01	1.491953396926432696e+00	7.422419331240796225e+00	1.721412220029886919e+00	5.951990019180228408e+00	1.129632895252864699e+01	-3.594269016868659605e+01	-3.841754082092163713e+01	1.256060184490622955e+00	4.313274031721985580e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.094268960495918819e+00	5.529203903613834292e+00	3.800395129416449080e+00	9.047337481406129811e+00	1.944084899477935835e-01	5.638911583154683882e+00	3.985054726111715961e+00	-1.800259487718833782e+02	1.290972687442984750e+02	6.163783645579603672e+02	1.730460658489839876e+00	7.913074372395307364e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.085069172307351781e+00	4.577195899174084204e+00	1.897885418611387598e+00	6.195605003095447927e+00	2.908843625870875527e-01	2.657574610040021934e+00	1.827711134903692747e+00	-5.351152044665077057e+01	-2.226756528787850442e+01	4.710474041120509980e+01	8.529513619412380621e+00	2.601221474541988300e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.488927407284514004e+00	6.951925406419663389e+00	9.430391032845591326e+00	1.002807215402802754e+01	8.864817812048136902e-01	8.434303961328987853e+00	5.271839687793066886e+00	-3.878015174862341610e+02	5.061756694446836491e+02	4.593444669100455258e+02	7.747588309674254603e+00	1.123050343442185294e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.342655127161386019e+00	5.214422298911345344e+00	4.366991761080513790e+00	5.243724083939347302e+00	1.136858508217363672e+00	1.451646271264502186e+00	3.239769655627052103e+00	3.872218663891200663e+01	-8.849781032475954134e+01	-5.575352946803573673e+01	1.016597140418002176e+01	-1.644538133713669367e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.557838394517231606e+00	6.110854289513711457e+00	8.861971261997386051e+00	9.038081378355995454e+00	1.134291257855773782e+00	6.611581512098338109e+00	2.540525745093387133e+00	-7.287021897018495054e+01	1.362621608029497224e+02	2.169747689732284925e+02	9.008225154038786542e+00	1.542226070975516905e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.730663239017864008e+00	6.582012658546881667e+00	8.776422581387821609e+00	2.456081669298154413e+00	5.867464376681804872e+00	9.979328510168446797e+00	5.644017834649514676e+00	-1.629975950425432529e+02	2.325250204242017844e+02	-1.875930147355638411e+01	6.764153872755385599e+00	-8.167555087360615289e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.392800400188031418e+00	8.522512275750818489e+00	1.946693584874904737e+00	3.745953218244333360e+00	3.676203602089437861e-01	3.103883072092630258e+00	1.387947318332361402e+00	-1.731178371417340713e+02	2.934329889521107475e+02	1.873645308788379964e+02	2.015577862884579297e+00	3.785682857623341533e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.477823074844289764e+00	6.965970340836423524e+00	9.438509206007399399e+00	1.380384086677886923e+00	5.525036228957327822e+00	4.744209035167954447e+00	8.624922269977787437e+00	2.296785214548719978e+01	-2.201556093196054746e+02	-2.692988710395237462e+01	7.416793313435452006e+00	2.086109252484304761e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.341131452056483653e+00	9.933002484364912732e+00	4.946575929162050578e+00	9.049638732148997278e+00	5.110655246547755048e-01	1.239857510594928103e+00	9.894607686996064189e+00	4.840163338643972679e+01	-6.514737447319083685e+01	-1.288273234147887933e+02	8.144669936558223355e+00	-5.781047442607199628e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.521642836660925369e+00	8.846469696168139940e-01	5.894723758344068365e+00	8.634818418673461338e+00	5.892066040358784340e-01	7.936444453537837340e+00	7.122867039237504194e+00	1.210439174209506518e+03	-4.354738873167727888e+02	-9.722475774244043350e+03	7.756020232426937611e+00	-3.949036587979629985e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.660267592383408708e+00	3.886767933780470585e+00	7.160966500747001362e+00	8.323898571459398710e+00	6.640932416159947005e-01	5.574545816808560872e+00	2.316729026161680416e+00	4.344201637487869760e+01	-4.665289223860700929e+01	-3.703893553958567253e+01	6.298920390519644918e+00	-1.365562659840944661e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.470109960000471450e-01	2.065651874414632161e+00	9.441151193828524413e+00	9.628734349441433693e+00	9.775571693979365762e-01	4.872540292499210501e+00	8.599998162121380574e+00	7.521762817568126991e+01	-8.313595064511526189e+00	-5.471380026370306737e+00	2.998879501109263046e+00	2.615271961651724268e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.500861051649048150e+00	5.545871417406284642e+00	2.574014437228086205e+00	2.396845789641015134e+00	5.365881685785112154e-01	6.581043657987004636e+00	8.696363502646015320e+00	1.727831655454415341e+02	-1.321035922718161260e+02	-1.871733765882211742e+01	8.265978397471670291e+00	-4.198338331859449681e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.205460861949424256e+00	9.411174725929253526e+00	5.215868040569706210e+00	4.099887763110551475e+00	1.065484828321268784e+00	8.827596545451701360e+00	7.991939919724241115e+00	-1.009432101572931288e+03	2.032983908030601242e+03	5.375817945192978868e+02	7.633734172788464889e+00	1.751309501134973834e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.027030580043678576e+01	2.777832331324245896e+00	8.103804516061764218e+00	1.382566910738583621e+00	4.523853481345997629e+00	2.570491902877810819e+00	2.005249233883633408e+00	-1.774026018454688369e+02	9.669005149615477990e+01	1.167385300090550686e+02	1.012172366489281750e+01	6.798450565346332723e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.237957672009238674e+00	9.703183966029063967e+00	8.136807764573640966e+00	3.446331703792022694e+00	2.390616193053913374e+00	1.707720771407291727e+00	7.090112151537624641e+00	4.187812271182235691e+01	-1.529739837477740494e+01	2.728476911451966558e+01	3.265713024390940689e+00	-5.037535853865747413e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.789697657452130386e+00	7.948593358555514632e-01	6.205822426115021884e+00	3.447246528461238579e+00	2.209882048064407023e+00	8.870935249204356055e+00	8.385669230574585242e+00	-3.870885086702511671e+03	1.122984324683907289e+03	3.833086946692827496e+03	2.216650726001900384e+00	2.641299472555600732e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.624128323452862510e+00	1.021170509773781987e+01	3.034284050957598566e+00	5.547570542974536778e+00	6.074499868619963605e-01	6.463738914729082907e+00	6.577408112374585336e+00	1.598358400214800204e+05	-2.909977977336379699e+05	-8.251601394384264131e+04	3.593397656359201608e+00	-3.170267245166523848e+06
1.000000000000000000e+00	1.000000000000000000e+00	9.582764637935655472e+00	4.737994368656581301e+00	4.287555301896518678e+00	3.205187105680835202e+00	1.024464486265962870e+00	8.972118162878881975e+00	6.675596845092289122e+00	-5.423767544168148333e+02	5.507476594511792882e+02	9.215343591264116867e+02	7.008267809236217616e+00	1.790730131406542932e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.593490335170655747e+00	1.126295042443015593e+00	4.291467128760618088e+00	1.131404554517680960e+00	2.414353944895057946e+00	6.085798114085063659e+00	5.045427578812148539e+00	-4.486940838984845072e+02	2.458633778996394881e+02	6.723180253213954529e+02	3.175165398381855741e+00	-2.402226087535726037e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.651936032692780998e+00	5.271979907762455397e+00	8.443613956900032136e+00	2.122077397231863394e+00	3.117292914747191279e+00	8.110098521302356644e+00	6.790733431040612444e+00	-2.806556663813082650e+02	5.544775139259348862e+02	1.333606381536129390e+02	2.232738196864407332e+00	-5.667518026195464245e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.927357267951947506e+00	3.401332567024733411e+00	3.780940828615358740e+00	1.779010368375808948e+00	1.519543366083832892e+00	5.517412730160543788e+00	1.045840972856989737e+00	4.547241500618312671e+00	-7.684614481348391735e+01	2.214371980709502097e+01	1.064801836123720946e+01	1.397893996187835342e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.920509694834350967e+00	3.964024083924253983e+00	3.655742178192193048e+00	1.007250403278420059e+01	4.085168950871826410e-01	7.587717365666573954e+00	6.761223373359968036e+00	-4.844506121609065303e+02	2.462686405968216263e+02	1.040262386453902764e+03	1.532790241663960273e+00	2.622188203561505361e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.997882732827424235e+00	3.758962753418608749e+00	9.388945702091593404e+00	7.987654749561555967e+00	1.096557449759100189e+00	9.450896750832331605e+00	1.969239399386663703e+00	-3.538547469014356750e+01	5.846110837392598825e+01	-1.872476280622253597e+01	7.937804081525329458e+00	7.720693833806755038e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.544474114045107482e-01	8.664704174974973583e+00	1.955504840246832465e+00	9.385799374712362919e+00	3.534938805830533104e-01	5.621406137859239927e+00	5.186583966703632420e+00	-7.480966794920462348e+00	2.789708365767134168e+01	-2.077105948281781878e+01	4.694696336736464026e+00	1.748973368691786891e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.421221123542801834e+00	5.813083265043487380e+00	9.381808241356193179e+00	4.726039292861516472e+00	1.956635921728675509e+00	3.738395779926076301e+00	3.794565485307451969e+00	1.803361903133696842e+02	-2.837549857986962252e+02	-8.899386536125032876e+01	7.993839356955292352e+00	1.445865599618235137e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.772446819859215594e+00	4.142107740324811438e+00	6.119507323372754826e+00	3.762803347677248222e+00	2.096708714077142321e+00	3.592867987961615661e+00	5.222864949939192591e+00	1.659214048730567299e+02	-1.322984068862855338e+02	-1.166594439981041091e+02	5.480953521651514393e+00	-2.428560512193956129e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.993897984494488185e+00	5.732039371742127187e+00	8.783925889874478088e+00	8.011772838788054685e+00	9.350619229710054325e-01	2.972786111782417695e+00	2.289646935145417395e+00	-2.056125146659505845e+02	2.627234690565032338e+02	2.724802416673813923e+02	8.866482821739342768e+00	7.638932406060748690e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.020666460397026398e+01	7.430896567473252112e+00	4.346764960163942426e+00	3.621688728662724177e+00	1.143519589239480716e+00	3.726252446927261985e+00	7.358010953872857307e+00	8.720884720700775006e+01	-7.546968776476214202e+01	-1.101410935718563451e+02	9.136558787023695061e+00	-1.873217602791278296e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.437506807714415302e+00	4.093447142036902520e+00	1.029677815002590036e+00	4.765536020349536273e+00	3.494482749304821390e-01	3.495797618217204139e+00	8.780506599790603772e+00	9.831109955944813805e+01	9.548614586654893799e+01	-2.795516802246068551e+02	1.212820878198455965e+00	-1.083793224269687926e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.915371759404996155e+00	5.506951758578105149e+00	6.390603037597963443e+00	2.795021718892489737e+00	2.774211509422683797e+00	6.646432465497227327e+00	2.875751287891076036e+00	-9.122015910759878921e+01	-4.390844944749795786e+01	4.116810756407457461e+01	1.300427032900309587e+00	2.026339285820921759e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.848810626299091098e+00	2.193239483951507474e+00	7.684056085137945580e+00	2.529070561147809038e+00	4.096263963211533188e+00	5.466001226414886283e+00	2.600374537305919720e+00	-3.513027834350702960e+01	-7.662259000276867482e+01	4.014254521926547881e+01	3.432575678628234428e+00	1.039554413761587739e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.808908567964870429e+00	2.575193733816290464e+00	7.905185922524323061e+00	3.520683502364006845e+00	2.437902484641181644e+00	4.503826105384279188e+00	1.759262774150466502e+00	-2.116531770381312185e+02	-7.812454230688068435e+00	3.816188427154007456e+01	6.277327615518014881e+00	2.532103012439265797e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.768566260507442589e+00	7.891119479197872266e+00	2.280100595784581241e+00	3.373282116695570210e+00	4.062644531500959055e-01	6.102362439181969300e+00	8.347713306446291170e+00	1.427152842811799189e+02	-2.434045072257217157e+02	-8.081778112981909601e+01	9.015563470683350289e+00	-7.783263424757734356e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.375945312128745712e+00	2.576797102653673566e+00	8.489986212351515960e+00	6.698382989418059097e+00	1.113310283081059060e+00	7.098225009173875222e-01	5.933704758423108849e+00	2.450191935730008552e+01	-6.659935218445386340e+01	-1.051069410408555171e+02	4.991266817743708728e+00	8.161838240260155999e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.194531808892660862e+00	6.363188732177311735e+00	7.960571350491226106e+00	2.006504912138132646e+00	5.021276772549317258e+00	1.502122136382813000e+00	5.826851996379383003e+00	-2.772752708786911313e+01	-2.244674971738638192e+01	-1.477460435172398867e+01	7.014258744787920108e+00	-2.611893981061590239e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.892412229850760852e+00	7.322089018407958783e+00	6.517937591917544182e+00	2.823385891723801500e+00	2.396856350365732080e+00	2.518167362775720175e+00	1.850444704217877767e+00	-1.482508873975942265e+02	2.391914259383219985e+02	4.798991012901247188e+01	3.302746698103455003e+00	-1.676560299630098825e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.334744655998433949e+00	1.984144139264239604e+00	8.065707226340130376e+00	7.488185967662174036e+00	9.747444878770866739e-01	5.069024540869040862e+00	6.439867865061073893e+00	4.055016309715178409e+02	-2.684732819594903503e+02	-9.028696143658127085e+02	8.152247635280478022e+00	-3.250902916293236194e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.622925139450016374e+00	5.491237943410387068e+00	9.174078548596130034e+00	2.535848580466184554e+00	3.578614902415923726e+00	2.253622689971607862e+00	7.933402532419086661e+00	2.654416226219534281e+01	-9.817681706525875995e+01	2.862610191005693139e+01	8.640035383049715634e+00	-3.832930810916524024e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.774441915335887465e+00	2.614069706296475726e+00	7.268541596751943779e+00	3.768582954110720973e+00	1.574490572476426875e+00	3.571933067044815502e+00	8.652837224287356577e+00	6.337501853021163356e+01	4.520820430354439168e+01	-5.288698305756990692e+01	2.615418942151645609e+00	-7.564779788542093684e+02
