G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	Fg	d1	m2	W	d2	p
1.000000000000000000e+00	1.000000000000000000e+00	7.672357733677948488e+00	3.114821784521287551e+00	5.903289084936921505e+00	9.604413628148321891e+00	1.007875557172521575e+01	1.500788962133374760e+00	-6.084074213989492108e-01	1.853891665594470606e+00	3.523756893556559966e+00	7.060676224022844671e+00	-2.726037631896718882e-01	1.355849325441202069e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.376191470917532245e+00	7.727781236221018979e+00	2.540892232146725771e+00	9.212160480436248022e+00	3.278866185852472803e+00	8.489719518500624673e+00	-1.801128002829280206e+02	5.822139081848629161e+00	1.369812132767177282e+00	4.876397422182650487e+00	-2.705754742115293876e-01	9.318143134218038881e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.600686433089500316e+00	9.770070810607972334e+00	6.132380813424722632e+00	3.965389868312940713e+00	8.964311404412541151e+00	5.406071437235877575e+00	-1.395572457591139255e+02	3.345049371773470614e+00	6.578014154415366299e+00	3.713130230153778744e+00	-8.805255068610265412e-02	2.324179480549123298e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.825714553277220986e+00	1.937987130762262034e+00	5.334606705961684625e+00	6.213346060339499211e+00	8.449167076941140664e+00	3.234451966058696559e+00	-1.003757599079701635e+01	1.512343366883078133e+00	1.512467090373821321e+00	2.826426941683920724e+00	-3.731868803149697711e-01	-1.391829889434138323e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.640629923792718436e+00	6.824275769256716195e+00	7.888552975427325364e+00	2.962458947581494861e+00	3.036349441792423498e+00	2.437531337769504258e+00	-5.135266372335691898e+01	7.358723308237600236e+00	2.178763978898450304e+00	7.093505362017781479e+00	-1.264171125313140687e+00	1.222554206470361606e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.193304393318100232e+00	4.854285867909552188e+00	8.068631722809950446e+00	1.008185876382307811e+01	4.346837996878289978e+00	9.394948249950589414e+00	-1.429459670077255566e+02	1.748508335429917349e+00	6.554347945047319435e+00	4.476634313349607375e+00	-1.024917978076804043e-01	4.858548178319787070e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.064412128985859241e+00	8.775438972954200167e+00	4.953433662511555369e+00	9.816917463378157294e+00	5.362532980131732963e+00	1.330565720608474001e+00	-4.358821001252834293e+01	6.273797166162825789e+00	4.307337780258934323e+00	2.600748209375812525e+00	-9.017806597530815538e-02	2.247287530647494975e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.569259046299874782e+00	2.921939552815228325e+00	3.584260799429719313e+00	7.052274570040317769e+00	9.846744408709302121e+00	2.327472003085799379e+00	-1.888127715228703352e+01	5.561753207425864431e+00	7.136108414019865620e+00	6.709452190195736243e+00	-1.365587604815819145e-01	1.132091558467997316e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.816107139739274956e+00	7.461433047328183576e+00	3.619486571493335969e+00	8.677671474046809053e+00	2.777413000954989553e+00	3.950587551653582441e+00	-8.540349883543682097e+01	9.437468052092896187e+00	6.311245833483222434e+00	6.094144406626883281e+00	-8.654979157896772191e-02	4.403239385592859776e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.653920553184508258e+00	9.079702267134450722e+00	2.819092634353028703e+00	6.765978570461934183e+00	8.133074187830574786e+00	6.481219776415997558e+00	-1.612505115916050329e+02	5.188624930596457574e+00	3.047497981639775144e+00	9.057422372026232793e+00	-3.439069884899970120e-01	1.489008496205327106e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.444920551947017628e+00	9.087009964366794534e+00	1.649468540247231108e+00	6.631996189093412042e+00	4.237952496304531635e+00	5.824637767886759576e+00	-1.627259429977953005e+02	1.673203158680900415e+00	6.696202025309312411e+00	2.076164384559234577e+00	-7.890603233556925389e-02	1.003977360463882178e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.425794719761501295e+00	6.781025059561543777e+00	4.029175602464535544e+00	1.898865508860514195e+00	7.224208280581459363e+00	2.117843078475888152e+00	-3.586450366378681309e+01	5.799283880187258156e+00	1.864907825265815777e+00	8.265115131524854775e+00	-4.821227001527845779e+00	8.852203581466987714e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.528365588907056427e+00	5.781125830712214864e+00	3.722718144187380673e+00	5.228501253750297728e+00	4.304687919433694887e+00	4.082926240832931875e+00	-5.118889985682569232e+01	8.346704737392455442e+00	5.695165832026654940e+00	7.135117007041052339e+00	-2.610977343936139450e-01	2.718926808807826774e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.604411658259662588e+00	6.963636956416331181e+00	9.256762774082009315e+00	6.889735865189940967e+00	6.196939034326569562e+00	3.055616858351822618e+00	-5.400377026225707766e+01	1.021366154226249279e+01	5.249107988597129903e+00	1.881697517461271785e+00	-5.603711188053019099e-02	3.293789588278273754e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.846192446434182344e+00	8.829359705022168825e+00	5.772146815533292674e+00	6.785900352099899280e+00	9.052922563683727830e+00	2.908506509870506740e+00	-7.306891961990001505e+01	3.999672493060724587e+00	3.323508812308610061e+00	7.203192585441771101e+00	-3.446673307102551820e-01	1.588217162913799996e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.204325507578738907e+00	4.893345230257534872e+00	4.480620334624347834e+00	4.997381440536395658e+00	8.566573111799034024e+00	4.201717193658731198e+00	-7.576528561268651174e+01	3.765765613185255933e+00	6.355482738622624694e+00	5.291170496398542866e+00	-1.962454126250835762e-01	1.512693758084963918e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.789158932637968658e+00	1.066665113515747887e+00	6.103933449802751987e+00	9.230277057319225875e+00	8.577630370740150667e+00	7.947435739318373216e+00	-1.826824502437923314e+01	8.796981600224533793e+00	8.643893094636737828e+00	9.697593573630392427e+00	-1.314432492981882361e-01	9.601652552158050469e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.676557115595321612e+00	9.471858431942953516e+00	1.660343480741948152e+00	2.916991469606778242e+00	1.677110991778720583e+00	2.596111120331535016e+00	-7.216524433514943837e+01	2.484941926261083012e+00	9.920760093949310132e+00	2.108416128704757586e+00	-8.397739699505499256e-02	2.713786271403839123e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.578134467928839380e-01	6.955562033763516894e+00	5.397442686739518436e+00	5.608934240450547115e+00	7.055244902366541560e+00	4.106213298636183673e+00	-8.569363911824113700e+01	6.605157532524989605e+00	6.527671126018488756e+00	6.412376799883716672e+00	-2.061343732627408665e-01	3.058391100121308455e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.463971172502103180e+00	7.140114752189498759e+00	6.933432175574957945e+00	7.771698300949634763e+00	2.376019864076292620e+00	4.709099672960836536e+00	-9.216429727127587057e+01	4.595608802691689476e+00	4.584890548858876258e+00	4.493446319577078185e+00	-1.434127434468982221e-01	1.388937960412487200e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.353281497962554925e+00	3.469174352769203828e+00	5.596366755766798207e+00	7.188079162310611281e+00	4.879737468327993710e+00	9.855641566491412320e+00	-8.203156916585201941e+01	1.289350595488604645e+00	2.986725985667563421e+00	9.454850874568260011e+00	-6.309430704786563870e-01	2.768047186882510147e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.993206523564128752e+00	7.326659179527969634e+00	4.642073063659809762e+00	6.402628656326623258e+00	6.189619915242563941e+00	1.004273802569927199e+01	-1.932674047554008041e+02	4.449129573923041647e+00	3.585212763500430722e+00	3.922057614125882274e+00	-1.515803309275440824e-01	1.041096397586263578e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.011708969046157591e+00	4.769779327155295512e+00	1.040313881610147106e+01	3.478181500543628069e+00	4.198250930389596292e+00	8.398744480383912858e+00	-1.072745235770295977e+02	3.383352710652776985e+00	5.388177477572847707e+00	9.268544761867866910e+00	-5.775252274427898902e-01	9.513431709827833060e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.789037089530934210e+00	6.843169721203783418e+00	9.270315479039354045e+00	2.003524163958593007e+00	5.331825487895293314e+00	3.152633341552623758e+00	-6.155874669874851435e+01	7.666047952672541577e+00	3.998136209155084941e+00	9.393255572960773847e+00	-9.940530491499963706e-01	2.238746362316373677e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.539880051362881197e+00	1.821741497554814071e+00	7.037989711908675616e+00	7.448059625198373723e+00	9.948155335404136324e+00	1.898737452997801389e+00	1.260499651219482820e+00	9.732822793605901524e+00	9.201559186914698429e+00	3.407369507540043863e+00	-5.737634018465873065e-02	1.944016748763952194e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.049651835488383256e+00	7.131382169199054211e+00	6.316411814772038724e+00	6.564104560969939328e+00	1.935778013834006606e+00	4.170694484702077709e+00	-7.506418022425327763e+01	3.149490301133393455e+00	4.170883761641297482e+00	8.246575341371592316e+00	-3.018453154093179158e-01	9.327203254567146473e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.578915309294844249e+00	1.000178725034931304e+01	6.619846115027486100e+00	2.824819702789234110e+00	6.776874494893037060e+00	3.220063437034041076e+00	-9.672077116483778525e+01	8.829245147724302356e+00	4.500150043699242985e+00	9.736443301709362785e+00	-9.541217048002040846e-01	3.552946886219947373e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.928543969894594756e+00	1.450515604749208709e+00	2.701606503862552078e+00	7.557041105783086188e+00	4.638048349085166500e+00	5.817499847276552671e+00	-1.570144639182803736e+01	1.573879938333646811e+00	4.479302412678916490e+00	3.199371750886443877e+00	-9.042846475357234348e-02	5.470312504205541160e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.041652979997554684e+00	9.363084957459346214e+00	4.205911925873779822e+00	4.908814863224421288e+00	1.947608290153233668e+00	7.938582948246911464e+00	-2.297617501955004968e+02	6.352183876697217180e+00	8.831450356177841243e+00	4.963926833057452193e+00	-1.458517566795739240e-01	4.838211374806538743e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.843927480431124977e+00	4.463419459904631736e+00	1.493741847163486014e+00	6.974108788790594815e+00	3.043497843252162660e+00	8.696521526564962912e+00	-1.234196502382977201e+02	1.562575515287045080e+00	6.659454449086346983e+00	5.516707343253031581e+00	-1.043295597525683016e-01	5.329012310077447978e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.043411579514720078e+00	9.045916893964857763e+00	5.441521301309298231e+00	8.566175979186592571e+00	9.398251592174995395e+00	8.642984658811837306e+00	-2.227246454342744642e+02	9.480340954667752840e+00	6.476130617250874799e+00	3.596329920191128515e+00	-5.920022306059780082e-02	5.385024755357295589e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.906982232818656087e+00	7.735199043882096781e+00	5.790652728588328024e+00	3.053705762316075933e+00	8.842816465778593482e+00	4.132628422023390868e+00	-9.135722308921177159e+01	8.014691820065005246e+00	3.723097661501551414e+00	1.510189917740234700e+00	-1.309889741507290761e-01	2.445895752880652481e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.040230348786211456e+00	6.177054848623407146e+00	3.219174259544415939e+00	8.591151943713587480e-01	9.244412031163001586e+00	7.065896818082022968e+00	-1.249397805783738704e+02	6.875824106417689485e+00	8.349973415307985647e+00	2.510535768395924183e+00	-3.309606606336052415e-01	3.459295989828432880e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.405895475791062665e+00	7.760783967210398870e+00	9.584551108313211998e+00	7.814718373629383485e+00	9.513107259934237447e+00	4.085625590986158073e+00	-8.213152443449885709e+01	8.761015649282160922e+00	9.349050088427497407e-01	3.587064940722785700e+00	-3.304006844594284953e-01	8.411476644379540346e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.635408162115408848e-01	9.037621162907733208e+00	9.424573172170505941e+00	6.389042713340664648e+00	3.013328389313049804e+00	1.128748157032490429e+00	-3.104629861224700704e+01	7.353319164763285620e+00	8.923032397156282158e+00	4.781167017175326883e+00	-1.361962837093235179e-01	5.469193835433843560e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.779387209210456788e+00	4.793104744738589496e+00	7.255754665540073312e+00	7.114421016357148631e+00	4.291951864962129548e+00	7.022873542845893269e+00	-1.017435515886992761e+02	9.096712901109556881e+00	5.599937687240272410e+00	2.899335891041937785e+00	-6.479078003870195057e-02	2.483090138768926067e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.863650350247800347e+00	4.117905339986753788e+00	5.509181748657204558e+00	8.148508938854908124e+00	6.927838822773433769e+00	1.273533587756463081e+00	-1.246030695268431643e+01	7.647243146803523572e+00	4.625696797974605090e+00	8.810687389649652701e+00	-2.458269299373133931e-01	1.409692206597864867e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.032676151220079674e+01	6.834827563769765746e+00	8.763302845078479564e+00	7.493219360200964907e+00	5.428826248685806988e+00	4.662646310789935633e+00	-9.649692907072817150e+01	9.078632313233525153e+00	5.684990109867591457e+00	7.062595704856682310e+00	-1.804645200810744421e-01	3.466684619187351473e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.678805428261297195e+00	7.862373934016771315e+00	2.404684297562210027e+00	9.153811572765240712e+00	4.882147426758259634e+00	4.236394284024354917e+00	-9.259434800706937096e+01	4.948971709328752411e+00	7.066777046487163538e+00	1.708821691568496171e+00	-3.499165785162284409e-02	3.010582466113839359e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.656272386929686924e+00	7.617585532542726412e+00	7.794667673017649179e+00	6.120888791687515429e+00	4.611171692046353243e+00	7.338581902485480590e+00	-1.662016213371666993e+02	2.194202987014231443e+00	7.739039772226293801e-01	6.944856932302381658e+00	-2.198711561245298096e+00	1.688938261447703582e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.485602711072260718e+00	8.383356105051591456e+00	2.413187626988035017e+00	5.394236090168918807e+00	7.024965388012041956e+00	7.530362031832919634e+00	-1.792527195791375618e+02	5.894836157717934455e+00	8.695511558896614090e+00	7.629338427663641120e+00	-1.278155478298586833e-01	4.111799571308743566e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.478207665293769679e+00	4.586224998554827792e+00	7.694405995321597302e+00	4.843139091998335033e+00	5.891243831062706882e+00	3.754087767982566604e+00	-5.231051780134625773e+01	2.326842545033047216e+00	4.999241896068640223e+00	9.038613037948866946e+00	-5.544720709889555676e-01	4.557745504763528999e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.554720952300280956e+00	8.071053985818123166e+00	3.413785872863740245e+00	2.225551150616639884e+00	2.099791322290686324e+00	8.451274413530232010e+00	-2.048158946966657652e+02	6.433356803199347773e+00	3.999074211704030546e+00	7.047173183814063879e-01	-1.040179948361199119e-01	2.080532830706405036e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.565069818712548688e+00	1.790888399527491792e+00	8.503689531687005143e+00	6.126848707643570258e+00	5.273642128992977796e+00	3.709450029404186111e+00	-1.262760435888048249e+01	5.580434755919452705e+00	2.189205540040406461e+00	3.582396094505190920e+00	-2.609069071815224850e-01	1.907711681831971973e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.415312999159724860e+00	5.386929710212911004e+00	8.775831098480717074e+00	3.929744079011678881e+00	5.415057957046342629e+00	4.888485410279366228e+00	-8.568240577920856538e+01	6.439155953035148983e+00	5.388224466921113454e+00	8.944328584314403585e+00	-5.504170751345166535e-01	1.848502901284952884e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.601407613693286436e+00	7.327797434663849696e-01	2.440334678516673961e+00	9.712041130145033563e+00	6.309448996761981121e+00	7.468022439213318542e+00	-1.461806707903038749e+01	1.162046881292521983e+00	5.493706545634269744e+00	9.391795490514297740e+00	-2.221302278133497343e-01	-1.187078337807157880e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.308370410046138410e+00	4.199540661855371226e+00	5.114989900954525659e+00	6.503679679910804978e+00	2.921761991265088731e+00	7.082645649733068538e+00	-9.018052324869901781e+01	2.943457949596008927e+00	4.734909094124890139e+00	7.355289589432654651e+00	-3.259314451348049868e-01	3.872256531778979394e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.894590602719743444e+00	4.098780140168941877e+00	9.443171726650881226e+00	6.390349793814532831e+00	7.780472078584357298e+00	9.522802737064857581e+00	-1.121714639511907734e+02	5.789963042612027877e+00	6.571456697073960740e+00	7.719644806544464721e+00	-1.706528744436230094e-01	1.479387105606882926e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.462897785891699609e-01	4.079073452207202521e+00	5.208038834903319980e+00	4.334520098626462037e+00	1.144114824227767890e+00	2.625206563259040671e+00	-3.591170761691846280e+01	9.566457535309464077e+00	4.987301818793740793e+00	1.777039977170229434e+00	-1.125380849979627090e-01	1.904903859299786291e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.012620696479087812e+00	7.116887137419293907e+00	8.893907947123357971e+00	1.568224382963159913e+00	4.262939579585078853e+00	7.067847486296996884e+00	-1.503492046065430827e+02	4.394331322763602721e+00	1.041442246995712573e+01	5.535416304437600132e+00	-4.170167142577321795e-01	3.324578436765947345e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.925202484016233839e+00	4.639035593897156140e+00	6.196943991308343946e+00	1.240512019832124002e+00	8.150527058860641105e+00	6.248088279666367484e+00	-7.589800529184476829e+01	4.804323859552326326e+00	6.752877174387863946e+00	3.368515641081727630e+00	-3.950844493910630195e-01	1.380385194139687997e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.515567308150249204e+00	4.528998898627834002e+00	4.323116775662510847e+00	4.700566020449302052e+00	6.129512143503427879e+00	9.393777930623606665e+00	-1.278282667913734798e+02	7.107620631491579744e+00	8.149741245905495646e+00	2.988172066924189352e+00	-3.861966160544749727e-02	3.222518006195546150e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.587045957073071278e+00	3.403067866397194052e+00	3.462045083342642826e+00	2.064878352919461868e+00	2.984127785851507397e+00	2.244026890605057112e+00	-2.489902958564383795e+01	6.643464142666031691e+00	2.593397786408053740e+00	8.407372848839273161e+00	-3.756462084656946754e+00	3.858352220563322277e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.585689765195143153e+00	3.958446084824105871e+00	2.668244347108382097e+00	6.110936683025852467e+00	7.301423408989901276e+00	7.405974967891157945e+00	-9.691136650125064023e+01	3.293961214373603230e+00	4.582965006031493260e+00	2.151857774175029991e+00	-6.083083904753135845e-02	7.240892264068337170e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.191740681887079933e+00	2.935419796056817354e+00	7.691821471154203671e+00	9.331338487675065352e+00	6.611440952955956796e+00	6.002514931152671984e+00	-4.391923802251150732e+01	4.803685486692168993e+00	4.113497636357468679e+00	5.287373355253684792e+00	-1.487494498352483208e-01	6.022445957291376573e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.877840589658433590e+00	1.545201190362233801e+00	4.306396501424758938e+00	8.871679583880572650e+00	8.231798814640637119e+00	4.046498776471933567e+00	-8.818855159387235076e+00	2.982301446249880694e+00	6.053918161547354515e+00	9.663694462190582257e+00	-1.943289436651050861e-01	3.539076527236246505e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.382485807513473830e+00	6.274868402190212358e+00	5.393549534113593502e+00	6.575735442205435710e+00	7.652553419128850898e+00	5.243687330848294081e+00	-9.216638978119578951e+01	9.272345687532522973e+00	8.671685954961901643e+00	2.941868725940176788e+00	-2.390264138435221203e-02	5.351415557773600540e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.819524725767819096e+00	6.995890092935574955e+00	5.150072006156685589e+00	2.753435350322976038e+00	6.915843492471053011e+00	4.181156422925811356e+00	-7.745554489668839437e+01	1.769372557090658216e+00	1.104652420383336109e+00	9.901455107480552797e+00	-2.223451946570113691e+01	2.286116723985387367e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.108708819201243756e+00	6.791975735359959465e+00	6.090679304901126301e+00	8.530296571415904694e+00	5.190532625055322313e+00	6.260125037694737493e+00	-1.133157837866959454e+02	4.114336389015650575e+00	1.863486673736201915e+00	1.035941597883435428e+01	-8.158537627101046796e-01	4.978265315319063689e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.936737397837611452e+00	5.160097112425399146e+00	8.613521379595827199e+00	8.819023850335158343e+00	2.440940517805724852e+00	8.615547003608469367e+00	-1.352216913602582053e+02	1.139002323162059627e+00	8.573541015678873833e+00	5.834759803626698549e+00	-9.330015384741573159e-02	3.907469359876024129e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.548485954658536556e+00	4.249599174868333051e+00	9.530776770588852642e+00	2.609117590772109807e+00	3.207610185873705611e+00	6.521208548223174084e+00	-7.735283046434344101e+01	3.398689476283165867e+00	2.865426008033986172e+00	2.837845709926062110e+00	-3.339646783550538900e-01	4.938202934699022251e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.952254566815373238e+00	8.897217948188401948e+00	4.879741179878444690e+00	7.465313384729380886e+00	5.067823403179401609e+00	6.617522002179981655e+00	-1.802376768639401519e+02	7.994121505317725251e+00	7.091778693907448528e+00	4.034362917595843534e+00	-9.046699691425735823e-02	5.027677280423426964e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.669031619548481338e+00	5.729388090146054324e+00	8.787979615320274718e+00	3.495321578693542985e+00	6.611039916077895207e+00	5.309245202501995387e+00	-8.728554011069871876e+01	2.959215512945327919e+00	5.775183116764725177e+00	4.656392046721716582e+00	-2.569469903582388137e-01	7.634789378450369668e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.177423943096380654e+00	5.126409271165548454e+00	7.880721775722668632e+00	8.206230691785425080e+00	5.511087625495161291e+00	1.319979288220388458e+00	-1.449143713138889566e+01	2.065073321681629714e+00	8.566501717319656706e+00	3.846492724627274207e+00	-5.507801196463784493e-02	7.035055778480439415e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.693401482845716899e+00	1.242545059967624432e+00	6.180112593792151721e+00	1.018189404904866890e+01	3.521226910030600177e+00	3.039152394399719626e+00	-1.321204767850664652e+01	5.561968294393233592e+00	2.447097683914260635e+00	3.606781720641116795e+00	-1.432586376502252568e-01	1.466051015807793334e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.394957923225858210e+00	3.861960523998353434e+00	9.413219445739215985e+00	1.203933022025707400e+00	1.324483646258238556e+00	5.633604553700244821e+00	-7.031855150264871668e+01	1.087802945913644237e+00	2.276158888034973238e+00	9.711871517403944054e+00	1.564102543469893414e+00	1.661934688704280205e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.677624300799918977e+00	4.180948600908846124e+00	3.098859406454840038e+00	9.164536441211536655e+00	4.960825780212904768e+00	3.605378068985190865e+00	-4.259279476778189633e+01	1.571000291581233332e+00	5.970371254241160663e+00	2.339155498336163763e+00	-5.239276119451127811e-02	5.955050553159483684e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.320231425833432226e+00	4.813544912750527871e+00	2.463259411106726304e+00	6.605713290979919883e+00	3.450275658076789931e+00	3.354656813937479498e+00	-3.187793577407279244e+01	8.404315771699030435e+00	9.484426440515738577e+00	7.189889178979154138e+00	-1.484761744870663480e-01	3.558674503327995922e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.481002129560149427e+00	6.345876392660028564e+00	8.640437077627010964e+00	9.906761903042879069e+00	7.780443795574067956e+00	5.280121674710429147e+00	-1.043020323528638329e+02	7.756792121954408259e+00	4.788551710838043540e+00	8.183324407740909523e-01	-4.055865002174523226e-02	2.534441383261811609e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.212236629787987852e+00	6.016710014736482925e+00	4.808386048804572432e+00	5.197719216843740497e+00	1.131604313380804250e+00	4.073163878415008377e+00	-7.032957073217684751e+01	9.729856242116701637e+00	3.720239201249142980e+00	6.301540149187278672e+00	-3.143733898678482963e-01	2.108823104779125117e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.146517555096144392e+00	6.647811778546395267e+00	8.716995061320863769e+00	8.451416924699064026e+00	6.300179990301221444e+00	2.781490261537090003e+00	-5.688581992945271537e+01	8.926670546687986985e+00	6.515716330681563306e+00	9.089509938124482602e+00	-1.684797566233958155e-01	3.614476268610536067e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.837496141564020746e+00	7.637162404030729768e+00	9.073407464861057647e+00	1.313018648033095870e+00	8.917365996830202590e+00	5.141937100066837907e+00	-1.100111922256650558e+02	7.205343164391956101e+00	9.556863542518705401e+00	3.361298664125118574e+00	-2.531491170905705301e-01	5.329830933415714753e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.641025785374220725e+00	8.595386016154382247e+00	1.424034127560630303e+00	4.074414037158917701e+00	2.336968516426967124e+00	2.300293995319546703e+00	-5.484454238384268621e+01	1.610436789533239654e+00	8.555723141805444243e+00	2.955086192616573015e+00	-4.896872807137714334e-02	1.069700201822690246e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.745553753758278148e+00	7.380325954712239955e+00	9.081271829736962786e+00	1.947812631508927472e+00	5.429892585391988824e+00	9.042599814688280446e+00	-2.047283112169105550e+02	8.094129520015799883e+00	9.846080693534183581e+00	6.837170250775040259e+00	-4.862020743635809827e-01	6.001335164255715426e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.367930001529625628e+00	9.858182433661568211e+00	5.293880469644880016e+00	9.716071318688138447e+00	1.618263027113942654e+00	9.220520577037092380e+00	-2.556913074009869433e+02	8.509415700512935388e+00	1.126441438026229536e+00	7.996100461823619554e+00	-6.356496788390310071e-01	1.160373541670129640e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.072844132612781110e+00	1.129291080612966791e+00	5.376941630905474945e+00	8.163063265833173432e+00	6.276415700462639080e+00	7.487766134456345313e+00	-1.336084535630405767e+01	8.327355714639741890e+00	2.189895930848879679e+00	7.252176709608588290e+00	-4.281630856253907380e-01	2.127897235189313108e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.486671944914412347e+00	2.849110621595907222e+00	7.341143891303399727e+00	8.603589388031327445e+00	6.243911448625036442e+00	1.868792805333862272e+00	-9.494915919533603699e+00	5.510247400347554780e+00	6.191389355884936663e+00	4.153574106836955160e+00	-7.595970419539370411e-02	9.169854590794173532e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.412015390839732820e+00	1.163537391263529841e+00	8.914224839261260414e+00	9.289735117410266696e+00	4.806734928849111910e+00	8.099113850323332642e+00	-2.380790628210517923e+01	3.622874456810784238e+00	8.167139371273815840e+00	3.213852708863534691e+00	-3.438446130928422828e-02	2.074519419583167945e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.200751134109739660e+00	7.053470449821323207e+00	9.369078796785766938e-01	1.585400582281214277e+00	5.395933966820382288e+00	8.108864523608978914e+00	-1.687396196891636748e+02	8.419562090330014570e+00	3.138049203794712305e+00	9.425329298531249123e+00	-1.865599411772105531e+00	2.218869374485224455e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.776114093407033856e+00	8.627613207701962494e+00	5.356185706682764724e+00	4.079642358089209608e+00	9.106893091250103822e+00	8.253146354841673471e+00	-2.119438262193178275e+02	7.682852581540258186e+00	3.161979713086543242e+00	9.380381901218679985e+00	-7.177890094197851845e-01	2.217262939858711093e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.005378461521867450e+01	2.752853370290919699e+00	7.809820900149458289e+00	1.573160309414418645e+00	2.479064088686373513e+00	2.304198544606723242e+00	-8.771596132117938538e+00	9.613957591361669941e+00	8.312963754499078206e+00	5.464244220848185840e+00	-3.608098421095847774e-01	2.405401117639052586e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.651680123833926928e+00	9.530152507957975416e+00	7.349041132185811342e+00	2.960955422577259633e+00	1.161558782992061944e+00	6.897595873435089509e+00	-1.900175539407988481e+02	2.185501478192968694e+00	1.863031241266359217e+00	8.591791127887006496e+00	-1.106948381305835483e+01	2.046847042131187067e+01
