G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	Fc	Fg	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.417787329004963404e+00	6.942905461145891799e+00	7.901137803779999302e+00	2.965705732870096423e+00	3.117087687027624732e+00	2.165628043855455154e+00	9.625456089898795753e+00	3.438324319317561617e+01	7.543120910762358911e+00	-5.905532246915560890e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.299582975326698531e+00	5.040074462958409107e+00	8.417868410298920523e+00	9.907960958915953853e+00	4.624263615432806063e+00	9.606127234174104856e+00	1.872015952015681250e+01	1.616984334721350365e+02	1.351646010825454880e+00	-1.868655286280979100e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.238504225425465677e+00	8.724714380033514516e+00	5.031796125883863269e+00	9.819939700064256982e+00	4.680695739142922029e+00	1.627179218281858519e+00	6.484742505205697505e+00	1.685221899805368651e+01	6.371285122628338016e+00	-1.427155606723212955e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.556702906297434907e+00	2.619493872636647236e+00	3.685824905634239368e+00	6.769535154642639441e+00	9.767642717889339465e+00	2.776396822195215996e+00	3.793874688515629856e+01	2.070276396732725388e+01	5.852234357875746085e+00	-9.869258353796418248e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.788855171761191798e+00	7.138295345876069398e+00	3.266778509687379817e+00	8.220948926896840092e+00	2.471371129920306053e+00	4.107795013420596497e+00	1.300725916825370554e+01	2.737739566039775951e+01	9.670722995889539320e+00	-2.708668449380154541e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.788631233594809800e+00	8.517065716408630749e+00	2.790004873949789133e+00	7.344976474655439347e+00	8.152739151653102923e+00	6.622635010974261327e+00	5.604495586220464531e+01	3.606084864136002466e+01	5.346157070293235059e+00	-1.318210704682393697e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.362129983031343805e+00	9.481290080036240298e+00	1.538936441881440409e+00	6.378824885261424882e+00	4.046727296441229527e+00	5.953592827236484197e+00	1.679069138730462640e+01	1.794041473863592628e+01	1.544559653175591851e+00	-6.457620577395821293e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.817464376638689760e+00	7.106389324631373405e+00	4.026860191035298797e+00	1.521625696592261212e+00	7.629152853473248008e+00	2.161389988330745915e+00	1.945431249586476241e+01	1.778999616169700460e+01	5.996307011729627767e+00	-2.408311922532157201e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.973060314822939532e+00	5.455165700071582968e+00	3.363042949675015603e+00	5.135329155512926569e+00	4.815084350277418324e+00	3.601627682209340708e+00	2.699638555861116629e+01	2.473249097280653430e+01	8.523634163195600522e+00	-1.384314085690999541e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.085567284495988716e+00	6.618068176682087689e+00	9.687404395568133708e+00	7.074639695747764634e+00	6.213865397312554606e+00	3.156456469389210095e+00	1.644628697396337103e+01	6.025074566140081345e+01	1.000235931449687143e+01	-1.060750369151933725e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.790167476067143326e+00	8.780426547540105986e+00	5.952893954433378099e+00	7.050153831696550633e+00	8.564527305451003159e+00	2.971136314759003305e+00	1.660477791969432815e+01	3.552296339578169437e+01	4.827449594902066821e+00	-6.481368325673254382e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.211312072965233355e+00	6.165814756164848198e+00	4.066882511297165159e+00	4.314778126869939889e+00	8.219594828670512499e+00	4.751282740176753450e+00	8.122607434508205415e+01	3.908278552995326294e+01	3.868417279400796716e+00	-4.045854438690814625e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.112289390394103350e+00	1.219762946583419660e+00	6.230592587149061501e+00	9.558061838072351435e+00	8.856918324912163243e+00	7.188689695535952495e+00	1.304611630928229893e+01	9.144906019098830541e+01	9.193391127149000752e+00	-1.533138686195262679e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.375819928820424920e+00	9.367996103426403209e+00	2.199438244081216798e+00	2.583931881589654367e+00	1.515607924646052762e+00	2.942141790560592884e+00	9.451686617968098503e+00	1.397169148900168878e+01	2.682894169928206729e+00	-3.991484273475302658e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.117988675591816028e+00	7.223756442754021734e+00	5.019945753255043996e+00	5.509869390754436047e+00	7.180459671952647227e+00	4.287806678132871419e+00	6.583266237007841859e+00	4.298840557450701994e+01	6.574247990915265127e+00	-7.962754489770737187e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.366718377534762219e+00	7.033182042125678102e+00	6.718389426735506653e+00	7.190042583890945416e+00	2.205105727901570667e+00	4.554973243017188977e+00	7.507077283296552217e+00	6.063754489402128911e+01	4.681511483120890382e+00	-7.085394459710188997e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.510333473058090181e+00	2.868103319358907832e+00	5.391877777652846149e+00	7.348310974092081338e+00	4.684384544508239046e+00	9.784445592484077636e+00	1.029499969971426232e+01	1.065618201955029605e+02	1.355002160669651623e+00	-2.259156006144928064e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.072705422098176431e+00	6.957333177599560159e+00	4.623195698111919327e+00	6.800154546501785191e+00	5.973194832174924862e+00	9.631452907704611377e+00	1.711085880952608562e+01	8.890468003347257309e+01	4.188794715043001382e+00	-6.821634551188036077e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.100412219334053532e+00	4.607258361773396871e+00	1.005606776922599188e+01	3.489982386802561454e+00	4.584198395689685235e+00	8.142060964168864601e+00	2.229196431119567379e+01	1.626655812097374394e+02	3.391287996730672383e+00	-2.563216479024002847e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.845116143296428923e+00	6.856698279824940734e+00	8.857257664672893327e+00	2.479045644593043107e+00	5.620236536986848108e+00	3.189197349863363673e+00	5.109096948948064920e+01	5.657986947779277642e+01	7.234781803115889254e+00	-4.325920120295971394e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.622003564188329250e+00	1.933896240759541696e+00	6.676429476439919242e+00	6.678188797148444600e+00	1.000761356558110293e+01	1.661722736142968282e+00	1.830904284906086588e+01	2.206432494836838387e+01	9.636675018282124583e+00	-1.090113507424367967e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.311601781266908517e+00	6.929268204276025855e+00	6.183525274992584642e+00	6.438608035843731869e+00	2.234820196306648743e+00	3.771249935963733702e+00	8.073822989092958480e+00	4.628083031164345584e+01	3.399298446359177994e+00	-4.903844060663344884e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.551147183133208429e+00	9.997809964288933315e+00	6.633116746472089709e+00	2.642384000219851981e+00	7.131536293825124773e+00	3.539053955344865887e+00	8.907830693621123430e+01	4.456319947120394431e+01	8.338277579350208413e+00	-5.166740781615325240e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.351277168037882781e+00	1.447421396651899617e+00	2.883134785028049318e+00	7.344113131212094636e+00	4.591929728330625515e+00	5.618666350666599918e+00	1.510237141907992253e+01	3.102298108213284422e+01	1.463556060358803368e+00	-4.076024624365117255e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.636758392247471772e+00	9.653917447417050823e+00	4.571732061914623557e+00	5.042769639632255441e+00	2.156066594574364004e+00	7.999625434614658026e+00	1.210398083765308286e+01	7.237394832843989434e+01	5.786906262926281741e+00	-8.608738451950740611e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.798094972117342039e+00	4.602695713190243509e+00	1.322948464558391768e+00	6.970628676022215586e+00	2.432776128978051844e+00	8.679458486766868930e+00	2.717418395767617412e+01	2.417328775089051973e+01	1.624317995522210456e+00	-8.598381926220673321e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.974817552444959379e+00	8.789759582818495787e+00	5.340352862936161848e+00	8.551972793259249528e+00	9.550273888816827039e+00	8.594171282797768541e+00	2.976490200912216011e+01	9.108166074280418911e+01	9.332174468586664773e+00	-1.554644630999063537e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.716591329296525359e+00	8.049862361145104117e+00	5.949772859371946332e+00	2.450505295661307148e+00	8.866347376725997265e+00	4.241677598629939538e+00	1.450087766287220745e+02	4.946042569032712066e+01	7.846157733711002003e+00	-4.249748962316553857e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.063325307962735611e+00	6.113487026164149185e+00	3.110779202008151501e+00	1.179381465940184004e+00	9.103209293136357516e+00	7.209284632833551143e+00	6.253874521190014235e+01	4.419071556492914254e+01	6.953721829610423733e+00	-7.727095781668282815e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.662758807623633928e+00	7.681434591414147306e+00	9.678716869911477616e+00	8.041212401034371737e+00	9.886716428586145966e+00	3.897836741433017060e+00	4.629581700402751920e+01	7.374414898207162139e+01	8.387126055881013897e+00	-9.002915228596373609e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.403296755196235424e+00	8.920969723883057867e+00	9.145545734645628144e+00	6.540610496765167703e+00	2.985770089971857999e+00	1.522030269072205177e+00	1.725152728653855938e+00	2.790293232767758980e+01	6.866328560035778850e+00	-7.768431954223100178e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.010387645893649378e+00	4.564900972185395922e+00	7.509855476841526212e+00	7.221057811709042262e+00	4.176472084214589486e+00	7.344958666832576810e+00	3.828216417774473967e+01	1.092709604167876734e+02	9.736786919384922356e+00	-1.278226220730582874e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.681998548359906032e+00	4.023797570534869195e+00	5.852506318228076765e+00	8.614648177781120353e+00	7.090124881841578741e+00	1.017542974563557578e+00	4.900611885486076069e+00	1.289001728647570033e+01	7.526320230168945358e+00	-1.243043702995644928e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.971157009519970416e+00	7.079099266187244943e+00	8.886283576328397160e+00	8.317074800841261606e+00	5.328695166206185441e+00	4.659952408665549051e+00	3.045172187615629866e+01	8.325918533177471659e+01	9.350450282451985728e+00	-1.200027433601752236e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.689308584387271939e+00	8.200618005157936707e+00	2.152145871533942767e+00	9.670484364191917592e+00	4.813920387442960802e+00	3.985080785881214283e+00	3.519260787610145602e+00	1.695854167197030549e+01	5.714798036768121925e+00	-2.481910392755914430e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.965217506930541091e+00	7.879075123702786954e+00	8.132001942359927682e+00	5.767222243142835936e+00	4.269459490308150862e+00	7.278321757312457230e+00	3.098891427866884385e+01	1.178340383057376783e+02	2.075441359733344093e+00	-2.316392251708095706e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.707955031671119173e+00	8.147198454096470144e+00	2.051121152660865921e+00	5.378698902400719462e+00	6.395912798698118351e+00	7.854885557478981539e+00	9.014387208433075216e+01	3.448735613255880139e+01	5.770538610002479807e+00	-1.315731766741653885e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.733339708616653319e+00	4.927975049994988588e+00	8.202281472481409708e+00	4.614408182427450100e+00	6.201465613273244415e+00	3.712669092356974065e+00	2.900983805039876273e+01	6.013575006020987956e+01	2.205214359877389452e+00	-1.929570285930487739e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.729013778014744318e+00	8.419105241350056446e+00	3.438656530010657963e+00	2.397860595128438188e+00	2.528144949981057987e+00	8.384771901910697878e+00	5.621148688485519074e+01	5.804650835583573354e+01	6.368822417802264546e+00	-6.409422866138754671e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.246432557694649113e+00	2.200382517897637058e+00	8.937174294615294556e+00	6.154655043969917472e+00	5.266267283599991522e+00	3.708995242986502738e+00	2.204527404230712051e+01	6.534133236685369184e+01	5.353864537466938245e+00	-5.498104531997550559e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.126303344097582482e+00	5.942196628825589855e+00	9.432918246160941322e+00	3.508333244762872560e+00	6.074581061661466386e+00	5.028373578989794979e+00	4.365962718877111826e+01	9.522808971486423957e+01	6.614365740468001853e+00	-4.638086327119228969e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.678613102103796884e+00	1.068235618664615583e+00	2.396114912229641458e+00	9.286855147334783567e+00	6.044346262248164514e+00	7.420460351927631315e+00	3.324439341803893910e+01	3.603619608633601246e+01	1.119701318055733363e+00	-4.160649379267571391e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.306419637564379066e+00	3.902367689147535401e+00	5.181851067709998482e+00	6.263068482317221353e+00	2.909935710464107927e+00	7.374047321715432091e+00	2.038867413426638464e+01	7.606357468629613550e+01	2.717043180561009130e+00	-4.308891019821633250e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.112549625293526745e+00	4.308286256542984027e+00	9.785742550806283191e+00	6.310631758269964919e+00	7.695875018482636776e+00	9.885222768570422147e+00	1.091350353353556244e+02	1.945500320304086586e+02	5.383144772588209115e+00	-5.145676997898092964e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.359639544276085354e+00	4.641200448222577712e+00	5.388841210228115131e+00	4.176014633355719319e+00	1.175780101896688690e+00	3.009301227317756844e+00	1.727436367013245544e+00	3.224616864844320219e+01	9.632070990463171611e+00	-1.175567894506875710e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.503636826799303883e+00	7.256717642229153498e+00	8.739329984582498767e+00	1.436721764951434110e+00	4.225056350614116774e+00	6.932203612116598634e+00	7.019856320019334817e+01	1.227095482987976425e+02	4.553901353278757114e+00	-2.439401519813368058e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.572259648916467967e+00	4.447727083116356006e+00	6.339971517230608811e+00	1.389482346568066795e+00	7.940749812948073583e+00	6.507785344636776159e+00	3.870828794360640472e+02	8.222739339688089899e+01	4.768819071951634569e+00	-1.817499659219959707e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.110794970847793550e+00	4.948136730171519559e+00	4.362833689512084057e+00	4.889262745476727012e+00	6.039403210585523318e+00	9.257094708247073811e+00	1.048819882151668423e+02	7.934977575114041315e+01	7.395872977650292057e+00	-9.314188883571743460e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.074714142469173517e+00	3.166438831917975261e+00	3.477021774969940360e+00	1.791148559245803851e+00	3.241572618294035202e+00	2.459412430077405176e+00	2.302407670778801929e+01	1.719606082261251601e+01	6.496285542729115292e+00	-4.845033548120435185e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.624750963075301868e+00	4.373023143571197480e+00	2.774762218577591533e+00	6.533366551628213337e+00	7.339475644383022690e+00	7.715378029023312934e+00	5.773623075607923738e+01	4.370320982538584076e+01	3.719357661500634293e+00	-7.978906659051236971e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.478675221260814965e+00	3.009493772342239026e+00	7.832417719630988984e+00	8.971980759941398986e+00	6.093906119694884715e+00	6.097273517236191154e+00	1.477486821443761222e+01	9.631122311067976227e+01	4.734143757767172112e+00	-6.825508967849118314e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.699069350394831535e+00	1.715842073793879541e+00	4.554411190231241413e+00	8.956046238410610982e+00	8.284221534497252293e+00	3.583392231533967909e+00	8.041693689096568676e+00	3.098437857446759836e+01	3.008071323913564132e+00	-6.103733124080016559e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.255303594341809159e+00	6.407573236131538508e+00	5.651237171107491797e+00	6.849906460945774711e+00	7.658962944185576660e+00	5.282235677307504318e+00	2.961908889796047006e+01	5.898726083496142536e+01	9.681097831086820094e+00	-1.359581361678888634e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.221535926017080165e+00	7.006424729468366586e+00	5.520593288599433102e+00	2.886894562761909366e+00	6.515378976235997044e+00	3.994524371640788107e+00	3.809976662224990207e+01	4.297017449963196611e+01	2.193659066512216427e+00	-1.491324640981927185e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.185722057993759293e+00	6.574486058310836434e+00	6.286819234288882896e+00	8.748834621072656859e+00	5.361667562898911221e+00	6.162161780676864709e+00	2.351916875353486347e+01	7.743857607334837212e+01	4.360249757049131425e+00	-7.316562309402526054e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.668627612878446076e+00	5.151922342358350448e+00	8.760667233989988034e+00	8.913503306977645479e+00	2.141644988671933536e+00	9.028761968736120025e+00	4.136572305566812879e+00	1.592393088862623927e+02	1.185850699461590052e+00	-1.888549353560615929e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.837543850632870956e+00	4.431193560959163058e+00	9.816246502414891495e+00	2.689430716578151248e+00	3.380483149178240776e+00	6.180308379370928584e+00	7.220024989372801372e+01	1.198406253549840699e+02	3.013155682703883453e+00	-2.050083011913697462e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.883575578041716270e+00	8.834063431012443957e+00	4.645548435745137539e+00	7.663507518045373779e+00	4.767999929171475415e+00	6.733483216028241181e+00	4.125476718410698851e+01	6.157674735161435819e+01	8.091568983380261315e+00	-1.512140352873093363e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.221276653041106997e+00	5.608178022632444915e+00	8.410591824354840540e+00	3.596242577256152817e+00	6.320744223633698589e+00	5.654532337738849890e+00	7.388800762750689444e+01	9.578719837504414159e+01	2.792400978392051591e+00	-2.121728543407466194e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.780543063279413474e+00	5.339814036156179888e+00	7.779069229115347817e+00	8.160567228711741450e+00	5.540748212288852059e+00	1.480308511973943864e+00	4.942776605041894200e+00	2.300222475308302705e+01	1.728870050797892022e+00	-2.474226618679854273e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.823823793102852253e+00	1.240356044921256951e+00	6.160946242401748485e+00	9.934763896195752508e+00	3.541440637328375995e+00	3.187437262412131211e+00	3.613390137445840367e+00	3.885643114360198780e+01	5.281323129348357348e+00	-1.031621086160327749e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.377975736947590235e+00	4.079784571319308384e+00	9.533439837661676464e+00	1.333095371221337588e+00	1.157366356092959236e+00	5.486766094448346287e+00	3.767654654475534670e+01	1.035246179211183204e+02	1.074237985989444866e+00	-7.740936429915791228e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.163546934085512241e+00	4.470262641289236782e+00	2.802383787778728319e+00	9.028779782588292946e+00	5.586709095145113935e+00	3.749096967313064077e+00	1.605634925512226019e+01	2.094381421001867238e+01	1.799717325125282930e+00	-5.732545491753823441e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.597524081129263696e+00	4.592147522543830185e+00	2.100203381382893308e+00	6.612920785900073817e+00	3.581799552060945580e+00	2.496193949094769771e+00	3.925874722543563067e+00	9.160610825775938437e+00	8.231638758840814418e+00	-2.802322286940126261e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.242950332375531985e+00	6.248267221779936875e+00	8.657533438670110826e+00	9.750170158159923162e+00	7.619587546516698673e+00	5.553477055124048434e+00	3.905061556971794801e+01	9.701760508934725635e+01	8.015753078446255842e+00	-1.109209657019224160e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.389657242203853116e+00	5.842247584276933026e+00	4.963103091871504446e+00	5.212497015728412286e+00	1.197197194558899946e+00	3.949099028071322071e+00	7.928034512107898557e+00	3.883179472319120862e+01	9.270313582104362737e+00	-1.374991611609883435e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.504050688308970152e+00	6.443087218371831071e+00	8.672781654511910077e+00	8.580147058677688676e+00	6.212549369915384645e+00	3.263211969386202949e+00	2.246431612896729391e+01	5.702656659156104979e+01	8.639680773197268238e+00	-1.147291352537729558e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.478711829236190489e+00	7.900593391892750894e+00	9.053288558425251153e+00	1.566423176839546683e+00	9.548173426842344824e+00	5.175386550959815146e+00	2.363409692935185262e+02	9.275961160975771236e+01	7.240948053654383543e+00	-2.944667163407517219e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.538890798248925051e+00	8.302919944818025755e+00	1.578268297653089736e+00	4.026645036546718792e+00	2.671736130100544226e+00	2.185091313526152934e+00	8.730944972937052739e+00	6.129857103300480503e+00	1.480140068918792462e+00	-3.888169724571424180e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.737733206106364392e+00	7.455726395946993712e+00	8.931172270457457429e+00	1.615609391208735257e+00	5.196181347837891984e+00	9.355432935772926228e+00	1.465207149736789063e+02	1.676317958411334246e+02	8.006310808775127796e+00	-4.284124695373498604e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.485144533497695818e+00	9.581796482914654689e+00	5.022068006230751003e+00	9.782368764798412997e+00	1.818285766683430671e+00	8.779435859042184376e+00	1.487030618726994291e+01	8.803970382754123136e+01	8.669682631207399126e+00	-2.024967506474424894e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.873936335382950347e+00	1.190300176571009949e+00	5.540883964265646000e+00	8.371420166290151954e+00	6.606633226966668992e+00	7.439385031445651109e+00	5.139580586396201056e+01	8.250087058331618550e+01	8.218648350171774197e+00	-1.394381060758374957e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.441231547599062024e+00	2.766543892321438047e+00	6.686048257219963986e+00	8.791575546634856408e+00	5.931894926523593625e+00	1.964042289731265489e+00	1.170787672660728251e+00	2.720413869380155347e+01	5.479920618313349756e+00	-8.955047100737495214e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.173491854258140954e+00	1.090014969117442778e+00	9.241284359211018540e+00	9.580339744534045465e+00	4.730885524851944801e+00	7.934670837855421155e+00	5.547261650601504002e+00	1.488700415412617133e+02	3.067521787541863443e+00	-4.386345851624934511e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.351787737596128913e+00	6.826297911819435349e+00	1.225664964142292757e+00	1.731328210490760577e+00	5.620931328115069903e+00	8.321949578872004594e+00	1.171694401774353054e+02	1.880957548106768940e+01	8.623152059884455767e+00	-6.761241072264351892e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.362941127484523562e+00	8.993035189714424504e+00	5.214083876592225053e+00	4.344883134096447996e+00	9.094580291049098264e+00	7.840525947856223254e+00	1.331663899352700753e+02	8.394210294980736364e+01	7.426989623426043075e+00	-6.939087639977118194e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.855010277505595440e+00	3.193085743842827728e+00	7.242650199324882188e+00	1.671550396295432783e+00	2.806315470315544847e+00	2.096162658813216950e+00	3.440943250651255170e+01	2.838817425263507133e+01	9.831478195111023055e+00	-6.264758194096343047e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.414485797832356173e+00	9.346845615403497121e+00	7.484826049132877301e+00	2.907220454901860762e+00	1.195337709630249545e+00	6.849542917910115492e+00	6.703167426449015309e+00	1.030241637264356029e+02	2.409827109615120921e+00	-2.150058044626323106e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.372863470745462777e+00	1.555902499818455409e+00	7.164772383672761258e+00	3.121730169305891867e+00	8.803628899275405928e+00	8.585168739892482748e+00	1.543965163651553496e+02	1.239330452984457764e+02	2.966601900565542849e+00	-2.027556230141225768e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.430816841723968835e+00	9.376894160243002929e+00	2.241903012528158268e+00	5.237386843298409644e+00	6.202096258832058062e+00	6.187498928527235265e+00	3.259908372534808052e+01	2.728706968658327980e+01	2.920905835185281685e+00	-6.343277949322687626e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.691190096551670408e+00	4.098098347760013915e+00	3.745843606856907648e+00	3.420231961263232812e+00	9.082222532718537522e+00	6.790448672066417224e+00	1.752482521725712843e+02	4.983541345176322324e+01	8.133263926394628029e+00	-6.551757472229348345e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.573969541993887944e+00	1.947535300458269614e+00	4.204250553602570939e+00	1.969914912287625164e+00	6.289593280062311997e+00	5.129880895382255446e+00	1.465883836328753205e+02	4.308702556930432337e+01	2.617361896806373434e+00	-1.588344468793445374e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.555222673291929425e+00	5.357624671127450888e+00	8.279724473422358955e+00	2.576103656632408700e+00	8.272452203234019308e+00	5.753733525574352470e+00	1.626202137300057586e+02	9.471880761339515686e+01	1.649960536610020734e+00	-8.505410479612183217e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.274122635513919022e+00	3.320515683079275693e+00	3.382664446924499746e+00	2.250420368457280773e+00	4.863148645521317981e+00	1.273581439820559602e+00	1.463762315882313203e+01	9.420213330522628326e+00	1.003262465941575243e+01	-8.200113673512852586e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.685436772548550621e+00	3.548198057391675153e+00	2.823425944696317913e+00	9.713485221306424222e+00	7.603185635904787354e+00	6.720294426236048224e+00	2.549017851152279590e+01	3.973150638958227887e+01	1.207593841190585549e+00	-3.860966536927775472e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.446439190431216826e+00	3.765272451191135072e+00	9.688394487547444811e+00	7.827916416686172774e+00	9.158221920349578937e+00	1.712925044652709783e+00	7.009260315843714118e+00	3.270800575899337304e+01	8.506394153773122468e+00	-9.185231603721144111e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.509805436394652478e+00	8.202238636348260670e+00	1.067419332087972128e+00	9.715181988147302050e+00	6.104790342474985643e+00	4.850942837044487810e+00	4.109126070947451304e+00	1.122408457378750235e+01	4.327808727181537307e+00	-3.470549928036724197e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.818367590261035005e+00	5.798595492179355659e+00	9.877562769275535004e+00	4.945431060794050815e+00	2.678714646552193823e+00	3.671090169131024261e+00	1.753505002384683564e+01	7.290789745344326889e+01	8.563623507369653609e+00	-8.005040883759058090e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.266940183080883742e+00	3.828123720108899342e+00	7.052802734820168951e+00	3.528821594681193830e+00	3.380677151169644290e+00	5.905982434687442328e+00	4.765586516455641686e+01	8.349772053177382247e+01	5.886547270511829133e+00	-5.080432111811813201e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.926202234872651076e+00	6.459451540153733795e+00	8.405236743634807439e+00	8.238561661920849488e+00	2.743240853755153807e+00	2.183828820854973429e+00	7.905008708786902538e+00	3.656463675195627872e+01	9.141169345287812220e+00	-1.247698256836552666e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.000620860642753485e+01	7.454476946230822243e+00	3.642410741506646232e+00	4.029542004208485295e+00	3.266241274587674770e+00	7.163874587622631296e+00	5.902657038091455632e+01	5.283382170130792588e+01	9.291497365753778936e+00	-1.263125228219375273e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.916729253741123351e+00	3.476450551421719215e+00	1.108365922611631582e+00	3.725789095389355321e+00	3.669612290004945265e+00	8.091443675101793076e+00	4.922129182058000652e+01	1.777255031990446099e+01	1.060677027235168879e+00	-3.192932231725336134e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.990433812492223176e+00	4.689296604690910364e+00	7.650705656557479806e+00	3.046413908069941279e+00	5.883384494700091949e+00	2.576397787262493466e+00	3.845819430697537911e+01	3.836595126469618577e+01	1.758014525071481371e+00	-1.163798713125025586e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.494452367823893013e+00	2.030000807150452502e+00	8.503465696694844311e+00	2.159132771635642101e+00	6.272228925793565502e+00	1.904405313998454474e+00	5.359871345030176570e+01	3.231041569220861476e+01	3.245940436364818549e+00	-1.827065955922539509e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.563069356267005716e+00	2.765311071241348007e+00	7.739365253447477500e+00	3.304088450285783463e+00	4.759641896552974316e+00	2.343134039115603695e+00	2.976522791081099584e+01	3.573378349894687034e+01	7.023933126686933370e+00	-5.438469999772702401e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.200131093323873355e+00	7.100699918555089418e+00	2.309094684273157227e+00	4.225737148303466917e+00	6.462002523218960626e+00	8.903070480415584242e+00	4.461857904628838156e+01	4.060924634576542047e+01	9.022174546241394921e+00	-1.454657745243065214e+01
