G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	8.513551150934418388e+00	3.483514099431319178e+00	1.016138512827634521e+01	1.082288214551480721e+00	6.056647441004389121e-01	5.639236746670695410e+00	1.057972332256482684e+00	4.257770527687044781e-01	2.510853891269980487e+00	1.747472520608252644e+00	5.180660633335053333e+00	-3.019651266598627259e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.222685694221924635e+00	4.357637018933919748e+00	2.889253002104661849e+00	8.941150395215537117e+00	5.511506786511858991e+00	4.028632867052440503e+00	1.482128339795107719e+00	-4.096638827712806297e-01	5.884475628276767623e+00	-1.417963936737207664e+00	-4.476062099180485632e+01	-9.493366523790250255e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.616879944628014432e+00	3.732512504417710097e+00	2.159151367894456275e+00	6.709022920428274084e+00	3.681884913162168260e+00	2.924082367785477032e+00	8.004004898889069963e+00	-1.553302239247456917e+00	9.513586939290014755e+00	-1.972450998627384777e+01	-4.335984270895546189e+01	-1.087787997537205911e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.090359623455926297e+00	5.735861769804392551e+00	9.003710985841868464e+00	1.018573315905797827e+01	7.317823063996916844e+00	5.059662064388204428e+00	8.048129264074933786e+00	-1.542422301393596484e+00	4.425446577650464342e+00	-9.295511844523142386e+00	-1.217121985606176509e+02	-6.250735362472659062e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.387344187203776613e+00	5.650544735672112573e+00	4.806627877264697091e+00	5.058574973497974803e+00	1.181049780414168193e+00	3.821721758472149233e+00	9.292154924819946871e+00	3.183288249610685128e+00	3.850652616237035808e+00	-1.085984962810832677e+00	3.219197278454797839e+01	2.950001064026948256e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.984790292797718791e+00	6.286063976729334257e+00	8.850519940721031986e+00	9.042990338977061171e+00	5.473351271017761199e+00	3.595385302993764132e+00	8.837907649492283468e+00	-3.829067746169183550e+00	6.208404004401991472e+00	-7.033828211148835940e+00	-2.301278078523155841e+02	-1.791327922195642941e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.426815687670470290e+00	7.895467944400298421e+00	9.223765657884465341e+00	2.131009614449960843e+00	9.382277372056044840e+00	4.922508252686990993e+00	7.289947354970862214e+00	-2.976930630587348858e+00	9.146622815389545025e+00	6.267053913177821123e+00	-3.244883516932338097e+01	-1.529528409537441860e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.996989645569405170e+00	8.311127549385414426e+00	1.204645288691377658e+00	3.922802588364139975e+00	2.450837548665454779e+00	2.534014414374812674e+00	1.406904576519029781e+00	-4.580298908796122392e-02	8.518245569006646534e+00	-1.802080241487906687e+00	-3.841349294599114117e+00	1.518809452430248896e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.804339972282954285e+00	7.500309188394847837e+00	9.368891753358202124e+00	1.501473571898818804e+00	5.626741655885822091e+00	9.846314509676581395e+00	7.979669606658903014e+00	1.733635568099295421e+00	9.797264873951039732e+00	2.376705582880368706e+00	1.040772877333325042e+01	3.571879881191373585e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.423441782776446729e+00	9.648310109287175251e+00	5.395672918703157350e+00	9.680479798851122197e+00	1.658511689301456427e+00	9.136090685098258390e+00	8.345550745228235812e+00	3.486802052574875077e+00	1.905299425056844687e+00	-1.699398221022689892e-01	1.151667558667994626e+02	4.720402486845782732e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.064812705578066954e+00	1.256698288425273313e+00	5.239480436829351717e+00	8.369679257656848392e+00	6.558595558910241152e+00	7.550065486300882256e+00	8.001033067586259762e+00	4.221728924305948594e-01	2.238962857636839221e+00	-6.205564087501613812e-01	3.963422665370768527e+01	1.133235756220645953e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.503801115510829955e+00	2.495236124586709181e+00	6.694628196846660551e+00	8.575978893899053546e+00	5.933207378887305872e+00	1.833169455269352710e+00	5.560861862863966998e+00	-5.694233798076016484e+00	6.774881156721836994e+00	1.334317779619156763e+00	-6.331964411288270611e+01	-3.016072588470584606e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.024468102183019536e+00	8.664592421766974528e-01	9.273646370798592997e+00	9.681006307257367993e+00	4.505517599174428511e+00	8.060150257051006406e+00	3.149706440856003375e+00	6.958726248710852547e-01	8.355572114532229477e+00	1.033083341738741723e+00	4.522323704137000355e+00	2.645872611420848131e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.394572388283512154e+00	6.817014510625787338e+00	1.563614830919507703e+00	1.346711120083832203e+00	5.888426508791262393e+00	7.902370045905189322e+00	8.801296251975882612e+00	1.306773308631722141e+00	3.595441973619958098e+00	-1.149662592924299842e+00	5.064205304406247876e+01	4.200067335544596148e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.987772146866278788e+00	9.076338232065864986e+00	4.902145812557697546e+00	4.325672824252385418e+00	8.526549154897457683e+00	7.695615858981570412e+00	7.710068678402485887e+00	-5.714750392323985073e-01	3.038169786181415866e+00	-1.035988733238822013e+00	-3.717526425167747561e+01	-9.145833243567446402e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.935173449993538242e+00	2.890394148024437726e+00	8.184062402403354142e+00	1.728411304367565515e+00	3.076192424768076972e+00	1.830713173206220734e+00	1.025035828762538337e+01	-1.866387031613405023e+00	8.783667141152248448e+00	-2.948487311601572625e+00	-6.498664737306557804e+00	-1.637153231235034809e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.127043940483829942e+00	9.644155064281564549e+00	7.456190580917904320e+00	3.132642614649533197e+00	1.199845635417324141e+00	6.812171246039625316e+00	2.136672940126399300e+00	1.040910493087770838e+00	1.478362770732964293e+00	1.398576711389145633e-01	5.691200128667729174e+00	2.741097676309929287e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.598387303236079582e+00	1.744015462718111253e+00	7.436663724267146058e+00	3.658487101266691521e+00	9.109484166573155406e+00	8.401345398602513725e+00	2.967720581937148161e+00	-2.486072114655301160e-02	4.163201995961424373e+00	4.924865867667536534e+00	4.580693534824167301e+00	-5.252845122734136396e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.289938715043353668e+00	9.170787349074299044e+00	2.592980274734273394e+00	4.873066025211715058e+00	5.445852222207713922e+00	6.267939837766892452e+00	2.665390268830076792e+00	6.255072875731294835e-02	5.350913522244614029e+00	-2.578538583192734546e+00	-3.522386241104561222e+00	2.648258409851603989e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.506051961340798329e+00	4.106645560893674940e+00	3.640448296296475039e+00	3.240571990789627321e+00	8.352425390530111571e+00	7.058462196177226922e+00	8.480265914191370769e+00	-1.299582529408113141e+00	6.132698921176015894e+00	-1.096709510297714241e+00	-1.047410112069049148e+02	-2.123273254069993072e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.548536230821978776e+00	2.471756562804564794e+00	4.196706278048466743e+00	1.295357477117497158e+00	6.292987409855633985e+00	4.930586643154646787e+00	2.545498310841826317e+00	-2.640041130404056080e-01	7.937044188324533067e+00	-1.693922004136294790e+00	-2.969605638257195146e+00	1.899088507964334482e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.643839011193254152e+00	5.417511583538946240e+00	8.101112021165551624e+00	2.207012919259979888e+00	8.429234548091036672e+00	5.799128500194032476e+00	1.914093205975243572e+00	-3.941434766567074588e-01	4.483902282804367090e+00	-1.364114725343601719e+01	-5.915761452381254060e-01	-7.188498274866701898e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.891515749587949102e+00	3.421052239773435755e+00	3.264377218315054563e+00	1.846687233013318830e+00	4.715925790309968058e+00	1.195287683997952044e+00	1.038218907529038759e+01	-1.351179611700478311e+01	6.312169715674945003e+00	-3.793433228489015097e+00	-2.353940641898511785e+02	-1.313833912696354446e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.592312725718660893e+00	3.394475954474748924e+00	2.971400244035401705e+00	9.616592254494655378e+00	7.907748270995373474e+00	6.802830487300863815e+00	1.335805197024134250e+00	-1.129214373443683805e-01	6.059814786316715107e+00	-3.520930018090318914e+00	-1.118815180188891389e+01	-5.301479262783802326e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.489122194572674918e+00	3.678515108707560710e+00	9.579687396389015674e+00	7.771821125588076029e+00	9.484630356280266739e+00	1.921248253056569766e+00	8.596905310951125756e+00	-1.839130198419210060e+01	6.261381825122290579e+00	9.092185784103832269e-01	-4.787449810363756342e+02	-3.581415140479024558e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.869562675954952624e+00	8.647620172130018545e+00	9.391402287968410034e-01	9.836919792369718252e+00	6.330489911806012948e+00	5.167834637095994665e+00	4.298812623612394468e+00	-4.971330895369925340e-01	7.325558792652899776e+00	-1.585251601868773186e+01	-3.746391700393956370e+01	-5.247163548646199160e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.098191838062376746e+00	5.883965217211774679e+00	9.855884411205952489e+00	4.876842811959472002e+00	2.655191268169519780e+00	3.817766346153381285e+00	8.488289793408998918e+00	1.319436734655637045e+00	3.296317187487855627e+00	2.799831942197572143e+00	3.330290867156275425e+00	1.843246562696443789e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.482581746570557968e+00	3.782040053579522443e+00	7.250479706759795029e+00	3.632513622234869732e+00	3.445215727072724832e+00	6.022411542220035052e+00	5.872620585236439261e+00	1.308618975154248965e+00	2.084087805848751529e+00	-1.444331987076793000e+00	1.286659434922236223e+01	9.249305407496531473e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.893660292568837278e+00	6.495129477556835340e+00	8.236030305695875242e+00	8.215515084666575873e+00	2.620363349667723440e+00	1.811169708700262504e+00	9.074585346024967691e+00	-1.163998008800693817e+00	1.681901623465873685e+00	-1.305599003315323081e+00	-2.612378471837325833e+01	-5.078994967267245784e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.835882328896762061e+00	8.153374114316887855e+00	3.583391900376053485e+00	3.656596937342839304e+00	3.206632197044605004e+00	6.928189622364691935e+00	9.831947693316037018e+00	2.555523099150887045e+00	2.795964069418914733e+00	-3.979916785961682968e-01	8.736332891289733027e+01	3.002069798311498516e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.814561871859581288e+00	3.464688776994488961e+00	1.376943909165439628e+00	3.238028727636571347e+00	3.478792425823815648e+00	7.929024293654261868e+00	7.985104951975441345e-01	3.005588299790846740e-01	5.232151270345761773e+00	-1.102071527737694012e+00	1.546157994020667559e+01	2.301819448814534930e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.822410973247154509e+00	4.491049612037950389e+00	7.709080314814714896e+00	3.250538419855320882e+00	5.782485053662453467e+00	2.568562807528727898e+00	1.734361033597400015e+00	-1.203535855561872037e+00	8.674073360089057161e+00	-3.050696928564844157e+01	-1.599380200654410267e+01	-4.003555988448830760e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.670894295569238963e+00	1.914683883286244725e+00	8.217536343292925594e+00	2.612767740215903967e+00	6.432010419907802756e+00	1.584683497497198168e+00	3.446695952012394315e+00	-3.572568514906443671e+00	7.263841530467146868e+00	-7.365655068206997669e+00	-6.229022054297514899e+01	-1.952868692595087907e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.501563808093337116e+00	2.847517512063816092e+00	7.657694803830584540e+00	3.994417096377539611e+00	4.712433259560807386e+00	2.402224769112227598e+00	6.946491655638251217e+00	-3.853501441201543365e+00	8.164952075463341785e+00	-7.981004384927606665e+00	-6.468256219152696929e+01	-5.374051652097939495e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.674973543060584102e+00	6.732717540578551763e+00	2.406306645260176236e+00	4.451076114771929326e+00	6.337913959357025284e+00	8.966694362778961036e+00	9.107619588781961539e+00	1.266056374239729054e+00	4.484365999067023267e+00	-4.377613089800493462e+00	3.887967420874277025e+01	7.189670897377675374e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.223725209944979575e+00	2.758278295129715563e+00	8.053972115662631381e+00	7.460451721851444340e+00	1.856521226263998958e+00	5.222726378185676310e+00	4.730242451162535389e+00	1.721641273745083245e+00	4.467444681835568865e+00	1.757704274455777149e+00	7.576680756134379635e+00	8.455611725070173179e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.216009055536936501e+00	5.525134968083064813e+00	7.711758151263843786e+00	1.687986311186434163e+00	1.893558811985467161e+00	4.907009695668688387e+00	6.823155180739543191e+00	2.199188371786623186e+00	4.568239406130870428e+00	9.299870930103711908e-01	2.551223826719201337e+00	8.715643857673871508e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.541521899118523109e+00	6.864385133033025888e+00	6.772664314965766152e+00	2.976306969377511269e+00	2.487828858725011916e+00	2.246750856078161274e+00	3.004158661621558757e+00	-4.517459363821971774e-01	2.369541413161011967e+00	-1.018219636736881428e+00	-8.060103652688615838e+00	-3.984821446860297556e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.777564639608719688e+00	1.689277590726077305e+00	7.703121839061322085e+00	8.311257270744285108e+00	5.622135303396599504e+00	7.037309680126952571e+00	8.217930740252766597e+00	7.607983021546673719e-01	1.861758421305883093e+00	1.025677656479042410e+00	2.858898515164479903e+01	1.474930347353360958e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.419332817399596713e+00	6.113468723576802155e+00	8.435076080008387933e+00	2.293657943640602603e+00	3.039234434329219248e+00	8.578725585903747231e+00	9.466647342475194904e+00	3.192729277267998267e+00	6.611060517787941571e+00	1.242062669275475706e+00	1.620731245984499225e+01	4.549783704198409851e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.731018208764854016e+00	3.697141725119856837e+00	6.634251775505155990e+00	4.248122985461116663e+00	3.813452576664537297e+00	8.169801117118643319e+00	3.633049956561374749e+00	1.026193510096793382e+00	9.999598451506477303e+00	-1.883015736934517292e+01	1.479909909869439666e+01	3.044261087989206160e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.373209689057983240e+00	9.920391568324548714e+00	1.961570520827548680e+00	8.641020927543388908e+00	4.657580685473653226e+00	5.962340181833625685e+00	5.141157720113457508e+00	7.805914209227423628e-01	2.533498288366531348e+00	-5.125781536528856153e-01	1.308185219871588458e+02	9.013720909685460470e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.395205198249202638e+00	5.270218596529804955e+00	5.678786434229686542e+00	2.354419732762757622e+00	7.982147789571769181e+00	2.081098677040575495e+00	1.501798317367052604e+00	-3.448782640241539355e+00	1.284186881625732024e+00	1.359942365806896092e+00	-5.316537836986273646e+01	-5.134262566187447163e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.275498664346716104e+00	8.524354354205117446e+00	1.673672206167506005e+00	1.425792833328086262e+00	1.064454019130060880e+00	2.022834823576437735e+00	6.017648719330631835e+00	1.377449067581691944e+00	7.643080313126533909e+00	-2.480996536218347259e+01	7.554756379956765855e+00	8.667655629261599159e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.962881967667582828e+00	5.852797792137208077e+00	4.279902097479964418e+00	5.489389778065773662e+00	6.733523182238978499e+00	1.960503379819877434e+00	5.937941553870947686e+00	-1.036749780724519709e+01	3.354874161775557528e+00	-1.302719263461904253e+00	-5.831259615798961704e+02	-1.807577582999287188e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.481852260934129362e+00	9.827911825028039505e-01	4.848787448059993288e+00	3.462177846794480818e+00	6.733110756793987406e+00	3.264735841945100692e+00	2.474159564112040854e+00	-1.250841815630138631e+00	8.668750363972444362e+00	-8.188929507161065047e+00	-3.789724664756800365e+01	-2.416859736024303729e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.972139321072690521e+00	6.704228070067469680e+00	1.638025396808080014e+00	6.079808995117372383e+00	8.323512711674306175e+00	2.298469993678049939e+00	4.802620365154921522e+00	-6.634347338386527682e+00	7.874737069610331375e+00	-1.146068845716020190e+00	-1.655817280653860735e+03	-1.267875443449477416e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.081087565790768146e+00	9.143742812093673678e+00	4.155941338375858329e+00	8.369711319460121146e+00	9.551336052596740345e+00	3.584923570342281707e+00	3.549429770540499796e+00	-3.683367288713994547e+00	9.405957828872844928e+00	-6.131024303008761223e+00	-3.872277268196759792e+02	-5.050620570068070379e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.680738004708228317e+00	6.634642763679480915e+00	1.644657547938382702e+00	2.392918903958021648e+00	1.379021611991605001e+00	4.915071831395960267e+00	5.707770974856297919e+00	2.036363382829761814e+00	4.752501654231784833e+00	-6.193517294544540475e-01	3.280149355100830633e+01	5.437916817104106570e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.625119651069422133e+00	8.596861552406219076e+00	8.220050020155971637e+00	6.435115028128021386e+00	2.114180788129901067e+00	9.624279820203522462e+00	6.339272974512221381e+00	2.286949571591304409e+00	7.255348903387567105e+00	2.986612861615544290e+00	2.283463163722500155e+01	1.092702773672015155e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.078096654333294602e+00	8.713087678709067418e+00	9.199644940897634626e+00	5.491847484917987465e+00	9.018423002578305869e+00	6.494044861593896378e+00	1.056664830013667400e+00	-2.743075731163967523e-01	5.489359738194021787e+00	1.423955316340502542e+00	-1.399346345857319207e+01	-2.123714913550074357e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.101706140746619766e+00	3.093217030338444307e+00	1.783910415912907110e+00	2.428271356035380357e+00	5.124958016680907669e+00	8.522433108625724785e+00	8.340372476384128930e+00	1.500777286970687241e+00	6.509056967217126122e+00	-8.152277575683694044e-01	1.026545789535223747e+02	8.115711891162520430e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.603911533371078058e+00	2.946246713949748131e+00	9.477350618826436701e+00	6.484272107855232115e+00	6.165036181734405929e+00	7.106281370739978342e+00	7.381245970167753967e+00	7.103230326311420484e-01	4.971835950313082009e+00	1.041056956664981437e+00	6.151465548501084513e+00	6.589461739720209721e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.546616436872199518e+00	6.741372304899492462e+00	5.559754995141936718e+00	2.929309793328719103e+00	7.002575502042195588e+00	1.907774254985075135e+00	3.675865892500067122e+00	-5.257418506215001841e+00	2.557439927238861266e+00	7.308728236269869116e-01	-4.900272227011254955e+01	-1.562055006962900450e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.493356215509317853e+00	4.352930799405118734e+00	3.271709253364925907e+00	5.534047029635767778e+00	7.108182584582279695e+00	7.637333626636405803e+00	1.365685947801163591e+00	-4.631557274688657966e-02	5.330224016886257132e+00	2.293542425586454936e+00	6.883574084761525214e+00	-2.438037181552097366e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.779522381134401421e+00	8.725503853083768746e+00	1.975321954270625513e+00	1.821242329190636333e+00	9.349516659831861531e+00	3.854955884804885713e+00	7.918051174123914571e+00	-6.654923757162617193e+00	6.150291818316460102e+00	-9.023391428415907800e-01	-4.964843529419983383e+02	-4.951142617822196144e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.594461398246495243e+00	8.733938488724685811e+00	5.434233220354045102e+00	5.410531537656212642e+00	1.027398991699277531e+01	6.634005892981911678e+00	9.701808243472077820e+00	-2.354146996928429658e+00	8.312183404896879679e+00	-7.827004494764439713e+00	-1.413183739873733487e+02	-4.597753934861021889e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.838309280439101023e+00	4.396973509603829378e+00	8.174653775202461503e+00	3.751326345154366582e+00	7.246704349943600576e+00	4.360153514538100517e+00	3.113309813549828053e+00	-1.277166920206355583e+00	7.599857853492155257e+00	9.419109928274638222e+00	-3.519030663705717643e+01	-7.881224044971465048e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.244183498549063405e+00	3.427432587749261295e+00	7.160722300588243883e+00	7.967504641296279999e+00	3.537828244430329061e+00	9.956601465320700228e+00	3.818641945428773443e+00	1.227798551169863694e+00	7.040279240824260043e+00	1.600995851021591587e+00	2.084011335568109402e+01	7.818077063543615424e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.138170794737612290e+00	7.838477579534268713e+00	9.963390843267709851e-01	1.488006948165058407e+00	9.212280104302168482e+00	3.713082649955198100e+00	2.110440625831193628e+00	-2.270050854593267164e+00	2.034841894814681584e+00	-2.473306489450839418e+00	-5.084875259958529625e+01	-1.407629676186925138e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.022667517421754768e+00	3.812364507979401296e+00	1.509343957750321152e+00	5.007435142289002883e+00	1.222099261764608702e+00	3.697805324222664947e+00	6.215753810298978443e+00	1.833741993144721638e+00	7.426530904754179652e+00	1.423479830514420286e+01	1.217673636845948337e+01	2.298763099027333112e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.006489149387513216e+00	7.965699343832442381e+00	4.523283450098938729e+00	5.254730576885548565e+00	2.872719712789783220e+00	9.543158083052407648e+00	2.301470887317320635e+00	8.379624086578730813e-01	5.299359745939713484e+00	1.180418881680454213e+01	2.160691012905238040e+01	1.445152644294883260e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.432848595928636115e+00	5.119501978097317441e+00	3.738440390943261082e+00	7.485335516731069561e+00	9.276358364419419189e+00	1.490300621981962337e+00	4.273538710602241331e+00	-1.357279739041802813e+01	9.464930228503089182e+00	-3.415385725981972875e+00	-1.590222651575546706e+03	-2.385947714723616173e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.224754646819970816e+00	7.408066894369006228e+00	2.993440647172318947e+00	5.718314647472400480e+00	2.917924404573914554e+00	7.498744168877698790e+00	7.406742397382735099e+00	1.968059576009562717e+00	9.126537634205050153e+00	-6.438131126297599316e+00	5.814861815742568041e+01	1.018207847687197756e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.670941940787217916e+00	1.956009009228036444e+00	3.330716885810069083e+00	6.727200281283627348e+00	3.165780705514918303e+00	7.819751130178279830e+00	6.378600767735337129e+00	1.771463540368577672e+00	1.247900460571461867e+00	-1.040083510626093721e+00	5.258392884863457795e+01	9.414732532890788264e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.123214146020067972e+00	6.560346901384173535e+00	7.816298875508656430e+00	8.122617226446743999e+00	2.109776937764030080e+00	9.112169282810926418e+00	4.218259904993166387e+00	1.720411778090726651e+00	8.364260301864611336e+00	-9.087100287564384260e+00	3.060752831840663646e+01	1.265615236945762945e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.964755013471181311e+00	5.152811115875000070e+00	9.376429645868809004e+00	8.309120719302773850e+00	8.843668419649137746e+00	1.021348260392592877e+01	4.430297536665517733e+00	2.296478180390120472e-01	1.915477147458892748e+00	1.567365687654744266e-01	5.549484875644939308e+00	3.066780259214874960e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.716624783976890001e+00	6.111536078075703315e+00	4.426007859168056058e+00	3.738740509888395458e+00	5.168060450486123614e+00	9.908361644639375854e+00	5.902885315582873993e+00	1.284901915951537577e+00	4.085111694774024471e+00	-4.352756293355765749e+00	3.432266306401315603e+01	6.118815943778631095e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.893243957806394207e+00	3.242188219626134682e+00	9.519650691228948247e+00	5.852604033981689824e+00	7.396791264257776888e+00	1.466315672042832752e+00	8.527092952936027315e-01	-1.822168985140046660e+00	6.070214430037009556e+00	5.339184658160474939e+00	-6.297261515762179584e+01	-7.176428661366220751e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.000526494848901216e+00	7.468715454056800596e+00	3.934914187152482867e+00	8.872224787267107615e+00	2.820085684419985306e+00	8.497065604848840437e+00	1.482086513611001077e+00	5.212837664041094499e-01	2.267120201972152138e+00	-3.456278922418885902e+00	2.437343769460298759e+01	-1.868580486310060351e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.786440614558108209e+00	9.131619094369270329e+00	5.443119680474238997e+00	1.007138358256948152e+01	8.019802130405489393e+00	6.288416537913127158e+00	9.324321235685612663e+00	-6.198326350162094434e-01	7.782204192971547307e+00	-5.840143165188148799e+00	-7.280008820300830052e+01	-1.909422471411963045e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.945531708078116040e+00	2.744480021665788083e+00	2.965574763944938574e+00	9.266276733569567270e+00	7.519915781675336142e+00	7.053477715377287183e+00	1.741278381170222156e+00	-5.759359435450131515e-02	1.321476217616708304e+00	-9.904534794612464277e-02	-3.710738655626273896e+01	-1.716599470819776485e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.381973613364237963e+00	2.305595657806580157e+00	6.819854361047910984e+00	4.424907628387437342e+00	4.305868251898528065e+00	1.864372673089649046e+00	7.897701651470105944e+00	-2.762805851204177987e+00	2.058119690951036418e+00	-8.624463311396257659e-01	-5.860298605940436545e+01	-5.472770324350083229e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.974675415238982712e+00	1.772492135668854774e+00	9.564919060472350409e+00	2.527672298036856890e+00	4.676703057650198225e+00	7.159591238928523005e+00	9.279508358780470090e+00	1.438211582171024405e+00	5.987788538147394313e+00	9.307690539818114228e-01	4.741630154516021989e+00	2.032612283777876883e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.220485467257963919e+00	6.885109849920343805e+00	6.106152170634953968e+00	5.238434115036453065e+00	3.418523348143054363e+00	1.038555437440885676e+01	3.117414962658897615e+00	1.231331669839293541e+00	7.671988111461743642e+00	-2.575101412402381218e+00	2.801979852511517066e+01	4.575149804589887026e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.235878551313176033e+00	6.543582271544837070e+00	4.224504186823377694e+00	7.422331231224059245e+00	9.566027335878274585e+00	8.808362752182960165e+00	4.114608351062342351e+00	-5.302908520966610750e-02	9.275813867031535764e+00	-7.656442459942246259e+00	-1.092315053923751300e+01	1.300598848438191624e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.515454955199670106e+00	5.654196805065850207e+00	6.987832207924040695e+00	5.593027564706653187e+00	6.689868425967341103e+00	4.938377000367990100e+00	6.398933212514636537e+00	-1.061972354798843110e+00	7.406054547551559786e+00	2.015896438149070935e+00	-2.154815128585418904e+01	-8.415963231797098842e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.185053558852298572e+00	2.788318547826927674e+00	1.569081382652867118e+00	5.160804695491494343e+00	9.740631151401196064e+00	1.067553713369422397e+00	8.626985555230785252e+00	-2.650788234007448807e+01	7.236000360477600424e+00	-2.169522278825507300e+00	-3.235879504482266384e+03	-5.662065052256764830e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.598825742703418484e+00	4.601021227384225476e+00	8.860137942194400651e+00	8.437430209304132234e+00	3.342049118488410464e+00	3.786550397309072391e+00	9.628886588141256198e+00	6.231192627754932323e-01	4.311487316181580098e+00	-5.546689669411231094e+00	2.280086067199587418e+01	2.067059257782703412e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.027793015695194434e+00	6.755894612944473465e+00	6.036333378232126456e+00	4.258721685809424784e+00	7.846574767754724178e+00	8.408347812039501434e+00	7.559036474313332477e+00	2.056226903746669332e-01	1.293334653161553049e+00	1.071542300745776366e+01	4.021056798357372841e+00	5.519330888433454874e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.222776786243727543e+00	5.318414938613070575e+00	5.176454057314155754e+00	9.182404093554787039e+00	8.027558387249614569e+00	7.487723957566330135e+00	1.526675543076234876e+00	-1.810881073807438929e-02	2.300370327940435278e+00	1.966345471799994638e+00	-5.481683340760834078e+00	-2.352876109894340484e+00
