G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	3.921751427564864390e+00	1.003446880195240531e+01	1.710412821012071261e+00	5.036267010825078216e+00	6.623885161589614157e+00	6.574347935151992672e+00	2.824591897327670686e+00	-8.667571904070182909e-02	4.555696589127755658e+00	-2.545576129459703907e+00	6.097680083631001224e+00	2.090455286130006129e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.429436637861252635e+00	4.398444969656106096e+00	3.811306513978441224e+00	3.502720290149431648e+00	8.869184609460928570e+00	7.309440797277196644e+00	8.121265468241221086e+00	-1.310233905686317923e+00	6.512903004795496997e+00	-9.516346768564358793e-01	-1.094882866030941102e+02	-2.143718024890772540e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.646961177401720988e+00	2.360213017985927308e+00	4.250405010330595701e+00	8.748349566699005209e-01	5.789831792983571646e+00	5.536339176944661489e+00	1.900272995196391923e+00	-3.463080733114351495e-01	7.232864254323210673e+00	-1.851829879096672959e+00	1.285288186972071145e+00	-2.209256762935040541e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.230532702690517510e+00	6.390834498234956307e+00	8.223916971441406432e+00	3.011296466052832965e+00	9.424442350152244074e+00	5.553101085350406585e+00	2.232426198074066725e+00	-4.635812175448658090e-01	4.393964970420578098e+00	-1.379559116914051131e+01	-1.513059537401416321e+01	1.025014331330277528e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.789404794527960973e+00	3.752888449315111785e+00	3.591673655137588739e+00	9.423599056337488289e-01	4.893804681075594409e+00	2.144997831375677677e+00	1.058761432366564925e+01	-1.359307002228318240e+01	6.736940825352907503e+00	-3.819652737771185969e+00	-2.203124799284713333e+02	-1.291952768568076635e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.706240747408513947e+00	2.905928042005572198e+00	3.347906121202860241e+00	9.595999678894207463e+00	8.082824637838843529e+00	6.906619974698571696e+00	1.245484135049985674e+00	3.833689508961528325e-02	5.524639922227937205e+00	-3.496548525993269596e+00	-2.194590978618045796e+01	1.379813632526231260e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.007310539363016844e+00	4.129041432803181699e+00	1.000525630879557504e+01	8.669044904429370035e+00	9.633598626083676564e+00	1.103436580042063575e+00	8.481190395909028013e+00	-1.826766690070080656e+01	6.461297729231338494e+00	1.212995328097643544e+00	-4.721413965303312921e+02	-3.573321533616823217e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.991822399769556773e+00	7.390747583688416000e+00	5.058450969438718081e-01	1.010000862487205175e+01	6.110565252555583804e+00	4.039488975918948732e+00	3.746141581850984448e+00	-4.350613295169322714e-01	6.974639342548837995e+00	-1.588556405590915688e+01	-4.952216301252877173e+01	-2.723626360337534180e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.165376542447765118e+00	5.817422735573299697e+00	9.607867677457345934e+00	4.129464082221071308e+00	2.196897114765134607e+00	3.470849771665367900e+00	9.514171281018379389e+00	1.275938291413905468e+00	3.397504682683647470e+00	3.118119238161324525e+00	2.191432604869575229e+01	1.812185473984275745e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.579277101755971913e+00	3.521815271071379261e+00	7.601798038109173206e+00	2.779758645223413094e+00	3.527680476308845847e+00	6.032187211073392952e+00	6.799638957030026631e+00	1.285778298590714241e+00	1.967575357332644881e+00	-1.427778711548478574e+00	-4.981564553266149886e+00	8.773238504563443030e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.740069097164075984e+00	6.498650953694195209e+00	8.023972130680121495e+00	7.861224427399742254e+00	2.406454032420230593e+00	2.042774549345275137e+00	9.329223110679118136e+00	-1.283663891016184389e+00	2.140335414905550238e+00	-1.382897581146049992e+00	-4.008545367517812252e+01	-5.012794454756237883e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.057638240451946388e+01	6.605574249247874619e+00	3.923183109676602776e+00	3.978713014125836445e+00	3.424104837758151554e+00	8.318494916393293082e+00	9.781824961473841284e+00	2.650082105894906448e+00	3.467071472669924326e+00	-5.590886454029924124e-01	1.004258464354364264e+02	2.712275911015956353e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.059361261098064944e+00	2.677901212854457924e+00	1.592370522260349475e+00	4.168960229645848337e+00	3.668278182447071156e+00	8.376736480466922430e+00	1.751238151006845101e+00	1.055698375433843095e-01	5.249979010920313272e+00	-1.061968350513161186e+00	1.964035119069289692e+01	-5.364468665654738011e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.155666897027794349e+00	4.471960163019621959e+00	6.734402233047081410e+00	3.419596568736920084e+00	6.556921072837202935e+00	1.936303097413559993e+00	2.237630639656074116e+00	-1.274072282950937218e+00	9.010618539985030040e+00	-3.043557172510440623e+01	-3.886905512206270430e+01	-6.915894220580756269e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.958226409729080686e+00	1.973181769643076677e+00	8.282935282390777587e+00	1.593967397489872706e+00	5.670155316839692539e+00	6.932673438897620777e-01	2.787477380053007270e+00	-3.527244734120813519e+00	7.617323531197788711e+00	-7.751082767424405162e+00	-6.220718759421596644e+01	-1.949108525047146827e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.597957933082508220e+00	2.393467716010237112e+00	8.114318637812907298e+00	3.643110918117541619e+00	5.229870154768249790e+00	2.438572297106280651e+00	6.854592797885690203e+00	-3.900883361704237107e+00	8.009485034848312424e+00	-8.244534497539616424e+00	-6.586886479577432851e+01	-5.437005077459567701e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.835206299550687703e+00	7.936970004933733946e+00	2.204498739943827168e+00	4.590529897256010017e+00	6.873109934609861860e+00	9.436706114598084838e+00	9.249130558237238731e+00	1.263309879809265457e+00	5.144921772549964523e+00	-4.740843697920493760e+00	3.859310059613863331e+01	-7.172419593870294818e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.034839731854703793e+00	2.868623841912320671e+00	7.557679817434550529e+00	7.330402178515033285e+00	1.603979589283909934e+00	6.776199673504938126e+00	5.250081840948218392e+00	1.754172606694741399e+00	4.883099257564937012e+00	1.860321351332289375e+00	2.509954129760885522e+01	1.261248261677335876e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.752400901211956796e+00	5.946877929606274371e+00	8.379217660608924589e+00	2.904617968235084113e+00	2.187827838763213517e+00	5.094302224427222470e+00	6.872405582620838338e+00	2.182319152304820875e+00	4.647293054436977933e+00	9.493694299333580444e-01	1.172105791327046553e+01	-5.552271377089258664e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.864793007559805815e+00	7.168730050120551311e+00	7.536402931191693355e+00	3.287746180833889031e+00	2.774633903128305157e+00	2.905126144187061499e+00	3.046671108524632743e+00	-5.771610241535354291e-01	3.033430392442972856e+00	-1.018719349346080216e+00	2.104313458647783186e+00	-3.825196158941368196e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.967431986976796665e+00	1.187594580296150504e+00	7.520449179431659914e+00	8.805131666430945359e+00	6.026091578569034546e+00	6.100471841712822751e+00	8.379048458178829151e+00	8.563080986521446336e-01	1.494990195436830538e+00	1.110868015904388217e+00	3.691766623801105141e+01	1.787461009377092864e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.299547561818745756e+00	6.103517523213197293e+00	9.589040998710109065e+00	3.337769864121961305e+00	3.254684191056953058e+00	8.623322171780433365e+00	8.289577630147997311e+00	3.115427835968167081e+00	6.959792916453932499e+00	9.079752594530886567e-01	3.023607613080318224e+00	2.928122269007550216e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.254835881545751874e+00	4.314477479760971512e+00	5.537254723869106776e+00	4.544006623817733015e+00	3.576859935703769811e+00	7.897156076652548151e+00	4.055387480621431173e+00	8.372883718827014432e-01	9.891542344669922215e+00	-1.902741295884075612e+01	2.936454150174380828e+01	-3.885373768595723476e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.974661514030811915e+00	9.791167761625452215e+00	9.652669578701249531e-01	8.483623172776026067e+00	4.278066155243156921e+00	7.069053228249385867e+00	5.909850547514022168e+00	9.727009218881290664e-01	2.939151481554370893e+00	-6.230754357979390035e-01	1.332550815464405218e+02	1.028742437992773375e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.697522815946710395e+00	5.971197104850053172e+00	5.137757737819623749e+00	3.067049518993879786e+00	7.975754023383267999e+00	9.637139276351743833e-01	2.900651861024688305e+00	-3.507687644871360533e+00	8.495591812672328436e-01	1.146814515470825357e+00	-5.587456915500519017e+01	-6.353335527737841915e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.600792551312654632e+00	8.943425403541210628e+00	1.514128514308003659e+00	1.527341764685798742e+00	1.007842433023270479e+00	2.231980331716015176e+00	5.772481749717642607e+00	1.295051379638791245e+00	7.056577204547338056e+00	-2.466339919734405228e+01	-1.203539836003054297e+01	-4.260556582457644126e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.211749277785258094e+00	6.263320397010369689e+00	4.508441559324028347e+00	4.828919173265378006e+00	7.303665171489969410e+00	7.624908839044254316e-01	4.522550671555017665e+00	-1.015632436191844690e+01	3.488334138446981481e+00	-1.171911931356006242e+00	-5.942050564916106623e+02	-1.801097599153288002e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.833170155045580785e+00	1.513254641164997194e+00	4.368823279527985548e+00	3.236207956648189388e+00	7.364271452165645826e+00	4.281663620845500340e+00	2.201768440765278445e+00	-1.200869924348277884e+00	8.261790322505717654e+00	-8.212537472290474483e+00	-3.164595613793045459e+01	-4.664862864774215012e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.451171631290021580e+00	6.148871973712066286e+00	1.193431561193142310e+00	6.737250693130346413e+00	8.735854889820059199e+00	2.015629586135456286e+00	5.227019956989658489e+00	-6.738715665248527387e+00	7.232522227660696856e+00	-1.205825123283334799e+00	-1.673062054878944991e+03	-1.227327695732215716e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.825840423168377136e+00	9.446667688667995222e+00	4.017735976890819849e+00	8.570006332657502668e+00	9.997360433304942617e+00	3.547791243448362941e+00	3.766482473741759929e+00	-3.646369464484925160e+00	8.260439715499238389e+00	-6.287333357524378386e+00	-3.941283270307266093e+02	-5.384362626477211506e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.706887546493398133e+00	6.213734739292932296e+00	1.673290263229762376e+00	2.808606775459454585e+00	1.063045493676781028e+00	3.484169569240468611e+00	6.442703394726716049e+00	2.216213690774444078e+00	5.588706286203040996e+00	-6.871134149735210750e-01	2.841980801453407324e+01	6.729758661447905865e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.577851683175572894e+00	8.556281398171611485e+00	8.650653624129107655e+00	6.564676896024412400e+00	3.452974213730923836e+00	8.666769598178076350e+00	5.911787692661644833e+00	2.238573466764845588e+00	7.013575952556799997e+00	3.063537765148346637e+00	1.303058661125249174e+01	1.444026263403156918e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.985411020031485840e+00	8.171190892678872331e+00	9.546096470654639177e+00	5.651808969515080605e+00	8.918904259135047141e+00	6.069085283999603675e+00	1.021580818017814085e+00	-4.256292923314680676e-02	5.896534068146183749e+00	1.453802651883374430e+00	1.615688638177649139e+01	-1.842472152335204783e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.713167300308386487e+00	2.753814767895989668e+00	1.528729891445730571e+00	2.468860630082895913e+00	4.857644230334511093e+00	8.981373658464907095e+00	7.715240752387466650e+00	1.511481533320841564e+00	5.931475093456736403e+00	-1.027832452905617977e+00	1.012253398623786751e+02	1.025333729603572550e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.353260638691860862e+00	3.133163892076628265e+00	9.556215461831529367e+00	6.935959340185624100e+00	6.262880487750509317e+00	7.754752440891495624e+00	8.926292905114937781e+00	5.595294846814213852e-01	5.099081856173838467e+00	1.115136218841444427e+00	2.653795410070448568e+01	6.474824327853525574e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.107247384244153032e+00	6.108231490666420349e+00	6.318390472215081211e+00	3.136613337316286998e+00	7.230720220593439329e+00	2.607992683379784182e+00	3.803691207063655710e+00	-5.166076629769329465e+00	2.915360000409819907e+00	8.858597329645033769e-01	-3.965356016847295706e+01	-1.734362943101063763e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.060012000002864330e+00	4.189888263671421420e+00	3.429170868254143301e+00	4.692020942583501331e+00	6.707675549833280293e+00	6.795018094459917890e+00	1.793960472167912545e+00	1.325957529613712715e-01	5.642633074203928345e+00	2.075575099416462344e+00	-2.297936912081440752e+01	2.770927840317571267e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.607163864825020383e+00	8.118475208626065864e+00	9.886363079776609997e-01	1.477839923466812699e+00	9.299246710837680396e+00	3.753967612233449103e+00	7.140962457395611196e+00	-6.826928187175330009e+00	5.881976772209546844e+00	-1.004667621312089087e+00	-4.918742928379189721e+02	-5.106027337422013943e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.655773614335339872e+00	8.948662529727300807e+00	4.965951655386946051e+00	5.430810907588256242e+00	9.729081755334537007e+00	6.444800768485172249e+00	9.783141702616724444e+00	-2.300777562374578089e+00	7.553034370757709226e+00	-7.576388506118325594e+00	-1.403170959393851263e+02	-4.545471327955106631e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.701581577149699598e+00	2.856376601294830841e+00	8.021973713624282354e+00	3.407472567573490263e+00	7.558514834426452111e+00	3.625317142591034436e+00	2.642155254946341181e+00	-1.450805309661518994e+00	7.789012803523663209e+00	9.520248763124323332e+00	-3.413748933695408994e+01	-1.091507627373212870e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.181485058916024844e+00	2.716735150093345208e+00	7.629647585451406755e+00	9.554272343123676237e+00	4.018491138569721954e+00	9.684317581734202207e+00	4.510067115594829090e+00	1.343465405784607380e+00	6.524020761693948955e+00	1.578596523768811322e+00	1.471400549263137769e+01	4.348772309085542531e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.979401284666351568e-01	8.554761090450817562e+00	1.937833154784713408e+00	1.751680885536167409e+00	8.772932222331334629e+00	3.308066987065171993e+00	3.148317957624585883e+00	-1.988353509377877470e+00	1.690541829889444125e+00	-2.547440708905694962e+00	-3.535200416420803293e+01	-1.073788068692742037e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.119453347312969083e+00	3.653433018574717916e+00	2.566437163451690484e+00	4.832148534206014645e+00	1.754943100586552118e+00	3.874835132015015837e+00	6.340126143928381808e+00	1.884911866786314505e+00	7.494363969381192092e+00	1.429286453018327308e+01	2.388622701900283118e+01	3.138675217260271566e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.258795554356424873e+00	8.637202873021943006e+00	5.033995213796321089e+00	4.797649667228593984e+00	2.323229636769426065e+00	9.992041543770563194e+00	1.636665590852800278e+00	7.178016029687398492e-01	5.314778514133197795e+00	1.184681216368912438e+01	2.988602022215651743e-01	2.264353855321576248e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.231929363024301338e+00	3.796871218757382316e+00	3.170081352555713217e+00	8.020777514105100536e+00	9.561133163247427902e+00	1.507669209886139949e+00	4.176803522436121519e+00	-1.341828381772122647e+01	8.889637241401130652e+00	-3.589710410059303580e+00	-1.592032504577156260e+03	-2.397491523086620873e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.430521770447806595e+00	6.777523747504646146e+00	2.979244663444394536e+00	5.512518352982671566e+00	3.058742476814168221e+00	7.617624640261398739e+00	7.107672923917784935e+00	1.977341198159545455e+00	9.879191598544291963e+00	-6.406371154016790470e+00	7.230727808704622817e+01	4.891305625712917049e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.821338636095311436e+00	1.795352498284827014e+00	2.334342695689337166e+00	7.175849964302139838e+00	2.729165867339275131e+00	8.528095390314920365e+00	6.492759262427980183e+00	1.814129503113852238e+00	1.413057844496785620e+00	-1.205177348729016940e+00	5.139813673911784520e+01	1.056590035997112267e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.055125296674482627e+00	6.873065515807091685e+00	8.059322960062575092e+00	7.757675003169444139e+00	2.461190694263174272e+00	8.909834073437263413e+00	3.987229278459095472e+00	1.595231089234279365e+00	8.173779072427475256e+00	-9.080451481924598056e+00	3.473309344623466188e+01	1.084115941100997276e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.814518868808439933e+00	5.683895335787816805e+00	9.028933538348455912e+00	8.825290515680652703e+00	8.978698870296502932e+00	9.652640153806654411e+00	5.410574402817384332e+00	2.658644655237832888e-01	1.273566991256603886e+00	8.638970686907876395e-02	1.060258748377319193e+01	2.445557546579830799e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.145074313782773245e+00	6.810605066478777836e+00	3.368752231039623624e+00	4.088117405200139665e+00	5.439350758413140419e+00	1.009922181080344039e+01	6.585235179363236213e+00	1.317679666419748319e+00	3.710843815221601449e+00	-4.326941468742711017e+00	5.346126794901363155e+01	9.642242688525666949e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.999504746632469576e+00	2.186474658864486997e+00	1.031870672491450414e+01	5.222014322981548773e+00	6.589914805208966442e+00	2.524336169440950073e+00	3.051387436293431232e-01	-2.091058768795605705e+00	5.967529764661191116e+00	5.194094168062818540e+00	-5.916871838797742811e+01	-7.469098841645578091e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.279714544256979281e+00	7.318946089142580824e+00	3.684751856103062995e+00	7.656434479768827295e+00	2.890378763695127251e+00	7.919058337479338405e+00	1.587129585307540225e+00	5.359394028111038599e-01	2.718466437988254381e+00	-3.333310037825317096e+00	3.615173894007460831e+01	2.531717484427234766e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.237327722590661594e+00	9.550700186365407518e+00	4.124404851323740573e+00	9.400721550401964777e+00	7.874241838469861143e+00	6.580369610436780370e+00	8.903397246058512238e+00	-6.743066194366047483e-01	7.884533526357450306e+00	-5.816440310305604378e+00	-4.746169841420282864e+01	-1.969866260766863206e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.553834329316060803e+00	2.750345327101558990e+00	2.882890205295752128e+00	9.481640364338641547e+00	8.106863818810721156e+00	7.621645453978999285e+00	2.248124359720200083e+00	-8.712239194700623079e-02	1.094771974215343002e+00	-1.493011936719144395e-01	-2.786818468395684789e+01	-4.026945880367495079e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.678550613054309082e+00	1.259166706754959009e+00	7.675782177609684176e+00	4.545196473348110722e+00	3.365126141061308473e+00	1.995790657289802095e+00	6.987617064540465606e+00	-3.058828308840237042e+00	2.838660727361530522e+00	-5.905679040237525879e-01	-6.339031579857265086e+01	-5.812780208012336516e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.681754650746742019e+00	1.097516591387335927e+00	1.086386369825716613e+01	2.538393035817268384e+00	4.347461643504787254e+00	7.270987603787453679e+00	9.393275571519755118e+00	1.517679753987611235e+00	5.931201492420287380e+00	7.190347100693517124e-01	2.357958950036059065e+01	6.128393912114074737e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.294312604933493205e+00	7.528413366582094923e+00	6.463668027761276136e+00	6.469964755527296774e+00	3.030436528434216736e+00	1.054955975466224238e+01	4.034016045800621342e+00	1.217319354717682822e+00	7.450451630421135008e+00	-2.406444185665474134e+00	1.688150703523812979e+01	2.794080079818310836e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.232666389138372232e+00	5.960452391274690953e+00	4.273543194042002114e+00	8.370445060793590741e+00	9.743715392048224899e+00	8.517401359903850278e+00	4.471107897088377747e+00	-8.119110487256872566e-02	9.996671173906081620e+00	-7.464570967872615981e+00	-6.171138954283547307e+00	-4.447075730151151873e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.742908861347012284e+00	5.681684164355472966e+00	7.507086907664877629e+00	5.997986787132423281e+00	6.890220041594070643e+00	4.728107937669069116e+00	5.109950999852758358e+00	-1.332455202065885747e+00	7.192394146592866910e+00	2.244738297958301043e+00	-1.349937937697516688e+01	-9.656457615965159391e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.614256756345492150e+00	2.607139307929546401e+00	2.023178672705443937e+00	4.956588203143643234e+00	7.986822496227540036e+00	2.020446034135505720e+00	8.666372358914550489e+00	-2.659795559852922509e+01	7.370705771911953974e+00	-2.437179642109122746e+00	-3.247646130976821951e+03	-5.653687570698192758e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.667958383549242640e+00	5.050211020574153054e+00	9.252084412486222931e+00	9.102922314211889798e+00	3.569832714201759405e+00	4.191281497015229895e+00	9.969032784235771771e+00	3.776785941026306048e-01	4.887122664420672891e+00	-5.569343258644943617e+00	1.697012811837787538e+01	2.244590016545640481e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.462936298958473103e+00	6.510424718722474857e+00	5.991347937453557648e+00	4.437072125014597468e+00	8.501789656398045736e+00	7.330076542980290100e+00	8.080032303892359380e+00	1.982422784634518265e-01	6.068586979898482614e-01	1.064206810963961125e+01	3.840371256998272642e+00	8.969740705191165731e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.276145674795126084e+00	5.985983330195705499e+00	4.450053201903116040e+00	8.347162966318325772e+00	7.557263902129306210e+00	7.033713292520266336e+00	5.559589126412314286e-01	-1.094818054194653389e-01	2.448886053105991056e+00	1.870010809520488371e+00	2.724724405243854619e+00	1.276961195481502465e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.856753694783117581e+00	1.076071405842585627e+01	7.121332467988565007e+00	4.604889602502955981e+00	7.489908817521338413e+00	5.569949335039832583e+00	7.131584332896987455e+00	-1.446177024007432310e+00	5.486852879738932209e+00	-1.371756249753948076e+01	-3.772692452931423190e+01	-1.774866752915926327e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.239789111142334477e+00	1.386751999903507837e+00	6.137321442383341541e+00	3.391954276480607433e+00	9.032353869354418308e+00	2.196220962714964919e+00	5.207339126668739659e+00	-1.301115834361407586e+01	7.305345857299541557e+00	1.985844946938995603e+00	-2.282153278009139683e+02	-6.694471796076918508e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.236691793374935067e+00	6.833973258041748267e+00	1.296024604420429771e+00	4.699673197632841415e+00	3.690757134428518160e+00	4.869947198082640760e+00	5.529472041155552908e+00	2.547329657680449944e-02	4.424290460244586498e+00	-1.290750838308846085e+02	-7.877212067498444270e+00	3.788505396493051069e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.557935996082547625e+00	4.397693915737296955e+00	7.198673385752978326e+00	7.242637345505193558e+00	2.404038968733063442e+00	5.486635777866313290e+00	1.797865900395496208e+00	1.383711153581039799e-01	7.726234835886541141e+00	1.468994857589557279e+00	1.619411597570151073e+01	1.810874351692002548e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.237844500443213480e+00	4.892092381591953476e+00	3.696200257298781544e+00	2.651836912389923917e+00	7.015712954322273376e+00	9.154526756823495148e+00	3.841413919699327106e+00	1.838175150998635210e-01	5.765783443515569928e+00	5.574939069086111587e+00	1.452661062985746554e+01	2.676418395260164473e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.846505844407042130e+00	7.739818608395276023e+00	7.799613100260328835e+00	2.729378130386285406e+00	7.380832327714411889e+00	7.265278083227874717e+00	8.090984919976669687e+00	-5.493594834506642099e-01	1.727375685572354547e+00	2.133122039931403258e-01	-5.462148625644188016e+00	-1.625115472605456191e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.679420624821894581e+00	6.958522052776796585e+00	8.375536368329145276e+00	9.053280628367108562e+00	6.636611007418384389e+00	4.586764243587989398e+00	5.251421221844835507e+00	-1.651970299386994023e+00	2.873409856349575797e+00	4.409535535704696696e-01	-3.114020075216455297e+01	-6.698976320300529608e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.697761789570582991e+00	9.536366090882804514e+00	8.392535226261493619e+00	2.859498798220063254e+00	2.691503007563520899e+00	6.149312703807845004e+00	3.203895322566845838e+00	9.219289499647056463e-01	8.276543197227457682e+00	5.964618492154503571e+00	-2.816300066293448978e+00	3.305586790015802023e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.987969628730433591e+00	2.687753151777953597e+00	6.565141901612181918e+00	6.110359661608793402e+00	5.195519071062951078e+00	1.529669361103929370e+00	4.110924570214251617e+00	-5.427326570042786180e+00	6.901228561038519338e+00	2.334240891382905581e+00	-7.239149753279669142e+01	-3.424364473133229012e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.577475211470042105e+00	2.240789395832880615e+00	5.686163588157786108e+00	6.782508256125404422e+00	3.406186831954844063e+00	9.991275281869265612e+00	8.509008952861274011e+00	2.569768686471336938e+00	9.096446631500741731e+00	5.991708115385652178e+00	2.785638607318769999e+01	1.332879991550888690e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.453444000775231615e+00	7.694779304711818924e+00	1.837494973605832804e+00	5.478800326402403442e+00	4.328461291455472093e+00	4.763091165696063278e+00	8.203223185416311125e+00	-4.984636254042686954e-01	2.647054141059630439e+00	-4.973487269437411040e-01	-4.735587646643225668e+01	-1.123506570311331387e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.174312767706085836e+00	5.011763119195554950e+00	7.645199607220217075e+00	6.024703586432540448e+00	7.061147754682162159e+00	5.316003835716255566e+00	3.044155874699251640e+00	-4.022761110111244820e-01	1.022353296765852448e+01	3.532934632088306603e+00	-1.918495788695858550e+01	-3.379903875949221970e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.927122574307052361e+00	4.138738929658842380e+00	3.944757514056318914e+00	2.799534536157032960e+00	7.536934491681910764e+00	4.636740430019742121e+00	2.729124303905728688e+00	-7.300858326047081626e-01	3.123550425630112315e+00	-8.753100574079107909e-01	-3.875194612151463502e+01	-2.180578911660703056e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.045139695764464527e+00	1.817119218384934953e+00	5.022322085596718999e+00	5.347527373677892548e+00	3.712347425224614028e+00	7.345763755562830788e+00	2.673325658400511173e+00	9.824666796084988718e-01	8.331370292410225087e-01	6.234340249459203731e-01	-2.386975969201294845e+01	-1.112324408358533745e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.966426219374131312e+00	1.680812707196591704e+00	2.692758183313204157e+00	4.654336615757808993e+00	3.039808570532145815e+00	7.738774716320829583e+00	9.634739027321277405e+00	1.550836872799121968e+00	1.007641766435964570e+01	1.209916016553828122e+01	7.421495506143603649e+00	1.182818060919315144e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.214633902872925608e+00	8.591910360619435139e+00	2.036492880023595742e+00	7.542064704861959790e+00	3.925120428190213229e+00	7.822008933297240674e+00	6.534611577931270787e+00	1.560736909055653543e+00	3.086069332157858280e+00	3.991588120707411314e+00	1.853000367268829152e+01	6.550052585783529935e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.225293521245164552e+00	2.374705789619079077e+00	6.624415119896006843e+00	1.435196843129820765e+00	2.983572897968117754e+00	3.139771487987115695e+00	5.941384283487880502e+00	5.624543383268683083e-01	6.785922570492322947e+00	1.866655306317543728e+00	-7.221037100106408424e+00	-1.784986080023447386e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.660490821887986357e+00	3.414714676306461971e+00	1.964125486766445050e+00	6.070502362173831656e+00	8.001013556322106979e+00	4.611547081262162173e+00	6.903164124503995858e+00	-3.531715610967560703e+00	2.780879177187655316e+00	-1.265734777377152342e+00	-3.990535703267283907e+02	-3.260950509306399567e+02
