G	c	dx1dt	d2x1dt2	dx2dt	d2	W	Fg	m1	m2	d1	Fc
1.000000000000000000e+00	1.000000000000000000e+00	1.648441922097705570e+00	7.568731400302592505e+00	2.350477302539887514e+00	9.612174155686101784e+00	2.924696727500341265e+00	6.185573332508267796e+00	8.483234911268771938e+00	5.850744524797823587e+00	3.722514430660748719e+00	-3.005718002029261093e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.256620496611140947e+00	9.379792153287093370e+00	6.344772909601000599e+00	4.585165521085123430e+00	9.258212214395635797e+00	1.490182009692422405e+01	5.047140912854520600e+00	3.790562724688608665e+00	1.551892422050183296e+00	-8.577856837704185278e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.996781996492702049e+00	1.299928622472319661e+00	6.031494533096747546e+00	5.478241635563161793e+00	8.456762589030939026e+00	1.649992924468120137e+01	2.701137537349282081e+00	1.022935720386792369e+00	5.516015456887041202e-01	-3.789030736471358018e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.512024544089356048e+00	6.710891063138168633e+00	7.592407271288447390e+00	2.705126594894234682e+00	2.798954826623092362e+00	2.373754734024102220e+01	1.915133204135744283e+00	7.318572075658535070e+00	2.237657842408538489e+00	4.504726598472792887e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.044466646731557979e+00	5.477762449815934964e+00	8.707336822800575860e+00	9.841621198326244269e+00	4.666196328784868008e+00	2.561474965997731346e+01	9.667176670566792751e+00	1.641896057364573558e+00	1.890198459316272395e-01	-4.008881044740797428e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.210980645534464273e+00	8.314859993136105132e+00	5.108668961931052799e+00	9.681786637137479445e+00	4.967335454222111757e+00	1.335061968478981775e+01	1.432439324809508197e+00	6.203505842614891463e+00	4.448496852418833747e+00	-1.074509934973301828e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.326974530644470462e+00	2.328480951877914151e+00	3.570458664808009885e+00	7.368862279653017211e+00	9.381110912071724428e+00	9.265300571486275061e+00	2.625523858894574847e+00	5.911519571779764171e+00	1.480452181347510665e+00	-2.848711044700906303e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.585684575272438224e+00	6.828025975070629805e+00	3.552709697891963891e+00	8.096118397343902373e+00	2.819103005573461829e+00	1.042421784555138942e+01	3.530685258961686390e+00	9.558369832554964418e+00	2.108297380447650138e+00	-3.222646793383113106e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.960063406403863340e+00	8.466786439096676276e+00	2.708111480229300483e+00	7.330949115650572168e+00	8.189104957613837499e+00	8.349304113835430030e+00	7.113779449347321204e+00	4.901116989153094572e+00	7.602211930446849397e-01	-3.546276808681694703e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.620287619179157090e+00	9.380245371735242088e+00	1.457628056618804457e+00	6.775872741181315106e+00	4.164890882776836278e+00	4.097225837426226036e+00	6.161560596661506573e+00	1.626327997672612602e+00	5.340616881092603574e-01	-3.736767948533508577e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.859465017920828522e+00	7.015506083847433239e+00	4.013311235152489331e+00	1.636220238794322102e+00	7.580822219982172427e+00	6.688217634639208597e+00	1.995061666356751751e+00	6.268505085430455814e+00	2.407143298357705241e+00	3.019839387417877052e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.770234464706291533e+00	5.990870950618893964e+00	2.761868140185806286e+00	5.359731214199742411e+00	4.624352051394568619e+00	1.060340931115877083e+01	3.360925839520818581e+00	8.552987304301217009e+00	1.616544688985741995e+00	-2.774019820150054993e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.115138906944363129e+00	6.227093022811716949e+00	9.552343960991436234e+00	6.827820261823678294e+00	5.902081652001848866e+00	2.815953122926928032e+01	3.151752835299429290e+00	9.568648762118751705e+00	3.754209305061260160e+00	3.081436645457543921e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.300397755602419991e+00	8.791720533302386897e+00	6.216274146354474617e+00	6.954281436483480405e+00	8.676699104130086937e+00	1.640316801218567022e+01	2.917350377238211223e+00	4.902754556378135398e+00	2.493075494265816872e+00	-1.316350972622653659e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.515216217277297162e+00	6.229672293461555377e+00	4.119305996310981932e+00	4.076684279426756596e+00	8.419219868935574169e+00	9.900044957441846094e+00	4.350289890595886000e+00	3.677078234631476761e+00	4.648248478842758047e-01	-3.361143155989497977e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.649477847355638849e+00	1.000830700548011709e+00	5.869390828842576902e+00	9.692104358311297574e+00	8.978176771542370815e+00	1.684001985740997753e+01	6.636647976234416824e+00	8.447403160397449540e+00	5.858981140983400948e+00	1.140876672338725806e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.130412429385813766e+00	9.513887052517336684e+00	2.519088192546039551e+00	2.837848363832724985e+00	1.653010673777719264e+00	8.288976344944504859e+00	2.812769023294312998e+00	2.699179679217986738e+00	3.715195030293865774e-01	-3.511762222716423576e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.133382669295505574e+00	7.094530357486338090e+00	4.913955438535596798e+00	5.340894828319751042e+00	7.485741256951819800e+00	1.475072438122763963e+01	3.871262184330410694e+00	6.679664634653335931e+00	7.625828508031087694e+00	5.360612623073068406e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.273194511061727319e+00	7.192737451626496359e+00	6.298853180844742994e+00	7.119367038601968289e+00	2.642825695753431958e+00	1.909871134644656010e+01	4.565267905255923964e+00	4.971752728997580029e+00	1.608940449514582482e+00	-2.452362401327724317e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.487042585366140646e+00	2.911035537163030540e+00	6.009122094758538424e+00	7.187475597819794615e+00	4.231329597035544232e+00	1.685852437122169789e+01	9.836958140054171906e+00	1.847586404643145386e+00	5.288587095273724614e-01	-3.572889267240193956e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.768943478808071124e+00	6.359598001458731886e+00	4.325246606352390444e+00	6.418965392512581580e+00	5.299513306180445582e+00	1.338318969026360428e+01	9.325036188338298615e+00	4.302643599423563892e+00	1.227935687299976930e+00	-2.962822040095922205e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.364437696157670299e+00	4.908081177968989905e+00	1.018744778266463058e+01	3.295211326006922903e+00	5.092533848477489578e+00	2.886275264745086488e+01	8.054596953361716771e+00	3.640976745055934050e+00	6.728433575475007977e-01	-1.424810253774876134e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.386648819968197444e+00	7.437010893744430362e+00	8.710438640706721358e+00	2.615158136388266108e+00	5.311274554970361272e+00	2.386590341756161493e+01	3.658548528977489944e+00	6.825432746478567125e+00	8.927038135616639503e-01	-1.105867827313291585e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.313008406167949893e+00	1.910171717852837014e+00	6.648153042480800856e+00	6.486514488858293959e+00	9.672901250337698542e+00	1.796031557935522116e+01	1.824960576517361321e+00	9.980233221727070614e+00	5.161252739401172462e+00	2.813022387687545312e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.221367699132700935e+00	6.670835384130189283e+00	5.875319804939419299e+00	6.418886336414294291e+00	2.138624811351422572e+00	1.799435291574796736e+01	3.728080225615084231e+00	3.757132690129747488e+00	7.948077043927577190e-01	-3.106673915683787701e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.317431693367179690e+00	1.041363269620327259e+01	6.243794028258158768e+00	2.260164201090290703e+00	6.628649558876256620e+00	1.556284519442365344e+01	4.029856057153060611e+00	8.203342084555844238e+00	6.682290279475991968e-01	-1.626006486068961809e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.704696508093268115e+00	1.959733075455790674e+00	2.955979994117767351e+00	7.307275760290660394e+00	4.460084556962274682e+00	7.445849567291913829e+00	5.225001471363324157e+00	1.683642390597830385e+00	2.880874412616237223e-01	-3.835099883368273677e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.252565697424075530e+00	9.747615901801767180e+00	4.668133348032712071e+00	4.944074485131341845e+00	1.938874169195183406e+00	1.324102236023534473e+01	7.776621696369532266e+00	6.001133231174785365e+00	1.102248610031745457e+00	-2.965865392572375914e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.238747751894356597e+00	4.601343933939720188e+00	1.671153568034310144e+00	6.679177000314385104e+00	2.365081091954701176e+00	4.709672608967682805e+00	8.694591416122463556e+00	2.034832439696368844e+00	1.195346913302943459e-01	-4.078857378918947063e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.292482599655986331e+00	8.814553155889104374e+00	5.270422088090313650e+00	8.750236553652637639e+00	9.619672010448365285e+00	1.425530507188160634e+01	8.183807722082219627e+00	9.365197271531714662e+00	3.090263841375590292e+00	-1.524252497947664153e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.000322801239946990e+01	7.575680546202502086e+00	6.500221704611706564e+00	2.756711447769910173e+00	8.822851729167915380e+00	1.474841016510231384e+01	4.728178002681509007e+00	7.694194477765374351e+00	5.279038475754919135e-01	-2.294944859686897765e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.620070302879930590e+00	6.022167419750082296e+00	3.123833459408023927e+00	9.098799578427290147e-01	9.056059888253990664e+00	-2.261927220339563505e-01	7.235349346273429738e+00	6.788275044374129763e+00	1.037538506749946521e+00	-9.357014615745248842e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.750890971150189657e+00	8.123067320829084892e+00	9.832736234432061906e+00	7.953409167329257734e+00	9.994059463217272565e+00	2.867307500612077575e+01	3.598817683109818866e+00	8.658986052696839408e+00	1.764709100185112511e+00	-1.101791590016902411e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.114312634930640478e+00	8.859717985373496418e+00	8.810052853679597007e+00	6.499272513501473725e+00	3.159248660953922094e+00	2.643096074086511749e+01	1.670981889867511727e+00	6.305494569879782851e+00	2.070453291509512539e+01	3.874454259633587583e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.992412497448745157e+00	4.347969186987025836e+00	7.329751139939826743e+00	6.805556786522942048e+00	4.635517204411253367e+00	2.202097137728638288e+01	7.354151826631069255e+00	8.905328629247758698e+00	1.150973738805256996e+00	-2.820481288728859948e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.595961512761663315e+00	4.081455422861136384e+00	5.943954170802599357e+00	8.165245398083026629e+00	6.963452945780665537e+00	1.688682537719893517e+01	1.004879429631439836e+00	7.668847403190762968e+00	9.968725221498013767e+00	5.425712180414246966e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.744765055364654316e+00	6.822753928505980170e+00	8.806468622319055584e+00	8.573455438183891886e+00	5.851226666973823320e+00	2.599723433570923703e+01	4.351136678775143096e+00	9.396671547254690893e+00	1.625948649776978616e+00	-1.834043409123537138e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.704992350534070500e+00	8.252129304317580960e+00	2.227687133532692432e+00	9.359984731437901218e+00	5.004274622762248548e+00	5.952905586605212740e+00	3.570447534006935708e+00	5.659208853965543184e+00	8.165935852827972852e+00	-1.518009376284904288e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.900336584118226035e+00	7.507626040754847629e+00	7.889168450022956414e+00	6.163966586225617661e+00	3.884766946750850991e+00	2.267977473426397239e+01	7.840257088831238619e+00	1.698485427348334742e+00	1.552133281950640875e-01	-3.678029844419505867e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.520163258539417583e+00	7.891977757038220354e+00	2.157054764662787338e+00	5.032299223602762162e+00	6.000538906835003239e+00	4.521583818648085895e+00	7.525141869167779163e+00	5.288528320993346021e+00	4.553540898500103573e-01	-3.393788315402525679e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.641470921345306699e+00	5.125435496131559354e+00	8.180624415213653577e+00	4.795308905065045479e+00	6.023118017633446009e+00	2.385893528398612418e+01	4.202618977830349323e+00	1.969270533275225610e+00	4.236950562165450740e-01	-3.013898502276793234e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.813149793579619917e+00	8.392737196982507086e+00	3.156010568025326091e+00	2.298959360327756940e+00	2.846554641899280647e+00	8.964443928334118183e+00	8.072918075970346052e+00	6.430818390307075028e+00	2.590744748460337976e-01	-3.570494087911355141e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.520559471789582062e+00	1.866015094439744892e+00	9.071212046809087326e+00	6.107244003715288194e+00	5.109112457589620959e+00	2.575082443492425810e+01	3.861963899473959128e+00	5.183118442518034996e+00	1.178131321412385635e+00	-1.800644069151912330e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.657093605525394864e+00	5.933651507353038035e+00	9.027020528814235334e+00	3.995456613688760594e+00	5.465867538140982695e+00	2.564799196314604046e+01	5.144609734876834928e+00	6.847995913267539869e+00	9.383542767035686349e-01	-8.501112301739138788e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.565971821887126580e+00	8.829453549196799589e-01	2.390028644026698679e+00	8.952298454464141741e+00	6.070246431917205143e+00	7.007048831246546428e+00	7.725697091655487014e+00	8.309292049240488698e-01	2.666512128231608991e-01	-4.048860245687105675e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.220579154987929016e+00	3.703263475495702117e+00	5.651529830400552790e+00	6.409710537069129188e+00	2.351561123716919610e+00	1.403132836972993225e+01	7.437080177740479137e+00	2.612308284491555721e+00	5.866052994100312556e-01	-3.852128162793946764e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.790413903238109228e+00	4.621939042307032786e+00	1.001677454608901030e+01	6.485373987270099505e+00	7.393119937130302688e+00	2.896736202740635591e+01	9.444249263258987170e+00	5.613236825962529153e+00	3.641539729454355001e-01	-3.363361880595509223e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.376623199305796019e+00	4.783317707940224928e+00	5.536829193345831790e+00	5.102300208133804915e+00	1.066916192663929674e+00	1.495551048130698746e+01	2.840921413534541529e+00	9.452015319996572629e+00	9.259747538010824286e+00	1.325858374437202691e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.568718608325111230e+00	7.253287651216548504e+00	8.524163831136879921e+00	1.176358494148972200e+00	4.234248638026100409e+00	2.422653076736745348e+01	6.585593324814090543e+00	4.363445778950396203e+00	2.180968745496645322e-01	-1.901070302269187939e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.694108003425851550e+00	4.537171464357543371e+00	6.786990910063318339e+00	1.116259354968186290e+00	8.300841781867779545e+00	1.266409731756194468e+01	6.539064158510957014e+00	4.644326463347358214e+00	1.806523770366892656e-01	-2.588070906540351768e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.033254213749959405e+00	5.035906626080374870e+00	4.758057049014773554e+00	5.030860982741281795e+00	6.264082406061105779e+00	1.144817889220434282e+01	8.872880802958428959e+00	7.206802055357119485e+00	3.558991283077486134e-01	-3.544256094351775133e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.862512259870750420e+00	3.273362597937768292e+00	3.339151492759243833e+00	1.706883227255084234e+00	3.029275853100542371e+00	1.002445553428956870e+01	1.863840160022770531e+00	6.530467156401335238e+00	7.816255261494562401e-01	-1.379396188387378874e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.125679789304789402e+00	4.136878507722495435e+00	2.697933960854040247e+00	6.336289166402064410e+00	7.153343203651826521e+00	7.312213059296812645e+00	7.701041294509293422e+00	3.821898130574628016e+00	3.949425465569860738e-01	-3.729450061087675294e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.720805163576982988e+00	3.285339058189867156e+00	8.202572393817069596e+00	9.187925508236300942e+00	6.127319192636611511e+00	2.261090381399036886e+01	5.508447239719146182e+00	4.759129431309705893e+00	1.911041962889734824e+00	-1.798232449338486472e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.842664941867378392e+00	1.757110401140887790e+00	4.974749556426651509e+00	8.874081598826462525e+00	8.094781062665781235e+00	1.321158498736298093e+01	3.542967050664498796e+00	2.791703041066348590e+00	2.728271796018522100e+00	-2.238723786008845806e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.445208501781229060e+00	6.357866171111218989e+00	5.252321380653797611e+00	6.690010291073634541e+00	7.541884826706958478e+00	1.458573287022364262e+01	4.924935107753806385e+00	9.639389554133071414e+00	2.485407673753779800e+00	-1.360093274895114446e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.246365070858032276e+00	6.878235932050571044e+00	5.153822264383716600e+00	3.097648890436256242e+00	6.021786643008883111e+00	1.214341633000421261e+01	3.773410762961729947e+00	2.609786100176304302e+00	3.695895877302465271e-01	-2.969171295089671592e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.600997901679476421e+00	6.809380231611187106e+00	6.155814241784586471e+00	8.868550224089519318e+00	5.079654936630332962e+00	1.884739311600078437e+01	5.588281958910890523e+00	3.960012045073884046e+00	1.055947988496561019e+00	-3.327444863197237535e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.715002158361860207e+00	5.129587449277221545e+00	8.190793075987141236e+00	8.890163116301094348e+00	2.088899511682568821e+00	2.549289502526834283e+01	9.453643421386640711e+00	1.745492391367153395e+00	6.806231401499803768e-01	-3.449216315971347147e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.770026159746700856e+00	4.223669462888302029e+00	9.831912126905214322e+00	2.672359890549622641e+00	2.509565204800571436e+00	2.892393942056166267e+01	5.722454110817259298e+00	3.023138128999270258e+00	1.918627087957316402e-01	-3.628758019216039798e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.004779934000312736e+01	8.663031774546906760e+00	4.995621004716811697e+00	7.389198123208534419e+00	4.946373071775850505e+00	1.341484554800814699e+01	6.585652938024511016e+00	7.975247857338272794e+00	8.812410902662195511e-01	-3.446415360841692088e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.710042135167751276e+00	5.885696333133958014e+00	8.050487685551141581e+00	3.774937014988595241e+00	6.019848002809292886e+00	2.267577826417992526e+01	5.177240562370162280e+00	3.069885489706727810e+00	1.360238645537363289e-01	-3.389133505312598604e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.234051014930296120e+00	4.864648985174621743e+00	7.915842168413067093e+00	8.126292869498191962e+00	5.810429276488226158e+00	2.341789863540064331e+01	1.231258342327632427e+00	1.158297035297699340e+00	1.611536147114752904e+00	-2.116602455657235371e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.946182268989328890e+00	1.131918835228668874e+00	6.001143804687812278e+00	9.766767855039642399e+00	3.756773943734591725e+00	1.781470302685787743e+01	3.576267526197770330e+00	5.645510329952666773e+00	4.331486156493495443e+00	-3.301687590183999266e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.463958330065418423e+00	4.369021356543895784e+00	1.005718479326106518e+01	9.222744122077741746e-01	9.101058359441751566e-01	2.716514543553378758e+01	5.509616111762555946e+00	1.595004059013325648e+00	2.009471835395814365e-01	-4.008603330327444425e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.350940379599133934e+00	4.374969764881056378e+00	2.646961034491696285e+00	9.182436728291399675e+00	5.738649730232010526e+00	7.015201569017221139e+00	3.593619040465263925e+00	2.058812017956706875e+00	6.026646909116856188e-01	-3.839373635663195561e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.730276696002430725e+00	4.665291128595232095e+00	2.402745415729548917e+00	6.466017269894606123e+00	3.773041760976788783e+00	4.098438967465250826e+00	2.626498286281226058e+00	7.696834381732016617e+00	8.333028268524351745e+00	-5.756554626157739385e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.549801586909760331e+00	6.523844570507517204e+00	8.520710764558680594e+00	9.215675215345271454e+00	7.527329858214773850e+00	2.558205544302931145e+01	5.383429174434457565e+00	8.151105318094762353e+00	1.486222408085602131e+00	-2.398279035134243564e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.338811881881989407e+00	6.050631361952102161e+00	5.165256553463131617e+00	4.859398374929372544e+00	1.100651257420754758e+00	1.391493587353365236e+01	3.879936341307509640e+00	9.683942845047557313e+00	1.226008763731184281e+00	-2.405047771619130526e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.904886967753594007e+00	6.348740065398921217e+00	8.692277485518195235e+00	8.563263984400302675e+00	6.562278791054899862e+00	2.511581824439086930e+01	3.527018689424405551e+00	9.110249585583279242e+00	2.499470733410811718e+00	-9.445272307202738915e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.624295356797841094e+00	7.847679368037729475e+00	8.999637175934777744e+00	1.505913992741022112e+00	9.536456504802703904e+00	2.090935894359824587e+01	5.085045594821091086e+00	6.765595315173845492e+00	4.136540618206199227e-01	-1.595758406686739628e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.696888913288518985e+00	8.568538774955118953e+00	1.343867175661878743e+00	3.951592168285170015e+00	2.854203952531390698e+00	3.334393408838935535e+00	2.259903965649679769e+00	1.747433575579178999e+00	4.222795955735307860e-01	-3.646953121126669473e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.138164166136640176e+00	7.724428443840832159e+00	9.040383886453247086e+00	1.499548713499996522e+00	4.594214553756009956e+00	2.242979893820135118e+01	9.414584448225403079e+00	8.534012918192694030e+00	3.199918295692535941e-01	-1.757532656905658408e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.596722936236250945e+00	9.575221431968838459e+00	4.913247389584368463e+00	9.378620685961349679e+00	1.849620089634887110e+00	1.683509360339114380e+01	8.719854187069602247e+00	8.617611650690946590e+00	8.964924218550179846e-01	-3.591705891535279527e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.042457560600951183e+00	1.149199099837544980e+00	5.403459963300538682e+00	8.116052195356248333e+00	6.201533954069276433e+00	1.595107429613896066e+01	7.166714132884302479e+00	7.796620589548381552e+00	9.420520557446427912e-01	-3.302147300175468203e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.301585358768413858e+00	2.836460174174115778e+00	7.045925689275859938e+00	8.993338252655112441e+00	5.947761697161031869e+00	2.061089564546697162e+01	1.811861918060458265e+00	5.801695691541750577e+00	1.741258046911315205e+01	1.510802123215694337e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.642769021147709729e+00	1.448279941426175554e+00	9.488607016054295684e+00	9.722161674083364957e+00	4.860696794352358019e+00	2.839944903673510623e+01	8.174688111238983979e+00	3.382754301506660788e+00	2.944242392917207685e+00	-1.337384696757437375e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.576433871678415422e+00	7.124224259943749971e+00	1.349742350338566377e+00	1.922364878910121089e+00	6.166043478505124575e+00	4.970385073295408018e-02	8.486239909676331905e+00	8.570106693701193379e+00	5.198487382946894719e-01	-4.595161992143608209e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.329095310836409638e+00	9.275145851288270293e+00	5.183477681930435566e+00	4.602871398479046583e+00	8.813664665288575506e+00	1.398295779454010557e+01	7.597774311878570330e+00	7.220601634547740844e+00	4.775308731654318017e-01	-3.203356193139074382e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.018345289958707234e+01	2.891300410916226582e+00	7.138152998717720799e+00	1.884203170138477379e+00	2.623474385655275576e+00	1.999574119067644418e+01	1.954101251419253060e+00	1.009390895434314395e+01	8.375758333766181174e-01	7.280313193728804588e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.054058932076999522e+00	9.266863847751958261e+00	7.435734933158026472e+00	2.593773775305512785e+00	1.177062471606344918e+00	2.349306484160152664e+01	6.588638349850961085e+00	2.192125842613214637e+00	5.281785688836486692e-01	-2.734713931130450693e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.030847411097031596e+00	1.480575740694915821e+00	7.325897667943300107e+00	3.073204670577423858e+00	8.489572953018834411e+00	1.946909337371331716e+01	8.728357327147246991e+00	3.139055179933219364e+00	1.729059694622259169e-02	-3.348355138532279618e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.210515245374883087e+00	9.804486898020485341e+00	2.387106910751081834e+00	4.918743566588743121e+00	6.460561933139826962e+00	4.832847109068581837e+00	6.066925365874991094e+00	3.329987423945214964e+00	7.288995236572811676e-01	-3.454919042602578649e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.045591468184196593e+01	4.098162199479097545e+00	3.686208423734193218e+00	3.118535005405125737e+00	8.996836033155062751e+00	8.711196178851768224e+00	7.421399635782082171e+00	7.681683111443272871e+00	5.291934450986357508e-01	-2.941437775782568487e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.694540526334476382e+00	2.261442342203790368e+00	4.009604257559412410e+00	2.008426644530164396e+00	6.405721687637384143e+00	9.955345120339238463e+00	5.185042529511871834e+00	2.929067471776466203e+00	1.653804786316487307e-01	-3.047315115357351001e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.596610623782604321e+00	5.214101550576610400e+00	8.449915121575054755e+00	2.763675578272785760e+00	8.460352345622382586e+00	2.052384349180363898e+01	6.082598169156879564e+00	1.543750434767601432e+00	1.695427317732479122e-01	-3.573505817023419961e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.187013275712357263e+00	3.174445914504480548e+00	3.518061076008341725e+00	2.273011162930579143e+00	4.847529825312506091e+00	8.807441408558400298e+00	1.031074828284757494e+00	9.937911557975676047e+00	3.491526179137026009e+00	2.600795433031432680e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.060396970985816978e+00	3.697776328770797427e+00	2.498554849875209261e+00	1.020402410118004610e+01	7.526084728003604951e+00	8.912856528253346511e+00	6.753882691229578406e+00	1.363243301229263071e+00	4.014499302228147215e-01	-4.018609565243390414e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.167307512913292378e+00	4.201801897820475418e+00	9.027514493279387153e+00	7.890955963623204283e+00	9.200209802257335312e+00	2.702572888811589635e+01	1.902046758845326480e+00	8.307388585902000244e+00	1.126091966609252459e+01	1.526321474437310144e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.327369174382451611e+00	8.168325622317123447e+00	1.162013789807376574e+00	9.499601604226121765e+00	5.915927906955833926e+00	2.061818235110303821e+00	4.631687773164220090e+00	3.968709316199980019e+00	5.576939032827757714e+00	-2.884548388381372064e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.756285050974396356e+00	5.139597652120912130e+00	9.751384436260060795e+00	4.663520897916355601e+00	2.656474673877450066e+00	3.028922625736930030e+01	3.639476069343576814e+00	8.089257827984972948e+00	1.375961997399074432e+00	-5.539531050888868435e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.221196900627528947e+00	3.366679495837271219e+00	7.210400433422683442e+00	3.780892728044149109e+00	3.690691931392630298e+00	2.003074867208407994e+01	6.197385970439396985e+00	6.326610300071272341e+00	5.532860358818864066e-01	-3.173824242396638073e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.019578364475539267e+01	6.575884377170171824e+00	8.242088998715143333e+00	8.219408641044564590e+00	2.467798912735372774e+00	2.428511233298366179e+01	2.110924529184456944e+00	9.013590332342536371e+00	3.134322946034606705e+00	6.521019848226010662e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.030053007897957507e+01	7.035130070436894201e+00	3.688344841256727680e+00	4.119270173321211814e+00	2.804375999345421366e+00	1.080374781220707447e+01	6.991147225076132621e+00	9.490754390091893811e+00	5.518957683294541949e-01	-3.521937141755226985e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.437534803495258195e+00	3.212852969420099569e+00	1.024367431114467042e+00	2.975022709615604999e+00	3.771152131759298864e+00	2.805804642127107229e+00	8.649671871567489845e+00	9.499602518140822793e-01	1.507139358403229157e-01	-3.083191544776789250e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.128372552304728771e+00	4.725374919680793262e+00	8.124500481560449572e+00	3.158779008955745482e+00	5.787095854378406123e+00	2.105497473569499078e+01	2.148769744461714648e+00	1.362723528385595184e+00	1.026171032724316479e-01	-3.178866329728728957e+00
