G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	p	m2	d1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	1.678805428261297195e+00	7.862373934016771315e+00	2.404684297562210027e+00	9.153811572765240712e+00	1.013221816596979741e-01	5.035541688042126651e+00	4.027956609035268087e+00	1.195222944083723204e+00	5.715330829241975330e+00	6.949157491945600285e+00	1.643854319286555343e+00	4.481302728652755007e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.656272386929686924e+00	7.617585532542726412e+00	7.794667673017649179e+00	6.120888791687515429e+00	5.643820625190606455e-01	4.317783163588997830e+00	7.260573848262183994e+00	7.610402275986313247e-01	1.706310303162449138e+00	1.208264534667842005e+00	6.452986517324769800e+00	3.914252481005771500e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.485602711072260718e+00	8.383356105051591456e+00	2.413187626988035017e+00	5.394236090168918807e+00	9.889730129119823632e-01	5.980794700202706871e+00	8.413888916807522378e+00	2.369042001204082037e+00	5.602408222064264365e+00	9.585243256499389020e+00	7.165944919080860842e+00	3.854807100484483584e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.478207665293769679e+00	4.586224998554827792e+00	7.694405995321597302e+00	4.843139091998335033e+00	5.807624382850500311e-01	6.197453650416359316e+00	3.526074603420498388e+00	4.591664572190438109e-01	2.120046946358433271e+00	4.457195562885244655e+00	9.033749606454053449e+00	4.425257083962341653e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.554720952300280956e+00	8.071053985818123166e+00	3.413785872863740245e+00	2.225551150616639884e+00	1.352550637830407521e+00	2.598703211212748609e+00	8.369422962598633831e+00	1.226889458073701311e+00	6.243201870577409274e+00	3.766454597464033327e+00	1.072713240180497518e+00	3.687022943633280647e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.565069818712548688e+00	1.790888399527491792e+00	8.503689531687005143e+00	6.126848707643570258e+00	5.936707279070693177e-01	5.309398631364632415e+00	3.954805521203313301e+00	4.216147217684990678e-01	5.286419223432230474e+00	2.592790690901961348e+00	3.003463809125114459e+00	5.897912867848784657e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.415312999159724860e+00	5.386929710212911004e+00	8.775831098480717074e+00	3.929744079011678881e+00	6.554993009521103975e-01	5.853712738593969789e+00	4.836163248348660737e+00	4.568548089225442643e-01	7.044195790038403793e+00	4.552195380213411191e+00	9.883554253800596712e+00	1.278283617888562702e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.601407613693286436e+00	7.327797434663849696e-01	2.440334678516673961e+00	9.712041130145033563e+00	3.806040933141131566e-01	6.057975517387199638e+00	7.736204637958215891e+00	2.125893742236661055e+00	1.117718405185105901e+00	5.469477306600599498e+00	9.395306156698742583e+00	2.743287763961381742e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.308370410046138410e+00	4.199540661855371226e+00	5.114989900954525659e+00	6.503679679910804978e+00	5.047908286509883435e-01	2.738427006763295424e+00	6.733701000610122556e+00	9.768793377576672210e-01	2.857534822310840994e+00	4.503729549190005343e+00	6.914263654728668662e+00	1.796646005784700861e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.894590602719743444e+00	4.098780140168941877e+00	9.443171726650881226e+00	6.390349793814532831e+00	7.319235735298086354e-01	7.319528556758247539e+00	1.036875848435758662e+01	9.534663290905150967e-01	4.875602024870732798e+00	6.936904853317991559e+00	8.038922934015031885e+00	7.504512052868234662e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.462897785891699609e-01	4.079073452207202521e+00	5.208038834903319980e+00	4.334520098626462037e+00	1.572780416264940861e-01	8.284185397228296388e-01	3.299320246827248226e+00	3.892085241858556643e-01	9.757437092700493864e+00	4.742081832965843624e+00	1.529527054371851769e+00	2.253185662683474959e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.012620696479087812e+00	7.116887137419293907e+00	8.893907947123357971e+00	1.568224382963159913e+00	1.210920572673720885e+00	4.299707891448359298e+00	6.774145928487595114e+00	6.571414588750228436e-01	5.228183555984883490e+00	9.563909697586522540e+00	5.889742334665051260e+00	1.373184933111007240e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.925202484016233839e+00	4.639035593897156140e+00	6.196943991308343946e+00	1.240512019832124002e+00	3.732016266167281326e+00	7.784574424161733397e+00	6.714763671525265210e+00	9.101309296218975664e-01	5.185351322830307197e+00	6.675803699384784018e+00	3.250367068298026574e+00	6.435764525199319053e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.515567308150249204e+00	4.528998898627834002e+00	4.323116775662510847e+00	4.700566020449302052e+00	9.438771584070592136e-01	6.231799022372170427e+00	9.596104004404296006e+00	1.509316649514625963e+00	7.312537921895811088e+00	8.622044807660275367e+00	3.026977942056121140e+00	8.493104626326196183e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.587045957073071278e+00	3.403067866397194052e+00	3.462045083342642826e+00	2.064878352919461868e+00	1.400863919060247653e+00	3.188396809850847724e+00	2.053765853498985550e+00	5.975235051145790788e-01	7.054557296670177280e+00	2.098054755994304355e+00	8.343026925060890164e+00	3.749381104894480643e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.585689765195143153e+00	3.958446084824105871e+00	2.668244347108382097e+00	6.110936683025852467e+00	5.153089530875957225e-01	6.896945472956057976e+00	7.601631551333684733e+00	1.922528578778180286e+00	3.697814058640056079e+00	4.512574507961394588e+00	2.435631599746534093e+00	1.595877788663096020e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.191740681887079933e+00	2.935419796056817354e+00	7.691821471154203671e+00	9.331338487675065352e+00	2.610768147132997985e-01	5.995416113576329309e+00	6.483660372266518479e+00	7.088334237020366135e-01	4.780724768360673060e+00	4.100658025589174471e+00	5.229362327878229522e+00	5.599409897359124244e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.877840589658433590e+00	1.545201190362233801e+00	4.306396501424758938e+00	8.871679583880572650e+00	1.589974815765637928e-01	8.736590058216929577e+00	3.490501252187717451e+00	7.119942288321587931e-01	2.886558487075002510e+00	6.340337074262915706e+00	9.288632392199259513e+00	5.390701120749081099e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.382485807513473830e+00	6.274868402190212358e+00	5.393549534113593502e+00	6.575735442205435710e+00	3.780030006636874718e-01	7.589187333340714048e+00	5.389558543527539491e+00	7.638802256379008115e-01	9.614413630904499186e+00	9.017542019150804222e+00	2.959095058572765335e+00	1.963996973892295728e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.819524725767819096e+00	6.995890092935574955e+00	5.150072006156685589e+00	2.753435350322976038e+00	7.753802334150834419e-01	6.666871404738044404e+00	4.023245102994938982e+00	5.912827995502962786e-01	1.564252316805486709e+00	1.803871179107998213e+00	9.471034739794561119e+00	7.221565963304712454e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.108708819201243756e+00	6.791975735359959465e+00	6.090679304901126301e+00	8.530296571415904694e+00	3.303629655561260980e-01	5.439572357925147372e+00	6.458364061164131975e+00	8.052518659626473063e-01	4.560720756656780672e+00	2.061160828473874496e+00	9.938828004726913079e+00	1.712951772838760078e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.936737397837611452e+00	5.160097112425399146e+00	8.613521379595827199e+00	8.819023850335158343e+00	1.260144006989659948e-01	1.815937105172440447e+00	9.141707275713173431e+00	6.823194972004907877e-01	1.151770511178678458e+00	8.488209482202361045e+00	5.847653739857945787e+00	2.080500008314901805e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.548485954658536556e+00	4.249599174868333051e+00	9.530776770588852642e+00	2.609117590772109807e+00	1.744864625483759646e+00	3.746618525730467830e+00	6.152881213587494180e+00	5.956213524961708750e-01	2.944864995764653770e+00	3.220095224897962183e+00	2.757743553431009520e+00	3.676320826819216592e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.952254566815373238e+00	8.897217948188401948e+00	4.879741179878444690e+00	7.465313384729380886e+00	6.848563666106901593e-01	4.704401635631729306e+00	6.108988509159653191e+00	1.096286273930449529e+00	8.098585076388905790e+00	7.206890409051757374e+00	3.590359306756196744e+00	1.062786506953933525e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.669031619548481338e+00	5.729388090146054324e+00	8.787979615320274718e+00	3.495321578693542985e+00	1.045719165744825929e+00	6.036778896680309536e+00	5.844291308930296580e+00	6.331921496115808790e-01	2.697816379886810001e+00	5.722992354848282837e+00	4.710490793608959059e+00	4.293338868616194048e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.177423943096380654e+00	5.126409271165548454e+00	7.880721775722668632e+00	8.206230691785425080e+00	3.396316140051268695e-01	5.483865238264094444e+00	1.660526937747126341e+00	2.394167520379771874e-01	1.792328595414337533e+00	8.558185018956953272e+00	3.795727393167951380e+00	1.582921964406703808e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.693401482845716899e+00	1.242545059967624432e+00	6.180112593792151721e+00	1.018189404904866890e+01	1.803942734123063496e-01	3.537490687967573155e+00	2.755710316399115900e+00	4.916272895562539547e-01	5.597297818043463380e+00	2.206302016249119813e+00	3.925803927166158669e+00	5.095966915694609867e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.394957923225858210e+00	3.861960523998353434e+00	9.413219445739215985e+00	1.203933022025707400e+00	3.311052753692152351e+00	1.262298015947944219e+00	5.106635411494757193e+00	3.680660993454158425e-01	1.199827880220088572e+00	2.130114543792193338e+00	9.606861224790074871e+00	-4.354543683721301761e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.677624300799918977e+00	4.180948600908846124e+00	3.098859406454840038e+00	9.164536441211536655e+00	3.292432265083614085e-01	5.280748921043016963e+00	3.934099513599567555e+00	1.050652284448271523e+00	1.721145860673785499e+00	5.970521248800249481e+00	2.272474145510154919e+00	2.647705127578781514e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.320231425833432226e+00	4.813544912750527871e+00	2.463259411106726304e+00	6.605713290979919883e+00	1.709679440886146817e-01	4.284278198562799567e+00	2.689177499026898399e+00	9.921392139427664958e-01	8.235043522947268713e+00	9.110177077504808096e+00	7.237388046697929234e+00	1.586800199184843336e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.481002129560149427e+00	6.345876392660028564e+00	8.640437077627010964e+00	9.906761903042879069e+00	4.930510518055303826e-01	7.356239178793250844e+00	4.995491887581094304e+00	5.557620814410245691e-01	7.997819342501226281e+00	4.550899456289961620e+00	7.393421964243164224e-01	1.388902516304833625e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.212236629787987852e+00	6.016710014736482925e+00	4.808386048804572432e+00	5.197719216843740497e+00	7.994400625051948373e-01	1.382191623811909187e+00	3.679800171809000986e+00	5.642605761630470340e-01	9.009913671268694912e+00	3.878817622707481316e+00	6.476704388549542557e+00	1.435490533005419707e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.146517555096144392e+00	6.647811778546395267e+00	8.716995061320863769e+00	8.451416924699064026e+00	5.581718349955435698e-01	5.725843965768586230e+00	3.409058782934850651e+00	4.041490929272689714e-01	8.747174467649555751e+00	6.307289915027167737e+00	9.252111016099670238e+00	3.065969229092473256e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.837496141564020746e+00	7.637162404030729768e+00	9.073407464861057647e+00	1.313018648033095870e+00	2.339671753294439771e+00	9.439579130460069578e+00	5.361487328927363905e+00	5.499301193556392908e-01	7.334775807189021002e+00	9.145517954254582804e+00	3.604342917524262724e+00	2.490165833976582519e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.641025785374220725e+00	8.595386016154382247e+00	1.424034127560630303e+00	4.074414037158917701e+00	7.814518826930333395e-01	2.669698699385185225e+00	2.039274287365581806e+00	9.339168905338729454e-01	1.494799133511141687e+00	8.815732748768470017e+00	3.137987413524862212e+00	2.739014916837628633e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.745553753758278148e+00	7.380325954712239955e+00	9.081271829736962786e+00	1.947812631508927472e+00	1.509808787880935643e+00	4.939929837161690429e+00	9.309262955127980632e+00	8.794971578206265406e-01	7.930278086693402173e+00	9.931597561963553034e+00	6.415403301522551338e+00	1.813074703195868267e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.367930001529625628e+00	9.858182433661568211e+00	5.293880469644880016e+00	9.716071318688138447e+00	4.539441458273654195e-01	2.231059061981321978e+00	8.568104665536337095e+00	8.752907310964810339e-01	8.531508307154995308e+00	1.781781979913419800e+00	8.036729405209042554e+00	2.880688013188240859e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.072844132612781110e+00	1.129291080612966791e+00	5.376941630905474945e+00	8.163063265833173432e+00	4.805854373480521469e-01	6.749465794205893765e+00	7.731749475788144643e+00	1.122573719466702036e+00	8.369122046146394212e+00	2.075211756867926471e+00	7.509140434510299222e+00	3.008731018236771249e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.486671944914412347e+00	2.849110621595907222e+00	7.341143891303399727e+00	8.603589388031327445e+00	1.184934096406694837e-01	5.868276576803094002e+00	2.003815589334605907e+00	2.692021677606676877e-01	5.277075518854579705e+00	6.763000765859020547e+00	3.786238522209337098e+00	2.528643265699517713e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.412015390839732820e+00	1.163537391263529841e+00	8.914224839261260414e+00	9.289735117410266696e+00	8.368137309871598317e-02	4.781677183954369248e+00	7.799742371387803352e+00	8.143026255764130861e-01	2.874049206131021883e+00	8.329605466033811467e+00	3.375033314822064590e+00	6.776869392564368866e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.200751134109739660e+00	7.053470449821323207e+00	9.369078796785766938e-01	1.585400582281214277e+00	1.204123271745255463e+00	5.530805623487648148e+00	7.954432037163474689e+00	3.118101053981259252e+00	8.170910416039260937e+00	3.390487732226639128e+00	9.419636102189512528e+00	2.231309532273098739e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.776114093407033856e+00	8.627613207701962494e+00	5.356185706682764724e+00	4.079642358089209608e+00	9.326485039879094385e-01	9.409981986770645790e+00	7.562362927247780142e+00	1.307392024674117970e+00	7.553712561475661502e+00	3.223098080297472467e+00	9.395544885644687483e+00	3.842452834490143943e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.005378461521867450e+01	2.752853370290919699e+00	7.809820900149458289e+00	1.573160309414418645e+00	2.977947186211201025e+00	3.043162649511290674e+00	2.522618779952701562e+00	2.186331685525092494e-01	1.006127451779424398e+01	8.428771492776656160e+00	5.693992925743981637e+00	6.026608005791370033e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.651680123833926928e+00	9.530152507957975416e+00	7.349041132185811342e+00	2.960955422577259633e+00	4.008519198683203055e-01	1.304772422153661404e+00	6.747575746037627553e+00	4.790682877356725045e-01	2.763381760769026307e+00	1.483648391660683963e+00	8.441942705648493472e+00	5.462791250803240573e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.286406502290885712e+00	1.641531504747702153e+00	6.938557891857865201e+00	2.771454320896411083e+00	1.041864487804796457e+00	8.921576695773394405e+00	8.399330921231335623e+00	9.524643680823812186e-01	3.452201289448401322e+00	4.443763439992530984e+00	5.008519537169135560e+00	2.419693626442099088e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.668258356522436259e+00	9.194172919068325456e+00	2.361552162622038598e+00	4.984225758840214127e+00	3.955117104990862331e-01	5.791743200045356588e+00	6.137685908186705674e+00	1.949612015514963215e+00	2.718381993955423681e+00	5.621068834550637661e+00	4.615988930633911025e+00	1.899700979771712994e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.638515819465226286e+00	4.265939550034335781e+00	3.625927715351803471e+00	3.160448734651249758e+00	1.449764622513153300e+00	9.415444778657962033e+00	6.644794151087526579e+00	1.506579194920287135e+00	8.200863576696232116e+00	6.016965279457757276e+00	2.250557564358355744e+00	6.017881102112173153e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.554525715736241764e+00	1.521152363317968881e+00	4.412105236459965774e+00	1.533472538201113844e+00	2.278835366790874950e+00	6.345447166190068877e+00	5.095917366499826962e+00	1.069716098136388238e+00	2.572741147615921431e+00	7.545031150894256022e+00	4.729360617065954564e+00	2.839362888257111095e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.019192643402938359e+00	6.280833377526634287e+00	8.220393593399782262e+00	2.248770859258114818e+00	1.713215052008456585e+00	8.570618322536676104e+00	5.767947056167637143e+00	6.640940951046757634e-01	2.048079464135635241e+00	3.926952108061334545e+00	5.542311972892287386e+00	1.306170992340564752e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.139348609774896381e+00	3.675812904876874843e+00	3.272190102345731599e+00	2.271926513477388720e+00	1.136547058227806994e+00	5.071277846354559138e+00	1.313507334200435084e+00	3.536173940709240182e-01	1.034157028661808475e+01	6.511197721085301815e+00	1.131647467340143542e+00	3.826925260347231870e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.638506026429908502e+00	3.736954455793263907e+00	3.544828400375768407e+00	9.394438042363239205e+00	1.913896796402556055e-01	8.023732566790615195e+00	6.404325235024872498e+00	1.724974249474441557e+00	1.269068478863539129e+00	6.442851923845823059e+00	5.011601416324452885e+00	1.061398619778120178e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.954618301713926698e+00	3.786646856562105867e+00	8.801376400682773493e+00	7.796404109302970120e+00	2.688495625762757357e-01	8.932017689756532874e+00	1.977826787672014364e+00	2.044582434155251816e-01	8.348738603771792555e+00	6.007519792587936891e+00	7.923789481837288484e+00	5.757519533707043138e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.694123928028344661e+00	8.055129056101963059e+00	1.582305774494944917e+00	9.519446697497564003e+00	7.440544124391593184e-02	5.898411071877911027e+00	4.763449589722741351e+00	2.584322741228251008e+00	3.350471902782025779e+00	6.813538140073591265e+00	6.502133715603028108e+00	2.754930228937176295e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.590407350171648915e+00	5.488012984681854611e+00	1.023804505130258136e+01	4.706217947398679158e+00	8.528181683998515838e-01	3.239378136882116621e+00	3.453218582630067424e+00	2.519016421008142270e-01	8.184615791240741345e+00	3.528669010905662873e+00	6.674913240259855662e+00	1.713382446670309776e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.355950442458640381e+00	3.770108639790195060e+00	6.885547477198705302e+00	3.607414976924609995e+00	1.191348869149586820e+00	3.005389683934200473e+00	5.715785725061900635e+00	6.903683552581380001e-01	5.487781206261487910e+00	1.813899418414043119e+00	9.173286409409346476e+00	2.336161814800227532e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.912204615903105420e+00	6.253854933947198269e+00	8.973166267299138354e+00	8.011376758807513099e+00	6.369943568771820885e-01	2.488869869326196138e+00	1.912044541141068033e+00	1.784187618824942534e-01	8.721321751833636782e+00	2.077161534951047717e+00	1.672581665667215667e+00	1.574833369719366090e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.849093134138001915e+00	7.222428778710157538e+00	3.272949623669594299e+00	3.809067184286088814e+00	1.284428906704899065e+00	3.233490639829621927e+00	7.298249935158466428e+00	1.126697916787324116e+00	9.846762722800157519e+00	3.217578361149892707e+00	6.020640464402673864e+00	4.327842344127765983e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.967025931241021652e+00	3.059534117904436190e+00	1.407159372039950451e+00	4.045780268654253220e+00	7.736844088926395635e-01	3.769989151572751496e+00	8.400605457867943215e+00	2.533404967685170206e+00	7.296466399213006326e-01	5.538262639939131482e+00	8.337740731859726750e+00	6.511584351137003068e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.909831465787593885e+00	4.791387632101588245e+00	7.065843640736241049e+00	2.843523601908466869e+00	1.307315942072658776e+00	5.849131563356088748e+00	2.271867585870919637e+00	2.801849777846234235e-01	1.390144779464055125e+00	8.500798007119621857e+00	5.757537779619052998e+00	1.001329016095090481e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.821156732777978959e+00	1.992111160584975060e+00	8.190944365844250896e+00	2.590944140111331340e+00	2.190389646301975635e+00	6.459712145977553277e+00	1.433231761832824969e+00	1.372886319840714575e-01	3.002856152327570971e+00	7.436699508243253653e+00	4.264169571584222496e+00	2.174554079629586170e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.058219334167905146e+00	2.779178475313264229e+00	7.347242498134948008e+00	3.214031352362630933e+00	1.324538781646841912e+00	5.084177804443415383e+00	2.027892551167273183e+00	2.380795903562794025e-01	7.730614274273135855e+00	8.091959773901278297e+00	1.972245230132670502e+00	4.038824255337050886e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.402226479615708232e+00	7.257206279031256813e+00	2.078409364935018377e+00	3.890361574668190325e+00	3.560338243891401633e-01	6.533839112501147461e+00	8.771179180510427997e+00	2.405355671101140569e+00	8.977463452409653044e+00	4.083597728044656705e+00	9.123871119193276868e+00	3.878776627701920177e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.398999894447435111e+00	2.696772503771964313e+00	7.784048644175367571e+00	6.916011353053327149e+00	3.945222595336528304e-01	1.661051816088199518e+00	5.415909546365964999e+00	5.726210867041694463e-01	5.409890161936329989e+00	4.683391782903306932e+00	5.462855539155020423e+00	8.890090683160883600e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.393580241304920087e+00	6.466214467699389346e+00	7.692267357063249378e+00	1.581698799485126150e+00	6.981544410274933554e-01	1.784031080647856982e+00	5.041111457068164547e+00	4.019394344122510510e-01	6.510463668668633908e+00	4.587761383841898244e+00	9.089563764811153135e+00	1.209375648876964391e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.720309467275116688e+00	7.610536463059559331e+00	6.364647057135391250e+00	3.234117478578194316e+00	1.697802902340684872e+00	2.411010223853290668e+00	1.809117587255314019e+00	1.912757556152143157e-01	2.156761300016899252e+00	2.432117160933142674e+00	6.854659866189421358e+00	5.233326631343582136e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.849355868787792900e+00	1.611256057702412869e+00	8.022994082419188544e+00	8.497429689573152700e+00	3.357272016832748007e-01	5.200187072438025915e+00	6.841755007211290263e+00	7.984237269292819850e-01	8.661562541948054417e+00	1.639944707210452046e+00	6.910579654124997084e+00	3.596568275994327024e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.703691800252268074e+00	6.233411095318477813e+00	8.626807456936061769e+00	2.339594898535114709e+00	6.090075389343516665e-01	3.007908096557640132e+00	8.412889196026384298e+00	7.367175318598442324e-01	9.815046895345302502e+00	6.811387077014290803e+00	8.618549962185726443e+00	1.570719971399487065e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.860080114088146885e+00	3.294039315981888372e+00	6.635334743978286376e+00	4.424837057646808347e+00	8.541389075680707599e-01	3.758132991756331975e+00	8.612803150910698591e+00	9.602182917063658563e-01	3.384285811268050281e+00	9.641328545378065940e+00	7.243180044357018232e+00	6.127971586393389458e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.341005524728336340e+00	9.293184704792077255e+00	1.844905969379451838e+00	8.272792313118067398e+00	4.253509712397446352e-01	4.560893836705108839e+00	7.090102879855910700e+00	2.025157790284570325e+00	5.932168829602225912e+00	2.367246060821277087e+00	4.595796250140394612e+00	1.421771993736463813e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.141904233616643616e+00	4.956472563691546540e+00	5.652098025475273069e+00	2.461843832501009466e+00	9.510862997045150813e-01	7.689906977334462823e+00	2.069528190288314029e+00	3.957840641493627909e-01	1.680787498718481876e+00	2.162616026005502512e+00	6.117320997325627729e+00	1.727125652608595274e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.207633563369498564e+00	8.379994870679039920e+00	1.678004647440204611e+00	1.828522525043092539e+00	5.482144775216221122e-01	9.690541166354121883e-01	1.851364662241077763e+00	5.157299879512269314e-01	5.992950576977252197e+00	7.796220811897806691e+00	8.187996786607948607e+00	1.564321547651765911e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.742394538609493893e+00	6.146067158854783052e+00	4.947426585869964200e+00	5.448035865945810130e+00	6.588690214396746292e-01	7.091080427008073173e+00	1.627199022063219758e+00	3.092929659628786410e-01	5.431186843832953137e+00	3.616826113070976234e+00	4.368854116752679317e+00	1.209274732535589720e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.818834540399866029e+00	1.099688212464607684e+00	4.449802070616651228e+00	3.285957961981399222e+00	7.689118006700217389e-01	6.628185544024327136e+00	3.468252532320609038e+00	7.170321234444128056e-01	2.592667726371181480e+00	8.405714433906576133e+00	4.491618430800445871e+00	5.512576539861189673e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.791997775978032337e+00	6.968221900850782191e+00	1.395676229838948235e+00	5.795428849520165571e+00	6.801457746349337530e-01	8.377424220750279815e+00	2.209013855205818722e+00	1.172879594420005223e+00	5.199946787288332040e+00	7.351491393970982280e+00	1.518821473260091759e+00	5.688697376054152244e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.587550615416443378e+00	9.641881238194748960e+00	4.519285311989669651e+00	8.189184582669311041e+00	3.761512859802075837e-01	9.273468527678245366e+00	3.388986603988495716e+00	7.074424584919714043e-01	4.082723129398372564e+00	9.476031266401882647e+00	9.436048948088126664e+00	9.959474502456860989e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.723869074745984165e+00	6.747143917045677064e+00	2.373259386381249225e+00	2.536075637120428272e+00	1.900851803446556909e+00	1.176127276620027695e+00	4.652887574623303379e+00	8.090104230358923232e-01	5.410408700001916316e+00	4.794035613342278346e+00	1.982132624105977570e+00	5.670724778756996187e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.422133270025817353e+00	8.675786129024595894e+00	8.432517099168425290e+00	6.744694048142932274e+00	4.814650723116004616e-01	2.197250404899580900e+00	9.729163011305555386e+00	8.217886873234252487e-01	6.170189563138126054e+00	6.535828969225366158e+00	6.805731869744371387e+00	1.071832308656337602e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.855669622613272729e+00	8.913787708181143188e+00	9.283725026409738845e+00	5.369736966716275539e+00	4.742232030291458900e-01	8.666268711521407653e+00	6.270735516758355388e+00	5.954418338077122064e-01	7.903048857284513673e-01	5.233437010213382479e+00	5.192737289501337727e+00	2.044792304315276255e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.868207910358160362e+00	3.507672751872112471e+00	1.383149658764139422e+00	1.942174447971171336e+00	1.963901439668534366e+00	5.517280349644410720e+00	8.719862562546909501e+00	2.640367967613191702e+00	8.164661107554071151e+00	6.567573730549714384e+00	4.532995756902689521e+00	4.418169220364323735e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.339561396456239173e+00	2.595721915677347003e+00	9.962692190816186510e+00	6.836787515829776396e+00	3.380884463838262910e-01	6.303507385387028705e+00	7.850289211903159092e+00	6.862345389907038573e-01	6.988820145681743590e+00	4.548825007829016442e+00	6.650783335220146419e+00	1.185415498654366644e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.010766854589736141e+00	7.163707930548606662e+00	6.054550002543858334e+00	4.170392079190872181e+00	2.761082416717647869e-01	7.142832922986853461e+00	2.254518551799828963e+00	3.599693550473550552e-01	4.730228869500932909e+00	2.997042441043732630e+00	2.115391499270541154e+00	6.696777167907687556e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.647926993759583514e-01	4.454815149584466560e+00	3.678537947106385264e+00	5.690123131332975426e+00	1.284928694779706448e-01	7.359042158931940136e+00	8.044749296761549928e+00	1.669336741871832563e+00	1.826650809722147439e+00	5.008232766625911658e+00	6.615263115320953347e+00	1.579745580987297338e+01
