G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	p	m2	d1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	4.967402996889429545e+00	1.042054871173957897e+00	2.046396616231145771e+00	6.071454027967132738e+00	4.096354946443518941e-01	3.131459491564147601e+00	9.850883738768825282e+00	1.897770989320919366e+00	9.530034857219865430e+00	1.905640330035539343e+00	2.046390173364695642e+00	1.858131559726948723e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.991873524123789707e+00	9.567595225321790409e+00	9.595832978881491115e+00	6.626756506701947380e+00	6.798760696228413059e-01	1.872370071216792775e+00	3.166099296129015972e+00	2.813428865742305662e-01	7.911887596730040606e+00	3.790297575590235279e+00	9.871759274024327624e+00	2.059221757840519729e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.167884745989582029e+00	6.746920319534241983e+00	3.835903737633257649e+00	8.773791083466999652e+00	2.365860602888763542e-01	2.613930579406273935e+00	7.134025733166971861e+00	1.088563706019378463e+00	3.411990156469523416e+00	6.972458316553894697e+00	3.778079283442091540e+00	4.314452534402648354e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.052264467402206805e+00	8.818432406910975629e+00	9.002206739834672788e+00	6.289316989998161134e+00	1.639931397735245322e-01	8.189102803407756426e+00	7.441129069247899075e+00	7.510176369991711232e-01	6.320977096142194718e+00	6.995066670723076641e+00	2.176662331789444238e+00	1.174797420851119369e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.274049278365437132e+00	5.089130130964297116e+00	6.425377776155910325e+00	6.220107629588810028e+00	1.841783059039719672e-01	7.102751574144341440e+00	6.480679303469888630e+00	8.824870612716736451e-01	7.496827113736305392e+00	3.575246483558371935e+00	2.795168696788038698e+00	6.066603320314916203e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.857222205855759256e+00	5.646644214387248617e+00	8.438131650500750425e+00	9.927574280500250481e+00	3.958019669856896461e-01	5.921877247154822221e+00	1.794081441785932984e+00	2.064292026698681948e-01	9.472551762534820341e+00	5.150662812060071261e+00	6.290240928048865143e+00	4.729910137313038376e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.569295857707091457e+00	5.398319628092592914e+00	9.861803586502654539e+00	7.808345192890334907e+00	4.211243369795117375e-01	5.275826279288275522e+00	7.089462930869540713e+00	6.336594034153955057e-01	8.934755808955946677e+00	2.741456169098633655e+00	1.577039008436842860e+00	7.706053197836936874e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.901521003399772702e+00	7.002902071957475272e+00	3.606595451004227737e+00	4.981432529472797022e+00	1.897043492587392188e-01	9.299049667863158675e+00	1.572053219821808900e+00	4.189455753149499695e-01	5.631706788687639076e+00	2.905851314917831552e+00	8.765782125960990712e+00	7.760158175068809783e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.757916446932052734e+00	2.254107725114413263e+00	9.655485701780504471e+00	7.356330711946179157e+00	1.183911840067370103e-01	1.649439952894749872e+00	6.372294511126721517e+00	4.719023975864119480e-01	7.959461841310518260e+00	1.209304012028543429e+00	9.648879229546960090e+00	3.932631004730922797e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.311164354619107186e+00	1.264110169178710219e+00	4.517328987532104101e+00	4.502737884144464964e+00	8.108810213429057390e-01	3.522396515259446304e+00	7.654185474741832529e+00	1.147770596874984728e+00	6.053254557259378110e+00	9.069577628530669955e+00	3.229846071355565673e+00	9.434411836491136683e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.654471380692839277e+00	3.761663096223480274e+00	4.464514237368094385e+00	3.061116019807027300e+00	2.698365250518076075e-01	4.145234824821220521e+00	2.894752010176022683e+00	5.620382818192071195e-01	5.972211841470027593e+00	2.891555736541266519e+00	5.039846793855643270e+00	6.110243464116553724e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.392460633453575625e+00	7.336255927342737237e+00	4.058959571449634041e+00	6.371200462182680546e+00	6.591491970633343023e-01	8.045391173548075869e+00	8.578476552720967874e+00	1.672813398671169072e+00	2.038647367496555951e+00	3.040097937952244589e+00	1.207037936569949732e+00	7.108088448271582926e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.361678606158127636e+00	2.814879114601899435e+00	5.866103551450499332e+00	9.350590710732449296e+00	3.934298269815346139e-01	9.926796837415109209e+00	1.265611384777023396e+00	2.122064603789488857e-01	2.134677926075032151e+00	3.511117264072025179e+00	6.766148990980611622e+00	7.009232144242713503e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.729955814178575801e+00	7.062070616871259254e+00	2.389744638369230678e+00	9.357131570892596173e+00	9.278396031809015010e-02	3.173296558471712991e+00	8.597745239228308023e+00	1.685077494151737243e+00	5.762979154506504109e+00	2.141974377543267138e+00	4.730726865682624016e+00	1.442493197540008332e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.755501143594766278e+00	9.734829307482806726e+00	5.984372991610325876e+00	4.083267465025040011e+00	2.166910097708015792e-01	8.872862367472293954e+00	5.152734540214466641e+00	7.848669400038639221e-01	3.414907135610422362e+00	6.755474816214286804e+00	3.432483094943720392e+00	5.861703166589725100e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.868663820837092260e+00	1.842626621825999234e+00	5.874504288845838751e+00	5.749263970587662698e+00	8.585750539747120103e-01	8.475716511851789647e+00	2.961399972788476553e+00	4.746839569517495860e-01	1.192904998916525683e+00	1.673476154193836551e+00	2.863395135777075051e+00	7.685575870680992239e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.375261267179419988e+00	7.048512574906106387e+00	7.861584754146172749e+00	2.913063761058580781e+00	7.510962752986348745e-01	3.021918315460051740e+00	2.207502925241536129e+00	2.563820034458652031e-01	7.512942003540258540e+00	2.208820280112679058e+00	6.889188741198249311e+00	1.257605493049995147e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.339116895977448429e+00	4.985725922947731981e+00	8.509654149134583179e+00	9.957829943356282243e+00	2.179238457443733179e-01	4.590957737739151945e+00	9.584537817311106878e+00	9.047797148180436455e-01	1.298164225896244028e+00	6.809658016612357478e+00	4.750304754406993624e+00	1.896527782128698902e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.315672250019122913e+00	8.815950958674614313e+00	4.955547973815900065e+00	9.827707463089852880e+00	4.225034954066807513e-01	4.688526955718053557e+00	1.663370056681138909e+00	3.119365982828833372e-01	6.360788890743087620e+00	4.056476566129068040e+00	2.615164993189030174e+00	1.654702056337569616e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.522854297629340437e+00	2.602043036516440200e+00	3.717702968485799619e+00	6.849995487844457109e+00	6.946156952025689391e-01	9.809912802960864653e+00	2.798478476532717085e+00	6.978228151689859216e-01	5.844717141953386985e+00	7.382635913605484212e+00	7.207547366315878890e+00	1.226691650012527788e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.871146467132444258e+00	7.240678362507110499e+00	3.338542627135393737e+00	8.230940767217362009e+00	5.998549996451253419e-01	2.624197053382357758e+00	4.132813237413964558e+00	8.417429341052841130e-01	9.717419189644296296e+00	6.010542299000486643e+00	6.079817757037540460e+00	1.361285762098675605e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.774581450877610322e+00	8.546987076447463139e+00	2.749031839978302472e+00	7.429332517261076241e+00	5.241472629777391701e-01	8.184069433176619057e+00	6.587072551288275513e+00	1.850051305031370719e+00	5.368511155728699968e+00	3.303386242738520107e+00	8.728019819670066681e+00	1.804703090032538526e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.384001098740511360e+00	9.505080295924827283e+00	1.514420824193246640e+00	6.344365068178596800e+00	3.471081845852150849e-01	4.011564823198720653e+00	5.898349371173908118e+00	1.973374570512845816e+00	1.578516093345926130e+00	6.854570898703888027e+00	2.061779329349511247e+00	1.046277248723117559e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.740031882927391527e+00	7.158676395485433552e+00	4.087655818750820735e+00	1.473787851662088588e+00	5.918040882281434545e-01	7.579599914563247332e+00	2.135050316684245164e+00	4.874829428880490534e-01	5.956828031430052128e+00	2.051465316035824049e+00	8.076351092428668110e+00	4.883269038843101839e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.990338436078538997e+00	5.476420300890377568e+00	3.425109059960651514e+00	5.083031873928044675e+00	7.852937394250905090e-01	4.773997375487422978e+00	3.602035188537144439e+00	8.602101620284633432e-01	8.569563139808535013e+00	5.815729971320803493e+00	7.064129419101938367e+00	1.136565580959587720e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.023955360088058875e+00	6.564219680020138448e+00	9.696091251391390387e+00	7.083191759169996438e+00	4.269206516906859927e-01	6.201243125410040413e+00	3.146752388799577194e+00	3.073479244040265845e-01	9.973618735429887749e+00	4.926624786990712046e+00	2.032982580484389512e+00	3.185051251055159014e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.821298939256082328e+00	8.818360289415561937e+00	6.021194097789546618e+00	7.090239261791251302e+00	3.389498425112265068e-01	8.488826463775909659e+00	2.904974197804840674e+00	4.594802356298198776e-01	4.868942585976325788e+00	3.410288874600136744e+00	7.258209486089503670e+00	7.181429025986031434e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.156973375643747914e+00	6.127910460594488740e+00	4.122324916391556293e+00	4.359100277427075731e+00	1.051375541241484024e+00	8.233543590476449126e+00	4.702501345530256671e+00	1.002185489675401442e+00	3.870127119179549435e+00	6.444331408986094800e+00	4.970325433611024302e+00	4.870162288570973885e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.005079709507574748e+00	1.269679182059468614e+00	6.228532722630153451e+00	9.475601864084863379e+00	1.057733199666500978e-01	8.796045566901602442e+00	7.332750671990855729e+00	1.039452432747770105e+00	9.160417251019472573e+00	8.843208627018769974e+00	9.514282971560856339e+00	1.555564566256682895e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.440927876044530542e+00	9.378487306842142601e+00	2.249629169576686571e+00	2.490998303728266361e+00	1.084674492084213737e+00	1.535104060719868269e+00	2.963172333104131084e+00	7.080999202226346823e-01	2.716893928737119435e+00	9.982923231523363583e+00	2.274046760098588749e+00	7.345429848544156926e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.107909943501087069e+00	7.206078918494331909e+00	5.004171645988188644e+00	5.501787932594791819e+00	1.002705880696146135e-01	7.224910140865167918e+00	4.302250587053554121e+00	7.701951018436233865e-01	6.534596313734570394e+00	6.463470451508859682e+00	6.777219689040880013e+00	1.098553106155181780e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.220492324672107998e+00	7.099336698222782793e+00	6.635414562763414459e+00	7.220383219267167973e+00	3.623687863408750487e-01	2.255756711173161122e+00	4.524423832868189166e+00	5.217592762845822962e-01	4.649500437030030575e+00	4.651288869389027525e+00	4.431394840534946589e+00	8.133174229810039435e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.506793684485056017e+00	2.941528527541941163e+00	5.403787009780725015e+00	7.276140259700493829e+00	1.037237748768733425e-01	4.741120933597623655e+00	9.782163953872260009e+00	1.311859579749161897e+00	1.369014112492669355e+00	3.023546210612487073e+00	9.611566776001614798e+00	5.866542657992659393e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.064052922254665301e+00	6.936527319679820280e+00	4.620128494305118849e+00	6.842641706670098856e+00	1.502737981691717739e-01	5.938209147054172021e+00	9.597693983127429718e+00	1.539250238621658218e+00	4.125546861602390258e+00	3.308828116208248460e+00	3.970526106059001137e+00	1.771108734313039790e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.061741025833918606e+00	4.542359247543366507e+00	9.941170442780586924e+00	3.475496284036594830e+00	2.968788005876846769e-01	4.622932509244487065e+00	8.212791347807200992e+00	7.004196332603576103e-01	3.382247989822370293e+00	5.322985942591441422e+00	9.670266929840119374e+00	5.013676975825037374e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.851984031840794742e+00	6.859362888505069478e+00	8.911494222846553015e+00	2.409716174040509529e+00	1.421463521538704811e+00	5.682816278913191965e+00	3.179122600289593148e+00	3.343744425897651751e-01	7.173622498703217332e+00	4.310899918389166530e+00	9.107787122230458721e+00	1.799714149139423682e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.716255493590484349e+00	1.951943793525877879e+00	6.612645587566492011e+00	6.719731342959746279e+00	5.745751917122852159e-01	9.971504307310659954e+00	1.616671827242725623e+00	2.372997633452241795e-01	9.529554484282893867e+00	9.231135880076395850e+00	3.433661366264102455e+00	7.388742355266246022e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.260695688905860479e+00	6.916478053649400159e+00	6.124795401062863576e+00	6.386083660343330415e+00	4.887223053615502022e-01	2.208290565495812263e+00	3.853067683448569092e+00	4.901037598863334788e-01	3.414116673948119463e+00	4.309584717522748853e+00	8.226177923502712375e+00	5.646864933467647063e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.651296074544948311e+00	9.997655209555647460e+00	6.589013397638342262e+00	2.607178999096416039e+00	1.848341340835445878e+00	7.081957127853621969e+00	3.398272512418190505e+00	4.828761579893501854e-01	8.287655941407427562e+00	4.352855219008982424e+00	9.957788090539128945e+00	1.452368988886996988e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.367588531148262732e+00	1.433950408461003967e+00	2.810558164234401968e+00	7.338337357186059506e+00	2.984907367694070168e-01	4.567307066526185011e+00	5.557508238677746348e+00	1.379301106610089755e+00	1.496663587779524907e+00	4.452521896904850784e+00	3.283024213429135862e+00	9.319187099066985169e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.576037394800027247e+00	9.799813374401850297e+00	4.553863018236219418e+00	5.102013197872944161e+00	3.506781950818058657e-01	2.194720211276967259e+00	7.991288547452215951e+00	9.754050285727084990e-01	5.848089260044605275e+00	8.531371911131211405e+00	4.924882769454336895e+00	1.007487218871718397e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.818822570277717432e+00	4.663179993944306823e+00	1.366225888084052986e+00	7.001646364979300152e+00	6.292872772297021244e-01	2.420486606637104021e+00	8.722614570020562397e+00	1.762171692319885352e+00	1.629187990189203461e+00	6.859042350578869573e+00	5.684784020200638999e+00	9.800874850771503333e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.019473145071918552e+00	8.834820294997475898e+00	5.271784513936225380e+00	8.537787195126805173e+00	1.767418262549112495e-01	9.543501899218258089e+00	8.594060432879071953e+00	1.390276332874532894e+00	9.410194142373343951e+00	6.535415126417624343e+00	3.656493460532966644e+00	8.804202643118598814e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.668919112699960294e+00	8.053420670042900298e+00	5.891273878785458606e+00	2.526116312501595296e+00	1.911299746556153867e+00	8.916371481376973662e+00	4.233219664172588992e+00	6.672010327828228338e-01	7.903448461176671991e+00	3.998026568191757057e+00	1.137253554702955194e+00	9.453412517363960887e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.104692518826300152e+00	6.102623949822100435e+00	3.046574868767759625e+00	1.171748134734569069e+00	4.732500405511326780e-01	9.157268091383883757e+00	7.188631465200751691e+00	1.873214314777118972e+00	6.903554953473480360e+00	8.365729509747074744e+00	2.983956974413362051e+00	6.169134635975030534e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.727753407377164763e+00	7.652512835527766732e+00	9.674405567479940515e+00	8.019304998227852366e+00	6.063659704355660596e-01	9.915890264533040011e+00	3.818280459236239821e+00	3.789387914206204244e-01	8.414244049171974993e+00	1.339417307657211786e+00	3.531192824911415951e+00	5.928025712667764680e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.380143850780790160e+00	8.904408060697074134e+00	9.183340568657772707e+00	6.484903458062525772e+00	1.071330379212629552e-01	2.874361610393735500e+00	1.548429211718672205e+00	1.604674231196014933e-01	6.812034586507975220e+00	8.841745319498089728e+00	5.001305791296800862e+00	7.575049075342913056e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.014179738565344380e+00	4.641210502421424522e+00	7.494852835906766764e+00	7.300066958866175959e+00	6.172977179123975144e-01	4.197684480677496666e+00	7.315022240594212022e+00	7.899383053361332951e-01	9.719856542114735376e+00	5.612212196865330682e+00	2.550275034189734225e+00	1.370595190102071115e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.754573147382400222e+00	3.948461145647023773e+00	5.803633761037268357e+00	8.543598114523431875e+00	3.356424226855871940e-01	7.020698447293317379e+00	1.078101776491459995e+00	1.841785360519590242e-01	7.425582520193129810e+00	4.579904413502888794e+00	8.859542561214514222e+00	3.714882204083219222e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.941406965160895837e+00	7.009500343304200243e+00	8.837401089346187177e+00	8.224475474591370627e+00	6.051620141399456365e-01	5.353768526073275247e+00	4.680599346117572779e+00	4.822928694071891287e-01	9.308422997984852287e+00	5.471247834984067637e+00	7.357232794183685698e+00	2.098985454735366432e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.666133771350405413e+00	8.257515124798635142e+00	2.178466341654083926e+00	9.660731916347460313e+00	8.699487277858650169e-02	4.759499034543019924e+00	3.960675402169474779e+00	1.316969601590594952e+00	5.664657726365776469e+00	6.999018280830673788e+00	1.764658140149870658e+00	6.011325568213274551e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.975373556678167830e+00	7.860667751282498728e+00	8.115158989358073782e+00	5.815613186007669633e+00	5.138440116722682305e-01	4.217932794774520211e+00	7.236782129641735395e+00	7.363119927650910723e-01	2.055135582942340111e+00	1.115104784533930360e+00	6.852985771557443151e+00	4.510835363402752485e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.721783029109817065e+00	8.187168080885498966e+00	2.117940549303982234e+00	5.403439244603845282e+00	9.010653224096427660e-01	6.346930683657180161e+00	7.899498646517747247e+00	2.343756625952177597e+00	5.748980989693743382e+00	8.839839602143257480e+00	6.890609662699839433e+00	4.145240457651868127e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.701250522102204066e+00	4.923184288027411704e+00	8.150749689022354971e+00	4.620538175173641626e+00	6.179648283882492876e-01	6.178434591204679194e+00	3.732130821569007217e+00	4.273629419540823648e-01	2.149826791047781960e+00	5.024855612700394936e+00	9.603521818176002256e+00	4.834119245755132255e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.670955501494650441e+00	8.362988221100732034e+00	3.493814721253991618e+00	2.380623541176042135e+00	1.398633433371210044e+00	2.444013363050712151e+00	8.301325741770185118e+00	1.208697811292167135e+00	6.322673569916410052e+00	4.090117434305137856e+00	1.019757219517784419e+00	4.164088922163791295e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.258578915454741320e+00	2.072300316440956802e+00	8.891713166946162872e+00	6.162285212829782921e+00	5.895766690271464494e-01	5.243083809789037097e+00	3.633800801605256758e+00	3.783488934880530064e-01	5.335751120544149018e+00	2.253227103295222022e+00	3.222723477746013199e+00	6.239522939402191071e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.084993177915008822e+00	5.896393876233500642e+00	9.494302789691944966e+00	3.483108206125864914e+00	7.294008375386489273e-01	5.975416892601205454e+00	5.015323627171860643e+00	4.852154119005779864e-01	6.590670048858227048e+00	4.957145048013941846e+00	9.361207404319785041e+00	1.324805911949919448e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.648183986052053740e+00	1.054116386569594388e+00	2.336065581338658159e+00	9.288943091197241486e+00	3.575590159510815269e-01	6.134037527489857311e+00	7.537198666964489036e+00	2.112132876809405424e+00	1.100220118835010030e+00	5.469686054671893061e+00	9.386359896666466085e+00	4.706954744867405616e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.255364096284737663e+00	3.923555496084512040e+00	5.161378075140863331e+00	6.242175272127950869e+00	5.005134236430344163e-01	2.892701430725775680e+00	7.236716581555207917e+00	9.439971311072844484e-01	2.755372310996203389e+00	4.640298652910547439e+00	7.484278790347639543e+00	2.435954134126099646e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.118452570489097297e+00	4.304911190477942462e+00	9.813727812505485204e+00	6.337792382503798727e+00	7.190061739335160684e-01	7.671407271034155428e+00	9.881098299673178431e+00	8.882448841000392115e-01	5.425560890373939849e+00	7.104588282922887466e+00	7.885884921533550695e+00	8.521546845994899400e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.405040396380732748e+00	4.564748303678636709e+00	5.352903384260031316e+00	4.188296516142740344e+00	1.675509443619794259e-01	1.230926154108545889e+00	3.027022757618778925e+00	3.866689394394251522e-01	9.556169430357838834e+00	4.780119473487425275e+00	1.828447234580265812e+00	2.359238367143370283e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.521095654327640379e+00	7.261462522599835268e+00	8.767258855527526151e+00	1.470248507728860510e+00	1.202172567585106266e+00	4.187428679158383460e+00	6.960067447814875408e+00	6.674430798535054832e-01	4.455602530135514883e+00	9.653826969513092493e+00	5.620678913565471113e+00	1.255877996718855485e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.542051126845674247e+00	4.497114002458094006e+00	6.289692388178401927e+00	1.284684639687354801e+00	3.715009603774602098e+00	8.030406624707708829e+00	6.496310292807643272e+00	9.125465803003053322e-01	4.819772955551632876e+00	6.385898897263988516e+00	3.081604676431424661e+00	6.464096351726165324e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.012207433936527678e+00	5.032752083843995194e+00	4.382128022442072002e+00	4.807421377144605046e+00	9.371639938267571912e-01	6.074770608228356572e+00	9.238613917540197562e+00	1.566100703939909300e+00	7.433738552380658504e+00	8.280408729892394959e+00	2.632573351658618943e+00	7.753280300875009345e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.097869440598679525e+00	3.125347861493582791e+00	3.566077474836347516e+00	1.763192293452571224e+00	1.449083126857282133e+00	3.343672849546682091e+00	2.397166684755612565e+00	5.617069384763238027e-01	6.434720158972248250e+00	1.991977434783006595e+00	8.287006750658690635e+00	3.846907467678343551e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.573459706766727528e+00	4.361663894045557655e+00	2.827137807498772748e+00	6.460168450301036813e+00	5.087458129329968104e-01	7.248357731366859902e+00	7.759244061611978438e+00	1.990472182054737305e+00	3.687024744739654469e+00	4.587180163737096805e+00	2.214382730580103154e+00	1.662984966824050659e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.502867111055413485e+00	3.046394345412064109e+00	7.864280903880265683e+00	8.922863860888462284e+00	1.957040909990071798e-01	6.108414556919683491e+00	6.114720431097001807e+00	6.902503850096551874e-01	4.697093931555500035e+00	4.031962860256979475e+00	5.225406472531077817e+00	5.458447640809630741e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.696701776903239534e+00	1.655324305962216247e+00	4.471083361425719715e+00	8.961398233712047912e+00	1.508402073864296422e-01	8.164061099885230988e+00	3.466891516408102447e+00	7.048327825759430620e-01	2.960786484165569554e+00	6.128282288313680937e+00	9.449507513527212410e+00	5.092214201039862331e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.173132916120433578e+00	6.422029628106113996e+00	5.593016686605426280e+00	6.928771471141140559e+00	3.728701316866065429e-01	7.614700211189678214e+00	5.253629225290255000e+00	8.375922865346918655e-01	9.694794492840193456e+00	8.747567467536994101e+00	2.673190617833369309e+00	2.022783153486812751e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.187554205182866696e+00	7.017418528998361715e+00	5.432416334934976554e+00	2.889081729492404271e+00	7.207760469234295586e-01	6.499756029906666122e+00	4.011393224539396840e+00	6.617738451138681643e-01	2.167670675503555078e+00	1.709759957659676921e+00	9.803096453442979197e+00	9.011794548651888448e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.256490859723084164e+00	6.573933755211137431e+00	6.201858328667928077e+00	8.762412883643520445e+00	3.570082918875875921e-01	5.389790334010585937e+00	6.217771908887050003e+00	8.447638884530049852e-01	4.339214629020414549e+00	1.646680555818420322e+00	9.946498918471474937e+00	1.580483359863083770e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.695158179615031679e+00	5.174544370811806182e+00	8.781501343637701851e+00	8.967980675512290389e+00	9.545043286894917822e-02	2.198965744561990121e+00	9.003863673113574606e+00	6.989129797244335585e-01	1.238441168691868377e+00	8.639275855918148395e+00	6.011290635823093531e+00	2.990886189364664816e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.763928689374317571e+00	4.428442012293659857e+00	9.828905210661202929e+00	2.774354496379385360e+00	1.763105474341289947e+00	3.359730978953238800e+00	6.120412976209872014e+00	5.265944147926518992e-01	2.994345450066166148e+00	2.911427319251539636e+00	2.526916497052663857e+00	3.078609848309767116e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.880323868858456038e+00	8.758089736492479460e+00	4.671465957001651681e+00	7.638575996604392238e+00	6.459322714994091275e-01	4.773368732807954373e+00	6.687848071919774817e+00	1.101081350814298032e+00	8.027421026987202168e+00	7.011005117770042538e+00	3.846078450082507150e+00	1.011452713799621677e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.285600690437831872e+00	5.667844081740832429e+00	8.436300333354450842e+00	3.580834322084794685e+00	1.017402135136049379e+00	6.384942498599510685e+00	5.664866372192869370e+00	6.064069785667417500e-01	2.804636198445154438e+00	5.893797292628898177e+00	4.821054151584076131e+00	5.283277062148827241e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.825786027368908826e+00	5.311472110853633133e+00	7.885159196138139315e+00	8.221759739474929773e+00	3.534670279060809217e-01	5.626123527617709286e+00	1.461613444105789972e+00	1.795673692577381408e-01	1.712557031180939493e+00	8.505740492553822918e+00	3.789343619112111483e+00	1.624918960075359280e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.781167042340050077e+00	1.238872014590818749e+00	6.166600872202002925e+00	9.973628872236249165e+00	1.901566839075043980e-01	3.587325914022485573e+00	3.090676524347426124e+00	4.395202280340414491e-01	5.265489640395773385e+00	2.118306675059284050e+00	3.531653608186515303e+00	5.067060842296479706e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.327445580076226150e+00	4.062126885140160404e+00	9.602702718710846241e+00	1.268226060677548173e+00	3.275804461245795718e+00	1.065842027318711249e+00	5.436334191982174602e+00	3.677748403637122188e-01	1.088512405078700951e+00	2.174946176506090900e+00	9.749895167813319219e+00	-4.773758617227903045e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.158491556610495188e+00	4.432530066389382739e+00	2.811185660213709525e+00	9.075853260811927115e+00	3.962193044132191200e-01	5.461670883024419609e+00	3.783502948440884861e+00	1.085234952133887099e+00	1.759277173399763639e+00	6.016446906442319609e+00	2.381846791079593295e+00	1.919395191015949109e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.463000466713510583e+00	4.590160817539490345e+00	1.989653001666407350e+00	6.608196773494769971e+00	1.874415347565113743e-01	3.586808663586480428e+00	2.642632911395939921e+00	9.685647701298061296e-01	8.275671543122539831e+00	9.509023175974803621e+00	7.601718194392910632e+00	1.617613515059059353e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.206175968796932452e+00	6.221017253367009836e+00	8.686227081252820170e+00	9.762262872380645717e+00	4.712141142194614662e-01	7.619467430562695931e+00	5.537409079253020394e+00	5.864604126947441376e-01	7.944236667185074374e+00	4.732895280159656437e+00	9.914719537508740466e-01	1.277556458130180204e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.399258550931286038e+00	5.801321082690104269e+00	4.949855625867552789e+00	5.187792958504042318e+00	8.108997902054658757e-01	1.211177282834273727e+00	3.902602835762420508e+00	4.765810954678888489e-01	9.246307198492873525e+00	3.939380050881188922e+00	6.357097686729884067e+00	1.438177024671697382e+02
